0	0,04322	instante duda sonrisa puerta anciano choza presencia cabeza objeto mirada aposento corazón semblante ventana alegría embargo villa acento año casita mañana vista calle extranjero lugar provincia excelencia palabra asombro país expresión brazo voz pensamiento árbol silencio labio caballero mestizo cabaña camino ademán memoria alférez nodriza hoja callejuela campo atención interlocutor 
1	0,03172	duelo padrino pistola lance honor caballero dinero filósofo adversario espada arma embargo avaro efecto desafío palabra perro valor cara fortuna razón contrario do combate sangre testigo muerte barón motivo papel chaleco palo historia casualidad escándalo combatiente comerciante artista dolor prueba diablo puerta derecho cajero pintor tiro peligro cabra capitán ostra 
2	0,02229	alcalde dama alguacil barón rey marqués fraile amor puerta muerte lugar palacio espada palabra caballero razón habitación do corte instante rostro maese orden escudero criado calle cámara crimen alma reina ciudad modo mal virrey golpe taberna justicia cielo efecto linterna poder vano extremo secreto camarada diablo sangre obra anciano costado 
3	0,01085	sor superiora artista maestro monsieur religioso voz jardín atención acento criatura ciudad lado piedra vista arte barquero belleza espacio mañana tarde concierto verja través asilado música pintura palabra objeto secreto espíritu diestra obra experiencia colina cerebro fraile modo ensayo oro dama instante pie plática compañía necesidad timbre arco cabellera salón 
4	0,13194	caballo camino jinete pie cabeza animal lado pueblo distancia galope carrera campo dirección gente árbol marcha tierra rienda perro compañero vista voz suelo pistola partida legua brazo movimiento viaje arma sombrero duda amo peligro cuidado tarde rumbo hacienda mozo lugar rastro orden espada dueño silla viajero fuerza pierna grupo herida 
5	0,02052	alma corazón cuerpo lado silencio sangre rato cabeza médico luz calle cielo tierra dolor cama sol sombra hogar cuarto muerte voz alegría esplendor amor espíritu palabra miedo pecho brazo marcha frente pasión cara rostro ímpetu suburbio trabajador comedor seda patio historia obrero dormitorio frío enfermo penumbra naturaleza plegaria paz grito 
6	0,02021	cura pueblo sacristán sacerdote curato misa muchacho iglesia escuela licenciado párroco compañero paternidad secretario cara tierra fiesta capital gente forastero hacienda mañana chico pastor robo feligrés presencia aire gusto sombrero oro maestro alma víctima bondad autoridad cariño camino principio vajilla movimiento puerta pie sacristía villa ánimo duda pueblecito éxito libro 
7	0,03872	negro amo esclavo mulato ingenio finca mayoral campo ama caña calesero blanco castigo raza esclavitud color azúcar mulata trabajo merced menudo machete perro cafetal negros sangre odio ocasión sol cabeza año látigo lector criollo tabaco cuero muchacho naturaleza señorito esclavos caballo corredor modo café trapiche vivienda época alma tierra embargo 
8	0,00097	abrigo mamá palco compañera diva cara sitio sala orquesta lord jóvenes entrada brazo piano cuerpo teatro pieza bobo gente tono rato efecto vista mujeres carruajes caballero sombrero gusto palcos boca escena multitud número puerta carruaje miradas vano salida aire contacto sobretodo grupos dientes amigos voz viuda galería coro nariz orden 
9	0,01102	ojos manos luz años cabeza veces aire voz sol ciudad hombres labios brazos cielo color días cosas calle puertas tierra calles flores cuerpo casas mujeres puerta pies lado árboles ruido hojas palabras agua paredes fondo horas noches frente silencio pasos ventanas colores voces partes sombra amigos hijos sombrero boca viento 
10	0,00911	gallo guajiro pelea machete juego pueblo perro potrero río palma valla criollo finca fruto amor colgadizo café sitio bosque angelino yagua camino gallos plátano trabajo mañana árbol sol maíz dinero canto platanal tierra pañuelo bohío caballo talanquera gallero loma carreta azúcar guano yerba cocina campo taburete potro ingeniero embargo traje 
11	0,04921	tío sobrino primo despacho lado oficina muchacho destino gesto carta mesa oro rato expediente muelle escalera baúl informe par habitación dinero letra abrazo sombrero suelo embargo gravedad cuarto sol modo marqués ropa fortuna cabeza compañero viaje recomendación oído calle prima espalda orden movimiento humor papel cura palabra cuello vista camisa 
12	0,05351	indio español dios sacerdote palabra guerrero instante cacique pueblo extranjero cabeza ciudad soldado mirada país templo voz princesa enemigo capitán patria arma tierra sangre piedra ejército guerra sacrificio anciano labio flecha número batalla palacio oro esclavo jefe pie caudillo algodón azteca brazo semblante tribu religión embajador pecho espada cristiano lugar 
13	0,20193	agua perro cuerpo pie carne suelo pierna cabeza animal boca aire grito vuelta sangre tierra pedazo pared cara puerta sol ropa fuego piedra punta muerto gente nariz fondo diente hambre hueso hoja muchacho montón golpe bestia cuero brazo madera pelo oreja palo pata olor rincón espalda trabajo cintura año sombrero 
14	0,0231	juez policía comisario agente asesino barón sangre cadáver crimen aldeano herida médico instrucción cabeza compañero bosque embargo pie magistrado prueba cuerpo rostro bolsillo manera puerta matador tierra asesinato lado víctima examen justicia huella declaración dirección inocencia pisada pieza calle rodilla mirada papel investigación orden fisonomía expresión ropa escribano razón muerto 
