0	0,00854	años ojos hija corazón alma amor niña palabras veces padres hijos esposa rostro días edad flores mirada manos embargo hermana sentimientos ideas lágrimas muerte belleza hombres carácter educación existencia labios señorita meses placer horas fuego imaginación pasiones frente juventud sonrisa fortuna luz jóvenes brazos cabeza cariño patria momentos mujeres país 
1	0,25372	boca cabeza pie cara perro pierna diablo muchacho nariz carne agua vuelta aire dedo pelo cuerpo lengua sol diente sombrero oreja pata chico suelo gente barba punta animal color hombro risa brazo gesto pared sangre gato hueso palo golpe grito mozo vergüenza fondo santo cuello pedazo piedra bestia gana cuero 
2	0,00497	gallo guajiro machete pelea potrero río juego pueblo valla amor naturaleza perro café sol gallos dinero criollo oro ciudad isla bosque loma yagua fruto flores gallero caballo campo tierra palma potro embargo cuello guano maíz partido amol nido finca rival especie traje agua colgadizo canto comarca plátano sombrero tabaco hojas 
3	0,00914	deán conde prepósito jesuíta caballero provincia gobernador socio comisario judío embargo maestre obispo dominico cabildo orden colegial palacio presencia suceso asunto especie carta efecto capitán negocio colegio objeto villa historia escena puerta mesa esposo bien usarced conducta visita sitio comisionado confesor aire rey tribunal religioso motivo silencio año regidor prelado 
4	0,14507	crimen prisión cárcel preso muerte justicia juez causa orden reo calabozo delito sentencia víctima bandido libertad asesino ley palabra declaración pena sangre defensa manera carcelero castigo tormento verdugo prueba alcaide asesinato conciencia criminal autoridad cabeza desgraciado ejecución papel soldado infamia acto testigo esposo cómplice guardia hecho pieza proceso corazón puñal 
5	0,02494	juez policía comisario agente asesino carta crimen barón sangre cadáver herida aldeano bolsillo excelencia embargo instrucción prueba médico bosque compañero tierra asesinato justicia cabeza magistrado rostro escritorio pie coronel manera sospecha gendarme papel matador dirección víctima lado examen rodilla cuerpo alférez oficina jefe puerta huella razón fisonomía calle declaración camino 
6	0,13577	muchacho puerta criado calle dinero vecino mesa año agua cuarto gente pollo vaso cocina comida vino coche amo ropa botella hambre manera pieza trabajo vela marido pan lugar mes plato voz pobre desgracia llave sombrero costumbre cara camisa papel tarde tienda copa palabra efecto lector merced cama recámara mañana oro 
7	0,11234	cura convento iglesia sacerdote fraile misa altar fray monje templo religión pueblo sacristán santo oración voz obispo merced celda claustro capilla año puerta campana hereje procesión gente ciudad coro religioso pecado imagen hábito clérigo lugar anciano confesión capellán abadesa comunidad fe cruz ceremonia maestro sacristía gracia franciscano voto fiesta confesor 
8	0,01381	años ojos veces hombres amigos manos días mujeres palabras ciudad voz cosas cabeza tierra año aire labios pueblo boca brazos calles personas puerta color pies sombrero cara camino fondo horas hija puertas jóvenes tiempos luz mesa trabajo cuerpo partes silencio momentos vista calle casas carácter costumbre dedos noches lugar negocios 
9	0,27937	puerta calle cabeza mesa luz sala ventana lado patio cuarto pie brazo escalera pared voz silla habitación cama papel balcón ruido pieza color cuerpo traje corredor sombrero vista fondo zaguán comedor cara sillón frente reloj criado mueble cuadro derecha rostro entrada suelo rato espejo madera esquina labio llave hombro piso 
