0	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0217§0030.txt	0.05573212258796822	0.002383654937570942	1.1350737797956867E-4	0.043246311010215664	1.1350737797956867E-4	0.15561861520998865	0.033030646992054484	1.1350737797956867E-4	1.1350737797956867E-4	0.06254256526674234	1.1350737797956867E-4	0.03416572077185017	0.08751418842224744	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.0012485811577752554	0.011464245175936435	1.1350737797956867E-4	0.04438138479001135	0.033030646992054484	1.1350737797956867E-4	0.06821793416572078	0.026220204313280364	1.1350737797956867E-4	0.09545970488081724	0.0012485811577752554	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.003518728717366629	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.0012485811577752554	1.1350737797956867E-4	0.03076049943246311	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.1522133938706016	1.1350737797956867E-4	1.1350737797956867E-4	0.04097616345062429	0.010329171396140749	0.002383654937570942	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4
1	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0107§0052.txt	0.23451118963486453	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0012956419316843347	1.1778563015312133E-4	0.0024734982332155478	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.035453474676089516	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0012956419316843347	1.1778563015312133E-4	1.1778563015312133E-4	0.029564193168433454	1.1778563015312133E-4	0.0048292108362779735	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0071849234393404	0.0012956419316843347	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.14852767962308597	1.1778563015312133E-4	0.08256772673733803	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.44652532391048294
2	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0103§0012.txt	0.003625730994152047	1.1695906432748539E-4	1.1695906432748539E-4	0.05391812865497076	1.1695906432748539E-4	0.002456140350877193	1.1695906432748539E-4	1.1695906432748539E-4	0.034035087719298245	1.1695906432748539E-4	1.1695906432748539E-4	0.22701754385964912	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.2328654970760234	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.16152046783625731	0.01064327485380117	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4	0.04690058479532164	0.0012865497076023392	1.1695906432748539E-4	0.0352046783625731	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.003625730994152047	0.02	0.003625730994152047	1.1695906432748539E-4	0.0012865497076023392	0.024678362573099417	1.1695906432748539E-4	0.032865497076023396	0.09719298245614034	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4
3	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0232§0012.txt	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.010655737704918032	1.17096018735363E-4	0.16053864168618268	1.17096018735363E-4	1.17096018735363E-4	0.12423887587822013	1.17096018735363E-4	1.17096018735363E-4	0.10550351288056205	0.1581967213114754	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.015339578454332552	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.038758782201405155	0.023536299765807966	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.13360655737704918	0.10081967213114754	0.001288056206088993	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.011826697892271662	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.08911007025761124	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.022365339578454334	1.17096018735363E-4
4	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0177§0006.txt	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.043055555555555555	0.001388888888888889	0.029166666666666667	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.043055555555555555	0.001388888888888889	0.015277777777777779	0.001388888888888889	0.23750000000000002	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.22361111111111112	0.001388888888888889	0.056944444444444436	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.09861111111111111	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.15416666666666667	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889
5	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0063§0012.txt	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.029606879606879608	1.2285012285012285E-4	0.13648648648648648	0.02223587223587224	1.2285012285012285E-4	0.10208845208845208	1.2285012285012285E-4	0.0038083538083538084	0.15122850122850123	0.016093366093366094	0.006265356265356265	1.2285012285012285E-4	1.2285012285012285E-4	0.016093366093366094	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.2101965601965602	1.2285012285012285E-4	1.2285012285012285E-4	0.009950859950859951	1.2285012285012285E-4	1.2285012285012285E-4	0.04680589680589681	0.08857493857493857	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.06400491400491401	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.008722358722358723	1.2285012285012285E-4	0.006265356265356265	1.2285012285012285E-4	1.2285012285012285E-4	0.07751842751842752	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4
6	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0038§0012.txt	1.2453300124533E-4	0.036239103362391036	1.2453300124533E-4	0.13711083437110833	1.2453300124533E-4	0.07982565379825653	0.01008717310087173	1.2453300124533E-4	1.2453300124533E-4	0.04744707347447074	0.13088418430884183	0.01880448318804483	0.14458281444582813	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.01008717310087173	1.2453300124533E-4	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.17322540473225403	1.2453300124533E-4	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	0.01880448318804483	1.2453300124533E-4	1.2453300124533E-4	0.036239103362391036	0.04744707347447074	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.054919053549190536	0.04246575342465753	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.00510585305105853	1.2453300124533E-4
7	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0224§0002.txt	0.14328859060402685	0.36588366890380314	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.006823266219239373	0.011297539149888142	1.1185682326621924E-4	0.020246085011185685	0.01017897091722595	1.1185682326621924E-4	1.1185682326621924E-4	0.0023489932885906043	1.1185682326621924E-4	0.03814317673378076	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.052684563758389265	0.03814317673378076	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.0023489932885906043	0.20257270693512303	1.1185682326621924E-4	1.1185682326621924E-4	0.009060402684563758	1.1185682326621924E-4	0.005704697986577181	1.1185682326621924E-4	0.0023489932885906043	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.0034675615212527966	0.07729306487695749	0.0012304250559284117	1.1185682326621924E-4	1.1185682326621924E-4	0.0012304250559284117	1.1185682326621924E-4	1.1185682326621924E-4	0.0023489932885906043	1.1185682326621924E-4
8	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0197§0009.txt	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.0013033175355450237	0.011966824644549763	0.15533175355450235	0.009597156398104266	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.21812796208530805	0.13992890995260662	0.03684834123222749	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.011966824644549763	1.1848341232227489E-4	0.08661137440758293	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.11978672985781989	0.03566350710900474	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.0013033175355450237	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.09372037914691943	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.06883886255924171	1.1848341232227489E-4	0.0024881516587677726	0.0024881516587677726	1.1848341232227489E-4
9	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0194§0021.txt	1.1111111111111112E-4	1.1111111111111112E-4	0.0023333333333333335	0.06455555555555556	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.15566666666666665	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.049	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.0012222222222222224	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.004555555555555555	0.004555555555555555	0.007888888888888888	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.15677777777777777	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.05677777777777778	1.1111111111111112E-4	0.4034444444444445	0.08566666666666665	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.0034444444444444444
