0	0,03941	gallo toro golpe guajiro pelea pueblo plaza valla escuela muchacho autoridad diversión muerte gente duda ingeniero juego pluma clase cara tarde aire do aplauso pata triunfo multitud corrida chacra éxito plata partido amor adversario acción apuesta combate puesto dómine novillo negro gallero cautiverio guerra carácter voluntad cielo espuela disciplina espectáculo 
1	0,03399	marqués conde duque general título marquesa salón jorobado pie gabinete terrado lector nobleza coqueta marido condesa guerra poeta matrimonio año já virtud risa baronesa carta raza caballo dama jinete mirada sonrisa reina honra sillón tanto señorito razón santo embargo corte gloria emoción lugar línea triunfo convento chimenea posesión teatro calle 
2	0,02073	años ojos veces amigos palabras hija días año hombres personas padres cosas hijos esposa manos mujeres corazón carácter vista edad trabajo meses manera negocios país lugar historia época sentimientos modo niña jóvenes ideas mirada ciudad idea duda momentos amor labios tiempos estado horas boca cabeza camino campo sociedad oro patria 
3	0,02454	sor superiora religioso voz ciudad colegio anciano criatura monje hacienda jardín capilla papá agua dormitorio puente tarde nana huérfano asilado luz tumulto alumno departamento establecimiento enfermería espíritu refectorio caridad toque puerta recinto muro carruaje monte recreo grupo maternidad falta viento remedio cielo ciego portal través canto río edificio paz instante 
4	0,05039	misia doctor calle cabeza puerta tío sala madama cara chico pie patio marido visita acera luz alcoba tienda pelo club falta idea pared ventana despacho boca sofá brazo voz coche esquina ordenistas duda gracia papá escalera dedo señorito frase ocasión lengua estancia lía gusto patrón oro espejo umbral aire frío 
5	0,05156	negro esclavo amo mulato ingenio finca mayoral campo caña machete caballo ama azúcar perro calesero blanco merced raza trabajo castigo color esclavitud cafetal menudo año pie cabeza falta ocasión cuero tabaco negros odio café criollo látigo sangre bohío época quitrín gente lector vivienda dinero oficio pañuelo plátano carácter batey corredor 
6	0,03264	deán jesuíta prepósito conde caballero socio provincia gobernador comisario judío maestre obispo embargo orden cabildo dominico colegial palacio suceso presencia asunto esposo capitán especie efecto negocio historia objeto silencio ánimo puerta colegio bien visita sitio conducta regidor carta conferencia interlocutor escena confesor aire mesa usarced prelado año finca pie rey 
7	0,06404	ejército manera soldado jefe enemigo tropa fuerza prisionero coronel arma orden marcha batalla provincia combate caballo gobierno guerra acto gente ciudad lado muerte caudillo campamento elemento campaña noticia caballería golpe cuerpo infantería fraile peligro grupo montonero palabra camino pueblo campo situación fuego herida persecución triunfo libertad población movimiento línea regimiento 
8	0,09884	baile salón sala fiesta voz caballero brazo traje compañero música mirada flor señorito gusto conversación color palabra gracia mesa pareja lado atención piano pie grupo aire asiento sociedad danza gente lujo pieza reunión concurrencia sonrisa vista manera honor año rosa placer oro belleza dama efecto copa moda tono teatro forma 
9	0,02281	mono capitán doctor gorila especie eslabón razón naturaleza siglo tierra viajero negro hembra efecto edad raza palabra chimpancé ángulo tribu animal marido orang cráneo cerebro salvaje guerra región forma ciencia gibón inteligencia pilotín terreno origen fiera ser grado antropoide león época tipo isla modo duda idea piel palo hotentote fruto 
