0	0,02994	teatro público palco escena artista telón actor voz orquesta escenario música aplauso maestro función obra ópera comedia arte papel cómico empresario asiento espectáculo bastidor coro director representación acto entrada platea compañía actriz cara drama foro gente autor talento puerta poeta traje triunfo concurrencia tragedia localidad fuego tabla gloria pieza proscenio 
1	0,00806	ojos manos luz veces puerta flores años labios brazos lado sol días calles cielo puertas hombres calle aire cuerpo mesa cabeza agua mujeres pies ventanas color paredes cosas hojas casas sombra horas patio suelo pasos noches pecho árboles colores hijos frente palabras voces habitaciones ruido nubes niña rostro humo hermana 
2	0,13708	carta papel corazón mesa letra año palabra criado noticia cuarto modo retrato amor viaje billete mes lectura deseo objeto libro escritorio bolsillo correo duda lágrima caballero recuerdo ciudad pluma mañana memoria rato partida puerta línea prueba caja prima firma idea pliego frente visita cartera felicidad vuelta esperanza orden cariño pie 
3	0,18286	flor sol árbol cielo bosque agua hoja campo rama río sombra jardín color tierra sitio ciudad aire montaña nube tarde naturaleza planta canto ave camino mañana viento pueblo paisaje valle orilla luz ala horizonte piedra rosa brisa soledad pájaro pie fondo alegría llanura rayo nido follaje colina selva aroma tronco 
4	0,35178	corazón amor alma felicidad palabra pasión sentimiento lágrima amante dolor esperanza cariño placer desgracia virtud pensamiento cielo idea ser afecto pena ángel lado dicha muerte pecho alegría existencia tierra ilusión deseo objeto deber año bien destino suerte razón esposo naturaleza embargo ternura flor consuelo sociedad instante tristeza mirada vista porvenir 
5	0,23257	amor alma corazón voz luz mirada cielo labio cabeza palabra frente sombra sueño flor pecho pasión pensamiento recuerdo ángel rostro sonrisa instante imagen lágrima brazo emoción beso silencio tarde rayo ventana espíritu pie luna mañana acento ternura cuerpo jardín sentimiento ser perfume esperanza fondo rosa belleza expresión idea felicidad año 
6	0,20458	puerta calle sala cabeza cuarto luz ventana voz criado mayordomo cama escalera palabra balcón pie llave duda vista ruido patio brazo silencio caballero merced pieza golpe mesa ama silla papel miedo seña lado habitación cuerpo manera corredor fuerza pared aire esquina zaguán portero boca vuelta amo cara vela oído sueño 
7	0,04538	voz muchacho año palabra estancia misia mamá aire fiesta cabeza chico diario expresión silencio provincia tono impresión papá aldea criatura vuelta mes ciudad viaje marco existencia risa campo gracia alegría manifestación rato alma gesto preocupación trabajo espíritu puerta hogar esfuerzo lucha obrero carácter gente figura grupo cariño actitud sirviente club 
8	0,14261	crimen justicia cárcel prisión preso juez muerte causa orden reo calabozo delito libertad sentencia ley asesino declaración víctima pena carcelero defensa alcaide castigo verdugo palabra asesinato hecho autoridad criminal prueba manera soldado venganza conciencia guardia papel ejecución cabeza tribunal cómplice noticia testigo tormento desgraciado acto proceso pieza silencio voz defensor 
9	0,56998	palabra asunto manera efecto razón modo idea situación motivo ocasión duda circunstancia deseo conversación noticia interés lugar objeto atención relación presencia embargo visita confianza camino orden propósito fuerza causa carácter ánimo intención falta hecho acto peligro conducta costumbre tono pregunta secreto vista estado principio voluntad cabeza lado caballero movimiento prueba 
