0	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0217§0030.txt	0.039841089670828604	0.19648127128263337	1.1350737797956867E-4	1.1350737797956867E-4	0.03870601589103292	1.1350737797956867E-4	0.010329171396140749	0.12270147559591373	0.0069239500567536885	0.08751418842224744	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.0012485811577752554	1.1350737797956867E-4	0.07502837684449488	0.07502837684449488	0.021679909194097617	1.1350737797956867E-4	0.018274687854710557	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.07616345062429057	0.0012485811577752554	0.05232690124858116	1.1350737797956867E-4	0.0012485811577752554	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.029625425652667424	0.004653802497162315	1.1350737797956867E-4	1.1350737797956867E-4	0.07275822928490351	0.0012485811577752554	0.002383654937570942	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.003518728717366629	1.1350737797956867E-4	0.050056753688989784	0.004653802497162315	0.003518728717366629
1	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0107§0052.txt	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.09552414605418139	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.006007067137809187	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0012956419316843347	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.003651354534746761	0.04723203769140165	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.013074204946996466	0.017785630153121318	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.2733804475853946	1.1778563015312133E-4	0.0024734982332155478	1.1778563015312133E-4	0.5348645465253239
2	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0103§0012.txt	0.03169590643274854	0.012982456140350877	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.08432748538011695	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.1591812865497076	1.1695906432748539E-4	0.01649122807017544	0.009473684210526315	1.1695906432748539E-4	0.2632748538011696	0.0047953216374269	0.0047953216374269	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	1.1695906432748539E-4	0.01415204678362573	1.1695906432748539E-4	0.04923976608187135	0.023508771929824562	0.038713450292397665	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.005964912280701754	1.1695906432748539E-4	0.01415204678362573	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.021169590643274856	1.1695906432748539E-4	0.23403508771929823	0.007134502923976608	1.1695906432748539E-4
3	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0232§0012.txt	1.17096018735363E-4	0.11721311475409836	1.17096018735363E-4	1.17096018735363E-4	0.007142857142857143	1.17096018735363E-4	1.17096018735363E-4	0.1581967213114754	1.17096018735363E-4	0.04110070257611241	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.10784543325526931	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.001288056206088993	1.17096018735363E-4	0.005971896955503512	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.004800936768149883	1.17096018735363E-4	0.12189695550351287	0.001288056206088993	0.005971896955503512	0.04695550351288057	1.17096018735363E-4	0.04227166276346604	0.001288056206088993	0.18395784543325527	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.11721311475409836	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.030562060889929743	1.17096018735363E-4	0.001288056206088993
4	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0177§0006.txt	0.029166666666666667	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.08472222222222221	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.32083333333333336	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.029166666666666667	0.043055555555555555	0.11249999999999999	0.001388888888888889	0.015277777777777779	0.001388888888888889	0.14027777777777778	0.001388888888888889	0.15416666666666667	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889
5	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0063§0012.txt	1.2285012285012285E-4	0.1205159705159705	1.2285012285012285E-4	1.2285012285012285E-4	0.00257985257985258	1.2285012285012285E-4	1.2285012285012285E-4	0.07137592137592137	1.2285012285012285E-4	1.2285012285012285E-4	0.09103194103194102	0.0013513513513513514	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.03943488943488944	0.00257985257985258	0.16228501228501227	0.0038083538083538084	0.00257985257985258	1.2285012285012285E-4	0.00257985257985258	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.0038083538083538084	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.03574938574938575	0.12542997542997542	1.2285012285012285E-4	0.04066339066339066	0.04680589680589681	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.016093366093366094	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.07997542997542997	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.14508599508599507	0.0013513513513513514	0.0013513513513513514
6	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0038§0012.txt	1.2453300124533E-4	1.2453300124533E-4	0.05367372353673724	1.2453300124533E-4	1.2453300124533E-4	0.0038605230386052304	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	0.03499377334993774	0.01506849315068493	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	0.13462017434620174	1.2453300124533E-4	0.12963885429638852	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.01382316313823163	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.07982565379825653	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.00510585305105853	0.028767123287671236	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	0.00510585305105853	0.0026151930261519305	0.03872976338729764	0.16326276463262765	0.036239103362391036	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.15952677459526773	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.08729763387297633	1.2453300124533E-4	1.2453300124533E-4
7	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0224§0002.txt	1.1185682326621924E-4	0.05044742729306488	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.03366890380313199	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.06722595078299777	1.1185682326621924E-4	1.1185682326621924E-4	0.0023489932885906043	1.1185682326621924E-4	0.22941834451901566	1.1185682326621924E-4	0.013534675615212528	0.3692393736017897	0.042617449664429534	0.02695749440715884	1.1185682326621924E-4	1.1185682326621924E-4	0.0023489932885906043	1.1185682326621924E-4	1.1185682326621924E-4	0.0012304250559284117	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.049328859060402686	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.10749440715883668	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4
8	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0197§0009.txt	1.1848341232227489E-4	0.1363744075829384	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.05580568720379147	0.1588862559241706	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.006042654028436019	0.05580568720379147	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.0735781990521327	0.0013033175355450237	1.1848341232227489E-4	1.1848341232227489E-4	0.20272511848341232	1.1848341232227489E-4	1.1848341232227489E-4	0.0024881516587677726	0.15177725118483412	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.00485781990521327	1.1848341232227489E-4	1.1848341232227489E-4	0.0024881516587677726	0.14229857819905212	1.1848341232227489E-4	0.0013033175355450237
9	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0194§0021.txt	1.1111111111111112E-4	0.0023333333333333335	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.0012222222222222224	0.14788888888888888	1.1111111111111112E-4	1.1111111111111112E-4	0.3367777777777778	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.004555555555555555	1.1111111111111112E-4	0.18122222222222223	1.1111111111111112E-4	0.004555555555555555	1.1111111111111112E-4	0.0012222222222222224	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.022333333333333334	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.0012222222222222224	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.08122222222222221	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.15455555555555556	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.012333333333333333	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.04455555555555556	1.1111111111111112E-4	1.1111111111111112E-4
