0	0,09774	crimen preso prisión cárcel justicia muerte causa juez reo calabozo orden delito víctima libertad sentencia palabra ley asesino bandido declaración pena carcelero castigo defensa cabeza alcaide verdugo manera conciencia tormento hecho prueba ejecución autoridad asesinato carta criminal desgraciado sangre cómplice acto soldado tribunal testigo venganza proceso papel silencio guardia voz 
1	0,12571	año sociedad libro país idea obra estudio época carácter pueblo espíritu trabajo razón edad clase maestro talento arte inteligencia ley educación tierra ciudad forma naturaleza ciencia historia palabra hecho principio necesidad sentimiento especie fuerza escuela campo raza derecho costumbre siglo título luz virtud libertad porvenir efecto cuadro humanidad modo opinión 
2	0,01289	ojos veces sol luz manos labios flores hijos campanas patio brazos paredes mesa cosas suelo silencio ventanas voz cuadros noches comedor hojas nubes horas ramas techo rodillas lágrimas luna recuerdos hermanas habitaciones puertas libro camino cuarto pecho amigos madera cama lluvia torre sombra vidrios olor muebles muertos hombres voces humo 
3	0,1006	enfermo médico muerte dolor lecho cama enfermedad cuerpo cadáver lágrima cabeza fiebre estado brazo alma voz lado corazón habitación salud puerta cuarto herida desgracia sangre cabecera muerto esposo grito pie fuerza frente labio consuelo sufrimiento anciano esfuerzo sueño medicina mal cuidado silencio rostro respiración llanto moribundo remedio sepulcro hospital delirio 
4	0,10602	baile salón fiesta señorito brazo sala caballero compañero conversación palabra traje voz atención mirada amor gracia lado gusto música pareja grupo sociedad flor aire efecto reunión muchacho belleza dama pie placer año paseo asiento marido gente vista manera danza concurrencia piano color sonrisa tono lujo mamá movimiento carruaje carácter corazón 
5	0,02899	hacendado sociedad fortuna embargo salón luz número distinción pan menudo modo agua educación carrera portal tribuna espacio banquero plaza mozo ocasión pasajeros ministro papel sesión chico mañana mirada fama sazón personaje vd franqueza llegada moda libro sombrero fondo luto estilo desdén dama distrito barrio derecho papeles reputación hecho portero notario 
6	0,03957	juego jugador oro posadero carta caballo rastro baraja posada mesa dinero fortuna sota capital pie as duda albur jugada rey naipe cuenta asesino partida suerte manera onza tenia caballero garito cantidad honradez justicia mozo alfiler fe clase tallador vicio tapete suelo dueño efecto habitación apuesta resultado banquero cura feria vista 
7	0,05559	capitán coronel gobernador teniente carta excelencia jefe orden papel soldado provincia secretario voz país confianza despacho duda caballero año pliego bandido mando presencia atención maestro oro camino espada madrina servicio compañía camarada uniforme corazón hecho revolución mesa poder agente precio alférez comandante puerta tierra escritorio cuartel licencia examen carrera bolsillo 
8	0,08941	muchacho puerta calle criado mayordomo dinero coche cuarto año vecino llave gente amo ama recámara oro mesa lugar papel ladrón voz pieza vela escalera palabra negocio sala sombrero alhaja cochero trabajo portero desgracia manera criatura boca tarde miedo ropa efecto cocina agua cama cara lector diablo luz vista cabeza ruido 
9	0,04942	virrey puerta oidor calle señoría dama inquisidor brujo bachiller corregidor negocio canónigo lado escribano ciudad alcalde gente palacio cabeza negro lacayo orden secreto espada lugar mesa conspiración arzobispo brazo marqués aposento alguacil sombrero secretario tesorero tarde luz justicia sitial noticia efecto licenciado capa rostro amor merced regimiento especie convento conquistador 
10	0,0303	mono capitán especie ciencia razón palabra gorila siglo sabio animal eslabón doctor idea lucha naturaleza modo viajero teoría forma memoria edad origen cráneo ángulo hembra ser objeto autor chimpancé historia terreno guerra región efecto cerebro hipótesis tierra raza orang gloria espíritu darwinista tribu lector inteligencia gibón manuscrito grado género río 
