0	0,02158	v_d doctor país tenia manera sociedad vd h_u amante calle gusto criatura esposo teatro personaje bailarín cuaderno traje puerta cuarto vista libertino carta aventura negocio honor criado ciudad carruaje vds sílfide posición educación imaginación fortuna visita do artista orden razón gracia entrevista semana astrólogo caballero lugar cartera pieza atención licorero 
1	0,18116	dinero negocio fortuna año oro trabajo mes papel miseria capital abogado precio gasto bien asunto cantidad cuenta peso suma recurso título necesidad caja riqueza despacho servicio documento sociedad deuda fondo comercio mueble crédito gente interés objeto hambre venta pleito socio relación herencia letra alhaja propiedad valor calle ladrón escritorio sueldo 
2	0,09919	carruaje coche viaje ciudad cochero calle tren muchacho hotel camino inglés pasajero caballo viajero paseo estación capital diligencia palabra gente teatro plaza voz brazo tarde portezuela campo asiento carta sombrero año extranjero mañana lado mes situación vehículo marcha cuarto distancia país criado aldea retrato puerta tierra pañuelo equipaje vuelta luz 
3	0,113	cura convento iglesia sacerdote fraile misa altar monje fray templo religión voz ciudad pueblo capilla oración puerta celda santo sacristán obispo claustro año alma campana lugar procesión hereje coro pecado maestro tierra fe religioso hábito gente confesión clérigo imagen abadesa sacristía devoción comunidad capellán cruz voto fiesta merced conciencia gracia 
4	0,07703	caballo hacienda compadre camino pueblo muchacho cura amo bandido rancho gente cuidado dinero silla sombrero pie mozo mulo brazo cara fuerza año pistola cabeza licenciado corral plata animal gusto jefe ranchero instante merced administrador rumbo palabra manera muías razón trabajo lado toro puerta arma orden cerro prefecto lugar compañero arriero 
5	0,26038	puerta calle mesa cabeza luz ventana sala lado patio habitación cuarto pie voz escalera brazo papel balcón pared silla ruido pieza cama criado corredor sillón rostro mirada carta comedor color reloj libro cuadro mañana labio traje vista mueble frente zaguán sombrero espejo tarde año cristal llave sofá suelo entrada madera 
6	0,00187	jefe cura compañero tía ciudad sociedad calle voz robo moneda habitación ron amo candidato carta mesa vino fiesta aire oro conversación silencio café neófito guitarra juramento justicia historia vela policía tono muchacho inglés mañana años playa moral presencia sangre puerta dinero pana ojos juego españoles plaza calles merced tío ladrón 
7	0,00178	ciudad ojos oro indios cabeza agua armas dioses rostro españoles sol hombres aguas soldados hijos silencio guerra cielo fraile pueblo plumas país época imperio hija algodón traje lugar forma pies años centro cortés muerte aspecto fuego mar amor efecto calles río historia ruinas habitantes palabras caudillo ejército obra idea mirada 
8	0,00637	idea espíritu pasión alma ser pensamiento fuerza forma cerebro amor belleza sentimiento trabajo mirada luz deseo conciencia celo voluntad estudio mina frase existencia corazón inteligencia sueño naturaleza razón creación sensación inspiración color recuerdo brillo modo movimiento ciencia ideas pupila atmósfera palabra lucha causa mañana piedra carne vigor expresión fiebre hermosura 
9	0,06748	sor cuerpo vera ocasión sueño fuerza brazo vivienda calle carne luz muerte cama beso sitio superiora jardín memoria grupo cariño instante caricia rumor santo sol tranvía fondo rincón par chico principio cara gendarme existencia rumbo chiquillo risa amor respuesta muro efecto cerebro llanto estancia religioso ropa reja pensamiento colegio dicha 
10	0,06649	mar buque capitán costa agua puerto tierra bote playa pirata ola marinero viento muelle viaje vista vela barco cubierta marino embarcación inglés gente isla orilla lancha popa ciudad nave año lado canal vapor bahía proa goleta sol navío oro pasajero grupo marzo río bergantín remo horizonte fondo aire rumbo distancia 
11	0,39471	corazón amor alma palabra felicidad lágrima sentimiento pasión dolor amante esperanza pensamiento cielo mirada placer pecho ser cariño rostro desgracia labio virtud instante ángel esposo idea muerte existencia dicha embargo recuerdo tierra deseo pena brazo afecto lado carta objeto ilusión vista bien año acento ternura pesar duda frente alegría destino 
12	0,03008	alma cuerpo corazón sangre rato cabeza lado silencio médico tierra calle luz cielo sol dolor hogar sombra cama cuarto amor palabra espíritu esplendor muerte marcha carne cara año obrero pasión ciudad trabajo alegría comedor rostro frío frente historia ímpetu pecho trabajador seda miedo aire grito gloria libro penumbra enfermo suburbio 
13	0,0093	ojos años corazón hija niña amor palabras mirada alma rostro voz flores manos veces cabeza labios días frente jóvenes aire lágrimas mujeres belleza lado hermana fisonomía padres sonrisa brazos boca puerta vista esposa edad cielo miradas placer embargo luz expresión instante horas señorita duda sentimientos imaginación cabellos carácter juventud hombres 
14	0,54585	palabra asunto razón modo manera duda efecto motivo idea situación carta ocasión noticia embargo conversación confianza circunstancia interés camino orden deseo atención relación objeto falta causa presencia lugar cabeza fuerza conducta puerta lado visita temor plan caballero tono hecho secreto carácter ánimo propósito esperanza peligro estado voluntad intención golpe desgracia 
15	0,03618	ejército estudiante corazón capitán revolución insurgente ciudad caballero palabra sangre pueblo silencio destino porvenir existencia frente alma guerrillero francés muerte historia campo negocio independencia soldado voz emperador diplomático honor aposento situación sombra archiduque rayo multitud imperio patria esposo tumba espíritu héroe coronel aliento nación batalla luz rey horizonte mar miserable 
16	0,05169	puerta dama alcalde calle virrey alguacil caballero espada marqués palacio oidor señoría rey brujo lugar ciudad orden palabra negro inquisidor razón merced barón bachiller justicia amor criado habitación gente rostro lacayo secreto ventana aposento lado fraile negocio luz golpe oro escribano año ronda efecto cámara escudero capa corte caballo sombrero 
17	0,19245	baile salón voz fiesta mirada brazo sala música traje gusto caballero compañero palabra señorito conversación color pie lado gracia grupo mesa flor atención aire pareja tono dama gente cabeza año sonrisa piano asiento concurrencia movimiento reunión teatro copa efecto manera cuerpo sociedad belleza labio lujo danza mamá vista pieza figura 
18	0,01471	posadero dinero posada filósofo embargo efecto habitación avaro fortuna razón historia tenia doncella muestra perro papel capital viaje motivo pistola chaleco corazón puerta talego ostra cabra hecho duro propósito do criado justicia casualidad huésped concepto honradez cara prueba cajero lance duda siglo suceso pagaré bobo hacienda facilidad barón comerciante pleito 
19	0,0465	caballo gaucho paisano partida gente rancho pulpería soldado cabeza daga sargento puerta alcalde lado golpe guitarra campo manera camino peón voz estancia mate muerte trabuco compadre arma mirada animal sable vuelta cuerpo suelo partido rienda vista galope jinete teniente campaña puñalada indio justicia palabra plata patrón lucha pueblo quinta perro 
