0	0,00284	mono capitán gorila doctor razón especie eslabón siglo naturaleza palabra forma idea chimpancé espíritu ciencia orang edad historia hembra raza gibón ser pilotín recuerdos efecto origen ángulo salvaje modo cerebro hipótesis tribu terreno antropoide guerra tierra inteligencia negro autor cráneo león médico viajero mar tipo memoria realidad estudio generación prueba 
1	0,00062	muchacho muchacha pueblo ojos vaquero luz plateados cara sangre sol amo miedo niña edad arroyo bandidos deseo haciendas árboles catedral pa memoria aldea mañana raza plaza población perros ai flores hacienda camino terror cuello pies mozo descanso amos tarde huerta palabras rumbo contrario plata cintura tierra interés aija azahares misa 
2	0,00504	mar costa playa agua cutter indio oro canal fondo ola cara puerto lobo vista compañero cuero peñasco viento tierra caleta arena inglés lobero especie espuma boca pesca región ballena snap barco carga aguas capitán lord pescador camino sol botella roque_ría población campamento aceite olas minero litoral derecha tiburón superficie entrada 
3	0,00144	licenciado título compadre hacienda misa pueblo vajilla capital niña mulata cabeza raza color iglesia secretario moda negocio uso pantalón entusiasmo consuelo autoridad mañana virtud gesto gente entrada camino damas llamada nobleza falta modo origen pie gloria edificio conversación anhelo prueba jinetes bastón plaza ánimo teatro dama pieza compañero segundón invasión 
4	0,02609	mayordomo juego jugador oro mesa carta dinero baraja sala suerte sota vista albur fortuna calle as recámara rey coche caballo vicio carruaje manera anciano onza crimen viudo lugar gabinete ama lado hipócrita placer esposo tallador bandido naipe cantidad banca criatura deseo caballero garito morena desgracia banquero alfiler jugada clase sociedad 
5	0,00901	tienda mostrador dependiente socio tendero establecimiento cura marchante par cabeza luz papel esquina letrero mercader polvo género negro plaza rostro iglesia sastre calor comercio muchacho hombro acera gesto ciudad pan taller dependientes plazuela vara tertulia escalera tranvía precio calidad frente viento grupo italiano luna gas periódico saco clase torre interior 
6	0,52717	palabra efecto asunto razón modo motivo manera duda idea circunstancia lugar ocasión causa embargo noticia deseo relación camino situación conversación orden fuerza marido interés falta presencia objeto confianza intención atención ánimo plan propósito hecho principio peligro caballero esposo conducta visita costumbre voluntad lado cabeza desgracia resultado secreto consejo favor suceso 
7	0,20003	voz mirada idea instante palabra cabeza espíritu movimiento cerebro aire deseo impresión frase expresión tono luz alma recuerdo gesto sentimiento fuerza actitud fondo ser cuerpo lucha emoción sonrisa pasión sombra pensamiento realidad esfuerzo lado existencia hogar rostro situación forma ánimo carácter grupo acto cambio sueño detalle rato risa brazo muchacho 
8	0,17433	color cabeza mesa oro puerta seda luz sala traje pie espejo lado cristal rostro pared salón flor silla plata brazo sillón habitación mueble forma cuello cabello cuadro alfombra centro reloj cuerpo sombrero labio papel mármol escalera sofá dedo frente terciopelo bronce gabinete hombro alcoba sonrisa cortina cinta tocador tela lujo 
9	0,04135	negro esclavo amo mulato ingenio finca mayoral campo caña ama calesero azúcar blanco machete castigo merced cafetal color menudo perro esclavitud raza trabajo odio látigo época año negros lector criollo tabaco sangre ocasión quitrín oficio cuero bohío caballo pie corredor falta cabeza país pañuelo vivienda café compañero esclavos maestro isla 
10	0,00498	guerra hombres ejército jefe armas soldados país pueblos españoles tropas gobierno pueblo jefes amigos policía paz años indios caudillo carácter camisa voluntad gobernador provincias fuerzas odio autoridad ejércitos compañeros línea causa época campaña sangre interior noticias cuerpo plumas provincia filas elementos año aguas combates cuerpos enemigos valor combate poblaciones fuerza 
11	0,20863	pueblo sociedad país año idea tierra ley espíritu ciudad libertad raza siglo patria época derecho obra porvenir trabajo naturaleza historia progreso luz razón hecho humanidad religión nación educación virtud vicio clase forma civilización inteligencia fe necesidad riqueza sangre principio destino ejemplo escuela costumbre generación alma justicia elemento honor edad gobierno 
