0	0,01308	ojos manos cabeza años luz voz aire veces labios brazos sol hombres boca color días mujeres puerta cielo cuerpo lado fondo silencio flores puertas pies palabras horas calles tierra pasos rostro frente niña hija corazón casas cosas muchacha árboles nariz pecho ruido ventanas cara sueño colores noches amigos tarde agua 
1	0,00044	calle campanas misa payador estudio gente aparcero plaza capital templo campana calles gesto camino ciudad acciones hierro alma cabeza vajilla niñas recuerdos licenciado peso atrio suelo gauchito estudios cadáver edificio atmósfera guitarra oro empresa estación plata cuerpo estudiante ciencia fuerza sonrisa interior mesas ideal golpe aspiraciones júbilo barba pantalón resto 
2	0,01004	años amigos año veces hombres días historia ciudad personas carácter país cosas negocios tierra trabajo época palabras sociedad manera palabra ojos modo fortuna duda oro espíritu cabeza mañana manos ideas mujeres cuerpo lugar edad vista inteligencia meses camino boca tiempos pueblo capital principio deseo viaje medios partes corazón calle talento 
3	0,0184	juez comisario asesino policía barón agente rastro cadáver aldeano sangre herida pie crimen instrucción bosque magistrado cabeza asesinato médico manera dirección prueba embargo lado pisada matador compañero suelo rostro cuerpo rastreador tierra duda huella inocencia preso declaración camino bolsillo razón escribano mancha pisadas portero muerto investigación examen víctima rodilla caballo 
4	0,00407	mancebo rostro ciudad morisco espada guitarra oro hidalgo ventana estancia cuadra tía caballero aágora moneda canónigo playa escudero soldado vela muchacho honra muralla gesto suelo misterio plata covacha doncella mañana pana muro torre paje gorra tarde año canción linaje españoles portero caserón brasero daga sangre endecha obscuridad merced secretario extremo 
5	0,00059	sangre raza vaquero camino recuerdos viuda vd espíritu recuerdo amo pausa ai abogado mirada puerta procurador memoria servicios palabras letras secreto hipótesis hoja pregunta administración santo aija metempsicosis iglesia caballero esquina cara mulata foro letra cuento muchacho olvido mañana existencia bien manuscrito griego título pena médico galeoto salones puertas labor 
6	0,05196	cárcel preso prisión calabozo puerta carcelero libertad alcaide instante calle papel asesino soldado carta llave crimen orden patio noticia fray provincia esperanza lugar reo ciudad objeto guardia justicia luz hecho sangre fuga suelo escritorio asesinato presa año servicio atención reja capitán ventana precaución celda víctima litera grillo ruido cadena embargo 
7	0,05565	tío sobrino primo lado cuarto prima cama carácter libro calle tía embargo puerta fortuna especie memoria habitación silencio sala voz año partido informe letra época criatura situación modo marido golpe abrazo destino movimiento edad silla cariño fiesta acto aspecto gravedad culpa falta oído virtud vino impaciencia estado fuerza entusiasmo escena 
8	0,1333	amor sangre carne boca labio cuerpo cerebro rostro beso brazo alma sueño sombra pecho frase instante pensamiento odio tarde sol nervio deseo pupila fiebre espíritu dedo pierna idea pasión muerte risa mal lecho organismo agua sensación bestia frío caricia mirada calor visión sollozo párpado luz locura ser garganta piel ala 
9	0,02584	unitario calle cabeza ciudad orden rosa tirano asesino sangre salvaje espíritu puerta doctor patria mazorca policía sereno puñal mirada servicio pueblo revolución bandido federación causa muerte patio año negro comandante época víctima fisonomía peligro mulato crimen embargo movimiento jefe cuchillo coronel cadáver plaza libertad río cuartel golpe edecán palabra dictador 
10	0,01457	tienda mostrador tendero dependiente socio establecimiento mercader marchante par calle azotea género esquina gesto gente capital puerta iglesia letrero sastre vara negro hombro papel plaza ciudad ropa precio escalera saco comercio pan beato clase calidad humor caja cinta dependientes puesto rayo torre gas traje suelo edad camisa acreedor grito trabajo 
11	0,00077	ministro pueblo maestro estudiante año madrina años salón diputado voz distrito secretario examen gobernador muchacho ministros personas portal plaza agua gobierno papel escuela política portero jefe sesión embargo mesa barrio ocasión oficina ley ceremonias dinero palacio vecindad letra poder pedazo hermana arroyo cura modo edad mes diputados tribuna notario amigos 
12	0,00074	cortito negro lado años misia policía golpe pueblo alma sangre jefe juego suelo placer ciudad caballeros caballo capa tono plata do templo salón jugada movimiento mujeres partida corto interés rincón calor atmósfera multitud pañuelo carrera pasión mesa asientos poetas plaza orden tarde niña biblioteca cautiverio tiempos mueble comedor personaje puerta 
13	0,17368	luz agua voz cielo fuego viento nube grito aire silencio cuerpo alma sombra pie ruido piedra fondo tierra rayo llama movimiento mar montaña tempestad fuerza rumor relámpago sol tiniebla lluvia espíritu horizonte eco roca escena trueno abismo oscuridad vista cabeza torrente esfuerzo espacio incendio idea humo terror forma resplandor palabra 
14	0,00098	estudiante esqueleto cráneo bolsa mesa viento aposento huesos viaje voz años armario chimenea rincón costilla modo hueso lluvia hermana motivo tarjeta sueño duda perfume pasajeros gracias falta bondad escalera leña bigote salón grupo dolor voluntad caja lucha lectura loco vela novela cama trabajo mirada servicio niña coro niebla baño desenlace 
15	0,00753	deán prepósito jesuíta conde caballero provincia socio comisario gobernador maestre embargo judío obispo dominico cabildo orden colegial presencia asunto palacio capitán especie suceso puerta silencio sitio efecto ánimo colegio negocio esposo bien mesa usarced pieza prelado religioso año confesor regidor tribunal ademán conducta visita escena interlocutor objeto villa motivo personaje 
