0	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0217§0030.txt	1.1350737797956867E-4	0.06935300794551646	1.1350737797956867E-4	0.12270147559591373	1.1350737797956867E-4	0.03870601589103292	0.013734392735527809	1.1350737797956867E-4	0.004653802497162315	0.0012485811577752554	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.012599318955732122	0.0069239500567536885	0.029625425652667424	1.1350737797956867E-4	0.04778660612939841	1.1350737797956867E-4	1.1350737797956867E-4	0.07048808172531215	1.1350737797956867E-4	1.1350737797956867E-4	0.06367763904653803	0.002383654937570942	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.005788876276958002	1.1350737797956867E-4	1.1350737797956867E-4	0.18967082860385925	0.002383654937570942	0.02054483541430193	1.1350737797956867E-4	0.06254256526674234	0.018274687854710557	1.1350737797956867E-4	0.002383654937570942	0.07502837684449488	0.012599318955732122	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	1.1350737797956867E-4	0.03757094211123723	0.06481271282633372	1.1350737797956867E-4	0.021679909194097617
1	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0107§0052.txt	0.0012956419316843347	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.4995288574793875	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.011896348645465253	1.1778563015312133E-4	1.1778563015312133E-4	0.010718492343934039	0.29693757361601886	1.1778563015312133E-4	1.1778563015312133E-4	0.0048292108362779735	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.022497055359246173	0.10848056537102473	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0024734982332155478	1.1778563015312133E-4	1.1778563015312133E-4	0.023674911660777388	1.1778563015312133E-4	0.0024734982332155478	0.009540636042402826	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	0.0012956419316843347	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4	1.1778563015312133E-4
2	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0103§0012.txt	1.1695906432748539E-4	1.1695906432748539E-4	0.0012865497076023392	0.11239766081871344	1.1695906432748539E-4	1.1695906432748539E-4	0.01064327485380117	1.1695906432748539E-4	0.003625730994152047	0.0047953216374269	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	1.1695906432748539E-4	0.15099415204678363	0.044561403508771934	0.02818713450292398	0.22116959064327485	0.0012865497076023392	1.1695906432748539E-4	1.1695906432748539E-4	0.003625730994152047	1.1695906432748539E-4	1.1695906432748539E-4	0.2223391812865497	0.057426900584795326	0.005964912280701754	0.0012865497076023392	1.1695906432748539E-4	0.003625730994152047	1.1695906432748539E-4	1.1695906432748539E-4	0.002456140350877193	0.021169590643274856	1.1695906432748539E-4	1.1695906432748539E-4	0.01883040935672515	1.1695906432748539E-4	1.1695906432748539E-4	0.009473684210526315	1.1695906432748539E-4	0.0047953216374269	0.0012865497076023392	0.06444444444444444
3	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0232§0012.txt	1.17096018735363E-4	0.20152224824355972	0.001288056206088993	0.14180327868852458	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.003629976580796253	1.17096018735363E-4	1.17096018735363E-4	0.051639344262295085	0.001288056206088993	0.002459016393442623	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.1394613583138173	0.04812646370023419	1.17096018735363E-4	1.17096018735363E-4	0.012997658079625293	0.002459016393442623	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.1429742388758782	1.17096018735363E-4	0.031733021077283374	0.004800936768149883	0.08208430913348945	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	0.027049180327868853	0.004800936768149883	1.17096018735363E-4	0.09496487119437938	0.001288056206088993	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4	1.17096018735363E-4
4	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0177§0006.txt	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.029166666666666667	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.015277777777777779	0.14027777777777778	0.001388888888888889	0.19583333333333333	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.043055555555555555	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.015277777777777779	0.001388888888888889	0.015277777777777779	0.029166666666666667	0.36250000000000004	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.001388888888888889	0.08472222222222221
5	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0063§0012.txt	1.2285012285012285E-4	0.04803439803439804	1.2285012285012285E-4	0.04312039312039312	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.01117936117936118	0.017321867321867322	1.2285012285012285E-4	0.017321867321867322	1.2285012285012285E-4	1.2285012285012285E-4	0.0038083538083538084	0.013636363636363636	1.2285012285012285E-4	0.0038083538083538084	1.2285012285012285E-4	0.12174447174447174	0.2544226044226044	1.2285012285012285E-4	1.2285012285012285E-4	0.15	1.2285012285012285E-4	1.2285012285012285E-4	0.00257985257985258	1.2285012285012285E-4	1.2285012285012285E-4	0.006265356265356265	1.2285012285012285E-4	0.07137592137592137	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4	0.05540540540540541	1.2285012285012285E-4	0.02837837837837838	1.2285012285012285E-4	0.06277641277641278	1.2285012285012285E-4	1.2285012285012285E-4	0.06031941031941032	1.2285012285012285E-4	1.2285012285012285E-4	0.023464373464373467	0.0013513513513513514	1.2285012285012285E-4	1.2285012285012285E-4	1.2285012285012285E-4
6	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0038§0012.txt	1.2453300124533E-4	0.13462017434620174	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.020049813200498135	0.03997509339975094	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	0.0013698630136986301	0.0026151930261519305	0.0013698630136986301	0.01133250311332503	0.028767123287671236	0.0013698630136986301	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	0.19190535491905356	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.12216687422166873	0.030012453300124534	1.2453300124533E-4	0.0013698630136986301	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.07484433374844333	1.2453300124533E-4	0.023785803237858033	0.041220423412204235	0.025031133250311335	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	1.2453300124533E-4	0.01880448318804483	1.2453300124533E-4	0.017559153175591532	0.06488169364881693	0.07110834371108343	1.2453300124533E-4	0.06986301369863014
7	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0224§0002.txt	1.1185682326621924E-4	0.04149888143176734	1.1185682326621924E-4	0.009060402684563758	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.0012304250559284117	0.049328859060402686	1.1185682326621924E-4	1.1185682326621924E-4	0.1488814317673378	1.1185682326621924E-4	1.1185682326621924E-4	0.0012304250559284117	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.2484340044742729	1.1185682326621924E-4	1.1185682326621924E-4	0.0482102908277405	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.06722595078299777	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.35357941834451906	1.1185682326621924E-4	1.1185682326621924E-4	1.1185682326621924E-4	0.0012304250559284117	0.025838926174496644	1.1185682326621924E-4
8	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0197§0009.txt	1.1848341232227489E-4	0.18613744075829383	0.0024881516587677726	0.16007109004739337	0.0013033175355450237	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.010781990521327015	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.0013033175355450237	1.1848341232227489E-4	1.1848341232227489E-4	0.00485781990521327	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.16599526066350712	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.1446682464454976	1.1848341232227489E-4	1.1848341232227489E-4	0.0036729857819905215	0.18139810426540284	0.0712085308056872	1.1848341232227489E-4	1.1848341232227489E-4	0.0024881516587677726	1.1848341232227489E-4	1.1848341232227489E-4	1.1848341232227489E-4	0.00485781990521327	1.1848341232227489E-4	0.053436018957345975	1.1848341232227489E-4	1.1848341232227489E-4	0.0013033175355450237	1.1848341232227489E-4
9	file:/home/ulrike/Git/data-nh/analysis/features/topics/1_segments/nh0194§0021.txt	1.1111111111111112E-4	0.17455555555555555	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.40455555555555556	0.13677777777777778	1.1111111111111112E-4	0.0034444444444444444	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.0023333333333333335	0.0012222222222222224	1.1111111111111112E-4	1.1111111111111112E-4	0.04455555555555556	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.052333333333333336	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.01011111111111111	0.0012222222222222224	1.1111111111111112E-4	1.1111111111111112E-4	0.013444444444444445	1.1111111111111112E-4	1.1111111111111112E-4	0.0012222222222222224	0.0012222222222222224	0.06566666666666666	0.06566666666666666	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	1.1111111111111112E-4	0.01788888888888889	1.1111111111111112E-4	1.1111111111111112E-4
