0	0,11271	mesa puerta cabeza sala color pie espejo lado oro sillón pared luz habitación salón mueble silla traje cuadro cristal sofá seda papel rostro año brazo libro comedor piano patio sombrero pieza reloj cuello alfombra cuerpo gabinete alcoba cabello retrato bronce mármol cara plata centro gusto cuarto ruido flor tocador carta 
1	0,13352	año sociedad país libro trabajo estudio obra maestro idea época espíritu carácter clase tierra pueblo edad educación arte inteligencia ciudad escuela talento historia ley virtud fuerza porvenir naturaleza derecho raza fortuna razón siglo embargo patria título campo juventud libertad forma hecho necesidad ciencia costumbre condición ejemplo principio progreso influencia poeta 
2	0,07209	mar buque costa capitán puerto tierra agua bote playa marinero ola barco vela vista muelle viaje viento cubierta inglés embarcación marino orilla isla lancha canal río popa año gente nave bahía oro lado rumbo proa pirata goleta navío pasajero vapor compañero fondo remo marzo distancia grupo tripulación aire cabo palo 
3	0,01669	ojos manos veces luz sol voz ventanas cosas años labios casas calles ciudad horas tía noches puertas patio mujeres flores agua paredes campanas hombres calor aire brazos voces días hermanas cama puerta hijos amigos gritos hojas habitaciones sala polvo colores comedor pies peso viento sueño reloj mesa recuerdos vidrios lado 
4	0,04566	misia doctor calle madama tienda marido cabeza despacho plaza chico ordenistas cara patio acera mostrador club pueblo puerta lía gracia aldea esquina negro umbral camino escalera pan trabajo oro iglesia mistress idea lengua gusto luz ordenista patrón costumbre cuenta frase aire traje italiano cambio escuela silencio tarde menudo muchacho tarea 
5	0,09887	gobierno pueblo ministro revolución país guerra partido presidente patria poder política orden libertad ley nación palabra jefe ejército autoridad gobernador provincia año ciudad triunfo arma plan fuerza elemento capital república campaña opinión situación enemigo derecho causa tropa ciudadano independencia paz sangre general mando elección diputado cuestión cabeza secretario entusiasmo acto 
6	0,10004	esposo marido matrimonio novio viudo boda casamiento amor ceremonia anciano hogar caballero alma año dama fortuna enlace suegro criado abuelo pasión rostro felicidad dicha unión lecho consorte embargo mirada dolor existencia padrino pariente sociedad extremo amante querido regalo pecho deber bendición suerte amo estancia desgracia frente presencia morada yerno infeliz 
7	0,1033	alma idea amor espíritu pasión ser cerebro pensamiento forma fuerza luz sentimiento mirada conciencia belleza corazón deseo recuerdo frase existencia sueño imaginación movimiento sensación sombra lucha voluntad naturaleza palabra fiebre inteligencia fondo beso sentido razón celo imagen pupila causa acción misterio expresión estudio voz caricia estado cuerpo atmósfera carne sangre 
8	0,06393	caballo paisano cabeza gaucho gente partida unitario soldado pulpería indio calle manera puerta daga bandido muerte golpe mazorca alcalde espíritu cuchillo salvaje sable asesino sangre plaza voz arma puñalada puñal lado miedo orden guitarra vuelta valor mirada policía partido cara sereno trabuco sargento rancho cintura compadre justicia camino cuerpo diablo 
9	0,07874	ejército jefe manera soldado enemigo tropa fuerza coronel prisionero orden marcha arma batalla provincia gobierno lado campamento acto combate cuerpo gente guerra caballo campaña caudillo elemento muerte ciudad noticia golpe peligro fraile palabra montonero infantería caballería herida grupo rastro modo situación persecución camino línea fuego regimiento seguridad carga asesino movimiento 
10	0,06096	negro esclavo amo mulato ingenio finca mayoral campo gallo color machete cabeza blanco caña guajiro perro calesero azúcar ama tierra raza esclavitud caballo trabajo pie menudo cafetal castigo criollo país palma negros cuero oficio año isla tabaco café embargo gente lector pañuelo dinero vivienda época falta ocasión sol esclavos odio 
11	0,04604	deán conde jesuíta prepósito caballero provincia pirata gobernador socio embargo judío comisario orden maestre obispo cabildo capitán dominico colegial puerta palacio villa asunto suceso efecto presencia especie papel año objeto negocio motivo carta regidor historia silencio pieza ademán interlocutor rey ánimo esposo convento filibustero bien manera duda colegio secreto conferencia 
12	0,06314	merced espada bachiller rostro oidor ciudad oro dama caballero año mancebo estancia negro brujo puerta plata hidalgo señoría ventana muro capa sitial soldado fe boca candil morisco luz dueño mañana sombrero honra lacayo libro amor piedra rumor historia pie cuadra tarde usía terciopelo negocio polvo costumbre velo muerte especie sombra 
