,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0063,1.0,0.44991637242148297,0.39806727374094036,0.47667719754692434,0.48931425385616056,0.3752090689462925,0.29436907637985504,0.32763426872328566,0.28972309979557703,0.3653595985876231,0.254227838691693,0.2832187325775878,0.26444898717710463,0.2579446199591154,0.2876788700984947,0.3103512358297714,0.2713250325218361,0.2687232856346404,0.29455491544322615,0.23452889797435422,0.23285634640401412,0.232670507340643,0.24772347147370377,0.2609180449730533,0.24251997769931238,0.2073963947221706,0.20460880877160378,0.24326333395279687,0.2544136777550641,0.180263891469987,0.19940531499721242,0.19420182122282104,0.20776807284891285,0.19048503995539862,0.17691878832930683,0.18621074149786285,0.1810072477234715,0.16892770860434864,0.21520163538375767,0.2118565322430775,0.14941460695038097,0.18621074149786285,0.1523880319643189,0.16558260546366846,0.16372421482995725,0.15554729604162795,0.2254227838691693,0.17710462739267793,0.16892770860434864,0.1832373164839249,0.16223750232298828,0.1759895930124512,0.16967106485783312,0.12655640215573313,0.12432633339527968,0.17338784612525554,0.18082140866010035,0.15498977885151458,0.1299015052964133,0.1533172272811745,0.1254413677755064,0.13045902248652666,0.16465341014681287,0.13845010221148485,0.08771603791116893,0.12246794276156849,0.11986619587437279,0.13863594127485598,0.16558260546366846,0.11354766771975469,0.1434677569225051,0.13937929752834047,0.13008734435978442,0.12934398810629993,0.11689277086043487,0.1650250882735551,0.11893700055751719,0.12562720683887754,0.13398996469057797,0.11373350678312581,0.1531313882178034,0.1533172272811745,0.1481137335067831,0.11113175989593012,0.15034380226723656,0.09459208325590039,0.1332466084370935,0.10165396766400298,0.09440624419252927,0.10704330050176547,0.10295484110760082,0.11336182865638357,0.08102583162980859,0.1163352536703215,0.09979557703029177,0.06374279873629438,0.0802824753763241,0.09719383014309609,0.13696338970451588,0.08232670507340643
nh0064,1.0,0.6267857142857143,0.5188775510204081,0.4744897959183674,0.5002551020408164,0.461734693877551,0.4316326530612245,0.36122448979591837,0.4150510204081633,0.349234693877551,0.43112244897959184,0.31505102040816324,0.41658163265306125,0.2931122448979592,0.2969387755102041,0.3364795918367347,0.2655612244897959,0.31326530612244896,0.30637755102040815,0.314030612244898,0.28061224489795916,0.22168367346938775,0.29897959183673467,0.28596938775510206,0.2423469387755102,0.20892857142857144,0.24642857142857144,0.2556122448979592,0.2209183673469388,0.21581632653061225,0.24005102040816326,0.2571428571428571,0.21836734693877552,0.25790816326530613,0.2017857142857143,0.22576530612244897,0.2193877551020408,0.24336734693877551,0.22704081632653061,0.19974489795918368,0.2451530612244898,0.25790816326530613,0.19744897959183674,0.20076530612244897,0.2528061224489796,0.2423469387755102,0.1691326530612245,0.2165816326530612,0.19056122448979593,0.19540816326530613,0.16377551020408163,0.15433673469387754,0.15535714285714286,0.16071428571428573,0.17372448979591837,0.24209183673469387,0.20280612244897958,0.18571428571428572,0.2221938775510204,0.17831632653061225,0.15076530612244898,0.17295918367346938,0.15714285714285714,0.17270408163265305,0.13163265306122449,0.20892857142857144,0.16454081632653061,0.11887755102040816,0.18443877551020407,0.20637755102040817,0.15510204081632653,0.15739795918367347,0.17704081632653063,0.1596938775510204,0.1540816326530612,0.15535714285714286,0.16071428571428573,0.14795918367346939,0.14005102040816325,0.1451530612244898,0.10076530612244898,0.12857142857142856,0.15229591836734693,0.14260204081632652,0.14795918367346939,0.13877551020408163,0.12474489795918367,0.13622448979591836,0.17653061224489797,0.13443877551020408,0.13596938775510203,0.125765306122449,0.1239795918367347,0.12806122448979593,0.11811224489795918,0.09591836734693877,0.16607142857142856,0.13826530612244897,0.08443877551020408,0.11122448979591837
nh0065,1.0,0.7555178268251274,0.6171477079796265,0.5857385398981324,0.6511035653650254,0.5882852292020373,0.4923599320882852,0.5466893039049237,0.4567062818336163,0.4779286926994907,0.5050933786078099,0.3073005093378608,0.4872665534804754,0.44142614601018676,0.4405772495755518,0.37181663837011886,0.34465195246179964,0.4244482173174873,0.3293718166383701,0.37266553480475384,0.333616298811545,0.2928692699490662,0.3064516129032258,0.35144312393887944,0.3692699490662139,0.31239388794567063,0.3684210526315789,0.2928692699490662,0.3166383701188455,0.3471986417657046,0.3132427843803056,0.28862478777589134,0.2775891341256367,0.3064516129032258,0.367572156196944,0.2606112054329372,0.3378607809847199,0.300509337860781,0.21222410865874364,0.24023769100169778,0.31154499151103565,0.2903225806451613,0.266553480475382,0.28098471986417656,0.28522920203735147,0.43208828522920206,0.19864176570458403,0.23769100169779286,0.20118845500848898,0.2436332767402377,0.1935483870967742,0.24448217317487267,0.2164685908319185,0.2835314091680815,0.19015280135823429,0.2699490662139219,0.16298811544991512,0.21222410865874364,0.299660441426146,0.1926994906621392,0.17487266553480477,0.17911714770797962,0.21052631578947367,0.20118845500848898,0.2198641765704584,0.30475382003395585,0.18930390492359933,0.12563667232597622,0.22835314091680814,0.22495755517826826,0.2071307300509338,0.24787775891341257,0.20118845500848898,0.19864176570458403,0.1926994906621392,0.15874363327674024,0.18930390492359933,0.17062818336162988,0.18590831918505943,0.1867572156196944,0.16468590831918506,0.16298811544991512,0.18166383701188454,0.17147707979626486,0.14516129032258066,0.15619694397283532,0.11375212224108659,0.1570458404074703,0.1697792869269949,0.1502546689303905,0.14770797962648557,0.15534804753820033,0.15110356536502548,0.12818336162988114,0.17911714770797962,0.16213921901528014,0.1494057724957555,0.19524617996604415,0.09168081494057725,0.13497453310696095
nh0066,1.0,0.3972803167226095,0.3724072639641966,0.4204320509510285,0.4404854118254583,0.3983991737671056,0.3223168947413719,0.35123504604527067,0.2590584387640933,0.33462432223082883,0.3312677510973406,0.25544366985110595,0.27394784404854117,0.22902143041569842,0.27489456924003786,0.2538944831741114,0.21886565108873396,0.28987004045098547,0.27420604182804026,0.2564764609691023,0.2804027885360186,0.24184525346415353,0.24107066012565626,0.2935708752904725,0.20500903692228248,0.15655392030295207,0.24959118684912643,0.2544108787331096,0.22902143041569842,0.08245115758671143,0.20113607022979602,0.19390653240382133,0.19390653240382133,0.18469747826835356,0.17987778638437044,0.20432050951028488,0.15870556846544454,0.2031155865392891,0.22953782597469663,0.16498838109992253,0.17746794044237887,0.19382046647732162,0.17660728117738186,0.19623031241931319,0.17884499526637404,0.16223427145193217,0.20724675101127463,0.2096565969532662,0.14269730613650056,0.17789827007487735,0.15285308546346502,0.2099147947327653,0.1747138307943885,0.11954557190808159,0.1342628453395301,0.20122213615629572,0.2445993631121439,0.16533264480592133,0.14493502022549273,0.14373009725449695,0.11636113262759273,0.12496772527756261,0.11352095705310268,0.20862380583526982,0.10000860659264997,0.1621482055254325,0.13142266976504002,0.13916860315001292,0.14476288837249332,0.11171357259660901,0.13469317497202857,0.1312505379120406,0.16369739220242707,0.11395128668560117,0.09320939839917376,0.11945950598158189,0.10706601256562527,0.11575867114209484,0.13615629572252344,0.10551682588863069,0.13839400981151562,0.12987348308804544,0.12539805491006112,0.11937344005508219,0.1328857905155349,0.1190291763490834,0.14613994319648851,0.09579137619416472,0.15001290988897495,0.14441862466649452,0.08210689388071263,0.09036922282468371,0.09811515620965659,0.07952491608572167,0.08813150873569155,0.07220931233324726,0.09157414579567949,0.09381185988467165,0.10654961700662707,0.09493071692916774
nh0067,1.0,0.7992604331748547,0.6671949286846276,0.6122556788166931,0.6196513470681458,0.601162176439514,0.6608557844690967,0.5763338615953513,0.4479661912308505,0.3718964606444797,0.5272054939249868,0.37823560486001057,0.4712097200211305,0.4611727416798732,0.3866877971473851,0.46222926571579503,0.3618594823032224,0.47385103011093505,0.4284204965662969,0.40253565768621236,0.3618594823032224,0.34178552562070785,0.3428420496566297,0.33861595351294244,0.40834653988378233,0.2931854199683043,0.2768092974115161,0.21764395139989434,0.26043317485472794,0.32223983095615427,0.27363972530375064,0.2556788166930798,0.34548335974643424,0.3201267828843106,0.29212889593238245,0.3111463285789752,0.24300052826201796,0.3011093502377179,0.3011093502377179,0.2588483888008452,0.24881141045958796,0.31484416270470156,0.3328050713153724,0.21130480718436345,0.29635499207606975,0.28578975171685156,0.1970417326994189,0.2387744321183307,0.21870047543581617,0.2556788166930798,0.21553090332805072,0.15530903328050713,0.22556788166930797,0.27152667723190704,0.1896460644479662,0.184891706286318,0.18806127839408346,0.27363972530375064,0.20073956682514527,0.1769677760169044,0.17485472794506074,0.19440042260961438,0.19281563655573164,0.19545694664553617,0.24194400422609613,0.1774960380348653,0.179080824088748,0.18013734812466983,0.17115689381933438,0.2562070787110407,0.16904384574749076,0.16270470153195984,0.22398309561542526,0.196513470681458,0.2086634970945589,0.1526677231907026,0.179080824088748,0.20972002113048072,0.17855256207078712,0.17274167987321712,0.15530903328050713,0.14421553090332806,0.14896988906497624,0.15847860538827258,0.1230850501848917,0.26096143687268886,0.1653460116217644,0.1901743264659271,0.179080824088748,0.14844162704701533,0.13365029054410987,0.12361331220285261,0.1537242472266244,0.15002641310089804,0.10776545166402536,0.17432646592709986,0.20655044902271527,0.1648177496038035,0.17485472794506074,0.13206550449022716
nh0068,1.0,0.46403184532271824,0.513790162069946,0.5712254762581745,0.5479101506966164,0.5405174864941712,0.3770258743247086,0.47881717372760874,0.42365652544782484,0.41285186238271254,0.37873187375604206,0.41256752914415695,0.3366505544498152,0.4620415126528291,0.44611885129371626,0.2630082456639181,0.4358828547057151,0.3517202160932613,0.34631788456070517,0.33466022177992605,0.3386408871197043,0.32442422519192493,0.27153824282058575,0.27893090702303097,0.2669889110036963,0.35086721637759455,0.27807790730736426,0.2911572362809212,0.3434745521751493,0.2530565823144726,0.2539095820301393,0.25476258174580607,0.2908729030423656,0.22035825988058003,0.28234290588569805,0.24566391811202729,0.22831959056013648,0.23400625533124822,0.274097241967586,0.28205857264714246,0.21154392948535683,0.24651691782769405,0.2701165766278078,0.23201592266135912,0.12965595678134775,0.216946261017913,0.25845891384702874,0.2141029286323571,0.2013079328973557,0.2345749218083594,0.24282058572647142,0.20614159795280068,0.2413989195336935,0.23571225476258176,0.19391526869491044,0.14643161785612738,0.2052885982371339,0.18936593687802103,0.16093261302246234,0.15865794711401762,0.1612169462610179,0.17856127381290873,0.17770827409724196,0.1833949388683537,0.23827125390958204,0.13562695479101508,0.18709127096957634,0.23400625533124822,0.0995166334944555,0.1572362809212397,0.1305089564970145,0.15012794995735002,0.1592266135911288,0.1282342905885698,0.141882286039238,0.1285186238271254,0.123969292010236,0.16747227750924082,0.12937162354279216,0.11003696332101223,0.12709695763434745,0.17372760875746374,0.09183963605345465,0.15553028148990616,0.11600796133067956,0.12794995735001422,0.16349161216946262,0.1373329542223486,0.15126528291157237,0.09212396929201024,0.11657662780779073,0.12283195905601364,0.16434461188512936,0.14472561842479387,0.12994029001990332,0.1836792721069093,0.23372192209269263,0.15496161501279498,0.21666192777935742,0.13903895365368213
nh0069,1.0,0.7576687116564417,0.7478271983640081,0.7133179959100204,0.5600715746421268,0.6836656441717791,0.526457055214724,0.5443507157464212,0.5316973415132924,0.5535531697341514,0.5406441717791411,0.5254345603271984,0.5262014314928425,0.4179447852760736,0.41078732106339466,0.35429447852760737,0.44414621676891614,0.28169734151329245,0.35199386503067487,0.37423312883435583,0.42024539877300615,0.38995398773006135,0.37078220858895705,0.2870654396728016,0.35224948875255624,0.3537832310838446,0.3062372188139059,0.2792689161554192,0.33537832310838445,0.31850715746421265,0.3395961145194274,0.33486707566462165,0.2415644171779141,0.315439672801636,0.2657208588957055,0.24923312883435583,0.2658486707566462,0.28898261758691207,0.28182515337423314,0.29703476482617586,0.28898261758691207,0.3233640081799591,0.28016359918200406,0.28131390593047034,0.26789366053169733,0.30585378323108386,0.20807770961145194,0.22597137014314927,0.23555725971370142,0.20961145194274028,0.2503834355828221,0.18021472392638035,0.20475460122699388,0.23888036809815952,0.2501278118609407,0.2285276073619632,0.17599693251533743,0.18047034764826175,0.20168711656441718,0.20833333333333334,0.2229038854805726,0.21050613496932516,0.18698875255623723,0.1931237218813906,0.18277096114519428,0.1680725971370143,0.18149284253578732,0.18072597137014315,0.2641871165644172,0.22980572597137014,0.24565439672801637,0.165260736196319,0.16973415132924335,0.22060327198364008,0.1736963190184049,0.20334867075664623,0.2041155419222904,0.18149284253578732,0.1851993865030675,0.19938650306748465,0.1931237218813906,0.12742842535787322,0.23261758691206544,0.19683026584867075,0.13995398773006135,0.2144683026584867,0.1467280163599182,0.19133435582822086,0.1138803680981595,0.13675869120654396,0.21037832310838445,0.17177914110429449,0.22379856850715746,0.18622188139059304,0.15912576687116564,0.13330777096114518,0.22916666666666666,0.11797034764826175,0.12717280163599182,0.14966768916155418
nh0070,1.0,0.5975877192982456,0.5230263157894737,0.7039473684210527,0.5164473684210527,0.4780701754385965,0.4605263157894737,0.42105263157894735,0.6271929824561403,0.3059210526315789,0.40460526315789475,0.5016447368421053,0.4303728070175439,0.6567982456140351,0.38706140350877194,0.3119517543859649,0.3843201754385965,0.26589912280701755,0.375,0.34539473684210525,0.23739035087719298,0.35635964912280704,0.2461622807017544,0.3399122807017544,0.2949561403508772,0.36403508771929827,0.2713815789473684,0.2604166666666667,0.26260964912280704,0.31469298245614036,0.2362938596491228,0.22861842105263158,0.22642543859649122,0.24451754385964913,0.20285087719298245,0.21820175438596492,0.29714912280701755,0.2138157894736842,0.28289473684210525,0.29221491228070173,0.23793859649122806,0.2012061403508772,0.26535087719298245,0.22971491228070176,0.20888157894736842,0.18914473684210525,0.1913377192982456,0.18585526315789475,0.2604166666666667,0.2275219298245614,0.24725877192982457,0.23574561403508773,0.19682017543859648,0.25877192982456143,0.24890350877192982,0.15515350877192982,0.14912280701754385,0.27521929824561403,0.16611842105263158,0.13760964912280702,0.19901315789473684,0.2593201754385965,0.20285087719298245,0.18859649122807018,0.25164473684210525,0.18969298245614036,0.16063596491228072,0.18859649122807018,0.14364035087719298,0.1337719298245614,0.15953947368421054,0.1074561403508772,0.17160087719298245,0.11896929824561403,0.1836622807017544,0.1825657894736842,0.15515350877192982,0.19901315789473684,0.16557017543859648,0.14802631578947367,0.17160087719298245,0.14583333333333334,0.13486842105263158,0.14583333333333334,0.13212719298245615,0.13432017543859648,0.1337719298245614,0.1600877192982456,0.15515350877192982,0.16173245614035087,0.14638157894736842,0.11787280701754387,0.1513157894736842,0.11403508771929824,0.1425438596491228,0.16721491228070176,0.1025219298245614,0.16885964912280702,0.15570175438596492,0.12719298245614036
nh0071,1.0,0.5192307692307693,0.4402286902286902,0.4703742203742204,0.39397089397089397,0.3518711018711019,0.3575883575883576,0.3206860706860707,0.5493762993762994,0.38513513513513514,0.30353430353430355,0.4106029106029106,0.36746361746361744,0.43814968814968813,0.25363825363825365,0.22297297297297297,0.20374220374220375,0.25519750519750517,0.21153846153846154,0.28378378378378377,0.2053014553014553,0.25623700623700624,0.20426195426195426,0.2697505197505197,0.1949064449064449,0.39293139293139295,0.20114345114345114,0.23856548856548856,0.23752598752598753,0.22453222453222454,0.19750519750519752,0.2260914760914761,0.20166320166320167,0.25571725571725573,0.2598752598752599,0.16476091476091476,0.2739085239085239,0.17723492723492723,0.15072765072765074,0.20582120582120583,0.20270270270270271,0.1502079002079002,0.20218295218295218,0.16735966735966737,0.18035343035343035,0.15072765072765074,0.1444906444906445,0.1793139293139293,0.2598752598752599,0.1813929313929314,0.24740124740124741,0.18503118503118504,0.1502079002079002,0.21725571725571727,0.23284823284823286,0.1554054054054054,0.12837837837837837,0.1294178794178794,0.1600831600831601,0.12525987525987525,0.19386694386694386,0.2448024948024948,0.19906444906444906,0.16683991683991684,0.2286902286902287,0.19022869022869024,0.18243243243243243,0.12681912681912683,0.13565488565488565,0.13721413721413722,0.15904365904365905,0.2822245322245322,0.12785862785862787,0.14760914760914762,0.12785862785862787,0.14085239085239085,0.1346153846153846,0.13617463617463618,0.13513513513513514,0.12681912681912683,0.13513513513513514,0.1366943866943867,0.11070686070686071,0.14345114345114346,0.16787941787941787,0.10654885654885655,0.10810810810810811,0.16268191268191268,0.1548856548856549,0.08367983367983368,0.15956340956340956,0.11278586278586279,0.09251559251559252,0.14864864864864866,0.18866943866943867,0.25519750519750517,0.08887733887733888,0.12110187110187111,0.10135135135135136,0.183991683991684
nh0072,1.0,0.5353971073331641,0.4643491499619386,0.42704897234204514,0.6470438974879472,0.46257295102765794,0.4057345851306775,0.3567622430855113,0.34128393808678,0.3760466886577011,0.31743212382644,0.3410301953818828,0.33823902562801317,0.3448363359553413,0.2499365643237757,0.325044404973357,0.27860948997716317,0.41334686627759454,0.32961177366150723,0.3062674448109617,0.27175843694493784,0.2509515351433646,0.2976401928444557,0.23268206039076378,0.24663790916011163,0.17558995178888606,0.22887591981730526,0.2009642222786095,0.23902562801319463,0.23115960416138037,0.2179649835067242,0.22684597817812738,0.30575995940116724,0.24816036538949504,0.21466632834306013,0.27581832022329356,0.24460796752093378,0.23801065719360567,0.2306521187515859,0.19335194113169246,0.22532352194874397,0.252473991372748,0.1951281400659731,0.1974118244100482,0.19538188277087035,0.16087287490484647,0.15858919056077136,0.204770362852068,0.19208322760720628,0.17685866531337224,0.16239533113422988,0.18218726211621417,0.22532352194874397,0.17076884039583862,0.16315655924892158,0.21162141588429334,0.1981730525247399,0.21492007104795738,0.20299416391778735,0.19157574219741183,0.14285714285714285,0.1662014717076884,0.1415884293326567,0.16163410301953818,0.19132199949251458,0.1875158589190561,0.1395584876934788,0.16036538949505202,0.12230398376046689,0.16721644252727735,0.14285714285714285,0.1727987820350165,0.16747018523217458,0.15173813752854606,0.16873889875666073,0.13017000761228115,0.1357523471200203,0.13448363359553414,0.12306521187515859,0.14793199695508755,0.13245369195635626,0.1238264399898503,0.11469170261354986,0.13930474498858159,0.1400659731032733,0.15046942400405988,0.12103527023598072,0.14488708449632073,0.14514082720121796,0.11799035777721391,0.148439482364882,0.14209591474245115,0.16569398629789395,0.17787363613296117,0.13321492007104796,0.1514843948236488,0.12737883785841156,0.11875158589190561,0.10961684851560517,0.12306521187515859
nh0073,1.0,0.579415501905972,0.6429479034307497,0.5019059720457433,0.47395171537484115,0.47522236340533675,0.420584498094028,0.4320203303684879,0.4371029224904701,0.4307496823379924,0.38373570520965694,0.3202033036848793,0.3303684879288437,0.2579415501905972,0.35324015247776364,0.34307496823379924,0.2960609911054638,0.2719186785260483,0.25667090216010163,0.30749682337992373,0.3189326556543837,0.29733163913595934,0.2820838627700127,0.2744599745870394,0.3138500635324015,0.33163913595933925,0.2312579415501906,0.22490470139771285,0.21473951715374842,0.3113087674714104,0.2846251588310038,0.21855146124523506,0.19440914866581957,0.1905972045743329,0.29987293519695046,0.22998729351969505,0.22109275730622618,0.24904701397712833,0.17789072426937738,0.25412960609911056,0.22744599745870395,0.21346886912325286,0.24269377382465057,0.20584498094027953,0.22363405336721728,0.35069885641677256,0.15756035578144853,0.21982210927573062,0.19822109275730623,0.19440914866581957,0.18932655654383734,0.14358322744599747,0.13595933926302414,0.19822109275730623,0.17662007623888182,0.17280813214739518,0.17534942820838628,0.14993646759847523,0.19186785260482847,0.09911054637865312,0.2121982210927573,0.1473951715374841,0.20584498094027953,0.14993646759847523,0.20584498094027953,0.12833545108005082,0.12706480304955528,0.1639135959339263,0.1397712833545108,0.14993646759847523,0.1423125794155019,0.1905972045743329,0.14866581956797967,0.13214739517153748,0.1473951715374841,0.13850063532401524,0.1207115628970775,0.14358322744599747,0.1639135959339263,0.12579415501905972,0.11308767471410419,0.156289707750953,0.11054637865311309,0.1423125794155019,0.17662007623888182,0.14104193138500634,0.15247776365946633,0.12198221092757307,0.1372299872935197,0.1156289707750953,0.13850063532401524,0.12198221092757307,0.1372299872935197,0.09148665819567979,0.1588310038119441,0.14612452350698857,0.10927573062261753,0.17153748411689962,0.10927573062261753,0.1423125794155019
nh0074,1.0,0.8335664335664336,0.5818181818181818,0.8237762237762237,0.8447552447552448,0.6321678321678321,0.606993006993007,0.5454545454545454,0.4853146853146853,0.32447552447552447,0.44755244755244755,0.5776223776223777,0.4909090909090909,0.7146853146853147,0.4433566433566434,0.386013986013986,0.42377622377622376,0.6951048951048951,0.42097902097902096,0.34405594405594403,0.3048951048951049,0.4433566433566434,0.3146853146853147,0.37202797202797205,0.406993006993007,0.36923076923076925,0.3146853146853147,0.34405594405594403,0.37202797202797205,0.32447552447552447,0.33146853146853145,0.3748251748251748,0.5146853146853146,0.34265734265734266,0.2125874125874126,0.35524475524475524,0.3230769230769231,0.3020979020979021,0.22937062937062938,0.35384615384615387,0.2727272727272727,0.2545454545454545,0.3132867132867133,0.27412587412587414,0.32447552447552447,0.29790209790209793,0.3328671328671329,0.25874125874125875,0.2517482517482518,0.3146853146853147,0.27692307692307694,0.2909090909090909,0.26573426573426573,0.34545454545454546,0.24335664335664337,0.13566433566433567,0.17062937062937064,0.2895104895104895,0.1944055944055944,0.23356643356643356,0.1972027972027972,0.28251748251748254,0.24615384615384617,0.2,0.17762237762237762,0.15664335664335666,0.26573426573426573,0.2111888111888112,0.2013986013986014,0.18181818181818182,0.22237762237762237,0.1258741258741259,0.18461538461538463,0.23636363636363636,0.17902097902097902,0.1958041958041958,0.24615384615384617,0.2923076923076923,0.1986013986013986,0.22797202797202798,0.1916083916083916,0.15384615384615385,0.18181818181818182,0.16643356643356644,0.13846153846153847,0.15384615384615385,0.13146853146853146,0.21678321678321677,0.2083916083916084,0.2895104895104895,0.13706293706293707,0.1986013986013986,0.13426573426573427,0.14265734265734265,0.14405594405594405,0.1062937062937063,0.08251748251748252,0.11748251748251748,0.16923076923076924,0.11048951048951049
nh0075,1.0,0.5916473317865429,0.5475638051044084,0.6763341067285383,0.5174013921113689,0.5220417633410673,0.44547563805104406,0.5510440835266821,0.4733178654292343,0.3677494199535963,0.45359628770301624,0.4385150812064965,0.3248259860788863,0.4234338747099768,0.4095127610208817,0.2900232018561485,0.3805104408352668,0.30162412993039445,0.4071925754060325,0.2819025522041763,0.3619489559164733,0.37470997679814383,0.27726218097447797,0.29698375870069604,0.27842227378190254,0.511600928074246,0.2668213457076566,0.302784222737819,0.30974477958236657,0.20649651972157773,0.27958236658932717,0.33874709976798145,0.2354988399071926,0.1902552204176334,0.25406032482598606,0.29350348027842227,0.26450116009280744,0.23433874709976799,0.345707656612529,0.3039443155452436,0.2482598607888631,0.3039443155452436,0.2737819025522042,0.2668213457076566,0.2088167053364269,0.22273781902552203,0.2529002320185615,0.2273781902552204,0.2088167053364269,0.2679814385150812,0.30974477958236657,0.18909512761020883,0.21925754060324826,0.21809744779582366,0.2111368909512761,0.15081206496519722,0.22157772621809746,0.22157772621809746,0.17633410672853828,0.18445475638051045,0.18909512761020883,0.19489559164733178,0.1925754060324826,0.18561484918793503,0.25638051044083526,0.17749419953596288,0.19721577726218098,0.21693735498839908,0.12993039443155452,0.14269141531322505,0.13225058004640372,0.1554524361948956,0.191415313225058,0.1136890951276102,0.12993039443155452,0.15661252900232017,0.14037122969837587,0.19837587006960558,0.17865429234338748,0.12877030162412992,0.15777262180974477,0.15661252900232017,0.10788863109048724,0.19721577726218098,0.12877030162412992,0.10556844547563805,0.1740139211136891,0.17865429234338748,0.14269141531322505,0.10904872389791183,0.14617169373549885,0.13109048723897912,0.1148491879350348,0.10208816705336426,0.17749419953596288,0.191415313225058,0.20533642691415313,0.12412993039443156,0.1751740139211137,0.11948955916473318
nh0076,1.0,0.6042732470659044,0.6265422810713211,0.6142040325007523,0.5579295817032802,0.5585314474872104,0.4682515798976828,0.4938308757147156,0.43093590129401144,0.4207041829671983,0.4784832982244959,0.3873006319590731,0.36172133614204033,0.4652422509780319,0.41197712910021067,0.3674390610893771,0.3845922359313873,0.3587120072223894,0.3382485705687632,0.30514595245260306,0.36593439662955163,0.3403551008125188,0.3295215167017755,0.3195907312669275,0.3226000601865784,0.3192897983749624,0.29912729461330123,0.30153475774902194,0.29491423412578993,0.28739091182666265,0.31026181161600963,0.2867890460427325,0.27204333433644295,0.26933493830875715,0.24315377670779417,0.2979235630454409,0.2566957568462233,0.2452603069515498,0.24345470959975926,0.28046945531146555,0.2127595546193199,0.21125489015949445,0.24104724646403852,0.2675293409569666,0.23863978332831778,0.2636172133614204,0.25398736081853746,0.23563045440866687,0.22299127294613302,0.24014444778814326,0.23232019259705086,0.24586217273548,0.21005115859163406,0.2124586217273548,0.20403250075233223,0.19921757448089075,0.21095395726752933,0.21005115859163406,0.18086066807102016,0.18928678904604274,0.2010231718326813,0.18838399037014747,0.21035209148359915,0.21035209148359915,0.17845320493529943,0.15979536563346375,0.1793560036111947,0.2202828769184472,0.20373156786036714,0.1688233523924165,0.19681011134517,0.17303641287992777,0.18627746012639182,0.16701775504062594,0.1721336142040325,0.18025880228709,0.1721336142040325,0.16400842612097502,0.1649112247968703,0.16400842612097502,0.14896178152272044,0.14956364730665062,0.17273547998796268,0.1510683117664761,0.13421606981643094,0.17273547998796268,0.1643093590129401,0.13842913030394222,0.1390309960878724,0.16039723141739393,0.16009629852542884,0.13782726452001204,0.15287390911826662,0.11886849232621126,0.13271140535660547,0.10713210953957268,0.18417092988263617,0.1579897682816732,0.15257297622630153,0.12639181462533855
nh0077,1.0,0.4302147239263804,0.456441717791411,0.41840490797546015,0.5263803680981595,0.41088957055214725,0.26242331288343557,0.3328220858895706,0.31671779141104295,0.4415644171779141,0.27162576687116563,0.3187116564417178,0.28021472392638036,0.30782208588957055,0.25306748466257667,0.2937116564417178,0.26533742331288346,0.3061349693251534,0.2920245398773006,0.24141104294478527,0.25552147239263806,0.24309815950920247,0.24478527607361963,0.2647239263803681,0.248159509202454,0.20736196319018405,0.19371165644171778,0.2473926380368098,0.27070552147239263,0.19156441717791411,0.2134969325153374,0.19141104294478528,0.2513803680981595,0.18021472392638035,0.18512269938650308,0.19539877300613498,0.22883435582822087,0.17699386503067485,0.19846625766871165,0.2121165644171779,0.1705521472392638,0.17806748466257669,0.1549079754601227,0.1628834355828221,0.13358895705521473,0.12530674846625767,0.23588957055214724,0.17975460122699385,0.17101226993865032,0.19631901840490798,0.16625766871165645,0.16257668711656442,0.19969325153374234,0.1263803680981595,0.14171779141104293,0.17822085889570552,0.19785276073619631,0.17392638036809815,0.12438650306748467,0.1455521472392638,0.16104294478527606,0.1289877300613497,0.1521472392638037,0.14662576687116563,0.09187116564417178,0.12960122699386503,0.1303680981595092,0.15674846625766872,0.14892638036809816,0.1299079754601227,0.14386503067484663,0.1446319018404908,0.13773006134969326,0.15613496932515336,0.1415644171779141,0.1588957055214724,0.1361963190184049,0.1289877300613497,0.13803680981595093,0.12208588957055215,0.15521472392638036,0.16932515337423312,0.12254601226993865,0.11012269938650307,0.15153374233128836,0.08496932515337423,0.13052147239263803,0.1273006134969325,0.11349693251533742,0.11702453987730062,0.12039877300613497,0.10828220858895705,0.1205521472392638,0.11702453987730062,0.11273006134969325,0.07239263803680981,0.1575153374233129,0.11288343558282209,0.11349693251533742,0.1058282208588957
