,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
nh0058,0.5804213961475203,0.3084060302696816,0.26324852496678985,0.35739149912897433,0.34503774572863805,0.30828980012189,0.5441046976183774,0.40005518235298326,0.659975532829648,0.03230425915710381,0.31418611908775584,0.44869875928706593,0.2767557322273634,0.007694961425807472,1.0,0.4294594123040363,0.2408255148321668,0.39856149579502265,0.24850177455971126,0.41897529854254345,0.14717669658176114,0.5597385631665937,0.22487341070142605,0.32504295262950206,0.12916879507711626,0.09089215392628425,0.13112570896105755,0.3673490796382342,0.4179052740894954,0.1957774125538314,0.3609194976845068,0.11838103938525617,0.2008963044923037,0.2105313374675409,0.2608566046036093,0.8339558031772152,0.1632096211786815,0.09594958823225931,0.2560204340689884,0.5422690587965755,0.4948584811717855,0.25399102679128355,0.2811946300888295,0.31081135345374894,0.34800458558573755,0.27547505238961567,0.10077330330347835,0.025560306382645535,0.010071913199132284,0.11088279922610492,0.08031385221864476,0.16294633953809073,0.334154493240322,0.4968849326576703,0.34160178532288926,0.3837947715085424,0.3086511867090779,0.12361000795589304,0.4532383140477356,0.12337573095003888,0.005159551710345845,0.7897868387201565,0.1827812024510298,0.050798000546347394,0.5877037381815329,0.2560308339510783,0.6351568014628542,0.3937025741194826,0.1849409136817912,0.5165499218750209,0.2507324690376174,0.1882331915361081,0.4665504021980327,0.44423679277599715,0.19877731369059448,0.4206150565623812,0.4396283304691581,0.5345001757027265,0.13597418954833201,0.355383898400074,0.4666158584560682,0.19305181031342836,0.39009353238163186,0.44007218773677803,0.15221855423284145,0.3289068412250181,0.5565779088224061,0.337067677174937,0.18818705188555301,0.04351716648582117,0.4127579779757711,0.3740317818976287,0.19183113474507632,0.11718179430995589,0.4646962065040348,0.19756611215060366,0.5134985448211798,0.33908033413851935,0.15506061202882082,0.1128804666424211
nh0059,0.2980138301204075,0.20329613779829206,0.08568178052270507,0.1964365359175569,0.3285366519086857,0.27947937551320967,0.15611273418483224,0.7424996298556004,0.6362371085902451,0.09722322565128462,0.46773208115995085,0.8012117504459071,0.34683907668759745,0.05459437163103008,0.3743106697763527,0.30842775596713556,0.17588759160875145,0.32437648487491544,0.06432156960385722,0.4670936548243223,0.09885081838180095,0.1583676942883183,0.2963975351590805,0.184421108026132,0.5461387830364338,0.34512774836236526,0.02985216990063319,0.25187182212368303,0.5310673844317088,0.18174416754977088,0.1090989456328747,0.07964602107637174,0.17176282431201523,0.5530248545842099,0.4912558064463543,0.4418852968384657,0.18394723173590288,0.4393250557913741,0.034965781675439664,0.2582223573875537,0.4840426273280018,0.35919085611327844,0.3192478415328965,0.31808859429901687,0.46376392391031795,0.5544904018403171,0.10858419554417068,0.11146574197146064,0.10809635080429554,0.21295710295866366,0.12614118584960404,0.13519286198265473,0.3284743096348515,0.21789399637763648,0.23581470566805496,0.14605012398522843,0.12613204151885601,0.24963712037432392,0.23784984269216508,0.36254592314422734,0.004051803974136155,0.3602286866769325,0.3670953598460558,0.034192927500018566,0.8298202829497803,0.12943248673982363,0.525353420195818,0.020072704022821852,0.052778843264459877,0.49784663746943747,0.2274881549480885,0.18921517271111074,0.2775365806492859,0.44104064078635147,0.06271217150980235,0.39471789142409197,0.3421325174915016,0.5241501028498683,0.4144982953559724,0.5751963886008029,0.9314554093946066,0.10259947444921114,0.08983409618990847,0.11388459639685101,0.16028263103344026,0.4441858789002573,0.4120679646095713,0.4464757184573508,0.40090522409714957,0.2733927876049154,0.9695869765358854,0.6234472969015181,0.28635307711321456,0.02136249261900358,0.2438486019358282,0.13536785195399476,0.36673826974251333,0.1382469073202323,0.06786449203425275,0.20208814953312285
nh0060,0.49589787506410865,0.4309264803633076,0.18864268947097346,0.19787894761337857,0.22590437497043575,0.19762262871770073,0.1165955563085472,0.2813996874852083,0.46566071744370996,0.02319407972334772,0.26572485404887847,0.7246284080615522,0.4091169930912264,0.15213613637556503,0.23208420371916397,0.37591430542581195,0.22225119302616103,0.4598985028234689,0.12938875798368607,0.5415939388017448,0.18545877220814933,0.4193260685789939,0.26794109116696596,0.4966526864364746,0.220673352577723,0.13914526807338667,0.2433420913684962,0.28440501791034556,0.3691503093669884,0.2607429194361748,0.31620678090279064,0.2657314011873991,0.32011924004307335,0.20212965668188507,0.3931122005274843,0.2932399705512097,0.18069539931039802,0.38653663717858977,0.07561446461314779,0.255634318457995,0.34888448807217715,0.28563273664932404,0.30712329785070225,0.3751081320596337,0.36517701767806143,0.5198852687696387,0.15526795346288075,0.08599408659723497,0.053905052127822366,0.2365079186972991,0.2665841524823194,0.42179967549074654,0.3443982489881045,0.28944731402686796,0.1932900817125919,0.35532217462264354,0.10607072875221593,0.16744425766742943,0.2910622018973387,0.36683721895135074,0.014338043246707207,0.3715386349190836,0.564989054339827,0.031369819600555286,0.349325223148076,0.28785276711799024,0.5808945326737861,0.3798487549180782,0.12258712037684105,0.6300431386371074,0.2447374069773139,0.3920787074960095,0.4554634890855336,0.47373793296925626,0.11751605375212103,0.41683959922183667,0.42917175545652675,0.2346525859861337,0.42154150831666715,0.2977408029942905,0.3183904312591688,0.39684517849697104,0.22581759858014183,0.25436054868076147,0.21938229752867314,0.31695624819484014,0.20186952438431655,0.2839420917436557,0.3457168452911871,0.1382071378237267,0.7910538905487724,0.5834856153250223,0.2068087992605129,0.10854674519970879,0.22266216597607352,0.07887687555969886,0.18792912695670705,0.1436578094310246,0.14155158164273077,0.19992789627234128
nh0061,0.8341132090907583,0.14788662142878078,0.21686105940829437,0.41699272232714507,0.36709358880005144,0.3943252977049717,0.17829784660622872,0.18675366853137115,0.2785783440973345,0.013779935923351824,0.6822754079545694,0.45535729604287045,0.2924087215853413,0.10065959250251386,0.28510205928786037,0.31379383002953853,0.27553660744304437,0.4204935224332874,0.3405034062403959,0.5452744121904545,0.2594036930332196,0.4103656225808914,0.21682597919616156,0.22716528976686343,0.035439590553816964,0.00689331150398978,0.18367173031483555,0.4496891367790448,0.34052157289705703,0.40203585896112837,0.3195468823058252,0.7956977391485549,0.24794826419120936,0.5034667341138479,0.3584838811935635,0.2983732490119863,0.1825672939180779,0.27999359099271587,0.10564840444985578,0.40607970428726836,0.4088547788942341,0.47547632383071603,0.3724565327907585,0.2932256481414932,0.34628054380815787,0.25810280985685163,0.28932756304096,0.24830797208860517,0.10924965401587697,0.2550180876721308,0.3266854715469475,0.13435552892879307,0.19947036502051463,0.16378192404503764,0.19438272352860758,0.22698632020630288,0.24833238724475132,0.1735639923764741,0.17077412473965153,0.12323589325803815,0.0,0.3346548560285606,0.5970554797867795,0.14759034448421354,0.5660901585049032,0.3288411565704673,0.5725297581758902,0.17469729529949635,0.21948758911401844,0.4710324156268689,0.21800020369832573,0.16202910103131776,0.5518008545882342,0.7346345245558191,0.4306753907758616,0.18408712996443974,0.22134256899452126,0.26680356081021683,0.44781522883203095,0.5264664659083917,0.3251583912571923,0.24967168819301383,0.2776315802218446,0.13109617057963474,0.18756463806809365,0.41706341663540536,0.7572735706019837,0.22370573743337416,0.11340246257327138,0.08429089758837029,0.4132821304155433,0.256153958420586,0.3423812429550833,0.11632527352494013,0.2263834827895832,0.246583504908144,0.45120510233491606,0.1859704635776053,0.2784376473806727,0.22319204865268613
nh0062,0.5917547252671341,0.6449939266211281,0.5290820381175195,0.2118248013149005,0.3668801269338217,0.35759383216192775,0.6397963912450886,0.22895627847182892,0.5807094271603098,0.3714365827512907,0.46191894321309473,0.6998111294660538,0.9927679318693835,0.2813874871679314,0.09215520671488509,0.9999999999999999,0.3227660848807056,0.21493034970624503,0.1854447608823176,0.2978559978889166,0.17094300301350568,0.2460396005807767,0.46253590307883796,0.7351934448612398,0.1797770220827811,0.27677157261387875,0.534877681719966,0.25528820240841116,0.41525006118451513,0.2912182068392666,0.5129019146412425,0.33562563250469657,0.31212539144989143,0.1940330288129857,0.33411417230789764,0.24612856261288824,0.3193004235260864,0.44663160468145285,0.012990349924478095,0.31472643620668195,0.44101916046805195,0.28700407635013847,0.21047148901496704,0.49535864708521254,0.13469634969700284,0.528359391394452,0.21525570052463502,0.2515340020799334,0.07052405591422824,0.16973473459394395,0.820110866889453,0.2994823862112014,0.30031518671589275,0.5195809359797299,0.21370310129650416,0.4595864056876587,0.34515067226235757,0.07879715238712053,0.29784191104564606,0.45052930248631684,0.006021241216682488,0.26752687147951304,0.2411939072889585,0.10162577740501003,0.2151011414090347,0.29058001801114663,0.3903331273683993,0.2747006083135052,0.21181359698396146,0.43492499807654095,0.05198253786637651,0.5124693223810266,0.37309304253482334,0.42042090570905355,0.2567182534001028,0.2542323522972937,0.565471094386512,0.4337163043304504,0.5212659053353548,0.5022301638864323,0.45717298038741744,0.378006431645519,0.18948306473222748,0.10219575122771855,0.43417670114971374,0.48180244465935695,0.21774736182643162,0.767875464770227,0.3140310809590627,0.23215957725474273,0.7001229308532896,0.8288257777112347,0.3900123626752895,0.22466426563445827,0.16678867171828585,0.20149826240626323,0.5659050529548403,0.22318964375011072,0.31556557917349587,0.2056167602194047
nh0063,0.7579690557723576,0.10374490389143566,0.11375294871100985,0.6635426654226726,0.12989264589642224,0.4202015367127304,0.4547708048019038,0.14623592760578447,0.7069959775100488,0.14305194724666878,0.46669894632278813,0.33350785186672494,0.48558703020842886,0.20602605155917508,0.4287762489558474,0.3118273243863764,0.1315645361562382,0.22681541041766462,0.13260550981056907,0.41522120629074455,0.15176889595861104,0.16491331965988434,0.25841149125531926,0.5204363052488674,0.46954465516854427,0.4317910473125899,0.21131678793230127,0.5851441963384796,0.6048673169031994,0.41988829489989454,0.5820793843996737,0.5353241659224869,0.4695768003071555,0.27896466941617526,0.47032156361446126,0.33118963434449206,0.36817456246506125,0.30713086577150467,0.0858835860063465,0.3929356196137561,0.342719127709268,0.7115598346557884,0.6813809768487201,0.4445492130684681,0.3049902045262233,0.3537335820392988,0.26726656037738583,0.2479166988042648,0.1288520162656697,0.26868325213993877,0.15491513223436015,0.3457494733932093,0.31270061768349994,0.5891664932754105,0.3449808874410249,0.5601889881666986,0.10598848239105071,0.2933379904555187,0.3163588863188429,0.17610314714863054,0.0010207296696558078,0.6773550095639091,0.6633482707017264,0.38762440425304623,0.8797301287708583,0.44958283783738284,0.48352548656008343,0.8246870802123798,0.2855213888517188,0.8933823284859904,0.34553527330705147,0.35961879922279705,0.4534036081142072,0.481440075289593,0.4793835005406252,0.45281361631601214,0.2778509209164397,0.3967946184796248,0.05444712586197302,0.496941783230505,0.39440070864823723,0.24699799169248055,0.15169344710542176,0.21625661007154878,0.23098822846226227,0.6895110890909917,0.1951412085920941,0.3452929040031846,0.35644748513603386,0.16972289272357077,0.36550779673875944,0.34068775145445723,0.4371157801826111,0.021526539954262278,0.39724368721351244,0.19396959989329218,0.21490178690600104,0.225482416635463,0.29947001074528257,0.2682941776408365
nh0064,0.7068548080074869,0.2874495437089788,0.2426266248335308,0.2681958863210034,0.2757082155855293,0.33464027582829514,0.19717771055197514,0.23462290660409574,0.5019423033125264,0.35892568485434195,0.3414752994020203,0.5474001840300056,0.3934368657307493,0.17530518167878625,0.38640646182943866,0.48691687228261193,0.3035062243252134,0.41433729058414237,0.13650048948653815,0.47108069290759746,0.30346429383108364,0.45195170225424686,0.24143702551637122,0.3528102176040273,0.38992176084682617,0.5634322838708994,0.1547323537836802,0.5562907907590386,0.2276761789655658,0.36938703694150227,0.49989879384399666,0.22162522126648204,0.5114015348234536,0.3658454722078166,0.4132546604739123,0.48369154733400815,0.5627417031139358,0.40385966171426446,0.6297389501302837,0.14927925018063393,0.2299576895539857,0.3162872116797902,0.27388382847638354,0.2898738521333948,0.2630959051029246,0.3032905067985362,0.23500419317055227,0.26134510853512055,0.09854356418243673,0.4386617115657411,0.15684123991852725,0.3709955562152836,0.4278343684373742,0.30471408829841207,0.25597653506078183,0.2761668374250004,0.48526659147781726,0.33766263796650603,0.4422444985336472,0.30122601194051984,0.1648775780125996,0.31929726929932406,0.44015823663155274,0.2507940884984772,0.518550790052811,0.6754807746334209,0.5031797039060698,0.6812210277098546,0.13872054010427698,0.7094208924977045,0.1920850671691279,0.36087886535672303,0.37209515172241836,0.44665565102775284,0.24109687409127997,0.3965752132800556,0.3152524501536717,0.2939892414769278,0.3541986364308444,0.531996889342203,0.38207686475690644,0.3230693573625506,0.2321181121382857,0.7808768472033256,0.2921729075875124,0.11460493294320914,0.7445290804756857,0.39025836305510375,0.253978937626643,0.2413360937002271,0.8414406712222132,0.611781234618588,0.33845759424449384,0.28431506378255617,0.4657744368940561,0.30630372729675204,0.3595107594731449,0.4586011015277234,0.18628094033240403,0.18751516383308867
nh0065,0.7109229265513323,0.20243902292769264,0.35410078176064863,0.11891104547970745,0.11783889655511366,0.12028877457668316,0.5052778660068642,0.30676832963674977,0.5664256192472935,0.4618867465511033,0.2640586604041473,0.6203921633706537,0.4415473661149743,0.1271687455751688,0.39088182193073934,0.5452932889567254,0.45554569642470183,0.18301087295190366,0.3001068295742853,0.657939431985481,0.4040060341135772,0.4830254399600473,0.38253450613701556,0.26434880891586315,0.6537531981463947,0.44220913216155855,0.03978179485836382,0.49724374865162646,0.38093701517443396,0.40096752904625266,0.519014726667976,0.3466777360666625,0.318413758546272,0.607192331752737,0.37512082391355484,0.48907867331870297,0.4797841488221197,0.1567608004709281,0.9480826979706751,0.41712516708925307,0.32035536270969495,0.2709512843061349,0.1543595847453188,0.17601421543453377,0.16056102944874456,0.2908164879059281,0.2845582038175842,0.6089367928299337,0.102429861633363,0.1803313704153835,0.523249656156101,0.5002414354059918,0.19541762464016732,0.38701705134607167,0.13999634434639208,0.16451621662905586,0.49254431659949927,0.1839886987096033,0.3212026930828722,0.27356890187492894,0.05247187474038565,0.4483385522901477,0.5987642335507607,0.44280696209410736,0.4985101681997528,0.511119657138914,0.5846654405449406,0.42935806019024664,0.057280210887955166,0.47290091404177337,0.2402925187483504,0.2769382876483259,0.3237363238359444,0.4240679383394788,0.09190808665637401,0.2651037250562689,0.35843485370587075,0.5928265354882,0.3709703763012542,0.7065024910351383,0.34975149837093605,0.278010703221216,0.24164266249052774,0.5234138775370977,0.10501653227440316,0.2411963759683113,0.7209340612952992,0.2386340692230863,0.019767136756106196,0.1343495189343647,0.9999999999999999,1.0,0.4360906981990571,0.0,0.42940971497293506,0.3620612649046514,0.3762128689861203,0.19770769239659272,0.3938534518393569,0.1266941948345359
nh0066,0.6657612935804192,0.3304909065858932,0.16769276690993645,0.2497455584636215,0.38038076492448325,0.4901405718233405,0.457603146508483,0.4585977213878584,0.397095041337295,0.12410987509633,0.5758680667533487,0.40058871778714744,1.0000000000000002,0.18761063154212332,0.590491866011284,0.30282560684336035,0.31417573463250975,0.4207491638522377,0.0982169356277756,0.4183826866872784,0.2403904096968711,0.15538181053320102,0.4316029722671071,0.33510872580747664,0.14114008176112441,0.23806552253018867,0.31548117141181065,0.6787716190099496,0.5017294005879518,0.5390260291702421,0.21900370113518774,0.8063818289711456,0.3132540262942527,0.45464994744131115,0.440575772629437,0.37407081618372157,0.22002966351834916,0.6218571146821671,0.17075138381662883,0.22732916661588587,0.1851082348264101,0.6136704932725123,0.2772682716052526,0.4693685676354465,0.2578807878892426,0.13936798686607027,0.17751494975761004,0.1474792194934414,0.07741010347943571,0.6228611063041506,0.474431710479079,0.413922885641211,0.7015283589727477,0.34721496209249425,0.3837345398464457,0.5851118666239488,0.1143512949356994,0.16936390153877665,0.3778349021249437,0.14923597706784988,0.0054074961264077934,0.2929768407852434,0.7253712018714522,0.2198706502521981,0.9748548830146095,0.5877642927303611,0.8197749323550868,0.6053841023968202,0.42046617585331797,0.9456401260356154,0.5932025714146015,0.09662368404922356,0.43634049915036754,0.6865547911802332,0.15702719178562116,0.650038341565753,0.25850926977774286,0.46630013345714194,0.0729577664386336,0.3012740550246009,0.1095679218901236,0.15182265832283592,0.42064845908540466,0.7777493381844969,0.13040189630217627,0.6753405106603453,0.5466247813635698,0.498565298725263,0.6341383548848156,0.09713997336297833,0.45641639753123586,0.33655256420671215,0.4269341854261912,0.01236105015682056,0.5029504434566765,0.11839981957522813,0.09041432946938333,0.3707326904775846,0.24248393398608684,0.21558180287029946
nh0067,0.5736238899995273,0.49763366805545295,0.3420569206324496,0.3053284317248342,0.3382592444799704,0.37114281803204696,0.28561903729533544,0.15374166406752415,0.4884712856937993,0.0649677466731803,0.3279414480582975,0.7681359546942552,0.30098989637641266,0.05063208155782357,0.3171254078046216,0.38064783449298845,0.18201342740602328,0.4810185874977312,0.21416143422866646,0.45478757307624984,0.49881558647474517,0.36597501345939387,0.2643246863607742,0.304446873748695,0.16788825354387907,0.2541068864403867,0.3640228453773381,0.15947195291099506,0.15199864963513404,0.1506400454871365,0.3152032528368219,0.6010053678108586,0.12554134185529708,0.2837358596856725,0.19414623902924066,0.386294417944164,0.10181207856132564,0.7294985840870631,0.09562941396098033,0.23681877236194127,0.1532589520690944,0.41524806333384023,0.13225405740652155,0.31819632697670325,0.146169592371043,0.40758463205044276,0.1697120765525015,0.11418717036655805,0.02403555608172109,0.42322410418496004,0.5246706675204298,0.33760223444099596,0.26869211415625105,0.46926491956794636,0.3064186914931928,0.4231884728917165,0.21104863560459114,0.16329115911378367,0.2900698652123015,0.4125212136651335,0.0018469087060029692,0.4657541708894674,0.23644254213464766,0.031171900657892253,0.20513755955941593,0.40743209036347816,0.5427667095205552,0.2244494794419889,0.13412663094984997,0.336447200439314,0.34112912477731133,0.5231989441401169,0.30728300492911353,0.5071293802899373,0.308901112286083,0.2742673768821564,0.21963512070911478,0.2467115543232679,0.5262787938894772,0.5694794624568008,0.41575747296807436,0.6923172859329672,0.38097721603671636,0.3983443722962237,0.25897204915803507,0.2293583062082021,0.057788949918625,0.43121883079763845,0.20902168541509653,0.16022435245709868,0.8229281407576462,0.5238000389582442,0.13123221668509397,0.27265091496299765,0.3726864952623705,0.14993969776360683,0.45739155676536847,0.49773455669755173,0.19005131078474632,0.46596694017476425
nh0068,0.675674775675292,0.3418188960695172,0.25762235988333626,0.5511225218082497,0.776407211246534,0.5424059799677106,0.5501426364422418,0.3833477094566496,0.5348877937189344,0.17868798777235714,0.586139326642515,0.36750023793952225,0.694252164991825,0.11340314095843589,0.17793671199363598,0.29305246294484794,0.4743161855449633,0.40609857299677954,0.29759576536116306,0.3563178348377751,0.22336365057452284,0.2978419401273126,0.28238944213658745,0.42666670834628295,0.3121630842373746,0.32774467983839606,0.6485557280715303,0.3319037942934112,0.6403144421502063,0.14186198245713255,0.6077322502245508,0.4543346703948516,0.2553079451468167,0.1589116021368149,0.2703168128676429,0.563105086611146,0.2209484409997221,0.14378640003975562,0.3934352773433537,0.48296706278192136,0.41736032573594245,0.5068564202523256,0.16813089734251066,0.5201268332774438,0.2870393293307254,0.21034595681135085,0.27988204948623785,0.18138403950876575,0.04775483093161836,0.06438845940526924,0.23367211119032585,0.6642234164990083,0.3016632606943982,0.6051729402526318,0.6204786630666572,0.8269500169398267,0.4362330460829918,0.13702215326424796,0.2187937752528878,0.3531431060106416,0.004447895932147689,0.27752675330087645,0.6035647880079913,0.45668220212382543,0.533893683512371,0.46652805888628857,0.39518915650784436,0.27837902807940407,0.16927151796430065,0.4470994899656727,0.3802115299686526,0.7566847136051108,0.2322720026103552,0.29961436129403435,0.1684077061370856,0.6354614748576046,0.5281082326161528,0.24475016665696697,0.08116859003405293,0.17375826327888605,0.18969786873529643,0.6140861131457627,0.22645375581782928,0.3798305146838709,0.6945096553194119,0.2960649097833379,0.3464560974039711,0.6111500859606825,0.26062077446427123,0.3403133160933602,0.4064935469764892,0.3440317448323143,0.18373252515991692,0.4121933388246342,0.3891312714238749,0.1363966206426864,0.5915257334823111,0.662461597294074,0.37817737988525335,0.19655179735663933
nh0069,0.6116866904224431,0.3630229919776733,0.2743148517855368,0.24879811200731128,0.13466509702512902,0.2614060186502475,0.19310874059323993,0.1661211341719055,0.21889452893700911,0.23799663124529585,0.2340592902686694,0.6286703282799575,0.2761547970554531,0.2845224848753157,0.5147154965873326,0.34148210757694597,0.25890219593056024,0.7202336534716404,0.05711780245235328,0.4168114991477567,0.19812634608109442,0.27126117939632677,0.21126013833185484,0.5878380236439716,0.5473361399882335,0.6385183643413784,0.14930640720483931,0.3632465400724681,0.5928925834724462,0.347375980286484,0.6612554061302268,0.16592436615721828,0.5596934351925367,0.24568752747877995,0.1954347976145953,0.38406901414514266,0.3486007001165648,0.4892216876658973,0.22951282516493338,0.49348030002064647,0.36223669322521485,0.20119135453073145,0.26293108653996566,0.19891865760690258,0.3688529758113619,0.29062370974791923,0.19211200026483607,0.2582349664618647,0.11874852635165101,0.07904903988980613,0.22719004238632035,0.20509642746780837,0.2185350070077518,0.35549674895328154,0.16548885537279664,0.31061843355344526,0.3016511981045584,0.2910977399014833,0.14240379505034736,0.13607941813914404,0.05492129242393915,0.10189243313328614,0.17503373915543524,0.13137943438168043,0.3010925679779133,0.14450502800724077,0.2422244377254701,0.25090011758209646,0.08356935952329954,0.3048138144515633,0.22870863101910288,0.18115980266384446,0.41573450467714557,0.24062021019580965,0.33090710829089637,0.1519287437946257,0.3038958851222183,0.1496189302285793,0.46131923829640853,0.313879203424573,0.3224961770801839,0.30034890926888547,0.07804966755702282,0.1288283556841726,0.17959850013872775,0.21495772813093988,0.12835929381000655,0.4462780580381104,0.2135888778241321,0.2574035763939959,0.5745616130663961,0.5057550806677695,0.2839943598805872,0.2729020308870004,0.19710945770688493,0.09586589312153401,0.15647145796668005,0.29127971138934106,0.32920109355257676,0.04077741680031356
nh0070,0.4791848736053749,0.6695540545722664,0.47806302056812616,0.2241710833016875,0.22467092280592027,0.49287307751320664,0.30676350457743917,0.13370544596699868,0.4246538899186062,0.020313687676935095,0.14941210969057156,0.7739594954967544,0.4178350735934538,0.01840617456770596,0.31378883877651953,0.634340195994242,0.4800882287749448,0.30273075422748097,0.1262078820114771,0.3185148601786414,0.1134848747111482,0.4176751295683253,0.41407691207471986,0.11637554578079377,0.019044268100913038,0.002049350482409118,0.2031893432428749,0.19061889200563814,0.22948236492773638,0.1259402801175805,0.15656096222490357,0.18859217865035643,0.020511127251607385,0.2636390480661458,0.31976653075660083,0.29604061515181784,0.03437702637074693,0.28103098864250886,0.31234991375831433,0.4369551876405118,0.4830044301189061,0.4345826212235905,0.786909927651918,0.18128407219092346,0.4305295643443531,0.16182236758550886,0.030966080024538226,0.022145946368015104,0.014273858292789968,0.3091365091563556,0.11951135290726725,0.4671253213457026,0.5344431718319943,0.578182067403663,0.25831988283778917,0.3073813312160861,0.3551912622215899,0.10757208166721172,0.6073662038839116,0.11440232415207703,0.006580878693109584,0.5121469416657438,0.49392386710568303,0.1542656537654983,0.30854447822744757,0.3360598949472884,0.6988036762477473,0.20929706782421703,0.1258744994506196,0.42351839519702317,0.20685836291025878,0.23520642268441422,0.4993584743725801,0.23798079407447525,0.037965248906613513,0.25734448882827843,0.2926156518299978,0.33194639447143,0.34762874777267233,0.3512052216310788,0.384636172201761,0.2518035943380431,0.3229476830473503,0.23264798304148315,0.11657103507357476,0.4063387285642761,0.334055332165055,0.620136123176719,0.37080455717041205,0.04757576014157472,0.29197990802053075,0.1928143371304311,0.1560143834020075,0.04270355348056546,0.18749858041321985,0.15386567703955384,0.46366832058554663,0.39250439718605834,0.0936337898229622,0.20447956868634257
nh0071,0.3295542648200246,0.6366081607000391,0.6889183658545531,0.22236968886954386,0.3759700103800149,0.16310775645441136,0.5034188204934563,0.24412369208888413,0.3827042379881481,0.19275078329377932,0.5359586891138799,0.7859606339634437,0.2448054181016065,0.008282774363575569,0.39911191407685453,0.6478937304261786,0.5239086864879702,0.15859986493765066,0.2906092576350848,0.5177523321857407,0.4297174218955518,0.7907080669783387,0.27802690560876475,0.15138629912034202,0.11857375056514807,0.14559509335659807,0.06062898340442012,0.5873540253133679,0.39458616585002193,0.27990364159197706,0.06069104330617351,0.17449395633475606,0.16305531609650672,0.3132294723620884,0.24865819707423834,0.6576016247856935,0.14547952777853165,0.0,0.31410509289645117,0.10553648818944672,0.78360147364229,0.08921239756983057,0.391879045767047,0.23920212918346295,0.4193925924249773,0.12246301901291398,0.47653775419758587,0.7314615037391248,1.0,0.27199873498488386,0.08393727725884395,0.3417024821308586,0.5457819683468799,0.43960974364153693,0.30601736007247315,0.271627810514349,0.32539261385666474,0.9857182853377938,0.3522097691873127,0.3187590050456642,0.05122712644892879,0.46059229248972405,0.5031761107506383,0.37162855681633894,0.3683148639851459,0.2311001446531374,0.8050601014323403,0.1439181868540939,0.09680268317364499,0.7075225595983116,0.2956464935870781,0.27175910707046447,0.09094800835951067,0.4240129948594939,0.02123101087152359,0.2602990685239265,0.55108727214457,0.2997308867532958,0.4748990525878256,0.16003859171738333,0.5298419358095137,0.202673865675775,0.7064312931932851,0.6966011450481463,0.08277496232883684,0.23202972669354519,0.39237332811325976,0.8387272932072558,0.45948418798165735,0.10395538056005797,0.139590350244294,0.16286126068700757,0.24948566799026836,0.0,0.34306337623869454,0.32288106765863694,0.540399902904679,0.38240841306600204,0.3412394588805422,0.06036934148360845
nh0072,0.8111275678712065,0.46616429871159115,0.3114167877492051,0.34678862036427804,0.28985099319828433,0.3905950477759116,0.2556572827870484,0.26702118037505024,0.5595289225010546,0.21159273788452262,0.49115613508542083,0.2499694502248233,0.3582721636194472,0.3118074819111101,0.6425112356258494,0.3815608597164476,0.1676102390677751,0.4445289838422394,0.26289331521439957,0.39411507993099293,0.39639196864349996,0.12185978393449884,0.252760406375117,0.37617228904810024,0.4739640265030336,0.563332669370932,0.1140762066848339,0.26850272740900244,0.4101461655797122,0.2782922290360772,0.37515158304624746,0.4269538520211182,0.4281724882114999,0.34856290267428613,0.3441224844597874,0.42319933799346304,0.3919849945201768,0.5703616013882629,0.3549744341639421,0.2488784899362282,0.12976375135841456,0.5521318942586094,0.4511088139002533,0.6103462070226384,0.25385660380050357,0.4773126014135191,0.3208895885035684,0.3551368628783063,0.15317098522652453,0.48769989539665315,0.3224848163545497,0.23005338681483992,0.38618748977963124,0.4675745483663345,0.26869849863663775,0.5047313427051638,0.30848345929008053,0.3399346897986179,0.28944086325066276,0.48212683388551303,0.22939030114969586,0.19871443430334718,0.43005730638774853,1.0,0.2605891984527624,0.5126683718426508,0.455382163818877,0.3038455303633495,0.11200717085795021,0.6759179785532184,0.3952217689120947,0.3901400262402259,0.6323937586492416,0.5290603826306034,0.6481992831008521,0.7308098426122411,0.22976860647699948,0.43851924435878076,0.13058611166337397,0.4656185928857586,0.5466124045085838,0.413336835617173,0.3042227771009531,0.23825569785231626,0.20963200615929845,0.20854903790824547,0.4035208579000614,0.5163119299700422,0.3740613843087063,0.21706187167227242,0.47986535119133233,0.24808169643097316,0.2921396488727528,0.17340109257296102,0.39648766875099184,0.16309373643793718,0.47423617921523287,0.21980728107507394,0.3497270609849289,0.3432809583445995
