, a el, a la, a lo, a su, aque, bien, casa, como, comp, con , cons, cont, cuan," de ,", de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el r, el s, el t, ella, en e, en l, en s, entr, era , espe, esta, esto, fuer, habí, hace, homb, inte, la a, la c, la d, la e, la m, la p, la s, la v, las , lo q, los , mism, much, muy , más , no s, para, pero, por , porq, pres, pues, que , quie, se a, se d, se e, se h, se l, seño, sin , sobr, su c, sus , tan , toda, todo, una , uste, y co, y de, y la,", com",", con",", de ",", el ",", en ",", no ",", por",", que",", se ",. el ,. — ¿,.....,a con,a de ,a el ,a en ,a la ,a los,a par,a por,a que,a su ,a un ,"a, y ",a. — ,aba e,aban ,abía ,ación,ado d,ados ,ament,ando ,ante ,antes,aquel,ar a ,ar la,ar se,aron ,as de,as y ,asta ,cione,ción ,como ,con e,con l,contr,cuand,"de , ",de el,de es,de la,de lo,de qu,de su,de un,dijo ,do a ,do de,do el,do en,do la,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e lo ,e los,e no ,e que,e se ,e su ,e sus,e un ,e una,el ca,el co,ella ,en el,en la,en qu,en su,encia,endo ,ente ,ento ,entre,eron ,es de,es qu,esta ,estab,había,hombr,idad ,iendo,iente,iento,iera ,iones,ión d,la ca,la co,la de,la ma,lo qu,los c,los d,los p,mbre ,mente,mento,mient,n de ,n el ,n la ,n las,n los,n que,n su ,ncia ,ndo l,ndo s,no de,"nte, ",ntes ,o a e,o con,o de ,o el ,o en ,o la ,o no ,o par,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,on la,ones ,ontra,orque,os co,os de,os en,os qu,os y ,para ,parec,pero ,por e,por l,porqu,que a,que c,que d,que e,que h,que l,que m,que n,que p,que s,que t,quell,quier,r de ,r el ,r la ,r se ,ra de,ra qu,rque ,s con,s de ,s en ,s que,"s, y ",se de,se ha,señor,sobre,staba,taba ,te de,to de,todo ,uando,ue el,ue es,ue ha,ue la,ue no,ue se,uella,uestr,usted,y de ,ón de
nh0001,0.3281640511054427,0.21035925296907076,0.13908186839650588,0.20186771824630617,0.0972878536776558,0.4512964752579721,0.42557272260942597,0.11291554083935931,0.10804060071506741,0.13367387994117436,0.08804690806198837,0.4238245725013444,0.20898618687396725,0.2471380267650925,0.09676938288735015,0.36871981302229584,0.24170202242965905,0.24260140640832759,0.13981625145615803,0.23886400795941962,0.14119904389782717,0.27740742862523565,0.20323128696631573,0.034553288903860335,0.07463186077643907,0.2461949245350048,0.28151596554467395,0.18840524908579004,0.21034684313888086,0.3416280927963275,0.5390615656299463,0.28159587799192126,0.2648439447302666,0.24034017525501064,0.11484773543971974,0.16574312709432876,0.25401325269342084,0.11706718590138424,0.16589046426456536,0.17766004680809433,0.2293396848322628,0.30630487590869276,0.4173080745587774,0.22148115421902587,0.21722878894501443,0.31284467478853967,0.4917055612520157,0.11954472340933653,0.08145994043171481,0.20361629961797473,0.16368378171531098,0.018254916410556016,0.231255144694309,0.17370806885406298,0.14448900796260938,0.18388327703034055,0.18157868335546687,0.2764010954570333,0.25820336673626376,0.2793414577913994,0.47688760298655575,0.18315508257223329,0.3881132712411606,0.5126345874555026,0.2143283932943611,0.17219644571951812,0.3270092045082466,0.5613791939408501,0.14487912874686304,0.38966489079440886,1.0,0.17111771783435512,0.19869236939699772,0.2396377452296195,0.1847487419757148,0.43227193143701775,0.31610783013105304,0.09318301479400391,0.22176796364032086,0.08551898062244487,0.1832855092390255,0.10459350188830788,0.30024930419162454,0.15794402856895812,0.24166042473706376,0.08768056625261011,0.1906448177136771,0.18244711735359584,0.15206936910487023,0.1561590977548525,0.22201847871144637,0.256656029064797,0.12872977162379218,0.21729036776203256,0.17879219652025163,0.323036749580511,0.6405092998130896,0.4262743098196704,0.2832935809712521,0.11760771964136302,0.0856192231348027,0.0,0.05631289320709082,0.19561539116662302,0.2977282634663926,0.10940670517555068,0.1754714941516491,0.1403614082534355,0.2929430640985716,0.3570022894838793,0.3700731985965946,0.1773251416165426,0.24406072060834566,0.3927832288334606,0.14323962516733602,0.16576542563273616,0.09192450336091396,0.1806929338596511,0.06433460290760026,0.25389067369940704,0.16398695110467448,0.059245532543387436,0.18729379257799747,0.23333748981665695,0.1984917656719312,0.0965720201712888,0.11332044554911172,0.0714215394633061,0.1890424275765435,0.27639602484341275,0.20791359104948653,0.17303567418200547,0.245314621707488,0.05436204307705922,0.042537121867383954,0.10171492297775542,0.11440173109288598,0.21481728433383435,0.33046782404184827,0.294311918159745,0.24452041575914646,0.24777845673105942,0.11139866004765753,0.1962585362373162,0.33234113825919137,0.3936261563868174,0.16841565833950944,0.21378364456785176,0.06984413816286093,0.15739822114387675,0.1722799206341623,0.28312261820167556,0.18838030722006366,0.24786548242396966,0.24489220505253828,0.08031812347486045,0.3107990805393558,0.3258938420387466,0.19989169632405968,0.22797847026473586,0.2523159633000348,0.1525171150185053,0.22652642673276624,0.5529377088041865,0.3079032118485966,0.33983681632594276,0.6578480902192512,0.4400580170081533,0.42979076544613926,0.19024275912039013,0.14898644054765653,0.26640780247879836,0.2195572226554034,0.2197036103288267,0.10567432353280834,0.11466954805878758,0.1978974744606739,0.22190491492090625,0.34311084840366723,0.07108920203019342,0.028080689338432135,0.23537485470560854,0.11013366232545385,0.04625342006485533,0.13290377682040697,0.42396915541220903,0.13096384179623236,0.4581010656219141,0.1169066753019791,0.35841753997639986,0.21394144432639878,0.506990837714704,0.0,0.25701935870943693,0.10583972828825983,0.014281547122254296,0.3436396269509948,0.01056038590090791,0.10297613006659571,0.28838638919960713,0.10070988095122224,0.18439209753924082,0.1346546673253737,0.29375970802475426,0.2217786703398792,0.34659201163934905,0.29903078663465354,0.3396309697360268,0.09517017027387453,0.06542473747634472,0.0,0.14413466046209916,0.21091635793744945,0.22948474734824073,0.15493563496037946,0.2933603351931045,0.3490377771924225,0.11823214302726712,0.040605867711402344,0.23066948080483057,0.2072287402253149,0.24237935204083544,0.1960351956348602,0.15367363551664506,0.29391785277063953,0.35711043473590126,0.17850366788358663,0.33264184079532555,0.19077379034855996,0.2190418232011464,0.528357887419429,0.34992225996763476,0.28780371866829996,0.5621084529874049,0.24696378022119683,0.45647258767708837,0.1314986722847675,0.0841007764597286,0.545091120469215,0.20761558687222523,0.10615447387056987,0.3375485458827625,0.5864645551821301,0.2621006171033649,0.22746999898914377,0.2570094777501277,0.24070773235859663,0.18801916399454038,0.1825705461635791,0.26665162992061864,0.10797427377801583,0.2743942510618973,0.34337557733726565,0.5613791939408501,0.3455332913433343,0.541175054184784,0.47301605471768327,0.7743453255078301,0.5541023870162881,0.46202018619619334,0.23358879141295869,0.5727150065301989,0.5045018467602044,0.49311861174235594,0.4706379616827968,0.09292212011320955,0.3297638954125852,0.2529476680025557,0.37525690265887274,0.13677926155914616,0.12416325871340181,0.23487734712125333,0.3801336272054296,0.5687165753511318,0.15187689313622565,0.2109694821154161,0.2290478421459089,0.29988755836353576,0.2800703418906372,0.2389658376592361,0.4334853144424001,0.09526435248446471,0.09048874151497631,0.36689935210116315,0.24158271346872418,0.3257465763791298,0.09757611814339737,0.22770849663371254,0.28408791862607136,0.832310291123693,0.29395025970802774,0.5216509429420071,0.18459526953532096,0.5912864704392717,0.3974392716071216,0.0884948549135741,0.09784293128528997,0.19465645168456422,0.16867241581595643,0.07822740090426814
nh0002,0.23126526078938542,0.2573998736608595,0.37428684613187957,0.1530686067811753,0.20685460141264128,0.42797465001812807,0.3696805005560421,0.6060009123479778,0.41078079737055495,0.2896841691271385,0.5393407821953753,0.39358302694416447,0.6815830427721374,0.30766579402266797,0.22274215231666256,0.3757870750191724,0.0984838361151697,0.2856662385958363,0.6316141383804575,0.41793393409909063,0.11469187782491858,0.3368867945218717,0.21246685520535538,0.2793965320343973,0.058127548809110426,0.09764573191366979,0.16110800991799326,0.22591649191752916,0.1395167456129261,0.3213646900259047,0.44994259433215833,0.10939346447564464,0.05104860966459407,0.13685918548901896,0.17184476906633064,0.2446227318897501,0.38403191581120405,0.21428622142776274,0.18604237311532754,0.36872968538025996,0.39615157511369936,0.4664077996383195,0.7431167657352459,0.32354866331091237,0.26230746518284787,0.7713731595761303,0.3230043221827462,0.489064760439085,0.25649199842885884,0.2183813899011962,0.33787223235776886,0.20510690199653592,0.21126782540939412,0.28025880556868155,0.2914893289179198,0.15888284052074822,0.26706270121702014,0.4758715611373348,0.29439719848901136,0.5181482030901288,0.6941999182159485,0.3446335608936588,0.7757883746623168,0.5402017627987997,0.5332637480835898,0.8538775193789262,0.2952079026485988,0.560678719145105,0.380358351460782,0.319410237141674,1.0,0.4401841362471417,0.07686778166948502,0.16689266311538214,0.10667506331756221,0.3491888216670405,0.15827713921864073,0.06887727832856644,0.5658104742564283,0.11701929386181498,0.10583365834107353,0.13276356355997448,0.47216120678058615,0.5727211641328753,0.5389013651976022,0.33060562301645025,0.18411335337054532,0.3776596609294498,0.2426917131506095,0.20640772129942567,0.6609014165634977,0.585252127883405,0.24109521025577021,0.21478012928732595,0.49924080603237525,0.5664977865099292,0.8486883121364512,0.2882067100621183,0.0652197874536691,0.12380981042015315,0.176032338403901,0.0,0.16059412788492433,0.2669663026516542,0.197332287293292,0.2729254740613512,0.23789797476126284,0.3116600848982075,0.5547430369964672,0.180159971527798,0.30683917185677645,0.09036771348967115,0.39856704873150023,0.436955466841535,0.12106718097074896,0.18008630674626042,0.09900955195954145,0.24453654661088078,0.3272674492281826,0.1793624204885797,0.20723015751046575,0.5645567294224187,0.26677003301643054,0.20892076732131978,0.28187983190472243,0.207586412836672,0.40766401498597715,0.3719000695255652,0.21749349863622014,0.11121422851932822,0.1931773900145276,0.14406376694721224,0.4985710717268991,0.39175279408278807,0.3851169096431115,0.6112500226830857,0.3612304810696041,0.3530259713605528,0.2717170160915649,0.5205892023773668,0.30440709126806376,0.10423451408501322,0.09956058295146125,0.2365778618791018,0.3239502052314132,0.5862568921183139,0.0827033477382763,0.22257796368861454,0.05204125054364954,0.1267868818668555,0.1790622464453599,0.2063558272177365,0.20572992828041076,0.2475469125188985,0.15886451734461512,0.5529412443959343,0.36945990150498886,0.14352741608662062,0.32976592287520706,0.37258144711161556,0.24905123817640948,0.20592903245611638,0.25421613020879014,0.15215981702750186,0.2782116708155412,0.27732065836621345,0.7615367452350503,0.7558440827134211,0.3020312256494728,0.07837326128905496,0.15305284087780635,0.239118993979264,0.302159591979162,0.14833016899076476,0.11655135356400276,0.22576454637951965,0.2627329726652996,0.375807963983351,0.2694485251823392,0.18668615207705222,0.35756264509799474,0.32664747642579467,0.5616859075125942,0.21847678460918643,0.22990262389905888,0.11295339674146984,0.33816042835117377,0.2875989649903964,0.29153191569103476,0.427969742157143,0.26245911891653595,0.3405932919873631,0.30713009565244326,0.3805185257617657,0.27588018862325087,0.11952068179393696,0.795074663711253,0.29599565511153125,0.3091189697144385,0.1921200080970115,0.09053161318716846,0.2659501527611755,0.1310935261897965,0.4645903944044135,0.1872308730789135,0.30017921673749004,0.33858970109806696,0.23500993169680004,0.6082475882623615,0.3574867621549675,0.18104828303409473,0.3006477133264635,0.2333127968199349,0.3616820029813347,0.25762201950803165,0.2749477166298691,0.3676174144635897,0.12175114694758027,0.4525001626787365,0.22547269406366321,0.14663635170799183,0.4549360307779246,0.38500049843552286,0.18940954568965548,0.14405218190191985,0.33586815411431364,0.2206670420150838,0.17238648733589795,0.3326458719295669,0.22750574108933086,0.8448548189978504,0.5032729220207035,0.3394611806263838,0.6808085496273543,0.14692017294993834,0.5337828974251249,0.12629959266695123,0.12860711768255415,0.346338359068073,0.24911425363856818,0.3106683688350044,0.2581880818101394,0.5960785721620596,0.2683407782849258,0.2973651053572719,0.2890903706877018,0.2793995539426585,0.2251312512123666,0.5328440182302903,0.40823387998200744,0.6885035103397648,0.2450089055286976,0.294213714548734,0.5678960249716098,0.23694776063883605,0.4646121844350453,0.19412016666017684,0.6185927096404963,0.48025499783472647,0.2566474514782864,0.6626641640637408,0.8798181980879526,0.47253576532168695,0.47835686120033005,0.4429302685868758,0.2267745079050323,0.568887319273587,0.2393235610852878,0.2347874423709143,0.22448259519566222,0.18994513427172913,0.47732290921853393,0.3885605799479855,0.548638118434956,0.375519831310256,0.24675415892412422,0.32713382321116424,0.3590798974527838,0.43497950812440483,0.1698998911223232,0.2920884841156519,0.06964317351315144,0.11841501359017474,0.4295715118907952,0.3480886392030576,0.3093639413479479,0.30199163081039637,0.5565893346302684,0.5262193429985137,0.37594003873776677,0.38206952829091584,0.41594443083215227,0.29714689560566937,0.7720985540919875,0.31068000672630197,0.20171065158684232,0.1968370605353117,0.19591052185073404,0.24566064968552764,0.31556636973020336
nh0003,0.20663947857450365,0.3226161947499381,0.279355733083503,0.1778420920688239,0.28339370309482936,0.23984930382163808,0.5817269845347193,0.25275019146295663,0.22029813741386087,0.3544102203034693,0.2899192675655916,0.3302741547237661,0.36496209745555297,0.11166769686362045,0.15493902235764895,0.2983901987409131,0.16375970259558204,0.16375856180466694,0.669048561980393,0.14789282660400635,0.10878980503080238,0.21074993693998995,0.1499220438672693,0.31842275357595595,0.07330507286510751,0.22415610388049645,0.31582497817061106,0.14252335637435465,0.09638990939491131,0.18715979865721077,0.2579058046481534,0.20508073957138867,0.07906810402485367,0.07121842411400556,0.44073863405318364,0.1521695612870892,0.2343034840240133,0.1464571877055134,0.1850215562495275,0.36867813074055844,0.23774578386835404,0.618613958060567,0.3692141274212041,0.09884647024693785,0.41479676600406234,0.5320314431205815,0.14998366609869135,0.0,0.08891578097611177,0.3821159050664411,0.2735868076171314,0.06979134117033783,0.2882514194090783,0.044135049848999186,0.6757353027821311,0.0751855723000168,0.16746717292402366,0.3093691817397118,0.17396036919690372,0.18395769681696061,0.6264283430331344,0.4243391187838484,0.25245569312348914,0.3884435734474567,0.35582223104604366,0.6724989682002023,0.19079273941038194,0.39881094274712414,0.14160603853182394,0.2084329905126365,1.0,0.15025516517019985,0.055215069855719695,0.23716738570502616,0.14126480660844767,0.5681658735132391,0.16000866177775147,0.24966175713958264,0.10964624563778548,0.08360201712222026,0.20351852827860326,0.18068653797385492,0.25792144851394894,0.31757464677676434,0.29366059294005054,0.3343226314223863,0.2816011024266305,0.27509437291171235,0.3755883988913584,0.08822299825974678,0.2336694210151946,0.09842866970720032,0.085577843411477,0.06479779515744166,0.12802869275688494,0.3141421457115148,0.3632201190902127,0.19939509700342734,0.10314884976339,0.2034907012512949,0.11791585487038647,0.0,0.41569347522948175,0.18871358316990489,0.16547824029724656,0.13402656195620127,0.2822543239032663,0.21580752193594346,0.42818879967743584,0.24209300868266187,0.5229283990345936,0.13991100319118718,0.3553626020988557,0.6334058612350779,0.09469026548672566,0.09917748832749014,0.07834199047221779,0.4171710920869862,0.1226689508829604,0.25757806435404523,0.21836853129978723,0.2814079553320202,0.2516990240840633,0.3268983338020346,0.03937235425293159,0.2838549284468149,0.520711288379243,0.291419283788907,0.15429200733728865,0.0534271607794772,0.2332484632751603,0.18827336569530456,0.2847926150271881,0.10721227766933891,0.13138607941915062,0.25361868522511805,0.2437690088888016,0.2670663190519731,0.4063282151343926,0.5120064913659761,0.11048494649474784,0.14436959274443162,0.19096680663982007,0.16418838737557928,0.1662806233516883,0.40909475300359555,0.12142042295812959,0.1370046092902314,0.0611312792164829,0.10106763805373581,0.18513891910479818,0.17178661447569832,0.36919100149593453,0.20395656302175852,0.138974501793578,0.4503214562489677,0.25151131148437444,0.16693387593182762,0.2478473603307077,0.542199832172755,0.4818847871374101,0.17594803949271975,0.14233030070295316,0.08967761198911052,0.16097470350749546,0.2018383663163141,0.4522008939057422,0.44662469928925574,0.47327274757411053,0.09677830872882333,0.19665348581706582,0.12689863413784747,0.2771751436079025,0.17387788306381483,0.5185595580274682,0.6279351370712901,0.12656373789059888,0.24058478765988783,0.3675038840667677,0.10862444764706583,0.18510722419636472,0.21474985302179372,0.34393318291487657,0.12399021548795883,0.20280249602066694,0.1307142511581817,0.17320261271988022,0.6628760430023353,0.3373525115978767,0.5297208055186383,0.41450685439461615,0.1590267915014859,0.1695038171679456,0.23679002638726573,0.25775218475350475,0.08443953298053433,0.26155715117791484,0.0858182399932243,0.11548063743130181,0.49056230409894486,0.21418136855988446,0.2627286622198457,0.09264689796704986,0.3779716690353183,0.14110087962531098,0.0548556233616376,0.3596149736201001,0.06587192924921467,0.36773207617096404,0.24877308796350456,0.04308333369859488,0.07734926220953409,0.05279040600444779,0.16580694701182416,0.3173118116710302,0.14834283157244477,0.5154394565009082,0.15562504262578822,0.1860125946027595,0.13481478167050606,0.14429662347120303,0.08502952158172045,0.22953189761398016,0.10851212458694312,0.24227153902134171,0.4583919417771149,0.09972983442925631,0.13304690414014864,0.2737653439908649,0.1996975736654632,0.3873392937036952,0.5521208468031382,0.27759947359232967,0.468240015611875,0.11182479217546035,0.7282548648006544,0.10866096039460321,0.11679460351515092,0.1669351257643115,0.22722272736955965,0.10800318294711969,0.41194550953996883,0.4203832950974953,0.21174382454314045,0.11404186686811041,0.11284071115098837,0.18555319189603223,0.1804126105542338,0.3503538717023022,0.5014289067137907,0.580116688491005,0.22537684202264394,0.22870537202737581,0.39881094274712414,0.3090339239398092,0.2068443939518239,0.2813066235049294,0.8055969982679263,0.5429872955813749,0.20192096972188578,0.5884889309755313,0.5390766816628729,0.4008823554904528,0.5411084487172785,0.6121514580008705,0.30854565450745036,0.31346931448499765,0.19036679634915266,0.2601550715014442,0.1963142471537926,0.14378378235160863,0.2954129409340286,0.674718324431175,0.4268796950351186,0.3946385019710762,0.18203840935176008,0.13897450007113749,0.4449128534426938,0.5229867602514539,0.05062850983187575,0.6073814576807401,0.24724429801248946,0.08501496550716732,0.5030880816371404,0.399617251548816,0.2532409791761867,0.1451083346004378,0.3340955879144635,0.5005420669137484,0.5321952235872656,0.5740980850435904,0.5240696004871339,0.28162853634880175,0.5436461577323549,0.6613233771194975,0.30856632267170603,0.08410888905329318,0.27835029604941114,0.3629405142299995,0.0796955444046222
nh0004,0.5551763884676153,0.3948115785953946,0.8582922539159372,0.29928864893620843,0.1364757779685814,0.29482311282193685,0.038583188015275084,0.3357355745622371,0.3925506695611931,0.47725990903520116,1.0,0.5347526547063277,0.7687811464967849,0.7038984070967155,0.30185752440899,0.5453838079581517,0.5664288192955809,0.42826289723131683,0.24249066488901147,0.34298342360059686,0.19759585243948696,0.43156887144577966,0.24476495285612163,0.4368398451413603,0.1657692827378668,0.46102519907457995,0.3303633803279682,0.15095214869636214,0.3205506580947239,0.2708624182215315,0.6083662220445955,0.5634687563798546,0.3766516449954329,0.3343799069756376,0.06333828222841675,0.3818379259191303,0.333300957662977,0.31414597003212785,0.6265305012795461,0.22757735874537866,0.1605421753895771,0.5855137269265211,0.3565305348076597,0.6831617591765984,0.2203733370081363,0.6528461422316173,0.43154576152443314,0.25092119686939385,0.36449063734753473,0.3094115114390277,0.24722233339387908,0.2735585453207363,0.24406236578185883,0.20218624187582052,0.3217335219707057,0.18691693324520495,0.3931637949307144,0.3968572878775061,0.8797408519630743,0.619664920567573,0.250856740457792,0.11553141626686773,0.536827493721963,0.43448107825425497,0.6807771627048738,0.6650045670167782,0.4953119722349491,0.1121735531270747,0.388823144304664,0.49659403914049194,1.0,0.43020693405994725,0.31275035581581023,0.45567083739729486,0.2258663737915512,0.6203718569631642,0.3996679902309018,0.059177101317127355,0.4957547248355027,0.12663776674941138,0.1730543483385931,0.38223672767977274,0.5333815224896429,0.24495300639806344,0.33280656970525413,0.2272650226279174,0.0,0.5943013175191182,0.3528260996361887,0.4667428762775876,0.3878415169733289,0.5528539997549862,0.1918009177976884,0.4516438388845415,0.4273065255208113,0.2546401649064197,0.3254009170864035,0.3246019296487255,0.25517753518455355,0.34287685983751104,0.2835955982507707,0.0,0.47733955774240255,0.36086792266352374,0.5113043967383551,0.3530877019318929,0.31335660813548716,0.8480067056698024,0.3773156303533163,0.25431544771117054,0.2505230993603085,0.19302680591226842,0.2107825082111659,0.5012557232492658,0.3108783783783784,0.301359457904778,0.2888232014427705,0.20587763047212912,0.2952464945860537,0.359442008734839,0.4321100393910649,0.5914377601778015,0.4165396035594461,0.1589589824298809,0.34499669287790236,0.14208727361532983,0.6783627040462169,0.4565310243491041,0.36243033608758757,0.4180835347807269,0.3372386003321758,0.4955267342286251,0.7556962615803283,0.37642129161523236,0.3711545034184409,0.3322412166817295,0.6357014442380294,0.3705193858208159,0.3241511778484378,0.5492914117555949,0.7072373943083327,0.5008318097037134,0.25706239994502444,0.21533509945135837,0.8974976506552841,0.7893695912737366,0.21752783306969803,0.2583300762072991,0.1694313426932703,0.3019745564899126,0.3584001328846688,0.4396850033077198,0.33773284116360547,0.3509947277747911,0.42996714927384166,0.49198411156396626,0.5344347358133539,0.5122641622645302,0.5586271649470864,0.34275783731298937,0.3902224289440023,0.14192000855758957,0.382597119173994,0.32517620788513957,0.15190673888537568,0.9783731128680098,0.5313347094063243,0.664869497898695,0.38231607968898496,0.1500804416775196,0.40335793017170696,0.2446372455914277,0.2918916013411822,0.393154569749671,0.103658264680282,0.07870148208114618,0.25932639270045,0.32994478545795175,0.5753216068193077,0.13480775526535957,0.6384493757039678,0.4198190297146038,0.7592516101403857,0.3644420326077279,0.7703176686008508,0.6791256239629331,0.5127716978218343,0.623964287529565,0.20640611118505975,0.6523008578548668,0.21706556462654025,0.42932288863830403,0.3416838765675975,0.42469213706481945,0.34282368053716017,0.21554332909811677,0.3832276561615957,0.2600080473933989,0.38519043039562234,0.1841993713742162,0.280556949206103,0.2568984018708299,0.11068721200600248,0.4320585066996463,0.6334561597390279,0.4212531027390173,0.39425483961106633,0.28901784972997935,0.6402591128854378,0.4834507072428154,0.19595821676059413,0.515873615982233,0.33189992228015297,0.3592206099860449,0.2844578074406926,0.5377175438256675,0.558190160941171,0.09332300281303596,0.5265568168313726,0.41345481766258635,0.3678029701871029,0.6306325386837324,0.2545984968354431,0.2798763177824549,0.49463654875698604,0.7699499051315826,0.4380099257870719,0.3825394787028713,0.4067388071183136,0.3636351977909962,0.5138287709303131,0.3698313616926154,0.5696181765984498,0.656349926148584,0.4436866648190768,0.6044469143999197,0.195558263181214,0.11625163417416265,0.46166892430070505,0.2843903094527407,0.23579476712991698,0.3541619218996755,0.14489386731379617,0.6152346722973672,0.6139673232627245,0.507025793159342,0.36248463032675615,0.442371722433054,0.6426642159012845,0.40957962642830037,0.5553073478957415,0.2593755618145862,0.5612826817943155,0.1374585063097957,0.24616132565239146,0.6215040663439242,0.257116261154266,0.614178239233291,0.5174785107280083,0.5111932373577894,0.2807883044629797,0.4792714539983789,0.3704932895677262,0.4989392786872603,0.4531501993797076,0.15140242903792786,0.3640544907985394,0.4862510183994763,0.4726385214360537,0.23924653160405446,0.3938318984642233,0.2814600733280027,0.18285986152234796,0.1471329869970867,0.7440228311668239,0.5162494015065452,0.5468155039992163,0.4681242790046145,0.49179058334210024,0.37742260924972115,0.4790805547182656,0.08119294142623004,0.122384941828498,0.5600990535540705,0.483354558190909,0.418878970811062,0.3656327543900082,0.35704179946856573,0.5376145376145376,0.4864014833130344,0.36337190675739756,0.4745606610752291,0.0,0.5131098086457361,0.36280103426154137,0.1599674957516777,0.24467140427965886,0.0,0.3050171273666881,0.4387138950521734
