,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi,ismo,hast,pera,ensa,algu,acio,ales,hora,prim,vida,eros,espu,cono,dado,deci,tros,lleg,"ado,",ista,mira,está,bier,once,acia,lado,lega,resp,oche,ario,tura,pasa,erra,rime,gran,rese,tení,pués,rend,ambi,desc,buen,volv,razó,esti,enti,pren,alle,corr,nera,otra,ende,echa,lant,empr,rece,conv,"ión,",abra,cier,pued,pens,nado,poco,nues,espo,noch,habl,amor,empo,serv,muje,qued,tiem,oven,arte,reco,esca,padr,trar,pala,dese,dond,llev,jove,prec,deja,anci,olvi,aber,come,quer,sali,pers,alab,lama,cual,esar,cond,cabe,espa,amig,edad,herm,form,cora,tran,conf,rent,rios,cuen,anda,desd,nece,mome,"nto,",sabe,emen,tene,laba,enco,abla,mand,regu,alta,conc,alma,mina,escu,alla,cias,labr,tonc,gado,terr,haci,tand,daba,rido,tend,test,spec,meno,cuer,cada,llam,siem,osas,unto,vist,"dos,",remo,undo,nte.,esde,trab,perd,muer,rida,verd,prop,apar,nunc,star,dien,vent,posi,hech,preg,indi,cosa,unos,abal,tamb,bajo,"ada,","res,",resi,vien,mane,grac,rien,gunt,bién,puer,sino,"dad,",toma,hubi,ión.,blan,desa,arti,dade,ado.,esco,ande,ball,unta,sigu,tame
nh0001,0.2868057188021943,0.5047399255407475,0.4761640362360062,0.07670570269530491,0.49015490594591815,0.1005863642007937,0.6274755528210084,0.17441946922545526,0.4270924692271399,0.7489538736896773,0.13824025157929543,0.3210356405863781,0.46441634630004575,0.2955961281985092,0.1885350778637261,0.24204515102211646,0.10132196956512568,0.1919628388425898,0.6315951541549866,0.3904816811742755,0.1839164666353391,0.2299034781467414,0.8682007839536818,0.21988071520713792,0.0,0.31264607822947754,0.2271523642972456,0.5607049509071618,0.47589889581354927,0.39412613023755666,0.13076629422343497,0.2860449963612262,0.1479311010849653,0.5554403119489241,0.6064761749639204,0.37286507347646425,0.0884720332759999,0.5942734292276892,0.2180057814353147,0.5564397698196222,0.7728263551820266,0.608941128591045,0.19837239872710064,0.256542339749104,0.331214131794891,0.12044425999008895,0.12895568682333305,0.12895568682333305,0.16382311547306241,0.1207748249528957,0.5526498228775765,0.3577441851206429,0.5482378327909698,0.2521239961346579,0.4438958657577585,0.46418358830974416,0.6015238636072986,0.12021079027927731,0.33008205299727045,0.7955792832652862,0.19384782826844235,0.7961004479386888,0.4403039574893321,0.7262695324818219,0.32662106954029513,0.4187515682592355,0.5893160875718142,0.802991524172783,0.37748333837250875,0.7753302052512373,0.7215612696993241,0.1467674420800705,0.7175461664537586,0.37100314685095437,0.3026157165234246,0.49518706642678056,0.8026430184858284,0.24105930563182354,0.5474430736145918,0.5148215266235012,0.08703659540514336,0.20254434654877948,0.5231339849469182,0.26388619442177597,0.506368302774149,0.42923911320834324,0.5409282711233908,0.1986647423372157,0.4541782931505185,0.30102341703766183,0.3110073039776675,0.508966846076042,0.5074810006080555,0.32162892561986545,0.4543414482694031,0.2487770106593608,0.22981036637774374,0.10184982827691764,0.4113658230167285,0.4167023242598003,0.4018945494138312,0.5630442322287077,0.18589481923587534,0.06814855536584107,0.1464439518574469,0.13994914422052465,0.4494464780683754,0.4470585590227159,0.6228412617348446,0.08113583412177588,0.3667547284285336,0.2603981321617591,0.35807455515969955,0.48997203288741864,0.6819038543477371,0.29334499526544994,0.3760922375113714,0.32801850446705094,0.244455543353088,0.12973904683345933,0.30718747182392814,0.14792519739363455,0.16970481960534622,0.3293953815935086,0.3738261026866686,0.16901114890603047,0.23650355380945082,0.25611881108986034,0.30458850006130694,0.2109946129172478,0.5526956450820378,0.350619577353874,0.7328010471160112,0.3122725479393393,0.19093893396433256,0.4275637081072664,0.12549754326157034,0.07618177018001449,0.3759984680146563,0.45667709520567296,0.42186142134939497,0.466672247515163,0.15523622026577433,0.26947756336319656,0.10403201952439764,0.047941134101184585,0.50112947244512,0.36590569281428637,0.16312165220021618,0.43528873579495686,0.2104111762849749,0.7376993523012572,0.6719946713025875,0.32434392257626027,0.37301765040939927,0.1691114874449406,0.6207577826729379,0.2747084904722179,0.3325106247476217,0.1543605014507119,0.11730232777011557,0.2843900325568659,0.5679718044346971,0.3028333299404264,0.22354654627846568,0.31340855337654633,0.5065090221982199,0.21245507402092187,0.4170404054455913,0.2338942661843992,0.2950299161960343,0.3829530590730035,0.38982613052180215,0.05894088961602048,0.3024358847933514,0.27932640667263037,0.3878788744577917,0.3057388743846981,0.6427991964210397,0.17223396634155275,0.4145135516719573,0.5104893013536885,0.4524165082122075,0.05894088961602049,0.5827377407861605,0.4719495808317251,0.20749986669266585,0.44685627869675415,0.8895066756952499,0.3185101170646363,0.5696764982991923,0.47924397907720634,0.19557669335337075,0.3516892762943657,0.38921455390715887,0.812329586468581,0.08010641387906045,0.07779637910441663,0.8211423793150444,0.22669675092558175,0.39670829302178484,0.12451753179192361,0.08943135956757627,0.21923512207750584,0.1108074645793173,0.1115304664375093,0.23376542021333363,0.30974299532678584,0.36239205042690104,0.2396824893268505,0.5490169405633666,0.4785938702458318,0.24213483390410317,0.22478972144277995,0.3374900507825499,0.5263661461168344,0.08536502658189576,0.25053741456469947,0.5519799153424513,0.4086095729026489,0.6315954446242257,0.5207543043758235,0.36162019672021795,0.42170559360845883,0.29903845858351574,0.12500990933798267,0.24290691780705828,0.4294655495795726,1.0,0.23845108708793233,0.2804954459514726,0.24735486853649613,0.17318579306342613,0.22631435386729654,0.11272690264470189,0.502389196531902,0.468126316989713,0.07785265429824301,0.5118108119724032,0.3007705827472444,0.42925680660928667,0.7451538293869345,0.447607107318181,0.4697788658677606,0.3751355363852179,0.2893927880340259,0.2172463545130618,0.6717891257111057,0.47262042315041836,0.2778314340434466,0.2714204757132507,0.2827187904488233,0.10877486472343853,0.5025086324263575,0.13806672705246992,0.31530792269314156,0.4912575707337476,0.20269979732887486,0.42405626501828697,0.23068973335932386,0.39314603168978446,0.20203800384489914,0.2857469304203582,0.3566605787075937,0.04060590926748468,0.2943759403338955,0.35508570901337794,0.27598398328926016,0.12203720657935004,0.355776463692975,0.23230472367254518,0.71825438936372,0.5052503029985903,0.4756947113116749,0.505122983937907,0.5705560408386195,0.10181208297595742,0.26708531847154315,0.3365721664657239,0.38284622393535356,0.6448424883236427,0.27076031266985345,0.4953362117472041,0.3556247714536428,0.6102162789169082,0.3946424152781331,0.23614636600513797,0.32210056069799275,0.2355732681901634,0.43566857653689606,0.2549524828708336,0.3596897626680986,0.03271869166321903,0.12244815027143285,0.3356840130565517,0.3032596246685782,0.6911846690875039,0.41856616131997604,0.5615723870970488,0.10245352066789523
nh0002,0.7552499141723955,0.3238070336365486,0.4584628798227893,0.6615199918258083,0.40081632957705815,0.2858069068634479,0.31417480726396774,0.4611356900927576,0.27136830283162144,0.33222554001332294,0.39134378486316973,0.18069634097226517,0.3357976639958468,0.7236941831797488,0.17363645011294307,0.13474533230951585,0.7643620174705406,0.2440672603690154,0.4075980021628923,0.4311106139310942,0.2434499078801922,0.42897440077857285,0.2786108594117155,0.46179161592939694,0.46711197011295924,0.2502526161432982,0.19291888493225579,0.48837984748389324,0.695858638130901,0.4823421019860749,0.2403445388908734,0.38091171702906895,0.08367780986425119,0.5228171911823372,0.4055030869705347,0.467874751428268,0.3770075144143646,0.2794767574326915,0.2740515041389755,0.2636988400637221,0.4783870409913279,0.5506306583163599,0.22752872952905037,0.1655257917579049,0.4623756446850391,0.6453010729954715,0.056355490009888466,0.057585467039150566,0.17024741105939675,0.059701797079344296,0.39557192592633234,0.7038709054987929,0.14386229806382242,0.15593106167878434,0.3535972587675209,0.18921385193664841,0.6943059296739622,0.2954407591911318,0.5896316614737447,0.4986732201689854,0.5258925575748962,0.49788375558521025,0.6693489603025446,0.2950843882262446,0.5417484710677198,0.33850847561761327,0.32203936664355404,0.23548571302777224,0.15648486909028825,0.46662781578043744,0.640403073643126,0.2880160464968978,0.3638842864175564,0.6198224657857189,0.26126092619259533,0.41703287924365773,0.3758846698380161,0.398451694583575,0.467015735828596,0.47604332167044805,0.1359810801754361,0.17592979090571284,0.6003148755989526,0.254101601392533,0.27938563571991454,0.49800810731698203,0.2889385659957198,0.08476106925838339,0.3147498856002646,0.2890408260892014,0.46607741914381995,0.5374461041425503,0.2097505399446303,0.26669524159459357,0.39301187069997096,0.15838457675146078,0.46976459094050416,0.24823261700290022,0.2705465619698423,0.26569462250804415,0.5811089973638033,0.5264806241621991,0.21042944063931532,0.21252790348941109,0.48221807627930285,0.39419697878678883,0.34121250406016707,0.36005916134703986,0.34243049677614357,0.29595993208566285,0.24385730642915024,0.3473779335535654,0.1672488757582685,0.2587424412639483,0.6484529869368658,0.36238525117443826,0.523772188834051,0.253982575719846,0.2606391501911289,0.11708605534132113,0.3156449517781551,0.4838825270984558,0.4374122241286052,0.268056728041482,0.19720393717936255,0.45248518828306883,0.15152240663596578,0.1417935734122098,0.5443625172756326,0.27379151492921383,0.31928225992725456,0.11158910548613846,0.4132953438208147,0.5839649989433383,0.3027113867447099,0.3858937410611115,0.389181994297753,0.4283503448921353,0.620814375099559,0.3254207776297587,0.3690370322646109,0.25422477215940675,0.0465311987711619,0.39381713354937903,0.22158341807369122,0.4581145091527,0.3502558532979179,0.2867631251412167,0.11500945339529625,0.450458652770826,0.4626589093532918,0.3982319430058045,0.23021662809002255,0.6518100967538099,0.2605482489533585,0.3627263724076047,0.9456578536216504,0.24131268354782037,0.37167270281854903,0.3790457623121316,0.23369850849687093,0.18856120704182175,0.4505428732492635,0.34946244776437685,0.06871265915779474,0.1620472064482058,0.5416705403275861,0.09107700324566682,0.5201937734238274,0.4328182969940857,0.2447540065223113,0.4206396366205848,0.4351967992320708,0.056285650071402536,0.4294912164476858,0.2765858366425879,0.295000741362978,0.25636002555094584,0.5492773644003828,0.17927991751679206,0.26346414163589316,0.25071637156486576,0.27989929965837634,0.05427544828313818,0.4452590377813232,0.4845795138710428,0.38939242445682,0.10158871741830414,0.2446820474922618,0.4787091716910072,0.28466744876450834,0.19889967806463502,0.4066464043519273,0.2838094244380693,0.23662458343576456,0.23824767055721552,0.29705743276946184,0.11575297235059746,0.21257302996401473,0.059093091411570486,0.23653062832333577,0.28576889648207016,0.027337121803783275,0.19780539042136663,0.023649830899110477,0.24002196331247022,0.35623981847682756,0.2612335722533917,0.5361032849658152,0.5086798069415058,0.20176298463203285,0.3645087107770016,0.456060702818236,0.4421426235195596,0.46820837693828565,0.3465605218941756,0.5529910388561757,0.45312935879856586,0.25255879094203787,0.2444272005757735,0.4741520202634295,0.17625773622308755,0.3110871617573551,0.4626154196925455,0.22037027225491315,0.0365320853041283,0.26743739878169603,0.28379595409490754,0.20591794903381616,0.6745450406941457,0.28084791425043854,0.45184381393523354,0.1530475791510728,0.26000924522266705,0.1514670890168597,0.42421014424938974,0.26081164167140997,0.16912921325720937,0.4879876641131348,0.2669604294613321,0.5059292036956794,0.6623451179111488,0.19142294095976886,0.18801739470994172,0.30673951582401393,0.634194074688746,0.42037447698765257,0.3981814001250037,0.2147335225236633,0.2996135891023708,0.09142754938138614,0.3273610102767487,0.23955889737292263,0.3474697519162435,0.07727706693768757,0.24689907973762368,0.18889947496487897,0.2938935445760166,0.29974147899102094,0.4091997936955866,0.35549096952532333,0.8191437545934827,0.5280628152591199,0.21733683528083547,0.27238601103700677,1.0,0.6441425562911205,0.28124670310536576,0.1710090912314955,0.6855495421195242,0.5218263253995397,0.13704710900539865,0.4357884733194236,0.1619820993113154,0.36216580412495675,0.4548205922465747,0.19044387684573716,0.2002380189950695,0.21650175850941705,0.30185240421922427,0.5620876426512611,0.27626276978906245,0.43688290996768353,0.10537417722052433,0.4855786489363106,0.638225380610685,0.23009370036724305,0.5000844035611298,0.5304515580386153,0.11486338734873285,0.11110004438119064,0.3078461644187326,0.37240042387778804,0.19504364649533446,0.3153975052391753,0.49613378590670704,0.1272948474498768,0.3450700738193003,0.24818544668668752,0.5355326621067649
nh0003,0.6542087339010157,0.45490745584658865,0.43970698227708727,0.48199638918596227,0.5665338319331487,0.364031772223416,0.40335261494403796,0.2270017120051862,0.5812681761918954,0.5597724901448687,0.2407140701920572,0.16369852627492193,0.30588897270963,0.7042415234880472,0.5920140331431628,0.13075425529783485,0.43574346814049075,0.42630257713642317,0.5307784729767517,0.3098984074629172,0.4157626876213642,0.23706551886356514,0.23073757488757274,0.12823752275834127,0.1836516028262617,0.3613293941926964,0.11699375049189019,0.3512194370623007,0.5045613476812765,0.39119700666984464,0.117691773253809,0.32118515453695856,0.1458562988944294,0.3711004326057221,0.5292693159275955,0.3183531000446566,0.6576275571424639,0.3105717950685864,0.4776239314855585,0.4049942878361697,0.3556788530780115,0.2838876898396665,0.451818453415905,0.29039132274678264,0.33230654421326333,0.13367924319121588,0.2595804379153152,0.2595804379153152,0.24889818711720194,0.0922757039901912,0.6035318029843313,0.13115140033405254,0.08512885820943486,0.15763315074622392,0.5299582110981673,0.1739105289584632,0.47143186709105267,0.14665836609069902,0.35033198492667494,0.4430522397651114,0.33035155236398905,0.44447216188553795,0.5549789953470762,0.1844409141000424,0.3946367281869688,0.3286469042335363,0.6101215095815745,0.5451654369496076,0.18433746155689956,0.3861746654770294,0.7140959904359894,0.10895867413163834,0.28613960489447304,0.03423971513104493,0.4502073120988447,0.5631203094986058,0.7220759636065546,0.009992367401191415,0.1558058054845342,0.2271207527802642,0.17272929758200933,0.3361286001110817,0.4460361883084205,0.1943465468004527,0.10837722789046766,0.14972041792724144,0.37382704474828476,0.11706559605611441,0.4874388840553031,0.3114826670847314,0.5227608470349753,0.29259135266605363,0.2857924440973799,0.2553631240281473,0.18445699857591147,0.1874426194553433,0.0904569812859968,0.2838722979849017,0.32981575924166384,0.10821214629274323,0.1445787233425572,0.4304986196647765,0.14779736598515927,0.17638930476550246,0.6529757086464469,0.2480032477782169,0.34156496738920167,0.3615460550302153,0.7467924448149695,0.14505062932519977,0.15110383434980185,0.6778417397265079,0.5647362819725054,0.43559191432826366,0.44484884701806876,0.21612906211384053,0.5090476874837735,0.11515861749896039,0.1881867611940904,0.33292142348994447,0.3829317499257061,0.13724368065152517,0.5964831320105497,0.18854986570753596,0.25631739458579716,0.3182270289800092,0.40507242132740023,0.20703434697505263,0.1719446545244435,0.19385091741204385,0.24653480557492538,0.08732760123205782,0.9683959946032397,0.5297304093186971,0.18362714517489234,0.49789990149930974,0.7189345425120459,0.4105158101915102,0.4613258061081138,0.2952628604354129,0.29623162009106,0.34320596709960643,0.32624639688532797,0.3891645817542319,0.41193046337261896,0.3828004962463981,0.3233125512125529,0.396285569291964,0.4172022017178803,0.36063048551748333,0.5406558975414376,0.2571177773586396,0.5730577863163606,0.4499998427508394,0.37097633813127784,0.31392671315654525,0.4160431560224779,0.46613798921335214,0.27689421767215294,0.2067440914314834,0.2948670183032682,0.12738233848274003,0.25392399318491077,0.19792296896747058,0.2230767505810401,0.24385624276363355,0.08171182480056906,0.3386343502415516,0.2570068930270656,0.2678687690907451,0.46990918528387876,0.3230599952523151,0.2343527793734549,0.22702561357095413,0.2951306643611304,0.32037016605775365,0.39806960993373464,0.4006814020714125,0.8341441762090659,0.07089176687817021,0.7516848608399473,0.2810057910890754,0.2631668162863232,0.22702561357095413,0.3725064369721505,0.31685161729668154,0.14601549465278102,0.10205884721370242,0.4267806880799133,0.22998174758050444,0.26642665812576016,0.2293339658837454,0.2344151236209377,0.13558539049438317,0.31349537775880154,0.2645391240897182,0.31560357889650137,0.07808754795975,0.4455536093193297,0.11022021631495033,0.18117933026615343,0.5381402347498017,0.16007042065817612,0.1760213055893517,0.3076522491820744,0.20820873355347813,0.34311802259062735,0.3195142412800399,0.18754694528882282,0.3192066191643117,0.5318775888678235,0.3790806808894657,0.31301028297115935,0.5080531748567723,0.3325773487765512,0.19358607207377837,0.5538288883873301,0.2987395738482783,0.19261591763734232,0.7209118417797163,0.126379370567549,0.34443030663013213,0.3262641726542958,0.04136629657262347,0.22547415948053437,0.02596032348134986,0.25122649317031476,0.23064873307798084,0.2441200713985877,0.07260399686217694,0.3016085019970225,0.6232358736564518,0.16217514673071953,0.4393509790496418,0.17847988631855818,0.24521628514036087,0.14641547711060282,0.15896478283481397,0.32883352203080074,0.1464754243840264,0.3575196265208174,0.3237359894430134,0.2624990959484881,0.19307356379271085,0.3383545321888092,0.47482625515972676,0.38024060011160243,0.31459469234912446,0.8930995384705707,0.2107014795845375,0.12934537541535107,0.39604032433605657,0.23308750074269718,0.3866664657861062,0.16051784514589218,0.21021778644438996,0.10833386652661131,0.3891790486169181,0.558194721670738,0.20281365498620163,0.28705723244048476,0.09275721376587426,0.40426418215564797,0.19269295683578735,0.3091220246621711,0.46972318271649505,0.36093754819417306,0.3061501932266627,0.15634501152234445,0.6364732426192025,0.5272395226821482,0.3869413035014191,0.9090106156293757,0.1930673998843882,0.44717815389316934,0.35916370880096327,0.17120582443560314,0.07054312435788115,0.3809171242013391,0.31507915289645394,0.6370239509714447,0.3023007104925987,0.6004597350197629,0.11734645143264671,0.4389116333184714,0.6814142587685952,0.2333524139966884,0.13466914434258181,0.20978331628360175,0.5168821458952838,0.1744858070642142,0.11354845774446176,0.2254718668532561,0.23830545748720722,0.48778154240430527,0.33946610125606436,0.3594065906149783,0.15884565266819223,0.3499937370430037,0.25579990588003976
nh0004,0.644466683581196,0.4357436875369153,0.43898508221009014,0.5786993568502996,0.38001480092563367,0.24287456303599586,0.22282713771115026,0.13589881476503957,0.1719157308844585,0.3788632531223448,0.6724311568687393,0.4394039367137458,0.32664010073089816,0.4821590500087035,0.06998745105829424,0.3920472138865818,0.7153891290232837,0.16741700593295294,0.5397354892011942,0.19154252167567018,0.14333497458730285,0.30300542042988243,0.29006375937873174,0.32113685734776104,0.28720413688908975,0.4830371539653564,0.27456031517369955,0.24974647133213507,0.6524575837244717,0.12005093169314357,0.2426551858650345,0.2672025736185784,0.05824612362856488,0.16236118138332511,0.7728618012900385,0.5482814985286677,0.5291433816863567,0.35367147877957794,0.06892142542890431,0.1986275709927831,0.3804161016015576,0.5609398129886515,0.11497850978996221,0.0,0.5120644897190466,0.3895578221951854,0.056337401367774466,0.056337401367774466,0.17792525459435335,0.14350638926782386,0.4858367439685007,0.7448680600014517,0.48334357322533794,0.1381623192680861,0.3855905086271856,0.4621776324612148,0.811787818607693,0.3524389251756179,0.355708943955629,0.10340586654821485,0.7864019191574462,0.10569170722130772,0.48765689523070754,0.3159102459769433,0.16560633458898902,0.03430587122193679,0.05610383999148755,0.23559949922407228,0.23797685403420643,0.22815873030319947,0.20489147444746558,0.2525147682913922,0.3123328781978492,0.28869224415602546,0.2868455996620483,0.6635823001387734,0.3683714242180874,0.3898258526645727,0.7675515137081648,0.4723361565337394,0.23014564623274691,0.23032264739284142,0.303262897348598,0.14273817377680598,0.17235363811120324,0.2016394612118217,0.4955582977658791,0.16071056720074983,0.2514573300788694,0.9022422890907368,0.642292632787229,0.3808162915940091,0.21626376470455452,0.22515747106531572,0.6688951916191901,0.19520512286747532,0.5230359352627308,0.21488630579114187,0.2898820593435687,0.3508560750695183,0.40643544246119867,0.6547145580990716,0.06063670276635144,0.14352629002040312,0.2630942065315281,0.20969259873165944,0.4067014216053035,0.313534418931048,0.1318352534274826,0.1610020596505952,0.5704282205866368,0.5256782023322213,0.2114031221784369,0.49242653759986477,0.2195098121074665,0.3402960454943941,1.0,0.2430033791950928,0.23348137985135914,0.1418666269584943,0.21010890449791095,0.19751336963833468,0.1570250572776158,0.16994710951900854,0.181993961151337,0.9131511128624579,0.09205705653027788,0.1455417244399267,0.2487091167326217,0.23826934627430674,0.1976813852338221,0.756523186644342,0.27984897701525535,0.6042431174403332,0.27815896704375576,0.29632265610007946,0.5695080384636151,0.2533871143344994,0.7299343061376783,0.600102553791928,0.2512718711966893,0.5076174560776913,0.02933353014829123,0.6104751759546221,0.05396030962119075,0.13486842131771534,0.4971337757682039,0.27993655847266086,0.1225224910217288,0.29943234002365493,0.45976451916330796,0.6249777467061757,0.05223249908410807,0.3968004095697193,0.25292793571131633,0.4533868241546413,0.5254397755725175,0.19735645301706478,0.3734972509053551,0.3947337593808144,0.06259728819666124,0.9999999999999999,0.37113374649053626,0.31761619111229067,0.06246624152786488,0.16583309419578918,0.3147025299533007,0.03516976478399173,0.36043582245693906,0.5013695693868352,0.15700849368083092,0.5062882141437786,0.3638463764859516,0.05526576767328297,0.44998350724846875,0.3680756119490007,0.448719876825156,0.3880603841070564,0.40274065054413344,0.1511201040431857,0.039706084439764866,0.4489316283860932,0.4335223485757009,0.055265767673282985,0.6045030545354642,0.5118008423418757,0.2628486833863116,0.4282508822568014,0.32886704422183427,0.34042207552848924,0.0,0.3948301032349641,0.6006162404913701,0.2180848216486998,0.45559196356664666,0.07772862318697038,0.2646907828430465,0.15510684009172862,0.3849135210683808,0.926157142320556,0.05551873220510596,0.0,0.03588511155647215,0.2831252358111501,0.06015611210162221,0.2091151589099377,0.7110676714868485,0.5125780726838269,0.4135283114245657,0.27225305532570965,0.7206236037058167,0.29839465696989925,0.525236958346881,0.36220858780657994,0.40188461451975543,0.28668591106583974,0.5805783007020848,0.49119674126094226,0.2738619662515988,0.28227478766292924,0.38209348039417657,0.5254903248786911,0.4005913891328732,0.4400415538835629,0.19284304379184483,0.0,0.5592026562512322,0.3449176924300124,0.35066845573116656,0.4901780855444169,0.29567125838938346,0.1543936102106267,0.24751531017386985,0.6094508830413472,0.28949146845351137,0.4342806069462043,0.46297303555364683,0.11769814782113139,0.5865327077239189,0.31428440345088104,0.26961618800814224,0.3981301450692458,0.20299709097542104,0.1655731612998273,0.34479154234360865,0.3931610711147881,0.2753452022864976,0.4928207073534744,0.33844630240902634,0.33122875528479134,0.2504399509268097,0.11367753324768685,0.13036848539487095,0.3038577769158675,0.10936409180600612,0.17704836708201707,0.3855525732127097,0.31464463460018854,0.15503772077298889,0.242205510890184,0.517295411272755,0.22158381919396083,0.5086674361777326,0.17653056272045986,0.4962552219900206,0.39268647822263286,0.4768584610051643,0.34158385083456216,1.0,0.2855955821081875,0.35122327952886934,0.20477107374095443,0.7012233280738693,0.24353205045943144,0.38247038422352514,0.8759909457836313,0.1747669086345071,0.08328998240543378,0.22139259738118672,0.06685722608710952,0.5115441967914685,0.3393485086610525,0.6414429101827392,0.07175785570786897,0.2709021565919725,0.2543100920729267,0.21790409223835697,0.18299720230741642,0.24625658080689833,0.06413462873016966,0.2657769998253165,0.20096302833411336,0.28160627838696495,0.05589656327440076,0.15297798358480164,0.6483926645601565,0.1944262374896813,0.16970533702237373,0.5199805688768566,0.5245663625671748
