,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0028,0.1037747212193457,-0.7331979005342929,-0.13568658693442953,0.8144383121561303,-0.0826166815062572,0.18912004846469582,-0.7215364016434812,0.30847370790198025,0.28568053429435086,-0.37640359849114674,-0.2241901529782074,0.053740286951940754,0.08366637604733256,-0.5988090567935719,0.06252053294241285,1.5373700731897808,1.0677455668097118,0.5238219873383304,1.1014196129487228,-0.7651339632550702,-0.9120151823599615,-0.39066851168460875,-0.7377343555479483,0.44919795697042475,0.9281394260623326,-0.5533385343617342,0.056908666007789675,2.082862692161153,-0.7538130851048747,0.5415634924580396,-0.6399742151143031,1.1250987079916213,0.15706185630980174,0.3601008198496814,-0.6556086056916475,0.05419290692648925,1.1937516396155663,-0.2970977793736033,-1.3090475056966862,-0.09145714010970037,-0.002478519361420869,-1.018157339363734,-0.5811275057462804,-0.6213298663233222,-1.0279550460047497,-0.6015925009127226,2.426051272176745,-0.8562678184005864,0.8532223200592762,-0.389446512329262,-1.1805882501559368,1.5369100192966427,0.6783066833286966,-0.6404692640386703,0.33591796360721216,-0.11968213595353666,0.13315006097268808,0.5867319118394358,-0.2167454296387233,1.7149487842141975,-0.5182819700369273,-0.46624652733320976,1.5871245319989709,0.697095779973361,-1.1734392048281668,-0.2144837052147399,-0.030732886559724067,-1.1912919316089412,2.2324857861446,1.170958124772904,1.5512450531706903,-0.46169977536833734,-1.4577169982299887,2.0598603593180544,0.06139225187083361,2.42223119312189,1.5490890545000342,-0.24544006897808174,1.307926911834037,1.6903101843193735,-0.6670442851254608,1.0365685260544912,1.9959963453785292,-0.899642875379521,-0.6437801647159173,-0.34364880388568503,0.02349743875205842,0.06290667942562478,0.16220005746488647,0.9415740079573598,-0.07673587741711814,0.05811992671566333,-0.27967301345918033,-0.04772331363724055,-1.4297332363576456,-0.4861702650159659,-0.568713359298717,0.9172859202056142,-1.137590283190757,-0.03825274797943401
nh0029,0.1037747212193457,0.9566249536320105,1.2318978820830715,2.070717301916945,0.3239362150861158,0.4936730434012838,-0.1534484461446227,0.5706141331346076,2.99081926577454,0.9202531829493024,1.3004632396794846,2.2244167221172595,0.3806394291942316,-0.06365294405821673,1.1692980677478315,0.9525929018423425,1.3631125462490268,1.6412413077109447,0.8356108044930982,0.13981284479943126,1.4145020873379386,0.634720552359689,-0.5256902521584417,0.004101508739382582,0.06501461568894581,3.4853850097476506,-0.0920183803333468,-0.35329450402676643,-0.18342595289797445,0.3798006491238591,2.336018739842497,0.22418237383164727,1.7792463574045363,1.5892275146646806,0.43629283553798626,1.0716948311351273,1.347762401264637,0.3169082464562447,-0.26022887401083744,3.661185392790319,0.014313831264728141,-0.5158204049629739,0.3592264078897276,0.24770756251344764,-1.335677348496033,-1.0762496483542163,0.4854471465768216,-0.9682211303498772,1.4182621184012238,0.20286529599306433,2.958124154654395,-0.31209303522379733,1.9816345281930372,1.1508164674231656,2.2430081563059527,-0.2317636830458587,-2.6643441500749554,0.7490172665329804,1.3928992535273128,-1.6969510410704258,3.2186705346281337,1.823265954586775,1.0709674704675611,-1.2416121129797308,1.1530139922914182,-0.9213923084601215,-0.2769004182899193,1.5043725680869546,-1.454186270050281,0.858374089614162,0.26443582094476936,-0.09470520318333647,0.8206342063449603,-0.44800386965135713,1.1257135666115208,-1.1457541548671575,-0.1496589082014873,2.578914724245204,-0.5668943845872857,0.2428056621655919,0.7711135747271817,-1.1881936243205713,-1.634616211994984,0.1566492765483094,0.7174815009060272,1.5634082029750922,3.0519719930418905,2.9348561304922987,-0.35474853086509617,-0.627665539725713,2.2545973462740925,2.2834857260448658,2.0011598055762154,2.362286939639893,1.295615478331894,0.7775396746678909,-0.5405345885630309,2.0811968947463515,1.478594887335945,3.6816079056663766
nh0030,0.1037747212193457,0.8854207791181339,1.5158628313966236,2.489960152765639,-0.25293195381509687,1.3998568700216572,-0.519131887423725,1.3113368198522546,1.8265309731824482,0.837590497810023,1.4343270837699968,2.1018610351156246,1.1271917626665153,-0.3837842435523552,2.238694576935038,1.2651113942516843,2.2753120491591496,0.8328358804955506,1.2809295528968918,0.9000697957897631,1.3078316711836062,0.09418138312624177,0.24671062153196388,0.057279270994049857,1.0480233770600562,2.2978304324822547,1.1458808211268379,0.32278390832165693,-0.3491610753789592,1.514958306357341,2.1878580237871486,-0.3419187164855131,1.2517468350713872,0.9170767522669978,1.7471578273997048,1.6219686561055275,1.8150780881747093,0.6026179413135342,-0.42144015868273466,2.847008243742499,-0.2990891967820242,0.20351353194323762,0.7373221830162514,0.2849911180582671,-1.4120816244533112,-0.10394946288397636,1.1467238178416401,0.5357037117337257,1.1482318509121956,1.1252385845262072,2.5925082830887285,-0.9280622897307005,2.60872272659545,1.1159924763445732,1.4647863079818284,2.4808120718219278,-0.4093898916354978,-0.25524939925404816,1.4795076117817203,-1.6497154151269122,2.319149568835222,1.8958041346367853,0.49287439612097367,-0.78656827769978,1.3292519574766264,-1.2395102035682979,0.005320837894527026,2.6296740533056013,-1.732345414500459,0.3435478841560326,-0.7990504940997423,0.22691195092185817,0.3681932100486012,-1.088218989203948,0.3715341371272168,-1.4373535639916013,-1.0760987747787003,2.553056626720655,0.304354443669246,-0.6058580687659215,0.053899872116000724,1.117043291839028,-1.777774404911194,1.9267408203944911,1.9753785583142274,3.1367208455681945,1.9061200019253075,1.5951704179101838,-1.056915109825348,-1.2224740417218065,2.739713586625885,3.423702477285408,2.382703400808467,3.3491637191512327,0.6487228001500615,0.5571422476800673,-0.34428152036691023,2.232772051434467,1.8810035014825326,3.0963493318216826
nh0031,0.1037747212193457,1.3875007498634349,2.3321185510738274,3.4427200158553255,0.7363952229230153,2.034074193669147,-0.07300626598098096,1.1189747157245482,3.2718910529317164,2.236982074046778,1.339887903321278,4.770543446924324,2.103966069913658,-0.4880327176834833,2.0078474871999306,1.5199749293301408,2.547409056058821,0.10232906871273599,1.7609662680818647,0.8414801371948379,2.483666345716556,1.239297988727946,-0.593837912431823,1.5699059224279863,0.9531200707743347,2.993300473314328,2.159748768278761,1.6786816631027588,0.8524198400634139,0.8882513326438415,3.6545640731413394,2.012950197336336,0.5825377616860941,2.017690584730428,-0.11561478189263318,1.6256848838120197,3.566365781097066,0.04931207937288071,1.3081282477694907,4.278291896445193,-0.12207848198233684,0.24354754657614125,0.17382136219763422,0.25242930893472826,-0.389998379233386,0.4695504046442261,0.7267251128665144,1.9310918687716037,3.337675157924259,1.9513554179873525,4.146091621646207,0.3729923892978979,1.6275666468651795,1.5103260683948554,3.019172242251708,1.3872628908807567,-0.6631326510127599,-0.10040267733673523,2.5270008793344174,-0.4432716033011492,3.9392871607097626,3.9433547461379606,1.789363941520621,-0.8849692256823832,-0.10741124951255157,-0.8116159860871272,0.8241980598190448,3.732517182052905,1.3174226152714288,0.5100941765896652,1.3791706263280032,-0.15359782418612875,0.6181804197314391,1.3050782829896241,3.036050990933164,3.0566075003153075,1.3984615573061518,0.9926352289781144,1.7495128610733368,1.4113445479240079,-0.20671300806455542,-0.5535907475140884,1.3120616798781646,2.887575896070855,4.222646063892325,2.839480396453482,2.2121265420145275,3.954467667109876,-0.18345672041455338,-0.5049979476903169,4.866033695087934,4.186849524861746,0.7386181575374738,3.0975624436632168,1.1743899726081601,-0.045909375618447275,0.020869670750702278,1.1555014559115633,0.5443298542929571,4.907774373745292
nh0032,0.1037747212193457,1.4476326579623466,1.4973821769933495,2.3552123789209887,0.5829493888265718,1.1668866247437806,-0.32920120414696447,0.8161736559551175,1.4706441117055171,1.0233347719168266,1.3231968061456392,2.4170996447565694,1.0766664467625253,0.17839171636013482,1.5525608355794709,1.959867180779148,1.7432113725600855,0.9083207584438334,0.3755206232392136,0.6653075306968965,2.359980989082272,1.0671020807861074,-0.5263887931318776,0.25201463140845287,1.027574862852772,2.250961473617988,0.9885838496505863,0.4313500810561555,-0.32918474525259017,1.123893170320011,2.4164042995949506,0.3162953996361297,0.9971338903301018,1.38893849312277,1.5841633941856448,2.2201572926885236,1.0026655162864202,-0.28814223143186185,-0.2865790349692646,2.8485763303081404,0.33601770160907835,-0.09058312422946664,-0.32982139857384235,1.4755226382353575,-0.7574072163271642,0.5202512926220536,1.3865471742981947,-1.0882536598200907,1.5312200833520166,0.45340464073700903,2.565594396164367,-0.6033446519521312,1.95612361518457,0.6440463597851206,1.0965055829155081,1.4705936038214422,-0.05888679199686022,-0.19938962372103497,2.2228857953158934,-1.4053629274897153,2.9866417673805135,1.9100182916675164,1.387098047200159,-0.5547219303996238,1.1683551217308608,-0.40379382156140176,-0.5128001441339246,2.7495875739084954,-0.9501974029873582,0.8613161411037037,-0.2592141504368751,0.6078730238819434,1.0993388317221375,-0.218571798821805,1.6042521502308413,0.30466006996120987,0.20772201427519468,1.8983071760302304,-0.19835651720141959,0.5737241124188664,-0.001796713088677866,1.525461878376688,-1.0825444630212702,0.13363095885899565,2.3392267738692554,2.6756916420934598,2.1879741689561096,1.4430341366862482,-0.7963035427208595,-0.3978867056130757,2.4607129305091164,3.1615272302372106,1.4419698204996718,2.921336391615936,1.2151841163021753,0.895659108598997,-0.26500585109148744,1.3211626554275981,0.966022679823501,3.5388258869730262
nh0033,-4.341842758075577,0.07783185255595816,0.3890221400940457,2.0893084344357407,-0.4542975903753464,-0.42531368731565267,-1.1395861045451046,-0.12399251431985912,2.2511043289604076,1.0790336453623877,-0.48555481133279427,4.825389995296096,0.4249838323927085,0.10546576042588089,0.1481728247044556,-0.3982000778221931,2.293761216762264,0.593352269830734,-0.0659100127483273,-0.7768399838987133,0.5847295662074005,0.7427395058441782,-1.2120891127815803,0.502299641942512,0.14879391640549788,3.7668310080169785,-0.07206239586594661,1.0461718482917635,-0.3997380670127015,0.2475240164877173,3.076907290833304,1.9746451017317315,0.6497890260868574,1.7921364811743083,0.40531245937847027,0.6161217469595529,2.237874278205416,-0.9697535449466397,0.6255073333134443,4.120592832913942,-0.5121149246230224,-0.7225680790277553,-0.5699116166894392,-0.009054790474909022,-0.8489042246125659,-0.1200055985002552,1.3010150244192107,-0.8719675913390249,3.6015795630163394,-0.4828763102987629,3.7885246313220766,0.05051551779834888,1.756855717085019,0.17750086024603667,2.2676886346784557,0.2424412944852561,-2.416214972278019,-0.2234380771565769,0.969002811936121,-0.9265911532751887,2.9289534712294243,2.8160666924728854,0.9390335083308353,-1.2192155060263121,-0.26724037855131344,-0.7715078070004968,-0.46920471562086735,2.1679223179671143,-1.0806915994379056,0.06912783318083442,0.09159124565669345,-0.36946778243156403,-1.0680940126113554,0.32083828539063153,1.4278299749226417,0.22307459835752588,-0.601791159803957,0.1800770626629406,0.7357661118125374,-0.036810766756023384,-0.3191369575727748,-1.8265967074040732,-1.2400978338789503,1.8228609784628855,0.41581392615298046,3.6889950343745417,0.2949918195173299,2.4270543413363925,0.11368443236657463,-1.121495728952883,4.219288991716695,2.234842069696847,0.3181745469712677,2.860837373557411,2.2996329216489144,0.28817810039674147,0.511575917468006,1.100694961311497,1.0192135112530571,3.921585133978903
nh0034,0.1037747212193457,0.8519828708990566,0.6136159020089393,0.4107833773058118,-0.06353670100774148,-0.1374236942810235,-0.056450184642510726,0.3770142709114086,-0.3305169067781726,-0.46350223542234276,1.150110712022459,-0.4956593599519681,0.369919961961185,-0.6474704580012853,0.33359264027454616,0.8356508072032454,0.07143881738197874,0.9061636464721143,0.8528749677357277,0.15477746605300657,1.1964593194574815,-0.5162840765344097,1.4425016643492856,1.4621828382919186,-0.006259936038146819,-0.2552956654856272,0.7464075756711136,-0.5920855435870342,-0.16387174788057335,0.7379628455862873,-0.02732139953070723,-0.3953014999208353,0.8381072347907452,0.018979681775667764,1.1795906207502023,0.6936035303653629,0.8715912232224177,1.2671508646282164,-0.5656125003505181,-0.5244535015140748,1.1338061709105454,0.07232724492207655,0.18117231423721034,1.093862980439674,0.11136127134721185,1.0036992047246753,0.16664589815467115,1.741305985434559,-0.3400255389988319,0.5930290610415001,-0.3095826879883878,0.8904533843288354,0.5889084761207397,0.7693753360292103,-0.3689026681184555,2.731608461453295,2.5226585933630123,0.2952578532538757,1.1928212395227018,-0.07496080384619529,-0.5898695594404005,-0.36220933140512585,0.48675312782567,-0.09747236752934756,-0.20485567741403327,-0.44635583594080247,-0.8536255174968085,-0.008241183334970507,-0.09972577857147864,-0.29655056964489335,-0.6493197470009134,1.106159744600717,0.44013390845043426,-0.29507182924905134,-0.0015619237011654543,-0.8014367480669001,-0.010808823078411123,0.7465242205195707,0.5176820204230953,0.769077364178492,0.38953710903435224,0.528712604026693,-0.5961014052932458,-0.9235925999220801,-0.5756523024760895,0.9469891635569301,0.9815650117528111,-0.022903134836742573,0.13860959144835908,0.44851286246334626,-0.36293161724836603,1.1607139743786068,0.8261103231321323,2.1285913291853342,-0.3081600627965337,-0.2774105776441553,-1.2208169996636329,0.3974768521981296,0.9392396002837312,-0.6445508716600415
nh0035,0.1037747212193457,-1.3443487858249346,-0.25118268370639074,-0.43646494028593,-0.22786147951576427,-0.5487480200931777,-1.3013126969615305,-1.011031884293828,-0.537685065842238,-0.19925031677300498,-0.41554480413882344,-0.7026525599144251,-0.7874379990275742,-0.9285288798534598,-1.0369135760407133,-0.45622903923906627,-1.1544917443336784,-0.23846265370191624,-0.9496925678847263,-1.3527041936313997,0.5108186284817905,-1.5520876056911,-0.5342795963671422,-0.617270350318242,-1.0592166483477277,-0.5403799399522573,-1.0481526083584969,-1.0575427103363348,-0.8554665261719598,-0.8461269440577275,-0.8561539862924086,-1.0559870492912449,0.012541835814589706,-1.1918384611025534,-1.259361366746201,0.0526637420320134,-0.5901684407224008,0.011249465979452408,-0.9364066388651058,-1.0602274595711627,-1.1738753868493594,-1.1906645391111712,-0.789065023188918,-0.6674387288775262,-1.2770707828682457,-0.6267431101329862,-0.7531311014842909,-1.1656893284564611,-0.6317021727111033,-1.0865869007447817,-0.5872761785276182,-0.9005462191613696,-0.6577962151143328,-1.0352560005558251,-0.6334097310849715,0.2584533193224709,0.7496733397487786,-0.3929917877901114,-0.48899097437102423,-0.6657094786906687,-0.500586313242299,-0.6907828287551501,-1.431314174659978,-0.36153562509182496,-0.8771312648505775,0.07817118633244703,-1.4370462584410635,-0.9060492021257265,-0.5530659972461837,-0.4128348515290849,-0.5031078768724344,-0.6016972809475873,0.2370749558248345,-0.8417956577593582,-1.0297822353653476,-1.01555507452502,-0.7565825842881102,-1.175678990797053,-1.4121882480474048,-1.1847199920851927,-0.06667584511576831,-0.5852779769032483,-0.6172314189195817,-1.0892644826948767,0.07097197154601621,-0.2592576022189482,-0.26525383015138043,-0.6118953329453343,-0.8397270297058597,-0.624254016996711,-0.6318117013184943,-0.12963637947719306,-0.9881976588347425,-0.6583612089361781,-0.7552114850991655,-0.7283044933329099,0.28790242155759754,-1.0375136195925108,-0.915440004100903,-0.42040841608481466
nh0036,0.1037747212193457,-1.0489953061130948,-0.7146534941371792,-0.026938430708380007,-0.07504594762867021,-0.8616258616397597,-0.6722235453620149,-0.5881950893204153,-0.8827784585281223,-0.477879837376931,-0.5828999858530648,-0.38842023553080424,0.13889997034241644,-0.0401282036640414,-0.20894214368755462,-0.562538814456648,-0.04995489695364709,-0.4035873286784128,0.3364650771115007,-0.4867805857507973,-0.34135985743321434,-0.5132578989533075,-0.3725641939505901,1.5171550322918796,-0.775649862691092,-0.6703180097464444,-0.33712129823081693,-0.045417739459971136,-0.9355445648055957,-0.860497536029334,-0.7483129272322391,-0.27287076836159513,-0.30549823221918915,-0.9547078684679088,-0.5067469258754439,-0.018322756761621175,-1.2157187839574326,-0.229870859459913,0.11185337285796608,-0.16789243528505962,-0.3992949773640188,-0.3149627004642526,-0.2866933325247966,0.33670536938553586,-0.9480231240009904,-1.4275819050005922,-0.20755131344040353,0.27666372462291994,-0.48398689319728866,-0.21682103215384835,-0.33691293365653846,0.6630319019369337,0.7430586482934353,-0.5921521572139711,-0.8237350568005732,0.5272296134209948,1.5761043872949514,0.6472502409437029,-0.1091492007941888,-0.22940069614711545,-0.8633702945569665,-0.8315048913813162,-0.9384567387961851,1.483058665319568,-0.731063585541105,0.3977864081970062,-0.4701612651071554,0.3083376554799301,-0.5525617131249505,-0.9084175131790574,-0.009596036668442037,0.29064464465533185,0.05306802158663497,-0.2192412501863966,-0.44323609821788423,-0.5314210538354704,-0.05264293818142379,-0.2831521258059568,-0.6693934123144218,-0.39354558679753177,0.5472090164006708,-0.09212623020544042,-0.631935576014301,-0.6451574046893411,-1.2250376496585826,-0.7132254117711693,0.4038369023673774,-0.8108671884282618,0.4167184810012139,-0.3282028282842505,-1.2177659858670178,-0.9763025729382292,-0.5541407252692501,-0.642908010930391,-0.7592701194897532,-0.5042992574122465,0.5999339190421668,-0.8316004633589082,0.44051183879093214,-0.9055040471000604
nh0037,0.1037747212193457,-1.3288061948552818,-0.6962838168908055,-0.12238248548777805,-0.6904391784163197,-0.9476824928775742,-1.630474943622658,-0.8759284693399615,-0.8740593269624581,-0.8471344616168899,-0.8611829551047748,-0.544168791921626,-0.34417881052058,-0.9863389096054203,-0.5816134924780362,-1.1547869885897575,-1.0873032646412648,-0.676817731182927,-1.2127305128998151,-1.419954448445095,-0.1742264049875751,-0.7592760953553898,-0.6117573430033953,-0.42175713032325785,-1.2083209405008661,-0.8259147993881114,-1.0244108929208995,-0.4383212692727929,-1.0382853496069955,-1.0585849444107645,-0.5989985252782085,-1.2358597761482883,-0.38049549844194136,-1.0085925643123863,-0.8051769754617929,-0.7768532908750576,-0.8827970197159607,-0.4291430645121653,-0.8871782487762712,-0.799637573560699,-1.096545579801955,-0.9898910280048673,-1.354635842831637,-0.5653988972499243,-1.3667570082384908,-0.9841436469546418,-0.572759744188298,-0.6022348263814701,-0.77478542400396,-1.3888531293606443,-0.8554353376044205,0.19301973962718486,-0.3134036806118517,-0.5161455270906583,-0.966789190849958,1.0074787804102354,0.6704136872519258,-0.6798116251622484,-0.36725585417678325,-1.1479211317514306,-0.9701922097530428,-0.3567659096988186,-1.1462433908688152,-0.915751359786324,-0.822861653782036,0.2992770086273157,-1.239893255042648,-0.5977856891416503,-0.9887494799074776,-1.311233258447673,-0.9157537562801296,-0.6071063050851326,-0.3241023811448897,-0.5116893411465543,-1.411142327914518,-0.4718636157839791,-0.9978191091177426,-1.6933663743014873,-1.1701763061892276,-1.0826727699193137,0.378831160376735,-0.22525371226625332,-1.2232329935858943,-1.176386337975995,0.15984914672242626,-0.6513819666202767,-0.0322681322980767,-1.1963062660844959,-1.8825087278398096,-0.38116173415758575,-1.1708651372038783,-0.157664839989302,-0.4038301743962226,-0.78183655470502,-1.1272299600071445,-0.6470094097609275,1.3933978480486109,-1.2866940786346195,-0.9771770369821607,-1.1778033531427334
nh0038,0.1037747212193457,0.4373153235880048,-0.5353906981240288,-0.23415882138334723,0.8198090383093438,0.9944792068824347,0.2223668987708462,0.06132420825221439,-0.6846622027461807,1.343478402988984,-0.31208784405009954,-0.405266553826463,-0.10558118364442687,1.5809875550691355,0.8390864581906704,0.47311507862736724,0.4650282776722443,0.0017300773366748263,-0.1220767657535642,-0.9832778815476552,0.5255776789353213,0.47934466613075455,-0.05609332030450372,-0.15097238595956697,0.6683501411676598,-0.31251837962651374,1.032808661973292,0.38178879880047556,2.1223107201751583,1.2084762560238098,0.43005740026883127,-0.3076325009295316,0.24048733032182285,0.4675285277127872,-0.1209666381884785,0.4308225663134184,0.06813936403706895,-0.046251547078829454,1.2593975857000188,0.18511338694063204,0.25676101097354087,0.7985768588945139,-0.019593205927789004,-0.03707624447383839,-0.07190976946064735,0.4725715678568387,0.7106257418974383,0.6301954108820431,0.10160019279973939,0.203017548273523,-0.05112146419804271,1.0810520130266759,0.9937969517022861,0.13085375332486868,-0.4748721496130952,0.7865763240940118,1.1733669529620134,0.28137182214085854,0.22835279440076317,0.712541433577911,0.015832060195000826,-0.6553622025791254,0.3113725676184294,0.46936155857332756,-0.8519021141608024,1.933663018216256,0.4284826916810475,0.4120753918303691,0.08859437769268991,0.726052548350736,-0.07869610201030519,-0.940830871586076,-0.14549987396467945,0.1132611308488367,0.4535159783059304,0.17524255081679702,-0.4225063488812419,-0.08698384206887468,-0.4558697795064546,0.07320643543317973,1.5179252415102944,1.191465850946316,-0.07314488548448098,-0.060616449405600153,0.6459810492195803,-0.888517587677995,0.47611338579925816,-0.046513545946174975,-0.1448184679077222,0.6148026641032154,-0.29674189674595314,0.4968823507009182,-0.898913689837815,-0.19958523429814154,-0.5322550494042071,-1.2227585827535796,-0.5446977976208501,0.8658142224573867,-0.03793238927710748,-0.4797344800516502
nh0039,0.1037747212193457,2.761231510597402,0.4548902558533277,1.5177731100467409,0.5871864924777062,0.8421459546756015,3.5220156949535437,1.1803827535875713,1.414799662063063,1.232252620426249,1.022811904039133,0.9985725737573616,2.6855642616558137,1.5048510679997862,0.6752531961338254,0.1871233946989166,1.6563487122968374,0.6461257954987895,0.7157834275947514,0.5254297757867749,2.2567045371674763,3.1769651898620155,0.5797584390851486,2.6312377965772784,2.272209573762267,1.005585678954177,1.6140901213689014,1.748548093445652,3.2623840370063633,2.4286631347789753,0.8570655402987555,2.4106492233075194,0.747032777071732,1.7009947757284136,0.2718897337541188,0.645592273836408,0.9254292947863915,0.9532313930142265,0.8846048296142252,1.5010245693939628,1.3361506972031008,1.0106848321009014,2.548640832619633,1.141492059491312,3.6308288087876797,1.5529385134376381,1.133081241089215,0.012305840126405454,1.0210536729146593,1.7619598246955324,1.503539871747688,0.7517436546250874,1.3992156251677126,1.1708151706502068,1.2335781630725706,2.29437798516517,-0.22711745247295165,0.19565051466407876,3.1272386196318664,2.195140189863761,1.9808513248661987,1.4876140226157197,2.2980588692325576,1.7839464505935982,0.4271251549766084,2.8318661213939245,1.3809637415084428,1.6321919468641957,1.4220602467279955,1.1706635783690191,2.4704657380864927,-0.08364816860276655,0.23621652846041974,2.5987569323186874,0.8816763329581871,1.729037712564673,2.8929749333354815,2.6130538967427728,0.9234226108887951,1.604259170100567,3.1067989742584214,-0.7735836485896782,1.2983989430491254,1.1995918586348835,-0.25388687712322544,0.8154659690874931,-0.09006093825932251,1.5434325726611897,2.11055339149624,0.1304976647568469,0.9497644964003686,0.4603214928143714,0.46771528852902056,0.622794005868923,1.2424349192890964,-0.12130838620424263,0.1297785502537354,1.2371619559187483,0.06294527731309132,2.5516573336496857
nh0040,0.1037747212193457,1.375350150764428,2.3557384731204873,1.721567234175546,1.5659714764032568,1.1183834299802475,0.736668540298529,2.262736092789579,1.7026387809620012,0.7430953781321474,2.3080698383333607,1.3957952211124176,1.1805651572388665,0.4247104094562644,0.6588790431438064,1.9322713621285812,1.8274321040535975,0.7146282789660259,1.2667981689121357,1.1157359126207549,1.5583496182693397,0.011460091271512535,0.3691461644680375,1.4340001898631238,1.1491927532941795,2.164166792747885,0.6972728252319,1.63284090903482,1.2078720123077178,1.070523223649357,2.640842978716562,1.0300733056372329,0.7005138124893996,0.5556034396788717,0.35583047742352364,-0.4662253461178491,0.6863354074936601,1.0970816491881619,0.11182929836727352,1.2348569764034296,0.6827001192749828,0.23025783020946425,1.5264924342628525,2.319639506555025,-0.41345992082469885,0.41853239548700194,1.0224866826544587,0.8633862233943527,2.5780249081929347,2.2951882026869455,1.3833045844529184,0.7842115637585767,1.9480889209222665,0.8769728641066249,1.61407075213773,-0.7041707240378241,-0.9575150971419368,-0.03381946942944396,1.0921681425638081,0.2931121550821318,1.8061054722329617,0.8666433988099712,0.7270424889060747,0.35342762270806344,1.5545276069477716,-0.22013112138016916,1.166585001883142,-1.6625424984114054,1.7174398642827913,0.7581004694128987,1.9287315552855542,0.8135309858921921,2.1371454882345007,1.4896703739796662,1.2112453290832808,0.7595538841899493,1.3510854458191686,2.006469031354458,3.171602702407887,0.7293493977940196,-0.23497956843522716,0.6933875296171202,2.213562601927809,2.053491353072984,1.0965013517878717,1.0602514013596687,0.6055630925738424,0.8902894532700295,2.1081769422975722,1.0021668603881837,1.6356197207482095,1.6500841040622285,4.345303712009864,-0.11352597725517959,1.2922462292348773,1.588622640566088,0.11369210400368661,0.5805380700719863,0.16478464109119895,0.8239312095796174
nh0041,0.1037747212193457,1.1058350393216843,2.2436372097561805,0.9167905484048783,0.8881739378643442,2.7693504684150487,0.5969651929755738,2.197267999174121,0.9893153485534196,-0.23001729292856735,1.795603582666232,0.7924000151197897,0.9253949668837049,0.6949681495035843,0.6221434680808452,0.5775481903773537,1.192795678965194,1.831971572791148,0.9616079368069509,3.0491591154410784,1.1313824417637572,0.6651927806274864,2.3938002970157557,-1.159409678659344,1.1715209534189086,0.3412741473348858,0.4815613533470626,0.45410602788283705,-0.5349352639707828,1.4985256175156976,1.601955949909524,0.9477006951602033,1.670555825819145,1.0210828493283497,1.8158374243358604,1.6143236540996913,1.0428769819199122,2.4831411545929063,1.3660254997837233,0.30877209445193343,1.1197440724226786,0.467802448071648,1.0826681904829922,-0.3912979886002183,-0.1745530176524248,2.468873502777723,0.037655091399480874,-0.2659088078564569,0.4199093700100366,0.7690422938736095,0.30249333179118215,-0.6587992357960744,0.6558886510058652,2.449517198484918,0.18462210493994702,-0.7264543753860102,-1.1450206718134086,1.3649566396415191,1.0711704506871365,-0.8451453028397152,0.697397798572262,0.9980230607301487,0.8338281117759204,-1.105341157248329,2.0826360229349636,-0.18930287164344176,1.2253555459844763,0.5715571927690831,-0.7018251827317127,1.9663949098319489,-0.533443817767745,1.1476680489266955,0.5844949555071477,0.28543918140917773,0.801265057784866,0.14022146383659842,-0.030087108629424816,0.12465642171783715,-0.4441944964377018,1.0200738736455217,0.9446980299625631,-0.04664442757000969,-0.2307250178589105,0.8399243847716382,0.26874893361802643,1.4558930071610632,1.0704521229677315,0.205581391895682,-0.5109343084240906,-0.6034408000622983,0.8129923723436794,2.921223381465504,2.039137661442672,2.1952762362048874,0.30952148887537556,1.8870842654107622,0.5916987792764007,0.7560899319573183,-0.49182098508452066,0.794273461889544
