,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0064,0.8611767650561928,-1.9310768570840424,-0.037083528542095665,-1.1603693866938558,-0.6024096630893323,-0.4533358210383231,-0.1587950503814507,-0.2233210726022547,0.3684802441428026,-0.3324663509729154,0.2411353891374662,0.2355910814818061,-1.8519988915681103,-0.3801939491266925,0.7965348210857229,0.9355943445250187,-0.7086413905073933,-0.8327671449906007,-0.5229876322416788,-0.5574486846567537,0.10251645350697913,0.827584743301213,0.7901056248689527,-0.9289870560793849,-0.2506221312153199,-1.0919664094916777,-0.21301376293134244,0.19259912616552732,-0.3804281259197276,-1.4222947048315813,-1.2162282199610222,-0.8956258560302139,-0.5278532440560142,0.18167667243883492,0.05609440325075611,-0.24955844630890148,0.15188635932740857,0.5349359560419418,-0.7835418770005131,-0.7642771952259187,0.4016547259556303,-0.05304646819472936,-0.3229966446420092,0.19984381943866114,-0.07615328022225948,-1.0405301173605674,-0.1930683471366423,-0.5903485450962541,0.5217749986741124,-0.5543448884825368,-0.006773832977683581,-0.7630234738283685,-0.6873045475815597,0.2967455112018696,-1.0282496248501825,0.13339416378821084,-1.5417543972576935,-0.14925081634447926,-0.7982424966117502,-0.16459172404437702,1.0585509883799098,0.1262813273697024,-0.9479288883056366,0.1925746948759273,-1.3099953268366815,0.2728902617126733,0.729442450940995,-0.3618453185336372,-0.345214541270463,-0.8706103986971877,-0.6706071223415033,1.0373191975130025,-0.6500325587712567,-0.11064704646793075,-0.6092664860029613,-1.1533712149676367,-1.0035626268828466,-0.9695631118160976,-0.7468088419265696,-0.7172476334272486,-1.1036683227450625,-0.6460092208665734,-0.5828072610700918,-0.7833173484945853,0.4996348672233251,-0.6086969131507493,-0.07192646420035612,-0.40912391002437976,-1.4027747242339372,-1.4051473127164384,0.2885262510028947,-0.6009463284448792,-1.1599618902963802,0.10622116928380304,-0.020526746897414957,-0.788942012064992,-0.413921638629254,-1.003307799934924,0.3229362026411689,0.07069805165836363
nh0065,0.65880119696165,0.8070559681606222,-0.47099353480276285,0.08446353569956462,-0.20680123309178694,-0.8656481712063302,-0.1666508605693306,-0.6986320489493282,-0.27169334201712614,0.16274586179148914,-0.7619763632137825,-0.9552214041786619,-0.7776028072325474,-0.2643698241967009,0.16781843449397377,-0.6391242167590012,0.7195110612574785,-0.8136814411421172,-0.282907330050584,0.04187687790207804,-0.5594303144999316,1.3718141584655485,0.8436382535407373,-1.8268988659534309,-0.01450602691253624,-1.121328091009805,0.34394350830298603,0.17975442668039543,-0.2873962595495014,-0.5895107711495234,0.4031664452532314,-1.1710378722500379,-0.05647373510215302,-0.26610550980280073,-0.6554609478583461,0.3915486140943776,1.2847083352782265,0.4176801467324991,-0.23812369330145772,-1.1510169132561323,-0.5358276376523194,0.6738558544249106,-0.008253490401604445,-0.7990376435729406,0.8659176958848276,-0.2833251398858461,0.3743488036991712,-0.3755803689314302,0.7945713874379511,-0.9328433401790187,0.9994863163173442,-1.1282191527448522,-1.2772576899631605,0.9567581212171808,-0.7897900124257439,0.43060203259543073,0.6326190918657053,0.7128902088338048,-0.21229020509874388,0.7070146208712248,1.3738782881015452,0.10379151920258982,-0.3404164673940669,0.3223402155102365,0.07907551150592254,-0.10439080751979891,0.25852668159433806,-1.307803863420634,0.23251809006013177,0.23738630211674971,-0.4088409349897702,0.8583849103645252,-0.6424070248618983,-0.5065708146688211,-0.4089193418007604,-0.8410194734875593,0.4863689054131013,-0.021858074496057613,-1.6600693697918627,-0.7547471317074987,-0.005190310995713407,-1.0552762204080743,-0.44361808000106495,-1.1997674493820063,1.8477458407743652,-0.16738311071452217,-1.163780746906857,0.43637139750475734,-0.5074676995548353,-1.4315623870333891,0.5274196946326017,0.33505152580321157,0.2599864939907718,-0.48545451380559573,0.2157557328668186,-0.8536062789476347,-0.5115171606418263,-1.547502442855931,2.1407566075653595,-0.7293881140922939
nh0066,0.8611767650561928,0.5149276225275818,-1.2773700637227303,-0.8686919038019135,-0.4051843845452705,-0.9377422649761289,-1.1085796469251292,0.6605763151831644,0.10054994225082023,0.16490912739317612,0.433219810652668,2.5757779297042864,-0.6839537095199955,1.9681912050731634,0.21619630830890144,-1.1286778220754943,0.36408852361398314,-0.6301907948469481,0.8143724123278164,0.9017981489274359,0.9313744956862497,-0.7769394635841745,1.411776711374554,0.2338331400203025,-0.40448711500097406,-0.019091534755630715,-0.2954993528381616,0.5333464094994376,-0.32122264456384764,-0.4388913416170664,-0.49311770857118525,-0.40755395025648566,-0.3392652255920688,-0.627261857330941,1.6230478920938194,-0.058924465869879546,1.0811101817732498,0.27512636013753144,1.2313349158265925,0.4105913999749385,0.2604481562136564,0.7527256057315298,1.4749628202230143,0.6062578670920159,0.48413423274958955,-1.389787102041898,0.2683387671843593,-0.8772873063789449,1.3883686882592112,1.4402266875289689,0.5988359322820473,1.2922080799789155,1.0041374660901041,1.5319421613506516,0.21486640523017927,1.2205704083587945,1.3092586369755927,-0.07462359935460541,-1.3867572550841212,-0.21851348596814066,-0.21148106466507696,-0.28856824430173483,-0.6819414718285105,1.544940873466654,-0.6331514421851948,1.4500932513988234,0.8433158430200709,1.6908052336204231,0.43994325696758163,-1.0158837968467516,-0.8584435511742168,0.5961883283994208,-0.566774349843669,-0.3627285417462415,-0.4418337148208453,0.32547222969595596,0.7433368364959817,0.2138015223890927,1.211839152891493,-0.487592175877425,1.529143408662829,0.8605378512660687,-0.414145644632914,0.1827792555129511,-0.14576641286298928,0.637458792610951,1.6010794008729623,-1.3235623536389378,-0.5306075162876353,1.0330814390951557,0.9691510311228492,2.075978119506999,-0.43306291414024367,-0.20291809371139286,0.45222287820324086,-1.1726335442373772,0.13351102991230254,1.488287728949876,0.23029385269254987,0.9936075906680342
nh0067,-0.05340108784873728,0.8070559681606222,-1.1183992099524118,-0.937585942636989,-0.7966174327113666,0.2950947843987689,-0.32521457506719675,-0.4277164150857741,1.0179632366537776,0.23118791972035782,-0.3600158525793913,-0.8373275917690173,-1.4577677892699878,-1.4677816742229153,0.6635645594547471,-1.6564075097603248,-1.035756923475689,-0.711985175043617,-1.0402906813641162,-1.5788745042956112,-1.280085211402193,-0.35898450742271154,-1.2219815279473187,-0.8118248549473669,1.450361505932147,-0.8300335854601829,0.9690427987510446,-0.9103823387130294,-0.9188001277819461,-0.5914747254683589,-0.618772195015521,-0.6663867093909079,0.8699310423375575,0.027700839902071676,-0.87150770935703,-1.0776635475363345,-0.29046300810853337,-0.7474700926047217,-1.080665975450906,-0.37890898147543994,-0.7877592574971071,-0.6328887968962627,-0.7474932720400635,-0.907120616141148,-0.44487348900225976,-0.5288035886004065,-0.39911659605697164,-0.8963510906553406,-0.1528795280650061,-1.2377086700430386,-0.48831120967526265,-0.30822310937724523,-0.7540181346358594,-0.8192324717315627,-0.8951440107819925,-0.5830803416660914,-2.2013205250668855,-0.2659454360866533,-1.7425281385534386,0.45731119293844563,0.5889590339303107,-0.5245763677621713,-1.0853687642835328,0.4422585912509323,-0.7873724803986296,0.46097910340492065,-0.22360380279844747,-0.7219942546381938,-0.3821759457828698,-0.08204696296449879,-0.6056139725780147,1.6798543572770348,-0.6330270990504672,-1.0875916352780708,0.10775956119958076,-1.0983248895659792,-1.0780473167947864,-0.7066479859209361,-0.5971429346384428,-0.784054017440169,-1.9390185362991135,-0.9649713138780304,0.1896191200464525,-0.6647573529047918,-0.7602109703007145,-0.033540885589365244,-0.5214479835095299,-0.03170204023399402,0.8623720367254485,-1.4710637042160377,-0.2705788177281522,-0.0723742784852196,-0.04532728715277014,0.33985778245807546,-0.9924362375570954,-0.8949547532865137,-1.2680512501384016,-1.0173964572318985,-0.22627686348656575,2.0250502555680283
nh0068,-1.5467914992358223,0.8070559681606222,0.2745768629145151,0.33966920786181826,0.2298640632941405,-0.330307060370632,-0.17911442887766363,0.6533344287389974,-1.5195616263825964,0.2705292246089233,-1.4490122380681696,0.19914362551504608,1.4964447866626083,0.42407088301122786,-1.65802179311746,-0.44428248680685895,0.5118221619173656,0.7255098656717482,0.6377532483508257,0.622359567084487,-0.7812819540359571,-1.2780825806633818,-0.7674570552127106,0.1662950970003286,-1.0520555669341205,1.8210320272357579,-1.1097957767290687,-1.5727370439524715,0.7459563139862246,1.1071726629024004,0.0160675261281623,0.9058517623618693,-0.08756852250369825,-1.122635851242522,-0.18203508574455576,0.009377606188284577,-0.7420544557656275,0.15007568498785667,0.7483597524549701,-0.19482515449374027,-0.9023528085211109,-0.14298013789509062,-1.4994098092182322,-0.8392299344962165,-0.6558750958094137,1.0221965285372616,1.8805306616997335,-1.148951140986003,-0.6361618376738278,-0.7487770534391301,-0.791235564716226,0.6662445350190378,1.0362331647247485,-0.40490248406533796,0.11783194544331375,-0.3573961863968515,0.08820774630350235,-1.386795423273524,-0.4879195077737238,-0.703503415157128,-0.395269601090741,-1.3482329926822019,0.2650898862669088,-0.23977069023246314,0.10872260327102809,-0.18174311899298112,0.44161425393665993,-1.1625958956165965,0.5571477026490257,0.6448374216641447,0.060342850259845746,-1.6396598928161545,-0.4493535911478937,-0.6594822591896944,0.2733487341553988,-0.11403912813875075,0.6124909082437565,1.3749739398933436,0.5336200538372813,0.018399532283665237,-0.37560106342105654,0.2658128094806266,0.15390025275647798,0.9664379938720947,-1.5027030937258765,-0.38358522842626697,0.2792917988746876,-0.6676534898244092,0.8745951346733896,0.5051895221666516,-0.5470183113061252,-1.0636765794586873,-0.5142326362492328,-0.9175614130085109,-1.3694153750044684,-1.0293235755075434,-0.937858016217488,0.13899778376033972,-0.4863344148175753,-0.8183455578899389
nh0069,0.8611767650561928,0.09635623954411882,0.22286913133888486,1.0002273529876693,1.0924016014554818,1.3213055507268536,1.4372264025666595,0.26461129647030934,0.0007409674175796496,-1.2676490462057404,0.6338016822235311,-0.9414453538417169,0.390200574952843,-0.9639644883470888,-0.18429302645342296,0.33169313123927613,-0.36297534201594484,-0.14860141534647045,-1.3296071866253172,0.4238178464167283,-0.8792254225583036,0.3032280090303993,-0.3190139512391649,-0.027945865669974562,-0.7148651146276156,0.34717606571645276,-0.6478990874776486,0.8488083467491364,1.3268817246620257,0.31975114115829545,-0.15997854789932697,0.39628776492513507,-0.3305356479155475,0.08146726620355825,-0.669405027586363,0.7159890775914023,-0.11064653277413526,0.30433842914160475,-0.8852018380769863,-0.8530782833501518,-0.5972360338140241,-1.062156977676323,0.06751214059162733,-1.1699187754280136,-0.47364243125174293,0.12609103152088863,-0.4162965825863518,-0.8941662399689922,-0.7054035487194243,-0.8467863926159537,-0.4153618651805109,-1.2416181948531673,0.5310630988855528,0.1984045065873636,-0.05918586552074023,-0.6128457570684526,-1.0938242554363027,0.40423103528120125,-0.09526101092538633,-0.5911285500952124,0.01783712172466443,0.20187851186728908,0.5045809606553867,-1.2849338036028128,-0.7891476124900699,-1.241733770865955,-1.2687547885433779,-0.7561291428386031,0.8669460021500353,-0.8960898249480849,-0.23430944143842466,-0.02727507715668974,-0.09697608110236482,0.06306717106790434,0.10416795651352818,-0.12460612565246247,-0.35325649271334436,0.1920197275215215,-0.3400277840471516,0.11536547961007591,-1.2433518355081092,-0.8943601815714293,0.04586506243551034,0.41093770243737066,-0.5126883113561727,-1.0438454543504243,0.7777978181514407,-0.6973869971986723,-0.8633486460381029,-0.5832568081575977,-0.11913324604110971,-0.6324823813930487,-0.4454562733966701,-0.8961993488150405,0.674632224664409,-0.5276403744128365,-0.5136743877317431,-1.0031941972309735,0.48926527960226723,1.2772848433894997
nh0070,-2.7765446739588606,-2.6602510418830896,1.0883992482973088,0.058328611632834065,0.25782632037189035,-1.262972170782517,-1.410117210954802,-1.6620309798922717,-1.1240163522761917,-1.535681129393814,-2.4338916655826233,-1.435085759793136,-1.0045595424694602,-1.765521063081026,-1.2473241413280827,1.3849155660146792,-1.11888559092933,-1.0778856131522134,-1.094326267657529,-1.38658876502888,-1.1765079902231093,-1.4166921602166338,-1.408242351453339,-0.9503722224243483,-1.1913541475023546,-0.23615362365347656,-1.0164254108512154,-1.172891506857753,-1.0936481272547738,-1.8882780720875734,-1.6635636851110385,-1.2636380529672322,-0.39346766752536966,-0.826965046712168,-1.699175610243718,-2.4043991827445015,-2.327071616681623,-1.861334504647883,-1.4815281330599133,-1.5558695949418069,-1.377640170193051,-0.9800000312243429,-1.2634955342569931,-1.2802059999578947,-0.4861131418000557,1.5990941604602293,-0.45528801136401015,-1.7061055079054297,-1.5488510998480622,-0.6607736473596821,-0.49082328171095746,-1.0403109154163468,-1.2601061731703522,-2.1148602662455125,-0.19688991477056186,-1.4669194252239075,0.02060576843891369,-1.143450969783457,-1.8872103981923836,-1.2127103573815898,-1.549596431373576,-1.661610014533455,0.15471081308185106,-1.3848224332097905,-1.4669572650400031,0.6243465133480248,-0.8806491308760862,-0.30061515006088013,-2.1163131656472065,-0.254607572217519,1.9745160566551432,-0.940278857739509,-0.557280514906222,-0.24022998119532013,0.8256893707793742,-1.9379506801493573,-1.8464680435997212,0.34761770096755396,-0.18040906369167087,-0.3753751320699907,-0.5690837969244544,0.035748163256711894,0.8911591996930759,-1.8600119957205326,-1.720795317239863,-1.1074178595483144,-2.0363247796103323,-0.8423099037209928,0.26058884770594204,-0.7429466673619057,-1.2255225446407634,-1.1567692396232054,-0.4657542323803466,-1.2537287023057524,-0.9903320639461952,-0.3757724282695464,-0.2138913533235423,-0.9653032491310761,-1.1622178077490708,-0.8706508481259809
nh0071,-4.020782072645742,-3.6523034098367337,1.0883992482973088,-1.634738784502818,-1.4299311108628083,-1.631012853096644,-1.4413137359038395,-2.843682148726473,-1.6060056029781116,-1.3039822814685817,-2.563962588897256,-1.479814865022636,-3.32027782429734,-1.789061020052648,-1.0433363764011732,1.8324196951762415,-2.156623014099349,-2.5038776401644096,-0.8983498773749347,-0.8801025775856324,-0.06353003351450921,-1.2083727851261936,-1.0835655837511438,-1.5522068432594487,-2.4228623058321053,-2.4531141022104475,-1.8406362369615263,-1.2500716995434549,-2.042687771629426,-2.910238975289277,-2.115732825878978,-2.284100506126104,-1.24256207937181,-2.0646326146849545,-1.4346219324463128,-2.638590103682475,-2.3468561502929197,-1.505612362229058,-1.3058650764777509,-2.343852537382602,-1.5803089496118994,-1.211643277193976,-1.7965317995316414,-1.3281404312319827,-0.2392853980621731,1.8129648634970146,-1.2755726697556853,-1.8582479306721855,-2.3783213894597717,-1.3848367379250215,-0.17704894538912241,-1.010742576310333,-1.3502035153238738,-2.2695465348266195,-0.20528941729457412,-1.8634415511128017,-0.5486826376465321,-1.1895655429904655,-0.9016761594415518,-1.6322756983653754,-2.3024119290132443,-0.7157159049682738,-0.8638037898841692,-1.3602576838199774,-1.4974803138812127,-1.4793338861381289,-1.4281550574158295,-1.7529208489001977,-2.316972861675262,1.1559689565262803,1.3446324299402423,-0.8620248447443497,-0.4401894810801786,0.5072166937644902,1.307488780507025,-2.4882223518524555,-1.8846418447334206,-0.33818426506467714,0.0690554892274178,0.9655105277971078,-1.4293559066941304,-1.783806805256101,1.3923571198690503,-1.650608378425775,-0.9445553766548871,-1.2680710633291918,-2.6051774933712046,-1.145707113091135,-0.3363056745836867,-1.546555790405852,-1.4032678207092368,-2.224365306810223,-2.0907641117202256,-1.5866307608684687,-1.017530848169444,0.15695380485188,-0.3889232665349129,-0.5953268062701935,-1.6673328787744082,-1.9027625840344895
nh0072,0.6527309382674351,0.8070559681606222,1.0099646244697982,-0.36836297293266484,-0.5041113678940646,0.37899793962653366,0.4634069749489279,2.4547779846568116,0.8095258415123912,2.6799848228957392,1.758142501456413,1.4925988972048039,0.9416196513597148,-0.24162055438317778,1.1714362344782385,2.139349966229806,0.14041115254559497,0.6681642733313485,0.6410507128739389,0.8420135040358911,1.2398576020450334,1.9356863491606393,1.864116393879712,0.6597876299066538,1.8235419165387463,-0.6279759972988221,0.7101644281305193,-0.06053036521584067,2.925761107431697,1.2129962341256457,1.028563714804053,0.4995288338384768,0.7712760082905533,1.413500440814122,0.6392489715700262,0.6480267391275292,1.0026037353969095,1.2871689163765911,0.5684931146055592,2.4060979392684665,2.1409083256624384,1.3243771259278452,1.0827128066271277,0.7938364982396858,0.5773371369006383,-0.679122392283749,-0.06144212255756236,1.7863640094062216,2.174358106491929,1.7843086983706793,0.6320304976359997,1.8265154616238966,3.179873205203467,1.2026091951079836,0.37372350210577665,4.504227005946991,0.9822774968760938,0.3158502720708572,1.1473504245875192,0.992592775037669,0.7789546025255271,1.3905872984870384,-0.0888983655411371,2.7432479552311944,0.9630218786983022,2.4678928853227466,1.2604641289899639,0.7867010270162397,0.8240518710682398,0.73991256731395,0.4328290964780585,0.9030091439489756,0.8933542274575462,1.3799905239752255,1.1248051779635933,1.3205150871505658,1.3295128496626134,0.5438014240954806,1.1023611151235664,0.31744529834440516,0.9074160431633109,2.1328900658184256,1.1317913979896828,0.31657576385064295,2.316900297578305,3.1648594656464084,1.8093494199869689,1.499952011752778,0.7467954172821841,0.26986949810567945,2.2017197540733995,0.3692559965127256,0.025768577890510305,2.686028344525501,0.0858514851079906,0.2659967527776728,0.004635374405612482,0.36691888626569924,0.7224588468868453,2.8122457839957358
nh0073,0.6858007251622363,0.8070559681606222,1.0570535115347015,0.06175700674458802,-0.16459620245378453,1.5180757540475749,2.37224081956355,0.3704525572459383,0.45666103677843217,-0.38766896152786484,0.02552168086598677,0.042781502285086946,-0.6143942179248618,-0.28914139090804003,0.5413322983031286,0.21368981226496103,1.0402578619506586,1.080180020699969,0.6758604445758654,-0.10380456877987793,1.2711247479687329,0.33222724057808933,0.415948525261544,0.5938323107396947,0.17875567084651256,-0.24962415808244523,0.6326484931143559,-0.43834442281890124,0.21464046588543625,1.5585066404737173,1.0387932847673342,1.02369296820877,0.9033977326672941,-1.473946175937741,1.0757962440725788,2.7870875423121926,2.3836019593658877,1.8933340670306757,-0.09557351674761454,-0.4720579225617262,0.559398028173581,0.28344954618872253,0.8746292406008793,0.5790657088945611,-0.6426014846178619,0.8816763888818003,0.5831716240128061,1.5495485523374444,0.1739319433077326,0.4571364736654001,-0.5575816102264373,-0.7573635437414633,0.4810760342675746,0.2263362001488105,0.18987118431200214,-0.5954098286886857,-0.5417498049666567,-0.8198758211488228,0.10887034191252817,1.4572453131251537,2.770399531737867,-0.9192663612786857,1.5745992828724722,-0.8488448573718692,0.7316906507873535,-0.36136335962373,0.1474885662845859,-0.9386586628271889,-0.6024306939141454,0.3712642626664054,-0.7342531805228647,0.25792917053600956,-0.36952466703902803,-0.4958577515627028,-1.1291287059705912,-1.5663595911685462,-1.1931313347602588,-0.9865546391614071,-0.5637985538257456,-0.5532315859444522,-1.273242624999944,-0.6263590368422977,-1.0657100264729655,0.3002171870089264,-0.3609487181531524,-1.6213565730445814,0.157672787359151,-0.7042066357367975,-0.7939371415468759,-0.9262287450095305,-0.06886591779489257,0.7968194377105778,0.527123766024742,-1.0484438408502816,-0.8212393498513912,2.0341241449383825,0.2902367771171273,-0.32578282283664206,3.19391328134639,0.30694774093508054
nh0074,-0.06272646625826675,0.05591277521940171,0.507129966578629,1.4553475958246296,0.6537068494836078,-0.390772846276006,-0.6782815071195981,0.261010318594533,0.6246685767433591,3.284105515821065,-0.0010077370818065523,-0.8450620414992907,-0.5792159810536294,0.21805566365230244,0.7002356513189152,0.03363133368047978,0.8785811187810806,0.43339109198417913,-0.5077152318235011,-0.12826857015536072,-0.711201107301155,-0.26580793050815116,-1.216020195034586,2.435498110140182,-0.33478591586718176,0.34139396124585236,-0.8656114896764673,-0.011018015166665167,-1.1263919201671297,1.2361286215184955,0.3568653293839597,-0.17829149214264586,1.0315673488591948,0.8675346397002216,-1.1916333291736205,-0.015464464623772177,-0.34796530314442053,-1.2475555807695538,-0.4379566943720961,2.4471816058943836,0.719076187814508,2.081671905532043,0.18608706341018766,-0.2556015440269878,-0.6150061482794279,-0.2738363904065011,-0.014494433754104122,-0.10092370833967074,-0.13394518978101702,1.6405396406912884,-0.6948234278214723,-0.24676826473771327,-0.3298285180581388,-0.0810769338926102,1.7406374113337986,0.8808804833024921,1.4585155481219387,1.4680551583318626,0.5412976645397748,0.39183866818498914,0.7869328436444756,1.4030441193207437,0.8377904581588054,1.9238863708691034,-1.1917821310675147,1.5040444992242639,-1.2113503977068627,3.8214897482937875,0.07544018214291494,-0.9962090057267774,2.37175300569482,0.05989449104532713,0.6012205407376336,0.8950927017561876,-1.2938205178462847,-0.6327693737990157,-0.4749744553606704,2.2276300898993084,-1.0254990210807124,0.9377856501650225,1.0792088973053813,1.1979140941888045,-1.3081495137014751,-1.935892840123224,1.2271760704412558,1.9316941668497505,-1.1153847853420746,-0.9799483261443392,0.057113720758645764,-0.80709175785091,1.6407762374071895,-0.8124183653314081,0.747559517679578,2.802253642172581,0.2866670861343032,-0.16678131797785128,1.1968394171444001,-0.7188528572590624,1.0354607639697013,-0.5988218771338623
nh0075,-1.5491638817622184,0.8070559681606222,-0.29019551927193843,0.5089606727437139,0.570640467280319,-1.9391795245049057,-1.3903555324440637,-1.0109138518925966,-0.6247302533093626,-1.1055963890275966,-1.9006177499030301,-0.1275431272806223,-0.24155689463197438,-0.16080687595072174,-1.0927149932338716,-1.0759387529179767,-0.23025047193818848,0.25840270887217237,-0.5056865381286337,-0.19997313978984704,-0.9670098000996942,-1.430903647104479,-0.9110694149794052,-0.13250800807182408,-0.8651248220597252,0.2256600923977941,-0.9849313191034005,-1.6171376944959337,-1.432064009649213,-0.43548804994386464,-0.7103981998342171,0.8658828050754319,-0.3511303255001595,-0.8866146674012192,-0.17726088660473954,-0.6539353459000323,-0.4799361389292682,0.02435246035857413,0.2818585496436438,-0.11661272096286814,-1.8311978316364566,-0.22568086237163146,-0.888928828683206,-1.347730576961141,-0.7447219582834251,0.5600600509743594,-0.9328658584941719,-0.0337047317215599,-1.18371759913858,0.2018055646151644,-0.9942278626847602,-0.8338196949709189,-1.745620056830918,-1.6399483439428522,0.11436693047728018,-0.7912834693691118,-0.7857745108019528,-1.6582817178306757,-1.2024532708875915,-1.6072145552688124,-1.3524177194086884,-1.3772737513187758,0.4218898627351956,-0.8137241359188674,-0.5553109900345786,-0.24779727094575496,0.9608457661495339,-0.9364574823568307,-0.809927234412639,0.3951399876564942,0.0806347438873199,-0.7673936761106722,-1.6149818940599325,-1.1178838787094247,-0.4010634338875779,-1.0913432281524873,-0.7582643627336908,-0.25454411724435155,-0.055037915591349476,0.47825303787134843,-1.1988938497337975,0.40418657780628525,-0.41404490442958464,0.23873998417753467,-0.48179223654964654,-1.5423134221009294,-0.5266047397643907,-1.761869703707359,-1.0966244923305046,-1.394516386541442,-1.5323397523300941,-0.44062757745004966,-0.4714210782935402,-1.7942116443800036,-1.5593411928113583,-0.6272070181148413,-1.4065892907167676,-0.23905519770494307,-2.089083016953973,-1.1992331467122013
nh0076,0.8611767650561928,0.5462569504715897,-0.18978344846100534,0.3595601454836334,0.21072356462867683,0.06070680690929386,0.4092782584435778,0.2520810007887342,-0.10138834343304093,-0.02302401462992077,0.21436585744328635,0.011690496404711885,0.3332072377111351,0.18285213950439977,-0.03745077059328065,-0.9209386609674697,0.6179601736051618,0.4982669688894636,-0.34167207220621126,-0.20457505578346868,-0.5838230612326287,-0.9042971922271485,-0.2816730410158664,-0.22348976901189196,0.18181210515536303,0.28610649963835766,0.1488906509740858,0.33354081051449513,-0.17755657402910263,0.8994880937557221,-0.29575144281078136,0.030117004847461718,-0.09047195737051618,-0.7407766403543435,-0.43368388168944877,0.6549662341995008,-0.013033283651842595,0.09940588069332577,0.6076702718825532,0.8031010266386488,-0.4351745954106152,0.15016804815420906,-0.5788942435334234,-0.366889983459788,-0.5367275441572014,-0.22739150530927874,-0.44018845756631686,0.035340803919035976,0.0007478035464358114,-0.5800563662823913,-0.5753785097648979,0.08768413632257639,1.1267482218525993,-0.431209159584682,0.2371691339593797,-0.9483059582127845,0.2891628507348982,0.06143822689929914,-0.1183002128440465,0.011109120010195594,1.1458127982193524,-0.38057988457436337,0.624377321040802,-0.30303060592821074,-0.2232236946893095,-0.19359574867938248,-0.716723144031753,0.34576174228442536,-0.7323396776820782,-1.0251228393325085,0.03127553086000614,0.23336221174025926,-0.42763952072352907,-0.6892156383376893,-0.7587233271853449,-0.46865532604887983,-0.08758360033515826,0.15004488408716718,-0.2594842667626296,-0.36158043752645,0.3166731790117656,-0.11947255996235008,-0.7692079432042783,0.15554734012008908,-0.6165188764402431,-0.15869086487099465,0.32567220015440934,0.31628082972581606,-0.6770874835143248,-0.4595195005833054,-0.9433352523085302,-1.1092159488003883,-0.1446600602348378,-0.033370382948214615,0.29756933093246934,-0.11602329692070956,0.6945296718645964,-0.2573298606452814,0.24985730312109905,0.1029189578158291
nh0077,-0.25409569073285504,0.8070559681606222,0.8344660149416931,0.08366569493992677,-0.12705849844168488,0.796187088111744,1.1133340958539177,1.5741403831028438,-0.6043626781787548,1.2589863315632148,1.1074157136071403,1.835501351111309,0.9197124512059343,2.8578060522165356,-0.5438114325612158,1.3996320890832636,1.1517823568767465,1.487633090435163,2.8596629623467105,3.1968106009503985,2.023215471356092,0.4400896840245022,1.1782306826203524,0.8572254450222881,0.8301232165826377,-0.2375166460105907,1.0945798667825855,0.8894510303116414,1.2237493498637413,1.313554848739592,-0.1670644079655285,0.523133916252565,-0.8726868435654412,-0.006145017706059895,2.256185640971389,0.9723759984565823,0.12966598729380177,2.240695312996814,-0.16661056893894188,0.8121470513559406,1.3964818235670984,1.6335656424334564,1.8159957169593142,1.4528565413342167,-0.5176940983262263,0.25517467903058283,-0.1126443869286079,0.4452383990770301,1.3981388398938464,2.0838774278644094,-0.5472917426358515,1.7707981505309032,0.9906848698458931,0.8708507615263293,1.5559143627463479,0.1657130331528701,1.1207924998299128,1.3821260810797404,0.7180062574617602,1.4921837574295376,-0.3817745646962856,1.5049887026854467,0.8402199139938239,1.4307677604680535,0.2652553066582974,1.7147435934915718,0.4272022035823667,-0.00953628078733217,2.1072630597632847,-0.8392338955862779,0.850803209031092,-0.6287448124123521,0.9777242028595092,0.30511272735856076,-1.347679047702731,-0.049072670919192804,1.3130943663022645,1.7025114904157543,0.3345677537774184,0.6779695350696056,0.6260202222930807,-0.15004718675737527,-1.3421457239091852,1.7619443755309339,0.13852579433648826,1.9074608271184226,0.561240243349502,1.82255723788559,-0.5026525859076109,2.309908213917757,-0.25344278898881334,0.3538617262721524,1.1249413468984797,0.27172965874877214,0.5789051767715605,1.314182865032736,2.72154488556595,1.0314516277761976,0.4251710672413839,-0.20485244336910433
