,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0076,0.6480455481101018,0.4118244526584943,0.5341449311499749,0.49601804914385667,0.4704915111939813,0.24306431236612502,0.4156379815941981,0.39241646397459884,0.2689290006319841,0.3198915059453356,0.4607696719913619,0.32326299271916464,0.375200824342548,0.2980192396567523,0.18524437069647381,0.25327655098715207,0.6095514259964687,0.2499263092055636,0.5543001030260918,0.3341785289545717,0.24399871015343694,0.4497842469506901,0.4391581578214108,0.37050189004557327,0.38054960790593706,0.31589859726415853,0.12291090562836708,0.40202226475672465,0.5873378533884475,0.4836565732197776,0.16308277951100203,0.3643869919733398,0.34836649057805247,0.526626285432616,0.4712413124023829,0.5842483673532293,0.2884599806335525,0.36885537346092695,0.22287138457665778,0.43115432500404205,0.22107251611968715,0.4718879328319576,0.23836680316542636,0.3719225799783102,0.35951675005708855,0.41030223263727417,0.17607434438927116,0.17607434438927116,0.3186599166270131,0.11116556958028759,0.473071105705697,0.322792547854705,0.23394871486754856,0.5296228522508788,0.37327891327558366,0.2280528112493753,0.7330645621264666,0.37733615373772383,0.3321547737774363,0.38619654342963367,0.4596037826356641,0.36496077873712635,0.5216553690018235,0.3092525949883422,0.3108136841999868,0.38807065931871865,0.3138816884169679,0.5698513497886205,0.15998627783472952,0.40057390260460435,0.4483688326430588,0.17732003996660953,0.32468313327370835,0.5197588323449931,0.2805966026273859,0.48311682479603013,0.3059784851608608,0.16745583333580577,0.3486374346940675,0.34394123338136096,0.26817770368675403,0.13025488074218178,0.2970911090620364,0.1913936247847048,0.4670202527300704,0.5240041525099741,0.4337555641277697,0.18715823988726352,0.4097072779069263,0.29260891245323306,0.30416300850407424,0.48621866011588055,0.378068851795477,0.5063215293458955,0.4844763957187424,0.22394068821199187,0.32446693544139915,0.15543390243550553,0.3240249838814385,0.3748830312103534
nh0077,0.2432740096632705,0.44589114949158626,0.7824293994469698,0.17951079562297328,0.8830134069415345,0.3102728067755717,0.10474722903935924,0.13283493354583237,0.17771330494774273,0.381588793281256,0.4673981158716177,0.261627969387285,0.5337884163911362,0.4218585819949285,0.14568111551369534,0.25880759357311034,0.17790151763102569,0.07402802486145689,0.6569034634704553,0.2963192524163395,0.07743507546487868,0.3403489557277479,0.24713533483447375,0.3008608450495995,0.3739469149993997,0.2936303756193617,0.35892276503234255,0.4533334815973775,0.5853416014409945,0.4502165453435415,0.22493053989519612,0.2697724813394522,0.036256271782483585,0.3887532210400998,0.45735169720089586,0.4354276027822223,0.29347949643810234,0.32848970164065555,0.49361058358797444,0.3927715420944474,0.34087353147712085,0.4002289730215357,0.06435240940573123,0.3179526362736437,0.3661592104048484,0.4187872091837821,0.5007908597042895,0.4986216530767093,0.38903669265749574,0.18972791292184865,0.7405477645252009,0.3833426510947515,0.3711041303352419,0.05020185032295274,0.1094335101094131,0.30737546175696706,0.21777802632630539,0.5081420959262655,0.15249122706330345,0.6857485393193745,0.4956775935783963,0.684740058490824,0.6014774976399716,0.28457017913338417,0.21691537810552944,0.33904863842213717,0.4693525006816106,0.28638194123923355,0.3892810755315485,0.5641764495787815,0.3026656059843491,0.4278427658204029,0.433958958498204,0.3494056337533294,0.11675454277328645,0.33689961314801053,0.4541962585273003,0.3457721937128451,0.4048134971283529,0.35114093467865737,0.1075054790298573,0.543875948627544,0.2057237580327301,0.19455097592946669,0.48943413750951836,0.37201778253483425,0.5927662467180592,0.3177508517668386,0.2709399051294571,0.21816880756416715,0.8314005019741684,0.2553311549507359,0.3395866338386624,0.477243731043967,0.1473458557902657,0.3733467048025993,0.34036672275887836,0.31176615481302195,0.3245015376074474,0.3475235714130275
nh0078,0.4009347372785911,0.7503372666478203,0.4591579971326353,0.19105656633062634,0.2727857228237806,0.17486550680957724,0.38949402664702065,0.5241065658221408,0.261607457478973,0.27956719486209786,0.2273421046714207,0.5107226326406533,0.5932025917162643,0.23013216832924932,0.12375738810436043,0.3676694909853667,0.23080265846222492,0.19496896538029498,0.40360525786477164,0.10302128805283342,0.1961058212086935,0.12837266479199422,0.6120817404053385,0.2938114058531704,0.47105831116102603,0.8369179526426391,0.16433547284348143,0.3761577251227294,0.5260227300795133,0.29580989368272403,0.31054166979916886,0.3834036940378025,0.5517593531933225,0.09570331805186152,0.4436342788628971,0.30841263634401817,0.4336576631585899,0.1813499126874067,0.2901330177067893,0.4544874513601882,0.45485948624417194,0.28113360998399217,0.25214847557969267,0.0641759833141438,0.3961373723654071,0.06385541169041822,0.27008678449198403,0.27008678449198403,0.28811841862772136,0.09201985804879091,0.23485764838934683,0.22296540817411362,0.3572251340319237,0.7590399829696455,0.5113570353672112,0.3524577089076033,0.4569088727534071,0.2760365059006166,0.18198208188067092,0.14539550829804446,0.13723926956243598,0.1300067216805641,0.5778806621067646,0.4975405564197606,0.11471918715270993,0.031103946204494692,0.18239290705771713,0.6533884559490036,0.19529755322928327,0.20083597241493698,0.26484376967652457,0.2002944228309871,0.51852627216322,0.1596160986948777,0.3718997675313907,0.43293706149637123,0.3956258672350863,0.41850729244496737,0.46625431141479834,0.0797711569618724,0.17376318515287698,0.049585986393521644,0.5495878857150498,0.3827983800035394,0.1378089556303747,0.38070724934642236,0.48021335367036244,0.3434799502997829,0.34932360535659934,0.7028704907337777,0.768697336041865,0.22403209135510777,0.38973272856532837,0.4896632790547063,0.5156790128641904,0.19191507677754827,0.3076036770840014,0.13919765397789957,0.10123305099091506,0.4248410818335453
nh0079,0.7599810491277333,0.4064096939690923,0.5057966692140872,0.238788209682874,0.3608359552968858,0.35388265674289643,0.720643843537452,0.30877239028526715,0.15431407665034674,0.4254903565860913,0.3781094189422627,0.33553919503585955,0.2844198395857691,0.2890420575825534,0.14046683707124147,0.247295263561337,0.22921428520586784,0.24997532131727487,0.33442242435115077,0.3390889756353014,0.21925011379079645,0.31623858303121133,0.465487398889286,0.48664681230126955,0.7349582173794136,0.7023916681435864,0.08400879166125251,0.5223538396561591,0.5112333538919165,0.41698763950721474,0.25474110274030676,0.4862997446018479,0.2628207633056252,0.40409568070225954,0.19442394225818815,0.5903171074487863,0.5917874412542744,0.2687270645488786,0.2591145340235062,0.4376629116893582,0.2958134391492404,0.3444615425691915,0.14557392647430184,0.13419908483070841,0.5394129973762853,0.4034318657640029,0.4403136932845119,0.4403136932845119,0.33709509807344507,0.0764089894813484,0.20746210594917194,0.1836005884791543,0.2664553051222073,0.30564337459504587,0.27671243616587665,0.41597227948704685,0.6819564074726332,0.43765256333242747,0.3846381978323037,0.12119341885726853,0.47547471032732264,0.12351058048506773,0.7444949923828834,0.36754649505973574,0.5125286397783384,0.5295412204610025,0.3577954831586164,0.20869050668431896,0.26945650445651714,0.47747205754328437,0.2333468057188761,0.18617204073690044,0.3345205535209108,0.406003540641318,0.564982281907515,0.4183524948207691,0.6291063102637235,0.48614895379297013,0.3644897655283196,0.2510355811514666,0.08720472267001911,0.10613365330126422,0.5958160067466266,0.14925982211384822,0.17718969430715015,0.28493040299570777,0.9847700773958126,0.22139886421422905,0.36841894774657746,0.5600947707311393,0.28660826069873885,0.21013834863656172,0.2835514555631212,0.45906058484576384,0.3301255585683321,0.26972708864378353,0.5292759621684043,0.47433847715623834,0.23541250869934907,0.33908732827624855
nh0080,0.767540053121588,0.4838743130297647,0.28604243460611856,0.4117439186105704,0.2610530441521694,0.24980975007918282,0.49093214457619966,0.06982211998301618,0.11605181564081801,0.5428393662463731,0.44899799297451815,0.3669031777106831,0.3962611653249051,0.13710699369054197,0.3413570989365843,0.44413739931128315,0.610470689906998,0.13172544736767125,0.4692946183337895,0.2232181950710628,0.11991640917808283,0.15171920250328902,0.4021286662994807,0.3709162397464327,0.7822648467012341,0.7861867095497752,0.173109876699789,0.5213121135993085,0.47709750530281075,0.6124724045766216,0.37118613522949095,0.3103088411790824,0.11148566133786311,0.23790702751569823,0.4310236921709596,0.3772639117373828,0.822560005286984,0.28860120872145184,0.28959377478193077,0.612251190214585,0.33141884215053263,0.5501357676726593,0.12265251570692648,0.4262555596711854,0.2109649760488066,0.3923353442761527,0.07351293742311253,0.07351293742311253,0.4049241729547427,0.03321830288118329,0.14577770450433095,0.5477363375420365,0.46869916357619446,0.1770282309129032,0.2550826387579965,0.5208494512258038,0.7676507235983403,0.16650133791730243,0.2814514196506811,0.4082536288500512,0.5241248799844356,0.3967787943511758,0.19443883727205924,0.2949680110824382,0.27539198291654043,0.3738651110525182,0.363564024325136,0.4134266096800878,0.4862052420554244,0.23605540278267126,0.4945583479369454,0.13816769387725805,0.282688564658187,0.6320121460257846,0.3675120477944877,0.41629954951292525,0.3957955632947818,0.30202048745783033,0.39213016269239365,0.3709841021985282,0.35758864412024643,0.1432921405503661,0.7539035877111459,0.16360643948506257,0.23319182879515732,0.6175854152708606,0.5106159958206506,0.16820482067820589,0.4984546621905175,0.3985745058820376,0.5347759739988618,0.41172334993524773,0.7097054859537837,0.24306996883398144,0.41208111368602246,0.1859893232145788,0.3806336139371148,0.08409856246214567,0.41248064793975336,0.5619003275518198
nh0081,0.7996048454207906,0.45992473754247265,0.30650739522127046,0.6190857982339268,0.28799325260826486,0.44451003801269307,0.5035264162415445,0.5261206612082446,0.3177299554473762,0.3927994395445486,0.37474876336389684,0.1459632551380512,0.5018247213467467,0.23256974073913372,0.11683278480251225,0.23275161095043226,0.7415320402284327,0.19549553429817587,0.36799555865433975,0.2883840216554593,0.18000182204288112,0.38724432993063973,0.24230013614843482,0.18338653796513243,0.35360029096985546,0.45237269617996706,0.05985202292565593,0.4858853597954055,0.33125485034973506,0.7728284888008302,0.3013334698106398,0.29433912499053005,0.23611065218812252,0.14995367981103505,0.3059394382497841,0.5947845449045412,0.6780522968047792,0.22369719973267574,0.4443700414830552,0.2322142254503613,0.5087536179678206,0.5179460935242384,0.15999922968017902,0.14122648616109107,0.3464545984553597,0.22750656870402594,0.12140307587287552,0.12140307587287552,0.26977359342227536,0.07249243586030893,0.21315359414406096,0.3494628666947036,0.4981360287838963,0.37570993005100184,0.18971878910161377,0.5925547567892793,0.7017236006577747,0.29261335196589205,0.508186725611656,0.2777421704923658,0.32876347013289353,0.23153917080845993,0.3541819625363476,0.2116079994242736,0.17789219614272186,0.3853142091064514,0.3900790556641412,0.4135149554142611,0.5327195961257636,0.4215724067933282,0.22162335921623397,0.21376719689688375,0.24422550343806176,0.6607925811707325,0.25233758347004703,0.3100226795743942,0.2888845394735525,0.07395706074935998,0.5516849957736666,0.4304761598183925,0.2532078331409442,0.4740814079808922,0.6487169380021331,0.08073575060590205,0.22735015492762478,0.36576964328813405,0.3732977757373074,0.11167244429690669,0.7860482337583011,0.36247631461588525,0.42750427341745706,0.33829593588211027,0.3237636354416744,0.177562120403314,0.1626352519862007,0.1797639759330754,0.44584494709453604,0.31053470830445795,0.3341708378055884,0.7070716546266297
nh0082,0.3351446734450204,0.4717551206973375,0.5174991751649535,0.35264908982380677,0.5168613942662819,0.5282099170426546,0.2351064160575746,0.541394546554272,0.7701900762043571,0.6484339644844135,0.3443257583079872,0.2594441935633371,0.49463138544069407,0.23746429317929113,0.4755001662502683,0.2686330902018905,0.3371439333115771,0.14497686944857313,0.607817416726706,0.17627135067085728,0.1400940954609675,0.4366433159279772,0.09391179460743865,0.3693056406421282,0.5189075804150509,0.26326805312900775,0.11667833048398969,0.11508545943814552,0.3719665503367083,0.642046363417523,0.6169126501013301,0.4483986216113458,0.41918073201281214,0.18662631701092172,0.34263183931102836,0.704034503076258,0.7092587010894816,0.07561983370186184,0.5314449658911133,0.28977950648951234,0.3427510745746988,0.7105353306757168,0.17484527432004285,0.009955978662560466,0.15800309496307868,0.42964147288039434,0.13929589238988424,0.13929589238988424,0.3137499593992924,0.05738636002288163,0.5110464319188485,0.5068827231723975,0.04322447866928046,0.4891957854453558,0.37302881505983004,0.3008410531783161,0.2486635315900939,0.33738172328980714,0.2448517531944763,0.03424140313752562,0.3304523739319554,0.03678783236368939,0.18743283993230414,0.021918160531877243,0.2549924730755554,0.5632055444618005,0.2970251281644562,0.26087283179548637,0.5201840677965093,0.2389386694300761,0.1422151867508459,0.1399408088286854,0.014668434997765378,0.38580310222471276,0.3001881604408393,0.1806760286941724,0.7555808644224971,0.2709400444041569,0.3862403868073294,0.40694045320591565,0.4065778665620872,0.038975591565700865,0.6012339645006456,0.01976650285826338,0.3172911203168982,0.4608592362974751,0.7396816126533223,0.04799447339045053,0.6272237479409798,0.09548920057888666,0.4037700105140965,0.16553617062232395,0.5719590118266269,0.16767421819315803,0.14285250806307448,0.07930364124973702,0.3504405147079882,0.116759503698184,0.526064507914444,0.5245554834758341
nh0083,0.6993120425048683,0.09248912395980807,0.28746517201665267,0.6574719098587725,0.5799073499218934,0.322137986540208,0.36277861540648887,0.2654217548254352,0.21615506784649957,0.27992465595687516,0.7472794612713209,0.09676616758330603,0.21683774630071936,0.4571335875281664,0.13049458703996958,0.0624481229342273,0.5620052970004001,0.39250312323598346,0.17474442111837252,0.5363832870951701,0.42794792074079196,0.5094537537104227,0.4629932247282557,0.3340630768151814,0.7135868784627635,0.19272146161201653,0.35151389529123483,0.16063455564234042,0.42820844137597586,0.7720179552703027,0.06444145912022359,0.2166019799671146,0.07902144112327233,0.527088494544737,0.09083429662845277,0.8981544869845444,0.29539994298096084,0.20496104765558934,0.4986274516174742,0.38559331590965307,0.42188812243581986,0.6091014963481146,0.38536921074901376,0.01386510802358921,0.20581765695185034,0.5645128235233264,0.6800850556124688,0.6800850556124688,0.0,0.129772757000072,0.20359261366346057,0.5089118765117863,0.35759298389828265,0.1562577762208458,0.3449286816382198,0.09719211221432547,0.5267277451713263,1.0,0.07890515668342876,0.5740629093498419,0.5247931484819022,0.5510461543434054,0.41713541704965124,0.2875292761121985,0.29313038329454144,0.41436283790683237,0.06693395194419055,0.08672894844438758,0.1181518808373958,0.39950712399270827,0.22400214685377587,0.25788609016849884,0.6024376293226799,0.4341194990812695,0.43814127634556205,0.19504100495202784,0.268825380458677,0.1627945639371945,0.2577317574557652,0.24657131906289295,0.13120469198047113,0.015077506180446473,0.16198698571426642,0.40245325927792297,0.07478132752242977,0.1861961764039815,0.3286872062022137,0.09799682517694074,0.195729644471354,0.17353888460926287,0.1820030565443016,0.8965076737969466,0.4191821385111747,0.6290971276830628,0.2556885003918465,0.4990919492920567,0.34480427326202245,0.4136678837968074,0.8093826742685982,0.2386252614502414
nh0084,0.42520543828939894,0.4393977616211523,0.2736908535095166,0.24428596015463439,0.3205152966068168,0.5290365223186544,0.48192376113196506,0.3951762017386561,0.27457352768910376,0.3540382119368945,0.3146373002377978,0.3515343157278675,0.48634398457485906,0.2194027564920369,0.48130650556076787,0.37531376517230863,0.3618981291886948,0.6070589178435604,0.6150926608608724,0.3886790005211067,0.5977617713927986,0.24791286167599774,0.4321678272525605,0.2652245119569435,0.5532285161338346,0.5048185470688766,0.2631949641484351,0.11762627888946514,0.24247181489403163,0.35648737190042923,0.3570369863119782,0.19301627800112098,0.5488510324062819,0.2315461582289772,0.6553017942534279,0.4966911864695483,0.6162964554294962,0.09836463886847668,0.4247619314259696,0.4398566980117061,0.2343399334896823,0.45943912368955797,0.5603654913589822,0.01383958506320108,0.3193011490583099,0.1657148399945025,0.22663329994761372,0.2235848998918152,0.3483119983240427,0.05866533341007928,0.3326732262867579,0.4281667518949852,0.3650439783508036,0.8161960493108252,0.4529124584546908,0.5645200693047638,0.3472577715920162,0.4547216326412417,0.38811088249932024,0.0,0.32030643451888163,5.5064808295021694e-05,0.26155049062558344,0.26169455395470104,0.5096142985446424,0.18638325983061094,0.24779238075084054,0.7278286041247486,0.5507735373943528,0.25169062683668375,0.24107467485936854,0.3327644052177905,0.4836419229540567,0.200939565618929,0.46230854458812026,0.42689654672030053,0.3278199343394964,0.2523597499078997,0.4788673902842506,0.5105295703682379,0.2298575617183694,0.17737207044209638,0.5353500765522955,0.086758171437795,0.45261486984578825,0.12431976257108124,0.8477748705726369,0.16467358142817382,0.481204973690737,0.16252969809071202,0.49032200170273116,0.2442592818449824,0.5865374575452709,0.08304407009871478,0.34039722604879413,0.16733078383006791,0.2693357591587492,0.04209736170204778,0.38182033211667876,0.5154957843616093
nh0085,0.808206175468359,0.19088928724979848,0.32092615801653335,0.6594485912376091,0.41589337725858694,0.4385378356870895,0.2827569557810316,0.024423221905916004,0.30856990941579443,0.3161564465458752,0.5806174167567314,0.2372803461990764,0.16486321505173837,0.331117092651293,0.19084668925036896,0.09692510212912975,0.6263191799621874,0.517931230545092,0.29523162134579395,0.4210195419068913,0.5152982088406158,0.5483485888779558,0.40255659417539863,0.22766107220702414,0.2794326346778847,0.11438198259721949,0.3734627395689535,0.2751614731453137,0.4275285363020301,0.7018190764996005,0.28161221861237995,0.349838428933652,0.4965637317191177,0.5546726844492211,0.6437960160598072,0.662217811581979,0.3062561251795851,0.31216229616148394,0.5381695655462775,0.6973145210785029,0.29214521038264707,0.5551102898257987,0.34041062078807416,0.5129196260212276,0.4263715624602607,0.3310728587261603,0.10392459515461792,0.10392459515461792,0.14031142475896335,0.05015289941887673,0.36089795856732043,0.4895167758955603,0.1721029113312793,0.4356361199931321,0.4936397133715806,0.3810371059076413,0.3761917978415231,0.18349388031925534,0.36976559482253457,0.4207378453801325,0.7072361911612892,0.41762479981378253,0.4326502789714087,0.3760016093078852,0.3562090686861282,0.5274754354417375,0.16016683718100827,0.20937421982399615,0.3475483054106457,0.4571604431991332,0.2453929253402741,0.2764853356095206,0.23212029619442082,0.46612241698636075,0.19515517729588683,0.5277559343989251,0.5420484429536816,0.14329419075928113,0.4745036231523396,0.3102169350691365,0.1525810197159106,0.13139167526206544,0.48753968667365144,0.3905681771106105,0.40050019700899364,0.21438232209263225,0.21021946854367526,0.12142195446440628,0.5659395925406971,0.14760021377543764,0.07861398959026805,0.40910899616998864,0.05218503589472351,0.2282741808317076,0.5578285379521466,0.4708271582507383,0.23703115541774414,0.18376156109468297,0.6759415298467597,0.3324456152578902
nh0086,0.3972267499103258,0.724368605206984,0.1066940140414685,0.272709354783459,0.0,0.24112433373561848,0.46813465025346196,0.39113060825415846,0.03370738837353632,0.16452231536339695,0.2834215636002385,0.38298488311199347,0.35558650724223195,0.18445357758076947,0.24144290037162852,1.0,0.34934737734976806,0.44909792660641035,0.7448566632712766,0.08619082734716907,0.38911598908148015,0.22183569079534088,0.4644406922686228,0.45187036600192415,0.22342634424654595,0.5770135080803773,0.13458171215753134,0.009113207958346248,0.2740946670862609,0.2862787195488353,0.19381715366289493,0.04128805374135064,0.637178648734219,0.07183838851782715,0.22611811053825626,0.257583372164597,0.45478736798118535,0.24783743114575177,0.0,0.08982687595533184,0.019597601825538602,0.5552717716651131,0.37001622477379265,0.012690256000233298,0.0,0.20585805161043005,0.0173187323408096,0.015539942544217063,0.5307806458199444,0.0,0.07917945202007498,0.3115631310203224,0.8248400386087438,0.9235952095288501,0.31134147382982286,0.30519593175873594,0.5105092086510108,0.12807017914910612,0.1151049521796739,0.035402273900109624,0.2892483501478776,0.019868442999834465,0.0,0.3243962219549847,0.18849780278278325,0.20645323752539446,0.021258949117956512,0.9999999999999999,0.12524011864797757,0.32653467624936217,0.13424605035666934,0.07607232231392921,0.37346381524858707,0.21324524813483936,0.4774361697190725,0.22726943358830312,0.30711112984814426,0.41013969107248865,0.0946401721653175,0.15500337117203852,0.21189678749602564,0.07527230340274552,0.3396410119101272,0.011165402878010683,0.12667744530189906,0.26029737678212855,0.2406506035551829,0.09780173928645684,0.305774717798462,0.13335525622329913,0.39458460497481035,0.34503007929787294,0.2422051889218574,0.12011339291356504,0.18887137081374583,0.12409013984842032,0.14964222090193854,0.0,0.16123966829558237,0.4025858993546697
nh0087,0.424641024533415,0.10077277642575166,0.2857215368502376,0.23319635917930576,0.5649963643230873,0.36882320499444765,0.1298892289520978,0.3970787854719081,0.181700813699887,0.45886636372203043,0.615474960149094,0.49489424534440124,0.13687583282719065,0.4239277212604314,0.4371303168116108,0.14616663188876147,0.2239137249400167,0.043772225281178426,0.05633657866275377,0.45030971240809503,0.06368338673788448,0.6838080110891412,0.8606360226187222,0.7146795420176852,0.2413000384335553,0.4320803856440654,0.3075722386433553,0.28562917252506403,0.4524358991568564,0.6385603838947588,0.42941200821215864,0.45699864949803637,0.2939727091377774,0.576949857075226,0.30990247760466205,0.8239659746700201,0.23952354227160244,0.26355557338302893,0.4140056311606673,0.7702559543128514,0.44547604265929563,0.6229428060736492,0.057320029739304,0.017996434656119917,0.3495653587205824,0.6277084343133592,0.19234423463156677,0.19234423463156677,0.2938271435984655,0.26655607033759593,0.0063514449630724945,0.5878976676512832,0.2837605806523391,0.28756695222800926,0.9867638032590142,0.4967734483745291,0.3460132881556146,0.16714821288056292,0.4943026505421292,0.7833298491802905,0.27629286709436773,0.752568475939464,0.4503100588845129,0.5733956925295858,0.700682838433097,0.9252438745889299,0.1407615970543233,0.7441610031084688,0.24263125706928546,0.7954375213038224,0.2765334851150669,0.5898009779150803,0.45966091666059683,0.2949091459235007,0.3021221480799892,0.17393197369224092,0.6750776932034908,0.2510415459384167,0.33765796690938865,0.2892387758792401,0.2177269283214452,0.17613077291774834,0.12333488487263974,0.1812895766256856,0.5833106645297153,0.13465697127333492,0.2999650156317747,0.21398793416847137,0.7824290779389346,0.342623246063931,0.0,0.47216542479108037,0.19012568091396623,0.6418124959143922,0.5760246340650079,0.49168139197170013,0.2624258050788736,0.30672541011163923,0.7427506354490393,0.4560358503869374
nh0088,0.4881669521777968,0.13820503969104747,0.30552978493732774,0.3013536926330688,0.5646804546162434,0.2868342137141089,0.37973641599538094,0.45316988492751054,0.964132570615726,0.4130876471576244,0.47247571339117667,0.06629174059223869,0.26949232015421276,0.4747012310182159,0.6774767305051388,0.15550517509349268,0.23337950091656334,0.427453192049001,0.851451828406214,0.4804892011258751,0.4315398011698324,0.3831711936899147,0.19980592028307448,0.533236045247367,0.34386320004663595,0.06808276409432201,0.003145152700031434,0.29596973296270324,0.5076940981969449,0.44517386659303837,0.37881378674526145,0.26139788323800883,0.13335250045077815,0.3561731296943499,0.519762428238428,0.5051005535976927,0.3192048680352242,0.11993230745940206,0.5491364472011455,0.25303102810250955,0.5177278052744936,0.6307202828724213,0.37239812927949156,0.044739340230076224,0.4182375455772082,0.5952698886331141,0.30502612347158103,0.30502612347158103,0.3257379475671207,0.08261718744497863,0.9460276459771638,0.4583049484823316,0.17486177862499996,0.15029202876467757,0.3408666071509256,0.26511902994590575,0.6054658680340926,0.37206622362747493,0.6658547624901225,0.4356854694888405,0.5302118345410365,0.42743673384691133,0.45625583115289886,0.2739328138779219,0.3199754486058417,0.27803681647963885,0.37626963772527994,0.15617493035615196,0.07494341457123421,0.3821807756720932,0.47439283183921477,0.04226627123027618,0.38677071919275496,0.5348652687767079,0.34459200086068437,0.4573692093902544,0.3641761335735505,0.1780354507427525,0.7606104354424027,0.636606752349759,0.10632324372360036,0.0952757660061136,0.4912334417294998,0.029152559485736255,0.17669332719951758,0.4808399647917209,0.23584916189762709,0.07130479555373574,0.2418124628197959,0.13997790059977405,0.463704298957989,0.3002187271994868,0.1775092453524971,0.027386242516011128,0.23864850708440877,0.12855265071802188,0.662124434291094,0.27280797395615286,0.4336792546715149,0.2943417744244218
nh0089,0.3645293474738599,0.21854512048668007,0.676134317218231,0.1868301692691568,0.5438809717484632,0.2768299778529806,0.39865404325416526,0.39948307594104504,0.07642173547340464,0.4769415293936439,0.1955301791570182,0.15351925666626576,0.25116865648010467,0.5765457322332233,0.39214900792029167,0.27697265895634826,0.11869430992239105,0.3730371367609001,0.5978930573669073,0.47985101508396966,0.3379687975395871,0.16789858602838353,0.21743777557143612,0.17412040058563716,0.44549210239287995,0.49056014792273456,0.1747969703929742,0.7661228157644966,0.8684311140487038,0.4712929355725597,0.16957087738530946,0.19127616471843545,0.3085165661284417,0.4101757634949058,0.7634675609194638,0.34393583121729654,0.5271520509932964,0.3063514732719058,0.27626785514732405,0.38034003691224183,0.1692649388192884,0.3688747021366723,0.3309568203900773,0.5755699338644453,0.319880070868471,0.11935195536859242,0.4884867662761227,0.4884867662761227,0.38256224006681017,0.1212393866385889,0.5617051120150558,0.5750746941955965,0.2930936924097639,0.04339161402596678,0.45530314321635873,0.28590010716662173,0.4470210929087607,0.4148772404738819,0.5531317147129636,0.38099997267809566,0.4248454220932944,0.367837384255182,0.5094521797139724,0.09174199093674709,0.5393581698712164,0.354209041089814,0.5949474596213311,0.37045372855621383,0.17172617763893638,0.8008273617673993,0.9989346482061556,0.17411991633317261,0.39522699834119646,0.37342758766280765,0.43842623220297977,0.44116717238173897,0.34655317663805796,0.22555010071179965,0.2628596892534023,0.051521686194158506,0.11545491695313709,0.1496983187463873,0.5623280540652802,0.4821420045814045,0.16961939552856875,0.7871095148424612,0.3815823505058795,0.11392656509490266,0.6049206170935395,0.28887073658319073,0.23069709620465734,0.2897022536101756,0.43825321791117056,0.6425492923454933,0.15619035758437388,0.1505154207342431,0.4504901260899671,0.12318256067459912,0.20451006681377618,0.4334113670367403
nh0090,0.7535438392052808,0.3219095883263837,0.39600423329787315,0.41670415986474535,0.5060301264396629,0.20618231641145057,0.2846398186673023,0.2603354777848885,0.43709921833622034,0.7289036481094633,0.44878562070123906,0.3892123109250872,0.28105920813347085,0.5453234146556429,0.023356769780497166,0.2464760589572262,0.5484868408148917,0.0168991738015611,0.6055880285108908,0.23490962583610872,0.0,0.1955619220172895,0.24814587739534638,0.33762991675326987,0.44533544439691075,0.5386298597028898,0.06197532122479858,0.3313079235741482,0.6393566303728275,0.3720984116344235,0.1625273394215772,0.47054705516531437,0.04669084945754767,0.38622861383608753,0.3578200433586989,0.5899303895987524,0.3765356720929437,0.34676052998825013,0.3355193634629467,0.6505808325707113,0.514806923488177,0.35043356577998597,0.0,0.45180998973057673,0.4735282145195227,0.24988510731894367,0.20774486712200152,0.20711041271177927,0.28207532854038586,0.217089643663845,0.686996098280137,0.3473251685446833,0.7010014980330873,0.07171648838020378,0.2346596037179966,0.6582863636755016,0.608290055524185,0.5838901431492367,0.27723616904535375,0.23634664607415667,0.279190986155963,0.23728555967795006,0.6066732712435328,0.20781098393414205,0.24125377133418843,0.19727701549595827,0.72288037802201,0.6770171273282535,0.3430967559007975,0.6536876542294611,0.6257245321908432,0.1396238618232429,0.26682693021542647,0.4051259460847449,0.12325850986472531,0.5200989730716734,0.600266359689613,0.12462296779979992,0.4925594170986304,0.4629065948083574,0.158794500582351,0.19666117338895217,0.3877377027400192,0.1642649255983034,0.27518186253076216,0.5020417573630238,0.5048349691930756,0.45699681056438424,0.2967392593682787,0.2906982803627379,0.2818813489698025,0.40291261382893695,0.2777463968096181,0.3964003921689122,0.4220992216254554,0.24816559428753604,0.2844176311553307,0.17263700008794958,0.5091481483348991,0.5042180998792914
