, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0121,0.23100762770097522,0.33665433173797626,0.1735094988495117,0.08115362792100972,0.18800665145726103,0.3366011799666727,0.2505047421412921,0.07106165697036071,0.20703394819928417,0.21085191998493563,0.0900669050732612,0.10032829670762272,0.37086056235720877,0.346770330265169,0.14060382008626007,0.09989145567072408,0.17655015303271346,0.32236105279795135,0.12937881509953233,0.16080261255400496,0.20332850446404252,0.2729796117866452,0.30414448183328363,0.2934726460574063,0.07424546758836573,0.29839944529418916,0.41123784299485944,0.2899416577296507,0.33798269081576277,0.30914189992540975,0.3913793730919828,1.0,0.22998247561862012,0.2353650689367527,0.20852948557048814,0.0848200146392169,0.236751477339852,0.2084301293477624,0.227897587430384,0.1761184891132614,0.21040056759454812,0.20240444771636013,0.39535684936827586,0.11047423228014404,0.23847560270632984,0.046424749054165326,0.1711082827337723,0.1891170146409895,0.17435919407575862,0.19927509617057468,0.07244932063438445,0.06956435463110797,0.08415625623466699,0.16359221326633544,0.24764362945508503,0.22498752445449163,0.18704987802836773,0.4052907362222712,0.14640633350318788,0.1160707122189085,0.4066800934915345,0.17883627469165547,0.32336401425937195,0.3758279605213515,0.9208729121845077,0.3188722913681953,0.278001017121546,0.2555227861202931,0.2632460582557999,0.1857945403486998,0.39688884954438375,0.12078306418155349,0.1503924385390983,0.2693300960158923,0.4163589680580344,0.16841065559146334,0.1741066862800524,0.2292972320120482,0.2978326516837822,0.582505755360346,0.323052816381772,0.09625908083194482,0.1399860669038909,0.14861200728452198,0.2749864890124656,0.4479120981199427,0.26967312376682867,0.20193821615594973,0.314407404018602,0.2354820718277896,0.42118755501992056,1.0,0.46420521982582286,0.5620421707032117,0.20328899998854438,0.37814763375531363,0.5003351660656199,0.16986890002989705,0.3566387458857287,0.26590745697810203
nh0122,0.1831850663219379,0.1854225048295973,0.35470805790056725,0.34161561206866214,0.35229492798024953,0.38567026021372813,0.29686775957365036,0.25028745357604115,0.3122122413968252,0.1878818885778289,0.4871112694083831,0.3181647867327188,0.2445779868186751,0.19333020245142926,0.318886874958874,0.23451844928113438,0.23893518088876559,0.24399655914990914,0.3138861534437291,0.2823563656495387,0.3834241044507367,0.15842731418170608,0.2580865139233565,0.2578084864558811,0.261003986433991,0.30265828559262636,0.3741945617593395,0.3942790241193634,0.3497981765380513,0.5813052518586745,0.49265439932690186,1.0,0.24240008425561513,0.203303346251952,0.4390520295883705,0.3365073810964937,0.271421188067619,0.2288511101770804,0.2271370321155246,0.19451237278026112,0.14196390928818656,0.16932093559917616,0.3327307236037129,0.1246198899037064,0.13239901747222677,0.0966683851308365,0.27427531798399557,0.2616211977583186,0.353351503393964,0.24197904469592793,0.08856353106917797,0.3372230055479727,0.19015895878294492,0.23607857962524204,0.4248568077436769,0.1832724461487063,0.16165906782167305,0.43091782690946756,0.33264250570542475,0.20696722637815676,0.2520758179451061,0.2302773002008121,0.35489181197424347,0.42791753374366526,0.3811708460063727,0.4255704057507578,0.17439969600413305,0.2112158278260508,0.23920334672926136,0.22271798412532082,0.34605778389554515,0.27989213326420087,0.31950310119784314,0.1571795478970473,0.362287835432374,0.2764135137276593,0.16890610058846178,0.2198447796480788,0.2748749431100458,0.368545942721364,0.499872820670983,0.2785060043655716,0.35554494253762264,0.2845453550434277,0.32974541790250506,0.6230997983346592,0.2222601033280009,0.38810279509589407,0.3525379784316212,0.4972202593205012,0.504489174955236,0.3462862836731055,0.5225548797811252,0.3718329104914637,0.23981566702879262,0.2637456841483635,0.17727945578168738,0.3423078000795259,0.44938040631834075,0.29613973659898496
nh0123,0.39087570051936255,0.5194362357711588,0.35806051103352504,0.4580247906818463,0.42417463727449733,0.7531932077468269,0.3226104565422831,0.39100666751300056,0.38578109807710964,0.28024653733533905,0.4756778716251929,0.39173229720444563,0.3715672230950723,0.31806179351017905,0.3639818695363067,0.32464511114782146,0.38229707053903483,0.3901651951033125,0.47884219405075207,0.2000991663262296,0.4662686105977333,0.10429426201596159,0.3810554842595049,0.42415943730743233,0.5754592754175638,0.4296950523431757,0.31377342527281044,0.34551364192806466,0.42739640908542087,0.4091503959495531,0.3273123421471629,1.0,0.19723376117106622,0.40074310041680483,0.25674773525066497,0.4979592758220024,0.3978618952333227,0.3899082376230173,0.4730438930529002,0.3366941252690103,0.4123338287878977,0.4927543455130413,0.356164989178222,0.11830653863778341,0.11937905891897016,0.2200356601993582,0.29091743261392633,0.19902809659218185,0.35825776936959025,0.43009601650273466,0.36268864707427007,0.4589640548647069,0.324544487226607,0.36427422207574733,0.2886029040002222,0.2812042651874195,0.277248044811945,0.6406948691842032,0.23712883296217502,0.3453065157227445,0.18939531973371604,0.4145926319864753,0.37555747681423696,0.2855328425352104,0.4152229183539099,0.20721113329690485,0.306702375083028,0.40447473329301764,0.42148779805922776,0.2949488696357175,0.1936071680538715,0.40143348221654473,0.5088475535806611,0.10343098099678635,0.1955116677067479,0.32389775983945923,0.4461092364842274,0.395591459608433,0.45038865528596805,0.49085768932723506,0.4700140148436789,0.2691776016380355,0.21273010167062925,0.34312940167775013,0.49341419722783053,0.35620893317124835,0.047951161589632,0.47268352311160056,0.38951527492600435,0.2716544268185316,0.4536454159043751,0.3156405396267709,0.42522506817021866,0.34348237909440815,0.5561346854528016,0.3416800110633234,0.11418537361031687,0.5198561245562953,0.39855835475943574,0.16940589022344896
nh0124,0.32522048764496453,0.2580058335245966,0.34917722289926156,0.1760323172219182,0.20963104653641645,0.2761057944712409,0.29651557533547407,0.297789633773359,0.22839037182673688,0.37097917859541163,0.19023160005372738,0.43054087203465574,0.1727505602158013,0.3127212459214604,0.31280348777080047,0.13863715443390898,0.1572265360852169,0.12969867789875955,0.1692356625730418,0.19458270726360852,0.17629131959580802,0.10739985686724315,0.1520401155286821,0.29882909734582386,0.24140743592286704,0.1210608723459008,0.09006646553328934,0.4251643544677237,0.2986456295496488,0.2633093003320137,0.2880717881668415,1.0,0.38490006674902466,0.21123761031717997,0.20693544169503603,0.05361195003408009,0.4436960805662223,0.22605495674225048,0.2531844467374368,0.2754717146291489,0.1464096892085264,0.2826245726789999,0.34963672832389425,0.06789012773566853,0.11472755780505173,0.19708274130476816,0.422899379574443,0.23683794356753127,0.3546020172035247,0.21074455423738148,0.2890605575154582,0.17169784158941415,0.27648820155483017,0.2517184668960068,0.1069225285308246,0.4027735428327214,0.16738884322886577,0.6013965737972962,0.3254177065045121,0.2903911148029392,0.2000085740393931,0.28706780670637566,0.190434570506117,0.10591958821785474,0.44139293834926996,0.25181832031309015,0.49724028175888585,0.1586169034125823,0.11935792191395378,0.3778981227735985,0.3484077020974708,0.5383940477675397,0.24213187778718692,0.10592623042927224,0.37650350562458884,0.5087048699949522,0.258178750132532,0.11994457815054527,0.16289159774012177,0.740655157647854,0.3976170733960769,0.2169787696417557,0.18730868215487975,0.17195412178242306,0.46192365220115866,0.36392085000039964,0.14523120874411066,0.27415845802673156,0.28408079239048806,0.19171610743047413,0.49255731150255627,0.4121969283794352,0.4415152027339755,0.42734194176055196,0.3201190370978346,0.28654221334497454,0.26225378516731207,0.2488520796365175,0.18495395624919095,0.28662186003566836
nh0125,0.2163267510244059,0.36096126884750024,0.3434362204289965,0.30962470402458575,0.18332431055198278,0.5728300180967886,0.1870373871461192,0.17722077599345662,0.2886408655736269,0.12285817275632552,0.28040453164570406,0.20142222078823507,0.276509385951747,0.24393134385525644,0.26684789506909135,0.2769483027282733,0.212609479582611,0.340809255767249,0.42938864844273955,0.3837596954381911,0.6888493668832362,0.37104375523455296,0.4790232806104019,0.2873117856979523,0.3228508056336468,0.2173027957359036,0.30554853777530744,0.4277543441880181,0.3777809643806444,0.7990329329454406,0.30458545428818556,1.0,0.3707578331081829,0.15571493350215768,0.45548585015648535,0.3658524891792394,0.3389439165377993,0.1639935019543689,0.245125358543345,0.19126185628995718,0.24249771565880568,0.30330373172679354,0.31927351179230984,0.1621591383093817,0.322476494446926,0.172390709918614,0.28609972653101234,0.21765191995960617,0.34493187293178823,0.17153365801113252,0.1090562047758174,0.3074727491941635,0.1574392444310466,0.24208993262784712,0.3050834326619689,0.1363007726456961,0.21698277531528828,0.35612478352543225,0.20655914878121984,0.16215164808066734,0.37449133860644596,0.2367642001943342,0.23828786763673934,0.27603976419979454,0.4389684794978509,0.5742854851771234,0.15784584685040767,0.200888506474948,0.3232359768795172,0.08698096211473497,0.20798406947233464,0.24948473404890814,0.1746033902255571,0.3687370261256395,0.25096126809228014,0.28951459056827733,0.2510359834273442,0.1771147455386244,0.32624128948739023,0.4260119366434258,0.28943819900916185,0.18098076002813823,0.308830425238258,0.27004818082270055,0.355006001813608,0.5887178735911075,0.21618325680805348,0.2316842390882538,0.3618469246602695,0.8086594489482162,0.5689483570610595,0.34633124252969183,0.6129870656620924,0.6101363717763785,0.29717407863559453,0.16045997797856154,0.18598191691321544,0.1871484323656362,0.31692898102241585,0.5330899493973897
nh0126,0.11206414081576682,0.17098052845165654,0.05104567443640473,0.3605546249746265,0.003441379550196355,0.4174489954326707,0.1270529971072682,0.3885379226892098,0.5269339948917517,0.2685014029871618,0.1264919798387759,0.4154699487498402,0.14856571337180163,0.1652971361305821,0.27102048992238637,0.07737649059031035,0.29515172399859974,0.19760278456627334,0.09595145543343686,0.20851165552393952,0.3078107184706982,0.22443492258608705,0.09508526951603635,0.20969521023169096,0.29456609289080343,0.15004067236700755,0.37498235928353285,0.013385573273193063,0.2922067153244737,0.4629988147976915,0.084661701251629,1.0,0.23019688607258165,0.25955464292189445,0.43865106562055267,0.15080348196087492,0.2083618852904061,0.07583141449815708,0.2351456587152795,0.08526994491993703,0.15446368013164774,0.16823842875381917,0.27512419631282675,0.05098991658094268,0.16063896071374617,0.33894747639732187,0.17857726295485196,0.0006354833021390283,0.05232831183844516,0.16556888980849255,0.4091113698947189,0.3437999212482789,0.2844226075517221,0.38862724568278134,0.7059079777904022,0.33301503999409965,0.22510549142851552,0.28130827520359797,0.28272317585945134,0.29108372741760924,0.27847207994718753,0.39523486261438456,0.21323987251891308,0.5952281267962376,0.40873230431219076,0.40225110313590245,0.3244108187896584,0.17621694739842134,0.21176519285561538,0.4399745429806658,0.03788206757218243,0.2586767528883352,0.4758890381294919,0.22110076513870552,0.0740712531396926,0.1854633531766483,0.3703721118637845,0.16620659786063913,0.2372237580465636,0.48422684188465515,0.35200598681455114,0.23592950540079588,0.4352431590673167,0.14959845130623114,0.30203835797250855,0.49489187173750926,0.04659214125702463,0.43062010689425406,0.30455501731010254,0.4068123857376277,0.653859771096954,0.48925490324425713,0.8127194179875495,0.4833632173689351,0.3123294016752034,0.17778108708119747,0.0,0.3416962038720994,0.636741882465121,0.4414782980594547
nh0127,0.41218960776719943,0.45259824738179627,0.22538498121338213,0.32908167382746345,0.4394557584312663,0.47152062322405186,0.3086281240389914,0.5119752281368322,0.3676867646673121,0.3581747700796681,0.0829110615959262,0.2870537118594636,0.2464250461473257,0.39299333448125373,0.7079776717153605,0.4043651510764338,0.339196356425833,0.39992419211761077,0.27228510739777384,0.2836883664127831,0.6238770932192795,0.04904401815956219,0.47892326924393247,0.2813478714766269,0.5918011233893024,0.3726191234175799,0.340014604617516,0.7027517260761647,0.5291140199845531,0.44496114279423254,0.25400455699632885,1.0,0.3927011189317527,0.2670260161707277,0.3976910475098309,0.12200388140705201,0.6472388295287963,0.30173345045640854,0.4925863760420686,0.42473394036728956,0.20894626238366865,0.4855360137525592,0.30379713232889205,0.13426801683641265,0.0570800146996841,0.1778516429675646,0.30527471849279325,0.23749813117761687,0.23014304223976034,0.2600961672086495,0.26067135169989747,0.3287901143707739,0.42658378085862414,0.3368479405758865,0.2939646639236209,0.3246076534159223,0.23825914045947902,0.4849416346142251,0.4591239247884186,0.43839068729904856,0.07253162582906,0.37730092711090696,0.20014234263938202,0.2952943621682153,0.45336696930552467,0.3776933801965973,0.3953084787175975,0.35304579424527205,0.3971240497820654,0.3494330834470743,0.20149082109686745,0.243487172119764,0.32100529241986947,0.04684924346373201,0.2693443282664322,0.3231918951877678,0.5019267805157329,0.4541033305195724,0.4172875404789909,0.17039222084582778,0.45997839286433345,0.2831748025082093,0.3338130142140867,0.20962927298988926,0.41143873467275843,0.5371892216768506,0.284204922777996,0.37501320241845704,0.48491003591477877,0.22572207772565678,0.7333619956081877,0.3886527408403919,0.9953780481653989,0.6075974366999435,0.4462176658093052,0.4665214971898156,0.2624329492736911,0.3276713958322257,0.1514341402742385,0.18830014303699147
nh0128,0.20282889069224522,0.10010836489560276,0.2189520216173016,0.2378944738737057,0.09866018152762554,0.3695600455050761,0.1517972600184904,0.09726045838412473,0.09383857839895376,0.14809488631699907,0.11875627233832775,0.12751767838598238,0.08354939323099889,0.126518797065173,0.23900026857513001,0.13295523182037314,0.015557777707473464,0.024679280607438014,0.07487642315245735,0.25395892273211595,0.36045143127944235,0.3269100131928544,0.19081304888690845,0.07323994707231266,0.17900891914195682,0.09539308843148406,0.11172284326484272,0.3457068676469728,0.2881407915255272,0.5673590320549013,0.20508012268596126,1.0,0.24548227650016052,0.13792131958155315,0.26844716634362026,0.1951422740978227,0.2626933277218868,0.0982540756352989,0.07557525909325499,0.15161388678339374,0.07727037885796081,0.0930313175310315,0.4701138148470569,0.07660730305721461,0.27657455918956375,0.15496215229281768,0.42582862095142343,0.22447300472511228,0.2203302255283653,0.1520829646856594,0.11207416512909282,0.2330674271017767,0.104365348625061,0.06150177254650574,0.20059583340857592,0.18315783012111275,0.14165060888016529,0.28506940444086803,0.14694947619801485,0.134917123414584,0.3959771985007894,0.07562327023300763,0.14258398036203385,0.1964530192242327,0.628853280205792,0.33276652648355726,0.23630626713798078,0.02929864036334573,0.0,0.1348159256713822,0.3473847272766261,0.38499534187068735,0.18159474379028318,0.32582864290181357,0.3944914656600955,0.48789037935718776,0.16611868488172954,0.027201102718626025,0.0,0.5024188940113532,0.29425470187633496,0.06586167068392926,0.22288797877012317,0.05083062935501831,0.2676741364763413,0.6193258511458273,0.11620466287272828,0.07509760737742055,0.25669813459465957,0.4966829007022824,0.5290732002120837,0.3088627132368848,0.5133394931289501,0.4197856737880974,0.24053039232769258,0.1908109049376656,0.11578610586298027,0.13535085051209464,0.21557131295294843,0.39344429340346315
nh0129,0.22069228605548996,0.44014710733291207,0.19845433333706985,0.2897954851210414,0.1954439923307384,0.36704251893177964,0.1295166902723214,0.149000928825979,0.1878735988801201,0.1723798521150584,0.22271040005597442,0.10793561429952292,0.3306259853392825,0.04889871442983493,0.2199140854883941,0.34782256735154915,0.28900403305989064,0.13883155776167627,0.11970650449895062,0.21263579421739914,0.5051934653734902,0.46158027603439,0.3216110498284461,0.1257041732478939,0.3005913414351568,0.3120701610953039,0.169687383818571,0.3736796897019151,0.4053066924481684,0.6513128037250606,0.30301363539782844,1.0,0.13574146975765852,0.13255673608116106,0.3889143708543909,0.1966614513089286,0.15324071768120304,0.08114730094035183,0.14997525989279473,0.14907932544301694,0.09862604757909976,0.23479451715894356,0.3007568936171413,0.0646995656149731,0.3943268168488109,0.15582385717855432,0.17597321590978388,0.1705482866254518,0.19921584194192382,0.22231177883360306,0.18520151883529598,0.27465528841130843,0.12434174736672327,0.20766452358519785,0.16163930874796806,0.17095161699777806,0.17912834347461964,0.3202401727236168,0.16739800098539984,0.14955831902804695,0.46634192855378576,0.1026855622927143,0.3738660963838448,0.17091032783835905,0.7636478513414183,0.4665269447393034,0.2082433902666191,0.26369983109348316,0.16012718527971467,0.07874611668675624,0.14947886622944567,0.19575412075935814,0.17312156558742398,0.45670556364082693,0.20355264223277797,0.2283887819490954,0.3218149949828876,0.18533500036772815,0.18275874426705066,0.45134938319306406,0.40236619570214693,0.12014579226727164,0.22047160438677715,0.2802464697337811,0.22013703076857188,0.7484397541240669,0.2656238932337783,0.15484858191091502,0.37323617783133967,0.6207954782374261,0.9067987401660854,0.4073436571828356,0.7097586557364618,0.6766846717060776,0.33925933887339127,0.31478790593561495,0.18373538597473285,0.20304712474353387,0.3914637708000912,0.39504372995892234
nh0130,0.6598393150820765,0.8330956667594183,0.5938710007887291,0.45807342559936504,0.7106887406291948,0.8092508299624885,0.7942254937783187,0.6733419015011521,0.7076579380259767,0.3768037161728982,0.6909532396815536,0.6122293630293825,0.8062869171364841,0.47763365232479066,0.6776949142900406,0.48380736351320563,0.8035122178368955,0.7923581367407977,0.5987047204173743,0.40532372630310404,0.7922635176874723,0.5690474717278409,0.7298537567108263,0.583575877215467,0.5024309779210634,0.6192262498410787,0.46431747681401947,0.8424396795761546,0.6288233205312295,0.28513735039432014,0.7295394840255611,1.0,0.44097267362693343,0.39892768698013004,0.6709034613679639,0.6853960301550022,0.4947222367094903,0.5975107806732676,0.6595906773576576,0.5808474646660122,0.6397080807889354,0.7193452442419974,0.4770475423627508,0.1484222516768938,0.4911809743454898,0.4882117362606814,0.8721007717509972,0.25435576721957903,0.5932346063542817,0.656197021242704,0.49373373580824476,0.45080444415245025,0.5778147014705733,0.6660688832040818,0.5414103313285106,0.3221388331705032,0.43196570788063005,0.7709081476057528,0.8756835715657434,0.5663628280797677,0.5239498433386702,0.6424628341637808,0.708505867813237,0.5002887503861375,0.49186394697566593,0.7021027447461335,0.2855762121329383,0.8611502997711643,0.6570447169173723,0.454000329051507,0.09385723551707398,0.9706494521341256,0.7910194562738904,0.5674154798887798,0.131857523266414,0.8472062491788817,0.6024208245288338,0.779640051784515,0.7679582625482884,0.6461686096639662,0.6298501317147609,0.5802836503336346,0.4301581842909747,0.6106982788695747,0.38602349007979586,0.3801610191500702,0.3414914742675335,0.5820672777851078,0.5950255808003847,0.1494491439477459,0.7226566160368326,0.34854505593090795,0.3942873581523339,0.49246225263368076,0.42359759755283793,0.5371300019103682,0.5448570772634995,0.7620299968034013,0.08855330915834608,0.5835474873736695
nh0131,0.20075769642333266,0.5135533799360827,0.3903327619647567,0.4721947397752794,0.2969982773415867,0.44463505094210853,0.3217710101940658,0.25872170448497667,0.46026814432266416,0.2530197342512248,0.24605031605117494,0.2867035535149406,0.4151059226758316,0.19272983788626552,0.24236772389678168,0.17043878470563015,0.23782862481360761,0.32958089267397683,0.3957394751591149,0.49118218081208276,0.6061682522726655,0.6283427461348969,0.3931175285005111,0.4758998784347013,0.23481131162417035,0.5769116623358055,0.2750008666240782,0.4448441355641721,0.5048412247271172,0.5686666851305837,0.3251502393623756,1.0,0.2267151194804623,0.16896184516028856,0.529065794290786,0.4022311948794567,0.3568797799946328,0.2823569235109168,0.36358308095821074,0.15110987954647925,0.2023351364005346,0.3855658877999195,0.3610807936641198,0.15484331580771443,0.5714757516602857,0.1463830145064491,0.2704909577761926,0.1586464987530971,0.39041592931433766,0.36242512554706247,0.2232273689659295,0.46648140999863463,0.19664490293122722,0.39884508076240777,0.45017521653676223,0.2012545909841311,0.2758798386473402,0.5085981368104575,0.35601704633527437,0.23854338536417438,0.503841980655855,0.3178309881552077,0.7457636693103078,0.38593302185702416,0.6012757324451967,0.6455929415699124,0.19680794906120486,0.24743449144812618,0.37279276457119276,0.26145153021388984,0.251573534170714,0.32540440065757636,0.306132198682936,0.6223847034360375,0.30997389818907406,0.32063961262197993,0.3762825896240441,0.27669556541061163,0.42092353998585835,0.5054374193654574,0.5165219286984442,0.1984943857582356,0.21804572837986505,0.4006310994918945,0.36799295721684117,0.5816929781143674,0.24389235020786695,0.2742672654756893,0.4774603476728302,0.49284333052624874,0.7825525157722616,0.5955650447270157,0.5716201267266403,0.762398571181325,0.45035129203379504,0.15179200994871148,0.30283212849273816,0.33926139422524243,0.4563856542220658,0.5947709338569149
nh0132,0.11025668377118089,0.17814375941167612,0.29844197089040087,0.1318029316060229,0.1266594766595701,0.12082348959591416,0.14217935227539827,0.16032742557897203,0.1862372148863709,0.14410368731444873,0.14267610537157321,0.10614426107530506,0.12420036800037942,0.18367470278590864,0.15518163418660913,0.021529870142298513,0.16030418917724595,0.17263067842669752,0.056377007829548464,0.2353091632269891,0.44338784600256687,0.22289200215377472,0.12699856251759253,0.1878862260810243,0.056259357110087754,0.13360603083486317,0.09423807255986613,0.4615872385997779,0.29100254491823846,0.29675512275976595,0.10877355298127592,1.0,0.17766753061578683,0.13985276963576124,0.2765166759324973,0.18054692952790868,0.34091654673928,0.07703322255984735,0.18318300957952416,0.1187961143263648,0.10620668889587703,0.16441534384227982,0.3353283019972688,0.0758386799031103,0.19211884435867038,0.052045052271478986,0.12845871442399343,0.07706778465950331,0.2978331276195941,0.21406946769888763,0.07034318603222647,0.12482184829720933,0.1285497673687238,0.1882564653462268,0.17182283562297337,0.18723121552034316,0.11261962975077486,0.13532605631902278,0.12709262019004647,0.13850233754028762,0.2724480620975053,0.18614134048227043,0.1844588045287255,0.10007952330426984,0.3826037579421885,0.1994703188605662,0.24874788028025738,0.17935941906012987,0.16838782553501802,0.16709502992267752,0.16668210292260066,0.14414783766581205,0.1425648245847115,0.21956786789963312,0.18882497420810632,0.15483780846509673,0.23416992485873456,0.13935872134475463,0.19208509610596863,0.7107089346993454,0.17065797835655563,0.07349569741372478,0.15968402602925863,0.1951060330499404,0.2342570704383503,0.29879776438088024,0.0,0.183022992595599,0.28888401329542057,0.24682399011691497,0.8050655849969831,0.34906480335323,0.48078555185487987,0.3463407087046637,0.2098385609833907,0.12350233511969852,0.07698322724740517,0.1824972129672992,0.3846094258883984,0.2065756459070968
nh0133,0.4181766986877294,0.6483430197930096,0.4230596377021087,0.22455612933321076,0.4564176900144956,0.15231247130651504,0.4763306687205664,0.35349601856976365,0.42584658394587027,0.1923363747889727,0.39656734259748605,0.4954120654487385,0.4071665926370166,0.18072325150701313,0.6724631285629439,0.5858859391356358,0.6130876442161146,0.6533674582696201,0.2690372779843195,0.4929013960869052,0.35841272633675125,0.3256496351886198,0.46797104852861554,0.4563406021437283,0.6902604277327113,0.5024410972325504,0.5029288547807066,0.3439771288286232,0.3106168070854403,0.8133608882536136,0.24702330610465362,1.0,0.29610520155449155,0.28457983311951746,0.3666206413655378,0.5286193030860296,0.22080963807208437,0.3632495922119386,0.4042092121878663,0.5188699018386091,0.5515103815914384,0.6493070164967544,0.5214588644821201,0.43742730860398266,0.3287044098161187,0.1003962454092057,0.10774234472807159,0.3519153682181787,0.4230271068456557,0.4084094569429765,0.0868540636291461,0.22047691283961307,0.33468874016914923,0.39740659652071975,0.33148042660722915,0.13664454148912286,0.3493902308335299,0.50256361729564,0.3202321802047134,0.3937551918866497,0.32975630824432306,0.4230235021044151,0.4307527603361573,0.39107531893734826,0.6331299068525347,0.9609760606310827,0.14394897813167362,0.7334013975923044,0.5747100504711594,0.16201739167569704,0.39159391769720103,0.2987662283571434,0.3803472547775191,0.32165796190186435,0.45919479957142273,0.1392240987117634,0.3421522701030304,0.7390247053702226,0.5467138313367618,0.33815237369791307,0.3545107876948759,0.3391822749412288,0.39487762352807393,0.4004727515163948,0.3958245140832381,0.500229328081677,0.4842934776060056,0.5303999022973525,0.28732530824312047,0.6595564464171442,0.5542397015930728,0.5486827956530667,0.728727487511688,0.9785789850680819,0.460883099513523,0.18750943081862814,0.21868511115196962,0.4538979770560683,0.39935934410019774,0.8659214317060934
nh0134,0.11373294362131608,0.5139087556024224,0.6677316837148468,0.9221109546362729,0.3143615130049504,0.3080526754418218,0.36001523917951544,0.4313347868350901,0.6211204946438063,0.21264380238401415,0.4290745210067478,0.872198071360457,0.610205979107143,0.3718804498843535,0.4945531252139386,0.5579880332502754,0.7855029960524393,0.6531506110469869,0.12932132743077449,0.32660142966201683,0.2003236763947429,0.09444387616377328,0.555342679754338,0.5837879523837142,0.5061531799891001,0.8055992809373895,0.4094681959050957,0.7333920137910259,0.5766328404294061,0.529354689959949,0.6398503862994489,1.0,0.20646043843744707,0.41508228981415285,0.5537934824749863,0.3301241480834269,0.18736545523072232,0.5188103547368087,0.33102947497356244,0.2816773067510165,0.6088928916908505,0.6012115520518722,0.4787306434593256,0.0637726812902565,0.0916752623320772,1.0,0.38864044860993446,0.3685466052545343,0.6700071800151728,0.2147734326505276,1.0,0.9179350275264806,0.38265057564308635,0.6292061726325857,0.33941810073088036,0.2260827966022589,0.19355229535641916,0.4432008351345815,0.29903077782965637,0.4679073984126309,0.07546267841289356,0.5883114443764738,0.9494068510753078,0.3389684665736825,0.09943456111339316,0.7068555398998968,0.12135339950901905,0.7804690593683057,0.5731030058018808,1.0,0.27193874196530626,0.4560324842428324,0.3543037809788037,0.09195417274685572,0.28105883092621975,0.45218576683841216,0.7358190626655507,0.5870314530165968,0.6124074789691152,0.5173498140664755,0.33545640956954886,0.23592950540079588,0.43806113041628264,0.5961129319763095,0.9434899648887429,0.6553491530840523,0.3447639570020311,0.3392781154598817,0.5880186995061882,0.45121477955229916,0.5178187151797458,0.35311226654603856,0.44367987345923243,0.6417305680868647,0.29881028440882085,0.9140398290276484,0.3946208479566208,0.2704924166909996,0.7923018292682927,0.6945543651161831
nh0135,0.1184290957417207,0.06686330310822608,0.20786101377186683,0.13635188693955239,0.2236399222950316,0.3977268419695318,0.19309062599416763,0.17118355439902533,0.23884435520120195,0.28955522645848,0.29470230237257666,0.3131579481113788,0.18027655327841394,0.19030190603694833,0.2302014179965809,0.14966822039054004,0.3500373884734247,0.22669275464401423,0.17833513941991153,0.5051279569987068,0.3751687954113197,0.2818710055579328,0.1934911423646878,0.33241196978880594,0.13868887179152312,0.05096303121911361,0.1426708398539384,0.27865789537855234,0.30576077988496,0.30210619954061685,0.14752734811877427,1.0,0.3763810276238774,0.2135025653619202,0.2393134757958863,0.3663941998275009,0.16313704402418666,0.3090557107985949,0.2870476881944737,0.13047178788895009,0.2671109213068867,0.21215031269602413,0.521138813146674,0.04787089715891292,0.26579172612396257,0.2909241122979756,0.14959795578398657,0.10403029383292609,0.2085892672606573,0.06855574789519242,0.25717119228682145,0.13868329994236722,0.12378864120568026,0.22700776072649306,0.21010367141070796,0.30057560710102116,0.16117210798494386,0.5931003452190906,0.14633174700636298,0.13834502930684758,0.3216998363877178,0.31923455518099886,0.06330487081483979,0.16061309654290504,0.7409551091107582,0.4986069426598032,0.3971525149826646,0.3912230623940329,0.2239278919257268,0.24390424871965352,0.21048838854025076,0.2343432356035392,0.13756662235227335,0.2781637290912454,0.2040500401000576,0.24278510876396248,0.342512848137472,0.24498328649546763,0.24071097013997422,0.7337414352449794,0.450389727146531,0.16428828799974377,0.11593128446589043,0.23633739646781848,0.24924978229053651,0.7224178628819897,0.18909910645325365,0.17248921363157674,0.30834535630177246,0.2392742413846089,0.6409606351014026,0.4348412637029016,0.4712224244919315,0.5922531395061134,0.2963131919238028,0.2664547534038874,0.26034164435055973,0.1400823796077426,0.07969233081415311,0.5565580645852581
