,a,ahora,algo,alguna,algunos,allí,alma,amigo,amor,aquel,aquella,aquellos,aquí,así,aunque,años,bajo,bien,cabeza,cada,calle,casa,casi,como,con,contestó,contra,corazón,cosa,cual,cuando,cómo,dar,de,decir,decía,desde,después,después_de,dicho,dijo,donde,dos,día,e,el,ella,ellos,en,entonces,entre,era,eran,es,esa,ese,eso,esos,esta,estaba,este,esto,está,exclamó,fin,fue,general,gran,ha,haber,había,habían,hace,hacer,hacia,hacía,han,hasta,hay,he,hecho,hija,hijo,hizo,hombre,hombres,hora,hubiera,iba,joven,la,lado,las,le,les,lo,los,luego,madre,mal,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mis,misma,mismo,momento,mucho,mujer,mundo,muy,más,mí,nada,nadie,ni,no,noche,nombre,nos,nunca,o,ojos,os,otra,otro,otros,padre,palabras,para,parte,pero,pobre,poco,podía,por,porque,preguntó,pronto,puede,puerta,pues,que,quien,quién,qué,se,ser,señor,señora,si,sido,siempre,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,te,tengo,tenía,tiempo,tiene,toda,todas,todo,todos,tres,tu,tú,un,una,uno,usted,veces,ver,verdad,vez,vida,voz,y,ya,yo,él
nh0001,0.256948421659444,0.005219635527708003,0.003558842405255457,0.002372561603503638,0.0018980492828029104,0.009490246414014553,0.0026098177638540017,0.0068804286501605505,0.0028470739242043657,0.0059314040087590945,0.004507867046656912,0.0021436302312537246,0.0066431724898101865,0.0068804286501605505,0.0061686601691094585,0.0014290868208358164,0.006216853071803403,0.017794212026277286,0.013049088819270008,0.005694147848408731,0.0012237947830771156,0.013760857300321101,0.0033215862449050932,0.03297860628870057,0.08825929165033533,0.004705061657397445,0.006934182272396103,0.004270610886306548,0.005694147848408731,0.012861781387522348,0.016133418903824737,0.0066431724898101865,0.0033215862449050932,0.4965771436133114,0.009015734093313825,0.0016607931224525466,0.010439271055416007,0.0018980492828029104,0.003558842405255457,0.005456891688058367,0.013286344979620373,0.007354940970861278,0.020166773629780924,0.007354940970861278,0.0030843300845547292,0.44532981297763286,0.009727502574364916,0.004033354725956184,0.17485779017821812,0.0061686601691094585,0.011862808017518189,0.022302079072934196,0.005456891688058367,0.04673946358902167,0.0028470739242043657,0.007829453291562006,0.0068804286501605505,0.0019054490944477552,0.0064059163294598225,0.012574576498569282,0.00877847793296346,0.012100064177868554,0.0075921971312116416,0.0031449279096567406,0.005694147848408731,0.011625551857167826,0.0012576217821722048,0.005219635527708003,0.01755695586592692,0.005219635527708003,0.030368788524846566,0.009252990253664188,0.004507867046656912,0.007829453291562006,0.0031084265359017016,0.005478166146537297,0.002372561603503638,0.014472625781372192,0.0061686601691094585,0.004033354725956184,0.0037960985656058208,0.0049526964814709945,0.0004763622736119388,0.007354940970861278,0.01945500514872983,0.007354940970861278,0.0061686601691094585,0.0038257557364944016,0.005239985009731327,0.0019128778682472008,0.29016428410849493,0.0018980492828029104,0.08564947388648134,0.09561423262119662,0.0068804286501605505,0.08019258219842296,0.13452424291865628,0.005738633604741603,0.0014458674115564733,0.004033354725956184,0.009252990253664188,0.0033215862449050932,0.0038257557364944016,0.004507867046656912,0.037249217175007114,0.005694147848408731,0.009727502574364916,0.011151039536467098,0.0031084265359017016,0.0031084265359017016,0.0033215862449050932,0.011151039536467098,0.004745123207007276,0.009252990253664188,0.0038108981888955104,0.0028470739242043657,0.013523601139970736,0.0438923896648173,0.0033345359152835716,0.00877847793296346,0.004270610886306548,0.023725616035036378,0.13523601139970737,0.009015734093313825,0.003572717052089541,0.0059314040087590945,0.0037960985656058208,0.026098177638540016,0.007117684810510914,0.0,0.009964758734715279,0.014235369621021827,0.0066431724898101865,0.007015608413849653,0.003572717052089541,0.04792574439077349,0.005219635527708003,0.022539335233284562,0.0019128778682472008,0.010202014895065644,0.005239985009731327,0.09608874494189734,0.02941976388344511,0.0024286089720959355,0.004033354725956184,0.0038108981888955104,0.004033354725956184,0.021590310591883106,0.35161362963923914,0.008066709451912369,0.0064059163294598225,0.022302079072934196,0.1841107804318823,0.0064059163294598225,0.0075921971312116416,0.00024763482407354974,0.03297860628870057,0.004982379367357639,0.0059314040087590945,0.02443738451608747,0.0061686601691094585,0.012337320338218917,0.003558842405255457,0.005456891688058367,0.002858173641671633,0.09276715869699224,0.0334531186094013,0.004543084937087102,0.009964758734715279,0.004360120765598738,0.003572717052089541,0.009015734093313825,0.015184394262423283,0.004745123207007276,0.027521714600642202,0.003572717052089541,0.009252990253664188,0.008066709451912369,0.0061686601691094585,0.004982379367357639,0.0059314040087590945,0.017319699705576556,0.013286344979620373,0.004745123207007276,0.0057610074954076535,0.01325378460593434,0.07782002059491933,0.048400256711474215,0.009727502574364916,0.02189442683129539,0.0037960985656058208,0.011151039536467098,0.006430890693761174,0.004033354725956184,0.002135305443153274,0.004982379367357639,0.30724672765372113,0.022539335233284562,0.026572689959240746,0.022539335233284562
nh0002,0.26438047386128977,0.007938448283938386,0.007436014848246083,0.004622387608369187,0.007335528161107623,0.005627254479753792,0.0020097337427692117,0.003818494111261502,0.002813627239876896,0.0077374749096614645,0.009847695339569137,0.002118447420561656,0.006230174602584556,0.011354995646646045,0.013867162825107561,0.0061535853644886195,0.0037470545048656967,0.014771543009353705,0.003617520736984581,0.004220440859815345,0.0036282538803209313,0.011857429082338349,0.00864185509390761,0.07727426240947619,0.10319982769119902,0.002097648638882085,0.005468674142236422,0.0016077869942153693,0.009144288529599913,0.001109662934579915,0.021906097796184406,0.00874234178104607,0.00874234178104607,0.510974804099072,0.013063269327999876,0.004622387608369187,0.009244775216738374,0.009144288529599913,0.00512482104406149,0.006129687915446096,0.009345261903876833,0.005727741166892253,0.009345261903876833,0.0068330947254153195,0.007134554786830702,0.29713913386842794,0.011656455708061427,0.005225307731199951,0.22267849869882866,0.013063269327999876,0.009747208652430676,0.03738104761550733,0.0068330947254153195,0.050745777004922596,0.0030146006141538173,0.005024334356923029,0.012259375830892191,0.002622839663552527,0.011555969020922967,0.014470082947938324,0.008842828468184532,0.014972516383630627,0.008943315155322993,0.0022541408739910787,0.009345261903876833,0.008340395032492228,0.001065297915780401,0.010852562210953744,0.013465216076553719,0.0025121671784615147,0.03376352687852276,0.006330661289723017,0.005727741166892253,0.01909247055630751,0.0035445110181161997,0.006254463813086794,0.006230174602584556,0.01899198386916905,0.011154022272369125,0.013063269327999876,0.008943315155322993,0.0015732364791615637,0.003732502598132442,0.005426281105476872,0.011053535585230664,0.006129687915446096,0.004823360982646108,0.011443707001346587,0.006355342261684969,0.002025434867494971,0.3092980230121817,0.001909247055630751,0.0917443453574145,0.04602290270941495,0.00874234178104607,0.09164385867027605,0.1295273397214757,0.003038152301242457,0.002653637511715621,0.006431147976861477,0.0069335814125537805,0.002713140552738436,0.004861043681987931,0.0025121671784615147,0.19474319967433662,0.007536501535384543,0.009546235278153755,0.07807815590658387,0.00556994588561117,0.027343370711182112,0.0041199541726768835,0.014470082947938324,0.009747208652430676,0.0137666761379691,0.007162369850470362,0.007134554786830702,0.023614371477538237,0.06893386737698395,0.019873054373840297,0.01567592319359985,0.01055110214953836,0.026528485404553593,0.17645462261513678,0.005325794418338411,0.00393425949532879,0.013867162825107561,0.011254508959507584,0.0423048952852919,0.005426281105476872,0.00011748689738658806,0.01024964208812298,0.007536501535384543,0.009043801842461452,0.008401797803057656,0.003127231906543397,0.06591926676283014,0.008340395032492228,0.06099541909304557,0.002936880557867708,0.010149155400984518,0.008171154336452102,0.08129372989501461,0.026227025343138213,0.0026743729686964477,0.005526767792615332,0.00958345261682654,0.001909247055630751,0.0137666761379691,0.32135642546879695,0.009546235278153755,0.004923847669784568,0.02220755785759979,0.14279158242375248,0.018690523807753667,0.0017082736813538299,0.0023074135027702936,0.04220440859815344,0.0069335814125537805,0.016077869942153693,0.04391268227950727,0.011254508959507584,0.012560835892307573,0.0015073003070769087,0.0077374749096614645,0.004741287084114183,0.06622072682424553,0.03336158012996891,0.005063587168737428,0.011154022272369125,0.014230230132132312,0.002925475009347049,0.011154022272369125,0.019192957243445972,0.009144288529599913,0.019192957243445972,0.0064562207102831426,0.011354995646646045,0.011254508959507584,0.006029201228307635,0.009948182026707598,0.00874234178104607,0.02793529902449204,0.01587689656787677,0.0035170340498461203,0.008133326681429732,0.0033680783802544417,0.11154022272369124,0.08511222400627612,0.008239908345353767,0.021637216796623792,0.00874234178104607,0.01195791576947681,0.004337773289721486,0.0077374749096614645,0.012460349205169112,0.003115087301292278,0.3292948737527353,0.022006584483322867,0.048434583200738,0.013565702763692178
nh0003,0.30087501454826837,0.0041357390315913175,0.00775451068423372,0.003101804273693488,0.00775451068423372,0.007237543305284805,0.0020678695157956587,0.003101804273693488,0.012924184473722867,0.012924184473722867,0.01654295612636527,0.005189828488660614,0.006720575926335891,0.014992053989518526,0.008788445442131549,0.011936605523919412,0.003126037242837475,0.010339347578978293,0.006720575926335891,0.0041357390315913175,0.0015999466073575324,0.025848368947445733,0.0020678695157956587,0.04962886837909581,0.127173975221433,0.0021583275350781812,0.00573106827853537,0.013441151852671782,0.010339347578978293,0.004151862790928491,0.02222959729480333,0.008271478063182635,0.006720575926335891,0.4575161303697895,0.009822380200029379,0.003101804273693488,0.009822380200029379,0.012407217094773952,0.008271478063182635,0.0020678695157956587,0.012924184473722867,0.005169673789489146,0.009822380200029379,0.011373282336876123,0.0005169673789489147,0.31845190543253143,0.03308591225273054,0.006203608547386976,0.1804216152531712,0.017059923505314184,0.010339347578978293,0.03825558604221969,0.005686641168438061,0.0527306726527893,0.008271478063182635,0.008788445442131549,0.011890249715825038,0.006227794186392736,0.017576890884263098,0.021195662536905503,0.010339347578978293,0.00775451068423372,0.008788445442131549,0.0005271242356906322,0.0020678695157956587,0.007237543305284805,0.009316968126884486,0.010339347578978293,0.01654295612636527,0.008271478063182635,0.05790034644227844,0.005169673789489146,0.009305412821080465,0.011373282336876123,0.004168049657116633,0.005708811337526675,0.006203608547386976,0.01550902136846744,0.004652706410540232,0.011373282336876123,0.005686641168438061,0.0021583275350781812,0.003113897093196368,0.008271478063182635,0.007237543305284805,0.003101804273693488,0.007237543305284805,0.003126037242837475,0.006746777035258798,0.009378111728512424,0.31845190543253143,0.0036187716526424026,0.08168084587392851,0.04187435769486209,0.0041357390315913175,0.06255305285281867,0.10701224744242534,0.00625207448567495,0.006300922049452325,0.006720575926335891,0.0041357390315913175,0.0036187716526424026,0.003126037242837475,0.010339347578978293,0.19954940827428108,0.0041357390315913175,0.006203608547386976,0.10701224744242534,0.0010420124142791582,0.026571316564118534,0.0036187716526424026,0.006203608547386976,0.008271478063182635,0.005686641168438061,0.012455588372785473,0.008271478063182635,0.032568944873781626,0.03411984701062837,0.01920236540804427,0.005169673789489146,0.0036187716526424026,0.012924184473722867,0.12510610570563735,0.00775451068423372,0.001556948546598184,0.01654295612636527,0.003101804273693488,0.012407217094773952,0.012407217094773952,0.0,0.010339347578978293,0.005169673789489146,0.002584836894744573,0.014759478599337699,0.0020759313954642456,0.059968215958074104,0.006203608547386976,0.05376460741068713,0.004689055864256212,0.0036187716526424026,0.006227794186392736,0.08168084587392851,0.021712629915854417,0.004233438197574131,0.0020678695157956587,0.006227794186392736,0.0010339347578978294,0.010339347578978293,0.3458511765168239,0.005169673789489146,0.003101804273693488,0.024814434189547905,0.16025988747416356,0.007237543305284805,0.013441151852671782,0.0016187456513086361,0.022746564673752245,0.005169673789489146,0.011373282336876123,0.01654295612636527,0.00775451068423372,0.011890249715825038,0.003101804273693488,0.005169673789489146,0.003113897093196368,0.08064691111603069,0.04445919458960666,0.0026050310356978954,0.013958119231620696,0.006706199748571684,0.006746777035258798,0.013441151852671782,0.012924184473722867,0.0041357390315913175,0.03825558604221969,0.003113897093196368,0.016025988747416356,0.007237543305284805,0.005169673789489146,0.004652706410540232,0.007237543305284805,0.02326353205270116,0.010339347578978293,0.0010339347578978294,0.0073225252206500675,0.012076767261450289,0.09667289986344704,0.09512199772660031,0.012407217094773952,0.03486257610293264,0.009305412821080465,0.01447508661056961,0.0077847427329909204,0.011373282336876123,0.006203608547386976,0.005686641168438061,0.363428067401087,0.024814434189547905,0.0878844544213155,0.010339347578978293
nh0004,0.27037551116996084,0.007137241754486544,0.00671740400422263,0.002938864251847401,0.005457890753430887,0.006297566253958715,0.00041983775026391436,0.0016793510010556574,0.0016793510010556574,0.0050380530031669726,0.004618215252903058,0.0012644236400553358,0.006297566253958715,0.00965626825607003,0.011335619257125689,0.0037932709201660077,0.004231177493708572,0.00965626825607003,0.007976917255014373,0.0016793510010556574,0.0,0.0020991887513195718,0.006297566253958715,0.03946474852480795,0.10411976206545076,0.0074494571758754275,0.007193001739304573,0.0020991887513195718,0.003358702002111315,0.0008429490933702238,0.01889269876187615,0.002938864251847401,0.007976917255014373,0.5151409195738229,0.0041983775026391435,0.0037785397523752294,0.007976917255014373,0.006297566253958715,0.010915781506861774,0.002938864251847401,0.019732374262403974,0.00965626825607003,0.00965626825607003,0.00965626825607003,0.01049594375659786,0.40976164425758044,0.0020991887513195718,0.007137241754486544,0.20614033537958196,0.0050380530031669726,0.015114159009500918,0.01889269876187615,0.0050380530031669726,0.041563937276127526,0.0037785397523752294,0.008816592755542202,0.005457890753430887,0.0029503218267957834,0.00671740400422263,0.013854645758709174,0.009236430505806116,0.006297566253958715,0.006297566253958715,0.008561726028899371,0.007137241754486544,0.01259513250791743,0.0026705166210075864,0.00671740400422263,0.007137241754486544,0.005457890753430887,0.02393075176504312,0.004618215252903058,0.0016793510010556574,0.013854645758709174,0.005923648491192001,0.005900643653591567,0.005877728503694802,0.02015221201266789,0.007976917255014373,0.004618215252903058,0.0041983775026391435,0.0,0.004636220013536231,0.009236430505806116,0.00965626825607003,0.008816592755542202,0.0020991887513195718,0.0029618242455960006,0.005479169106906455,0.002538706496225144,0.2628184316652104,0.0012595132507917431,0.08984527855647767,0.045342477028502755,0.011335619257125689,0.0848072255533107,0.22923141164409724,0.006769883989933716,0.00042642357550825986,0.0037785397523752294,0.006297566253958715,0.0020991887513195718,0.0055005307418211444,0.0025190265015834863,0.027289453767154435,0.0041983775026391435,0.00671740400422263,0.01049594375659786,0.006346766240562859,0.003808059744337715,0.004618215252903058,0.011335619257125689,0.007557079504750459,0.0050380530031669726,0.004636220013536231,0.0020991887513195718,0.006297566253958715,0.03946474852480795,0.0025288472801106715,0.007137241754486544,0.002938864251847401,0.00965626825607003,0.10328008656492293,0.007557079504750459,0.0037932709201660077,0.014694321259237003,0.002938864251847401,0.02015221201266789,0.007137241754486544,0.007362980523426001,0.006297566253958715,0.007137241754486544,0.005457890753430887,0.01412684794768396,0.0029503218267957834,0.05793760953642018,0.005457890753430887,0.041144099525863606,0.001269353248112572,0.008396755005278287,0.005479169106906455,0.08354771230251896,0.00671740400422263,0.008165357134072446,0.0020991887513195718,0.006322118200276679,0.0016793510010556574,0.02183156301372355,0.2544216766599321,0.005877728503694802,0.005877728503694802,0.01259513250791743,0.17339299085899665,0.009236430505806116,0.0037785397523752294,0.0,0.028129129267682264,0.0016793510010556574,0.009236430505806116,0.03148783126979358,0.005457890753430887,0.008816592755542202,0.0025190265015834863,0.01049594375659786,0.0025288472801106715,0.0671740400422263,0.053319394283517126,0.003384941994966858,0.007137241754486544,0.014977092960312705,0.0037932709201660077,0.014274483508973089,0.01721334776082049,0.006297566253958715,0.02980848026873792,0.0033717963734808953,0.0050380530031669726,0.008816592755542202,0.002938864251847401,0.0020991887513195718,0.007137241754486544,0.015953834510028745,0.009236430505806116,0.0037785397523752294,0.004247674086652697,0.005543506481607378,0.07389144404644893,0.05373923203378104,0.00965626825607003,0.0,0.0041983775026391435,0.0050380530031669726,0.0029503218267957834,0.0050380530031669726,0.005877728503694802,0.006297566253958715,0.3841515414914817,0.030228318019001835,0.014274483508973089,0.018472861011612232
nh0005,0.31263710326528255,0.004728964587205954,0.005254405096895505,0.002101762038758202,0.007356167135653707,0.007881607645343257,0.004728964587205954,0.0036780835678268536,0.007881607645343257,0.00998336968410146,0.0063052861162746065,0.007384846186153097,0.012610572232549213,0.012085131722859662,0.006830726625964157,0.011077269279229645,0.0010590910691016424,0.00893248866472236,0.0026272025484477524,0.0036780835678268536,0.0,0.00893248866472236,0.0026272025484477524,0.0530694914786446,0.1008845778603937,0.002742128338963668,0.0031772732073049276,0.007356167135653707,0.0026272025484477524,0.004219912106373199,0.015237774780996964,0.001050881019379101,0.0063052861162746065,0.5044228893019684,0.00998336968410146,0.0026272025484477524,0.007356167135653707,0.00893248866472236,0.0063052861162746065,0.0036780835678268536,0.011034250703480561,0.005254405096895505,0.009457929174411909,0.013136012742238763,0.007356167135653707,0.3557232250598257,0.007881607645343257,0.0063052861162746065,0.19178578603668595,0.012610572232549213,0.008407048155032808,0.037831716697647635,0.005779845606585055,0.04150980026547449,0.013661453251928314,0.011034250703480561,0.01050881019379101,0.004219912106373199,0.015237774780996964,0.012085131722859662,0.018390417839134268,0.01155969121317011,0.007356167135653707,0.0,0.00893248866472236,0.004728964587205954,0.001114079279114037,0.006830726625964157,0.03100099007168348,0.004728964587205954,0.04623876485268044,0.006830726625964157,0.007881607645343257,0.00893248866472236,0.003706818741855749,0.006857357172856448,0.0063052861162746065,0.007356167135653707,0.006830726625964157,0.021543060897271572,0.012610572232549213,0.003838979674549135,0.0015824670398899494,0.005254405096895505,0.0063052861162746065,0.004728964587205954,0.001050881019379101,0.005295455345508212,0.010022291252636345,0.011650001760118066,0.28163611319359905,0.0015763215290686516,0.08774856511815493,0.04623876485268044,0.012085131722859662,0.07198534982746842,0.13713997302897268,0.00423636427640657,0.006404194593302408,0.0026272025484477524,0.004728964587205954,0.0031526430581373032,0.007943183018262318,0.001050881019379101,0.11139338805418471,0.0026272025484477524,0.004203524077516404,0.06305286116274605,0.002118182138203285,0.028065913331193525,0.004203524077516404,0.004728964587205954,0.0036780835678268536,0.007356167135653707,0.002637445066483249,0.0063052861162746065,0.023644822936029774,0.04834052689143865,0.011604758292526295,0.007881607645343257,0.0031526430581373032,0.014186893761617863,0.10456266142822056,0.013661453251928314,0.0031649340797798987,0.015763215290686514,0.0031526430581373032,0.00893248866472236,0.005254405096895505,0.0012286677370424548,0.0026272025484477524,0.0031526430581373032,0.005254405096895505,0.0021430553520350474,0.0036924230930765484,0.05779845606585056,0.0036780835678268536,0.04571332434299089,0.007413637483711498,0.006830726625964157,0.007384846186153097,0.09878281582163549,0.021543060897271572,0.0032271184046397654,0.004728964587205954,0.004747401119669849,0.0036780835678268536,0.01050881019379101,0.3089590196974557,0.009457929174411909,0.002101762038758202,0.014712334271307415,0.16288655800376065,0.009457929174411909,0.02311938242634022,0.005484256677927336,0.018390417839134268,0.006830726625964157,0.014712334271307415,0.012610572232549213,0.005779845606585055,0.00998336968410146,0.0005254405096895505,0.007881607645343257,0.0063298681595597974,0.09300297021505044,0.06147653963367741,0.00423636427640657,0.005254405096895505,0.009088153095549303,0.006857357172856448,0.013136012742238763,0.017339536819755166,0.0031526430581373032,0.007356167135653707,0.005802379146263147,0.0063052861162746065,0.01050881019379101,0.005779845606585055,0.005779845606585055,0.00998336968410146,0.01996673936820292,0.014186893761617863,0.006830726625964157,0.0026580506822967845,0.0005336828827752007,0.0945792917441191,0.07776519543405347,0.004728964587205954,0.0,0.005779845606585055,0.015237774780996964,0.0010549780265932996,0.004203524077516404,0.00998336968410146,0.0063052861162746065,0.37358820238927043,0.02311938242634022,0.06305286116274605,0.02101762038758202
nh0006,0.3089833511260352,0.007039189054430059,0.006483463602764528,0.004631045430546091,0.004445803613324247,0.009632574495535869,0.012040718119419837,0.007409672688873746,0.01630127991552224,0.00815063995776112,0.010003058129979557,0.0031613881437712868,0.011299750850532463,0.013152169022750898,0.0038900781616587167,0.002417532109942749,0.002240268315357662,0.013152169022750898,0.003704836344436873,0.00407531997888056,0.0017198977870175442,0.010003058129979557,0.0027786272583276545,0.05557254516655309,0.10503211036478535,0.0027068319175138247,0.0026136463679172725,0.01982087444273727,0.0031491108927713418,0.00409120818605696,0.01574555446385671,0.0031491108927713418,0.005372012699433466,0.4907055738206638,0.007965398140539277,0.003704836344436873,0.0077801563233174335,0.01167023448497615,0.010003058129979557,0.006668705419986372,0.022043776249399395,0.005742496333877153,0.013522652657194587,0.007039189054430059,0.005557254516655309,0.33639914007486804,0.012966927205529055,0.003704836344436873,0.20598890075069012,0.0077801563233174335,0.007409672688873746,0.04038271615436192,0.005742496333877153,0.0713180996304098,0.014634103560525647,0.016486521732744085,0.012781685388307212,0.0035333161606855563,0.01630127991552224,0.021117567163290177,0.01889466535662805,0.01833893990496252,0.009632574495535869,0.0001888812627201709,0.005186770882211622,0.009632574495535869,0.020620105388327415,0.0048162872477679345,0.028156756217720236,0.005927738151098996,0.04538424521935169,0.005742496333877153,0.005557254516655309,0.012040718119419837,0.0028003353941970775,0.005950848270628305,0.005186770882211622,0.012040718119419837,0.010929267216088775,0.02537812895939258,0.00907684904387034,0.003286867328409644,0.0029754241353141526,0.00407531997888056,0.0101882999472014,0.003334352709993186,0.0027786272583276545,0.004853914683274935,0.0053929562452569016,0.01848221360170071,0.2656367658961238,0.002593385441105811,0.07854253050206171,0.09299139224536551,0.0050015290649897785,0.056869237887105996,0.10151251583757032,0.006907493972352792,0.004515543139247364,0.0062982217855426835,0.00407531997888056,0.0027786272583276545,0.0024269573416374674,0.005742496333877153,0.0933618758798092,0.0027786272583276545,0.005186770882211622,0.04927432338101041,0.0007467561051192206,0.01045458547166909,0.001667176354996593,0.00611297996832084,0.006853947237208215,0.005927738151098996,0.00818241637211392,0.007224430871651902,0.013337410839972743,0.04464327795046432,0.008368380380571054,0.007594914506095589,0.0035195945272150295,0.013337410839972743,0.13689370292694245,0.010373541764423243,0.0018596400845713454,0.013152169022750898,0.00611297996832084,0.014078378108860118,0.012781685388307212,0.0,0.007965398140539277,0.0062982217855426835,0.003334352709993186,0.008499656822407692,0.007252596329828246,0.06372318512431421,0.005372012699433466,0.05909213969376812,0.007654250077472012,0.007224430871651902,0.003719280169142691,0.08095067412594567,0.017042247184409616,0.0053092987268036525,0.005186770882211622,0.005950848270628305,0.0048162872477679345,0.013152169022750898,0.35918388359315484,0.008521123592204808,0.003334352709993186,0.024637161690505206,0.1820927063290723,0.014448861743303804,0.015375070829413022,0.0054136638350276494,0.01889466535662805,0.00815063995776112,0.00907684904387034,0.014448861743303804,0.010744025398866932,0.010744025398866932,0.0009262090861092183,0.005742496333877153,0.0066947043044568435,0.12022193937697652,0.04927432338101041,0.004480536630715324,0.009447332678314026,0.007609475598980395,0.005578920253714036,0.011484992667754306,0.023155227152730457,0.005557254516655309,0.014263619926081961,0.007810488355199651,0.013152169022750898,0.008335881774982965,0.007965398140539277,0.006483463602764528,0.006853947237208215,0.021673292614955708,0.007039189054430059,0.0022229018066621236,0.002811253393542126,0.0041392478776434176,0.10317969219256691,0.09373235951425289,0.009447332678314026,0.11308635715969459,0.004631045430546091,0.011114509033310618,0.0039052441775998255,0.009817816312757714,0.009262090861092183,0.0048162872477679345,0.33121236919265645,0.01778321445329699,0.042235134326580354,0.02537812895939258
nh0007,0.29422847484815856,0.011428109688923544,0.005986152694198047,0.005986152694198047,0.007800138359106546,0.012879298220850344,0.004172167029289547,0.0014511885319267992,0.010702515422960144,0.015237479585231391,0.01650726955066734,0.008194759842308105,0.015600276718213091,0.015237479585231391,0.008707131191560795,0.0027315866141027017,0.0012797102499982995,0.012697899654359494,0.0047163627287620975,0.005441956994725497,0.0026198895455602075,0.009069928324542495,0.0030837756303444485,0.051154395750419676,0.1133741040567812,0.0034080077693610174,0.002559420499996599,0.007800138359106546,0.0038093698963078478,0.003095798162649728,0.01832125521557584,0.004172167029289547,0.005441956994725497,0.4968506736184379,0.007800138359106546,0.001813985664908499,0.007255942659633996,0.007981536925597396,0.006893145526652296,0.0045349641622712475,0.024307407909773888,0.006167551260688897,0.007981536925597396,0.008525732625069945,0.003446572763326148,0.30638217880304547,0.01995384231399349,0.006348949827179747,0.2100595399964042,0.008888529758051645,0.011428109688923544,0.03845649609606018,0.008162935492088247,0.05677775131163602,0.009976921156996745,0.013786291053304593,0.015418878151722241,0.00692001942239351,0.011428109688923544,0.01850265378206669,0.011972305388396094,0.007074544093143146,0.008888529758051645,0.0042541375839987615,0.0076187397926156955,0.009614124024015045,0.0021153833641284554,0.004897761295252948,0.015600276718213091,0.009614124024015045,0.055689359912690924,0.013604892486813742,0.0043535655957803975,0.009432725457524195,0.002925051999996113,0.0050989616796583755,0.007800138359106546,0.013967689619795443,0.005804754127707197,0.007255942659633996,0.005441956994725497,0.006248014243828531,0.0010926346456410806,0.002539579930871899,0.015600276718213091,0.008707131191560795,0.0030837756303444485,0.006946998499990769,0.008194759842308105,0.01992691674997352,0.28153057519379904,0.0029023770638535984,0.09106208037840666,0.06566628106968767,0.010702515422960144,0.0709268394979223,0.13967689619795443,0.0076782614999897966,0.007185519609402866,0.003446572763326148,0.003446572763326148,0.0045349641622712475,0.0032906834999956273,0.006348949827179747,0.05260558428234647,0.0027209784973627484,0.003990768462798698,0.01723286381663074,0.0016453417499978137,0.005118840999993198,0.0021767827978901987,0.008707131191560795,0.005986152694198047,0.008344334058579095,0.007284230970940538,0.0027209784973627484,0.01705146525013989,0.04099607602693208,0.005463173228205403,0.010158319723487595,0.0045349641622712475,0.01723286381663074,0.13641172200111912,0.0076187397926156955,0.0047347501311113495,0.021767827978901987,0.003265174196835298,0.026484190707664085,0.007255942659633996,0.0,0.005986152694198047,0.007074544093143146,0.006530348393670596,0.0012947375255648404,0.0027315866141027017,0.06058712120794387,0.004897761295252948,0.06185691117337982,0.008226708749989068,0.0076187397926156955,0.006555807873846484,0.09323886317629686,0.022493422244865387,0.00705598330819698,0.0030837756303444485,0.006009490551025943,0.002539579930871899,0.016325870984176493,0.3653367129125717,0.010521116856469295,0.006167551260688897,0.025577197875209838,0.19282667617977345,0.011246711122432694,0.010158319723487595,0.013442697312479567,0.027753980673100035,0.008525732625069945,0.012153703954886944,0.01687006668364904,0.008707131191560795,0.007981536925597396,0.001813985664908499,0.008525732625069945,0.0043705385825643225,0.10484837143171125,0.04952180865200202,0.00438757799999417,0.010339718289978445,0.008235979187176999,0.005463173228205403,0.010883913989450994,0.01723286381663074,0.0047163627287620975,0.023581813643810488,0.008376865616581618,0.0076187397926156955,0.009614124024015045,0.010158319723487595,0.007255942659633996,0.007981536925597396,0.02031663944697519,0.01705146525013989,0.0012697899654359494,0.0038540988238552148,0.00902796053489078,0.08616431908315371,0.06693607103512361,0.004897761295252948,0.0671737615440493,0.003990768462798698,0.012516501087868644,0.004188432808290809,0.0047163627287620975,0.012516501087868644,0.004897761295252948,0.3586249659524103,0.03900069179553273,0.03210754626888043,0.022493422244865387
