," , ", a , al, ca, co, cu, de, di, el, en, es, ha, in, la, le, lo, ma, me, mi, mu, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", e",", p",", s",", y",. —,...,a a,a c,a d,a e,a l,a m,a p,a q,a s,a t,a v,"a, ",a. ,aba,aci,ada,ado,an ,and,ant,ar ,ara,as ,ba ,bre,cia,ció,com,con,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e p,e s,e t,"e, ",el ,ell,en ,enc,end,ent,er ,era,ero,es ,esp,est,hab,ida,ido,ien,ier,ión,l c,la ,las,le ,lla,lo ,los,man,me ,men,mo ,n a,n d,n e,n l,n s,na ,nci,ndo,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o l,o m,o p,o q,o s,"o, ",o. ,on ,or ,os ,"os,",par,per,por,pre,que,qui,r l,r s,ra ,ran,re ,rec,res,ro ,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,se ,sta,ste,su ,sus,ta ,tan,te ,ten,to ,tod,tra,ue ,uel,uer,un ,una,us ,ía ,ón 
nh0001,0.12382281130101151,0.40878967561911406,0.07917683990233694,0.24101848622253227,0.4171607952563655,0.13882106731775376,1.0,0.12626438786187652,0.680153470526683,0.3920474363446111,0.2992675270317405,0.21904429717474713,0.07080572026508546,0.5849319846529474,0.18276944541332404,0.33135681897453784,0.14858737356121382,0.12870596442274154,0.07673526334147192,0.09940704569236135,0.2357865364492501,0.22183467038716428,0.16393442622950818,0.2776421346355075,0.11893965817928148,0.10324380885943495,0.6069061737007325,0.11859086152772934,0.09417509591907917,0.3889082664806418,0.1625392396232996,0.08964073944890129,0.24101848622253227,0.09836065573770492,0.10952214858737357,0.0952214858737356,0.08301360306941054,0.2064876177188699,0.11161492849668643,0.056853854202999654,0.4401813742588071,0.1810254621555633,0.0812696198116498,0.10219741890477851,0.10080223229856994,0.12033484478549006,0.1307987443320544,0.1461457970003488,0.07778165329612836,0.018137425880711544,0.11859086152772934,0.17614230903383327,0.23543773979769794,0.28113010115102893,0.17335193582141611,0.12382281130101151,0.1569584931984653,0.09138472270666202,0.1259155912103244,0.06871294035577258,0.06313219393093826,0.23892570631321938,0.09103592605510986,0.21695151726543424,0.06975933031042902,0.0952214858737356,0.1942797349145448,0.16219044297174748,0.15451691663760028,0.13603069410533658,0.16986396930589467,0.1259155912103244,0.37844436693407746,0.12556679455877223,0.09417509591907917,0.053017091035926056,0.05929543076386467,0.10324380885943495,0.26089989536100455,0.10010463899546565,0.0603418207185211,0.8559469829089641,0.11266131845134286,0.39693058946634113,0.10603418207185211,0.1702127659574468,0.12242762469480294,0.18067666550401115,0.353331008022323,0.11928845483083363,0.3362399720962679,0.09766306243460063,0.13777467736309731,0.19114056505057553,0.09138472270666202,0.1168468782699686,0.670735960934775,0.0495291245204046,0.34321590512731076,0.058946634112312525,0.09487268922218346,0.22706662016044646,0.1144053017091036,0.14475061039414022,0.15974886641088246,0.28008371119637254,0.07638646668991977,0.201953261248692,0.09557028252528776,0.06766655040111615,0.09591907917683991,0.16009766306243461,0.11266131845134286,0.06592256714335543,0.08859434949424486,0.4771538193233345,0.15835367980467388,0.1594000697593303,0.10708057202650854,0.19114056505057553,0.2542727589815138,0.07429368678060691,0.0565050575514475,0.08022322985699337,0.08998953610045343,0.0774328566445762,0.0788280432507848,0.14405301709103593,0.1454482036972445,0.07847924659923265,0.10708057202650854,0.05615626089989536,0.19672131147540983,0.269271014998256,0.05545866759679107,0.08057202650854552,0.22636902685734217,0.0966166724799442,0.08196721311475409,0.14719218695500524,0.10254621555633066,0.24659923264736658,0.19183815835367982,0.1259155912103244,0.07917683990233694,0.10219741890477851,0.12556679455877223,0.15207534007673526,0.29717474712242764,0.10847575863271712,0.2064876177188699,0.2127659574468085,0.5894663411231252,0.1004534356470178,0.14788978025810953,0.11545169166376003,0.2141611440530171,0.07150331356818974,0.6564352982211371,0.07917683990233694,0.11545169166376003,0.0749912800837112,0.24276246948029298,0.06103941402162539,0.09870945238925706,0.09487268922218346,0.11126613184513429,0.16846878269968607,0.10603418207185211,0.11091733519358214,0.21869550052319497,0.0966166724799442,0.06592256714335543,0.06662016044645971,0.11056853854203,0.088943146145797,0.07010812696198117,0.07534007673526334,0.22915940006975932,0.058946634112312525,0.2922915940006976,0.1492849668643181,0.07987443320544123,0.13637949075688874,0.05406348099058249,0.10080223229856994,0.08754795953958842,0.18835019183815835,0.06696895709801186,0.13672828740844087,0.06557377049180328,0.13707708405999303,0.5988838507150331,0.05999302406696896,0.09033833275200558,0.11928845483083363,0.08789675619114057,0.049877921171956746,0.17439832577607256,0.05615626089989536
nh0002,0.1183728813559322,0.38996610169491525,0.09261016949152542,0.20040677966101694,0.5316610169491526,0.12013559322033898,1.0,0.14766101694915254,0.4500338983050847,0.43728813559322033,0.3111864406779661,0.23579661016949152,0.15783050847457628,0.5708474576271186,0.10223728813559323,0.31186440677966104,0.10983050847457627,0.34088135593220337,0.22522033898305086,0.11823728813559323,0.28176271186440677,0.2511186440677966,0.1864406779661017,0.2776949152542373,0.2104406779661017,0.0935593220338983,0.544542372881356,0.1774915254237288,0.07186440677966102,0.3343728813559322,0.21315254237288137,0.10155932203389831,0.19294915254237288,0.09789830508474576,0.11159322033898306,0.12745762711864406,0.0680677966101695,0.2888135593220339,0.11267796610169492,0.08949152542372882,0.42833898305084744,0.22359322033898305,0.10061016949152542,0.1399322033898305,0.12894915254237288,0.1591864406779661,0.1263728813559322,0.1639322033898305,0.09206779661016949,0.1136271186440678,0.14440677966101695,0.1872542372881356,0.23728813559322035,0.26345762711864407,0.16474576271186442,0.17016949152542374,0.16623728813559321,0.07633898305084746,0.1393898305084746,0.07294915254237289,0.07416949152542372,0.2618305084745763,0.08840677966101695,0.18847457627118644,0.11945762711864406,0.11091525423728814,0.19647457627118645,0.16908474576271187,0.15932203389830507,0.1511864406779661,0.2391864406779661,0.1576949152542373,0.39172881355932204,0.12352542372881356,0.06928813559322033,0.1406101694915254,0.11349152542372881,0.1863050847457627,0.3054915254237288,0.11796610169491525,0.11050847457627119,0.7941694915254237,0.14223728813559322,0.3952542372881356,0.0935593220338983,0.16867796610169492,0.13532203389830508,0.18183050847457627,0.2587118644067797,0.1136271186440678,0.2672542372881356,0.15620338983050847,0.15457627118644068,0.16122033898305085,0.08542372881355932,0.1480677966101695,0.4265762711864407,0.061016949152542375,0.392271186440678,0.08976271186440678,0.1064406779661017,0.3846779661016949,0.1632542372881356,0.21477966101694915,0.14969491525423728,0.3061694915254237,0.08257627118644068,0.23823728813559322,0.08962711864406779,0.12149152542372882,0.09681355932203389,0.18901694915254239,0.12664406779661017,0.1345084745762712,0.06033898305084746,0.456271186440678,0.1487457627118644,0.0943728813559322,0.0791864406779661,0.17952542372881355,0.21193220338983051,0.054372881355932205,0.2546440677966102,0.17911864406779662,0.1463050847457627,0.07783050847457627,0.08854237288135593,0.13722033898305086,0.13803389830508475,0.08216949152542373,0.15579661016949153,0.13166101694915255,0.2014915254237288,0.2999322033898305,0.08081355932203389,0.09776271186440678,0.29627118644067796,0.1568813559322034,0.07498305084745763,0.13640677966101694,0.09559322033898306,0.23701694915254237,0.19064406779661017,0.10277966101694916,0.1487457627118644,0.11430508474576272,0.11579661016949153,0.13803389830508475,0.30698305084745764,0.09233898305084745,0.175864406779661,0.17816949152542372,0.5658305084745763,0.09911864406779661,0.18128813559322035,0.16189830508474576,0.18508474576271186,0.13152542372881357,0.5845423728813559,0.10671186440677966,0.11932203389830509,0.07132203389830509,0.30833898305084745,0.10345762711864406,0.09410169491525423,0.09844067796610169,0.16027118644067798,0.144,0.12515254237288134,0.12772881355932203,0.21328813559322035,0.10142372881355932,0.0687457627118644,0.09220338983050848,0.13233898305084746,0.07633898305084746,0.06820338983050847,0.07186440677966102,0.28284745762711866,0.0791864406779661,0.21193220338983051,0.17111864406779662,0.06372881355932203,0.08908474576271186,0.05030508474576271,0.12067796610169491,0.09789830508474576,0.19538983050847458,0.09125423728813559,0.16772881355932204,0.09871186440677966,0.1449491525423729,0.48935593220338985,0.06305084745762712,0.0703728813559322,0.15783050847457628,0.14223728813559322,0.04759322033898305,0.2223728813559322,0.09505084745762712
nh0003,0.05397070161912105,0.47956823438704704,0.13878180416345412,0.2405551272166538,0.6453353893600616,0.12490362374710871,1.0,0.13338473400154202,0.5397070161912105,0.4456437933693138,0.3646877409406322,0.26985350809560527,0.1040863531225906,0.6430223592906708,0.1017733230531997,0.25751734772552043,0.12875867386276021,0.3646877409406322,0.27756360832690824,0.15959907478797225,0.2459521973785659,0.24826522744795682,0.18427139552814187,0.2336160370084811,0.15805705474171164,0.1125674633770239,0.6114109483423285,0.13569776407093292,0.08172706245181187,0.41788743253662297,0.14032382420971473,0.15111796453353893,0.2390131071703932,0.09868928296067848,0.14186584425597532,0.1117964533538936,0.07478797224363917,0.3161141094834233,0.16962220508866616,0.10485736314572089,0.5304548959136469,0.15959907478797225,0.08018504240555127,0.08018504240555127,0.07710100231303008,0.1079414032382421,0.08326908249807248,0.24286815728604472,0.07247494217424827,0.025443330763299923,0.18041634541249035,0.28218966846569005,0.2413261372397841,0.28141865844255975,0.20431765612952968,0.2235929067077872,0.16885119506553586,0.1063993831919815,0.20894371626831149,0.07401696222050887,0.09252120277563608,0.2305319969159599,0.1110254433307633,0.228218966846569,0.09483423284502698,0.1195065535851966,0.2220508866615266,0.14649190439475712,0.18581341557440248,0.13801079414032383,0.25057825751734775,0.13646877409406322,0.4248265227447957,0.14880493446414803,0.05782575173477255,0.07478797224363917,0.08095605242868158,0.14340786430223593,0.3654587509637625,0.13261372397841173,0.1094834232845027,0.8087895142636854,0.16653816499614496,0.4379336931380108,0.08789514263685427,0.2228218966846569,0.14417887432536622,0.19583654587509639,0.3454124903623747,0.15805705474171164,0.27293754818812643,0.18504240555127216,0.15651503469545103,0.19352351580570548,0.10254433307632999,0.1056283731688512,0.5235158057054742,0.1202775636083269,0.3592906707787201,0.08866615265998458,0.10100231303006939,0.3855050115651503,0.16730917501927525,0.20123361603700848,0.17579028527370855,0.3276792598303778,0.1079414032382421,0.2413261372397841,0.1272166538164996,0.09175019275250579,0.1056283731688512,0.16885119506553586,0.09483423284502698,0.07941403238242097,0.09868928296067848,0.5620663068619892,0.15882806476484193,0.09868928296067848,0.14880493446414803,0.15343099460292983,0.2151117964533539,0.06939090208172706,0.29144178874325366,0.1395528141865844,0.10254433307632999,0.08943716268311488,0.06939090208172706,0.14032382420971473,0.1272166538164996,0.08018504240555127,0.2166538164996145,0.07170393215111796,0.2228218966846569,0.2459521973785659,0.08172706245181187,0.08326908249807248,0.2791056283731688,0.1341557440246723,0.08481110254433308,0.1341557440246723,0.1164225134926754,0.2243639167309175,0.20894371626831149,0.1002313030069391,0.1341557440246723,0.1156515034695451,0.1156515034695451,0.14726291441788744,0.2636854279105628,0.1056283731688512,0.2228218966846569,0.19352351580570548,0.5319969159599075,0.08404009252120277,0.17656129529683887,0.16576715497301464,0.16345412490362374,0.1079414032382421,0.6908249807247494,0.08095605242868158,0.1056283731688512,0.07864302235929067,0.3161141094834233,0.09406322282189669,0.11488049344641481,0.1117964533538936,0.13801079414032383,0.14649190439475712,0.12798766383962992,0.13030069390902083,0.2081727062451812,0.08404009252120277,0.06861989205859677,0.08789514263685427,0.1195065535851966,0.1056283731688512,0.07710100231303008,0.08635312259059368,0.2189668465690054,0.08712413261372398,0.2636854279105628,0.17887432536622977,0.09791827293754819,0.1202775636083269,0.07170393215111796,0.12490362374710871,0.07247494217424827,0.2235929067077872,0.09175019275250579,0.14803392444101773,0.08018504240555127,0.1395528141865844,0.5867386276021588,0.08558211256746338,0.06013878180416345,0.15497301464919044,0.17039321511179645,0.06784888203546646,0.28758673862760215,0.07787201233616037
nh0004,0.20719674985490424,0.4056877539175856,0.09808473592571097,0.20545560069645966,0.5043528728961114,0.130586186883343,1.0,0.10156703424260012,0.5977945443993036,0.461404526987812,0.3012188044109112,0.20835751596053395,0.2066163668020894,0.5211839814277424,0.1033081834010447,0.4376088218224028,0.11085316308763785,0.11491584445734185,0.10504933255948927,0.06848520023215322,0.19036564132327335,0.21009866511897854,0.126523505513639,0.2280905397562391,0.1538015089959373,0.11317469529889727,0.4370284387695879,0.1828206616366802,0.0824143934997098,0.3563551944283227,0.1636680208937899,0.10562971561230412,0.2159024956471271,0.09053975623911782,0.1375507835171213,0.07661056297156123,0.08009286128845038,0.2008125362739408,0.08415554265815438,0.06268136970400465,0.5153801508995938,0.3076030179918746,0.09170052234474753,0.10795124782356355,0.1317469529889727,0.126523505513639,0.11259431224608242,0.1596053395240859,0.12710388856645385,0.13697040046430645,0.10969239698200813,0.1775972141613465,0.2077771329077191,0.2791642484039466,0.17643644805571676,0.09808473592571097,0.118398142774231,0.05571677307022635,0.134648868253047,0.06558328496807893,0.05513639001741149,0.18340104468949506,0.07603017991874637,0.21822402785838654,0.10911201392919327,0.09170052234474753,0.24260011607661056,0.2147417295414974,0.18630295995356935,0.1317469529889727,0.23563551944283226,0.13813116656993615,0.4405107370864771,0.11259431224608242,0.06674405107370865,0.11317469529889727,0.0893789901334881,0.13522925130586186,0.3302379570516541,0.09866511897852583,0.08705745792222867,0.8403946604759142,0.1416134648868253,0.3853743470690656,0.0963435867672664,0.1555426581543819,0.1114335461404527,0.13987231572838074,0.3110853163087638,0.09692396982008125,0.2843876958792803,0.0673244341265235,0.1085316308763784,0.13813116656993615,0.07196749854904237,0.09808473592571097,0.5844457341845618,0.045850261172373764,0.3784097504352873,0.1073708647707487,0.1033081834010447,0.3609982588508416,0.12420197330237957,0.1456761462565293,0.17817759721416135,0.3505513639001741,0.1276842716192687,0.2048752176436448,0.07661056297156123,0.09692396982008125,0.09866511897852583,0.1688914683691236,0.1044689495066744,0.10388856645385955,0.06558328496807893,0.3853743470690656,0.15496227510156704,0.09866511897852583,0.07486941381311665,0.1677307022634939,0.3575159605339524,0.06964596633778293,0.04004643064422519,0.15322112594312245,0.08763784097504353,0.09460243760882182,0.08879860708067325,0.16018572257690075,0.130586186883343,0.0824143934997098,0.09808473592571097,0.1114335461404527,0.1996517701683111,0.2037144515380151,0.07080673244341265,0.0812536273940801,0.2478235635519443,0.1375507835171213,0.09460243760882182,0.134648868253047,0.10504933255948927,0.23737666860127685,0.1596053395240859,0.10969239698200813,0.04875217643644805,0.11085316308763785,0.08879860708067325,0.14103308183401045,0.21822402785838654,0.06964596633778293,0.2269297736506094,0.1950087057457922,0.7626233313987232,0.1073708647707487,0.16308763784097505,0.13116656993615786,0.1514799767846779,0.1114335461404527,0.4730121880441091,0.08009286128845038,0.1317469529889727,0.08357515960533952,0.2350551363900174,0.10272780034822983,0.09518282066163668,0.09692396982008125,0.16598955310504934,0.13116656993615786,0.134648868253047,0.14799767846778875,0.24434126523505514,0.1514799767846779,0.07254788160185723,0.09112013929193268,0.12594312246082415,0.07080673244341265,0.08067324434126523,0.118398142774231,0.3035403366221706,0.07661056297156123,0.2565293093441672,0.16134648868253046,0.038305281485780614,0.09286128845037725,0.07486941381311665,0.10504933255948927,0.0922809053975624,0.21009866511897854,0.08357515960533952,0.14799767846778875,0.054556006964596636,0.13290771909460244,0.3964016250725479,0.038885664538595474,0.09170052234474753,0.10621009866511898,0.08879860708067325,0.08067324434126523,0.15322112594312245,0.08415554265815438
nh0005,0.07264296754250386,0.49304482225656876,0.16460587326120557,0.1846986089644513,0.5154559505409583,0.18856259659969088,1.0,0.10123647604327667,0.5633693972179289,0.43972179289026275,0.35239567233384855,0.27202472952086554,0.10123647604327667,0.5695517774343122,0.11669242658423493,0.3160741885625966,0.1035548686244204,0.23183925811437403,0.19165378670788252,0.1275115919629057,0.2241112828438949,0.24806800618238023,0.19397217928902627,0.29675425038639874,0.18006182380216385,0.1267387944358578,0.5463678516228748,0.2009273570324575,0.08964451313755796,0.3995363214837713,0.1367851622874807,0.10046367851622875,0.2874806800618238,0.08423493044822257,0.08732612055641421,0.10432766615146831,0.10200927357032458,0.26584234930448225,0.12596599690880989,0.1035548686244204,0.5425038639876353,0.15224111282843894,0.07959814528593509,0.09814528593508501,0.10741885625965997,0.11901081916537867,0.1035548686244204,0.2287480680061824,0.05795981452859351,0.05486862442040186,0.1661514683153014,0.1723338485316847,0.241112828438949,0.2882534775888717,0.19860896445131376,0.15996908809891808,0.17001545595054096,0.059505409582689336,0.16692426584234932,0.08268933539412673,0.07264296754250386,0.2472952086553323,0.06414219474497682,0.21638330757341576,0.10587326120556415,0.10278207109737249,0.22720247295208656,0.18238021638330756,0.1321483771251932,0.15224111282843894,0.24806800618238023,0.10896445131375579,0.4435857805255023,0.13601236476043277,0.08732612055641421,0.08191653786707882,0.09428129829984544,0.1553323029366306,0.32380216383307575,0.1035548686244204,0.10664605873261206,0.8647604327666152,0.13523956723338484,0.4319938176197836,0.09350850077279753,0.20324574961360123,0.1267387944358578,0.16383307573415765,0.32921174652241114,0.14142194744976816,0.28516228748068007,0.13601236476043277,0.15301391035548687,0.17078825347758886,0.08114374034003091,0.11823802163833076,0.5463678516228748,0.07805255023183925,0.38794435857805254,0.080370942812983,0.10200927357032458,0.3315301391035549,0.13987635239567234,0.17078825347758886,0.14219474497681608,0.3500772797527048,0.08732612055641421,0.24652241112828438,0.13060278207109738,0.09891808346213292,0.12828438948995363,0.1839258114374034,0.07650695517774343,0.10973724884080371,0.10741885625965997,0.4598145285935085,0.16460587326120557,0.08887171561051005,0.09969088098918083,0.16769706336939721,0.2472952086553323,0.08114374034003091,0.16692426584234932,0.11360123647604328,0.10046367851622875,0.0919629057187017,0.07496136012364761,0.15146831530139104,0.12905718701700156,0.10510046367851623,0.1731066460587326,0.09814528593508501,0.17697063369397217,0.23493044822256567,0.09582689335394126,0.10819165378670788,0.24420401854714066,0.1213292117465224,0.0687789799072643,0.160741885625966,0.11205564142194745,0.22256568778979907,0.18701700154559506,0.10819165378670788,0.08887171561051005,0.12364760432766615,0.11669242658423493,0.11669242658423493,0.26661514683153015,0.08809891808346214,0.19706336939721794,0.22488408037094282,0.6398763523956723,0.10510046367851623,0.17387944358578053,0.14760432766615147,0.19938176197836166,0.12364760432766615,0.616692426584235,0.06723338485316847,0.11360123647604328,0.08887171561051005,0.28979907264296756,0.09428129829984544,0.09582689335394126,0.11901081916537867,0.19783616692426584,0.13369397217928902,0.1391035548686244,0.13292117465224113,0.23724884080370942,0.08578052550231839,0.07496136012364761,0.11205564142194745,0.1661514683153014,0.08732612055641421,0.08191653786707882,0.09814528593508501,0.2697063369397218,0.09273570324574962,0.2642967542503864,0.15919629057187018,0.0633693972179289,0.1367851622874807,0.09814528593508501,0.09814528593508501,0.08732612055641421,0.18701700154559506,0.07959814528593509,0.14219474497681608,0.08268933539412673,0.13446676970633695,0.5100463678516228,0.06646058732612056,0.08114374034003091,0.15687789799072643,0.13987635239567234,0.09273570324574962,0.22952086553323028,0.08964451313755796
nh0006,0.12535985344150746,0.46898717613190266,0.11305940853179795,0.1965454069615284,0.5336299398063334,0.10861031143679666,1.0,0.13739858675739336,0.5174038209892698,0.4425543051557184,0.4119340486783564,0.2622350170112536,0.10965715781209108,0.510599319549856,0.17037424757916775,0.23632556922271655,0.09971211724679403,0.18162784611358282,0.1473436273226904,0.09788013609002878,0.2588327662915467,0.24077466631771788,0.1926197330541743,0.22323998953153626,0.16749542004710807,0.08165401727296519,0.6108348599842973,0.15048416644857368,0.07432609264590422,0.43313268777806857,0.14210939544621826,0.09369275058885108,0.30567914158597226,0.09971211724679403,0.10991886940591468,0.09735671290238157,0.060455378173253076,0.30070662130332376,0.10599319549856058,0.07197068830149175,0.4506673645642502,0.2522899764459566,0.06830672598796127,0.07432609264590422,0.08741167233708454,0.09500130855796912,0.09316932740120387,0.18319811567652447,0.11855535200209369,0.05208060717089767,0.17482334467416907,0.1839832504579953,0.2499345721015441,0.27427375032713947,0.16906568961004972,0.14943732007327926,0.1758701910494635,0.09788013609002878,0.15938236063857628,0.07197068830149175,0.05705312745354619,0.17691703742475792,0.09186076943208585,0.21486521852918083,0.10468463752944256,0.1020675215912065,0.22402512431300706,0.14629678094739598,0.12457471866003664,0.15440984035592778,0.23082962575242083,0.12064904475268254,0.36299398063334204,0.13635174038209893,0.06778330280031405,0.09447788537032191,0.08427113321120126,0.15755037948181105,0.3114367966500916,0.12326616069091861,0.09473959696414551,0.8194190002617115,0.15755037948181105,0.392305679141586,0.07694320858414028,0.2093692750588851,0.13242606647474484,0.18084271133211202,0.3404867835645119,0.14158597225857106,0.2609264590421356,0.11986390997121173,0.1300706621303324,0.2132949489662392,0.08427113321120126,0.10834859984297304,0.5079822036116199,0.08165401727296519,0.39466108348599843,0.08479455639884848,0.08872023030620256,0.33891651400157025,0.16671028526563728,0.20518188955770741,0.16042920701387073,0.3287097618424496,0.09892698246532321,0.2457471866003664,0.11593823606385763,0.09290761580738027,0.1062549070923842,0.17822559539387595,0.07615807380266945,0.1028526563726773,0.10887202303062025,0.4200471080868883,0.1392305679141586,0.15362470557445695,0.09316932740120387,0.13294948966239203,0.17377649829887465,0.07903690133472913,0.1313792200994504,0.1261449882229783,0.11175085056267993,0.08636482596179011,0.08976707668149699,0.14577335775974876,0.11855535200209369,0.09657157812091076,0.18660036639623134,0.0656896100497252,0.1442030881968071,0.2596179010730175,0.06385762889295996,0.07249411148913897,0.27741428945302277,0.1261449882229783,0.06856843758178487,0.156241821512693,0.10991886940591468,0.21041612143417954,0.19392829102329234,0.10494634912326616,0.0779900549594347,0.10965715781209108,0.11332112012562157,0.1319026432870976,0.22507197068830148,0.10808688824914944,0.19419000261711594,0.18921748233446742,0.4713425804763151,0.0531274535461921,0.16854226642240253,0.16697199685946087,0.15493326354357498,0.11044229259356189,0.6493064642763674,0.05967024339178226,0.1067783302800314,0.09892698246532321,0.2789845590159644,0.07432609264590422,0.09316932740120387,0.1148913896885632,0.13687516356974613,0.15100758963622088,0.09500130855796912,0.09133734624443862,0.23318503009683328,0.09604815493326355,0.07144726511384454,0.07537293902119864,0.10023554043444124,0.08819680711855535,0.07197068830149175,0.05757655064119341,0.15859722585710548,0.07066213033237373,0.29285527348861556,0.16278461135828318,0.20230306202564774,0.16985082439152055,0.073802669458257,0.10756346506150223,0.08296257524208323,0.21565035331065166,0.0981418476838524,0.1481287621041612,0.0740643810520806,0.12326616069091861,0.5582308296257524,0.054697723109133733,0.08374771002355404,0.15336299398063336,0.163569746139754,0.07144726511384454,0.24286835906830673,0.10573148390473698
nh0007,0.12613092070250134,0.4592868547099521,0.1258648217136775,0.21846726982437467,0.517030335284726,0.10856838744012773,1.0,0.1490154337413518,0.49920170303352845,0.4372006386375732,0.3959552953698776,0.3070782331027142,0.1021820117083555,0.5747738158594997,0.1373070782331027,0.3206492815327302,0.12001064395955295,0.12080894092602448,0.08887706226716338,0.1021820117083555,0.2687599787120809,0.21527408195848854,0.1873336881319851,0.27035657264502394,0.15007982969664715,0.08568387440127727,0.6546035125066525,0.14582224587546566,0.07583821181479511,0.43693453964874934,0.15300691857370943,0.1027142096860032,0.28392762107503994,0.09180415114422565,0.12879191059073974,0.11894624800425758,0.07637040979244279,0.2400212879191059,0.13251729643427354,0.08541777541245343,0.5162320383182544,0.21128259712613093,0.1021820117083555,0.0989888238424694,0.11947844598190527,0.13704097924427888,0.12134113890367217,0.1873336881319851,0.082756785524215,0.04523682810005322,0.17216604576902608,0.19771154869611496,0.23416711016498137,0.285524215007983,0.18680149015433742,0.11282597126130921,0.15566790846194783,0.09739222990952634,0.16338477913783928,0.08967535923363491,0.07663650878126663,0.2506652474720596,0.08408728046833422,0.23283661522086216,0.09632783395423097,0.1271953166577967,0.26796168174560936,0.19904204364023417,0.204364023416711,0.14209686003193187,0.22778073443320915,0.1290580095795636,0.4185737094199042,0.13065460351250666,0.09127195316657796,0.07663650878126663,0.0707823310271421,0.17110164981373072,0.31479510377860564,0.14874933475252794,0.1096327833954231,0.8294305481639169,0.1498137307078233,0.47285790313996806,0.1615220862160724,0.2011708355508249,0.13491218733368812,0.1647152740819585,0.2982969664715274,0.1490154337413518,0.3038850452368281,0.08967535923363491,0.13012240553485896,0.2054284193720064,0.09286854709952103,0.11894624800425758,0.4795103778605641,0.10803618946248005,0.422299095263438,0.06732304417243215,0.13171899946780202,0.32810005321979774,0.150345928685471,0.19451836083022883,0.1937200638637573,0.3376796168174561,0.11043108036189463,0.23044172432144758,0.1572645023948909,0.1202767429483768,0.1540713145290048,0.22458754656732305,0.11628525811601916,0.08674827035657265,0.06732304417243215,0.46939861628525814,0.17136774880255454,0.1240021287919106,0.12426822778073443,0.14129856306546035,0.256785524215008,0.06785524215007983,0.07663650878126663,0.13544438531133582,0.10351250665247472,0.11016498137307078,0.08009579563597659,0.15114422565194252,0.1423629590207557,0.09978712080894092,0.1522086216072379,0.06625864821713677,0.20516232038318255,0.26343799893560405,0.09446514103246408,0.08488557743480575,0.26742948376796166,0.11974454497072912,0.06359765832889835,0.15327301756253325,0.10537519957424162,0.22166045769026077,0.2086216072378925,0.11974454497072912,0.06838744012772752,0.10484300159659393,0.11894624800425758,0.14369345396487493,0.2551889302820649,0.08195848855774349,0.2197977647684939,0.20569451836083022,0.6703033528472592,0.10910058541777541,0.18014901543374134,0.16524747205960616,0.18759978712080894,0.12932410856838744,0.7174028738690793,0.08861096327833955,0.11974454497072912,0.09552953698775944,0.28924960085151674,0.08940926024481106,0.10643959552953698,0.10298030867482703,0.15620010643959553,0.15513571048430017,0.1295902075572113,0.12080894092602448,0.24135178286322512,0.10910058541777541,0.06412985630654604,0.07344332091538053,0.1415646620542842,0.1059073975518893,0.07690260777009048,0.09659393294305482,0.2788717402873869,0.08302288451303885,0.3070782331027142,0.15753060138371475,0.13943587014369346,0.15380521554018095,0.07743480574773816,0.09739222990952634,0.08435337945715807,0.2080894092602448,0.09340074507716871,0.1535391165513571,0.08940926024481106,0.12160723789249601,0.6019159127195317,0.09845662586482172,0.08541777541245343,0.13384779137839276,0.12772751463544438,0.07557211282597126,0.2488025545502927,0.07477381585949973
