,a,a_pesar_de,acaso,agua,ah,ahora,aire,algo,alguna,algunas,algunos,algún,allá,allí,alma,amigo,amigos,amo,amor,ante,antes,antes_de,apenas,aquel,aquella,aquellas,aquellos,aquí,así,aun,aunque,años,aún,bajo,bien,boca,brazo,brazos,buen,buena,bueno,caballo,cabeza,cada,caer,calle,camino,capitán,cara,carta,casa,casi,caso,causa,cerca,cielo,cierto,ciudad,como,con,contestó,contra,corazón,cosa,cosas,creo,cual,cuando,cuanto,cuarto,cuatro,cuerpo,cuya,cuyo,cómo,daba,dado,dando,dar,de,debe,debía,decir,decía,dejar,dejó,demás,desde,después,después_de,dice,dicho,diciendo,dijo,dinero,dio,doctor,dolor,donde,dos,duda,día,días,dónde,e,efecto,el,ella,ellas,ellos,embargo,en,en_medio_de,entonces,entrar,entre,era,eran,es,esa,esas,ese,eso,esos,esposa,espíritu,esta,estaba,estaban,estado,estar,estas,este,esto,estos,estoy,está,están,exclamó,familia,felicidad,fin,frente,fue,fuera,fueron,fuerza,general,gente,gran,grande,grandes,ha,haber,hablar,había,habían,hace,hacer,hacia,haciendo,hacía,han,has,hasta,hay,he,hecho,hemos,hija,hijo,hijos,hizo,hombre,hombres,hora,horas,hoy,hubiera,iba,idea,instante,ir,jamás,joven,la,labios,lado,las,le,les,llegar,llegó,lo,los,luego,lugar,luz,lágrimas,madre,mal,manera,mano,manos,mas,mayor,mañana,me,medio,mejor,menos,mesa,mi,mientras,mil,mirada,mis,misma,mismo,modo,momento,momentos,muchas,mucho,muchos,muerte,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,necesario,ni,niña,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuestros,nuevo,nunca,o,oh,ojos,orden,oro,os,otra,otras,otro,otros,oír,padre,palabra,palabras,para,parece,parecía,parte,pasado,pasar,paso,pecho,pero,persona,personas,pie,pobre,poco,poder,podía,poner,por,porque,posible,preciso,preguntó,primer,primera,primero,pronto,pudo,pueblo,puede,puedo,puerta,pues,puesto,punto,puso,que,quedó,quería,quien,quiere,quiero,quién,qué,razón,respondió,rostro,sabe,saber,sabía,sala,salir,salió,sangre,se,sea,según,ser,será,sería,señor,señora,si,sido,siempre,silencio,sin,sino,sobre,sol,sola,solo,son,soy,su,sus,sé,sí,sólo,tal,tal_vez,también,tan,tanto,tarde,te,tener,tengo,tenido,tenía,terrible,tiempo,tiene,tierra,toda,todas,todavía,todo,todos,tomar,tomó,tres,triste,tu,tus,tuvo,tú,un,una,uno,unos,usted,ustedes,va,vamos,vd,veces,ver,verdad,vez,veía,vida,viejo,vio,vista,visto,volver,volvió,vos,voy,voz,vuestra,y,ya,yo,él,éste,último
nh0001,0.514330501852022,0.2185856638763816,0.1494912417331466,0.12157775523497938,0.020012938576748657,0.2825638412962401,0.399536238279181,0.18174512283667776,0.1442954002833404,0.126331443393828,0.1169648331269379,0.26018190525948426,0.0875331791095474,0.4506716504307765,0.047834059305207746,0.2726221059494866,0.3028865391642949,0.283882362675845,0.049059851694653434,0.16182880904965116,0.36710764491821285,0.515312375081828,0.25491183355621955,0.1551979983956868,0.10200823647112464,0.15369126634751232,0.10505478965526162,0.2784398200307154,0.21399267330270658,0.1839227044159151,0.4356206840509793,0.09973699995082008,0.10616329270856963,0.4075465972994192,0.6263401334155824,0.42722776719909134,0.14654520564568474,0.4165935448780079,0.5355201728717237,0.2340903166083918,0.07169311605410743,0.41714786195611997,0.758232189693769,0.47468810437626985,0.024271105949274244,0.083641968729792,0.601315068281868,0.04313175299604794,0.37967745524456864,0.0,0.327109392654109,0.19547919668177932,0.28025362158332046,0.1132384796155007,0.2818379937096907,0.18634328956182106,0.3696103974649943,0.017955860711426713,0.12167394327698638,0.28871919620996267,0.2160465458265805,0.5160360630669826,0.0976270279900526,0.4024673325127152,0.1199499115578712,0.05466994084889847,0.8066961084990897,0.3252356478883911,0.2256949683508601,0.2585057066051452,0.46839502488683515,0.4546247447611479,0.10588628074461291,0.3729998170844265,0.3445761466332897,0.3405672138078848,0.463105793322044,0.36146228250299917,0.1740116923022027,0.45038768340336377,0.06234331865893615,0.22733460891905663,0.4941625634170547,0.04451290550807563,0.2960208011444879,0.27904448974958596,0.2669152050346463,0.48437376765022905,0.06803205462391801,0.1431971821912299,0.1960158194401109,0.44095864317062106,0.22793810090345953,0.09496146231929158,0.07478684944510261,0.38747015956847664,0.0,0.057048722717093214,0.31444072208710494,0.6620646136001769,0.47689263313308516,0.21803726457825892,0.04634467919350695,0.4875131891679305,0.16650708912920648,0.5016336960557229,0.6880645318684402,0.13423479899178337,0.10065642632488954,0.17701032663890104,0.37076145633891827,0.2796614699834943,0.14345804800102402,0.21876706868783616,0.2805759713716863,0.3599502935893073,0.19974614826630843,0.3212944824197949,0.4396320383732722,0.05381859142983979,0.059380477364024936,0.16456318348703372,0.18986694038394847,0.16613843951333618,0.05369111077855313,0.013158493345778356,0.18826800334637564,0.3928855135397071,0.3924250550973081,0.1388186919609347,0.19280359826299234,0.18373721780133695,0.21914149357018095,0.6026490955019493,0.15755161417941888,0.1635718220083832,0.3157863799146114,0.06986087270454511,0.16531498636462347,0.07636354963999811,0.0,0.3440104209726682,0.2967053779609516,0.418209350600363,0.3191531201528287,0.10381307911046982,0.17126772215175673,0.036594696554969504,0.20628977672575066,0.3563615480809745,0.14680336276905542,0.1436615996036181,0.30737100527864913,0.325499624226184,0.4663369202272006,0.26083097642733133,0.3010675920321543,0.35577069290697494,0.23567313196124742,0.15907198485383997,0.1887170727091391,0.4174664604365671,0.07898887702513487,0.36374991182246685,0.46037230026328385,0.2305599079632272,0.09341306639182843,0.24156775849249237,0.4489468956966448,0.18288192870417092,0.014792826319856105,0.06021397135028999,0.5543699631658991,0.5660594261023877,0.37125364406088907,0.6049320684384187,0.08083301119802946,0.19718247036627015,0.1443446628536241,0.3350507631616733,0.16867780665583937,0.13194587321497325,0.27688911326685023,0.16006298952074383,0.042890274571708145,0.19607257362528252,0.10685446965031943,0.11749855662288952,0.3005314286298667,0.5401946689255539,0.22955408693354667,0.2185729105258073,0.31134287011764405,0.41390067582301887,0.3259873461621167,0.21300609077240754,0.21397532612115328,0.041118389246648485,0.05549559657061472,0.025120328415548857,0.3887438188709111,0.14212097074359384,0.4704716671496198,0.1460020498673027,0.06507659871772505,0.2684811804885198,0.3440397405125754,0.1419987066548789,0.37000177937076517,0.5350618755083281,0.7641255088625425,0.14242313753806965,0.07607618622048298,0.11762336476520822,0.018711345184729045,0.03630464611213706,0.042062872895108655,0.2780957850069067,0.3731092380566789,0.42023132232915467,0.1777485075550341,0.023876779677792878,0.1927191657667188,0.5093556557339697,0.3687737870633364,0.27680455946099936,0.15465236978882768,0.42155552239815175,0.13688907751466323,0.29321040865737125,0.40797655268768485,0.10670865968049588,0.09843681893516237,0.07731538597810528,0.3694742615695288,0.3735640360392691,0.08865174918083299,0.5696981568266266,0.1195601650308426,0.5488561221426429,0.3371147668605726,0.26030458151352215,0.12402725323837009,0.09387094498644305,0.1376339698634439,0.34747590652481064,0.1704813245059998,0.2124298072336106,0.2500035870502212,0.5272832945888022,0.0586163909653095,0.20158646256032564,0.11609107079584603,0.11549804534948616,0.0,0.50568338733441,0.24922908056353366,0.954545359900498,0.47752709395507353,0.5095731582697532,0.20263578185123707,0.07803310340178121,0.19412310791228696,0.4016791104077064,0.27229044661907875,0.20800812463064403,0.3361013702324157,0.2751082174814842,0.26183572819760975,0.6643146146258071,0.1938845667003307,0.20612359089520696,0.14750592952432917,0.19346100503606334,1.0,0.11588608618533683,0.7306943854270517,0.08651976820041278,0.19639587501338612,0.2825435469765735,0.6488677677194107,0.6598990708868006,0.2637393082350026,0.28602403619095845,0.13225400273058419,0.4444754370789137,0.19098862137883357,0.8946385729147851,0.30859162693446185,0.14004230265781642,0.2696581941149831,0.16153734389359975,0.06833742606112309,0.18987090396693707,0.3482364738482209,0.5389623417954434,0.5745875427656548,0.5621123545701672,0.6940321770809462,0.31914463193901604,0.26213168441869295,0.28962754368826826,0.10014934692289,0.11319282539245713,0.5194407096697231,0.3029430526697262,0.22374373892091015,0.10721105550379174,0.164802877570089,0.31380783216988123,0.4055060325361306,0.4464784048485662,0.36779117319246907,0.23889501998276746,0.31994509108477104,0.21424000962727166,0.4144180358420111,0.5455869314858927,1.0,0.20882216130822,0.10748848044644162,0.14031846856340618,0.15207378135039887,0.007538150231508312,0.5491882763806006,0.2699280937267979,0.23392413955421876,0.12432680291937298,0.32200469741173454,0.3425722152436608,0.2077872768910602,0.40746056659573066,0.035496983023969114,0.17882746173827807,0.16685996969678302,0.176284768266293,0.31172016325151225,0.17303831920585727,0.37469037636411834,0.26739504555997357,0.25514044569984395,0.20785022438771042,0.10065642632488951,0.37458283550556765,0.31643317501004903,0.3099521402409044,0.37633840887980247,0.32354490626279603,0.11218942234990283,0.26171491521341306,0.20913812176552507,0.31583806355779626,0.08710170540000395,0.3519651956123184,0.34017112754431994,0.39611113658365843,0.22028920577882324,0.24184989635517368,0.23248955535670895,0.3771917899495064,0.33659104183405797,0.12419044782811431,0.18721573277953638,0.23524350479668538,0.19058251454712846,0.14409235552251093,0.0,0.2522282594249884,0.5818586388422953,0.326289512301863,0.15620125098290855,0.41956142469645374,0.19285002414093616,0.15722091667469235,0.18926824680193402,0.2684030056302621,0.2690779930200968,0.0,0.2839562842780765,0.3372091992365178,0.5427154213201774,0.21881631123865658,0.35845317278860295,0.021708271417682206,0.19679237779762448,0.5349751255435944,0.2774296669520546,0.22959110743056194,0.2541100193961712,0.4289851830948789,0.0,0.3235827480140135,0.21448476750689444,0.0,0.4120436814913967,0.32137585939538127,0.23680696603496906,0.28813443084235013,0.4378789915846145,0.2384431751190625
nh0002,0.5496124131813086,0.1079979537707496,0.023740730578651354,0.11768554571356192,0.11441729952775034,0.4464024110691107,0.2115014025665763,0.41185016647221273,0.3110997449365839,0.2827887997635946,0.486061052338728,0.264445020541631,0.09638137377384985,0.24526704759631504,0.03479197283428415,0.14670219991983802,0.3614897970813957,0.013871817938438434,0.048446248452673264,0.246720593563276,0.29551165859276424,0.4621375034131158,0.515778227518598,0.20873117722891385,0.23809374510463693,0.1220386861579932,0.10381012290907779,0.2596379782200891,0.41121642931726066,0.33988418636870765,0.9999999999999999,0.4294196837020816,0.32970297691440975,0.24561376925936176,0.49708989398383696,0.2783512508007188,0.14894636842097608,0.049398940007013864,0.4967769474817816,0.24783949762941265,0.20038649768500724,0.08064891842074319,0.20130055618921042,0.33621333440710843,0.20682949899369768,0.24795298955973125,0.4539470205953015,0.002283253777707357,0.2932072096439204,0.10035152847434423,0.2778295756004207,0.5663361592665607,0.6409026328935061,0.13427622510688794,0.08525474609961141,0.07891522885822487,0.4051305534653534,0.661565033453559,0.6463780222703458,0.4277634575819933,0.09630986725755622,0.40693296949992835,0.029298317956393597,0.6544076482877181,0.6531177154605882,0.34728571959054655,0.06959146027984613,0.49819342787733756,0.9271300843618308,0.16421334821773345,0.21253113390834102,0.09207993027973332,0.1644213413374836,0.22976452662188177,0.4643796071217581,0.4615299374818159,0.5527086800130039,0.369936174259371,0.516248978818129,0.5085187110388678,0.40923114379626924,0.2740128885860384,0.7389882481605318,0.16093420600010083,0.7584202261990296,0.1857013917255006,0.47475513108324985,0.4260815832112136,0.4963761280771314,0.22695231422410667,0.3083283741455208,0.4979632941136788,0.3118673615385784,0.06520239344538017,0.13372524049570841,0.20195841533601327,0.07298457506461037,0.056372821615284945,0.24282381580681217,0.2345536280610909,0.4039221522062211,0.19539026572363008,0.21443083559020495,0.2793266331366769,0.3920769131329471,0.3338323418518346,0.14704273901534437,0.16283010567322792,0.13640759375937825,0.2378418669215994,0.48757345412502945,0.7343834919894145,0.18226078410726732,0.5501089214288275,0.2885681657491036,0.26918850869830446,0.3798692378327653,0.40810867337170237,0.47943555938039395,0.05987726131980696,0.0930628453457932,0.07872026082714692,0.3512198186647392,0.22866545005893185,0.030317137112584512,0.07522929572306856,0.3447856472932209,0.45712222141827613,0.20773697503091174,0.21555913924281528,0.34993341246817944,0.27860655329357825,0.22081431835392903,0.7508439453336999,0.4670549287517398,0.24245078691138372,0.3752715103534941,0.2465470570775718,0.11847824612527674,0.18864702646864592,0.0874010908212392,0.5760328701028332,0.10209297286209967,0.27103240343351354,0.4827120337358657,0.10551407028278507,0.18462390403685905,0.030995254623050254,0.29952837468717214,0.7628403129206499,0.45073478218915686,0.4182736081236346,0.23142964229335458,0.1404830161368985,0.6394678863941413,0.3011107016659513,0.19444770728935698,0.4584439106471095,0.5940671111930559,0.181370000650905,0.4909402838052017,0.4765763706268773,0.2228196403870943,0.2738592612818464,0.6948697966925781,0.4212229040860409,0.3182904399495387,0.6440479809211197,0.10065506262554354,0.05808702298185741,0.1158964008249215,0.09562591455689932,0.3934866321554037,0.3114789295800344,0.308002721835653,0.45786081923688104,0.14548718802922936,0.2960651487919833,0.43172406111614814,0.4063268697936787,0.21430201881994015,0.08847391165194346,0.3517824729806853,0.13557136915918372,0.04540941401186798,0.27285780647748614,0.09955485321192456,0.11829875694150987,0.3470641051777942,0.21989892949270257,0.2937024454111107,0.5368727874349019,0.2051027641217049,0.501663804230428,0.304130896065872,0.1127584500160099,0.12459868462145694,0.06326617807247788,0.06634706308478394,0.04609931508201478,0.6430030314697437,0.1094315468476256,0.344842109316866,0.10752350241705066,0.0021199643424035554,0.341100350630263,0.1564867257528036,0.7657075951432356,0.5128149654053449,0.7398431932744807,0.7487243130911007,0.126662164717063,0.5793494726232606,0.2107463193022066,0.11886208172322664,0.06149917098261112,0.36996991172107424,0.35812227371952454,0.5128768208988445,0.37817639415716725,0.4196152095177068,0.2224567024453925,0.3847581867017703,0.798733251466205,0.5689174385940821,0.17974502501460243,0.2906310478323294,0.22103237926467476,0.3736231188224917,0.5166018435054398,0.6954312145972324,0.6358942791514094,0.11811425202948353,0.08887273626492143,0.7468307050656544,1.0,0.23777528872119977,0.6411874339305387,0.06444198637652898,0.8019328178518621,0.17352367697786325,0.28661718243435635,0.31239928161183417,0.16564068222692319,0.3613802288618785,0.3169468486885853,0.2807691635438574,0.24124014059071547,0.7998479045422611,0.8794783516733768,0.22837784205956516,0.14753005954270199,0.34414694563218234,0.15652066167323517,0.0010559074058208752,0.5242722929093401,0.7493834998674612,0.42679998386603646,0.6649372957841769,0.2589612912775697,0.24264930588225536,0.3508604091595787,0.16990052972708272,0.6638635822316115,0.2754707028861063,0.278952148984219,0.5522953209319342,0.3009058528929703,0.377011750585231,0.4153012787467313,0.05747623910927479,0.7822194380255431,0.2915166214503282,0.2184787660589648,0.19457823503910246,0.1779042687791618,0.7264560294916318,0.458007323764601,0.30622578903477893,0.5234925586517962,0.4636598837790621,0.5839027097300429,0.7539207526131447,0.29731763683773405,0.1456227524229595,0.47913751295930695,0.3481173822024235,0.31298278195526646,0.4407935678373667,0.15419832404032288,0.23148359768261073,0.40618475811044097,0.3762261962230922,0.08627870119826893,0.22055094204203726,0.673329279062626,0.21726273676635763,0.2380511002529224,0.5974466512803088,0.30034616608904785,0.46624680741254887,0.35051550572246876,0.6467925779771341,0.35472980696273526,0.39235981626966665,0.30141965368489776,0.23948684378224877,0.00756720298425942,0.012689635965104478,0.37865213649517937,0.5480043132402156,0.35115012923766625,0.18324386309216645,0.2782190432145051,0.06323088997399687,0.13609397550681956,0.19628863675032726,0.474266039562286,0.2765673832968756,0.7226939608869408,0.3277490806822178,0.9507840361307505,0.02998455108614268,0.07023191844413423,0.7521560423324554,0.38196108640300097,0.7351549272664468,0.09647422018043258,0.678358823389002,0.6372654909478876,0.21366415521442522,0.16347507727210261,0.07516376215371325,0.07010271214629438,0.24941115256757226,0.29240073729839694,0.1419387851016452,0.1717988828438486,0.41757645640951796,0.3016882005713227,0.8326236577241835,0.17017834623628464,0.0,0.47729487770420126,0.42008800767398197,0.6752574042862334,0.7352156382961108,0.22475006333032058,0.48607320118683217,0.4728944872328704,0.2509446474439274,0.39243326376235244,0.13832637262682193,0.5370360000439867,0.33173940864986756,0.124569981380249,0.5680327070744083,0.4099526818977031,0.767971515303061,0.706278012531679,0.42876971681131615,0.3681571976530323,0.07928470315672906,0.16913614195382903,0.06603587540211128,0.20340740002888058,0.09333267488617926,0.18989707641289066,0.14784811759634012,0.6281309186855007,0.5035524115819092,0.33612227751704804,0.3327702300424846,0.1553581967793722,0.07514430949806762,0.300405670101096,0.10310020964064202,0.0,0.6979421879074057,0.3656271422387713,0.36603609720063607,0.470065970742777,0.4278076042998001,0.26446505740322906,0.3194713531705837,0.039980938563005296,0.11904206296209713,0.18562169532045772,0.3407777273837348,0.05870828922454139,0.02897059592052951,0.13703528940669218,0.11421595334385494,0.005186341337665842,0.4890883842939916,0.3102448925400814,0.43912854396733664,0.1476525519769573,0.18042717460920632,0.3702570947826908
nh0003,0.7228540297778191,0.3966937612165053,0.04069496729592389,0.07564862133480975,0.1743354853828685,0.21709537066724136,0.3262889643929407,0.4305563739313927,0.19825127215742916,0.6288518491237968,0.5142763194915854,0.056662017133693704,0.15250273425510813,0.330703307752999,0.036035614936290414,0.11718071592317034,0.02998280315838735,0.0,0.23224564662620728,0.1057284910949317,0.09912974596746298,0.06601408258166101,0.8635559175242834,0.3623552064543611,0.40855578299833667,0.2510298657701635,0.25420745900776054,0.281796024175885,0.5712664978437211,0.5097833374375982,0.6273706615968242,0.8326218962852799,0.847736245002039,0.20481894053725258,0.3074908330827102,0.9304100929264063,0.1276575624254143,0.3991904603747807,0.666427220940649,0.16993276962987386,0.09367930255198208,0.19749091946859176,0.3843389205095106,0.3280905730534461,0.33672438867520793,0.10929251964397911,0.7401718168659156,0.011741458945958091,0.38910858883883553,0.0,0.6395030443061585,0.10799614017108652,0.4882656383685611,0.14796541671338317,0.3945744445690218,0.10145389103222298,0.2840936000896957,0.11731199595910304,0.318627160215189,0.6505035678233403,0.09905323390120375,0.426274822261151,0.33274780580624835,0.7413646554907274,0.37317868803579474,0.15874581398420226,0.26026821319419524,0.5076022922260783,0.0,0.08042425308011307,0.07286167976265272,0.12914019278684077,0.30746336223449594,0.5169266410603591,0.43729493873171577,0.22250461981256406,0.27505764794291965,0.13119783780981176,0.3884152535519413,0.2911243388521332,0.2036554878692049,0.3808352554431382,0.5426549695065384,0.10110373798849158,0.3269441218340511,0.0,0.34877030912275997,0.45403829482519753,0.6889461608833592,0.39509729780804625,0.48786314476025466,0.15345549149042925,0.1527384946718794,0.09217563467450725,0.0,0.38945842315208884,0.0,0.20706639205798785,0.21817542345671184,0.2532321698513371,0.09891137884425949,0.3919319574593083,0.14712028224738163,0.37471721020792836,0.02348174397893644,0.1560643122928065,0.2243291549758597,0.48045731459788477,0.08768320990422705,0.28765059390279246,0.5099612370442924,0.3316807093040668,0.08926306896919951,0.7418454775269957,0.6983246358816261,0.29438700349201735,0.3901209717666757,0.335604316181993,0.49895374067267084,0.25019321634785224,0.18291711839372507,0.19376236851961015,0.3399923229051064,0.5427206263756867,0.038975893113798406,0.014328182712562209,0.5275636658444962,0.6848892004810027,0.17092345582940058,0.45347583421622506,0.2999176611049468,0.4337402586653724,0.26014477030978883,0.3781234226876794,0.34311349412143327,0.311696184271036,0.36828281856919415,0.25356989899123883,0.027693880557872568,0.24945505455746045,0.0,0.11343670862671246,0.16154010780376582,0.2215023622420901,0.1489385958451098,0.13564952093172944,0.13563062696229156,0.2709642583272238,0.16044811378741902,0.7254818940722058,0.23977958752189746,0.39108004119635675,0.28839476670413083,0.5337295279535409,0.28605460877871786,0.5874663107974266,0.1520221105825243,0.7593419108849615,0.3482664007662667,0.21318432868170634,0.4109851527377104,0.4348118588240423,0.22172962920139352,0.17603755355109604,0.5137434615199992,0.17247526404452454,0.2760800168487492,0.3891862163155012,0.11502466806698577,0.07965549308545504,0.09664677229058241,0.0,0.6304367927737777,0.19577996012192803,0.15172121487725726,0.7213224305761357,0.2200461183543357,0.23422961792578828,0.11788184911839412,0.4311677052390637,0.36734394581648755,0.1436748516652363,0.42210341126869505,0.3983802616052445,0.21016301298936402,0.30909935091628393,0.3257884401199892,0.242482538183078,0.2698541120380581,0.19299369459559174,0.13487081654444072,0.7616075830529737,0.22601257920511825,0.2783460598666005,0.20571693823984832,0.23194070227309393,0.2912451190344291,0.08740110608058456,0.09724723194835155,0.10941333354187645,0.6733924645360706,0.4220575568238809,0.1932633788213463,0.16466630883105843,0.0,0.21926032721812835,0.8914881382214351,0.7844019163812981,0.4395186613338072,0.3615256064244474,0.4660307230249665,0.031016692922469682,0.7965835313856565,0.03940897901945848,0.16299712470691535,0.26354567560300024,0.3593690709972867,0.3077077710360482,0.16453815673144506,0.17159500169349318,0.3480801536983692,0.3639893975316523,0.5995726424981896,0.28044861833535273,0.22945997416912114,0.040188048883777264,0.5051993460883534,0.4371700785759164,0.4362064251918241,0.7145568434483365,0.2955568241354709,0.6141695699747519,0.14291613183803856,0.12026876022484692,0.17184237173870495,0.30834476014482737,0.06435480753368249,0.29376011776044647,0.23670572509394905,0.4862247978309722,0.2810248621316279,0.11337746676109801,0.37575088817481955,0.4770049838158731,0.20981600721088298,0.2619442077601706,0.04125240215430494,0.1609650397040348,0.1986899753813709,0.2295373506780033,0.20424620664556908,0.37037182567603266,0.06320533931772426,0.0,0.0,0.5298554170956667,0.32566036640453644,0.2402033442774744,0.16047647043593233,0.3699135417834579,0.4260799629552692,0.033580905256684876,0.11273555559114908,0.5767514222130223,0.06588777415505252,0.49074665290484754,0.40405730711852444,0.11327380288073179,0.34213310497245625,0.5511368383893187,0.08444776841322986,0.6735447398069915,0.1606180779115555,0.14043880531869335,0.588590458260696,0.2839218130387169,0.21275319161666456,0.14131607028799018,0.233295235023363,0.30765950621805627,0.4680634605984392,0.4763253077058133,0.8615511436394656,0.05662716078002523,0.23041659445905746,0.9679718044248334,1.0,0.42355004177294603,0.1344378131928825,0.18298919007588893,0.5872574881771917,0.263845166470225,0.19843226748025286,0.043576471419449064,0.16455837373763307,0.5868719697238802,0.04469028417489641,0.48966387318827137,0.6750716485565861,0.15445073224630637,0.11417327410991854,0.17021282063137766,0.21810371499945708,0.2958115233448877,0.23608163667375814,0.34228651165836,0.07245132730649667,0.19456882989290158,0.09788323215194789,0.27959965618175114,0.014073529814567415,0.41671450156255374,0.32981117158800566,0.32516369897816527,0.09290286970472379,0.27994116848632766,0.2881009749596314,0.6253530892052714,0.0888891712475337,0.24345412284796653,0.46817353533150546,0.4583751200136675,0.2732857469851562,0.0492494046211361,0.3237130534663116,0.2805282339537054,0.5024951575900766,0.20997957997195835,0.1773606513351582,0.4342442951358548,0.19579824713803773,0.28021938504576394,0.4638287182098929,0.15452050466881342,0.1563604445032539,0.19195513519574034,0.23394916484594536,0.316450229933654,0.21473551768976518,0.38244156887880465,0.39221714672798447,0.3922992992890561,0.2630496297126812,0.5869257282645483,0.2577819640214871,0.2591560020481557,0.6457715814185196,0.45059832962365526,0.12463583668290044,0.2279834947811006,0.531367434313428,0.5624648286370562,0.42679971219983165,0.3035867116087394,0.27987011712065135,0.08214877810654289,0.19702523341674752,0.31975574095010356,0.7594682933016811,0.561118080037274,0.2314684788265707,0.06761501415384456,0.1359051858720605,0.03550062769605539,0.15092643033561798,0.18305124051945157,0.0,0.18309961438821037,0.5299044598002562,0.4946450923562674,0.5978858317221201,0.569412978426082,0.21326413233239727,0.2502104929607227,0.10304637281039772,0.3757654015104326,0.1116178924023616,0.0,0.7447384010106918,0.4541859173684397,0.6566207436655348,0.7163775206264352,0.42580027296850037,0.11729420938064253,1.0,0.2055989366323372,0.1226709866532017,1.0,0.3689312741537328,0.07115393106351373,0.0,0.4026820322135126,0.2521333035346355,0.0,0.6079847199694796,0.3684382381877491,0.8039138791408033,0.09708736148290996,0.23195825668756784,0.3461852650240789
