, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0029,0.19405864197530864,0.10339506172839506,0.1423611111111111,0.23919753086419754,0.4378858024691358,0.12654320987654322,0.14699074074074073,0.5243055555555556,0.751929012345679,0.22145061728395063,0.047839506172839504,0.12384259259259259,0.28780864197530864,0.08950617283950617,0.14429012345679013,0.11612654320987655,0.24537037037037038,0.3449074074074074,0.14853395061728394,0.06905864197530864,0.15779320987654322,0.11689814814814815,0.2611882716049383,0.18595679012345678,0.13387345679012347,0.7006172839506173,0.7762345679012346,0.09683641975308642,0.19675925925925927,0.0783179012345679,0.2345679012345679,1.0,0.06095679012345679,0.22376543209876543,0.12654320987654322,0.16242283950617284,0.32021604938271603,0.12654320987654322,0.4965277777777778,0.3136574074074074,0.16859567901234568,0.2492283950617284,0.14969135802469136,0.12152777777777778,0.09645061728395062,0.06095679012345679,0.053626543209876545,0.3904320987654321,0.1427469135802469,0.32021604938271603,0.07214506172839506,0.23996913580246915,0.4216820987654321,0.5513117283950617,0.16705246913580246,0.14853395061728394,0.15895061728395063,0.07716049382716049,0.15625,0.5084876543209876,0.059027777777777776,0.4992283950617284,0.20794753086419754,0.21489197530864199,0.07947530864197531,0.12770061728395063,0.1076388888888889,0.21141975308641975,0.3013117283950617,0.08101851851851852,0.1261574074074074,0.14814814814814814,0.22145061728395063,0.11689814814814815,0.12191358024691358,0.060570987654320986,0.1087962962962963,0.2777777777777778,0.2966820987654321,0.05015432098765432,0.11882716049382716,0.5964506172839507,0.12114197530864197,0.19753086419753085,0.12268518518518519,0.1396604938271605,0.10648148148148148,0.3271604938271605,0.18479938271604937,0.07908950617283951,0.1566358024691358,0.13194444444444445,0.06905864197530864,0.1720679012345679,0.10069444444444445,0.09143518518518519,0.09027777777777778,0.8391203703703703,0.21141975308641975,0.1091820987654321
nh0030,0.22738001573564123,0.14319433516915814,0.0967741935483871,0.24075531077891424,0.3949645948072384,0.11565696302124312,0.12195121951219512,0.4697088906372935,0.6758457907159717,0.1888276947285602,0.07553107789142408,0.14240755310778913,0.29189614476789927,0.08497246262785209,0.16837136113296616,0.13768686073957515,0.22344610542879623,0.2682926829268293,0.14712824547600314,0.057435090479937057,0.12431156569630213,0.0967741935483871,0.2800944138473643,0.21636506687647522,0.14791502753737215,0.5208497246262785,0.7324940991345398,0.0944138473642801,0.22580645161290322,0.0999213217938631,0.25963808025177026,1.0,0.10306845003933911,0.17545239968528717,0.11723052714398112,0.24154209284028325,0.13060582218725414,0.12509834775767112,0.5389457120377655,0.3682140047206924,0.1911880409126672,0.2981904012588513,0.1974822974036192,0.0920535011801731,0.09284028324154209,0.044059795436664044,0.05664830841856806,0.32651455546813535,0.0967741935483871,0.23603461841070023,0.057435090479937057,0.24390243902439024,0.3941778127458694,0.4783634933123525,0.16365066876475218,0.11487018095987411,0.15184893784421716,0.06845003933910307,0.14240755310778913,0.5043273013375295,0.05350118017309206,0.5184893784421715,0.15106215578284815,0.2218725413060582,0.10149488591660111,0.15263571990558616,0.1007081038552321,0.1959087332808812,0.23760818253343824,0.040912667191188044,0.0889063729346971,0.13847364280094415,0.16286388670338317,0.0975609756097561,0.08261211644374508,0.06372934697088907,0.11880409126671912,0.26278520849724624,0.26278520849724624,0.06372934697088907,0.08733280881195908,0.5767112509834775,0.12273800157356413,0.15342250196695514,0.12903225806451613,0.1990558615263572,0.1022816679779701,0.24783634933123525,0.2069236821400472,0.10621557828481511,0.14004720692368214,0.14712824547600314,0.07159716758457907,0.16994492525570418,0.1038552321007081,0.08418568056648308,0.05586152635719906,0.6191974822974036,0.24154209284028325,0.12195121951219512
nh0031,0.22280471821756226,0.12844036697247707,0.030799475753604193,0.16055045871559634,0.3348623853211009,0.0910878112712975,0.12647444298820446,0.4239842726081258,0.7581913499344692,0.17562254259501967,0.06684141546526867,0.12123197903014417,0.19003931847968544,0.0963302752293578,0.1913499344692005,0.10091743119266056,0.22411533420707733,0.29554390563564875,0.15334207077326342,0.0871559633027523,0.1598951507208388,0.07929226736566186,0.22804718217562253,0.14154652686762778,0.1690694626474443,0.573394495412844,1.0,0.11598951507208388,0.19855832241153343,0.08125819134993446,0.336173001310616,0.9619921363040629,0.08846657929226737,0.2254259501965924,0.145478374836173,0.2621231979030144,0.07601572739187418,0.1258191349934469,0.4888597640891219,0.3427260812581914,0.16055045871559634,0.27195281782437747,0.15203145478374835,0.07667103538663171,0.06290956749672345,0.12647444298820446,0.0491480996068152,0.21887287024901703,0.030799475753604193,0.20249017038007863,0.15858453473132372,0.16055045871559634,0.3519003931847969,0.5026212319790302,0.23722149410222804,0.1107470511140236,0.11926605504587157,0.08256880733944955,0.1310615989515072,0.46788990825688076,0.05045871559633028,0.5058977719528178,0.1710353866317169,0.299475753604194,0.08846657929226737,0.1290956749672346,0.07863695937090433,0.17627785058977719,0.26933158584534733,0.10550458715596331,0.0563564875491481,0.15399737876802097,0.21100917431192662,0.07929226736566186,0.045871559633027525,0.05897771952817824,0.1402359108781127,0.24770642201834864,0.2758846657929227,0.07404980340760157,0.08453473132372215,0.5039318479685452,0.12319790301441677,0.16317169069462648,0.0982961992136304,0.1834862385321101,0.14416775884665792,0.33355176933158587,0.18283093053735255,0.08322411533420708,0.17300131061598953,0.15137614678899083,0.07404980340760157,0.17169069462647443,0.11205766710353866,0.10222804718217562,0.07470511140235911,0.6920052424639581,0.2857142857142857,0.11336828309305373
nh0032,0.19522114895780376,0.07778342653787494,0.06507371631926792,0.28164717844433146,0.411286222674123,0.13421453990849008,0.12252160650737164,0.4514489069649212,0.6375190645653279,0.20284697508896798,0.08337569903406203,0.1392984239959329,0.23284189120488052,0.12404677173360447,0.14641586171835283,0.12709710218607015,0.2313167259786477,0.24860193187595322,0.14895780376207424,0.08947635993899339,0.1367564819522115,0.13726487036095578,0.22674123029994916,0.19115404168784952,0.14844941535332995,0.5216065073716319,0.746314184036604,0.11591255719369599,0.228266395526182,0.08083375699034062,0.24605998983223182,1.0,0.10676156583629894,0.22674123029994916,0.13014743263853584,0.2791052364006101,0.09405185561769192,0.14133197763091002,0.47076766649720386,0.3238434163701068,0.15302491103202848,0.22521606507371633,0.19115404168784952,0.09354346720894764,0.12048805287239452,0.06659888154550077,0.062023385866802234,0.3106253177427555,0.06507371631926792,0.20945602440264363,0.07574987290289781,0.28266395526182003,0.3807829181494662,0.4595831215048297,0.18149466192170818,0.14285714285714285,0.1418403660396543,0.08235892221657347,0.13167259786476868,0.4743263853584138,0.06405693950177936,0.4697508896797153,0.17742755465175394,0.2277580071174377,0.09862735129639044,0.11235383833248602,0.12302999491611591,0.1860701576004067,0.2048805287239451,0.07930859176410777,0.0681240467717336,0.15149974580579562,0.13828164717844432,0.1387900355871886,0.06964921199796645,0.09150991357397051,0.1128622267412303,0.2648703609557702,0.2465683782409761,0.0762582613116421,0.11642094560244026,0.5465175394001017,0.12201321809862735,0.18454499237417388,0.1265887137773259,0.21148957803762075,0.1103202846975089,0.22674123029994916,0.22674123029994916,0.08642602948652771,0.1525165226232842,0.13573970513472292,0.07778342653787494,0.17691916624300966,0.10167768174885612,0.07473309608540925,0.07574987290289781,0.5516014234875445,0.24555160142348753,0.10167768174885612
nh0033,0.12529219261337074,0.12014960261804582,0.033660589060308554,0.16923796166432914,0.28003740065451144,0.08508648901355774,0.09256661991584852,0.3487611033193081,0.6012155212716223,0.11968209443665265,0.049555867227676485,0.12295465170640486,0.16736792893875643,0.09069658719027583,0.131369798971482,0.09163160355306219,0.18840579710144928,0.2650771388499299,0.12061711079943899,0.06077606358111267,0.09630668536699392,0.09163160355306219,0.20009350163627865,0.15568022440392706,0.10612435717625059,0.6185133239831697,1.0,0.10191678354371202,0.21739130434782608,0.053763440860215055,0.2501168770453483,0.7886863020102852,0.07760635811126694,0.17438055165965405,0.12388966806919122,0.20897615708274894,0.22393641888733054,0.0766713417484806,0.3436185133239832,0.21224871435250117,0.10472183263207106,0.19775596072931276,0.11407199625993455,0.10144927536231885,0.07526881720430108,0.061711079943899017,0.057971014492753624,0.24918186068256196,0.033660589060308554,0.22580645161290322,0.07246376811594203,0.17297802711547453,0.28751753155680226,0.39738195418419825,0.19588592800374008,0.06498363721365123,0.07012622720897616,0.05236091631603553,0.1042543244506779,0.3637213651238897,0.04628330995792426,0.3697989714820009,0.18653576437587657,0.24684431977559607,0.05423094904160823,0.07807386629266012,0.047685834502103785,0.1589527816736793,0.23562412342215988,0.0565684899485741,0.06778868630201028,0.09022907900888266,0.15053763440860216,0.09256661991584852,0.06077606358111267,0.06825619448340346,0.12061711079943899,0.23048153342683497,0.24871435250116877,0.06264609630668537,0.06825619448340346,0.34315100514259,0.08835904628330996,0.1131369798971482,0.08789153810191679,0.12014960261804582,0.09583917718560075,0.25432445067788684,0.2192613370733988,0.05516596540439458,0.11781206171107994,0.11781206171107994,0.07526881720430108,0.11453950444132772,0.11126694717157551,0.08368396446937822,0.045348293595137916,0.5731650303880318,0.171575502571295,0.06685366993922394
nh0034,0.20863309352517986,0.13509192645883294,0.04716227018385292,0.24300559552358114,0.29896083133493206,0.08553157474020784,0.1223021582733813,0.3413269384492406,0.3828936850519584,0.22062350119904076,0.12150279776179057,0.10311750599520383,0.21422861710631494,0.10951239008792965,0.1223021582733813,0.06634692246203037,0.1334932054356515,0.14068745003996802,0.1278976818545164,0.08073541167066348,0.10631494804156674,0.11590727418065548,0.1782573940847322,0.12150279776179057,0.11910471622701839,0.2765787370103917,0.3517186250999201,0.16706634692246203,0.15267785771382894,0.11031175059952038,0.35251798561151076,1.0,0.12070343725019984,0.12390087929656275,0.1135091926458833,0.3565147881694644,0.12709832134292565,0.12310151878497202,0.47402078337330134,0.2733812949640288,0.12310151878497202,0.2038369304556355,0.1718625099920064,0.035171862509992005,0.10391686650679456,0.08073541167066348,0.09752198241406874,0.293365307753797,0.04716227018385292,0.10951239008792965,0.1111111111111111,0.24060751398880895,0.26298960831334933,0.2789768185451639,0.09512390087929656,0.1550759392486011,0.1398880895283773,0.08872901678657075,0.19744204636290968,0.3533173461231015,0.07434052757793765,0.33972821742605913,0.08792965627498002,0.11191047162270183,0.1606714628297362,0.1111111111111111,0.11910471622701839,0.11191047162270183,0.11670663469224621,0.0903277378097522,0.13189448441247004,0.16626698641087131,0.10391686650679456,0.11590727418065548,0.13029576338928858,0.15027977617905675,0.12070343725019984,0.1542765787370104,0.14548361310951238,0.06155075939248601,0.10071942446043165,0.5379696243005595,0.10551558752997602,0.15347721822541965,0.09512390087929656,0.2949640287769784,0.12150279776179057,0.15827338129496402,0.1486810551558753,0.0759392486011191,0.15587529976019185,0.14628297362110312,0.11270983213429256,0.1550759392486011,0.08792965627498002,0.09992006394884093,0.09592326139088729,0.37170263788968827,0.16147082334132695,0.09992006394884093
nh0035,0.20927318295739347,0.09774436090225563,0.06015037593984962,0.15556749015395632,0.364124597207304,0.07393483709273183,0.06605800214822771,0.3272466881489438,0.3209810239885428,0.14840673111349803,0.06641604010025062,0.06910132474042248,0.1272824919441461,0.10562119584675976,0.12209094163981382,0.0707124955245256,0.10884353741496598,0.08754027926960257,0.07679914070891515,0.07715717866093806,0.12137486573576799,0.13802363050483352,0.11528822055137844,0.07662012173290368,0.08628714643752237,0.23648406731113497,0.31149301825993553,0.08234872896527032,0.1598639455782313,0.07769423558897243,0.23415682062298604,1.0,0.04654493376297888,0.13122090941639813,0.09756534192624418,0.1886860007160759,0.10221983530254207,0.10687432867883996,0.3032581453634085,0.280343716433942,0.08825635517364841,0.14948084496956676,0.15628356605800214,0.06587898317221626,0.11636233440744718,0.07876834944504117,0.05012531328320802,0.22986036519871106,0.06068743286788399,0.10580021482277122,0.10436806301467956,0.15538847117794485,0.269781596849266,0.23129251700680273,0.08592910848549946,0.11367704976727533,0.09523809523809523,0.08646616541353383,0.12835660580021482,0.3517722878625134,0.09488005728607232,0.27264590046544934,0.07751521661296097,0.11134980307912638,0.12585034013605442,0.07142857142857142,0.10562119584675976,0.0757250268528464,0.07214464733261726,0.06265664160401002,0.1092015753669889,0.10741138560687433,0.10991765127103473,0.13802363050483352,0.10436806301467956,0.06802721088435375,0.08270676691729323,0.11296097386322951,0.09308986752595776,0.10365198711063373,0.12101682778374508,0.36555674901539564,0.12495524525599713,0.10955961331901182,0.0707124955245256,0.23755818116720373,0.1092015753669889,0.1263873970640888,0.1552094522019334,0.08002148227712137,0.16272824919441461,0.1389187253848908,0.079484425349087,0.12119584675975653,0.07500895094880057,0.06229860365198711,0.07035445757250268,0.32903687790905833,0.17382742570712495,0.07160759040458288
nh0036,0.20911441499676794,0.12605042016806722,0.0982546864899806,0.16903684550743375,0.3574660633484163,0.10342598577892695,0.08855850032320621,0.29638009049773756,0.35229476405946997,0.14641241111829348,0.05106658047834518,0.10568842921784098,0.14705882352941177,0.0746606334841629,0.12605042016806722,0.07692307692307693,0.1328377504848093,0.13154492566257273,0.07950872656755009,0.10536522301228184,0.10471881060116355,0.1535229476405947,0.16645119586296056,0.09566903684550743,0.09114414996767937,0.2207498383968972,0.37007110536522303,0.11667744020685197,0.20006464124111184,0.12411118293471235,0.3519715578539108,1.0,0.05720749838396897,0.10892049127343245,0.10989010989010989,0.13186813186813187,0.12766645119586295,0.1195862960568843,0.3603749191984486,0.28183581124757595,0.1031027795733678,0.20232708468002586,0.16806722689075632,0.0850032320620556,0.13768584356819652,0.09437621202327084,0.07110536522301228,0.21105365223012282,0.09857789269553975,0.0892049127343245,0.0989010989010989,0.1687136393018746,0.2385261797026503,0.24531351001939236,0.09049773755656108,0.10762766645119587,0.09114414996767937,0.09987071751777635,0.14479638009049775,0.3063994828700711,0.0989010989010989,0.28118939883645766,0.07692307692307693,0.10601163542340013,0.15126050420168066,0.09179056237879767,0.09017453135100194,0.09922430510665804,0.10407239819004525,0.10601163542340013,0.12702003878474466,0.1341305753070459,0.09211376858435683,0.1535229476405947,0.12572721396250808,0.09243697478991597,0.10827407886231416,0.13380736910148675,0.1286360698125404,0.055591467356173235,0.10795087265675501,0.3703943115707822,0.10471881060116355,0.1140917905623788,0.07756948933419522,0.27698771816418877,0.1363930187459599,0.1363930187459599,0.202650290885585,0.12184873949579832,0.1341305753070459,0.1389786683904331,0.13122171945701358,0.143180349062702,0.08597285067873303,0.10084033613445378,0.08564964447317389,0.3096315449256626,0.13930187459599225,0.08726567550096961
nh0037,0.20051594746716697,0.10107879924953096,0.04831144465290807,0.13156660412757973,0.3022983114446529,0.06378986866791744,0.055581613508442776,0.26594746716697937,0.32786116322701686,0.10530018761726079,0.058161350844277676,0.04924953095684803,0.13672607879924953,0.07786116322701689,0.12288930581613508,0.07176360225140713,0.11608818011257035,0.11374296435272045,0.07668855534709193,0.06355534709193246,0.1151500938086304,0.15548780487804878,0.15079737335834897,0.0799718574108818,0.08231707317073171,0.20661350844277673,0.32786116322701686,0.08841463414634146,0.1669793621013133,0.09193245778611632,0.24718574108818012,1.0,0.06613508442776736,0.08231707317073171,0.10295497185741088,0.15548780487804878,0.10811444652908067,0.09685741088180112,0.2825984990619137,0.24437148217636023,0.08606941838649156,0.1479831144465291,0.15806754221388367,0.0649624765478424,0.12288930581613508,0.051594746716697934,0.04197936210131332,0.18386491557223264,0.04831144465290807,0.08935272045028142,0.075046904315197,0.13227016885553472,0.2150562851782364,0.23897748592870544,0.09099437148217636,0.0724671669793621,0.0799718574108818,0.07668855534709193,0.12546904315197,0.28283302063789867,0.10975609756097561,0.27837711069418386,0.06590056285178236,0.11280487804878049,0.12218574108818012,0.09404315196998124,0.06707317073170732,0.07575046904315197,0.09216697936210132,0.05675422138836773,0.08700750469043152,0.10060975609756098,0.08724202626641651,0.15548780487804878,0.07903377110694183,0.051360225140712944,0.07879924953095685,0.11022514071294559,0.11092870544090057,0.0949812382739212,0.08911819887429644,0.30651969981238275,0.08794559099437148,0.11022514071294559,0.06848030018761726,0.2270168855534709,0.09099437148217636,0.11163227016885553,0.16369606003752346,0.0902908067542214,0.15337711069418386,0.14657598499061913,0.07645403377110695,0.12687617260787992,0.05886491557223265,0.08278611632270169,0.08020637898686679,0.27696998123827393,0.17073170731707318,0.08442776735459662
nh0038,0.23669923995656894,0.1386174448063699,0.019905899384726745,0.10061527325370974,0.33043792978646397,0.08794788273615635,0.05754614549402823,0.24104234527687296,0.3069127759681506,0.1599710459645313,0.0727470141150923,0.07781397032211365,0.11762576909156713,0.08107129931234165,0.1078537821208831,0.06080347448425624,0.12558812884545784,0.14115092290988057,0.09410061527325371,0.10061527325370974,0.23742309084328628,0.22620340209916756,0.16286644951140064,0.10278682591386175,0.1179876945349258,0.25479551212450235,0.33659066232356133,0.11834961997828447,0.18132464712269272,0.13608396670285922,0.23561346362649294,1.0,0.07636626854867898,0.16612377850162866,0.11183496199782844,0.25262395946435034,0.11871154542164314,0.13716974303293522,0.34310532030401736,0.3127035830618892,0.12015924719507781,0.22294607310893955,0.18928700687658342,0.11943539630836048,0.1997828447339848,0.09518639160332971,0.09554831704668838,0.24429967426710097,0.019543973941368076,0.08650018096272168,0.1067680057908071,0.09916757148027507,0.170104958378574,0.22330799855229821,0.07455664133188564,0.12558812884545784,0.08432862830256967,0.08867173362287369,0.11509229098805646,0.21100253347810352,0.12196887441187115,0.26058631921824105,0.07129931234165762,0.08794788273615635,0.10061527325370974,0.10387260224393775,0.12124502352515382,0.09120521172638436,0.12015924719507781,0.06912775968150561,0.10604415490408976,0.16648570394498732,0.083966702859211,0.2269272529858849,0.0998914223669924,0.1397032211364459,0.09410061527325371,0.13246471226927253,0.14368440101339125,0.07636626854867898,0.09373868982989504,0.3427433948606587,0.07781397032211365,0.11653999276149113,0.08613825551936301,0.23814694173000361,0.13318856315598987,0.12124502352515382,0.1769815418023887,0.1418747737965979,0.15056098443720595,0.15200868621064062,0.08143322475570032,0.15056098443720595,0.051031487513572206,0.09916757148027507,0.09663409337676439,0.28338762214983715,0.1849439015562794,0.0919290626131017
nh0039,0.20065075921908893,0.1702819956616052,0.12364425162689804,0.16377440347071584,0.3524945770065076,0.10954446854663774,0.12255965292841649,0.34598698481561824,0.571583514099783,0.22342733188720174,0.08351409978308026,0.09761388286334056,0.1898047722342733,0.15835140997830802,0.1735357917570499,0.0770065075921909,0.20065075921908893,0.2646420824295011,0.12039045553145336,0.1963123644251627,0.17462039045553146,0.31778741865509763,0.19197396963123645,0.14316702819956617,0.11605206073752712,0.44685466377440347,0.5900216919739696,0.19197396963123645,0.20715835140997832,0.10412147505422993,0.4088937093275488,1.0,0.11605206073752712,0.24295010845986983,0.17245119305856832,0.3524945770065076,0.1442516268980477,0.12255965292841649,0.4891540130151844,0.2809110629067245,0.17245119305856832,0.3080260303687636,0.15292841648590022,0.175704989154013,0.2646420824295011,0.17245119305856832,0.22885032537960953,0.3123644251626898,0.12689804772234273,0.19414316702819956,0.1876355748373102,0.16268980477223427,0.3080260303687636,0.3958785249457701,0.1540130151843818,0.1702819956616052,0.10845986984815618,0.10954446854663774,0.1735357917570499,0.39913232104121477,0.13449023861171366,0.4403470715835141,0.10412147505422993,0.1898047722342733,0.10303687635574837,0.06616052060737528,0.13882863340563992,0.17245119305856832,0.20607375271149675,0.1399132321041215,0.10303687635574837,0.31019522776572667,0.1735357917570499,0.324295010845987,0.10737527114967461,0.3286334056399132,0.14316702819956617,0.2245119305856833,0.20824295010845986,0.0824295010845987,0.1193058568329718,0.5379609544468547,0.10737527114967461,0.21366594360086769,0.1052060737527115,0.23318872017353579,0.1301518438177874,0.20932754880694143,0.20281995661605207,0.12039045553145336,0.14967462039045554,0.14533622559652928,0.11062906724511931,0.09436008676789588,0.07917570498915401,0.11822125813449023,0.10303687635574837,0.5379609544468547,0.17787418655097614,0.057483731019522775
nh0040,0.27505330490405117,0.1791044776119403,0.16204690831556504,0.279317697228145,0.44349680170575695,0.11087420042643924,0.1535181236673774,0.5671641791044776,0.605543710021322,0.27292110874200426,0.2068230277185501,0.2025586353944563,0.3752665245202559,0.11087420042643924,0.13646055437100213,0.11300639658848614,0.208955223880597,0.16844349680170576,0.13219616204690832,0.053304904051172705,0.17697228144989338,0.12366737739872068,0.18763326226012794,0.13646055437100213,0.11300639658848614,0.511727078891258,0.605543710021322,0.15778251599147122,0.24520255863539445,0.1044776119402985,0.3624733475479744,1.0,0.10660980810234541,0.255863539445629,0.0767590618336887,0.2899786780383795,0.1044776119402985,0.14498933901918976,0.6119402985074627,0.3624733475479744,0.15565031982942432,0.26865671641791045,0.16631130063965885,0.11513859275053305,0.11087420042643924,0.1513859275053305,0.08528784648187633,0.2878464818763326,0.16204690831556504,0.18763326226012794,0.2281449893390192,0.279317697228145,0.4861407249466951,0.4157782515991471,0.1812366737739872,0.21535181236673773,0.15565031982942432,0.15778251599147122,0.20042643923240938,0.5863539445628998,0.053304904051172705,0.4051172707889126,0.16417910447761194,0.21535181236673773,0.11300639658848614,0.08955223880597014,0.15991471215351813,0.1791044776119403,0.14498933901918976,0.12153518123667377,0.1257995735607676,0.21108742004264391,0.19402985074626866,0.12366737739872068,0.1044776119402985,0.1257995735607676,0.19402985074626866,0.2068230277185501,0.1812366737739872,0.1023454157782516,0.13859275053304904,0.673773987206823,0.14712153518123666,0.16844349680170576,0.1257995735607676,0.19189765458422176,0.08528784648187633,0.2302771855010661,0.24520255863539445,0.09808102345415778,0.13219616204690832,0.14712153518123666,0.09168443496801706,0.15778251599147122,0.10660980810234541,0.11940298507462686,0.11513859275053305,0.5991471215351812,0.21108742004264391,0.08955223880597014
nh0041,0.3684210526315789,0.18421052631578946,0.15977443609022557,0.12593984962406016,0.38721804511278196,0.12969924812030076,0.13533834586466165,0.5319548872180451,0.48120300751879697,0.25375939849624063,0.20300751879699247,0.14097744360902256,0.2744360902255639,0.09210526315789473,0.18984962406015038,0.11090225563909774,0.23308270676691728,0.18233082706766918,0.17293233082706766,0.06390977443609022,0.11278195488721804,0.12406015037593984,0.19172932330827067,0.14661654135338345,0.11466165413533834,0.3157894736842105,0.5056390977443609,0.08082706766917293,0.18796992481203006,0.13909774436090225,0.22932330827067668,1.0,0.07518796992481203,0.24812030075187969,0.06203007518796992,0.4868421052631579,0.16729323308270677,0.13721804511278196,0.6033834586466166,0.4699248120300752,0.18609022556390978,0.231203007518797,0.18233082706766918,0.11654135338345864,0.11466165413533834,0.08270676691729323,0.08646616541353383,0.3458646616541353,0.15601503759398497,0.16729323308270677,0.08082706766917293,0.12593984962406016,0.40789473684210525,0.37406015037593987,0.10902255639097744,0.212406015037594,0.17293233082706766,0.10150375939849623,0.24436090225563908,0.4868421052631579,0.06390977443609022,0.4492481203007519,0.09586466165413533,0.14661654135338345,0.10902255639097744,0.09022556390977443,0.18233082706766918,0.16729323308270677,0.14661654135338345,0.09398496240601503,0.18045112781954886,0.2199248120300752,0.13909774436090225,0.12593984962406016,0.15977443609022557,0.08834586466165413,0.08646616541353383,0.19548872180451127,0.17669172932330826,0.06015037593984962,0.12406015037593984,0.618421052631579,0.13533834586466165,0.15601503759398497,0.11654135338345864,0.19548872180451127,0.18233082706766918,0.24812030075187969,0.17481203007518797,0.14661654135338345,0.12593984962406016,0.14661654135338345,0.03571428571428571,0.13157894736842105,0.12218045112781954,0.07894736842105263,0.07142857142857142,0.5056390977443609,0.18796992481203006,0.08458646616541353
nh0042,0.16217257318952233,0.087442218798151,0.031972265023112484,0.17681047765793528,0.2561633281972265,0.061248073959938365,0.07280431432973807,0.2492295839753467,0.25577812018489987,0.06471494607087827,0.0724191063174114,0.08513097072419107,0.1440677966101695,0.09553158705701079,0.07742681047765794,0.05508474576271186,0.11941448382126348,0.1386748844375963,0.06587057010785824,0.05701078582434515,0.10631741140215717,0.07010785824345146,0.12788906009244994,0.06702619414483821,0.07280431432973807,0.29121725731895226,0.3998459167950693,0.09591679506933744,0.1332819722650231,0.05893682588597843,0.20878274268104777,1.0,0.05007704160246533,0.07550077041602465,0.06510015408320494,0.24036979969183359,0.18605546995377503,0.07126348228043143,0.2731124807395994,0.22688751926040063,0.08089368258859785,0.1440677966101695,0.14252696456086286,0.07203389830508475,0.04930662557781202,0.053543913713405236,0.08513097072419107,0.26926040061633283,0.032742681047765794,0.11286594761171033,0.06587057010785824,0.17796610169491525,0.19183359013867488,0.17257318952234207,0.08012326656394453,0.032742681047765794,0.08513097072419107,0.07781201848998459,0.0963020030816641,0.26733436055469956,0.04969183359013867,0.187211093990755,0.08243451463790447,0.11209553158705701,0.09938366718027734,0.09437596302003082,0.031972265023112484,0.08898305084745763,0.11864406779661017,0.023112480739599383,0.10670261941448382,0.12442218798151002,0.08975346687211094,0.07049306625577811,0.10092449922958398,0.09514637904468413,0.0812788906009245,0.13174114021571648,0.1228813559322034,0.0758859784283513,0.06471494607087827,0.29622496147919875,0.06510015408320494,0.09399075500770417,0.05778120184899846,0.19568567026194145,0.1263482280431433,0.13828967642526965,0.12172573189522343,0.06432973805855162,0.16987673343605547,0.11710323574730354,0.08050847457627118,0.1325115562403698,0.03659476117103236,0.04892141756548536,0.04314329738058552,0.32973805855161786,0.19953775038520802,0.08551617873651772
nh0043,0.3246492985971944,0.18036072144288579,0.1523046092184369,0.14228456913827656,0.40080160320641284,0.1062124248496994,0.12625250501002003,0.5050100200400801,0.44889779559118237,0.22444889779559118,0.18236472945891782,0.1523046092184369,0.3166332665330661,0.12424849699398798,0.19839679358717435,0.16432865731462926,0.27655310621242485,0.1903807615230461,0.1843687374749499,0.04809619238476954,0.23046092184368738,0.13226452905811623,0.14428857715430862,0.21042084168336672,0.13026052104208416,0.3046092184368738,0.4228456913827655,0.09018036072144289,0.22444889779559118,0.11823647294589178,0.1743486973947896,1.0,0.09819639278557114,0.20040080160320642,0.07615230460921844,0.4729458917835671,0.23046092184368738,0.13226452905811623,0.657314629258517,0.4148296593186373,0.24248496993987975,0.280561122244489,0.15831663326653306,0.09418837675350701,0.11422845691382766,0.1402805611222445,0.09018036072144289,0.3667334669338677,0.1523046092184369,0.1903807615230461,0.11222444889779559,0.14228456913827656,0.38276553106212424,0.3406813627254509,0.10821643286573146,0.16432865731462926,0.19438877755511022,0.06813627254509018,0.2565130260521042,0.47695390781563124,0.06613226452905811,0.41282565130260523,0.11022044088176353,0.1402805611222445,0.11623246492985972,0.06412825651302605,0.156312625250501,0.21442885771543085,0.15430861723446893,0.10821643286573146,0.14228456913827656,0.19238476953907815,0.13627254509018036,0.13226452905811623,0.1402805611222445,0.1282565130260521,0.12424849699398798,0.2545090180360721,0.18637274549098196,0.07014028056112225,0.10821643286573146,0.6372745490981964,0.14829659318637275,0.16633266533066132,0.15430861723446893,0.23446893787575152,0.14829659318637275,0.22044088176352705,0.2124248496993988,0.12424849699398798,0.1683366733466934,0.10821643286573146,0.07414829659318638,0.10220440881763528,0.09819639278557114,0.08216432865731463,0.09819639278557114,0.5090180360721442,0.15831663326653306,0.06212424849699399
