,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
nh0141,0.7125031947211624,0.3765267300529701,0.3544541548757815,0.4361516060219325,0.27366726918768985,0.5414050773138415,0.2263756617882187,0.3135300121765569,0.29190247948312814,0.08419849534207008,0.3294567329704746,1.0,0.5107321980241192,0.3744356719006833,0.29867198248634985,0.7156808699651613,0.3430535395556303,0.47273838149738306,0.05788705636007281,0.450809558677465,0.43587141679832986,0.4144174552243959,0.33615335882831443,0.6468002442828971,0.37553563421235475,0.30176139713164385,0.5120217435988312,0.4752635564519472,0.5866959676681256,0.4811834696140951,0.7420529433284024,0.5490397907444813,0.49578342956724825,0.48869987671455895,0.4173480943072233,0.5442091688173502,0.3861815532746207,0.3456373897424936,0.10160281871288146,0.33985539152900096,0.3221144986811024,0.3277004295733975,0.29873505885414736,0.5480919985173464,0.2676643570235023,0.15011673830106112,0.2830486296945961,0.2268881449449237,0.13473772191016645,0.22772155424533772,0.5217829936700668,0.43353210129008746,0.5266695306120835,0.6480331862016291,0.4037921451694015,0.6532909587102177,0.4196853439523611,0.4906568267617071,0.2067247529201181,0.1216850496717802,0.008251992368398721,0.5713060368082103,0.757072695227019,0.27083942193251076,0.5289034030736312,0.5409181346074908,0.5885346183054478,0.6312857402063665,0.5002801360426653,0.65850920693227,0.4481660363061734,0.7455479388617494,0.5587038690746478,0.4640559395497512,0.4336057860889203,0.5688909134146661,0.3029112303045827,0.22177095689615856,0.2995043597880888,0.2924339067255781,0.26246092299492974,0.6600780673873033,0.25734774517727127,0.39642585795630925,0.18915055730187913,0.38272543455045627,0.49565124147748807,0.7460467703050004,0.5039172947397133,0.11802040985646725,0.5184482025259514,0.7109456703252585,0.9999999999999999,0.6421491257527927,0.5128976651752005,0.223735772466429,0.46694046911405274,0.6556781323479297,0.4063088269533042,0.10375860953303724
nh0142,0.47866368307169993,0.21722677450242656,0.17928199321307542,0.26593292188097467,0.1623314049890347,0.8377731474369934,0.3192938500240716,0.13934302103283,0.23515131743131573,0.16365299720155238,0.20740016802149802,1.0,0.44547830655957693,0.2407576696763809,0.20990997563718747,0.5703550502914736,0.11238100979043456,0.38638406279946413,0.2297503230160115,0.24117086180335093,0.4354245193741739,0.35413701347298904,0.11656414492794609,0.4379260869125176,0.32693892368895827,0.13421237327664637,0.29268186227834536,0.44635489600762207,0.10309282172674133,0.4621133668927674,0.31151257817817246,0.19035025248655155,0.3422292126513032,0.14973933229360062,0.31322138524770715,0.2619523866693739,0.2002147577097895,0.30408068684873707,0.1196031994692125,0.3543239492639661,0.14284629244231348,0.28294163562751146,0.28630730254543346,0.24266700352199716,0.12725766426289292,0.30508517001148433,0.2662746250755469,0.2166252394822392,0.15598375950565885,0.40203554768183736,0.32704842795064254,0.17888286148145657,0.2949487050778514,0.4771279041591856,0.19530759205051176,0.35945566099926873,0.2503745805918554,0.5168661890115824,0.15531304131431323,0.14143253620349608,0.5849459887515385,0.42683768944170974,0.4863668167671327,0.14807264506623138,0.26216933835271816,0.46430286010853444,0.5129783439034235,0.3165472713175706,0.2561004851664674,0.36125763598364286,0.2569157944498982,0.512319082332062,0.24729722982661767,0.3636686320889955,0.25890205223230406,0.4805318762668944,0.13684894324019836,0.2576287022627283,0.273983975686067,0.29378167666945354,0.3015357411684557,0.708386096787632,0.13344284471307338,0.42141351800843424,0.1192453665169892,0.07633987447620297,0.23808492479359775,0.2263585347844656,0.27759559368723086,0.17978589618637406,0.21903316750682944,0.2836476679039177,0.6023332904366603,0.0,0.3136287392986304,0.14204482760694848,0.20097049130499975,0.16722685745993746,0.2074663900657023,0.22577975788926707
nh0143,0.3894861908924765,0.26696809223359524,0.20047347818945593,0.37966299707067513,0.30332362267318724,0.6259595346010608,0.19192079394839706,0.1334116391155993,0.2528899467719944,0.3645190116030912,0.3487494530625713,1.0,0.4448536886624044,0.14929900811056437,0.27185670224771735,0.3524265028799943,0.144679972213656,0.41469981894845503,0.2272543415889101,0.3103078115809687,0.5712729677092021,0.24882540504892842,0.07979386801040736,0.509818420397343,0.35189367840746233,0.25136329700931725,0.285763894309322,0.27918060786160726,0.055870082216699424,0.3223650370766055,0.21497804829962763,0.18271730244228335,0.3455391221744601,0.10863238982531742,0.33804481440169454,0.1435770245886482,0.22156430093382043,0.4084810389898882,0.6900550607987551,0.3573580571524536,0.22752912294093078,0.25957054406353186,0.27499365073223864,0.2904605929227575,0.13658919102084893,0.30283872293105496,0.2789586581578547,0.31687835456806696,0.19957530022914594,0.3464752982374999,0.31793695057531646,0.18223099848074073,0.2991610504189422,0.481350461149253,0.16199486813683636,0.40548843775576104,0.20470053985939105,0.5353925633740002,0.2219145302192853,0.2952904853864848,0.6296815236007972,0.45005664304222437,0.2380838842526668,0.3307915277940352,0.27462138450461276,0.43422274883094225,0.4685769493695986,0.23101121148665413,0.14915765731528857,0.2680842761952189,0.21695471009043651,0.5699650086601995,0.21000413563900724,0.4631428303935328,0.10252941770303038,0.40898597755582117,0.2035690615327035,0.34646789049405563,0.3616898330840691,0.3527762446961789,0.40154255011440815,0.9407548474223063,0.23881541463243725,0.5173011868585518,0.22652080907559813,0.05698764342778054,0.28467374454719246,0.26433699602199184,0.19554941768975098,0.3619241006181364,0.2154559057799543,0.24044838890144032,0.2993293259328712,0.0,0.23079617029282823,0.22438952860942113,0.24428674756744392,0.08112213584929662,0.24527790885683454,0.3438839986666742
nh0144,0.5360697133556899,0.18946425145045784,0.2868430600034404,0.43926070615737367,0.2546393792963926,0.616395951103635,0.16318890252486273,0.29537742780747855,0.33430772732313735,0.08980870155786519,0.3507519943202844,1.0,0.5620635332864078,0.22522395983562332,0.24245365916125644,0.4876389078063932,0.3890838756420409,0.4286944938155394,0.04590115204215657,0.3647700911302015,0.18980119251443917,0.31883269400213715,0.2629974118078458,0.6754241886081116,0.369495931197781,0.23897314402935105,0.46053803025239703,0.5186903569022403,0.510525344554772,0.45714434819045224,0.7431548082992876,0.29418710646776686,0.45698860298040045,0.36118361739384697,0.45531216899848026,0.3851096543853944,0.42552132326684994,0.3350949828176546,0.18380702535301974,0.37520038747820134,0.3357252885982843,0.27041688351341564,0.18897960269299885,0.36557372676609756,0.19970313196066625,0.31588207155675885,0.2547906237276022,0.2526534533576206,0.16247705228465287,0.26029552545043694,0.3855501355337163,0.49429391247596316,0.5865202154142337,0.5508689781591933,0.5200302352989153,0.5943206842431721,0.3879286744666394,0.2945889062372085,0.2365199981445134,0.12765505909841285,0.034486190657370575,0.39599530237700736,0.5733853070566097,0.0579733812362211,0.4818644281235549,0.501530116688579,0.4728333003684297,0.5507791968770218,0.31784911317706677,0.4719544656674271,0.35640253447765036,0.5180302118940887,0.4700421515245696,0.5015918823273557,0.37401622913790006,0.4720713705709484,0.34715164280889604,0.3656346215095337,0.24352813039331422,0.2145762830455388,0.20606631915763035,0.5551620935228329,0.2360214033440206,0.3356065975686374,0.1219938743577232,0.3284253266463036,0.20423818445746494,0.646262126118251,0.42986166993960073,0.0861814789085093,0.4449511990714269,0.6488604451596504,0.4317621942594301,0.688076274178993,0.31383542050648,0.1227210615701521,0.4535342084162908,0.6370792907544014,0.35504273425648625,0.08678279110195936
nh0145,0.16680847882747435,0.47567053065202636,0.6258286034933482,0.18552993927188408,0.2715954364672966,0.42746189162707776,0.01883493229988087,0.6322071928249262,0.4855814190225007,0.2949516840305627,0.600315708981729,1.0,0.3245306021809835,0.01971680992943531,0.0,0.3171985306551565,0.09828075134540218,0.7348278526486909,0.28878797156797453,0.9985167170658162,0.3015061192852999,0.5992640077946936,0.5070888537835874,0.63415395817103,0.38812233117639555,0.3076974796673171,0.22968435946429028,0.11928696788759896,0.15410719463192227,0.08258420752970433,0.29825779483129683,0.006077529829286887,0.19156988364481747,0.1750797409084315,0.18506784273051732,0.312447682640113,0.14723213156563147,0.35912784254305274,0.20008640326761448,0.8668845564410936,0.8538273242837884,0.14198400006056844,0.23865482445224478,0.3701444583770931,0.47406970155515976,0.12818754973714444,0.11312346136343576,0.08187618272871636,0.07905686768173281,0.2985094775600297,0.614941319203724,0.054709241229694394,0.6392619812847062,0.2780782839207546,0.0037807884634736277,0.3999638265527462,0.0924890423859589,0.5401627201634196,1.0,0.18410116029090345,0.060895279095525695,0.21514399196494902,0.5018774540185063,0.0,0.6354467634295063,0.37465208330997485,1.0,0.22717491873234125,0.06381348284960577,0.4263649831002501,0.11121450036479587,0.4023501395540702,0.6318281197139513,0.6076361610057963,0.021681428665508762,0.3294418999985468,0.3353447432773009,0.3494228443198643,0.41458463616569385,0.34155497043717803,0.7614895733241527,0.16200885487891303,0.5849701316695188,0.30857758439980093,0.013226520146250947,0.16314506795191536,0.2818902035934118,0.380419129586422,0.3637204469635808,0.005718209835186949,0.2104321112342716,0.4629198822283024,0.5916666626921477,0.09444354051415552,0.14985803676488207,0.6906240552517092,0.6273185487344209,0.2343470216529961,0.2008767125747449,0.29068962066757065
nh0146,0.6938146430811606,0.14551803067371447,0.16533921206087326,0.7758336816781977,0.9242027919655916,0.26318079261804267,0.5128938922589331,0.43182371876657694,0.35507695466721423,0.4379515491718555,0.44482731367454403,1.0,0.7805628729426608,0.09095758389940709,0.12292137552470125,0.1564873550743456,0.27387944303346123,0.18295493053202305,0.39663209345822786,0.7382774370755988,0.900921656780327,0.23458703175238443,0.6309141166711245,0.650812114459671,0.7133567089984751,0.19706095135811108,0.46938297732966555,0.6152841612156965,0.5885581813954188,0.3060847770767564,0.43617674194930356,0.5080300965600406,0.5380420139348558,0.532399987457058,0.35285928301464536,0.38393580426641,0.6415781483774119,0.2958895828397917,0.6667859137233004,0.43669096084094927,0.21342590430226727,0.3029669164735183,0.12134853277059307,0.3754236572156108,0.06940059550579808,0.29538791266885156,0.8378539343367927,0.7460395001803407,0.43111016407415303,0.03590671168449078,0.6011238118289035,0.37847269143320217,0.3624449782024615,0.6227446414485214,0.35928265950051747,0.7362983005600472,0.25649382188974496,0.7504136317681523,0.2851387235391939,0.17999609879815395,0.0,0.4303832166730742,0.2769874020737403,0.1068224094539884,0.7776720320335386,0.9213838815243935,0.6577485766442485,0.7812179033681463,0.1912954935820355,0.7775254828858129,0.1747825971104306,0.5147880274291096,0.29124428910988653,0.4385339999768453,0.20162003691985375,0.37173934142142906,0.2445430096543702,0.31348115913520497,0.16178206821419228,0.3198655315422752,0.2664458292952574,0.19746225745225474,0.4415650816898782,0.3933851018655001,0.11794064608390498,0.5415079941495136,0.27729696394989395,0.778576847918467,0.3240894581588462,0.06351958799714216,0.39264586268468893,0.7910758266854827,0.29696443465536204,0.9999999999999999,0.5311067572785249,0.35593906765603756,0.5437660567637703,0.33551239018431606,0.8114979351561563,0.1556200854517843
nh0147,0.7219624637806967,0.27618031662207854,0.2946318540259658,0.2004962160547066,0.2454541584618375,0.3791992773896791,0.39303796966542354,0.18829332127596857,0.5943830964695399,0.11805533159775058,0.6645056542901593,0.9576181394363211,0.13665573638367307,0.13051642574959244,0.7194529652351738,0.8271438459948122,0.3681876093441559,0.9999999999999999,0.07590673232089179,0.352217417596354,0.37401480696478434,0.2314432611820778,0.2606738244630322,0.24282353153298009,0.24092632037551356,0.11677535503573712,0.11058908651348771,0.21651028215839896,0.4219792047560912,0.44615379350594175,0.17925550294188178,0.9711127560653569,0.0866160245064806,0.18685513762681938,0.14688227361120132,0.5595376841437718,0.0896567391680626,0.1970468805838917,0.18436401633893795,0.554894689901676,0.4348350124370806,0.7298106226911694,0.2507732027002985,0.09964452276677352,0.3337079486309143,0.38354611089025753,0.0736066179761409,0.10722065416972205,0.036939732250737045,0.22621289533860625,0.13386408551922388,0.32942151628823246,0.4305408900491723,0.16153706461209572,0.4076775082426526,0.3022595749980107,0.3646530959055948,0.07145418247096291,0.756907353231283,0.13178737603693763,0.014505775014532311,0.47330461771467786,0.8570725047648182,0.15627559377559375,0.6320356257348333,0.3277259543174643,0.6064686572969548,0.20167284631478796,0.10448619247929772,0.29841571846435866,0.3272840242999654,0.18811765922122822,0.5984376196806431,0.2886689637555425,0.04865201592932333,0.2768319218652259,0.3001623607100819,0.6411562326287165,0.10116890891147065,0.5685322633520449,0.3179767228857339,0.30064735203306153,0.33170131677416326,0.24973197754415907,0.10212314503542266,0.19151502432954637,0.6338775259110914,0.3711467045157638,0.3903221522553838,0.12447739426349051,0.47093176290252664,0.2720729819383007,0.34671378068648095,0.0048602912239275875,0.11510630549764345,0.09140396992516482,0.7867338033044519,0.4565046860494049,0.0864270284336513,0.04219971465247663
nh0148,0.5281159644367247,0.33218421165298856,0.1652589176127791,0.45902943063861334,0.39926648841453577,0.30146181487701595,0.17285305022847092,0.3701851226518773,0.44751906366377014,0.04146166227222384,0.2116435883737384,1.0,0.4871975077276292,0.09774299810206899,0.2198120557016262,0.5045104473369866,0.27087942443799845,0.7786383953784832,0.08733925474908917,0.3520011132511852,0.17165330362641443,0.3227636300538017,0.281230612410374,0.3588645993006422,0.13884215444711293,0.1397945142703015,0.20266768948971045,0.34430558532523153,0.35987664981225,0.298602572903206,0.5296797748986857,0.32910590076995877,0.38460911772822415,0.23405691650097848,0.3154685483498412,0.19263885790765126,0.254260406041757,0.25221968870762534,0.1481074481074481,0.4945866120878517,0.23338136802899795,0.5199293426015777,0.5779861207930433,0.2896662731219167,0.2615081037922129,0.4414563811407761,0.1500911267807415,0.08674953789506444,0.06741640425850952,0.30316667454218277,0.15382292827945004,0.5097956112579977,0.4770997289890402,0.4569885699798726,0.5060604517760467,0.5435017062439023,0.27272756745626364,0.22156707189822245,0.3463107855659065,0.18269793087509106,0.006923861052301417,0.3511076085543034,0.44403771138634995,0.13853001353001354,0.3229445395976086,0.3267579583993365,0.26653017878387764,0.5907976897867021,0.20981917160766184,0.5179064843721966,0.22511077562609044,0.531179152081146,0.3917605669180243,0.3246322498977127,0.35336159974584846,0.7405740301546069,0.3359162067212664,0.4247516379395408,0.3251244328233116,0.24937904387710114,0.20978889119364438,0.3425945667757233,0.24251969598066797,0.7529809658644016,0.24214174154870852,0.30269116082833686,0.1941362820876827,0.3465086390724259,0.5075904123964181,0.07049666020254255,0.2570573356376238,0.09734068993813311,0.16783250004094163,0.43945578231292504,0.3214851056338163,0.09741034591485771,0.604104744425575,0.3892280734624535,0.19070584836872226,0.31610353904902316
nh0149,0.6113937556471887,0.33328070406788973,0.3088311785437672,0.4949032015830874,0.3204827389988405,0.6167708806258811,0.11452182563358365,0.40109481409398906,0.5037016893668811,0.16001271440419146,0.573629594578754,1.0,0.7354027855830315,0.18806568320758793,0.40595593182970935,0.4890804430953951,0.216097885115845,0.1932835397491532,0.1809805207088703,0.558974516419348,0.6212491853663367,0.5810964126100218,0.306691220458645,0.43546946627430655,0.23205379236317966,0.21008214319535828,0.2752800536950228,0.5070877412490946,0.5274462003133029,0.47672168913033,0.35081160040077347,0.5284598536536944,0.32268395895566643,0.4031648827544083,0.46275454803599025,0.45052265953056664,0.30282339881310905,0.19616118689235484,0.22807938054238358,0.18584862074938835,0.39386245327958125,0.35667028935946904,0.4691687062205451,0.3736289138451232,0.40372014675339196,0.46578003681976515,0.3018259028685513,0.21381870772208733,0.16794583050896875,0.5926810302928971,0.26730488295009125,0.3978410489478687,0.6922752221804762,0.2962074612388418,0.4884694425017698,0.3988804043199204,0.3251540945635162,0.33984206770917325,0.356071130168444,0.18529986139205828,0.34623260520728916,0.4921694639588026,0.5374096699399566,0.09454582074804341,0.6886326805320075,0.3180014541175811,0.5408032080361791,0.3922827491179498,0.3033771657250025,0.8628805819124014,0.2046689633447906,0.2587366270729091,0.5016703574169692,0.49739649660514085,0.16060870733323263,0.5615134009316802,0.4632035564261831,0.25508118673040686,0.24788806717194084,0.257734746113125,0.46480373729626445,0.35358241138602153,0.476082264524694,0.32864187284653595,0.3201490796665729,0.31401204445831216,0.2428431727850182,0.5556375105718767,0.6702385228272316,0.3193924277230626,0.28988388201066806,0.3722906314723613,0.36456154209789216,0.0,0.25357554046891567,0.12041138819947107,0.32084964109315245,0.44482132546663367,0.2833085115567103,0.18276556058851592
nh0150,0.2675357942985406,0.29853158026692206,0.21642204373675278,0.19127644453527026,0.34124972644321766,0.32357224697247366,0.17793741409125996,0.1262295945749908,0.20279284915844906,0.41024490066948033,0.2649090393329,1.0,0.28004149789125854,0.08382276754739225,0.5227548195124192,0.3090997094321627,0.24618019952869918,0.2807875068059199,0.23290223053110168,0.23134832835174177,0.18292900013550095,0.36535235768934315,0.16863553876440485,0.3596794755928701,0.15308699478723414,0.09689487143264404,0.05920912593104141,0.37126926955733364,0.10343312754127348,0.31733249067218966,0.392707419233561,0.19037501844249838,0.32793071876936647,0.1849772136847404,0.12300332986763629,0.4902709862727358,0.1777558127087771,0.3278718077558893,0.34758410822678554,0.43410319401194714,0.19752722666372113,0.31013244057344275,0.17115516783373802,0.10545154483918662,0.1302989480439085,0.23320929285703693,0.18828128552094528,0.3140310924773633,0.14032459425717853,0.2065655994072863,0.7077583048363459,0.29203921214131084,0.5115624825126314,0.4120417480605031,0.31834524280116483,0.3405949923568727,0.08624287933583849,0.4285823776049993,0.15947881932754193,0.43350788946282204,0.007585128680891999,0.19337775357354364,0.3178040462253856,0.17911257465330496,0.3363515669463436,0.33542683724829786,0.4856653876665583,0.4497765352918629,0.16975070270664458,0.34318737316861836,0.09310345668247387,0.273746675066939,0.3056454265040865,0.44703057583174305,0.04970450560085077,0.3186349623050713,0.8062870604629733,0.487582607759141,0.22278748601087933,0.717390801532211,0.6482885922835655,0.4382850619169152,0.3157768714933084,0.6219014661174274,0.22275298250176892,0.14388933842490179,0.1774581486972986,0.5492850415952435,0.2680149244490248,0.49359715796430925,0.18077040365474006,0.24598483404288382,0.15669221231562488,0.04749364633493844,0.28667524391390636,0.2946755380168989,0.46055517137987834,0.19518000928751655,0.17376854663358757,0.2198731071138324
nh0151,0.3189915247788919,0.4960037368054055,0.5122779728383058,0.05002770879723448,0.5153448936495348,0.03571891035796626,0.29229951872494014,0.5051109898649162,0.3955396396449836,0.33062489666129113,0.8302754713245406,1.0,0.2434352133563505,0.09531158865841502,0.2522294012968277,0.06519439479887162,0.4107615999626314,0.4121496169842153,0.5164387496642124,0.48541716278972097,0.498064459571832,0.6627828461088758,0.2618753031946111,0.25004105557177386,0.5242341388922049,0.17508541793121776,0.12698300163472098,0.2603088076779777,0.43165912493547304,0.12927120555358595,0.4402282386271358,0.15606148247446364,0.3149295110599029,0.3943949902091004,0.2111583589587649,0.3177882072719608,0.2516388040144518,0.07658081345613638,0.0417649387986985,0.5172219360597182,0.5763409786758003,0.10572355779259049,0.06416137511385153,0.24809586140540713,0.2073060287235601,0.5190189380547992,0.5659934259772539,0.5941542724062874,0.826970071208976,0.1071100695819924,0.14376261694414902,0.25601661774528495,0.3421009616627426,0.07240819754725619,0.06828582372948738,0.32377566890888143,1.0,0.36784044578616115,0.11321312146108464,0.7170105158275141,0.0181997645733235,0.1825822960637332,0.23185208682428576,0.17124650861545518,0.46286342788924517,0.20014111160477283,0.5056589529696693,0.10232954883200748,0.09988076559364713,0.5312434513264015,0.25827318762210355,0.2764161069411771,0.11114350405598061,0.36853808514736036,0.16973494366642253,0.42600424106869417,0.2188409745763108,0.1501327582250818,0.631341597676452,0.14275557254497953,0.41068335221521896,0.3239734377039742,0.17723658855003074,0.3252147376565784,0.5764014883166187,0.13738290469231274,0.3945512525826328,0.20612294649702384,0.06940275997095233,0.6704979295762238,0.19099609387466715,0.34958663285551766,0.1999823502498978,0.28406497396761987,0.30099485076065124,0.14341949004911975,0.5313050038439251,0.5566675884522198,0.42920944971558794,0.17416294367276894
nh0152,0.5703562459101444,0.2035144432523759,0.15585002090430233,0.42732249471866834,0.26199123579124267,0.4591915511061739,0.10333671157576452,0.4148134842456005,0.5097926054428179,0.016033124821544953,0.5097284911097306,1.0,0.5760002518488835,0.19440125606087907,0.3656585038204515,0.5095194852328796,0.16540232894811033,0.5303292692782673,0.059334241523820636,0.6758982783273861,0.41019302089062487,0.44405632635982367,0.3123884331368523,0.42628885704455666,0.192797973591391,0.14022567612574288,0.23665313255878573,0.23476882321079634,0.48989782734000364,0.23819960407767,0.4830007583617644,0.9347183612871723,0.40725292753427245,0.4647930752180387,0.4056818161208473,0.44544476250120174,0.16603221517091057,0.1682167727982712,0.07067744692185607,0.30308183465965743,0.5139644743738659,0.22405018815115707,0.5716791202958214,0.3383856620780951,0.5967100374386388,0.2630741813279157,0.12116190258979197,0.08302579928389447,0.07531456040594996,0.4799272945298589,0.07144077422183664,0.5839548823868752,0.442791344953087,0.2906464037716519,0.37509429327777893,0.3722969976595869,0.179556795793305,0.5648650128805399,0.4187319054058961,0.04465955898895521,0.013471110415565514,0.34798716457809653,0.5351015978735584,0.039630071010824136,0.6863657403414861,0.41388349647225686,0.5221916320083118,0.5256525806689945,0.21332462590182744,0.8221184517672333,0.2343728349600283,0.26550488038145287,0.737867630238789,0.3907374515684959,0.25882194549924664,0.3413513658778993,0.31807172269484896,0.37597772224366677,0.2467347716881389,0.12545791155516833,0.4008110786775144,0.3036732811742245,0.4767435543650873,0.2978352518035086,0.12090155572571454,0.33049882930825364,0.23209899166572615,0.44374001191552187,0.827914122431143,0.07944820992445899,0.28027204339627454,0.31111292354320685,0.36020925504168766,0.14196054991034066,0.1575439923804863,0.04613961187809518,0.39195393937422174,0.6840351411504824,0.15107930899607674,0.12067715710050589
nh0153,0.6437488426483317,0.13653485477015612,0.09380100846291145,0.25092847103325655,0.15366146133496636,0.07746169126719055,0.11461238568400156,0.31862808850263985,0.45261412762872166,0.25219786085236184,0.20038964793429273,1.0,0.11927881536785151,0.03893874286362496,0.3374332857055525,0.12356141970342871,0.13719732869780982,0.35925694180424045,0.07836247040055498,0.3293612667477529,0.34373166337899114,0.20153751055287936,0.0,0.11633911310347977,0.19525647760783144,0.117705043435574,0.04147327210324836,0.16538505737131096,0.013797064563484562,0.12377733064062338,0.04491017573595757,0.0,0.5311005635873459,0.07838833008893414,0.051306193229465946,0.21616059890046826,0.4375291217283267,0.21849585807604766,0.21192832058890332,0.394020610321472,0.2172944172777604,0.20281311614620448,0.07862090629200383,0.17442108858138802,0.15181471374228495,0.3729133191495828,0.518228714222891,0.6062113587841047,0.41296959676678613,0.07599812102623699,0.2857193996313784,0.07667907096215268,0.16922677979739656,0.12351685676524052,0.21786954341950715,0.1828387482667698,0.19268360141084026,0.33156513206724414,0.28384912378424715,0.2568780743905784,0.01573392171233163,0.2514239640400383,0.26423100887340234,0.2785122354240746,0.45445123276395005,0.08743678641826397,0.17290141021059774,0.1368524166924856,0.18902308951436866,0.47707093409112983,0.204213424659999,0.14727298231348604,0.15555429079787167,0.07666829447457829,0.049271264925146135,0.23942329582241167,0.3297896927873855,0.29621281093478613,0.19592092587401075,0.50267730345537,0.37679868300174113,0.17453875331649094,0.16758020637189136,0.6099439103116642,0.4293617567968989,0.017195447094082605,0.213883608332957,0.1186953697316146,0.06089252193229128,0.5617530325759758,0.2192155279335051,0.23936862286573862,0.031781689556942994,0.09088112529254225,0.08349758631105286,0.09728189213676444,0.03336400512713822,0.223942151022782,0.1538363574370865,0.12826825337618036
nh0154,0.673400714280415,0.5288231700108614,0.5018953716040225,0.27224278074316693,0.3627173647908977,0.19384023389112648,0.0871222689697913,0.4781905936778632,0.5506651705729715,0.5478775011899714,0.5803875744278914,1.0,0.43240021719160315,0.18420272276673427,0.5297377506946545,0.277442602983032,0.29850720340818604,0.4822583512771379,0.42306343250469924,0.5875315734522695,0.988797947850698,0.49402837332446836,0.2567428063049662,0.4979639714760219,0.2882511657902217,0.2519278448306083,0.15463976722561906,0.4937897005348534,0.3603084524734018,0.5706288045460193,0.22639087539878655,0.1073043092622151,0.43979699593093136,0.37137806364939113,0.3005227261584886,0.5363500778726611,0.48051212901413043,0.42422828442926575,0.75027060460801,0.5931428893271171,0.24900492684140846,0.6341275981855029,0.135176695829653,0.21614308937081145,0.1455332002084168,0.7321114034631659,0.39061284537193797,0.42920600414635846,0.2711771956048567,0.9999999999999999,0.5918388899720544,0.17747098511923365,0.3398216070470707,0.2580052545728152,0.183337926239375,0.4335646380967852,0.5412044328026813,0.2882720971767927,0.26051874137151076,0.7654132418660395,0.3390518506328767,0.5836890127859286,0.6030856818728945,0.8676726053407666,0.48861389096296154,0.3969090832697769,0.3948306230493446,0.4486979831421488,0.09598226885808596,0.9381419928516961,0.32031669217767467,0.23189478257563484,0.49441658014918055,0.3716757867650397,0.009647193701354084,0.557282650111385,0.6920708339570352,0.43797711974376247,0.490184886799033,0.6843234575012165,0.7552669291594302,0.4144666186085715,0.4293255170699578,0.8451591420719253,0.29777815865267443,0.09835451056833244,0.8810586616546218,0.3811000842467518,0.43321004923986817,0.35646926932207856,0.679619527256481,0.6728341292160492,0.23203754204408183,0.0,0.415294851600139,0.3930947023549989,0.6782577157324676,0.3379942619091516,0.3192459028636837,0.39446988128717614
nh0155,0.47629290469999636,0.0427546913817482,0.031226789298187452,0.13797934943045728,0.299899549820896,0.22299604193436992,0.21296951865028896,0.35026698935076933,0.41825845897709185,0.09411736172531489,0.6924508009338395,1.0,0.2277837745396148,0.077633522767308,0.547750467325842,0.33857033310528156,0.4039654129685022,0.515803018605144,0.15430654840772484,0.47357070272437907,0.056463001277036906,0.4828981240815331,0.35594901922430794,0.22917733204702542,0.560155617252238,0.3758777569116054,0.07533260690588647,0.334409635235924,0.23526458361201064,0.33524223251595286,0.07628679701854457,0.37885965087481405,0.1603009230832967,0.43932504687379864,0.24813713955456468,0.6304717018013067,0.09344633384309214,0.3034495842294682,0.10780305723426947,0.4023310452221411,0.4573271315662663,0.5000952010123552,0.4245542890762548,0.29524057286914984,0.3742766937012354,0.26912880271379236,0.041737578593214725,0.022468320120244273,0.01581157934928959,0.19640497402369578,0.314385520942278,0.18574436319169338,0.3802672456865255,0.20570111850178688,0.24736148749783707,0.2541921089946944,0.32382957977513593,0.07489786967110881,0.6326644380283343,0.19904509814929688,0.004639700705150421,0.2231888337545081,0.5371805828091119,0.10200438840902758,0.583883249308689,0.23448547779248818,0.27296419643751957,0.41316861597090426,0.10239578103173001,0.5601603320238487,0.33248196258417556,0.10264053473223361,0.4994301900570965,0.33823874623188493,0.04242103939825578,0.41353717505066884,0.28242903338334424,0.2271494132633213,0.26619265717465307,0.3307816985417079,0.36388759652605573,0.25649483967618797,0.22599271337181848,0.1879325974859639,0.08519966799977774,0.2541844947322195,0.2801584020148202,0.3206825928660448,0.36264553506590275,0.05391525166767738,0.32481443608688787,0.4009963320927713,0.34939407905819486,0.0025261822942235224,0.14535396289752398,0.22831110962453655,0.33165016580007856,0.1586892224080051,0.060584482730592165,0.4306879582472506
