,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0143,1.0,0.44000364733693825,0.8428317837275474,0.49757910893055207,0.5542201832672653,0.5543510559053673,0.4550715267749055,0.6558929696789533,0.6553181863193238,0.9874237959646086,0.6008965157980135,0.32029987057877385,0.5543725169765169,0.14751773098824772,0.46767097545370473,0.5613731227886529,0.350109547889647,0.3805701489515094,0.6312381920448452,0.7188349741213387,0.5187614166007107,0.29195456888116683,0.6532259196153869,0.5303818798364549,0.48661437529045604,0.3752737113145516,0.2966834248725399,0.356763715156206,0.3992682885254145,0.4889045134827008,0.49892103881444017,0.7774959925561534,0.4054094181550519,0.62179418313168,0.5610193656554695,0.5879646453910641,0.8874708844521284,0.48405488576942207,0.827399412906364,0.271665975981498,0.6134863196539394,0.8272595182257858,0.7534708906610263,0.3094626409079456,0.48865484594970177,0.33044830812021164,0.2848143825420827,0.4785626765864829,0.6627060831375642,0.4967193003353412,0.5316442116665635,0.4539013973525266,0.5625225103376832,0.4972376244147044,0.9633126343919711,0.5514008917391453,0.6667664575896493,0.4799999848336252,0.5658380501754512,0.6572059925080485,0.7008319153053002,0.3670524133318022,0.472705797339472,0.7194524467165152,0.7384762232126629,0.35468465679387196,0.511351371946284,0.5566086532339761,0.427162410041492,0.8016014045361151,0.522970681233708,0.5891866666952682,0.7452155241651597,0.7483334177137673,0.5724545352238293,0.7032680814748156,0.7697053663587803,0.28553313197179286,0.6345493086517635,0.5066523984280841,0.5979809896144361,0.3529430546187028,0.477173133916902,0.4941236168488625,0.3660994105433322,0.5791804200981074,0.5886073813969973,0.5049401844229265,0.9310209081201002,0.408514251644551,0.5732415431598008,0.3277691253887407,0.3402711034872711,0.5609252592960187,0.6880239523476673,0.8942288626485204,0.2572078755800859,0.6071586363921754,0.6043092833162047,0.7115548875374204
nh0144,1.0,0.35880686988675975,0.3894377167612966,0.3111508695758055,0.3604891859087492,0.33645332163864805,0.2560572798570596,0.33964327463256166,0.30457182634015323,0.7125471068036453,0.2591043165373469,0.21139457061212208,0.31021842243120196,0.17350491395481601,0.417009244252463,0.3925249930951058,0.25387132591771466,0.24611764137843795,0.5727201801683062,0.3728795686195711,0.5659830003563795,0.46743990453626594,0.38311531950170696,0.44479532440319214,0.392055977184515,0.2914552790852606,0.496458960574709,0.39937831378725736,0.5155369709493369,0.47809722580107794,0.32545704227348493,0.5649822396304626,0.24409190921553653,0.2765604761098801,0.43450816021221655,0.5748966199051202,0.3769125454347818,0.32148480341088526,0.580647831672422,0.24402052233645188,0.31137780491266354,0.7762603244687035,0.25217735575763955,0.47607962993828323,0.3245634271888372,0.45078224591297245,0.3468903199401345,0.8293414837454851,0.4286659298594727,0.3044649074071971,0.27145013334882945,0.2648751914767877,0.27778144039534347,0.2753707670848277,0.4136583085248273,0.6007276965378998,0.6801887613346369,0.32575301512514515,0.30021472903815904,0.6228577919855821,0.31942451330719657,0.2702451267893829,0.2821826432690831,0.601810390955006,0.24071182245532333,0.2872741063843675,0.4969705689781444,0.32568779628768973,0.3581111075879126,0.2723767416303039,0.3473224132923522,0.3378969884452701,0.44069885590943486,0.3057064156392908,0.25557191642605515,0.3451556510180887,0.307437008512387,0.3728894095557784,0.3888742604835478,0.23525887031199877,0.43246313198877884,0.33381932361388,0.4538475608686244,0.4734732794018192,0.4803315989517234,0.25800092379777184,0.427320217009837,0.3353724423551708,0.37931628809557116,0.2570260446303184,0.2979873056381471,0.3324568402727405,0.11977175254447345,0.2212999412824307,0.396456372442274,0.18087043380766468,0.8362167616176857,0.4513150552047117,0.4403479331147459,0.3175036601767676
nh0145,1.0,0.5089437714124255,0.4361782269665037,0.41393075326781414,0.45895180445784833,0.42969479487118933,0.4444587225814312,0.2544280983801225,0.4438706907169098,0.3441152820027538,0.23682550419424642,0.43253367315702085,0.3490275130788977,0.3989586713173263,0.4595407356627041,0.3707723673352063,0.40237206401509745,0.32202397100341784,0.6588922015647616,0.43642727693724054,0.48523553516828677,0.5917818740069861,0.17224630828251103,0.7054764356101337,0.5522167701074407,0.6762915156252391,0.4534089050074286,0.47037790414022707,0.29244977016537127,0.6113731428292356,0.47715156284478055,0.673379766546162,0.33337667191517095,0.6432927302939067,0.42441034717155895,0.308850250335021,0.6162116964263977,0.16908723580922305,0.27457163133881235,0.511234171631477,0.5740930724802592,0.41248645447186066,0.4126315894575825,0.7004714054023353,0.4402683565214846,0.30609451894335293,0.40349799957717747,0.4443183492999263,0.8234475841933104,0.3093951961334983,0.7257863654571615,0.6324286300401861,0.3933330019282132,0.5502312675152073,0.6178332582643139,0.14044237304493706,0.5128493727090012,0.35382199504120576,0.22034341989399503,0.4355137539174113,0.6287317008493504,0.44600923793162506,0.768896721084573,0.47922967998966115,0.7562572448215727,0.12928431450182312,0.48888385875317775,0.2830356962252078,0.5323648137246657,0.5471720817613497,0.6241307922498358,0.07215406414500486,0.40162920595101503,0.7192666146535215,0.5215186046331844,0.6838974607878201,0.7263917806680547,0.2204424136327093,0.40460782059093203,0.667886975873308,0.5650777662857217,0.20793323413352327,0.5296514448804852,0.527362973239049,0.7290098776266651,0.2894099692012507,0.24173398276255947,0.4702474043438841,0.4553000725199852,0.34403750634192287,0.5557831903885658,0.3099749903809157,0.5001088074719973,0.2698310882385981,0.640109443980478,0.926135754016874,0.36132803351017945,0.5576910462446703,0.15181388823784317,0.43029517839764125
nh0146,1.0,0.1836580169520103,0.21866416025958446,0.05214007101010071,0.19786890407417956,0.12024416517286252,0.13348457402357847,0.3128331949294548,0.07275435391430513,0.3628305184160552,0.12888462479339374,0.047611015615250496,0.30177688520175416,0.16599373415939167,0.25593447883536186,0.22163876113102926,0.0326854898576624,0.09096817505740776,0.1271296993277451,0.3535970498723703,0.27561614059259465,0.4937524474322461,0.24208913209323182,0.38663894982082464,0.19052112266534713,0.07164233364728709,0.35210416353207363,0.3008652369379519,0.31207062913140377,0.5256338823454114,0.10753089875423635,0.24229908230888686,0.04887068852103721,0.2924776231757199,0.47029019932758265,0.15207518900232625,0.13206466842675596,0.31490207613943444,0.47905150172344335,0.09482502598882223,0.3477646094914367,0.7131898368251383,0.22116440041927196,0.31416998958947207,0.2522285594653145,0.34360462452722285,0.2925883024383262,0.41074512312120254,0.2389178551888535,0.08999297019824914,0.09423165467214414,0.1547568750349287,0.19921252533589273,0.23050229205555628,0.2704497645497679,0.6713583705845106,0.5294133513211212,0.13890530592908257,0.25475788823313245,0.45217548354663034,0.17396857710429972,0.0195314076294667,0.2984853037279886,0.5069972219864731,0.3386549307355248,0.33079521682160545,0.38703941123301455,0.15364487724685735,0.2497427101200686,0.3400851929525792,0.21605072853561857,0.6941320143907701,0.3124034357592412,0.32974545230693464,0.18268232815386637,0.35810404333784157,0.31469282192047904,0.06268101618641825,0.11537195693475366,0.23773715750359253,0.3521438448268509,0.33119810495063695,0.2656963765238054,0.16555638096708214,0.489820715309327,0.13514979109394393,0.35949593359680504,0.19870321643766514,0.19019790096169334,0.21181445817197447,0.08836463228817754,0.0,0.020484396732523336,0.16432229795701192,0.17199951796701918,0.3700814837792337,0.8575773617513718,0.3772382096385635,0.1038014033890382,0.11776481342771059
nh0147,1.0,0.6028991317374747,0.6673500747825334,0.4056132662424734,0.6931638477918636,0.6924059368751541,0.48691579321610806,0.48146025091062633,0.42843189033878276,0.5711974890453468,0.48942949877846786,0.383860522716546,0.5906173965501726,0.46350302795350273,0.6277733444088075,0.5268170147772312,0.6183637012747627,1.0,0.8320305761783104,0.7746652846650488,0.6750582406803247,0.5011772884294331,0.5414667148148791,0.5308752028740722,0.5366273708360315,0.4620424591513359,0.6646501627743631,0.695334476613845,0.5665111895706236,0.5775480643069414,0.4380947648583736,0.7204775008201962,1.0,0.4795137078906286,0.41730200504575177,0.8191199432054039,0.5698493668887671,0.6498733205370824,0.7937212017647712,0.5225911184606303,0.49031357815233967,0.5672237985861757,0.39830054876561877,0.5290515638630922,0.6766746471473506,0.3508967923079795,0.8454471946166674,0.8486129176421935,0.5564971170698292,0.6181110849913825,0.5047118019709855,0.6256772660426422,0.9206400977740624,0.4310985746590818,0.4994726762956805,0.28681314873354913,0.35007308392522296,0.8326780033784491,0.4278462988932314,0.5836225172962488,0.381734258623192,0.6125958290557482,0.4067334499525743,0.8302915272208462,0.5572755809067302,0.15364428373439215,0.7156431556647919,0.6187931660615748,0.36206522508614997,0.4021892162177673,0.4217755011673253,0.16745881813518934,0.6748955635244438,0.6002575446205879,0.43792132428701835,0.4435671747924713,0.7223490880262635,0.41447745551192444,0.5951645361810807,0.4825486702081054,0.45905674008135905,0.3018920628655032,0.4878380994782253,0.9666815022805172,0.27303079272771624,0.29449912178145604,0.47742162708361613,0.5310844189959782,0.7687692212341342,0.46948111699226747,0.33955927184809226,0.3987385636621356,0.34800063902763023,0.604718625572626,0.4022045422636394,0.3876969515295146,0.15913141267243963,0.27211673479202814,0.7523923896124425,0.29491324998878754
nh0148,1.0,0.16402560935349755,0.5058294189946432,0.29752764935518944,0.1768402013431482,0.36544937378415787,0.11410265775724113,0.3620928430697834,0.19606083449513353,0.47404879767008423,0.2663044509675577,0.2415866215988457,0.3538151572222182,0.2613883706467661,0.2331612149386834,0.3198771826805376,0.3273719979259152,0.1726418985290304,0.22628626355718198,0.21381169428082286,0.3317090711108491,0.36003232057214735,0.3205546177119812,0.2209035661690827,0.23810463334940968,0.17957524827835047,0.3346249946645534,0.2711451577750683,0.43723722513895485,0.3722804901237776,0.28604197967037226,0.22721398529100778,0.2721214255605005,0.18685844225701673,0.33238827924677705,0.31282680361387394,0.29287316108240746,0.19433500688722233,0.36540666431850705,0.29907900522199127,0.099366622930529,0.28533935511689806,0.18879988995242492,0.3246481455111263,0.10962524392704484,0.08443720862450144,0.3127707987026916,0.36013853416918196,0.1245018211388125,0.24038803851571575,0.1630192094073204,0.32162918192117906,0.32864612339874005,0.22287291612671284,0.1594080353371287,0.3535568243579552,0.5500631296970094,0.28899711620623014,0.2643225731357183,0.33233454988796113,0.21485208900867347,0.31359901446066224,0.13058401305121545,0.09646403701189366,0.2896738587166373,0.1503178050012129,0.19705632291706662,0.4513682481814668,0.11117219999470074,0.16133630653635625,0.06957644512494562,0.20077182544411648,0.21515718693153768,0.29046492659053835,0.19711903096510017,0.10882979465469048,0.2817351277328613,0.3398679284183327,0.2406516773390257,0.1935736281183035,0.2552401229490583,0.2906391726162707,0.1097936327190209,0.2189229077271559,0.2490337118413353,0.21721811844763278,0.3939388260507148,0.2671770125817076,0.5793362390228523,0.16946207006966063,0.14982395692583833,0.22107225118196142,0.38719503026234525,0.37358322323865584,0.23462139078757607,0.17622004768228408,0.5176239459984859,0.34085983116842844,0.5120171421491969,0.19359717684240885
nh0149,1.0,0.14158639845606388,0.15974071884002167,0.12109023147515027,0.21837313451135207,0.0,0.0740759405755882,0.09467080313750414,0.2514219768271615,0.5302864416030797,0.08238406564062989,0.2060428456932292,0.2595128389604889,0.12976594148436268,0.13063741786437405,0.189696942836023,0.055363152204357446,0.21022427869056903,0.22535004139060788,0.23494456622069218,0.15653579559714695,0.30028244663274506,0.18758833975415903,0.1311877738848339,0.1243335379179048,0.15961253362334932,0.06072474030514252,0.14964069458219445,0.344565264912341,0.2900152390577917,0.11537941456694736,0.22004927056520227,0.2434125103863754,0.11893028619474899,0.20175405477598438,0.19787039810679782,0.17575764520620393,0.09017010160647942,0.253744935790436,0.12487745550107476,0.26422491292534045,0.1604531104162671,0.12769763215940602,0.19772453864847284,0.1385890730733915,0.16940451737982165,0.26455898930660965,0.16618811253834204,0.3029708727902963,0.11999624900244615,0.30794242517299414,0.08171301845034418,0.10719746204583003,0.12419869029155378,0.32747690236530075,0.42261710011435355,0.7093915496768167,0.219835848030004,0.1384078929844317,0.27475490741801634,0.3610865134041856,0.23701201923005574,0.08306827220110591,0.14976286502502958,0.25392619872187977,0.21140342546899235,0.11848248057582267,0.47124784652175056,0.0909308708836066,0.25409351781762957,0.18215048152614705,0.1442350167202837,0.2325195008631109,0.18990440583149262,0.1714961988009656,0.07695791654541945,0.2516857693273208,0.11405218445268092,0.1001755561404194,0.15532702426793377,0.2888396607538853,0.3483781203181752,0.08901572218089135,0.25773236886604134,0.7185617980569776,0.05876767794885762,0.3692410508101815,0.2533151830030073,0.18966745774341234,0.24574857958907947,0.21107947519771192,0.22060597267407145,0.03330860367099081,0.28634713525558037,0.3597697031172085,0.27977201069900864,0.08406699813695384,0.1983347505024805,0.3279266014605163,0.24205607801103404
nh0150,1.0,0.5336593689793548,0.46947857434961604,0.34557714640025383,0.26358420713498276,0.41202360964717544,0.30360559277989174,0.5286114167026656,0.4075284216744205,0.47001456391863117,0.35650667628569965,0.20888299933791324,0.2872198956020853,0.22610819189486914,0.25657702770644525,0.6984768052973321,0.3290723294621776,0.3641615304286025,0.6059820634153497,0.6338754067515117,0.30068527330666794,0.382315215945346,0.3273758549460167,0.5090900924363515,0.7371988252999513,0.2466103228551186,0.48546079697689426,0.24561345128975462,0.32138509046158814,0.579858712855976,0.22847125103518667,0.6170497915650119,0.3479265038765748,0.5078945011519505,0.5830495535256883,0.3622725935685336,0.6081423733737057,0.31471242683075296,0.3734241967106846,0.22400893145955908,0.6548267556431154,0.594316964294,0.4701739332451399,0.18972356119184014,0.5647861720081019,0.2385748549899636,0.2471033627034025,0.3284792259407278,0.35485550501728413,0.2895491122923814,0.20975857485014132,0.28939030076229705,0.36963169828525944,0.5522246079902516,0.4870547237241643,0.2384813445924093,0.3144935858230403,0.4885682894644152,0.4808888921777334,0.5792033272038578,0.3604504461601583,0.3611603182248774,0.5618414338220159,0.4348921161678602,0.5424470930691345,0.13942545355397273,0.5384918497272776,0.3803341251392456,0.2227744599994694,0.7098700364231969,0.32779915617413463,0.5010100000513596,0.28030767191893874,0.6623358263106246,0.47306710786786343,0.5300588976788109,0.6450782678086985,0.33287773589251074,0.40282671863970965,0.514996752031885,0.4858140557147537,0.43662270604558134,0.28307711272307157,0.3586348247185862,0.30673576048947626,0.42658215315009246,0.7580797344389185,0.30491664082839626,0.7187316787427558,0.318496804227105,0.36207357460792566,0.3410981312462789,0.28311326287887123,0.6261399526554586,0.5578715543239636,0.537843610487784,0.2671905397333416,0.4677685981363194,0.42202243644823956,0.3439962869262325
nh0151,1.0,0.250198518036586,0.35860683894772505,0.25880702278287887,0.20796091533398764,0.30098079129915173,0.13453250908641323,0.2395168064540354,0.41158035507013396,0.3622225590396123,0.1648493435950031,0.21341489023921076,0.38085714087976247,0.327185081342444,0.39954004738100884,0.1063504298047197,0.347734173455202,0.3463310260461561,0.2380542476179207,0.43516033797735476,0.23546799554415832,0.3193966241537547,0.14732236272855337,0.1689143575308192,0.2538684420051135,0.45210960847313286,0.10669429031564454,0.20355569984118316,0.22936138847158993,0.4642149107091552,0.1874230577573731,0.40074724722902594,0.3778388564894699,0.3352000009065805,0.6050254688748068,0.14765404698984552,0.10209253628881487,0.14484289314836607,0.04638672407822225,0.2510264764558674,0.3879090613803977,0.21727528279939498,0.3152881282738302,0.3265080113432425,0.13302502704100616,0.24512544274406944,0.23694501914659738,0.14573602028559984,0.4318416176574716,0.19898044546382498,0.506632116935766,0.24730419463117348,0.37338275699638873,0.42083651138764905,0.40835100720363005,0.3979879505003193,0.4008376577533101,0.336201910531597,0.277062810308485,0.2219474894349028,0.29602646018839673,0.2314048352575165,0.17158042519582029,0.25760814968773815,0.9442882281630354,0.312851975902723,0.40356383158849457,0.3102513189886057,0.020308389884533262,0.5009095822582286,0.10086477400446192,0.6874792969284003,0.4125635726143114,0.19988901876661833,0.19278798187079466,0.0973996934284507,0.2130181756570483,0.4057196775959283,0.09494196448703718,0.09796891968275875,0.29804101261669314,0.5385069043490829,0.0,0.4501785730021504,0.5882086272054362,0.18735136307871894,0.48927974815398545,0.34503166900649385,0.36903721984325283,0.06617997749650603,0.21188690183392056,0.13497317260121244,0.23644512358758102,0.2363779696779071,0.5021517962634663,0.9628158599412422,0.4196864436088821,0.3123876761496427,0.3080184147120363,0.4389545111478296
nh0152,1.0,0.13556543947255625,0.18519955828850504,0.19055775705074676,0.24479762851767334,0.014625926505370868,0.13443331432853967,0.10519924161944927,0.2651636003176849,0.3741347649090127,0.11769094079831302,0.29701311581864476,0.32327148421076923,0.10440652842546769,0.08657724497107411,0.23680409117549645,0.15472441984767704,0.21575287836407336,0.3054456834434124,0.04852994223382601,0.2045371348841972,0.5859073486250566,0.15235999013073248,0.1989891398882666,0.1057361085739204,0.209819420273148,0.035116359394938346,0.20050313137960946,0.28016116604783853,0.208109407506047,0.19778806432112606,0.43215721961333003,0.285249703183729,0.12556997455911068,0.047458983604387106,0.2153866922199571,0.1707751420769176,0.08826678497887819,0.458985571837327,0.2591813129963594,0.21833683143463647,0.2161907786278699,0.1207803324609234,0.28659948174244565,0.1661067547424466,0.16361954508177584,0.3478727682033753,0.18767486342828205,0.33452208380339266,0.1653649120347327,0.311574265027138,0.11346350112783174,0.17861624731073256,0.04462643290706053,0.29626416780503406,0.4447558264782646,0.5545289852496508,0.28650500664554607,0.2373740871225637,0.26836522561004633,0.3303562280721654,0.4106389928162413,0.06735983298884018,0.1849147755036346,0.13206188432562876,0.23795989379656976,0.11343939050797675,0.6277995729878928,0.2087762801056507,0.10106012554437938,0.21451193421868794,0.10994671843054715,0.2280030362191678,0.34557101690431336,0.2015228670488265,0.15589854811105808,0.3525357696465282,0.11200971196604864,0.2525462195746954,0.21511561142024693,0.39263845553398957,0.3332231165297974,0.23788624873614944,0.2788432101281918,0.7312376149654378,0.15119646103247655,0.314425575939515,0.3882888588878858,0.2309417970555493,0.20564374813641145,0.2376222277076415,0.2163747194131445,0.07144343358819738,0.49366032673249155,0.39777568972179783,0.05255417908142185,0.20754232021913138,0.12304136887389458,0.20447394076227451,0.24093377129524784
nh0153,1.0,0.42500070679902974,0.3559244679279828,0.3823065632714836,0.5614968905693898,0.5095201008179537,0.3850514882043675,0.4895196140709238,0.37356353733863523,0.23047931380091158,0.3520638874372716,0.21978627758964042,0.4788111585544518,0.15937251099490943,0.5034963891236636,0.47303772614882333,0.3603909189696764,0.3523815658275622,0.3779126737327128,0.7637039118249415,0.2623284739913688,0.33909119051313286,0.47516606531583355,0.1889171373146408,0.46559096749678214,0.2546656144405796,0.44190936125221003,0.37825429823108037,0.1765401148739685,0.6768216924522503,0.3018039204530958,0.5564287370023318,0.2958136443218313,0.5932979396113693,0.6810425848706569,0.35163401257032084,0.524930634530134,0.6389690984888681,0.11547308639592158,0.24836671802708588,0.489799275563222,0.5041194295870784,0.5197545731367448,0.4156895818946398,0.43190393886203665,0.22444277443805621,0.5712155672047149,0.5774006056077707,0.44505942490519806,0.632451574274826,0.30060966020748353,0.38243878169021656,0.38389876741687357,0.4424161876914925,0.5225312018321605,0.5414036858653717,0.4989376347144283,0.4332066896219721,0.4256671330323173,0.5549519994906974,0.31521935259770634,0.17826319183803754,0.47598928304497,0.47612482143649804,0.3899961091841945,0.09666916685463492,0.5464281369352463,0.42719161318699517,0.3444932615885866,0.510853466317918,0.45566279886386357,0.847413635410592,0.6493717713833174,0.7293405146799998,0.3298810091141936,0.4619157844417606,0.620555198451182,0.32285235722436434,0.3342024161312466,0.49818484431604393,0.32978594997097144,0.5607735748253606,0.37086015728921534,0.5064020274248036,0.45292265427762873,0.25930081316987463,0.5430607402126923,0.3019275890880759,0.782907395974145,0.292950132206544,0.2408111554950383,0.2055109541506683,0.20991473049037118,0.21543315346012148,0.36766325325648985,0.16202978824688846,0.2754066324607323,0.3042549644511871,0.2665218732528202,0.21660206329243004
nh0154,1.0,0.36393479394255385,0.20762487163427246,0.07321917556395757,0.2615579212911936,0.11338638815277491,0.22500345871006186,0.20581825007283008,0.05836366609920901,0.3162543271324783,0.07761831519093701,0.05975629108564279,0.1575322161291367,0.19346597237692137,0.2213396606676107,0.3467927079255036,0.061067961740704724,0.13116046495069725,0.06368050118370938,0.3819269757526927,0.07310356079039199,0.08739854150261861,0.2536793750485937,0.041572141610833835,0.28686502739910313,0.07898184413430398,0.09903558117505465,0.08504853901749507,0.18233705410566617,0.4249616703840666,0.1556133550358895,0.2430747358913518,0.0907094983327153,0.4120504575436874,0.3381346107553478,0.22285964228514968,0.3041902658716171,0.13662277835645273,0.07050222035778136,0.008084305981387596,0.49983197967690796,0.36662324745640734,0.3496245323520602,0.15506093300629134,0.40532993741839446,0.27146393524155643,0.05039486884460648,0.2624335947381735,0.23620182721358957,0.17314781426426856,0.0882197225488181,0.1466932256013168,0.18268570907473186,0.16124800638768566,0.26323589048951257,0.555348153918282,0.5594785389186111,0.09637019912539302,0.12723796629485465,0.27657635934193797,0.1291351928443678,0.11103750486173383,0.26951402688475257,0.1059844332482261,0.6208641024340331,0.1874501729317765,0.3694611714769613,0.12155969662665855,0.10620976356130374,0.3699435126625479,0.2698365752687147,0.2763335010120807,0.16483236393340486,0.4331306761461859,0.24938973216129215,0.1514270597658009,0.39104758315060106,0.15614376364182894,0.09381013607175265,0.28289480720667715,0.261892153079077,0.5501784624577285,0.18915868392607071,0.15694905088554073,0.40670475639608455,0.19672672782018003,0.15352800169505465,0.05551036599757525,0.4938276518879613,0.22376431709869415,0.15253457317967528,0.1653128164487298,0.008118026322096517,0.2360087677123524,0.22457058594409304,0.5904398884571646,0.2026868396293248,0.33991147477993333,0.08037526916821053,0.25607648764390384
nh0155,1.0,0.30739473822562235,0.5502303599704043,0.4598829047318438,0.2735064699985167,0.41493903734663495,0.21133390578457667,0.36000871025814507,0.3750810226508392,0.20876704065394183,0.2738079069517275,0.3194781788090335,0.3643718382884595,0.27655953011560147,0.3716922820843964,0.3978151904403813,0.39924440381188675,0.18604190937605256,0.25838522270009145,0.348893518499537,0.25522862216251385,0.31716318809924804,0.3873703691173259,0.2358167179027741,0.37681707331968267,0.3367731066419368,0.25362241898490895,0.25799401864717125,0.35207970424780477,0.44748779462180793,0.39285467217956255,0.49258866357006825,0.2524948659196927,0.2665145102054479,0.20539508075358234,0.29938905193944787,0.46313783158229044,0.20633041155126497,0.41436266606311734,0.3750443576410665,0.2167145268499786,0.25687464402719123,0.30194260606535633,0.46212636460414047,0.28298566683436244,0.28843073271181596,0.3862270590870949,0.45981387778210253,0.31062828604951165,0.4356515774011481,0.3884494045971242,0.23777992671520864,0.370303369080213,0.1634400882213721,0.3916024730791783,0.4791822788365806,0.5972873079301959,0.22213570187509307,0.17174929728831295,0.32146524108635605,0.3692850368049568,0.2632596048607373,0.3416815099873765,0.2650511017375091,0.28837878233704584,0.3562931288000231,0.19613241551048735,0.3701006618913726,0.2807428435287894,0.31607043741682705,0.24817111562114086,0.07814840154060834,0.4154804182795377,0.47919189992745903,0.3697011123805335,0.3174618750546862,0.5111351149064417,0.3522180874191917,0.389557268642371,0.25478276525589183,0.27069468676301844,0.4995067232596394,0.32320179368412066,0.3643462748094427,0.6431078559237334,0.21741019812524484,0.3361174528255343,0.44249263248080706,0.334477320812636,0.2851419448718655,0.2611901206943973,0.25543013037239576,0.23599983787861997,0.35948291310867025,0.3158400676732003,0.24264743167854308,0.13917975289031642,0.23647402570138223,0.29499696016293014,0.28847743358131167
nh0156,1.0,0.3505722512272503,0.2688530276332145,0.1063470945952571,0.352688053082451,0.1352543705642173,0.26530180098038986,0.19198626052880627,0.17087488847471954,0.6780435916536063,0.15963360959325198,0.09498063747621133,0.2761245167604056,0.11931878929136552,0.2582597621193102,0.25329976546951005,0.05223794123354186,0.25366529448822916,0.31738363475667186,0.2888526820789241,0.33887349094275865,0.37986597408932143,0.4385462002281419,0.22738155916902913,0.20383418873890158,0.16435948205786538,0.19804514305911977,0.24959013856898732,0.34653081681974074,0.3622488722916567,0.25969924224488417,0.27720851525150314,0.20617688732967415,0.2569495967299526,0.6284859432040594,0.2383355652279508,0.3133920663829415,0.19761245801799626,0.274350963867093,0.1604505008288743,0.31008146095720335,0.48933421732070675,0.2106172701755135,0.15731331600810045,0.4189044360430941,0.4242793130389246,0.32907598043395403,0.5657787382837162,0.2937703950384598,0.36170794447297316,0.17957451055969315,0.2678863521572012,0.1847851189921566,0.25117788002171987,0.26036457658139034,0.7215695134242303,0.8338794271486663,0.1702520153455488,0.3005573963055105,0.3573724043585005,0.2761456143514195,0.1679904414133923,0.1993528128214221,0.29536174862759,0.20128703497114225,0.22305288326200756,0.29753091459129966,0.4254613235488597,0.17379997007199346,0.23923168743193307,0.23465367622929703,0.8831997852701832,0.3266917198072872,0.2627490335940019,0.1696877078636957,0.23536891818939915,0.2903549506096313,0.22612491466870407,0.24032688332426605,0.36906634453258486,0.6031185814005828,0.44653340955604837,0.22590195523216533,0.18662702520153127,0.47942645282218405,0.1582407728511141,0.6136325636942006,0.13600730695527521,0.3067978914598065,0.16735975165275513,0.19998565152300266,0.31002611760529447,0.10494855399500588,0.3580180740998771,0.5767436345467791,0.1983185426387621,0.14965039582727396,0.45928068579677767,0.4481529192622823,0.23370221968681396
nh0157,1.0,0.48919234736101286,0.7559576165369768,0.39611857110646265,0.1271458210847902,0.41655652004111965,0.3582208769157049,0.5866829053666213,0.3761507996921722,0.5777777751248844,0.45077399032647225,0.23757463398674988,0.3971198539630438,0.19823362670819406,0.40809804407455336,0.3939294955118075,0.19510434557961967,0.191449454466793,0.43235029005395076,0.452067367052616,0.5143937846308558,0.32744039820283316,0.5892170817819158,0.32286630146005957,0.4103119828145267,0.30235818576052986,0.47894838578874677,0.3374917809390378,0.2925310445323271,0.5938048401446343,0.4445965896355829,0.3088658990511552,0.15529217080747618,0.26045468741856936,0.742975661391523,0.5104566477701585,0.3067431616299507,0.3091383854110309,0.3017523766304162,0.31448405186383227,0.42087330575013865,0.5732087763765883,0.5075149575587712,0.4044428487751275,0.26621716821888897,0.6826803756591575,0.338421572304122,0.586675144554613,0.3793780196131575,0.30793304133952143,0.14906136391936925,0.15905976885800424,0.2427547713362176,0.38244258681746496,0.3356878648036208,0.5720422980480893,0.5043950933709586,0.19254010910864233,0.32695111288846673,0.28966473312678237,0.38368809118864505,0.32351702313109,0.491493209766937,0.38767148569176146,0.713550449945648,0.23881560745691424,0.42995613776399694,0.3552676260618532,0.3814503821986799,0.34359780037351073,0.24977379754759246,0.8708510059093535,0.3895880411285874,0.31135357599796515,0.4317713083373726,0.28184068670331996,0.42688053493782674,0.314736019795091,0.4800916571796466,0.3527926391790889,0.36810272963744917,0.5068446568062782,0.3195965886491571,0.293480650534621,0.33483152481457135,0.5390428850919885,0.36457461086406034,0.3315739212681169,0.27020955565034466,0.18609573295789988,0.37350972385594766,0.4686530620713981,0.38366895939823736,0.7064195008376484,0.5732707811263662,0.749386952386502,0.34441442765932395,0.5678364918309442,0.618043983113644,0.44503963484736747
