,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0064,0.27308572620833543,0.2705094457724077,0.2786063271424662,0.20794263518559233,0.15752114665386463,0.1921169125077508,0.16966646870895233,0.16819430845985078,0.20904675537241849,0.12734186154728308,0.1247655811113554,0.11114809880716617,0.10268317737483232,0.10525945781076,0.11298829911854309,0.0982666966275277,0.10525945781076,0.10341925749938309,0.1247655811113554,0.15752114665386463,0.08170489382513539,0.11114809880716617,0.09127393544429539,0.10893985843351385,0.11004397862034,0.11151613886944155,0.07103173201914924,0.11335633918081847,0.0982666966275277,0.11924498017722462,0.07176781214370001,0.07618429289100462,0.07287193233052616,0.13470266279279078,0.1104120186826154,0.09863473668980309,0.1008429770634554,0.08722549475926616,0.08612137457244001,0.0504214885317277,0.10157905718800617,0.1104120186826154,0.05262972890538,0.07986469351375847,0.059254450026336926,0.07618429289100462,0.06219877052454,0.07581625282872924,0.0599905301508877,0.05226168884310462,0.07066369195687384,0.05483796927903231,0.058150329839510774,0.04894932828262616,0.04894932828262616,0.06992761183232309,0.058150329839510774,0.03790812641436462,0.056678169590409236,0.05483796927903231,0.03643596616526308,0.06955957177004769,0.06661525127184462,0.09569041619160001,0.08317705407423694,0.08133685376286001,0.05778228977723539,0.07986469351375847,0.060358570213163085,0.04858128822035077,0.06440701089819231,0.06919153170777231,0.054101889154481546,0.06330289071136616,0.058150329839510774,0.05152560871855385,0.05704620965268462,0.044532847535321544,0.05373384909220616,0.06293485064909077,0.04416480747304616,0.07103173201914924,0.033859685729335384,0.06587917114729386,0.06219877052454,0.08648941463471539,0.04747716803352462,0.060358570213163085,0.043428727348495386,0.05336580902993077,0.055574049403583084,0.044532847535321544,0.04894932828262616,0.033859685729335384,0.06403897083591693,0.05078952859400308,0.03091536523113231,0.05262972890538,0.04195656709939385,0.040852446912567696
nh0065,0.329629002406377,0.2691069560629111,0.20101965392651186,0.1837276406855216,0.17616238489258837,0.1577896208240362,0.14482061089329348,0.1318516009625508,0.18805064399576918,0.1188825910318081,0.14590136172085538,0.08429856454982755,0.13401310261767457,0.15995112247916,0.1048328302735035,0.08970231868763702,0.12752859765230323,0.1188825910318081,0.12536709599717943,0.15238586668622675,0.09402532199788459,0.12536709599717943,0.07024880379152297,0.14049760758304594,0.1188825910318081,0.10915583358375107,0.04971453806784702,0.08429856454982755,0.12212484351449376,0.15562811916891242,0.09294457117032269,0.10050982696325593,0.07349105627420864,0.14914361420354105,0.09942907613569404,0.08429856454982755,0.0918638203427608,0.09510607282544647,0.04539153475759945,0.034584026481980536,0.08213706289470378,0.09726757448057026,0.07241030544664674,0.05944129551590405,0.0788948104120181,0.04323003310247567,0.03998778061979,0.07781405958445621,0.06808730213639919,0.07349105627420864,0.04863378724028513,0.05403754137809459,0.05511829220565648,0.07457180710177053,0.06808730213639919,0.06700655130883729,0.04323003310247567,0.06052204634346594,0.07457180710177053,0.07024880379152297,0.05619904303321837,0.0659258004812754,0.04323003310247567,0.06808730213639919,0.0659258004812754,0.08862156786007512,0.042149282274913775,0.11023658441131295,0.08213706289470378,0.06808730213639919,0.05944129551590405,0.034584026481980536,0.06160279717102783,0.0529567905505327,0.06160279717102783,0.06160279717102783,0.06376429882615162,0.07241030544664674,0.07024880379152297,0.058360544688342154,0.06160279717102783,0.04863378724028513,0.04971453806784702,0.08862156786007512,0.046472285585161345,0.058360544688342154,0.03998778061979,0.06052204634346594,0.05944129551590405,0.04323003310247567,0.04863378724028513,0.04971453806784702,0.042149282274913775,0.027018770689047296,0.04323003310247567,0.06268354799858972,0.05619904303321837,0.04863378724028513,0.03350327565441864,0.046472285585161345
nh0066,0.21102117655788788,0.1874946823665258,0.38976515071908996,0.21503789507836432,0.17831361146257962,0.11935392175130027,0.2074348207360339,0.15593475113421082,0.1566520222985816,0.17142780828461998,0.09539706486131573,0.11662829132669125,0.08392072623138301,0.12107537254579019,0.09094998364221679,0.15450020880546922,0.09008925824497184,0.08320345506701221,0.15693893076432994,0.11849319635405532,0.07803910268354249,0.10802103735424172,0.10142214264203041,0.08191236697114478,0.10429122729951358,0.10543886116250685,0.12738735879225319,0.08449454316287965,0.11089012201172489,0.12566590799776328,0.074883109560311,0.06297640823175579,0.07273129606719861,0.06570203865636481,0.06871457754672215,0.09597088179281237,0.062259137067385,0.09697506142293147,0.10572576962825517,0.10343050190226863,0.1094555796829833,0.0829165466012639,0.06311986246462996,0.06025077780714677,0.0654151301906165,0.10228286803927536,0.09066307517646847,0.08564217702587291,0.06598894712211313,0.04246245293075106,0.07172711643707949,0.07603074342330426,0.05264770346481635,0.0790432823136616,0.04188863599925442,0.09797924105305059,0.10056141724478546,0.06670621828648393,0.05393879156068378,0.05795551008116023,0.06641930982073561,0.08793744475185945,0.05236079499906803,0.08320345506701221,0.08492490586150211,0.05637751351954448,0.0535084288620613,0.06383713362900074,0.035863558218539746,0.04934825610871069,0.06598894712211313,0.08980234977922352,0.04590535451973088,0.053221520396312984,0.06441095056049738,0.046192262985479196,0.06814076061522552,0.03442901588979816,0.05939005240990182,0.06125495743726589,0.05852932701265687,0.06598894712211313,0.04963516457445901,0.044614266423863444,0.0702925741083379,0.0223788603283688,0.06355022516325243,0.0591031439441535,0.04891789341008822,0.04891789341008822,0.049061347642962376,0.03399865319117568,0.043323178327996016,0.06971875717684127,0.030412297369321706,0.06484131325911986,0.057812055848286074,0.03815882594452629,0.03858918864314877,0.041745181766380264
nh0067,0.29556838389345597,0.31681839842174364,0.20412892743839986,0.14166676352191787,0.13973494401934627,0.14231070335610843,0.1326516058432504,0.1294319066722977,0.23954561831887933,0.10560613280724787,0.20734862660935255,0.12299250833039234,0.13780312451677468,0.1275000871697261,0.13651524484839359,0.12106068882782074,0.11655310998848699,0.1275000871697261,0.15390162037153807,0.20026528843325664,0.1403788838535368,0.0862879377815318,0.09465915562600877,0.1043182531388668,0.08500005811315073,0.11397735065172485,0.06696974275581573,0.07534096060029269,0.06568186308743465,0.0772727801028643,0.08242429877638859,0.08950763695248448,0.09079551662086555,0.12170462866201127,0.08371217844476966,0.07340914109772108,0.07212126142934001,0.052803066403623936,0.13522736518001252,0.05731064524295769,0.04765154773009965,0.07534096060029269,0.052803066403623936,0.10367431330467627,0.1043182531388668,0.045719728227528046,0.05731064524295769,0.07856065977124538,0.07340914109772108,0.08757581744991287,0.04829548756429019,0.06053034441391037,0.04829548756429019,0.06954550209257787,0.07662884026867377,0.09079551662086555,0.04893942739848072,0.030265172206955186,0.06375004358486305,0.07791671993705483,0.032840931543717325,0.04636366806171858,0.04829548756429019,0.04185608922238483,0.03541669088047947,0.05795458507714823,0.08500005811315073,0.05795458507714823,0.06053034441391037,0.04765154773009965,0.0521591265694334,0.11912886932524913,0.08693187761572234,0.044431848559146975,0.0592424647455293,0.09015157678667501,0.06761368259000626,0.06181822408229144,0.0592424647455293,0.04700760789590912,0.03799245021724162,0.054734885906195546,0.04121214938819429,0.07469702076610216,0.04700760789590912,0.01867425519152554,0.06181822408229144,0.04056820955400376,0.054734885906195546,0.03219699170952679,0.04636366806171858,0.043787908724956436,0.05537882574038608,0.03928032988562269,0.03928032988562269,0.034772751046288936,0.021893954362478218,0.052803066403623936,0.04056820955400376,0.04056820955400376
nh0068,0.3366250113011093,0.3031299853009989,0.25833038802585123,0.16119481262553118,0.19762065340065121,0.17543019867557808,0.16538169087554497,0.1251876596754125,0.09336738497530767,0.12309422055040563,0.11011489797536285,0.11388308840037527,0.16998725695056013,0.14319123615047186,0.1503089291754953,0.11848865447539045,0.13523616747544565,0.1419351726754677,0.11430177622537666,0.06070973462520005,0.13230535270043597,0.06866480330022627,0.10006639017532974,0.08373756500027593,0.09922901452532698,0.09587951192531595,0.111370961450367,0.06950217895022902,0.0803880624002649,0.057360232025189015,0.05903498332519453,0.09127394585030077,0.13942304572545944,0.08666837977528559,0.06489661287521385,0.08415625282527732,0.0514986024751697,0.08164412587526904,0.05484810507518074,0.08959919455029525,0.05861629550019316,0.07494512067524696,0.05275466595017384,0.06405923722521109,0.07787593545025662,0.09797295105032285,0.053173353775175215,0.04354353380014349,0.06782742765022351,0.07661987197525248,0.05275466595017384,0.10215982930033664,0.08206281370027041,0.07327036937524144,0.08373756500027593,0.05945367115019591,0.078294623275258,0.10592801972534906,0.07327036937524144,0.07578249632524972,0.11430177622537666,0.05903498332519453,0.08290018935027317,0.05401072942517798,0.04856778770016004,0.057778919850190395,0.057360232025189015,0.05107991465016832,0.057778919850190395,0.06489661287521385,0.04856778770016004,0.033076338175108994,0.05191729030017108,0.07703855980025386,0.07871331110025938,0.05610416855018487,0.03516977730011589,0.041031406850135205,0.05107991465016832,0.0473117242251559,0.056941544200187634,0.046055660750151765,0.03893796772512831,0.049405163350162803,0.07159561807523593,0.017166200825056568,0.06112842245020143,0.03935665555012969,0.06070973462520005,0.06029104680019867,0.04438090945014624,0.06824611547522488,0.053173353775175215,0.05610416855018487,0.02512126950008278,0.058197607675191776,0.04814909987515866,0.04061271902513383,0.07159561807523593,0.06699005200022075
nh0069,0.36269270116263763,0.3596015701868197,0.1863510388278812,0.1560285159222386,0.12658917329540112,0.19047254679563844,0.13674574650166005,0.10980874799810376,0.14484156572404036,0.11849335407302082,0.11967092777809432,0.1548509422171651,0.14160323803508823,0.1140774526789952,0.13659854978852587,0.07742547110858256,0.1385121070592703,0.14042566433001474,0.06461935706590825,0.11805176393361826,0.12173168176197295,0.13733453335419682,0.1221732719013755,0.1000937649312474,0.07256797957515437,0.09243953584826967,0.0616754228032245,0.0756591105509723,0.07006563545187318,0.06579693077098175,0.10657042030915165,0.08920120815931754,0.0884652245936466,0.09052597857752523,0.10318489590706534,0.06196981622949288,0.08066379879753467,0.08169417578947398,0.11554941981033708,0.05034127589189208,0.05887868525367494,0.09346991284020897,0.07786706124798512,0.05034127589189208,0.04415901394025621,0.045925374497866454,0.060350652385016815,0.07551191383783812,0.06726889790232363,0.10951435457183539,0.053285210154575824,0.04680855477667158,0.08507970019156029,0.06314738993456638,0.07551191383783812,0.06049784909815101,0.04725014491607414,0.09391150297961154,0.053285210154575824,0.06226420965576125,0.08817083116737823,0.04474780079279296,0.07595350397724068,0.04445340736652458,0.0454837843584639,0.07300956971455692,0.04666135806353739,0.07006563545187318,0.059761865532480064,0.08831802788051242,0.05372680029397839,0.08758204431484148,0.08449091333902355,0.09170355228259873,0.0500468824656237,0.05990906224561426,0.05887868525367494,0.05254922658890489,0.06785768475486037,0.0512244561706972,0.05254922658890489,0.0454837843584639,0.057259521409198884,0.0674160946154578,0.051666046310099766,0.058731488540540756,0.04901650547368439,0.033855244020863096,0.04945809561308695,0.05137165288383139,0.05770111154860144,0.06005625895874844,0.05313801344144164,0.025465031372214415,0.06447216035277406,0.03679917828354684,0.036063194717875904,0.058731488540540756,0.06447216035277406,0.05902588196680913
nh0070,0.3875411236527109,0.2873270537027332,0.17590022068142933,0.1639866599181453,0.1583802783824822,0.2501847760289652,0.10021406994997767,0.1233403937845879,0.12684438224437733,0.14856911069507178,0.11773401224892481,0.14926990838702967,0.21374329604715517,0.11633241686500904,0.11002523763738807,0.10161566533389345,0.153474694538777,0.098111676874104,0.07218216227166224,0.09671008149018824,0.20533372374366055,0.09320609303039881,0.11212763071326173,0.09250529533844093,0.07989093688319898,0.0791901391912411,0.07078056688774646,0.07989093688319898,0.07428455534753589,0.06167019689229395,0.07007976919578858,0.10932443994543019,0.11633241686500904,0.07638694842340955,0.09040290226256727,0.09110369995452515,0.0693789715038307,0.049055838437052,0.05326062458879932,0.06447338766012549,0.04485105228530469,0.0791901391912411,0.10161566533389345,0.049055838437052,0.06447338766012549,0.03994546844159949,0.07288295996362013,0.06167019689229395,0.07358375765557801,0.028031907678315433,0.05606381535663087,0.03503988459789429,0.098111676874104,0.10091486764193555,0.11773401224892481,0.07428455534753589,0.041347063825515264,0.06797737611991492,0.08970210457060938,0.05676461304858875,0.05606381535663087,0.04695344536117835,0.06237099458425183,0.03503988459789429,0.03574068228985217,0.04344945690138892,0.04765424305313624,0.04975663612900989,0.06797737611991492,0.03924467074964161,0.051158231512925666,0.054662219972715094,0.04975663612900989,0.06517418535208339,0.059567803816420295,0.07568615073145167,0.046252647669220465,0.04835504074509412,0.045551849977262575,0.04204786151747315,0.051158231512925666,0.042748659209431036,0.07498535303949379,0.03433908690593641,0.020323133066778687,0.007708774611536744,0.06657578073599915,0.021023930758736573,0.06026860150837818,0.04485105228530469,0.05816620843250452,0.05185902920488355,0.11563161917305116,0.05255982689684144,0.03013430075418909,0.054662219972715094,0.058867006124462405,0.07218216227166224,0.06307179227620972,0.042748659209431036
nh0071,0.2876752530372295,0.2664222000423946,0.17154249917259595,0.23681973337101742,0.1669882735308456,0.26945835047022815,0.1191689042924671,0.12068697950638388,0.15180752139167783,0.1123375658298416,0.07362664787496374,0.126759280362051,0.22012090601793285,0.08956643762108993,0.06451819659146307,0.10702430258113288,0.13434965643163488,0.07969894873063087,0.0766627983027973,0.10474718976025771,0.2451691470475597,0.09260258804892348,0.09184355044196509,0.11385564104375838,0.09563873847675704,0.059204933342754354,0.09563873847675704,0.07362664787496374,0.1320725436107597,0.08273509915846441,0.08197606155150602,0.1548436718195114,0.0493374444522953,0.04250610598966979,0.0842531743723812,0.08804836240717315,0.0766627983027973,0.06907242223321342,0.015180752139167784,0.06755434701929663,0.05085551966621207,0.04554225641750335,0.10626526497417449,0.04630129402446174,0.05465070770100402,0.04781936923837852,0.0417470683827114,0.05389167009404563,0.08956643762108993,0.0045542256417503355,0.07210857266104698,0.06907242223321342,0.09715681369067382,0.09943392651154898,0.17989191284913825,0.059963970949712744,0.05540974530796241,0.06527723419842146,0.052373594880128854,0.04857840684533691,0.06755434701929663,0.0561687829149208,0.04250610598966979,0.023530165815710064,0.0349157299200859,0.06527723419842146,0.03415669231312751,0.0493374444522953,0.08653028719325637,0.024289203422668455,0.0834941367654228,0.012144601711334227,0.04781936923837852,0.0493374444522953,0.03795188034791946,0.03339765470616912,0.04326514359662818,0.0417470683827114,0.03187957949225235,0.026566316243543622,0.053132632487087245,0.06679530941233824,0.0774218359097557,0.02884342906441879,0.02504824102962684,0.16471116070997044,0.07286761026800537,0.0903254752280483,0.0417470683827114,0.08501221197933959,0.03871091795487785,0.0493374444522953,0.07590376069583891,0.05085551966621207,0.031120541885293958,0.036433805134002684,0.03946995556183624,0.07893991112367248,0.07893991112367248,0.023530165815710064
nh0072,0.20623910622851524,0.21915350946483594,0.2821601434359763,0.21171794396513616,0.15927763991462182,0.17884491754541076,0.1506680377570747,0.1491026555466116,0.15145072886230626,0.16632185986170583,0.1361882523102909,0.0962710059434815,0.09587966039086572,0.11779501133734932,0.1052719536536444,0.15497283883584828,0.09000947710162904,0.1072286814167233,0.1761054986771003,0.11544693802165465,0.14636323667830115,0.08883544044378171,0.07787776497053991,0.11153348249549686,0.11779501133734932,0.1181863568899651,0.08609602157547126,0.09509696928563416,0.09431427818040261,0.10214118923271817,0.0763123827600768,0.05517972291882476,0.05791914178713521,0.09235755041732371,0.08883544044378171,0.09235755041732371,0.1037065714431813,0.09118351375947638,0.12444788573181755,0.06613739839206656,0.08296525715454503,0.06613739839206656,0.06339797952375612,0.1287526868105911,0.1217084668635071,0.08883544044378171,0.0708335450234559,0.05517972291882476,0.07161623612868746,0.11936039354781243,0.07592103720746102,0.07474700054961368,0.06848547170776123,0.05909317844498255,0.09000947710162904,0.07474700054961368,0.06261528841852455,0.06496336173421922,0.06496336173421922,0.05283164960313009,0.065354707286835,0.06026721510282988,0.054788377366208986,0.0508749218400512,0.06809412615514546,0.06809412615514546,0.09666235149609728,0.06692008949729812,0.0508749218400512,0.137753634520754,0.0708335450234559,0.10996810028503375,0.045787429656046076,0.06065856065544566,0.06965950836560857,0.04422204744558297,0.05322299515574587,0.07357296389176635,0.054788377366208986,0.08413929381239237,0.056745105129287876,0.050092230734819644,0.050092230734819644,0.04461339299819874,0.06418067062898766,0.06848547170776123,0.04735281186650919,0.065354707286835,0.05557106847144054,0.05909317844498255,0.06574605283945079,0.03248168086710961,0.05713645068190366,0.056745105129287876,0.0708335450234559,0.04304801078773563,0.05048357628743542,0.04617877520866186,0.037569173051114735,0.03365571752495695
nh0073,0.2451155718817825,0.3201136199948652,0.23779868913904273,0.2451155718817825,0.1993850547396589,0.16280064102596004,0.20121427542534384,0.16280064102596004,0.18109284788280947,0.15182531691185036,0.1280454479979461,0.13536233074068588,0.1371915514263708,0.1408499927977407,0.13536233074068588,0.07682726879876765,0.13353311005500093,0.16280064102596004,0.08231493085582249,0.11889934456952136,0.0457305171421236,0.07682726879876765,0.10975324114109665,0.08414415154150742,0.1079240204554117,0.08963181359856226,0.07133960674171282,0.08597337222719237,0.13170388936931599,0.056705841256233264,0.056705841256233264,0.10426557908404181,0.0786564894844526,0.14267921348342563,0.05853506194191821,0.09329025496993215,0.0457305171421236,0.0914610342842472,0.08414415154150742,0.05121817919917843,0.06768116537034294,0.056705841256233264,0.04207207577075371,0.03841363439938383,0.03109675165664405,0.07499804811308271,0.0457305171421236,0.07316882742739776,0.07682726879876765,0.05853506194191821,0.07499804811308271,0.0621935033132881,0.07133960674171282,0.04938895851349349,0.03658441371369888,0.060364282627603155,0.06951038605602787,0.05304739988486338,0.07682726879876765,0.06585194468465799,0.05121817919917843,0.07316882742739776,0.04390129645643866,0.08414415154150742,0.05121817919917843,0.10243635839835687,0.032925972342328996,0.06951038605602787,0.06768116537034294,0.04938895851349349,0.08231493085582249,0.056705841256233264,0.05304739988486338,0.056705841256233264,0.05304739988486338,0.04390129645643866,0.04390129645643866,0.05121817919917843,0.060364282627603155,0.03841363439938383,0.08048571017013754,0.06402272399897305,0.023779868913904274,0.10243635839835687,0.0621935033132881,0.10426557908404181,0.04024285508506877,0.05121817919917843,0.056705841256233264,0.05121817919917843,0.04024285508506877,0.06585194468465799,0.056705841256233264,0.032925972342328996,0.04938895851349349,0.03658441371369888,0.04024285508506877,0.056705841256233264,0.027438310285274162,0.04755973782780855
nh0074,0.29529591890757406,0.24217390174959777,0.1718653496287468,0.1546788146658721,0.1546788146658721,0.18123982324486027,0.10155679750789584,0.13749227970299743,0.14374192878040642,0.19217670913032597,0.10936885885465705,0.16717811282069006,0.12343056927882724,0.13124263062558847,0.1078064465853048,0.11249368339336153,0.13905469197234968,0.11874333247077051,0.17655258643680352,0.11405609566271378,0.03281065765639712,0.11249368339336153,0.1078064465853048,0.12186815700947501,0.14061710424170193,0.09686956069983911,0.08124543800631667,0.10624403431595257,0.040622719003158336,0.045309955811215066,0.12968021835623622,0.10311920977724807,0.0749957889289077,0.10155679750789584,0.08749508708372564,0.062496490774089745,0.07812061346761218,0.03906030673380609,0.059371666235385256,0.057809253966033015,0.045309955811215066,0.057809253966033015,0.12030574474012276,0.17030293735939456,0.14842916558846314,0.049997192619271796,0.15155399012716764,0.057809253966033015,0.1078064465853048,0.029685833117692628,0.06562131531279423,0.045309955811215066,0.11405609566271378,0.0859326748143734,0.026561008578988143,0.07968302573696442,0.03281065765639712,0.0859326748143734,0.1078064465853048,0.06874613985149872,0.09374473616113461,0.057809253966033015,0.07343337665955545,0.03437306992574936,0.03749789446445385,0.031248245387044873,0.14217951651105418,0.06562131531279423,0.060934078504737504,0.04687236808056731,0.028123420848340384,0.03281065765639712,0.06718372758214647,0.031248245387044873,0.07655820119825994,0.0749957889289077,0.045309955811215066,0.03749789446445385,0.04374754354186282,0.0749957889289077,0.05624684169668077,0.059371666235385256,0.0828078502756689,0.05624684169668077,0.026561008578988143,0.0031248245387044873,0.05624684169668077,0.012499298154817949,0.07655820119825994,0.045309955811215066,0.07187096439020321,0.06405890304344199,0.059371666235385256,0.060934078504737504,0.048434780349919555,0.05155960488862404,0.07030855212085096,0.07968302573696442,0.05624684169668077,0.0749957889289077
nh0075,0.37419056718707056,0.2364132872186094,0.2630293526670621,0.16282769450818133,0.16439334541691383,0.17535290177804141,0.1737872508693089,0.11429251633747342,0.14403988360339118,0.18004985450423897,0.125252072698601,0.12994902542479855,0.17848420359550646,0.14247423269465864,0.1737872508693089,0.10020165815888081,0.13777727996846112,0.12681772360733354,0.09393905452395077,0.10020165815888081,0.10333295997634584,0.06575733816676553,0.11898946906367097,0.11429251633747342,0.08297949816282317,0.08454514907155569,0.09393905452395077,0.053232130896905434,0.08297949816282317,0.06732298907549805,0.06419168725803302,0.1706559490518439,0.06419168725803302,0.07201994180169559,0.0861107999802882,0.07671689452789313,0.06575733816676553,0.06419168725803302,0.04696952726197538,0.07828254543662563,0.050100829079440405,0.08767645088902071,0.061060385440567994,0.043838225444510354,0.05166647998817292,0.08767645088902071,0.04070692362704533,0.04696952726197538,0.07045429089296307,0.1346459781509961,0.04540387635324287,0.0751512436191606,0.0861107999802882,0.0751512436191606,0.07671689452789313,0.061060385440567994,0.0626260363493005,0.07201994180169559,0.05166647998817292,0.08454514907155569,0.07671689452789313,0.04540387635324287,0.05792908362310297,0.053232130896905434,0.04070692362704533,0.0751512436191606,0.04070692362704533,0.03914127271831282,0.05479778180563794,0.0375756218095803,0.050100829079440405,0.03131301817465025,0.036009970900847794,0.04696952726197538,0.06732298907549805,0.05792908362310297,0.04540387635324287,0.03914127271831282,0.06732298907549805,0.050100829079440405,0.08767645088902071,0.053232130896905434,0.04540387635324287,0.05792908362310297,0.06575733816676553,0.01878781090479015,0.05166647998817292,0.04070692362704533,0.05479778180563794,0.050100829079440405,0.04696952726197538,0.0861107999802882,0.04540387635324287,0.05166647998817292,0.012525207269860101,0.0626260363493005,0.03914127271831282,0.04853517817070789,0.08297949816282317,0.08141384725409066
nh0076,0.3203607814349283,0.29733609082374385,0.25168368702570576,0.1726851795838833,0.17784588610018326,0.16276074397561413,0.14569071472939119,0.14291187275907583,0.15760003745931417,0.12623882093718364,0.14370582760773734,0.11552043048025296,0.13100255002915284,0.1385451210914374,0.13219348230214514,0.12703277578584518,0.13775116624277586,0.13894209851576816,0.10162622062867614,0.12623882093718364,0.07066198153087638,0.12385695639119905,0.09884737865836078,0.09170178502040699,0.10281715290166844,0.09924435608269154,0.09130480759607622,0.08257130426079937,0.06708918471189948,0.07661664289583787,0.09328969471773005,0.09646551411237618,0.07304384607686097,0.12584184351285288,0.07224989122819944,0.06431034274158412,0.06034056849827646,0.07542571062284557,0.0833652591094609,0.07383780092552251,0.06311941046859182,0.08693805592843779,0.08535014623111473,0.07899850744182246,0.08058641713914554,0.10043528835568384,0.0821743268364686,0.06828011698489178,0.07661664289583787,0.04406449410071504,0.0516070651629996,0.08535014623111473,0.07701362032016863,0.08495316880678395,0.04366751667638428,0.0762196654715071,0.0762196654715071,0.061928478195599525,0.0833652591094609,0.07463175577418404,0.06153150077126876,0.06153150077126876,0.05756172652796109,0.05914963622528416,0.051210087738668836,0.07383780092552251,0.07145593637953791,0.05438590713331497,0.07026500410654561,0.050019155465676535,0.06431034274158412,0.05875265880095339,0.07542571062284557,0.07383780092552251,0.07542571062284557,0.06550127501457642,0.0563707942549688,0.05914963622528416,0.06034056849827646,0.04009471985740738,0.049225200617015005,0.05081311031433807,0.06589825243890718,0.07701362032016863,0.04684333607103041,0.02183375833819214,0.06907407183355331,0.050416132890007306,0.06748616213623025,0.0551798619819765,0.05954661364961492,0.04882822319268424,0.05081311031433807,0.043270539252053514,0.04763729091969194,0.05914963622528416,0.05081311031433807,0.04763729091969194,0.04485844894937658,0.060737545922607224
nh0077,0.21137476528742613,0.23751652071166612,0.29527735174427255,0.23278610782537507,0.2417489953994002,0.16207888363028788,0.20739125969897051,0.1680541420129713,0.08888196844241594,0.1702948639064776,0.12423558053995953,0.11178712557603573,0.10332217620056755,0.13842681919883268,0.10531392899479536,0.13942269559594658,0.10207733070417517,0.09734691781788413,0.13469228270965553,0.07245000789003653,0.026639693622796935,0.09958763971139041,0.08489846285396033,0.08191083366261862,0.12523145693707344,0.10307320710128907,0.09510619592437784,0.09809382511571955,0.10879949638469402,0.08191083366261862,0.11153815647675726,0.06722165680518852,0.06298918211745443,0.060997429323226625,0.06199330572034053,0.09460825772582089,0.06622578040807461,0.11328094017170659,0.0642340276138468,0.0769314516770491,0.08191083366261862,0.051038665352087585,0.07394382248570738,0.06796856410302396,0.0966000105200487,0.10855052728541555,0.05751186193332796,0.07593557527993519,0.08265774096045404,0.11701547666088373,0.0893799066409729,0.07991908086839081,0.08290671005973252,0.05626701643693558,0.0176768060487718,0.05900567652899882,0.09162062853447918,0.09361238132870699,0.08016804996766928,0.058507738330441865,0.08913093754169442,0.06672371860663157,0.06597681130879614,0.09884073241355498,0.06074846022394815,0.07245000789003653,0.05427526364270777,0.05078969625280911,0.03784330309032836,0.11178712557603573,0.06274021301817595,0.053528356344872345,0.04630825246579654,0.0353536120975436,0.07394382248570738,0.04755309796218892,0.06373608941528985,0.06722165680518852,0.04705515976363197,0.05153660355064454,0.06547887311023919,0.06672371860663157,0.05825876923116339,0.03585155029610055,0.0769314516770491,0.09908970151283346,0.051038665352087585,0.07668248257777062,0.06597681130879614,0.026141755424239983,0.0415778395795055,0.058507738330441865,0.062242274819619005,0.05701392373477101,0.04630825246579654,0.04830000526002435,0.0478020670614674,0.05452423274198625,0.043569592373733305,0.04581031426723959
nh0078,0.34298545466122454,0.29076621588927337,0.22786576918669588,0.24448098152322578,0.15903131807821483,0.182767335701829,0.15903131807821483,0.1530973136723113,0.09850447313799873,0.1234272916427936,0.09969127401917945,0.1697125260088412,0.11868008811807076,0.09850447313799873,0.14953691102876918,0.10325167666272157,0.12224049076161289,0.10562527842508299,0.14241610574168492,0.07832885815792671,0.05577964141549326,0.060526844940216096,0.13292169869223927,0.1234272916427936,0.07002125198966175,0.11630648635570935,0.06527404846493892,0.11155928283098653,0.08188926080146883,0.07951565903910741,0.048658836128409017,0.12580089340515502,0.09019686696973378,0.11868008811807076,0.06646084934611964,0.06290044670257751,0.077142057276746,0.05340603965313185,0.10918568106862511,0.054592840534312556,0.07120805287084246,0.05934004405903538,0.04272483172250548,0.11630648635570935,0.1068120793062637,0.034417225554240524,0.06408724758375822,0.06408724758375822,0.07002125198966175,0.06408724758375822,0.1079988801874444,0.07595525639556529,0.09613087137563732,0.06883445110848105,0.03323042467305982,0.077142057276746,0.04391163260368618,0.0308568229106984,0.07595525639556529,0.06527404846493892,0.03916442907896336,0.06646084934611964,0.06883445110848105,0.02492281850479486,0.06408724758375822,0.04984563700958972,0.07358165463320387,0.060526844940216096,0.0937572696132759,0.04391163260368618,0.058153243177854676,0.08544966344501095,0.04747203524722831,0.11155928283098653,0.0617136458213968,0.05696644229667397,0.04984563700958972,0.05340603965313185,0.05696644229667397,0.0462852343660476,0.04153803084132477,0.048658836128409017,0.02136241586125274,0.06883445110848105,0.04747203524722831,0.0308568229106984,0.06764765022730033,0.0462852343660476,0.0617136458213968,0.07002125198966175,0.048658836128409017,0.07951565903910741,0.04391163260368618,0.0308568229106984,0.03204362379187911,0.04272483172250548,0.040351229960144064,0.06646084934611964,0.08188926080146883,0.06527404846493892
