,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
nh0076,0.374781943900969,0.17414436861112323,0.12447108826862638,0.25157875595242013,0.2138885953985925,0.28574806159934024,0.15936683988439612,0.37772425291474204,0.4230169126746244,0.08183601876253822,0.46853962056344345,1.0,0.4296589119405896,0.09038660418208105,0.38906487688270003,0.5657751948104357,0.1423331946451556,0.5848065173492196,0.08467968420298602,0.4060279921544918,0.17519737348956,0.3850624672573036,0.3169342492137185,0.3819912252575718,0.27411063863194324,0.2761976708299826,0.3101949729055054,0.28914124031413974,0.30478758997134814,0.2670138209594623,0.37545259660120067,0.33119618423765784,0.21447952303108553,0.22005032818860343,0.27209025126983616,0.5806337110039076,0.18204751549802078,0.3413189911769527,0.13808100665659623,0.4305897253350711,0.30892487336574503,0.38732598573203814,0.17911502456874365,0.3519995882489114,0.18053140306148902,0.1774254936408553,0.19367355462767688,0.12137297766764428,0.0810099026648575,0.18478567632076526,0.10562228317825996,0.40851791456327624,0.3890998285221122,0.33495121796820004,0.2813839979365799,0.3925723996435838,0.2677146826518258,0.1997901765755828,0.28197973122394293,0.17318630405383023,0.0,0.4225284502730816,0.44897964346410724,0.060833470234015176,0.4757915964050881,0.2114485693469354,0.4312197522669457,0.2872976612587762,0.21062778141171265,0.367803264416058,0.13271189366031924,0.24683540805370835,0.45639632620969717,0.2823761076719014,0.13155600683508153,0.46504854584604305,0.2593120439198539,0.36265813110048545,0.4427681121583138,0.34067703742570704,0.33550241606086234,0.3169841922187417,0.3103869500537945,0.2112625832407088,0.29402211970195624,0.25366105353862783,0.28073094249809605,0.45169348820718824,0.15504407647501933,0.19993958597901537,0.571220192422907,0.5184968867177582,0.17918835976814762,0.224649669131958,0.33063431712867214,0.11088101711536498,0.2875462177896827,0.3852783139528849,0.164278778058854,0.1975960186603813
nh0077,0.6846124879920837,0.06088208165655523,0.06643412330217188,0.8020134082245518,0.2317046318250645,0.461047223619913,0.24971291271169027,0.2642164046646132,0.8263226220464764,0.2631355133959969,0.5885498426195801,1.0,0.510190344365884,0.19613809139269806,0.48198384229934815,0.37533538983002157,0.27462951382613593,0.6041970851837621,0.16614037848453664,0.4933999992963489,0.16945568191481064,0.15569401223370438,0.34510973700069913,0.5937348725945478,0.5842479312648811,0.5122557614776457,0.28555650687935763,0.6096385801317199,0.5545980838210836,0.5911492655620452,0.6950783759923482,0.6947543295745411,0.5528572098197665,0.20228658370475133,0.3804109739098145,0.2400659195274101,0.32781803073276256,0.33670168587522337,0.07423760229418759,0.4887596739412089,0.36372311089868203,0.5543736396533552,0.5534490697716671,0.506511211561372,0.35479816080464127,0.3414644212703812,0.3391461723052554,0.27654489570961416,0.18666002396118764,0.22379746080205792,0.23424455051885817,0.41895711257944174,0.2964526250840682,0.5916259295562726,0.3888939492972556,0.5512861350737097,0.16266729508309635,0.4006037209923553,0.19565541072561138,0.2232729087390867,0.18212001662417573,0.5243855560345414,0.8491235511168146,0.6020948687023737,0.8470504054299584,0.3836425492014098,0.6216050103637252,0.6815527615648456,0.2417920925141667,0.8484012930588654,0.2761130055030728,0.39681197071059066,0.4799235615039248,0.46369590660958604,0.49270308099462884,0.585306963568682,0.252515814118792,0.43238649638988136,0.09914735585736648,0.5844943467447361,0.5011639303377737,0.1953229397127554,0.21948265134835887,0.3710996686850516,0.30549193107062317,0.455072920080171,0.16527498147652459,0.36210202855223284,0.4344817598609251,0.2779314819233982,0.4189906945587807,0.30103053645135425,0.39082898797757826,0.29896829421423743,0.4598340353498602,0.21828037521755964,0.3386049836469128,0.35085285942331534,0.3313391830146505,0.3276743698936836
nh0078,0.5333948150005793,0.15718908172581247,0.09091516196338287,0.5173682504193728,0.1123931928392313,0.12363312727645634,0.1626053320649514,0.5769684254074068,0.49356392649751846,0.014862883461996419,0.3208137924160047,1.0,0.1915963379206492,0.08073241048032596,0.8587471603196397,0.25799564861438007,0.3208724135420708,0.7100218002876553,0.03948921896545721,0.38201255914392473,0.19211015643636203,0.7421823170750357,0.2627965072563392,0.39349625483158246,0.1178364052514076,0.0902372788966917,0.14052850800714087,0.21887437176092617,0.17476890000208659,0.16157272144022639,0.24768974031809504,0.4137040548299564,0.16111043850777257,0.20782417651619312,0.29395024519763163,0.39271196090546956,0.17053429052822916,0.5088440788661923,0.028629422455096885,0.4166898270925742,0.5352118795125106,0.21823197650463333,0.34041788544474255,0.2636854571093158,0.41405216456900645,0.3000783895060601,0.1762125981068994,0.08412981601001265,0.06478619546813646,0.13715637477763148,0.06159234294557033,0.11605311563565408,0.32764751847326146,0.2457033053160377,0.3816171392163531,0.3390685308190403,0.44466231697875086,0.3090769002857978,0.3978749868532255,0.14179873976383806,0.005544775791370746,0.19225618224754756,0.4312098854112999,0.009029820374789574,0.34740671647001226,0.16924524198469626,0.47000803284430764,0.11525852919135429,0.13830819006342016,0.5319389275650717,0.10785875202745437,0.2288984638473469,0.4235305816893654,0.3693094328874725,0.2744090436714617,0.3371968119284777,0.21127460931570013,0.3457955088795206,0.8052792672363335,0.32019226933570516,0.48730241721187656,0.17969315952212966,0.10162108332052656,0.08015554838320117,0.07903607606209499,0.21859310082381384,0.1911594046552857,0.220376104001716,0.0688691835355148,0.01718202681483271,0.7671011555337189,0.6155997822206165,0.7243591376568468,0.045284540921091236,0.21788971095532014,0.23909625524719452,0.6126500199840642,0.35173161971704614,0.13900362894835938,0.1263596080472142
nh0079,0.3814352505151092,0.2378579234450411,0.01787468740213923,0.28876027295280793,0.06671713381033387,0.34545025523216877,0.25303662990090237,0.2986245998046207,0.45707822103170603,0.09889989913904375,0.46817145236211644,1.0,0.6441348870155258,0.06404105841944142,0.38726933338498254,0.1448958968327053,0.4167280344544616,0.522530936097271,0.07816181737256399,0.6031704032284297,0.12429356855270833,0.356102368403109,0.3930651783513709,0.5236119297820611,0.11376250727172424,0.053575384909469594,0.15296957812138948,0.14567085435130508,0.1472372680790648,0.3306276335754545,0.36851772622048645,0.4416823701031738,0.21686411113990067,0.12189046677592816,0.44322784062890774,0.6889797306706861,0.16215100894985726,0.3904951618405423,0.024759818196663307,0.22304922757977852,0.4411981212241284,0.29040635122720265,0.4938280766489063,0.3564441082194201,0.4261795700414804,0.39317325743758447,0.2273086588403192,0.20763815350328832,0.12451017045375871,0.15521844504578286,0.04261392882879791,0.1789489182187338,0.43603829460026755,0.25816145230686005,0.21479413670599037,0.34121091278725046,0.22202697589032816,0.19830815476679906,0.6121850891751196,0.15644303227110573,0.0,0.13786713278897197,0.5838458929841698,0.06247466882825999,0.4417626702527356,0.21434394203603402,0.3086136901659248,0.10390265230707021,0.12496210496706725,0.5620052589976023,0.2284597217330081,0.2588515514391807,0.3104116954887586,0.3322458297038099,0.36317898348030375,0.394978523459507,0.31922479873068704,0.21966833611226438,0.24978457772303436,0.24644189417249968,0.4540896165244474,0.1739513008700901,0.10857447827236026,0.017825189022273577,0.03793236462774402,0.404715228631923,0.23310438197265226,0.32993112428668514,0.33271486820298873,0.0,0.7222540586151692,0.4570332011885797,0.7679788589906376,0.09399312211072278,0.2333337129475683,0.3075138873762335,0.5528902560395662,0.2736019018014122,0.12565129933454497,0.24349455349070237
nh0080,0.4555527295921479,0.06732419291810417,0.059502808804531813,0.2607001206510136,0.149043305478821,0.10396581904556382,0.22260559757131693,0.057922388973227434,0.47038862400730663,0.06765723264540514,0.27977673157147426,1.0,0.14329706445522944,0.021713119132252184,0.22057347129067456,0.3296661514301147,0.1319547065957053,0.30092351235990966,0.18370244684947917,0.3913743224226949,0.08357838680052555,0.18472248630448712,0.09265198589063742,0.21057488498473545,0.13893757144863145,0.03585171988463005,0.1492227012638156,0.10575305734100587,0.061022224585932774,0.09833561928951867,0.1552631261935102,0.18439368022458458,0.1456818624028436,0.08000388607792316,0.0751529376349983,0.5026752764329032,0.06357980922808106,0.12640380447334987,0.021672324459531888,0.2853892175574969,0.4918341290307898,0.37407870894163053,0.32173449758347733,0.44934247781510284,0.3690207781535801,0.1964389110135511,0.1679950689787097,0.04926790564916612,0.03405750992334031,0.13913152032274556,0.18028365998347975,0.3528744592500948,0.2928567419277458,0.3485575469441361,0.633626936849787,0.3397147760226734,0.318097793499202,0.22625553030232115,0.4257852791965739,0.24476074024169425,0.006995610907765681,0.23110104111491583,0.23311935061924877,0.022785090790272133,0.17523668566756517,0.09580358093201859,0.5641583126817269,0.2774474659898209,0.14091243155844638,0.5350724230249122,0.1390092877516686,0.3658037205562666,0.6050488108293338,0.16176537098277743,0.028683536831921198,0.4635110903637184,0.19099595008360334,0.6689430856716184,0.08522000208397304,0.28478765903621334,0.5267999982677358,0.40277436255030535,0.1789368191056135,0.16240207560798886,0.3131648653474347,0.06570741701692545,0.1284308589925009,0.19625639234914785,0.21114384012230508,0.12139591587930508,0.2602253383836398,0.20364231840961655,0.2883397522455268,0.29252405625462624,0.16061874580710284,0.09417013079184831,0.5931067828226625,0.3102339294091073,0.13823446901846573,0.23065073568148126
nh0081,0.5290438276783224,0.1584885321768025,0.1060282628583708,0.29711923138517665,0.38046897045810507,0.35444095547430743,0.2518553087540958,0.6870846527800865,0.380125760898924,0.09081385593127807,0.30516146318433224,1.0,0.20681530907863063,0.07011077214933796,0.26664450595237243,0.4318805131086515,0.095356407475659,0.4346382471192505,0.08438935551301402,0.5851382429504048,0.5423232314943078,0.20681634273805327,0.3576383452355788,0.21419526448416015,0.24472693941135565,0.15975915833707735,0.14165746569876275,0.2924805064930975,0.2275649877420373,0.22500947187292242,0.2262510545436934,0.3087007919623279,0.17896788159695443,0.295459984685284,0.289572243034356,0.8132010030179642,0.1279618443801686,0.21573067701669213,0.1706365560037724,0.33725092630817766,0.2675887608237437,0.6127631457170825,0.5581471430234369,0.265232899387184,0.19480814266108665,0.4198372163841306,0.12311166941158312,0.09969178965116565,0.08157834254678298,0.30185403543094047,0.24404497217031568,0.3097560604452238,0.36099993184211077,0.30898497251579393,0.15802881051424045,0.3032204163254766,0.36103106316488626,0.15827542950411438,0.2558101841341166,0.27184659102066583,0.014894814858547753,0.4393314597866136,0.3452456382557486,0.36991340915726106,0.3792440798224716,0.2166936540100693,0.5522976135573616,0.22457157433586467,0.16660134573981036,0.3357788151499443,0.2569266015384223,0.19378079419076663,0.5457487883580191,0.1531428348824545,0.05987772003004482,0.495798150447203,0.539682831113177,0.39973463892924843,0.40700016021584184,0.6680885011942235,0.5787934636783234,0.30031329013803304,0.38399944008205644,0.4290031150118463,0.23685947472491434,0.18858043743138686,0.2800486454503092,0.27581951081042533,0.4481672999379491,0.13846715427149944,0.5294233948882731,0.5009084639464452,0.21226432919103716,0.1287429819089208,0.2994549527463581,0.13767367240549702,0.36348296065560315,0.41836964357553486,0.1324893458016714,0.2740772028712282
nh0082,0.17608237474965382,0.0486736200669341,0.09486723657962876,0.11288144415401781,0.3703383215763195,0.23861300176427364,0.26001638517682635,0.8381229365478007,0.8568586434859301,0.2178365496591318,0.4814300214633569,1.0,0.45046314568745527,0.06370266419334548,0.12178783718474778,0.16501225376817927,0.362382903984866,0.13438709492032697,0.42179547485479274,0.2563705909426197,0.3511887762965399,0.23094207684170415,0.20626130817111252,0.2603032091306214,0.4608982451944752,0.27587396673923636,0.07142136482471388,0.4733849222653415,0.5310287878026088,0.1149101793956937,0.23831083481019305,0.060190592863927125,0.19018564766148205,0.7908282964715417,0.19780773152293885,0.3554445914257788,0.28110327343326846,0.06215886085885283,0.04197449694620827,0.5942118684607828,0.5050039415971846,0.3819191435163841,0.09636680212288826,0.21479784037751734,0.11706998865436036,0.4408934457913258,0.135297102391165,0.08775644883409167,0.08311194443710886,0.11715417937046403,0.12642346037217217,0.3190675711186654,0.40468004236499877,0.1939755762239043,0.08713077275138578,0.31328071114927025,0.23135811129304196,0.09201343711694775,0.0,0.3657826401849292,0.0,0.11543134364171895,0.11551701134328801,0.006619451865312377,0.6753298264330458,0.27303585981762346,0.4886490250242869,0.05466711150332538,0.04091271768585563,0.4417499681439672,0.07054396023807988,0.20804157874119944,0.5112577526091818,0.1233524070303013,0.0,0.6135073299071127,0.31886124014992256,0.40584509839967897,0.6015622573650954,0.7031563976463453,0.9827744530524563,0.10380266343738577,0.36066717511826946,0.5480513508725428,0.19067095571478032,0.2681318615363629,0.2630691275917505,0.4099173784296418,0.1620004756267578,0.15114666037011898,0.6454955912095284,0.9963342231991251,0.2409542157807874,0.002213103003368934,0.17868510156136547,0.17901408351108627,0.286123469331371,0.2602972495024266,0.1453568131506897,0.14944598836185213
nh0083,0.17568585126423697,0.36710133695264346,0.19145449170321605,0.4099247717274776,0.14180588477092765,0.36169727420294356,0.04642402660741474,0.38287401254294623,0.12363905120696883,0.06613516018197155,0.38400048581863877,1.0,0.5608914516338088,0.12386135568592284,0.3124886995610753,0.302227352700976,0.17224705273091084,0.505452884925325,0.027424217961982366,0.6654417541427233,0.18161825227008138,0.33727807618188527,0.194413193842185,0.6693142046002486,0.18957596323816026,0.1917757502145911,0.20781767980369326,0.3964513178911725,0.17521913800802733,0.5669317219469516,0.4069979108628268,0.13878015231811125,0.5128679254342711,0.1928656978245577,0.2444358146132702,0.46894399166498923,0.2790477383539784,0.3500055042268836,0.07970195542472665,0.3168625625274596,0.4216261037749476,0.15164452965389458,0.18637532902571002,0.2642620280377138,0.46435276098592076,0.1601937249647189,0.20101081475261057,0.15167771185370726,0.1322635857937527,0.16583168295417128,0.009144960675150231,0.25500079842439705,0.41380982197342964,0.24643168649456607,0.12580137657952112,0.49129897188398075,0.007876268578635118,0.4148441109571749,0.5373144512298347,0.08587129839428878,0.0699774371596927,0.432783348300538,0.6781215652605236,0.006703540430674578,0.36735233668915696,0.3500198865863084,0.4453679202547222,0.5071560028969649,0.15443599914722553,0.5491055838403147,0.1197428850395979,0.4685677307210226,0.328114591192611,0.4647281011755916,0.48384136785888116,0.5764046231532897,0.13464541759897716,0.06244785179631665,0.20358069384217603,0.10591316358792208,0.18094831017699936,0.36106056832863664,0.23945118141434457,0.4022966469219378,0.03224575824675038,0.11381854344408225,0.1544810053441405,0.38014934357068375,0.7478979287985198,0.02551111908177905,0.45792583450110025,0.5680285496007076,0.6582469396595397,0.0,0.2737795993891679,0.1464921559511651,0.12421096886954042,0.10125079945360804,0.09692615878357816,0.07781084561290118
nh0084,0.20650014246579618,0.3702797295809642,0.37036213990784167,0.10585881633762197,0.03396103857940101,0.04448797805510096,0.1517420264885465,0.358184996014479,0.26906620911578594,0.07812736928217774,0.20628528995486956,1.0,0.25287215002123364,0.04291477032803362,0.28325317261491334,0.27081384238862594,0.2004786683803782,0.5121706535731556,0.1004048608051574,0.22568042403960864,0.44558152570734433,0.34056892278589174,0.24860770634277582,0.07379055650018654,0.0796340568229244,0.0652222181491953,0.059264364731290944,0.18701699216425552,0.20113607774550904,0.08999879849677327,0.04597294014999903,0.24570799151815914,0.10307762475164862,0.1785429153278838,0.14157302166749147,0.25565427015640185,0.06513701278247917,0.1741075193717524,0.03053895230704524,0.38361038201570785,0.4268282760019724,0.32263236640135,0.161874481526139,0.025582457098510425,0.31224768974331324,0.407544569132416,0.042153388332592204,0.04154803935176553,0.02032568106402409,0.2943286603151946,0.20096604871417578,0.1107725892140698,0.2809929232242687,0.01955853013467458,0.07789774630766097,0.059890197595862865,0.22007190146517747,0.07164772293808602,0.2927139313077723,0.25250833315986093,0.08558777220724077,0.32923221023415095,0.6630762645547821,0.09745411534193531,0.2323466623746271,0.13945027242691904,0.3752034659753239,0.0,0.05358044303686466,0.07952555173062409,0.11650777691604053,0.13287813926963346,0.2359700115873824,0.19343881016595832,0.15367765803481973,0.18282118089807484,0.261094710870592,0.3163820461994707,0.6506479369285969,0.4182921741539534,0.29809534744789384,0.1359421013867354,0.1087611880005931,0.12094985049898661,0.04439226952866938,0.04449630838127558,0.1769627971988436,0.39722896792251616,0.24366128061361586,0.03665607283971827,0.48719058565235773,0.3919486720906352,0.3628275468369447,0.0,0.09433841109315622,0.15692620754534686,0.25432398274854806,0.058730657226219424,0.055131756276441304,0.22909173145322786
nh0085,0.4849216310076009,0.6657568301353761,0.2921052016009268,0.39568442724608816,0.2712047249814916,0.45428834138071916,0.1560011350691351,0.11615097451647854,0.24223581070347566,0.24601999802407606,0.39499461993247775,1.0,0.30905191412184563,0.05167236904877468,0.2393538420490473,0.27600395613027773,0.2622617586108663,0.38800638298263035,0.04573774106672138,0.7887035771734741,0.38432543697585264,0.22480423068201455,0.26016018300732335,0.4009654493793617,0.301102196007304,0.356252006317304,0.22268282838188894,0.4605609674574235,0.3887111591448728,0.6944055295089742,0.364761833685376,0.3855632544604376,0.6138686857270762,0.30325849665233046,0.3045523456975779,0.4149012010264893,0.5101909838603215,0.4899473969897372,0.12350093190170229,0.1150463522198315,0.12024312600527509,0.26496049533321053,0.07223544933113521,0.295158574303359,0.06937996303764293,0.3349106351297259,0.647352260126657,0.5288462318558697,0.48990003144585115,0.31988713597843865,0.02500664528094436,0.3572276401528113,0.42070443468152174,0.39447243107986596,0.3337365131652413,0.4081633678698968,0.2627627674851848,0.4897564831720571,0.2877439049810685,0.13499371999826046,0.013507157034085301,0.40733034757761,0.48923083449435123,0.17964035315014887,0.44719475554891813,0.2995950992497897,0.2515720380775081,0.41488701423041563,0.21971755109070604,0.5296282288766596,0.23438126582323515,0.320677357316949,0.23595339298700935,0.3622614704165121,0.12201404952865764,0.4594821131292923,0.33353770990892473,0.5879402596341544,0.4387387539097175,0.18011205489423215,0.15723859108255678,0.3733633178070786,0.1967909766928258,0.7207607040977602,0.2947116813494616,0.14775808750247432,0.4084422058521684,0.603385279577285,0.387804260758258,0.19009452467940074,0.6217201190980883,0.4566239344608026,0.2267860391085449,0.51663639611743,0.2563157853125262,0.24633026865726138,0.48223924029780885,0.3534739147318361,0.6101696550230424,0.14353334762510617
nh0086,0.23819999864825747,0.3577918465887734,0.26934081335861587,0.05818627574925045,0.345161369461825,0.3008263962360277,0.018446459948914803,0.5810420124517015,0.6252990551234537,0.08388896453172069,0.35239564205711277,1.0,0.0,0.0009344893334054562,0.22702708688622614,0.6525347504283469,0.27046786954042595,0.8123957246335147,0.08766096119726208,0.8873106879888695,0.3011256252004976,0.9796927550830778,0.11488025523054426,0.0,0.34274208630953307,0.30771475189130704,0.14272384340170763,0.02549165537223262,0.0,0.032655393558340726,0.0,0.059578986426924954,0.0,0.0676904105854565,0.0,0.5400965218784806,0.0,0.23591681291986977,0.05517385017571747,0.5005970494892277,0.5999824067259567,0.19947630550791245,0.495212307125183,0.22279323918781277,0.5357582717168279,0.1630522812358422,0.0064135621493365234,0.0061604091141365174,0.0,0.12249506341080608,0.14993570626516786,0.13954769787669938,0.32796805191352907,0.14345850535722568,0.24557514786511558,0.08048701217457296,0.5232762745490643,0.0,0.23404822638834297,0.2701709636042311,0.005624074861977687,0.6022844257340596,0.6361010548078272,0.029308675518061798,0.21443803607088313,0.203937076150829,0.6597612844181431,0.034131410001504096,0.21853356736903323,0.0,0.04223533177403351,0.12474839606746002,0.5920508576873954,0.0,0.0005211667969222357,0.1837228261335729,0.20580707428142728,0.3470374078042828,0.9999999999999999,0.6342271348942967,0.9177075963948935,0.0703095897126445,0.1806915961704007,0.13399954658482555,0.030742754622423707,0.01576593873796283,0.13333108815173406,0.26326275625922235,0.08530965218826306,0.010456654197363479,0.918408915965036,0.7640788125703616,0.4668009314196424,0.002449716348633317,0.04320512397027549,0.037918933994446485,0.16734606566711774,0.32154920097462236,0.0,0.22223780764717355
nh0087,0.34708097529812254,0.018703453341116876,0.0,0.24983767514428387,0.17758710166923886,0.4729994858457869,0.09379522080640208,0.2967118847824945,0.025312370519077088,0.49975463260204905,0.3235892598339865,1.0,0.4723293762485601,0.17915871858707108,0.338676755538434,0.13516637395115796,0.1704105241103231,0.2971045667171739,0.15831438781317586,0.20713489579904287,0.2262035804585651,0.0865725337559225,0.1013276598018919,0.5594430548459371,0.9218798100484256,0.5855741685420127,0.10525483555290975,0.4417929614116332,0.02685697743874232,0.4936416055397397,0.42169912577540813,0.1402351795820912,0.5222091513108527,0.08838591992576256,0.09610126905315462,0.20826109507519922,0.5515195695617756,0.34211846688115777,0.11760333516465757,0.4865480343044756,0.32048872111662974,0.33099680452080454,0.40926948504915217,0.17435053458857344,0.28196525089184193,0.32158755521217175,0.3107168952713584,0.395311107080578,0.28830464164159225,0.1983002753789792,0.37107799193186913,0.05645716153285761,0.3185960337354793,0.07409770714318709,0.2844452645384527,0.41145463844284347,0.21208869580996054,0.31253367584266756,0.1874240459497511,0.3776451173223568,0.07592237517518893,0.16154915584497867,0.39191044032312117,0.07418500975202007,0.20666628632420775,0.21982373582737763,0.23851997044031797,0.48032018199461446,0.05879877718396718,0.44684474779099487,0.056411206073012705,0.2740429627558302,0.1153679135570917,0.40279684180672065,0.05886070072561114,0.3909182736653585,0.44858844812512155,0.34469706649988685,0.21684224080401993,0.42316871106720105,0.23797445824764069,0.524463128257017,0.20856622869685798,0.29390414871278253,0.029564138655840524,0.09548777269388649,0.0630898510207235,0.40158861802105983,0.24501991201060852,0.02352665527316832,0.25989859692821515,0.46567941041933947,0.19378786803369263,0.0,0.16338081753986755,0.4247117563098041,0.36145904451093225,0.23990590913793639,0.43334208619413345,0.058864570120333595
nh0088,0.27963282764761854,0.4150557714053107,0.3761755882953327,0.010031676691109877,0.3691555639859885,0.42206209990396926,0.35169966094980754,0.6822760693373837,0.43062007518196166,0.15977900363768915,0.4467138424022834,1.0,0.3458221079411393,0.0913195868957661,0.13413103324887887,0.2940149657511023,0.37508359604883507,0.34173501145871765,0.5058029035478393,0.6175294885590856,0.2129388376232113,0.2200128558077314,1.0,0.07236118411733472,0.18064512374176298,0.011984251804610664,0.3606294508033826,0.14038790961168673,0.8622788736142017,0.14222579990001233,0.05962110916666473,0.5594665655814536,0.09536971671867142,1.0,0.4446803576728819,0.5372962224387354,0.018411215277605305,0.42266178433812773,0.0918134535742477,0.28718840622970687,0.27196400692335965,0.8029862177827647,0.2018491254801205,0.4263515360455733,0.11647657039401937,0.28078915458615095,0.010194842130528368,0.002015101312088512,0.014840487861233521,0.5075214551031435,0.29346462704677767,0.26363027903681435,1.0,0.7314108510518863,0.5185318550132292,0.6417274684391557,0.29723461868088435,0.012654123471268194,0.2687665894285717,0.2075524137252091,0.0,0.7007734313282361,0.59114994304608,0.06205346927360097,0.4449676222804935,0.46552951012158433,0.4780925994370154,0.4520391611562679,0.028827220779563532,0.608143266593459,0.3129160573113806,0.27063041303841745,0.5026373749006757,0.7284837679952779,0.31195463430055936,0.5403795080662971,0.8479800170430942,0.3194199259259604,0.17201864770175956,0.4058647135331102,0.216139586979137,0.33523443768255173,0.4733907152805233,0.5885476857690483,0.04563944951318024,0.9406680647650997,0.37739367745203284,0.8772952422509478,0.29845622170417485,0.003935864091638537,0.3763210717427934,0.4196431489529152,0.43329523457915486,0.04564238677597099,0.4278602855286664,0.17683067049624063,0.4678627049428803,0.4196510118293695,0.017877937104893084,0.7958721396999999
nh0089,0.378030921001125,0.19015765912916108,0.19196229265592965,0.6361533722543982,0.5445197548506449,0.6970943697721472,0.41053114020624437,0.41944397092393376,0.25725452176040275,0.3525561025309679,0.491127536253506,1.0,0.6317809748416562,0.09879369640805485,0.17551732552139235,0.32516248371588785,0.5614006208134052,0.3135508752646188,0.15128186804210988,0.6830793044981978,0.3790444575015501,0.20669724912327841,0.23436485194710374,0.4605085709717857,0.2819853983560959,0.1751096590435866,0.5719449077163598,0.2408250483339761,0.37533056448684876,0.1598205404321584,0.518214855171356,0.30042799300750733,0.2543404129554397,0.07468657276582744,0.16976169186818252,0.37849495228975594,0.23781452667385908,0.09639717393554695,0.23181991920796827,0.3630558423364453,0.4412344997128895,0.2832091316171594,0.18599679798852026,0.3057223249591099,0.27297743499245214,0.16176633903723542,0.7129472580818421,0.41182342285239915,0.4080150386834288,0.05591787221729595,0.12908287895826048,1.0,0.3667085969742092,0.7218919734081349,0.6026739563663004,0.6881287348707597,0.3187036701203,0.42873411334543954,0.3473338129595756,0.25874619457682124,0.013205146866756128,0.39184738300880995,0.4202546408850689,0.08028513190434511,0.5745163215603646,0.3908510468414502,0.333727808447332,0.292089093258914,0.16378971188196023,0.4500175824298213,0.18318414551156623,0.6292241371584892,0.14102029173054664,0.2909855834701725,0.23372660749201848,0.47427955413250045,0.451010543662946,0.34071218377759915,0.01050655631359726,0.0,0.11094226582879624,0.4917858679991563,0.12805259056858326,0.356519910154648,0.6994073669070568,0.25993797921538286,0.22650581217876048,0.5042465999499839,0.38156982058603023,0.450117941112546,0.3760311310995005,0.3834239687944305,0.18954255736560638,0.4285132114136678,0.344806861879917,0.251448374572548,0.6168125572985154,0.5356837215494065,0.5450564254426236,0.06694047795199908
nh0090,0.5837147839106861,0.0,0.0020006020998838726,0.3051278669023918,0.31686656909095867,0.5712502074803647,0.4772233717335012,0.30870528712499185,0.5112211643659711,0.05517917719808797,0.39860154828723515,1.0,0.4625508626145054,0.1917536910414539,0.47766674641557133,0.7183012093098908,0.4317809909921846,0.5225450484871539,0.06773796150985352,0.47149900190339666,0.04705997652893702,0.32714816598636315,0.2776975276057978,0.27604515922674283,0.16332579097763134,0.16687076011399796,0.19052678356758718,0.30550181519673086,0.4257472063339822,0.3202765721615543,0.3575065137954554,0.6283626044792064,0.32352518470946834,0.336495138816605,0.40547458069762105,0.49407234228381536,0.2259786604306468,0.19331974473533578,0.014122591780837865,0.3515556697755914,0.3915832247500124,0.4291590825915505,0.492465399463028,0.4464240223125393,0.3066993077468236,0.45665349980632747,0.17581236074047668,0.13109947411298878,0.06657988772048294,0.3709046834838064,0.18837368477068128,0.44579822556621523,0.4421871939359169,0.5623238445940243,0.5455917598671111,0.38160564336169556,0.3246660801251537,0.20745262842680706,0.5095929785158795,0.15198457479631403,0.009915025133138647,0.4366247101153361,0.43653616968344544,0.10801713970237646,0.42868110076189675,0.39348654695975027,0.3317361378277989,0.20724951345949663,0.22209167911520392,0.49790677661154353,0.11393919089004634,0.23950730803587844,0.44859580642584185,0.23226497931548978,0.18127576617413382,0.4618637198194083,0.16911575600458886,0.3452964313339149,0.07747460491438465,0.28267311678106394,0.28261775558391916,0.08692921746347465,0.15457671851565125,0.24284106705748987,0.20345437915294076,0.4501012564812955,0.3263680035222653,0.35662830599201945,0.14634968798446102,0.12925461397524318,0.44917061920947576,0.44844381700646097,0.36365208842490276,0.3853371558803314,0.11405624431234873,0.21017726340353857,0.7691828908010502,0.5423586631133224,0.12935878692038894,0.17684677537798954
