,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr,el a,ones,enta,n qu,os e,ue n,ntra,o ha,ar s,mbre,o po,a pa,ados,a po,estr,uest,a lo,de m,el s,s pa,de u,as c,de c,el d,se a,quie,a ma,ue a,cuan,as p,n un,en s,espe,e le,mien,comp,r lo,obre,on l,n lo,esto,reci,os s,y de,to d,a ve,o un,pres,desp,r el,ione,pues,ue h,s se,a re,e re,e di,e pa,la s,sent,se d,se e,os m,on e,ra d,no s,rado,iera,a no,o lo,se l,os l,tado,tant,a pr,de p,s la,ón d,uell,la v,lo q,uste,acer,la d,la e,n es,or l,cion,n co,ra e,seño,eñor,raba,dijo,te d,l co,sted,uand,stab,os q,anto,ue t,os y,l de,aron,sobr,ue p,rque,pare,uert,asta,de t,or e,a mi,o pa,no d,el e,ar a,as a,n en,ntos,o no,e pr,o me,s es,s ca,cien,es e,iemp,orqu,cons,a ha,e me,do c,la a,er l,ores,ntre,l ca,do p,s po,hace,as e,se h,es q,homb,a mu,e po,a in,a vi,toda,mpre,el t,e mi,ue d,able,su c,o le,raci,eron,casa,caba,mano,bien,much,no e,erta,stra,as m,otro,a me,r qu,inte,ía e,nter,ello,segu,iero,ue m,ontr,tras,os h,e ca,arec,llos,fuer,mism,a si,s pr,y la,rada,as y,adre,ar e,ía d,no p,stro,an a,o su,ue c
nh0001,1.0,0.7237508463100881,0.6033014699975903,0.5267751163485762,0.662328289267929,0.7979176153772635,0.5872371573217263,0.7098152059966,0.18069445555524638,0.45378277847947257,0.7418683840714143,0.4982825100089037,0.5401131736670062,0.3976936333243385,0.12817226265637727,0.43926132869161694,0.26360344704102306,0.5508601429351907,0.4957614916371143,0.32793087665341847,0.4909262281932964,0.046312211942501846,0.5439535751770351,0.679667172288192,0.39674025076283187,0.41681318869450973,0.32287421349874734,0.2166628181745943,0.44685427877627976,0.4289390877265201,0.23413869248562846,0.537561889771865,0.5008493656189661,0.1357448934784914,0.7256096188095537,0.3166509322620088,0.49360889402861974,0.2866949994440757,0.18525965837552333,0.5619947087101169,0.37025445554476244,0.3474952821128899,0.37636595735163214,0.44715518130966986,0.3193368511548641,0.4334873923175617,0.32937201813448946,0.44959718088407513,0.4454427132145012,0.5204140939631682,0.30586755203209764,0.5096076799515605,0.7648825983403774,0.5494994504399058,0.2771442377992863,0.41584030014331863,0.33290942331451745,0.1333052967856706,0.2965103675289492,0.2683931494756551,0.37488369972251345,0.08538098986946752,0.2968356373272527,0.34515333014974875,0.2976001303834087,0.3327329754393062,0.21559620679772273,0.3380055794311938,0.38110765328441354,0.12624997487152145,0.20671085879643458,0.1312194246373588,0.3820094906897767,0.35443215106886455,0.15296853051655634,0.3346803563605445,0.32862346254684954,0.4715957805139728,0.33553897902432717,0.42801142717777946,0.30128486260311016,0.324606048316006,0.14640788590081602,0.41066056962791814,0.5234591586446442,0.2804949573374228,0.42626666038553895,0.21415071629888666,0.259454663330398,0.49702102721621194,0.4674557498937056,0.4582132782355268,0.09661447276655494,0.3952615939880059,0.18960389307792294,0.42513121562546197,0.22270857648077666,0.5500828994364304,0.31564948757991673,0.7088164025708729,0.25275386480540574,0.1485863114820238,0.0,0.3476803601045493,0.2290802727818359,0.5408809984324483,0.46516700290037555,0.4185450099045251,0.3424364284160706,0.6554205513709924,0.4787368582720104,0.3549675262660905,0.2110117914418141,0.4891977471980966,0.19559414757237403,0.24226440393058343,0.30953584164122216,0.2269938325955871,0.30277782394262304,0.40267293832474077,0.36543596238433684,0.2978216902673818,0.6165028058936385,0.18749566757340913,0.3998989703311566,0.4592167622848591,0.20697363536286292,0.4332191136251677,0.3225354775117808,0.41499334317873454,0.16415030599894018,0.2091068594166376,0.3109149574474524,0.6128605325357626,0.057923128099258564,0.19302936412124214,0.4315178965361629,0.14180878171437566,0.533688819800543,0.5599319566249155,0.4581862996339514,0.38943404773470536,0.3821732431035536,0.2527424917878534,0.42858958766791827,0.07357794518501123,0.30536917614998205,0.2845290196238528,0.07123384474144301,0.6780190314063197,0.04231426982200426,0.4132611411146626,0.5654162454121788,0.26663324826831925,0.07691066964991838,0.08078679867344646,0.30527658678180514,0.38407281625848677,0.20329243528461388,0.15256661565426194,0.42991073482722136,0.5314367300439682,0.1771809204274849,0.5391176105767338,0.4625219688952571,0.5805358045695064,0.2763168069141922,0.39905295094221166,0.3647762551864624,0.449986631468754,0.46599362436421926,0.3503259392016765,0.5432710273190753,0.48988678552523457,0.27181141716375024,0.6587925187772954,0.2483962221215591,0.14705641893911536,0.14464268559843885,0.2799359929506576,0.3516955341182206,0.19886146973906418,0.22430519301765836,0.28315684241706146,0.05999995932481916,0.19557733043987446,0.6079516290873546,0.06522543394398744,0.3452857860644495,0.5265582915647735,0.08416781210327516,0.08416781210327516,0.10312678494915532,0.08892432261795863,0.7642378203822051,0.13877976696227853,0.19157040957988822,0.3385452374091127,0.3906393628534054,0.41635858959285343,0.25755484634694276,0.4255244217803333,0.4083960365793897,0.4128464178434619,0.4749108320711389,0.2238599217468777,0.5414090092824785,0.3749781640388714,0.3760818596714337,0.3953770203613993,0.3890624340218804,0.498230347876781,0.4793770977326332,0.12473951730782204,0.41403117571644144,0.4720385389819351,0.25084151892452905,0.1654770714405,0.3869776887613402,0.4663412469647611,0.090849326464321,0.4840855987874825,0.36569197788686525,0.2128769355499438,0.3148602341897718,0.5106174682823661,0.08059942714392493,0.3344110479524613,0.22490088122045165,0.6283218609991817,0.13070478430803406,0.43886545500120744,0.23502235395334262,0.3197797168209533,0.13061299557858483,0.3210800324429124,0.4191540239169903,0.25643434356432804,0.40406970114325824,0.17581307743572122,0.20986108561935918,0.3352297449590935,0.38012933788742576,0.5147568792390198,0.4715956747377008,0.7370474359153263,0.4169555788457695,0.5812252252120803,0.06268169679146807,0.07891051619567024,0.3120324477728334,0.0,0.36518793032017466,0.06181112730922061,0.7226679676726471,0.02996154318711658,0.3475823650191522,0.5739715077032773,0.26741051004499483,0.5411808327942799,0.42212208800885886,0.6470193773265736,0.33677189070373736,0.6175529997563473,0.6318536834378047,0.4101296136180199,0.1879541047917592,0.10871685584691942,0.38067844948226326,0.573143565651782,0.22614248634602516,0.3073353679358556,0.2972281085203612,0.2976388312903038,0.8616956524001018,0.19749725497122206,0.31420684785439557,0.5830596412472245,0.22197192203515828,0.6820386094625946,0.2308045507601707,0.36025419782095136,0.7738619122865473,0.3423351606351146,0.6227713628945167,0.33901726226477713,0.3415116090784517,0.16023488496282712,0.16911150347448087,0.34676006237976326,0.028535261473650098,0.4373753508664783,0.1753670378567538,0.3993118541921622,0.4626786369169735,0.38211874601753615,0.3340199534163289,0.26727810633246507,0.22466245363481027,0.6713789216865995
nh0002,1.0,0.8607717462393722,0.6586558180266264,0.4667526912131231,0.5621304525369091,0.09774490339788999,0.04839203733901387,0.42250987230739645,0.7939985401208909,0.5063203493662061,0.7791678575415281,0.48522194244085953,0.44507145248089947,0.6289973290561365,0.8244096378217297,0.42490919687807627,0.36055954712265875,0.6542128655429582,0.38979270731997834,0.4524741856396536,0.43167550528870097,0.4110328188142437,0.46736046553726174,0.4283035799387923,0.20894198866038244,0.34390651689351365,0.09065979939789309,0.7519012989908006,0.1986435327783312,0.40356687224333043,0.4906654773236869,0.6504400561335593,0.46012636815046215,0.39629025214333313,0.4737249305787289,0.31138587971222764,0.5740592018363918,0.3138097389358907,0.6859776311833938,0.3909641164637462,0.3331261740605478,0.6678491747324067,0.5811187245935737,0.3285479637429339,0.3054764430017258,0.2987235039693007,0.3029149301593783,0.4564584267931571,0.4796875773275225,0.24632930711630985,0.30136816230420005,0.6484738790214776,0.5154534412843131,0.4556852484209688,0.5925913923554406,0.31469424915597155,0.510070424032239,0.561543387066851,0.34219796591354257,0.13444725588314677,0.3452036426963808,1.0,0.6256403143415928,0.3885750801363748,0.19963794940645146,0.3874448471844167,0.7163714852411067,0.3636135170642081,0.3845242201526661,0.19478940621714358,0.18879197992837488,0.8287201954290198,0.598902074161964,0.4728308702988931,0.27785649994981676,0.3814286296307665,0.27227185892186473,0.47204024890690455,0.5564003281138442,0.362517920335049,0.40669904673774326,0.41998267288242636,0.27211486562704357,0.47241676456679954,0.3915341336213539,0.20681865896833526,0.19841479895716133,0.2020386653754404,0.4101315138268753,0.38799540996916343,0.35104789000226416,0.36475920826778874,0.20208322210604918,0.23110710333159623,0.5166974248818161,0.46371483015702664,0.6264101589034607,0.5922948566482162,0.5320696080247622,0.34769532541306736,0.03928724568193842,0.5369493628262093,0.5697988060809703,0.31118330986201537,0.2992663179516862,0.6362765485551506,0.39966689055968735,0.5633288656921804,0.31296767963965855,0.38046265698113046,0.5614619528239667,0.47068999297309255,0.29094654457464414,0.5664396251136535,0.2512076106911292,0.32253988571290326,0.523976501571282,0.653449682269567,0.0029209960611432106,0.4153483263491618,0.31077274163203317,0.5533490001329546,0.552961895212028,0.2047710676908187,0.2083359627723772,0.6387936100057772,0.18285942419931414,0.25092563134243334,0.6957581347509406,0.3083246898389194,0.4942077476160034,0.3366487211045143,0.5851175357098899,0.15468030399153387,0.2795942695915625,0.37144835183566227,0.44577980515887283,0.18255697144962507,0.4732223539934983,0.447118389701291,0.6396572622269749,0.47289685296626693,0.3624658806137713,0.29474963134332016,0.7915902905240424,0.2802029450819511,0.5446257878942354,0.5004694206622337,0.5023886234939141,0.33481925059937373,0.4303572522579438,0.27252188946517203,0.40527888134679274,0.2027531820697288,0.684291310138163,0.5979259658042113,0.45677304682894515,0.449065686682545,0.22997286350516621,0.31623739319724836,0.19134277749909517,0.28806108865674707,0.4985715007786343,0.4389781544821687,0.9097339409413352,0.5774465307319021,0.22389106611641613,0.7781239109297062,0.5309241366678352,0.5346643969737517,0.2126966553620238,0.37059386409431133,0.5753456760578626,0.6396978474908102,0.7409972580246998,0.9131081882783294,0.3622301319140063,0.4240835464398672,0.24838876333323395,0.1833766040750356,0.4277334300328831,0.17305653909474303,0.5037783743575373,0.29250633584041846,0.2588631426428018,0.28930527310229776,0.42641554667785453,0.7294937945938428,0.34921976458947457,0.5680806507217522,0.051832630456097595,0.05292718500062504,0.17272482510263754,0.06058074185321243,0.5408359449832152,0.18106893645745323,0.1662122486190504,0.48912734579423955,0.41238789848436724,0.37833321837681466,0.7877964734752836,0.332966713878539,0.40912778269876127,0.25220649302018117,0.17271975730956596,0.23189826477941955,0.44218917217873666,0.310553887874175,0.47698933133401655,0.23267844640952223,0.6923605750650135,0.4709858761152079,0.32040379446185646,0.5546629529664782,0.5493790539304374,0.6919714106158257,0.17467529552678063,0.36844992173238417,0.7539038714969512,0.4170263735935197,0.43732124750181256,0.6750688758871117,0.8200982353906655,0.9281183288735542,0.24616098077019646,0.3735656668512503,0.3780080101498157,0.3268349271438568,0.6290956432822113,0.544546892068415,0.5027876005740847,0.4941520217790297,0.5158292355934032,0.3922320087854949,0.21948897112874463,0.44685017990013853,0.7319197746041857,0.3342856764776494,0.2192086146247689,0.46109525103822196,0.4911442963812563,0.7092620457953215,0.4681286950317576,0.3312591490993112,0.28278985450432004,0.42720130240618737,0.3935917574793885,0.5405124615377709,0.6449577798001385,0.3739624782487423,0.7476356180842976,0.5710416543444202,0.18608923057853682,0.5592923606135539,0.38359257243966716,0.560785460844827,0.1288309797348212,0.34978182247819756,0.3434615858476209,0.13968674998082778,0.32345730473906187,0.2789583930434355,0.22873040658523977,0.5398173325447431,0.7787219565990291,0.7105891818241183,0.3583478513262712,0.3541081045025052,0.5581926272556484,0.4399867405750656,0.5386696372387193,0.4757298218021481,0.7853101633469147,0.3434024217815536,0.7782965125753902,0.27100495290861765,0.39165674308724063,0.21941467871983247,0.4935488348582995,0.486240512311299,0.6345178498290476,0.31625256990166273,0.5149231687361995,0.40045751417299336,0.22392301434227585,0.43999257710888273,0.46060343695744826,0.6371768980756821,0.740003847189628,0.3679986340052222,0.2042865135736293,0.2874145537226414,0.20544613431282094,0.48522043019369077,0.4361590928338898,0.42301946125087697,0.3049995895175472,0.29464120043868447,0.3073949272008619,0.4897000433331423
nh0003,0.946573695015732,1.0,0.7659824708384351,0.6379406021991575,0.5163961320955011,0.5659986739374584,0.5171558379607544,0.5563422574243276,0.7409589180012641,0.6773545790065727,0.8661510046941426,0.5043477718160978,0.7750843529887435,0.6364036031574621,0.6782884624682288,0.2117112600831852,0.9263078425768057,0.7092020910765766,0.7452237428610917,0.6455812365679733,0.6929434303731143,0.5243109542114922,0.8908626457978752,0.42972466640922924,0.3345012929671975,0.9027950318727089,0.3163056448307313,0.4045593592469712,0.6743142303841398,0.3323442751536356,0.6015281331768065,0.5639492011470708,0.5707241572240552,0.4133201326546726,0.8068884830122697,0.35194541446863314,0.8536125124602719,0.5414195774994542,0.4192063508430909,0.5402388052228652,0.5914711463359266,0.868475417039912,0.40262733688221786,0.5346068511928677,0.6013798081374411,0.5698713526458414,0.6643328234002172,0.6533280384245754,0.9624378694161537,0.3569253259519144,0.6072560964425412,0.5447590036325819,0.4503238122656531,0.8816481492140249,0.6975882154137861,0.510620455168245,0.6386963239874818,0.40676103369758254,0.3382621061392572,0.26567626174449716,0.40972649550269047,0.3638741261355641,0.5244720290574744,0.37271167358209606,0.45249518614725837,0.3488713873528198,0.723259613701348,0.3818114448985981,0.5957874684022268,0.6401475032084181,0.1921658796584934,0.5617150045968562,0.6033345625413824,0.5490538665490667,0.49344427485890907,0.28271792439773147,0.3694656553922499,0.6121280572095555,0.43778009249565,0.45259716950947065,0.3410691032527027,0.39701763272343654,0.47670697487714486,0.5040713414162252,0.7400964068373912,0.187927689294115,0.3445856812343461,0.31381820200128935,0.5178116024241923,0.388384704872167,0.47727171107109895,0.562430641031356,0.5194283846521384,0.2795407167201614,0.33093227377724277,0.3461227168374389,0.4981801999099812,0.5198375261861816,0.8090826159410617,0.3071990867540677,0.3204561811464266,0.18916622445548856,0.3213608749487291,0.4982218584858138,0.1324612507267418,0.5862389028747989,0.5694838956047679,0.3461861248003906,0.4351589378740732,0.21618841801449756,0.4426589309396739,0.5703313228821558,0.4268569157381773,0.530875599525532,0.1728203084378228,0.24325761026778472,0.4547063868718303,0.9558199956953488,0.18849432995187126,0.2902254350877423,0.3398420846951826,0.6637200314960563,0.6972439277889919,0.30019070912221935,0.2545477446017831,0.4967794348053154,0.27761708124878104,0.49458865857148687,0.548936986123298,0.21570473078525781,0.789168636394911,0.3111116851197521,0.5278846527309584,0.2210659348924066,0.1552703691679552,0.34063414495710465,0.22964044015174057,0.29383331999118323,0.5508183968173938,0.28201189899709206,0.4817415560588737,0.604995701692794,0.35387768884866355,0.6467808314044734,0.6145942508427544,0.47216792885648773,0.47696009324540767,0.3611580351202295,0.8239809517359875,0.6071607653880251,0.19013169441776806,0.311408759984673,0.5738187837426685,0.35854782100029237,0.37072661541767704,0.7379285959875324,0.6862836561931006,0.7092822092542513,0.953649354852215,0.5303840631196544,0.4227638524862491,0.4556271076078483,0.24381013925948647,0.5084265575158451,0.7644264632989386,0.47512398037112863,0.3867987075577482,0.33263668150895287,0.4944898170954799,0.38322489395096765,0.2789977834080925,0.4681573352504929,0.4799737933100847,0.36976570905276435,0.6236377489983264,0.5574545663660349,0.5364507929910719,0.2041233726513541,0.5009415830840747,0.19552538495337352,0.4783243878426018,0.31257375114724006,0.38475134636397246,0.37687886169201507,0.24736094696440242,0.4290612050204214,0.48224309477959126,0.1838557192248051,0.6135345964025406,0.4963250193034603,0.23980468581019262,0.23980468581019262,0.2574653420471645,0.09584433154990776,0.6303383507957734,0.7522396835919646,0.29921156156897605,0.6246944647012304,0.6282397027118185,0.39495790147474985,0.1847640927307393,0.5958635897475094,0.5235331870111494,0.31286823151235,0.10627648905159036,0.24378525357810227,0.5263226025797141,0.3074828754364364,0.7120347488346437,0.22306576944172257,0.5064216659602838,0.48101960622153905,0.5734883968355697,0.7189662481826817,0.6750422190580028,0.2529499258028452,0.1885280003795916,0.5510077323886668,0.6303537001910633,0.5473506024987432,0.3230906933896298,0.5663714196041304,0.5554970201938924,0.8229213594507416,0.334640012114489,0.5952031718810398,0.22617228173367554,0.2714637323268146,0.41190687008830684,0.500765774535726,0.33857294598243837,0.5408632981164255,0.6007299396795842,0.8426258247160134,0.25090431034211313,0.33838187273245623,0.6521438659877177,0.4807343195441658,0.36504217471625844,0.5404844915782638,0.26447093188518817,0.6078343087532981,0.4319559456358927,0.6809989175714544,0.6818294986673693,0.2856556333761642,1.0,0.6178136226329588,0.4710772634366037,0.45194123911396167,0.5830551766174208,0.49709369102419154,0.27279556549068557,0.813998781708027,0.6213922404061067,0.2653501130434997,0.44614620615391976,0.22329603334351286,0.3494517516508031,0.8167639772363527,0.6202575073058864,0.6478454421320519,0.2817766430142299,0.4683440570643268,0.8959648444862004,0.5627646877872309,0.4637230105158072,0.15762273388200515,0.5586042209481464,0.3685950066955229,0.8325525690509641,0.5496566777012748,0.0691496690648615,0.488960121349361,0.37683905623286146,0.4711824024941098,0.5448789233453217,0.3909785324883496,0.574637644577659,0.8971203687206687,0.11595884665700412,0.3236422042061108,0.3740874935894675,0.6802404023058994,0.43618550577640974,0.18193887613068807,0.25493912019487747,0.5871486609316138,0.4976495439747507,0.24010802893122923,0.2736933535412623,0.4837689928611735,0.40412022274489373,0.7214610838335493,0.4726039947616227,0.4761422211901135,0.13776545812948973,0.30822397821162817,0.41668306029698676,0.4408702961681663
nh0004,1.0,0.6002062643239117,0.9539223239372796,0.15132244544009266,0.5654605173864655,0.6053533027575312,0.6149683117627518,0.5781820906430376,0.577700878223208,0.5326804649399213,0.49646069945376736,0.2964061717266376,0.3469987762920382,0.5081727201620505,0.6370736615737498,0.594113413599247,0.3724405835395537,0.37985706338426994,0.15270746347810898,0.35421022382470746,0.34606902983537785,0.2799150330067486,0.3452174015123709,0.8703391474551867,0.1927427398446922,0.25082519645039153,0.15281862326731221,0.46820709182790243,0.2442409968715608,0.3241086176140242,0.4958834591846444,0.3026879270571584,0.30345157367753506,0.3593779364781057,0.3355510616545059,0.2984939803316311,0.37867088804228366,0.23352182028122911,0.2311377007518105,0.5061471043111287,0.1422439195738593,0.34932476855240896,0.5868509595275012,0.2210762962817745,0.19529674660227642,0.36807003574910624,0.21241284493764118,0.4205861634816341,0.5937431866153493,0.2787905448523227,0.17703032011007414,0.40545047885983754,0.4895506310320783,0.47466836377590127,0.5146224886201811,0.28975529755810325,0.26615440527490775,0.762735968312827,0.6291274122118861,0.28622872720511144,0.23217096273277799,0.7230466008891268,0.6355334637904367,0.3203136119639699,0.09681589073940067,0.32770154568254445,0.433242454095167,0.4153196505416794,0.2633725146730642,0.06789618121256642,0.409996106615712,0.6796648419814229,0.49650830177221644,0.6789656906867156,0.1683440636040893,0.11786902895166501,0.25804315017120366,0.5185993368243491,0.23863591002465137,0.7312017713995553,0.48718989715806427,0.3675801254455347,0.14143806977510057,0.1984758798810652,0.4456495192049039,0.2918381246251466,0.2600303585188939,0.1707179206460671,0.22220732162964996,0.2120994453090706,0.3177898928679948,0.4018859663658867,0.17325036395270393,0.3800707338294173,0.3274213586551876,0.6459617039241989,0.375446178927908,0.25500606529421066,0.12382640125726102,0.29913889691728435,0.28985182330460213,0.32039475337336976,0.3170019362011385,0.3179336365991562,0.7898863295655982,0.24603095809072242,0.37404195977215077,0.29779988496998094,0.4393613288033634,0.36149766082841506,0.5482344332669832,0.1357505386070984,0.4572670408083469,0.3023057844864463,0.29812469621873405,0.22146667503239456,0.9481592577917037,0.14775415511260548,0.23481618719524328,0.48606876183591446,0.23335566721811915,0.32921146252274347,0.5125831882131063,0.0515561329947441,0.28943941682708363,0.280867201994929,0.0751297398834729,0.2013335633373583,0.5658969788381553,0.49692758973602286,0.313358793890562,0.2500599924658265,0.21207555497215863,0.19324007838950957,0.22685579296841743,0.2439550977943525,0.7335149639021673,0.10025994975418329,0.3591230408601218,0.5433574044949263,0.17781230275153467,0.663502104092951,0.34640343275502905,0.3538013936475159,0.6447894463451369,0.08748348826132021,0.19629018331831907,0.5128077335811816,0.5542605782739662,0.433459424454615,0.29245465733139253,0.3020639016706048,0.3202036662460608,0.2494343891402715,0.6030947976533549,0.5438067379210998,0.17252632502064139,0.1860248839448273,0.151978174107757,0.08991399530883504,0.3786732256892165,0.3444850053139872,0.4892027068438617,0.7972408554482974,0.21682779496886184,0.2888096652802535,0.09841198033155624,0.3894099507726751,0.2522164518350344,0.5612711206271124,0.36547029163773176,0.3999448478720468,0.38770164489184467,0.56785924898618,0.23389691476415184,0.43609269418966723,0.5807325217183655,0.37842087924486517,0.10883315778776297,0.10694496708243706,0.2920302054884207,0.0,0.4756276185277628,0.057995801303475925,0.21249169099766924,0.32875833334529025,0.5674194673299056,0.3808189841894688,0.5693578290915219,0.589817958614961,0.04532968875037567,0.04532968875037567,0.15214917210441037,0.1279915122029395,0.4009355828345699,0.08802254705303675,0.0,0.3602632016426879,0.433336189284055,0.31725944477384754,0.7206788198659178,0.2702460027303224,0.5887161309466484,0.11602949903153925,0.5153160082237572,0.17805771352749927,0.2574651813355938,0.06000678303548697,0.4356801973763751,0.48929355598976687,0.6900215843835598,0.36896889387070597,0.18913594145792273,0.07286325005032465,0.20442022180349562,0.583327078001167,0.28061804542239976,0.38318760858997497,0.6914489478372953,0.8447189409630126,0.491413821013716,0.25513828486247503,0.4681977338178258,0.1234350051955293,1.0000000000000002,0.7020349471706482,0.37016943621987003,0.5586343121838624,0.3345031262997329,0.10599086774629446,0.6495673634645395,0.4517846226047225,0.06725811052704456,0.4270661535642293,0.22376142808691898,0.37734907440239485,0.8879614841472208,0.8789833529978517,0.4576896705775798,0.6189950043922037,0.40479831284811313,0.45735941527687657,0.5825142849090765,0.4157397570159651,0.3302743837885639,0.39905773410919076,0.19106608544895187,0.3221868400234037,0.5711653881028801,0.1878493403477137,0.22609571240015786,0.2203366443170293,0.3097707429764219,0.09283782736945129,0.2951737855630593,0.46000276264756584,0.12599495532889401,0.35933958814048006,0.07328884523051796,0.583970256145097,0.055895590684797866,0.2360537241254353,0.2798469317178076,0.23188634619272447,0.2152990086668794,0.2656052483870549,0.19942492586935032,0.26551975821164836,0.5014527938288,0.3212852681789632,0.348720051640632,0.10695234369306075,0.311492382783612,0.17109102669778797,0.5097060878038473,0.25009281014412915,0.5394138279998821,0.6457611435631114,0.15803846629237378,0.41490046219046456,0.5221839509318579,0.5482233793519573,0.2480025934228101,0.27073732718894006,0.2600032874913389,0.607054066007157,0.3977071613031659,0.33338016865388875,0.5351158645276294,0.6223282887233381,0.2761851339391445,0.7218320315511985,0.2399748963822026,0.5391870637653751,0.29941337262720574,0.25220966010231144,0.33230671044247845,0.5648983015307192,0.2016185266132932,0.44927416505864004
