,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0048,0.4321694668593522,0.19869130894091838,0.18574146005147835,0.17418816349325242,0.18815368680539366,0.16885587277407121,0.12695930283764753,0.17736214606419362,0.11845302954752515,0.13267247146534167,0.14574927965761938,0.10055176784741685,0.1185799888503628,0.15768345412435825,0.12530883190075812,0.11223202370848043,0.11642168070212279,0.09877433760768978,0.10931195974321453,0.11934174466738869,0.11083547137726629,0.13521165752209463,0.10969283765172747,0.11121634928577924,0.09141069804310623,0.09191853525445681,0.09813954109350155,0.09966305272755331,0.08988718640905445,0.09344204688850859,0.07795301194231559,0.07058937237773202,0.08328530266149678,0.08620536662676268,0.123912279569544,0.08836367477500269,0.0921724538601321,0.08417401778136031,0.06259093629896023,0.08163483172460737,0.07579470379407557,0.06779626771530378,0.0750329479770497,0.0980125817906639,0.07147808749759556,0.05218027346627314,0.09610819224809919,0.08379313987284738,0.06322573281314847,0.08658624453527562,0.05776648279112963,0.07998436078771795,0.07681037821677676,0.06868498283516732,0.04786365716979312,0.052688110677623724,0.08963326780337916,0.0643683665386873,0.053703785100324905,0.05814736069964257,0.048752372289656655,0.054719459523026086,0.06094046536207082,0.06360661072166142,0.07401727355434852,0.04634014553574135,0.07147808749759556,0.06792322701814144,0.052688110677623724,0.049133250198169595,0.05383074440316256,0.130387204014264,0.06182918048193435,0.05167243625492255,0.044562715296014285,0.06259093629896023,0.05218027346627314,0.06271789560179789,0.049133250198169595,0.05560817464288962,0.046467104838579,0.06931977934935556,0.04837149438114371,0.03770691294278132,0.04684798274709194,0.044181837387501345,0.057131686276941394,0.050783721135059016,0.06144830257342141,0.03656427921724249,0.039357383879670735,0.0517993955577602,0.04583230832439076,0.05624297115707786,0.0512915583464096,0.05725864557977904,0.045197511810202526,0.04583230832439076,0.05243419207194843,0.03910346527399544
nh0049,0.415919648866457,0.21366082479844037,0.17970820040117857,0.17704773356407968,0.2137241692469427,0.16950974419229956,0.14676908717995443,0.14980962070806744,0.1190875631844257,0.1990916016428989,0.12466187465263286,0.09983085083971005,0.12409177461611168,0.11934094097843512,0.14562888710691207,0.11535024072278681,0.11097947377612437,0.1074955291084949,0.10084436201574772,0.10977592925457964,0.12105124108799868,0.10318810661033483,0.10553185120492192,0.11497017403177268,0.0975504506936253,0.07012230449210598,0.09527005054754056,0.09723372845111354,0.09349640598947465,0.0781037050034026,0.08804878341827219,0.06530812640592708,0.08551500547817803,0.07474644923277783,0.103758206646856,0.09584015058406174,0.09400316157749347,0.0843114609566333,0.10173118429478067,0.07392297140224723,0.08906229459430985,0.11097947377612437,0.07081909342563188,0.08355132757460505,0.08405808316262388,0.08500824989015919,0.07442972699026607,0.07404966029925193,0.06828531548553772,0.06929882666157539,0.07145253791065542,0.0649914041634153,0.06524478195742472,0.06556150419993649,0.06074732611375758,0.07518986037229432,0.0841847720596286,0.06340779295085645,0.06480137081790824,0.06822197103703537,0.059797159386222265,0.05137234773540917,0.046114758509713784,0.06758852655201182,0.06682839316998357,0.08538831658117332,0.059163714901198726,0.06562484864843884,0.04985208097135267,0.06942551555858009,0.05314599229347509,0.07157922680766013,0.062457626223321135,0.058023514828156354,0.047064925237249096,0.04940866983183619,0.05460291460902923,0.04985208097135267,0.04408773615763845,0.053526058984489214,0.06321775960534938,0.05358940343299157,0.04402439170913609,0.04643148075222555,0.04573469181869966,0.06296438181133997,0.05542639243955983,0.04750833637676557,0.04921863648632913,0.048141780861789114,0.047001580788746736,0.055933148027578664,0.03293911322122413,0.05314599229347509,0.04389770281213139,0.05251254780845154,0.033319179912238255,0.061380770598781116,0.05922705934970108,0.04598806961270907
nh0050,0.33185636547122316,0.18334705040374397,0.1905300886174068,0.2147728425885189,0.18981178479604052,0.18262874658237768,0.14455864404996463,0.15138253035294433,0.14922761888884548,0.18298789849306082,0.15425574563840946,0.173290796904616,0.117622250748729,0.12642147256046596,0.12911511189058952,0.11367157973121443,0.1273193523371738,0.10325617432140331,0.1310904473993468,0.10630896556221002,0.12031589007885256,0.12139334581090198,0.10469278196413588,0.11546733928463014,0.10882302893699201,0.10541108578550216,0.10756599724960102,0.08960840171544392,0.11349200377587286,0.09499568037569105,0.08835137002805292,0.08817179407271135,0.07470359742209352,0.08314366732314736,0.08565773069792935,0.0915837372242012,0.08188663563575636,0.08080917990370694,0.10289702241072017,0.08817179407271135,0.07721766079687552,0.09230204104556748,0.0736261416900441,0.09643228801842361,0.07021419853855425,0.09176331317954277,0.06195370459284199,0.0878126421620282,0.10361532623208645,0.07901342035029123,0.07757681270755866,0.0642881920122824,0.06734098325308911,0.07470359742209352,0.06823886302979697,0.0624924324588667,0.06033752099476785,0.06608395156569812,0.0642881920122824,0.07398529360072724,0.07308741382401938,0.06303116032489141,0.059619217173401566,0.05908048930737685,0.055668546155887004,0.061414976726817276,0.059260065262718424,0.06069667290545099,0.0723691100026531,0.05836218548601057,0.06734098325308911,0.05297490682576344,0.06626352752103969,0.05638684997725329,0.059619217173401566,0.05279533087042187,0.04920381176359045,0.04902423580824888,0.06482691987830712,0.05297490682576344,0.04974253962961516,0.052436178959738726,0.07003462258321268,0.05908048930737685,0.04381653310334332,0.05495024233452072,0.04381653310334332,0.04740805221017474,0.04273907737129389,0.05441151446849601,0.048844659852907306,0.04184119759458604,0.04992211558495673,0.05189745109371401,0.04956296367427359,0.03286239982750749,0.07865426843960809,0.04830593198688259,0.04291865332663546,0.0501016915402983
nh0051,0.36725883525260045,0.23060821836552425,0.1720907648131575,0.18651408082958593,0.1969812873100797,0.194096624106794,0.16384886994662695,0.16014001725668822,0.12824388412321505,0.12445261248461102,0.13442530527311297,0.13615610319508437,0.11241944597947644,0.15247505503081482,0.1180239344887172,0.14373864647229245,0.13162306101849258,0.11415024390144786,0.12074375979467228,0.10277642898563571,0.10046869842300717,0.09684226468173374,0.09057842458317053,0.08505635502259508,0.1272548567392314,0.09684226468173374,0.09486420991376641,0.10425997006161121,0.08967181614785218,0.11274912177413766,0.09552356150308886,0.0869519908418971,0.0853860308172563,0.09832580575770923,0.08909488350719504,0.08736408558522363,0.09115535722382767,0.08101782653799512,0.0635450094209504,0.09197954671048073,0.08126508338399104,0.07360012115811763,0.07796832543737882,0.07615510856674211,0.07318802641479111,0.09964450893635411,0.09024874878850932,0.07582543277208088,0.06634725367557077,0.06906707898152585,0.06783079475154627,0.07796832543737882,0.06947917372485238,0.0699736874168442,0.05868229144969738,0.06412194206160753,0.06197904939630959,0.061896630447644284,0.06799563264887688,0.07475398643943192,0.05678665563039536,0.05769326406571371,0.07500124328542783,0.05093491027515868,0.0822541107679747,0.061896630447644284,0.0728583506201299,0.06239114413963612,0.07813316333470943,0.06321533362628917,0.06544064524025242,0.04681396284189342,0.050110720788505626,0.05769326406571371,0.08011121810267675,0.05398441137577498,0.06346259047228509,0.06255598203696673,0.05184151871047704,0.06436919890760344,0.054726181913762724,0.05835261565503616,0.07030336321150543,0.05381957347844436,0.04409413753593834,0.04928653130185257,0.04417655648460365,0.06626483472690547,0.04697880073922402,0.048215084969203605,0.04549525966324853,0.05522069560575456,0.04162156907597918,0.04631944914990158,0.04582493545790975,0.08159475917865225,0.048874436558526045,0.049781044993844406,0.046896381790558724,0.05357231663244845
nh0052,0.3343616766387884,0.2156518246534305,0.1823390376820383,0.19432459066645452,0.1773156809165109,0.17890200410562482,0.1790782622377486,0.1800476819644293,0.16462509540359957,0.15272767148524521,0.14091837663295273,0.12593643540243243,0.11888611011748171,0.11650662533381083,0.14329786141662362,0.09438622975227791,0.131576695630393,0.09244739029891647,0.13677631052804418,0.12038430424053374,0.1172116578623059,0.09623694013957748,0.10425668515120894,0.10037900624448604,0.10469733048151836,0.11932675544779113,0.08715964633520341,0.11024946164341706,0.11306959175739735,0.07261835043499253,0.09773513426262952,0.10901565471855068,0.06971009125495035,0.09773513426262952,0.10249410382997126,0.08795280792976037,0.08539706501396574,0.08160751517330471,0.11016133257735518,0.09482687508258733,0.08257693489998544,0.09694197266807256,0.09817577959293894,0.09535564947895864,0.07605538401140602,0.07323525389742572,0.08310570929635674,0.07543848054897283,0.0788755141253863,0.07464531895441587,0.08495641968365632,0.05684324760991527,0.07138454351012616,0.08266506396604732,0.08654274287277022,0.05605008601535831,0.07596725494534413,0.063893572894866,0.05746015107234846,0.06019215212026687,0.07085576911375485,0.06759499366946514,0.06592054141428934,0.06072092651663817,0.06865254246220774,0.052877439637130486,0.06715434833915572,0.07288273763317818,0.03956995066178598,0.06874067152826963,0.05587382788323454,0.06918131685857905,0.057107634808100924,0.04635588874855106,0.04961666419284077,0.05455189189230628,0.045474598087932215,0.05931086145964803,0.05314182683531614,0.042213822643642505,0.051643632712264104,0.04344762956850888,0.03727859494417699,0.05957524865783368,0.0400105959920954,0.043359500502446996,0.063893572894866,0.05411124656199686,0.0527893105710686,0.03146207658409264,0.050145438589212075,0.04521021088974656,0.059663377723895565,0.036926078679929454,0.062395378771813975,0.05331808496743991,0.0727946085671163,0.044152662097003956,0.06644931581066064,0.04653214688067483
nh0053,0.42277561125377333,0.20112981852540862,0.19068865308283275,0.17081380307371907,0.16577639869352895,0.19948121345552822,0.14516883532002398,0.16220442104212143,0.10184715765038907,0.11137243138747581,0.14397817610288813,0.11228832309296492,0.14260433854465446,0.14232957103300772,0.11173878806967145,0.12181359683005166,0.11531076572107898,0.15423616320436617,0.11833320834919304,0.13069774637329604,0.1096322371470465,0.1087163454415574,0.10422847608466075,0.10001537423941084,0.1088079346121063,0.06209745763216168,0.13756693416446436,0.11732572747315502,0.08874990626189479,0.11329580396900295,0.0755610657028516,0.06246381431435732,0.11448646318613878,0.059441371686243256,0.0847199827577427,0.09415366732428054,0.07116478551650386,0.1154939440621768,0.08536110695158508,0.07006571546991694,0.055045091499895525,0.08426203690499814,0.059990906709536725,0.0805984700830417,0.07702649243163417,0.07775920579602547,0.08362091271115576,0.08700971202146547,0.07620218989669397,0.06933300210552565,0.04268055347579254,0.07684331409053635,0.07931622169535694,0.05880024749240088,0.048542260390922846,0.09149758137836211,0.08279661017621556,0.08975738713793281,0.08352932354060685,0.06914982376442783,0.038101094948346986,0.061089976756123654,0.07620218989669397,0.07354610395077556,0.054587145647150975,0.09168075971945994,0.05660210739922702,0.0547703239882488,0.04872543873202067,0.0522974163834282,0.04890861707311849,0.04799272536762938,0.0598077283684389,0.04616094195665116,0.05303012974781948,0.04506187191006423,0.02958330208729826,0.04936656292586304,0.04945815209641195,0.03114031798662975,0.05467873481769989,0.06768439703564524,0.04268055347579254,0.05293854057727057,0.04286373181689036,0.0673180403534496,0.04579458527445551,0.055045091499895525,0.04075718089426541,0.046618887809395715,0.03837586245999372,0.043504856010732736,0.0589834258334987,0.054587145647150975,0.02582814609479291,0.0498245087786076,0.04368803435183056,0.050282454631352155,0.050282454631352155,0.03031601545168955
nh0054,0.458296454221782,0.2058697613195958,0.16637334501691933,0.15097823651184386,0.18686476530298535,0.1651523536527237,0.133406578183637,0.13117694177945363,0.10399661228083759,0.11169416653337534,0.1293189114426342,0.109464530129192,0.13016829673946592,0.12501889837742344,0.11806455625961347,0.11264972499231106,0.10277562091664194,0.11615343934174203,0.10251018801138202,0.1073941534681646,0.11514479430175432,0.1672758168948031,0.09146817915256925,0.10654476817133285,0.11296824447862297,0.0707644125422953,0.10107685032297845,0.1053237768071372,0.08499161626422715,0.1073410668871126,0.07628541697170169,0.08998175488311369,0.09534349956936412,0.06593353366656472,0.09093731334204941,0.08976940855890575,0.07299404894647865,0.08748668557367041,0.0882298977083982,0.06195204008766588,0.08945088907259384,0.0940694216241165,0.06949033459704768,0.08361136515687555,0.09927190656721097,0.06901255536757982,0.09868795417563914,0.07819653388957314,0.0728347892033227,0.06821625665180005,0.04544211338049871,0.09460028743463633,0.07601998406644177,0.05467917848354401,0.055210044294063856,0.08589408814211089,0.10081141741771851,0.07517059876961002,0.08095703610427632,0.07957678499692473,0.048096442433097936,0.06492488862657701,0.0666767458012925,0.08058543003691243,0.06545575443709686,0.09024718778837361,0.05786437334666308,0.0745335597969862,0.055687823523531715,0.05871375864349483,0.04607915235312252,0.05117546413411304,0.05876684522454682,0.05308658105198447,0.05483843822669996,0.06094339504767818,0.045229767056290775,0.04353099646262727,0.05106929097200907,0.04496433415103085,0.07336565501384254,0.0666767458012925,0.04353099646262727,0.051759416525684866,0.05966931710243055,0.04257543800369155,0.05871375864349483,0.05287423472777654,0.03413467161642602,0.06311994487080955,0.045707546285758634,0.053511273700400354,0.044645814664718945,0.06561501418025281,0.04246926484158758,0.06306685828975755,0.045229767056290775,0.041672966125807814,0.05170632994463288,0.03498405691325777
nh0055,0.4432058865757227,0.1941002782406367,0.18144729496012438,0.16422517882831597,0.16387370707052396,0.17582374683545224,0.1281114557151871,0.13180190917200318,0.11818237855756286,0.11431618922185076,0.13461368323433925,0.164840254404452,0.1522751390633877,0.13101109771697117,0.1035963006091945,0.10588086703484256,0.10447498000367453,0.12055481292265892,0.09059184557089019,0.10034518684961842,0.10825330139993862,0.16615827349617202,0.08470469362787404,0.10245401739637047,0.09841209218176238,0.0788175416848579,0.10675954642932257,0.10974705637055465,0.08857088296358614,0.09270067611764224,0.08004769283712994,0.08874661884248214,0.10201467769913046,0.0662524263437936,0.08496829744621805,0.08839514708469014,0.07328186149963377,0.09155839290481821,0.09630326163501032,0.07126089889232973,0.08602271271959408,0.0869013921140741,0.06721897367772163,0.08593484478014607,0.09647899751390633,0.06282557670532152,0.10412350824588251,0.07583003174362583,0.0870771279929701,0.05878365149071342,0.05975019882464144,0.10008158303127442,0.07231531416570575,0.05843217973292141,0.07108516301343372,0.08057490047381795,0.09006463793420218,0.07301825768128976,0.07424840883356179,0.06915206834557767,0.05509319803389733,0.08373814629394602,0.06300131258421753,0.0744241447124578,0.0579928400356814,0.09753341278728235,0.05228142397156126,0.08004769283712994,0.0578171041567854,0.0456913285129611,0.04665787584688913,0.04033138420663297,0.053599443063281293,0.05069980106149723,0.049381781969777196,0.06027740646132946,0.04718508348357714,0.03918910099380895,0.057202028580649385,0.039101233054360945,0.062386237008081505,0.06273770876587352,0.04718508348357714,0.058871519430161424,0.06256197288697751,0.04261595063228103,0.051227008698185236,0.06159542555304949,0.03602585517368087,0.0579049720962334,0.054390254518313315,0.05069980106149723,0.05913512324850543,0.061068217916361474,0.04630640408909712,0.0621226331897375,0.03453210020306483,0.03338981699024081,0.04287955445062504,0.04173727123780101
nh0056,0.46624207344538404,0.1873709451493545,0.16720988784584984,0.1607950059765529,0.16572953049139671,0.15966711465887432,0.12378607211522442,0.13132884530219993,0.10390698764113941,0.1261828411652914,0.12484347022554809,0.14140937395395228,0.14422910224814872,0.1304124336065861,0.10524635858088273,0.10975792385159705,0.0939674454040969,0.1180761223194766,0.09439040464822637,0.10496438575146308,0.10764312763094971,0.1618524040868766,0.08550826052150753,0.12047289136954359,0.10179219142049206,0.07056370056226631,0.10306106915288048,0.10686770235004568,0.09001982579222186,0.09107722390254554,0.07331293564910786,0.08057373600666373,0.09509533672177549,0.07239652395349401,0.09262807446435359,0.09206412880551429,0.06915383641516809,0.08952637334073749,0.10165120500578224,0.05970774662960996,0.09255758125699867,0.0877640431568647,0.06591114887684216,0.09467237747764601,0.09537730955119512,0.06710953340187566,0.1001003544439742,0.07514575904033556,0.07098665980639578,0.05914380097077067,0.059637253422255045,0.10143972538371751,0.06844890434161897,0.06132909039877292,0.05308138513824829,0.09713963973506791,0.09128870352461027,0.07500477262562573,0.07570970469917485,0.06654558774303636,0.05019116363669692,0.08000979034782445,0.06922432962252299,0.07733104846833781,0.056394565883929125,0.10552833141030236,0.05061412288082639,0.06696854698716584,0.0587208417266412,0.05667653871334877,0.04969771118521254,0.050402643258761655,0.0568880183354135,0.055548647395670184,0.05082560250289112,0.06696854698716584,0.04109753988791335,0.04109753988791335,0.05343385117502284,0.039335209704040565,0.06746199943865021,0.06774397226806986,0.049486231563147805,0.05653555229863894,0.06316191379000062,0.03989915536287986,0.05836837568986664,0.05096658891760095,0.03982866215552494,0.06661608095039127,0.04920425873372816,0.04462220025565892,0.05773393682367244,0.07274898999026856,0.05568963381038001,0.062456981716451504,0.038348304801071806,0.04130901950997808,0.0439172681821098,0.03813682517900707
nh0057,0.3358855678571978,0.2310798043587264,0.22093731111693884,0.2334463861151435,0.185776667878742,0.17326759288053736,0.15906810234203478,0.16836538781367338,0.15298260639696226,0.12492170842801668,0.1864528340948612,0.12745733173846358,0.1293167888327913,0.0611930425587849,0.1223860851175698,0.1272882901844338,0.1156244229563781,0.11393400741608017,0.12678116552234442,0.10987701011936515,0.11832908782085479,0.0816470705963898,0.11934333714503353,0.12813349795458276,0.0884087327575815,0.10277726485011386,0.10345343106623303,0.08418269390683669,0.08857777431161129,0.07843528106982374,0.08807064964952191,0.07657582397549602,0.09229668850026673,0.06727853850385743,0.10362247262026283,0.0838446107987771,0.08993010674384963,0.09652272735101154,0.06998320336833411,0.0862111925551942,0.07420924221907893,0.06829278782803619,0.0726878682328108,0.10598905437667992,0.09009914829787942,0.08333748613668772,0.07404020066504914,0.09483231181071362,0.06964512026027453,0.11139838410563328,0.08553502633907503,0.07471636688116831,0.07218074357072142,0.06930703715221494,0.06710949694982764,0.06846182938206598,0.07285690978684059,0.06626428917967868,0.07843528106982374,0.05865741924833801,0.053079047965354856,0.052402881749235686,0.06457387363938075,0.07065936958445328,0.05510754661371237,0.03600585100834581,0.046317385804163155,0.06761662161191702,0.06068591789669552,0.04783875979043129,0.05392425573550382,0.09601560268892216,0.06558812296355951,0.05612179593789113,0.046148344250133366,0.049529175330729217,0.05781221147818905,0.05882646080236781,0.05645987904595071,0.05865741924833801,0.051050549316997346,0.04665546891222274,0.046993552020282325,0.042260388507448135,0.048853009114610046,0.06271441654505304,0.06051687634266573,0.046317385804163155,0.044119845601775856,0.05274096485729527,0.044119845601775856,0.05544562972177196,0.042936554723567305,0.047669718236401495,0.04936013377669942,0.028906105739094527,0.036174892562375605,0.044796011817895026,0.05629083749192092,0.041415180737299176
nh0058,0.3244096467903775,0.2210398223093126,0.17017206283147635,0.18304221884394092,0.21756692306785388,0.1971381040004498,0.16404341711125509,0.14116313975576247,0.14586176814126542,0.13258303574745275,0.1229814907857728,0.143614598043851,0.11766999782824775,0.18263364246259284,0.14095885156508844,0.10725130010387164,0.13707737594228167,0.17201065654754272,0.13176588298475658,0.10684272372252356,0.09397256771005896,0.10153123076499848,0.10050978981162828,0.10847702924791588,0.09642402599814745,0.11623998049352945,0.1035741126717389,0.10418697724376103,0.10296124809971677,0.09254255037534068,0.0917253976126445,0.07660807150276545,0.1209386088790324,0.08784392198983772,0.07068371397321827,0.08437102274837903,0.12134718526038048,0.07272659587995868,0.06680223835041148,0.09478972047275512,0.06435078006232299,0.07517805416804717,0.08416673455770499,0.0837581581763569,0.0757909187400693,0.07640378331209141,0.07905952979085396,0.07517805416804717,0.08620961646444539,0.07803808883748374,0.09621973780747341,0.0802852589348982,0.07354374864265484,0.08314529360433477,0.0674151029224336,0.04371767280424482,0.05291064138457668,0.08947822751523005,0.053319217765924756,0.0649636446343451,0.05883499891412387,0.06578079739704128,0.06782367930378168,0.05842642253277579,0.06659795015973743,0.044943401948289066,0.07047942578254422,0.05168491224053243,0.06292076272760469,0.05863071072344983,0.06761939111310765,0.03554614517728317,0.05903928710479791,0.05188920043120647,0.05801784615142771,0.05168491224053243,0.05229777681255455,0.0604693044395162,0.0535235059565988,0.05679211700738346,0.05577067605401325,0.04698628385502948,0.0569964051980575,0.0649636446343451,0.05025489490581414,0.035954721558631254,0.051072047668510305,0.05474923510064305,0.05474923510064305,0.06373791549030086,0.043104808232222694,0.07129657854524038,0.04678199566435544,0.03861046803739379,0.04085763813480824,0.051072047668510305,0.03575043336795721,0.057813557960753666,0.038814756228067834,0.04392196099491886
nh0059,0.2988197891619694,0.2371820438727843,0.18425576658447068,0.18918678620760548,0.20102123330312904,0.1614087089972794,0.16551789201655842,0.15532711812874647,0.15614895473260226,0.14908115993944238,0.13527430499466492,0.17110638092277786,0.18277646069753023,0.1436570383539941,0.11965940952140469,0.12245365397451442,0.10568818725585606,0.1270559389561069,0.12113871540834513,0.08810088393334192,0.0948399440849595,0.09155259766953629,0.10683875850125418,0.08842961857488424,0.10437324868968678,0.11686516506829496,0.10601692189739839,0.12113871540834513,0.10256520816120403,0.09221006695262092,0.10174337155734822,0.09138823034876511,0.10453761601045794,0.10174337155734822,0.07856757932861462,0.08333423163097826,0.08810088393334192,0.0736365597054798,0.04865272694826345,0.09862039246269617,0.07856757932861462,0.06180211260995627,0.07758137540398766,0.10963300295436391,0.08185492574403783,0.0935250055187902,0.09253880159416325,0.07330782506393749,0.08958018982028236,0.06771933615771804,0.08662157804640147,0.08152619110249551,0.06278831653458324,0.0910594957072228,0.07166415185622589,0.08201929306480898,0.047666523023636484,0.0629526838553544,0.08908708785796887,0.0629526838553544,0.07051358061082777,0.09368937283956137,0.07544460023396257,0.06476072438383715,0.04980329819366157,0.08169055842326667,0.06311705117612555,0.04585848249515372,0.06837680544080268,0.05161133872214433,0.06919864204465848,0.04158493215510355,0.05950097011916002,0.06098027600610047,0.06673313223309107,0.05703546030759262,0.05604925638296566,0.0654181936669218,0.057364194949134945,0.06015843940224467,0.05654235834527914,0.04372170732512864,0.0567067256660503,0.05111823675983085,0.054405583175254055,0.05966533743993119,0.05276190996754245,0.05818603155299074,0.03369530075808786,0.05161133872214433,0.047009053740551844,0.04602284981592488,0.03911942234353615,0.05046076747674621,0.058679133515304224,0.031229790946520456,0.03139415826729162,0.03336656611654554,0.041913666796645876,0.04914582891057693
nh0060,0.3672884630555149,0.2082495077635097,0.19724013888174455,0.20891272275638714,0.1772110460968465,0.17084418216522326,0.15545759433046713,0.15452909334043874,0.148294872407391,0.1325103555769084,0.1449787974430039,0.15956952728630713,0.13874457650995614,0.13197978358260648,0.11473619376779357,0.12256213068374712,0.10584911286323614,0.13304092757121033,0.11911341272078453,0.10439003987890583,0.1161952667521239,0.09828846194443357,0.11075690381052905,0.11473619376779357,0.09669674596152776,0.10120660791309422,0.10399211088317938,0.10067603591879228,0.09842110494300906,0.08369773210113034,0.0923195270085368,0.09537031597577292,0.10133925091166969,0.09483974398147098,0.07441272220084647,0.08635059207264001,0.0888708090455742,0.08860552304842324,0.08528944808403614,0.09430917198716905,0.07852465515668647,0.06910700225782711,0.09125838301993291,0.08369773210113034,0.07640236717947872,0.0947071009828955,0.07242307722221421,0.08223865911680002,0.07918787014956388,0.0847588760897342,0.08635059207264001,0.06738264327634581,0.06950493125355356,0.07918787014956388,0.08356508910255485,0.062209566331901944,0.06433185430910969,0.06977021725070452,0.06486242630341163,0.07401479320512001,0.07242307722221421,0.07215779122506323,0.0649950693019871,0.06778057227207226,0.05013905346153291,0.04841469448005162,0.06738264327634581,0.05411834341879743,0.06817850126779872,0.0584955623717884,0.06817850126779872,0.0526592704344671,0.05716913238603356,0.05252662743589162,0.05823027637463743,0.053057199430193554,0.04841469448005162,0.06393392531338324,0.05571005940170323,0.0469556214957213,0.0477514794871742,0.05796499037748646,0.05478155841167485,0.05279191343304259,0.056771203390307105,0.05836291937321291,0.04642504950141936,0.056771203390307105,0.04470069051993807,0.05557741640312775,0.048282051481476136,0.04841469448005162,0.04310897453703227,0.03302810664529549,0.04722090749287226,0.04019082856837162,0.04324161753560775,0.0403234715669471,0.04867998047720259,0.04403747552706065
nh0061,0.32324308655514883,0.2082720818400028,0.1781749601868232,0.2052623696746848,0.176971075320696,0.18991283763156322,0.16011668719491542,0.15800988867919286,0.15349532043121591,0.12971859432520405,0.13694190352196714,0.15048560826589796,0.14958269461630258,0.1531943492146841,0.12219431391190914,0.12008751539618658,0.13724287473849894,0.117980716880464,0.10172827118774702,0.12731082459294968,0.12038848661271837,0.09089330739260237,0.09871855902242906,0.10082535753815164,0.11406809106555066,0.10955352281757372,0.09751467415630188,0.10804866673491474,0.08306805576277568,0.10533992578612857,0.08096125724705311,0.1110583789002327,0.103233127270406,0.08457291184543465,0.07163114953456742,0.08637873914462543,0.10774769551838294,0.11015546525063731,0.09450496199098392,0.08096125724705311,0.08186417089664849,0.08427194062890286,0.08728165279422082,0.07373794805029,0.06681561007005869,0.06440784033780432,0.08938845130994338,0.08005834359745771,0.07373794805029,0.07012629345190845,0.07163114953456742,0.08698068157768903,0.07193212075109923,0.07494183291641718,0.07825251629826693,0.07283503440069461,0.06440784033780432,0.06741755250312229,0.07945640116439412,0.07313600561722641,0.05116510681040531,0.06350492668820894,0.07885445873133053,0.0671165812865905,0.08788359522728441,0.07885445873133053,0.07163114953456742,0.0662136676369951,0.06771852371965409,0.060796185739422776,0.06290298425514534,0.05658258870797763,0.05688355992450943,0.06200007060554996,0.05266996289306428,0.06862143736924947,0.058087444790636614,0.05477676140878686,0.05748550235757302,0.053271905326127876,0.05567967505838225,0.04695150977896016,0.0592913296567638,0.05086413559387351,0.04604859612936477,0.04725248099549196,0.04875733707815094,0.05537870384185045,0.037320430849942694,0.06049521452289098,0.05086413559387351,0.058087444790636614,0.05116510681040531,0.03882528693260168,0.02799032313745702,0.05447579019225506,0.05748550235757302,0.05086413559387351,0.044242768830174,0.04243694153098322
nh0062,0.3410751097231892,0.20607686539497042,0.16670237746590658,0.18511122896520915,0.21323586320025475,0.17386137527119092,0.16567966349372312,0.16261152157717268,0.16516830650763137,0.14471402706396186,0.14522538405005359,0.10380546817662281,0.1278392465229345,0.10482818214880629,0.14573674103614534,0.11198717995409062,0.12323703364810885,0.13908910021695273,0.126816532550751,0.11863482077328322,0.1211916057037419,0.12323703364810885,0.09051018653823763,0.08999882955214589,0.10738496707926498,0.1252824615924758,0.07926033284421939,0.07158997805284333,0.10687361009317324,0.1022713972183476,0.0940896854408798,0.11249853694018236,0.10176004023225586,0.0889761155799624,0.10687361009317324,0.11198717995409062,0.08181711777467808,0.08130576078858634,0.07977168983031113,0.07772626188594417,0.0685218361362929,0.07414676298330201,0.08999882955214589,0.09102154352432937,0.07414676298330201,0.13193010241166842,0.06443098024755899,0.08232847476076982,0.07874897585812765,0.08181711777467808,0.07465811996939374,0.05880605340054987,0.0700559070945681,0.08590797366341198,0.05982876737273334,0.057783339428366394,0.05931741038664161,0.08283983174686156,0.06698776517801767,0.07516947695548548,0.05624926847009118,0.07823761887203591,0.05011298463699032,0.06545369421974247,0.08693068763559546,0.05062434162308206,0.05266976956744902,0.05982876737273334,0.06391962326146725,0.06647640819192593,0.05011298463699032,0.06596505120583421,0.06391962326146725,0.03784041697078861,0.0511356986091738,0.04755619970653163,0.038863130942972085,0.06289690928928378,0.05676062545618292,0.03374956108205471,0.05266976956744902,0.0470448427204399,0.054715197511815965,0.054203840525724224,0.04295398683170599,0.06698776517801767,0.05266976956744902,0.07926033284421939,0.045510771762164684,0.045510771762164684,0.04909027066480685,0.04602212874825642,0.0444880577899812,0.042442629845614255,0.057783339428366394,0.0618741953171003,0.06494233723365073,0.054203840525724224,0.04755619970653163,0.0444880577899812
