,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
nh0122,0.27278815841109744,0.01741391995121846,0.012656508830524759,0.015977720367612816,0.006642423074176115,0.016606057685440285,0.008886484923559937,0.0527803346975075,0.11417786689664888,0.0063731356522500554,0.019119406956750167,0.5162239878322545,0.00807862265778176,0.04120097555468698,0.01175888409077123,0.017503682425193814,0.008617197501633879,0.36201205754259824,0.009066009871510643,0.1703691756052198,0.0123872214085987,0.013823420992204346,0.028095654354285456,0.04209860029444051,0.014182470888105758,0.015528907997736052,0.006642423074176115,0.011399834194869818,0.007988860183806408,0.021902043649986106,0.00682194802212682,0.010681734403066995,0.014721045731957875,0.0232484807596164,0.008258147605732466,0.014810808205933229,0.00924553481946135,0.020645369014331165,0.010131939649457723,0.3163229582891436,0.09748204673723325,0.06220539446491956,0.0075400478139296435,0.057358220870250505,0.15062143133064215,0.01364389604425364,0.07935002699421197,0.03285306547497916,0.008865447193275509,0.0139131834661797,0.008740905281667653,0.006911710496102173,0.04129073802866233,0.010951021824993053,0.012925796252450817,0.11615264132410665,0.012656508830524759,0.01858083211289805,0.01741391995121846,0.00924553481946135,0.06622242490627948,0.006103848230323997,0.011848646564746582,0.003935619593868519,0.05295985964545821,0.04416313719587363,0.11363929205279677,0.014990333153883933,0.008168385131757114,0.3142584213877105,0.006103848230323997,0.03626403948604257,0.19289955657303337,0.010591971929091643,0.024056343025394576,0.03832857638747569,0.00682194802212682,0.023428005707567107,0.02567206755695093,0.08527435027658525,0.04290646256021868,0.015080095627859287,0.008617197501633879,0.016336770263514228,0.016606057685440285,0.009155772345485995,0.012028171512697288,0.020017031696503696,0.01741391995121846,0.006629600747576036,0.12548793861754334,0.08617197501633878,0.009963634611264172,0.0,0.010951021824993053,0.006911710496102173,0.3318518662868797,0.02351776818154246,0.03375069021473269,0.012566746356549406
nh0123,0.25008095883828824,0.014336888845452356,0.013359373696898786,0.007005525231300583,0.005050494934193443,0.007983040379854152,0.014173969654026761,0.05653295942468145,0.11257716127508612,0.005376333317044633,0.01971322216249699,0.5607678568868978,0.006516767657023798,0.010100989868386886,0.007657201997002963,0.015966080759708304,0.006679686848449393,0.3580963827534577,0.010915585825514862,0.21163202966184785,0.0060280100827470135,0.017921111056815445,0.0193873837796458,0.04447693925918742,0.013033535314047596,0.013196454505473191,0.0060280100827470135,0.010752666634089266,0.011241424208366052,0.005702171699895823,0.008797636336982127,0.006190929274172608,0.01482564641972914,0.01873570701394342,0.0073313636141517724,0.01710651509968747,0.008797636336982127,0.009612232294110103,0.007224448179629722,0.37324786755603806,0.10671207038376469,0.05115662610763681,0.003910060594214279,0.04708364632199694,0.11844225216640752,0.008471797954130937,0.12691405012053847,0.06826314120732428,0.025942336645034005,0.006516767657023798,0.010140369995725927,0.011241424208366052,0.03486470696507732,0.0058650908913214185,0.005376333317044633,0.10736374714946707,0.0060280100827470135,0.01515148480258033,0.01873570701394342,0.013359373696898786,0.0022857798425318454,0.005702171699895823,0.006190929274172608,0.0016612006435330385,0.05017911095908324,0.02997713122230947,0.07917872703283915,0.006353848465598203,0.01254477773977081,0.27614802946638345,0.0029325454456607092,0.02932545445660709,0.1129029996579373,0.006516767657023798,0.006516767657023798,0.027044585776648762,0.006842606039874988,0.017595272673964255,0.01873570701394342,0.12170063599491943,0.061746373550300486,0.012056020165494027,0.003910060594214279,0.012707696931196406,0.02932545445660709,0.011567262591217242,0.008960555528407722,0.013685212079749976,0.011241424208366052,0.013681069188694255,0.122678151143473,0.10263909059812482,0.010589747442663671,0.00019274970675933403,0.005050494934193443,0.008145959571279747,0.2714233729150412,0.013522292888324381,0.034375949390800534,0.0074942828055773675
nh0124,0.272485914737438,0.020529760699396014,0.01706369720469279,0.004799164838819848,0.006265576317348134,0.010664810752932994,0.007731987795876421,0.03999304032349873,0.1025154933625684,0.013864253978812892,0.014530804650871205,0.5616355962763339,0.006532196586171459,0.012131222231461281,0.006665506720583122,0.010531500618521332,0.012797772903519593,0.3760678891752997,0.02026314043057269,0.18450122602574082,0.011864601962637956,0.01319770330675458,0.025595545807039186,0.031061261317917345,0.0054657155108781596,0.007598677661464759,0.006665506720583122,0.012664462769107931,0.0045325445699965225,0.006665506720583122,0.00493247497323151,0.01199791209704962,0.015597285726164504,0.023729203925275912,0.009598329677639695,0.014797424919694529,0.010531500618521332,0.008665158736758058,0.01921228239417213,0.3551381980726687,0.07305395365759101,0.08731813803963889,0.00599895604852481,0.06638844693700789,0.08331883400728902,0.007332057392641434,0.056923427393779855,0.03719352750085382,0.007523691007507967,0.017863558011162767,0.005888513958337844,0.007865297930288083,0.04705847744731684,0.010664810752932994,0.013064393172342918,0.10558162645403664,0.00879846887116972,0.011064741156167983,0.010398190484109669,0.010531500618521332,0.0511231866156365,0.007465367527053096,0.0061322661829364715,0.013592927827368192,0.054390534839958274,0.028128438360860774,0.0933170940881637,0.00599895604852481,0.013864253978812892,0.3538050967285521,0.012531152634696268,0.014130874247636217,0.1603720916972299,0.013331013441166243,0.007731987795876421,0.026528716747920823,0.00879846887116972,0.03612704642556052,0.01199791209704962,0.1582391295466433,0.04919143959790344,0.014664114785282867,0.012131222231461281,0.025595545807039186,0.010531500618521332,0.0051990952420548344,0.010664810752932994,0.018263488414397754,0.008131918199111408,0.00404626313193121,0.06838809895318283,0.04172607207085034,0.003999304032349873,0.0,0.010264880349698007,0.010398190484109669,0.2011649928271986,0.023195963387629262,0.013997564113224555,0.018930039086456064
nh0125,0.3225457353879828,0.014527797711062905,0.01295335657981471,0.01710415592583268,0.008373164198001774,0.013382749615609672,0.026693933725253517,0.049022371586591576,0.08673739323058247,0.0065124610428902675,0.016746328396003547,0.4568026245798745,0.008086902174138464,0.04802045450307,0.00744281262044602,0.02361661696872295,0.014456232205097078,0.3296307204785997,0.012237701520156437,0.18592718449921886,0.01216613601419061,0.016173804348276928,0.03621214601870852,0.05295847441471207,0.010376998365044932,0.010520129376976587,0.011522046460498167,0.013883708157370462,0.022042175837474753,0.010877956906805722,0.014742494228960387,0.008158467680104291,0.02333035494485964,0.04229521402580383,0.011879873990327302,0.017247286937764335,0.01044856387101076,0.017605114467593472,0.00584209376032248,0.3362147470274558,0.08301598692035946,0.07764857397292242,0.011307349942600685,0.06297764524992787,0.13275401356660932,0.0075143781264118475,0.07879362206837566,0.04057764188262398,0.004543850702473039,0.011307349942600685,0.014440747342090244,0.025978278665595246,0.04422748268688116,0.016531631878106065,0.021755913813611444,0.13840768853790966,0.0126670945559514,0.019179555598841668,0.020324603694294903,0.007800640150275156,0.0008367286747388729,0.006655592054821922,0.011808308484361475,0.01619968482689633,0.055105439593686883,0.0625482522141329,0.08938531695131807,0.0253341891119028,0.015243452770721177,0.31238343354083536,0.005653674971300342,0.04172268997807721,0.20217255435346163,0.010233867353113279,0.019251121104807496,0.028125243844570057,0.01166517747242982,0.0319182156607589,0.014957190746857868,0.09074506156466879,0.03656997354853766,0.020253038188329076,0.010376998365044932,0.021755913813611444,0.026264540689458552,0.009303515775557526,0.009589777799420834,0.024260706522415392,0.01517188726475535,0.010136814114438277,0.11157062380072448,0.09224793718995115,0.011736742978395647,0.08636253821086688,0.016531631878106065,0.007299681608514366,0.3694211417955996,0.03936102828120491,0.03950415929313657,0.015100321758789522
nh0126,0.2280263868541904,0.0024594525546676933,0.0024594525546676933,0.004216204379430331,0.0049189051093353866,0.010540510948575828,0.011243211678480884,0.05832416058211958,0.06008091240688222,0.007378357664003079,0.014054014598101103,0.5755118977922402,0.006324306569145496,0.022135072992009237,0.007027007299050552,0.011243211678480884,0.012297262773338466,0.35451251823710034,0.005621605839240442,0.17989138685569414,0.007027007299050552,0.007027007299050552,0.02318912408686682,0.06254036496154991,0.02072967153219913,0.02318912408686682,0.004216204379430331,0.014054014598101103,0.003162153284572748,0.020026970802294073,0.010891861313528355,0.012297262773338466,0.019675620437341546,0.028459379561154737,0.009486459853718245,0.005621605839240442,0.005621605839240442,0.0101891605836233,0.0074360013764453795,0.3499449634927175,0.07729708028955608,0.05481065693259431,0.012648613138290993,0.05586470802745189,0.1616211678781627,0.0024594525546676933,0.0407566423344932,0.04778364963354376,0.01097695441284794,0.009837810218670773,0.0056435224589662,0.003513503649525276,0.014405364963053632,0.005270255474287914,0.01756751824762638,0.1285942335726251,0.0021081021897151656,0.02072967153219913,0.03091883211582243,0.003513503649525276,0.005751079235387196,0.005270255474287914,0.009486459853718245,0.006448560203763825,0.05445930656764178,0.04040529196954067,0.06148631386669233,0.022837773721914294,0.01159456204343341,0.33132339415023354,0.0038648540144778035,0.007378357664003079,0.11594562043433411,0.012648613138290993,0.0010540510948575828,0.02916208029105979,0.004567554744382859,0.024243175181724405,0.011243211678480884,0.10048620437642289,0.05481065693259431,0.0007027007299050552,0.009837810218670773,0.004216204379430331,0.01756751824762638,0.002810802919620221,0.008432408758860662,0.022837773721914294,0.01791886861257891,0.017062841133537905,0.06289171532650244,0.059026861312024635,0.013351313868196048,0.0,0.003162153284572748,0.01194591240838594,0.31832343064699,0.009837810218670773,0.023540474451819348,0.009837810218670773
nh0127,0.25892745609116075,0.011098692711165196,0.006306075404071134,0.011603178743490886,0.013873365888956494,0.012864393824305114,0.011603178743490886,0.04136785465070664,0.10278902908635948,0.0029007946858727214,0.015260702477852144,0.5059994904226678,0.009080748581862433,0.009963599138432392,0.005801589371745443,0.010972571203083772,0.009332991598025277,0.3854273286968277,0.012107664775816577,0.16105716581997676,0.005423224847501175,0.00895462707378101,0.022827992962737506,0.04691720100628924,0.0034052807181984123,0.006306075404071134,0.007945655009129629,0.012990515332386536,0.008828505565699588,0.009206870089943855,0.015639067002096413,0.007441168976803938,0.022575749946574658,0.01172930025157231,0.01172930025157231,0.009711356122269546,0.015765188510177833,0.009206870089943855,0.0053384871697488715,0.345825175159261,0.09105972883478718,0.0918164578832757,0.012864393824305114,0.07378108222763227,0.11338323576519899,0.00845014104145532,0.059907716338675775,0.027998974794075836,0.006355341868748657,0.005927710879826866,0.004178235946173715,0.020431684309190474,0.053853883950767484,0.010089720646513815,0.023710843519307464,0.17442604567660758,0.0056754678636640205,0.012864393824305114,0.021819020898086124,0.006936682944478247,0.005013591883716356,0.009080748581862433,0.009459113106106701,0.00334358484253921,0.05044860323256907,0.03014304043146002,0.06659215626699118,0.025224301616284535,0.01362112287279365,0.2651074099871505,0.008071776517211051,0.0450253783850679,0.1746782886927704,0.009837477630350968,0.014377851921282185,0.0445208923527422,0.008071776517211051,0.02648551669709876,0.011981543267735154,0.09068136431054291,0.04174621917495091,0.01273827231622369,0.007567290484885361,0.026611638205180185,0.03253934908500705,0.0056754678636640205,0.006306075404071134,0.01273827231622369,0.015765188510177833,0.010973806731929674,0.06381748308919988,0.039980518061810986,0.005297103339419753,0.0662511780705076,0.009080748581862433,0.004414252782849794,0.3869407867938048,0.025728787648610228,0.027998974794075836,0.019170469228376247
nh0128,0.29961688221499755,0.016555794711557097,0.013868165699940684,0.007417856072061296,0.024188661104547704,0.012040577972041524,0.005375258023232824,0.05805278665091449,0.09890474762748394,0.008600412837172517,0.021716042413860607,0.47753792278400403,0.013545650218546715,0.015050722465051906,0.002472618690687099,0.011718062490647555,0.01096552636739496,0.35498203985429566,0.011503052169718241,0.16577295743650028,0.022361073376648544,0.013868165699940684,0.03526169263240732,0.0498823944556006,0.0029026393325457247,0.0052677528627681665,0.01429818634179931,0.013330639897617402,0.01730833083480969,0.014728206983657935,0.008170392195313892,0.008922928318566486,0.017200825674345034,0.05084994089978251,0.011073031527859616,0.020748495969678697,0.01677080503248641,0.00548276318369748,0.018310313247655786,0.3067122228056649,0.0832089941996441,0.0790162929415225,0.008277897355778548,0.08890676770427089,0.10825769658790906,0.008277897355778548,0.06590066336483441,0.0407444558161048,0.006609047976964514,0.01279311409529412,0.007123002772256956,0.021823547574325263,0.04998989961606526,0.007202845751131983,0.0058052786650914494,0.1254585222622541,0.007847876713919922,0.01429818634179931,0.014083176020869996,0.01548074310691053,0.00037707824137847096,0.008922928318566486,0.01096552636739496,0.008111681241257714,0.0649331169206525,0.059127838255561053,0.09557208765307959,0.019028413402244194,0.021823547574325263,0.4300206418586259,0.007847876713919922,0.0274138159184874,0.18845654629454278,0.017200825674345034,0.009460454120889769,0.04267954870446861,0.007632866392990609,0.031391506855679686,0.0249411972278003,0.126426068706436,0.046442229320731596,0.00881542315810183,0.016125774069698468,0.023543630141759767,0.04880734285095403,0.005697773504626792,0.014835712144122591,0.026016248832446864,0.011503052169718241,0.02044828369817158,0.09438953088796838,0.08439155096475533,0.008170392195313892,0.0,0.008170392195313892,0.007847876713919922,0.25639980770820564,0.038379342285882356,0.030208950090568468,0.01548074310691053
nh0129,0.3563495898299831,0.007514586245027391,0.008305595323451327,0.016611190646902654,0.007119081705815423,0.01898421788217446,0.011074127097935102,0.051020085558343864,0.09610760302850821,0.0015820181568478716,0.022543758735082173,0.4706504016622418,0.011074127097935102,0.05141559009755583,0.004746054470543615,0.012260640715571007,0.004350549931331648,0.3266867493890855,0.006723577166603455,0.18074557441986935,0.007910090784239359,0.007910090784239359,0.024521281431142013,0.09966714388141591,0.011865136176359039,0.014633667950842814,0.034013390372229245,0.016611190646902654,0.013842658872418877,0.012260640715571007,0.01898421788217446,0.00949210894108723,0.02649880412720185,0.05022907647991993,0.016611190646902654,0.011074127097935102,0.014238163411630846,0.010678622558723134,0.00876907755109416,0.2701296002817741,0.10955475736171512,0.06842228528367045,0.011074127097935102,0.1048087028911715,0.10322668473432363,0.006723577166603455,0.08068292599924146,0.030058344980109564,0.005978916512109655,0.010283118019511166,0.01905823052126955,0.030058344980109564,0.0431099947741045,0.016215686107690686,0.01146963163714707,0.1839096107335651,0.00949210894108723,0.02689430866641382,0.008701099862663295,0.004350549931331648,0.0,0.011865136176359039,0.012656145254782973,0.0020163750792957257,0.06011668996021913,0.056161644568099446,0.08977953040111672,0.031640363136957436,0.02135724511744627,0.34092491280071635,0.005537063548967551,0.06684026712682258,0.19379722421386428,0.00949210894108723,0.048647058323072055,0.0308493540585335,0.0035595408529077114,0.01740219972532659,0.007910090784239359,0.09096604401875262,0.03599091306828908,0.02887183136247366,0.008305595323451327,0.017797704264538555,0.034013390372229245,0.008701099862663295,0.008701099862663295,0.024916785970353978,0.011074127097935102,0.005201930259250353,0.08542898046978507,0.06684026712682258,0.007910090784239359,0.09498805393931345,0.030058344980109564,0.005141559009755583,0.31838115406563416,0.05537063548967551,0.05734815818573535,0.016215686107690686
nh0130,0.2326262399875051,0.01492368675215283,0.016232782081289043,0.005105471783631231,0.00497456225071761,0.014007320021757481,0.014400048620498344,0.0380946740778638,0.10564399306129241,0.008116391040644521,0.01688732974585715,0.5509982240334321,0.0048436527178039885,0.01296004375844851,0.010472762633089706,0.01584005348254818,0.012698224692621267,0.3635357729011264,0.017541877410425257,0.2129898100504619,0.009032757771039871,0.01584005348254818,0.02290916825988373,0.042152869598186066,0.011520038896398676,0.0068072957115083085,0.004058195520322261,0.008770938705212629,0.009163667303953493,0.0073309338431627935,0.008247300573558143,0.006414567112767444,0.018589153673734225,0.03717830734746845,0.0079854815077309,0.02160007293074752,0.008509119639385386,0.007854571974817278,0.010686513776156162,0.33329567079807987,0.09451668276363459,0.05550564195537544,0.006545476645681066,0.04922198437552162,0.10695308839042862,0.005498200382372095,0.03285829276131895,0.016363691614202664,0.003166374452194418,0.010341853100176084,0.010513592168754657,0.04058195520322261,0.04516378885519935,0.005105471783631231,0.014269139087584724,0.07278570029997346,0.009032757771039871,0.01191276749513954,0.03351284042588706,0.00497456225071761,0.0026019629074412647,0.017541877410425257,0.012567315159707647,0.002269185706792917,0.04320014586149504,0.0159709630154618,0.08770938705212628,0.006545476645681066,0.007461843376076415,0.19400792777798678,0.002094552526617941,0.02290916825988373,0.17463331690677084,0.011389129363485054,0.0035345573886677757,0.01701823927877077,0.011520038896398676,0.02199280152948838,0.015447324883807316,0.07841481021525917,0.04228377913109969,0.008770938705212629,0.014661867686325587,0.012698224692621267,0.02199280152948838,0.005236381316544853,0.007200024310249172,0.019636429937043197,0.010341853100176084,0.005297865952296589,0.1086549123183057,0.0915057635066213,0.0079854815077309,0.016881819451554297,0.006676386178594687,0.00890184823812625,0.4285978107591962,0.01898188227247509,0.014138229554671103,0.01610187254837542
nh0131,0.2826250848057905,0.01698986673927939,0.014562742919382336,0.010247856128454236,0.006742010610825156,0.018068588437011417,0.020226031832475466,0.06229617804402444,0.10032111788907831,0.0008090412732990187,0.017259547163712398,0.5369337250461154,0.011056897401753255,0.030204207536496698,0.005393608488660125,0.021035073105774484,0.00782073230855718,0.3209197050752774,0.011596258250619268,0.17313483248599,0.004584567215361106,0.013214340797217304,0.04207014621154897,0.06526266271278751,0.012405299523918285,0.008899454006289205,0.01995635140804246,0.01213561909948528,0.015911145041547368,0.00997817570402123,0.01078721697732025,0.01078721697732025,0.01779890801257841,0.060138734648560385,0.017259547163712398,0.014562742919382336,0.008360093157423193,0.012405299523918285,0.004620384328907116,0.33278564375032965,0.1391550990074312,0.05879033252639536,0.01078721697732025,0.08710677709186102,0.11865938675052273,0.0056632889130931304,0.03559781602515682,0.014562742919382336,0.007610044777023485,0.008360093157423193,0.01678537230897077,0.027507403292166634,0.043418548333714,0.017529227588145405,0.012944660372784298,0.13726733603640018,0.0032361650931960746,0.012674979948351293,0.015102103768248349,0.008090412732990186,0.00031530461650979555,0.014562742919382336,0.007011691035258161,0.0016498730101578156,0.05986905422412738,0.043418548333714,0.08036476648103585,0.03209197050752774,0.01618082546598037,0.3063569621558951,0.014023382070516323,0.052857363188869216,0.2038784008713527,0.013214340797217304,0.013753701646083317,0.019686670983609454,0.005393608488660125,0.021035073105774484,0.017529227588145405,0.08387061199866494,0.03613717687402283,0.02346219692567154,0.006742010610825156,0.01779890801257841,0.016720186314846387,0.015371784192681355,0.005393608488660125,0.02858612498989866,0.01213561909948528,0.0010913878514464208,0.10113015916237733,0.09519718982485119,0.008360093157423193,0.07785037867360131,0.01429306249494933,0.0056632889130931304,0.3117505706445552,0.03586749644958983,0.03344037262969277,0.01078721697732025
nh0132,0.251172084869827,0.018800305753729565,0.017897891077550545,0.005564890503103951,0.009625756545909537,0.01594265927916267,0.021056342444177114,0.04015745308996635,0.10076963883999047,0.01699547640137153,0.020905939998147275,0.5243029268600101,0.007520122301491826,0.03955584330584701,0.007520122301491826,0.01338581769665545,0.009174549207820027,0.3447224063003853,0.024816403594923025,0.1989824360974737,0.0052640856110442785,0.009625756545909537,0.03068209899008665,0.05309206344853229,0.017446683739461035,0.01910111064578924,0.0033088538126564036,0.015641854387103,0.016243464171222344,0.011430585898267575,0.008873744315760355,0.010076963883999047,0.02466600114889319,0.03775101395348897,0.019702720429908584,0.01684507395534169,0.010227366330028884,0.00736971985546199,0.02925445192537943,0.33735268644492333,0.08753422358936486,0.06001057596590477,0.01338581769665545,0.06286822244047166,0.09700957768924456,0.00827213453164101,0.04316550201056308,0.03308853812656404,0.005456788960174401,0.007068914963402316,0.004680653143620807,0.02165795222829646,0.05925856373575559,0.010227366330028884,0.016243464171222344,0.10437929754470655,0.0094753540998797,0.015491451941073162,0.016694671509311854,0.010678573668118392,0.011957619190843562,0.006316902733253134,0.005564890503103951,0.005520866489766047,0.06422184445474019,0.03489336747892207,0.07911168661169402,0.03188531855832534,0.01940191553784891,0.4024769455758425,0.012633805466506267,0.01910111064578924,0.141679104160106,0.012483403020476432,0.002256036690447548,0.028726867191698775,0.007520122301491826,0.024515598702863354,0.012633805466506267,0.12378121308255546,0.04436872157880178,0.00827213453164101,0.005865695395163625,0.03474296503289224,0.015341049495043325,0.01082897611414823,0.0057152929491337875,0.02000352532196826,0.01654426906328202,0.0059345693222137355,0.09114388229408094,0.07730685725933598,0.00691851251737248,0.01708234986307441,0.01519064704901349,0.010227366330028884,0.2949391966645094,0.018349098415640055,0.015641854387103,0.019702720429908584
nh0133,0.2473845904711149,0.014826601426681693,0.01263006788198811,0.012904634575074807,0.004942200475560564,0.005765900554820658,0.014552034733594996,0.031026036318796878,0.10213880982825166,0.004667633782473866,0.014002901347421598,0.4837865132187619,0.0065896006340807525,0.014277468040508296,0.0032948003170403762,0.008786134178774337,0.0038439337032137723,0.4044367389167062,0.016474001585201882,0.20180651941872305,0.005216767168647263,0.00686416732716745,0.03459540332892395,0.0417341373491781,0.0065896006340807525,0.011257234416554619,0.011531801109641316,0.004942200475560564,0.011806367802728014,0.0038439337032137723,0.011806367802728014,0.010158967644207827,0.017297701664461974,0.03267343647731706,0.006040467247907356,0.011531801109641316,0.008511567485687639,0.007962434099514243,0.005534235125736757,0.3486997002201065,0.10378620998677185,0.0686416732716745,0.005765900554820658,0.08127174115366262,0.14222554701890958,0.0076878674064275445,0.07550584059884195,0.01263006788198811,0.0008301352688605137,0.003569367010127074,0.0068909282473289795,0.021141635367675746,0.0277312360017565,0.020317935288415655,0.009884400951121128,0.15375734812855088,0.00549133386173396,0.004667633782473866,0.015650301505941787,0.011806367802728014,0.0012840701515815097,0.011257234416554619,0.0065896006340807525,0.0089587553339984,0.03706650356670423,0.04585263774547857,0.06534687295463412,0.020043368595328955,0.017297701664461974,0.24573719031259472,0.002471100237780282,0.06095380586524696,0.23008688880665293,0.005765900554820658,0.015650301505941787,0.029927769546450083,0.0038439337032137723,0.02086706867458905,0.014826601426681693,0.08813590848083007,0.0417341373491781,0.018945101822982164,0.00274566693086698,0.007962434099514243,0.023063602219282633,0.01098266772346792,0.002196533544693584,0.015924868199028486,0.010158967644207827,0.00527802149864658,0.11888737810654024,0.09362724234256402,0.013179201268161505,0.07113993235689409,0.017572268357548673,0.00274566693086698,0.34320836635837254,0.029927769546450083,0.01921966851606886,0.01263006788198811
nh0134,0.14929694415242195,0.020075914838677954,0.027427658300729033,0.001413796819625208,0.009896577737376455,0.0065034653702759565,0.003958631094950582,0.0822829749021871,0.08313125299396222,0.022055230386153243,0.017531080563352577,0.4297942331660632,0.0065034653702759565,0.0031103530031754575,0.00028275936392504157,0.0042413904588756235,0.003958631094950582,0.43205630807746354,0.01951039611082787,0.24741444343441138,0.005655187278500832,0.009613818373451414,0.025731102117178783,0.08595884663321264,0.018662118019052744,0.015269005651952246,0.00537242791457579,0.002827593639250416,0.0042413904588756235,0.004524149822800665,0.005937946642425873,0.0031103530031754575,0.013006930740551913,0.015269005651952246,0.007917262189901164,0.005937946642425873,0.011875893284851747,0.0065034653702759565,0.0039895580576831905,0.49115301513779724,0.1476003879688717,0.020075914838677954,0.003958631094950582,0.05598635405715823,0.12611067631056855,0.0005655187278500831,0.03817251412988061,0.03477940176278012,0.012253642605741228,0.00904829964560133,0.0181671514245853,0.00028275936392504157,0.05004840741473236,0.013006930740551913,0.001413796819625208,0.10151061164908994,0.005089668550650748,0.011593133920926705,0.03930355158558078,0.010179337101301497,0.012562656906917245,0.007634502825976123,0.004524149822800665,0.0,0.05457255723753303,0.03138628939567962,0.09953129610161464,0.007351743462051081,0.001979315547475291,0.24317305297553576,0.001979315547475291,0.018944877382977787,0.1965177579279039,0.01951039611082787,0.0008482780917751248,0.01781383992727762,0.00706898409812604,0.015834524379802328,0.024034545933628537,0.06277257879135924,0.05542083532930815,0.006786224734200998,0.01413796819625208,0.009613818373451414,0.002544834275325374,0.0016965561835502495,0.004524149822800665,0.018944877382977787,0.015551765015877288,0.00028607947287917626,0.0658829317945347,0.06757948797808494,0.010179337101301497,0.007025185087558383,0.002827593639250416,0.04382770140838144,0.2909593854788678,0.014420727560177121,0.031669048759604655,0.00904829964560133
nh0135,0.23054711066961378,0.012081071301464477,0.011829382316017302,0.003775334781707649,0.006795602607073768,0.018373295937643894,0.010570937388781418,0.037753347817076496,0.1034441730187896,0.011326004345122948,0.019883429850326952,0.5144522862540291,0.008809114490651181,0.01862498492309107,0.004530401738049179,0.007550669563415298,0.009815870432439889,0.3329845277466147,0.03850841477341802,0.20764341299392072,0.006040535650732239,0.01031924840333424,0.052099619987565564,0.06443238027447722,0.010570937388781418,0.011577693330570125,0.017618228981302362,0.009815870432439889,0.017618228981302362,0.01031924840333424,0.006543913621626592,0.011326004345122948,0.014346272170489067,0.0430388165114672,0.007047291592520945,0.006543913621626592,0.008809114490651181,0.012836138257806008,0.010399867941539135,0.37728178918531774,0.060405356507322386,0.07047291592520945,0.0015101339126830596,0.11779044518927866,0.10143066113521218,0.009815870432439889,0.05637833274016756,0.021393563763010014,0.0045657956816513275,0.005285468694390709,0.011117490133112739,0.016863162024960833,0.037753347817076496,0.01031924840333424,0.01786991796674954,0.15252352518098902,0.008305736519756829,0.012332760286911654,0.01560471709772495,0.011577693330570125,0.0002942694087010967,0.006543913621626592,0.0062922246361794155,0.0017964374280005138,0.05738508868195627,0.0312094341954499,0.07575838461960016,0.008557425505204006,0.0022652008690245895,0.3568949813640965,0.007802358548862475,0.02013511883577413,0.1950589637215619,0.021141874777562835,0.0035236457962604727,0.025168898544717662,0.014346272170489067,0.03649490288984061,0.024917209559270487,0.15227183619554185,0.050337797089435324,0.006040535650732239,0.006795602607073768,0.02089018579211566,0.04027023767154826,0.013591205214147537,0.009312492461545535,0.02013511883577413,0.009815870432439889,0.009931126595358719,0.13440191822879233,0.10419923997513113,0.004530401738049179,0.004764372100302589,0.008809114490651181,0.008305736519756829,0.24061467008750084,0.011577693330570125,0.02818916637008378,0.030202678253661193
nh0136,0.24919830713576904,0.015675377384346764,0.012861848110233241,0.0040193275344478875,0.010450251589564509,0.01326378086367803,0.01728310839812592,0.050643526934043386,0.11736436400587832,0.010450251589564509,0.02250823419290817,0.5397956878763513,0.0040193275344478875,0.017685041151570706,0.008842520575785353,0.010048318836119719,0.012057982603343663,0.3086843546455978,0.03175268752213831,0.19574125092761213,0.007636722315450987,0.021704368686018594,0.0430068046185924,0.03537008230314141,0.007234789562006198,0.012057982603343663,0.00683285680856141,0.005627058548227043,0.007234789562006198,0.0024115965206687327,0.00683285680856141,0.015675377384346764,0.014067646370567607,0.044614535632371555,0.009646386082674931,0.01728310839812592,0.0052251257947822545,0.0016077310137791552,0.004860874428631141,0.3549066212917485,0.07998461793551297,0.07556335764762029,0.0052251257947822545,0.07676915590795466,0.12017789327999184,0.0044212602878926765,0.05305512345471212,0.00683285680856141,0.0036456558214733557,0.008440587822340565,0.005648996426104431,0.014067646370567607,0.06229957678394226,0.00683285680856141,0.014067646370567607,0.11374696922487523,0.006430924055116621,0.006028991301671832,0.012459915356788453,0.01647924289123634,0.00046993122676250383,0.009244453329230143,0.006430924055116621,0.002458977151201084,0.04622226664615071,0.0321546202755831,0.08199428170273691,0.008038655068895775,0.014469579124012396,0.27452007060279077,0.006430924055116621,0.03537008230314141,0.2363364590255358,0.008440587822340565,0.0024115965206687327,0.030948822015248737,0.014469579124012396,0.02371403245324254,0.024115965206687327,0.14509772399356874,0.061093778523607895,0.007636722315450987,0.0044212602878926765,0.02371403245324254,0.041801006358258036,0.008440587822340565,0.0020096637672239437,0.024115965206687327,0.008440587822340565,0.008539695667322638,0.1254030190747741,0.09887545734741804,0.005627058548227043,0.014741326729232672,0.005627058548227043,0.01728310839812592,0.3255655302902789,0.038585544330699724,0.010048318836119719,0.019292772165349862
