,a,ah,ahora,algo,alguna,algunas,algunos,algún,allí,alma,amigo,amigos,amor,ante,antes,apenas,aquel,aquella,aquellas,aquellos,aquí,así,aun,aunque,años,aún,bajo,bien,brazos,buen,buena,caballo,cabeza,cada,calle,camino,casa,casi,cielo,cierto,ciudad,como,con,contestó,contra,corazón,cosa,cosas,cual,cuando,cuanto,cuerpo,cómo,dar,de,debía,decir,decía,desde,después,después_de,dicho,diciendo,dijo,dinero,dio,donde,dos,duda,día,días,e,el,ella,ellos,embargo,en,entonces,entre,era,eran,es,esa,esas,ese,eso,esos,esta,estaba,estaban,estado,estas,este,esto,estos,estoy,está,exclamó,familia,fin,frente,fue,fuera,fuerza,general,gran,grandes,ha,haber,hablar,había,habían,hace,hacer,hacia,haciendo,hacía,han,has,hasta,hay,he,hecho,hemos,hija,hijo,hizo,hombre,hombres,hora,hoy,hubiera,iba,instante,ir,joven,la,labios,lado,las,le,les,llegó,lo,los,luego,luz,lágrimas,madre,mal,manera,mano,manos,mayor,mañana,me,mejor,menos,mi,mientras,mirada,mis,misma,mismo,momento,mucho,muerte,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,ni,niña,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuevo,nunca,o,oh,ojos,os,otra,otras,otro,otros,padre,palabra,palabras,para,parece,parecía,parte,paso,pero,pie,pobre,poco,poder,podía,por,porque,preguntó,primera,pronto,pudo,pueblo,puede,puerta,pues,puesto,puso,que,quien,quiero,quién,qué,razón,rostro,sabe,saber,salir,salió,sangre,se,sea,según,ser,será,sería,señor,señora,si,sido,siempre,silencio,sin,sino,sobre,solo,son,soy,su,sus,sé,sí,sólo,tal,también,tan,tanto,tarde,te,tener,tengo,tenía,tiempo,tiene,tierra,toda,todas,todavía,todo,todos,tres,tu,tú,un,una,uno,unos,usted,va,vamos,vd,veces,ver,verdad,vez,vida,vista,visto,volvió,voy,voz,y,ya,yo,él,éste
nh0001,0.43418812583506217,0.01947351386341569,0.2570287984557024,0.16230896060861144,0.13468948500255798,0.13377926421404682,0.11584595136814056,0.26153846153846155,0.4165859396640499,0.04774310333826036,0.28471377451380325,0.33986303551520936,0.04867091598496584,0.18748668827243997,0.299269230337479,0.23297273783970737,0.1427848861195786,0.10171458960362759,0.1613436730493587,0.12236085323592201,0.2551727821435764,0.1911256572410464,0.17187804144325886,0.427223731612715,0.10193979933110368,0.08641048392601186,0.41806466593138675,0.636602895096298,0.4161100656220443,0.5402097902097901,0.2638444410388627,0.3916733672831234,0.7570805477202597,0.4318815175084288,0.07896692679301374,0.5394102300577122,0.28952539725257775,0.17881389749781057,0.1857170962030297,0.2868800764452938,0.01972845994585125,0.15859806926455655,0.29966922904924553,0.19038240959162026,0.4950267124180167,0.0978624500825503,0.3630636800524599,0.13318906157780838,0.8028089200991123,0.30630749076914626,0.19404249994312106,0.45224006762468305,0.3259054362769712,0.16523066710919349,1.0,0.22217424519214796,0.48253702115648733,0.042743332562457395,0.6150670758594549,0.06931844095770964,0.16689129885835496,0.44386400364741563,0.1769184532157884,0.09642409406267695,0.06938319167363148,0.347367885144079,0.3141409137674807,0.7573268569147953,0.46606744704570796,0.20472022418342445,0.057445841186406194,0.16647331244554683,0.8030540231651131,0.10435057594911278,0.16428205629382944,0.3887700201499823,0.30851693649385536,0.2101665036047421,0.4005491635544028,0.20779420790606548,0.3397957821832134,0.39505599989530105,0.05817433965240544,0.05727482139182691,0.14150758317676743,0.1812374139503034,0.1406274884535754,0.1708610394347138,0.3478697728619605,0.3758157087821369,0.12525717405930362,0.16753765575795404,0.25234513111216794,0.5792308318496485,0.15820241139934232,0.14862040133779264,0.294173808053845,0.15856357535517956,0.07654859828772871,0.3283407810041333,0.32806692202418075,0.40198134937446683,0.3379686674881183,0.16905558209906035,0.03255511709617989,0.3645292864468355,0.16119985874239182,0.30063527515616734,0.3203139839309359,0.4185669306363897,0.2779412086828087,0.27265244585357673,0.33457286927420044,0.2153409110577006,0.1523464458247067,0.18138894353728116,0.42666029622551366,0.076573460112959,0.345078834209269,0.44957278220135977,0.23235605267779552,0.08496723355491442,0.22067267660936368,0.47077766953543354,0.18537983755375062,0.014326810313432387,0.5287293773696438,0.5621109688073035,0.3542525422050121,0.5723060218846467,0.17915883996884593,0.15493822947239097,0.34557016269252927,0.12053784724592179,0.2862588556838206,0.0399690264757731,0.27705757629665284,0.10848971118836186,0.11344610649833807,0.29932116121297747,0.5045867112157669,0.21272570706368488,0.3030673674151935,0.35550120682113096,0.29477053566978856,0.21275888572674959,0.04098346681086623,0.06795744845271913,0.02044642436559154,0.3376990321317547,0.129336430685756,0.4696971858684655,0.1592219157322954,0.2632742317405481,0.33520017694115284,0.13390339998382148,0.5000566928952889,0.7441832100252668,0.06260233433922335,0.11700638614294462,0.04113379037544862,0.0489920453307181,0.25206185945348186,0.33408553238967154,0.18354819616946852,0.4846932038581373,0.27074909333444497,0.13758075572820375,0.3979933110367893,0.12207989426305314,0.2981713557939237,0.42241148907456816,0.10545790934320076,0.08892423366107575,0.08050245522980727,0.3417203538330772,0.3866840021570612,0.5466498792682042,0.12619805548040228,0.4992710380460027,0.34559516106111404,0.27823838565526543,0.11925315108587276,0.08905260237658555,0.16030692214988126,0.3853608909830799,0.23184835198078674,0.19378228940876505,0.4842817614738916,0.055270816140381346,0.16866854195385253,0.0,0.5285369371926265,0.23834860791382537,0.9659896390936579,0.4583089645046791,0.18279238387934038,0.09337597250160917,0.15067230905740225,0.3763629727976499,0.29600974061002117,0.20557002604688437,0.3586636410288118,0.7418847137517214,0.1875191447039437,1.0,0.10797897754419494,0.7153987677098104,0.07914884691130715,0.18220546447764105,0.6204719344204646,0.6028433371755103,0.12026953556188937,0.17562623759160378,0.3239872255890564,0.14530837782255548,0.2737234714794322,0.14592694754638072,0.1752973313891607,0.31846850383397446,0.5000200936812071,0.5610538529793189,0.6039097202394603,0.22327595127307093,0.11263736263736263,0.49207493291525395,0.2872554278255055,0.2486128707755329,0.16461161495066562,0.28403664373267773,0.31110637020269755,0.2181239050804268,0.28193886250152234,0.2193979933110368,0.44602400750001925,0.5691640786749482,1.0,0.16091930359563328,0.09710117468738157,0.14677221433555496,0.1436598440763334,0.006990334080635083,0.5332874785401113,0.27141139907177275,0.21802239953753721,0.12607358751038852,0.3582245608931819,0.3984250958253813,0.22321449297470092,0.16387115556340814,0.16416201494119237,0.1368267455223977,0.2865997534097861,0.1724487488752101,0.38075706082268834,0.28738438375562797,0.24900689372739068,0.19014273769708556,0.30485948066149127,0.3406485761366603,0.28513008410738194,0.37875941400403074,0.3111125999875642,0.10607195397278452,0.23779264214046822,0.30397460348357025,0.278415216059202,0.31418388563473726,0.3952483571597644,0.20691710179068176,0.25598099710958183,0.2400860009555662,0.3775191077503849,0.3313994210524439,0.2646760932090301,0.14392512857986006,0.597356835710873,0.32978748876488717,0.1969868456999998,0.41249428171318836,0.21048599329698173,0.16437444543034607,0.25676987808825114,0.25403828364050385,0.0,0.2842811999381693,0.3172839662924185,0.5584160085438857,0.20262913431258595,0.020250581557882886,0.30196671517507895,0.21141901576684188,0.38626984780544094,0.30733195950587255,0.20683412677460852,0.43776594320124584,0.3148270367998155,0.21303133391558918,0.3284359379098828,0.5136571940001211
nh0002,0.43412059716732776,0.10820725092777621,0.3943649502088654,0.352851176460301,0.2775903301796309,0.29105211406096365,0.46164954197191443,0.2583598820058997,0.22236001215923668,0.03352454888964379,0.14909469277569024,0.394231399541134,0.04662677246569729,0.27781213348971107,0.23405534250837393,0.4581517192797077,0.18623328466546848,0.22909087213665047,0.12451781257090991,0.11751614950898025,0.23057151197743056,0.34527506980186373,0.3087075275865837,0.9509267831797436,0.42658013765978364,0.2608231493187245,0.24487819222746027,0.48979629461915897,0.04795617361989042,0.4870564047555197,0.2714977458674236,0.07359762093196154,0.19420865644302884,0.297507503870886,0.22752103135583962,0.3957796594582741,0.2388452487585599,0.5039233649661465,0.07644166811267279,0.30562045231071777,0.706465093411996,0.6987917364624827,0.3986792151791593,0.08248623573467087,0.37940466613032986,0.028721543032748452,0.5722478172034826,0.7048412285268089,0.06731151814502298,0.4498184083966167,0.7747237439715314,0.08902503592769079,0.42540856329119786,0.4738868029071365,1.0,0.2602737421061211,0.6993665025725597,0.14737389026351724,0.5253413659670966,0.46959101375298085,0.25257958437951417,0.4862567006835605,0.2352650109430012,0.06455287875196097,0.12057954258867268,0.1759724035656141,0.2353231264817127,0.26878645378932764,0.3836692887577844,0.1755206186633247,0.2455235418946474,0.3815742990667095,0.20137434537964727,0.12272803165800358,0.21309450158168702,0.49690051729297585,0.6900942942833104,0.5119042885811321,0.28100888769712695,0.37737557323010507,0.4183296890812749,0.4180543673974824,0.061309718826006804,0.08608538165795233,0.06785961395426632,0.3233170326490967,0.18811864962307437,0.30311890112409073,0.3924509658421512,0.19335847553613875,0.18903939156783658,0.24504708396767746,0.24675386693962284,0.6999998268903527,0.4558158366591473,0.21410398230088495,0.3392157343424211,0.11044880706156265,0.18379441388290943,0.5340168656626424,0.1097145142742863,0.24945378548799307,0.49681726439993795,0.17712225499836118,0.02679955165479038,0.7581235299298745,0.4561583515027147,0.2196195857062186,0.13557821440215848,0.5566982141304155,0.30699471832854924,0.1697132676421617,0.41825304942643543,0.5267782110787814,0.16882442914891294,0.4586268725779398,0.47339575050233,0.2081221678271248,0.2525073746312685,0.6357282871970612,0.41232556223754374,0.28083181666796375,0.5683974900808946,0.1025859096655557,0.057227138643067846,0.10909365953613741,0.3666104908455654,0.3014921859217897,0.28507440788606525,0.419450951761583,0.2614498727118439,0.45039682539682546,0.40731685065231266,0.07855504050194316,0.35347479937831067,0.041128403349947454,0.3135481153557592,0.09824026040077306,0.1104484847777517,0.32608705265735305,0.20542501120897283,0.2643515564489212,0.19404523107177973,0.410029030889439,0.2554695273386533,0.10946517891496729,0.06113537091786997,0.07841687723518014,0.036468486434833185,0.541194446594483,0.0967913290159247,0.33363542729038365,0.11360945296021566,0.32509319588965613,0.1454346513728283,0.7002945962495146,0.6647279004469617,0.7072639786410104,0.46483807223979423,0.2037544836373205,0.0677231254716334,0.4188169538891477,0.3144190012614642,0.44079150435370645,0.41431708820722263,0.7278639875946398,0.17087631077059123,0.25128949168483605,0.20281874795149132,0.32226009866917177,0.5104724187653171,0.6892253625710053,0.6107952049206052,0.10370413496869015,0.08993794457434318,0.6546700661875121,0.9999999999999999,0.5970429084064864,0.06610986719740318,0.6914829152199831,0.17272393159892496,0.2977615825091098,0.2909022170648149,0.15272623465600912,0.40909317718193694,0.34163360797477366,0.25469377241956953,0.5992384312155734,0.782849921627463,0.2092965048717261,0.11909728198435962,0.0007965503865479509,0.5282661068677982,0.6965450969875749,0.4190705068479854,0.6185037281367113,0.21274150256451138,0.3721544345933473,0.12816875029264413,0.5726268670389132,0.2910584578297967,0.2679417642021124,0.5721408206963499,0.4507721672739893,0.6453795487692429,0.18911477849530944,0.1611111111111111,0.6897689027322831,0.40722354126196125,0.2761226334968081,0.4346653120712813,0.5181004277989282,0.12870850710338044,0.3104880293922574,0.448895099104694,0.1555042537728186,0.228375677990294,0.3566296044172149,0.07735393357706516,0.1959355786365245,0.6071384592764131,0.23093131057732827,0.4964957441653161,0.26157403481216385,0.34307767944936085,0.3613866627295846,0.27660923898405027,0.25694458755436855,0.012319017076669105,0.332167915733563,0.40684875750694005,0.2468960996394625,0.05415517895129208,0.13545722713864303,0.2416136043212067,0.48086897738446405,0.2688017980053379,0.5373097205919196,0.28776319804699424,0.9665895602102389,0.02760452883939565,0.06329929657363287,0.6987143055930641,0.37266407247751304,0.6447004692096097,0.09508263959309746,0.7095655463467117,0.7175518944451155,0.21970866159782715,0.062366062902150424,0.23730067623753845,0.22057987190730555,0.12205550468923732,0.15809554536114911,0.4124227750876606,0.314253731124788,0.7897907009411436,0.1513089970501475,0.3751096666615323,0.43668313516839485,0.5894377791121046,0.707067622709946,0.21013095934082132,0.4380688408887467,0.41760471976401187,0.36594654883626937,0.4069530731160845,0.29692113765015826,0.12130073567649172,0.49549763630347043,0.4119230946254106,0.7707964601769911,0.662288461974344,0.4030919719785392,0.18434568299148613,0.1974665972583724,0.1475242309313106,0.5819110432505075,0.5445329287421679,0.32170337278955885,0.348035554959335,0.157866273352999,0.27931614171979574,0.09460448963367435,0.0,0.6801717855283704,0.33288642774026445,0.36605034672013675,0.4239983998119456,0.25194339441498975,0.12669760739925648,0.16613032984714407,0.05118125600494765,0.1264986806776384,0.10623235851865295,0.47640708808570054,0.2928133036533671,0.3835499589073645,0.16633219359132695,0.20570858781004614
nh0003,0.7050303544787112,0.1842172407508657,0.2168042316005005,0.414677880715536,0.20170858514602316,0.7231638418079096,0.5467801692282902,0.06185310734463277,0.33763171875472897,0.03983175359220932,0.1343636549952812,0.03653483992467043,0.25141596912435465,0.13302021645905654,0.09337185163541767,0.8570705793068556,0.36429312696183325,0.44007279036797226,0.28617992177314217,0.32153329042408635,0.2823922672115257,0.5395831695548132,0.5173467252563299,0.6687388412917142,0.9241581920903955,0.7493139628732848,0.2281641058134009,0.35603749749436847,0.43299896229678314,0.730046224961479,0.20799488327470417,0.20136879334895044,0.41731243771619453,0.33018593358267506,0.1120527306967985,0.7210421493313823,0.6132925264786091,0.10983338636615844,0.10980392156862745,0.23945762711864402,0.1399717514124294,0.4264918907145186,0.709216623935606,0.09478926750526583,0.4440677966101696,0.3612927548328248,0.7252758046379675,0.44998338318378195,0.2812770989357509,0.5288366910473224,0.0,0.1395045632333768,0.45127497056197763,0.4022075797436128,1.0,0.4041813952083144,0.5794909400958002,0.10578114113056641,0.6287392719147182,0.7319039348385935,0.49352122226011563,0.17153710476668185,0.1287406597412065,0.10204315364498683,0.0,0.3791608780216727,0.2372924681986759,0.3383791258512697,0.10497489014438169,0.4086547810107656,0.1939109265211781,0.025470236298950587,0.4199417606212197,0.40499199720058243,0.2904291812899278,0.5806927044952099,0.501090891754753,0.7810352478018433,0.3685053672200557,0.4401742711000488,0.38725137102196405,0.48872161960892035,0.2909259385158495,0.18983939234337424,0.18422933290672805,0.351302390105894,0.498870056497175,0.5182425373417942,0.660423453759725,0.17775870700135876,0.44434451746800413,0.4279258678354767,0.32627322846903145,0.3977007446221834,0.37414423396477225,0.3075476694915254,0.3739440844615758,0.028846028962919674,0.2715529088410444,0.11890442181586672,0.1939672507900029,0.2386243385261807,0.1712756467439786,0.14538606403013182,0.2617725698077236,0.8080187452697795,0.4765413903217882,0.30785371271398976,0.5701985520326116,0.28179428257859124,0.6640889775257754,0.15174478233906508,0.7766579404617345,0.3464441251485838,0.22172002510985564,0.42897972748421404,0.4825841316629822,0.2323671905439971,0.18135593220338983,0.5598626827525455,0.18925334741437552,0.27289720396305267,0.3894516165380826,0.13098539878200896,0.08768361581920905,0.10164750503733554,0.6551129256871152,0.21514820758714887,0.15689165211420356,0.7463773477325333,0.23111214302298586,0.137409200968523,0.4829285339856717,0.14253430185633575,0.4738958750987181,0.21268264172998244,0.47135674450784115,0.3592051431911163,0.2562720107028345,0.32223721563006813,0.20967722275395612,0.13630234996944182,0.23891525423728815,0.27988572342431906,0.2112480866900392,0.2515843773028739,0.0976640409925888,0.12930920668262544,0.09671043208402959,0.637077884453196,0.41710500681862456,0.21193275812539,0.19958973607414304,0.23348854535295216,0.9517672951581797,0.8021296055939142,0.37828932688498074,0.498662961466161,0.7150916167622274,0.04257181507121827,0.32426750755485484,0.4545465358311032,0.3074603548535082,0.17216439092713998,0.39015879752886834,0.3031103997301888,0.042687597163765974,0.48806190125276344,0.44821092278719393,0.42239500261794477,0.7897874356418986,0.34317846683919007,0.6591417237648757,0.14020220041629497,0.13599002324131285,0.1881752404758232,0.35153638008599075,0.3088776878298797,0.2713225784493908,0.5021939072037375,0.31862131823438616,0.13160518444666,0.39279707357408156,0.4914160743575724,0.26538493970823845,0.31547340736411456,0.19427730423812534,0.16939835830520997,0.23310009478364743,0.2091422701592193,0.3393126038094103,0.0,0.6154206825008506,0.3382126348228044,0.2835040269998443,0.171809413743065,0.4173919682394258,0.0566507469180183,0.09502286790422385,0.585108649437134,0.07778385274284674,0.5266812465828321,0.4706350994058678,0.66839481555334,0.6338894615290389,0.6391815544357917,0.2872881355932203,0.24079864116848712,0.14038859032658121,0.2350422416959647,0.5396237451306525,0.476681841291002,0.22754724332748874,1.0,0.1569432054713054,0.20619012527634487,0.6473482777474029,0.2588348315377753,0.044379004543615985,0.1637533162205044,0.5912666983473257,0.5307506053268766,0.6688439579528183,0.14558569977695743,0.3196610169491525,0.24701199711145846,0.35570517731581686,0.09723977026246154,0.1061732234489193,0.27626426039811086,0.01717143280318474,0.32241054613935966,0.08890365939219379,0.31132203389830504,0.4001830689206506,0.7084510357815442,0.09652945924132365,0.2073213252969443,0.45928307032924215,0.5206682111937567,0.28054021005788365,0.049595827900912645,0.3626444214212441,0.3076640469207276,0.5002996344543247,0.23113002426772802,0.2333526605771843,0.5488561979130848,0.23848620952116656,0.15455360354615563,0.16962816209093515,0.16179569399908383,0.25628278916938046,0.3784020582383045,0.23696834026223215,0.44661001372605336,0.41569007263922525,0.38972457627118645,0.519498597971427,0.3086129806054651,0.26629851357249334,0.7017968031389702,0.4705052702267077,0.12967127601099146,0.22494915254237288,0.5870902443125894,0.26895619313233154,0.28306619036442937,0.09367212878979733,0.21107799332035174,0.37297399527186764,0.8516949152542372,0.6072819023134715,0.2623471162044467,0.04539274801566993,0.1985543369890329,0.5907788539144471,0.5532919569237023,0.7524616229771436,0.6098852615814606,0.2549839132185074,0.2840799031476998,0.39037725533078177,0.11443683134992189,0.0,0.8152710618145562,0.46867629480477835,0.7336878254126509,0.7303777469832491,0.12705987279972916,0.14668294445327185,1.0,0.07226916609379751,0.4153322300214956,0.268055891808783,0.7016629675576257,0.3987259329166919,0.7855126583828345,0.13234847353655377,0.29548818333731197
nh0004,0.448520212093635,0.13287062596945082,0.34842027534828757,0.3138269208090086,0.16572914605740355,0.16299918500407495,0.3381820143713244,0.3122901385493073,0.2514309479474603,0.0,0.059578426214604296,0.10540613963596847,0.026398294403194914,0.2558498050883239,0.17717589918932097,0.353245994964055,0.11337601682940086,0.10030365388873763,0.17201115917497337,0.06957382934604314,0.23124020289846428,0.2812070131596058,0.1865736967611459,0.7682337625697291,0.26083129584352077,0.36849458609849806,0.27428040429891304,0.2743374444688751,0.19874257771568285,0.21940060754241678,0.1500207593301656,0.14524155021501314,0.4406400289944121,0.08803653636155773,0.0,0.7200928743557721,0.023675089437739615,0.3548586754553245,0.05279895169151604,0.2014995925020375,0.4374830209182288,0.2235467589944422,0.39930201430744927,0.29056734507268217,0.4949988886419203,0.0404927473489661,0.20210532843113005,0.3245601419051728,0.05071928128731449,0.36416512918662713,0.595791128187216,0.13416086765720017,0.12128512576229253,0.42577573265268076,1.0,0.05830489564129718,0.18973540029570532,0.11597130484827867,0.4454921592165091,0.30830364693877343,0.5866340474226905,0.221428792302899,0.04642847753503167,0.13989750471429924,0.013150323297374868,0.41021684235841116,0.40021924890375543,0.2787623558815824,0.227146155935887,0.28456144822693735,0.26443873153723374,0.5595130302661374,0.6096162338571567,0.015891824121722794,0.2972877652436124,0.5933524680202684,0.5276012633118556,0.14950204528104477,0.5359155260683575,0.15834050144214054,0.29996105438827103,0.33548743607971165,0.08836842699100575,0.15739256633805443,0.15823876021509245,0.1355321553503151,0.20989540885628905,0.17276405263687444,0.37126626420409875,0.3525837434103968,0.14244132860968348,0.49199544202897216,0.25613004362023656,0.2820884783837074,0.2698595330552758,0.03168933374083129,0.23182000980676495,0.41611631022304657,0.02176259388973325,0.40033749910319577,0.13990302929841283,0.4243264093603899,0.4117874147471368,0.13107851127411027,0.06663849396802399,0.4573062597671899,0.41245880727118106,0.10717316974209391,0.32307831814388965,0.28485067907643963,0.19113446132033934,0.11325931051999011,0.10617568841920613,0.3758043157892451,0.27986054514171876,0.663023155472458,0.4430034371567273,0.19423473910745742,0.13080684596577016,0.6810100859154418,0.29095011099105017,0.09442908895441665,0.238501016533039,0.04723801056319393,0.0,0.1344116356341295,0.6493431417460206,0.2586050257469513,0.41085986365973154,0.14454496985624804,0.3333891549720335,0.11562754686226571,0.3483225367378317,0.051402957270927946,0.0,0.05113396846808869,0.14810985191479598,0.148048225276115,0.06531924911480934,0.3066277613805477,0.19944260946627068,0.3420377599939714,0.5169682151589242,0.36508305911814953,0.6876931633554668,0.2419474859147443,0.04247498417835688,0.022478324731276388,0.005812872344088983,0.3018048082804573,0.020056393970903707,0.29751552912685186,0.07277488254093983,0.3648853184305508,0.14422872651572138,0.09312811585733063,0.3336614320253374,0.47751459663869017,0.05618087472121132,0.2302937428974827,0.023388487708724245,0.05785613177197271,0.35535717597275407,0.32587861672935864,0.30751951003990136,0.22556721589545456,0.3078934269758181,0.16134483186279722,0.09698451507742463,0.08173808739777513,0.1302977274442643,0.3548414752105947,0.07709514643916143,0.025280959121520178,0.13731999901873404,0.2496915008525308,0.2393153592131535,0.19317142047760563,0.0,0.31007606687280675,0.26766885737882445,0.28476916438947214,0.306562435512326,0.126587270289455,0.2734493790217616,0.22754194418683077,0.12995401957019334,0.1390987696582266,0.35160513633693896,0.09428021041712971,0.16228115253983375,0.049516610215114054,0.25944399883087965,0.4878861969326519,0.38392631044923975,0.35513857194169307,0.3548123306680763,0.3144777823047237,0.1199402336321652,0.4727427791595063,0.14025816967689356,0.17532928464389935,0.36173905532456996,0.5423558176326765,0.40091253817009187,0.32271635939117604,0.06907090464547679,0.5559567403787923,0.30377482258930166,0.18365668233578333,0.4513457916530255,0.10830885852671782,0.3897928786218137,0.21368774858608502,0.1363187920902501,0.3470110910315014,0.39119804400977987,0.2333626995832632,0.06671293214949729,0.31032887840192974,0.08529275110633791,0.44661776691116556,0.3132965326130415,0.14732180868441483,0.38427057864710673,0.4324075958945478,0.1370679074705676,0.1083676106515462,0.1531594176891501,0.28504686160307163,0.18753330979101646,0.23254550393914694,0.2564946652390921,0.3742461287693561,0.3695380257460861,0.4598869193154034,0.13924787518919549,0.240873433383548,0.26501419217041844,0.6884956582411331,0.06638516185148138,0.0,0.4125996276065087,0.07744789272668227,0.3488493909190348,0.16400218615865766,0.4721869003446256,0.3376978153840327,0.12002440201360123,0.1090668761178841,0.3294347829426087,0.11669860569616072,0.12436333969037194,0.42213396758296556,0.27346957604834615,0.19265709134087125,0.8245197345441844,0.1946057457212714,0.4875847608310491,0.3796589637741466,0.38252467015999286,0.4514557188124876,0.3249180432220362,0.30764253694614535,0.2163325183374083,0.151084441143147,0.29776589895315786,0.12803644402423794,0.24097479586389187,0.0246816956009053,0.3136633777824019,0.20476772616136918,0.3212870252734783,0.18479028099052924,0.19793031319150753,0.10229397382424853,0.24084584934218187,0.27543892982134355,0.23144807882262286,0.39036310592167867,0.17461502520261216,0.0,0.21899729211031366,0.14444502245573884,0.0,0.30542256939450596,0.10829911149333526,0.24695441882267719,0.2548992853914737,0.10226595805072276,0.10376488845252281,0.13114025338964216,0.2556175010741743,0.1497836281862362,0.2628319757669399,0.6285906255825028,0.44085052964181604,0.10644154018034206,0.24644441459507227,0.3315311592456122
