,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l
nh0223,0.9703739529295885,1.0,0.7794022013049283,0.6111525281592994,0.637172210221552,0.7257872390290413,0.8750059094468373,0.6745423912021202,0.6238858076685359,0.43914891475559326,0.909716795019155,0.3512929522325783,0.7513710715077753,0.47806270660122197,0.590337148837758,0.8102035536547769,0.5397312061160408,0.35829528447782233,0.6007410807107032,0.8977996453139837,0.6355566076866239,0.7566770416336125,0.938977846777277,0.8528787458364763,0.7435623933865998,0.3352503959073174,0.6495685680443828,0.6435483116226323,0.6588594350847361,0.7733036191206143,0.6692790796873553,0.8934564099131673,0.338036268277756,0.6149166845143883,0.5235674420793053,0.7300148104946216,0.6981597524864154,0.6632703180477857,0.695060793945834,0.3365782119566377,1.0,0.6973467362730248,0.8142232903688338,0.5863856864210473,0.9822234648731638,0.3397852640217023,0.5061066437319793,0.8768209911652071,0.552081118510562,0.7487621678398955,0.4045583445261811,0.8807978652821463,0.6636287616080859,0.5590534105272114,0.5973814181562426,0.5655931496117852,0.5854364418768435,0.33029213428063486,0.6515344270252061,0.7161583234518081,0.5147078105705774,0.5327217882471009,0.6340636286606236,0.6850051865569041,0.5506859179134338,0.4291877963361139,0.8610252300341179,0.6402868820687917,0.5688860618176625,0.644012321439388,0.6196895900590441,0.26918279213394747,0.6678200012327874,0.9999999999999999,0.7081377077099714,0.7810747718830595,0.9360527189026204,0.5900559894561904,0.7187664185700473,0.7939587598015314,0.7943093637834745,0.39506703070352056,0.64990340327278,0.8601478857881962,0.44868443320135043,0.4024253348672125,0.4734696359014231,0.5757632510085987,0.9597048593936301,0.6621321028665766,0.45953673763207814,0.649056641127675,0.4563440490518541,0.4707225894935675,0.5168363135089444,0.5255129423757456,0.4850162920508835,0.5907378642554955,0.6609088777915822,0.22112651392492444
nh0224,1.0,0.17308260103981,0.16011326375078383,0.17256403881179394,0.06373134820271842,0.18097914529319725,0.10717012352337485,0.2585544287470881,0.10911811585707953,0.14055228908205497,0.17914219955173816,0.16737661225801517,0.29201692087960324,0.2429777213373964,0.2651116160742193,0.18498575745671225,0.15960223899838522,0.2716402124102997,0.1521817963596046,0.3758472389661546,0.12706887308519,0.34491597346112823,0.2850472707883208,0.2156566907700752,0.19803049053449534,0.0842805639434192,0.3998524385694264,0.2365062068700141,0.17566142812314378,0.4640144825252873,0.030254941596253415,0.035634406112111106,0.3271150412921824,0.10552933877498999,0.2992109222156645,0.22883894690098772,0.06849666408875499,0.2528179782294515,0.24241727410496033,0.07260164522950929,0.09535883969822395,0.303057945514149,0.10837384868438604,0.19718263420186555,0.227631417026406,0.19730934507244038,0.30390216425796757,0.24523991875062434,0.11239810688690799,0.12073581709686865,0.10377279884935359,0.2696498023971915,0.2262578993168436,0.1338400287636049,0.06890274000315721,0.45345706117761253,0.5339904200372879,0.3012525328159438,0.29453173953824385,0.2604914593781928,0.02531703865896273,0.2949894887298851,0.13660175851563572,0.33886141839610395,0.3352607143377795,0.3337243096087633,0.10553125218956377,0.1886518956143794,0.10582436833325098,0.1870550450404092,0.07507360445492292,0.05622921536212949,0.2158360220557184,0.20736613710150414,0.17776717432200587,0.19709864341281447,0.09528232377087892,0.19226347165833113,0.188956596440789,0.005005196494061226,0.2248313946241911,0.5763178181319041,0.10810069480706547,0.39392974655938406,0.3174089898978725,0.21017611440261247,0.20505160220184815,0.22613347856486332,0.20576686539701383,0.16091982970980778,0.1455152475017139,0.20065906935875805,0.24942969168077334,0.3474927459351419,0.08415943735862935,0.36199900260665124,0.1431422227917672,0.24776493149904258,0.31915427833739995,0.01528252857676543
nh0225,1.0,0.22572483624432305,0.2284877832124217,0.25115099820479003,0.1902038325138441,0.24778116493167146,0.12594612303271824,0.23523125900903952,0.2945894378410655,0.33661533469580107,0.21904508420564628,0.3567399205428583,0.3490398693972205,0.2488382886477736,0.33125756568600573,0.2616102096475886,0.2787975870413384,0.1599444724860679,0.1322390353983437,0.30462841503745086,0.22047668165261214,0.9879257773534295,0.23315943019683072,0.23198844845569122,0.3116756939570285,0.23957131296369827,0.2616095483435218,0.2888857714528137,0.25787826806354763,0.42512962105908336,0.1943770449838068,0.3179371300078301,0.3023850236375003,0.14786546654244997,0.3075943958486289,0.19409862643570686,0.18942866851023998,0.156455119905617,0.5599199672560164,0.15759778279084263,0.27983554057013554,0.33905216267283644,0.16841398372642385,0.30788282447813786,0.3299002050649965,0.20995927659208527,0.44853461779499226,0.28355797227203483,0.37545394771348206,0.21940035249975853,0.24046121157882405,0.42632490633508546,0.19611362214866312,0.2192679178439036,0.3554334266959742,0.49754293443325714,0.6118592357111999,0.18028042885788487,0.4215742986224973,0.39148722682046216,0.268346344944479,0.5066342621951214,0.20342717127534754,0.3103262432289199,0.41638079935197503,0.35241551843029884,0.19147018423533463,0.4327418675591996,0.2720473194658077,0.22938628008148015,0.1888654653421821,0.08308422284286321,0.18031637998352457,0.3285799709368685,0.29973039329575224,0.2937182619628087,0.3110014854354343,0.14220251689456287,0.31449846426640304,0.12665145110394815,0.347821884320869,0.42602697038570936,0.3092330539723203,0.5760376499608585,0.4631907858189117,0.18252294589321294,0.3233452400726168,0.4169550413399,0.1526620483758463,0.31508807824632745,0.2637713368402196,0.2106912856860001,0.2322604569398573,0.5799052286585905,0.40266481839793106,0.5511166477824083,0.2154572868064462,0.08475436510800746,0.2505179228574025,0.20464263698599738
nh0226,1.0,0.20378999192657377,0.18030583391977473,0.17857361390444337,0.1567825498744928,0.1877170245919888,0.08634621082896887,0.2439822410656507,0.14400550542892454,0.31209662233360347,0.14577522173351365,0.2702955483943503,0.3748093623317969,0.20239583785675422,0.3328465765653388,0.25080536496562317,0.2491045191628527,0.14548291734048457,0.10922699113721235,0.252787376183501,0.23456133676612734,0.5983715120611462,0.18880195230755858,0.2278658092316086,0.33672947349038845,0.09514717297660918,0.24986875418622068,0.17738629639715175,0.26230087474027586,0.42902161949692685,0.10668040581861316,0.22964410432162197,0.2159014998319123,0.1251401882730115,0.3261206832128011,0.26055116736101525,0.15652792868428156,0.1795615681610473,0.3505997118480764,0.125217941507548,0.2627564343055954,0.3270066441432624,0.1212350247374574,0.23128520496258187,0.2998958962074362,0.188355431266198,0.30368879942936344,0.28062203940975283,0.20613159524005842,0.1569383106076515,0.14139849281924238,0.3997383121165966,0.20896521442272842,0.15530493274346974,0.17424077383326464,0.5285024879211616,0.6561742854160743,0.17569143502171747,0.3977829748840024,0.34834542048909506,0.1644561817133232,0.3207751433101344,0.19729016554036688,0.3051859755854651,0.34720414113103837,0.3760609108339773,0.20437790303275633,0.330669792842658,0.22828950047189,0.33379159019621335,0.1653789425561449,0.1606050728786268,0.19079220147798737,0.2923724795554362,0.27140624339121544,0.2251052293466479,0.24213197830104943,0.09720799142193881,0.23893194091731773,0.11438440225269325,0.5029422752567388,0.3742217198133738,0.278182933873996,0.39143923192509145,0.37027231617273026,0.15031456391409864,0.39521611899898457,0.3589843012264291,0.1511824735877122,0.2563285838426223,0.21189711094772457,0.18465935337496348,0.14668208397619703,0.4444384566293683,0.17430276488230512,0.4581409716391242,0.2654136293885112,0.2188837094685757,0.25969495184447544,0.11681722035166814
nh0227,1.0,0.5369885752526636,0.7701956692902404,0.5058284361804583,0.4399708299716243,0.6241532621697571,0.2976452136762263,0.44084513997494446,0.3747482382715649,1.0,0.4653727925408452,0.3473513150993526,0.5540961731251426,0.22521047194073815,0.48645530442717844,0.41036941459404214,0.4947995491462458,0.24641970352151477,0.4426952159204067,0.5632551905919877,0.6318867312878353,0.34302910200657666,0.6300157069536104,0.4276628661098889,0.4030885690282589,0.31432176229088915,0.43052995606690003,0.25802129549278685,0.5315254751912042,0.516357858286012,0.46691860487216386,0.6001964043524669,0.2968422604659362,0.37975442927475217,0.4738599494972665,0.4589850376992022,0.5689559588440884,0.44501740241096854,0.5871024108470067,0.32414592043663143,0.5640389766216447,0.5860281897626409,0.38053450833721164,0.4818003764920846,0.4656926205553623,0.4036629102422927,0.17525833792580048,0.5184057947992947,0.3915721041773177,0.35925293648145173,0.3991026629126885,0.26991070445418575,0.38984765252966813,0.28319405019064564,0.6214461899063063,0.6273157264151267,0.7137597794398519,0.4441498546642799,0.48100143743047696,0.4814502001118978,0.5217681975408772,0.32551341104971526,0.25279649742852567,0.5180390937951166,0.4320348157731345,0.22201468324350768,0.4503718489014627,0.2916468622986092,0.4296712679332472,0.5079264095237528,0.3597504063483048,0.33395465567930793,0.4453581393933784,0.5688123067460784,0.3000301689901229,0.5032552621077946,0.5186515592968373,0.30732552868765595,0.4146803459117231,0.49677539570110446,0.6220676595641085,0.2840228490954657,0.47612644906832663,0.5615952056935088,0.3810128586577526,0.4759530933218749,0.49989675414718115,0.2549704577500702,0.3397583557421361,0.2571129621664831,0.45614082985788673,0.5158063358045111,0.5045893107961426,0.449325038165848,0.5084248857826366,0.28321385782853997,0.1756358266518851,0.4292555498764735,0.44296333014772216,0.33815089542439203
nh0228,1.0,0.27968193463725566,0.48792566781550983,0.28610053371621125,0.4173224924736758,0.2727891001006405,0.23351329444533586,0.4390119579400614,0.30897191208256314,0.5058945999676233,0.2850637685621008,0.14307005162871897,0.25474422336233254,0.20823765786452356,0.40206172386150085,0.32855051835504406,0.26629630760868894,0.21060781833045622,0.39030319098905797,0.33011863720192103,0.3400839857524365,0.3679463773455265,0.40759144374563505,0.26711262323890284,0.41657388308123106,0.17041207092769778,0.2181395137715304,0.24663716874728703,0.4223327072196683,0.4762299171939204,0.26534865229536986,0.2668919079683074,0.19178607711308399,0.1572225657429404,0.3221126787434413,0.20452894060922855,0.16791972917432207,0.1962209268652506,0.2762345289934424,0.2616949233287042,0.3915241287341445,0.3174755810319284,0.2632953408049887,0.3041377686205562,0.25041355933305043,0.31747741532982254,0.21340572198080043,0.5280107047279216,0.23806454665083499,0.3097175024577108,0.15364988070652996,0.1934513547394433,0.18778049611467096,0.28389575129267913,0.2809166352819046,0.5193375717809384,0.5951430976542361,0.2846206767597754,0.17817783291639033,0.3356187685838587,0.18127071574595094,0.17972010877802874,0.20987742853055508,0.2898502358025117,0.3946913602852177,0.19850331399616997,0.2889346351731606,0.15605643985493817,0.37468186908276496,0.18632165320032051,0.37633968454076805,0.09756149494276156,0.2770814374723043,0.34633586727516497,0.227798072626525,0.15501291645456416,0.39037159737836674,0.2201729800455613,0.3828492274672307,0.298230074401113,0.4192348566040762,0.4637253543467169,0.4203480293670316,0.18902708266183743,0.2714338612115087,0.09236470200325686,0.41751045358745664,0.08805523582511865,0.5149311128420803,0.25153553773144915,0.05030855924579847,0.15570026154562705,0.39822368613756054,0.06956994006236455,0.2311031785389553,0.3440123804272401,0.4454230755646419,0.2529226979478141,0.13856810728186864,0.09607819370387366
nh0229,0.9424819640434436,1.0,0.7552599322655956,0.5916385999239234,0.8421152429785972,0.9654563029218935,0.8604202506475157,0.8351097913489081,0.8633799854799198,0.7531165472378459,0.7513412939590439,0.4841782227194893,0.9729105275479473,0.7693763601845991,0.7312565486229801,0.9055714236249641,0.48959329890384995,0.46223297945294683,0.6941324175971499,0.7099348514099167,0.7278839980634224,0.6562268835886024,1.0,0.6395139488071321,0.9999999999999998,0.5713759689525584,0.7102378323210703,0.4512065137223268,0.9149592272704505,0.9161784668406704,0.8416763002678618,0.9999999999999999,0.4061109840708237,1.0,0.6182138458209854,0.6320753088212379,0.6964957240029594,0.4676880638333215,0.3843037992219031,0.48501215648376833,0.8791427074546563,0.6560584436041019,0.9831227952451935,0.6404644319545474,0.7549975317326776,0.9999999999999999,0.40889571471345265,0.9734106883073633,0.729377620241438,0.7338428498391631,0.5864347925634495,0.4966468221570818,0.3297305095326428,0.8901696833305195,0.8991415568007809,0.6168232740366605,0.414819959569804,0.462458277380596,0.8048288323393973,0.7908589147761023,0.7081641163025978,0.7178695641633803,0.8961907461149077,0.5524708068385126,0.7850233915340536,0.5136879893857541,0.545222232429915,0.40963337033162445,0.46160831621457826,0.9731682608948278,0.5389126764156947,0.1748034228090639,0.7951986626113058,0.782117343797183,0.7128506732669777,0.811704785132239,0.7664324789527397,0.7028652296824361,0.556328955860089,0.8897923335590396,0.5438094639414185,0.30105862368657543,0.4172452177660146,0.927112158690577,0.46805635771602305,0.5662345904051975,0.6054823273331774,0.6920933043651593,0.5200114243262736,0.5322443609226667,0.567501866225753,0.8043945786164672,0.4151981566621168,0.5796460279248223,0.774180769851057,0.8353576978293091,0.2631438754856658,0.6388362329076275,0.4472938843719124,0.4909201513255561
nh0230,1.0,0.3110104862600117,0.4816882512637347,0.3166054290253346,0.29020972756552754,0.624569530144974,0.16212405506163063,0.625655067981687,0.26718168148291366,0.47793766682304095,0.3347289286963191,0.21602035386123944,0.5153377493967615,0.518306056220393,0.6482263335397749,0.5290205411357929,0.5456469573467558,0.33850489247303106,0.21837092555389193,0.34689236736920026,0.4296550020218488,0.6575463201704458,0.4010231939261585,0.3222880857430479,0.6950876190230473,0.304588477491339,0.41489161780352424,0.12441706324697666,0.5065906459369555,0.7432731011766001,0.3870487706229172,0.1682182871453386,0.4134566928985187,0.20243064687949436,0.4349905209291387,0.5117858835645694,0.3882524214996881,0.31047185339697336,0.2940962722693718,0.3721180509770969,0.18134707189337246,0.2923723140424721,0.2735354864121304,0.44972847191687637,0.19066213596222015,0.33428923525291243,0.38366032029658803,0.2609054510965182,0.16977252565960677,0.41305892384626874,0.21138059509577523,0.3216757250458546,0.4860249441290373,0.5278096700392352,0.19779239523603087,0.3833311313945813,0.4703187457378467,0.29171149344240876,0.33645217703637387,0.4160980263109327,0.2342337895099516,0.37438943960077115,0.21003239410430424,0.32297701122874256,0.6903702324536666,0.4375545431659629,0.3547819066166135,0.3340170895837205,0.14337307289037327,0.2534445040670365,0.17983762727965055,0.10661142037906096,0.38721622183648186,0.26747532635138016,0.4174177780003401,0.08333722352257733,0.27951397336363165,0.48468126137202283,0.25068617769295354,0.2853969768559604,0.3738919156175675,0.4655735057721674,0.15223529497824007,0.29453687101021986,0.16900123977280557,0.409281250676414,0.25087549765489503,0.4329395625114153,0.561105221489361,0.2952733036787485,0.18524189833254756,0.38415244978887303,0.35125341788363584,0.33706532264511335,0.20281087609068688,0.6389557159080153,0.3147909985484805,0.3307509921367393,0.42791131285749795,0.21663174967948706
nh0231,1.0,0.6704062793421041,1.0,0.8143898238273174,0.5070096226247969,0.8807877290261213,0.5702381173632182,0.9144033358688874,0.9450196730905505,0.3799057173480441,0.824734418861974,0.54924674216332,0.743476612330892,0.4661520781989865,0.6454972493668854,0.44407279342842826,0.7351694011220776,0.5205020603158217,0.6224416562846051,0.6309280653594581,0.5947888989852836,0.7980855253692741,0.6853354988255279,0.8064143231611763,0.4437412216346139,0.6113306851629806,0.6465984937571063,0.6816287669098539,0.454024206869872,0.6805798598624337,0.5067089455682761,0.8644307085680741,0.5738475666733251,0.6679903515052643,0.3229777617915035,0.4279904598825831,0.5093696176159983,0.5272724441673449,0.5425928822900514,0.6013072882342794,0.7224955413673668,0.35772039653409815,0.574613570571822,0.5239074454334218,0.5524620185820716,0.355970339157757,0.7563887028018165,0.6069746234395145,0.7689545320923131,0.6760328915657707,0.5499313863643375,0.4682207091913174,0.4338981734756243,0.6357123347305726,0.8003138557726107,0.5060371676491314,0.1769003144541823,0.6028449855576608,0.6028252025995045,0.4674134290113094,0.5113492178390144,0.7470298498409083,0.40049812832156967,0.6681094539724183,0.6193275312858972,0.44978651118100754,0.5877247622078734,0.5090237495632779,0.49312323487510007,0.45517676804392176,0.45318197862049214,0.1393401445325403,0.5679328649976289,0.7616733059529611,0.5178463687138573,0.6476892476892477,0.6017791118743818,0.48970978175222324,1.0,0.33173277210789803,0.5561354954620975,0.29156157608771127,0.5526688010526757,0.9247171228802072,0.4237995318703921,0.5513093692766802,0.4511950126455314,0.6127831912715989,0.5416424980317256,0.36750179560943785,0.31818139474451324,0.3718948560920748,0.7293734096445272,0.7681650628921511,0.758127247124212,0.48362955173779804,0.16469985843246127,0.39839041639163475,0.1720470848743657,0.36354096671614977
nh0232,1.0,0.3675237257839262,0.4096660214552673,0.34641420120402366,0.4706879075924484,0.34235705287510376,0.346769162462934,0.36055091110339843,0.30219998316249297,0.4554717484628591,0.3145774554322224,0.23151284115614587,0.48562669176964895,0.32610616824345096,0.4744599545955591,0.3506031170167206,0.37342584226160935,0.32222090854666674,0.41144983752609043,0.4059351349422956,0.391667825624207,0.5594479872365702,0.5177073368501882,0.3697428109280041,0.4165654304944088,0.30065367807073984,0.3592772706680898,0.24530600565277205,0.3904458798082523,0.49783598619955405,0.27395004769012976,0.4233628791147398,0.3371811875128621,0.39997475570256497,0.4470293819225617,0.3717867246660428,0.3018491571401981,0.2618431097453241,0.2835468244836688,0.3203940378818743,0.3379545236236264,0.37372297361963003,0.43556074713011633,0.5230669038696059,0.36937845569060346,0.24886755344815684,0.3129638093547715,0.5737889306907652,0.3172929541470455,0.48357874249022803,0.3332891178602868,0.34446073751746387,0.449582223918909,0.43144792206952903,0.3281521746766731,0.5055458868501111,0.42442159647516464,0.37640621789353956,0.4090322059885697,0.27240963696842074,0.2870118261978584,0.33768413522032553,0.32117983103009734,0.3998659138940893,0.4508243030619945,0.28115580218422853,0.5424434998659562,0.43907053736041574,0.2533741636911217,0.2985400456226189,0.33900649677172834,0.2563428441445962,0.5680281504525496,0.3541799957017162,0.3582247368404329,0.3378947547686977,0.400161214934526,0.43770596020643326,0.32257291219838347,0.38354960917149045,0.47742275932708833,0.39174854859519326,0.3263803819216254,0.3665899938369731,0.2994872277554549,0.23293365259480076,0.4550597373417614,0.3383439212076741,0.648924842716972,0.25610271229282117,0.2965794879843724,0.1976439752709978,0.2527897050644933,0.36581268248310805,0.4874966816554935,0.3943676997261088,0.4226291192171675,0.36729026019733946,0.44557953130285133,0.2084039843357135
nh0233,1.0,0.39128397918265445,0.4780043658350649,0.35437307153007447,0.2915768236240992,0.356671695489016,0.19712609483902122,0.47418080480291247,0.5765268601705393,0.21035043380229912,0.3307984082843287,0.32583016175539314,0.4578593503748177,0.36250484793134075,0.33268577389500464,0.3297575231360446,0.30365057022170194,0.39953355866286,0.39416213319321214,0.6796150429884732,0.47874274727646915,0.24736155105598934,0.20362748147145326,0.3137244086935582,0.400748819666259,0.4402067617338712,0.19000656092497636,0.22676211152002912,0.1981347845605015,0.5211890917566787,0.3509686580079543,0.4900566646079766,0.37566257345031107,0.25808834296175626,0.41434584336876945,0.44135435445349014,0.3905002032853305,0.4062190354386338,0.10787521619525514,0.32886676763833317,0.42056194592495827,0.2024964414304864,0.4215083752941355,0.32538498377633607,0.24719929036223776,0.06830691211569015,0.2536909459653294,0.46897296375751185,0.3138606539913309,0.2851274841106147,0.34719816856311536,0.32589562758530854,0.41464425250825343,0.4614918233705286,0.5057873839913111,0.27459638239844886,0.28842742050387626,0.4454049155157914,0.11434446209234683,0.27985174408080243,0.4167971812941376,0.44052834024895543,0.2723642000930964,0.2292013611038789,0.8426663185295287,0.12576276209335488,0.4640746723127937,0.3829161570371539,0.06744695442953014,0.30898877638690186,0.13424125851831512,0.22036523196425484,0.6394543850945636,0.26123272105225015,0.3013095073791491,0.18744248092985294,0.3603496696652429,0.393494976826794,0.34400024882439073,0.29220444925121697,0.3178716755141212,0.23749929239769896,0.007934637149336177,0.5293074335170601,0.10048061405244246,0.16085218535164447,0.15793132195663584,0.25970484264176885,0.445310015691482,0.38056825748002443,0.2668349040513591,0.4254389543724825,0.2789936410781102,0.3543240843773534,0.3738984473769728,0.8489282208810802,0.10713435838355427,0.2640729804121701,0.21702255823606442,0.21946996836241284
nh0234,1.0,0.2732988798152979,0.3539024223141073,0.2554000278243067,0.3835595669254751,0.21756088648990657,0.2808715613267164,0.3884431585270093,0.39161449951144656,0.5649163484700749,0.28342479795431597,0.18745648658663946,0.3719544526913325,0.19053683064938456,0.3174044376990789,0.2761773250103829,0.2319078428321245,0.1460083064809855,0.34301693970486036,0.404537694887532,0.26967353765616786,0.36775198766031236,0.4003593543790537,0.1886986305877365,0.26268256548853625,0.18750966915979583,0.28873454707577983,0.23708607354414235,0.4363869859523355,0.4954737724003003,0.17944624769429918,0.5298802055918225,0.1817416568335506,0.31013135783881723,0.37375327163311367,0.2604988096310984,0.23543808545211464,0.1913353153120002,0.4883838938380534,0.18308066058191536,0.24716776381545552,0.5153622411025123,0.3261279432322077,0.31453308016945936,0.3348312666834339,0.42498623480394304,0.30266176485300356,0.5042187035385072,0.3915187396960389,0.3817887777330782,0.2764152058169038,0.1944097476213127,0.13266657589616326,0.21604320808495908,0.38793450664163265,0.5457716345650241,0.47241239374118604,0.29001114388215554,0.20694528962275327,0.3945042336225844,0.219880158590604,0.2268950703206195,0.26492102976668125,0.26900435574540793,0.25181123836240143,0.2298799436168288,0.3892688983091211,0.21330593135302206,0.32440445892293607,0.3166369282781312,0.3313815809394901,0.419133975834196,0.28229941831756,0.46980670988237305,0.22325840362392232,0.3786173902735689,0.37791655952494857,0.28792654609373247,0.2765570649075869,0.29612010594159294,0.4541730404793004,0.4626901596034553,0.3669976521083302,0.3079763667380424,0.4540711612342594,0.24404014826187753,0.378915305602029,0.14100662621352278,0.5200704042641515,0.25146558766444194,0.162627611803855,0.2655789085545723,0.14897084325379722,0.2043652717526323,0.35982760747955383,0.21388766538710724,0.3955155986365133,0.2997762837164093,0.33158243857321024,0.12143348041431334
nh0235,1.0,0.395285967096467,0.5498705776781859,0.41027944585633525,0.3791379914547959,0.3585882486898261,0.23995068752388027,0.48604378630531075,0.2845383051562711,0.5015767224369038,0.33347594901433886,0.21996000631002152,0.34211124266680176,0.27225526933322064,0.5171416810635334,0.43384149178023196,0.4837363219589986,0.3199710970280396,0.45672484280095116,0.4667439669683694,0.2734730650494648,0.43880334498259443,0.5273522405379022,0.39903657434998663,0.41515904456125313,0.391385029471388,0.4081163234396312,0.3604610408289809,0.3756716712613828,0.4438044197936599,0.28215387221347354,0.2692851348908878,0.3870135995361679,0.40154099493313805,0.7998696663729107,0.44778814600391936,0.5012705751987803,0.21324568530137145,0.3870367149175518,0.34668804470792175,0.2800310794489214,0.5542706711687269,0.33501550586230394,0.3331263758833196,0.3484647876646255,0.22022770310049225,0.6218685764783928,0.5759398857252606,0.24039585865063207,0.5252208239269907,0.26453230776854075,0.3694937376706423,0.5183733612469789,0.5016098090203915,0.28447709480635897,0.3489287488061167,0.5443741436467241,0.3918217823234408,0.18088344074259788,0.3656155630466252,0.18106917988317417,0.2854222022113994,0.28749222687413406,0.2928696661445678,0.5225369386586668,0.0703815523554486,0.3769007636092682,0.5096236268235377,0.1267582095440573,0.3118021669859771,0.14577903250091265,0.6203032728726324,0.4083274578209358,0.35040191506962004,0.1733374768978508,0.22367231130625642,0.39075650712402993,0.49791672335067916,0.2690230109415799,0.29731945369879026,0.2682558504353172,0.49098310860635397,0.16678515229029195,0.11058428417971722,0.20296326030303502,0.2813458844180055,0.8824635086381546,0.2823836066717387,0.5689794282411427,0.24313201806672902,0.19443759292016177,0.3241933866479481,0.38194857713880914,0.44245984829293794,0.43767238783266477,0.3471474268918456,0.4090804865181672,0.3094894913867745,0.7274779467629516,0.3528417986821798
nh0236,1.0,0.4967485436517639,0.4781200041477184,0.2559368538680201,0.5646897258952204,0.5520400574901859,0.37196514939568714,0.4370244127774535,0.2104766447513624,0.7848307773319129,0.29477172238365035,0.12888503144758315,0.509746214054138,0.3359071494124386,0.5620179658700386,0.46281763113658475,0.38914525059717564,0.37170895501332313,0.44254291004314106,0.4842351936224175,0.5234784196897295,0.4987703658834871,0.6851998288262465,0.4130836516956402,0.5755574397211258,0.22086600708115867,0.4738209811255656,0.15050306868470442,0.545687358533471,0.5882609269974469,0.30660528706068135,0.49599079045113414,0.38741556822024026,0.3723453092651809,0.6704170516016527,0.39800907146340403,0.22060019378163032,0.43719736787170516,0.5418224234831992,0.26162482937539316,0.5574389513502724,0.5472188864296248,0.38193849225741766,0.3738863009353185,0.3755714275914561,0.4677245530064521,0.3900034187794975,0.47551658478102443,0.17859322351802653,0.33549008768001776,0.2600717099603359,0.23289301020522268,0.5169204035356544,0.29632929007150094,0.5197941976241506,0.6375259296580886,0.7941975378251652,0.275463695631019,0.4662982091103002,0.4498029395217577,0.24870282648581815,0.21068655965400707,0.3659724156698561,0.23050535673366557,0.4650885385207022,0.47627830290601203,0.4244555580736878,0.4858111472626672,0.19432498920208074,0.4778764802042836,0.18407217165366443,0.40521557441941036,0.47328546128178484,0.43235564163421747,0.4696182440295228,0.2532853664132685,0.47999887267407754,0.3110034643223448,0.24870671199779992,0.3473221174978732,0.47647242485233243,0.5501361177703604,0.2536984760895344,0.613029009067808,0.2611881977128504,0.33951570276764437,0.49908263213125237,0.23155098223943105,0.3648174191306144,0.26353939610964766,0.24974577227789263,0.3552628887279628,0.36568663570397286,0.5020628194614879,0.41385757212181434,0.31294204475961357,0.7861221864768103,0.3321070146831896,0.4667664026129178,0.27185853014190253
nh0237,1.0,0.16930459013511256,0.2031782615222455,0.06593120990889545,0.08579555795797089,0.09514321468768405,0.13847478706125427,0.09170607130518171,0.0,0.2678185689382071,0.036213265665053784,0.06340681554489672,0.20702875354487021,0.07068572554437719,0.11279208165227605,0.25741527161547345,0.09892971243591908,0.16765669017250812,0.2725197007912107,0.24461152125649088,0.1897024760396563,0.13926503376333965,0.1832481379469677,0.20758194517352457,0.22925868527396326,0.017111838903940857,0.01215231698058794,0.05537836277774666,0.18055033164322842,0.2576791485524417,0.03855427495129693,0.191888678425295,0.15692621234017023,0.11262620552821706,0.23003996322969633,0.17002209339447416,0.1176031813969367,0.11467953859374769,0.19469705527660702,0.10942280087848433,0.11662433299583891,0.21333069127343662,0.03544843579602586,0.12531867650665063,0.32216337591526967,0.1716475533105897,0.13551898892646697,0.19856363114047693,0.0,0.15249392819113694,0.04179170937452403,0.04772365606442308,0.23044933757416075,0.0997161207111556,0.05907774103060459,0.5988559448353529,0.6708149557743831,0.20642351607875553,0.15578797508662456,0.36609520478731544,0.08534938027113181,0.06845851746830761,0.1435176711080962,0.09645032868887471,0.27041287521911206,0.20362818722714257,0.24329111432786815,0.13972572774754383,0.15998426384290082,0.2395279527383946,0.16180790633178335,0.18257096433949804,0.1642397736590956,0.23441535101058975,0.07871226483935487,0.22870861338068427,0.22874101962619792,0.0727480545000675,0.16115062653170475,0.14750649106136055,0.2749353245263918,0.43466971884093797,0.17694244060540465,0.16333152293873132,0.3112074865419011,0.09491452304491627,0.1797221982028131,0.10159875308254351,0.27665835072213685,0.1899036007262242,0.07399546308510058,0.056933691776949624,0.12670862834952545,0.20153059277483948,0.14770952623410588,0.13143143314929995,0.6259561097363081,0.2312663820910482,0.24470896974452694,0.11774879547658512
