,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0077,0.5292378230686495,0.2276859039428776,0.2785804001183444,0.23369259089181627,0.16867426324181806,0.14830023048258018,0.1629110906286472,0.16201820473083198,0.12865674073064565,0.14010191451173146,0.10974379398601446,0.1309295411978116,0.14326760087671264,0.10130196367939795,0.13303999877446573,0.09537644817571522,0.12110779632184435,0.10503585016117063,0.09424004794213223,0.08198315970848713,0.08620407486179538,0.07070032881791316,0.06631707077409305,0.12484168280361703,0.06688527089088454,0.09204841892022218,0.06583004210255748,0.07703170154787553,0.06826518546023531,0.08052207369388042,0.04862169570830078,0.06858987124125904,0.06899572846753867,0.08295721705155826,0.06875221413177089,0.07613881565006032,0.08263253127053455,0.08409361728514125,0.06461247042371857,0.08214550259899898,0.06485598475948635,0.04496898067178403,0.06737229956242012,0.06006686948938661,0.06193381273027295,0.038312922160797944,0.0833630742778379,0.06006686948938661,0.0542225254309598,0.0606350696061781,0.029221720292134025,0.04910872437983635,0.04667358102215851,0.06177146983976109,0.060229212379898464,0.04229032297833841,0.03668949325567939,0.05284261086160903,0.03725769337247088,0.04862169570830078,0.03969283673014872,0.04391375188345697,0.05048863894918712,0.052517925080585316,0.05949866937259511,0.04935223871560413,0.05024512461341934,0.047322952584205935,0.04253383731410619,0.05584595433607836,0.050001610277651556,0.05925515503682733,0.05406018254044795,0.04805349559150929,0.04943341016086006,0.043994923328712895,0.05535892566454279,0.03133217786878815,0.03319912110967449,0.054953068438263156,0.03660832181042346,0.05373549675942423,0.0469170953579263,0.04659240957690258,0.048946381489324495,0.04578069512434331,0.04326438032140954,0.03815057927028609,0.05211206785430568,0.04529366645280774,0.045374837898063666,0.03969283673014872,0.04115392274475542,0.04440078055499253,0.04643006668639073,0.056657668788637636,0.05121918195649047,0.04358906610243325,0.02605603392715284,0.028085320058551036
nh0078,0.461487594538752,0.24317909173299507,0.22304575783951658,0.13106405593401682,0.22265098658670326,0.21988758781701015,0.1942274563841454,0.20093856768197157,0.128695428417137,0.1188261470968044,0.16422484117033434,0.12119477461368423,0.09948235570895253,0.08290196309079377,0.16975163870972057,0.09829804195051262,0.10658823825959199,0.11014117953491173,0.10264052573145896,0.09474510067519289,0.137775167231843,0.08369150559642038,0.12514248714181728,0.10579869575396539,0.12080000336087092,0.0967189569392594,0.09158693065268646,0.05724183165792903,0.09869281320332592,0.0746117667817144,0.08211242058516717,0.05921568792199555,0.08013856432110064,0.0750065380345277,0.05645228915230242,0.05684706040511573,0.05132026286572948,0.05605751789948912,0.05921568792199555,0.05724183165792903,0.037898040270077156,0.09277124441112636,0.10343006823708556,0.055267975393862516,0.07382222427608778,0.04066143903977028,0.04066143903977028,0.0639529429557552,0.06592679921982171,0.07026928300076805,0.050135949107289565,0.055267975393862516,0.030792157719437687,0.052899347876982694,0.0639529429557552,0.052899347876982694,0.04224052405102349,0.046583007831969836,0.04539869407352992,0.04381960906227671,0.07184836801202127,0.0860601331133002,0.07934902181547404,0.06237385794450198,0.0536888903826093,0.037898040270077156,0.024081046421611525,0.05803137416355564,0.05092549161291617,0.03868758277570376,0.038292811522890456,0.035924184006010634,0.03868758277570376,0.04500392282071662,0.03158170022506429,0.038292811522890456,0.04895163534884966,0.03671372651163724,0.041450981545396885,0.0647424854613818,0.04184575279821019,0.05132026286572948,0.04579346532634323,0.0319764714778776,0.04579346532634323,0.03316078523631751,0.053294119129795994,0.04342483780946341,0.06671634172544832,0.04066143903977028,0.04934640660166296,0.04184575279821019,0.044214380315090014,0.07342745302327448,0.02802875894974456,0.030397386466624383,0.03750326901726385,0.04500392282071662,0.08132287807954056,0.030397386466624383
nh0079,0.47475488111812075,0.2702308485116789,0.25727457495289974,0.16149069542906835,0.2341383721693656,0.1823132779342491,0.1522362143156547,0.14298173320224103,0.14251900914657037,0.10596380874858641,0.15316166242699608,0.1170691860846828,0.1193828063630362,0.11290466958364664,0.12123370258571894,0.1170691860846828,0.12910001153212056,0.11568101391767074,0.08791757057742977,0.1115164974166346,0.12586094314242577,0.0763494691856627,0.09948567196919685,0.10503836063724503,0.08514122624340567,0.07403584890730928,0.07773764135267475,0.0791258135196868,0.09902294791352616,0.0897684668001125,0.05922867912584742,0.04951147395676308,0.06663226401657835,0.0680204361835904,0.06755771212791972,0.07588674512999201,0.0763494691856627,0.07542402107432132,0.06570681590523698,0.07218495268462655,0.0596914031815181,0.06570681590523698,0.08236488190938157,0.0490487499010924,0.05413871451346991,0.04719785367840967,0.05089964612377513,0.07218495268462655,0.08190215785371088,0.06616953996090767,0.039794268787678735,0.04766057773408035,0.0596914031815181,0.0518250942351165,0.05413871451346991,0.04858602584542172,0.03100251172993576,0.05136237017944581,0.06339319562688357,0.0518250942351165,0.0596914031815181,0.06339319562688357,0.06570681590523698,0.05552688668048196,0.06570681590523698,0.03886882067633737,0.03377885606395986,0.02776344334024098,0.06061685129285947,0.0434960612330442,0.05460143856914059,0.041182440954690785,0.05552688668048196,0.04673512962273898,0.05506416262481127,0.04580968151139762,0.05830323101450605,0.03470430417530122,0.07403584890730928,0.05830323101450605,0.05089964612377513,0.06200502345987152,0.05275054234645786,0.03239068389694781,0.037943372564996004,0.04580968151139762,0.05413871451346991,0.03748064850932532,0.043958785288714886,0.05784050695883537,0.04997419801243376,0.05876595507017674,0.03886882067633737,0.04766057773408035,0.045346957455726936,0.05228781829078718,0.03470430417530122,0.05645233479182332,0.05089964612377513,0.05321326640212854
nh0080,0.48833076297987377,0.25812977939144105,0.2645830238762271,0.11986108198791096,0.2191987306963385,0.16376430266309458,0.18767304452476086,0.14969411386839718,0.12271743610412772,0.1528678406641936,0.1716986196525856,0.1014534665722918,0.10589668408640676,0.12441009039521914,0.12589116289992414,0.1429234967040315,0.09542338566027862,0.08569062348650298,0.08960488653465187,0.12472746307479878,0.07627523399230697,0.09415389494196007,0.07479416148760198,0.09817394888330218,0.1108688560664878,0.08717169599120797,0.06685984449811097,0.06410928127508742,0.10399244800892893,0.07701577024465947,0.0843153418749912,0.04580745675266147,0.07468837059440876,0.07564048863314769,0.07553469773995447,0.056069173392403186,0.06855249878920239,0.054059146421732124,0.07003357129390737,0.04750011104375289,0.0429511026364447,0.048134856402912166,0.07458257970121555,0.0632629541295417,0.06908145325516846,0.055328637140050686,0.07606365220592054,0.07754472471062554,0.09743341263094968,0.08018949704045587,0.03787313976317045,0.06252241787718921,0.041258448345353284,0.06283979055676885,0.058290782149460665,0.05363598284895927,0.031314104385191215,0.05437651910131177,0.04887539265526466,0.05120279230551536,0.06358032680912135,0.03702681261762474,0.06897566236197523,0.05818499125626746,0.061781881624836714,0.06569614467298562,0.038507885122329735,0.037449976190397596,0.05659812785836925,0.04876960176207145,0.03956579405426187,0.04221056638409221,0.048981183548457874,0.04580745675266147,0.05014488337358322,0.05945448197458602,0.030150404560065864,0.026024559725530534,0.04157582102493293,0.06728300807088382,0.05575180071282354,0.058819736615426735,0.04750011104375289,0.03575732189930618,0.04178740281131935,0.050250674266776436,0.05860815482904031,0.052154910344254284,0.06728300807088382,0.04432638424795648,0.04982751069400358,0.06305137234315528,0.06220504519760957,0.04083528477258043,0.03141989527838442,0.041998984597705784,0.03914263048148901,0.02919828652132694,0.059877645547358874,0.04929855622803751
nh0081,0.4002313364507078,0.3099738489306895,0.23197521419324094,0.13619450728766933,0.16408002955131676,0.17431819231478152,0.18886716045233667,0.18455635507824628,0.17014209960863141,0.13902347331441617,0.12326209116539805,0.11235036506223167,0.12043312513865122,0.11639174510044144,0.13430852993650477,0.12380094183715935,0.10669243300873799,0.09295174087882475,0.10278576563846854,0.12636048252802554,0.13781105930295323,0.11706530844014307,0.10426760498581213,0.10601886966903636,0.10009151227966202,0.10305519097434919,0.08230944011153903,0.0957807069055716,0.10197748963082659,0.07570851938246306,0.07948047408479218,0.07045472533279036,0.07261012801983557,0.08608139481386815,0.10830898502402189,0.08123173876801643,0.09012277485207792,0.06627863262664026,0.06627863262664026,0.06493150594723701,0.07085886333661134,0.05886943588992235,0.08473426813446489,0.07153242667631297,0.08877564817267466,0.0402790877141574,0.05563633185935453,0.07058943800073068,0.06951173665720808,0.07948047408479218,0.043242766408844564,0.0549627685196529,0.051729664489085087,0.062371965256370815,0.07705564606186632,0.05900414855786267,0.059138861225803,0.06452736794341603,0.054154492512010946,0.052942078500548016,0.057926447214340065,0.09254760287500378,0.04984368713792053,0.04849656045851727,0.07422668003511948,0.06358437926783375,0.053615641840249646,0.03583356967212665,0.04930483646615922,0.053480929172309316,0.04539816909588978,0.04108736372179935,0.045128743760009124,0.04863127312645759,0.04984368713792053,0.054828055851712576,0.05199908982496573,0.035025293664484695,0.045667594431770424,0.0596777118975643,0.05307679116848834,0.048361847790576944,0.04890069846233824,0.04688000844323336,0.048361847790576944,0.06264139059225148,0.05267265316466736,0.044455180420307494,0.05307679116848834,0.042569203069142934,0.06371909193577407,0.05038253780968183,0.058600010554041695,0.04229977773326228,0.031792189633916876,0.044455180420307494,0.03785425969123153,0.04297334107296391,0.03462115566066371,0.04337747907678489
nh0082,0.3829655303410254,0.2940770750707665,0.29460934126998967,0.1628734569622707,0.1280100209131572,0.17005905065178265,0.20678541839817702,0.18496250423002963,0.11496949903219109,0.10991297013957156,0.14930066888208146,0.13333268290538827,0.1234857582197608,0.1131065673349102,0.12934068641121496,0.13439721530383447,0.11683243072947196,0.05695248331687243,0.10778390534267913,0.1160340314306373,0.13253428360655362,0.08329966017841622,0.14557480548751972,0.10831617154190225,0.1285422871123803,0.09793698065705166,0.09554178276054767,0.0902191207683166,0.07504953409045806,0.10805003844229069,0.097138581358217,0.11789696312791817,0.08303352707880467,0.06200901220949195,0.08995298766870506,0.0936788510632668,0.09181591936598593,0.0657348756040537,0.06467034320560748,0.07158980379550788,0.08196899468035845,0.05748474951609554,0.06067834671143418,0.07904153058463137,0.06839620660016923,0.07558180028968117,0.033000504351832625,0.0388554325432868,0.06280741150832661,0.10219511025083651,0.03512956914872505,0.03725863394561748,0.0468394255316334,0.052428220623476025,0.029806907156493985,0.07132367069589632,0.09846924685627477,0.06254127840871505,0.05003302272697204,0.055621817818814666,0.03193597195338641,0.09394498416287836,0.06546874250444214,0.03033917335571709,0.042315162838237,0.06759780730133456,0.0702591382974501,0.02501651136348602,0.047903957930079615,0.05455728542036845,0.025548777562709128,0.0353957022483366,0.05375888612153379,0.041250630439790784,0.049234623428137385,0.03379890365066728,0.03353277055105573,0.023951978965039807,0.037790900144840586,0.02874237475804777,0.03592796844755971,0.05162982132464136,0.05375888612153379,0.02421811206465136,0.03273437125222107,0.0468394255316334,0.052428220623476025,0.05322661992231068,0.052428220623476025,0.04896849032852583,0.0902191207683166,0.04337969523668321,0.04524262693396408,0.038057033244452136,0.030605306455328645,0.04817009102969117,0.05216208752386447,0.026879443060766894,0.033266637451444175,0.02954077405688243
nh0083,0.48337509513431404,0.29265178529986524,0.19414947707698377,0.23355040036613636,0.2289821773760897,0.13704668970140033,0.06852334485070016,0.10678221239234108,0.13933080119642366,0.14618313568149366,0.13761771757515615,0.12905229946881863,0.16559808338919205,0.14389902418647033,0.07823081870454934,0.1022139894022944,0.10364155908668399,0.0922210016115673,0.11734622805682401,0.11563314443555651,0.09279202948532313,0.13076538309008615,0.11334903294053318,0.09250651554844522,0.059101384933728886,0.06795231697694433,0.09850230822288147,0.10021539184414897,0.0856541810633752,0.06366960792377556,0.05710278737558346,0.06681026122943265,0.069094372724456,0.07223502603011309,0.07708876295703768,0.08508315318961936,0.07708876295703768,0.07137848421947933,0.07851633264142727,0.07366259571450266,0.08051493019957269,0.062242038239385976,0.07194951209323516,0.07109297028260142,0.03511821423598383,0.04710979958485636,0.056817273438705546,0.05167802257490304,0.05710278737558346,0.043398118405443435,0.05624624556494971,0.08765277862152061,0.06966540059821183,0.05653175950182763,0.04311260446856552,0.039686437226030505,0.041114006910420095,0.04910839714300178,0.055960731628071796,0.05567521769119388,0.04910839714300178,0.06366960792377556,0.051963536511780956,0.06966540059821183,0.05624624556494971,0.04853736926924594,0.052820078322414706,0.09022240405342187,0.048251855332368025,0.03683129785725133,0.048251855332368025,0.06024344068124055,0.0576738152493393,0.03311961667783841,0.08394109744210769,0.06366960792377556,0.0676668030400664,0.054533161943682205,0.04225606265793176,0.07023642847196766,0.04853736926924594,0.06452614973440932,0.04853736926924594,0.03369064455159424,0.050535966827391365,0.045111202026710935,0.033405130614716325,0.043398118405443435,0.02769485187715798,0.047395313521734275,0.043398118405443435,0.040257465099786345,0.02455419857150089,0.029978963372181318,0.05538970375431596,0.03940092328915259,0.031121019119692988,0.05310559225929262,0.02769485187715798,0.03683129785725133
nh0084,0.3329683843883027,0.2845589587613686,0.22718027407157626,0.14866854063093957,0.24634745782234202,0.16230672906898444,0.2574054484477838,0.17397905250695078,0.1381020162555174,0.12262082937989892,0.18786297407000546,0.11463450281707985,0.10517377750420188,0.11856623281723692,0.13429315281786525,0.1180747665672173,0.11328297062952586,0.10959697375437859,0.08330352937832812,0.1347846190678849,0.11340583719203076,0.0970645843788779,0.11905769906725656,0.0900611903160981,0.10357651219163806,0.0984161165664319,0.07163120594036179,0.07777453406560723,0.09227278844118646,0.08072333156572505,0.11512596906709949,0.07126260625284707,0.09214992187868155,0.07605440219053851,0.09780178375390736,0.09362432062874046,0.0885867915660392,0.06708514312768017,0.06266194687750345,0.03993163281409534,0.05701008500227765,0.09915331594146135,0.06536501125261145,0.06929674125276852,0.07150833937785689,0.08146053094075449,0.03747430156399716,0.05111249000204204,0.07273700500290597,0.06708514312768017,0.08232059687828885,0.05946741625237583,0.06843667531523416,0.07285987156541088,0.06253908031499855,0.057624417814802195,0.048040825939419315,0.060941815002434736,0.05393842093965494,0.06573361094012617,0.09571305219132391,0.07482573656548942,0.0688052750027489,0.06548787781511636,0.05135822312705185,0.05418415406466475,0.040668832189124794,0.032313905938791,0.04939235812697331,0.048286559064429135,0.03108524031374191,0.0674537428151949,0.053201221564625485,0.05701008500227765,0.04165176468916406,0.054921353439694204,0.030102307813702642,0.0661022106276409,0.07126260625284707,0.05848448375233656,0.04177463125166897,0.04730362656438986,0.05430702062716966,0.04447769562677696,0.04116029843914443,0.04853229218943895,0.03907156687656098,0.04742649312689477,0.06524214469010654,0.04140603156415425,0.040668832189124794,0.05467562031468439,0.050252424064507674,0.0422660975016886,0.033788304688849906,0.04128316500164934,0.0534469546896353,0.04410909593926224,0.0449691618767966,0.06720800969018507
nh0085,0.4926444537503367,0.30739857078597405,0.23456360365495718,0.2131773698369679,0.11469414364309555,0.18029888937657157,0.12222879541526971,0.12359873210111956,0.11842341573235346,0.11317199176992905,0.08858923901829012,0.12359873210111956,0.12298987135185295,0.10959493486798778,0.09247072629486469,0.11134540952212925,0.11104097914749596,0.1004620236289888,0.11461803604943722,0.09726550469533915,0.08721930233244028,0.13311218130841015,0.10944271968067114,0.07641202403295815,0.0612666128949515,0.06826851151151739,0.10959493486798778,0.08896977698658175,0.06172325845690145,0.08265284671294079,0.06453923942225948,0.08318559986854906,0.0989398717558223,0.06530031535884272,0.08044572649684936,0.09483006169827277,0.08744762511341525,0.08014129612221607,0.08836091623731515,0.06119050530129318,0.0888175617992651,0.08592547324024875,0.048252214379377954,0.07572705569003323,0.06499588498420943,0.0505354421891277,0.12382705488209453,0.054873575027652215,0.056547942088135364,0.03972816388964557,0.0759553784710082,0.06453923942225948,0.06659414445103425,0.05479746743399389,0.03500949308282943,0.04536012582036161,0.051144302938394295,0.05129651812571095,0.059744461021785,0.058222309148618506,0.05434082187204394,0.03820601201647907,0.05007879662717775,0.059516138240810035,0.04726281566181973,0.06887737226078398,0.07823860628075795,0.06712689760664252,0.04840442956669461,0.04886107512864455,0.05434082187204394,0.06438702423494282,0.05418860668472729,0.058222309148618506,0.0630931951427513,0.06697468241932587,0.048632752347669575,0.06560474573347602,0.04071756260720379,0.03356344880332126,0.03911930314037897,0.05631961930716039,0.052818669998877445,0.0514487333130276,0.05061154978278602,0.03805379682916243,0.04939382828425282,0.054036391497410644,0.030823575431621564,0.04277246763597856,0.052818669998877445,0.04642563213157816,0.06050553695836825,0.03988037907696222,0.05791787877398521,0.0373688284862375,0.038282119610137395,0.05525411299594384,0.036683860143312576,0.04140253095012872
nh0086,0.2505035352560871,0.2535035775944834,0.23325329181030865,0.09075128073648665,0.25275356700988433,0.1317018586555955,0.4024556796958573,0.2064029128816622,0.10575149242846792,0.12690179091416148,0.187352644032846,0.10395146702543016,0.09300131249028384,0.12345174222500581,0.1755024767961808,0.132901875590954,0.10935154323454342,0.10515148396078866,0.08805124263193002,0.11250158768985949,0.11430161309289723,0.08580121087813283,0.12945182690179832,0.08730123204733096,0.10575149242846792,0.08610121511197245,0.05160072822041555,0.058650827715646746,0.10515148396078866,0.07680108386294407,0.09105128497032627,0.03180044878700028,0.07395104364146764,0.06510091874319869,0.07770109656446295,0.06075085735252412,0.0604508531186845,0.06750095261391569,0.06675094202931663,0.030450429734721965,0.06015084888484487,0.10800152418226511,0.07545106481066575,0.06390090180784018,0.05565078537725049,0.06540092297703831,0.028500402214764402,0.047850675297420237,0.06780095684775532,0.10110142680395372,0.05970084253408543,0.03945055674991073,0.03645051441151447,0.044100622374424914,0.10485147972694904,0.07035099283539213,0.029400414916283278,0.05475077267573161,0.042750603322146606,0.05025070916813724,0.07665108174602427,0.07815110291522238,0.08520120241045358,0.07020099071847231,0.045600643543623046,0.047850675297420237,0.03735052711303335,0.01695023921193883,0.05205073457117499,0.051150721869656114,0.030450429734721965,0.051450726103495735,0.044100622374424914,0.04005056521758998,0.041250582152948474,0.05265074303885424,0.01995028155033508,0.05505077690957124,0.03690052076227391,0.07035099283539213,0.05325075150653349,0.04950069858353817,0.061650870054042996,0.025200355642528524,0.03900055039915129,0.03870054616531166,0.0604508531186845,0.0367505186453541,0.15240215079052966,0.06840096531543456,0.0403505694514296,0.056250793844929745,0.038250539814552224,0.04365061602366548,0.025350357759448338,0.03210045302083991,0.06060085523560431,0.022350315421052085,0.06480091450935906,0.05595078961109012
nh0087,0.5107061500552822,0.24529469468983056,0.20246546228366968,0.20830581215723706,0.23426292270642549,0.19338047359145372,0.11810485299880731,0.09798809232318628,0.10642415325167252,0.1304344805096718,0.14535981907545514,0.11875378076253702,0.1109666475977805,0.12783876945475298,0.06683955966416018,0.1109666475977805,0.12459413063610442,0.09214774244961889,0.10188165890556454,0.08306275375740294,0.10447736996048339,0.06424384860924134,0.12718984169102326,0.06424384860924134,0.07332883730145728,0.06035028202686307,0.07981811493875439,0.09020095915842975,0.07138205401026815,0.10382844219675368,0.07916918717502468,0.05970135426313337,0.08500953704859207,0.058403498735673944,0.07267990953772757,0.10123273114183484,0.07138205401026815,0.10382844219675368,0.07852025941129497,0.058403498735673944,0.07722240388383554,0.08241382599367324,0.05775457097194423,0.05386100438956597,0.06229706531805221,0.0681374151916196,0.060999209790592784,0.046722798988539156,0.059052426499403655,0.0558077876807551,0.022063543966810158,0.04737172675226887,0.06943527071907903,0.04088244911497176,0.03893566582378263,0.04542494346107973,0.03244638818648552,0.09214774244961889,0.05321207662583626,0.04218030464243118,0.06035028202686307,0.06229706531805221,0.06683955966416018,0.0681374151916196,0.04218030464243118,0.05386100438956597,0.098637020086916,0.06294599308178192,0.044127087933620315,0.09993487561437542,0.059052426499403655,0.06683955966416018,0.06619063190043047,0.03958459358751234,0.06943527071907903,0.04802065451599857,0.06359492084551163,0.017521049620702184,0.04477601569735002,0.06748848742788989,0.046073871224809444,0.056456715444484815,0.06359492084551163,0.056456715444484815,0.05450993215329568,0.03828673806005292,0.04802065451599857,0.05710564320821452,0.02855282160410726,0.05970135426313337,0.04218030464243118,0.051265293334647126,0.0558077876807551,0.04282923240616089,0.05321207662583626,0.0434781601698906,0.018818905148161605,0.05775457097194423,0.029201749367836972,0.029850677131566684
nh0088,0.4960452917722958,0.26321433759289853,0.24160476543249387,0.15809108054190757,0.12413318143270029,0.1303073449071016,0.209921558129645,0.12640787323905867,0.21772050146573088,0.13534416247832373,0.09959900552126345,0.11357211233175066,0.1387562001878613,0.08562589871077625,0.09309988607452521,0.09634944579789433,0.09586201183938896,0.09504962190854668,0.10138626336911646,0.10609812496800168,0.1296574329624278,0.09082519426816683,0.0968368797563997,0.09521209989471514,0.07116535794178368,0.07376500572047896,0.08692572260012389,0.08416359683526015,0.05248038953241125,0.06304145863336087,0.09033776030966147,0.15012965921965324,0.07961421322254338,0.0802641251672172,0.06434128252270853,0.08432607482142859,0.08448855280759705,0.05914198696531794,0.07100287995561522,0.09846165961808426,0.07863934530553264,0.05248038953241125,0.08188890502890175,0.0747398736374897,0.06125420078550786,0.09488714392237824,0.030545861399669704,0.06044181085466559,0.04841843987819985,0.040294540569777056,0.05572994925578036,0.03509524501238647,0.07084040196944676,0.031520729316680436,0.03704498084640794,0.05491755932493809,0.12120857768166808,0.05134304362923205,0.11129742052539228,0.055242515297274995,0.040294540569777056,0.08188890502890175,0.04500640216866228,0.04728109397502066,0.051018087656895146,0.06109172279933941,0.04955578578137904,0.017547622506193235,0.04874339585053676,0.044681446196325365,0.020959660215730806,0.03184568528901735,0.07019049002477294,0.050855609670726686,0.050855609670726686,0.045981270085673015,0.03265807521985963,0.04923082980904213,0.0386697607080925,0.03818232674958713,0.057192251131296466,0.03688250286023948,0.06466623849504544,0.0386697607080925,0.04435649022398845,0.04386905626548308,0.042731710362303894,0.03672002487407103,0.04126940848678779,0.06304145863336087,0.03509524501238647,0.04728109397502066,0.05053065369838978,0.04208179841763007,0.046631182030346836,0.044031534251651544,0.07051544599710985,0.045981270085673015,0.03996958459744014,0.026158955773121394
nh0089,0.4665653382683765,0.22840338210311703,0.2162711008366697,0.18923721323208598,0.20110574925361055,0.15811527433119937,0.19596271697761658,0.11894910546016833,0.12567460920569892,0.11736663399063173,0.16128021727027259,0.139784979809067,0.12290528413400985,0.11974034119493664,0.0945526703048123,0.1176303792355545,0.1069486968161824,0.11815786972540003,0.10919053139802593,0.11275109220448329,0.10141004667280426,0.0665956743429989,0.0986407216011152,0.1192128507050911,0.09666263226419444,0.08677218557959064,0.06422196713869399,0.07160683399653149,0.08848652967158864,0.09072836425343217,0.10510248010172302,0.04879287031071207,0.08875027491651141,0.09916821209096074,0.07002436252699488,0.06369447664884845,0.06488133025100092,0.07529926742545025,0.04958410604548037,0.0650132028734623,0.043122347544872555,0.05987017059746832,0.06936499941468796,0.05749646339316341,0.05235343111716943,0.06870563630238105,0.10971802188787146,0.08795903918174311,0.09006900114112525,0.0411442582079518,0.06303511353654154,0.08598094984482234,0.07107934350668596,0.045364182126716085,0.05222155849470805,0.05762833601562479,0.029143849563965856,0.08189289854851944,0.055386501433781266,0.06606818385315337,0.07200245186391564,0.0698924899045335,0.07107934350668596,0.05367215734178327,0.05789208126054756,0.03995740460579934,0.042199239187642866,0.0838709878854402,0.0723980697312998,0.051694068004862516,0.045364182126716085,0.04417732852456363,0.03797931526887858,0.04786976195348238,0.058155826505470326,0.03956178673841519,0.049056615555634835,0.05604586454608818,0.0584195717503931,0.059078934862700015,0.05789208126054756,0.05248530373963082,0.04971597866794175,0.05433152045409019,0.07965106396667591,0.0673869100777672,0.05459526569901296,0.038111187891339965,0.05195781324978528,0.03336377348273014,0.05696897290331787,0.0584195717503931,0.03771557002395581,0.07450803169068194,0.04971597866794175,0.04206736656518149,0.046814780973791305,0.05354028471932189,0.0650132028734623,0.04391358327964086
nh0090,0.44979601802396785,0.27285639239069837,0.28953756921807733,0.16993948892892297,0.1876135929484078,0.20211032995315376,0.16715929279102645,0.1338465854958739,0.12208039826941909,0.11637106691481022,0.14109495399824687,0.11756257954533729,0.12148464195415555,0.1201938366044179,0.11557672516112551,0.09268975338308477,0.11230006542717608,0.14938589605233105,0.1048531114863819,0.09398055873282242,0.12133570287533967,0.10112963451598482,0.10629285591493545,0.09765438934361421,0.0923422288658477,0.09040602084124122,0.08737759290531825,0.06940561072820166,0.0951224250037442,0.07466812484636287,0.05967492424556395,0.0879733492205818,0.07213616050649285,0.08002993168373468,0.06419274296964575,0.0672211709055687,0.06682400002872635,0.06672470730951575,0.07561140567886347,0.08494492128465883,0.05366771473332332,0.04627040715213444,0.06384521845240868,0.052625141181612135,0.07253333138333522,0.02546858247751606,0.08320729869847353,0.06528496288096222,0.06220688858543397,0.0520293848663486,0.026858680546464304,0.056249325432798626,0.046220760792529146,0.0636962793735928,0.09949130464901011,0.07551211295965288,0.0610153759549069,0.03902203864976145,0.06379557209280338,0.056994020826878045,0.047312980703845625,0.058781289772668645,0.049844945043715644,0.051681860349111534,0.06339840121596103,0.046320053511739734,0.060568558718459245,0.04671722438858209,0.06394451117161927,0.05034140863976859,0.05972457060516924,0.03490139080252201,0.048305907895951516,0.05669614266924628,0.04905060329003093,0.0529230193392439,0.04716404162502974,0.01578754235448364,0.04905060329003093,0.05396559289095508,0.052972665698849196,0.050539994078189765,0.051185396753058596,0.03326306093554729,0.04100789303397323,0.06538425560017282,0.06578142647701517,0.04775979794029327,0.05421382468898155,0.05659684995003569,0.052972665698849196,0.042000820226079115,0.048107322457530334,0.058384118895826294,0.04681651710779268,0.04011425856107793,0.051532921270295656,0.0404121367187097,0.05188044578753272,0.045873236275292086
nh0091,0.5463609630620397,0.2212179747836041,0.23717326731185626,0.15135966695720282,0.15135966695720282,0.14316640863188415,0.1655900629959142,0.11556806479923178,0.15437823581389917,0.1660212871182994,0.12117397839023929,0.1254862196140912,0.10564990998437233,0.09098828982327577,0.09702542753666847,0.10608113410675753,0.10694358235152791,0.14273518450949896,0.12893601259317275,0.11513684067684658,0.10694358235152791,0.08538237623226826,0.09357563455758693,0.10090644463813521,0.09271318631281654,0.06942708370401611,0.08063891088603113,0.07201442843832727,0.06382117011300859,0.07503299729502362,0.10953092708583907,0.07891401439649036,0.08020768676364594,0.07503299729502362,0.05950892888915666,0.06727096309209014,0.07460177317263843,0.06683973896970494,0.06683973896970494,0.06209627362346782,0.0698583078264013,0.0763266696621792,0.07977646264126075,0.06338994599062339,0.05562791178768992,0.05950892888915666,0.02026753375210408,0.06942708370401611,0.0569215841548455,0.04959077407429722,0.09185073806804615,0.04614098109521567,0.043553636360904514,0.04398486048328971,0.039672619259437776,0.06597729072493455,0.06338994599062339,0.056059135910075115,0.0767578937845644,0.05260934293099357,0.05907770476677147,0.06899585958163092,0.05433423942053434,0.05950892888915666,0.04700342933998606,0.04872832582952683,0.0508844464414528,0.054765463542919536,0.053040567053378763,0.062527497745853,0.04527853285044529,0.05390301529814915,0.0383789468922822,0.05217811880860838,0.034066705668430265,0.044847308728060094,0.062527497745853,0.06468361835777897,0.037947722769897003,0.04614098109521567,0.04614098109521567,0.04743465346237125,0.05260934293099357,0.05217811880860838,0.04700342933998606,0.06856463545924572,0.04269118811613413,0.04269118811613413,0.04959077407429722,0.04959077407429722,0.050453222319067605,0.044847308728060094,0.05821525652200108,0.04139751574897855,0.03881017101466739,0.043553636360904514,0.04527853285044529,0.04398486048328971,0.039672619259437776,0.044847308728060094
