,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0069,0.1037747212193457,1.2826435752275138,0.3416482957300657,2.1663729100008218,1.1113551787194706,1.9555191630232698,0.42070639474194266,-0.5040023441493005,1.6821786336957578,-0.02570054278509689,0.7566676401633353,0.34038572564095204,1.5342522129077285,1.5259130315142406,-0.15932207438767604,1.1807086668354423,0.4044757272800276,1.1139344781814458,2.4158306897726556,0.8247666003714302,1.1131638210633505,0.9246118381707595,1.210295455761503,-0.08392991742611136,0.5936708444652267,-0.16571176057085285,0.3661939012679165,0.7591828299457181,0.5769364472922657,0.05756693468041864,-0.04428428332467137,-0.0842793686639353,0.2381545570745675,0.3947667013940995,1.386544684093378,1.582091182958663,1.3707326185911815,1.4105878744300966,1.2420397897619735,1.9535903745381784,2.027731214306209,1.5496898261506589,1.1957321046994425,-0.9036065641176924,1.356611683465025,-0.19685375563974217,1.686005882970249,-0.1224625529014661,-0.12992565675194062,0.36323628056260876,0.7299083635645942,1.0773278100750063,0.43402620176886664,1.016142885299473,2.1273464558515323,0.520308733967399,0.09363817896004432,0.8084534785948875,-0.6610357281497361,0.15372186131160756,0.40271016349277766,-0.06970479802579986,-0.015238763764826852,1.2890422390155383,0.5202658956403695,0.016222872009463516,2.3319427259978505,1.1669394658004346,-0.7616185731796757,2.327002964727134,0.7142844597206256,0.7611519580150089,1.1048598752186505,-0.11286059552447002,1.3676699860333843,1.2997032013046013,2.874156033181758,0.7143481441216455,2.4697450084651753,0.5993746295503053,0.4818732546040797,1.1564193667216562,0.8586611590941915,1.1177634602145754,-0.33139175474898636,-0.44416942630285877,0.682369840825961,1.5948979595163835,0.4715067357614862,2.1088575700263483,-0.027450841258132578,0.40434577571710245,-0.8524578041223521,0.08773557468868083,2.4406696851277667,1.4985985431916253,1.3255668439833583,0.6455258964845195,-0.0016422063100428445,0.08592389942825894
nh0070,0.1037747212193457,0.013002496695862271,-0.14929111553886387,-1.026389087053058,0.9251717247267678,0.7503758308690831,2.3084765336507873,-0.6709231983791047,1.1115301262836963,1.0206232610789343,0.8658053784568096,-0.10132001076801236,0.028566231367071288,-0.4402416164826868,-0.3765685652447296,-0.07258684922835311,1.0250141306105478,1.136316715632631,-0.6257216132165729,0.5717887652796434,0.04094780027518228,-0.1497799288734504,-0.5074629470898394,-0.4898424935185514,0.9357478612975682,2.0301118159173326,-0.5255902853439656,-1.1539400497902537,1.507681421781173,0.3881636661329565,1.29097691149236,0.3592109396333155,-0.38593709730640624,0.6304607961075626,-0.8347398947277749,-0.25042325217814,-1.000931309693583,0.7991721074929411,-0.08685692003945943,1.1181963032429914,-0.2688289684168723,-0.25661178002061225,0.3843484873112252,0.3565868748286345,-0.5932689386141033,0.4954316968697763,-0.5480001679929521,0.9125286604000991,1.1180795486500945,0.1170352544907265,1.7961018972205594,-0.5544815385197399,0.8593430916959793,-1.0313649599695691,0.33397178454297377,-0.9763722797097895,0.3532161838821844,-0.9938505260716552,1.6148595606851854,0.16867064913783056,0.9585704584505562,-0.6158707830283097,1.004244291647329,-0.6351979858283353,0.8016331157623638,-0.4653521694941003,-0.6840910323992805,-0.20869491775303448,-0.16561592112110812,-0.4059766623037505,-0.742739404529063,0.023002197113448322,3.113846706252411,0.22154574213547182,-0.0028587856994289175,-0.2883307512189035,-0.7262814230479302,1.9619693316533164,0.40444311262651994,1.595583898575327,1.4147694622802445,1.337315082212555,0.8092678601453434,1.0546067182642551,-1.113542763328094,0.3339726003731689,0.4222202845225162,0.7965165472676609,2.778945344687558,0.5204623916220502,0.46435578676476824,0.8936085997260645,-0.5153944188153387,-0.3984757855702308,1.2155378075932517,-0.6986549457252013,2.3721737735849393,-0.5661503754026214,0.8026532991132926,0.09981762449311492
nh0071,0.1037747212193457,-0.6084654310610701,-1.5276205676816044,-0.005068770415432198,0.21266195441938815,-0.04077181146904421,0.5803951522353211,-0.7839943734420891,-0.5891980049912408,-0.3685216560992773,1.1734255011358252,-0.6132902517911163,-0.4904499271454013,-0.4870032870069139,-0.73191017898671,0.1253280873611356,0.5642641034317804,-1.6294282622045422,-1.8955032286938345,-0.5070193651991008,-1.2547808148661908,-0.6691720119088733,-1.0728970289195041,-1.6257939762710154,0.22178973467758983,-1.348861681191929,-0.6769073414577387,-1.4880096786632293,1.2308705255024148,0.3092473297757645,0.8459560937548092,0.3701996987002138,0.2662695138587032,-1.2195516860392823,-0.755120817919854,-0.26097412366298783,-0.3326105194223631,-0.4280027612054595,-0.635573058753714,-0.2971958143664533,-0.836490870742999,-0.8824951244736418,0.4517120901049249,0.3484084879995833,0.34169864042291986,2.2917809843645482,-0.788689986607495,-1.0592292962699645,0.49375425153969216,-0.09869117819902315,1.832245515556819,2.110067699284933,0.5986956537868067,1.7212113904545947,-0.31157918119090555,-1.9300805764215687,0.4339371024239495,-0.7606934608620359,0.6143701345612744,-0.9262404546573035,1.369591544127421,-0.7723195943949486,1.4995188911926836,1.875583206460204,-0.6310716869658347,-0.5023982180377204,-0.14901417556515253,2.3704090241071674,0.5340075190426165,-0.5477289078714997,-1.6526495757417268,2.2714142913877238,-0.2772621733574102,-0.5601890211295549,0.04816777374614908,-0.7229834874095722,-1.1796864172606123,1.8370539424839905,-0.29628826164771993,1.0199393987147107,-0.9939682980124561,1.007451429996149,0.7673741793702741,-0.2714045727914082,-0.9172131295849255,0.5573058660802415,-1.1174977703277809,-0.3506249341222529,1.581570129272457,0.09515818018367117,-0.783653995150197,0.1278262114397366,-1.3581266531850156,-1.42351756901785,-0.9329324554029419,-0.9234396748310371,0.0973219082509451,-0.714356046120071,-1.1414732056298704,-0.977227521466794
nh0072,0.1037747212193457,-0.4802462924746202,1.3204200528191754,-0.12224761968961727,-0.33182667668030513,-0.40830105628967356,-0.15710372923252877,0.886980496458976,-0.6789793882718419,-1.1024465349663024,-1.1403166986630626,-1.4942829961882467,-0.45942026100931,-0.47304106047322,0.7618930658319609,-0.008212979502712717,-0.0166259248716711,0.04308115403605005,0.6507729189494262,-0.6275043846071074,-0.6303034371217324,-0.39555947164218674,-0.9235766067381239,-1.2839313438913305,-0.577649363006378,0.6326666316713327,0.39896440758300505,0.30587880076138246,-0.2678275239088115,-0.8886618214494564,0.12149535580554184,0.31455247613180876,-1.0166296614145605,-0.21496035596865187,-0.06116034988542732,-0.6054210965909863,-0.23625911160148746,-0.7422699435341564,-0.08929733148129408,-0.4012741444616039,-0.7428693121661347,0.10734449237269286,-0.010367470047939708,0.0508695144415496,1.1311122419696291,0.1742601686264394,-0.10952570517267822,-0.7593684141147383,-0.87630114790312,0.1762258348916166,0.23559831125553685,-0.10986555247546027,-0.498875212977358,0.5884168374914668,0.9532116355241175,2.2227407296776223,-0.2034402875808134,-1.6629654088266292,-0.46983397095933166,-0.7222181062272406,-0.4176738006484813,-0.37715719634086237,-0.4778634220757645,-0.04380416957597826,0.12152860095706827,-0.6783490348332576,0.7275862116520551,-0.4075264766472344,-1.2296950534085536,0.283673863233227,-0.07069504785987839,0.23083106829455483,-1.1461884646395755,0.8698912168095023,-0.34729275474037924,-0.7751616679454277,-0.7547930482338012,0.2798324776367791,-0.35747320413830147,-0.37587471270875195,0.2249273979830415,-0.16924864695327632,-0.9907466513169477,-0.34235716180671166,-0.4885357804346646,-1.2785695163488822,-0.8002360472070492,-0.5727582327353119,-0.2690579851359816,-1.0037017187429635,-0.40267388357062117,-1.270127392946506,0.19677542712866036,0.1381050130119107,-1.2249232673483579,-1.6095563265131274,-0.6900929359104185,-0.26300533575870827,-0.3532662361384708,-0.8156764563972538
nh0073,0.1037747212193457,-0.1311257558177885,-0.6275299809584325,0.5830471594814093,-0.4948216915239339,-0.5072811478912927,-0.843873690871198,-0.6073217632182267,0.10885386620619676,-0.2752783400801895,0.5209292227837687,-0.9333607059546095,-0.9619339755571116,-0.6265329148411818,-0.8360068688457055,-1.025436410557838,-0.4828201822943229,-1.0610103872307814,-0.320397596013384,0.18484131809070084,-0.45506425321627375,0.11880807267952304,1.8703385601705438,-1.3088786089634594,-0.10555045381539531,-0.8733397952063847,0.12000369953764257,-2.1953664846730727,-0.6264102022504312,0.45056646116542065,0.4030535158458074,-0.8993915369038671,-1.390472978688121,-0.10870418489443046,-0.46085028584387183,-0.6170093362640007,-0.6934158601529203,-0.4971895303763573,-0.662093243451942,-1.1529524761596015,-0.8402613038862179,-0.10512329259806039,-0.6051399395328326,-0.19067228212378104,-1.2023380432293425,0.06482714668935298,-0.4288635009187528,-0.7717437026518363,0.18301989515080036,0.4718902155955091,-1.2816445285549012,-0.3832213701947701,-0.7005872783909469,1.1043926714066024,-1.2856320754487376,-1.0313505588382537,-0.8754639414353059,1.0153023455921677,-0.5308921828392986,-1.2130828073801871,0.26777236991862485,-0.37295608734698144,-0.26673859456161425,-0.021529563175890692,-0.30010689637347593,-1.1764694901617618,-0.06022304883705002,-0.16784608508414775,-0.6199595861531862,0.9495664825729319,-0.38093812354667345,0.6254519148810502,-1.0985372075736588,0.07158693210476738,1.099142123327367,0.49989343391808777,1.108740691317493,-1.438364063739905,-0.8248236470926292,-0.4275051984502141,-0.9130284070951604,-1.3499826850246288,0.19696656537124846,3.1084603782063036,1.013906652415121,0.048498997454860894,-1.3730041754091054,0.2437200841194388,-0.8663247923100498,-1.0968717319263026,1.466226481149461,0.16963162707130436,-0.4074284783670927,0.6696726364129088,0.6879019010265813,-1.5390377142840517,-1.1029336209607148,-2.3257349686388493,-0.5830806964291807,-0.9401216899338024
nh0074,0.1037747212193457,1.8846067695102968,3.5454299919502597,-0.7871632012031319,1.5197864597016546,1.5116817484354583,2.7659850004198896,3.863980102071377,2.589300100839892,1.6564874235888771,0.9211168161035445,1.8583373040784514,2.292584879757572,2.2653464170620503,3.760001560564916,1.6616838447769389,1.5390385209122508,0.016264546938706142,0.70234932328155,1.3904569376313844,0.9637980618949544,1.9547583294175117,1.0932601897447531,2.941973641361626,2.4264367762143086,2.3613126842928875,0.18363037954554853,1.4417550392626943,1.94998811833379,1.2906795855633904,-0.1441002686794541,-0.31872280319660656,2.7588755451525024,1.3070204766298912,0.27658135784910376,1.0867644324624586,1.7385061722751922,1.1886354475078365,1.981663455617611,1.8947738963056673,0.8342285381565296,0.18344599029848754,1.85656447429755,1.9821065892836756,0.17986389393743252,-0.7484025814805368,-0.900877495898858,1.4033427330972508,2.7411671016523256,-0.0451483032477996,-1.2465377780083484,-0.3371005416047681,-0.6468544062689379,-0.2700085704484227,0.3967488559542146,1.7969013668936091,-0.15421007908162676,0.1907115001587835,-0.46235369041102403,0.9926646751223174,1.0477982074541947,0.2845790423930133,0.4923098754211753,0.8172803163830723,3.092200234978047,1.26261508746872,0.9515408887624371,-1.5260332767214861,0.1360799307009715,1.263243992987158,-1.236587078236396,-0.0890155915862142,1.9309333304811225,1.9481550995447772,2.1475939088089033,1.4773320071948006,-0.3976601543180542,-1.4187826904664351,0.6377727978076968,0.7407152856606197,2.496389762164776,2.0343681346715656,1.6270922115158204,-0.8464586515167054,1.827309313805179,-0.25368699446197424,1.918417477321559,2.4596765803096616,2.51833086441489,1.8636236459276303,1.2765544354887046,2.1280575557264467,4.929696198745737,0.49766955881084096,-1.3463157283033456,2.1471545076914906,3.725790069083071,-0.1464493536131147,0.884625143908889,3.087893655900967
nh0075,0.1037747212193457,-0.03411215380791429,-0.13855469488087094,-0.22922568258295875,0.4311076412764415,-0.5769837986858909,0.4640892249863141,-0.29345983891622,1.4232370249035717,0.17067398199525663,2.4367405405833873,0.8913462790252253,1.003858225627061,1.5977137282197225,-0.24636396892496945,-1.0314797600250676,0.3777610295349696,2.4507477325039284,1.9323087365317517,0.7157773275817397,0.8120115280823819,-0.1509610374129685,-0.013029987660832909,1.0029300625869904,0.23626505220653443,0.786958959919352,-0.2694609331119595,0.11325137976849092,0.27928776657850546,0.1740033781771616,1.382789719049922,0.10898218939291805,0.7086253783666248,1.4791689307628075,-0.6284300708747271,-0.8311273826893596,-1.1241466756623055,0.035647914693566686,-0.5850882393627579,0.5814623012672092,-0.902703547504267,-0.9045906887455814,0.8664680007320735,-0.023918416404902044,-0.9159743521014551,0.9895336726388895,1.2656417910191375,1.618955485760017,1.1997648342492224,-0.8504800573848468,0.13547848339061788,0.11239085387567714,0.3332338858943721,0.2844105557040459,2.030217711638135,0.17075558204678215,-0.3512970146822581,0.8778786274601856,0.763103123994025,1.721719528052687,0.7119484214325256,0.8756547177367546,0.9238953127830563,-0.4298840430607087,1.9479977819159902,0.7425285379002049,-0.28238029537227277,-0.09564807032492276,3.289846326044121,0.31953596690369046,-0.339486617393091,-0.7786336168963816,-0.5414738478555062,0.2840760432341951,0.2516485089822168,-0.9827024784145387,0.34020348967589653,-0.37219982358263043,0.5004282017847321,2.3013686454774787,1.3095650027867567,-0.3608992137433042,0.23711499094330302,1.3425970605629407,2.164698090656059,2.6220176677645854,-1.2020716873623765,0.14267767013445606,0.49483598638772874,-0.2905882236942981,1.8990609842439918,1.565056814915657,-0.1090357508665855,0.7954056104710969,0.1798488171578327,1.022684301977819,0.2991936569943402,0.28167614542956154,2.6971772494457804,-0.04230941974879701
nh0076,0.1037747212193457,0.06602703484021838,0.31754267081598947,0.45352886836566125,0.030294114383559036,-0.11298689421643357,0.7945202941591311,0.3097193815335608,0.8396696883735403,0.6182733667227156,0.38946242400699876,0.8620714779823525,0.696993428324382,0.6362185525316912,0.2780547117806083,0.3659720272105619,0.22301717918445327,0.31098977170033215,-0.37552243517160294,0.15672123810703928,0.8267235175080814,0.39200692104850404,0.5886450777828884,1.0292908455675156,0.13929364159184973,0.5198287300793071,-0.15597024229884143,0.24396108969456842,0.15513004256403776,0.5445031845262378,-0.1279929555648001,-0.2540669046941091,0.1742148167324337,1.5793554212209375,-0.023992141960661517,0.5426911013668151,0.12029604764866839,0.7313023871783637,0.32666520596549337,0.2394757355753064,0.6208357056813846,0.6091555025848183,-0.17806162261737898,-0.13568205290746488,-0.4627109583746322,-0.7312848196208753,0.8922836111288523,0.7990208870162862,-1.1566009285243024,0.14372489663247326,-0.2019702569589301,0.00805005793792454,0.08528638718721884,-0.5665847362540124,-0.6309857575273546,-0.400375418279024,-0.40857121817305453,0.0004373160927714453,0.615635785999342,0.5387426964441194,-0.28248720061836935,0.9447326992078314,0.30585736504911326,-0.19393498954778363,-0.5654874751995016,0.6976395184310451,-0.01875149350991108,-0.0037137838707947315,1.0390709142207142,-0.08175076368162518,1.0885773460695882,-0.3480838297981173,0.4199866823616065,-0.1909997468743805,-0.3160064922542512,0.9533910073777708,-0.09377692606283267,-0.6496256453814954,0.17731424126902873,0.6407437330997185,0.14520971707953415,0.46619135784093013,0.3705479497074058,0.09898256526276564,0.9991881462439257,1.0106902768812491,0.9247321702507428,0.16143716119010232,0.2206010667986888,0.5251015014067634,0.9888573876189248,-0.8143806705996761,0.32339622009173724,0.8407484970919561,1.5292891300713976,0.12550799227775414,0.9676532589438782,0.3995884657702867,1.0395728442138792,-0.2686829849101954
nh0077,0.1037747212193457,-1.3144732218798416,-0.03750682337545636,0.7224833312071244,-0.5064955921749635,-1.1380162189720993,-0.44964458624753373,-0.24579920203900363,-0.8123803501473986,-0.4680440531457402,-0.8020827973636143,-0.4064712957854608,0.1960811912731655,-1.1287723058704995,-0.018461785803533567,-1.2089097021216308,-0.32934127475862474,-0.6304442013632234,-1.2018403090282446,-1.314401105990548,-1.3477959511006572,-1.5205801261941376,-1.4470494174330164,0.590454231497571,-1.3410020044021078,-0.3173693519949002,-1.571899799950894,-0.9390901725748393,-0.9773877792427691,-0.6685962166704198,-1.8065656207592162,-0.8734271823390988,-1.2916298561798767,-0.3232743509107442,-0.9241140795186736,-0.5839733740632524,-0.13365752094019967,0.10281714419086392,-0.7580411364554756,0.48217929487670114,-0.5583368441798715,-1.3688339020865228,-0.4670366044326223,-0.9153140086649892,-0.5125190599027094,-1.4405640396700345,0.422080455980132,-0.6186042969811834,-0.6622823353617066,-0.3971423465725429,-1.6378906281329888,-0.9802718950676831,-1.08216534494655,-0.19609331457831633,-0.08134926992378641,-1.489794349058449,-1.1347983693756878,-0.7335242220931711,-1.633553506698272,-1.2492150189373759,-1.2490967507684827,-1.0847102890599472,-0.78158871326054,-0.6351761875816649,-0.21875312624689258,-0.7482747788341639,-0.4363856246094468,-0.5363545265436538,-1.2960838812291822,-0.21375829455417944,-0.363953771320538,0.053638543530137944,-0.2692126013474559,-0.8180774087164867,-0.5847973572317703,-0.8799530020432487,0.026584801801259498,-1.200561345226206,-1.4960074338244083,-0.09031153670961468,-1.3370161254453572,-0.23208779342501648,-0.5962406553738571,-0.49513639279818644,-0.5927901586118072,-0.6979763754599735,-0.9079574924163639,-1.1953642111047613,-0.13677358974052842,-0.5193538753617792,-0.5779048324349384,-0.7778800604850137,-0.8043559099027496,-0.5866203303944441,-0.2878021121009038,0.5299017220240387,0.06325977080331745,-0.4828604924154219,-1.3460302204830628,-1.3769159142295557
nh0078,0.1037747212193457,-0.5472732144324441,-0.5221112931622931,-1.3089767410022517,0.7750570299785788,1.330166036461381,0.44384580887918373,1.1201468124920682,-0.20472972399373265,-0.6113682237425949,0.7787731112165739,-0.04975191793606522,-0.9447736611634296,-1.3465847391332013,1.652689570722906,-0.6295016043072184,-0.28706830481288514,0.21077071847313383,-0.09771878962596772,-0.45372230391932056,1.4712381692478544,-0.6509993517927252,0.6998378148564479,0.4295974251308332,0.9871716389902115,0.5089289752315731,0.28528868010908354,-1.5210719853654773,0.6408469515262174,-0.46998531016136424,-0.13813918928359595,-0.8998151652978191,0.0035570790898593694,-0.15007571558358027,-1.0994690514055998,-1.0241011890485419,-1.182086846372861,-0.998177707504656,-0.5968739435401165,-0.7279373174203985,-1.5080880802272965,1.2467517868857765,2.0471618748002336,-0.7240690462396828,0.6473925118561956,-1.119671413053234,-0.802234704308633,0.2913743121007259,0.19456874001485014,0.38809284695129925,-0.4439992800659586,-0.13394468504541088,-1.7540654555410677,-0.2720970450012043,0.4975517496736973,-0.25104283971573504,-0.6547513086586733,-0.7063469765107137,-0.7207401035515479,-1.1235558048156233,0.7177055188473427,1.4696850216853554,1.1664002659100465,0.5289560245306324,-0.04904251360485264,-1.1093034388660057,-1.7998978145270812,0.45498868938036696,-0.04481584358294862,-0.8766680974486214,-0.7975072371318911,-0.8048521482971774,-0.8031031282094188,-0.49444941169524087,-1.422779899588209,-0.8850174575065634,0.07739467068571855,-0.698867371259755,-0.5805652203537737,0.9052503953206604,-0.5865909351854105,0.07283977743210762,-0.29917227817078335,-1.0877522705697642,-0.2674207216361816,-1.206461768679395,0.41451687261624853,-0.42279807845761014,0.8623464714745074,-0.4393472531822202,0.18780109479706378,-0.32785860082303614,-0.08177953840874272,2.6502846262130086,-1.5868653377109583,-1.2703252693391833,-0.5025153403929914,0.2304444536801978,2.4186252149790435,-0.9470208876047216
nh0079,0.1037747212193457,-0.21214118864988,0.1372647471133868,-0.5849929307542094,0.8589047231854964,0.16738629284576187,-0.3481586949572454,-0.29826241112373547,0.15749103954706567,-1.290245250866414,0.42483035248536544,-0.4253076002787301,-0.20209451456095914,-0.27002426110529343,0.03865544805126315,-0.03598666295401903,0.5250359500633486,0.31538442013093276,-1.0246199727432528,0.0516128252256355,0.7763922071782661,-1.024826963383154,-0.20710783731178775,0.2354137117458032,-0.4302979449202166,-0.7340812883721415,-0.5851550037499731,-0.3679283240072579,0.540153290748234,0.10123212355335497,-1.1690183038171305,-1.3926570371684803,-0.9929193207496669,-0.7267611532794788,-0.6374790914810723,-0.2439418100527102,-0.024360731861177463,0.10204313059656804,-0.3358884696590919,0.3592179213364772,-0.4835075348058927,-0.16462946229852538,0.7323477280664152,-1.2262345242836523,-0.5932689386141033,-0.8888416281842229,-0.4652592031424633,0.7799313423397706,0.8235305377424504,0.11957308837738419,-0.9986338401318752,-0.7418217895938558,0.09286029385868518,-0.470882945040694,-0.07594242604183953,-0.6894844180973032,-1.221767099764292,-0.526394717659201,0.42627061830407526,-0.5441930035620433,-0.01251802340931158,0.16283537667621414,0.31281431532161863,-0.060777855647905527,0.9072470636722887,-1.1174168496148447,-1.1949925232406908,-1.3805248166125452,0.6784014421175332,-0.6387079848990083,0.40997006211531767,-0.5809043220923918,0.16256105770823318,-0.4500918885254189,0.17295036456092136,-0.4345321261194013,0.6548593387972955,-0.8580016663388111,1.6539495598725735,0.4277981115216544,-0.009510508087059385,0.6843750957265826,0.034432125901882736,-1.121382862698992,-1.198753941680982,-0.35122208938297317,0.3577432784239937,-0.9545394172281693,-0.26406803551447783,0.6284807426753068,0.12761346745380722,0.6225469316650502,-0.6397788429311644,0.12321512418195418,0.0869115253208475,0.664578525668428,-0.8003585929538739,1.2370215982931891,0.3728403691549917,0.6051250001355427
nh0080,0.1037747212193457,-0.5341860355844279,0.13614792229398212,-1.8060445870701474,0.5121743681764417,-0.4445670430900443,0.15491789510670606,-0.24149372554260654,-0.6730631518063251,0.4886058670457181,0.7334589232669494,-1.335161142255291,-0.9181736800030118,0.04362564192945276,0.07364592077254115,0.7784710248417995,-0.9920404853427722,-1.111528588412499,-1.0667728026644379,0.402115847904107,-1.4867627413927582,-0.44242717369161916,-1.0370541360479877,-0.25458420478022536,0.3899889521032663,-0.2111540062680768,-1.257781307957736,-1.3250937753711363,0.6236281847703297,-0.5526097020368484,-0.24030021793725412,-1.607718097550446,-0.6160325179034516,-0.3787487157067351,-0.3511456828960836,-1.2020899172244452,-0.501275251673559,-1.315005930610494,-0.20619079754514372,-1.7668902630197285,-1.3710341195667666,-1.062310642863459,0.19328061994338383,-0.42518397316324624,0.14764253565846028,-0.6053225446091386,0.39116164864048575,1.0247652810944903,1.39631995337139,0.6369041486003797,-1.1386229499618858,0.12565640480083531,-1.1980205360021634,0.23904071960339524,0.04864805000896082,-0.4220327910040175,-1.247219088164716,-0.44780242680666177,-0.664880803212593,-0.7198960141393896,0.09639804278310311,-1.2612136841561348,0.38525080902160236,0.010243375763207354,0.3920999319605135,0.5907522103239601,-0.9492496838558021,-0.8836367907647893,0.18682314321345037,-0.38649015336575726,-0.8711772832618986,-0.5886079567935719,-0.32296475326987817,-0.6733187749815172,-0.2733218648291423,0.407456034702703,-1.4524779628401052,-1.3462318154809412,-0.7387707884175145,0.8367281209418627,0.23322019257172505,0.36427541104784444,-0.35419965972644385,-0.9634057721567051,-0.9262289060786908,-0.12862947593821805,0.5922592982947601,0.023119878773502193,0.7152716586584925,-0.3550639187532876,0.011029012730591637,0.7756883635852929,1.1823787886059616,-0.5983914968824754,-1.4133442182015488,-0.39016652220643866,-0.5430001133998025,-1.5450063600763075,0.8295263880885921,0.23125448359569376
nh0081,0.1037747212193457,1.4160311477039411,0.5614496979094302,-0.5832714428660608,0.20765370620530973,0.8154037103596837,0.8470999483730827,1.3917863614220212,2.279344082048041,1.1680382349986655,0.2690314582044766,0.37423364612506604,0.8210290964694777,0.7106489249529314,1.1897753698909266,1.0726264356544528,0.4189132343819562,0.0764147258697282,0.7588797694988039,1.4319899381997057,2.4225937554358468,1.3724950405899907,0.5430349981575839,1.2937552695954695,0.7863432566090447,1.6192104509320298,0.4656688465105342,1.5972133042244534,1.4214252151488924,0.10285941050441781,0.262329579479332,0.07905031706857223,0.2359868046747693,1.423520737369464,2.3304949840224647,0.6736017664549033,1.4774553339792278,0.3000758977579518,0.36786658971958536,0.754663953705263,0.7220798927761606,0.031148974895312414,1.724911714133715,1.0763780520652053,2.3179262608500606,-0.8638447570263953,0.09565500151315183,1.6624019753061963,0.8482219568927453,1.3529518152738431,-0.45730543310036087,0.41733306486675054,0.20298657938567832,1.2266595755020488,1.758047693176818,0.9191101571396382,0.5608295428198286,0.7907603559438464,0.4843400498990592,0.39839416885891965,0.4506455935551302,2.5740558003661893,-0.04002804766379827,0.07571785899139447,2.9469222092786636,1.380177829320393,0.8080406799839033,-0.533217539170256,0.49104206669453604,0.6452031193240563,0.3504148258662722,-0.18047022185514722,0.04005806821501065,0.6605264761889869,0.4599742532484732,0.915480838882368,0.900414720163064,-0.5027165490497907,0.23999978113438006,1.1460323789149431,0.8769708131459292,0.37638526782071235,0.3452638467092618,0.4246163080499358,0.774687063854427,1.7325241760798504,1.046539712024005,0.17303386144318533,0.6033062324365676,0.1385987964984037,2.076581229961581,0.6828873703492573,1.9443791715584138,0.35123722413733677,-0.6870115332959323,0.7055449303698295,-0.01691003035640999,0.6940820156423778,-0.24112217957025073,0.48070639070309545
nh0082,0.1037747212193457,1.3637457540807314,2.6960919491678568,0.5127234696310232,-0.38481220954658985,0.922485883895414,1.3850360618858486,1.62265006007854,0.15772114368644571,-0.02689988138815807,1.1406653302618779,1.9544583255416408,1.2666672618547734,0.7945296453785915,1.220732804087272,1.8080175877046238,1.1821061056992366,-1.6715581128945214,1.3721198357287983,1.2145744037709543,2.4588576676530827,0.007351056729259851,2.3034425583792566,1.7287979551821686,2.2578229233595843,1.5785168609144242,1.5644349708461185,1.4962304990699362,0.29976268160944014,2.040707035950064,1.3298214421816836,2.782973416995744,1.2951516026384986,-0.1684652315764094,1.504037297996127,1.5599583887527637,1.8175240848461942,0.4779493679443429,0.4523832099982701,1.7133939202282156,1.5912034181782193,0.09911430430593078,0.3416493827945321,1.921093084742406,1.1506311265686295,1.1108921736061899,-0.8364304983666414,-1.0553113708943753,0.6430154422167392,2.774962121351222,-0.8218756855531497,-0.8391066193839569,-0.01430562894059208,0.5378975459962712,-0.9218355798511535,2.3039799053195087,2.9249837404156693,0.8424818581510934,0.33223567765490475,0.9268787220976749,-1.0445584029549475,2.9213741746260156,1.1412107615896983,-1.283635155773101,-0.302403279532872,1.952448793577149,2.38654630444542,-1.1937888457411026,0.5701689016538323,0.9152372770253644,-1.4105748875602087,-0.4379690779591101,0.8451573415058584,-0.0036202278256606928,0.595026433043162,-0.709053401297403,-0.5614732947841063,-1.1182063138610583,-0.28119020704426223,-0.8763032203546088,-0.4770368012444593,0.8171464103149746,0.8561347795713695,-1.2790536864565258,-0.9308546198363375,0.5450174322345887,1.2541185385604114,1.152680974749707,0.6961784904330803,0.819553013008567,4.8360317659321455,0.32086633591322417,0.8122185092295707,0.07952120364285713,-0.6638124235483491,1.3484156077506346,1.5011775510208967,-1.0557871361222633,-0.23036005205008647,-0.5685805489057061
