,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0048,1.0,0.4597532314923619,0.43537015276145713,0.30699177438307873,0.23266745005875442,0.27438307873090484,0.36486486486486486,0.22855464159811986,0.3128672150411281,0.2573443008225617,0.21269095182138661,0.23061104582843714,0.20799059929494712,0.16333725029377202,0.1927144535840188,0.19947121034077556,0.21327849588719153,0.14482961222091656,0.15687426556991774,0.1736192714453584,0.22679200940070504,0.1653936545240893,0.12074030552291422,0.22238542890716803,0.158930669800235,0.1489424206815511,0.12426556991774383,0.1345475910693302,0.12661574618096358,0.1410105757931845,0.17126909518213865,0.1072267920094007,0.1653936545240893,0.15716803760282022,0.11368977673325499,0.1245593419506463,0.11956521739130435,0.14482961222091656,0.12867215041128086,0.10752056404230317,0.11192714453584018,0.10223266745005875,0.11750881316098707,0.14218566392479437,0.1301410105757932,0.13249118683901293,0.1045828437132785,0.12132784958871916,0.10428907168037603,0.0781433607520564,0.10781433607520564,0.09518213866039953,0.09929494712103408,0.11368977673325499,0.07314923619271445,0.08372502937720329,0.08783783783783784,0.09371327849588719,0.13337250293772032,0.09400705052878966,0.077262044653349,0.1462984723854289,0.10135135135135136,0.09371327849588719,0.11310223266745006,0.08284371327849589,0.06756756756756757,0.09929494712103408,0.09048178613396005,0.06257344300822562,0.07579318448883667,0.08607520564042304,0.07491186839012925,0.08666274970622796,0.09136310223266746,0.09900117508813161,0.04964747356051704,0.09488836662749706,0.07873090481786134,0.0754994124559342,0.07373678025851939,0.08960047003525265,0.06786133960047004,0.07079905992949471,0.08930669800235018,0.09165687426556991,0.09518213866039953,0.07256169212690952,0.07873090481786134,0.06580493537015276,0.09400705052878966,0.08871915393654524,0.09253819036427732,0.09371327849588719,0.08372502937720329,0.0655111633372503,0.09165687426556991,0.07843713278495887,0.08871915393654524,0.09077555816686252
nh0049,1.0,0.5137069753274444,0.5138592750533049,0.47867803837953093,0.24002436795613769,0.2983551629607067,0.2869326835211697,0.2584526347852574,0.24809625342674382,0.2764240024367956,0.16859579652756626,0.23378007919585744,0.22479439537008833,0.15702101736216875,0.20560462991166617,0.17971367651538228,0.2260127931769723,0.24459335973195248,0.26682911970758455,0.17027109351203168,0.20088333840999087,0.2021017362168748,0.2043862321047822,0.1789521778860798,0.15763021626561072,0.15245202558635396,0.1558026195552848,0.16402680475175144,0.12351507767286019,0.11087420042643924,0.1606762107828206,0.20530003045994516,0.14224794395370088,0.15778251599147122,0.16692049954310081,0.127779469996954,0.139506548888212,0.1187937861711849,0.12869326835211697,0.15199512640877247,0.10584830947304295,0.1513859275053305,0.11422479439537009,0.11833688699360341,0.127779469996954,0.12625647273834908,0.08010965580261956,0.1424002436795614,0.09975632043862322,0.0720377703320134,0.10782820590922937,0.09503502893694792,0.11239719768504416,0.11590009137983552,0.11133109960402071,0.1579348157173317,0.12747487054523302,0.12884556807797745,0.0976241242765763,0.11909838562290588,0.08513554675601584,0.11559549192811452,0.07584526347852574,0.12077368260737131,0.10341151385927505,0.08102345415778252,0.08665854401462077,0.10249771550411209,0.07812975936643314,0.10417301248857752,0.1069144075540664,0.13356685957965275,0.07051477307340846,0.12153518123667377,0.08300335059396893,0.07158087115443192,0.08056655498020103,0.11468169357295156,0.1139201949436491,0.05254340542187024,0.11742308863844045,0.06533658239415169,0.05939689308559245,0.11224489795918367,0.12610417301248858,0.15245202558635396,0.07416996649406031,0.08513554675601584,0.08010965580261956,0.057416996649406034,0.0836125494974109,0.05924459335973195,0.09000913798355163,0.0767590618336887,0.0977764240024368,0.06838257691136156,0.08346024977155041,0.09229363387145903,0.06396588486140725,0.09122753579043558
nh0050,1.0,0.5524891774891775,0.571969696969697,0.5514069264069265,0.5221861471861472,0.35443722943722944,0.38095238095238093,0.31114718614718617,0.3658008658008658,0.34794372294372294,0.31764069264069267,0.270021645021645,0.341991341991342,0.2656926406926407,0.22510822510822512,0.25054112554112556,0.24675324675324675,0.31006493506493504,0.27813852813852813,0.22186147186147187,0.2905844155844156,0.2115800865800866,0.2765151515151515,0.18668831168831168,0.22510822510822512,0.19913419913419914,0.1937229437229437,0.22294372294372294,0.18993506493506493,0.17965367965367965,0.16774891774891776,0.18506493506493507,0.17857142857142858,0.1829004329004329,0.17586580086580086,0.20292207792207792,0.1699134199134199,0.1590909090909091,0.15963203463203463,0.14989177489177488,0.21103896103896103,0.16558441558441558,0.14285714285714285,0.12878787878787878,0.15638528138528138,0.09902597402597403,0.237012987012987,0.12932900432900432,0.12932900432900432,0.11525974025974026,0.12554112554112554,0.17694805194805194,0.16666666666666666,0.13744588744588745,0.1829004329004329,0.14393939393939395,0.1525974025974026,0.1066017316017316,0.13041125541125542,0.1747835497835498,0.1185064935064935,0.15746753246753248,0.1066017316017316,0.11796536796536797,0.14502164502164502,0.13257575757575757,0.08982683982683982,0.17045454545454544,0.11038961038961038,0.11904761904761904,0.1066017316017316,0.10606060606060606,0.12608225108225107,0.11147186147186147,0.1130952380952381,0.10930735930735931,0.16504329004329005,0.11417748917748918,0.10822510822510822,0.09632034632034632,0.12283549783549784,0.12824675324675325,0.13906926406926406,0.08333333333333333,0.1314935064935065,0.11417748917748918,0.11363636363636363,0.10551948051948051,0.10768398268398269,0.12824675324675325,0.13365800865800867,0.09686147186147186,0.07954545454545454,0.09632034632034632,0.14285714285714285,0.12012987012987013,0.13041125541125542,0.12283549783549784,0.09848484848484848,0.10443722943722944
nh0051,1.0,0.6279174147217235,0.5363554757630161,0.3388689407540395,0.37073608617594256,0.30610412926391384,0.4151705565529623,0.3108168761220826,0.263689407540395,0.23159784560143626,0.263689407540395,0.28388689407540396,0.24416517055655296,0.23675942549371634,0.2324955116696589,0.26772890484739675,0.24820466786355475,0.17302513464991023,0.2004039497307002,0.2122980251346499,0.2073608617594255,0.1992818671454219,0.27131956912028726,0.24573608617594256,0.19052962298025133,0.16853680430879714,0.18514362657091563,0.20354578096947937,0.1570915619389587,0.20421903052064633,0.223967684021544,0.16853680430879714,0.19838420107719928,0.16988330341113106,0.17212746858168762,0.17818671454219032,0.1570915619389587,0.14699281867145422,0.1752692998204668,0.1490125673249551,0.19142728904847398,0.13420107719928187,0.18043087971274685,0.12791741472172352,0.12612208258527827,0.22217235188509873,0.1330789946140036,0.12769299820466787,0.131508078994614,0.18536804308797128,0.14070915619389587,0.09605026929982047,0.14564631956912027,0.14497307001795331,0.12432675044883304,0.14519748653500897,0.13577199281867144,0.1306104129263914,0.12881508078994613,0.14474865350089766,0.11669658886894076,0.11938958707360861,0.10906642728904847,0.10771992818671454,0.12253141831238779,0.1124326750448833,0.08123877917414722,0.08280969479353681,0.08348294434470377,0.10839317773788151,0.06328545780969479,0.08415619389587074,0.10121184919210054,0.11826750448833034,0.09470377019748653,0.10816876122082585,0.10121184919210054,0.11377917414721724,0.09829443447037702,0.08460502692998205,0.08931777378815081,0.0843806104129264,0.09178635547576301,0.10457809694793536,0.09762118491921006,0.07293536804308798,0.10368043087971275,0.0843806104129264,0.11579892280071813,0.07854578096947935,0.12163375224416517,0.08662477558348294,0.10951526032315978,0.08954219030520646,0.06395870736086176,0.0742818671454219,0.09896768402154399,0.0998653500897666,0.09201077199281867,0.09223518850987433
nh0052,1.0,0.6449657353716395,0.5303110173958883,0.45677385345282023,0.37664733790195043,0.3555614127569847,0.3484449130205588,0.2764891934633632,0.2878228782287823,0.30021085925144964,0.35687928307854505,0.3297311544544017,0.33816552451238796,0.3260411175540327,0.20848708487084872,0.29230363732208753,0.2554032683183975,0.3294675803900896,0.28993147074327885,0.29362150764364786,0.28518713758566155,0.22746441750131788,0.21903004744333157,0.24855034264628362,0.24723247232472326,0.19109119662625199,0.17185028993147075,0.18002108592514496,0.20216130732735899,0.19715340010542962,0.20532419609910385,0.158144438587243,0.20084343700579863,0.21797575118608328,0.20558777016341592,0.16710595677385345,0.13863995782814972,0.16315234580917237,0.12625197680548234,0.15445440168687402,0.11149182920400633,0.12967843964153927,0.161834475487612,0.15788086452293093,0.11043753294675804,0.15946230890880336,0.2177121771217712,0.19873484449130205,0.15682656826568267,0.1033210332103321,0.15102793885081708,0.17264101212440697,0.14206642066420663,0.13494992092778071,0.15577227200843438,0.13389562467053243,0.09198734844491302,0.1816025303110174,0.12071692145492884,0.16789667896678967,0.16157090142329994,0.17105956773853453,0.15445440168687402,0.12704269899841855,0.14786505007907222,0.11386399578281498,0.11808118081180811,0.19346336320506063,0.13811280969952558,0.13257775434897207,0.09857670005271481,0.09383236689509752,0.09936742224565102,0.11544544016868741,0.15867158671586715,0.11280969952556669,0.12361623616236163,0.1238798102266737,0.14918292040063258,0.13574064312071693,0.15524512387981024,0.13336847654190828,0.11887190300474433,0.1441750131787032,0.12493410648392199,0.14549288350026357,0.14575645756457564,0.10226673695308382,0.11623616236162361,0.08487084870848709,0.16631523458091724,0.13363205060622035,0.06457564575645756,0.14074855034264627,0.12308908803373748,0.0940959409594096,0.08829731154454401,0.11887190300474433,0.14391143911439114,0.09435951502372167
nh0053,1.0,0.475736568457539,0.3921143847487002,0.2634315424610052,0.26559792027729634,0.3373050259965338,0.33665511265164644,0.3648180242634315,0.2571490467937608,0.2365684575389948,0.14688041594454074,0.27751299826689774,0.20992201039861352,0.1477469670710572,0.27079722703639514,0.14059792027729637,0.16832755632582322,0.2019064124783362,0.19930675909878684,0.14189774696707105,0.19064124783362218,0.18219237435008664,0.1839254766031196,0.197790294627383,0.13908145580589254,0.2123050259965338,0.1975736568457539,0.16356152512998268,0.14449740034662045,0.18024263431542462,0.1291161178509532,0.21685441941074524,0.13388214904679377,0.12954939341421143,0.1237001733102253,0.115684575389948,0.10918544194107452,0.10658578856152513,0.07365684575389948,0.1293327556325823,0.1009532062391681,0.15922876949740034,0.1301993067590988,0.09640381282495668,0.1291161178509532,0.11785095320623917,0.10333622183708839,0.11893414211438474,0.059358752166377815,0.07647313691507798,0.18219237435008664,0.0886048526863085,0.08752166377816291,0.11633448873483536,0.09532062391681109,0.08968804159445408,0.19562391681109184,0.06694107452339688,0.07192374350086655,0.09662045060658579,0.06824090121317157,0.08253899480069324,0.06564124783362218,0.06737435008665511,0.10918544194107452,0.09467071057192375,0.07062391681109186,0.05285961871750433,0.08448873483535528,0.06022530329289428,0.10420277296360485,0.05199306759098787,0.06369150779896014,0.08145580589254767,0.0751733102253033,0.07690641247833623,0.06260831889081456,0.15164644714038128,0.08210571923743501,0.045710571923743504,0.06477469670710571,0.04744367417677643,0.048093587521663775,0.07538994800693241,0.10181975736568458,0.048743500866551125,0.08925476603119584,0.08232235701906412,0.0725736568457539,0.04592720970537262,0.06780762564991334,0.03487868284228769,0.07907279029462738,0.14818024263431542,0.06889081455805893,0.07885615251299827,0.09033795493934142,0.06759098786828423,0.0792894280762565,0.04917677642980936
nh0054,1.0,0.44920653307077496,0.407737750492297,0.2437159735897139,0.23885092088497625,0.2840264102861114,0.27279045522993167,0.25344607899918914,0.36499478744353064,0.23248001853353412,0.15440750608131587,0.22981582300474923,0.1854511757210703,0.19633962701262597,0.2080389204216379,0.14386655855438435,0.1592725587860535,0.19251708560176067,0.20525889030464498,0.15162747596432294,0.1824394764276613,0.21661067994903277,0.1505849646704506,0.21533649947874436,0.1193096258542801,0.1640217769025831,0.17664774701725935,0.17363604772385033,0.1416657013784316,0.1454882427892969,0.14282404726051198,0.19691879995366615,0.1262597011467624,0.16263176184408665,0.12811305455809105,0.10054442256457778,0.11583458820803892,0.1329781072628287,0.09811189621220896,0.16008340090350978,0.09498436233059192,0.09289933974284721,0.11537124985520676,0.07448164021776903,0.1431715510251361,0.13761149079115023,0.09869106915324916,0.11282288891462991,0.06255067763234101,0.09718521950654466,0.12556469361751418,0.06880574539557512,0.15336499478744353,0.10969535503301285,0.09035097880227036,0.09533186609521603,0.1765319124290513,0.04563882775396733,0.13031391173404377,0.10066025715278583,0.0717016101007761,0.08942430209660604,0.05571643692806672,0.06683655739603846,0.11849878373682382,0.09857523456504112,0.06475153480829375,0.054210587281362216,0.08583342986215683,0.05282057222286575,0.11120120467971736,0.04598633151859145,0.05293640681107379,0.08815012162631762,0.058264797868643574,0.07737750492297,0.11293872350283794,0.12776555079346694,0.09301517433105526,0.06799490327811884,0.061971504691300826,0.06405652727904552,0.06475153480829375,0.09232016680180702,0.0732074597474806,0.05930730916251593,0.08432758021545234,0.06382485810262944,0.07482914398239314,0.08815012162631762,0.06370902351442141,0.0428587976369744,0.08166338468666744,0.06834240704274297,0.06729989574887062,0.08038920421637902,0.08340090350978802,0.06984825668944747,0.08108421174562724,0.043437970578014594
nh0055,1.0,0.4379460745440127,0.369746233148295,0.25793021411578115,0.3719270420301348,0.3435765265662173,0.2955987311657415,0.2720063441712926,0.37490087232355274,0.23116574147501984,0.17783505154639176,0.24762093576526567,0.1998413957176844,0.20023790642347344,0.23017446471054717,0.14948453608247422,0.16534496431403647,0.21728786677240286,0.19607454401268834,0.15166534496431403,0.19389373513084854,0.21768437747819191,0.14175257731958762,0.23493259318001586,0.13183980967486122,0.1647501982553529,0.16752577319587628,0.15602696272799366,0.18893735130848532,0.14214908802537668,0.1308485329103886,0.22006344171292624,0.11796193497224425,0.18061062648691514,0.10309278350515463,0.10527359238699445,0.11439333862014274,0.1360031720856463,0.08822363203806503,0.140761300555115,0.10646312450436161,0.09615384615384616,0.13897700237906424,0.08128469468675655,0.13778747026169708,0.1401665344964314,0.07791435368754956,0.09674861221252974,0.09674861221252974,0.08822363203806503,0.14631245043616178,0.12708168120539254,0.1401665344964314,0.10785091197462332,0.11677240285487708,0.09694686756542427,0.20598731165741474,0.03390166534496431,0.1252973830293418,0.08366375892149087,0.1070578905630452,0.08842188739095956,0.07751784298176051,0.09496431403647898,0.10547184773988898,0.10388580491673276,0.055709754163362414,0.12906423473433784,0.09278350515463918,0.061855670103092786,0.09595559080095163,0.06046788263283109,0.0753370340999207,0.09397303727200634,0.05749405233941316,0.07434575733544806,0.12034099920697859,0.14809674861221253,0.08465503568596353,0.10031720856463125,0.058485329103885805,0.07295796986518636,0.05967486122125298,0.07632831086439335,0.07375099127676447,0.045995241871530534,0.09060269627279936,0.055114988104678825,0.10031720856463125,0.126883425852498,0.057295796986518634,0.063441712926249,0.09496431403647898,0.07355273592386995,0.07375099127676447,0.0753370340999207,0.08743061062648691,0.07573354480570975,0.1007137192704203,0.06086439333862014
nh0056,1.0,0.40187481100695494,0.3554581191412156,0.27063804052010887,0.30329603870577565,0.3093438161475658,0.27970970668279405,0.2532506803749622,0.34714242515875415,0.2583912912004838,0.1513456304807983,0.22921076504384638,0.19307529482915028,0.1728152403991533,0.20396129422437254,0.1552766858179619,0.14832174175990323,0.21802237677653463,0.18823707287571817,0.14136679770184457,0.203054127608104,0.20456607196855156,0.1439371031146054,0.21469609918355004,0.1315391593589356,0.16087087995161778,0.16238282431206533,0.14272754762624734,0.17160568491079528,0.14847293619594798,0.12095554883580284,0.22633807075899606,0.10855760508013305,0.14363471424251587,0.12156032657998185,0.10659207741155126,0.1191412156032658,0.14363471424251587,0.08436649531297248,0.14469307529482914,0.106138494103417,0.08557605080133052,0.10931357726035681,0.08542485636528575,0.15603265799818566,0.13395827033565164,0.08224977320834594,0.09419413365588146,0.09525249470819473,0.09011188388267312,0.14121560326579982,0.07605080133051104,0.1406108255216208,0.11974599334744482,0.10780163289990928,0.09736921681282129,0.19745993347444815,0.045811914121560326,0.14015724221348655,0.08240096764439069,0.09646205019655277,0.09888116117326883,0.05926821892954339,0.07287571817357122,0.10825521620804354,0.08844874508618082,0.0595706078016329,0.07015421832476565,0.08436649531297248,0.051557302691260964,0.07756274569095857,0.05095252494708195,0.05639552464469307,0.09449652252797097,0.057302691260961595,0.06592077411551255,0.09888116117326883,0.13199274266706984,0.07242213486543696,0.0765043846386453,0.055185969156335044,0.05941941336558815,0.05488358028424554,0.09404293921983671,0.07862110674327184,0.04505594194133656,0.08859993952222558,0.05579074690051406,0.09706682794073178,0.11657091019050499,0.05322044148775325,0.05412760810402177,0.0914726338070759,0.06622316298760206,0.08285455095252495,0.09237980042334443,0.08754157846991231,0.07892349561536136,0.07484124584215301,0.05185969156335047
nh0057,1.0,0.6879718168092602,0.5530951182687468,0.3719174635128334,0.3794665324609965,0.38500251635631605,0.18218419728233518,0.3392048314041268,0.24308002013085053,0.38147961751383996,0.30598892803220934,0.2506290890790136,0.2637141419224962,0.2279818822345244,0.2747861097131354,0.20030196275792653,0.2677403120281832,0.20835430296930046,0.20332159033719174,0.21640664318067437,0.3155510820332159,0.2682435832913941,0.24811273276295923,0.22043281328636136,0.20634121791645696,0.1972823351786613,0.233517866129844,0.1746351283341721,0.1560140915953699,0.1922496225465526,0.16406643180674382,0.10719677906391545,0.13789632611977856,0.20130850528434827,0.14242576748867639,0.16054353296426774,0.16708605938600907,0.1474584801207851,0.1746351283341721,0.15198792148968293,0.13990941117262204,0.18671363865123303,0.13789632611977856,0.13135379969803723,0.14192249622546552,0.08605938600905888,0.10770005032712632,0.16758933064921994,0.16406643180674382,0.0976346250629089,0.08706592853548062,0.14695520885757424,0.10619023653749371,0.14645193759436337,0.0498238550578762,0.11424257674886763,0.03975842979365878,0.12833417211877202,0.1746351283341721,0.10971313537996981,0.12833417211877202,0.19677906391545041,0.14997483643683945,0.15047810770005032,0.10971313537996981,0.12732762959235028,0.08958228485153498,0.09562154001006543,0.13085052843482636,0.08102667337695017,0.10820332159033719,0.11575239053850025,0.11424257674886763,0.11927528938097634,0.10719677906391545,0.11122294916960242,0.11373930548565676,0.051333668847508805,0.101157523905385,0.10065425264217413,0.11021640664318068,0.1268243583291394,0.09914443885254152,0.08152994464016104,0.1132360342224459,0.10619023653749371,0.15551082033215904,0.11726220432813286,0.046804227478610974,0.10719677906391545,0.09360845495722195,0.10870659285354806,0.11172622043281329,0.13990941117262204,0.11625566180171112,0.0926019124308002,0.046804227478610974,0.11021640664318068,0.1268243583291394,0.0961248112732763
nh0058,1.0,0.681360201511335,0.6706549118387909,0.4086901763224181,0.44269521410579343,0.36272040302267,0.5629722921914357,0.5302267002518891,0.31297229219143574,0.3343828715365239,0.3583123425692695,0.3211586901763224,0.31738035264483627,0.23614609571788414,0.37279596977329976,0.2707808564231738,0.37405541561712846,0.20591939546599497,0.23173803526448364,0.2594458438287154,0.25818639798488663,0.2336272040302267,0.23551637279596976,0.24370277078085642,0.25629722921914355,0.27581863979848864,0.16435768261964737,0.20025188916876574,0.20277078085642317,0.20906801007556675,0.2052896725440806,0.1385390428211587,0.2172544080604534,0.15931989924433249,0.18073047858942065,0.2084382871536524,0.15994962216624686,0.15931989924433249,0.17506297229219145,0.17191435768261965,0.1756926952141058,0.11083123425692695,0.16876574307304787,0.16876574307304787,0.1190176322418136,0.1574307304785894,0.11020151133501259,0.11964735516372796,0.17506297229219145,0.1618387909319899,0.14987405541561713,0.11586901763224182,0.11586901763224182,0.11775818639798488,0.11146095717884132,0.1473551637279597,0.10390428211586902,0.12090680100755667,0.11335012594458438,0.13916876574307305,0.14042821158690177,0.15554156171284636,0.17947103274559195,0.1309823677581864,0.13664987405541562,0.10894206549118388,0.095088161209068,0.08123425692695214,0.10768261964735516,0.10327455919395466,0.11397984886649874,0.11460957178841309,0.1253148614609572,0.10768261964735516,0.11397984886649874,0.11397984886649874,0.12846347607052896,0.11020151133501259,0.16750629722921914,0.10201511335012595,0.14546599496221663,0.13727959697732997,0.1530226700251889,0.13350125944584382,0.12468513853904283,0.14231738035264482,0.15050377833753148,0.11775818639798488,0.16750629722921914,0.12405541561712846,0.1353904282115869,0.1442065491183879,0.10831234256926953,0.09886649874055416,0.1026448362720403,0.10075566750629723,0.1574307304785894,0.09886649874055416,0.1265743073047859,0.11964735516372796
nh0059,1.0,0.7937293729372937,0.6727172717271728,0.4988998899889989,0.5726072607260726,0.6116611661166117,0.4807480748074808,0.4251925192519252,0.3063806380638064,0.29592959295929594,0.3910891089108911,0.4053905390539054,0.3432343234323432,0.30583058305830585,0.34983498349834985,0.3404840484048405,0.2948294829482948,0.1628162816281628,0.2068206820682068,0.25962596259625964,0.36688668866886687,0.2739273927392739,0.31298129812981296,0.3096809680968097,0.3047304730473047,0.21067106710671066,0.29812981298129815,0.21067106710671066,0.31353135313531355,0.2524752475247525,0.16666666666666666,0.2733773377337734,0.21122112211221122,0.15346534653465346,0.17271727172717272,0.23157315731573158,0.20407040704070406,0.19086908690869087,0.20132013201320131,0.18921892189218922,0.18976897689768976,0.19966996699669967,0.19471947194719472,0.11276127612761276,0.16886688668866887,0.10451045104510451,0.10506050605060506,0.14026402640264027,0.3393839383938394,0.2667766776677668,0.10176017601760176,0.15071507150715072,0.15016501650165018,0.18206820682068206,0.0891089108910891,0.13916391639163916,0.22002200220022003,0.12871287128712872,0.11661166116611661,0.12816281628162815,0.1573157315731573,0.25742574257425743,0.15676567656765678,0.15071507150715072,0.12871287128712872,0.1551155115511551,0.1573157315731573,0.10121012101210121,0.12101210121012101,0.16061606160616063,0.08800880088008801,0.13916391639163916,0.16556655665566555,0.1408140814081408,0.12926292629262925,0.10836083608360836,0.13641364136413642,0.06985698569856985,0.10451045104510451,0.12706270627062707,0.13861386138613863,0.19801980198019803,0.22552255225522552,0.09405940594059406,0.10396039603960396,0.08415841584158416,0.13586358635863585,0.19141914191419143,0.18151815181518152,0.18041804180418042,0.08525852585258525,0.19801980198019803,0.12706270627062707,0.11991199119911991,0.11496149614961496,0.12981298129812982,0.1496149614961496,0.12156215621562157,0.12046204620462046,0.13806380638063806
nh0060,1.0,0.5669916937522571,0.482484651498736,0.3607800650054171,0.4344528710725894,0.37775370169736366,0.3593355001805706,0.36222462983026366,0.2676056338028169,0.31238714337305884,0.27555074033947274,0.27410617551462624,0.26796677500902855,0.25966052726616107,0.27591188154568436,0.25821596244131456,0.24196460816179127,0.2322137955940773,0.18815456843625858,0.24846514987360058,0.22788010111953774,0.20801733477789816,0.25785482123510295,0.19718309859154928,0.21560130010834236,0.18996027446731673,0.17659804983748645,0.20151679306608883,0.19646081617912603,0.1769591910436981,0.13651137594799567,0.1318165402672445,0.1834597327555074,0.14734561213434452,0.15926327193932827,0.18562657999277718,0.14301191765980498,0.1444564824846515,0.12784398699891658,0.13001083423618634,0.14915131816540267,0.15890213073311665,0.1545684362585771,0.12170458649331889,0.08992416034669556,0.1094257854821235,0.11773203322499097,0.13253882267966774,0.1708197905381004,0.11412062116287468,0.11989888046226074,0.09823040808956301,0.11159263271939328,0.10473094980137233,0.08703503069700252,0.09425785482123511,0.08197905381003973,0.09895269050198628,0.10762007945106537,0.1130371975442398,0.1318165402672445,0.12531599855543518,0.11989888046226074,0.11520404478150957,0.107981220657277,0.15240158902130732,0.09534127843986999,0.0866738894907909,0.1130371975442398,0.10978692668833515,0.08631274828457927,0.09064644275911882,0.1635969664138678,0.08811845431563742,0.13289996388587938,0.11159263271939328,0.11087035030697003,0.09461899602744674,0.10003611412062116,0.11953773925604912,0.11773203322499097,0.10725893824485373,0.12892741061755147,0.08992416034669556,0.09136872517154207,0.07836764174792343,0.1105092091007584,0.11881545684362586,0.10328638497652583,0.1119537739256049,0.10184182015167931,0.11700975081256772,0.07331166486096063,0.1043698085951607,0.08703503069700252,0.09859154929577464,0.10075839653304441,0.10184182015167931,0.1130371975442398,0.11592632719393282
nh0061,1.0,0.6443202979515829,0.547486033519553,0.40130353817504655,0.4655493482309125,0.462756052141527,0.47392923649906893,0.3649906890130354,0.2811918063314711,0.31191806331471134,0.33891992551210426,0.33426443202979517,0.2569832402234637,0.3435754189944134,0.319366852886406,0.2616387337057728,0.3333333333333333,0.29236499068901306,0.260707635009311,0.27001862197392923,0.22811918063314712,0.20670391061452514,0.19925512104283055,0.276536312849162,0.23184357541899442,0.2085661080074488,0.24581005586592178,0.22625698324022347,0.19646182495344505,0.24394785847299813,0.2718808193668529,0.24394785847299813,0.22160148975791433,0.2048417132216015,0.18808193668528864,0.1945996275605214,0.19180633147113593,0.2122905027932961,0.164804469273743,0.17225325884543763,0.18342644320297952,0.14618249534450653,0.1713221601489758,0.1154562383612663,0.12011173184357542,0.1685288640595903,0.17783985102420857,0.13687150837988826,0.14618249534450653,0.14059590316573556,0.1154562383612663,0.12197392923649907,0.09776536312849161,0.1191806331471136,0.2011173184357542,0.1750465549348231,0.20204841713221602,0.15456238361266295,0.09404096834264432,0.14618249534450653,0.13594040968342644,0.1154562383612663,0.12476722532588454,0.14338919925512103,0.15549348230912477,0.18435754189944134,0.09962756052141528,0.0893854748603352,0.17690875232774675,0.0856610800744879,0.09962756052141528,0.12942271880819367,0.15083798882681565,0.1266294227188082,0.10986964618249534,0.11824953445065177,0.09124767225325885,0.14618249534450653,0.10335195530726257,0.12104283054003724,0.14338919925512103,0.13128491620111732,0.1303538175046555,0.1191806331471136,0.10521415270018622,0.1042830540037244,0.10893854748603352,0.12290502793296089,0.15176908752327747,0.1378026070763501,0.10893854748603352,0.1154562383612663,0.10242085661080075,0.1378026070763501,0.10242085661080075,0.12197392923649907,0.1154562383612663,0.1340782122905028,0.12104283054003724,0.09590316573556797
nh0062,1.0,0.6041979010494752,0.6251874062968515,0.424287856071964,0.30434782608695654,0.3748125937031484,0.3073463268365817,0.4077961019490255,0.3613193403298351,0.2638680659670165,0.36731634182908546,0.2098950524737631,0.31334332833583206,0.32983508245877063,0.2983508245877061,0.2608695652173913,0.239880059970015,0.23388305847076463,0.21739130434782608,0.2638680659670165,0.26686656671664166,0.21739130434782608,0.3868065967016492,0.1889055472263868,0.2518740629685157,0.24287856071964017,0.19640179910044978,0.22038980509745126,0.22938530734632684,0.1469265367316342,0.25487256371814093,0.14842578710644677,0.15442278860569716,0.17541229385307347,0.19490254872563717,0.1469265367316342,0.11094452773613193,0.13943028485757122,0.09895052473763119,0.15442278860569716,0.16041979010494753,0.19640179910044978,0.23238380809595202,0.13343328335832083,0.12443778110944528,0.18140929535232383,0.1904047976011994,0.13943028485757122,0.1469265367316342,0.15442278860569716,0.23088455772113944,0.10644677661169415,0.14992503748125938,0.15292353823088456,0.11694152923538231,0.11544227886056972,0.10194902548725637,0.1889055472263868,0.13193403298350825,0.13193403298350825,0.12443778110944528,0.14392803598200898,0.15142428785607195,0.10194902548725637,0.1409295352323838,0.08845577211394302,0.08695652173913043,0.10344827586206896,0.15142428785607195,0.13343328335832083,0.12443778110944528,0.07946026986506746,0.0944527736131934,0.10044977511244378,0.10494752623688156,0.13493253373313344,0.10494752623688156,0.19640179910044978,0.09295352323838081,0.10344827586206896,0.10944527736131934,0.1199400299850075,0.10044977511244378,0.07496251874062969,0.12143928035982009,0.136431784107946,0.1664167916041979,0.12443778110944528,0.08845577211394302,0.08695652173913043,0.1184407796101949,0.10044977511244378,0.10494752623688156,0.12893553223388307,0.10044977511244378,0.08245877061469266,0.11394302848575712,0.11244377811094453,0.1424287856071964,0.13943028485757122
