, a e, a l, a s, aqu, car, cas, com, con, cor, cua, de , des, dij, el , ell, en , ent, era, es , esp, est, fue, hab, hac, la , las, le , lle, lo , los, man, me , mi , mis, más, no , otr, par, pas, per, por, pre, pro, pue, que, qui, rec, res, sal, se , ser, señ, si , sin, su , sus, tan, ten, tie, tod, tra, un , una, ver, y a, y c, y d, y e, y l, y s, yo ,", co",", de",", en",", po",", qu",", se",", y ",. — ,... ,....,? — ,a a ,a ca,a co,a de,a el,a en,a es,a la,a lo,a ma,a pa,a po,a qu,a re,a se,a su,a un,a ve,a y ,aba ,aban,abía,ació,ada ,ado ,ados,amen,ando,ante,aque,ar l,ar s,ara ,as c,as d,as p,"as, ",ban ,bre ,bía ,cia ,ción,como,comp,con ,cont,cuan,dad ,das ,de a,de c,de e,de l,de m,de s,de u,desp,do a,do d,do e,do l,do s,"do, ",dos ,e a ,e co,e de,e di,e el,e en,e es,e ha,e la,e le,e lo,e no,e pa,e qu,e re,e se,e su,e un,el a,el c,el d,el m,el p,el s,ella,en e,en l,en s,enci,endo,enta,ente,ento,entr,era ,ero ,es d,"es, ",espe,esta,esto,estr,habí,idad,ido ,iend,ient,ione,ión ,la c,la m,la p,la s,las ,les ,lla ,los ,mbre,ment,mien,mos ,más ,n de,n el,n la,n lo,n qu,n su,n un,ncia,ndo ,nes ,nos ,nte ,ntes,nto ,ntra,o a ,o co,o de,o el,o en,o es,o ha,o la,o po,o qu,o se,o un,o y ,obre,ombr,omo ,on l,ones,os a,os c,os d,os e,os p,os s,"os, ",os. ,para,pero,por ,pres,pues,que ,quel,quie,qué ,r a ,r de,r el,r la,r lo,r se,ras ,reci,res ,ron ,ría ,s a ,s co,s de,s en,s pa,s qu,s se,s y ,se a,sin ,sta ,sus ,taba,tar ,"te, ",tes ,to d,"to, ",todo,tos ,tro ,ue a,ue e,ue h,ue l,ue n,ue s,uest,una ,y de,ían 
nh0001,0.501927670548202,0.3902845356499672,0.28353000383503923,0.20553169380537023,0.2034501178146524,0.4129484703086298,0.13332133730714152,0.24235783994592053,0.1659557169813466,0.4355302714029458,1.0,0.1492974132163225,0.11747999786903045,0.677251529763999,0.10497441433854172,0.23674248181895274,0.3400764644052771,0.23982502799694191,0.424384930719907,0.21821005896917361,0.28842348014444796,0.344216236386343,0.31618919530222434,0.26868747882573973,0.2231550554544809,0.2729133372393869,0.5208595564881655,0.2515948521799239,0.39574117969465744,0.28472088462150763,0.4555764592210199,0.13355974710806473,0.062013219657069456,0.15546991516422026,0.41026847332155947,0.508028267808492,0.7187441984356966,0.3547676350658843,0.5286556498177104,0.3164634783547104,0.8297590907515904,0.20211119326078164,0.13405574964467498,0.3696520546525017,0.5661213103327547,0.29634123065658163,0.14778149284878994,0.19211526872634727,0.47456740785584595,0.4654139907327885,0.09926075441098137,0.12673815285570983,0.6073062112957219,0.45355993950168194,0.2884180145495338,0.15638096440718863,0.3670276277003249,0.24616263671723737,0.3369419661939658,0.3494745858092694,0.31179073069051977,0.33829305043838653,0.18392637499959963,0.39542262420643126,0.47548185617735234,0.33189876920698036,0.3380761927999009,0.5178438700892402,0.3625771974428657,0.3114265649840309,0.20564356413192345,0.40013537944338,0.29449785547623897,0.36519733226127005,0.7253369238844668,0.46046810203969357,0.7126114018144978,0.39397464969101614,0.16985037870746272,0.03648973140558669,0.000490751047305547,0.17073600305041353,0.32720365213927904,0.3187939382784547,0.22395725373602327,0.32909346860092326,0.5205190541001311,0.1292353110086668,0.2965753943645777,0.4560913789980756,0.22053781187826405,0.19631010348782463,0.30051661629478754,0.5120103538032714,0.4219689821323808,0.07111956897133942,0.05382176931998839,0.21022568629202193,0.31128117273395467,0.08132087584736564,0.2632623326796038,0.28386954641703477,0.1911121159671359,0.3098241427932288,0.13473828340331923,0.10589012299696698,0.37845380290669184,0.2138951063248466,0.08057909503328839,0.3253607391955654,0.48066506660821445,0.14015289478469817,0.2842495803426833,0.28628550822329235,0.3598339711345983,0.24363767496844835,0.2917206471008158,0.31542390770911827,0.4939788448216106,0.1865010512026391,0.3255035407639913,0.28512750814110865,0.11008330626665924,0.14710426249161823,0.17869500221612256,0.12068801939757157,0.2858403675654613,0.4340026412379273,0.23549860185444166,0.014968845354883575,0.36184021363531643,0.18730214798869504,0.6636978612611449,0.5758207530700348,0.4292735971755417,0.1948836639713646,0.29460958067539844,0.3499252046804514,0.04600188342006306,0.4403235992068221,0.372282911427414,0.49416743158008525,0.20347595984449648,0.29573519305501195,0.43776137102449036,0.472073434004093,0.48871286616722437,0.2740704167335527,0.6311389842582864,0.27821095527299067,0.7721659097215015,0.43935011143926855,0.3128655072800593,0.49723154636210276,0.30309757350863775,0.574509975380611,0.6593223618893698,0.5204695212632791,0.4387468270669973,0.43280312363991846,0.06904839946056135,0.3480442298015125,0.27590557355742806,0.3496778716796862,0.25458181011508085,0.4690877544693387,0.205199076913763,0.4983366366468882,0.6923484079358313,0.3459808647717735,0.09718529817492298,0.2757269157390019,0.37434406200645925,0.15370539906455954,0.08884347321103742,0.26282803007838573,0.0,0.11487420777327056,0.0336169210168582,0.2596780065182334,0.23504027216062356,0.3582230736824896,0.2282937813188023,0.3111198677503146,0.23788663510967617,0.3103036072674492,0.46410798036471823,0.15844147224214422,0.29677874645331387,0.1770757299438926,0.35288389047137214,0.27610708628505387,0.09603563023705519,0.02799519422878699,0.08178729283428271,0.3625970919385615,0.2632531336316386,0.25033484353538926,0.18273888234157964,0.2818855170014661,0.2583947683162593,0.22344673908012053,0.3083083692149672,0.6422311083431441,0.03642997899479611,0.042040516939945455,0.24818049538883863,0.4586717723324685,0.3371036495446803,0.4003422372221994,0.3346714546118522,0.44695521978502223,0.2946695559920821,0.20114078209535632,0.12483450771476357,0.0639739709785658,0.2658244601132115,0.20100997384004554,0.25761632058215,0.2609448835475232,0.22464886792893057,0.2487422923907795,0.4302573149438281,0.44882417900228827,0.3027834950043463,0.5070147169726562,0.4284344295859226,0.45734876671535707,0.45748060503945565,0.37774540918961563,0.23334199520230714,0.42870705706717244,0.46713666820937483,0.44551719148108826,0.2844455697248589,0.4757105875472837,0.10692298387272409,0.6957474168640531,0.17795936234943638,0.4787440071206608,0.1106008334402423,0.3145725697538107,0.3575802762147584,0.33610369038326005,0.21752995524457924,0.3130189509092788,0.3601063875613338,0.5587543497260429,0.22505600379491045,0.3511198140219845,0.19169275231433613,0.628681326976386,0.24065079633291975,0.4101824334778199,0.6269567518102002,0.13483646253443823,0.3638050933607102,0.3094309933873516,0.251863263004022,0.4183755876741554,0.563428501200545,0.2567611957692648,0.3726272629427317,0.28904118003919776,0.18790104897002813,0.3069992970219317,0.2660026895232802,0.5415688818154756,0.1861113305289841,0.44186915880573824,0.23675418341917182,0.3024497672469406,0.30562052558219815,0.30606323663616464,0.45674432470401594,0.19191113747936206,0.2824270223143036,0.38056176992702545,0.35307491191941254,0.24005285845750418,0.16410242575933004,0.4051372985110728,0.3450432927355384,0.612326966875937,0.3515759375935431,0.32835903142442563,0.4137198111287206,0.3388712818730052,0.203818421854372,0.6385150492379646,0.5139675319332022,0.703645269591612,0.541708737350997,0.49595923747557163,0.4954570482342756,0.41876797737174476,0.2029828783455715,0.2024307852858322,0.25518641912353474,0.3399561083337913
nh0002,0.2743698638672699,0.49411018621461505,0.24636333564580618,0.2611687303942511,0.2629037607928359,0.4479727066679271,0.8010435695837044,0.43890109504694064,0.13721393698384848,0.45470832384524235,1.0,0.2976534541178447,0.12731090706158416,0.18080439752927346,0.15015778994471907,0.5917586721293628,0.5017589291537068,0.40644366408498,0.44960305488015195,0.1476723149887899,0.38799315318728234,0.3297869901107737,0.3284717376018025,0.5717753591666146,0.2679745794291146,0.31356905673898333,0.20880678985288,0.40697319319328,0.4635394840785297,0.2520775868358422,0.32746046939937407,0.7299260724004422,0.4637470322449436,0.5891566339348887,0.6933109993825859,0.6732036543384404,0.7281059585868247,0.6038645914032106,0.4051965495281653,0.6383700593614503,0.6435433812420146,0.5662320068674055,0.838165811233772,0.38148976191219997,0.4927101046475845,0.5500317674997075,0.3752013197314418,0.4968390732129662,0.3001512959888304,0.2431198797416329,0.6582445364980004,0.07255832646569135,0.7864113681866067,0.7940484197790894,0.12761157143945268,0.15074491028778703,0.5656973582857756,0.4465970307253329,0.4467035664454844,0.6987864566814984,0.28343614398935224,0.6089969324271409,0.5623245956292129,0.4394468155446154,0.4017690433733742,0.3552359594845982,0.36759150503772814,0.4208703996162789,0.30909357156920375,0.2801162775317326,0.36145114097544706,0.8862663209500359,0.5048867168423146,0.8897011227545853,0.7831425779130784,0.29040731651249996,0.20421240845381344,0.5096883053915235,0.21726548085225725,0.25903844459455494,0.0,0.20721216538497772,0.5036023910650684,0.30408701800293325,0.3309159933025664,0.46215203601052735,0.2738863560534833,0.4123035054800851,0.3137979934170384,0.37742362187146505,0.3904491718670853,0.18083344370115878,0.42161832571466973,0.5984714270449685,0.3424785815282753,0.6486146197329812,0.16779420615163332,0.10469005357665273,0.5447442327419245,0.3286698999792046,0.29294897628032884,0.32320124169013176,0.17823627158965338,0.3021629834702869,0.3958020415422438,0.3488585468495411,0.33359490079455045,0.3112658159515066,0.6246086687986024,0.3730208226147028,0.44682774391529595,0.2595172976037513,0.40083770276853,0.26775746809105516,0.6326731704422399,0.4683791364361567,0.19590950778597538,0.24246680680402438,0.6682155778558109,0.16517651231879543,0.24496136902914684,0.32289493143691134,0.5755465714094026,0.5739103750811654,0.697933397813465,0.2663226656772031,0.4042452696778971,0.3366186840958971,0.5272225536114394,0.37234554943475917,0.3157427642954594,0.31532046570125405,0.6009068840409054,0.0,0.36479749327679545,0.6310003987856965,0.14419278385109857,0.2948905833114417,0.4460920433918171,0.33979723824207825,0.2622404100494834,0.41999010444543095,0.15437492900214386,0.17404975901943884,0.5135086342956969,0.3629980906945052,0.5482947056843028,0.5772635425574683,0.6986388216687456,0.4362174020275975,0.08397856808904991,0.4542111571144139,0.34683118282249653,0.4428688836739467,0.2780235123593108,0.13407181842099172,0.42418315284661506,0.5709962208248611,0.5186664850498491,0.5687195413450878,0.5300727941003937,0.33378206555240797,0.08346723789160826,0.32494432410376295,0.022820121875322008,0.18959764840135984,0.2101092553411733,0.3832947333629553,0.4542164863629256,0.023894308909203188,0.15280687979076119,0.2774104383397541,0.46784749971822753,0.2912646952394355,0.42303400039292177,0.30156153840786065,0.5926784260915063,0.7164381831343907,0.3534406878738333,0.3098926563735202,0.5074680252187056,0.5694870043858241,0.5116491034307868,0.7651596905284419,0.49077307406954424,0.4312896214657942,0.6608909905165323,0.20818792379624956,0.2980554531835985,0.547494610050402,0.36703923857239884,0.3263746473629643,0.2947108087333364,0.33366915429816607,0.4067940480630439,0.3050273587756309,0.18674387179022514,0.31162561104864916,0.2383629577853265,0.2946920044215235,0.4117829113915231,0.18511491180767625,0.24263343749630362,0.373370477953474,0.6239006117804253,0.21507550315394292,0.2682877489611983,0.7074801925769887,0.575751101203004,0.37196607449329866,0.4183346791417343,0.3647308379940169,0.2693085796790532,0.19230434764504137,0.45115018245595595,0.895366411467081,0.3124745076731842,0.42862115627588143,0.5056610324808644,0.5586762570976656,0.3031859390674312,0.5542714725002905,0.372626642954976,0.32790722991162596,0.33044581920580773,0.5416262726294696,0.18475053894081167,0.5442739981055311,0.5404072464159567,0.5240725624657628,0.19940115289403781,0.5165030436198028,0.4647633205371673,0.31385383143556667,0.5198083035632807,0.3387398315284117,0.14535269584712823,0.34135191770533524,0.6874028327874158,0.43447219175302954,0.4130665841620438,0.44002584250204974,0.3102229002565825,0.3423464456925447,0.29236282754579185,0.508764350528995,0.34640542131683233,0.6154000396741817,0.30557993164487995,0.5777386551678121,0.6722379824733494,0.4688275834588402,0.4343427045612695,0.2739364159735762,0.5178297243958989,0.2533317944625198,0.5200175224766105,0.33184465253767503,0.3760420931851983,0.33988048165512286,0.26963418927168203,0.39019045595465185,0.39506328100142923,0.3209437762022468,0.3830857967206279,0.38962434176587096,0.4516559710346073,0.15748006781741639,0.6363181056802865,0.42475021211226055,0.5591893533080536,0.35161301089688646,0.3478578437539171,0.32719459645095406,0.4092122028373215,0.13867895747794545,0.293515912396302,0.19340015897302448,0.7075162918396959,0.518698849563066,0.16052725504247828,0.41332691840659624,0.720684447323781,0.7355520000832461,0.3194876977720532,0.6936294623881194,0.7643545285872023,0.5745637881390445,0.5086752722006336,0.3713811374533753,0.3005864330481616,0.4615726770218649,0.40082647020562207,0.24459301192448663,0.6053386646715242,0.32382388891270075,0.2761083448384387,0.5821963329978883,0.3055485914498239,0.2741279987705803
nh0003,0.4371874827251757,0.7320203629144735,0.3699772688899059,0.4568864017411976,0.41474452943048246,0.5259474869425577,0.48304322596482435,0.6331713276190288,1.0000000000000002,0.36203195448487274,1.0,0.481315919122717,0.12479154212954818,0.3461803380825331,0.37911720466200227,0.42022692966938524,0.7666814283484527,0.4580243662328606,0.5077916177825416,0.14188186881187514,0.5419913925976957,0.18711500695416525,0.554924435058463,0.5434855850301556,0.39328487657443656,0.30602799236246997,0.22052283470217074,0.35100996195924933,0.3115456562699489,0.20521610675932372,0.3963390795327317,0.8274156589997378,0.7091443785843154,0.48231071751654114,0.33168925241446334,0.48084775190085605,0.4324863408246591,0.6095473312970365,0.4947069256253541,0.6278014207159999,0.6058462873648243,0.4068412628244986,0.3396156683855216,0.4307104603678539,0.6461425533274727,0.3053750530831632,0.34094047119413007,0.3381189178355279,0.3085589120497291,0.42897355931601894,0.28545120313448635,0.30838604816344173,0.3999220938652034,0.3651032076609706,0.2607676241931573,0.3556678539009511,0.34984357987450077,0.3951656064639791,0.31973194469456273,0.546017348860008,0.24330346870743547,0.5688766875219685,0.7505917717156154,0.6498713489449898,0.8289675621947106,0.4146302177538467,0.6008874090923484,0.5694471990467435,0.3441582018608798,0.4327309429378515,0.810422109598206,0.3145964035060422,0.2620510358843914,0.33575089510876327,0.46162561323240237,0.2416758769038203,0.27677949964727083,0.7858917049208578,0.17060886931386138,0.05501085248110172,0.0,0.22602927909899814,0.6551315924591196,0.6399008922391135,0.8504939725063706,0.5163432491858038,0.36832248756686503,0.4653806738899523,0.48779510735825937,0.6661287318194495,0.3194763462195106,0.2579902073375467,0.5004900518798528,0.5708445336439525,0.6305055681891953,0.3351651901242957,0.43851919378326604,0.20322719343808943,0.7823846734733682,0.5335126234448992,0.3687890955829393,0.44161740959522877,0.175278421016326,0.5760335823307421,0.24048744551166223,0.6060283457235409,0.5297775268935846,0.4476203115821338,0.4034526569050051,0.4850094689192329,0.5498870326013314,0.4488643127724054,0.31855765853994483,0.35965113909952395,0.5548300457408115,0.5419154856212929,0.39044497215969376,0.15917937236506896,0.4484724193047406,0.18387346578592945,0.1988340719729939,0.6446542286389714,0.3041853538896013,0.28864875150009783,0.4081280725805784,0.23290386349879696,0.7046170747386875,0.5253753754974863,0.4008835065677101,0.4242786378228691,0.2841729209202369,0.38867819047951746,0.7216052770091194,0.5002506577838963,0.3020911500590284,0.883428482761474,0.23545847091694183,0.3118695789551147,0.715345357410319,0.43428703945177033,0.5629237275304844,0.7916605945646742,0.1315351736567604,0.2018098942747388,0.42286251859199503,0.33068385652197335,0.5702265165299505,0.7186456343693737,0.7458105352169275,0.637549976462574,0.531105467039342,0.6430284870518161,0.5820347788385973,0.8227227321903166,0.3745444005308193,0.1867163991697419,0.3952442614500649,0.469233532910226,0.7816975283615685,0.45808002280420435,0.6125292570801745,0.5543510736188493,0.264461438545061,0.37801473828335885,0.29975734219095895,0.6405775160820221,0.2699717953483123,0.36127084081929284,0.3693336819064244,0.18545650271147418,0.48256268933235047,0.32029391763126014,0.3851086090244415,0.2461665051184126,0.2913834510874215,0.2795026285243262,0.31940816409406286,0.6376687054255572,0.43134530919498637,0.28869524103891403,0.5355987070477213,0.6506489408006569,0.3956793208039404,0.3405619640681549,0.42248433583263084,0.5857688532813651,0.4814733490684173,0.13766848907431395,0.5812359012771311,0.41567580692184936,0.49989051782361593,0.2847846459485458,0.2924031500042808,0.13941968988625747,0.20556283707305695,0.7882345078073189,0.3955865882784827,0.20548686218279177,0.9322230955577624,0.3407035212236999,0.3257034547850639,0.6430610920180474,0.23962993280158384,0.19678913814892598,0.48260057574222226,0.11263598042602435,0.22497125164923382,0.381184308374243,0.35322062756088324,0.26439918951357066,0.43327438180402744,0.21653882946963804,0.431205238291025,0.28172197779707464,0.7008720541692133,0.3071237679646015,0.36276114779111857,0.261637619200927,0.504767080804258,0.5965469161926223,0.2728923691016264,0.2683919934339162,0.5295195114372335,0.43644301734016006,0.6728594364023002,0.43547359460457313,0.3325779979773579,0.7852556793635752,0.5533853583336151,0.30481366758495443,0.25759067277631326,0.3888759905807941,0.4621938520078809,0.41730319504215097,0.43938667421137323,0.4199741628554463,0.22611599550464712,0.28718788714979915,0.4021021854092474,0.48587043698476495,0.13826593056415876,0.48751613649468767,0.3727204758392568,0.1594379165569515,0.11343610341190491,0.4910667286167759,0.3200922386324582,0.47493228080453875,0.436855506884536,0.5628693309116715,0.6592198465574329,0.47883269199717965,0.3032488807679405,0.3049883671717859,0.6932739254493911,0.43112441606657415,0.3876962858880909,0.3216923153829403,0.710610580849124,0.5097467448918025,0.4915990931256853,0.45871859560241934,0.17928144244340888,0.322452321939777,0.162815620197297,0.4854935001510881,0.5084676939074493,0.1617793775004123,0.2228465605221352,0.6802818237208375,0.6348559919692527,0.3788756202459911,0.24646066456530674,0.20492273391214322,0.6405497277861932,0.25625949427141037,0.3593162710919469,0.22753073577376554,0.22613835907198948,0.6684165282787289,0.37103320349159197,0.5188893941371527,0.35206416656823963,0.5466955995963488,0.4155046960334089,0.4968258382186684,0.7561863354999337,0.4368299950172778,0.2826047702992746,0.1513227433298615,0.5546013645701828,0.7684351570371406,0.5635254203039408,0.32731450009741475,0.5212795993844049,0.499699363241462,0.20089170454480304,0.7548178014689577,0.6476058557106141,0.2421782508802186
nh0004,0.37904902867699086,0.6099414487823236,0.23156000414068792,0.11680223719963033,0.08575123843147359,0.17544378724823967,0.3911035524781881,0.47496534209495944,0.1426906236846754,0.2625267751188754,1.0,0.26772893445025614,0.13627357417628078,0.4926598081146688,0.10127107433806377,0.4662633946214796,0.6510644167410062,0.18315649792164043,0.3447748679253963,0.6124301581583337,0.220916503517281,0.5979223742959351,0.22478373337944516,0.45104086256290066,0.1075266090020417,0.2732613557231139,0.20514365602103532,0.6064741567156844,0.3602915160819287,0.6545830435433206,0.35307475470774735,0.08440374276249227,0.05565756196718011,0.2383498885202316,0.33293657354211403,0.3080488614642696,0.4467613836443015,0.4074462832480307,0.284267165828661,0.3739848017283011,0.41840862157484837,0.4627102891028463,0.3178509156906698,0.44949140536054233,0.28426253402257845,0.3737838115176529,0.39912340238969624,0.41575718542051726,0.300924958382805,0.3920714284105669,0.2971086719859915,0.07446331093799131,0.44620562740775005,0.49226107095626925,0.12206046850972835,0.35505486212580184,0.37103860510910297,0.3183895697089983,0.3488718091779765,0.24673259080369425,0.3185108702861392,0.2600339724645023,0.2326324832020768,0.10117420536144067,0.5602949173747049,0.5746307460002145,0.4135892193817317,0.5003082867433297,0.4478795559423308,0.43212574936868386,0.0677400800850402,0.4562988195502264,0.42365304311673635,0.7110117862363851,0.21309423719412895,0.22466356179393376,0.24859314059407994,0.49022406713392497,0.28232117773683346,0.2936758222254233,0.000830613376444717,0.2127189444262615,0.2805123546289816,0.20964850942908436,0.3244472792266788,0.23662137535601446,0.40321145179756546,0.3850024795463364,0.1962302959347657,0.2616365914879759,0.6924756069790795,0.07264280125372408,0.10338992186383816,0.3181003525625062,0.1115063782912577,0.5707310518095285,0.12870824760049537,0.22501014435856687,0.1590936965589831,0.09738332758417734,0.3008195655173756,0.2569311658540545,0.37807949661409446,0.18979774998957832,0.24150688341723975,0.18647200101755523,0.3354486984047068,0.4885817449724398,0.49926321992738987,0.38417409004620917,0.2590324545784131,0.15431727662175876,0.47248859161079876,0.36864075142595076,0.4445275290022553,0.2699325632257258,0.23962761126296628,0.37771047773228944,0.6268443791460273,0.3530011498264442,0.1498317191451805,0.16407714942001356,0.5690657148994342,0.34266171662801254,0.22500327422736893,0.16064150699116805,0.3947955009758739,0.3024693835758543,0.4192649387710191,0.18350759467814515,0.28864031611190116,0.1805979131126868,0.5606833876904994,0.6296907580774578,0.35220161083682,0.11881419298481757,0.13380133614600598,0.20112496492601292,0.4820634069057613,0.29892759679345043,0.2993686668372084,0.4242114691625667,0.21192954697189,0.2991423434475572,0.34095018030782015,0.3226666524347452,0.4888239319060564,0.28711103805520455,0.369990050084261,0.1500567611800944,0.5838593837325201,0.4080537558156189,0.2608073408393346,0.32416624225217816,0.04146059046348172,0.17149744380872076,0.8605707028638847,0.2871234076036675,0.19331729907928785,0.34710985528449323,0.4857076559429282,0.145939825242195,0.12893876607230026,0.18795441186681988,0.2723584950785928,0.22677244805017982,0.040793893694174965,0.20286082236188152,0.4255738707381452,0.26016013988930753,0.05277993286166659,0.2536166502896119,0.20665493757107206,0.19353356545564154,0.5665732294670061,0.24418609610944864,0.3219311048969405,0.4931764465965138,0.2318601120811783,0.5477091834815804,0.13935564143618268,0.3799289662148536,0.4984533281970309,0.8924584125805619,0.15067637202670664,0.33378443850331996,0.17888867344865098,0.2428646354532662,0.17230965596455838,0.31295902633236916,0.316563088187128,0.2721027998431792,0.25908099029290127,0.22085008707418446,0.2934789596207788,0.2092634728936812,0.08345923429512905,0.03698126421550341,0.13064814569085265,0.2819805724457071,0.8656539427026312,0.042164823205198,0.602861931679155,0.34655028306964897,0.45624684368129853,0.1695784319248001,0.26752583330642277,0.3409225165855734,0.5542710485283545,0.2662209338576593,0.21816551268973194,0.43351690726059017,0.2750531191090928,0.15760463228373864,0.27419398605065026,0.6324742469330269,0.29491975184351993,0.2821427494890299,0.3852674926051859,0.466888925008464,0.256408033197868,0.46438207224988004,0.3361382548624117,0.4363572092936758,0.4030919887095661,0.5093369038894462,0.24577087429769284,0.3438557770233053,0.22971044360648427,0.2645008255618315,0.1824770372071467,0.5027579556265762,0.2720330925380602,0.4077269448586557,0.18231539536795563,0.3328755171533716,0.07313261849558222,0.2842847732953123,0.2316158088659977,0.3161488496695506,0.24068470249218116,0.6180402682779524,0.6329984643682364,0.4573677732451078,0.7804441867314877,0.40694261572430446,0.3190166575628189,0.6332594899080437,0.2888940889097025,0.45319218198676964,0.395512578851556,0.44070582169881073,0.43787638443396476,0.29902831496067167,0.2929655836555332,0.13031195798912829,0.2198371437717348,0.13139283554087752,0.377322224911567,0.3767385739968765,0.3469733945807828,0.21080626591447837,0.6557560763860013,0.3575072132093311,0.4466415260015202,0.5442702203762912,0.4396975642246953,0.5379213246725782,0.34485236142400366,0.5788523813389161,0.47417095209862287,0.5036040836439717,0.477858615777549,0.3766715867908651,0.3319713049003462,0.18213678532314903,0.5372121108212667,0.26839765835151014,0.45743166490290943,0.40869043839228586,0.4034637726888075,0.44534721539399996,0.39137888499436163,0.5063447943551568,0.43540712453596175,0.5356813680933463,0.5529077847058655,0.2402353216453892,0.48063734337131964,0.39576548094895303,0.2336767227367203,0.32319958373956215,0.31067144447966233,0.27126778506398647,0.24726394338938443,0.1982649005971413,0.18542487953070658,0.2106428568604139,0.3678123455673706,0.3671716487594439
