,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0061,1.0,0.4562232337488863,0.38810081870462415,0.47962928877588024,0.3622397065618718,0.5997713618321695,0.39835563801106194,0.34086775218231324,0.3953708886152282,0.43007058159349215,0.40560673948896125,0.5625343176290512,0.3493831452880376,0.8193103109539234,0.4482682319197785,0.36802226154954276,0.6678752692335568,0.6680897873905625,0.6062744735857812,0.4537289309779896,0.36553863451119506,0.3170367179341434,0.27806980367890366,0.6524266365599409,0.4337445877441312,0.39053493642330306,0.5917863612934606,0.5965734900473738,0.3756727141127304,0.5076963402466722,0.7455122512536201,0.4692532253015856,0.6086446603842446,0.5757918308150352,0.43515353453793904,0.36617619109004707,0.5640238045330684,0.6211183250289396,0.3965442520855111,0.6131937891556752,0.44616862353517217,0.3166606090946856,0.4368743655861816,0.25964579243072383,0.310056748980083,0.5054292816367856,0.45260250311156536,0.41988678847905553,0.33916792453834704,0.330851178468962,0.3077158588821183,0.3862651382271392,0.2252646022611498,0.358309646789965,0.6955964452273158,0.6733412681159958,0.49038487705655776,0.5202966315931089,0.28299474151158954,0.5225480088381904,0.3684160658928087,0.24451091608671183,0.3219439041857336,0.5141403312477235,0.6296320011547241,0.7051555020454732,0.2557928996493813,0.24313549159089867,0.8997353231394719,0.19269349620913795,0.33334848454195753,0.2995874190204256,0.5456050576264706,0.579570320533926,0.3633784200930602,0.3961595725596638,0.24476592104470468,0.5165200126597517,0.31531577506823166,0.3624978216754025,0.5527358016479125,0.5383632754203381,0.3912168281330819,0.3135405608038051,0.402348653591256,0.4464009477289072,0.5139025940106516,0.40849494812160225,0.341389721923926,0.444742401252333,0.3321263054879146,0.41942315334539604,0.33899042332318485,0.636512683479517,0.5497200757410119,0.5539825385801621,0.4902119271109623,0.7634032641215909,0.4235703591262189,0.34173264370325196
nh0062,1.0,0.394882574959474,0.5275776558043928,0.5423331828038249,0.16987783044684185,0.4114660590949895,0.20784197453512043,0.40963401395014515,0.6415957608968761,0.27889987567496294,0.4623181946073974,0.10454039798740297,0.5291179241763422,0.7618232640561873,0.4027640802858924,0.36568361957755974,0.33051732545568707,0.43789219269221213,0.4148877320467776,0.4357257258696881,0.5183543745085218,0.351822232595526,0.7306163589654768,0.2731522086399321,0.4974351847874112,0.5140778951530985,0.3670993710873283,0.5721916603872765,0.4835164187717225,0.1796351106100175,0.6869219934130182,0.1974800955712583,0.29860276368762495,0.4328564637391222,0.46122148184854983,0.21822354442450942,0.2196712410515786,0.24514476016985642,0.11004195861355923,0.5000004692763276,0.3588989629338025,0.5269227059780613,0.7092295685674594,0.3665108873026636,0.33139503308204415,0.5587753123098238,0.493008574677931,0.4384902756045134,0.341712866265099,0.3794641820432781,0.7993014250324046,0.28598469686063466,0.5085134024477279,0.5756200711714612,0.34358104306939785,0.3556752957587057,0.18791872575390428,0.6683865203573055,0.4706031397004314,0.4228027449228764,0.3204673544415454,0.3694745224675024,0.4462303748288839,0.261255420363665,0.523418191876004,0.16413641592910494,0.18748055554056942,0.30644114915987586,0.7082845529426521,0.4626164660002457,0.47749816480557167,0.13478050877390502,0.24926945069208128,0.356116232056195,0.3386567809052294,0.49631035097506176,0.31387099405645474,0.7401285765136871,0.2553611292677657,0.27889933729269867,0.34980019680230817,0.46551523601745404,0.24899786502712912,0.09029577879137415,0.5503854739350192,0.6667437710277963,0.9742688805431603,0.41720875849761285,0.1576229168664234,0.19861111111111107,0.38223847267852173,0.3413113504265239,0.353077625405284,0.568086774456638,0.5313913742922144,0.2665778833570089,0.48077524430443697,0.5841739646749223,0.5343886631294599,0.6121874346803178
nh0063,1.0,0.15901105840554922,0.28368032334002835,0.3815700385973524,0.14466447008885178,0.17515453909017256,0.15134338066219724,0.1862155947477513,0.24626919971013556,0.2696187772202657,0.14293659371598474,0.22742008172340872,0.3411886985161183,0.1943585859285512,0.20663324091165597,0.151680826376606,0.11799174802941476,0.3643580515129754,0.2771210691721526,0.10941410211156186,0.11890075832441391,0.1771456579465858,0.1726063538506296,0.4312023402173663,0.09896477224749686,0.19763184443729165,0.06468532451254172,0.2934627506140703,0.15947484503655132,0.23957554211330703,0.11109904313231583,0.1236265400763285,0.13911781726813274,0.2542378715863257,0.1502882783505857,0.20748927865536215,0.29802592833888064,0.377219158995619,0.17435637880848595,0.49180226164446317,0.3122191882578884,0.10065784893009397,0.12613111931709473,0.13451345704053957,0.29142923014863864,0.07144376299991534,0.13887969672305808,0.42055480815747925,0.20211678759206447,0.19785815647498134,0.0542379922074237,0.13980958748215522,0.1293160417414238,0.24064739550537756,0.27265541106831676,0.19701108358594369,0.1443499594680324,0.31058324786373775,0.21855685626673352,0.08463712904817128,0.14182863764371464,0.08279129409436561,0.08247821026975882,0.10068560698096557,0.352185745820078,0.12641480038647512,0.18556387904766367,0.19128152583338487,0.12915981493094714,0.22215494381732015,0.33216519167307096,0.030828626517197144,0.25683841229593235,0.22046291206964072,0.16530555221710835,0.058906105295366606,0.4172464327663064,0.14944558540955596,0.14265769072256324,0.2500650571413308,0.2310012337368173,0.36480275578940996,0.2732850708630024,0.030835831539578723,0.2698264980872518,0.3035575422712127,0.3617845259648713,0.09117063286470342,0.16464559877637935,0.17260112481648132,0.34663289928721275,0.23827096921414292,0.27358317266834753,0.14244506636435011,0.3058418128542374,0.3277936390827805,0.3763238561781949,0.3131166712342361,0.07850226131786803,0.07839603556307395
nh0064,1.0,0.4294156899152838,0.30331955036318814,0.3375794220088709,0.18264995885275376,0.5009022907848724,0.19156307112397192,0.25777169082170054,0.21250762448451163,0.3484331243921504,0.1459965562671959,0.2728953116173753,0.2343706928736046,0.4576923313824024,0.22958291382507076,0.35667953398945673,0.2565419409161602,0.41095964063376844,0.5939054255400751,0.24131136174156365,0.2576577424649836,0.4670909973692345,0.38204687774595114,0.18757321056182186,0.20757600760562187,0.3082563024199176,0.48439038391798106,0.39734979217365407,0.29868778661757794,0.21417987434146177,0.26238356391285256,0.3696186476083595,0.3452992977317733,0.15827360098746954,0.505078213977525,0.24359608574969244,0.42727189799247595,0.32733059146102633,0.3110493965271345,0.15936623490207985,0.3280832016716783,0.2856484661390909,0.28032711449532227,0.6227042795395894,0.3492677061667659,0.20470318817104358,0.41475787584342994,0.038676597045287475,0.27456770382987267,0.2598744804845702,0.24623661531270455,0.4239317293668413,0.2373996130824713,0.36457225985337727,0.17565312124334537,0.3875797424641815,0.25371673685101703,0.4247222347457596,0.40722356339568144,0.2885421152475801,0.28878238965600733,0.1699550997988243,0.2147944050991487,0.3785708498260572,0.2398055866395706,0.296900973661342,0.5026061516553513,0.4275751621740173,0.2912990893568583,0.338573503648752,0.2969760636230224,0.27574225095003213,0.23686141677444333,0.4742116786673588,0.36505814196529673,0.24372488495592293,0.22328825746161643,0.20752101450446445,0.18714624245349012,0.2261526226389931,0.23385056441647326,0.38170367397450977,0.1643594685641375,0.44595595939216703,0.36641278153986134,0.4048064730947103,0.295198745108186,0.30873397851694256,0.11116322506244433,0.0740497377402139,0.239245356821237,0.28187220179979927,0.17472971584451583,0.37038714184558597,0.3492982036461143,0.33107554940691075,0.19814694513100928,0.3289208662119711,0.12285537021044501,0.24196763297072235
nh0065,1.0,0.6262262795165635,0.5740981195671574,0.6886716275881194,0.17340126919706747,0.6522534617726075,0.36118326026911274,0.4363853906073014,0.4312547083752952,0.5544208759918914,0.35263068180173984,0.4100954086047207,0.5396259561211623,0.5894069526391554,0.3578106239270493,0.5042749574927867,0.6842189496126887,0.3526378592373445,0.737123690487244,0.4435861645260593,0.5740349310236662,0.5726221996935388,0.8398774143035932,0.3152915037514054,0.5980955044761519,0.40370567147063807,0.8366741967497815,0.45712092052436304,0.31885872864350406,0.3946870326808646,0.5663246510440685,0.6422543573255096,0.4595854453502768,0.19110189001430522,0.5760898133109591,0.4050662598239626,0.593132718656611,0.3448055717930968,0.49205124442177356,0.5651539159924802,0.43948264259673275,0.35858988350192106,0.3731972443201496,0.5825708193003091,0.34987014891172047,0.4789657112192411,0.3611648352389269,0.09132956946396664,0.22824209278637367,0.3648097743276948,0.3149194814816574,0.4811931490515848,0.16456379473599164,0.6459048194842254,0.19534298010902848,0.5140652519057474,0.5083069646556708,0.8787524786959329,0.20826639396222418,0.5748254831226871,0.39269880983360494,0.3413548181929765,0.5555566031294346,0.5663968661161156,0.3933156320342452,0.33557666467824737,0.5607708304058923,0.5247894984857745,0.4380288692428925,0.6727754534416752,0.3118379911316812,0.48031133198927234,0.3730053513809823,0.6797820036906674,0.7666053257851679,0.38954512770574906,0.3754113908443967,0.2814032234085161,0.4242255768421357,0.22702104543237633,0.25881990284775325,0.4039774913870825,0.3526339447933696,0.8990084542743932,0.5809368903442063,0.808029580761319,0.3620801961915726,0.626718067093962,0.16698359893768347,0.1803874197549919,0.621645756338927,0.4282276090843576,0.4400303183361257,0.4836726815239323,0.7813868506243102,0.3830464216947284,0.4372335956164159,0.41216431965364964,0.3330051690041254,0.294398763712764
nh0066,1.0,0.0785390382387906,0.19603074647597102,0.29772062787133324,0.11152047055200243,0.19549357454084587,0.11826518068064018,0.22018754309492616,0.27446238848996307,0.37234826071229793,0.04139734756781871,0.2684712451732998,0.2602117143794224,0.19312315169139269,0.17662007051962186,0.13408385655631969,0.03748468405497435,0.42078841326736194,0.31074350314995836,0.1803059224058224,0.23977218969157668,0.2263610366149701,0.1887414851610555,0.3525347123010627,0.07667255578805854,0.23487162652081134,0.13305112899067797,0.2536221721363884,0.14148762766593975,0.06667977925225047,0.15344464184900897,0.23652222005457166,0.19245304142003913,0.25682495017253526,0.14327848293193782,0.18025750911022478,0.23247561968520086,0.14209147348271045,0.13860912118280003,0.3982448419187676,0.22605326255723523,0.20297297580794987,0.09998201683707925,0.46506898527872037,0.10986184776439051,0.10650896258617021,0.17519119556411042,0.1994326297426898,0.1014556960915276,0.045631615885793286,0.14736097500187523,0.13212327318407296,0.34307285184214026,0.06467431020517467,0.290765108350173,0.3605724037278034,0.24473034061315488,0.12918618574243373,0.5328404108382422,0.32342582106909296,0.1260727431054568,0.2753024934393868,0.07689674256290596,0.08554881653103052,0.2394212973189178,0.2958282220277568,0.30935123040403145,0.12823314105558634,0.536040149583266,0.10501721374300585,0.40106907942370373,0.065438643267695,0.1504606825605716,0.2509747486324881,0.22307380857220888,0.1461226357588114,0.12007931232456401,0.13617557950874684,0.15709347040428276,0.10307256650216087,0.22288920813670954,0.12420882105901981,0.08440123375491396,0.0503242619598121,0.2959592317299595,0.36519473476821435,0.2996864663308323,0.12468983206264947,0.05725886519534862,0.1376396180585439,0.11073921440657375,0.1566825241092498,0.30730677128838485,0.1728450163829212,0.5729067171477729,0.29531764867249133,0.23983743322364984,0.29292121197534154,0.12547970444692483,0.10841364482952237
nh0067,1.0,0.6931016533185025,0.5176402247961924,0.39940335901724605,0.25804816257350943,0.6178724294678452,0.3837665870331385,0.5157502775131131,0.581570064461161,0.5140651524692718,0.3142687928425017,0.13307594753146815,0.36038513728090155,0.45156705477231285,0.5048159997194475,0.5458540483875048,0.3417819364075317,0.7025094869274615,0.8454686406731935,0.6375102548527014,0.29922446003680836,0.608834614260562,0.48687087488861813,0.3083664061743803,0.559924264636423,0.6248343403006333,0.386825628156091,0.3917457133280566,0.36892041303781453,0.33480135906975494,0.6423855253711686,0.2801888660557806,0.4124040721210095,0.4558055188430258,0.6955235134122153,0.2868642461100963,0.5840693065979323,0.31345263819597186,0.4310756542139322,0.5056266235851213,0.31546678818766183,0.797226031527765,0.5209612803112589,0.6378640919938182,0.45761123305043716,0.5294408259729374,0.544929396053966,0.6960423426382805,0.3631570779836278,0.4160111165174255,0.8464013421203243,0.308148110710907,0.38857921897361125,0.47871368805349696,0.38694582724262566,0.4893168318954091,0.2980751599443321,0.4164549716537629,0.3666371364462479,0.5087784256841217,0.5790757450784849,0.2594455411679097,0.42493501080285856,0.3999071121808172,0.6976332059711337,0.3594936071125282,0.299666052403933,0.3258755173878008,0.3445828413761752,0.3474357447098343,0.1749905511333311,0.30830495292664956,0.42195843989962356,0.49521042923939024,0.6420117538995644,0.6186338167078322,0.4559893728433424,0.5242269551187909,0.42300000882235844,0.30192187269241216,0.39344740666100614,0.4009079109125323,0.26117909593975674,0.3145835396324483,0.8931492568157319,0.4775100714185853,0.5468174211239203,0.43955045727381103,0.21826907261738954,0.2712123509557036,0.6463192616212015,0.3903898486275638,0.42769417162274603,0.33949606290965684,0.6485404722578918,0.3737964502767144,0.3961297430531484,0.5060293993831566,0.31370885821282724,0.7338260969222046
nh0068,1.0,0.18059133460386342,0.38886212471894677,0.5111344611532146,0.2990164690640643,0.3297531667176409,0.3847601627913884,0.3195489340237611,0.5282203135402395,0.3262892709146601,0.42946708306689285,0.4037907939718325,0.625207711041051,0.4477336958697388,0.3865727966109209,0.24250977609387253,0.28878506666084014,0.5961839584153323,0.5435749078558035,0.45401565265373833,0.3809069877553785,0.06625970020882005,0.3207570948702578,0.5741859055097276,0.44604576097083937,0.32140417595728993,0.20580113498980313,0.3156568135959653,0.3170379157825708,0.2837183618919731,0.6297335878372328,0.1610656976682776,0.4493737381270866,0.7174407189511447,0.31726339147427096,0.16727185647387313,0.29330024615929806,0.18883836674443794,0.1582743022180163,0.3265276732972803,0.09875826612921629,0.24032319731258614,0.285271233496501,0.47251375508915694,0.431465006825681,0.5681767249508365,0.6323068057947732,0.9999999999999998,0.3711413757814559,0.1994190576487954,0.4904921693822656,0.29080817499813366,0.4864545796312104,0.3635132715229129,0.3075724513856326,0.34808250341578556,0.16768150036689275,0.512209639641978,0.3410748536542238,0.5601201248784068,0.36829467226797474,0.42663687649166976,0.42692948566765054,0.35572439359446956,0.5303665343793197,0.10623246835478348,0.14176006520200884,0.319461489689553,0.762627057875974,0.33524197724123406,0.39217607677123145,0.12215463424114277,0.15484219566038632,0.38940880812169654,0.5941397480248971,0.28711669653973654,0.3682280190567798,0.47964824526464445,0.46042021841998526,0.361541823491506,0.4349329156690698,0.3562812656551464,0.2918885482522974,0.3822182150289592,0.8614291535597542,0.8171299512484331,0.7595434847768656,0.3175580887229183,0.2994888662043281,0.1520537132931693,0.5283549843628328,0.4341351029459561,0.20390277329069423,0.6658008067735437,0.6549122323339276,0.2603582784841076,0.5787642428478621,0.43939104121347855,0.6008049733619651,0.33415097481617867
nh0069,1.0,0.6295146347176468,0.4106923303629421,0.8949840017541618,0.4337007672093066,0.7356211632633465,0.33432864435491244,0.20705822332082457,0.7295875166283663,0.35188142722811194,0.43529075586039623,0.3600117033976906,0.5993884834656297,0.7828762003262314,0.27980948311880216,0.5316029804716662,0.4242616837050409,0.6266026971672134,0.8831123062151416,0.4834241496363906,0.5753332073050414,0.5161981782476961,0.5352837616176175,0.35613118148021083,0.4561193565008966,0.289375354750379,0.3911346670278367,0.5220894078731569,0.42167606222208354,0.31509873396101756,0.43854546540678024,0.2533779103363413,0.4235359749616559,0.45866439548641336,0.594619215077221,0.5246238203897998,0.6866564917583242,0.5749766504301048,0.5469958623060415,0.7456859201367991,0.6327622318185234,0.6025649518348501,0.5261353960296246,0.25027798336085894,0.6361457660855658,0.3595564090546718,0.617658118224216,0.3493727097319141,0.2754581063247069,0.36768906724963496,0.5024046274358016,0.6212535217888597,0.43632057555337417,0.5571212077154968,0.7257731553036808,0.46655816145245804,0.2610467266276216,0.5520991500026698,0.31351035487127277,0.38320895173776914,0.3968679108277988,0.2824719914512567,0.3254128491607026,0.6070514700020326,0.43986953924038996,0.3241502593775019,0.6985246809635786,0.5242854454229007,0.27068852656857234,0.7746042311016523,0.4696257273428396,0.33474762847858097,0.5374393163765381,0.39875070368214477,0.5728955897184328,0.577862423651915,0.7283496731389251,0.4751282902104707,0.7577495114695432,0.4007329161779986,0.42063518494899327,0.6301404830273061,0.43930515403830794,0.413902364057139,0.33565033615692247,0.37464689596647055,0.6210475779422178,0.571541865093072,0.2681441695393585,0.5937455280193437,0.29010959637925693,0.42319559457346645,0.194801842388575,0.341442101068615,0.9403307358244157,0.6066691475517864,0.5895817854035342,0.5336031403370115,0.28644859515123366,0.3462225098609474
nh0070,1.0,0.3847766756452464,0.33238526721564654,0.21941476805513777,0.40531235612500416,0.5304320740105889,0.6074950085100811,0.18167861900195711,0.6263550655569716,0.5181435438751245,0.4557650896978846,0.29058773691785417,0.36732600863918163,0.33835132463219464,0.2470303886505178,0.3159656136378632,0.5372535112034644,0.6308128101421819,0.34337600075868113,0.4400660415432554,0.37183203742701376,0.32412463062923896,0.25367426359269646,0.2836788845693448,0.5193682134918025,0.6305216374578544,0.22938390585371643,0.22818784576023105,0.581570659663524,0.3687338320980279,0.6758027338700163,0.31489081201543984,0.327277699843935,0.4968906217970187,0.22758412743646092,0.25736758505441687,0.25384498154031077,0.4677327499123839,0.32354969591535454,0.6090522693821142,0.2619765946260586,0.26699452313221583,0.38676503311387805,0.4956274328664952,0.2800836370848197,0.4999873744283658,0.2103968323134277,0.5567913763547678,0.4767410987388536,0.3261346296292538,0.7055952458427498,0.2854219933661898,0.5101113612057089,0.19453176021589655,0.4047933783453998,0.24298640289390921,0.29732955378159553,0.23915723834251434,0.6588504278668186,0.3857754344535992,0.49192775536670874,0.1853355660668975,0.5121844700993494,0.24467780172116577,0.4872115569196848,0.24039620201076684,0.18863713854838107,0.29733506544037763,0.3779760344586566,0.26937461786653916,0.24504823055616748,0.237978831068501,0.8996390411224433,0.4580339703515979,0.3677780205561138,0.2918705600458971,0.20207878563533793,0.700492055023039,0.4053612990482678,0.5740643327486635,0.5804590580112334,0.6669859709359655,0.4309391733309732,0.403815524699991,0.18770328308628026,0.5282703895107079,0.567896183085758,0.4422227187565718,0.5771750564305285,0.35092186484730337,0.3618953585313358,0.5119064524104193,0.24173985488579572,0.2542579050631536,0.7036007987959304,0.24103848602162742,0.7685428682476206,0.32030050427690077,0.42703024264447315,0.34879306798436066
nh0071,1.0,0.26498156595638334,0.11253546707891487,0.4355200036814693,0.2966720885432214,0.3957303668653864,0.35743611723089325,0.16448662884465093,0.31868698035718634,0.2974067381114073,0.5134748900414005,0.210120127100459,0.2873331178930788,0.3277790505752151,0.1934149020232786,0.35001812179433855,0.4533570314506267,0.11057443620651997,0.11804788879405181,0.25516810565855924,0.12590930925151259,0.231270717323471,0.1609769391692373,0.08092021447094166,0.3873598258303349,0.10555949557691477,0.20193819715818642,0.17686673783756424,0.5340167452819816,0.35593066424293685,0.5967287489182145,0.3164149726192029,0.4278723528414955,0.19684493797976357,0.24074002610550063,0.2558288325412137,0.3758086911104856,0.25248311676043755,0.23128630424007451,0.37755650118908357,0.17032609848521377,0.1507193996985787,0.3983359960560323,0.4940351672314435,0.45081539520836195,0.864379062390016,0.16651886475271777,0.16163883687485733,0.37604755715883226,0.2897237716677754,0.7124833425431929,0.8337946594867793,0.46489006932406735,0.6819805093901004,0.2892520983711092,0.10052301951479758,0.30861241704283127,0.2796413173407572,0.5070380430247301,0.19779561589391584,0.5622180798620471,0.1575109143875781,0.6029199063341655,0.7175090933412274,0.246148877085976,0.2339532666268112,0.27909667759525064,0.7228322953857389,0.5039165065310484,0.2431697272427448,0.1047997737082062,0.5327376265999907,0.28825688380583736,0.31944870680749177,0.3754148130496857,0.21359317444775494,0.13580521426972422,0.677927992575589,0.28580033952678696,0.4739073881143264,0.167793860239435,0.5997981595703761,0.42384343903943633,0.1920366636377162,0.22483983398775814,0.5723616162101858,0.2533149727087922,0.2564125848724469,0.41681285943433105,0.2859040859040859,0.1797316212751478,0.3730583543173046,0.12438455059302905,0.07045421171815236,0.28845591570775575,0.20363352131481957,0.3795621137584078,0.29421048256354887,0.08721918423477448,0.14952274009848593
nh0072,1.0,0.28969728351016655,0.5668108656238675,0.41072566402103056,0.21365092442305744,0.3331544151039486,0.25071767526235855,0.4185512346156884,0.30244519204747966,0.18078518810011576,0.07941485770701545,0.07165235157812092,0.2921155368070224,0.33093574886475474,0.41880642612002394,0.32704154232556526,0.3475846481116732,0.42517451179899723,0.5698953481490026,0.23451806533704084,0.24443195251508232,0.2801855851528313,0.1854565453033525,0.14194008525775484,0.239546302342043,0.4134125604820836,0.3970785427099851,0.45245103613001725,0.2765523185431015,0.16158520110755328,0.46800219230001183,0.3086966029806247,0.23000131756184833,0.35977534817793794,0.3554069371500159,0.20559424803136062,0.39339212602857904,0.1973598434328993,0.32313935508369174,0.3605338735526388,0.18544154353778527,0.33460945628555194,0.31896516009837195,0.4361067404416855,0.5949679573940183,0.43483733032696054,0.2903311160590935,0.22173281984751025,0.1550798485472551,0.3361249668761214,0.4082011249356096,0.37692537045064417,0.27446589740481625,0.4813759783556973,0.515625471845737,0.7208646647280902,0.21952222744710478,0.12297590046198076,0.3425229500943214,0.23282319384711167,0.2565708383423351,0.22779112928069123,0.24065895662642242,0.35604931543711854,0.3727791793679557,0.20335243906397277,0.4272938308512318,0.26453209222085716,0.18642923864046476,0.3968661896434488,0.3486333831769147,0.2652244538357922,0.13159838377727656,0.5729720960402305,0.31622896888805996,0.20419631295917812,0.19791128141587824,0.39663965323660877,0.27536077495039396,0.23104833758658438,0.3766151946922373,0.3601236689960538,0.12606205444463958,0.1807047401522699,0.3059259028277517,0.20991674073497024,0.31813500683855067,0.22043217737693455,0.1689617377234277,0.11791743522797396,0.23534076949762842,0.11958791394088206,0.34091359663948845,0.3504740146403567,0.232035078251596,0.08946131200589336,0.24492072244613278,0.3736659431856658,0.22498873981426487,0.17941223342889628
nh0073,1.0,0.35699429292204665,0.2561039987448477,0.5599617968540324,0.188798181674745,0.31630195091316443,0.15133986990081358,0.1913489460916622,0.4449671768401148,0.31222321368738915,0.3910660254305646,0.15981387420529866,0.21466607014407918,0.29623301195009877,0.17770834116117976,0.15202186073978327,0.2626968461114499,0.21749419683591922,0.3975570374781268,0.37374675615806097,0.2776914620186034,0.3721412404809305,0.6434912994174058,0.1374871888397135,0.32683575741706183,0.17943725401207167,0.3464809793741298,0.068199765914572,0.21495066118858183,0.37885788874215864,0.5180311456044189,0.14032038974499322,0.17234069570858346,0.37700858623305145,0.2893639672071498,0.20390420442254029,0.30996432650472294,0.24034757922388442,0.22682709115068592,0.23759242809342426,0.16971735221066925,0.2951376950666371,0.21680182681437893,0.389080510191307,0.16886326818518993,0.41263870567194605,0.23211555246230303,0.21925273517196042,0.3259311467231149,0.3860279557488866,0.11905145260785122,0.32066787802546554,0.23946965781279195,0.5727492021383155,0.11491525412633297,0.23477383760113896,0.12558931474327917,0.5880152217060353,0.33325809179831445,0.14854908507220516,0.3737916706359053,0.22853830270694148,0.27933750655020556,0.3602440779862525,0.3018360355284344,0.11672085396173904,0.29410761348733727,0.3040742529795106,0.2961888152599259,0.5199657792626412,0.30081425334473605,0.31695783746580525,0.1401894167927545,0.431449402048576,0.5327068803774595,0.4338232577753409,0.47030139148698435,0.08627361815935203,0.19561999347007109,0.22206509931521434,0.18166049057322228,0.11962752675718752,0.32723075684190506,0.7318389675055417,0.590119016318994,0.47191120225242905,0.20111222434434228,0.3526825996914075,0.08897092435242146,0.1036742014240955,0.5081318004096439,0.380638317684476,0.2567747322499391,0.44579119489725394,0.6016467012608455,0.10119585559385974,0.17432839790761595,0.010544473878210281,0.1848198028656085,0.15638790377690104
nh0074,1.0,0.745549982105628,0.9217100442344339,0.27003352652624646,0.4959765218779513,0.6600528947879416,0.6736979438471974,0.8711913339998465,0.8936891856180104,0.6191831275761385,0.4661415631077095,0.5985918503439576,0.716265812183831,0.9500535554389278,0.871174062473155,0.6143577813581036,0.6308505471439083,0.4201302910980331,0.5790477989865536,0.580378346359831,0.5469843427654641,0.7003618113001147,0.516096987470868,0.896231873051315,0.7949914367956593,0.6819774767546125,0.35802151135122356,0.6269488712657103,0.6575554386624859,0.5151555153862516,0.42080955865972075,0.22086018521831582,0.8123254302638422,0.6066189690079175,0.41121386008110267,0.4523847372697579,0.7537725048198132,0.5360456230021449,0.6713592319256134,0.7360661365860468,0.44006810884442005,0.3487474120934981,0.6396457568547856,0.8121029474792083,0.42126321456333565,0.24767404350332387,0.146066982235466,0.655153564564875,0.7385187886109086,0.29876087477280827,0.12574194746515194,0.330159690516207,0.24879209701787258,0.3293589811540848,0.41602927383452887,0.6572534781552324,0.22640343892057252,0.4448379137495284,0.34365799380360473,0.5272428530978517,0.5071869419389158,0.34548189462120255,0.41839691745171514,0.5182090810672353,0.8726156171599047,0.540918978929705,0.4651553765339595,0.0800022881357293,0.4322848466274761,0.5779534662909944,0.16892931646259018,0.22329369903274277,0.6863718894994817,0.7641257857326745,0.6896214129705713,0.6098519117519169,0.2501128950593995,0.08981069499422051,0.44517273331435886,0.42532491396838723,0.7657623576579347,0.8089642358516141,0.5694580188253691,0.10019408381721989,0.7439774469705032,0.41225259728451796,0.8735856061529597,0.71161580881886,0.5422714522073038,0.5562557392102847,0.48044662582906206,0.7357309910202009,1.0,0.4149487439450265,0.2085786404879827,0.7145911272120914,1.0,0.3941843760518217,0.4413579827744638,0.9016342304556781
nh0075,1.0,0.3756947834462014,0.3340977750142532,0.38808974939972496,0.3299796989946522,0.30443429745365314,0.3406062783530144,0.23907031372003942,0.6827440103144433,0.38308557648378117,0.7504738810779936,0.44660751557987,0.5176419952666256,0.7991095092423262,0.26667622387728124,0.15098206449917861,0.4193972909404978,0.8780581130704626,0.7973092929337813,0.46474437609459773,0.5181760274598567,0.3239134788741098,0.33473165634400326,0.5501273930056062,0.3900362619638238,0.43738363666311053,0.2758403448717273,0.4228588439424416,0.37054238190558586,0.3339890600880587,0.6921165876804933,0.2801836352793373,0.4961001719556216,0.6345389971898108,0.26167383615772694,0.1726769562722488,0.23135906859498187,0.3338086396696303,0.23977502971484896,0.5212662427702375,0.15963588895887984,0.14661453816835077,0.46957810712012493,0.42154613641395416,0.22115532359460557,0.6002165749680841,0.5410253711620862,0.6983636991915574,0.48991561007136053,0.16283492566149402,0.38912071495702644,0.4226664422927134,0.4188335103738751,0.42754005777331505,0.7083889671846939,0.4143424841167985,0.1988553759756824,0.5641537416514395,0.5296065072592362,0.6524106393216638,0.4497519555992798,0.45060557462165735,0.4974643539153896,0.28334260335524936,0.6800954908350612,0.45046711794407635,0.2565499395554076,0.31598538800164055,1.0,0.40349580246164235,0.3072033563089505,0.13288723883139814,0.24062222821746682,0.4691192881147034,0.405868368380898,0.16681991866606813,0.35796538784730775,0.27885994922811264,0.42173857253826486,0.6968645051403998,0.5624354193241894,0.3210875944147021,0.3340308888621112,0.4498108092804072,0.8077959100635513,0.9799841700152943,0.23603559801856625,0.33631608799681095,0.2712686119334682,0.2269336507638905,0.5713097913514626,0.6336503173427538,0.2983276335232153,0.4683367977988425,0.5034765558611408,0.5274753541527334,0.41408050431072346,0.46955128685888514,0.7581713423488132,0.32249732465941905
