,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0049,1.0,0.9841231239577544,0.8180078849721708,0.7592381550610194,0.8792985325318247,0.7568840991810737,0.297665437097848,0.5519756838905776,0.595775430794886,1.0000000000000002,0.4455480406339966,0.4376509054325955,0.5216077228437386,0.92627592510598,0.5346259507564686,0.34679537161770346,0.7790441381961644,0.47449813353693415,0.6310089533885821,0.5096834083440693,0.4782190429267508,0.30315087830159354,0.7949995508578616,0.15268308748932574,0.5775951086956523,0.33147587034236764,0.5639204545454546,0.4761005720693281,0.5502238636214507,0.7405831928789637,0.21245565085502263,0.4041182221826063,0.2862632175226586,0.6072034890031613,0.7464858793590451,0.4264604593601853,0.4016328769986415,0.3354950131904814,0.6639927186597885,0.49649488016203436,0.6382932927132142,0.37884352160326445,0.4103365015625493,0.0008928571428571427,0.7019359466648624,0.12225274725274729,0.5849571251956467,0.5838857118496459,0.31769648511436205,0.6509208718912667,0.7530207986282796,0.47893900020515623,0.5494892298362366,0.2882560072320075,0.42932776801405975,0.672050904340184,0.5581754661573847,0.3156142248664729,0.36172039349359275,0.7839390632033452,0.5753419814982457,0.7851495426395428,0.6131006068523308,0.6589318253568245,0.245987686913914,0.6565502801199707,0.9999999999999999,0.3454938773970315,0.8357975522956791,0.6733309719960578,0.3397638111202254,0.610545326383183,0.4225639505722493,0.39078727586314055,0.371340761194227,0.8467698663420112,0.6841386554621849,0.2471928553158837,0.33738724541574994,0.8444422389837238,0.24377448880032626,0.40202600161877783,0.3125651613658993,0.3416481539872729,0.41029455230859435,0.9666281270455648,0.9142914029993066,0.13189059470952408,0.8303341241766808,0.3991445667207891,0.5920385818561,0.36949302216898205,0.4441293897659976,0.3099821910108811,0.43348748227766776,0.32854551395445775,0.32271243751837686,0.21518239171949105,0.37334575231885747,0.746298259888192
nh0050,1.0,0.6071887390593085,0.44951722861461585,0.4800188591413122,0.8832341666470683,0.37668880584595366,0.321824931078444,0.5849126530887283,0.48094679150068853,0.502937070449706,0.3459474740246761,0.19959185038974947,0.5965938362288068,0.6224821010841287,0.1768254198628108,0.30715391131878744,0.3863662703713085,0.3730739165020474,0.6707663415337481,0.4515251546405955,0.35610076464480755,0.4910202117575544,0.4766533687877058,0.3870079887304158,0.465124444903439,0.2644120058593411,0.21724000465093107,0.43665063078602584,0.43631411990619845,0.5328724528362317,0.3182128340393209,0.574667254184373,0.32223127211143077,0.5198446367672681,0.7550098249891631,0.5691005236881811,0.5974175813673858,0.30103160574623894,0.4892465167196192,0.5059345003924972,0.27990607043175963,0.29650914597583133,0.2939871664859584,0.6128266033254157,0.5388289957087713,0.3898400501725917,0.1271378760772858,0.1271378760772858,0.1888532687024222,0.4079452239222211,0.8090395221475206,0.4196892291447073,0.5854173216280507,0.24628168921208457,0.45411168487449355,0.5145373849256395,0.5333129831223973,0.4902947818784968,0.43455839432632126,0.5244212941103074,0.5371080520813901,0.517835676064472,0.5337754354128943,0.4113588239936576,0.511537256763837,0.6845790928438522,0.2785358072383243,0.9263155225196179,0.5360266808738805,0.6355199208994373,0.49021836652867024,0.24370781577505607,0.41882329928968537,0.44942922085404235,0.30282184353517716,0.6858350268474079,0.5093754366354619,0.2515143555703436,0.2878023547822061,0.4770278897009805,0.26338929539610584,0.36581591112486794,0.4466506106074521,0.5153208216841472,0.23672106064100876,0.522947604412643,0.6768046779512488,0.07634935981655952,0.4300791286182192,0.3222397582907919,0.23791074046461794,0.5504869307963906,0.4107820623444802,0.4259469870186627,0.6031272559930962,0.3959525719956259,0.4015712857961993,0.49673410835155546,0.34793034269191286,0.4456256875945612
nh0051,1.0,0.6771809220132439,0.7238942598983167,0.6059506457235468,0.546306709778483,0.6108060619371842,0.36132648739778706,0.38854602736178845,0.42605030741667393,0.582988957007996,0.5716791698498114,0.3649544324772162,0.6074838427263538,0.17204959406216755,0.7855265711824476,0.41142669451253416,0.5010133664491221,0.42746355746286213,0.5259584146671712,0.37152521781440906,0.4269788025862407,0.456975837445711,0.4595395411397092,0.268085180469142,0.48525884116765144,0.20010756606968833,0.15192768691754494,0.5052878114496958,0.18808289566501063,0.41960735881184164,0.39294581754237856,0.44495352356854323,0.2822168975934993,0.21395510169247614,0.599061297797359,0.5932006604544662,0.5793041127355768,0.16888271703493576,0.6134024059919578,0.28569821086980984,0.44249944442990985,0.244621991002047,0.31566266501128204,0.2880324543610548,0.4216629164239075,0.30813509718175036,0.1801780323774001,0.1801780323774001,0.3958712918575649,0.23550147407839306,0.3991352727155053,0.12972066890835832,0.3867763312759505,0.3576447259178954,0.5052011108061187,0.26825309708433076,0.44954844244592684,0.25552145560804407,0.43713299020105667,0.24296023707163347,0.394783163184413,0.24127720223916777,0.4040188134167194,0.33447483943196066,0.4883364141145763,0.404794277372893,0.2619162637936781,0.37862865141789637,0.6023938691568933,0.32777241424509473,0.373460842392301,0.2216171123173481,0.4843584197274449,0.8490324186203101,0.48158968819278797,0.4043327370759976,0.4907528934494691,0.16482697400403334,0.3257993619478535,0.5025803890432712,0.2742903228951207,0.27423590321153374,0.4948181192427204,0.187463304121602,0.2630703608274553,0.30509409676097765,0.6396298789854074,0.12036752925041636,0.5017198023969361,0.26269840427601676,0.6212249678795925,0.1468940419606505,0.5409092683219316,0.3078843161495363,0.2451731893467575,0.15735639276393687,0.31245610939424895,0.24753332431594,0.2460835836456382,0.4485672835087141
nh0052,1.0,0.18275869635177433,0.5761827458256029,0.4345434881172781,0.5599305348767958,0.21370204971026285,0.447713279343244,0.4849890684157201,0.1742781077206635,0.30903693264541704,0.18676732459369877,0.2042121147940273,0.39832665387756655,0.5638291343173659,0.29544730586221324,0.2851935621856114,0.44571629616071456,0.2719048762128567,0.33210997546767485,0.35983870326963563,0.2834226185834648,0.14293297990097065,0.12875040252065922,0.16577155349416822,0.47474256292906175,0.26793007215753306,0.12632761974867238,0.7317633660511735,0.35374481308455324,0.43285842199515445,0.1781588688443381,0.3667500459607468,0.19328390841151222,0.32536837035127464,0.5349160420464246,0.3679886245185907,0.3561294421129635,0.25654830889812025,0.24398329820534448,0.23104268209626116,0.19438051558852254,0.39856381482100695,0.23339814781056675,0.40883458646616544,0.3488617556071582,0.10921013552592498,0.4425719305297391,0.4425719305297391,0.1459869712845025,0.25848433076618677,0.28361757458903736,0.42711253960655593,0.37340682423710314,0.13174909161390588,0.3565581352326334,0.15993869295769925,0.33181937563227926,0.3417627718135851,0.32814788869042777,0.24960108056032318,0.3135454882252363,0.2428251039475089,0.417802962548221,0.061222241040510786,0.15811205275163068,0.28486458634277395,0.3893222493434444,0.20441867609490036,0.31658057880760504,0.5587196284710321,0.7092030380884626,0.18020294614747606,0.3449455109206146,0.3635725571269919,0.32438504062809576,0.2704421349815048,0.27389429455992925,0.26785738324838443,0.18350734976257216,0.15687302814400034,0.18500077027389422,0.13369560587019957,0.653909784711882,0.33359847369671103,0.047095063575568835,0.5741550367508834,0.4058704672786335,0.12912279604646035,0.5094177676940117,0.27205484394732093,0.11969827244510292,0.3545100434315882,0.34997629178881917,0.41831613647974325,0.14454283718032032,0.15642881159836253,0.23754073721288135,0.07852349179661576,0.21335939686216354,0.21725331148926877
nh0053,0.9648573174599491,1.0,0.5058509520926268,0.4441020516473901,0.42001488445704704,0.1301459938063234,0.09258818663936869,0.1840800048585947,0.7291739940097813,0.1840808660288164,0.07988003259396853,0.19436887739376313,0.7858889868252847,0.2664537296442222,0.27850807107801046,0.17351985004096643,0.5916192786836696,0.6664268828256843,0.4440780142781788,0.17087037130348115,0.6575097110654293,0.11923584827627548,0.6690822147205974,0.034003423131429816,0.22827534852935089,0.2402802316972505,0.0664967762969666,0.5109225939803019,0.3740398974935018,0.26324249336708927,0.1183731528591965,0.5355875428229514,0.30827136290858076,0.2205195762616213,0.352916203723012,0.41186341666482096,0.10056677828688598,0.320677123839356,0.24200297278833588,0.34806258128139567,0.36098273133993986,0.170595514703481,0.4335098011130389,0.1665080875356803,0.5112473284925224,0.10228650666329067,0.04512688703385716,0.04512688703385716,0.14881430211804506,0.16420259093903244,0.4968259180493563,0.11871450852539317,0.32657061385216873,0.4735230193525731,0.115429442877233,0.4820215341954922,0.4091088353038881,0.36328640201588364,0.25446253453447865,0.4171720953677567,0.1037563614932209,0.42043738341037734,0.49426052060936354,0.635254595772985,0.21155600169026037,0.2875875750132416,0.12324731324971433,0.8631208071446833,0.3936503074350581,0.0955475619967206,0.0770936186511183,0.09404590652140533,0.11751002115839404,0.17809405753597213,0.3114567153528287,0.48864956603096266,0.22365254379582472,0.00620620500440533,0.2798701877657239,0.21979135544174455,0.14916527367681898,0.07718266429112433,0.2828318292697676,0.06786936796120441,0.42448164665067034,0.08666430519743204,0.45304027371065925,0.30641343748246586,0.3610552739022599,0.2544080163510161,0.22399043740831545,1.0,0.27977853069212666,0.15384065672244213,0.1847626789120048,0.18239476725638992,0.16521718000490546,0.09174598075815886,0.1817639944467579,0.4230784116262073
nh0054,0.9452286224989908,0.8940640781521649,1.0,0.9413931358922272,0.5554824099431219,0.7128314586438993,0.412323383483848,0.4174940898345153,0.9380081132544085,0.4818255935156697,0.37141528447424504,0.34647887323943666,0.8343660659669165,0.579866400189607,0.5221853843432743,0.33271918693720925,0.8891965507026447,0.7030698463468075,0.6065479949102521,0.6246644864023693,0.6824810930185768,0.3095076142530093,0.37734292041208395,0.23956579352147073,0.5018501387604071,0.358701529648327,0.048380697316867546,0.7538773693930647,0.6150706342324055,0.635902602365461,0.3345580981558869,0.5422188959535222,0.2909654817766922,0.4010301841115621,0.7731602015558089,0.7243657683005752,0.1877632336690066,0.47692925824018484,0.3040870912799708,0.4106624785426477,0.4610546740556015,0.23336936121125462,0.5962838352740353,0.22836879432624116,0.816253801866465,0.2700667934710488,0.020960580655051023,0.020960580655051023,0.23744584500238436,0.16031096563011454,0.5806729028793681,0.4454944112298237,0.31126391306117973,0.4279496158564784,0.04489773024716748,0.559494250591602,0.6886260627520341,0.30527333326620415,0.4865153348039565,0.6499641513560648,0.42787516620580235,0.6505442778196744,0.8535292324384396,0.37785616142485196,0.68180605709828,0.3347561878639965,0.33240862019924633,0.38042948124150133,0.14186959621467493,0.29119297460229476,0.24943813062808412,0.14465735464740742,0.17956867299146806,0.21469506014560824,0.5724409779512414,0.804938877560511,0.6794993742177724,0.2139739712865426,0.8522637527201156,0.973987313439139,0.15006177770635948,0.10755831474896026,0.3083878309232264,0.10031110449720124,0.5307262774100137,0.6142342526729722,0.6786519658472766,0.27291947465129984,0.7863640480512505,0.11359118416131096,0.35795689461786684,0.5804441762476713,0.16011713540983022,0.21157049512456416,0.3559635168978895,0.21869400399051536,0.5893053565805634,0.6669678674203838,0.3602382177214409,0.3874556558426919
nh0055,0.9222222222222223,0.9678515685110687,1.0,0.873863668625614,0.5875692230239972,0.5249415236244558,0.3417939326020165,0.3540249228673318,0.9898700784805119,0.3207549449533262,0.28843545432131495,0.2855574122702316,0.8161038357320676,0.46418063145696553,0.32946007200668637,0.47206284724170094,0.8597879330108078,0.7905149881478889,0.5933662296531905,0.5148107172925886,0.7288693158309048,0.25448860614437263,0.43509677307303507,0.20815391662849292,0.3453058216654384,0.6686929758192417,0.11214886808107147,0.5562114688910385,0.5575833665064152,0.3958713557000967,0.26898644902808333,0.4036782760947746,0.215548671206923,0.4536123796906365,0.6205057205010455,0.5190767994743547,0.18488834885249145,0.44694451693911486,0.2806602367754301,0.37265668954652864,0.6647664338474554,0.23460114564324203,0.6258603927033095,0.12655367231638415,0.7624716581731079,0.429648683885972,0.07438932013837556,0.07438932013837556,0.1723534320002615,0.10509846977286763,0.6067919475726626,0.38240609271594816,0.39371055229579455,0.2953445352344538,0.06331655297727207,0.3375554186308768,0.6538524724823395,0.25685225440573684,0.4860964154907115,0.6716424078237557,0.4061054243012573,0.6734820282518704,0.8051467683044786,0.4592813142268487,0.555525263358358,0.2785983738558532,0.11038286727903798,0.5335610613266968,0.2229070364663585,0.25129573569316055,0.30573432525278044,0.2197286494927977,0.37904681529409007,0.22458124864041762,0.9097430323074354,1.0,0.644107676969093,0.1953613454121395,0.7690806247903346,0.8379074289636056,0.048789852271922285,0.07173380707735151,0.5230194524167464,0.5559594106518375,0.45304157849462634,0.4742673592904868,0.6584269239207943,0.35951366711571864,0.5990980233948909,0.31553514332221333,0.30083384881850794,0.5982062219890794,0.16540755554570777,0.10553790200945719,0.4902590416327006,0.16110370678327035,0.8335977810258055,0.5870444442271731,0.252443069234748,0.39590808076719075
nh0056,0.8014563449982326,0.7897073253256639,0.907735742518351,0.7566943412715752,0.587496771416272,0.512957629465522,0.2895895756359672,0.4420968239284613,1.0,0.22323560306788398,0.2626107696864078,0.2370851194121249,0.7935684810066996,0.45727095761046355,0.3966375529410412,0.43608357340095955,0.7966728639573675,0.7263062710077328,0.6102089903671852,0.5658638218930341,0.7071593934051651,0.3278632791477125,0.2358304855118029,0.1390857414495123,0.31461625708884694,0.5627740746250405,0.06751900273639402,0.48742026818697914,0.4655048321752711,0.6278191253051449,0.2198283699346423,0.5719280624087597,0.26803756731905953,0.513948638749293,0.5603537641485,0.48154779768788214,0.16785153143983966,0.32153800778086256,0.20797981220071604,0.31509395746596136,0.4780271982987925,0.2235138106161918,0.6024098954490134,0.15478260869565216,0.9182578514034774,0.22428997559432326,0.012235450250319274,0.012235450250319274,0.2117036823966535,0.10505896849146276,0.6205401020578853,0.41495591122581366,0.3854337443990864,0.24316940444976395,0.06362497134561018,0.45149805725117875,0.5911181705844959,0.34069013765715345,0.5214941867657494,0.7896096605828063,0.4298120611482784,0.7907883705486844,0.873187486323873,0.23595151363952815,0.49049906152778144,0.36559354186298854,0.16354781843275423,0.45921970087166486,0.33581638000632646,0.20753947996005434,0.26770464120627013,0.14269811607672178,0.38670256317739643,0.14609565784869138,0.7007330205119682,0.8359877916531578,0.43635805626598473,0.13712292459789377,0.9163250832775378,0.8277471046136324,0.0869487917119025,0.15641088804039904,0.4200091508161458,0.167320764028924,0.45722849866319426,0.52614454476948,0.6089344132545377,0.25501844787693084,0.6639273024918082,0.12027129137938698,0.16626905038964698,0.38895058099868396,0.1320828950996589,0.15331156313006572,0.3989621865630081,0.2143228961274548,0.6666205664756987,0.3547523884417922,0.2570426278303391,0.35176144868958137
nh0057,1.0,0.39491461305663633,0.3140670093795094,0.516750418760469,0.20416279909240925,0.22600406935598016,0.16867598319281119,0.557919621749409,0.0,0.25635641570382295,0.36411471352499786,0.22777288732394368,0.43323584546292954,0.19009401755301195,0.07955196013181129,0.0,0.5523919834082442,0.0618688661333396,0.0,0.19823642397114843,0.04004523251652579,0.1994630831916353,0.4384378614623846,0.20056753350704204,0.5081182065217391,0.14314676332876602,0.1390224358974359,0.4606900424460717,0.29843716507946233,0.06073225007900562,0.21204888502593208,0.32777463635300075,0.25047205438066467,0.2735475630797479,0.07651472786908053,0.36721371152503696,0.270848573518654,0.21068807540109832,0.27862786522022287,0.4098706912718951,0.2543224415119957,0.2207881740887086,0.02215722806920873,0.10243055555555557,0.46124069373316356,0.1888860013860014,0.1799033574436439,0.1799033574436439,0.06493634760868669,0.026347419028340084,0.022569160761944346,0.2045857489849831,0.01817376599291408,0.3033725067071037,0.0531085237258348,0.23673500868180994,0.7215931778562694,0.38431732134406055,0.3614322825670976,0.17455677019544202,0.4237768005929988,0.1724204259589755,0.733374557828794,0.4302330089559183,0.11879989651094028,0.2440032397713769,0.1952922038229019,0.21484404474458615,0.4108844341174806,0.34144674760384536,0.23641364111891766,0.22410724374314372,0.3950331595559811,0.3120864603727068,0.11058906655283607,0.2599613225336419,0.423468137254902,0.24934338913045545,0.29670526768219035,0.3951187640598121,0.17028631999903643,0.07347733711048159,0.542345261415577,0.21802681113722794,0.4530821904901884,0.38847182101488464,0.23333733650215743,0.1496447220311425,0.0,0.1601822201508743,0.17742520501036316,0.31660507631518275,0.3239833517003936,0.3603288979267053,0.3562170052002336,0.21224071298998343,0.10713078086277142,0.16894549436430034,0.2948191161821969,0.3082501479984485
nh0058,0.762946014373103,1.0,0.38971086940139166,0.4335604521641087,0.46990683110864273,0.06672498121203907,0.33698815382390357,0.32397766711936016,0.16115873529566715,0.3415152930869014,0.2146992160036026,0.35058708148309586,0.8098780754247326,0.14551892303887123,0.2740684132745454,0.4213065520628126,0.5139848319618303,0.25580699005821267,0.5451109857423586,0.12005849044758227,0.2551063628677726,0.2691543215059952,0.04867320439237652,0.2912761935406026,0.42211336304768304,0.30896080898084116,0.09267425031448245,0.2132059822472505,0.1988406074532733,0.3291090391148441,0.16261936237097732,0.2112805263704558,0.1169789103998784,0.2104365707827676,0.3520908027866163,0.33487930524894716,0.2622297623309313,0.21886691302644515,0.24850076296757467,0.30924596138188054,0.29932443453053015,0.18491917355308318,0.19593012151538028,0.11798839458413925,0.18128810061531275,0.270209951061015,0.2386750883484155,0.2386750883484155,0.34815546164619565,0.008547443597835536,0.387463993642326,0.1189031983874268,0.16010767451177488,0.12121430220062493,0.2867054420358089,0.25480792862257573,0.4942783221623025,0.3497287218023087,0.351699483086949,0.2713468008822998,0.38832268537112646,0.24529933855134445,0.32905231819448727,0.06046090354384455,0.23472199504259098,0.2188748199822963,0.3232175675490174,0.28474622949498973,0.18993244867163933,0.2582246679406852,0.19012127554029296,0.15086831328351052,0.1529021874214776,0.19083339609677324,0.24378471855446088,0.5123302481098339,0.514392991239049,0.28305727030473654,0.071719674302758,0.0791757497947898,0.18380539907168142,0.10915008684883919,0.4984930829321185,0.07898043375543953,0.1478681187355714,0.31941256300496945,0.3461965502995248,0.28713564339321906,0.310947655021551,0.06708270943783633,0.41187053011870545,0.3821693931275403,0.23294197152054488,0.22594990345066296,0.19446842391351596,0.15064111707581473,0.11035294383370978,0.17858146929382485,0.3413608592820995,0.34455732719362353
nh0059,1.0,0.8705635616937193,0.6999707398320918,0.5226130653266332,0.5527180534344595,0.34715583569749076,0.32003980713229074,0.7382401022653244,0.5960320725070639,0.2919635277517095,0.4100197012385762,0.150535797104987,0.39818634070250986,0.08467832197920094,0.027132370907455017,0.4702674960476762,0.6809267971486099,0.15724096142771393,0.5660086948806122,0.2728506512852436,0.13797359959722671,0.29958947244708684,0.5250178571406949,0.5486810651782985,0.58132017180318,0.6203476194920741,0.18702354837536816,0.1711950449511527,0.3015927484076523,0.24364573294086433,0.2995176376158899,0.3623211012752019,0.28624068653887436,0.31057162745856814,0.20123594563584324,0.5187187370893331,0.3355777873849932,0.15925916456894798,0.35740181425550993,0.736503322380616,0.4753343625908629,0.20327242611980817,0.10133211942323642,0.031195840554592718,0.3381277698738182,0.4229742340660886,0.04855412636374577,0.04855412636374577,0.27543271836219246,0.06635606480539435,0.5175811444118092,0.01655586924881483,0.07081359548754114,0.3445040564053724,0.38313743287655383,0.37240582506396935,0.4508834066634607,0.4880663647749633,0.38563709567255633,0.001106351252268857,0.3668922615676078,0.006702643847702798,0.47830513876512515,0.38405869796199726,0.22918048143551292,0.3691828507712752,0.10034678253862056,0.0817546166258292,0.5053523875635391,0.394326065632113,0.1096355453900772,0.2057727387355181,0.21835262905471525,0.40029497045959817,0.25660060388622447,0.28912784078556264,0.4224895504128862,0.006951765853733527,0.33767652749821675,0.24036194935818794,0.44404649972277765,0.02852499742243999,0.7937470940278435,0.21180147946105418,0.6492764887394206,0.2648930166835446,0.5009932737123722,0.13362694158445063,0.17977701700048723,0.1557366789325157,0.36527695198899135,0.327694194343064,0.37120182759084486,0.13080260002879185,0.3968731021912886,0.1620265390594554,0.2696576797279159,0.20023675106150435,0.3354148451672531,0.3009248200429788
nh0060,1.0,0.9380722844919376,0.511479399539101,0.5888772219305483,0.5332803802768336,0.3519081873012855,0.5714899542668289,0.42246215729861325,0.23619257796620013,0.280273662215247,0.318353455369847,0.284703244341672,0.7062653770722951,0.29379859837889755,0.20599146903314391,0.3421464463108799,0.5745160789367472,0.376539516665647,0.5145727473098061,0.28767673557312423,0.35806164189487916,0.41858260038113115,0.5073645489685183,0.44980330046492617,0.8062946138870861,0.43703155602899346,0.14197079868721663,0.38101131982588643,0.3103944709803708,0.38198295366106383,0.19534720150611115,0.5737073319981227,0.34286648329350233,0.27669610915883114,0.43812112413370297,0.6191807194320024,0.48729650940615143,0.2506091005080124,0.35941468757101197,0.5786242636261697,0.5766455567584862,0.28211224723125583,0.24168918741097242,0.1824212271973466,0.3825540896211638,0.5661401930058647,0.16942465063097348,0.16942465063097348,0.2988706676238309,0.22328640199810668,0.4431068117869632,0.2867284237289167,0.22356393006959185,0.45955126579474803,0.5901686645856832,0.24785203987014962,0.41143639722639747,0.49198635313729505,0.38476066728703595,0.34666213235317006,0.40955405109804077,0.3374061391115864,0.5286456563279398,0.38449933611642995,0.2972982514982744,0.3822469903890091,0.1559822971661288,0.5337839587995284,0.4113043537908571,0.330284747841185,0.40938305725199037,0.18549636360250588,0.41038291889843254,0.4428823903107909,0.2765719956760821,0.5563237334248567,0.4436055019022535,0.27807066919077844,0.1751325883928106,0.32278543763911677,0.36640578411020097,0.06238871741387492,0.41909989028027367,0.14352676222168412,0.406411733798981,0.47265522290361106,0.47822175530116406,0.09646284243842385,0.12292247020786704,0.4722899623796547,0.6168570502448558,0.39842313719713407,0.400622620230739,0.3480631852452516,0.37097607784866204,0.2459941792732056,0.14596993052407833,0.26677021801452905,0.47416634116387185,0.5014243498655903
nh0061,0.9088989727106573,1.0,0.7997835497835497,0.5336079622920804,0.5236587612249596,0.44223078062509247,0.6031096330772289,0.3226675463192039,0.6959551171839652,0.5112828803258156,0.4719692849454961,0.3825745168686537,0.5159165107047243,0.3698871214873103,0.5253288308701777,0.4385073755480649,0.5747422388705934,0.36538839726693834,0.6094824835949864,0.16898399443927564,0.28414797001631276,0.3204362964247287,0.31349231494976376,0.44760996104030354,0.7525530839231547,0.4341899293443703,0.18868921775898523,0.31836628094654285,0.8816486511314574,0.46378359574619266,0.33488270574082357,0.45578330003473466,0.35263120916180707,0.2813823172765364,0.5006566713187999,0.8925016397051299,0.5176672734386963,0.32740377271554894,0.4552068766874056,0.5363779337993043,0.6455580151640058,0.3368290227304895,0.27077748332829293,0.26744186046511625,0.6217643845480776,0.5550935550935551,0.42287471087620987,0.42287471087620987,0.3603476668286139,0.15855380849260903,0.4383409500825125,0.46862054591356483,0.612906816567301,0.5154722280243454,0.3236604405934524,0.23896455833989047,0.39750682290253847,0.2922550325229201,0.6397943393400889,0.17708662084585183,0.4234212760750923,0.16660292246839414,0.4542010344497449,0.3034153548661271,0.25753991720875224,0.25025235144166047,0.194297419048606,0.8124224616102718,0.3099923849658058,0.43916700217649546,0.33986465695206924,0.4095558161009166,0.44825402009615084,0.6033257281037682,0.28657850233008336,0.40674395539339603,0.6815321477428182,0.3681228730748208,0.34101857106159783,0.4491483331333032,0.31982619837375414,0.15492895886861235,0.5068816062837631,0.18656547772212217,0.4494601671650488,0.31281541818701697,0.5743454598479716,0.20287574551382825,0.5201987738375927,0.4899123181180166,0.3208422137975694,0.522711058381342,0.2515392777448767,0.14716002726423172,0.3016344891210502,0.3440316069237358,0.2263919510351818,0.24593671043454113,0.6787336605952627,0.6092425090472506
nh0062,1.0,0.9770553533324964,0.24340175953079168,0.6352245096449993,0.7304215905461513,0.44477090610232173,0.5982979880758965,0.37185998627316397,0.26255805196435295,0.40965084898810616,0.23864669096144325,0.272694229895502,1.0,0.3195552946603485,0.5733139657671625,0.2795479479374622,0.398012695623639,0.798921580858678,0.5179772258585134,0.48586173797034726,0.8019833774564634,0.3652078253394905,0.5085361153744735,0.24924064255730827,0.6434502103786814,0.23880097260911676,0.09278141213625085,0.3681603219065356,0.40509913894862243,0.4183598780765456,0.336359146691665,0.8321840960181549,0.5461309813858297,0.3416983507915159,0.28135648223267895,0.47761791545281906,0.7951058357127689,0.41483134593274684,0.5323240430142786,0.5353531980384539,0.48714019655964536,0.2827126398861666,0.6741185378998487,0.34838709677419355,0.4356433421726854,0.17309368922272148,0.40063946796265504,0.40063946796265504,0.15371583162193056,0.42290061381742194,0.49409192343243946,0.04939853919918469,0.42870604126131634,0.6612922039561566,0.47901808492544934,0.22212841561167526,0.4489962744505742,0.23304276140024122,0.4625963933702938,0.24754704186403906,0.4189439608560368,0.2517626527284266,0.4303716613761978,0.3608748560186998,0.2599950401556629,0.3515941007774722,0.5936782924894451,0.16440586793495324,0.7192035459382622,0.4624154704900086,0.6482056674516715,0.07830624197002602,0.22712436806935538,0.8012729199267404,0.39817364685980333,0.48162666056809167,0.4551802656546489,0.10359269414932387,0.1069010689110525,0.4484083545697857,0.4368741862045572,0.43233117061134974,0.40252703602304835,0.23397795215013695,0.5064922049119613,0.40338821222367394,1.0,0.027192715257170874,0.33437643240776016,0.2287938482906854,1.0000000000000002,0.21219513196964176,0.5647728147990408,0.35828968514839904,0.43823110116319464,0.30647629176006036,0.44030243205779807,0.14335581366487476,0.5019954255067433,0.6668137234565852
nh0063,0.8621566110397945,0.8408969895556009,1.0,0.5360804020100502,0.9456670140698279,0.35844451894066387,0.2791879298868428,0.28653975363941764,0.33706328077001846,0.4313607403436706,0.433159522418927,0.3163825055596738,0.7622082090827935,0.44588210022401575,0.13502155768897484,0.3300437079083771,0.44165992559626205,0.1430318793305052,0.6476341036398043,0.29270827539628935,0.14272686056434036,0.487473372547768,0.4079163954741182,0.36926636316945743,0.5761624713958811,0.33799338810491486,0.09380198748619803,0.6001614026741876,0.43137265646278783,0.3025513536289899,0.2620125740749555,0.3312623328003743,0.11269677214183493,0.3299363662266124,0.4338813120746048,0.6034828234684022,0.5480113964501598,0.4002676916799376,0.624658683228956,0.39920190935310584,0.5232047949401459,0.3511433888043886,0.12131175829147478,0.05052631578947368,0.4840107098509129,0.4413480687164898,0.6850496877825719,0.6850496877825719,0.25515401423904355,0.29963136586405287,0.7521497410991346,0.24209988830381368,0.4206419310912152,0.08664964054835561,0.225266857829988,0.3770399368086407,0.41392302836934625,0.5192318230502901,0.1920018285618205,0.7402313756270691,0.4603060092170602,0.7314386525581824,0.6287920121425251,0.29738913250637167,0.15579445360888913,0.5199884437481572,0.4082446585187179,0.2838466762242511,0.3591048906286289,0.717282310593075,0.34181788148462383,0.10245622069397055,0.4578997765719756,0.26811169756019365,0.14853926969638082,0.36695557355718933,0.45343653250774,0.1612167771291132,0.40545713664207284,0.4190454858862122,0.09247630694558828,0.2858655136424631,0.40549721988447945,0.2428738417160254,0.40432770356512315,0.5187731331345127,0.6665910832907511,0.23739340220979563,0.27086882023092385,0.0976607132118588,0.45936159132624743,0.3635320521336747,0.29420757507606965,0.4711890907144967,0.3235853226245696,0.3438127695609399,0.2752638432305402,0.2952690878195448,0.4030392198916199,0.40314741290116707
