,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0153,0.3938467737090019,0.15334198156702944,0.27682262988153206,0.11218176546219522,0.2509966119334008,0.13477953116681007,0.0694074232356028,0.11565200578119089,0.11863826994922803,0.05730147732241626,0.0363178377395596,0.026633081009010375,0.13477953116681007,0.07586392772263562,0.07667099078351472,0.11783120688834893,0.1089535132186788,0.15011372932351302,0.19773044991538005,0.09846169342725047,0.09765463036637137,0.17916799951516071,0.06375798180944908,0.10330407179252508,0.08151336914878933,0.05488028813977895,0.12025239607098624,0.06456504487032819,0.07586392772263562,0.01452713509582384,0.09523344118373407,0.02179070264373576,0.05810854038329536,0.044388468348350626,0.09281225200109676,0.09039106281845945,0.11379589158395342,0.15495610768878762,0.1073393870969206,0.06375798180944908,0.0363178377395596,0.08312749527054754,0.08588220801190034,0.07667099078351472,0.08796987363582215,0.11460295464483251,0.06698623405296548,0.11099870280783346,0.05730147732241626,0.10411113895837677,0.06617917099208638,0.06537210793120728,0.11298882852307432,0.07909217996615202,0.11143145341638763,0.052459098957141646,0.08474162139230573,0.1057252609751624,0.038739026922196905,0.09200518894021766,0.03147545937428499,0.10007581954900868,0.08716281057494304,0.07586392772263562,0.10088288260988779,0.07989924302703112,0.1073393870969206,0.045195531409229724,0.08232043220966843,0.08232043220966843,0.10168994567076689,0.060529729565932666,0.06295091874856998,0.03954608998307601,0.05730147732241626,0.09442637812285497,0.038739026922196905,0.02905427019164768,0.04358140528747152,0.06860036017472369,0.03308958549604319,0.04923084671362524,0.052459098957141646,0.06375798180944908,0.09361931506197586,0.038079846948672794,0.0347037116178014,0.02592670430547935,0.05649441426153716,0.052459098957141646,0.03308958549604319,0.04277434222659242,0.08070630608791023,0.04680965753098793,0.02824720713076858,0.071021549357361,0.0363178377395596,0.05488028813977895,0.08796987363582215,0.024401048193369558
nh0154,0.38445121906865115,0.21691513736442242,0.290983720854713,0.23455051438592017,0.23102343898162064,0.1322653276612332,0.019398914723647534,0.0,0.12873825225693364,0.13931947846983228,0.09523103591608789,0.102285186724687,0.11286641293758565,0.11286641293758565,0.1163934883418852,0.08994042280963857,0.10052164902253723,0.1163934883418852,0.08464980970318924,0.14461009157628163,0.09170396051178835,0.11462995063973543,0.03879782944729507,0.08817688510748879,0.049379055660193724,0.07759565889459014,0.09170396051178835,0.10757579983113633,0.0652508949795417,0.03703429174514529,0.12521117685263408,0.052906131064493274,0.049379055660193724,0.1463736292784314,0.07406858349029058,0.0581967441709426,0.05996028187309238,0.06701443268169148,0.040561367149444846,0.07054150808599104,0.026453065532246637,0.07230504578814081,0.09914313368455509,0.07054150808599104,0.08464980970318924,0.07054150808599104,0.05466966876664305,0.06904611095888658,0.028216603234396412,0.17062227941041486,0.1093393375332861,0.052906131064493274,0.08817688510748879,0.06348735727739192,0.15995838694726391,0.03879782944729507,0.05996028187309238,0.15519131778918027,0.028216603234396412,0.1093393375332861,0.05996028187309238,0.07583212119244036,0.1093393375332861,0.02998014093654619,0.10581226212898655,0.08641334740533901,0.08994042280963857,0.09170396051178835,0.07935919659673991,0.07935919659673991,0.052906131064493274,0.04232490485159462,0.05466966876664305,0.09170396051178835,0.026453065532246637,0.07759565889459014,0.09170396051178835,0.019398914723647534,0.02998014093654619,0.03174367863869596,0.047615517958043946,0.01763537702149776,0.0511425933623435,0.026453065532246637,0.09523103591608789,0.03717867513170816,0.02116245242579731,0.019474544116609035,0.03527075404299552,0.0581967441709426,0.028216603234396412,0.02998014093654619,0.06701443268169148,0.0652508949795417,0.040561367149444846,0.03527075404299552,0.01763537702149776,0.019398914723647534,0.07054150808599104,0.015995838694726393
nh0155,0.3202457011465658,0.4306375639991363,0.22078372570514093,0.052463459573498836,0.2000169396239643,0.17487819857832945,0.03497563971566589,0.0025060017504648134,0.23171361311628652,0.03497563971566589,0.09618300921808119,0.10055496418253942,0.12678669396928885,0.1628553224260693,0.16176233368495474,0.13553060389820532,0.1409955476037781,0.11148485159368503,0.18799406347170416,0.059021392020186185,0.08197415558359193,0.09509002047696663,0.08743909928916473,0.07760220061913368,0.0907180655125084,0.11257784033479958,0.055742425796842514,0.12460071648705973,0.10164795292365399,0.08197415558359193,0.052463459573498836,0.06885829069021722,0.05464943705572795,0.0666723132079881,0.07650921187801914,0.05683541453795707,0.06120736950241531,0.029510696010093092,0.1147638178170287,0.07869518936024825,0.04699851586792604,0.07213725691356089,0.0822937433395895,0.07213725691356089,0.06776530194910266,0.07541622313690458,0.07650921187801914,0.028528497691057694,0.06230035824352986,0.03965499932710984,0.06885829069021722,0.07323024565467545,0.05683541453795707,0.10492691914699767,0.05287333243614646,0.08853208803027929,0.10601990788811222,0.03169667349232221,0.04699851586792604,0.030603684751207654,0.04371954964458236,0.05464943705572795,0.028417707268978534,0.05464943705572795,0.036068628456780445,0.05683541453795707,0.10711289662922678,0.03388265097455133,0.05683541453795707,0.05683541453795707,0.08306714432470648,0.04699851586792604,0.026231729786749418,0.03169667349232221,0.04699851586792604,0.03388265097455133,0.03169667349232221,0.048091504609040596,0.1256937052281743,0.04153357216235324,0.03825460593900957,0.0426265609034678,0.05464943705572795,0.0426265609034678,0.036068628456780445,0.04059824671419749,0.013115864893374709,0.1152112406754253,0.04153357216235324,0.05355644831461339,0.06011438076130075,0.04918449335015516,0.055742425796842514,0.05683541453795707,0.04918449335015516,0.048091504609040596,0.018580808598947503,0.040440583421238685,0.040440583421238685,0.11345735918589761
nh0156,0.41323894376461906,0.21809833143132673,0.29792858193130994,0.08452614758821754,0.13878984727448065,0.1393116136176178,0.08713497930390326,0.0,0.16279109905878933,0.048524269911754514,0.14765987510781212,0.1440075107058521,0.09078734370586328,0.12522392235291488,0.12470215600977773,0.10539680131370335,0.12000625892154342,0.13409395018624634,0.09809207250978332,0.12209332429409199,0.09861383885292045,0.06991668998037746,0.14870340779408642,0.1048750349705662,0.09130911004900043,0.10226620325488048,0.14505104339212638,0.11478859549017197,0.08817851199017755,0.044871905509794495,0.09757030616664616,0.08243908221566895,0.0991356051960576,0.06835139095096603,0.09078734370586328,0.0667860919215546,0.07356905438233749,0.0876567456470404,0.050611335284303095,0.07356905438233749,0.14139867899016637,0.06626432557841745,0.09323649300322524,0.0667860919215546,0.07669965244116035,0.0553072323725374,0.0657425592352803,0.06128466113133345,0.07565611975488606,0.04837752503521276,0.08817851199017755,0.061046662147045995,0.05113310162744024,0.04748073722548022,0.046799997044934094,0.08504791393135468,0.0667860919215546,0.05478546602940025,0.07043845632351461,0.0714819890097889,0.0772214187842975,0.0438283728235202,0.07043845632351461,0.06469902654900601,0.10644033399997764,0.06730785826469174,0.048524269911754514,0.10539680131370335,0.07461258706861178,0.07461258706861178,0.07200375535292605,0.05113310162744024,0.07200375535292605,0.10330973594115476,0.07096022266665176,0.06000312946077171,0.10330973594115476,0.04174130745097162,0.04643720453920593,0.05426369968626311,0.06209019483332029,0.04539367185293164,0.050089568941165945,0.05739429774508598,0.07930848415684608,0.06966546949117391,0.05113310162744024,0.05447525433896307,0.05269840065685168,0.0667860919215546,0.04435013916665735,0.08504791393135468,0.06000312946077171,0.09704853982350903,0.030784214245091573,0.06626432557841745,0.04591543819606878,0.03182774693136586,0.05635076505881169,0.052058423679196345
nh0157,0.2967294030784064,0.24886982193672794,0.19781960205227092,0.277585570621735,0.17548513085282097,0.10210043976891402,0.05105021988445701,0.08778585879686615,0.14996002091059246,0.19143832456671378,0.1276255497111425,0.1276255497111425,0.2329166282228351,0.14038810468225676,0.1371974659394782,0.16910385336726386,0.07976596856946408,0.09890980102613546,0.10529107851169259,0.16272257588170672,0.09571916228335689,0.09890980102613546,0.1276255497111425,0.07976596856946408,0.11486299474002827,0.07338469108390695,0.07019405234112838,0.1212442722255854,0.0861472460550212,0.07338469108390695,0.05105021988445701,0.09252852354057833,0.09252852354057833,0.03509702617056419,0.0606221361127927,0.06700341359834983,0.09571916228335689,0.16272257588170672,0.06381277485557126,0.11486299474002827,0.09890980102613546,0.04466894239889988,0.13773234952511562,0.04466894239889988,0.038287664913342755,0.04466894239889988,0.09571916228335689,0.08968618108612181,0.04147830365612132,0.03537122308216501,0.06700341359834983,0.09571916228335689,0.06700341359834983,0.057431497370014135,0.06431131469484548,0.047859581141678445,0.028715748685007068,0.11486299474002827,0.07338469108390695,0.04466894239889988,0.0606221361127927,0.057431497370014135,0.04147830365612132,0.06700341359834983,0.1563412983961496,0.07338469108390695,0.057431497370014135,0.0861472460550212,0.028715748685007068,0.028715748685007068,0.07019405234112838,0.047859581141678445,0.0606221361127927,0.08295660731224264,0.057431497370014135,0.038287664913342755,0.08295660731224264,0.02233447119944994,0.057431497370014135,0.0606221361127927,0.057431497370014135,0.0606221361127927,0.038287664913342755,0.028715748685007068,0.03509702617056419,0.012812311583731688,0.06381277485557126,0.025624623167463376,0.028715748685007068,0.04147830365612132,0.04466894239889988,0.05105021988445701,0.09571916228335689,0.057431497370014135,0.038287664913342755,0.03509702617056419,0.04147830365612132,0.03190638742778563,0.04466894239889988,0.02250896014319592
nh0158,0.3256764706567535,0.27286407000971236,0.24411065187965664,0.23178775839534704,0.19716629574895345,0.13672543723067307,0.08449984103526575,0.2885933889185767,0.11677408587512421,0.15374276632805298,0.1290969793594338,0.1232289348430959,0.16313163755419363,0.08039220987382924,0.08039220987382924,0.10386438793918083,0.10738521464898357,0.10562480129408221,0.10386438793918083,0.1531559618764192,0.13379141497250413,0.10269077903591325,0.06278807632481553,0.08449984103526575,0.06220127187318174,0.08567344993853335,0.06572209858298449,0.09212829890650504,0.05692003180847763,0.07217694755095617,0.06572209858298449,0.0704165341960548,0.07276375200258996,0.07745818761566028,0.0710033386476886,0.07863179651892786,0.09271510335813882,0.09212829890650504,0.05574642290521005,0.07804499206729407,0.04929157393723836,0.08919427664833608,0.050661928441911475,0.08743386329343471,0.06924292529278722,0.10210397458427946,0.05574642290521005,0.08011653800116232,0.10503799684244841,0.06268722178137008,0.08332623213199818,0.05457281400194247,0.07687138316402649,0.03931589825946393,0.05085944408677195,0.07687138316402649,0.09682273451957535,0.06396168522808311,0.05985405406664658,0.03814228935619635,0.09447551671304019,0.06220127187318174,0.03638187600129498,0.06513529413135069,0.0827394276803644,0.09036788555160366,0.0762845787123927,0.0469443561307032,0.052812400647041104,0.052812400647041104,0.05222559619540731,0.0710033386476886,0.04987837838887215,0.03931589825946393,0.06220127187318174,0.07921860097056165,0.03931589825946393,0.03814228935619635,0.042836724969266674,0.07569777426075891,0.04166311606599909,0.05457281400194247,0.05574642290521005,0.0410763116143653,0.07511096980912513,0.014138212588440412,0.0410763116143653,0.0930765662072327,0.07511096980912513,0.03344785374312603,0.04870476948560457,0.02464578696861918,0.06924292529278722,0.04401033387253425,0.0710033386476886,0.06396168522808311,0.03227424483985845,0.04987837838887215,0.06396168522808311,0.0928480549025953
nh0159,0.25974725630214207,0.205689908459157,0.22098915784868106,0.2974854047963014,0.15809224369174876,0.19175059234870173,0.2260889076451891,0.24281826014543487,0.09213547965691164,0.18801077583126252,0.17883122619754807,0.15911219365105037,0.18733080919172812,0.1019949959301605,0.1026749625696949,0.13327346134874304,0.1400731277440871,0.09485534621504926,0.13837321114525106,0.09961511269179009,0.1400731277440871,0.1019949959301605,0.05745718104065708,0.13327346134874304,0.0815959967441284,0.049977548005778645,0.06391686411623392,0.07751619690692198,0.06799666395344033,0.0625569308371651,0.06731669731390592,0.035698248575556174,0.05405734784298506,0.04011803173252979,0.10879466232550453,0.08091603010459399,0.07513631366855156,0.09213547965691164,0.11049457892434053,0.07411636370924995,0.07241644711041395,0.07003656387204354,0.041980981474830335,0.06901661391274193,0.06391686411623392,0.07547629698831877,0.09417537957551486,0.09249468276161806,0.042837898290667406,0.07298220348106148,0.03331836533718576,0.09315542961621325,0.061196997558096294,0.04657771480810662,0.029809632407757504,0.06799666395344033,0.08363589666273161,0.09077554637784284,0.03807813181392659,0.049977548005778645,0.08839566313947243,0.030598498779048147,0.04555776484880502,0.05847713099995868,0.05949708095926029,0.05405734784298506,0.04759766476740823,0.05881711431972588,0.04487779820927062,0.04487779820927062,0.04555776484880502,0.05405734784298506,0.04691769812787383,0.05881711431972588,0.05303739788368346,0.03841811513369379,0.05779716436042428,0.06629674735460432,0.048277631406942634,0.05167746460461465,0.03263839869765136,0.0411379816918314,0.03841811513369379,0.05337738120345066,0.04453781488950342,0.03276564407791636,0.03399833197672016,0.09556646189392272,0.05133748128484745,0.01835909926742889,0.06527679739530272,0.05337738120345066,0.07445634702901716,0.04725768144764103,0.048277631406942634,0.05779716436042428,0.03875809845346099,0.06493681407553552,0.02923856549997934,0.09422584956475072
nh0160,0.22044939415949358,0.17118417966335392,0.1836248903947023,0.2940984016890761,0.18213200510694053,0.15874346893200553,0.3065391124204245,0.2629915500925494,0.13435967589856268,0.18312726196544837,0.07663477810510612,0.07563952124659824,0.07464426438809038,0.12490473574273789,0.12789050631826152,0.10748774071885014,0.13037864846453118,0.10450197014332653,0.1288857631767694,0.10450197014332653,0.12042607987945247,0.09753517213377143,0.10101857113854898,0.06568695266151953,0.17864860610216296,0.06270118208599591,0.19407508740903498,0.07215612224182069,0.08857786040720057,0.03831738905255306,0.040307902769568804,0.07812766339286792,0.05026047135464752,0.06867272323704314,0.05573438407644081,0.08310394768540728,0.05872015465196443,0.08260631925615335,0.08161106239764547,0.07464426438809038,0.06767746637853528,0.09753517213377143,0.07693354954827161,0.09753517213377143,0.040805531198822735,0.07613714967585218,0.06568695266151953,0.06194649444146546,0.08061580553913761,0.04112432603279451,0.038815017481807,0.06469169580301166,0.0597154115104723,0.11544979558691311,0.07673197418314098,0.09653991527526355,0.08857786040720057,0.06319881051524985,0.04528418706210816,0.04727470077912391,0.07016560852480495,0.06469169580301166,0.040307902769568804,0.04627944392061603,0.007464426438809037,0.030852962613744022,0.027867192038220405,0.048269957637631776,0.03831738905255306,0.03831738905255306,0.04528418706210816,0.08808023197794664,0.06071066836898017,0.049265214496139645,0.036326875335537315,0.04279604491583848,0.049265214496139645,0.06518932423226559,0.048269957637631776,0.03234584790150583,0.03682450376479125,0.06618458109077346,0.07066323695405889,0.06618458109077346,0.029360077325982215,0.16485760617486775,0.07116086538331283,0.03397065824209396,0.05573438407644081,0.05175335664240933,0.039810274340314866,0.07713240653436006,0.05872015465196443,0.05374387035942507,0.036326875335537315,0.040805531198822735,0.07215612224182069,0.04279604491583848,0.048269957637631776,0.030592486439030064
nh0161,0.11161901895581147,0.20034182889504623,0.08872280993923476,0.045792418033153426,0.128791175718244,0.1058949667016673,0.17172156762432533,0.42981401825221077,0.08299875768509059,0.037206339651937155,0.16885954149725327,0.128791175718244,0.09444686219337894,0.23468614241991131,0.23468614241991131,0.07155065317680223,0.08299875768509059,0.16599751537018118,0.09730888832045102,0.04293039190608133,0.128791175718244,0.1316532018453161,0.09444686219337894,0.06296457479558595,0.17744561987846952,0.22896209016576713,0.10303294057459521,0.045792418033153426,0.037206339651937155,0.051516470287297604,0.022896209016576713,0.10303294057459521,0.017172156762432535,0.13451522797238818,0.04293039190608133,0.08872280993923476,0.04006836577900925,0.21751398565747876,0.051516470287297604,0.06010254866851387,0.09730888832045102,0.08586078381216267,0.0,0.08586078381216267,0.05437849641436969,0.04865444416022551,0.06010254866851387,0.15515194344129501,0.03148228739779298,0.0028843858199175815,0.07155065317680223,0.051516470287297604,0.045792418033153426,0.025758235143648802,0.005768771639835163,0.020034182889504624,0.037206339651937155,0.0801367315580185,0.09444686219337894,0.037206339651937155,0.11448104508288356,0.022896209016576713,0.037206339651937155,0.07441267930387431,0.014310130635360446,0.045792418033153426,0.02862026127072089,0.037206339651937155,0.037206339651937155,0.037206339651937155,0.07155065317680223,0.0801367315580185,0.04865444416022551,0.037206339651937155,0.045792418033153426,0.04865444416022551,0.037206339651937155,0.06296457479558595,0.017172156762432535,0.05437849641436969,0.07155065317680223,0.16885954149725327,0.06582660092265805,0.03434431352486507,0.022896209016576713,0.020112288964612316,0.025758235143648802,0.014365920689008799,0.04865444416022551,0.06868862704973014,0.14596333248067656,0.07155065317680223,0.022896209016576713,0.025758235143648802,0.05724052254144178,0.02862026127072089,0.02862026127072089,0.06582660092265805,0.04006836577900925,0.014421929099587906
nh0162,0.27380993597194375,0.2831443656073509,0.17735416307273627,0.2800328890622152,0.12445906180542897,0.18046563961787201,0.1026787259894789,0.3174623481488605,0.1555738272567862,0.15246235071165049,0.1898000692532792,0.21469188161436498,0.07156396053812165,0.09956724944434317,0.1026787259894789,0.08089839017352883,0.13379349144083613,0.09334429635407172,0.09645577289920745,0.11201315562488608,0.07467543708325738,0.05911805435757876,0.13690496798597188,0.06534100744785021,0.09334429635407172,0.09645577289920745,0.11823610871515752,0.062229530902714485,0.10890167907975035,0.11512463217002179,0.07156396053812165,0.15868530380192195,0.052895101267307315,0.040449195086764415,0.04356067163190014,0.05600657781244304,0.06534100744785021,0.05911805435757876,0.06534100744785021,0.0777869136283931,0.1026787259894789,0.052895101267307315,0.06871935561363313,0.052895101267307315,0.040449195086764415,0.09334429635407172,0.07467543708325738,0.04997771317355136,0.09645577289920745,0.03449363587213168,0.05600657781244304,0.07156396053812165,0.03733771854162869,0.031114765451357242,0.018814710475708193,0.05911805435757876,0.049783624722171585,0.03422624199649297,0.040449195086764415,0.052895101267307315,0.062229530902714485,0.062229530902714485,0.052895101267307315,0.062229530902714485,0.049783624722171585,0.09956724944434317,0.0777869136283931,0.049783624722171585,0.040449195086764415,0.040449195086764415,0.07156396053812165,0.06845248399298594,0.04356067163190014,0.049783624722171585,0.031114765451357242,0.09645577289920745,0.049783624722171585,0.049783624722171585,0.03422624199649297,0.10579020253461463,0.08712134326380028,0.07156396053812165,0.052895101267307315,0.06534100744785021,0.062229530902714485,0.04373049902685744,0.03733771854162869,0.02498885658677568,0.06845248399298594,0.05911805435757876,0.03422624199649297,0.08089839017352883,0.04667214817703586,0.06534100744785021,0.04356067163190014,0.04667214817703586,0.03733771854162869,0.05600657781244304,0.052895101267307315,0.02195049555499289
nh0163,0.33358325392465793,0.5033666589490915,0.24682169012362584,0.3133887520054522,0.21017240886284502,0.0770382850991923,0.19521351855232225,0.10375055732640673,0.13313412376365272,0.2116682978938973,0.10695606572023786,0.08975334186313667,0.08302184122340142,0.061331450273143386,0.06507117285077409,0.10620812120471172,0.06282733930419566,0.1039642876581333,0.11443551087549925,0.11069578829786855,0.07629034058366617,0.08302184122340142,0.06581911736630022,0.05459994963340814,0.06581911736630022,0.08825745283208439,0.04786844899367289,0.0979807315339242,0.07329856252156161,0.09124923089418895,0.041136948353937636,0.05310406060235586,0.06432322833524795,0.05459994963340814,0.04936433802472517,0.07180267349050934,0.04712050447814675,0.032161614167623975,0.08302184122340142,0.053852005117882,0.024682169012362584,0.05759172769551269,0.050307652310283564,0.056843783179986555,0.06806295091287864,0.044128726416042194,0.06058350575761725,0.025529256396263304,0.05310406060235586,0.079901513348108,0.06656706188182636,0.05983556124209111,0.08526567476997983,0.04786844899367289,0.019598484406139698,0.039641059322885364,0.03365750319867625,0.026926002558941,0.050860227055777446,0.03290955868315011,0.04188489286946378,0.042632837384989915,0.032161614167623975,0.06432322833524795,0.008975334186313667,0.10919989926681628,0.058339672211038834,0.03739722577630694,0.05759172769551269,0.05759172769551269,0.0770382850991923,0.04712050447814675,0.06282733930419566,0.03739722577630694,0.04188489286946378,0.041136948353937636,0.03590133674525467,0.05983556124209111,0.05609583866446042,0.032161614167623975,0.03590133674525467,0.03290955868315011,0.04338078190051606,0.04936433802472517,0.03889311480735922,0.011262907233645574,0.04188489286946378,0.03153614025420761,0.04936433802472517,0.029917780621045557,0.028421891589993278,0.03590133674525467,0.04487667093156834,0.035153392229728526,0.03141366965209783,0.026178058043414863,0.03141366965209783,0.044128726416042194,0.023934224496836444,0.030905302332758754
nh0164,0.43059942859043077,0.24866888445137403,0.31266455324400705,0.01828447679789515,0.1700456342204249,0.10147884622831808,0.08045169791073865,0.035634210827152075,0.11793487534642372,0.011884909918631847,0.1682171865406354,0.17095985806031966,0.09507927934905477,0.016456029118105633,0.021027148317579424,0.11062108462726565,0.08228014559052817,0.154503828942214,0.14901848590284547,0.15358960510231925,0.10056462238842333,0.14353314286347693,0.11702065150652896,0.09873617470863381,0.08685126479000196,0.07222368335168584,0.14079047134379266,0.14536159054326644,0.16181761966137206,0.09507927934905477,0.08502281711021245,0.0365689535957903,0.09507927934905477,0.04479696815484312,0.09507927934905477,0.07770902639105438,0.07588057871126487,0.035654729755895544,0.10604996542779187,0.06582411647242253,0.03748317743568506,0.053024982713895934,0.04588940349529643,0.05393920655379069,0.07039523567189633,0.06125299727294875,0.1033072939081076,0.022944701747648216,0.042968520475053604,0.07831613124764204,0.06582411647242253,0.1033072939081076,0.10879263694747614,0.03931162511547457,0.03593328374891812,0.07039523567189633,0.06216722111284351,0.03748317743568506,0.038397401275579814,0.060338773433053994,0.05668187807347497,0.028340939036737484,0.05851032575326448,0.057596101913369724,0.06399566879263302,0.04022584895536933,0.07588057871126487,0.10239307006821284,0.04936808735431691,0.04936808735431691,0.09873617470863381,0.04205429663515885,0.055767654233580204,0.10056462238842333,0.07862325023094914,0.04479696815484312,0.10056462238842333,0.03748317743568506,0.07496635487137011,0.06673834031231729,0.04205429663515885,0.04388274431494836,0.06490989263252778,0.06765256415221206,0.055767654233580204,0.04221825121567272,0.04205429663515885,0.057820648404073506,0.04753963967452739,0.05485343039368545,0.055767654233580204,0.04205429663515885,0.05668187807347497,0.08959393630968623,0.06216722111284351,0.09416505550916002,0.04205429663515885,0.026512491356947967,0.03199783439631651,0.0543606087483633
nh0165,0.2416887073465071,0.2099239058095376,0.19749420086028865,0.09667548293860284,0.16158616434023618,0.19887527918798298,0.2527373339680617,0.3229863463429409,0.17125371263409644,0.051099898124690075,0.11324842287093476,0.09805656126629717,0.09115116962782553,0.10081871792168581,0.10219979624938015,0.10081871792168581,0.1160105795263234,0.12153489283710071,0.1850644959110397,0.13258351945865532,0.09667548293860284,0.1160105795263234,0.13396459778634964,0.0524809764523844,0.08286469966165957,0.11324842287093476,0.07043499471241065,0.06214852474624468,0.06629175972932766,0.07319715136779929,0.09943763959399149,0.10358087457707447,0.06076744641855036,0.0469566631416071,0.049718819796995745,0.07457822969549362,0.05386205478007872,0.12982136280326667,0.13534567611404397,0.0469566631416071,0.1892077308941227,0.10358087457707447,0.0762554460513925,0.10358087457707447,0.06905391638471631,0.0842457779893539,0.07181607304010497,0.0956659232281106,0.09529440461090852,0.018094284741117815,0.06905391638471631,0.06767283805702198,0.055243133107773054,0.12153489283710071,0.0487153819953172,0.07734038635088226,0.0524809764523844,0.08148362133396525,0.08562685631704822,0.031764801536969506,0.024859409898497872,0.06491068140163334,0.027621566553886527,0.09529440461090852,0.016572939932331915,0.05662421143546738,0.06905391638471631,0.019335096587720566,0.0469566631416071,0.0469566631416071,0.05938636809085603,0.09667548293860284,0.06629175972932766,0.017954018260026242,0.07043499471241065,0.049718819796995745,0.016572939932331915,0.08010254300627093,0.06076744641855036,0.06076744641855036,0.06214852474624468,0.06491068140163334,0.08838901297243688,0.08977009130013121,0.05662421143546738,0.03466156638699659,0.024859409898497872,0.06377728215207375,0.06629175972932766,0.049718819796995745,0.04281342815852411,0.09115116962782553,0.04005127150313546,0.03867019317544113,0.03728911484774681,0.04005127150313546,0.03314587986466383,0.06076744641855036,0.04419450648621844,0.0598503264513897
nh0166,0.42066472471064836,0.3296356367404753,0.28067302124136706,0.2124012052637372,0.19033354757399829,0.0993044596038252,0.05241068701312996,0.211873548542019,0.10413175972345558,0.13447478904684662,0.08413294494212968,0.082753716336521,0.1358540176524553,0.027584572112173664,0.02620534350656498,0.14481900358891173,0.06068605864678206,0.10689021693467295,0.13792286056086833,0.1062006026318686,0.11723443147673808,0.09378754518139046,0.0896498593645644,0.09861484530102085,0.0662029730692168,0.06413413016080377,0.08482255924493402,0.0896498593645644,0.06413413016080377,0.0779264162168906,0.07999525912530363,0.06413413016080377,0.13033710323002057,0.09516677378699914,0.08413294494212968,0.07171988749165153,0.05103145840752128,0.024136500598151957,0.08551217354773837,0.05585875852715167,0.04413531537947786,0.05241068701312996,0.04015356593779526,0.051721072710325625,0.04620415828789089,0.08689140215334705,0.05654837282995601,0.0346151430498235,0.09861484530102085,0.0472601320524682,0.09861484530102085,0.05585875852715167,0.09723561669541217,0.045514543985086545,0.07645021361428679,0.12826826032160754,0.05654837282995601,0.02965341502058669,0.04620415828789089,0.04275608677386918,0.08551217354773837,0.08068487342810797,0.03585994374582577,0.048273001196303914,0.05654837282995601,0.05241068701312996,0.04275608677386918,0.06827181597762982,0.03792878665423879,0.03792878665423879,0.0531003013159343,0.04275608677386918,0.051721072710325625,0.06689258737202114,0.0896498593645644,0.05034184410471694,0.06827181597762982,0.08827063075895572,0.07654718761128192,0.06551335876641246,0.03861840095704313,0.04689377259069523,0.053789915618738644,0.06551335876641246,0.037239172351434445,0.05815344032370348,0.0613756729495864,0.07476870898761875,0.04758338689349957,0.051721072710325625,0.05103145840752128,0.0613756729495864,0.06827181597762982,0.0448249296822822,0.06896143028043417,0.05241068701312996,0.06551335876641246,0.03585994374582577,0.05516914422434733,0.06672018642701394
nh0167,0.2552063611951211,0.3383986308984326,0.21392297923708678,0.3865625765161393,0.17326510306629545,0.11696958221443049,0.04878945140494962,0.008604948278743849,0.1301052037465323,0.21642500238605855,0.07943923497985386,0.07756271761812504,0.09757890280989924,0.09882991438438513,0.09882991438438513,0.11509306485270167,0.09945542017162806,0.1595039757469507,0.17639263200251015,0.0756862002563962,0.07193316553293853,0.10070643174611396,0.07443518868191032,0.0713076597456956,0.07943923497985386,0.08882182178849803,0.10946351276751518,0.0913238449374698,0.10320845489508573,0.05942304978807966,0.08694530442676919,0.09194935072471275,0.04253439353252018,0.11884609957615933,0.06255057872429438,0.0456619224687349,0.07255867132018148,0.023769219915231867,0.11634407642718755,0.041908887745277235,0.0456619224687349,0.10070643174611396,0.03642077574434837,0.10195744332059985,0.10696148961854339,0.045036416681491956,0.04816394561770668,0.05023555275082534,0.08006474076709681,0.013238244097288847,0.06442709608602322,0.04816394561770668,0.04878945140494962,0.07818822340536798,0.040975517443989286,0.055044509277379056,0.04065787617079135,0.08194125812882565,0.050040462979435506,0.09320036229919863,0.03627933566009074,0.06255057872429438,0.09257485651195568,0.06818013080948088,0.05129147455392139,0.05942304978807966,0.08256676391606858,0.03440281829836191,0.09194935072471275,0.09194935072471275,0.05879754400083672,0.08506878706504035,0.023769219915231867,0.03377731251111896,0.06692911923499499,0.08194125812882565,0.03315180672387602,0.07756271761812504,0.07068215395845265,0.06255057872429438,0.05379349770289317,0.036904841447333685,0.05879754400083672,0.04878945140494962,0.07068215395845265,0.04018844220066027,0.03252630093663308,0.007535332912623801,0.0957023854481704,0.13260722689550408,0.03815585302181957,0.0713076597456956,0.021892702553503035,0.1157185706399446,0.03127528936214719,0.04315989931976313,0.03252630093663308,0.026896748851446585,0.08882182178849803,0.0044127480324296165
