,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0130,0.9999999999999999,0.07126625903279604,0.25966604823747685,0.5443646805455851,0.3567270155586988,0.2615323020928117,0.3495544708231639,0.1882958459979737,0.3237843246247915,0.2942316894996507,0.25081012153815496,0.21017303822937627,0.0,0.05786633583067746,0.430334491983034,0.135925831690323,0.6135089463789829,0.39879846506957844,0.22079542980107855,0.2322810036493243,0.4077520744001228,0.27516883672814174,0.2915381221866236,0.3891772777368241,0.24859130434782611,0.37902767993791164,0.12040359640359642,0.23811345758507624,0.22543983132034692,0.38282608237648796,0.10520614529370109,0.3145213898529814,0.16972205438066468,0.17007014639838272,0.19461447015931163,0.2870386095043038,0.37038353014944103,0.16589275331108,0.3132184636284321,0.32582333745921,0.38303170214225396,0.3614162857364221,0.3417557227872414,0.1417142857142857,0.19433295132090314,0.39861003861003863,0.1850628079342749,0.1850628079342749,0.11163956059507177,0.10865471370734531,0.2561502271699988,0.1485934942670223,0.2063059567263848,0.23962406892069782,0.34778207381370824,0.24749780439828128,0.6868066370954493,0.05856263944290441,0.32790769516012863,0.0778326288710891,0.3013191230177972,0.07409787854711902,0.2775362836279985,0.20640864907976136,0.2501464898200558,0.3848991002207006,0.2708917863233757,0.2042909098748531,0.16083680984017618,0.27698834418923546,0.44316766952153375,0.1602153340735025,0.3759627923943277,0.20194611392523074,0.22911256411710462,0.36322458425386106,0.34007394957983195,0.09080603632023199,0.3113268490911345,0.4280441445017865,0.24511644666539337,0.09539457709429379,0.5311147816240066,0.13640340373952714,0.1687668923011324,0.23509963855764587,0.19933945908460476,0.12924770183228068,0.0960855823833221,0.24324493354982257,0.05411692735488344,0.5165453197210633,0.21802889647923512,0.07647280971537196,0.08644432461253229,0.13041686478203557,0.11060248546345916,0.1371417618305731,0.13600279427174294,0.2896781081861368
nh0131,0.9999999999999999,0.5713243468593664,0.6634392393320965,0.34416128260349377,0.6525260785007072,0.10563580527752503,0.18147118371422225,0.6545086119554204,0.819899944413563,0.48230078234101365,0.4289451292816765,0.35085513078470826,0.5041275712739083,0.5375555107426713,0.49072439047708355,0.42581652407418963,0.43138672623194196,0.5434742999571184,0.5515812529620474,0.4646785037959405,0.5361334092617088,0.23665709461468026,0.4380200483742719,0.2121408135113239,0.5630434782608695,0.21796243597800496,0.10228313353313354,0.6566585884425977,0.40594939172962263,0.2117810491941431,0.22953981567682424,0.5339023180929355,0.35319108761329304,0.4188304750145856,0.4949258301405912,0.38547066165316435,0.2419139931027277,0.44839728922149247,0.41458966461528257,0.32387194778890516,0.39842772465046755,0.41805480230365955,0.4204399983075664,0.8779761904761905,0.6398210426824886,0.26433026433026435,0.6688845039657163,0.6688845039657163,0.1659531938228583,0.3329507663389243,0.5767929559262615,0.37502564453258563,0.2703900322289427,0.3609591713741369,0.3587434094903339,0.14929256110280442,0.47881071682821313,0.30481373808396994,0.2216984832169777,0.650484923803782,0.29055668481173014,0.6524430788439722,0.715537319336522,0.3523307357293322,0.5429479597871083,0.32939561994227834,0.414408776659148,0.4382131134729603,0.31201134759474425,0.6650300233544738,0.7418073295868508,0.02738067444336051,0.3645904579514539,0.32653477423164173,0.2003795950106153,0.4437129055787911,0.6230042016806724,0.42599438104169973,0.12919124172047444,0.3649464073044859,0.10638356451965389,0.15745143666531766,0.38958036405760876,0.35464338948902957,0.19464485587336042,0.7772220166775765,0.6464771512367083,0.10806860108811207,0.04976317525031476,0.21138021929560802,0.11756845479473202,0.3378622892789285,0.272841137276026,0.34452499889483224,0.3068592114723572,0.2179419287235361,0.47576608120460756,0.29133728148098165,0.4442730365713251,0.5145228034259818
nh0132,0.9999999999999999,0.8783518230002585,0.9325825080352246,0.679130056722243,0.8269069864732952,0.5713580848146202,0.44828545267611886,0.47006863878305294,0.582866850910913,0.37579021890037584,0.5731265485907584,0.2603508374188795,0.626488632262721,0.5388233905226554,1.0,0.4622502013894394,0.46825858818300914,0.6817944805330796,0.6597939650816222,0.5221679287116765,0.6783109971033433,0.2779029974804773,0.4394323743059208,0.37161979695060987,0.42608695652173906,0.37333485766238866,0.4794853034289654,0.4919742550171824,0.6795902339350739,0.3124555825419174,0.3505383270907915,0.7876640963434549,0.3227415854644483,0.23128609246895565,0.9102638360936814,0.7192219771258256,0.30817825754821554,0.4724770503065774,0.551352876862767,0.9346061742345599,0.6062378876134433,0.9092696724236331,0.5206087749773936,0.24748490945674045,0.9657055741393092,0.4091534654914936,0.5673768921239422,0.5673768921239419,0.392020481844562,0.5267923329450387,0.7342433065093872,0.8405797799402124,0.3035735841668869,0.33652539287984995,0.41312903784747146,0.2463354267343496,0.875563715792372,0.4706240281252112,0.3327226374269176,0.8276959988782987,0.4556745747941477,0.8169080056833071,1.0,0.2223891170073205,0.4145047695992633,0.857705112458464,0.5570109881935614,0.26072878833401825,0.38741438850181226,0.7106267834983849,0.5646879601371558,0.5406439237050289,0.28327321092209184,0.3304131948532615,0.4864952169583332,0.31674194600065597,0.4787785536749911,0.6038353061501416,0.32472257836240703,0.36522205883175196,0.41070918700509357,0.4707280510257008,0.5920107222534332,0.33619944744428276,0.4328574984144939,0.5618306131292122,0.2245359291672364,0.19663349366412974,0.47465258002840466,0.3205658873561291,0.2452375240902021,0.34806575150152635,0.47048639058222186,0.3070344617548357,0.37618545696095307,0.296554466796044,0.28004564540179283,0.24919926400731987,0.7501023527746211,0.4932880767981026
nh0133,0.7425387672407076,1.0,0.3978465623833036,0.05974761988858035,0.35214547812608743,0.2021835127490283,0.24631669869588727,0.2343144585684183,0.35913278054723335,0.1351909826315712,0.22892210415349665,0.1817936372226972,0.631849956705864,0.6138223645309862,0.5122351496063137,0.9338007517454368,0.11362525554059644,0.5177465043926557,0.8393578254708185,0.2697927009923053,0.4976859121814763,0.12532969757573478,0.5345789223095072,0.343019635348884,0.5691693290734825,0.5229617915704299,0.09118836435130365,0.4014898983963788,0.2502710670429532,0.21674117367126744,0.15867678970670412,0.2972128110991684,0.3069336795266546,0.19235933495105717,0.3408766691404137,0.252322684855597,0.4212344374823254,0.33622379491618193,0.2094155765498325,0.9003807478418238,0.14027684023194553,0.19304580247338354,0.4549791085860596,0.7220447284345047,0.2967999195721587,0.11291040364522792,0.38520528556024136,0.38520528556024136,0.3340042498664676,0.1619142166056577,0.4059506008467529,0.1265062544256619,0.2100561531561241,0.31351456705780717,0.4281206308921543,0.45008192502944694,0.4211655961927976,0.2865253738835657,0.03878026176935856,0.4199280355153785,0.31070750942684056,0.4231778834283508,0.35206796756747605,0.24356622007432233,0.12501818497854647,0.3061484285999172,0.39089703819435473,0.5146667618085868,0.3999362025310388,0.1794377881231647,0.40198311183863367,0.18130458600981547,0.15529318427254346,0.6384619501119289,0.28529332160327553,0.3545553650543805,0.24164630708513438,0.23865942720822236,0.15227124929107824,0.06474956465050918,0.36196906616742386,0.25916607083058035,0.22222833516940063,0.17793501389006164,0.4224992818193058,1.0,0.4804836533391234,0.12795735940124464,0.27226657385355924,0.3369372609573675,0.716938607878651,0.24166287388312502,0.39095280238503227,0.5140256028884355,0.464965106639454,0.09519275035800437,0.28401668851658657,0.07010228680645517,0.16978994977229586,0.4416953157879599
nh0134,0.6934662464602175,0.7202815546714467,0.44704873777907495,0.3932231381627238,0.2370779563911447,1.0,0.3990789608175047,0.8106622041596938,0.07454203646220436,0.25369224374839855,1.0,0.0913119164424751,0.3318793361419843,0.28699060733876436,0.6568230648959559,0.0740893810295988,0.3746753168076983,0.646821921401564,0.27097561295041295,0.3308730083978396,0.6636297605478394,0.9999999999999999,0.11668892191195715,0.9891922890797171,0.2829750854909624,0.14294385371677654,0.2703111495246327,0.11887841463058446,0.25997592270769415,0.10029862334990769,1.0,0.3091605261001644,0.2707958518619098,0.11820749753756618,0.08559996239141643,1.0,0.32637695930562305,0.05534928309839901,1.0,0.2469210802801213,0.499651370436027,0.29836493799346464,0.5681672369877636,0.08146067415730338,0.14918309324868145,1.0,0.010547149864945343,0.010547149864945288,0.1725673434820192,0.025994518491561647,0.09649245058451372,0.13928855087196537,0.06960803249102371,0.44094963676135024,0.5962016942793389,0.0,0.31716895742076956,0.6992135363214343,0.15760189507537287,0.0999972392288706,0.44937057122476587,0.10503949652251529,0.33434150346796565,0.10461901299760362,0.22333370985853732,0.8598653033377228,0.058176371794705334,0.049436337076956105,0.08408029694271413,0.08023285500918675,0.0007960421098862636,0.2616499589539986,0.2156636314405908,1.0,0.23008109116563796,0.17855749867820797,0.3492729676140119,0.831316500635609,0.6197344216785895,0.37440218385216184,0.23122729046322285,0.0,0.39823375761847507,0.333864490890715,0.2012216523938571,0.6006636782571464,0.0,0.0026700412240311944,0.14789168374953096,0.5465296513941733,0.39537804022344314,0.08942518100511154,0.13781128252217,0.24384173202885456,0.36491820479193604,0.134217333625184,0.20071832333328454,0.3119141778584844,0.5564132853493036,0.0
nh0135,0.9999999999999999,0.5892438619245911,0.7020012151591101,0.5591407329042876,0.6119072433559145,0.5379744477967743,0.5189150210783225,0.31748994234996475,0.5117755478189638,0.7378473286356042,0.5709229075626696,0.24042500617741536,0.5259010934047498,0.3809187712891644,0.6971796397959115,0.2073598096283611,0.3149130424519181,0.35238294468130543,0.6290259406248969,0.32715779622934676,0.36092532016594636,0.5918179555715767,0.45737139140265487,0.2565304335277473,0.6807780320366131,0.13522616882567043,0.21533145217355742,0.562394428791018,0.42919198968115696,0.4502791530601496,0.4768534397638574,0.5949771867566198,0.443830497694387,0.3138158103017064,0.5496872013990303,0.5232191953872856,0.5053709621530051,0.1862117674394881,0.6235288731454135,0.4334894849366016,0.45013273286200745,0.5012418273113204,0.2956683642100623,0.07894736842105263,0.47363643115069876,0.25644673013094066,0.16575882160389538,0.16575882160389532,0.47003646811390876,0.21828609986504724,0.6473647464819896,0.3484034537170008,0.18157514364577557,0.6207305951023989,0.4376560910184072,0.3194088763674771,0.3582566672142818,0.268812115475627,0.6390044146456592,0.1573804157795019,0.643971222622033,0.15640780966555456,0.44703993992653157,0.3345635506074792,0.25753991720875224,0.5236828702393752,0.2933869580702044,0.32094620086018255,0.5592575254462082,0.6600138555593646,0.38076914172803167,0.16885899600697452,0.2775117920346136,0.5578867224620176,0.35715070715303965,0.4435329774680981,1.0,0.060888715379832786,0.42344285311375185,0.385204376562685,0.4459370218147063,0.17187681195434285,0.5286910958778204,0.2794078155314905,0.31877404621912153,0.530259750180871,0.48498002185885425,0.14978271769098186,0.5172751111545877,0.389286454052826,0.4100634121123299,0.45976681162259836,0.4097560365362339,0.31042184835236936,0.30793415434846333,0.2808553444499331,0.4182972868808303,0.29716924881164436,0.34490373357100074,0.46991264062538607
nh0136,0.9999999999999999,0.5713760630679731,0.21327044291213693,0.6033260766372579,0.19937433482761957,0.32905246996825666,0.5892730020402572,0.27627232194423273,0.32470627004144537,0.24460142568752258,0.09280763876667242,0.26957838234619447,0.44428509798435867,0.23001788547200486,0.4314862008406357,0.2136421730633762,0.5733503607630724,0.3270089802421508,0.3574898852823229,0.213591800812087,0.33096975941288587,0.28079144972345876,0.02104530834705054,0.10137943464298274,0.3912901855261295,0.28791252686110796,0.0,0.28636951787778814,0.33520844780997316,0.2789090950266457,0.19163507027414856,0.09921636359733205,0.25775460798882077,0.06862541582841011,0.2656237364835119,0.3515158421440908,0.46375834288451157,0.23775344962258546,0.2479682248538328,0.40962112429347264,0.169209927429685,0.49334102891082426,0.2581058097050743,0.1270358306188925,0.2797771611299338,0.0608734517529306,0.056771285291723095,0.052862546048983716,0.1751143775889128,0.13898706299700644,0.1730487537749312,0.295724619263616,0.32104088707624123,0.3619674069525907,0.27340382292495546,0.12808482490570647,0.4443854019004564,0.17851488613222624,0.19467048750668892,0.09730979952136617,0.15641888894631628,0.08968220019905745,0.30940605855156467,0.023720169512951472,0.21167630124610656,0.29503758250926226,0.26728842100811434,0.22243565527908246,0.14733546089714802,0.29666979427572165,0.35006092607400136,0.0,0.01353148318155678,0.27520851653004125,0.2852682040646408,0.18464280000828004,0.2602797470779843,0.03649658145696952,0.1293958598303625,0.21838509413150614,0.3558801126840673,0.09190650635317564,0.6338369572620808,0.05042267965963032,0.29991080820493804,0.4861092351492655,0.6707814822428134,0.11139205542531357,0.5494211156708205,0.2243094801417327,0.3585222874744735,0.03697647982883395,0.47131340740149236,0.15503264600778127,0.33273837367854914,0.06638615803453507,0.1297933476714004,0.21804100554332864,0.15313782280165686,0.4160836528523921
nh0137,0.9999999999999999,0.2718440470812264,0.3028195275386288,0.3212786780343666,0.8066803871398376,0.529723991507431,0.562708321387704,0.29874890429516304,0.3130765531412582,0.5319371917083234,0.7184345220849981,0.3039510471066097,0.5769069788711422,0.5689106050768851,0.5142241153291622,0.1253713099679544,0.22166694062020437,0.19315081918408308,0.2928672388242394,0.46876786004701626,0.17775642500362218,0.6437016690646341,0.49367838514579476,0.42665285875922865,0.5809965803615046,0.32529195835792846,0.32994595915944225,0.7304458894432725,0.1174056436558445,0.4738547741268847,0.2751707149761467,0.5853699040454785,0.30159713500118807,0.5800885942623957,0.7973439646745552,0.7561681412391331,0.38099504368624826,0.4366436470939806,0.5884603298219726,0.7496667480041757,0.7307212408980057,0.4247722293621958,0.11072118015914095,0.05493133583021223,0.21513655871311207,0.46084546084546085,0.26897044380673285,0.26897044380673285,0.12958353631433672,0.17938861847791476,0.3070131237748741,0.3624233470727412,0.32681896025986107,0.4084897377636405,0.2369818921427302,0.3639272517082637,0.3940767219060616,0.45569694294814866,0.4558128900049001,0.5656887359217182,0.6399210604026647,0.5681219608344222,0.27421598046030693,0.3876347621728412,0.5668210420002792,0.6104396271679811,0.25042691244515625,0.5939448096127482,0.45937713545488557,0.570620982000131,0.26650025853502873,0.4126204516442948,0.8877528209431798,0.7860923790878109,0.4507976441147379,0.6722236278229703,0.5683190129984579,0.33548555821975884,0.5905606306403132,0.708946092097066,0.3451513039770284,0.0909981503290858,0.34249452773345873,0.4837720764540512,0.48767767861993544,0.5258716043429364,0.5904463322545848,0.5513283806410769,0.2955037990987792,0.2041151579348353,0.2903469203641432,0.8555637976292434,0.4461568959692375,0.5599197126663154,0.5459031562993455,0.551537784174073,0.23595128049865416,0.3195201593577594,0.6605462270233384,0.7917161695960151
nh0138,0.8287368002990374,0.2411948208774991,0.37817211524108085,0.5250823080921851,0.6097697593035166,0.2905318837396588,0.16959418490776793,0.28262818945137363,0.2657990071112304,0.3182623226680432,0.34846599248028237,0.11795774647887322,0.428782090369467,0.4351195685184382,0.09377497604980961,0.03920306130579243,0.4754397011588584,0.2826487895065051,0.25153275599266633,0.4456509429525037,0.29416560765374467,0.3608814283330278,0.2703185192145072,0.19463123902208712,0.10848950524737627,0.030433972310233426,0.23965617715617718,0.5030135578246318,0.3478282102480009,0.2886868545607108,0.17130217007738224,0.4217562230466876,0.12223929575997503,0.6267275767093184,0.5034232843013835,0.21268964753736175,0.3155475115404991,0.48478662238278947,0.200702319250671,0.20870372454146505,0.23075906373518204,0.290605620461379,0.22185402780205665,1.0,0.3806519605491355,0.16589002795899352,0.41445462203033284,0.4144546220303328,0.07739116590897036,0.25486877006840714,0.4158892734592018,0.2550162408822715,0.15706717546049376,0.11050682374897927,0.33010878128598264,0.0839014494940758,0.45040430283872357,0.3470225370040961,0.3200535926066817,0.3902483472002069,0.38634865048373335,0.3936644752974223,0.5125618468382533,0.27442846250274616,0.31658985705255005,0.41173537785461856,0.2877973869972094,0.31352172702602144,0.06220920132535829,0.5171395590503942,0.35516540385251577,0.2200580735116326,0.22027288302864217,0.4021466398625791,0.11665766778653425,0.46811488003931767,0.34087221095334685,0.05542456412683766,0.0750380005690576,0.27248908296943236,0.04881599600589981,0.13006333235648465,0.45354150859516257,0.3153474518975105,0.1659623839336987,0.3708334273822761,0.17270149815868768,0.035998158446885004,0.18103499961752442,0.1444915509050454,0.07221802723942156,0.5035805895149155,0.11744039926189001,0.33635056836110483,0.3730608658422082,0.3168285326537772,0.15105807767347473,0.18316982722205005,0.1266725371353986,0.2964816140524263
nh0139,0.8648107548491215,0.8568107958437169,1.0,0.440733630700318,0.4292468572699967,0.34478398816765665,0.5322454085155923,0.3361489627327543,0.18786341975254664,0.6527910579939473,0.40901097568370626,0.17391992403861373,0.7956598369684953,0.5895074998888024,0.09457577803259848,0.26137990410881046,0.3417309295902953,0.21281458212849402,0.41353815217752676,0.2742376228990707,0.18481853743885793,0.37814956182594317,0.22237216055909997,0.24096023127479552,0.412237420615535,0.4367569718774456,0.14769126005081062,0.5975960260008158,0.25997592270769415,0.4027799312799378,0.1369617411368527,0.5949771867566198,0.1935401744797855,0.29820527787886003,0.573376109190602,0.5397581024604912,0.7687834427886869,0.40764787796884133,0.2583241108879507,0.41515886732672264,0.280281240250604,0.8466375270626599,0.11348520467170065,0.32397003745318353,0.45452321113956423,0.32224532224532226,0.3813283976944666,0.37908123861671184,0.2932878231869996,0.22832415957785562,0.3953996659540331,0.44026106667766296,0.4269158237758126,0.22580844573001807,0.11071068896743744,0.1730145950744204,0.6743159733182217,0.5802868279298297,0.4322460636578858,0.5436875628496152,0.5428135995716201,0.542597730518018,0.5002879469691037,0.1378806577460336,0.12926663964544616,0.4783327472994222,0.3020599147912773,0.53206884682459,0.4452149906053696,0.6286550798688817,0.27169740702256207,0.17337060305882546,0.30311018026063025,0.4737872525560149,0.21878160893274895,0.5044416754339007,0.6666226040978189,0.11511625047938098,0.4531614857503662,0.28820068602218646,0.20107093394486256,0.3368399274278256,0.3470446689485621,0.2332272306523914,0.2076830665192574,0.508706210329839,0.7367516181229774,0.18084259474606154,0.5437605385497877,0.1490971843557451,0.3794642341841553,0.33981126520908767,0.3020701607135985,0.2033553390033821,0.15608941459107917,0.3566288058374858,0.3240336734120783,0.23585436286573477,0.46078099197518996,0.5982117704697165
nh0140,0.9999999999999999,0.4849881759979414,0.5765522960505858,0.8578353569443569,0.4492800049674294,0.7586953206138471,0.48948816221263813,0.2926239517374674,0.4083828403338228,0.34442157493591147,0.5422852187022713,0.05548685499542297,0.3321364334220652,0.5151696192691653,0.8800356001432454,0.1787862783381319,0.7236604321179801,0.5376366274827484,0.4754522996762866,0.26291391511479945,0.5267423469685246,0.48177768659278053,0.23868175752385923,0.2764883163173434,0.5488324822765356,0.09708304225714898,0.13097734648475812,0.42950827560900956,0.5832000270668606,0.5623915887851589,0.4393474967723233,0.5384289617225131,0.16900946304863806,0.17353006568273782,0.62595973844827,0.5596849573768481,0.38881720035467066,0.2130819690205863,0.6233195297718952,0.2957376019371049,0.35298105169540595,0.5466974114176506,0.4199641507091446,0.011402508551881407,0.5356705679891238,0.2630945128094501,0.15588478960191554,0.1558847896019155,0.21811439085490217,0.2287276277704172,0.36390594769067236,0.4479235407854831,0.1524747645996857,0.24976667618538267,0.35452984190792625,0.21772233379297862,0.4846299354906872,0.11651334708685596,0.4724239782010765,0.22491724072549213,0.48445636320851326,0.2292596348452408,0.47891424907529795,0.2783369003841256,0.3716597426714777,0.48086206603956627,0.23006883597243347,0.25201535660564706,0.3485391469486401,0.37851951550870155,0.20942051596727362,0.18531420338790816,0.1709047870518747,0.4120442934252149,0.28336774865569797,0.24026714448607267,0.46779797437789256,0.1994789591198341,0.09015397939900835,0.6179891660325654,0.42155275606085596,0.15415997751800012,0.3092219443669161,0.15520681763196642,0.2584018519688075,0.49838013114913066,0.2986758421804253,0.6592683584059935,0.44273338071902046,0.205468897907675,0.25894754753588356,0.37040400402990503,0.24881885782755775,0.17212374229514085,0.1875062324976233,0.19121707367150076,0.26724714552923906,0.2108075275522729,0.38776459101360894,0.3361195145460019
nh0141,0.9999999999999999,0.664081624395606,0.7265862387179546,0.6482412060301508,0.7902034679204488,0.5574352294428684,0.26204336870164213,0.425642538441683,0.6164246842314669,0.5559754743297234,0.41001970123857623,0.286450069568189,0.561051669713616,0.6505797917628742,0.2578948245347126,0.31034717134615813,0.5203500300598334,0.4867611305316956,0.5926928443373336,0.6124069079799199,0.4820845135103907,0.4626942831242282,0.40969275546790557,0.28710889093940734,0.4567063521965187,0.24627372739107983,0.16562943122735152,0.705389165064835,0.40257141490973164,0.45015838542711667,0.30804491572451875,0.6735171391802832,0.28764261441878236,0.5290163356697595,0.7333798081073641,0.5187187370893332,0.4998580047898028,0.752310585285445,0.39716300317914194,0.5944610933462875,0.45097173184167416,0.42315158922312157,0.3942277013494667,0.8838821490467939,0.674969250915149,0.3113783027127915,0.5986329645254502,0.5975931179504752,0.1827525990172353,0.5558223815771932,0.678205964344264,0.3887469756439262,0.4841635966705508,0.3277370552544858,0.4597015652746007,0.38160817907199157,0.6936629658513085,0.7108147056965997,0.5139837725292262,0.6323150497541641,0.3516312021923748,0.631000418781494,0.6452394331468743,0.3565161264919391,0.6051078858714758,0.48414546368257794,0.23455184428032871,0.5848664002172883,0.1655135064147573,0.5339699850098835,0.4523365975207965,0.13650494181468037,0.45189272135776093,0.4032644679353463,0.3026131921954033,0.7698932578865447,0.5411560811499644,0.259201555403492,0.308934952853139,0.36572654412255423,0.1207672220029898,0.31988747109450555,0.45896867980811523,0.4169948793848068,0.4070910410963848,0.6631820067121275,0.5082469586579396,0.15194855598475182,0.3909039719619613,0.4290851223244602,0.2798553920845156,0.7020215571298107,0.3712018275908448,0.4542210398353029,0.44147298512713357,0.3496034532462212,0.2587885872228279,0.20375633002217405,0.4003188418488873,0.42540989635456283
nh0142,0.9999999999999999,0.9001706601133185,0.49838231943495104,0.645956096270828,0.4842678478374154,0.4267582970164265,0.6206767250942977,0.290481522956327,0.24977268072905995,0.452425110673013,0.3548636878311438,0.38775389177168273,0.7175571552482795,0.6793641636235309,0.4932026713834,0.24356618142496061,0.6243729649342123,0.31396024758360985,0.2178455643277476,0.28717174526240513,0.31699452053724225,0.31404301071231205,0.4900786795466274,0.18302183190055044,0.4419450800915332,0.3799662024957184,0.780794994479205,0.4757020569228334,0.357775152582746,0.2988349310017908,0.2246072447809056,0.3789650196934837,0.2977532199077754,0.38402507360623045,0.6590370132698289,0.5526584499775914,0.48967928233165225,0.5507587856256341,0.3399465421762383,0.5407764149881851,0.4311339967216915,0.7243919773349337,0.27460746725752005,0.007719298245614042,0.6213173397066867,0.15620527410001095,0.4669475239875278,0.4669475239875278,0.21659855002704625,0.4251757937353505,0.13789287610207807,0.461837136322536,0.5552505393152114,0.40828631709917507,0.35906391638146334,0.7123930902378262,0.5655250332171813,0.4078162751886816,0.2755600627385866,0.3774667703624143,0.5437277790439918,0.3809545071277846,0.6945832581182318,0.4285929610985164,0.2038631765694544,0.5465883144849277,0.375516389036077,0.5422183656530597,0.4864747491489067,1.0,0.1877169581466416,0.8151473795588108,0.5299925523991915,0.39556461307717855,0.7040836660626928,0.7127630080601349,0.7141052631578948,0.5110973101608998,0.3906453701359844,0.7524573243350536,0.28929679382208645,0.19882709606878382,0.37480531998302435,0.37133200771233826,0.31473849634431017,0.5615033485469658,0.5167986714358712,0.1881123921679629,0.34127061763768496,0.37029687092829794,0.628724690883738,0.3466909692231132,0.472389782000622,0.22125458644622253,0.35007191509182656,0.4123713890768407,0.11682679795637282,0.21617488652340025,0.4508218113880191,0.4668175638434687
nh0143,0.8283880350572168,0.782357605080608,0.37189407767753446,0.5271498717528463,0.2875831463442243,0.46773737572764384,0.7410795192832371,0.2235306462151889,0.1725328986102643,0.3420404439922002,0.4788575418128324,0.1652443240478513,0.6287456525057658,0.5656174566293171,0.5843298085326523,0.23081406915052333,0.5524686640973142,0.3599045917718531,0.129348100767035,0.2312572588564828,0.3705402213980736,0.4458425895448276,0.5169049576640159,0.1906860771348588,0.25228940674249295,0.3701163791484306,1.0,0.37547307527696644,0.5221214638697724,0.38359535936683886,0.2272814036492713,0.41787238939427496,0.3022341664008517,0.2956678461249275,0.3825121880650128,0.5009840806255397,0.5549795373608584,0.37078210721699983,0.3437451201941743,0.5625969307987025,0.3397752456986049,0.6921938950879731,0.31568279878853084,0.006052454606590457,0.5914699994009837,0.17632090732292482,0.3526578516129859,0.35265785161298585,0.09574337494444704,0.23961444530056716,0.06306259291834115,0.6421715180841265,0.3577768760810417,0.4305462850752636,0.33810895363803223,0.4642783648497753,0.2905345312957631,0.4054100675645784,0.31656002296949776,0.241421726659736,0.6210345704505229,0.24567165454692724,0.6175824507905274,0.42929000901101,0.20558938356750028,0.5800930608803354,0.21063295290400574,0.38742925115075894,0.40201833993505737,0.804607283521522,0.19543877699600515,1.0,0.3526327007702247,0.38713093054020936,0.7039891268347122,0.5149524583392425,0.4988646702796788,0.399974760654808,0.20240117959664802,0.5987090980104668,0.36728579475487,0.36921497168091344,0.32939183460429083,0.4150718059834124,0.35336253522683586,0.5242653891667661,0.3635635050698285,0.1759185574165226,0.3824268225776543,0.3200982573002342,0.5573392761598082,0.3378554275020471,0.30031437615217804,0.16268982166798907,0.29929123771986504,0.2729488837533143,0.11470915419388186,0.24591553677903263,0.5005774029636912,0.5076979112625423
nh0144,0.9999999999999999,0.5110565525629692,0.5696524893341103,0.5447243453155795,0.6994293676835123,0.3343995133057417,0.2862610083622934,0.365951288604243,0.4275256634776194,0.41548015608452293,0.25818605672529416,0.2463463851124111,0.5750853500776337,0.5626510567259404,0.1710503240599388,0.14029156664768486,0.4813655479438841,0.2882092787518236,0.4649959522354703,0.5050874881224867,0.29154739440147237,0.4467182904085081,0.3878969893985845,0.3007052968726005,0.6240892216699174,0.16230336876632495,0.09589831297501342,0.564971934080045,0.3619928966545979,0.38886540360381316,0.18794727382411885,0.7088186206767725,0.19439513643259693,0.5691873825430666,0.7197169004366291,0.7199203285071236,0.345299635717666,0.5020624662923774,0.4479055365339633,0.508600099952499,0.43802455470289486,0.3218708358967568,0.2601305051853756,0.9059334298118669,0.5429631424784251,0.45762416095267033,0.48525056193285776,0.48525056193285776,0.16972046202074859,0.3192931677964811,0.6023295268532576,0.27448512260832875,0.21148267061994558,0.24540040307612676,0.4280238771653623,0.20485639489649046,0.4160621304637983,0.4081295378413418,0.30275313460720343,0.5265684638793776,0.4494182989995238,0.5207673106670846,0.7506955231374981,0.29021184636920355,0.4618551777906532,0.47543077315798055,0.17549172962093995,0.50921938543691,0.2750320943105357,0.7147235943347222,0.39434183800948325,0.17199861533428587,0.38128960050404115,0.3320695841716441,0.17073182804545334,0.6171430336344624,0.5821741721290543,0.2683122800129653,0.2645539685603777,0.4133505761423026,0.2061333613777566,0.15312209180766057,0.426517395902372,0.3007268329766758,0.21858611842984593,0.5228125657571828,0.544788315091397,0.10423735999835652,0.3132343426211926,0.310631027569485,0.35954779501950096,0.40902073276763967,0.31075289827661556,0.5040506077910906,0.42689035094772415,0.33040686600871183,0.2578762755509102,0.24365847412910088,0.48807287077891676,0.38168983489727637
