, a el, a la, a su, aque, como, comp, con , cont, cuan, de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el s, en e, en l, en s, entr, era , esta, habí, homb, la c, la e, la m, la p, la s, la v, las , lo q, los , más , no s, para, pero, por , porq, que , quie, se a, se d, se e, se l, seño, sin , sobr, sus , toda, todo, una , uste, y de,", con",", por",", que",. el ,a con,a de ,a el ,a en ,a la ,a los,a que,a su ,"a, y ",aban ,abía ,ación,ados ,ament,ando ,ante ,aquel,ar se,aron ,as de,ción ,como ,con e,con l,cuand,de el,de es,de la,de lo,de su,de un,do a ,do de,do en,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e los,e no ,e que,e se ,e su ,e un ,el co,ella ,en el,en la,encia,endo ,ente ,ento ,entre,es de,es qu,estab,había,hombr,iendo,iento,iones,la ca,lo qu,mente,mient,n de ,n el ,n la ,n los,n que,n su ,ndo l,ndo s,ntes ,o con,o de ,o el ,o en ,o la ,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,ones ,orque,os de,os qu,os y ,para ,pero ,por l,porqu,que a,que e,que h,que l,que n,que p,que s,que t,quell,r de ,r el ,r la ,r se ,ra de,s con,s de ,s en ,s que,señor,sobre,staba,taba ,te de,to de,uando,ue ha,ue no,ue se,usted,ón de
nh0001,-0.0011907287016763937,-0.641161894511332,-0.7438151968306712,-1.06817178613022,-1.033028260394045,-1.2984843906198276,-1.0129004717669,0.0953760445536852,-1.032544932116216,-1.0488913335338237,0.2467766332600189,-0.3771587714153518,-0.48428250378157284,-0.6972134989089679,-0.160346062208274,-0.7800022669392985,-0.34568627232381377,-0.41705402657310764,-1.7642485997581414,-0.4647446752374469,-0.38062339234394343,-0.19834885066405084,-0.6131448521169743,-0.23232530157757258,0.4271236313145052,1.055722424845384,-0.07370248595101545,-0.8265233142302267,-0.3220293080905401,-1.2324228366814995,-0.6051044281973931,-0.8337691210086697,-0.7253678579305948,-0.3947722636952324,1.3333534946677488,-0.7071800477097022,-1.634371120974189,-0.32774733178865645,-0.7070490846689986,-1.0781756604297925,-0.03129439634318046,-0.5171985125916717,-0.4341626428161321,-0.263141515804986,-0.14674988699470196,0.7242437734723126,-0.9346757452435959,-1.2972200037699873,0.15451992866151767,1.1719689761430614,0.10086581809181511,-0.7600847486472729,-0.5272755969637419,-0.7314067011588715,-0.23384859323077598,0.053441206232932595,-0.8590947699317478,-0.5055736231854093,-0.8376757688422274,-1.0431313413213341,-0.9603506149323097,-0.6168703189090985,-1.1862700534921045,0.001047753684298751,-0.8694018637410146,-0.29805401563683165,1.293114790077188,1.1251972888404456,-0.7962267313603477,-1.3271381329207168,-0.6999236693705094,-0.016801193797217086,-0.9939906252626846,-0.8423186460574085,-0.9042360702668613,-0.4187908563026517,-0.6006195994898135,0.146379778935627,-0.35366773313013905,-0.5084995309418351,-1.2147104816536274,-0.6799304685586604,-1.5370950204988416,-0.3417401773461256,-0.21060600347345482,-1.0789464208842572,-0.3605698184189007,0.4385101466502416,-0.36902118477749457,-1.4040715285205558,-1.0577713300556313,-1.1630029527339059,-0.641708749578041,-0.753778456354452,-0.13822595029702447,-1.0201500053313801,-0.5570402336766022,0.010482626313857763,-0.6331343047172062,-0.3710032638230663,-0.48745076121277736,-0.5871785490839039,-0.5094114751452717,-0.22601252869033328,-1.8642119865944549,-0.14765505430983403,0.21048295347075902,-0.8048883074733773,-1.0494204105462428,-0.34199282734522,-0.8304891744842942,-0.42366930386129475,0.9363376248443965,0.1200344395611909,0.725656655827138,-0.6537177609758945,-0.1262058878277403,-0.6521689911177173,-0.03022091586790173,-0.8178615347551238,-1.2016994817862365,-0.6891610929915379,-0.3798482031508386,-1.766281851523021,-0.43067800295352815,-1.4179533827333537,-1.5278729490905565,-0.7434994269198683,-0.8983315879043098,0.035275516660903665,-0.22275834564864785,-0.40159763357580786,1.4093188948976223,-0.4351132085991478,-1.3906746003934358,-1.285286476028032,-0.351278370895617,-0.25788422757003493,-1.448828103700994,-1.5148805820919033,-1.0447161648624175,-0.4840115197252048,-0.4893783664208387,-0.057783774591590745,-1.296237690896415,-0.906843915417149,-0.05165297682024062,-0.3495293805051102,-0.5513617459785081,-0.3536929428934988,-0.40481294084941066,0.2961096282949232,-0.6913356654486228,-0.7012386324790332,-0.15084968827848683,0.09183243418960031,0.16488725193517717,0.24869262497037403,-0.3864182240907542,-0.9022405334423311,1.3064531050923216,-0.7231551332468474,1.1115446733925005,-0.5926524514436572,-0.11149129226809096,-0.28784572570403183,-1.0558460892160093,-1.3819399104281338,0.10904781143430149,1.1204186111959584,-0.25734595270372496,1.0627051057995773,0.28623749665927123,0.22416998201843621,0.21219535507948561,0.5784334783666689,-0.20079978502629006,-0.04492497355366235,-1.0732034617931772,-0.7747196538097159,0.5204642993157594,-0.9363662662572143,-0.772477931738935,-0.5782300456869248,-1.0054122483015262,-0.5485794436932402,-0.3759868696921849,-0.4153363081069181,-0.8607623987899691,-0.7433488022962375,-0.0506045872923183,-0.46401441941273386,0.20054303139801832,-1.0790154987612388,-0.7902598817794755,0.3123220396223526,0.39920520925030967,-0.06650035160153128,0.014853883265978142,-1.3300653416823924
nh0002,-0.5202208145962899,-0.39622226869589144,-1.0737752435123271,-0.4172615856006624,1.6169136176373196,0.9137715828679905,-0.02739885481187412,-0.08256730900120793,1.9794634130115842,-0.37363477561063074,0.2827099801293456,-1.1401827221616954,-0.2526038766945712,1.7955023545242397,0.9149384299169604,-0.9608352891337792,-0.03543059436118184,-0.3639523786962257,0.04498584621003523,-0.6368706018946817,-1.226199573486148,-0.839737666418668,-0.3809365393201233,-0.7017290934040241,0.2957934640964222,0.5637710913819873,-1.3489377432559728,-0.4193734124041644,0.40108757760241165,-0.6557490378766703,-0.48537231964747973,0.4172046532334881,0.10072665479512505,-0.1244217225302405,0.279515523841632,-0.6143984615310769,-0.35290330029035627,-0.4540891270777614,-0.08878493272351459,-0.3628754335140135,-0.2384024784665951,-0.07831196894418457,0.7954350555210141,-0.06333267647880883,2.1571594687566464,0.9126827013127651,0.76683051730036,2.2190660958472623,-0.025538523263638285,1.168253852283441,0.10086581809181511,0.8391789751544189,-1.2104571176429977,-1.2153131840896816,-0.8463688222301042,-0.9702588951241199,-0.9781227160868927,1.9072837445534312,-0.611641119684914,-0.864857986549343,1.647658800291797,1.1134611516763742,0.28371214652398574,-0.028526223774200693,-0.27763055975315365,1.188204865071461,2.3541842902511974,0.10616884968735936,-0.7571871305361334,-0.75048729566096,-0.26504217989156714,-0.5962576193042395,-0.06671345965432256,-0.49823526687253566,0.15390914004916129,-0.8166338299258271,-1.183340686587728,0.37423381750131757,-0.28091683929082867,-0.08897540828877955,0.7972080628192914,-0.4326745811498718,1.3918934254854356,0.19868308048807232,-0.3504479605471226,-0.41971641501080165,-0.12501071410130907,-0.8332802389901823,-0.45156142351850004,0.9209141061826148,1.6576462426502399,0.3582904833515225,0.15603887441841424,0.6134037771003054,-1.0148942213232282,-1.0881826689834433,-0.310153106116497,-0.03501976334600681,-1.2049826627108537,-0.3167039235111998,-0.7530265407421174,-0.5421924004961635,-0.40770267400787347,-0.8339118924783155,0.8675787740230378,0.17356453073398018,-0.890184707639708,0.011581778309614788,-0.16358298477970662,-0.3636512806454272,-0.5144648051525742,-0.2822668752126038,-1.175662779132486,-0.21166794275237663,1.3372692734161877,1.2260866139069235,-0.7921414388422702,-1.3173740861982945,-0.18968178575337502,-0.748721657908595,-0.6773723865936409,-0.3596353546389998,0.5310311036814896,0.6071874892296881,0.12886981154726315,1.0268899520309396,-0.46235666297011063,-0.21752258092875168,0.24039352664036856,-0.85426490086814,0.12093894809730393,-0.10980085386081075,0.3734266871790315,0.3220945180841978,-0.47957487346605476,1.2219435355761197,-0.8285930232051971,0.7971470392521913,1.3694191673057683,0.0970497223958441,-0.09787135301966131,-0.36702798626958516,0.2953860784004426,-0.15647297884804962,-1.168195215950612,-0.879157889202284,-0.08851581220278014,-0.7937125665538086,-0.29663604130073945,-0.4768802821392141,-0.12552328389922005,-0.7173986824610856,0.10250918879940409,-0.6541370655037301,0.20674517843046733,0.8773324242955115,-0.5973533014488996,0.6055438011764774,-0.42032974983375043,-0.635703689496559,0.08943824559839296,0.5907262213103784,1.1599552724534665,-0.2206033617504357,0.17934954201152606,-0.0410998804238037,0.9041603139447695,1.883641790700935,-0.18228585933812605,1.154514194267354,-0.9122085697493679,-0.049431197899999495,-0.19594131754740537,-1.1611221675839942,1.9716200626500024,0.37667635219842893,-0.2859622908774208,-0.22203373968757098,-0.29663955425633515,-0.8613002449322807,-0.3741212394648279,-0.4055928360002269,-0.24495705833285736,0.905991741224881,0.3169323318632914,-0.36357642193693007,0.22817945693528896,-0.07282190738053022,-0.9856979299068398,-0.5515780717198616,0.2949216256476269,0.21371599050927353,0.10667365591712619,0.4598406108281249,0.6720367383142196,-0.3884185218245525,1.5635093740580863,-0.5462936014291384,0.020498570276202954,0.04067718263394001
nh0003,-0.652126711630941,-0.05664211329613597,-0.906266858286487,0.03743916124278217,-0.28152817927497203,-0.478169120713524,0.381469229634486,-0.4550811083166428,-0.03846141580126422,-0.7370824346559746,-0.11081283013836683,-0.7924122971061439,-0.9084383884225947,1.9852416430666817,-0.7066125551395912,-1.0010994825083654,-0.693384418770665,-0.7235656111730191,0.3333645795015607,-0.4785819438959434,-0.5060734299851483,-0.015591682640313213,-0.8971705492190116,-0.9875383913906087,-0.5740086626550338,-0.4963034739246366,-1.1818085255436936,-0.8965854804920942,-0.4316479289576017,-1.0580902700652706,-0.49143747986087194,0.41686711398502924,0.8860756624623276,0.7901030248554617,-0.8013048549805756,0.4144843788591857,-1.2809241414537886,0.03253168160008825,-1.4589007863118166,1.5068567582959795,-0.931765600087042,-0.5896489213795706,-0.23093715340090826,-0.7282068251285769,-0.9529475526320985,-0.1246796739125516,-0.17981226764334785,1.2834689332991944,-0.6167354727835523,0.309752101966757,0.10086581809181511,-0.8840865615026386,-1.3318836117497952,-0.747839743151227,-0.5749980114050051,-0.9590281274640622,-0.09280063419060752,-1.2919116628697647,-0.8514311930796944,-0.5615789409089257,0.04336468069986451,-0.3141612527287904,0.3062044174606466,0.4128909441992042,0.5901956462957019,-1.0137253789358454,-0.12020295559580216,-0.5493184593756445,-0.2556288202315545,0.6601524295505548,-0.7419899650805526,-0.7801099300625528,-0.8543771046325894,-0.2537511576925258,-0.43819076627624004,0.542912369181275,-0.8513400713998808,1.3875855913509738,-0.4931360712059038,1.0454271279943386,-0.7683457230708727,-0.3689876179370643,-0.2493515992194672,0.09620309777691757,0.32524525710740027,0.033184265580969596,-0.6482840436250096,-1.2782023720665299,-0.22711579158836004,-0.8010804667669544,-0.24824487033741743,-0.3656663759626417,-0.340124643692963,0.5615464726862895,-0.7697765983343335,-0.5628770115390092,-0.753415217803161,-0.8900310866933001,-0.9466732584317545,-0.8450650880652012,-0.9761598105008085,-0.5018867432944376,0.5505562834388251,-0.9744611519244105,0.2744300753938339,-0.4723077315229932,-0.7489156485012499,-0.5034092061532368,0.8754987607111996,1.1809855129396944,-0.6918545123141508,-0.8536318967700869,-1.5049285519959728,-0.6121669003429628,-0.4873634187219044,-0.614627758531001,0.10044018317156962,-1.207932892937621,-0.8454361840987065,1.8066448040929792,1.220723304271994,-1.051714059554882,-0.2692908773807954,-0.6351192501879926,-0.557119803339562,-0.15209056026583806,-1.0469287881558227,-0.36447319134038453,-0.6661928733724306,1.103623755209281,0.6237492692175373,0.8046502188721876,-0.7568984159582911,-0.5591448689382233,-0.7832872253768152,-0.6242302901158836,0.6511642827105535,0.2621994517117117,0.04830823585256441,-1.131295993255758,-1.4487425810942565,-1.3099523170642842,-0.867389796303642,-0.8350584455695317,-0.14947241540524123,-0.6126524845527173,-0.7315877462885244,-0.8108643568716281,-0.8732731689753482,0.233654507668087,-0.9266098172923766,-0.9661953288749205,-0.2269566483029911,-0.8088890701521001,-0.22148780171828422,-0.5293436112974633,-0.8647479225787628,1.5031931641559755,-0.5353795233215836,-0.7064457491388297,-1.009094419974321,-0.7112782659753013,0.275256022115723,-1.1964262418284488,-0.5260800065158819,-0.33841915336606215,-0.11698997071190914,1.2739463614592792,-0.5704889259114471,0.2698734171921967,-0.47746801780123194,1.2858546152591581,0.21366266812053403,-1.5302664245207078,0.019478048585043557,-0.07557132399893265,0.07605997903329209,0.8596353822082982,0.17776753086867922,-1.1724182988379341,-0.21256644935742658,-0.5760653835640388,-0.6151361764535582,-0.20763861706546305,0.4299762344998175,-0.6981500521561783,-0.9307988786801974,0.42384749166335034,-0.11966866399671879,-0.7809374221163968,0.7002355962855484,0.5416086155160093,-0.21490021783234708,-0.7211892225509928,0.5169647804744574,0.3283555971798912,0.09243470267319057,1.3928229003365387,0.3915676979043497,-1.3215861326519958
nh0004,1.2147814477920484,0.31927789040813176,-0.08509388258749004,-0.8353655726954603,0.16445228302599899,0.7805560086256249,1.1574986025640464,0.7480845813460842,2.5352043427704327,0.050450318968918634,1.1450210470311124,1.352889135445858,0.5145324714982471,-0.17680024600407107,0.4648733444316457,-0.3952608237136854,0.45844911541895406,-0.1782483522461458,1.2083908955729983,0.4857410668713926,0.8422399563782619,0.06185144388849058,-0.8449932419304262,0.4980151952014625,-0.0315193705792209,1.4382954914092196,0.5932022497043609,0.28888511555120167,0.1189402951685571,-0.06341133092884177,2.1317778851735136,-0.50694980748062,0.7152860311876035,-0.3759134519124934,0.9575490155780044,-0.042378995052725146,0.11655158892475664,-0.24679163774084326,-0.5418035496764843,-0.2157078762396367,-0.006163046326900767,0.5691081518531826,0.30836661556568395,3.16806975713388,0.7370419414802716,0.19001553654005346,1.5538081759962084,1.2448108867074592,1.1074474517338284,-1.210493039907492,0.10086581809181511,0.7798769722618252,0.11235151001657086,0.7056638304732219,0.08873619704176773,0.5954178260469907,-1.0256255822787794,1.4159650094353746,-0.5426224998364065,0.7139251347511042,-0.4132610723064388,-0.0862804115543158,-0.34161998320274556,-0.862177588359071,0.441555974106302,1.0416662852699754,-0.3129639900502752,0.3747891767814831,0.6217495003560154,1.0010408473438668,0.3072851460713888,1.2158982377616911,0.3878680171702769,-0.08232103774206949,3.4670264329256226,-1.1709518276861175,-0.49539925104180715,0.7059143880133378,1.6681329760458745,-0.3430078349784089,0.5521890271310804,0.8531429928985833,1.5477067717658126,1.2170875594969317,-0.6365942186883077,-0.8086659637755345,1.074985993968372,1.5294100939426447,0.3553525609424907,0.8261554687597291,0.17075080562556932,2.0499527176072796,0.2570117591297951,0.7868244139021501,1.4072509353069047,-0.18302991038595884,-0.4402288083696125,3.0752159236389884,-0.3054717288287033,-0.0959573144943776,0.7668547957427466,0.6473288686605484,0.3661388968999371,1.0817866676242822,0.5152427902489558,1.0769468384969672,1.3353160108295317,1.4503457494909207,-0.3462823337637578,0.5728899370051815,-0.8931894864505099,0.37333363158658783,-0.2639091747456414,3.508022724015951,-0.020588726440040506,0.6845350981491564,-0.3736635811573237,-0.8909845638265605,-0.1574361418170506,-0.8306766194224703,-1.3714553829412661,-0.37694926151500063,0.2595886565120846,2.6305943303741097,0.700059046981123,2.0965716918424655,0.44070517978016294,2.7128813290055067,1.2000340358533221,0.9006140615935909,1.2294875626753894,-0.382808434573083,0.9258044122407586,0.5929352095036499,0.35173382182696067,0.9058325995790748,-0.8678656739489948,0.5962337289760717,1.5452530448976596,0.22979759279195452,1.2041640080846414,0.14792308921536326,0.28077447622924,1.2519385982179287,0.1451461458894093,-1.1028184367810194,1.24491471366304,0.8275883203650601,0.3482114569075346,2.0404283287166147,1.3141532291789422,0.6116789344971972,0.5170960101123403,0.10342117251935755,1.7999895457891832,0.7154770505896704,1.663735249415162,0.9317168259009585,0.031416974725279344,-0.7096974505937252,0.7956372973874691,0.10970741695986642,-1.111948541992444,1.464658641374451,0.8038880605518539,1.4032592952217022,1.5186752795272498,1.1343893442368524,1.4003674040611411,-1.0975034052849477,-0.8566429777413798,-0.08095229161724532,0.04710572184570809,0.5558549149756945,-0.32315204477561915,-0.2673749587140318,-0.16721958182873095,-0.15670750244269357,-0.7339215262092436,0.7079127206205271,1.1406431461805833,-0.316242695627505,1.3900605359495872,-0.2930563492425936,2.495798110561032,1.029685685562809,1.5813215947578887,0.5581595941866059,-0.9293782581964671,-0.5243164294731275,1.0145503620221086,1.074455203769417,0.734173896379507,0.9389360109955117,0.7408553751991644,0.0001551740679771551,-0.10419816445233815,-0.25805559918420146,-0.8613129963242961,0.7519112060991191
nh0005,0.29790591024777496,-0.12655469520424217,-0.5062053012270052,-0.28566216340886513,0.4529039535151323,-0.5782348646822681,-0.013543450376702874,-0.7644852860713561,-0.5448150485669163,-0.11660357985444265,-0.5980845167299575,0.2916591145594166,-0.37386275530496055,1.0017479124478368,0.2191463026287347,-0.6947682264634498,-0.39735216543114704,0.38815247035028116,-0.5644943135610206,-0.5116947436950856,0.4756216752417884,0.7738865063032764,-1.2297552271694732,-1.251967858557459,-0.8216592954094486,1.3490703464761313,-0.2133418932102185,-0.12366212055369447,-0.2111894932705226,-0.14020035578871054,-0.9191185269827956,0.6459562098961352,0.24310868348058098,0.5957024620289061,-0.7390474370550723,-1.0542556879653886,-0.7570555176362699,-0.16024011547391437,-0.4924330387397259,-0.07238925488775537,-0.81389105339554,-0.1609692557558707,0.05231794302148005,0.1425227201448729,0.3638772549863038,-0.8827313182031061,0.19167445936396454,1.0943075991757913,0.6465436266913802,0.6622191148359885,0.10086581809181511,-0.36256685467235383,0.10715321323243021,-1.0020185696436843,-0.6274698934509643,-0.5360430616564699,0.6465100747755154,-1.4635692384561758,-0.44711914508804,0.4834884998935617,0.5506209958857612,0.12257206012400337,0.038039383266102664,-0.862177588359071,1.554174655301778,-0.37064290082090184,1.2669927885068846,0.43491457652865434,0.212989702901201,-0.8427531663157652,-0.25791155905251856,0.13934605988288074,-0.95718960670714,-0.24085266091815596,1.2156038969980087,-2.747142052308303,-0.661218492685418,1.69625447825838,0.0897324026439508,0.6272024048632205,0.546531920808965,-0.5845995858976154,-0.36209605930383315,-0.4541593894809478,0.5577138946066689,-0.28863796772452555,0.040749241680531734,-0.531405992921861,0.06020059906621243,-0.005637105144699433,0.42904878193957563,-0.33449769272333646,-1.0848266543032017,-0.8599865161610718,-0.13892114585956056,1.6237738635035317,-0.4968374139619092,0.12034165948376924,-0.8372972268121835,0.4673929853151008,0.4149087081699564,0.2227513445874743,0.1795459268004824,-0.6603781794395651,1.6044999738427779,-0.3850597327303198,-0.36091735860833746,-0.9684924990138873,0.495930063163381,0.9874885571138806,-0.7702309416554749,-0.2698616321722106,-1.5142360139012698,0.18958752103599824,0.07374200345908369,-0.27035429614888323,-0.20930129354123397,-1.0390965260397562,0.089841002031998,-1.169682071659678,-0.7059055921024999,-0.5678150923623848,-0.3766801706381872,-0.9840472256525613,0.09651501749933837,-0.38139535449630846,-0.7689116853246064,-0.8115166842543764,-0.6379663397321662,-0.6780443535411681,-0.3226271137818133,0.5852209922844719,-0.7562801365258164,0.03835088681612521,-0.3919279479843299,-0.24877203956306088,-1.4612970390982454,0.42148585137837574,-0.1855849741039269,-0.30848365920733734,-0.9024900637325017,-0.5857865788475981,-1.3161931760163241,-0.3266527961023436,-0.4828712754208899,0.23417705057799282,-0.8304340479168841,-0.6117861893144031,0.16403997987127392,0.26718977200087835,-0.2597441932318526,0.13757430040724122,-0.06789629043239787,-0.5060238246416482,1.2163577191157893,0.3439841676646997,-0.9390258426145702,1.9475057824715531,-0.5881389596516486,-0.5204939149310236,-0.6062619095966358,-0.5356985666336785,0.5610030501864226,0.09299473239098989,0.9921864185511772,0.3654042396970206,0.2139066340820469,0.8900766365659295,0.24607314187006216,0.6175691452851807,0.45140810665992687,-0.17270208267639287,1.343866591064195,-0.5154384827643765,-0.23376117690833145,1.9043981876711438,-0.08961727911133348,-1.703040508886594,-0.2100738394697393,-0.02447363000728755,-0.8883880278075521,0.11059081442389938,-0.3796235660098905,-0.6665957318578701,0.36244786471167617,-0.0712629573068584,-0.26503263739263433,0.376892419701023,0.609365634814891,-0.7247455344158791,-0.3643302403459874,0.003115951955856961,-0.7068882113134102,0.2521554861302658,-0.805287085942782,0.9299623803302135,-0.33180318137303505,-0.16689726719798,-0.8613129963242961,-0.8636958460698421
nh0006,-0.9024902583283154,-0.8172632201028558,0.20397769402648547,-0.6160812887585658,0.009095565562889997,-0.5680341028764936,-0.5208884022599012,-1.190264684880417,-1.1307388709708817,-0.6996246102956137,-0.8564030790292253,-0.39996432622503614,-1.0449447068246045,-0.2512333442182868,-1.1227131327621187,-0.543487974690052,-0.693638105454505,0.18895897916571192,0.4329981080034387,0.0677772298823848,-0.5946938441734497,0.46475055098552714,-1.0979338003056103,0.12335729127979214,-1.3318637750602502,-0.7693208862615649,-0.5817578883855206,-0.35718431638651243,-0.8622112837298201,0.07005919632875618,-1.2804594207173756,0.40104730573606967,0.6711963889455828,0.11581109999303593,-0.61330912171204,-1.3867867389773192,-1.21998342895958,-1.0158200347521562,-0.41316734523125065,-1.0921038984514193,-1.4680042380525378,-0.7483633776686849,-0.9107985592918304,-0.8962811245729004,-0.33426845575288133,-0.360557777922109,-0.060824974089243436,1.4224045279947943,-0.7260110198353273,-0.2783577301791931,0.10086581809181511,-0.7292157745234477,-0.08429268411963173,-0.4669458501609962,-0.745497435311564,-0.7323070053266466,0.32181494003115135,-1.5035924857537861,-0.8938940185766867,-0.4293545194166907,0.16623450480551355,-0.7560131668300633,0.12583970561697735,3.094676864959999,-0.32942094852855247,-0.7049568429810088,-0.16220920751293838,-0.29366956285849444,-0.10020932425513344,-0.2626615469450473,-0.6277322644284108,-1.0352220158779932,-0.49678442883468277,-1.1716234796572484,-0.6426485914904186,0.13049868975313947,-0.20437190118096527,-0.01724611049961865,-0.8046742916037015,0.22979745258996415,-0.3013713268701642,-0.8725079509546859,-0.08621571975908612,-1.0926342813039374,0.4081576806392266,-0.6177490320679966,-0.06336607640388614,-0.5452554415059057,-0.5353645291473207,-0.32440443843420413,0.007000696102749733,-0.7583541443874848,-0.8954728448977541,-1.0940988043786437,-0.5114764003367461,0.23499542503541185,-1.082400544184716,-0.7891366830812235,-0.42464296746581687,-0.2620766340013484,-0.6359524620099792,-1.0112928864675623,-0.281268902369642,-0.8224186951239577,0.19721165309589014,-0.5491998204830283,-0.7154545842462976,-0.20097740643012552,0.8048545712407715,0.25822740613165823,-1.2887431238339406,-0.8876883082800772,0.19472694448859754,-0.8264922903604097,0.3569088327471784,0.3980296281943203,-0.13208382363627977,-0.4839556079545134,-0.5830118847972467,0.7121222806150403,-0.530951731402813,-0.540172183609663,-0.9888192766249242,-0.7606520313488709,-0.9308934481146396,-0.045560030979977136,-0.5612393438495796,-1.0169443084312093,-0.26389217097392126,0.3146190359226585,0.7115462899607427,0.10710103409954162,-0.5891682647351941,-0.9197879111228655,-0.5465734158391751,-0.5884939166064866,-1.235035573057439,-0.8454473331469065,0.06824847312577419,-0.6497953673607146,-0.2797679918990643,-0.6729109171814379,-1.134032323485621,-0.6036490330813712,-0.47774217017634735,-0.05858495360665693,-1.3120458709385503,-0.7836434503549503,-0.263711933557811,-0.34993967900550527,-0.8926507008329323,-0.5103299247660692,-0.35973381622260026,-0.8430839746880031,-0.7498582020293656,-0.38377153681239845,-1.256925723344835,0.7207125942701726,-0.1773725363408174,-0.6374137264488359,-0.907526229946902,-0.46563432081222195,-0.31330515529874187,-0.8461984608269061,-1.2885791026811475,-0.6758711963430623,0.06851138492899095,1.3238001426178039,-1.3278220660497446,-0.2902150532626564,-1.219956463947457,0.31896836058583233,1.1596611338324825,-0.7226236318846853,0.28945851788931865,-0.6435838237193465,0.36973297621191303,-0.8232457189333311,-0.4883575401217401,-0.8037800549922632,-1.1105330158046962,-1.533931585531599,0.1606949616165639,-0.6037268934241603,-1.4755570299326533,-0.5386278759848816,-0.6117481734893895,-0.3243155334069419,0.2891837586225019,-0.9009865045884765,0.6793185003008417,0.4808491789730437,-0.586625473291632,-0.6818040463003422,-1.1284844088007262,1.0024537195830254,0.3572909960853684,0.15571158621926817,3.1194283682564463,-0.11836536276621971
