,mente,había,ament,aquel,mient,ombre,señor,usted,cuand,quell,estab,staba,sobre,porqu,orque,entre,hombr,contr,cione,parec,mento,antes,quier,esper,entra,todos,conte,algun,despu,tenía,conoc,hacer,"ente,",mismo,spera,inter,prend,nuest,acion,noche,tiene,resen,mujer,prese,empre,compa,prime,estro,ciend,joven,tiemp,rimer,tante,quien,padre,llega,donde,estra,mucho,enton,momen,tanto,tonce,puest,coraz,pensa,ancia,labra,siemp,iempr,desde,esent,habla,alabr,"ción,",preci,palab,lleva,traba,compr,decir,otros,senta,conve,graci,pregu,uerta,cabal,parte,tambi,amigo,cuent,rente,encon,taban,lante,puert,neces,hubie,aball
nh0109,0.18318532767661844,1.0,0.11495050274627339,0.36967044392769577,0.2538706692711011,0.0896148008961481,0.6528843889804568,0.05985401459854017,0.15708401595753918,0.36599753111799194,0.15509056244041944,0.18303042557718782,0.019423010079944403,0.15046675644483157,0.15002154212086033,0.09641929016200693,0.07814250515079613,0.31947971541395687,0.17286401230006865,0.0,0.10453870200758278,0.06994941162376717,0.1098685687830761,0.06483448806314673,0.07581293111888462,0.19265866807556772,0.057699969426336595,0.20477340119847187,0.11705943789150611,0.24089583244404608,0.0989801122421814,0.10331873237148692,0.10386986828705891,0.15608366811897623,0.12619975947133383,0.1329865522831194,0.0,0.07661442892817716,0.11325605431811811,0.10866498081250289,0.040229171014693005,0.14616343243724406,0.09145003628292145,0.13916058394160585,0.13827329928114093,0.16374212694511903,0.01966722582400149,0.04215587919881,0.035101551722195506,0.2389723031151116,0.20794075261041253,0.0250812338121027,0.14985560531792252,0.3071204595516778,0.07788191595041681,0.1100375946928093,0.07255310643780705,0.04603909462119929,0.11048708628730508,0.05008791114541786,0.04811202739958953,0.21402841670208195,0.03823991618648506,0.04395898816564181,0.03291892052010281,0.2182845971322579,0.21378201162934554,0.0932677118380976,0.14858146820516446,0.1485814682051645,0.16789549656535055,0.15579974611234526,0.15855363887310506,0.09085869931432214,0.10246512544268946,0.035577507668488856,0.08811121403266542,0.13933514539079583,0.07082588280798244,0.0665177074973593,0.08288392581957046,0.06760659282808495,0.17721137879124924,0.10274814377074648,0.06948971702413845,0.07630170316301704,0.12474048865751922,0.21385584187207127,0.10137278186453158,0.12328135934881743,0.07025636381864692,0.08078100378547756,0.09242795534133438,0.29198749077995717,0.15121299632318574,0.027979355313741155,0.14898607206696277,0.10518193707915008,0.09029205141672564,0.21556842940190157
nh0110,0.23679524144113578,0.5058307267150536,0.14139680129742416,0.9999999999999999,0.1781831931184422,0.2845593284160632,0.29416540376704914,0.2483221476510067,0.29364295476916713,0.7702337814007819,0.27420409978183113,0.28383068094485053,0.3252796420581655,0.13818087016224181,0.14879337083307123,0.5428888041762019,0.2121862277154807,0.41037797222678185,0.18899166476623494,0.23611187462402436,0.14865545897212212,0.2388193098437225,0.08645687033699789,0.29404803450405237,0.13402574891234192,0.0801643186952605,0.19457351966876624,0.1001255243034862,0.08646176246653031,0.15327655454819003,0.20502878916422457,0.13889708521656066,0.21681385922101964,0.12723930423321717,0.3491412344010996,0.1567226469631135,0.0823113670853832,0.3584296422795796,0.11947691830640925,0.2853455269562652,0.05509938748299564,0.2499590767719757,0.16978688331567174,0.2623322147651007,0.12091098481540707,0.359687463354744,0.1315186126974864,0.2225155592311036,0.06355696222795817,0.18441307044082017,0.2994924586337044,0.14951288157609877,0.16164077448850198,0.16327588260990417,0.0661609944005401,0.3547871450253048,0.4936937929298095,0.18610304916346138,0.12200792852321696,0.1148408231211637,0.1849155211113469,0.24916992868127785,0.09346109269291934,0.2531288866991522,0.20839622580928738,0.20215118720485636,0.19788094967255476,0.12010720107928818,0.14122450178432439,0.14122450178432439,0.2821145175409698,0.2391846262870482,0.2546438497130392,0.12043565496383474,0.24399883356676733,0.15782331604445288,0.12043565496383471,0.34318164114006056,0.07695553963850624,0.0,0.011826180717312118,0.23136754205318982,0.48288852211055033,0.12415191614002152,0.23736089932075513,0.15659955257270697,0.32188127911202663,0.2760936526145592,0.10242884042667955,0.1504068351914282,0.014099312206914794,0.0882641930487785,0.1749628479845332,0.5242233699438106,0.28011338257759766,0.23351278162206496,0.38220590467489135,0.09574936026505332,0.07581081705180348,0.26152340684803776
nh0111,0.6052038731704587,0.5317911302863423,0.586434250868997,0.9999999999999999,0.3029806747461513,0.648796274976335,0.828019504876219,0.5348837209302325,0.37179523788156293,0.754700467534861,0.5779437411783832,0.5683335393358727,0.45903777531684503,0.2790940818685449,0.2754393623704822,0.30481325760574707,0.5917953529387638,0.39687897131945893,0.34495825225356913,0.46501559277017934,0.40446970883062555,0.29026911925217125,0.20040217042486977,0.613723721447529,0.23046372935193457,0.4191112781709131,0.2134878173342535,0.2551809316955418,0.40575613114928133,0.2764102331625792,0.3366326665402496,0.18431724150069878,0.4168488644645355,0.2556937684033412,0.6774689525638022,0.19871796021974722,0.3160720355922582,0.48712204761934064,0.23415192269620227,0.3416950246815607,0.17544212478188276,0.34458309699376055,0.2194569110113786,0.3555555555555555,0.24733611019909665,0.3461527791603363,0.27330797502688314,0.35926701527935956,0.2459098112538518,0.3504750683928898,0.32947255880256593,0.2919229807451863,0.24388445647321366,0.2787326269437181,0.27121080072779535,0.4843328200923833,0.4977118086254103,0.2679317437886064,0.1392511993544604,0.18197313454898598,0.4140773130054561,0.20931904182492117,0.17395703474497928,0.315680382345661,0.22392086743407674,0.18738319517938132,0.3432203389830509,0.3717941736123276,0.1956612733468873,0.19566127334688732,0.3071528751753157,0.2778199078755196,0.4754018377699177,0.36230243575231635,0.5172747268449767,0.25804433374628655,0.3598708757808242,0.41537378274927594,0.09660773763837194,0.296867177744978,0.2831493146201071,0.3900642619087076,0.28298419395777363,0.22066905012587207,0.26048797982461114,0.1977605512489234,0.574210940546398,0.5159420743476583,0.15213706921615938,0.1313311906288355,0.21843154630039874,0.2642968434416296,0.40935507449655917,0.3435558249416034,0.39288959594071926,0.3325739291272866,0.577459191385878,0.4356194685639853,0.1918695203492488,0.5272970581022147
nh0112,0.6213479527062391,1.0,0.474759279004269,0.7485965558819425,0.3490758678464841,0.2747984835658288,0.22562657392972774,0.1524163568773234,0.3057650859810397,0.5952130246276197,0.10937394792703967,0.146463611701685,0.23611258629845988,0.4674743612818431,0.4498117714694083,0.2080295665924416,0.1663445707333092,0.48836647931487065,0.5504061045640716,0.5321840170448663,0.4249680905746392,0.3811891415133419,0.203296168024657,0.31153632042096174,0.2538976551040348,0.2178104272088655,0.3188318796512415,0.40063699824695054,0.20774467837319677,0.3258911425610702,0.2943048675633541,0.29975494550519227,0.2500492609538898,0.3462052006186181,0.41174415693462657,0.3087988227333802,0.4591996773168835,0.5444739810382513,0.4127022692210979,0.0271532419839991,0.24477193348270276,0.44763804515368566,0.10748059740429142,0.43169144981412644,0.37519724052554215,0.20057811112974788,0.3404604123854165,0.2624077238851988,0.10006556563004815,0.1956006703006722,0.2675771779537741,0.3595395131310709,0.13204501056109527,0.7761641846857745,0.28886298145663314,0.30223080291644155,0.3406775872728099,0.30450538230205737,0.3503362251484116,0.2692457974582687,0.2681713872170918,0.3316790139395712,0.2610928602075995,0.1608430707584375,0.11182613382041064,0.1265457356333431,0.3538529393232941,0.22880303521441703,0.3927277460079881,0.3927277460079881,0.3513141498563586,0.41169849223025234,0.4628818458060743,0.19410899192498293,0.35998786131553,0.3472616767634244,0.19410899192498288,0.3049981810473446,0.10817349450028171,0.7648843380786032,0.4619810948740233,0.3097920190344847,0.39018176357298867,0.2492732707485591,0.25296615970691144,0.2845105328376704,0.19541816518006414,0.1566591783536052,0.2017971705202469,0.3116833736762344,0.1347703056826099,0.15626297194830593,0.1780713765302439,0.23971490881399546,0.19042762692481463,0.059465131121118925,0.16354886036006494,0.40452299682462434,0.25459267767580773,0.13723454845753025
nh0113,1.0,0.6174478499672728,0.7612580464110754,0.921477472896653,0.4754185490300292,0.5038711418311643,0.2650639074863055,0.0031446540880503693,0.33006189075134273,0.6931932044588128,0.24913439574077734,0.2644639400505049,0.3920335429769392,0.29625175644383467,0.2953751805902254,0.22770991876075503,0.4267060535133751,0.28799193128496925,0.26060740327992843,0.5039497679594116,0.46452615225271876,0.21418326823093511,0.147048706905818,0.34510315403714686,0.15997986749758608,0.19975072594439064,0.15504104399073873,0.26652940666243624,0.1830780652302988,0.2588792035994949,0.3648480460030603,0.21415025383272596,0.17230318456850618,0.49900053629759644,0.3983782820845701,0.5233509250422935,0.2559654698302689,0.1728848494109354,0.13395876254177105,0.3369708742101989,0.16810895454732766,0.3599478447614664,0.19320313362021407,0.36894654088050316,0.1538708376650214,0.33088707445885956,0.22989179264815043,0.20515763013303923,0.14512735253394612,0.22429150237342632,0.37544547398431927,0.22207344288902417,0.2755369791821215,0.18732834654460187,0.26623497450783373,0.28804815133276007,0.14815634055166005,0.16387270882581664,0.1597968463100395,0.351048528192925,0.5854079678523216,0.3529807294912235,0.35734680587265666,0.06702589483285748,0.5281544328220171,0.30156724786304556,0.4280232080040204,0.35251801223066537,0.16030245300713075,0.16030245300713078,0.19913202254624368,0.3412740732059846,0.23087178368420413,0.3231680837583027,0.2645453190405804,0.3677354933811432,0.32316808375830264,0.13935462094377796,0.08383149146228,0.2571178536601032,0.2473816139750889,0.20038868494925502,0.39705548052364836,0.2621943088604386,0.3226482176918277,0.20545073375262057,0.22984549404218585,0.4101805530866707,0.08226418157811693,0.45030713887878776,0.038061878767106094,0.10768294395805048,0.40584093300793883,0.21244748125717144,0.20640965902075026,0.30807239719634716,0.30027380031157286,0.4243459498336779,0.34808363374651163,0.4192079105136124
nh0114,0.47724040536643086,0.22038567493112954,0.3240318923889852,0.37230649305196506,0.20148993132347803,0.46259171371682634,0.1518261796854172,1.0,0.2950276058502685,0.3202304527034077,0.352969770501619,0.4198866215264698,0.3304473304473304,0.2728801460139286,0.2841365111202019,0.39273079708159775,0.43522537748081225,0.20214745319474742,0.28736149318058063,0.322992923082279,0.0706966087597885,0.26267570609637986,0.27524197539389333,0.05034595019457766,0.19081750869692948,0.21866850966704032,0.24656035875874754,0.22218067439456257,0.2890604682097437,0.21284616499927508,0.10078278557711826,0.1634795854877262,0.26064385942550683,0.15864778866893034,0.02961281805522903,0.3598151077452045,0.2035413050355008,0.1131305140949325,0.20258200937563958,0.21878121878121876,0.2916334799363379,0.07874756433514743,0.39492210784076814,0.09579889807162534,0.20064204832279825,0.13349795374661255,0.09183306811765315,0.08544296911380064,0.06777532071612202,0.04509532441703898,0.11803514311127872,0.11348084955123086,0.07371358650948531,0.46463396743117014,0.03833928309452789,0.19358598096970644,0.17030800383672595,0.08174905485121185,0.3098445456561723,0.061919972800292794,0.02831369205593981,0.04036652156254722,0.06303089949930277,0.04495512626057102,0.03957124082919303,0.09016208818623747,0.18450963520300964,0.10106651791923801,0.22424087417125016,0.2242408741712502,0.2507041600500737,0.10648409561453034,0.4617942505445687,0.10658672800656091,0.080228945750521,0.057239035868449445,0.10140207947230506,0.25225488444624755,0.13230246338564863,0.10930618386110105,0.28887035319017346,0.33990124047248954,0.1972674362984266,0.10820426194374197,0.1083069484430651,0.4062442607897154,0.36679259134150977,0.13820450930447264,0.4207662239898878,0.15415672840987213,0.14510778221657505,0.21614748887476162,0.1656914738736178,0.06395794835749943,0.5226804238238452,0.12367035133986902,0.3405493484390888,0.11586148275890248,0.2399621987360729,0.13559630315913918
nh0115,0.8516238104730054,0.28116758737473285,0.6702155462781262,0.9999999999999999,0.31772228462801344,0.21847982344246705,0.1459528992677617,0.0,0.13807783054702383,0.7314999478536756,0.12279720095679783,0.1438385008107171,0.1799006719252118,0.0702213207206443,0.0700135436769192,0.1743662492044107,0.11604311414260737,0.327947058586306,0.28253420109878635,0.18173608289459128,0.18932199746044254,0.2474090220968417,0.046587399041736255,0.3021105736839274,0.23327927959580827,0.3241531543572079,0.10734014020942309,0.37163174152675077,0.1054191605654081,0.1301936960100775,0.1856456515285902,0.1689355364050383,0.13111462274633323,0.40654079675338056,0.3979107758647122,0.12638026964389332,0.27709260644218925,0.30758470460333004,0.12326781685021276,0.13538329069488253,0.10310917322901332,0.32625068581974154,0.10962819454908576,0.3213445807770961,0.16624468298677714,0.21522975677522144,0.17684715924246475,0.2340237192968853,0.15846487176993046,0.15542275483786655,0.22483481933980212,0.18696483936935154,0.38722026115773717,0.17051221548625972,0.12807202236178167,0.2913240033971799,0.13386583209438663,0.19488895054327315,0.13866627197089004,0.18272100714628292,0.16844114614701472,0.2795014319106138,0.15921568375395423,0.1133101921777768,0.15057439389961652,0.11559063390193475,0.32818000861569546,0.31583248686670423,0.10631466505061973,0.10631466505061973,0.11062735008905603,0.33612137839931916,0.133333809206313,0.3122391519220873,0.22024095606974242,0.2086673414290542,0.3083904250960446,0.2240233927144708,0.033480137926399214,0.12122603800584489,0.09582809449495491,0.38767813070889295,0.3161262879015158,0.16552697587782092,0.1526368734963865,0.06107702794819361,0.052177816122811804,0.11285288459156631,0.20877736904544897,0.2673377615668643,0.06377160626381184,0.08555465907533988,0.17313978102270006,0.14804435580016886,0.34364764103239204,0.16845876003403687,0.08527049697832345,0.17453030778539355,0.1601174353316068,0.11533657943814815
nh0116,0.9398574629652682,0.2934935247308473,0.7601466435346411,0.9999999999999999,0.3676542010684798,0.35672015477409824,0.7459677419354838,0.0,0.437312441080685,0.7317232220856871,0.2129170638703527,0.21404412948945079,0.14285714285714282,0.20742763168841824,0.20681387649758987,0.24799350011430413,0.1971372014885414,0.38296066855290684,0.2606880601684569,0.4499745797590322,0.2820407507276916,0.3734771687004179,0.07210209934911008,0.46047783701325307,0.3158676221989766,0.3232607167955025,0.1875394653757103,0.359472120944125,0.24669815821348812,0.3398534650803253,0.18415722562038156,0.40776970809163154,0.1495638459798642,0.6967833912501114,0.5660737890233098,0.3192178110317116,0.2565826687814022,0.20430799742357247,0.17003189239682964,0.35378233381863144,0.18441893662073472,0.488435660218671,0.09346642468239566,0.5478448275862069,0.22111345613999145,0.1757166466237094,0.16341829085457282,0.4609958054148281,0.1685658714069372,0.7055863260079803,0.49050986801681123,0.1826473859844272,0.579490079718622,0.5673025913078963,0.3699245052030198,0.14221543570433184,0.14898157185014924,0.41334876958412153,0.1971751993344612,0.25022365955835923,0.25124792013311154,0.3289070480081717,0.2396587850652987,0.2347034853209026,0.09317768365149308,0.29486895253956835,0.5475181598062955,0.24798994105365152,0.24007502344482654,0.24007502344482656,0.2953039609227645,0.41149469907903186,0.4870152096260345,0.19959753490127036,0.2717758961204059,0.3888368599335046,0.1995975349012703,0.09392705414942415,0.021431197784198247,0.36219425065379657,0.5736354273944387,0.29951079308111006,0.38067279259023923,0.30872577146455815,0.19200074947432705,0.2735632183908046,0.242528437028455,0.13839513621385813,0.7178886658716428,0.4136069773115394,0.1521931767833407,0.1813981346795585,0.23489526062837443,0.2116739983917506,0.21660735655190683,0.2522826850396334,0.28095975954236924,0.19032325067350347,0.47598862194932606,0.14144097139875725
nh0117,0.9909980202631885,0.421690264195008,0.7751306078447633,0.9999999999999999,0.4580645161290323,0.6114234004045567,0.47226847034339225,0.0,0.3416144148047436,0.7890922155620115,0.29483794089609144,0.33102478711963385,0.18746543778801844,0.23759618527762055,0.24042474105524111,0.2947777886955165,0.48521178398895787,0.3837415867364017,0.5046834738394614,0.4502955542302378,0.2760628790030236,0.3568969841078179,0.30668684071891494,0.6139114965297804,0.276775679807092,0.3880171378051822,0.10183798317501913,0.5862647612060286,0.20250736369783953,0.34101741809721436,0.3717308410155124,0.30876598016084633,0.340171898142059,0.5893306659998333,0.6452240339442994,0.3769635087159702,0.3169829527179157,0.4276764683670138,0.29089890471620733,0.3421257859288419,0.23524294527528708,0.35900865460267495,0.24482173174872668,0.3738709677419355,0.24591745748046961,0.4203530708654287,0.17451412542576644,0.37950364368343265,0.1624596151844191,0.2489386595353501,0.4342710321201113,0.16986472424557755,0.49238663294221674,0.48511166253101723,0.30677610230960106,0.2263889274124206,0.17409522368868885,0.6070151060624108,0.23422205510716243,0.3122415751242583,0.3327894369599056,0.35584698013114113,0.31221041247739917,0.1477170993733214,0.27549743023205076,0.20868504251670567,0.4961141919862533,0.4356346881827101,0.19122588712198368,0.1912258871219837,0.28286657919739405,0.3239000200360649,0.509925603423908,0.41156113452963927,0.3598919068147551,0.504014522097326,0.39334796596897936,0.22594041652783553,0.04158633780278023,0.36437348019863147,0.31812232151755754,0.44763132048397547,0.2684849454744976,0.25665419923660504,0.32580601882207316,0.21677419354838715,0.2048672022525895,0.32366604437111973,0.2411165407036123,0.3189351848208453,0.28014778395529316,0.2270071239894341,0.1921727095156089,0.2494948154048114,0.3488514123644678,0.31150464628766306,0.23280244771722092,0.27735381206625037,0.3310440366017084,0.3175577938501131
nh0118,0.6662576836764562,1.0,0.4225496521126341,0.37855786489087734,0.3972592310620479,0.5692757113549194,0.6017872711421098,0.01621621621621616,0.47123006937074646,0.34588442978247186,0.4251429289155695,0.45454662586567884,0.23263835263835259,0.5459465980376387,0.5709611976681714,0.38640028668697374,0.47884353200249935,0.4994230073778939,0.3747909624621953,0.5543845389972232,0.2130474337620894,0.5047770056264153,0.5828686833434269,0.3892571538932461,0.41100644209994663,0.2878767734705894,0.3053242845034046,0.2337383354804114,0.3048098044111739,0.5905695168853063,0.5431058713613276,0.4062399096815358,0.4240109813766966,0.6344716809833089,0.4324170998131612,0.4645578834396432,0.45285193524177125,0.18623998635654226,0.23236247299318596,0.27591952855110746,0.336339807479627,0.36746868820039547,0.4737316263632053,0.37665540540540543,0.287203766272676,0.37667532103010315,0.4456941413463154,0.18933222321847912,0.17592019689115243,0.28599402511319605,0.6938596829188418,0.48094158674803844,0.4291170523477871,0.6134055653286421,0.32755477370861985,0.21147777183890684,0.3634123488754204,0.09413964124036275,0.6126306843574394,0.2795616148761652,0.16771147187120566,0.4971169330719894,0.279857620847668,0.6285658980376976,0.11253871608914667,0.21591699901249847,0.48125940710686477,0.39344971290662206,0.26696180394211033,0.26696180394211033,0.6086274212501424,0.34422863857646463,0.6942633285214095,0.39113285087376404,0.3904707044107967,0.2651330028625288,0.38350300999024434,0.4790210293351599,0.22456711597658524,0.3002561069792912,0.7866896762880285,0.3712886715262012,0.49762771275882545,0.34508204937146225,0.22235563194508653,0.47675675675675677,0.6853172188468345,0.7132025026372268,0.7960191743131345,0.32164725410943995,0.242792393634219,0.3076923076923077,0.32548527119021564,0.16170491479133453,0.33734825986614175,0.46689385797048255,0.759077714767034,0.28546838666410723,0.2572814085005063,0.6928696234060745
nh0119,0.5672310276260158,0.91782611851816,0.32450643262680157,0.9999999999999999,0.19017850418016113,0.3102310231023103,0.2283939968949456,0.15508021390374332,0.7826765411399687,0.9231631653343554,0.5556498932010624,0.6168990502832269,0.45648077412783294,0.49565491893454117,0.4941883313980615,0.21747247872125353,0.27143719806763283,0.13132857607049558,0.161041434574509,0.7651088603856324,0.11140219940902307,0.5577649430057079,0.47650856772636885,0.17081320483473394,0.2877457130426043,0.25091600557682986,0.0857429395669023,0.2098176797939112,0.0,0.6318291271851643,0.30028613972987095,0.27963204803744285,0.49592792266702823,0.329574817946911,0.21488970452801065,0.2286144900877987,0.18804586076074925,0.22600859576113885,0.08266129211441026,0.2571638887428361,0.22780174455288807,0.008347463153775936,0.2576852112455828,0.008556149732620366,0.3487565034191267,0.19165931502320693,0.01776995383133495,0.13154404372692635,0.09501834178828873,0.10004340879074192,0.3142711759750878,0.03136104881835436,0.24425202772434726,0.7767616998386226,0.0868271999493719,0.32996905476800265,0.5402780103835203,0.11819195599577333,0.5276142542578528,0.08082367480283345,0.1746910229830853,0.575333336974868,0.08227375906789214,0.6080410189631318,0.13658303431870983,0.29779798557483067,0.14438502673796794,0.14713559313355878,0.3751399585097617,0.3751399585097617,0.33443835267117183,0.0,0.7027285890639836,0.1172610044006169,0.14635825004488603,0.04594905691866155,0.11726100440061688,0.510398794613343,0.1711333782719869,0.07804728028192368,0.1601909933526823,0.1583007793329538,0.41518322424646686,0.16685419977496027,0.07312001073321256,0.1098039215686275,0.41427611760136884,0.49363398852750456,0.1852900802529753,0.12794401399584865,0.15800042174198392,0.055466355276601986,0.38461192105258113,0.13100014915555944,0.4157762274571297,0.13915154281446285,0.3788930058846097,0.4217536433876714,0.4414456447618706,0.47159596613435917
nh0120,1.0,0.5120577297272404,0.715020899154222,0.0542206368915108,0.19094720997742173,0.3679909975730398,0.27991873922679145,0.001908396946564861,0.31313905338818604,0.04623137148755091,0.36453383447703736,0.3807747679740932,0.10817884405670661,0.27144851533654946,0.2734310513042302,0.15362065404569214,0.3468899361036039,0.32740594033682124,0.2655176222571391,0.21742326663248546,0.2456953179870942,0.24123445203236304,0.2573378696114784,0.17941969298185806,0.175400937159435,0.2621866500726881,0.24586917017068316,0.3712550076372817,0.18779372976342668,0.41998125083701626,0.19139690444802498,0.3144323257352022,0.46879985818117353,0.2359113951515869,0.19224275332955135,0.4423869634650416,0.20374478483354708,0.16282601853078366,0.1309354729031104,0.26004014734428554,0.2136025992009379,0.19246881400111704,0.2628528488311534,0.19379770992366413,0.15235767166735,0.20380517022777564,0.08619790431937799,0.17621066129622256,0.14463319255770712,0.22537212092446832,0.29072312329631705,0.09404908479028157,0.15626759689762945,0.25412846108676984,0.29658069470165765,0.11236404928028987,0.2855353035856512,0.09666813033220173,0.352490072611167,0.1845956190973146,0.2777305000571567,0.22632361872433926,0.18346402536798376,0.2506412578220925,0.22243928671242608,0.24856671219446796,0.24652976729571374,0.2744211804257018,0.15643581367268874,0.15643581367268877,0.09575709559650122,0.2014197406476696,0.30453226522871113,0.2663115014578799,0.3467233113388178,0.14853065559957213,0.2651142829986338,0.11705213941234952,0.07184535871537799,0.20979960676441178,0.3840797897291164,0.16262129920993765,0.29152172227301665,0.19838621542090495,0.3292444538667303,0.30992366412213745,0.3190113221416352,0.3587092764016316,0.3008849458807256,0.19175804376044048,0.3529282943311225,0.13221449813422237,0.1950970631701498,0.31056171617852885,0.3272030535549522,0.1605126572437639,0.350145716360296,0.41694501387332344,0.16635965216624374,0.3235507208332895
nh0121,0.5348977135980745,1.0,0.4601025982372384,0.5014637471928136,0.3838028169014085,0.23380775577557766,0.8306451612903226,0.375,0.540024306512642,0.45118845265635454,0.2540782888465204,0.320639394427444,0.26349206349206344,0.4474261601254623,0.44610227609875786,0.3153864674789465,0.2380925422705314,0.6363930227902164,0.4025584860345134,0.21598920547624612,0.1566761608838253,0.29606968039159226,0.4145214188504873,0.33505602035574833,0.17780480978319382,0.2141602248770204,0.08141180804041251,0.18666071860633915,0.3893975988369367,0.2766406757634828,0.15410624481226504,0.432991905258083,0.42862155055250256,0.5200258397932817,0.4022750526784991,0.12182279563122825,0.0971138897823523,0.07114226527201412,0.20497479364024151,0.22693753614806245,0.17402132304893772,0.229420731707317,0.21960282651072127,0.16861979166666669,0.3872495031043174,0.4080415409444951,0.17481884057971026,0.10583695365982095,0.12574058159113233,0.07307858376511225,0.34216299893086244,0.194489247311828,0.27194263461394447,0.6109374999999999,0.07248520710059173,0.3061855116079106,0.4202133227265114,0.03312320710309055,0.45178232583355915,0.3894856840630673,0.13269550748752085,0.36204744069912614,0.35099728624643506,0.2944410250671441,0.1792321381437857,0.361750235220323,0.4198320217917676,0.14215399300949366,0.42286000833593834,0.4228600083359384,0.5163920056100983,0.2196234472049689,0.4800794458786314,0.1620786693497674,0.14004381994733384,0.34223800879703975,0.15227644321469,0.29735917367692477,0.4358931483902523,0.11968511669012474,0.2824836937864744,0.359101705895055,0.19000265768958188,0.1833933944440557,0.28034927662619347,0.23333333333333336,0.08199742379632832,0.12542059219380894,0.3030011974346485,0.3823207642107831,0.08432100132919804,0.20161290322580647,0.04034825480711818,0.23814967230605089,0.4328993796544315,0.1854388942774006,0.09789930743426037,0.3940483682459768,0.40796236513465295,0.10681740027510314
nh0122,0.8548406876834755,0.6166527365478283,0.7160353768674957,0.9999999999999999,0.3293262761281062,0.9864202980807637,0.8899732895007191,0.0,0.5368211984583903,0.7950580471756488,0.2761456163892818,0.299498057576171,0.5871802648872712,0.35297248452722085,0.34960368629890126,0.49549312556136216,0.8893128946092115,0.4498423317683048,0.40398966417638427,0.7049090646199435,0.34072639832171703,0.5181683634076157,0.32305226090862094,0.6985435937311759,0.33798059537485303,0.6095626446325384,0.348634347177329,0.6111320873935282,0.5948542153130902,0.5074516912711124,0.5613529643911072,0.3586313850157554,0.3113517916106336,0.6900870652907388,0.7575982045777213,0.5045293760315916,0.5120660812375641,0.5044643202854686,0.27689548755525306,0.4393308111041936,0.19100526059177936,0.3065610273937134,0.3273860518245366,0.30260084925690023,0.257023460106282,0.2986492846406577,0.22854769157732338,0.5903878340259541,0.2811600989866293,0.278039962010788,0.689008085494686,0.25029792479967133,0.3834630544151199,0.33432329551878776,0.15266523448787045,0.6455520808802185,0.6277389548422472,0.5469604208796638,0.28827483325362185,0.4384287381629971,0.31318291170766355,0.4691732323593772,0.4425871120408895,0.45494737762470366,0.18171463788512643,0.18452200333803104,0.34061781897256366,0.5314539352291847,0.22235664143983422,0.22235664143983427,0.20243699806147888,0.27419162347852455,0.8400765081562613,0.5316288380983204,0.4022173488257025,0.4222552386678413,0.5236372142429706,0.3712458126665523,0.10057103521270788,0.3484579507545804,0.4529377422973231,0.5696971530821782,0.4376215991730127,0.26176021878274464,0.18039445410803884,0.5469214437367304,0.8866918374606033,0.6263041036939248,0.3104175133898608,0.44886161453080836,0.3150439256213507,0.2538287683140775,0.44465604867328334,0.3190780883370854,0.3378154114266962,0.38265983801516057,0.9225398855970725,0.5385890600242453,0.44238052387195775,0.6357336230385757
nh0123,0.9821114505230029,0.43086978381096036,0.7446114297014039,0.9999999999999999,0.6915854098952691,0.5717751262305719,0.3486352357320099,0.004273504273504258,0.5542413890072195,0.8334389472176529,0.40114150228544887,0.4744172024893558,0.5231583231583231,0.16778436297496932,0.1532521556336999,0.681012501206015,0.48426214402210777,0.6035783985331851,0.9252573910108156,0.5190732506435758,0.24796062444949035,0.660612638153669,0.4490360675320796,0.3149224552080176,0.465027964048353,0.4015892750959512,0.5537716755986593,0.35591579966126297,0.430857735177015,0.7022208893553923,0.36546693057605606,0.3338585076038615,0.37794565732874547,0.36116080302126813,0.4005098489051808,0.539756223227045,0.44798714145771085,0.3129707336473611,0.6281294878187017,0.28291636388802377,0.3718582690643514,0.4534083802376484,0.43244864297495883,0.4803418803418804,0.23214419878559384,0.3970571565828039,0.626055104315974,0.19653393824009938,0.2762571369979817,0.22485718081573003,0.5897892793830072,0.6470912599944859,0.4677715753878415,0.13360643301471692,0.05451878824659892,0.49778424498974794,0.35720082965100547,0.1951631878705716,0.34441270304647903,0.2767678167137835,0.21899398438499942,0.534547433423838,0.20710564293592063,0.2821545807221724,0.1734149372573603,0.22386702211071033,0.4794188861985472,0.5270978987367456,0.2514118995519433,0.2514118995519434,0.6819505879814438,0.5072350958220524,0.6055752736842072,0.5272744276643158,0.4054117925085668,0.09711831606686036,0.5272744276643158,0.31038992597932014,0.08640134971079746,0.4094968564544029,0.40357548390504105,0.2590347103411237,0.7374929582583728,0.2684852758325574,0.19001857098053515,0.3350427350427351,0.5348112227225496,0.1029092038513304,0.4721819434556892,0.1968725955673991,0.15781102666348565,0.3397594960870395,0.43473412709349646,0.4737590814408372,0.2743162556690947,0.24949638140714764,0.5562688853187716,0.4616352810185409,0.33978443327691477,0.08764504637957177
