,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc,odo,ría,cie,tre,"as,",ame,llo,emp,osa,ura,ble,hac,all,tad,das,cor,mis,ust,sen,ces,ace,ina,gra,ren,ari,omb,der,spe,rar,asa,ere,tie,bra,bie,fue,ano,ond,ner,nad,sti,lan,rio,cab,uie,"do,",ece,ast,ech,ama,obr,amo,ami,lar,pas,int,mar,día,ale,abl,tas,sal,eri,otr,are,mie,egu,eso,art,qué,eño,err,dor,ill,rab,os.,ena,oso,gun,anc,arr,sol,abe,cos,edi,ala,señ,aro,uch,emo,dec,erd,cía,dic,noc,alg,mor,ali,ino,ira,sab
nh0001,1.0,0.0,0.11877973262614133,0.22413545155860592,0.26892900457026425,0.24262992723234833,0.23189049439307177,0.23594900986283515,0.20890132292982652,0.4751562901102435,0.21051229948627204,0.16124100502641164,0.25509715937711347,0.0910129214543739,0.26643598350203757,0.09434006543119883,0.2183947496037771,0.4751881320048336,0.2314617680881916,0.26993057822279387,0.08615411715111454,0.04202581977941605,0.12037343417667548,0.28575419148664705,0.15610588764489763,0.1599606684121975,0.13844511439128332,0.10899197295148028,0.2612514501328076,0.03138162515965548,0.37086651774231505,0.18941132569816943,0.2529323596125732,0.4144665213419765,0.1610581168608346,0.09204642615600503,0.09115137310105342,0.0,0.07022362456131853,0.16732588629373907,0.09302972411144433,0.30528027377939565,0.08746993327272543,0.3661273062593728,0.3964142666827757,0.11993752646430145,0.2720019146014635,0.301704390504554,0.3625848662285248,0.12610069844188743,0.2052317766722536,0.1441442877597513,0.23682252303544243,0.319648193091509,0.4145002512116651,0.5163490198609564,0.2234528069313331,0.19520463563789914,0.4066772884739179,0.24314313687817735,0.40199475164977533,0.12256805112128083,0.1514709021027299,0.4205663565732237,0.2318972309600367,0.04880941130068467,0.18561232368948155,0.30718347672122576,0.4768415710166772,0.06595661094135014,0.5263007695286044,0.11629944931125864,0.0963497752741791,0.11099988389057741,0.1504809549355774,0.21898131445728797,0.07127875191051039,0.17555588738709152,0.1789588654975732,0.1484012517334737,0.16245092319479987,0.16619777146565506,0.09725945839249414,0.001555682924230778,0.37319749862856216,0.5182873994572035,0.30101788935771234,0.1417398776255292,0.15535001820096545,0.09404921215937867,0.11349268967437809,0.2582092026951593,0.2775008585663313,0.29477130896367737,0.3928160801928857,0.05716238800827533,0.4362378267512844,0.031206171698301644,0.402086961461176,0.15192853212973664,0.3777065624972794,0.17162062841293677,0.15533217604284005,0.333273254552407,0.35273551931914393,0.0,0.6375137611710168,0.1487617725418767,0.06224869369728936,0.138601036836793,0.020866169116802114,0.26264319920944257,1.0,0.32113892926760046,0.22812602191821998,0.18282090537635337,0.09949741269260315,0.17550319994178482,0.07465491496944812,0.06552147178776968,0.11226306121232216,0.18653002770333418,0.20681898563838721,0.0989354965897184,0.0733835413039714,0.5561892656833334,0.35174473315564214,0.16792532200355934,0.2044391246586161,0.44060029169439097,0.31325956894705065,0.26378123893358646,0.22530850162091376,0.34745417275892176,0.210019255258924,0.18448582961957433,0.1433961481211825,0.12860610435573752,0.2020118589855395,0.05001821084223135,0.3832046533876183,0.23391340546453843,0.5830086209194116,0.39348261202776363,0.20798822861136573,0.175059255271535,0.2433647405311514,0.4129206137431156,0.313974774724801,0.02794044989538952,0.2673277948346329,0.2896530900611323,0.2101262457731899,0.38580378973043333,0.2190388942447552,0.03833201678798806,0.2127455105459393,0.15158313569199894,0.10854070538031124,0.1379465841882416,0.37451869220762823,0.0641137103275235,0.4919118493326997,0.38112577331077074,0.06622396475314199,0.3708520871054798,0.18384949928631983,0.18696788533060232,0.31791099681872426,0.11300977009094001,0.4239080717490371,0.145447734818432,0.2842897138964909,0.09587820239062997,0.08039442394226509,0.19563076041679783,0.15887128772176193,0.2553574329151225,0.16173054368256923,0.21392576637191035,0.2020401909328201,0.7414726605589841,0.38937890529408675,0.24930763162042277,0.32740337755501225,0.11881458451903484,0.3543555453937362,0.4277413398764788,0.37861731700899326,0.20682324237457644,0.31387964361027865,0.2444908914501,0.2864981653061515,0.24188605846643163,0.08242003619648228,0.2702124054961476,0.0632354639617198,0.38063917329783137,0.09063077385550825,0.3082248246873741
nh0002,1.0,0.4772656652045917,0.3434591982994741,0.4967032389204973,0.23934351652114055,0.32861052304388216,0.22005317878249664,0.30827042736504245,0.6603798889277601,0.4449007547281727,0.23693955823302776,0.47368381686757843,0.4634114285338585,0.5289823353986824,0.34691838969531896,0.3123579915014613,0.3597223978402396,0.5252998975135146,0.6781091959305048,0.42042473803443225,0.722857271855595,0.6416120287517264,0.3844213709845963,0.6201510981010322,0.2991537597627953,0.2952153192673139,0.22713015479178017,0.5913740300367669,0.25642122030471126,0.38560508954023576,0.27559358033926196,0.2114295246680072,0.36313967814738585,0.6331679632459376,0.256228005118458,0.39647025345800835,0.7715893520237126,0.5011991205147237,0.34762725073423384,0.5107258237475989,0.48686262928848234,0.2008996609881664,0.46215078650202257,0.5688939780765425,0.31142783364941146,0.23976529258093424,0.23130420479519662,0.7520359765551394,0.4191503458565946,0.13910831522333494,0.27538038764010675,0.49138875366433094,0.6113942567847492,0.18981665419733101,0.13682839425305862,0.3412459035169934,0.23663096239319906,0.30192435783090665,0.7189366102519128,0.4637763845578476,0.3200309969032066,0.5665036758330424,0.35236535948014697,0.31858176273749245,0.6527535040054437,0.7512636567686433,0.21640684591207887,0.34929024217382176,0.5570420706411192,0.17659227756863158,0.4768899658127194,0.23229800290682318,0.5245601985688269,0.3778181159661709,0.34281744802962666,0.5134465180987747,0.30985903677927756,0.2384827135982504,0.31190490865444154,0.36710962617300424,0.3139946145184963,0.46989216941345086,0.41663945991886364,0.16739861410731732,0.5873706174164477,0.5679225870228113,0.4031085263802329,0.20693462512332342,0.15335916363486485,0.39750638879321315,0.3619335872329893,0.6213869658910891,0.5659170793610311,0.57374136132547,0.6650409695224669,0.7229843716093235,0.40669825235061485,0.686513818639555,0.35167189749741556,0.3713680252774458,0.6854478872985136,0.4213758816472138,0.4383122689494644,0.28634778275856687,0.4933497228254636,0.6088151048577797,0.22699103882968685,0.5050353270478438,0.34847819740590663,0.2569654674212357,0.4049239295096617,0.627320984974162,0.2587248184904831,0.5155623243409363,0.2288332312760882,0.20831582200041057,0.6322161035840054,0.20673078084736854,0.1762744355243384,0.5228403759011571,0.5378196149557699,0.34783089321359695,0.5448742966581019,0.6050755734520522,0.4784750681131886,0.3132584975137636,0.5642929680908443,0.3918540622809864,0.43824466111830085,0.38781366131460404,0.5566109233653733,0.2898544046057626,0.1946247857959172,0.7171333391179202,0.2454901302102959,0.21130884782250267,0.19257096671187582,0.38021196480716196,0.5423240942756545,0.3438095602577621,0.19103314501538407,0.5267923902457303,0.2558157228400158,0.6264533508464134,0.2594533312638889,0.4515400840264054,0.5400398921634519,0.35196042606133543,0.1562831337921794,0.1080568436702149,0.24168033484387869,0.29980850038450124,0.4327727117226657,0.276120686223273,0.5089056218504209,0.11288423520730778,0.2641659530802166,0.2523459157138805,0.600517905774845,0.4085766830293329,0.2750594998991049,0.28775718151040436,0.48170882330634635,0.40230935552992514,0.20571067932819803,0.5136238208972719,0.3299495312870635,0.4944050663188156,0.30274156151515724,0.08468605204596008,0.2331907157764979,0.2817505177948129,0.3216025944505384,0.21778586523474713,0.20837928387937454,0.4121002177392411,0.24266199472843142,0.494785551808683,0.323221827422379,0.2167059879210796,0.19516702112885684,0.30861196094962395,0.5956439890297207,0.4712729036240913,0.2152549192174881,0.07637773762676289,0.11102230296237459,0.5840143320912619,0.34044319636523,0.5505769144119425,0.2617476081201087,0.43394755413397046,0.47682256262624306,0.18141938401975574,0.35402754314664403,0.20034585761920395,0.3739915352716882,0.5194093494572056,0.1540394700245065,0.30641685692872156
nh0003,1.0,0.32430805384704664,0.3549497592580297,0.33784040252946007,0.17827401589502873,0.29715972347610664,0.2303292410714285,0.2726788078230952,0.4264160176624628,0.19313393981673646,0.18790071204687747,0.2727778840158234,0.35558689133821153,0.21768321442965735,0.33915533296108263,0.305487766488556,0.1938059342184976,0.5189043759032238,0.5145836313625255,0.24812504997197854,0.2845708221965065,0.30175540887315305,0.3924341255473108,0.3105430499707725,0.24661229216844832,0.1660032850416473,0.16928046952077966,0.3056502729837929,0.14890492264594096,0.13191087677964325,0.5509525496217511,0.29912536263352185,0.33279003673369645,0.24763660648725505,0.31349388824842506,0.1882757021961834,0.20823453157772076,0.34345622796709757,0.23793870857488686,0.362811697587191,0.19490869158044954,0.055076455132841706,0.2800426545665311,0.19695760140751414,0.14699702046778626,0.528532470115022,0.3365168625668768,0.2767749537148666,0.255262341321007,0.20146413706407418,0.3436076650374635,0.36256052799718697,0.32467417751617117,0.23765797389206922,0.5639731452859351,0.45419953748558867,0.365487258380081,0.3495086340118302,0.34233647117609123,0.358635636560184,0.32746330825555053,0.23251558831163344,0.130496153005219,0.10225001062131683,0.30957211189995903,0.18141082543853437,0.22410568412127224,0.24771055646566253,0.308547061752988,0.16903117600849307,0.48724918705195475,0.08987957077763514,0.10480218716617287,0.26082636898178446,0.4057383095663815,0.3964839653927649,0.22360995514498466,0.3476599594905915,0.1891686636751085,0.17448738282020404,0.18256767850972191,0.15401236352567182,0.10036182176724476,0.2583999563268886,0.3792142045411633,0.48130042130896966,0.49952019058595926,0.17929709797104457,0.11791967891658377,0.44759963223504895,0.3815148743441944,0.22510619236383514,0.12886064561825156,0.1587642724375996,0.655897815335488,0.11329474031569067,0.3757275763547617,0.24438570400999074,0.4382924355711104,0.18966029384260735,0.35375317732671,0.12159844155769989,0.15340662911611783,0.35233895124648956,0.2660393083497864,0.31306675002558326,0.3016704699422378,0.1694983358649408,0.4608565135191276,0.21834774579119245,0.29322670246877597,0.5588309551733125,0.30671463397628584,0.20777921744088623,0.10734707047664782,0.8051848804769355,0.35613372248185216,0.3407618237892007,0.2825759102669867,0.3867046300024989,0.31309697848425433,0.28172951625588355,0.3676796216254517,0.2734186325727264,0.19950788899599206,0.15993980324306142,0.28082168379051314,0.23906449340066618,0.41577889001596796,0.47224861946839053,0.2936168558958476,0.12732626731618216,0.21525046855865737,0.1921336300008641,0.040014936683204105,0.15168359639928483,0.14849659666212073,0.28710006866921733,0.07877725123329937,0.26429173881889284,0.34621441926881996,0.14518091597616276,0.42446268465153436,0.3269060241854554,0.16428372277278885,0.41498129149335655,0.20454655909797828,0.16066510280928034,0.3586627455500282,0.07030750303921107,0.33360232009326873,0.3155164428918883,0.2472546367597309,0.28426457273321065,0.09304496132359263,0.06861222678871669,0.3512975559927362,0.23317490522391587,0.10430735511915801,0.4466792205075359,0.2101893231151551,0.2204688865470622,0.3060407413734199,0.5386462809709316,0.0845935854732997,0.5146848035289925,0.25695063931013973,0.08779962694285898,0.28885350811340255,0.2661970984313497,0.27542130157965655,0.2774953113656529,0.39446351459537143,0.19870256468186887,0.1958854724197559,0.3813529912352873,0.3352669114938294,0.4541895019990771,0.3299803437459982,0.30649027160831727,0.5914858379283149,0.42994308565273975,0.389076161856997,0.15701555597011768,0.2572176606890993,0.26885690645128063,0.07929376210583114,0.5212067508873016,0.2521677611527051,0.23564437562153867,0.28805467355935765,0.3598066877951498,0.14184937799953745,0.49393590924525876,0.3693319733965482,0.45563620095273194,0.13561888324428925,0.4542793469922471,0.2646501374389224,0.22012288735468147
nh0004,1.0,0.6379560734202829,0.6585652786223757,0.5664524004330386,0.7086296648738645,0.7071045538847633,0.3783559197875651,0.43259034607706703,0.47767470360740927,0.45626931726753717,0.3830140315635233,0.6012776370760922,0.6176488558781346,0.8500397169526679,0.6095725626121352,0.4827936271365445,0.4788901847023445,1.0,0.6795880723296459,0.478635461222108,0.5933791620343336,0.6985744475258608,0.25026076594523455,0.719461180921673,0.31298486167108797,0.42595981463280674,0.4225211977067298,0.6353282386913468,0.39931968400061507,0.37568956280638155,0.3541862955954246,0.23599582654512877,0.531601062537777,0.6535854776822005,0.7480047105146528,0.4781350351033232,0.766122959597274,0.4753868298813618,0.6671036641223322,0.6413412843330808,0.46714753911781637,0.2953988017294383,0.6414062378487235,0.7330431637213422,0.6738456813749747,0.20890341785107833,0.14112791012316747,0.655839780892519,0.6155775843615059,0.3930332535638071,0.16612093099809422,0.5652873930806989,0.3206882226306511,0.5390123136292512,0.6652680453753836,0.5186006189129437,0.18759077101471905,0.27708387777298693,0.4613314928771972,0.6416090243671886,0.6201043186078172,0.3247691473800205,0.5068087092548685,0.5301473827567903,0.7662988835248377,0.47499105105004313,0.23464832849554576,0.4372905756365517,0.5477965438858065,0.29104333349605493,0.7953295407299006,0.35430997009672516,0.47510348868771635,0.9021043943208155,0.39700330425326513,0.5849213586643878,0.3600906907153182,0.3463977760675341,0.6391038076781523,1.0,0.6417744774552927,0.7353553006684699,0.44234442045206235,0.31891626198955836,0.48351760031696867,0.6987684924898763,0.6634286090563498,0.2887415624672694,0.43152100410897176,0.4191482479877163,0.3917555394077405,1.0,0.4862563330924519,0.2832500893257616,0.4644563352595052,0.6217288448111177,0.6195512644433409,0.5674863546347378,0.6674028994220285,0.35575238387945507,0.4669611828383443,0.3779437872315542,0.4536128107254411,0.7408383677733412,0.6578889882797483,0.6921890472925858,0.34643698848823734,0.3259536035350373,0.2649575871715955,0.5185599501126492,0.5667147821849968,0.5207656799870808,0.5453339766193441,0.4637939726817645,0.30383765202076857,0.3115581296230192,0.3558181606094626,0.018559535696900498,0.1360152697886578,0.5260753161391328,0.6207980499633146,0.49629793756850815,0.4929283172616235,0.5330232546654156,0.2238612780859286,0.4641494178879226,0.7423207684627129,0.2750011405756934,0.6136782558864912,0.2685502370840691,0.45720449624914217,0.39326283426430336,0.4296175644004,0.3379705990090114,0.6501140936481025,0.30301220483911434,0.2929499135959745,0.3878936749444523,1.0,0.4812218114821529,0.4432802594968991,0.40567166035700486,0.5246787536755967,0.5536715584572967,0.2564584566705368,0.8157738370975031,0.9799272963199726,0.5980249268572853,0.27572047189513693,0.2536225543676481,0.11116440901167901,0.2006547587097891,0.5552208210210379,0.31023038184013596,0.3094697878465916,0.28490898401103,0.4150114172818967,0.2996991119530602,0.5778082886477339,0.7118939098960175,0.6222583186817299,0.32796929437658773,0.4515658110127625,0.6633179217568952,0.25373737427004284,0.829896352904077,0.5300719303718379,0.43918635438745396,0.1541089270282585,0.07673017174154573,0.8105527137447683,0.7137134404672414,0.40753881025406685,0.26261924413778714,0.3959308776273244,0.45535290765251885,0.4422692493279107,0.47184886745523585,0.32439039864189,0.30280082912557105,0.663869232668109,0.5925148838145425,0.4966415973294612,0.8237303261205497,0.2954781439915085,0.13025460119578122,0.5248331499708904,0.2584044671135859,0.5214586908667039,0.4650401275561852,0.1854741408248575,0.3153119183635818,0.49610092799366073,0.26744504449658846,0.36818449812442855,0.17015677610493005,0.3426998729791893,0.6304058807090004,0.3019777650916903,0.4458821510191181
nh0005,1.0,0.2930559542642147,0.34785002811696836,0.4753893464948997,0.2852159201075014,0.3977804354248408,0.2547600344143941,0.21552452400421934,0.3823127007480256,0.4659054574002357,0.26180781770533057,0.36990287129936744,0.35308920680609013,0.724030525469632,0.22074531480212833,0.23928682313611527,0.25169512243637937,0.4248766281266888,0.5119017533692363,0.38596263872352254,0.4592476972862476,0.24382486022277655,0.34457449321499056,0.2202896236221274,0.22650269103002252,0.2351628697616805,0.41993405956110114,0.4895421695439292,0.22881916935864605,0.22519674316029853,0.36580195223574996,0.37772977633630034,0.4765626267600972,0.18344490090385526,0.25751784200508954,0.29504301809936384,0.3128800794809209,0.4180221411342693,0.2465423998399488,0.3390701785499217,0.330307127075627,0.2974910497456655,0.3546260516855444,0.415082022356123,0.3666189117501767,0.33163618509456405,0.21115241911474641,0.21741204154362165,0.4220913660346012,0.3960767723383773,0.2749792893169496,0.6020693551957258,0.4224965450588172,0.4381570374742753,0.2056549044774051,0.5084637815506446,0.2925963798511451,0.49684083404469637,0.5495004299657036,0.5519038942860195,0.3763537319873539,0.3922745343097465,0.15505347357405927,0.28147961351542194,0.3729739716979961,0.4427580182660661,0.4685853018201291,0.4387164373683405,0.23911808904731946,0.3388516647098169,0.7592559916463312,0.17442467837499379,0.26656856914691557,0.5576405215519442,0.3591238614035139,0.1978360383857912,0.3407474186240717,0.3231613632848544,0.2613081383505387,0.41851307307919106,0.3622567834037555,0.46783151158843966,0.22421192812774016,0.3318491523168376,0.4142292610758247,0.35005291016239826,0.4041701826963317,0.4008136032052525,0.17730859978059468,0.15377504507621464,0.3259606664109422,0.45768550772499533,0.14523577268801127,0.5304641715813698,0.8674660091562288,0.4050973433830981,0.2703500205874203,0.2962932597480489,0.38725745320986205,0.28309605113684777,0.46324313551020946,0.26324798443621006,0.2630643399593504,0.24605398286694902,0.4631994349395046,0.23919284498598106,0.34490504947385936,0.2819885862808089,0.3093026750064853,1.0000000000000002,0.1716129123625262,0.6190554572514162,0.19916449738848913,0.18168491800773046,0.24342342228485123,0.3303728790287411,0.5266866102486372,0.11787870261843889,0.2909203224049324,0.38281219731112737,0.6557021610289893,0.4101418776760386,0.6591222973468532,0.17561810613465176,0.3791968124868001,0.23012469680755637,0.39272856827810965,0.19768925051088304,0.4981166054752317,0.3058306484847198,0.2663699068319228,0.23284539557143735,0.25382675946179656,0.3663654513454638,0.0005289431296025271,0.5229471778951793,0.24920896222744443,0.35433758279055927,0.2738126704272309,0.33508164830978326,0.4919750818420683,0.2588867881853545,0.22884486935080955,0.16318233870554255,0.19741868196632073,0.4561706116827828,0.3146162451229162,0.3595580171873671,0.1930811107612073,0.28043222156058983,0.21291116815494027,0.3366172245802154,0.4176179434224439,0.448502067933889,0.0,0.07208241039737401,0.4848196763094177,0.4213517170659589,0.30229220631341885,0.4769426926690294,0.2748298432819855,0.1786707524054299,0.17765630338230268,0.5527246189033541,0.1932272391519252,0.35062361002798464,0.23848276653572673,0.24819956492956857,0.18771461736400302,0.4492447628280062,0.23703836253092037,0.23205635489061438,0.3094372434702559,0.29412272022697306,0.27969549105893116,0.6212158929746555,0.5925667918183743,0.51197116332087,0.553650369423301,0.12543380192518683,0.21629992916668106,0.32617906218694925,0.45162591740539,0.3820310395368269,0.1338880251875575,0.41611929901407607,0.19239221657141312,0.6256514950947607,0.2950481632819263,0.4198176754325741,0.7073688721357991,0.3836964154378117,0.31833482428703186,0.6656493149488021,0.332527343343191,0.2717296469979409,0.26486332398668755,0.8704933314920589,0.2019515460295384,0.24770080305841774
nh0006,1.0,0.2691647422113997,0.2663242014056887,0.41735425606056736,0.1260672211861136,0.34767853993391445,0.22603803834515449,0.11129648683979293,0.5023383639575102,0.19944604689831413,0.1569829794707465,0.2874799995869816,0.3293627138383213,0.2638110893717842,0.17218482762749654,0.31026942884321673,0.149887319321545,0.48982952828956666,0.5905749168105512,0.35944373269526575,0.42282341628645487,0.276587770711873,0.40513275191058623,0.2597637837283086,0.19510316302726824,0.1315573727115126,0.21812992837283707,0.3631754505517279,0.12030401638903526,0.16665393638696152,0.30323172407751847,0.28320754060534986,0.40254584255015324,0.15056991621877863,0.29861860568945375,0.2625995574664237,0.3668517075614803,0.2785757736075806,0.24770264716607884,0.4792157385102555,0.2426992010489136,0.1416947232807423,0.18329474855568653,0.33285162737190543,0.35380080879188625,0.3282786768627599,0.8826421962621833,0.09291171732815012,0.11902680761191034,0.23616259262041306,0.17477325576223868,0.23367600802036845,0.3137887969819845,0.3746965443146353,0.2658222757424916,0.26671508526751553,0.24889321644979193,0.48645836597074366,0.41806324604175155,0.3090117692969575,0.18818738810081376,0.296791994703755,0.15366169742372446,0.17778564408479908,0.23344664390993913,0.15627173766093896,0.4096936694057865,0.3542424031090846,0.31560336646160214,0.27120627038500084,0.3633802289868789,0.0627973925949408,0.2040701273939968,0.39665723203090203,0.3095562777509839,0.24764818258030052,0.5896159512388182,0.24789206804305114,0.4747016223739664,0.12826615617471177,0.23043697665353213,0.17157487126923976,0.19107683662123898,0.25312861104385065,0.26614692934608747,0.1736658721383783,0.43875906101179524,0.22305445834400284,0.09040244230651388,0.23033791382407529,0.19124590128217694,0.235956937642478,0.190434027494023,0.23562120442500561,0.6130383554917681,0.37334579373521437,0.37346366743130405,0.480750242581187,0.12843545915550617,0.14654841026236484,0.3725567241829566,0.30357860927650687,0.2535292755000663,0.09529046078121223,0.16037301399623377,0.34295211213353555,0.19067795657752684,0.1471605712459371,0.25592277539543934,0.21245471799812563,0.22368588622455488,0.3412843001652276,0.4163387162561278,0.2933856390860554,0.15243297736104516,0.44917737508587574,0.13398821244045245,0.8584937131110797,0.20025581248144367,0.25867999968091004,0.30195436820089927,0.18173671786560303,0.34306764619259617,0.2856938774853144,0.15493643323370546,0.17816676096278286,0.32755893525467566,0.21140017960293656,0.3954294838069511,0.22354401470839225,0.24749653264168925,0.19110347485462514,0.17300271158314282,0.31501741064110045,0.15742681652013685,0.1519552408223173,0.20603881944423513,0.5768764733372627,0.18790474257541137,0.1591251570092371,0.2481820893335956,0.22557751023450487,0.4343302086674399,0.2659332816170419,0.1967046647341522,0.5094595055487925,0.1618966666102504,0.0887609364993226,0.3778874546611839,0.1086880169754893,0.3519573952873048,0.5967714390200574,0.29050397203479694,0.3487042400713815,0.1374303754516275,0.10941101182738115,0.284384071485664,0.33579058407858803,0.22985995042299062,0.20785716627500317,0.3029630565775504,0.26110932556770833,0.27609318349349143,0.5336713998808598,0.12650227903767358,0.4452934416852809,0.21715738392634454,0.2830062413657958,0.26025602950999915,0.3457887538967766,0.22763369642231196,0.15711411242666168,0.18925619086545337,0.15717058852712257,0.07628017046740379,0.3645283757283473,0.3423401531878044,0.4454788478822058,0.18605317327420995,0.23183018180278542,0.18299514119210827,0.3797988926243197,0.21956965919924046,0.17973527548104742,0.2597135836494642,0.3417236941241376,0.1591169196200518,0.2522961202183302,0.2918087386493739,0.21506405604506112,0.17471555023631083,0.3523848812199138,0.23939092299184644,0.5076049675024793,0.2720164943808868,0.46861175620375106,0.32175554018802127,0.5510925683320244,0.24434382217879672,0.20810524823002163
nh0007,1.0,0.1703670268797895,0.19300217402059264,0.2611428482516932,0.23382664279442025,0.4086904675156621,0.21522072500996495,0.21393701131220008,0.36449004798705886,0.2714450054866319,0.20579840848286124,0.25632582405359605,0.23011715411482422,0.2927960446782939,0.37356759464247435,0.20745191824195658,0.07648910640511064,0.5801731253056993,0.4721051175855996,0.2431327028985576,0.40648537913778593,0.25875696391853814,0.22688315413228022,0.2341586334436136,0.25913296720087364,0.30066298807546227,0.4505962579546154,0.40545633103069845,0.4696379585532402,0.24972757067176918,0.4056427605176197,0.3988810778778085,0.2484043830781408,0.36816124280498475,0.3046336863842687,0.1789534938445479,0.20212778522710215,0.3142332114077696,0.08782013233230462,0.3461815319925019,0.12464729925863668,0.23729006354481358,0.22860774132947237,0.27228008393321257,0.30489512347811387,0.43114745338662175,0.5057341140779366,0.3227884024270698,0.3593301846698177,0.21603037801059,0.40048995368617013,0.4489285192501817,0.37114579688986893,0.19990654055536022,0.2097563235374304,0.29195675562972423,0.36628782489057266,0.33364286027681567,0.34996090478503394,0.3405058318168892,0.30425680815047823,0.23267547909740222,0.1310674676785302,0.1914159403032578,0.2584651993303807,0.07316116442878573,0.21060763970072838,0.3717340346487605,0.1586722472129287,0.1970060316415135,0.3363744239690824,0.07332924974844457,0.1290999396502444,0.3092202395548164,0.19904876435051413,0.23850806176020378,0.2372749472441433,0.456884991112142,0.1941906187182693,0.17686345243951446,0.24321411915298005,0.30984745976181693,0.16465467477659732,0.2324333829347687,0.32567062114888223,0.19434597225120498,0.24148100009533532,0.21796925609073892,0.30244988347440693,0.1601246036860527,0.12536666759815526,0.3802875014115838,0.19810265177376402,0.19709910317364027,0.4665046419368641,0.08229409708606011,0.32535500969081227,0.18424533268083707,0.2864682479363968,0.13303046171397645,0.4373919496178186,0.28589787680042855,0.34367425589545525,0.1898057414065531,0.4059590118232355,0.37759007371026765,0.3101246341586766,0.19675257008631689,0.22318661533716477,0.2363247798518005,0.16200133952670376,0.4711904391799664,0.37731030766242907,0.20291296712431733,0.2256220712515315,0.1251657576892269,0.06598254009531818,0.5179783002831688,0.13720486082520805,0.23696975988404462,0.19540454006621008,0.20680818263319456,0.21273642451982347,0.1127377701071588,0.23676873653170605,0.42899319159912036,0.16879624472971527,0.3277680024096761,0.28864114167126925,0.31822340823746603,0.2298113724252593,0.3439758184404494,0.15770589654948788,0.4918072634529208,0.19362365344513785,0.06928973195420379,0.198482891640133,0.3290573981769211,0.22652801006261392,0.1512678917292241,0.19954001884722716,0.17829774097031703,0.4610129981806371,0.4044365124935088,0.1619632447818321,0.2808153704896244,0.08717770927265095,0.1044236821582295,0.23217769858552495,0.08893842098680182,0.2729073905443253,0.21733370264522262,0.3031416883186734,0.2522210721458017,0.17884012858980952,0.06796349810223173,0.2516334557159383,0.13691659270760018,0.11983888325041087,0.2768298710821589,0.2542650132083666,0.14403593994833586,0.2745443907587092,0.44441869402094397,0.10856478595766757,0.5159486295105996,0.37129576443245615,0.22370719296974367,0.25141017154940476,0.28441021464025346,0.4566497707112416,0.09501182922354381,0.2502547182170244,0.11439129492687923,0.18534899521043915,0.3737124339436973,0.32109404762750654,0.49716462728686406,0.25211676616756495,0.18577960109476802,0.2537595800327405,0.4195927368158189,0.24985025084820678,0.049579637118886855,0.10191269798088443,0.29361186250344684,0.16463274597458114,0.3192006362880109,0.4187511857307297,0.05219051131348307,0.04980893042463086,0.3208152604277439,0.27203343466470165,0.3333331279479725,0.3313062680620243,0.29421705313530266,0.22194448102140413,0.45226378134594375,0.0,0.2269110824265789
