, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0153,0.13443247591323845,0.0721344992705182,0.019815603554549463,0.0782645061255227,0.18190438946478502,0.052318895715968726,0.036494924532119874,0.15111179689080886,0.1930239367831653,0.0995056926696081,0.04818470504631452,0.05787866937515886,0.06329588473539541,0.046616563757825,0.058306344272019646,0.03735027432584143,0.06244053494167385,0.06386611793120978,0.026658401904321942,0.008410939638262003,0.02708607680118272,0.02708607680118272,0.06500658432283853,0.058163785973066054,0.04576121396410344,0.12559386137811568,0.17292321663070861,0.03692259942898066,0.09380336071146436,0.023807235925250074,0.10064615906123685,0.5214782575722442,0.03620980793421269,0.08182846359936254,0.02409235252315726,0.08966917004181016,0.06700240050818883,0.08068799720773379,0.19844115214340183,0.17249554173384785,0.06301076813748822,0.10535058292670542,0.08596265426901674,0.02394979422420367,0.02394979422420367,0.05745099447829809,0.04889749654108249,0.12459595328544051,0.019815603554549463,0.06358100133330259,0.07127914947679663,0.07755171463075473,0.12345548689381176,0.14526690663371153,0.04405051437666032,0.0843945129805272,0.049325171437943266,0.06657472561132806,0.08909893684599579,0.16123343611651397,0.024234910822110853,0.17577438260978048,0.040486556902820485,0.054314711901319035,0.07527078184749725,0.0339288751509552,0.07911985591924427,0.05274657061282951,0.05060819612852561,0.05688076128248371,0.057308436179344495,0.10135895055600481,0.060159602158416356,0.02708607680118272,0.052176337417015134,0.06956844988935351,0.052176337417015134,0.0741303154558685,0.0699961247862143,0.04690168035573218,0.06500658432283853,0.19858371044235543,0.044335630974567504,0.061870301745859474,0.05388703700445825,0.09907801777274731,0.05060819612852561,0.08353916318680565,0.09423103560832514,0.02623072700746116,0.04889749654108249,0.06899821669353914,0.04276748968607798,0.05574029489085497,0.06329588473539541,0.04419307267561391,0.04633144715991781,0.1886046295156039,0.09080963643343891,0.029509567883393806
nh0154,0.08714843337493054,0.05079508688138809,0.06623280936494721,0.07768660346565237,0.1583611532184452,0.0497991047856746,0.043325221163536896,0.1269877172034702,0.12648972615561346,0.08864240651850078,0.037349328589255944,0.05179106897710158,0.047309149546390865,0.0682247735563742,0.04481919430710714,0.03635334649354246,0.06772678250851745,0.04481919430710714,0.03336540020640198,0.034361382302115474,0.07021673774780118,0.060754907838523005,0.07967856765707935,0.04830513164210436,0.031373436014975,0.10607209319348689,0.13495557396917815,0.04432120325925039,0.07519664822636864,0.047807140594247614,0.10258615585848967,0.6334446128737808,0.03934129278068293,0.10109218271491943,0.043823212211393646,0.12748570825132696,0.03934129278068293,0.09910021852349245,0.16184709055344243,0.11453794100705157,0.05477901526424206,0.08764642442278729,0.11752588729419204,0.04133325697210991,0.05328504212067182,0.0368513375413992,0.08216852289636309,0.10308414690634642,0.06623280936494721,0.03934129278068293,0.03934129278068293,0.0801765587049361,0.09461829909278173,0.09212834385349801,0.02938147182354801,0.07021673774780118,0.038843301732826185,0.04930111373781785,0.06573481831709047,0.12748570825132696,0.052289060024958325,0.13595155606489165,0.03485937334997222,0.038843301732826185,0.08167053184850634,0.056272988407812294,0.07220870193922817,0.05776696155138253,0.03236941811068849,0.038345310684969436,0.04631316745067737,0.11204798576776784,0.04531718535496388,0.061252898886379754,0.04083526592425317,0.10856204843277062,0.03485937334997222,0.06922075565208768,0.042827230115680154,0.05876294364709602,0.04531718535496388,0.17479485779771783,0.03585535544568571,0.05179106897710158,0.05129307792924483,0.13395959187346465,0.05179106897710158,0.06025691679066626,0.07818459451350912,0.05428102421638531,0.08366249603993332,0.08764642442278729,0.04681115849853412,0.08963838861421428,0.04432120325925039,0.04183124801996666,0.04581517640282063,0.1364495471127484,0.11204798576776784,0.052787051072815075
nh0155,0.10146040132398898,0.07030838044839322,0.01060034043683467,0.07614938436256742,0.15792343916100632,0.03288268870201775,0.03461335652843974,0.1843161235139416,0.20248813569137247,0.06316937566440252,0.040238026964311197,0.04499736348697166,0.0720390482748152,0.043915696095457916,0.06100604088137504,0.04153602783412769,0.06987571349178773,0.08025972045031965,0.036344024354861726,0.04997303348793487,0.05841003914174206,0.08523539045128285,0.06792871218706299,0.04521369696527441,0.04348302913885242,0.16138477481385027,0.22823181960939953,0.05689570479362282,0.10167673480229174,0.0398053600077057,0.10362373610701647,0.5066530061850367,0.02790701870105454,0.07182271479651246,0.04759336522660464,0.10340740262871372,0.043915696095457916,0.05213636827096236,0.17436478351201518,0.14191476176660292,0.05819370566343931,0.09367239610509004,0.0867497247994021,0.04478103000866891,0.07117371436160422,0.04456469653036616,0.04369936261715517,0.10102773436738349,0.010384006958531922,0.06230404175119153,0.06598171088233826,0.07593305088426468,0.14364542959302493,0.14256376220151118,0.05689570479362282,0.04434836305206342,0.034829690006742485,0.04326669566054967,0.06706337827385199,0.18258545568751963,0.0532180356624761,0.15316410263834584,0.04672803131339365,0.07052471392669597,0.05300170218417335,0.059059039576650305,0.04196869479073318,0.04932403305302663,0.06901037957857672,0.037425691746375465,0.03807469218128371,0.08566805740788835,0.057761038706833814,0.08523539045128285,0.03439702305013699,0.06338570914270528,0.06100604088137504,0.0791780530588059,0.08112505436353064,0.04780969870490739,0.04456469653036616,0.18496512394884984,0.03677669131146722,0.05365070261908159,0.032233688267109505,0.10989740697779617,0.059275373054953055,0.07268804870972345,0.09951340001926424,0.0398053600077057,0.08372105610316362,0.07744738523238391,0.0393726930511002,0.07355338262293444,0.03439702305013699,0.04218502826903593,0.04867503261811838,0.1931857961243543,0.11141174132591541,0.05300170218417335
nh0156,0.08046346326217008,0.05250581924734827,0.021547842704106562,0.06232508934035885,0.1763377254203151,0.06300698309681792,0.03736777785395695,0.11496728733899893,0.1305144649862657,0.054687879268017284,0.044186715418547635,0.027684886512238178,0.06437077060973606,0.04636877543921665,0.03518571783328793,0.029866946532907196,0.07419004070274664,0.05864286305547988,0.03818605036170783,0.03354917281778617,0.09682891341718772,0.05564253052705998,0.06450714936102787,0.05291495550122371,0.041595519144003175,0.13487858502760372,0.14906197516195235,0.09191927837068242,0.10010200344819124,0.06314336184810973,0.12192260365488143,0.6231145146522967,0.04773256295213479,0.05700631803997812,0.06832575439719865,0.15997227526529745,0.06423439185844425,0.06873489065107409,0.15806297274721207,0.10733007726665737,0.05591528802964361,0.07364452569757939,0.09696529216847953,0.022502493963149257,0.051278410485721945,0.05496063677060092,0.07787226698762562,0.12478655743200952,0.022093357709273818,0.04991462297280381,0.04473223042371489,0.06491628561490331,0.07664485822599928,0.08810067333451164,0.036413126594914254,0.03300365781261891,0.04991462297280381,0.07255349568724488,0.07909967574925193,0.09614701966072864,0.04705066919567572,0.10855748602828369,0.03614036909233063,0.043913957915964,0.08987359710130521,0.05523339427318454,0.026866614004487296,0.049778244221511996,0.04895997171376111,0.039958974128501405,0.0548242580193091,0.09191927837068242,0.041595519144003175,0.05700631803997812,0.050732895480554686,0.10801197102311644,0.04214103414917043,0.06300698309681792,0.06068854432485709,0.050187380475387434,0.05591528802964361,0.1785197854409841,0.03273090031003528,0.07350814694628757,0.03777691410783239,0.15492626146750035,0.044595851672423074,0.06682558813298871,0.10173854846369301,0.07255349568724488,0.08496396205479992,0.056869939288686305,0.062461468091650665,0.07909967574925193,0.03709502035137332,0.046096017936633024,0.03914070162075053,0.15192592893908044,0.11414901483124805,0.050869274231846506
nh0157,0.07267930795551561,0.036699452531993026,0.06260494843692928,0.0978652067519814,0.1172943286806836,0.03238186988117032,0.05037179759293161,0.21875752097501727,0.20292638458866732,0.0683617253046929,0.06188535132845883,0.04461502072516799,0.09066923566727689,0.03741904964046348,0.07195971084704515,0.0474934091590498,0.08275366747410193,0.08923004145033599,0.0474934091590498,0.03238186988117032,0.07339890506398605,0.05612857446069522,0.06260494843692928,0.04245622939975664,0.05325018602681341,0.12808828530774038,0.17846008290067197,0.0489326033759907,0.08994963855880644,0.05684817156916567,0.12161191133150631,0.45478537255332535,0.035260258315052126,0.08059487614869057,0.05109139470140206,0.19501081639549236,0.05468938024375432,0.05037179759293161,0.24394341977148307,0.10578077494515638,0.08203407036563147,0.07195971084704515,0.08131447325716103,0.02878388433881806,0.05468938024375432,0.05253058891834296,0.04461502072516799,0.07699689060633831,0.06260494843692928,0.06260494843692928,0.06116575421998838,0.0978652067519814,0.16550733494820385,0.1367234506093858,0.05468938024375432,0.0474934091590498,0.05684817156916567,0.034540661206581676,0.09570641542657005,0.19429121928702192,0.038138646748933934,0.15471337832114707,0.041736632291286185,0.066922531087752,0.0489326033759907,0.04677381205057935,0.04245622939975664,0.0712401137385747,0.07627729349786787,0.03238186988117032,0.029503481447288513,0.08923004145033599,0.06476373976234064,0.05612857446069522,0.03166227277269987,0.066922531087752,0.06404414265387019,0.08347326458257237,0.07771648771480877,0.05181099180987251,0.03382106409811122,0.23242986603595583,0.041736632291286185,0.08994963855880644,0.045334617833638444,0.08994963855880644,0.04389542361669754,0.06548333687081109,0.08707125012492463,0.05684817156916567,0.07627729349786787,0.038858243857404384,0.029503481447288513,0.06764212819622244,0.041017035182815735,0.034540661206581676,0.030223078555758964,0.19357162217855145,0.07555769638939741,0.0489326033759907
nh0158,0.10710327153817088,0.0626752477890037,0.05222937315750308,0.05817955490962369,0.1672662203651681,0.03834561573588834,0.04072568843673658,0.17268749707265577,0.20415734722831586,0.0834347707908467,0.05051043176244602,0.03556886425156539,0.10353316248689852,0.05275827820213603,0.06386528413942782,0.04218017730947717,0.07285666989818784,0.061088532655104874,0.03199875520029303,0.03622999555735657,0.06703871440722547,0.06148521143857958,0.06505532048985194,0.045089155054958356,0.03794893695241363,0.15232465285428748,0.24977540732790715,0.062410795266687226,0.07576564764366903,0.04733700149464837,0.14121764691699568,0.4720477523349013,0.04469247627148365,0.09335174037771438,0.03755225816893892,0.10842553414975324,0.06069185387163017,0.05051043176244602,0.1691173880213834,0.14372994587900215,0.05170046811287014,0.09017831010991671,0.07298889615934608,0.05606393473109192,0.04614696514422424,0.04786590653928131,0.05500612464182603,0.12878837836812151,0.05222937315750308,0.059237364998889576,0.061088532655104874,0.057650649864990744,0.14849009128069865,0.1417465519616286,0.05963404378236428,0.064526415445219,0.04601473888306601,0.04416357122685071,0.08026134052304905,0.17810877378014342,0.04218017730947717,0.15589476190555984,0.04389911870453424,0.08039356678420728,0.05474167211950956,0.04627919140538248,0.05460944585835133,0.06135298517742135,0.0493203954120219,0.031866528939134796,0.07536896886019433,0.09758298073477792,0.058576233693098397,0.06148521143857958,0.07431115877092843,0.07338557494282079,0.06307192657247841,0.085285938447062,0.06968323963039019,0.04270908235411012,0.05090711054592073,0.19424037764144816,0.045882512621907776,0.06122075891626311,0.038477841997046576,0.10102086352489204,0.0548738983806678,0.09414509794466379,0.0737822537262955,0.04958484793433837,0.06360083161711134,0.06928656084691548,0.03940342582515423,0.0719310860700802,0.04389911870453424,0.04667587018885719,0.05143601559055367,0.19820716547619524,0.09044276263223319,0.03993233086978717
nh0159,0.11631457945073542,0.08203981800773381,0.06823579509247459,0.06305928649925238,0.1357657026495098,0.04125520484901337,0.050588606706489785,0.20886427854167797,0.22447223626972676,0.07968685955626917,0.042823843816656465,0.055529819454565525,0.11458907658632801,0.04125520484901337,0.07372603147922542,0.05466706802236183,0.07482407875657558,0.077569196949951,0.04494150642297464,0.03239239468182989,0.08313786528508398,0.04737289682282144,0.09003987674271359,0.04564739395841404,0.05898082518338033,0.1589031274222454,0.23725664385601797,0.04368659524886017,0.06933384236982476,0.03505908092682315,0.1043929232966479,0.3805518135502146,0.024157040101703647,0.07913783591759409,0.0408630451071026,0.12925585093379094,0.06470635741527762,0.059608280770437574,0.1961583029037689,0.16070706223503498,0.06298085455087023,0.11309886956706708,0.05600041114485846,0.038980678345930886,0.03960813393298812,0.0583533695963231,0.05098076644840056,0.08235354580126243,0.06862795483438536,0.06737304366027089,0.06502008520880624,0.06305928649925238,0.1741973573567656,0.17027575993765784,0.0524709734676615,0.05772591400926586,0.04886310384208238,0.0342747614430016,0.10627529005781962,0.22831540174045234,0.02588254296611105,0.19247200132980763,0.047608192667967904,0.07215739251158232,0.03874538250078442,0.05286313320957227,0.04564739395841404,0.06156907947999144,0.0625102628605773,0.04313757161018508,0.03537280872035177,0.08227511385288028,0.0675299075570352,0.047451328771203595,0.03317671416565144,0.05992200856396619,0.058510233493087406,0.08549082373654862,0.07058875354393923,0.030431595972276022,0.04556896201003188,0.23937430646233615,0.0541964763320689,0.06345144624116315,0.03882381444916658,0.08674573491066309,0.047294464874439286,0.08839280582668835,0.05992200856396619,0.038039494965345026,0.06462792546689547,0.05286313320957227,0.025960974914493205,0.05741218621573724,0.03403946559785514,0.037647335223434254,0.03733360742990564,0.21341333154784295,0.06807893119571028,0.03772576717181641
nh0160,0.11439854578532309,0.06832471286332721,0.0714688589419936,0.06409220852666092,0.21646236464664728,0.07376650415332672,0.049580765086662225,0.1575700900193192,0.16361652478598535,0.06590613895666077,0.03168331817733049,0.04425990249199604,0.09347788149265829,0.04546918944532926,0.06010156158066128,0.041962257280662905,0.05889227462732806,0.07811993718532634,0.04486454596866265,0.020074163425331536,0.056836486806661576,0.04123668510866297,0.0822315128266593,0.047766834656662385,0.07340371806732676,0.12649141531865535,0.20170906381598194,0.04631569031266252,0.06167363461999448,0.051999338993328675,0.14330050396998717,0.5347466907639521,0.03192517556799714,0.05889227462732806,0.03821346772532991,0.06832471286332721,0.04123668510866297,0.060585276361994574,0.15116086916665314,0.1585375195819858,0.04994355117266219,0.10895675449532358,0.08356172847532585,0.04232504336666287,0.034948392951330204,0.04365525901532942,0.044622688577996006,0.14317957527465383,0.0714688589419936,0.06651078243332738,0.06856657025399386,0.06348756504999431,0.12213798228665572,0.1241937701073222,0.04014832685066307,0.04607383292199587,0.048613335523995646,0.05792484506466148,0.07630600675532649,0.16579324130198514,0.028418243403330788,0.1445097909233204,0.035553036427996815,0.051394695516662064,0.0650596380893275,0.05332955464199522,0.04305061553866281,0.04873426421932897,0.062036420705994445,0.03603675120933011,0.07860365196665962,0.0789664380526596,0.058650417236661416,0.04159947119466294,0.07715250762265975,0.053571412032661865,0.058650417236661416,0.0736455754579934,0.08271522760799259,0.040752970327329684,0.05248305377466197,0.17643496649131754,0.05514348507199506,0.055989985939328316,0.040390184241329716,0.11379390230865648,0.06215734940132776,0.09311509540665833,0.05949691810399467,0.04365525901532942,0.0806594397873261,0.07171071633266024,0.050185408563328836,0.07594322066932653,0.03470653556066356,0.04172039988999626,0.04256690075732952,0.19529984296331585,0.11222182926932328,0.04522733205466262
nh0161,0.08875609895559713,0.05837649461509073,0.008339499230727247,0.06790735087877901,0.15368505725197357,0.05599378054916866,0.03097528285698692,0.1751294838452722,0.17810787642767478,0.03991046060419468,0.021444426593298635,0.026209854725142777,0.050632673900844,0.04348453170307779,0.07565117159302574,0.048845638351402446,0.07148142197766212,0.06492895829637642,0.03931478208771416,0.02323146214274019,0.08816042043911661,0.041697496153636236,0.04824995983492193,0.028592568791064848,0.050632673900844,0.1316449521421944,0.24065412065812913,0.030379604340506402,0.10245670483464904,0.056589459065649175,0.11973138181258405,0.5986569090629202,0.02978392582402588,0.02978392582402588,0.09769127670280489,0.052419709450285554,0.04586724576899986,0.04705860280196089,0.11675298923018146,0.12330545291146715,0.03812342505475313,0.0774382071424673,0.08518202785671403,0.029188247307545365,0.033357996922908986,0.050632673900844,0.018466034010896047,0.07803388565894781,0.009530856263688282,0.037527746538272615,0.07505549307654523,0.06790735087877901,0.1483239506036489,0.10603077593353215,0.06790735087877901,0.020848748076818118,0.04646292428548038,0.05837649461509073,0.05956785164805176,0.18823441120784357,0.033357996922908986,0.10543509741705162,0.041697496153636236,0.07565117159302574,0.08577770637319454,0.06254624423045435,0.019061712527376564,0.049441316867882966,0.05003699538436348,0.041697496153636236,0.03931478208771416,0.048845638351402446,0.05480242351620762,0.041697496153636236,0.036336389505311574,0.02323146214274019,0.07326845752710368,0.06969438642822057,0.053015387966766074,0.07207710049414263,0.04348453170307779,0.1578548068673372,0.05480242351620762,0.05182403093380503,0.024422819175701223,0.14296284395532424,0.05539810203268814,0.10305238335112955,0.10066966928520749,0.057185137582129696,0.101265347801688,0.0744598145600647,0.05420674499972711,0.09590424115336334,0.03097528285698692,0.03276231840642847,0.024422819175701223,0.1751294838452722,0.09649991966984386,0.06314192274693486
nh0162,0.07093822222357074,0.08139227602493906,0.06720463158022491,0.08587258479695406,0.19041312281063727,0.04405636959148078,0.04405636959148078,0.12022161871573568,0.15083706199117147,0.06347104093687908,0.03210887953277412,0.030615443275435795,0.05899073216486409,0.04181621520547328,0.04330965146281161,0.02464169824608247,0.05973745029353326,0.053016987135510764,0.03658918830478912,0.05003011462083411,0.09931351111299905,0.06720463158022491,0.09632663859832238,0.04778996023482661,0.04032277894813495,0.130675672517104,0.1500903438625023,0.07989883976760073,0.11126100117170569,0.06571119532288658,0.12768880000242733,0.6026015298360168,0.03210887953277412,0.06571119532288658,0.06571119532288658,0.13888957193246482,0.08363243041094656,0.05899073216486409,0.15606408889185563,0.09856679298432988,0.05077683274950327,0.10080694737033738,0.09259304795497655,0.0261351345034208,0.06421775906554825,0.03136216140410496,0.04256293333414245,0.11126100117170569,0.06720463158022491,0.044803087720149945,0.02986872514676663,0.08661930292562323,0.08139227602493906,0.11275443742904402,0.03434903391878162,0.048536678363495775,0.030615443275435795,0.05376370526417993,0.07317837660957824,0.11275443742904402,0.03808262456212745,0.13440926316044982,0.04181621520547328,0.03957606081946578,0.07093822222357074,0.058244014036194926,0.03957606081946578,0.03584247017611995,0.041069497076804115,0.030615443275435795,0.06272432280820991,0.08661930292562323,0.05003011462083411,0.06795134970889408,0.06347104093687908,0.06571119532288658,0.03584247017611995,0.05525714152151826,0.054510423392849096,0.04181621520547328,0.061977604679540756,0.16875829707923146,0.029122007018097463,0.05525714152151826,0.02464169824608247,0.15979767953520146,0.06272432280820991,0.06571119532288658,0.11574130994372069,0.06645791345155574,0.08587258479695406,0.07019150409490157,0.06944478596623241,0.0806455578962699,0.04330965146281161,0.03285559766144329,0.06347104093687908,0.15830424327786313,0.1067806923996907,0.053016987135510764
nh0163,0.1052224840716969,0.07311043998839593,0.08361249214142517,0.059175024631491734,0.13693060307218904,0.046451384523013985,0.058973062090087326,0.14864443047364476,0.1801505869327325,0.09249884396321915,0.03110223137627893,0.037363070159815596,0.08421837976563841,0.05432792363778592,0.048874935019866894,0.049480822644080116,0.07694772827507969,0.07149473965716066,0.03817092032543323,0.057155399217447646,0.054125961096381514,0.1351129401995494,0.09593220716709411,0.047057272147227214,0.0512984855167198,0.11370491081068207,0.14238359169010809,0.07230258982277829,0.07230258982277829,0.06341623800098431,0.15005816826347562,0.4748139348417647,0.039382695573859684,0.07230258982277829,0.06765745137047689,0.08341052960002077,0.049480822644080116,0.059780912255704956,0.18136236218115895,0.16177199566493133,0.08038109147895464,0.13612275290657141,0.0933066941288368,0.04483568419177872,0.12198537500826281,0.06422408816660195,0.06664763866345486,0.14339340439713014,0.08462230484844722,0.04725923468863162,0.08381445468282958,0.0583671744658741,0.12360107533949809,0.14420125456274777,0.03453559458015388,0.07412025269541797,0.042008208612116994,0.04624942198160958,0.07351436507120475,0.15975237025088723,0.061800537669749044,0.17873684914290164,0.037363070159815596,0.04463372165037431,0.05695343667604324,0.047663159771440436,0.0654358634150284,0.06462801324941077,0.057155399217447646,0.04988474772688893,0.06260838783536668,0.11107939777242475,0.04099839590509496,0.13592079036516702,0.05695343667604324,0.09007529346636625,0.06886922661890335,0.07997716639614583,0.07553399048524884,0.05291418584795506,0.03857484540824205,0.1959036651622764,0.05311614838935947,0.07634184065086647,0.05432792363778592,0.11774416163877023,0.06745548882907249,0.0654358634150284,0.0725045523641827,0.060386799879918185,0.06139661258694023,0.07755361589929292,0.03635325745279355,0.06624371358064603,0.03392970695594065,0.06018483733851378,0.049480822644080116,0.14662480505960068,0.07613987810946206,0.04261409623633022
nh0164,0.10571932745817482,0.057607537716729995,0.004220332433460073,0.07976428299239538,0.19371325869581735,0.05971770393346003,0.04895585622813684,0.1842175107205322,0.21755813694486675,0.09580154623954365,0.03650587554942963,0.05169907230988589,0.08187444920912541,0.037982991901140656,0.07026853501711021,0.047056706633079814,0.08841596448098853,0.08862698110266153,0.039671124874524684,0.04157027446958172,0.07976428299239538,0.05739652109505699,0.0751219173155893,0.05591940474334597,0.057607537716729995,0.1510879011178706,0.17894209517870707,0.05402025514828893,0.09959984542965772,0.06140583690684406,0.1274540394904942,0.3633706225209123,0.045579590281368786,0.08651681488593149,0.042625357577946735,0.1386379204391634,0.040304174739543695,0.07786513339733835,0.23528353316539904,0.1557302667946767,0.07343378434220527,0.10487526097148281,0.07596598380228131,0.060772787041825045,0.05169907230988589,0.08166343258745241,0.07216768461216724,0.11479304219011398,0.004220332433460073,0.07934224974904937,0.07955326637072237,0.07892021650570336,0.1443353692243345,0.1673361809866919,0.04368044068631175,0.07448886745057029,0.044946540416349774,0.0462126401463878,0.09052613069771856,0.173877696258555,0.02743216081749047,0.1793641284220531,0.047689756498098826,0.056130421365018966,0.04452450717300377,0.04473552379467677,0.07026853501711021,0.07026853501711021,0.07575496718060831,0.047056706633079814,0.04684569001140681,0.12449980678707215,0.06267193663688209,0.05739652109505699,0.042625357577946735,0.09938882880798472,0.058451604203422006,0.09179223042775658,0.08757189799429652,0.030386393520912523,0.05127703906653988,0.2150259374847907,0.04009315811787069,0.06267193663688209,0.043258407442965746,0.08060834947908739,0.050221955958174865,0.08229648245247143,0.09200324704942958,0.053176188661596915,0.044102473929657764,0.04536857365969578,0.029120293790874503,0.05929567069011402,0.03756095865779465,0.05169907230988589,0.038827058387832666,0.23802674924714812,0.05887363744676802,0.03946010825285168
nh0165,0.08799888332910405,0.06367398875032733,0.01669355510308207,0.07750579155002389,0.1514343927208159,0.034817986357856885,0.03505646571647235,0.16383531936881973,0.18935261074067375,0.05461177312293991,0.03219471341308685,0.03338711020616414,0.05914288093663362,0.04268780519216701,0.06367398875032733,0.03457950699924143,0.044357160702475217,0.04578803685416796,0.02527881201323856,0.023370977144314898,0.061766153881403656,0.03624886250954964,0.0734516424535611,0.0410184496818588,0.03624886250954964,0.13879498671419663,0.22417059709853066,0.061766153881403656,0.08012906449479393,0.04578803685416796,0.10922354624587982,0.5959599171800298,0.036487341868165095,0.04197236711632063,0.05270393825401625,0.08179842000510214,0.10326156228049338,0.05628112863324812,0.20270745482313943,0.11900119994911361,0.0512730621023235,0.0837062548740258,0.08132146128787122,0.023847935861545815,0.033625589564779595,0.03863365609570422,0.034102548282010516,0.07965210577756301,0.01669355510308207,0.05985831901247999,0.058904401578018156,0.07631339475694661,0.11923967930772907,0.13140212659711745,0.05365785568847808,0.02957144046831681,0.040064532247396964,0.05175002081955442,0.08656800717741131,0.15214983079666228,0.03553342443370326,0.133786920183272,0.040541490964627884,0.061766153881403656,0.06653574105371282,0.06200463324001911,0.025994250089084937,0.03457950699924143,0.03839517673708876,0.046741954288629796,0.03672582122678055,0.06033527772971091,0.06582030297786645,0.03624886250954964,0.03505646571647235,0.041733887757705174,0.07297468373633019,0.058904401578018156,0.04817283044032254,0.048411309798938,0.043880201985244296,0.19459915663021385,0.03839517673708876,0.05651960799186358,0.027186646882162227,0.11518553021126628,0.04244932583355155,0.07750579155002389,0.08012906449479393,0.04531107813693704,0.08108298192925577,0.06605878233648191,0.06009679837109545,0.09491478472895234,0.04364172262662884,0.03577190379231872,0.04077997032324334,0.19006804881652015,0.09992285125987696,0.06128919516417274
nh0166,0.13999305885362323,0.08625378787432915,0.04606223226796635,0.07135130096410475,0.20728004520584858,0.053588740808483734,0.05163184858794921,0.15354077422655452,0.20532315298531406,0.07797462847976004,0.0398904952647421,0.055094042516587206,0.10642483076291573,0.05629828388306999,0.06156683986143215,0.04260003833932836,0.07014705959762196,0.08128629223758768,0.04320215902256975,0.0553951028582079,0.048320184830121564,0.07195342164734614,0.10898384366669163,0.06382479242358736,0.05614775371225964,0.169346442161641,0.23573024748900429,0.053739270979294075,0.09182340419431201,0.017612029984810665,0.17356128694433073,0.3569070349913341,0.04756753397606983,0.0864043180451395,0.041094736631224885,0.12840223570122647,0.052836089954431995,0.06322267174034597,0.2057747434977451,0.18184044633889984,0.06834069754789779,0.1329181408255369,0.06292161139872528,0.06081418900738041,0.06126577951981146,0.06096471917819076,0.06126577951981146,0.172808636090279,0.04636329260958705,0.06533009413169084,0.06156683986143215,0.07180289147653579,0.12900435638446786,0.14511108466117503,0.053739270979294075,0.055244572687397554,0.05193290892956991,0.05163184858794921,0.08399583531217394,0.16407788618327884,0.03447140911556959,0.1636262956708478,0.043503219364190444,0.0674375165230357,0.04094420646041454,0.048320184830121564,0.045911702097156004,0.05976047781170798,0.0651795639608805,0.04244950816851801,0.08309265428731186,0.09137181368188096,0.05434139166253547,0.07195342164734614,0.0794799301878635,0.09182340419431201,0.05554563302901825,0.09107075334026027,0.08670537838676019,0.028751262624776383,0.04365374953500079,0.20381785127721058,0.05087919773389747,0.06758804669384605,0.0398904952647421,0.08158735257920838,0.08309265428731186,0.08279159394569116,0.09061916282782922,0.015053017081034755,0.04260003833932836,0.05464245200415616,0.032363986724224726,0.05644881405388034,0.05087919773389747,0.05328768046686304,0.043352689193380096,0.18319521787619297,0.06367426225277702,0.04139579697284558
nh0167,0.08974541931839276,0.05551416485200746,0.0928708816827149,0.05759780642822222,0.17755602860172898,0.05700248026358943,0.05298402865231811,0.13573436553627563,0.14034814331217974,0.09674050175282801,0.029617476690481193,0.037952042995340225,0.05209103940536893,0.0638487311568665,0.06444405732149928,0.02098524730330577,0.07084381359130175,0.0538770178992673,0.03824970607765662,0.03601723296028366,0.058788458757487796,0.08051786376658455,0.056704817181273036,0.0486679139587304,0.04330997847703531,0.1031402580226305,0.12561382073751823,0.07382044441446568,0.10462857343421246,0.04985856628799598,0.15523129742799943,0.6079768456312346,0.04301231539471892,0.0683136773916124,0.0634022365333919,0.07143913975593454,0.06965316126203618,0.06756951968582142,0.17219809312003387,0.12085121142045592,0.05596065947548205,0.0878106092833362,0.09421036555313866,0.02038992113867298,0.06637886735655583,0.055365333310849266,0.05090038707610336,0.11832107522076658,0.09197789243576572,0.04211932614776974,0.07382044441446568,0.057448974887064026,0.09822881716440998,0.09212672397692391,0.04345881001819351,0.0729274551675165,0.043161146935877116,0.06667653043887223,0.08840593544796899,0.126953304607942,0.05030506091147057,0.12516732611404363,0.03229644443132874,0.04197049460661154,0.0779877275668952,0.050156229370312375,0.06489055194497387,0.05655598564011484,0.042268157688927936,0.045393620053250074,0.05953261646327878,0.07277862362635831,0.04137516844197875,0.08051786376658455,0.0586396272163296,0.06072326879254435,0.06116976341601895,0.06727185660350503,0.05908612183980419,0.06057443725138616,0.0537281863581091,0.1759188816489888,0.04524478851209187,0.06637886735655583,0.042714652312402526,0.156421949757265,0.06131859495717715,0.058788458757487796,0.1031402580226305,0.05090038707610336,0.08900126161260177,0.06905783509740339,0.04554245159440827,0.08141085301353373,0.03393359138406891,0.03810087453649842,0.05164454478189434,0.1323112400896371,0.09346620784734769,0.05090038707610336
