,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0073,0.35574895771917475,0.2628589520925014,0.211472991533065,0.2648353351909412,0.19961469294242584,0.2154257577299447,0.211472991533065,0.16799256336738808,0.112653836611072,0.11463021970951187,0.112653836611072,0.13834681689079018,0.09486638872511327,0.13834681689079018,0.1521814985798692,0.08893723942979369,0.1324176675954706,0.05336234365787621,0.0830080901344741,0.09684277182355312,0.05138596055943635,0.0830080901344741,0.112653836611072,0.07905532393759439,0.112653836611072,0.08103170703603425,0.1521814985798692,0.06917340844539509,0.0830080901344741,0.0731261746422748,0.06522064224851537,0.06917340844539509,0.09486638872511327,0.08498447323291397,0.05533872675631608,0.04348042816567692,0.08696085633135384,0.05336234365787621,0.10079553802043285,0.07114979154383495,0.05336234365787621,0.06522064224851537,0.047433194362556635,0.06702172117820593,0.09091362252823355,0.029645746476597897,0.06324425915007552,0.06324425915007552,0.05533872675631608,0.04348042816567692,0.06126787605163565,0.08498447323291397,0.03359851267347762,0.07510255774071467,0.0731261746422748,0.05138596055943635,0.06126787605163565,0.02766936337815804,0.06719702534695524,0.0928900056266734,0.06126787605163565,0.09091362252823355,0.10672468731575242,0.06126787605163565,0.059291492953195794,0.06917340844539509,0.0830080901344741,0.049409577460996494,0.06917340844539509,0.05138596055943635,0.0731261746422748,0.07905532393759439,0.03162212957503776,0.05533872675631608,0.049409577460996494,0.07905532393759439,0.04150404506723705,0.039527661968797194,0.02766936337815804,0.03359851267347762,0.09091362252823355,0.11110894510599853,0.057315109854755936,0.037551278870357335,0.04545681126411678,0.047433194362556635,0.047433194362556635,0.029645746476597897,0.04150404506723705,0.08893723942979369,0.039527661968797194,0.049409577460996494,0.05533872675631608,0.08103170703603425,0.07114979154383495,0.03359851267347762,0.05533872675631608,0.039527661968797194,0.05336234365787621,0.047433194362556635
nh0074,0.305778867990937,0.4600582059318189,0.2001461681395224,0.22933415099320276,0.16539856950418866,0.15566924188629522,0.1806875129037355,0.12648125903261487,0.0861740446156277,0.1417702024321617,0.15566924188629522,0.1250913550872015,0.18207741684914885,0.0583759657073607,0.06532548543442745,0.19736636024869572,0.10424279590600126,0.036137502580747105,0.16817837739501537,0.0667153893798408,0.030577886799093703,0.1000730840697612,0.0694951972706675,0.1362105866505083,0.15983895372253526,0.1250913550872015,0.04308702230781385,0.061155773598187406,0.05698606176194735,0.07783462094314761,0.07922452488856095,0.07505481305232091,0.07505481305232091,0.0333576946899204,0.07922452488856095,0.08478414067021435,0.061155773598187406,0.03196779074450705,0.08200433277938765,0.08200433277938765,0.07366490910690755,0.07366490910690755,0.027798078908267,0.017139436500308743,0.06532548543442745,0.1028528919605879,0.02640817496285365,0.02640817496285365,0.11258221957848136,0.0055596157816534,0.09312356434269445,0.04864663808946725,0.06254567754360076,0.07644471699773425,0.0472567341440539,0.0472567341440539,0.07227500516149421,0.06532548543442745,0.04864663808946725,0.030577886799093703,0.05142644598029395,0.01250913550872015,0.038917310471573804,0.02918798285368035,0.03474759863533375,0.04864663808946725,0.020848559181200252,0.055596157816534,0.038917310471573804,0.02640817496285365,0.05142644598029395,0.03474759863533375,0.05420625387112065,0.0583759657073607,0.036137502580747105,0.05142644598029395,0.0667153893798408,0.038917310471573804,0.059765869652774056,0.037527406526160455,0.07783462094314761,0.0027906453622176404,0.08061442883397431,0.00416971183624005,0.038917310471573804,0.059765869652774056,0.036137502580747105,0.02362836707202695,0.04864663808946725,0.059765869652774056,0.08339423672480101,0.0639355814890141,0.05142644598029395,0.038917310471573804,0.037527406526160455,0.009729327617893451,0.0583759657073607,0.0333576946899204,0.0500365420348806,0.037527406526160455
nh0075,0.3210298581923986,0.2312632153803061,0.24495643208045578,0.18105475414642386,0.2175699986801564,0.14606097813493016,0.18105475414642386,0.20844118754672325,0.0928095798565702,0.12019601325686961,0.09585251690104792,0.11563160769015304,0.10802426507895876,0.20083384493552897,0.17192594301299072,0.14301804109045246,0.10498132803448106,0.10954573360119763,0.12323895030134732,0.12932482439030274,0.10193839099000335,0.0654231464562708,0.07150902054522623,0.0897666428120925,0.13236776143478046,0.07303048906746508,0.04107965010044911,0.10193839099000335,0.11563160769015304,0.06998755202298737,0.0654231464562708,0.08672370576761479,0.0517299297561211,0.06238020941179309,0.09737398542328678,0.06390167793403195,0.04564405566716567,0.09128811133433135,0.04564405566716567,0.07150902054522623,0.059337272367315376,0.06694461497850966,0.07607342611194279,0.18605461142429128,0.08672370576761479,0.05020846123388224,0.1308462929125416,0.1308462929125416,0.059337272367315376,0.08368076872313707,0.07911636315642051,0.08063783167865936,0.09889545394552562,0.03042937044477712,0.06694461497850966,0.021300559311343982,0.07303048906746508,0.1034598595122422,0.08824517428985364,0.05325139827835996,0.0517299297561211,0.05020846123388224,0.07759489463418165,0.03042937044477712,0.04564405566716567,0.031950838967015976,0.07150902054522623,0.059337272367315376,0.031950838967015976,0.0928095798565702,0.11106720212343647,0.04412258714492682,0.05781580384507652,0.03651524453373254,0.06238020941179309,0.03651524453373254,0.04868699271164339,0.05020846123388224,0.05020846123388224,0.03042937044477712,0.04868699271164339,0.03207540379912694,0.07455195758970394,0.03347230748925483,0.02586496487806055,0.059337272367315376,0.034993776011493685,0.04412258714492682,0.03042937044477712,0.06694461497850966,0.02890790192253826,0.04564405566716567,0.06238020941179309,0.09737398542328678,0.03042937044477712,0.01825762226686627,0.06694461497850966,0.03042937044477712,0.03042937044477712,0.039558181578210255
nh0076,0.3320251707041189,0.30242292656905284,0.24681871123426669,0.23681795308052817,0.20121525405321905,0.1616122517644145,0.1784135254626952,0.20921586057620986,0.1156087642572173,0.10520797577732924,0.14641109937073193,0.1372104018692925,0.12360937078020812,0.09840746023278704,0.07960603490375863,0.13000985599860077,0.1364103412169934,0.07880597425145955,0.12960982567245122,0.11200849132187143,0.07200545870691735,0.12480946175865675,0.11000833969112372,0.11600879458336684,0.09560724794974026,0.07920600457760908,0.06000454892243112,0.09240700534054393,0.10080764218968429,0.08480642914370265,0.06600500381467424,0.08640655044830083,0.10240776349428245,0.10640806675577787,0.07880597425145955,0.08400636849140357,0.063604821857777,0.08840670207904852,0.053604063704038474,0.07080536772846872,0.05640427598708526,0.07080536772846872,0.05320403337788893,0.13976625834430118,0.06480491283622561,0.08120615620835679,0.044403366202599034,0.044403366202599034,0.08400636849140357,0.04880369979024398,0.07000530707616964,0.05600424566093572,0.04680354815949628,0.09520721762359072,0.06920524642387056,0.039202971962655,0.08760664142674944,0.06920524642387056,0.06000454892243112,0.0608046095747302,0.0608046095747302,0.05760436696553388,0.06520494316237516,0.05920448827013204,0.054404124356337555,0.05600424566093572,0.05040382109484214,0.07720585294686139,0.03680279000575776,0.05080385142099168,0.06960527675002011,0.044803396528748575,0.054004094030188014,0.06720509479312287,0.0460034875071972,0.05640427598708526,0.04040306294110362,0.044403366202599034,0.04920373011639352,0.04920373011639352,0.05920448827013204,0.02931606273989859,0.04840366946409444,0.04840366946409444,0.05960451859628158,0.063604821857777,0.044803396528748575,0.04880369979024398,0.04760360881179536,0.054004094030188014,0.0460034875071972,0.06280476120547791,0.05800439729168342,0.07120539805461827,0.06040457924858066,0.042003184245701784,0.04720357848564582,0.033202517070411885,0.03880294163650546,0.041603153919552244
nh0077,0.23126130640308942,0.3151224697928638,0.3115210701380882,0.15768985631267388,0.30920588464573245,0.17724031158145565,0.113186846292947,0.1322228158967608,0.09106396269932554,0.1149875461203348,0.14765738584579904,0.12424828808975773,0.15768985631267388,0.12244758826236993,0.06971280760315599,0.13196557306427684,0.07948803523754687,0.032155354060496306,0.14637117168337918,0.10418334715600804,0.027782225908268808,0.10418334715600804,0.07717284974519113,0.10263989016110421,0.0949226051865851,0.07588663558277128,0.1263062307496295,0.0992957333388126,0.10058194750123245,0.0818032207299026,0.0766583640802232,0.07382869292289952,0.04347403868979101,0.08540462038467819,0.07768733541015907,0.0653396794509285,0.06405346528850864,0.07974527807003085,0.08643359171461407,0.06739762211080026,0.0661114079483804,0.06276725112608879,0.02315185492355734,0.11948467959451482,0.06559692228341246,0.08231770639487054,0.12141861693243405,0.12090413126746612,0.09826676200887671,0.0818032207299026,0.1000674618362645,0.06225276546112085,0.06894107910570409,0.02829671157323675,0.038586424872595566,0.0496478666694063,0.043988524354758946,0.08360392055729039,0.04141609602991924,0.10263989016110421,0.06456795095347659,0.10238264732862024,0.07434317858786746,0.05530720898405365,0.04373128152227498,0.05170580932927806,0.07202799309551172,0.04578922418214674,0.06251000829360481,0.0661114079483804,0.0496478666694063,0.08154597789741863,0.0653396794509285,0.05119132366431012,0.02881119723820469,0.04321679585730703,0.053249266324181886,0.061995522628636876,0.05402099482163379,0.04990510950189027,0.0383291820401116,0.12240847591919472,0.03910091053756351,0.049133381004438356,0.061223794131184964,0.052477537826729974,0.05633618031398953,0.07820182107512702,0.037557453542659686,0.042959553024823065,0.08771980587703393,0.04012988186749939,0.05376375198914982,0.06765486494328422,0.032412596892980275,0.06508243661844453,0.04861889533947041,0.055564451816537616,0.038843667705079535,0.03935815337004748
nh0078,0.27050938254992185,0.4286153230357209,0.22727728944833617,0.1605763458058897,0.14945952186548195,0.14575391388534603,0.17292837240634273,0.24827573466910635,0.11363864472416808,0.09881621280362442,0.10252182078376033,0.17663398038647865,0.17045796708625213,0.08522898354312607,0.06423053832235588,0.17045796708625213,0.08646418620317137,0.06423053832235588,0.10499222610385095,0.06423053832235588,0.05928972768217465,0.06423053832235588,0.13957790058511949,0.10128661812371503,0.10499222610385095,0.15687073782575378,0.0716417542826277,0.08893459152326198,0.0938754021634432,0.06793614630249178,0.0914049968433526,0.08893459152326198,0.1408131032451648,0.040761687781495075,0.07658256492280893,0.04940810640181221,0.07658256492280893,0.04817290374176691,0.061760133002265266,0.07287695694267302,0.07534736226276362,0.04940810640181221,0.05558411970203874,0.024116946768618558,0.0691713489625371,0.03582087714131385,0.06670094364244648,0.06670094364244648,0.07781776758285423,0.040761687781495075,0.043232093101585684,0.0457024984216763,0.06670094364244648,0.12722587398466645,0.08522898354312607,0.05558411970203874,0.06423053832235588,0.05805452502212935,0.04446729576163099,0.027174458520996717,0.027174458520996717,0.024704053200906104,0.0716417542826277,0.08893459152326198,0.03211526916117794,0.024704053200906104,0.03211526916117794,0.08646418620317137,0.040761687781495075,0.03211526916117794,0.04446729576163099,0.04817290374176691,0.07411215960271832,0.03335047182122324,0.05558411970203874,0.051878511721902824,0.04817290374176691,0.0691713489625371,0.05928972768217465,0.0234688505408608,0.0469377010817216,0.011160164439515568,0.07411215960271832,0.0926401995033979,0.03582087714131385,0.053113714381948125,0.04817290374176691,0.08399378088308077,0.043232093101585684,0.1148738473842134,0.08275857822303545,0.03705607980135916,0.05928972768217465,0.0691713489625371,0.06299533566231057,0.03705607980135916,0.0457024984216763,0.030880066501132633,0.019763242560724884,0.0457024984216763
nh0079,0.35989040470324785,0.30040438739692593,0.2394312196579459,0.1725094501883337,0.1725094501883337,0.18738095451491418,0.242405520523262,0.18440665364959807,0.08476757466150879,0.12194633547796002,0.13086923807390832,0.13979214066985662,0.10410053028606343,0.09666477812277319,0.06840891990227026,0.1278949372085922,0.08625472509416685,0.0788189729308766,0.09369047725745709,0.11302343288201173,0.06543461903695416,0.09963907898808928,0.11451058331466978,0.13830499023719856,0.13235638850656636,0.13681783980454051,0.04907596427771562,0.10856198158403758,0.09220332682479904,0.0788189729308766,0.0817932737961927,0.10261337985340538,0.08625472509416685,0.0877418755268249,0.05651171644100587,0.08476757466150879,0.090716176392141,0.0669217694696122,0.057998866873663915,0.07138322076758635,0.06246031817163806,0.05651171644100587,0.037178760816451224,0.05043120522854898,0.08625472509416685,0.08030612336353465,0.10707483115137953,0.10707483115137953,0.0877418755268249,0.03420445995113513,0.04015306168176733,0.041640212114425375,0.05205026514303172,0.0639474686042961,0.057998866873663915,0.0639474686042961,0.08328042422885075,0.0758446720655605,0.06543461903695416,0.023794406922528783,0.06246031817163806,0.023794406922528783,0.090716176392141,0.06840891990227026,0.07733182249821854,0.06840891990227026,0.05651171644100587,0.037178760816451224,0.04907596427771562,0.057998866873663915,0.04015306168176733,0.04610166341239952,0.05502456600834781,0.05651171644100587,0.0758446720655605,0.05056311471037367,0.06840891990227026,0.0758446720655605,0.05056311471037367,0.04015306168176733,0.035691610383793176,0.023887172759023554,0.0788189729308766,0.03866591124910927,0.03866591124910927,0.04610166341239952,0.08476757466150879,0.05651171644100587,0.04461451297974147,0.09369047725745709,0.04461451297974147,0.035691610383793176,0.047588813845057566,0.06543461903695416,0.047588813845057566,0.04907596427771562,0.06543461903695416,0.0788189729308766,0.03123015908581903,0.03866591124910927
nh0080,0.36177214385815576,0.3292820118668582,0.18216377374896037,0.2157490787287286,0.14638812279225072,0.16318077528213482,0.1942106766221381,0.1135329331381296,0.07447176321600785,0.14054720018707362,0.1441977768153093,0.14638812279225072,0.12813523965107232,0.06717060995953648,0.11864374041765954,0.19749619558755022,0.13653156589601437,0.04745749616706382,0.115723279115071,0.08907406972895056,0.03906116992212176,0.06863084061083076,0.10367637624189327,0.11608833677789457,0.13726168122166152,0.14930858409483924,0.07410670555318427,0.10842212585859964,0.08834395440330342,0.09637522298542191,0.10185108792777543,0.07921751283271422,0.05767911072612372,0.0624248603428301,0.07556693620447855,0.058044168388947284,0.1113425871611882,0.07118624425059573,0.061694745017182966,0.08688372375200915,0.06534532164541865,0.0795825704955378,0.03322024731694467,0.16018426382493892,0.047092438504240254,0.07885245516989066,0.02007817145529623,0.02007817145529623,0.10148603026495186,0.016062537164236987,0.03322024731694467,0.07921751283271422,0.08469337777506775,0.04599726551576955,0.05548876474918231,0.07775728218141995,0.09053430038024482,0.04599726551576955,0.05475864942353518,0.06388509099412437,0.06753566762236005,0.062059802680006534,0.027744382374591155,0.056948995400476585,0.05037795746965236,0.05475864942353518,0.057314053063300154,0.05986945670306513,0.07337659022753713,0.03541059329388608,0.07593199386730211,0.03906116992212176,0.04964784214400523,0.07775728218141995,0.05512370708635875,0.05037795746965236,0.048187611492710954,0.05767911072612372,0.052933361109417335,0.051838188120946635,0.07082118658777216,0.03225031844160695,0.09491499233412765,0.041981631224710304,0.042711746550357435,0.0704561289249486,0.05037795746965236,0.04453703486447528,0.05402853409788804,0.06972601359930146,0.06425014865694795,0.05548876474918231,0.09454993467130407,0.03906116992212176,0.05439359176071161,0.03614070861953322,0.052203245783770204,0.022998632757884774,0.046362323178593116,0.056948995400476585
nh0081,0.3697543562253475,0.32035397664868165,0.18749689521143634,0.26758538937360676,0.15344057292752275,0.20845463200153702,0.196853027707017,0.24887312438244544,0.1287403831391898,0.11676453354484659,0.13023736433848274,0.0999234950528014,0.15082085582876018,0.08570217365951881,0.06249896507047878,0.1227524583420182,0.153814818227346,0.0643701915695949,0.09917500445315496,0.10254321215156399,0.05501405907401426,0.11302208054661432,0.07634604116393816,0.08008849416217041,0.09281283435616011,0.09954924975297817,0.042289718880024564,0.10366594805103367,0.07185509756605944,0.11077660874767496,0.08981887195757429,0.0770945317635846,0.08121123006164009,0.04902613427684264,0.06549292746906459,0.08532792835969558,0.0984265138535085,0.057259530872953615,0.08046273946199364,0.05314283257489812,0.07971424886234718,0.07597179586411493,0.03967000178126198,0.05307206018790268,0.06324745567012523,0.057259530872953615,0.031436605185151005,0.031436605185151005,0.0741005693649988,0.032559341084620684,0.04079273768073166,0.05875651207224652,0.08944462665775108,0.07372632406517557,0.04790339837737296,0.08719915485881172,0.08495368305987236,0.0598792479717162,0.07821726766305429,0.0456579265784336,0.047154907777726504,0.03892151118161553,0.046032171878256825,0.04378670007931747,0.03929575648143875,0.05576254967366071,0.061001983871185876,0.0598792479717162,0.0785915129628775,0.0527685872750749,0.0385472658817923,0.05014887017631232,0.0456579265784336,0.08046273946199364,0.04303820947967102,0.04079273768073166,0.03892151118161553,0.035179058183383266,0.06661566336853426,0.05763377617277684,0.057259530872953615,0.10670003473955428,0.0842051924602259,0.0228289632892168,0.042289718880024564,0.052020096675428444,0.04041849238090843,0.03181085048497423,0.07484905996464525,0.0643701915695949,0.05576254967366071,0.04827764367719618,0.052020096675428444,0.031062359885327778,0.03368207698409036,0.035179058183383266,0.05800802147260006,0.05538830437383748,0.03967000178126198,0.06886113516747362
nh0082,0.254131597960819,0.3247641624370352,0.24248086567608235,0.2009751319117079,0.21335403496424063,0.2279174503201615,0.14053695818463632,0.253403427193023,0.2504907441218388,0.15728488584394532,0.12451720129312337,0.12378903052532733,0.14927500739818883,0.08665232136772913,0.152187690469373,0.135439762810064,0.10048756595585395,0.05097195374572302,0.13835244588124818,0.0793706136897687,0.04441841683555863,0.12233268898973525,0.05097195374572302,0.11577915207957086,0.10995378593720251,0.07136073524401222,0.05825366142368345,0.05388463681690719,0.07645793061858452,0.09903122442026187,0.14417781202361654,0.09757488288466977,0.11577915207957086,0.05461280758470323,0.06844805217282805,0.09903122442026187,0.10121573672364999,0.02548597687286151,0.09102134597450538,0.05825366142368345,0.06626353986943992,0.09757488288466977,0.0422339045321705,0.0037413966258862965,0.04077756299657841,0.08373963829654496,0.03568036762200611,0.03568036762200611,0.08301146752874891,0.02621414764065755,0.07427341831519639,0.07500158908299244,0.01601975689151295,0.0895650044389133,0.06917622294062409,0.048787441442334885,0.04660292913894676,0.06480719833384783,0.05097195374572302,0.01165073228473669,0.0473310999067428,0.01165073228473669,0.026942318408453594,0.01383524458812482,0.04805927067453884,0.07136073524401222,0.04805927067453884,0.04296207529996654,0.07718610138638057,0.03568036762200611,0.02767048917624964,0.03932122146098633,0.021845123033881295,0.05461280758470323,0.04805927067453884,0.029126830711841724,0.0793706136897687,0.05461280758470323,0.0524282952813151,0.05534097835249928,0.07718610138638057,0.008772115725370476,0.0793706136897687,0.008738049213552517,0.048787441442334885,0.05898183219147949,0.06699171063723597,0.017476098427105034,0.06335085679825575,0.024757806105065467,0.05388463681690719,0.03131134301522985,0.0793706136897687,0.029855001479637766,0.0320395137830259,0.019660610730493164,0.049515612210130934,0.02767048917624964,0.05606914912029532,0.05388463681690719
nh0083,0.3447874565708716,0.18337960312715476,0.18253453583163792,0.27718207292952424,0.22985830438058108,0.17999933394508738,0.16732332451233475,0.17154866098991897,0.10140807546202106,0.09887287357547053,0.2002809490374916,0.08957713332478527,0.08957713332478527,0.12929529621407684,0.06591524905031369,0.06253497986824633,0.1301403635095937,0.11661928678132423,0.06760538364134738,0.1538022477840653,0.12084462325890843,0.1360558345782116,0.1140840848947737,0.10901368112167265,0.1301403635095937,0.060844845277212636,0.1242248924409758,0.0599997779816958,0.08281659496065054,0.11070381571270632,0.04901390313997685,0.06676031634583053,0.051549105026527375,0.10647847923512212,0.04816883584446,0.12337982514545896,0.06422511445928,0.05323923961756106,0.08704193143823474,0.06676031634583053,0.07267578741444843,0.0861968641427179,0.07859125848306632,0.005210423820219858,0.04647870125342632,0.10140807546202106,0.16394305533026737,0.16394305533026737,0.01943654779688737,0.056619508799628425,0.039718162889291586,0.07521098930099895,0.06676031634583053,0.04309843207135895,0.06591524905031369,0.0219717496834379,0.0701405855278979,0.13774596916924528,0.03380269182067369,0.08704193143823474,0.06760538364134738,0.08366166225616738,0.05323923961756106,0.05577444150411159,0.052394172322044213,0.058309643390662115,0.01605627861482,0.023661884274471582,0.03211255722964,0.05070403773101053,0.03887309559377474,0.056619508799628425,0.08281659496065054,0.05915471068617895,0.06253497986824633,0.030422422638606318,0.03718296100274106,0.0439434993668758,0.04140829748032527,0.039718162889291586,0.04140829748032527,0.003393447636116378,0.03464775911619053,0.09718273898443686,0.03126748993412316,0.03887309559377474,0.03718296100274106,0.028732288047572635,0.03211255722964,0.03633789370722421,0.03633789370722421,0.10309821005305475,0.06253497986824633,0.0861968641427179,0.04140829748032527,0.08450672955168421,0.04901390313997685,0.0701405855278979,0.08028139307410001,0.030422422638606318
nh0084,0.2765513331093116,0.3127018341693524,0.17894498024720165,0.17388391009879595,0.16195424474898248,0.22810966168885705,0.19232066563941672,0.21003441115883667,0.11712762343453198,0.11062053324372466,0.11893514848753402,0.14315598419776132,0.1474940443249662,0.08314615243809369,0.15363962950517313,0.17316090007759513,0.10375193804231692,0.17352240508819552,0.13954093409175725,0.12327320861473891,0.16593079986558698,0.08676120254409776,0.10881300819072262,0.09579882780910795,0.1135125733285279,0.10736698814832099,0.09941387791511203,0.05422575159006111,0.06181735681266966,0.0733855171518827,0.09941387791511203,0.0636248818656717,0.14026394411295806,0.06145585180206925,0.0936297977455055,0.07302401214128229,0.09290678772430469,0.030366420890434218,0.078085082289688,0.07157799209888066,0.05747929668546477,0.06940896203527822,0.10881300819072262,0.0052008324459195225,0.06000983175966762,0.0491646814416554,0.05639478165366355,0.05567177163246274,0.09001474763950143,0.026751370784430146,0.05422575159006111,0.06687842696107536,0.06796294199287659,0.13520287396455236,0.0784465873002884,0.0835076574486941,0.05494876161126192,0.07772357727908759,0.06579391192927414,0.00686859520140774,0.04627264135685214,0.006507090190807333,0.03542749103883992,0.051695216515858254,0.07700056725788677,0.03831953112364318,0.041211571208446436,0.09471431277730673,0.08061561736389085,0.03687351108124155,0.041211571208446436,0.06760143698227618,0.07049347706707944,0.03723501609184196,0.06507090190807333,0.05133371150525785,0.04229608624024766,0.05277973154765948,0.06037133677026803,0.06543240691867373,0.05422575159006111,0.03992058275097164,0.07266250713068188,0.024220835710227293,0.05856381171726599,0.0343429760070387,0.07483153719428433,0.04374210628264929,0.05277973154765948,0.03470448101763911,0.060732841780868435,0.039042541144844,0.08097712237449124,0.019521270572422,0.048441671420454586,0.03325846097523748,0.04229608624024766,0.016990735498219146,0.04374210628264929,0.053141236558259884
nh0085,0.3718955721246848,0.2200616780889224,0.1912543914886993,0.2776762512893686,0.18692246869167328,0.20706590969784433,0.1505343171966546,0.10006741661130134,0.12627554953330883,0.10461593554817866,0.16894498908401523,0.11912787691821587,0.07840780262617117,0.10483253168802997,0.0810069563043868,0.07472566824869904,0.13862152950483303,0.1498845287771007,0.08728824436007454,0.12995768391078094,0.14403643300111557,0.14338664458156164,0.10374955098877346,0.08858782119918235,0.08512228296156152,0.04916732374624546,0.13039087619048356,0.07537545666825296,0.08273972542319721,0.10439933940832737,0.08642185980066934,0.08447249454200761,0.13039087619048356,0.11068062746401511,0.09270314785635708,0.0937861285556136,0.06519543809524178,0.07624184122765816,0.09183676329695187,0.0944359169751675,0.06216309213732356,0.08014057174498158,0.07082693773137562,0.19275209632210555,0.07277630299003733,0.07082693773137562,0.027291113621264,0.027291113621264,0.04786774690713765,0.02317578696408927,0.05739797706059492,0.07320949526973994,0.03682134377472127,0.08208993700364331,0.0831729177028998,0.05934734231925664,0.05739797706059492,0.04786774690713765,0.06389586125613397,0.06562863037494439,0.08663845594052064,0.06497884195539047,0.0550154195222306,0.06974395703211911,0.059563938459107936,0.06822778405316,0.029023882740074412,0.03725453605442387,0.05783116934029753,0.05609840022148711,0.04180305499130121,0.05934734231925664,0.04440220866951683,0.06216309213732356,0.03703793991457257,0.060430323018513143,0.060863515298215744,0.04201965113115251,0.05999713073881054,0.045918381648475934,0.044185612529665526,0.02957191756297617,0.0677945917734574,0.0944359169751675,0.054798823382379305,0.040936670431896,0.02859069046037181,0.03400559395665435,0.05891415003955403,0.032489420977695235,0.02815749818066921,0.055232015662081906,0.022092806264832763,0.03725453605442387,0.06649501493434959,0.08014057174498158,0.03942049745293689,0.03725453605442387,0.06887757247271391,0.03812092061382908
nh0086,0.26958631583075604,0.4189346034740856,0.13542598964268024,0.18098987400844183,0.07804924636727678,0.1611611465529715,0.18942763037247176,0.20883447000974056,0.05231408945698552,0.08058057327648575,0.11306593527800096,0.14977017546153112,0.1193942525510234,0.0763616950944708,0.09365909564073213,0.3940432222001974,0.10209685200476205,0.1316289992788668,0.16073925873477002,0.06075184582101544,0.11053460836879198,0.08184623673109025,0.11433159873260544,0.1316289992788668,0.07931490982188127,0.1181285890964189,0.06328317273022442,0.03965745491094064,0.06539261182123189,0.06708016309403789,0.07129904127605284,0.0434544452747541,0.15694226837095657,0.03712612800173166,0.05906429454820945,0.0430325574565526,0.07847113418547828,0.062439397093821424,0.026578932546694255,0.04050123054734363,0.04007934272914213,0.08015868545828427,0.0759398072762693,0.0047689215284733785,0.0219381665464778,0.054423528547993,0.006750205091223938,0.006328317273022441,0.12698823327865033,0.0021094390910074805,0.025735156910291265,0.05484541636619449,0.1421761947339042,0.1501920632797326,0.06201750927561993,0.049360874729575045,0.06876771436684387,0.041766894001948114,0.03754801581993315,0.01181285890964189,0.0430325574565526,0.009281532000432914,0.00548454163661945,0.06159562145741843,0.04050123054734363,0.04007934272914213,0.00970341981863441,0.12487879418764285,0.0329072498197167,0.0438763330929556,0.026578932546694255,0.029954035092306226,0.05906429454820945,0.038391791456336144,0.06665827527583638,0.03332913763791819,0.04050123054734363,0.06834582654864237,0.027422708183097246,0.030797810728709216,0.051892201638784025,0.0169413042840164,0.052735977275187015,0.006750205091223938,0.03501668891072418,0.044298220911157093,0.030797810728709216,0.028688371637701736,0.04007934272914213,0.03037592291050772,0.05315786509338851,0.04893898691137355,0.0430325574565526,0.02404760563748528,0.03586046454712717,0.026578932546694255,0.03164158636511221,0.0109690832732389,0.02489138127388827,0.0438763330929556
nh0087,0.276410827896579,0.18646762199372394,0.18208014853504806,0.17111146488835843,0.22595488312180664,0.1908550954523998,0.11846178338424813,0.21059872601644114,0.09213694263219299,0.12723673030159985,0.17549893834703428,0.17330520161769636,0.07239331206815164,0.122849256842924,0.14259288740696535,0.09213694263219299,0.08555573244417922,0.024131104022717214,0.04826220804543443,0.13601167721895158,0.024131104022717214,0.1689177281590205,0.18208014853504806,0.18208014853504806,0.08116825898550335,0.09652441609086886,0.11188057319623436,0.0767807855268275,0.08555573244417922,0.09871815282020678,0.11188057319623436,0.09871815282020678,0.09213694263219299,0.11407430992557228,0.06581210188013785,0.11407430992557228,0.05923089169212407,0.06581210188013785,0.0767807855268275,0.1009118895495447,0.07458704879748956,0.08774946917351714,0.021937367293379285,0.006762951406634893,0.06361836515079992,0.10968683646689642,0.04826220804543443,0.04826220804543443,0.07897452225616543,0.11407430992557228,0.01754989383470343,0.08336199571484128,0.05484341823344821,0.061424628421462,0.14039915067762743,0.07458704879748956,0.05484341823344821,0.046068471316096496,0.0767807855268275,0.11626804665491021,0.04168099785742064,0.11188057319623436,0.05703715496278614,0.1009118895495447,0.09871815282020678,0.10310562627888264,0.026324840752055143,0.09652441609086886,0.046068471316096496,0.08774946917351714,0.046068471316096496,0.10529936300822057,0.06800583860947579,0.046068471316096496,0.04826220804543443,0.02851857748139307,0.07239331206815164,0.052649681504110285,0.04826220804543443,0.04387473458675857,0.052649681504110285,0.03964120776022027,0.030712314210731,0.046068471316096496,0.06800583860947579,0.03509978766940686,0.03509978766940686,0.05484341823344821,0.07458704879748956,0.061424628421462,0.021937367293379285,0.061424628421462,0.03729352439874478,0.08774946917351714,0.06800583860947579,0.08336199571484128,0.04168099785742064,0.05484341823344821,0.07458704879748956,0.04826220804543443
