, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0054,0.156917945190107,0.0858906487331117,0.36296462750732283,0.1679540985189619,0.1758835772299026,0.29665228570110824,0.2044960332992553,0.05386953208747958,0.008098274978852016,0.11296065604071903,0.19633557584955683,0.09775437395311828,0.1668669555255767,0.12608230262308867,0.1439772415109625,0.041319619359723836,0.007023542516143899,0.04620561297524972,0.16378212723337357,0.4017010778842568,0.28314429662472823,0.49695979530638124,0.05885196176245816,0.17847582801880588,0.09508696802312439,0.04097537055007802,0.11251071133639479,0.5070595583046735,0.46707249391904454,0.43455245403758125,0.1350845993504533,1.0,0.22373646886524629,0.18337606993322259,0.4767583458070017,0.15634319943155475,0.1643644094791455,0.2573212262307577,0.09366620766443567,0.1491320430095715,0.10297283665316348,0.1401692301267889,0.5849384516056062,0.08357802801871475,0.4282497908083822,0.11163878576237232,0.33781141398437187,0.1506145616511866,0.3631445484879142,0.07022070205310779,0.15614909885450726,0.1589666249588796,0.06486716139134535,0.0010762757277076318,0.09207442287723663,0.13787087699894263,0.19184176725920216,0.22836254871615014,0.11949984523888146,0.10086770932171346,0.4617993897067588,0.009637683720136625,0.036968192404553624,0.05442069701512253,0.6264142251198458,0.39668367187502473,0.17984197883833863,0.07028961046218857,0.04318773282214414,0.14310512728537308,0.3059560511828614,0.2613301582514097,0.03214101776502323,0.4923121818894995,0.2959459299180136,0.28577099796423533,0.21511436159584757,0.08256199646943896,0.08186094738510644,0.4722182180779219,0.27375191526714987,0.08505376451871138,0.22504166147889193,0.17872225232455413,0.146570151496618,0.8275274952846249,0.16419007469080968,0.09488102578008711,0.44312416015522854,0.39736879261660135,0.5463510653419359,0.525074761462086,0.8057721005643727,0.4015116425674673,0.33164729108319363,0.18388051578581982,0.2344005080937321,0.04197022882254159,0.3436842438717209,0.3175401132967562
nh0055,0.3007466568596561,0.11716173192981671,0.43008062982541817,0.16774231964725952,0.14481567379616428,0.21041127043519256,0.24969529690042785,0.16549471485823397,0.09903267576417904,0.08159571797621612,0.12170619276540948,0.14955019399554748,0.3270713021681093,0.09747186391497842,0.2704273080292804,0.06499538634751686,0.03178109310681282,0.09638547745236098,0.18348642323660916,0.4810453405628967,0.41819247672998744,0.5951136893008118,0.08162702380739684,0.2051520009987153,0.2270778107497421,0.08475016860607312,0.26707822733041187,0.5008023825866337,0.5878537044269925,0.3981369635221693,0.13586551590743334,1.0,0.2911130346443277,0.16345100930151785,0.436232784454866,0.13903177262579533,0.18654243768462836,0.11066925662550542,0.10107110542453052,0.28621436476196016,0.05125894752331628,0.17689137159108637,0.5629338413782101,0.1394416673890252,0.4263040828767687,0.10667607392786618,0.35400111979007326,0.20909368977034784,0.4315433659530742,0.08617786953673251,0.18881555804175645,0.15975570643636905,0.18947207221191542,0.04819641607963132,0.22932123517917458,0.07803947285983713,0.174427774701012,0.07327678117164804,0.09870885811422353,0.23478699104743778,0.5161753532237474,0.023713634188118837,0.11153439536698967,0.2164223369532884,0.4620335363780287,0.5344787426644281,0.06473461682409899,0.10649987757902174,0.07549427543955906,0.1002609044530734,0.3420887650504404,0.2766482491376465,0.061675377150022664,0.5893715107844815,0.3157930487441446,0.34896626962638877,0.2483574961952451,0.1259133895853793,0.11716807567290574,0.5812243356346931,0.20521348486120888,0.1153982851548998,0.3228258678868027,0.07846142228475972,0.11632540357176852,0.7888348558425197,0.2049125264306871,0.2060494849665483,0.4993910337896225,0.3498735317751633,0.6676879657424974,0.4244548509432058,0.9999999999999999,0.5948978619571784,0.28104305132036683,0.17545866169921448,0.24437594885062366,0.08845881942734302,0.4670212729989791,0.5177483276406389
nh0056,0.12163161420634633,0.022457937318626664,0.41420856251908067,0.21538177952705576,0.12502336885372106,0.10500828094735551,0.21832599137187642,0.026359823793426163,0.05868652837885055,0.09934849851875621,0.11994316971220745,0.0,0.28197461146518377,0.11639587861087047,0.10037866277046478,0.06652625932074929,0.003942749571784254,0.0211317495221377,0.15613111886116363,0.5201285039523167,0.405862970684921,0.5940009562101315,0.019382462869113493,0.23294937423699127,0.11766221867849835,0.040568689398592345,0.19558014190815737,0.5513860854468353,0.4957897961494733,0.3818562223639518,0.1606941368061358,1.0,0.2789172188308377,0.16639117548617033,0.4802555271422888,0.14834587890171944,0.21387656508370673,0.09548161837334435,0.07746830219744183,0.1380301501721336,0.07130286188701729,0.059231556184831446,0.631258827248933,0.12441282109439616,0.479257471027249,0.14649240025517699,0.33568488058303214,0.1558015172174325,0.4142073225664206,0.04685696599255043,0.19274423287006406,0.20299718943037015,0.03591129912350194,0.022612315286172774,0.1395837298618356,0.11108309524950137,0.13599520665594655,0.07824243900708683,0.09656910673984082,0.0747897943092447,0.5692617300853137,0.0,0.06875756969426516,0.14884136946351537,0.4262218686264756,0.3567070148888106,0.12051742617554591,0.07174857389710221,0.008149912023240308,0.11869201455611503,0.3097260797334885,0.21706063267485365,0.024531261114703523,0.5894935127434136,0.3270005002640338,0.28510160488674063,0.2137603802581281,0.07251827921627563,0.043246828809630294,0.49544519242826474,0.1802403428077199,0.07018047293495039,0.1656892128651246,0.10316172973289245,0.10767601927644371,0.759748046923706,0.15870308953010645,0.11981811474851878,0.4585963944547398,0.3331277711580866,0.6507811160334063,0.4929138075592592,0.8914141200294027,0.44993106960855755,0.2539647795330026,0.2685103897235402,0.2684304703917938,0.05219922169427649,0.42552504267905866,0.3325861489001007
nh0057,0.23673136940769518,0.4434529048704121,0.04180231750104581,0.545595363274608,0.3184150136694576,0.3927677673930642,0.2757008673506934,0.4570815633934406,0.4780370765896387,0.23237572080714158,0.4695916337429761,0.29639194220839526,0.23970272620920555,0.4351816004298867,0.4790951500748173,0.26678480194990506,0.25992120454042705,0.3458206257539333,0.2953491650354294,0.08864207769303849,0.15609985452530595,0.0,0.32028073302512117,0.38525165582726806,0.3868003393502285,0.3349183829822724,0.2951222907649923,0.611220114118698,0.2822386440754436,0.2350037913956943,0.5148977683433569,1.0,0.3670612124496989,0.147011554110756,0.2890332733190294,0.33039064866306167,0.18826779779495717,0.26104167148018775,0.4578588695579354,0.27208381012941907,0.40717422687154453,0.28881485771043713,0.3182160813585473,0.014447216817241697,0.002608705940452441,0.18771359204259272,0.41655848910944493,0.19446950978169705,0.04134550669814824,0.34309873498174515,0.29378771368577183,0.5305844531959281,0.3788683075943354,0.4172912143096789,0.41965053673642866,0.19347519892432335,0.3642300695059942,0.655846772738262,0.581297363887687,0.4131996119127913,0.09671354712751723,0.44361760674915524,0.370886613546841,0.38541760060683106,0.7536870089774462,0.7208126643483083,0.2013715016301974,0.3254183222979219,0.29717612901127555,0.3844308959853103,0.3203820344610116,0.5248220632071632,0.397642041120553,0.0,0.31057686687652875,0.4876473702964432,0.405404263557228,0.35259414756449126,0.3331988602343229,0.6462660490417442,0.29825997771378104,0.4420288603480925,0.36945163406282144,0.3653512465879916,0.42421644820137905,0.7242601738682047,0.24323810253893383,0.35745415742202247,0.26474524387688264,0.16603288341397265,0.5766197906715674,0.3918324937071386,0.7563308083735062,0.5810540385708717,0.5649292826624397,0.34412278776831656,0.32365262267312744,0.38365810994660854,0.39476189162344144,0.5936166344558838
nh0058,0.7033208267470752,0.6499477440880786,0.28582047661318916,0.4435350171652773,0.5522142246438251,0.4683039158171829,0.46458877258438364,0.2673952141165587,0.41314968307948685,0.31461106327266936,0.25223690721767533,0.3960560605787041,0.3389750072021037,0.25366087666174647,0.3627758907147205,0.3482462794200549,0.3646858636480909,0.40667651636460606,0.5714770138080023,0.2673883392533615,0.6956033653924678,0.22179204488623397,0.5628921341542946,0.357988329811431,0.4956861568146359,0.4619016670615249,0.40408942249291907,0.422404084674156,0.6552145613940017,0.20066705271084798,0.4545120972527232,1.0,0.5182577943178817,0.3554752865387372,0.254685344697415,0.3038643293500545,0.4774998555365155,0.6867276899428548,0.36722241310007475,0.615301561789939,0.3179595725881233,0.7018466637144612,0.6436540973591385,0.2763292159641615,0.20527820963238477,0.3398096283263663,0.5491003252755113,0.5483718293581881,0.293570759265298,0.4232549954643019,0.34448309316516956,0.45215694850563953,0.24919596122587506,0.360411548095722,0.35765996051815346,0.2845790935906097,0.3851100554692794,0.4750587798565947,0.4911459349139544,0.25795254984260546,0.19290543506892613,0.37226979197931814,0.4163957989958849,0.3213818799762218,0.43249738989348707,0.43531895739576154,0.2561977411111713,0.41202313340652186,0.3703052883812396,0.21993989836314437,0.7379858391480956,0.4870547854662067,0.3384931406582776,0.218475056226912,0.7379224309158041,0.5712047528663801,0.26886040821199614,0.4167598168576644,0.4332567632341773,0.41487362362603947,0.486023787851631,0.2468738539734553,0.3122875928614123,0.2590556049016572,0.5285376091603472,0.4806543134991289,0.40275197093511084,0.5006656203034624,0.5715717590086014,0.09965286103964649,0.4918613410475795,0.5601126201697099,0.404416533883068,0.5966676498631528,0.33152246966651827,0.6388592226272742,0.4255732896658996,0.45747419362792185,0.5820235570368126,0.41586177335063595
nh0059,0.2211088970904292,0.3177443263832481,0.12791495143315595,0.7519217380370034,0.49481490546201695,0.3724314682189225,0.3688374005960458,0.4229949582123919,0.39194092743815934,0.38098728566574924,0.31583285378415726,0.35701871793193396,0.2192002121960908,0.13654514076044122,0.3605060171428126,0.2981394980384362,0.49917149233139985,0.4504608682781091,0.2082190061348995,0.3455701612208558,0.6178499577883718,0.6029949928493877,0.2670785250093951,0.2920149278356825,0.4033563057672632,0.42393942621115555,0.486167886246846,0.39466041460019197,0.8306027989833857,0.14866081839493647,0.35064811314190497,1.0,0.47581947222566684,0.620408278132676,0.4249591820544625,0.4478765886046535,0.42201277834362005,0.40510683016062354,0.3622590155083111,0.22301883397078204,0.18143333244663679,0.2975073616149988,0.34369784551833726,0.2386169045460608,0.4781122898642428,0.28911280086612934,0.45024041024029793,0.33852553664513785,0.12892583550563844,0.3973552082596704,0.36828904071988866,0.7484488426944449,0.3152496409464997,0.2508620661770565,0.5641324226007205,0.3880592253348882,0.3159437456710064,0.2090862957397217,0.5464860592686495,0.31103168091351874,0.565300248512874,0.19779978023879058,0.34615796045848096,0.4878681762911894,0.2103018838285351,0.5558975518440533,0.3605804070212824,0.4200316146419766,0.4095427876360099,0.37869023784657085,0.29536846021523067,0.44078968786341993,0.411222176887971,0.5972016154333633,0.3288064565984341,0.5043615691120401,0.3548346166832225,0.43685883799758496,0.4692994916085095,0.2932612534551103,0.4679434382780077,0.26785364617637897,0.1949026819507747,0.43647021817552006,0.2643973156175454,0.33625189471001404,0.12955874564824224,0.39712310843452425,0.782914134962494,0.07996096681879589,0.4721137222630837,0.5641981278402924,0.17269027587155017,0.4748273906582964,0.31051776018752203,0.3464300656198827,0.21805437205078573,0.4054856891736144,0.6131085373978327,0.5775142599340808
nh0060,0.23788586558819652,0.1636576702326037,0.23449382740138208,0.261963869928021,0.28208070068034746,0.21348891902900244,0.26438150310235037,0.2849300845510891,0.3087908681730953,0.21470675111790233,0.4045481604363027,0.11014147299753446,0.16758261676498945,0.23864537219293958,0.3760692582201913,0.20529442724187372,0.2789702669032276,0.3688679048923645,0.20589192896239264,0.2565701466578773,0.3626425946905119,0.14364783000759876,0.24382390454941433,0.141358509155507,0.27433025127140764,0.2438855861559657,0.3237665873499677,0.32587215502433114,0.24065506013040588,0.2560576632936201,0.2925436957031878,1.0,0.17178538158197287,0.20245834920439437,0.23886283116003962,0.3471368963637984,0.29212381697170764,0.13243421228016472,0.2865233577640224,0.2258471013912543,0.26287048834507193,0.22219886004299738,0.48876201514614936,0.11406671648480174,0.142083657167256,0.24608434703762647,0.3049453639757618,0.2300925710935466,0.23765813337785122,0.2340413464537901,0.2722237979383306,0.2565798259404352,0.23375075736604467,0.23320498115006277,0.39410974897726697,0.2129497773235326,0.21422922673642225,0.3101210898701128,0.3886687429326272,0.2646746652096796,0.171414316950151,0.22897262255085976,0.33269036378775224,0.44150706821470753,0.4659807545596033,0.5765099289199062,0.2538003582442364,0.3245806008406322,0.3381203991678782,0.18994969977271153,0.32405242995032857,0.32835184923642685,0.3425839835160214,0.1408384855209171,0.3420163062702706,0.31524539395773865,0.30909825354806303,0.3133196371698892,0.33462672527495085,0.4638269323430166,0.30738093385746873,0.2202642721078727,0.33725786089261045,0.29252714852828327,0.27346203463822527,0.49368435536799915,0.2123739939731484,0.2713458554877619,0.19851375204044103,0.2378871172726542,0.5994390845286158,0.4841530068014822,0.5549967490649689,0.6221716829339569,0.45288758100909016,0.24458534641301527,0.2803214716803193,0.3065794292081495,0.45751193062230566,0.5213425003954302
nh0061,0.42913667387012017,0.8056625294592221,0.214586264478073,0.24572649027846047,0.255821879621896,0.44778250097575034,0.4857511861279223,0.32393111816129444,0.3906706386173511,0.29674206334173076,0.369285374650961,0.26782798237479666,0.42330535394773594,0.2767800425615428,0.3273259396179914,0.41407239375512306,0.3184666088858222,0.3320624264106296,0.3949968467941928,0.26420986883197994,0.462070968033194,0.5449330783938816,0.4159924525149,0.20217267010118398,0.32378630238940664,0.38385170300908644,0.3967384852801518,0.21906943095155257,0.6165584087011176,0.43747732435066944,0.41337055140286644,1.0,0.25402943268599615,0.26087621058332244,0.157410851845007,0.22621838440147415,0.25266018469052076,0.24151183778327934,0.373223131894445,0.3685054879710611,0.5396970186823085,0.5747973052594023,0.4365813450115774,0.17057827501529244,0.4741675347122857,0.21210726567045138,0.36791879119676874,0.298220231500802,0.2152907424177372,0.3854009991405243,0.3083584722122339,0.24175864030513594,0.2960244815335496,0.3126769892457914,0.43478174036879996,0.28474113047411836,0.28805358994692837,0.4452918699212908,0.28813020569042114,0.29891807227346934,0.5030731407498461,0.29793955003487044,0.40371151568355773,0.4285399959468458,0.5293658592016256,0.5883444685079297,0.39168368793594976,0.31861517743134193,0.2604947810669665,0.29163068414895393,0.2824094976890535,0.30127116722525643,0.41146699889293314,0.5395168855534709,0.2910606711257834,0.3282296294314172,0.3787251850249678,0.27472349669893237,0.36327695371719027,0.7581283426189394,0.4561410190177196,0.2726636637949883,0.3919710413336751,0.5066944440758481,0.4144726516467725,0.6539249760306806,0.2877799307246476,0.374514520881178,0.5340719326662853,0.36122196800818246,0.39135384389531636,0.5923004548235328,0.23166889625855147,0.48510351792627515,0.4201480759178094,0.36782394184002515,0.31995891618569217,0.402865734275063,0.40087066135084437,0.44642406735328694
nh0062,0.38849641731145074,0.5013058310200137,0.6604266049373257,0.3092302423395238,0.5402454247204083,0.5275935802661385,0.4638745669145112,0.2717047721733175,0.37491975448310444,0.27274106906709705,0.36232837221969516,0.23891958202640867,0.28789082437386504,0.20839274554919796,0.30467127632870084,0.3064380079142107,0.44964644402938697,0.3156980654727504,0.25900024176335656,0.5404791939678223,0.8315711068079799,0.22213654298256433,0.5203422104218627,0.6820833077460192,0.18363531844684838,0.4391432175038381,0.2218875051925968,0.3621613636708537,0.18308256691403885,0.33277852411631514,0.32010173282147686,1.0,0.4412528538995369,0.3735940666349595,0.6385396228570872,0.6505127519591123,0.2214298721207218,0.5460065902176001,0.4948243342306864,0.30698631128574416,0.2815461018791587,0.38448939588590114,0.5865222919486486,0.13634663346341958,0.21564490159643326,0.2887727117974981,0.3120035594818839,0.35303343457356384,0.6595549187486851,0.5422524068597024,0.23144645350144186,0.30559645336353497,0.23096444111166414,0.37643501047084565,0.16134123057222483,0.24056472833384884,0.32936822627544265,0.4905320225419717,0.45473033659995177,0.26133225862055004,0.19171175948355165,0.34219669252439905,0.3981873768574306,0.14818691806240528,0.47297981346929385,0.6148966895204898,0.3415450756701343,0.48719824514667587,0.3000144874545543,0.17750554774546595,0.6016716242359783,0.35687398452519264,0.46734924833839864,0.218817316378292,0.6320538904214981,0.4068063560887426,0.33892524819815356,0.45200743531949794,0.3519514877679023,0.3885531859274293,0.5638405755505806,0.32938724096801886,0.2664964041704113,0.4051825318707783,0.4832405985239342,0.5907306099173449,0.4815067355520005,0.3241212793043976,0.18887249921592258,0.3541200309294242,0.4883758673397285,0.5158488034206015,0.496465096236967,0.890733633899443,0.08511734677801724,0.3163709679181765,0.2063094328398514,0.4304244996158889,0.37735798926616737,0.7285928949619691
nh0063,0.16358220056095912,0.17498972827343262,0.07101466035094933,0.09411002345249422,0.2698364425989735,0.2644232510511637,0.017537410508595364,0.0334731150610017,0.15640962042988774,0.1423713371090864,0.07795740152363334,0.10745438560687731,0.051787476926337034,0.06248228333221728,0.16191397448984282,0.2737967057331221,0.1256531654906487,0.16486406835119038,0.16799498505360186,0.19239374644578477,0.5944879123031803,0.14846849598759262,0.22743496492915583,0.1560601474596914,0.09865781453546618,0.1324761540465553,0.17566392574166206,0.192690335115281,0.46720489782082525,0.3143882052131183,0.10660632273763487,1.0,0.21115924818140147,0.1659802816126726,0.1674984283321175,0.1333860865839416,0.20986054718561475,0.24358892260759946,0.12380362614319512,0.1204387862229942,0.11362954067847497,0.20159124655441685,0.5447597316197628,0.08089915181497148,0.14469339523920896,0.19982076621119796,0.16849322285776802,0.1403795083184516,0.07222670207911078,0.11005312995080463,0.2223741426704983,0.07416740302036118,0.032665719731234,0.13506969734799018,0.192908321111042,0.1756177980163589,0.04396127510741299,0.3515885438971832,0.07664980932602522,0.047821064824341175,0.2035107192984065,0.14402162390181567,0.15608592048360997,0.1748207973834914,0.5684664116614765,0.5583200163230794,0.21867047044784121,0.09419901557526372,0.16961025246371675,0.19721833259143745,0.26677638013918675,0.1486573585863321,0.15916878763014428,0.14630471003332307,0.30776930837639793,0.18353133501141303,0.20705083065259017,0.11017750842756135,0.20226340725846706,0.5764955433432772,0.2968489629517301,0.011208878857559834,0.12633882216461834,0.06489975514870017,0.1675716336770096,0.48098311772870994,0.13104450995135783,0.13679556772910856,0.45383997968546425,0.286715580144149,0.5801692695321132,0.5547958318377814,0.557522630047033,0.6264554319694752,0.1682527963944001,0.11410630533574578,0.07035966273984276,0.10920627403797817,0.41255517382599205,0.5794297661569769
nh0064,0.35389675180256136,0.16314851459715118,0.1838463846406933,0.18127311186699988,0.26469578456219417,0.42580782271121786,0.11104344614558659,0.27215765703796885,0.25514111020777286,0.20973310855605853,0.44913847062496737,0.20516061027155946,0.25786697112161183,0.08379807018105939,0.2411401227851451,0.24481124427044407,0.2898176254887282,0.22490941883092608,0.12782984091026653,0.21160594371007385,0.40336374198606956,0.285065344191055,0.19137476037215906,0.10513285734324981,0.1640098546144243,0.13403577886211862,0.21457687711065554,0.39117803556923936,0.2997475038071938,0.6169993707961595,0.22376483575585254,1.0,0.19630075546762432,0.2114754919666334,0.21365101378504178,0.3296159594632967,0.31641035200762035,0.15317511396508998,0.16755716928410846,0.2606461498446313,0.16432605497998498,0.11314581909370186,0.25874647693192454,0.07209579040273476,0.24689423242209466,0.21623532966315376,0.4674167034561779,0.1857131249913442,0.18556461341886274,0.14986047352316806,0.26698252083262697,0.1791147628213529,0.23028475771300821,0.22850662006940486,0.24193531053720124,0.2196322323947939,0.26147452762340456,0.45096189472061565,0.31452115249287693,0.2402975085372412,0.45978142451284776,0.19526540721439978,0.2040063039111864,0.22249521497347755,0.3434602948089367,0.5917777291598428,0.2977436543809944,0.22368102534257117,0.2137101180850421,0.18280769599187574,0.34385271443623455,0.44687545187769756,0.19413461735674872,0.2813373165095136,0.3505495717774375,0.5031634466771183,0.26145399447385625,0.17766216806462043,0.22060961020765454,0.5968134989372753,0.522613606234011,0.2618393618181344,0.2832029525053761,0.33915477393419585,0.20070667262278657,0.6936980236113223,0.1575554305114463,0.3633951233242966,0.3009794379716994,0.48073500683801756,0.6712351164100374,0.3199036634796705,0.3243824590908685,0.6195084198587494,0.26563638674091433,0.07891105287417771,0.17860262205125246,0.2869139047080108,0.42511011442237256,0.5889833494264458
nh0065,0.4053085667815272,0.39694503141940063,0.24356608878074937,0.34389271361621565,0.45659434933613025,0.7133287100016397,0.307421621503048,0.36364681944005545,0.3851610216183413,0.29515086444238947,0.5857819861524454,0.320285715932601,0.3669498305452007,0.1538211865921027,0.24692984485131772,0.21926244099349892,0.4792537855855375,0.24347099285724316,0.36060506484718347,0.44778868484672585,0.6347734782900745,0.5714494578786481,0.23092821196102242,0.3361479465520525,0.2612390135987799,0.2892123033908508,0.21240508634213556,0.21251151773136606,0.45319155124117344,0.6129628161367728,0.44318608111468166,1.0,0.5410640096738973,0.2633959006936597,0.09699782404940185,0.7061191578197432,0.2296641708899394,0.5512630451237297,0.41841865243261334,0.3135639913976579,0.4174796133136505,0.2945081307409103,0.5342881090027887,0.10072811403529122,0.5284928363551543,0.311837389034463,0.5187344944486899,0.3138887026934861,0.2441681153373391,0.296141056893271,0.29771722053364813,0.34044126630271127,0.281271961762849,0.37950533862929997,0.18754389153786594,0.315353489861656,0.4912349129618014,0.6734704095616131,0.31108571259439355,0.2574571217162975,0.7171934700942273,0.37917999319057666,0.39134792665395185,0.16478544330829029,0.40034988111682057,0.5391380617773501,0.4793046730918492,0.36814615074705725,0.22637777145384713,0.31217588526030127,0.42046399963012654,0.4732631361413416,0.35396611546026857,0.5658610080701962,0.408991360720683,0.5093063791718826,0.426580386541431,0.320774081013678,0.2813086355485118,0.9097957001867909,0.6281516204443263,0.36147318840893505,0.1884452896517807,0.6222938471608235,0.5290826792995977,0.4443384937356353,0.17471402991388515,0.3196561948014365,0.4469479097577284,0.5658938295942506,0.6467319090914782,0.36989146148925833,0.1668653421892491,0.4556770796895294,0.4850916575798789,0.4925448292553784,0.11900447626484986,0.36058388006781217,0.4141962366304839,0.40315703069887826
nh0066,0.13459805324308755,0.08741663746653994,0.14684843538500564,0.2721594462276432,0.10696337347866514,0.3920743009608272,0.07390439103204938,0.04566104804000504,0.12422098861452116,0.11016331954205744,0.08391748588382103,0.15814821718261607,0.11355636357159773,0.22734965890366593,0.26313479184164645,0.07954258301215963,0.10359306306972998,0.107834858625732,0.02669865418018641,0.31556949365378173,0.43096485531835754,0.2512513737491159,0.15358791366761643,0.08943089082676606,0.15826126672493762,0.042394446480027465,0.13714322489300773,0.5450508611493868,0.5110694132171454,0.43795881561913597,0.2858451571834048,1.0,0.24859211742839404,0.03891611482203927,0.3430060752475196,0.1278585388652266,0.1643647696629732,0.14071114585590627,0.13542543753560105,0.15512751544160175,0.06376035770651972,0.07500216530459136,0.24922464876094685,0.036809737077168676,0.2291588720245882,0.15161638312994416,0.24907523325757458,0.12944609952752076,0.14660147282410804,0.05223263472617934,0.1922114240763195,0.2746916179464311,0.04095961869966852,0.08348542443650936,0.21972648395463656,0.10905459828072502,0.07037289919946871,0.2783902330299649,0.09082707645991339,0.09433792339597935,0.3907267510627833,0.08204911983010954,0.08681019311990062,0.1797784934305701,0.6597679997722486,0.2788223434921918,0.14270244253677533,0.061296676103069714,0.08264699933924469,0.14875000021449974,0.3335591789197227,0.23733651155475732,0.07131853712588462,0.24805821840213987,0.3787025759721778,0.26995104961729155,0.22294871638483066,0.08931075216098605,0.122073745859169,0.5604060062830489,0.3196257540119924,0.07537702341538538,0.2780243509481154,0.2263352010919097,0.25746079353079077,0.9431170569091195,0.1340341396130368,0.07409294959156015,0.4839543135800464,0.3476047212622036,0.7228135840071401,0.43335436123784776,0.6634228494041244,0.35068815877410076,0.34171338846543436,0.24066763355037596,0.27230214607318626,0.05454116631508671,0.28767286797270686,0.21655454415168146
nh0067,0.4859153220147096,0.2852531135119152,0.4230642039569194,0.2953492989229701,0.5304741368564019,0.5825511791771502,0.6552049552133485,0.5256860030034227,0.44492424093943983,0.5766735761581352,0.5542660963485,0.4765978239520332,0.35218390222830653,0.19089777895208437,0.4188768581341086,0.41530899694996026,0.4200645407712646,0.43576342764347403,0.26609128916526426,0.39210202540140476,0.288538907632861,0.32613936004658894,0.3985620194480627,0.29420237997445353,0.3368431169162206,0.24063894358217583,0.27075278012803594,0.35983718831432454,0.24794790678991724,0.5828865553815399,0.4856382345358606,1.0,0.29560537738782977,0.39463615214195336,0.38983086299287506,0.4856543168362585,0.12736488835491072,0.4577452457341491,0.6032195478831939,0.48688515404188326,0.44319424481440634,0.41707419272629376,0.4361276558839582,0.12624883765507522,0.3341804747758176,0.21279052141744273,0.8393072757419123,0.43546549258652145,0.4250519066349046,0.37393321613977604,0.31188508969965567,0.2940404187716216,0.4523711542997015,0.3872474527727034,0.37820880909208304,0.5650518062167459,0.377409233527566,0.456550173796496,0.5990607349173965,0.5266585759836234,0.3508548404118236,0.415948625437306,0.3983887627385943,0.38225477386302587,0.8336249506607049,0.7250041370415147,0.6423099974777502,0.5105443353644915,0.42664731603267475,0.31547956616201084,0.5611717858736347,0.8357492873972863,0.377400152213084,0.3221445053858735,0.612837164342905,0.796212825978542,0.43606407706359845,0.49399721827320153,0.47502690914517076,0.4821933221837104,0.7296241667352994,0.4420893830361007,0.3951685746219621,0.4906032889473871,0.4152638248433651,0.6324552708126819,0.3241733637212768,0.32991375045190985,0.24193309957203996,0.4910561508246028,0.6772694026097439,0.36825773499367465,0.46423089459850075,0.6083646264583872,0.6659014977613127,0.2375836476323217,0.2271966959483587,0.44610519769954615,0.2812449449107607,0.4409782851961827
nh0068,0.403632329106066,0.6009852600221344,0.3226895230335792,0.4382490067390783,0.4571834915078085,0.4608427090227223,0.39593121542749604,0.3333075785009481,0.37621338149135286,0.18000637293847438,0.2976223887351901,0.3245757177001983,0.45247801379679564,0.3859848543052005,0.516639734632271,0.35070884841740235,0.35734449520757156,0.4200193894311138,0.2661632553524136,0.36248571058182977,0.6362616886404888,0.16500396320094804,0.5687144490137946,0.349427742535231,0.30817711482899957,0.41813281674799385,0.358680906039979,0.3554268611845549,0.5463820147212142,0.6310062434000033,0.29064635030608116,1.0,0.23743332045588483,0.18465705956768058,0.508488942019146,0.2851321946752472,0.22405489570628684,0.3952931889997402,0.397410578536989,0.4056966069898411,0.3738069478823857,0.4877401551668852,0.6502481721876192,0.1437876320178481,0.1858249356263992,0.089213801863679,0.1106645681693052,0.2912539397610455,0.32516707785396015,0.3817339956431608,0.07378850433424719,0.4519220146716479,0.3074876238171205,0.35114680293557726,0.30275964055459853,0.1951352527083124,0.15604566606317233,0.40175889287120115,0.19656980696025428,0.28294987582888487,0.16176317101738355,0.3577707905807717,0.3074258604541895,0.2551665714964805,0.5983960147642836,0.24474785780463715,0.20260278978721902,0.4439357585737356,0.37003926711963503,0.14314460439965868,0.27480176332620726,0.1739093710999718,0.34721615827246965,0.16319677982701447,0.33173024638665105,0.16528410195990975,0.20425627956402753,0.39646925445540826,0.4039231104453067,0.4958209596685323,0.3896016302164054,0.1865017645102814,0.3303933571774873,0.2886886841274439,0.4353778956593184,0.6609383762369071,0.24452174059337642,0.33781191058470306,0.5516675281731271,0.46705976832127555,0.7173036241590911,0.33959008938733337,0.7552562595148186,0.35561789800701893,0.3096328661557631,0.271009657340245,0.11097117668048681,0.3978209097829982,0.22994923492867014,0.2320484961116432
