," , ", a , ac, al, am, aq, ca, co, cu, de, di, do, el, en, es, ex, ha, he, ho, in, la, le, ll, lo, ma, me, mi, mo, mu, má, no, pa, pe, po, pr, pu, qu, re, sa, se, si, so, su, ta, te, to, tr, un, ve, vi, y , — ,", a",", c",", d",", e",", l",", p",", q",", s",", y",. e,. —,.. ,...,a a,a c,a d,a e,a h,a l,a m,a n,a p,a q,a s,a t,a u,a v,a y,"a, ",a. ,aba,abí,aci,ada,ado,ame,an ,and,ant,aqu,ar ,ara,as ,"as,",ba ,ban,bre,bía,car,cas,cer,cha,cho,cia,cie,cio,ció,com,con,cua,da ,dad,de ,des,do ,dos,e a,e c,e d,e e,e h,e l,e m,e n,e p,e q,e s,e t,e u,e v,"e, ",eci,el ,ell,emp,en ,enc,end,ene,ent,er ,era,ero,ert,es ,"es,",esa,esc,ese,esp,est,hab,ia ,ici,ida,ido,ien,ier,io ,ir ,ist,ita,ió ,ión,l c,l p,la ,las,le ,les,lla,lle,llo,lo ,los,man,mbr,me ,men,mo ,mos,más,n a,n c,n d,n e,n l,n p,n s,na ,nci,nde,ndo,nes,no ,nos,nta,nte,nto,ntr,o a,o c,o d,o e,o h,o l,o m,o p,o q,o s,o t,o y,"o, ",o. ,odo,omo,on ,one,ont,or ,ora,os ,"os,",osa,par,per,por,pre,pro,pue,que,qui,r a,r e,r l,r s,ra ,rad,ran,ras,re ,rec,res,ro ,ron,ros,ría,s a,s c,s d,s e,s l,s m,s p,s q,s s,s y,"s, ",s. ,sa ,se ,ser,sin,so ,sta,ste,sto,str,su ,sus,ta ,tab,tan,tar,te ,ten,ter,tes,to ,tod,tos,tra,tre,tro,ue ,uel,uer,ues,un ,una,ura,us ,ven,ver,y e,ás ,ía ,ón 
nh0001,0.03842145059605513,0.12684490168613133,0.01720848068950075,0.024568082493815535,0.021645887659749372,0.012554614842654636,0.07478654186443408,0.12944240820530123,0.043075316442901246,0.31029379960250725,0.03917905666414636,0.021537658221450623,0.21104740468255637,0.12164988864779147,0.0928608580603248,0.013312220910745864,0.06796808725161303,0.010822943829874686,0.024026935302321802,0.021970575974645613,0.18150076802699847,0.05671222566854335,0.014502744732032079,0.10281796638380951,0.04610574071526616,0.03993666273223759,0.023810476425724307,0.02316109979593183,0.030845389915142855,0.020780052153359395,0.07316310028995288,0.068833922758003,0.050867836000411025,0.08615063288580249,0.036906238459872676,0.03203591373642907,0.18831922263981954,0.03679800902157393,0.029221948340661653,0.12067582370310274,0.050434918247216035,0.027814965642777943,0.07478654186443408,0.030520701600246614,0.033984043625806516,0.02954663665555789,0.025758606315101754,0.06407182747285814,0.03463342025559899,0.017641398442695737,0.13658555113301854,0.056390069313791306,0.025217459123608017,0.03171122542153283,0.020347134400164408,0.03127830766833784,0.021212969906554385,0.037339156213067666,0.033984043625806516,0.04058603936203007,0.04534813464717493,0.016559104059708268,0.024229259069316878,0.005453749254307334,0.005671899224479627,0.03679800902157393,0.054655866340867165,0.07305487085165413,0.08723292726878996,0.016450874621409522,0.05379003083447719,0.03842145059605513,0.017424939566098245,0.04870324723443609,0.028356112834271675,0.039070827225847614,0.02132119934485313,0.01612618630651328,0.01958952833207318,0.019156610578878193,0.0741371652346416,0.02824788339597293,0.06731871062182054,0.020347134400164408,0.021645887659749372,0.02954663665555789,0.060283797132402,0.008225437310704761,0.05032668880891729,0.04794564116634486,0.04220948093651127,0.014178056417135838,0.05270773645148972,0.039070827225847614,0.11742894055414034,0.019481298893774434,0.03896259778754887,0.017857857319293232,0.029221948340661653,0.02316109979593183,0.016775562936305763,0.02337755867252932,0.014610974170330826,0.023810476425724307,0.019048381140579447,0.016450874621409522,0.012338155966057142,0.013312220910745864,0.018399004510786965,0.03203591373642907,0.08095561984746265,0.024568082493815535,0.031061848791740346,0.018723692825683206,0.2655950415851248,0.034958108570495236,0.12316510078397393,0.032901749242819044,0.052815965889788465,0.03798853284286015,0.05606284903875087,0.10963642099663057,0.03701446789817143,0.10433317851999196,0.03030424272364912,0.023918705864023056,0.04275062812800501,0.019373069455475688,0.05930973218771328,0.028356112834271675,0.021970575974645613,0.01482743304692832,0.0362568618300802,0.021645887659749372,0.2081252098484902,0.015368580238422054,0.01309576203414837,0.10649776728596691,0.01829077507248822,0.029438407217259144,0.011580549897965914,0.0704573643324842,0.03549925576198897,0.044915216893979946,0.04956908274082606,0.015693268553318294,0.08690823895389373,0.01720848068950075,0.012879303157550877,0.013312220910745864,0.017641398442695737,0.02370224698742556,0.06266484477497443,0.02965486609385664,0.012446385404355888,0.010931173268173432,0.02099651102995689,0.029763095532155386,0.049677312179124807,0.034958108570495236,0.016992021812903258,0.014935662485227066,0.01374513866394085,0.01374513866394085,0.021537658221450623,0.020455363838463157,0.0274902773278817,0.030196013285350373,0.1480578715926857,0.04913616498763107,0.049460853302527315,0.0154768096767208,0.03322643755771529,0.01623441574481203,0.03225237261302656,0.05930973218771328,0.07889926051978646,0.02305287035763308,0.02554214743850426,0.01753316900439699,0.024892770808711776,0.02792319508107669,0.021104740468255636,0.024243394178919297,0.024026935302321802,0.021754117098048118,0.02445985305551679,0.044698758017382455,0.04513167577057744,0.018507233949085714,0.024351623617218043,0.03322643755771529,0.017424939566098245,0.01342045034904461,0.06104140320049323,0.013961597540538344,0.08355312636663258,0.01720848068950075,0.025001000247010526,0.07024090545588671,0.02997955440875288,0.025433918000205512,0.045672822962071175,0.03181945485983158,0.07651821287721403,0.05952619106431077,0.019373069455475688,0.039070827225847614,0.024568082493815535,0.03171122542153283,0.03896259778754887,0.04718803509825363,0.018831922263981952,0.024026935302321802,0.09221148143053232,0.03365935531091027,0.01720848068950075,0.017857857319293232,0.06407182747285814,0.013312220910745864,0.02965486609385664,0.06601995736223558,0.01612618630651328,0.1829077507248822,0.031170078230039096,0.00995710832348471,0.045889281838668666,0.03582394407688521,0.06645287511543058,0.022187034851243105,0.013853368102239598,0.027057359574686714,0.2036878028782416,0.024568082493815535,0.012879303157550877,0.022511723166139346,0.03582394407688521,0.023269329234230574,0.07532768905592781,0.0154768096767208,0.0189401517022807,0.017966086757591978,0.03062893103854536,0.029438407217259144,0.034525190817300246,0.052274818698294735,0.027273818451284206,0.0293301777789604,0.014610974170330826,0.032901749242819044,0.0344169613790015,0.06785985781331427,0.02997955440875288,0.020455363838463157,0.02067182271506065,0.034308731940702754,0.027598506766180447,0.021754117098048118,0.02337755867252932,0.07110674096227669,0.01829077507248822,0.015260350800123307,0.09069626929434986,0.00930773169369223,0.01861546338738446,0.021537658221450623,0.04632219959186366,0.02478454137041303,0.017424939566098245,0.015043891923525813,0.04231771037481002,0.016775562936305763,0.03127830766833784,0.021754117098048118,0.02716558901298546,0.020563593276761903,0.058443896681323305,0.020780052153359395,0.018074316195890724,0.01590972742991579,0.04242593981310877,0.020347134400164408,0.014935662485227066,0.042534169251407516,0.017857857319293232,0.02608329462999799,0.18582994555894836,0.01861546338738446,0.028031424519375434,0.023918705864023056,0.03701446789817143,0.027273818451284206,0.01277107371925213,0.0154768096767208,0.01168877933626466,0.020780052153359395,0.017749627880994486,0.024676311932114284,0.05411471914937343,0.017424939566098245
nh0002,0.03648624954539206,0.12019983240841646,0.019058109728177296,0.028545370491984853,0.01479511149950606,0.013708464892197705,0.06177168021545185,0.1638746672021561,0.03702957284904624,0.3082314895730429,0.04551377520610762,0.015087670201473693,0.1387146188329396,0.13478597340651707,0.09591746014510284,0.017971463120868943,0.07267994038881649,0.013541288491073342,0.017260963416090402,0.048648332727189415,0.17595316218339127,0.03151275161194229,0.015965346307376595,0.09612643064650829,0.033853221227683354,0.10507036810666168,0.06942000056689142,0.019768609432955837,0.03644445544511097,0.029172281996201213,0.08684814038410618,0.07740267372057973,0.05746688788649952,0.08559431737567347,0.06486444363625256,0.028837929193952488,0.1678451067288597,0.054708477267947545,0.022150873148977998,0.10306425129316933,0.06570032564187436,0.03130378111053683,0.05947300469999187,0.030175340402947386,0.03439654453133753,0.039286454264225126,0.02098063834110746,0.0890214335987229,0.03473089733358626,0.02758410618551977,0.1320275627879651,0.06918715970136148,0.031011222408569197,0.04313151149008546,0.024992871968092155,0.03974618936731712,0.021983696747853637,0.04906627373000032,0.022067284948415818,0.038952101461976404,0.05052906723983849,0.020520903238015465,0.02848883046526649,0.0349601132307491,0.035297078177551504,0.04451071679936145,0.05771765248818607,0.07313967549190849,0.08120593684615897,0.01659225781159295,0.050779831841525035,0.05245159585276866,0.020311932736610014,0.05123956694461703,0.023530078458253986,0.042964335088961095,0.022485225951226723,0.016801228312998406,0.02286137285375654,0.020186550435766743,0.08070440764278587,0.027249753383271045,0.058093799390715885,0.018347610023398755,0.036820602347640785,0.03418757402993208,0.060559651307300226,0.02323751975628635,0.05211724305051993,0.04910806783028141,0.046600421813415976,0.015087670201473693,0.07372479289584376,0.04860653862690832,0.12074315571207063,0.022025490848134727,0.0380744253560735,0.01567278760540896,0.021356785243637277,0.021273197043075096,0.01713558111524713,0.021983696747853637,0.01855658052480421,0.01930887432986384,0.023362902057129625,0.04334048199149091,0.019016315627896206,0.026455665477930327,0.0349816619352728,0.057425093786218434,0.09416210793329703,0.023655460759097257,0.03636086724454879,0.03406219172908881,0.24478804534634743,0.043842011194864,0.12182980231937898,0.028837929193952488,0.05199186074967666,0.04171051208052838,0.056045888476942446,0.0797431433363208,0.035023456035553895,0.0823761716540295,0.048146803523816326,0.025577989372027425,0.04764527432044324,0.021482167544480547,0.04969318523421668,0.026330283177087053,0.018974521527615116,0.01629969910962532,0.04563915750695089,0.024825695566967794,0.1314842394843109,0.01880734512649075,0.019852197633518018,0.12091033211319499,0.02766769438608195,0.032808368720656095,0.01876555102620966,0.11856986249745392,0.05032009673843304,0.06620185484524745,0.04614068671032398,0.01784608082002567,0.0943710784347025,0.027793076686925225,0.01492049380034933,0.018138639521993304,0.016634051911874045,0.02545260707118415,0.07343223419387612,0.02762590028580086,0.023321107956848535,0.026163106775962692,0.03744751385185714,0.02984098760069866,0.058260975791840246,0.039035689662538585,0.017971463120868943,0.021774726246448182,0.019058109728177296,0.02064628553885874,0.008484202357061384,0.04145974747884184,0.0185983746250853,0.022150873148977998,0.14063714744586975,0.045848128008356345,0.029088693795639033,0.021983696747853637,0.024407754564156888,0.01851478642452312,0.01479511149950606,0.0553353887721639,0.06532417873934455,0.016759434212717316,0.01776249261946349,0.07848932032788808,0.055210006471320634,0.045095834203296714,0.020353726836891104,0.032808368720656095,0.023989813561345982,0.02545260707118415,0.02729154748355214,0.04229562948446365,0.04254639408615019,0.02315393155572417,0.02532722477034088,0.04802142122297306,0.040582071372938934,0.01655046371131186,0.062106033017700575,0.02444954866443798,0.09244854982177232,0.024909283767529974,0.030133546302666295,0.09132010911418288,0.04835577402522178,0.02311213745544308,0.0420448648827771,0.029464840698168845,0.0730560872913463,0.05876250499521333,0.021774726246448182,0.03167992801306665,0.045848128008356345,0.03523242653695934,0.03569216164005134,0.04254639408615019,0.022485225951226723,0.020186550435766743,0.09462184303638903,0.028461782291422672,0.02219266724925909,0.034020397628807715,0.05420694806457446,0.02307034335516199,0.020311932736610014,0.054917447769353,0.01872375692592857,0.1744067804729909,0.0305514873054772,0.018222227722555485,0.055878712075818085,0.04990215573562213,0.05704894688368862,0.04054027727265785,0.034689103233305166,0.022401637750664543,0.1801743663117814,0.032891956921218275,0.015296640702879146,0.02064628553885874,0.03677880824735969,0.021983696747853637,0.09503978403919994,0.015756375805971144,0.031888898514472096,0.023655460759097257,0.02900510559507685,0.030342516804071747,0.049400626532249046,0.04438533449851818,0.012162083181797354,0.022401637750664543,0.02323751975628635,0.03857595455944659,0.03937004246478731,0.06574211974215545,0.03126198701025574,0.021189608842512916,0.028419988191141582,0.04079104187434439,0.023530078458253986,0.02102243244138855,0.022150873148977998,0.08718249318635492,0.024407754564156888,0.017260963416090402,0.06532417873934455,0.022485225951226723,0.025786959873432876,0.015422023003722418,0.05274415455473629,0.019643227132112563,0.02068807963913983,0.019643227132112563,0.0274587238846765,0.015505611204284599,0.0371967492501706,0.018389404123679846,0.030175340402947386,0.028587164592265946,0.0602252985050515,0.028127429489173947,0.024825695566967794,0.01864016872536639,0.05169930204770903,0.03042610500463393,0.021732932146167092,0.04467789320048581,0.014586140998100607,0.02006116813492347,0.15083490791445583,0.019434256630707112,0.021691138045886002,0.02098063834110746,0.048648332727189415,0.043842011194864,0.015422023003722418,0.014669729198662787,0.01625790500934423,0.022610608252069994,0.015129464301754783,0.030927634208007017,0.06854232446098853,0.029297664297044484
nh0003,0.015629653694943683,0.13888063711792814,0.013843407558378689,0.04019053807271233,0.024114322843627394,0.020095269036356164,0.06966359932603469,0.18688600203811231,0.03617148426544109,0.28959515489059934,0.038627572703217955,0.014736530626661186,0.15629653694943682,0.12905628336682068,0.10561180282440516,0.010494196052319328,0.07814826847471841,0.014736530626661186,0.016299495996155555,0.030142903554534244,0.18621615973690045,0.029473061253322372,0.01607621522908493,0.07457577620158842,0.03728788810079421,0.10561180282440516,0.08038107614542465,0.019425426735144292,0.04621911878361917,0.015183092160802434,0.07122656469552907,0.07189640699674094,0.05336410332987914,0.06765407242239908,0.04577255724947792,0.03259899199231111,0.17706164828700485,0.03929741500442983,0.023667761309486147,0.12101817575227822,0.04063709960685357,0.04376303034584231,0.06921703779189345,0.028579938185039875,0.04108366114099482,0.03237571122524049,0.021658234405850532,0.09154511449895585,0.04912176875553729,0.03036618432160487,0.15361716774458933,0.04639931050808506,0.023221199775344897,0.023221199775344897,0.01607621522908493,0.022328076707062404,0.017862461365649923,0.031259307389887366,0.01830902289979117,0.024114322843627394,0.07033344162724657,0.024114322843627394,0.021070218298357465,0.006975779865010577,0.007425830178882227,0.05224769949452602,0.0817207607478484,0.06988688009310533,0.08149747998077778,0.02054183057049741,0.059169403273715365,0.06475142245048097,0.018532303666861795,0.04889848798846666,0.030812745855746115,0.06050908787613911,0.021434953638779907,0.021881515172921154,0.026793692048474885,0.03304555352645236,0.06676094935411658,0.03215243045816986,0.06609110705290472,0.029249780486251747,0.027463534349686756,0.034608518895946724,0.06430486091633972,0.01719261906443805,0.042423345743418564,0.05381066486402039,0.0399672573056417,0.021658234405850532,0.07256624929795281,0.039520695771500455,0.12302770265591384,0.015852934462014304,0.043093188044630436,0.01495981139373181,0.0167460575302968,0.03215243045816986,0.021434953638779907,0.021881515172921154,0.017862461365649923,0.024784165144839266,0.015183092160802434,0.021658234405850532,0.012057161421813697,0.013396846024237442,0.023444480542415522,0.04153022267513607,0.1058350835914758,0.019648707502214913,0.03840429193614733,0.03170586892402861,0.2342215246570846,0.04822864568725479,0.12682347569611443,0.025454007446051138,0.06452814168341034,0.04175350344220669,0.0567133148359385,0.10002978364763956,0.04577255724947792,0.07904139154300091,0.05358738409694977,0.018085742132720545,0.04532599571533668,0.017415899831508673,0.05604347253472663,0.029696342020392997,0.022328076707062404,0.01897886520100304,0.03058946508867549,0.024560884377768644,0.1516076408409537,0.034831799663017346,0.013396846024237442,0.1040488374549108,0.025677288213121763,0.029249780486251747,0.017415899831508673,0.11164038353531201,0.04845192645432542,0.05827628020543287,0.050908014892102275,0.01719261906443805,0.09489432600501521,0.015629653694943683,0.016299495996155555,0.014289969092519937,0.01875558443393242,0.031259307389887366,0.06988688009310533,0.03684132656665296,0.015852934462014304,0.012280442188884322,0.02657041128140426,0.03058946508867549,0.04889848798846666,0.027463534349686756,0.014289969092519937,0.020095269036356164,0.023667761309486147,0.023667761309486147,0.01652277676322618,0.022997919008274276,0.028579938185039875,0.017639180598579298,0.1627716791944849,0.04599583801654855,0.028579938185039875,0.016299495996155555,0.043093188044630436,0.016299495996155555,0.019202145968073667,0.04443287264705418,0.0622953340127041,0.020095269036356164,0.013396846024237442,0.08440012995269588,0.04041381883978295,0.029696342020392997,0.018085742132720545,0.021211672871709282,0.025900568980192388,0.021881515172921154,0.020095269036356164,0.04063709960685357,0.03684132656665296,0.012950284490096194,0.023221199775344897,0.06274189554684535,0.020765111337568035,0.0167460575302968,0.06452814168341034,0.013843407558378689,0.07122656469552907,0.023667761309486147,0.024114322843627394,0.0808276376795659,0.038850853470288584,0.024560884377768644,0.038850853470288584,0.03371539582766423,0.0649747032175516,0.06050908787613911,0.014066688325449314,0.029026499719181125,0.038850853470288584,0.0334921150605936,0.0334921150605936,0.04264662651048919,0.02054183057049741,0.020988392104638657,0.07636202233815342,0.03058946508867549,0.016299495996155555,0.022551357474133026,0.06452814168341034,0.027686815116757378,0.026793692048474885,0.05604347253472663,0.022997919008274276,0.15406372927873058,0.02433760361069802,0.02433760361069802,0.051131295659172904,0.04800536492018417,0.047335522618972295,0.031259307389887366,0.01830902289979117,0.025230726678980516,0.20005956729527913,0.023444480542415522,0.022997919008274276,0.023221199775344897,0.03058946508867549,0.02277463824120365,0.09154511449895585,0.01652277676322618,0.02724025358261613,0.0167460575302968,0.03326883429352298,0.03237571122524049,0.0399672573056417,0.042423345743418564,0.03393867659473485,0.025230726678980516,0.012057161421813697,0.03706460733372359,0.03773444963493546,0.06028580710906849,0.02433760361069802,0.01987198826928554,0.025454007446051138,0.034608518895946724,0.03058946508867549,0.022328076707062404,0.02500744591190989,0.06341173784805722,0.025230726678980516,0.02612384974726301,0.07636202233815342,0.014289969092519937,0.012950284490096194,0.018085742132720545,0.051801137960384776,0.02835665741796925,0.02277463824120365,0.013173565257166817,0.034831799663017346,0.020765111337568035,0.03617148426544109,0.019425426735144292,0.020988392104638657,0.022328076707062404,0.06475142245048097,0.02657041128140426,0.023667761309486147,0.016299495996155555,0.042869907277559814,0.023221199775344897,0.014289969092519937,0.04041381883978295,0.018085742132720545,0.015183092160802434,0.16991666374074488,0.024784165144839266,0.017415899831508673,0.016969338297367426,0.04487943418119543,0.04934504952260791,0.015629653694943683,0.019648707502214913,0.021658234405850532,0.02054183057049741,0.017862461365649923,0.020318549803426785,0.08328372611734276,0.022551357474133026
nh0004,0.0646747428150177,0.12663205946133718,0.016304557012189337,0.030616334833999975,0.009963895951893483,0.008695763739834312,0.06413125758127805,0.15742955603991704,0.04076139253047334,0.31214168591113584,0.031703305301479266,0.012318998631431943,0.18659659691727795,0.1440235869410058,0.09402294543695851,0.01793501271340827,0.06503706630417747,0.010326219441053245,0.01920314492546744,0.06449358107043782,0.1626832466327336,0.03224679053521891,0.021014762371266257,0.13659595541323066,0.034601893214757366,0.03587002542681654,0.03279027576895855,0.016123395267609454,0.02137708586042602,0.018659659691727795,0.059421052222201134,0.0655805515379171,0.03949326031841417,0.07119656561989343,0.0480078623136686,0.0353265401930769,0.13641479366865078,0.057065949542662676,0.025724967730343176,0.11123331117204725,0.051087611971526586,0.03297143751353843,0.06739216898371592,0.028261232154461517,0.04293533346543192,0.02391335028454436,0.025000320752023648,0.062681963624639,0.026268452964082818,0.019565468414627203,0.1608716291869348,0.09639005541190797,0.02862355564362128,0.03369608449185796,0.023007541561644952,0.041123716019633105,0.024456835518284006,0.03949326031841417,0.019927791903786966,0.035145378448497015,0.04981947975946741,0.019927791903786966,0.03982909836831668,0.04290561330842669,0.04308819038633489,0.03423956972559761,0.05543549384144374,0.06485590455959758,0.08713879914292301,0.01304364560975147,0.05507317035228398,0.030616334833999975,0.011413189908532535,0.03695699589429583,0.017391527479668625,0.04202952474253251,0.02047127713752661,0.009058087228994075,0.017210365735088745,0.021014762371266257,0.05724711128724256,0.023732188539964477,0.06811681596203545,0.014130616077230759,0.034058407981017724,0.02862355564362128,0.07572560923439048,0.020833600626686374,0.06702984549455616,0.05815292001014197,0.041123716019633105,0.015942233523029575,0.0735516682994319,0.0431164952100118,0.13750176413613008,0.02264521807248519,0.035145378448497015,0.026993099942402347,0.020833600626686374,0.015036424800130165,0.018840821436307678,0.020833600626686374,0.024275673773704123,0.024819159007443768,0.013587130843491113,0.0353265401930769,0.015942233523029575,0.020290115392946728,0.02789890866530175,0.04221068648711239,0.10308103266595257,0.01920314492546744,0.030797496578579858,0.027174261686982226,0.2623222061516684,0.04420346567749109,0.12029139840104132,0.03007284960026033,0.048551347547408245,0.03478305495933725,0.043659980443751446,0.09710269509481649,0.030254011344840213,0.08876925484414194,0.021014762371266257,0.01684804224592898,0.03387724623643784,0.0166668805013491,0.0431164952100118,0.022464056327905307,0.013949454332650876,0.012318998631431943,0.030616334833999975,0.02409451202912424,0.18242987679194067,0.01431177782181064,0.012862483865171588,0.11811745746608275,0.03351492274727808,0.03224679053521891,0.01684804224592898,0.1126826051286863,0.03876861334009464,0.04547159788955026,0.055616655586023626,0.019746630159207086,0.10942169372624844,0.03351492274727808,0.015217586544710048,0.014492939566390521,0.014130616077230759,0.03985558380757393,0.06395009583669817,0.02391335028454436,0.022282894583325427,0.01938430667004732,0.030254011344840213,0.030797496578579858,0.05271806767274552,0.032609114024378674,0.02010895364836685,0.015942233523029575,0.017210365735088745,0.017753850968828387,0.015942233523029575,0.03242795227979879,0.02047127713752661,0.02282637981706507,0.12029139840104132,0.04837018580282836,0.030797496578579858,0.037681642872615356,0.023369865050804715,0.023551026795384598,0.015398748289289929,0.05235574418358576,0.111595634661207,0.02173940934958578,0.0166668805013491,0.012500160376011824,0.04782670056908872,0.02735542343156211,0.019565468414627203,0.01920314492546744,0.029529364366520688,0.0264496147086627,0.02771774692072187,0.050000641504047295,0.04076139253047334,0.02137708586042602,0.025724967730343176,0.030616334833999975,0.03478305495933725,0.01938430667004732,0.06231964013547924,0.020833600626686374,0.06358777234753842,0.022101732838745544,0.02536264424118341,0.07735606493560941,0.04293533346543192,0.029529364366520688,0.04202952474253251,0.03279027576895855,0.07409515353317153,0.04981947975946741,0.01304364560975147,0.03423956972559761,0.015217586544710048,0.034601893214757366,0.02771774692072187,0.044022303932911205,0.018297336202568033,0.02065243888210649,0.06811681596203545,0.02173940934958578,0.014130616077230759,0.019746630159207086,0.07083424213073367,0.019565468414627203,0.0215582476050059,0.06087034617884019,0.014492939566390521,0.2380465323779643,0.03351492274727808,0.012681322120591705,0.0509064502269467,0.04094255427505322,0.04728321533534907,0.03478305495933725,0.021195924115846136,0.0264496147086627,0.14764682183260344,0.025000320752023648,0.013768292588070994,0.02065243888210649,0.041123716019633105,0.02608729121950294,0.07337050655485201,0.015036424800130165,0.032065628790639025,0.024275673773704123,0.029710526111100567,0.030254011344840213,0.05181225894984611,0.04094255427505322,0.02862355564362128,0.028985879132781042,0.017572689224248508,0.04202952474253251,0.04619624486786979,0.07626909446813011,0.04728321533534907,0.02264521807248519,0.028442393899041397,0.03931209857383429,0.022101732838745544,0.02518148249660353,0.03695699589429583,0.09474759241527803,0.02391335028454436,0.012318998631431943,0.08007349110430763,0.016304557012189337,0.019021983180887558,0.017753850968828387,0.05036296499320706,0.01195667514227218,0.013768292588070994,0.0215582476050059,0.028985879132781042,0.023369865050804715,0.03279027576895855,0.02010895364836685,0.02880471738820116,0.025724967730343176,0.0655805515379171,0.02608729121950294,0.022101732838745544,0.023369865050804715,0.04619624486786979,0.017029203990508862,0.02391335028454436,0.041486039508792864,0.0215582476050059,0.0215582476050059,0.12373347154805907,0.012137836886852061,0.02862355564362128,0.026811938197822464,0.033152599258118316,0.02771774692072187,0.02010895364836685,0.02518148249660353,0.017753850968828387,0.01684804224592898,0.017753850968828387,0.019927791903786966,0.04782670056908872,0.026268452964082818
