,a,aquel,aquella,aquí,así,bien,casa,como,con,corazón,cuando,de,decir,dijo,donde,dos,día,el,ella,en,entonces,entre,era,es,esa,ese,eso,esta,estaba,este,está,fue,ha,había,hacer,hasta,he,hombre,joven,la,las,le,les,lo,los,mano,me,mi,mis,mismo,mujer,muy,más,nada,ni,no,noche,nos,o,ojos,os,otra,otro,padre,para,pero,por,porque,pues,que,quien,qué,se,ser,señor,si,siempre,sin,sobre,su,sus,sí,también,tan,te,tenía,tiempo,todo,todos,tu,un,una,uno,usted,ver,vida,y,ya,yo,él
nh0047,0.5395454545454546,0.021136363636363637,0.017954545454545456,0.02409090909090909,0.034772727272727275,0.026363636363636363,0.04818181818181818,0.09340909090909091,0.19818181818181818,0.009545454545454546,0.0425,1.0,0.01659090909090909,0.031818181818181815,0.00840909090909091,0.028409090909090908,0.02409090909090909,0.76,0.03931818181818182,0.3502272727272727,0.016136363636363636,0.017954545454545456,0.07840909090909091,0.09772727272727273,0.013409090909090909,0.019318181818181818,0.020227272727272726,0.026136363636363635,0.03068181818181818,0.01681818181818182,0.021136363636363637,0.014772727272727272,0.04681818181818182,0.07931818181818182,0.028863636363636362,0.02909090909090909,0.02590909090909091,0.015909090909090907,0.015,0.77,0.15386363636363637,0.19363636363636363,0.021363636363636362,0.165,0.22818181818181818,0.02,0.13386363636363635,0.03386363636363637,0.006818181818181818,0.015454545454545455,0.01090909090909091,0.04340909090909091,0.09522727272727273,0.030454545454545453,0.03931818181818182,0.39181818181818184,0.01,0.013181818181818182,0.04931818181818182,0.02090909090909091,0.0020454545454545456,0.01818181818181818,0.01977272727272727,0.021136363636363637,0.08727272727272728,0.08363636363636363,0.13340909090909092,0.0625,0.031136363636363636,0.6197727272727273,0.010681818181818181,0.09545454545454546,0.4118181818181818,0.022954545454545453,0.020454545454545454,0.09386363636363636,0.025454545454545455,0.07272727272727272,0.04477272727272727,0.19568181818181818,0.07818181818181819,0.026590909090909092,0.012954545454545455,0.05659090909090909,0.06977272727272728,0.028863636363636362,0.015,0.04045454545454545,0.03409090909090909,0.011818181818181818,0.16818181818181818,0.10454545454545454,0.011818181818181818,0.04727272727272727,0.029545454545454545,0.015,0.7125,0.055,0.04659090909090909,0.057045454545454545
nh0048,0.45390070921985815,0.023731587561374796,0.02591380250954719,0.012002182214948172,0.024277141298417893,0.02673213311511184,0.03136933987997818,0.1260229132569558,0.1879432624113475,0.009547190398254229,0.028914348063284235,1.0,0.014457174031642117,0.010365521003818877,0.015548281505728314,0.02236770321876705,0.016639388979814512,0.6140207310420076,0.046917621385706494,0.34669939989088927,0.01282051282051282,0.021003818876159302,0.07801418439716312,0.05837424986361157,0.002727768685215494,0.004909983633387889,0.006819421713038734,0.022640480087288598,0.028096017457719585,0.022913256955810146,0.00900163666121113,0.0220949263502455,0.03000545553737043,0.05291871249318058,0.013911620294599018,0.024277141298417893,0.03273322422258593,0.012547735951991271,0.004637206764866339,0.6893071467539552,0.15930169121658483,0.1066557555919258,0.010911074740861976,0.17539552645935624,0.1751227495908347,0.01282051282051282,0.3649754500818331,0.19803600654664485,0.050463720676486634,0.024277141298417893,0.009547190398254229,0.027277686852154936,0.107746863066012,0.02127659574468085,0.06928532460447354,0.3319694489907256,0.024004364429896344,0.02564102564102564,0.058919803600654665,0.013911620294599018,0.0008183306055646482,0.011729405346426624,0.019912711402073104,0.01282051282051282,0.09929078014184398,0.04828150572831424,0.1524822695035461,0.04773595199127114,0.027550463720676488,0.7135842880523732,0.0220949263502455,0.05428259683578832,0.2558647026732133,0.02673213311511184,0.010365521003818877,0.07555919258046917,0.020185488270594652,0.05428259683578832,0.02591380250954719,0.1336606655755592,0.06001091107474086,0.009547190398254229,0.019912711402073104,0.06437534097108565,0.03737043098745226,0.019367157665030006,0.01691216584833606,0.036552100381887616,0.02182214948172395,0.00872885979268958,0.10965630114566285,0.0856519367157665,0.0070921985815602835,0.03136933987997818,0.014184397163120567,0.018821603927986905,0.7967812329514458,0.04964539007092199,0.1584833606110202,0.023458810692853247
nh0049,0.6547599268981559,0.026582488785512545,0.03256354876225286,0.039707592623359364,0.030736002658248877,0.03987373317826882,0.09087888353547101,0.11397242066788503,0.21631500249210833,0.0196045854793155,0.04286426316663897,1.0,0.02392423990696129,0.12144874563881043,0.009968433294567204,0.031068283768067785,0.02641634823060309,0.7355042365841502,0.04303040372154843,0.4221631500249211,0.03837846818408373,0.029739159328792158,0.07426482804452567,0.14836351553414187,0.036384781525170294,0.030071440438611065,0.03704934374480811,0.036052500415351386,0.04701777703937531,0.030569862103339424,0.03389267320152849,0.017943179930220966,0.04452566871573351,0.09901977072603423,0.030736002658248877,0.036384781525170294,0.03655092208007975,0.056155507559395246,0.04303040372154843,0.7708921747798637,0.1468682505399568,0.17793653430802459,0.009470011629838843,0.20584814753281275,0.2109985047350058,0.02093370991859113,0.23459046353214819,0.1129755773384283,0.015949493271307527,0.030403721548429973,0.03389267320152849,0.04784847981392258,0.08523010466854959,0.04502409038046187,0.05598936700448579,0.335271639807277,0.027579332114969265,0.026748629340421996,0.029240737664063796,0.017777039375311512,0.15318159162651604,0.014454228277122446,0.01810932048513042,0.03472337597607576,0.14072105000830704,0.14038876889848811,0.1885695298222296,0.07742149858780528,0.022595115467685663,0.8245555740156172,0.013457384947665725,0.08938361854128593,0.4234922744641967,0.031068283768067785,0.03256354876225286,0.07542781192889184,0.015783352716398073,0.0731018441601595,0.028077753779697623,0.22046851636484466,0.07393254693470676,0.05565708589466689,0.021099850473500582,0.04452566871573351,0.056986210333942515,0.024754942681508556,0.016447914936035885,0.05814919421830869,0.02990529988370161,0.01810932048513042,0.21648114304701777,0.1903970759262336,0.022096693802957302,0.0,0.03455723542116631,0.015783352716398073,0.8782189732513707,0.08456554244891178,0.11579996677188902,0.04651935537464695
nh0050,0.5679912504557054,0.01859278162595698,0.01859278162595698,0.01786365293474298,0.016769959897921984,0.03135253372220197,0.022238425082026978,0.0973386802770689,0.16697047028800582,0.006197593875318994,0.03062340503098797,1.0,0.01859278162595698,0.06306963179001093,0.007291286912139993,0.04010207801676996,0.020780167699598978,0.6744440393729493,0.008020415603353991,0.3405030987969377,0.006926722566532993,0.014947138169886985,0.04958075100255195,0.14363835216915785,0.016040831206707983,0.02005103900838498,0.02150929639081298,0.03353991979584397,0.03937294932555596,0.028800583302952973,0.030987969376594968,0.02187386073641998,0.030987969376594968,0.06635071090047394,0.02005103900838498,0.026977761574917974,0.015676266861100983,0.027706890266131972,0.005833029529711994,0.6434560699963544,0.17426175720014583,0.0984323733138899,0.013488880787458987,0.15165876777251186,0.26430915056507476,0.012395187750637988,0.06853809697411593,0.044476850164053956,0.009478672985781991,0.016405395552314985,0.01932191031717098,0.02952971199416697,0.07546481954064893,0.02150929639081298,0.026613197229310975,0.23040466642362378,0.007655851257746992,0.03025884068538097,0.02041560335399198,0.025884068538096973,0.008020415603353991,0.018957345971563982,0.014947138169886985,0.014582573824279986,0.07510025519504193,0.08384979948960991,0.14764855997083484,0.04374772147283996,0.01786365293474298,0.4925264309150565,0.012395187750637988,0.06707983959168794,0.38643820634341963,0.035362741523878964,0.01093693036820999,0.03973751367116296,0.016405395552314985,0.024425811155668976,0.02187386073641998,0.16769959897921982,0.06890266131972293,0.03135253372220197,0.015676266861100983,0.024425811155668976,0.024061246810061977,0.02843601895734597,0.014582573824279986,0.04010207801676996,0.025519504192489974,0.005833029529711994,0.2048851622311338,0.16077287641268684,0.021144732045205977,0.08858913598250091,0.025884068538096973,0.00911410864017499,0.6354356543930003,0.06707983959168794,0.04265402843601896,0.012759752096244987
nh0051,0.6012756088132972,0.03247004252029378,0.029377657518361036,0.013335910320834943,0.019907228449942017,0.020100502512562814,0.025318902203324313,0.09663703131039815,0.19018167761886354,0.017974487823734054,0.030537301894085815,1.0,0.020100502512562814,0.04561267877850792,0.009277155005798222,0.0311171240819482,0.026478546579049092,0.6722071897951295,0.08929261693080788,0.45071511403169695,0.01816776188635485,0.02763819095477387,0.06010823347506765,0.09683030537301894,0.01778121376111326,0.019134132199458833,0.009083880943177426,0.014882102821801314,0.022226517201391575,0.01352918438345574,0.017394665635871664,0.021260146888287593,0.029377657518361036,0.07595670660997295,0.018361035948975646,0.028797835330498647,0.021453420950908388,0.021260146888287593,0.028604561267877852,0.7744491689215307,0.1876691148047932,0.17877850792423658,0.02241979126401237,0.1836103594897565,0.2597603401623502,0.020487050637804406,0.09528411287205257,0.06996521066872825,0.01507537688442211,0.016428295322767683,0.01720139157325087,0.055083107846926944,0.09083880943177426,0.013335910320834943,0.020873598763045998,0.23308851952068033,0.014109006571318129,0.017587939698492462,0.015461925009663703,0.0467723231542327,0.0005798221878623889,0.018554310011596443,0.01604174719752609,0.02338616157711635,0.13335910320834943,0.04271356783919598,0.15345960572091225,0.027251642829532276,0.01256281407035176,0.6486277541553923,0.028218013142636257,0.05102435253189022,0.385195206803247,0.028991109393119444,0.015461925009663703,0.035175879396984924,0.02183996907614998,0.06146115191341322,0.028218013142636257,0.4157325086973328,0.15577889447236182,0.0363355237727097,0.032856590645535366,0.038654812524159254,0.022226517201391575,0.019713954387321223,0.017974487823734054,0.04580595284112872,0.027831465017394665,0.013142636258214147,0.22748357170467723,0.2073830691921144,0.018554310011596443,0.04909161190568226,0.018940858136838035,0.02551217626594511,0.624275222265172,0.03884808658678005,0.04252029377657519,0.0724777734827986
nh0052,0.5439698492462312,0.01615218951902369,0.016870064608758076,0.029432878679109833,0.0260229720028715,0.03589375448671931,0.0366116295764537,0.1048097631012204,0.18485283560660445,0.015254845656855706,0.028535534816941852,1.0,0.025843503230437905,0.05007178750897344,0.013460157932519742,0.018485283560660447,0.025843503230437905,0.6407035175879398,0.02512562814070352,0.44526202440775303,0.010229720028715004,0.02189519023689878,0.03589375448671931,0.1150394831299354,0.02512562814070352,0.028894472361809045,0.03553481694185212,0.02243359655419957,0.01920315865039483,0.01256281407035176,0.01974156496769562,0.020638908829863602,0.03535534816941852,0.03984206748025843,0.018126346015793254,0.02297200287150036,0.02243359655419957,0.005563531945441493,0.02512562814070352,0.6148600143575018,0.1936468054558507,0.1247307968413496,0.012203876525484566,0.17067480258435033,0.2089016511127064,0.008614501076812634,0.1708542713567839,0.059045226130653265,0.017049533381191674,0.01202440775305097,0.010229720028715004,0.06389088298636038,0.07035175879396985,0.02709978463747308,0.04648241206030151,0.32537688442211055,0.01453697056712132,0.030330222541277818,0.03356066044508255,0.01507537688442211,0.008793969849246231,0.013639626704953339,0.017049533381191674,0.00933237616654702,0.11701363962670495,0.09404163675520459,0.14824120603015076,0.027458722182340273,0.02189519023689878,0.5170495333811916,0.02297200287150036,0.10319454414931802,0.3041995692749462,0.01974156496769562,0.017946877243359655,0.059045226130653265,0.018126346015793254,0.026381909547738693,0.014178033022254127,0.14375448671931085,0.06514716439339555,0.04827709978463747,0.010768126346015794,0.03786791098348887,0.08776022972002871,0.011844938980617373,0.0104091888011486,0.04199569274946159,0.029432878679109833,0.04002153625269203,0.14626704953338118,0.11611629576453697,0.009511844938980617,0.05419956927494616,0.017049533381191674,0.0156137832017229,0.7880473797559224,0.0624551328068916,0.07555635319454415,0.02494615936826992
nh0053,0.7445255474452555,0.07048357664233576,0.04447992700729927,0.007071167883211679,0.024406934306569344,0.010948905109489052,0.0166514598540146,0.07983576642335767,0.2301551094890511,0.014598540145985401,0.05041058394160584,1.0,0.007071167883211679,0.04037408759124088,0.04311131386861314,0.035355839416058396,0.017791970802919707,0.9171989051094891,0.011633211678832116,0.32869525547445255,0.02075729927007299,0.02531934306569343,0.07344890510948905,0.05976277372262774,0.015739051094890513,0.01551094890510949,0.00479014598540146,0.026916058394160582,0.041970802919708027,0.021213503649635035,0.013001824817518248,0.03763686131386861,0.03626824817518248,0.15351277372262773,0.03786496350364964,0.0364963503649635,0.024178832116788323,0.06865875912408759,0.009352189781021899,0.6653740875912408,0.114507299270073,0.17541058394160583,0.017335766423357664,0.1854470802919708,0.2208029197080292,0.026916058394160582,0.07960766423357664,0.026916058394160582,0.002052919708029197,0.01802007299270073,0.011633211678832116,0.01322992700729927,0.06614963503649635,0.007983576642335767,0.014826642335766423,0.20027372262773724,0.02645985401459854,0.008211678832116789,0.03832116788321168,0.012545620437956205,0.0,0.0072992700729927005,0.015967153284671534,0.004105839416058394,0.1259124087591241,0.05611313868613139,0.177007299270073,0.05542883211678832,0.036724452554744526,0.7527372262773723,0.030109489051094892,0.01893248175182482,0.40647810218978103,0.025775547445255474,0.010948905109489052,0.045392335766423354,0.02075729927007299,0.059534671532846715,0.060218978102189784,0.29219890510948904,0.07436131386861314,0.0034215328467153286,0.00958029197080292,0.026003649635036496,0.011861313868613138,0.023722627737226276,0.01322992700729927,0.031478102189781025,0.022582116788321168,0.0015967153284671533,0.20552007299270073,0.17016423357664234,0.01893248175182482,0.03581204379562044,0.023266423357664233,0.02281021897810219,0.5980839416058394,0.03900547445255474,0.04288321167883212,0.039461678832116785
nh0054,0.7100309075583029,0.0384939589772408,0.04355155942680528,0.01685866816521495,0.037932003371733636,0.019106490587243608,0.02964315819050295,0.0994661421747682,0.24093846586119697,0.011941556617027255,0.04439449283506603,1.0,0.01250351222253442,0.032452936218038776,0.0272548468670975,0.025568980050576003,0.01629671255970778,0.7660859792076425,0.03076706940151728,0.3717336330429896,0.02865973588086541,0.024585557740938464,0.10480472042708626,0.10761449845462208,0.00814835627985389,0.01025568980050576,0.007726889575723518,0.01798257937622928,0.03708906996347289,0.02191626861477943,0.017561112672098905,0.03076706940151728,0.04200618151166058,0.1489182354593987,0.05549311604383254,0.03891542568137117,0.01489182354593987,0.026552402360213542,0.02936218038774937,0.5960944085417252,0.14540601292497893,0.18263557178982862,0.03652711435796572,0.2882832256251756,0.2278729980331554,0.0080078673784771,0.09230120820455184,0.04088227030064625,0.006462489463332397,0.040460803596515875,0.016718179263838156,0.014470356841809497,0.1396459679685305,0.031469513908401234,0.03666760325934251,0.33590896319190783,0.011660578814273672,0.02051137960101152,0.03708906996347289,0.008569822983984265,0.0,0.012924978926664794,0.01362742343354875,0.006322000561955606,0.1712559707783085,0.10129249789266648,0.18347850519808936,0.0689800505760045,0.04032031469513908,0.8850800786737848,0.024304579938184884,0.029924135993256534,0.429334082607474,0.02837875807811183,0.0033717336330429896,0.0592863163810059,0.025709468951952797,0.0626580500140489,0.040179825793762294,0.265805001404889,0.11421747681933127,0.006462489463332397,0.01137960101152009,0.024164091036808093,0.030907558302894073,0.042708626018544533,0.01798257937622928,0.0656083169429615,0.04284911491992133,0.0080078673784771,0.1889575723517842,0.15369485810620961,0.01250351222253442,0.037229558864849674,0.024304579938184884,0.025147513346445632,0.7332115762854734,0.04495644844057319,0.07459960663107615,0.07235178420904749
nh0055,0.707468384633739,0.04581245526127416,0.04127893104271057,0.015032211882605583,0.03769983297542353,0.01980434263898831,0.012407539966595084,0.09735146743020759,0.2178477690288714,0.0023860653781913625,0.046766881412550705,1.0,0.015748031496062992,0.023144834168456217,0.04247196373180625,0.027678358387019805,0.025053686471009307,0.938678119780482,0.010975900739680267,0.3376282510140778,0.03722261989978525,0.029587210689572895,0.11811023622047244,0.06513958482462419,0.005010737294201861,0.00954426151276545,0.005249343832020997,0.0190885230255309,0.03221188260558339,0.018611309949892626,0.009305654974946313,0.030303030303030304,0.025292293008828442,0.1414936769267478,0.05893581484132665,0.04271057026962539,0.007396802672393224,0.020758768790264854,0.01527081842042472,0.5752803626819375,0.16153662610355524,0.13528990694345025,0.06346933905989025,0.23097112860892388,0.3347649725602482,0.007874015748031496,0.047721307563827246,0.016225244571701266,0.004772130756382725,0.031018849916487713,0.005010737294201861,0.023860653781913623,0.13505130040563113,0.027439751849200666,0.03221188260558339,0.325697924123121,0.023144834168456217,0.06346933905989025,0.05535671677403961,0.00190885230255309,0.00023860653781913624,0.01145311381531854,0.016941064185158672,0.0011930326890956812,0.17585301837270342,0.09257933667382487,0.17108088761632068,0.07611548556430446,0.03245048914340253,0.8556430446194225,0.021474588403722263,0.024099260319732762,0.4490575041756144,0.027678358387019805,0.008589835361488905,0.05774278215223097,0.02720114531138153,0.07182056788356,0.03674540682414698,0.1679790026246719,0.10283941780004772,0.005965163445478406,0.010498687664041995,0.024815079933190168,0.010975900739680267,0.0355523741350513,0.021235981865903125,0.05631114292531615,0.043664996420901936,0.0004772130756382725,0.1791935099021713,0.13791457885946076,0.016702457647339537,0.014316392269148175,0.02052016225244572,0.015032211882605583,0.6499642090193272,0.05344786447148652,0.03937007874015748,0.05082319255547602
nh0056,0.6798176050753371,0.047581284694686754,0.04817605075337034,0.013679619349722442,0.03548770816812054,0.016851704996034892,0.018636003172085646,0.11875495638382236,0.22977795400475812,0.004758128469468675,0.043417922283901664,1.0,0.012291831879460745,0.02498017446471055,0.030333068992862807,0.024781919111816018,0.02141157811260904,0.7593180015860428,0.022006344171292627,0.3532910388580492,0.03865979381443299,0.02656621728786677,0.13639968279143536,0.08683584456780333,0.006344171292624901,0.00852498017446471,0.009119746233148296,0.02894528152260111,0.04203013481363997,0.025376685170499604,0.014472640761300556,0.036280729579698655,0.03429817605075337,0.17347343378271213,0.07018239492466297,0.04203013481363997,0.017644726407613005,0.019627279936558287,0.02141157811260904,0.591197462331483,0.15364789849325933,0.1703013481363997,0.039849325931800156,0.2844964314036479,0.3074940523394132,0.011102299762093577,0.08465503568596353,0.030729579698651862,0.007137192704203013,0.03409992069785884,0.01625693893735131,0.020816812053925455,0.16375892149088025,0.03330689928628073,0.039056304520222046,0.3526962727993656,0.017446471054718478,0.02240285487708168,0.04500396510705789,0.005947660586835844,0.00019825535289452815,0.015463917525773196,0.022006344171292627,0.0027755749405233942,0.183187946074544,0.09754163362410785,0.20003965107057892,0.09635210150674069,0.024781919111816018,0.9210943695479777,0.020222045995241873,0.03271213322759715,0.4438937351308485,0.030729579698651862,0.0035685963521015066,0.0703806502775575,0.030729579698651862,0.07652656621728787,0.03409992069785884,0.22422680412371135,0.11320380650277558,0.00753370340999207,0.015662172878667724,0.03667724028548771,0.03132434575733545,0.03865979381443299,0.022799365582870736,0.06106264869151467,0.05372720063441713,0.008723235527359239,0.19964314036478986,0.15364789849325933,0.01942902458366376,0.02597145122918319,0.022799365582870736,0.026367961934972244,0.6780333068992863,0.0689928628072958,0.05531324345757335,0.06780333068992862
nh0057,0.4110915492957746,0.0044014084507042256,0.0017605633802816902,0.009683098591549295,0.014377934272300469,0.018192488262910797,0.014671361502347418,0.10035211267605634,0.15463615023474178,0.008509389671361502,0.03022300469483568,1.0,0.016725352112676055,0.00528169014084507,0.015551643192488264,0.017018779342723004,0.009976525821596244,0.6032863849765259,0.015551643192488264,0.3227699530516432,0.01085680751173709,0.024354460093896715,0.018485915492957746,0.10622065727699531,0.01056338028169014,0.01232394366197183,0.015551643192488264,0.01261737089201878,0.004988262910798122,0.013497652582159625,0.01261737089201878,0.008215962441314555,0.04665492957746479,0.014084507042253521,0.028462441314553992,0.032570422535211266,0.022593896713615023,0.034624413145539906,0.006455399061032864,0.5214201877934272,0.14906103286384975,0.10534037558685445,0.011150234741784037,0.14289906103286384,0.1875,0.017605633802816902,0.15492957746478872,0.08303990610328639,0.024061032863849766,0.015258215962441314,0.029049295774647887,0.020833333333333332,0.0818661971830986,0.017018779342723004,0.045774647887323945,0.19483568075117372,0.006455399061032864,0.023474178403755867,0.06660798122065728,0.01085680751173709,0.0,0.012030516431924883,0.017605633802816902,0.0038145539906103286,0.06866197183098592,0.03961267605633803,0.15874413145539906,0.017605633802816902,0.013204225352112676,0.4794600938967136,0.01056338028169014,0.043720657276995305,0.27523474178403756,0.022887323943661973,0.013791079812206572,0.058098591549295774,0.01261737089201878,0.04342723004694836,0.02992957746478873,0.1267605633802817,0.05076291079812206,0.014377934272300469,0.01232394366197183,0.018192488262910797,0.04284037558685446,0.00528169014084507,0.015551643192488264,0.031396713615023476,0.01056338028169014,0.022007042253521125,0.20598591549295775,0.1255868544600939,0.02464788732394366,0.008802816901408451,0.009683098591549295,0.023767605633802816,0.4800469483568075,0.020539906103286387,0.022007042253521125,0.020833333333333332
nh0058,0.545409429280397,0.022332506203473945,0.02183622828784119,0.01687344913151365,0.019851116625310174,0.020843672456575684,0.04466501240694789,0.11364764267990074,0.25806451612903225,0.0034739454094292804,0.03176178660049628,1.0,0.010918114143920596,0.0034739454094292804,0.046153846153846156,0.028784119106699754,0.01588089330024814,0.7374689826302729,0.03523573200992556,0.38114143920595533,0.009429280397022333,0.03325062034739454,0.04913151364764268,0.07096774193548387,0.009925558312655087,0.010918114143920596,0.009925558312655087,0.02481389578163772,0.026799007444168736,0.01588089330024814,0.017369727047146403,0.009925558312655087,0.02382133995037221,0.05260545905707196,0.017369727047146403,0.04367245657568238,0.013895781637717122,0.00794044665012407,0.0228287841191067,0.7578163771712159,0.2238213399503722,0.1032258064516129,0.01687344913151365,0.1344913151364764,0.2813895781637717,0.01141439205955335,0.054094292803970226,0.008933002481389578,0.001488833746898263,0.009925558312655087,0.003970223325062035,0.015384615384615385,0.07543424317617867,0.022332506203473945,0.02977667493796526,0.21836228287841192,0.01687344913151365,0.011910669975186104,0.0456575682382134,0.009429280397022333,0.0009925558312655087,0.028784119106699754,0.008933002481389578,0.0034739454094292804,0.12208436724565756,0.052109181141439205,0.19106699751861042,0.03672456575682382,0.023325062034739455,0.596029776674938,0.014392059553349877,0.030272952853598014,0.3900744416873449,0.024317617866004962,0.019851116625310174,0.05459057071960298,0.020347394540942927,0.07245657568238213,0.01935483870967742,0.20049627791563276,0.11265508684863523,0.01488833746898263,0.018858560794044667,0.0401985111662531,0.02630272952853598,0.01935483870967742,0.023325062034739455,0.03225806451612903,0.01836228287841191,0.0034739454094292804,0.1761786600496278,0.1444168734491315,0.01141439205955335,0.027791563275434243,0.02977667493796526,0.01935483870967742,0.6764267990074442,0.04714640198511166,0.03573200992555831,0.0228287841191067
nh0059,0.36300232480903355,0.012952507472600464,0.006642311524410495,0.008302889405513119,0.016273663234805714,0.016605778811026237,0.012288276320159415,0.1464629691132514,0.21554300896712056,0.0073065426768515445,0.03586848223181667,1.0,0.011291929591497841,0.013616738625041515,0.014945200929923613,0.019262703420790436,0.010959814015277316,0.5934905347060777,0.008635004981733644,0.3334440385254068,0.00631019594818997,0.012288276320159415,0.05214214546662239,0.036200597808037194,0.028229823978744604,0.023580205911657257,0.002656924609764198,0.014613085353703089,0.028561939554965127,0.01262039189637994,0.004981733643307871,0.006974427100631019,0.01760212553968781,0.09432082364662903,0.02723347725008303,0.024244437064098307,0.01328462304882099,0.026237130521421455,0.002656924609764198,0.5247426104284291,0.18830953171703754,0.11590833610096314,0.016273663234805714,0.11624045167718366,0.28528727997343073,0.018598472268349386,0.049485220856858185,0.02723347725008303,0.013616738625041515,0.01262039189637994,0.005313849219528396,0.010959814015277316,0.06343407505812022,0.010295582862836267,0.018266356692128862,0.1195616074393889,0.0073065426768515445,0.019262703420790436,0.021919628030554632,0.020923281301893058,0.0006642311524410495,0.01328462304882099,0.011624045167718366,0.0019926934573231483,0.13251411491198936,0.029890401859847225,0.1477914314181335,0.004317502490866822,0.005978080371969445,0.4978412487545666,0.011291929591497841,0.02590501494520093,0.2710063101959482,0.020591165725672534,0.005645964795748921,0.04450348721355032,0.013948854201262038,0.06077715044835603,0.034540019926934576,0.2298239787446031,0.15709066755230822,0.0073065426768515445,0.005313849219528396,0.01262039189637994,0.023580205911657257,0.021919628030554632,0.015609432082364663,0.033543673198273,0.02590501494520093,0.018598472268349386,0.25705745599468616,0.16871471272002658,0.01262039189637994,0.004317502490866822,0.014613085353703089,0.01195616074393889,0.5044835602789771,0.023580205911657257,0.014280969777482564,0.029226170707406178
nh0060,0.44873178629249866,0.026983270372369132,0.014031300593631947,0.008634646519158122,0.012682137075013492,0.013761467889908258,0.009983810037776578,0.08229897463572584,0.1902320561252024,0.0024284943335132216,0.02509444144630329,1.0,0.013491635186184566,0.03696708041014571,0.009713977334052886,0.022935779816513763,0.013221802482460875,0.679168915272531,0.01672962763086886,0.3583378305450621,0.009713977334052886,0.023475445223961146,0.0496492174851592,0.0930922827846735,0.013221802482460875,0.0124123043712898,0.015380464112250405,0.016999460334592553,0.021046950890447922,0.01834862385321101,0.013491635186184566,0.01457096600107933,0.032379924446842956,0.04506206152185645,0.02266594711279007,0.019967620075553156,0.013491635186184566,0.024015110631408525,0.0059363194819212085,0.541014570966001,0.16324878575283325,0.09956826767404209,0.016189962223421478,0.1332973556395035,0.2547220723151646,0.01807879114948732,0.07204533189422559,0.022126281705342688,0.007015650296815974,0.014031300593631947,0.011602806260118727,0.03426875337290879,0.06799784133837021,0.012951969778737183,0.015920129519697786,0.18402590393955748,0.006745817593092283,0.013761467889908258,0.026983270372369132,0.021856449001618997,0.0024284943335132216,0.014031300593631947,0.01645979492714517,0.0018888289260658392,0.07852131678359417,0.0496492174851592,0.16055045871559634,0.03130059363194819,0.013761467889908258,0.5879654614139234,0.0124123043712898,0.0496492174851592,0.33971937398812735,0.02266594711279007,0.010523475445223961,0.04776038855909336,0.017539125742039936,0.034808418780356176,0.03615758229897464,0.16055045871559634,0.07906098219104156,0.025634106853750675,0.010523475445223961,0.02266594711279007,0.033189422558014034,0.01645979492714517,0.009713977334052886,0.025364274150026983,0.024015110631408525,0.009713977334052886,0.2301672962763087,0.16675661090124122,0.010523475445223961,0.02266594711279007,0.014031300593631947,0.008094981111710739,0.4306529951430113,0.0248246087425796,0.02887209929843497,0.029951430113329736
nh0061,0.6505700871898055,0.011401743796109993,0.018108651911468814,0.019450033534540577,0.02079141515761234,0.02481556002682763,0.01609657947686117,0.07712944332662643,0.1750503018108652,0.002012072434607646,0.056338028169014086,1.0,0.011401743796109993,0.028169014084507043,0.01341381623071764,0.022803487592219986,0.017437961099932932,0.7471495640509725,0.047619047619047616,0.40643863179074446,0.014084507042253521,0.026156941649899398,0.047619047619047616,0.05097250167672703,0.004694835680751174,0.0053655264922870555,0.01341381623071764,0.030181086519114688,0.022132796780684104,0.031522468142186455,0.015425888665325285,0.04024144869215292,0.028839704896042925,0.10194500335345406,0.023474178403755867,0.022803487592219986,0.015425888665325285,0.02012072434607646,0.009389671361502348,0.687458081824279,0.2005365526492287,0.17169684775318578,0.022132796780684104,0.12944332662642521,0.2796780684104628,0.010731052984574111,0.14956405097250167,0.06841046277665996,0.01609657947686117,0.01676727028839705,0.01609657947686117,0.012743125419181758,0.051643192488262914,0.01006036217303823,0.018108651911468814,0.16633132126089872,0.014084507042253521,0.01609657947686117,0.019450033534540577,0.009389671361502348,0.0,0.014755197853789403,0.019450033534540577,0.01006036217303823,0.11871227364185111,0.06170355466130114,0.18041582830315225,0.018108651911468814,0.02749832327297116,0.5653923541247485,0.012743125419181758,0.02682763246143528,0.4211938296445339,0.03822937625754527,0.04225352112676056,0.03286384976525822,0.011401743796109993,0.042924211938296444,0.042924211938296444,0.2535211267605634,0.09054325955734406,0.018779342723004695,0.014084507042253521,0.01609657947686117,0.03219315895372234,0.02414486921529175,0.030181086519114688,0.02481556002682763,0.014084507042253521,0.00670690811535882,0.17572099262240107,0.11871227364185111,0.01676727028839705,0.02749832327297116,0.01609657947686117,0.023474178403755867,0.6384976525821596,0.03219315895372234,0.06237424547283702,0.03688799463447351
