,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0034,0.3037951937766184,0.27273880437350406,0.21062602556727542,0.22018183769131058,0.20186653112024316,0.1966904662197241,0.18116227151816694,0.14333718186052768,0.1664303944936127,0.16682855333211416,0.15687458236957752,0.16125432959309363,0.12342923993545439,0.08878942098582687,0.11427158664992068,0.10033602730236937,0.1094936805879031,0.09515996240185032,0.09953970962536644,0.0744557027997741,0.08241887956980341,0.1059102510413899,0.12502187528946027,0.10352129801038111,0.1186513338734368,0.09555812124035179,0.10232682149487671,0.0768446558307829,0.1094936805879031,0.08759494447032247,0.09515996240185032,0.07724281466928436,0.0744557027997741,0.09754891543285912,0.08122440305429902,0.07166859093026384,0.10232682149487671,0.08401151492380927,0.1210402869044456,0.08719678563182101,0.08719678563182101,0.07525202047677704,0.08241887956980341,0.0768446558307829,0.0605201434522228,0.06370541416023452,0.07087227325326091,0.08321519724680634,0.08082624421579755,0.07286306744576825,0.05773303158271254,0.08560415027781515,0.06251093764473013,0.07365938512277118,0.06330725532173306,0.05574223739020521,0.06768700254524919,0.07246490860726677,0.0907802151783342,0.056936713905709604,0.09715075659435765,0.056936713905709604,0.05733487274421108,0.07485386163827557,0.06649252602974479,0.07047411441475944,0.061714619967727195,0.05892750809821694,0.047779060620175895,0.060918302290724265,0.02866743637210554,0.05016801365118469,0.0453901075891671,0.05295512552069495,0.02747295985660114,0.06251093764473013,0.060918302290724265,0.03583429546513192,0.05733487274421108,0.0453901075891671,0.06569620835274186,0.03782508965763925,0.023491371471586482,0.06131646112922573,0.07405754396127263,0.05773303158271254,0.05813119042121401,0.04101036036565098,0.06251093764473013,0.056140396228706674,0.06689068486824626,0.05534407855170374,0.039417725011645116,0.05534407855170374,0.04021404268864805,0.05056617248968615,0.04260299571965684,0.06489989067573892,0.05852934925971547,0.05892750809821694
nh0035,0.2688976641481836,0.23255090361289946,0.2426915358625555,0.22776543670856736,0.2082817500266439,0.23802000864642184,0.21466237256575335,0.18594957113976085,0.11393968819838288,0.15849010628395058,0.13296761612751282,0.16190829692990208,0.11747181853253275,0.1164463613387473,0.07998566111526478,0.10288753844313973,0.11473726601577156,0.0871638614717629,0.10687542753008314,0.0951396396456497,0.1138257485101845,0.0864802233425726,0.1171299994679376,0.1138257485101845,0.0991275287325931,0.07975778173886801,0.10596391002449608,0.09115175055870631,0.07645353078111491,0.08169475643824052,0.0805553595562567,0.06414804445568956,0.07873232454508257,0.05708378378738982,0.10345723688413165,0.07633959109291653,0.08932871554753218,0.09172144899969821,0.10106450343196562,0.08875901710654026,0.07406079732894887,0.08101111830905022,0.07041472730660062,0.07599777202832138,0.09286084588168204,0.0765674704693133,0.05423529158243025,0.05924863786315909,0.09719055403322059,0.08693598209536614,0.0878474996009532,0.08898689648293702,0.07508625452273432,0.0791880832978761,0.08328991207301788,0.05708378378738982,0.058906818798563944,0.061071672874333224,0.07508625452273432,0.06437592383208633,0.06414804445568956,0.057995301292976885,0.07736504828670197,0.07394685764075049,0.05150073906566906,0.070528666994799,0.05674196472279467,0.05605832659360437,0.06357834601469764,0.055716507529009224,0.052184377194859355,0.03532130334149869,0.055716507529009224,0.058109240981175266,0.045234056214758005,0.05879287911036556,0.06095773318613484,0.05241225657125612,0.06289470788550734,0.05013346280728847,0.04979164374269332,0.04420859902097256,0.039423132116640475,0.07200988294137797,0.06528744133767339,0.05332377407684319,0.0838596105140098,0.05036134218368523,0.04477829746196447,0.06756623510164105,0.0672244160370459,0.06141349193892837,0.04341102120358387,0.07303534013516343,0.05047528187188362,0.048880126237106254,0.04352496089178226,0.048766186548907874,0.04739891029052728,0.048538307172511105
nh0036,0.24945508258285812,0.2530348760640321,0.20988894410672504,0.21346873758789897,0.21365714777111866,0.1938740785330521,0.17861285369225793,0.1757867009439627,0.14507584107915464,0.13490169118529186,0.14206127814763975,0.17804762314259887,0.13659738283426898,0.12887256532226204,0.08459617226563693,0.10211831930506729,0.11888682561161894,0.10550970260302156,0.11323452011502849,0.09006006757900768,0.08817596574681087,0.08440776208241725,0.11775636451230084,0.12491595147464873,0.09382827124340132,0.1030603702211657,0.09119052867832578,0.0859150435481747,0.08629186391461406,0.08855278611325024,0.07762499548650871,0.09100211849510609,0.08440776208241725,0.07592930383753159,0.07800181585294808,0.08516140281529597,0.07932068713548585,0.08195842970056139,0.10098785820574921,0.0970312443581359,0.08308889079987948,0.0919441694112045,0.08252366025022043,0.08252366025022043,0.09721965454135557,0.060668078996737394,0.08648027409783374,0.06632038449332783,0.08836437593003055,0.08177001951734171,0.08949483702934864,0.1171911339626418,0.07366838163889541,0.07800181585294808,0.07913227695226617,0.0687697168751837,0.07687135475363,0.08497299263207629,0.056899875332343766,0.06274059101215389,0.0444648032398448,0.08063955841802362,0.06387105211147198,0.08158160933412202,0.05972602808063899,0.09288622032730291,0.07762499548650871,0.06575515394366879,0.05426213276726823,0.058218746614881536,0.0585955669813209,0.045218443972723524,0.06179854009605548,0.05407372258404855,0.06424787247791135,0.05784192624844218,0.06330582156181293,0.059349207714199624,0.0646246928443507,0.05332008185116982,0.06236377064571453,0.06688561504298687,0.05784192624844218,0.06292900119537358,0.05539259386658632,0.06650879467654752,0.06405946229469166,0.048421417087458105,0.055581004049805996,0.045218443972723524,0.05426213276726823,0.056711465149124084,0.058030336431661854,0.05445054295048791,0.05520418368336664,0.04860982727067779,0.051812800385412375,0.07819022603616776,0.035044294078860734,0.043899572690185754
nh0037,0.2462176757154473,0.2393203727475227,0.2218365117358069,0.23948077514212562,0.23130025301737786,0.21333518482185335,0.19087884957744775,0.1743574029333493,0.11388570016805706,0.1408333024613438,0.13313398752040473,0.16553527123018996,0.12094340553058454,0.12751990370930333,0.07779516138240518,0.10201592296744266,0.1111588594598078,0.10217632536204556,0.11548972411408603,0.10057230141601659,0.11933938158455556,0.09736425352395864,0.14259772880197566,0.13120915878516995,0.07907838053922835,0.11019644509219041,0.06833142010083423,0.07169987038749508,0.09624143676173835,0.087419305058579,0.08533407392874134,0.08597568350715293,0.06865222489004003,0.0648025674195705,0.10442195888648612,0.087419305058579,0.09495821760491518,0.0883817194261964,0.0939958032372978,0.08036159969605153,0.09014614576682826,0.07939918532843414,0.07410590630653853,0.08613608590175582,0.11019644509219041,0.0704166512306719,0.08276763561509498,0.06528377460337918,0.08533407392874134,0.09848707028617892,0.10634678762172088,0.09126896252904854,0.08517367153413845,0.07891797814462545,0.06592538418179078,0.06015089797608647,0.08116361166906601,0.057584459662440114,0.07426630870114143,0.05389520458657348,0.0524515830351474,0.05726365487323432,0.06576498178718787,0.06367975065735021,0.058867678819263296,0.05902808121386619,0.06849182249543713,0.06865222489004003,0.05517842374339666,0.06624618897099657,0.055820033321808245,0.03175967413137366,0.06191532431671834,0.05549922853260245,0.041865024991356185,0.05983009318688068,0.06271733628973283,0.05084755908911843,0.07137906559828928,0.0527723878243532,0.06544417699798208,0.04731870640785469,0.033203295682799734,0.064000555446556,0.06031130037068937,0.0648025674195705,0.06688779854940816,0.04218582978056198,0.044271060910399646,0.05533882613799956,0.06608578657639368,0.05309319261355899,0.04587508485642862,0.059348886003071984,0.03544892920724029,0.052611985429750305,0.045393877672619924,0.05549922853260245,0.045714682461825716,0.04138381780754749
nh0038,0.23807685595003586,0.2562778106667785,0.19267907234620654,0.19477113610675165,0.1824279599195354,0.13535652530726996,0.14665366961421367,0.18661208744062566,0.1663190689633379,0.1537666864000671,0.12552382563270784,0.1474904951184317,0.15313906727190357,0.12552382563270784,0.1232225554961082,0.0945612819766399,0.13577493805937899,0.11569112595814572,0.11359906219760059,0.16276256057041116,0.10815969642018325,0.11108858568494644,0.11590033233420023,0.08807588431895,0.09811779036956662,0.0993730286258937,0.10857810917229228,0.09058636083160415,0.0673644530895532,0.08347334404575071,0.10983334742861936,0.09058636083160415,0.09853620312167566,0.08786667794289549,0.08891270982316805,0.08284572491758717,0.0945612819766399,0.08891270982316805,0.06318032556846294,0.08933112257527707,0.0945612819766399,0.0864022333105139,0.07384985074724311,0.08556540780629585,0.1395406528283602,0.060669849055808786,0.08933112257527707,0.08054445478098753,0.07238540611486152,0.08786667794289549,0.1311723977861797,0.06757365946560771,0.06150667456002684,0.07803397826833337,0.0688288977219348,0.07970762927676947,0.07719715276411532,0.057531753414991095,0.07071175510642541,0.08995874170344062,0.06694604033744418,0.05899619804737268,0.05564889603050047,0.06380794469662648,0.06171588093608135,0.06485397657689905,0.08514699505418681,0.07154858061064347,0.0784523910204424,0.04246889433906615,0.08263651854153266,0.057531753414991095,0.05711334066288207,0.05000032387702862,0.01359841444354335,0.0705025487303709,0.0642263574487355,0.11338985582154608,0.0654815957050626,0.05062794300519216,0.06903810409798931,0.06590000845717162,0.011297144306943705,0.06527238932900807,0.052510800389682775,0.0656908020811171,0.05000032387702862,0.07740635914016983,0.03577429030532173,0.04707143461226544,0.05334762589390083,0.04100444970668456,0.046653021860156414,0.06485397657689905,0.05543968965444596,0.05083714938124667,0.06171588093608135,0.05062794300519216,0.06380794469662648,0.031171750032122445
nh0039,0.2451988927378144,0.2456313422840892,0.2512531863856617,0.22184661723897495,0.2369823513585931,0.16908777259344873,0.1487626439185329,0.12022097386439577,0.24044194772879154,0.13535670798401395,0.11546402885537292,0.0960037992730067,0.14573549709460926,0.09859849655065553,0.1824937085279677,0.11200443248517448,0.08865215698633501,0.11762627658674694,0.0704892760427932,0.11027463430007527,0.07265152377416723,0.09903094609693033,0.10335544155967838,0.11459912976282331,0.09297665244908307,0.07957071651456411,0.0960037992730067,0.10292299201340357,0.0782733678757397,0.09384155154163268,0.09340910199535787,0.11157198293889968,0.1314646620675407,0.08086806515338853,0.05924558783964828,0.08389521197731216,0.10205809292085397,0.04973169782160257,0.06746212921886957,0.0704892760427932,0.0441098537200301,0.07308397332044203,0.07611112014436568,0.03719066097963322,0.13405935934518953,0.09384155154163268,0.0704892760427932,0.06789457876514438,0.062272734663571916,0.05881313829337347,0.12930241433616668,0.04670455099767894,0.07135417513534281,0.09211175335653346,0.07308397332044203,0.05102904646042698,0.06832702831141918,0.09124685426398385,0.06443498239494594,0.06616478058004516,0.055353541923175036,0.09816604700438072,0.07654356969064048,0.04670455099767894,0.06054293647847269,0.04973169782160257,0.05059659691415218,0.050164147367877374,0.05492109237690023,0.04497475281257971,0.08086806515338853,0.09384155154163268,0.054488642830625426,0.060110486932197886,0.053191294191801006,0.04973169782160257,0.060975386024747495,0.06832702831141918,0.06919192740396879,0.060110486932197886,0.04627210145140413,0.07221907422789242,0.05059659691415218,0.04800189963650335,0.048434349182778155,0.060110486932197886,0.04886679872905296,0.05102904646042698,0.0527588446455262,0.06919192740396879,0.062272734663571916,0.03243371597061037,0.06746212921886957,0.049299248275327764,0.06919192740396879,0.0614078355710223,0.06313763375612153,0.04713700054395374,0.062272734663571916,0.05059659691415218
nh0040,0.2886222942870569,0.27100291004278887,0.26596880025871233,0.2315690500675224,0.24415432452771382,0.24667137941975212,0.2315690500675224,0.1568964216037199,0.13172587268333702,0.12836979949395264,0.1157845250337612,0.07970673824787909,0.1334039092780292,0.10487728716826196,0.0771896833558408,0.10068219568153147,0.10655532376295415,0.10068219568153147,0.0780287016531869,0.08138477484257128,0.08390182973460956,0.08306281143726346,0.0578922625168806,0.0956480858974549,0.1149455067364151,0.08222379313991737,0.11830157992579948,0.1132674701417229,0.15018427522495112,0.10152121397887758,0.08474084803195565,0.07467262846380252,0.07215557357176422,0.08809692122134004,0.05201913443545793,0.09145299441072442,0.07970673824787909,0.05201913443545793,0.10991139695233852,0.041111896569958686,0.06544342719299547,0.0948090676001088,0.09397004930276272,0.062087354003611074,0.05118011613811183,0.09061397611337833,0.036916805083228206,0.07299459186911032,0.0780287016531869,0.0578922625168806,0.048663061246073544,0.04782404294872745,0.05537520762484231,0.057053244219534505,0.08390182973460956,0.04698502465138136,0.06712146378768766,0.06879950038237984,0.08138477484257128,0.05621422592218841,0.10068219568153147,0.07047753697707203,0.08138477484257128,0.05201913443545793,0.06124833570626498,0.04446796975934307,0.04446796975934307,0.05118011613811183,0.04278993316465088,0.07635066505849471,0.05537520762484231,0.03356073189384383,0.07131655527441813,0.06040931740891889,0.06544342719299547,0.04614600635403526,0.07299459186911032,0.039433859975266494,0.030204658704459444,0.06124833570626498,0.04027287827261259,0.054536189327496216,0.06376539059830327,0.04698502465138136,0.06796048208503375,0.06712146378768766,0.0587312808142267,0.05118011613811183,0.06712146378768766,0.04698502465138136,0.04698502465138136,0.05201913443545793,0.04782404294872745,0.03188269529915164,0.05957029911157279,0.06292637230095717,0.05118011613811183,0.03272171359649773,0.031043677001805537,0.05621422592218841
nh0041,0.28737606201542504,0.29669636672943883,0.23999784638585497,0.2306775416718412,0.20737677988680672,0.22213392901732856,0.22834746549333776,0.20427001164880215,0.13436772629369875,0.1685421769117493,0.1561151039597309,0.08465943448562523,0.1258241136391861,0.08854289478313096,0.07922259006911718,0.12660080569868726,0.08621281860462753,0.10252335185415164,0.07844589800961603,0.0652421329980965,0.08077597418811948,0.10252335185415164,0.05359175210557927,0.07922259006911718,0.10563012009215623,0.08776620272362981,0.10873688833016083,0.055145136224581566,0.11805719304417463,0.08776620272362981,0.10330004391365279,0.07844589800961603,0.093979739199639,0.07922259006911718,0.05203836798657697,0.10252335185415164,0.08388274242612408,0.07378574565260913,0.05203836798657697,0.08776620272362981,0.05203836798657697,0.06912559329560225,0.050484983867574676,0.054368444165080416,0.05359175210557927,0.08310605036662293,0.0699022853551034,0.09164966302113556,0.06912559329560225,0.059805288581588456,0.05203836798657697,0.04815490768907123,0.08077597418811948,0.062135364760091905,0.04271806327256319,0.07922259006911718,0.04893159974857238,0.059805288581588456,0.09087297096163441,0.07533912977161143,0.11262034862766658,0.05359175210557927,0.06446544093859535,0.07689251389061373,0.06757220917659995,0.07766920595011488,0.0636887488790942,0.0349511426775517,0.08543612654512638,0.07456243771211028,0.07223236153360683,0.03961129503455859,0.0636887488790942,0.04582483151056778,0.06757220917659995,0.05281506004607812,0.0636887488790942,0.0349511426775517,0.02563083796353791,0.055921828284082715,0.04660152357006893,0.0318443744395471,0.06446544093859535,0.04893159974857238,0.07456243771211028,0.04815490768907123,0.057475212403085015,0.061358672700590755,0.060581980641089606,0.03961129503455859,0.062135364760091905,0.05359175210557927,0.05359175210557927,0.07378574565260913,0.03572783473705284,0.05126167592707582,0.03417445061805055,0.01786391736852642,0.06291205681959305,0.06757220917659995
nh0042,0.2295064130139338,0.22492167855889633,0.261329863937135,0.19768296209073263,0.18851349318065772,0.19849203287691572,0.18689535160829157,0.16154446697455505,0.1569597325195176,0.20712212126286858,0.12270906923776718,0.1450933609888324,0.1329572991960862,0.10248229958319018,0.10248229958319018,0.1197424763550959,0.1248665913342554,0.1359238920787575,0.11111238796914304,0.090615928052505,0.14374490967852727,0.08063738835624701,0.10410044115555635,0.10733672430028866,0.051780530315717145,0.0935825209351763,0.04476858350213045,0.061759070011975135,0.10302168010731223,0.09897632617639683,0.08225552992861317,0.11326991006563125,0.07119822918411108,0.08791902543189474,0.12001216661715693,0.09816725539021375,0.07821017599769776,0.11731526399654665,0.12621504264456054,0.1067973437761666,0.09277345014899321,0.08845840595601678,0.07281637075647723,0.09277345014899321,0.052319910839839195,0.0895371670042609,0.0814464591424301,0.07794048573563674,0.0685013265635008,0.0825252201906742,0.0493533179571679,0.07794048573563674,0.05528650372251049,0.07389513180472133,0.10490951194173942,0.05798340634312076,0.05474712319838844,0.03371128275762835,0.0725466804944162,0.03856570747472683,0.09600973329372554,0.032093141185262186,0.07335575128059929,0.08171614940449112,0.05043207900541201,0.07416482206678236,0.04962300821922893,0.041801990619459155,0.06553473368082952,0.03613849511617759,0.06418628237052437,0.06148937974991411,0.07281637075647723,0.09708849434196964,0.025890265157858573,0.053128981626022274,0.06148937974991411,0.0453079640262525,0.04584734455037456,0.09600973329372554,0.05366836215014433,0.04611703481243558,0.023732743061370357,0.07901924678388085,0.062028760274036164,0.06148937974991411,0.046656415336557636,0.050971459529534066,0.05474712319838844,0.06796194603937875,0.050971459529534066,0.030744689874957053,0.038026326950604775,0.0644559726325854,0.03775663668854375,0.07092853892205005,0.03910508799884888,0.06553473368082952,0.06499535315670746,0.052589601101900224
nh0043,0.2773044915398922,0.3102595180707199,0.236311653660082,0.20978687620844014,0.1880847855661877,0.21219821961313487,0.2105906573433384,0.17361672513801943,0.13342766839310752,0.16959781946352825,0.14869950995617406,0.10208020413207625,0.13021254385351458,0.10609910980656743,0.09243483051329739,0.10609910980656743,0.09163104937839915,0.10288398526697448,0.06992895873614671,0.11895960796493923,0.06751761533145201,0.0988650795924833,0.05787224171267315,0.08037811348982381,0.09484617391799209,0.06832139646635024,0.09645373618778857,0.08037811348982381,0.1310163249884128,0.11735204569514276,0.1310163249884128,0.07957433235492557,0.09725751732268681,0.08118189462472206,0.06751761533145201,0.11654826456024453,0.08761214370390795,0.10851045321126214,0.057068460577774906,0.07716298895023085,0.049834430363690764,0.04340418128450486,0.06430249079185905,0.040992837879810146,0.054657117173080194,0.08680836256900971,0.06430249079185905,0.09002348710860267,0.06510627192675729,0.04340418128450486,0.05304955490328372,0.05304955490328372,0.08118189462472206,0.084397019164315,0.057068460577774906,0.06028358511736786,0.04822686809389429,0.07073273987104496,0.08198567575962029,0.06671383419655376,0.10288398526697448,0.05867602284757138,0.06510627192675729,0.06430249079185905,0.09404239278309386,0.06269492852206257,0.05626467944287667,0.049834430363690764,0.07555542668043438,0.09806129845758504,0.05304955490328372,0.040189056744911904,0.04903064922879252,0.050638211498589,0.061891147387164336,0.05787224171267315,0.0739478644106379,0.03858149447511543,0.030543683126133047,0.05867602284757138,0.04903064922879252,0.028936120856336574,0.061087366252266094,0.05626467944287667,0.08118189462472206,0.05947980398246962,0.06510627192675729,0.0715365210059432,0.054657117173080194,0.052245773768385476,0.061891147387164336,0.0442079624194031,0.0634987096569608,0.06269492852206257,0.05626467944287667,0.05144199263348724,0.04179661901470838,0.03777771334021719,0.05867602284757138,0.08198567575962029
nh0044,0.28161983170659227,0.26448967162711584,0.22817373225862586,0.18843176087424057,0.19391341209967303,0.16993118798840604,0.16307912395661547,0.2069323337600751,0.20282109534100076,0.16307912395661547,0.15759747273118302,0.10278096047685849,0.14800458308667624,0.14183772545806472,0.14526375747396,0.10963302450864906,0.11442946933090245,0.10346616688003756,0.08085435557512868,0.06852064031790567,0.07331708514015906,0.07057625952744283,0.07537270434969623,0.0931880708323517,0.1199111205563349,0.09729930925142605,0.11237385012136529,0.09661410284824698,0.08153956197830774,0.08428038759102396,0.10894781810547001,0.09455848363870982,0.09729930925142605,0.07948394276877056,0.05070527383525019,0.08153956197830774,0.08496559399420302,0.05824254427021981,0.0678354339147266,0.09044724521963547,0.06235378268929415,0.08085435557512868,0.08085435557512868,0.056186925060682645,0.07400229154333812,0.0678354339147266,0.08428038759102396,0.07537270434969623,0.07331708514015906,0.05002006743207113,0.06989105312426377,0.0568721314638617,0.06715022751154755,0.07263187873698,0.06989105312426377,0.056186925060682645,0.060298163479756986,0.07537270434969623,0.07811352996241246,0.08428038759102396,0.11237385012136529,0.0678354339147266,0.05481651225432453,0.08016914917194963,0.0664650211083685,0.07537270434969623,0.06303898909247321,0.06715022751154755,0.05481651225432453,0.05892775067339887,0.05481651225432453,0.0774283235592334,0.05002006743207113,0.037686352174848115,0.06989105312426377,0.056186925060682645,0.0712614659306219,0.045908829012996796,0.07194667233380095,0.04727924181935491,0.05892775067339887,0.05481651225432453,0.06852064031790567,0.04385320980345962,0.06440940189883132,0.06577981470518944,0.05755733786704076,0.07400229154333812,0.0678354339147266,0.059612957076577926,0.0664650211083685,0.052075686641608304,0.0568721314638617,0.07400229154333812,0.05892775067339887,0.05892775067339887,0.04796444822253396,0.03837155857802717,0.07605791075287528,0.05481651225432453
nh0045,0.2707532300114985,0.24308501672565191,0.2569191233685752,0.17075240199265304,0.1486178313639758,0.17233344275184428,0.18458650863557632,0.19763009489890399,0.17984338635800262,0.14980361193336922,0.15968511667831442,0.11027759295358842,0.11502071523116213,0.09604822612086734,0.14782731098438018,0.12687852092509636,0.08300463985753967,0.08458568061673091,0.10474395029641911,0.1138349346617687,0.1288548218740854,0.11660175599035336,0.07114683416360544,0.07786625739016817,0.1288548218740854,0.0644274109370427,0.14229366832721088,0.09604822612086734,0.08379516023713529,0.08498094080652871,0.08537620099632652,0.06561319150643613,0.10000082801884541,0.09960556782904761,0.0936766649820805,0.10000082801884541,0.07588995644117913,0.10751077162500376,0.05612694695128873,0.06482267112684051,0.07154209435340324,0.07470417587178571,0.09328140479228268,0.08221411947794406,0.058498508090075584,0.07707573701057255,0.06561319150643613,0.08853828251470898,0.07549469625138132,0.07707573701057255,0.05691746733088435,0.06561319150643613,0.0592890284696712,0.052964865432906266,0.05217434505331065,0.10000082801884541,0.07391365549219009,0.07154209435340324,0.06600845169623393,0.06561319150643613,0.09604822612086734,0.06600845169623393,0.0592890284696712,0.08498094080652871,0.06403215074724489,0.08221411947794406,0.07786625739016817,0.0446644014471523,0.08893354270450679,0.09090984365349583,0.045850182016545726,0.06877527302481859,0.06126532941866024,0.07035631378400982,0.09011932327390022,0.052964865432906266,0.05691746733088435,0.050988564483917226,0.035968677271600524,0.05019804410432161,0.05652220714108654,0.08221411947794406,0.09130510384329364,0.05138382467371504,0.058498508090075584,0.06719423226562736,0.04980278391452381,0.06166058960845804,0.06521793131663832,0.05415064600229969,0.05889376827987339,0.06007954884926681,0.043478620877758875,0.06007954884926681,0.059684288659469,0.05494116638189531,0.07075157397380763,0.03873549860018518,0.05810324790027777,0.06245110998805366
nh0046,0.26002209308384133,0.30669922979352604,0.237190884910626,0.25418745099513074,0.24074240618201506,0.20598823374056505,0.19381158938151688,0.17300982193480957,0.16463837893796393,0.13774828931173252,0.13191364722302196,0.11111187977631465,0.16971198075423402,0.1085750788681796,0.10426251732435005,0.11339500059363618,0.101218356234588,0.13622620876685151,0.09513003405506391,0.10958979923143362,0.08193866933276171,0.06012218152280039,0.061897942158494916,0.08675859105821829,0.10350147705190953,0.1291231662240734,0.08422179015008324,0.06544946342988398,0.09005643223879384,0.09741315487238544,0.07305986615428908,0.1075603585049256,0.07585034715323762,0.0745819466991701,0.08371442996845624,0.07940186842462668,0.0677325842472055,0.06950834488290003,0.08016290869706719,0.067478904156392,0.06925466479208653,0.07001570506452703,0.08498283042252376,0.06595682361151098,0.04794553716375221,0.08904171187553982,0.10426251732435005,0.07686506751649164,0.05707802043303834,0.08498283042252376,0.040842494620974105,0.05733170052385185,0.08904171187553982,0.055048579706530314,0.07052306524615404,0.046930816800498196,0.0745819466991701,0.05454121952490331,0.058346420887105864,0.05809274079629236,0.038052013622025566,0.052511778798395276,0.06342002270337593,0.049467617708633234,0.07940186842462668,0.05758538061466535,0.050228657981073746,0.062405302340121926,0.05454121952490331,0.05479489961571681,0.07382090642672959,0.06342002270337593,0.0542875394340898,0.05758538061466535,0.05479489961571681,0.06849362451964601,0.07229882588184856,0.06367370279418945,0.0474381769821252,0.05200441861676827,0.07001570506452703,0.06342002270337593,0.0474381769821252,0.05098969825351425,0.04566241634643067,0.0608832217952409,0.05149705843514126,0.04439401589236316,0.055555939888157324,0.052511778798395276,0.03779833353121206,0.06367370279418945,0.046930816800498196,0.034246812259823005,0.03602257289551753,0.05809274079629236,0.04997497789026024,0.05936114125035988,0.03348577198738249,0.03678361316795804
nh0047,0.2436905970802504,0.3030511271382601,0.2037003452516965,0.23473444693114717,0.20286721500526828,0.2024506498820542,0.1851631972686689,0.17162483076421053,0.14142385933118806,0.16037757243742976,0.13850790346868933,0.1468392059329714,0.15204626997314769,0.09976734700977773,0.08810352355978283,0.09580997833924375,0.10414128080352582,0.12642751489548035,0.09955906444817068,0.13121801381244252,0.07498172217853859,0.07144091863121871,0.10393299824191876,0.08852008868299695,0.09955906444817068,0.12413640671780277,0.09101947942228156,0.0693580930151482,0.08622898050531938,0.10414128080352582,0.09997562957138478,0.11143117045977262,0.07206576631603986,0.07956393853389372,0.08560413282049822,0.08456272001246296,0.0770645477946091,0.08622898050531938,0.09226917479192387,0.08831180612138989,0.0826881769579995,0.0649841592214001,0.08289645951960654,0.0839378723276418,0.09331058759995912,0.06873324533032704,0.11997075548566173,0.06623385459104242,0.06019366030443792,0.08060535134192898,0.08227161183478539,0.06352618129015075,0.1028915854338835,0.0697746581383623,0.0576942695651533,0.05561144394908279,0.07144091863121871,0.054153466017833427,0.08102191646514309,0.07394030937050333,0.04665529379997956,0.05352861833301227,0.05061266247051355,0.05394518345622637,0.07269061400086102,0.054361748579440476,0.07852252572585847,0.07498172217853859,0.07831424316425141,0.06269305104372254,0.052695488086584065,0.053112053209798164,0.04623872867676546,0.03707429596605519,0.0508209450321206,0.06998294069996935,0.06894152789193408,0.07081607094639755,0.07144091863121871,0.047696706608014824,0.07102435350800461,0.04748842404640777,0.04603044611515841,0.0654007243446142,0.05602800907229689,0.05915224749640266,0.05373690089461932,0.04748842404640777,0.0451973158687302,0.04832155429283598,0.04873811941605008,0.06061022542765202,0.06581728946782832,0.05040437990890649,0.044364185622301995,0.04165651232141033,0.033950057541949415,0.07248233143925396,0.04977953222408534,0.043947620499087896
nh0048,0.2673080203233314,0.3220929314193013,0.20352462141449687,0.2194043057901403,0.1894975668826785,0.1849983229762462,0.16303142625660608,0.1524449700061771,0.1542975998500022,0.12333221531749745,0.15588556828756653,0.18685095282007125,0.15112166297487348,0.11539237312967573,0.09845404312898938,0.099777350160293,0.11168711344202559,0.11856831000480442,0.1445051278183554,0.10427659406672532,0.09766005891020721,0.07807511484691362,0.06934128844030973,0.07357587094048132,0.08786758687856042,0.10798185375437545,0.07489917797178493,0.08707360265977825,0.08151571312830304,0.09130818515994983,0.09739539750394649,0.0876029254722997,0.0635187375025738,0.08072172890952087,0.11009914500446125,0.07463451656552421,0.08204503594082449,0.0722525639091777,0.12889010484897265,0.07463451656552421,0.07436985515926349,0.1008359957853359,0.07648714640934928,0.08072172890952087,0.06590069015892032,0.07172324109665625,0.08733826406603896,0.08601495703473534,0.07648714640934928,0.08125105172204232,0.055843556721012794,0.08178037453456376,0.07701646922187073,0.05399092687718773,0.060342800627445105,0.060342800627445105,0.07833977625317434,0.07542850078430638,0.07728113062813145,0.049491682970755416,0.04631574609562673,0.05901949359614148,0.04658040750188745,0.05743152515857714,0.0778104534406529,0.06643001297144176,0.048697698751973245,0.0471097303144089,0.055578895314752075,0.0876029254722997,0.06219543047127018,0.06193076906500945,0.04684506890814817,0.04287514781423731,0.069076627034049,0.06537136734639887,0.07913376047195653,0.07595782359682783,0.059548816408662934,0.04049319515789079,0.08310368156586738,0.041816502189194416,0.06298941469005234,0.05425558828344845,0.05822550937735931,0.04790371453319107,0.055578895314752075,0.037846581095283556,0.06193076906500945,0.0711939182841348,0.038375903907805,0.06325407609631307,0.04896236015823397,0.04049319515789079,0.05610821812727352,0.051873635627101934,0.061136784846227275,0.08733826406603896,0.034935305626415586,0.03572928984519776
