,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0149,0.8049691740839737,0.42220211707228805,1.0,0.2763397976824197,0.5217367542909315,0.039071532728268354,0.18300720710852492,0.2804166908133201,0.3860456847659178,0.4978902496241161,0.7349158001650505,0.6733999463968714,0.4284685204879067,0.620941635733406,0.4274040706934831,0.7061182582021408,0.45889681959736,0.3665199523027458,0.5954807882657649,0.7296052475736657,0.9681561459119485,0.5650842458617734,0.6185976596479041,0.6549584295759809,0.2766048668212791,0.3319771709707902,0.2330297423019967,0.3237882666719264,0.18551524772608535,0.2522169555536219,0.28465136648945244,0.36047186906323847,0.3416530832918315,0.46147175285850417,0.7262416658601399,0.3459143142694543,0.615532180608504,0.6342365341572345,0.3446572644436061,0.4651685494167159,0.5117923516189489,0.5289098534714043,0.3463658335518508,0.5781560843510622,0.3988675408046089,0.505030729638662,0.1353120727917861,0.5390561969551662,0.689055824289172,0.45805443361149467,0.40175531937175396,0.7744150400769763,0.233672172762887,0.5934640822669242,0.8538339786388341,0.4560706101012222,0.33099332556972394,0.24814180023989652,0.42985668202182825,0.28539743525848144,0.23264343380910507,0.344550339449928,0.6171962248165944,0.5275483291875063,0.17818484402799578,0.47915457388360577,0.3085346130056542,0.5524537865812527,0.44785489351684327,0.3608894564250739,0.2832273806573363,0.3750598258962034,0.6509730487024152,0.5750425556637166,0.3877570890469918,0.32760308468403276,0.2472897405035735,0.5041488662915476,0.5559649551588698,0.617840407059532,0.23743378868530624,0.5115816937847404,0.4074160200479621,0.3732767405153454,0.6846425609659228,0.31744653799177724,0.21263006488161404,0.30211309021634586,0.5151783015493654,0.23924226181078606,0.5681591916760826,0.38851571638582993,0.26995007710586993,0.5197940717860168,0.2751554137287636,0.7660756186931013,0.3221551078855487,0.603906866483552,0.36363509208164435,0.3299549988031486
nh0150,0.7755412426379773,1.0,0.7797693182433525,0.6799326483032554,0.5428552894049723,0.34296158175389124,0.4069064065096333,0.44942081272475887,0.5424507987173335,0.4901614629307045,0.5123490733103461,0.21450560809473979,0.5049299325319738,0.3787355846057151,0.6341988048080088,0.5342158138426565,0.21162641783979846,0.294853445359028,0.35896239646258227,0.27592316702589337,0.3319058586474917,0.4183303412393775,0.21066109306268785,0.19552483278669353,0.9137258749188857,0.2649068384750873,0.9484655869482251,0.3572802667355356,0.3378120911861176,0.43577317848910846,0.4667395749961334,0.33117980506077604,0.31609265691931443,0.6821259786258919,0.3181130415390697,0.2750751285745272,0.3587933235653745,0.3267953478623239,0.1586888853459078,0.3963275003462311,0.24736931305690513,0.36919635196968564,0.4532579492237364,0.2467783257188873,0.1514829123509025,0.5346533634582458,0.2128520910783147,0.5031834227704679,0.2163612938380643,0.22123074034922052,0.16322603890801057,0.3557569867827869,0.24894086623585132,0.49795339583454146,0.23803898565264303,0.21647613123055076,0.38409218108771837,0.6053567873064988,0.4712917506399068,0.8299886156435712,0.2772959512439794,0.6494977527242909,0.42957046601886983,0.3576109024040623,0.25942230360771246,0.37369804777075727,0.3954403537289512,0.26810437922667535,0.3841412717259921,0.35144073223239697,0.09900434544257258,0.6728869755925622,0.4174792757559109,0.4973491595100697,0.29155353613026624,0.5220390022411426,0.4188281347370207,0.16803030958833748,0.419347793856082,0.25549743978903966,0.2593292725735249,0.0854836936684279,0.28522978116007375,0.28185209922446325,0.4584482089930102,0.19201230617496576,0.1986371950703528,0.4864010003041597,0.4930401055454354,0.3047658643811469,0.28319912336964964,0.42811624201898646,0.5053337945159279,0.4264930982867105,0.3173740322154682,0.45098272251200733,0.596403349887146,0.45839014953757207,0.07577466635735158,0.36004057562712144
nh0151,0.4326973445146558,0.40854188647393963,1.0,0.6132061160126155,0.45204657754050803,0.39827162959886875,0.288875655116702,0.39385736781466985,0.22489693299631403,0.5697254896295681,0.26711807987187297,0.2905144395922898,0.4139509170194681,0.4009605084705645,0.20023530520323707,0.4218823677626302,0.288943059025034,0.4934824650900729,0.4987596262068808,0.35878096699962525,0.5775505725637162,0.30590378576207466,0.40035583223693505,0.26231867026305267,0.18641452778397544,0.46377891585202263,0.16648179058200996,0.09969840825198753,0.3122647104596356,0.36308284119546486,0.5796130660852086,0.3382304715258434,0.20739320019212565,0.2513428440639731,0.5169719549621059,0.22485902715503137,0.26356325806212866,0.30354806533862266,0.4211433631788699,0.22410566874827398,0.09652197889766728,0.34786340928145504,0.163753192372309,0.08282576220497484,0.32126776045059124,0.5660401837812254,0.4665653982634772,0.46497594926998237,0.5198579768953462,0.198050493904458,0.34575936616546604,0.42947025824658214,0.30770681915696785,0.43261235577164825,0.48241253328314815,0.3393332742430466,0.7275746700430251,0.19125042852970925,0.2913462617399547,0.10444401923663121,0.27629108014814496,0.1622902837597302,0.9643306268517612,0.3774926144756278,0.22000809961186496,0.3711216366600995,0.1751746654750072,0.045082920766973456,0.4316728284984316,0.8307800737487754,0.3488451762742033,0.12247489418264962,0.500116972581065,0.4448764025258524,0.6317844776435153,0.29928281933051193,0.5561411744328795,0.4237627281853692,0.0823629190466802,0.5574667644640565,0.20860406564759837,0.4700154877736505,0.6151945868835949,0.25010923045842515,0.34748248183224006,0.24483572334795337,0.27608400955946466,0.24397607171689123,0.34020513665856367,0.21019612817640082,0.34005813256963374,0.27922857016775304,0.33776289967597894,0.33784718452940726,0.08223286982435549,0.41053474218220243,0.1126201594070704,0.32160238027837895,0.1890046399774225,0.09256294195320755
nh0152,0.8467373668099629,0.5123821989528796,1.0,0.5592312862600822,0.7497076567358545,0.3000048909094296,0.233789243101568,0.40725696156507396,0.4395388580203092,0.4798880554026549,0.5753682208518173,0.5383993816606847,0.4984012500471164,0.6369873398571588,0.43205999946164464,0.7368221254517466,0.28679035276725867,0.6626913055638701,0.5421523273561664,0.6423070263790635,0.9365447694968869,0.38881936380374993,0.623800166263332,0.6208411672800387,0.10367332845521998,0.25393303934125816,0.0529002761021628,0.5442103005705636,0.2242396888079416,0.3944049623550211,0.20238984210981836,0.6022487109394268,0.31875888322559287,0.46724194168910904,0.8185705904082848,0.3582389164390022,0.5868414534831773,0.47933442266574444,0.36263954650618313,0.5638590927712435,0.779864165138103,0.5596484061217264,0.6046446607901187,0.8759793204685256,0.48885407629938304,0.4369275801972752,0.21610188009684556,0.4067791429671855,0.5886042162442122,0.4288975782368736,0.49457325303668476,0.7225022592357234,0.44184053741167895,0.6086746487303765,0.8141316038298815,0.549375210525293,0.4346359246980048,0.42848337715087237,0.33707712825123237,0.18708223511100247,0.22336060376509026,0.5466739013570903,0.8851739827161492,0.5416913044587226,0.06614799423514195,0.5855903462779131,0.40118410166667323,0.49963778256090996,0.30769100156532514,0.08922346980975689,0.27767167500321843,0.4007216952208676,0.7931649150654769,0.7033577239148212,0.24022438865058052,0.3518267392145886,0.2969928130810548,0.5173885706061185,0.5688860912870147,0.7942428991457446,0.2914581440886692,0.6570590774878349,0.21680877590887487,0.3487556201554249,0.4680095941173743,0.3412024481153283,0.32472824012282986,0.3135955800465899,0.2495251233635467,0.27895561762199333,0.586453081551602,0.27753739145320133,0.2255225423874071,0.4990333859936857,0.38693616854437207,0.6854912020278838,0.37214311460167215,0.6941703681728851,0.2704222707535525,0.4872195325604687
nh0153,0.8255353039720972,1.0,0.7742703122723515,0.7714953922403781,0.6578360217008712,0.3458891188856824,0.33421410049244593,0.7315336813666952,0.5043957753433468,0.43896427795797976,0.7412865397273417,0.3071664868630926,0.5945334485628315,0.5255380918839762,0.4674631785096486,0.4212300216013203,0.5559619290503719,0.4445278114199629,0.46221375567095074,0.09172359549211212,0.43801522936557086,0.4056248452611677,0.43112136472143636,0.3639118807185199,0.6090221801402114,0.3317084353794531,0.6979895393674386,0.4804564702824845,0.20075065152287858,0.4214901730247086,0.5093972309715444,0.3235451360806533,0.5030468789411429,0.4808956672189826,0.2458265127871542,0.29644014192028123,0.5033431705484911,0.09553408018259066,0.31963921207306434,0.3260130746201356,0.11361905629575209,0.7949135331608705,0.48493984577620763,0.20746565477770273,0.06113075197654452,0.43872584970476014,0.2549186562130772,0.46095355965579027,0.8355107094572218,0.3848131727069003,0.06870231110677492,0.6214872638452079,0.29920644339588975,0.38212405340723077,0.33478190027195054,0.33586855467036303,0.4579323147760498,0.6018234148323907,0.09215382818612816,0.5518652198074347,0.35247275397222666,0.7029535801068147,0.5311751731451338,0.3623696710863194,0.2710843386153323,0.3286411623863716,0.11079677629111627,0.31178985643011925,0.14530813546856258,0.11466471956053785,0.1214037123736236,0.4219578598983194,0.43782328366295126,0.37934625153644547,0.11910626025282905,0.30467674426566727,0.537053634969292,0.10290523766658657,0.07275488487304352,0.3383109064867797,0.38944565851048596,0.4639329333415911,0.11861987377542482,0.04175251663357302,0.544678256862132,0.2426277524782063,0.25624835743676744,0.4470841352606661,0.2312564708936795,0.30601068203014153,0.7672070068076795,0.9097479096102536,0.2577144187332705,0.44162493888147175,0.4322011731248875,0.29570374402944044,0.5824796497217682,0.3683973714993082,0.21290846019956117,0.24527335498351063
nh0154,0.9086892165196234,1.0,0.4353522002798944,0.6269030498388298,0.29097005541843246,0.32294557445558125,0.3593031545776575,0.515378617053187,0.7631721887495191,0.4277494896929185,0.9486738767444504,0.6100500618424323,0.45720699222931055,0.4248724182585386,0.9656355026154552,0.3114763487820329,0.7015879403098304,0.16488396687961626,0.8718543324431627,0.46177623287416103,0.7042538738829873,0.9159410612310849,0.7655629111477816,0.13675186093835767,0.5967877610584165,0.684308584338305,0.7370612501893371,0.30925201018777204,0.1242628748061057,0.5910170743184525,0.55794595868296,0.1998512290671468,0.6167707427511768,0.6077454055163111,0.6694157601488764,0.5486744713188292,0.46925375017489157,0.561974539392582,0.4336994146916644,0.4041246493289862,0.4459614258242287,0.609729304363424,0.3802707794410102,0.630309591814114,0.31453969301465395,0.12782291297075377,0.21367416642416254,0.6837247680670453,0.6504863409983705,0.6810071906733881,0.32598931866327546,0.7491510070927946,0.2384091330773077,0.3507008677117468,0.381958186277927,0.489382855132138,0.5968774255939123,0.5807541534134225,0.31092874796283554,0.7010113171567236,0.43698621288742245,0.6644726706509154,0.40353860497705296,0.32391474735758885,0.3352189959057067,0.2656918665916401,0.4447964006203647,0.44462164007376126,0.5501766521179678,0.803918233703439,0.2506742185353039,1.0,0.40451961348755955,0.6973271868471251,0.5058254115580738,0.25233366838439686,0.6079459152914184,0.501276763964272,0.35494978001669464,0.3331179975621413,0.41966783113328376,0.5056436485999767,0.5230743674242164,0.28651406032672916,0.4588036342935411,0.3649322963793884,0.22745697203475765,0.4628880414315502,0.47131724167221334,0.7534045951249242,0.4236527259144475,0.6945649634828341,0.2580201933892703,0.5561695509744877,0.27039361240958415,0.36883500638280986,0.6196991450273085,0.49342753074219503,0.4688260722877289,0.4841555129292634
nh0155,0.8839314822231952,0.8546911009301676,1.0,0.8419142174244213,0.8935638069586067,0.7743239644612293,0.818762584205424,0.6335689445135252,0.4960530870673124,0.35382465944813135,0.5852179170175312,0.4292943666562488,0.6368165688855258,0.6213002686827983,0.42741150598627775,0.48982683061677923,0.36483170946158955,0.8501393059566846,0.5220227357713025,0.36733074336722416,0.6696327643881135,0.2155888694026239,0.49724791888141495,0.6411654356797418,0.3680792414334341,0.39777129600810973,0.3226270213029022,0.5040221875070782,0.36150224452254326,0.6050217376355257,0.502064526731085,0.7256142932388032,0.35607878623447986,0.5189699978576552,0.6497366494629871,0.5283081471225055,0.4292497863342867,0.4265717409181229,0.38372785394406994,0.5125741712891133,0.5152773229379907,0.5364364099041337,0.7756696351159685,0.45112019436977785,0.4793342357383057,0.5901387658457227,0.2922444436873246,0.47551882373513515,0.5576790243544207,0.5631732501595447,0.4756820534973316,0.4427919005174752,0.39262433836309585,0.3833052402791245,0.5545738351887849,0.23098307150176584,0.44875856390919144,0.3981064181710343,0.3433426012114168,0.46886412884588896,0.3700912102809488,0.6016056639014287,0.6765409118793054,0.2266771931477642,0.19805828979399398,0.20205048391841823,0.2632166613842495,0.42477170625067706,0.5924232822696383,0.20751189145141213,0.22617506896653672,0.37899279682295123,0.4624778463409271,0.3926540263653308,0.06796278537560714,0.3203588678725865,0.3417153195195432,0.3822812940723963,0.3633012172497393,0.5572488129030571,0.30374597054927177,0.3098021299388746,0.05764017203611797,0.21647253428396557,0.34563350906702084,0.29819233718648275,0.24379223574606737,0.4719013380854496,0.2132832769263282,0.31104164628231495,0.4676636649259734,0.3562934283710497,0.30825285207138076,0.3321526883477655,0.3515066883546304,0.5028726910198564,0.5051788301800006,0.4877645176367642,0.2824544101866783,0.3837603411203032
nh0156,1.0,0.8038380595683967,0.6327181066040328,0.3647433950804738,0.3361850985760184,0.04058316783735638,0.23157271437499705,0.358698098287324,0.8370295101135186,0.5390938588378219,0.9316860213572026,0.7500627910471829,0.4099482835709109,0.6853372318866673,0.875478679845645,0.4779917260442341,0.5347725728425747,0.5469867211440247,0.6938605901270865,0.7673594547980492,0.7255168176818654,0.5497259548294408,0.8372319980621802,0.4243653611064685,0.3016129623190564,0.4164435048764558,0.2169037909476219,0.5237032109177971,0.3369062168390053,0.4407533264063873,0.6689486121674306,0.3937765813353272,0.3947206788824199,0.47607962092113276,0.6740339784143419,0.6258248915952169,0.9357344373454751,0.8439930645813523,0.29545306060070264,0.42174643628289965,0.6081031033849806,0.952068876543223,0.48086426582380726,0.5117388209566747,0.28712713783020183,0.4743762596478158,0.4840339392120452,0.7206579142712097,0.8257517665670402,0.3594887071321985,0.29452235316732184,0.9884010446029001,0.11571840210555806,0.9624089942769334,0.47731923715253444,0.6979877361000575,0.7123591440266089,0.47394139757251863,0.5549889160331579,0.21055327891539916,0.593264569947433,0.5029725754473664,0.4022568468938722,0.4121171907264208,0.30680197302571155,0.3877708426352759,0.58337418426535,0.35540365185567,0.6661801327841763,0.28886688483343254,0.10802527172717019,0.8442928665974538,0.4318223519161222,0.6059954797360039,0.1489421359331049,0.34530002227885226,0.4110335150337648,0.45032115076462986,0.6441181179995225,0.3788598196033001,0.5151987259830318,0.548845400021037,0.1615878944199789,0.6914849073478393,0.800881183931601,0.35005926930704023,0.20650099523681822,0.23610937301030083,0.3432594383676755,0.39165585032888756,0.6181117220474226,0.529861829897424,0.3347272829390773,0.4175370443145399,0.4751850589865745,0.6637561463314001,0.5152337201588664,0.8382567140136906,0.4875340088874738,0.43214222682305303
nh0157,0.7664136358808005,1.0,0.433330443452252,0.4368286445012789,0.5211029898606983,0.5218483494279657,0.6827255140789568,0.14294429082858662,0.3700067295983321,0.1513453685928502,0.621268342780943,0.24803681093010077,0.1390551677629271,0.3569838280855562,0.32027726586315186,0.10393496576747574,0.24354160751529458,0.371739250282241,0.32446260005484945,0.2886546784354592,0.2917670235162823,0.30906387105582833,0.4419116682513784,0.39884074539999115,0.2236432692323747,0.26195226113021425,0.19935311090669894,0.3657419061380758,0.4049645326097862,0.45252628162101016,0.6753890157793236,0.5334045799713822,0.3461071801193787,0.4764272815668841,0.3858737910193162,0.4261083216515543,0.8472373130364205,0.5104958376849431,0.37489375730888264,0.18827560110309005,0.2858969269820183,0.20827626306460328,0.5009562015151853,0.26100681160544187,0.2005141303435441,0.3731415834169365,0.2333343295945074,0.42253424140774415,0.2891908766056935,0.05738877368514439,0.20327522430082584,0.35699061524340814,0.3584264352162667,0.5126013141292531,0.1071054911511845,0.15023930012032244,0.27107463610547444,0.31309541693842113,0.527266459486052,0.09097238131091767,0.5036104613455267,0.25074903194693426,0.5292418484559979,0.08850727636070133,0.13588687655352627,0.09691205031803612,0.3026991596382813,0.08531223951744477,0.464057015217471,0.4573548206642455,0.11418872148409906,0.26193986946668363,0.3017708270367428,0.24032632855122232,0.35944921679022845,0.3843283007986309,0.33051582335403645,0.2378230254227534,0.2835875502827825,0.0916416458494872,0.13263000433107774,0.19748177171177256,0.376181466896601,0.18803439282272277,0.5521584781703617,0.06704480917928393,0.23292731174965078,0.31909614531877567,0.4177878283804022,0.1353790561521187,0.1220437948522764,0.3082964961730068,0.16126848516940978,0.2290780170053326,0.3128755067789982,0.4501199990798793,0.39817239282912575,0.21018507206974174,0.43286078659621674,0.27689180622835174
nh0158,0.9379204215162114,0.6812488921118365,1.0,0.7303486227344097,0.80970049902514,0.661460058248179,0.6237091904346765,0.576055284584908,0.675572204035414,0.4906840863426817,0.6370463793055287,0.363246489438303,0.5277263076704999,0.4021080931554867,0.568017321200416,0.7167305596786049,0.3110152643740625,0.5386340245830539,0.32632858178555973,0.4183578434744214,0.4849027512652417,0.46162364532998346,0.43448267020262044,0.6604580207704485,0.5536714322470431,0.3511445020944793,0.5249544958485772,0.5078483490399145,0.6834272645213522,0.6894917586333374,0.3491599699851238,0.3434985646210138,0.38074339613089414,0.6329268094906016,0.41868922265317376,0.48745162293773747,0.5794660414979637,0.3100117083022732,0.2099074495269489,0.4526258869966008,0.31865149457777264,0.5420349581226585,0.8258993153518323,0.40105596635213364,0.2927754547056584,0.5127421544156827,0.34156099609520274,0.3675419683102807,0.5948569655988662,0.4396501931937937,0.29651778989098526,0.4511799329335593,0.41108389001940937,0.5383627202212329,0.5307179106758053,0.27160393321201676,0.6629669978826703,0.36101924643288286,0.20209274689258283,0.5009044317817548,0.44450351254331655,0.40144418096674933,0.6918653721194129,0.5529924871166356,0.17691322933133075,0.6615064351620701,0.3240898691711771,0.4293445825448684,0.35592822472385444,0.31854557302978975,0.3147503668382957,0.513581978325945,0.5996234072223132,0.4980545358482809,0.3925242203390018,0.253765537582761,0.3863262349875121,0.4088291334416435,0.22770408652509247,0.51230874991924,0.40557702663231143,0.571386249807496,0.37614283589356046,0.3026676165992948,0.5784039026761261,0.3158293686362237,0.3059893602739583,0.41548438765225987,0.34353517186448856,0.42300338150639066,0.5083863745607071,0.5987531568223743,0.25427551427463835,0.562648612637048,0.35801244192752846,0.475618831688583,0.5587568503134778,0.4673090622209438,0.42284632370581476,0.327132839008096
nh0159,1.0,0.7557226058740332,0.7519495967542915,0.8105180311353871,0.741764203294023,0.7421120592276936,0.6847241279261551,0.5146680995091876,0.32155654828057695,0.17127730319414802,0.761728429825718,0.21859732102003776,0.587366224654911,0.25295978761551174,0.38222457930401244,0.4269688702984624,0.274727810698518,0.4380112814192276,0.12640064813327107,0.4338288400070287,0.24460602742142934,0.40056779480920024,0.29493023766083337,0.39861664366819294,0.351497176104793,0.5028764693393482,0.3088130158435073,0.4812182457700589,0.6434285829679316,0.4401083358936019,0.39534689778441323,0.44765629007655794,0.45321261864237583,0.3485261089536882,0.3565506908406153,0.3742812049721995,0.4035254592356584,0.4071423635260524,0.17796449674972964,0.22804450018832922,0.2392126892178903,0.24415658882921426,0.5025584176128933,0.18988355257799971,0.16459134556804017,0.4546880528481836,0.2600558297998118,0.38522317606480955,0.39416743385307057,0.19831284627904688,0.16865526893560212,0.17950744122400775,0.42051269688230264,0.39344824682154345,0.3480124999704113,0.23705491166463494,0.18458574683232476,0.4281086718354964,0.3608599525577093,0.19890635872476742,0.30936773508695037,0.39383239683778565,0.6093113573671717,0.13969508670840247,0.14453290601822755,0.1410108703948914,0.17697883434770706,0.2050320927203485,0.532671172067558,0.15842852185016276,0.15743165124289665,0.3755503921150983,0.3533911567483515,0.3635293593959495,0.4620972817441694,0.42468939509984427,0.2590692855940972,0.3824199026570112,0.2070841289410992,0.3825323148612659,0.14217110434443592,0.2521907536637055,0.43187987657156784,0.33975471343696945,0.43138215720021256,0.09516808076061697,0.30672273612135226,0.24003294491368715,0.41771437718292037,0.20307954415697765,0.24835674159827797,0.22851735336007384,0.20209500000527342,0.2033637006453931,0.39002612905696543,0.30533033081098937,0.25887519829062844,0.18853126396967446,0.3778123606959398,0.4747660946992218
nh0160,0.7246287330863663,0.5232018697049372,1.0,0.5608494998065551,0.508704182367413,0.4939214316383934,0.4946335084402531,0.7141898123410254,0.4649025151840222,0.5694146529267354,0.6069314576551096,0.42679102020926624,0.6478459460686707,0.24822126677808476,0.4161573578623228,0.6072558710679015,0.26603758450057474,0.6716864265959832,0.505371246008312,0.40047618338643065,0.6256708523453014,0.358246868644578,0.46576144250982054,0.44752791051080365,0.3668314312927428,0.5538427135510162,0.25051707060014416,0.5286482460097314,0.5580794974918375,0.53581393425867,0.3066480294217764,0.6012404121032786,0.3870270477948552,0.48383053372273077,0.5731859984161946,0.2897590389515422,0.438846410240988,0.42577542829312043,0.2466735914698387,0.5489302136352643,0.3816469424209793,0.5848539588077752,0.6860997811675665,0.42856127381815917,0.16235967778318633,0.6138845286919974,0.33105960513603083,0.5225543557168424,0.5470550710185651,0.4639413651513733,0.168194450956197,0.5807299783500767,0.37715968574758185,0.5100362187408767,0.6469849861830387,0.6113402131141217,0.3961209443183925,0.3883298798495264,0.6666222414361195,0.23740660889071225,0.2211818566442328,0.39519441816633843,0.6430455847595881,0.6337274118049563,0.2232364056673788,0.590715306203611,0.35882817861542365,0.3227519058459425,0.4575431221368913,0.3566356500077613,0.21184176841013014,0.3725989804806958,0.6181830201960103,0.40399307083581776,0.5238747395122055,0.7408894390233214,0.3797067357064368,0.24027624797557023,0.2308076850282346,0.5522315031039988,0.2879392463429068,0.7963582696698341,0.5147170786003807,0.3064661471918055,0.5929029916319342,0.3875531617639213,0.40241834860107284,0.3187920044133202,0.5773553727711265,0.3297541591890853,0.6087072914979337,0.4081220745535852,0.2875091119786384,0.5279796704156678,0.3087985037970954,0.38963420637602575,0.35852741970039825,0.5165962131898875,0.2542688815361006,0.49250451140141993
nh0161,0.7292655450700845,0.23824938067712642,1.0,0.4438525230432747,0.7855696722514012,0.9260588731409295,0.8621616103299938,0.5559512049807777,0.1633517832668933,0.27157737043684727,0.44792357576591535,0.7120822840026122,0.5181433320079931,0.7107705519610412,0.2053632343067348,0.9925915301239698,0.26855556968379196,0.455809058946536,0.4507399475247365,0.6723536211187452,0.6324362577647893,0.2081083918419805,0.7820714298171333,0.970267406732096,0.11242239669641646,0.18310518045424434,0.019442399564368773,0.6675558538631446,0.14173660596311882,0.5972745156173237,0.09969385956263543,0.6314782627228015,0.2905516599209691,0.2072872998577998,0.8859220454278899,0.5889262845083929,0.4814325510765213,0.5478086458088942,0.3472739482869539,0.5520444788233368,0.5378092246163927,0.7469316373475952,0.9479858454163467,0.719252350507003,0.19869992085981214,0.23524239133906044,0.06221351578256629,0.3632377092571755,0.5387160789480347,0.5744810584076214,0.20746905938637272,0.9517533818580943,0.6329685601250911,0.8201213307221789,0.8068843225840058,0.4570967926495014,0.34981823784298893,0.4183021369892509,0.5596499993699876,0.06355305808128314,0.09644627941872164,0.6181145441861788,0.7839852438657003,0.25583701015406934,0.03937962839315401,0.22849319035340793,0.4842482429088127,0.17708093806007835,0.46944663380178564,0.0,0.13144845702382021,0.12377861066880608,0.7424628580132628,0.9999999999999998,0.05673455114257252,0.49159721602369644,0.14896189015133915,0.317777648222208,1.0000000000000002,0.8423925268864723,0.23820119803011947,0.4925144891137228,0.08787838052524165,0.6624346728446853,0.6386440425720648,0.2675515243276898,0.4668673382708779,0.0,0.23296678343216293,0.3502002710981659,0.5117492833300357,0.46290222277776283,0.12446007439351303,0.23301792402901705,0.4676635499581294,0.593235454923251,0.415417870031907,0.7485219370365858,0.0,0.31420911166693033
nh0162,1.0,0.9004387755102039,0.7889830508474578,0.7095173745173745,0.60253807106599,0.1776690391459076,0.292462850182704,0.2977129613214571,0.6966693050807111,0.47530562347188265,0.7310723850589719,0.8273852538975206,0.892075086014219,0.812933186401052,0.4614584552227162,0.5656416253185534,0.5465762411903512,0.4076968134957828,0.6129567040635906,0.858844080621952,0.7549338694608108,0.29432148753832843,0.6323374699333085,0.42117476972605594,0.37791694696103867,0.8597582265555519,0.39532161124728293,0.23295280835168305,0.29643389371048207,0.31988918008236633,0.485588457426922,0.35829587795790185,0.47725810319107864,0.6558455043359198,0.7386766301970178,0.36183099289199294,0.554114469862019,0.5868161896481359,0.5064198652889174,0.6149871905759469,0.5595314927927654,0.7219433853971442,0.43965703798342826,0.5635671136784044,0.39367145903978645,0.4372242107340174,0.9999999999999998,0.5649705431602763,1.0,0.5768201496407344,0.3896917427846758,0.7931027614925825,0.2410302031636773,0.5830416134003993,0.6414834776462274,0.4431719764924219,0.3810980263781324,0.31849288784281615,0.36210620042344965,0.4966045006807443,0.35841942110116276,0.4453170114057147,0.6378981358875347,0.5512692660239,0.26374569996682207,0.5294958211135592,0.5827715094323894,0.6946014597082887,0.644705793121094,0.30738714611997914,0.13842356960204305,0.40347009546014606,0.3990763379516437,0.39450971336200674,0.5435991824284365,0.3893678934799226,0.10628505066399879,0.6586152185990855,0.6108261433716882,0.37249336141379014,0.5007447250464634,0.5860333039258934,0.5609814791360178,0.8362663557433627,0.2742730240964082,0.1229272692134252,0.16584727099577404,0.4164755459405091,0.6279453453141051,0.41306098559779864,0.5005662187823272,0.8827618627319302,0.2503011803734383,0.4795870421230269,0.22103299803273815,0.3757539239315737,0.49957282075558895,0.9236953338674477,0.803938654324111,0.46006960895076354
nh0163,1.0,1.0,0.4589547773273295,0.9177071157653686,0.6772595104860641,0.47717614244926543,0.4678686681151114,0.789722580989335,0.7048347294147903,0.6098766284632832,0.6035788108755128,0.4604616884277963,0.9019802322377224,0.3775634281838375,0.7137283499927396,0.37675658657734545,0.43222864380075704,0.6059933278793892,0.5703868048148837,0.39028054136199863,0.3860882508941145,0.520527906245856,0.674082258060221,0.31515871173983057,0.6275791614222528,0.7440350391273918,0.629478469997317,0.6731906833687277,0.5070671625711842,0.6572691485779559,1.0,0.5219135107212172,0.4670519573303502,0.6910481094326747,0.41968681611220593,0.5303647390773558,0.8535038659967272,0.18931513637110123,0.22334442668288784,0.6086014603225546,0.3698876670585811,0.5677137867006765,0.9169442888088603,0.3564042821587287,0.7742522180323945,0.34387611240875193,0.3995877212241056,0.5642008458762549,0.45736779516246123,0.5627845040977822,0.7892225493536493,0.48882870823124713,0.26036242648385566,0.7845634116543387,0.3875625716762011,0.34092072075564517,0.7656199345782021,0.5750340779480902,0.3737108484924734,0.7258893528230053,0.2577121648676162,0.5986507572767634,0.2696185582499532,0.4442367373204153,0.2199048383802782,0.44932536906492787,0.46088139396435585,0.44896968880987775,0.3051161719215615,0.44441102689440526,0.23304733301952635,0.6938158927017299,0.2961535501236879,0.2671453815680757,0.6578015249344611,0.5129778616719017,0.5942012957604916,0.5350137359616646,0.5738203540484743,0.34485654131779925,0.3953542487512244,0.3185667688400012,0.6361920256201418,0.2079317896820127,0.4831435924809222,0.5486987705343305,0.42093825268774976,0.5875125018472025,0.8119476993339276,0.4727409010528035,0.8719614184900997,0.4201052757238233,0.9694221123976958,0.677160451984298,0.5568673437064741,0.19950913854972496,0.536425034518182,0.372799250624238,0.5047174577890258,0.16548150278751997
