,a,a_pesar_de,acaso,agua,ah,ahora,ahí,aire,algo,alguna,algunas,algunos,algún,allá,allí,alma,ambos,amigo,amigos,amo,amor,ante,antes,antes_de,apenas,aquel,aquella,aquellas,aquellos,aquí,armas,así,atención,aun,aunque,años,aún,bajo,bastante,bien,boca,brazo,brazos,buen,buena,bueno,buscar,caballero,caballo,cabeza,cada,caer,calle,camino,campo,capitán,cara,cariño,carta,casa,casi,caso,causa,cerca,cielo,cierto,ciudad,como,con,conde,contestó,continuó,contra,corazón,coronel,cosa,cosas,creo,cual,cuando,cuanto,cuarto,cuatro,cuerpo,cuidado,cuya,cuyo,cómo,da,daba,dado,dando,dar,de,debe,debía,decir,decía,dejando,dejar,dejó,demás,dentro_de,desde,deseo,desgracia,después,después_de,dice,dicho,diciendo,dijo,dinero,dio,dios,doctor,dolor,donde,dos,duda,durante,día,días,dónde,e,efecto,ejército,el,ella,ellas,ello,ellos,embargo,en,en_medio_de,encontrar,enemigo,entonces,entrar,entre,entró,era,eran,eres,es,esa,esas,ese,eso,esos,esperanza,esposa,espíritu,esta,estaba,estaban,estado,estar,estas,este,esto,estos,estoy,está,están,exclamó,falta,familia,felicidad,feliz,fin,flores,fondo,fortuna,frente,fue,fuego,fuera,fueron,fuerte,fuerza,fuerzas,fuese,general,gente,gobierno,golpe,gran,grande,grandes,gritó,gusto,ha,haber,hablar,habría,había,habían,hace,hacer,hacia,haciendo,hacía,hallaba,han,has,hasta,hay,he,hecho,hemos,hermana,hermano,hermosa,hija,hijo,hijos,historia,hizo,hombre,hombres,hora,horas,hoy,hubiera,hubiese,hubo,iba,iban,idea,imposible,instante,ir,jamás,jefe,joven,jóvenes,la,labios,lado,largo,las,le,les,levantó,libertad,llegado,llegar,llegó,llevaba,llevar,lo,los,luego,lugar,luz,lágrimas,madre,mal,manera,mano,manos,marido,mas,mayor,mañana,me,medio,mejor,menos,mesa,mi,miedo,mientras,mil,mirada,mis,misma,mismo,modo,momento,momentos,morir,movimiento,muchas,mucho,muchos,muerte,muerto,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,necesario,negro,ni,ninguna,niña,niño,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuestros,nuevo,nunca,o,objeto,oh,ojos,orden,oro,os,otra,otras,otro,otros,oído,oír,padre,palabra,palabras,papel,para,parece,parecía,parte,pasaba,pasado,pasar,paso,pasó,país,pecho,perder,pero,persona,personas,pie,pies,pobre,poco,pocos,poder,podía,poner,por,porque,posible,preciso,preguntó,presencia,primer,primera,primero,pronto,pudo,pueblo,puede,puedo,puerta,pues,puesto,punto,puso,que,quedó,querido,quería,quien,quiere,quiero,quién,qué,razón,repuso,respondió,rostro,ruido,sabe,saber,sabía,sala,salir,salió,sangre,se,sea,según,sentía,ser,será,sería,señor,señora,si,sido,siempre,siguiente,silencio,sin,sino,sitio,situación,sobre,sociedad,sol,sola,soldados,solo,son,soy,su,suelo,suerte,sueño,sus,sé,sí,sólo,tal,tal_vez,también,tan,tanto,tarde,te,tener,tengo,tenido,tenía,tenían,terrible,ti,tiempo,tiene,tienen,tierra,toda,todas,todavía,todo,todos,tomar,tomó,trabajo,tres,triste,tu,tus,tuvo,tú,un,una,unas,uno,unos,usted,ustedes,va,valor,vamos,vaya,vd,ve,veces,ver,verdad,vez,veía,vida,viejo,vino,vio,vista,visto,volver,volvió,vos,voy,voz,vuestra,vuestro,y,ya,yo,él,ésta,éste,último,único
nh0001,-0.1721271709285364,-0.359017254297869,-0.06162943090071353,-0.2892128861460751,-0.8385100483986045,-0.2606423401335315,0.24028741379321408,0.6357761459906612,-0.627019217600078,-0.7524005195788539,-0.5671183524734658,-0.9466105695974234,-0.5912265574723528,-0.5353600524409304,0.5813110972858084,-0.66874779710351,0.9789768464404895,0.5613175562384736,1.337019981146823,1.5477672517416015,-0.679356333789427,-0.40950466714685263,0.6374351792421075,1.5443555181028994,-0.4198509539135869,-0.9211501236025426,-1.006506635128013,-0.35583311937108003,-0.6898322714049355,-0.23306400174956854,-0.633312537335002,-0.564519399947949,0.6849909388452293,-0.21067706121056212,0.4309836162462412,-1.3579280545025276,-0.6596845719515588,1.056370035632787,0.23647671220439379,1.402751157988169,0.7385345226634089,-0.7167996843786614,1.4130851502497916,1.0070647209337749,-0.10024540727067396,-0.6419836451954786,0.32654451116495603,-0.6152650425940559,2.596612025978066,2.515901391420645,0.4602569666718238,-1.5180109708098826,-0.8390265009654377,1.2783239525691321,0.32222070394292046,0.03550664027447192,1.029461823382912,-0.6691041527658433,-0.8786412372305794,0.16800871998253533,-0.44105486660309784,-0.049834014482888496,-0.4673854511180788,0.49098035345416385,-0.07349219749392581,0.5847340774400128,-1.1175846123696496,-0.9470714247949494,-0.5022903670801485,-0.24127697191167977,0.19864032633814532,-0.6504435062200332,1.5145066512215128,-0.571100529011559,-0.38364184975814486,0.5180407770352694,-0.6911792968282042,-0.8775601971995733,2.241536067449994,-0.4069240441716595,-0.3084071512314236,0.4258207819869864,1.059318514843986,1.0762390381077271,3.4593370145050675,-1.0794553532987516,0.4705607211187581,0.3427760960504916,-0.762422416110752,0.22712052191882814,0.2863274860498563,0.6933889018370338,-0.9918774177532836,0.09528207767420008,-1.2144293635331878,0.20106825893866104,0.46084374133656153,-0.8922041964546261,0.33764323326064105,-0.26801365466032884,-0.1390519104109461,0.05156494251892049,-0.141950069514208,1.333572302054516,0.3705185143242029,0.4670532356624859,-1.200189852730651,-0.9045792828961378,-0.4249460452569046,0.826399600734223,0.35438982756603926,-0.33945800663182407,-0.07856909435058196,0.0273070771939848,-0.8530137080364928,-0.45771834056577515,-0.8622714788834714,-0.12030195650075086,2.0355505803009577,1.4644540349334354,0.05766144210405491,-0.5667842380938454,-1.348189492149487,1.3059802999914738,-0.5943859958177076,0.690777928570451,-0.3894226289611894,1.9875216145574994,-0.5646497585725487,-0.6870426244747804,-0.6349021812786353,-0.3836465032957488,0.7010223717490058,-0.5788816182287146,-0.27594064232032645,-0.8759649451041511,0.13685368752025115,-0.49027126996736686,-0.17862980868461828,0.17939018875982782,1.7849957478968934,-0.5399834563162715,0.19488854029413766,-0.4873274997458259,0.0679361293895153,-1.2289718642542322,-0.9867405168827535,-0.5251945851480572,-0.32127005152194443,-0.9047216834000317,-0.8723767538179904,-0.574173706791167,-0.6120439166080532,-0.9106252055402386,0.06942457446752735,0.7743794606937494,-0.7623354315465349,-0.4055720869277056,-0.33634378209123067,-0.3693879962306081,1.1711272124115284,-0.9549938601570634,-0.5204243317418967,-0.1805268984214221,-0.8789639063872458,-0.2949549640155841,-0.03324864670815972,-0.8994401796278618,-0.9019528693487268,-0.7265415880534448,0.10499064840754094,-0.11678531651139695,-0.3683747784114103,-0.31503375169830017,0.2742789403892095,0.3124726365010857,-1.1153564200978214,0.4644962899675679,-0.6826313357003385,-0.24825764011335752,0.12353762480667652,-0.4223262583250778,0.3234255689383347,-0.3585882281910496,0.5954806598022788,-0.4538393624802418,1.5429127078044853,0.15394705534530137,-0.9233422447982391,-0.5399129725751916,0.9988075998412518,-0.13415901823981202,-0.019413012659644145,-0.08929862476676952,0.5837612878226616,-0.7371324977444259,-0.23576956244220168,0.5860710176444129,0.1720166243321026,-0.5018368939791958,-0.408078338019377,-0.7828009175542923,0.546348487254499,1.1315597866906528,-0.8936650914911557,0.7455405180273904,0.3393411804608755,-0.23095599105996098,-1.030970345801177,-0.7134170927783201,0.8369961027399923,-0.7565271072021501,-0.7546048490095899,-0.06880658198895846,0.013985011919975275,-0.8171375058325459,-0.4831645566170403,-0.7563082748330198,0.924798675917118,1.6666781888269124,1.0479753656760866,1.282399328717699,-0.9713800216984269,-0.36379385785461654,-0.22706261471332417,0.5818063438352715,0.02104507072963873,0.06043939932231506,0.07135698847365413,-0.7913335545403953,-0.5516613496679965,0.11049517352153207,-0.2988894286774739,-0.37921675961488,-0.5426707126895703,-0.8607109600292727,-0.48883319189740976,-0.6536520769897168,-0.8432970878258056,-1.0518114520846464,0.9408219642670882,-0.05504600052375233,1.0422860440258037,-0.29974944725335634,-0.296454072997015,-0.6218687492797013,-0.7298524055050473,-1.069160303448932,-0.2117464519272388,-0.013136804798087359,-0.2163835164560838,0.24297741692590347,0.41851573872692166,0.29170150206497814,-0.2347274003206905,-1.0981874243662717,-0.8019139482759248,-0.7161442154200935,-0.19363727513116125,-0.15862265210409146,0.6486347186289538,-0.5752743229454884,-0.7715667108644607,0.05145815668541789,0.002374795669297972,0.36634728291236185,-0.571199124886844,0.18731183974305318,1.0049946535603143,1.8586403538834433,-0.0469259695800949,-0.8323765602790807,1.1562712982915775,-0.37919870103292924,-1.0314540680371147,-0.9738417507993482,-0.6306435118963829,-0.3757891134086686,0.4697228157179647,0.7402454123356224,-0.45377958337496827,-1.2268255809799102,-0.3019942475202272,-0.4743760013015593,-0.4729457155129617,0.9205748726274218,0.872679450996883,0.06468561406594786,0.4810950502349512,-0.7731532021406677,1.2525368131401353,-0.6848835115723474,-0.12460542398545435,0.2121484211737325,-0.5678010213243297,-0.38555920482353706,-0.5444451376415431,-0.1531857391161542,0.1768482351303347,-0.7294324809998622,0.9592107591676488,1.3252048899447346,0.6857323439816276,-0.10657702776265594,-0.76423335399005,0.5192272205319662,0.25124719607822377,-0.16458988468201088,-0.9087942345304629,-0.6557690354727075,-0.3595476359516912,1.3566901075669606,-0.1277273774907181,-0.302120009205901,-0.2557896997562265,1.009830242000325,-0.5726833223037077,-0.5599152874077202,-0.4718123152008807,-0.6439695634269532,-0.5015210746101011,-0.4610280391669927,0.9284211333351924,-0.3653866726079579,2.491441085280985,0.95557664071602,0.47101771890680644,1.077715706471584,0.0020250164268911424,-1.313911979242075,-0.32733408351031246,-0.9832952188271996,-0.34987832575659683,0.2929974070179693,-0.48295428162652626,0.034716332781149356,1.102489895280875,-0.22832326157559296,-0.03012961724247737,1.9919351231850775,0.9713868909311715,-0.4795551857662953,0.01101558562946424,-0.060021484582112955,-0.8827526330624952,-0.5271224692003152,-0.2987905945470923,3.645817888076167,0.5672587102245303,-0.8069644479084771,1.7634619496968742,0.3859109079561521,-0.9681208340736295,0.07913491141500026,-0.24544720814102206,0.959325148992086,1.3511887602457657,-0.31149437683368447,0.44015846920616125,-0.4111213006158288,-1.0325582324259222,0.23615864037266096,-0.5105201655150529,2.8715359369530513,0.0016470405514906676,-0.8187382938400674,1.5823667212462655,-0.4607740864108432,-0.9294977969912912,-0.3400392056502122,1.13930984066497,1.3698464756241828,2.805414501147199,0.7348269863146293,0.5744063028421644,-0.06171852456118616,-0.8198595557845244,0.06290138304574498,0.10727309043121981,-0.9840908720194066,-0.8284633849249271,0.8080211529536223,-0.1989010813563716,-0.16005147055970367,0.04435621868560624,-0.17756034284062192,-0.15473778488041998,0.8345202469789578,0.46750210250727803,0.06357985974414891,0.8157054404663008,1.0634855459755124,-0.5298082890927691,0.7061372253460543,-0.25069219178629304,0.2819239921850793,1.0508992206204404,5.332674332462378,-0.9996036738396223,-1.212641889449454,-0.9397068165402978,-1.2245354631626757,-0.24979237034362936,-0.9529604482717906,0.7555585195046497,-0.19688277428615752,-0.7195545888410334,-0.6322524810583041,-0.7332490196024128,-0.08876033271692517,0.37207889134079025,2.1955889586657866,-0.3773676917150805,-0.5773806840123342,-0.8022544887259639,1.1715016034609744,-1.5906539094738206,-0.49573874358159536,-0.27053362928226105,-0.2701645820419492,-0.3130245739876187,-0.459872824895966,1.4481026744083543,0.12312955125966756,0.3938138244593047,-0.9950963626464792,0.21776859406742516,-0.15477131097329305,-0.30356969800592065,-0.23298029527293024,-0.43712131276562044,0.3343949275245686,-0.14090832980898718,-0.6010551140914872,0.6202199092682658,0.4974320828987123,-0.9819047134719584,-0.1513839218613888,-0.41606552634803456,0.20898417977012804,-0.5556877856339346,-0.5120089625524384,0.10789316956682479,-0.11256361903593934,-0.004156060628124371,-0.8854023119123732,1.0648263795617725,-0.541338032702441,-0.29773477365373024,-0.301157724421793,-0.2633132472579868,0.23256791387940343,-0.8781855548438495,-0.4243876328947888,-0.29524436007415505,0.47552083866872724,0.24453245794425038,-0.3080967049927879,-0.9896396240519175,0.02970190847343654,1.7258662306068808,-0.6053985540814294,-1.1704489907392526,-1.1012007939460349,0.6547540771052708,-0.5213727558886242,0.07016715809396112,0.515236082361396,-0.006118238150879862,-0.632073559038667,0.9108727105967984,-0.7774929881747026,-0.18406101380811726,0.6856933687557638,-0.3376402948329019,0.3108056577662789,1.1235894530602941,-0.9888065187846882,0.16386081027844687,-1.5002308203930876,0.277734150836344,0.5318901018875306,1.1962595378383696,0.8120368292485521,-0.31415248721444283,-0.6484893115537358,0.8185877284172582,-0.4120791637013016,0.17316605188499826,-0.332697732010873,-0.46638692354623446,-0.46164619042426,0.05625031750210074,0.028386410114833917,-0.0485434054583771,0.7674809754323019,1.00170006648633,2.12968400715893,-0.762799507980908,-1.1965206249664633
nh0002,-0.17249694135279112,-0.9403033970978071,-0.8436930652447133,-0.3448337232752804,-0.1905241873219797,0.5177137563293276,-0.6707796147035677,-0.4419518198155316,0.6911345023363551,0.34084657723618333,0.5097715858423548,1.1140211317520732,-0.6083338184438176,-0.49667661948976005,-0.4304638883607299,-0.7910514177528748,-0.08919220808943198,-0.2811166361859682,1.767618174425252,-0.6934945438786765,-0.6961753388358591,0.10375656586574632,0.10861801568739027,1.069758138166273,0.8813304958102336,-0.6905773839082002,-0.24355075439330995,-0.5786210292720643,-0.7189799848873618,-0.3847128884015172,0.6127143986968514,0.38254519504062634,-0.16526568705332004,0.4800768658369688,3.03724816892967,0.4439246628655943,0.49182965108426746,-0.15058839355526735,0.34843972853040206,0.6385158013065639,-0.1689403338563066,-0.7267540933918328,-1.191888417823807,0.7428664649881938,-0.05468103411127804,0.34037933637656265,-0.1900996715553319,-0.6636189002696136,-0.11171528643487708,-0.8530467762660983,-0.2877736634268067,-0.6003756081971984,-0.0673648856226532,0.49985290903067914,-0.04561926697751926,-0.4349288599152084,0.4362966985737067,-0.8637752769087638,-0.14563831339237096,-0.16091423833599905,1.5169090397350045,1.921271734905327,-0.3424574185749248,-0.8244757751348187,-0.793752685096131,0.7346830910108738,2.4647721108636436,2.3167877662497727,0.06707970851218743,-0.24127697191167977,-0.4794624789061519,-0.5895202823217491,0.7418332978814155,-0.9400818831969314,-0.38364184975814486,1.7720105414864822,2.549028498627306,0.986948525383639,-1.0757239819040205,0.4350203466034888,3.0950266023229447,-0.14440950280317943,-0.45869399040661657,-1.091692252673216,-0.44919873634941426,-0.7940871786895711,-0.3994259649891429,0.9403886938396635,-0.7366759982855267,0.8693355211788134,0.6878388929315942,0.6814285154519523,0.9553908731847125,0.09528207767420008,0.5039088662620739,0.4933607347981883,1.5802994883246144,0.031855182550487124,0.10352834589946423,2.2211412998268956,-0.6941094434774766,1.2492965911811107,0.2832434878431347,0.7584793969354068,0.14467825787598682,-0.45514292749631435,0.8935693176673909,-0.399433327516582,0.12273082379645545,1.078098451842492,0.8244456345514634,-0.6390809765944182,0.46059882907111466,-0.9491016988023425,-0.6304785980318375,0.1985064192788161,-0.8758114215010486,-0.548134323970288,-0.7708149976420782,0.9571037750675871,-0.32394878060500176,-0.7840236685670464,-0.19951291368746163,0.10594428402911567,0.9432727504995067,-0.0770081350881824,-0.1302577315290254,-1.3478844324006707,-0.40800848184024047,-0.45089793313873994,0.4565797606088126,-0.04874259179164402,1.2838754895819025,1.277715236469937,-0.03684000014477768,0.0871339489770243,0.2193976582102382,1.012381869741973,-0.17922669609111386,-0.48718196709479367,-0.6901187582808734,0.6453497787259727,0.7231491615449354,-0.19005758444929294,0.1957046273150684,-1.2126521423129033,-0.7901869407647317,-1.0408729205598446,0.5927711905495795,-0.6288663875414789,-0.6210455499864723,-0.7214588416212593,0.13418790121906657,-0.0751125842491917,0.31524542342289075,-0.34344516798458563,-0.33375479363748567,0.40849257684062606,0.2248719704841481,-0.40016815087828883,1.7464601750198008,0.6108780219435748,-0.12611942865993198,0.06104317439534033,0.20902286813153784,-0.5510514615977699,0.980662426041502,-0.17167170062059378,-0.42539964697816973,-0.4166805234883363,1.358605804314941,-0.49167963538740805,0.4733014190967805,1.778096166768335,-0.9146229599403395,-0.44068543730952137,-0.6714266024603962,1.386758018851589,-0.6930827297581037,-0.5225393688893922,0.19681168166700577,-0.010244431207852268,0.21764626261840006,-0.3984458847728983,1.3049297858149664,1.7971607168515717,-0.07642586563963026,2.0399938852351167,0.6038649556445451,1.7082014126734313,-0.6615209461090964,0.37937289295334203,-0.5074546931013744,-1.1479160242382023,1.3468404728343093,-0.4757741483861606,-0.08243611678486906,-0.15647350443348262,0.6832853294203224,1.632590156730124,-0.3050369816517098,0.6880442738947599,0.8044888956212052,-0.26229790507040257,0.13762357333694797,0.21531978944622007,1.3052036531885003,0.9808955884426871,0.3358793733568814,1.3001602568359032,-0.8897228956083645,-0.7118055816406069,-0.5253616190509252,-0.7772669940332676,-0.7645938988197399,-0.0962431728710189,-0.2411656850397188,-0.17023477874589657,0.023360027806924553,0.06586648135974363,0.5576551689186342,0.4154200111986773,-0.4361758591619258,0.17708995609723535,2.1021801141839234,0.20451224305026025,-0.07124682878013518,0.43209736399719223,-0.3848492445135332,-0.584875447279951,-0.12219020980533953,-0.20803662684585364,0.031032284181130767,-0.5557569649607386,0.474522684094293,-0.8544813635199908,-0.023809384730043417,-0.42464508519314126,-0.8997858900228624,-1.0698226954814525,0.7550513593308231,0.12702047285848994,-0.8245666437586384,0.009238720024498506,-0.8897510659465651,1.2755580324628544,0.49525917310890877,0.34699779428166433,-0.7550360150750239,-0.43171958992251175,0.24699055921864138,0.5690753974680177,0.13612971594246293,-0.515751808027563,-0.7081517238761653,-0.9534199563686286,-0.7454742987406568,-0.5481688684697731,1.0116588381358331,-0.3593575387252549,-0.1241498772821681,-0.8621738504818878,-0.0849921584802782,-0.44446372595186917,0.3705964512439076,-0.7535127633663818,2.5075379589504476,0.9147766181378226,1.9313995372750001,1.6679404237270896,-0.22355690501166842,1.4461545009468606,-0.20102066914656638,0.3501389300791324,-0.2872815327770534,-0.8032482288325988,2.010492892376516,-0.008564637058154325,1.2006948805936437,0.484011767146357,0.764774450977523,0.09740454013741859,-0.8268607395819998,-0.5815602096432806,0.6803074800640524,2.248027493346745,2.2097973429303814,-0.4886557337495439,-0.14266741202508815,-0.1152015183492595,8.060188958158308e-05,0.8137361168207733,1.0178507049222127,1.9922846859469217,2.2505802798808467,-0.2926708917725388,-0.4884015200693129,1.5031856571545252,3.417308260699325,0.007975982607361671,-0.383934986447301,1.6213864115729033,-0.061587815207632075,-0.47580063058642935,0.21643744502472365,1.5455786174547788,-0.7626361889176396,-0.04796590923736139,0.04465189148068311,-0.20953923413666437,1.3630687358217173,1.0453572576104042,0.5493211735904084,-0.15751326058736617,2.468405820808545,2.858699699195855,-0.9400183619562856,0.3834462827631515,-0.7930093344220079,0.5279759901537487,-0.27659043158466484,-0.45498953854979185,0.9269296139571941,2.7005434926664655,-0.24956390662585218,1.8659784414707676,-0.9200841285232435,-0.3178319502042582,0.17810660182292692,0.14443284065024625,-0.5112226164137891,1.0957529498410878,0.7308839485111673,0.2610384603878726,-0.06024093931785756,1.2558439917091566,-0.526800070166735,-0.14161570918119612,0.7180872863715319,0.35327744663661065,-0.3363823770875084,3.542506092971776,-0.90729391734875,-0.12966461678554592,1.7642797323725026,0.43412231334648216,-0.1967293402899653,-0.714910550294762,-0.970986968951526,-0.5043345598049448,1.6275283279927868,0.7511253475829145,1.0895881151895088,0.8810470421189383,0.9731775733627932,-0.15947073491115552,0.9275000426738789,1.8918407892980253,0.4547159512100304,-0.3597369143273116,0.08209898181993946,0.34953159271983547,0.49388078013894615,-0.28249433343447666,0.64172887063747,-0.7659837491335338,1.2008078659152306,1.355692196050001,0.8754011419335218,-0.9441191732561318,0.1665810345743556,2.009556067156599,0.10856466842072508,-0.7205690100032103,0.04791980688805534,-0.1966500215585632,-0.15679378191033125,1.081305790438193,0.43736933362638075,1.9532208428316586,0.3940228647507844,0.14777267015388598,-0.25898201313432523,-0.11556118320075953,-0.5866859163451795,-0.7199977359908741,-1.0891871452716595,-0.9109140155317217,0.8164479758810611,0.664787893339516,0.2822419836078154,-0.02689132025712984,-0.3634029594321763,-0.9979253686707269,-0.7083538538158665,-0.9163696832622531,0.5776858790574199,0.30572986011969033,-0.3677332676706636,1.5087396348170208,0.44306130058014337,2.62673331536476,-0.8680035936077415,-0.5862427138283033,1.7256324918857153,0.4383797415308875,1.7221635943713631,-0.07679729513718908,-0.935188006266631,2.1981266137633044,2.2411191035643956,0.225290152920223,3.993649822887889,-0.5966862791940253,1.362249248606412,-0.3778543693623052,-1.3899556634608825,-0.458927802277317,-0.7845705666648949,0.23172118860881208,0.3739195273126856,-1.3457719693898578,-0.9533788393552861,-0.3958799507775882,-0.5210208690872568,-1.06733708524988,0.3697631925893915,-0.009842688630975784,1.8567347476843876,-0.5301058473427931,-1.0291386063634453,0.8113188410316857,0.34486422593575944,1.0329796206919104,2.724672954359337,-0.13161335287224638,1.0557396067359988,0.9235117668279823,-0.21241685895062798,0.6074260151076907,0.31974158876000286,-0.19457314309367685,-0.4949980698863475,0.7348207361773428,-0.09129357742543336,0.23362880217586338,-0.5899389764924221,1.1718876616712324,0.6294931742083953,2.322860344588798,1.2111756612021065,0.6756894796056503,0.4647045161726944,-1.0225683185771621,-0.5828274093460415,-0.16471084635483035,-0.7516711446249593,0.012032848195711725,-0.2938850536184516,-0.4235873784307421,-0.5694983090042874,0.7183975476787878,0.5063728192611712,0.3917137796059791,0.08274217950096473,0.1936309792966995,0.03690576463048891,-0.281578093543138,0.13007305561970403,0.185063441596722,-0.41999713325351823,1.71316928788325,-0.18406101380811726,-0.19489390873860876,1.712105408972067,0.42016798341543876,0.12465964920203221,0.301320492395225,0.45253682006120355,0.5662024178511094,1.0001711022935968,-0.36818918329390843,-1.4236360964570742,-0.5286661660583024,-0.6282594767846362,-0.2469737731568022,-1.1150194878172701,-0.23949737232703008,-0.7531458695015775,-0.8701558901603339,-0.4408147770789696,-0.46164619042426,0.25443656715413576,-0.10048132051671811,1.0454656345797906,-0.41249515183594126,0.141579774745546,0.13052947601781428,-0.09528593144046721,1.689216139603698
