,a,a_pesar_de,acaso,agua,ah,ahora,ahí,aire,algo,alguna,algunas,algunos,algún,allá,allí,alma,ambos,amigo,amigos,amo,amor,ante,antes,antes_de,apenas,aquel,aquella,aquellas,aquellos,aquí,armas,así,atención,aun,aunque,años,aún,bajo,bastante,bien,boca,brazo,brazos,buen,buena,bueno,buscar,caballero,caballo,cabeza,cada,caer,calle,camino,campo,capitán,cara,cariño,carta,casa,casi,caso,causa,cerca,cielo,cierto,ciudad,como,con,conde,contestó,continuó,contra,corazón,coronel,cosa,cosas,creo,cual,cuando,cuanto,cuarto,cuatro,cuerpo,cuidado,cuya,cuyo,cómo,da,daba,dado,dando,dar,de,debe,debía,decir,decía,dejando,dejar,dejó,demás,dentro_de,desde,deseo,desgracia,después,después_de,dice,dicho,diciendo,dijo,dinero,dio,dios,doctor,dolor,donde,dos,duda,durante,día,días,dónde,e,efecto,ejército,el,ella,ellas,ello,ellos,embargo,en,en_medio_de,encontrar,enemigo,entonces,entrar,entre,entró,era,eran,eres,es,esa,esas,ese,eso,esos,esperanza,esposa,espíritu,esta,estaba,estaban,estado,estar,estas,este,esto,estos,estoy,está,están,exclamó,falta,familia,felicidad,feliz,fin,flores,fondo,fortuna,frente,fue,fuego,fuera,fueron,fuerte,fuerza,fuerzas,fuese,general,gente,gobierno,golpe,gran,grande,grandes,gritó,gusto,ha,haber,hablar,habría,había,habían,hace,hacer,hacia,haciendo,hacía,hallaba,han,has,hasta,hay,he,hecho,hemos,hermana,hermano,hermosa,hija,hijo,hijos,historia,hizo,hombre,hombres,hora,horas,hoy,hubiera,hubiese,hubo,iba,iban,idea,imposible,instante,ir,jamás,jefe,joven,jóvenes,la,labios,lado,largo,las,le,les,levantó,libertad,llegado,llegar,llegó,llevaba,llevar,lo,los,luego,lugar,luz,lágrimas,madre,mal,manera,mano,manos,marido,mas,mayor,mañana,me,medio,mejor,menos,mesa,mi,miedo,mientras,mil,mirada,mis,misma,mismo,modo,momento,momentos,morir,movimiento,muchas,mucho,muchos,muerte,muerto,mujer,mujeres,mundo,muy,más,mí,mía,mío,nada,nadie,necesario,negro,ni,ninguna,niña,niño,no,noche,nombre,nos,nosotros,nuestra,nuestro,nuestros,nuevo,nunca,o,objeto,oh,ojos,orden,oro,os,otra,otras,otro,otros,oído,oír,padre,palabra,palabras,papel,para,parece,parecía,parte,pasaba,pasado,pasar,paso,pasó,país,pecho,perder,pero,persona,personas,pie,pies,pobre,poco,pocos,poder,podía,poner,por,porque,posible,preciso,preguntó,presencia,primer,primera,primero,pronto,pudo,pueblo,puede,puedo,puerta,pues,puesto,punto,puso,que,quedó,querido,quería,quien,quiere,quiero,quién,qué,razón,repuso,respondió,rostro,ruido,sabe,saber,sabía,sala,salir,salió,sangre,se,sea,según,sentía,ser,será,sería,señor,señora,si,sido,siempre,siguiente,silencio,sin,sino,sitio,situación,sobre,sociedad,sol,sola,soldados,solo,son,soy,su,suelo,suerte,sueño,sus,sé,sí,sólo,tal,tal_vez,también,tan,tanto,tarde,te,tener,tengo,tenido,tenía,tenían,terrible,ti,tiempo,tiene,tienen,tierra,toda,todas,todavía,todo,todos,tomar,tomó,trabajo,tres,triste,tu,tus,tuvo,tú,un,una,unas,uno,unos,usted,ustedes,va,valor,vamos,vaya,vd,ve,veces,ver,verdad,vez,veía,vida,viejo,vino,vio,vista,visto,volver,volvió,vos,voy,voz,vuestra,vuestro,y,ya,yo,él,ésta,éste,último,único
nh0001,0.5146321310408483,0.21862133024898367,0.14953030765800737,0.1215876517188714,0.02001652551174311,0.28262121930828304,0.2165259551157984,0.3995589091094504,0.18174792261952114,0.1443000123447259,0.12635317331214363,0.11701768532802252,0.2601927620961363,0.0875327383028347,0.4507483321457292,0.04784469727184572,0.34044853038950224,0.272676181840666,0.30293280357023855,0.28388852569325385,0.04906499481821017,0.16183330572322918,0.3671525164604309,0.5154015679811045,0.2549104195066771,0.15521786396445358,0.10202302561547379,0.15372553847198042,0.10507821617072083,0.27846346022801055,0.026832731778635543,0.2140461450612735,0.43632124745614365,0.183959461778569,0.43565993590832647,0.09977771916961733,0.1061702248200487,0.40754943237369945,0.19431560045233762,0.6264665340964074,0.42725757098894696,0.14658017655218938,0.4167716221830322,0.5356134897103706,0.23415399154621316,0.07170381252474124,0.3369009298200466,0.038834595631304855,0.4171871695249839,0.7585603744884357,0.47470331112310676,0.024283665754491104,0.08365444794553147,0.6015100433233608,0.17426337918397256,0.04313420041522477,0.379723952791219,0.07374579866478312,0.0,0.3272073702312348,0.1955004281937649,0.28030022817206995,0.11331583188494912,0.28203051491365105,0.186361970722527,0.36986287527247375,0.017956457237167264,0.12168545955192839,0.28879679115601153,0.0,0.21611014936199102,0.0342614111501388,0.5163199199310631,0.09764364604080493,0.0,0.40247271152555064,0.11995611895531678,0.05469385836102987,0.8067378549522404,0.3253459362157199,0.22573829418801947,0.2585072249204976,0.4684649084949763,0.45464843141605743,0.8281790346607615,0.10591300436030254,0.37303779557738,0.344633889577985,0.13838020827927328,0.3405764468938759,0.4632387785025643,0.36146027739571146,0.17404187016436945,0.4509104136172153,0.062375141276080515,0.22739401732751782,0.49421744346974245,0.04452312149485205,0.2455401132426614,0.296065443378562,0.27916656871775664,0.26706202755055,0.1407169694901018,0.4845063911368653,0.23928563032950562,0.2116080439030828,0.06804182876826805,0.14321153559688254,0.1960900733672776,0.4410242964159582,0.22809380353615552,0.09506913709461264,0.07479707384716212,0.38752713499301433,0.02216316309678093,0.0,0.057052249966144705,0.3144631018861401,0.6621836222418879,0.47701725750275764,0.2274425331635117,0.21808454489420043,0.046353996866758305,0.48758592516824056,0.1665327226372986,0.5016865097933333,0.0,0.6883226691244032,0.1343277847100161,0.10072518389773252,0.08015984199747044,0.17702754951418911,0.37091282560879474,0.2798979249692699,0.14348276364101603,0.10618894230846537,0.1000129093567325,0.21880689417927124,0.28059559602702855,0.3600120212119014,0.42096727813753804,0.19978240722352308,0.32137386636289794,0.10322343605028425,0.4396371775215997,0.05383751021793739,0.05938958160754469,0.16462272067087752,0.18989710485119204,0.1661533620296658,0.07271600161029021,0.05370304904219996,0.013158930494412647,0.188365472296245,0.39291232717586094,0.39269477432835453,0.1390380559613232,0.19284225884352965,0.18383265271869356,0.21917784335993268,0.6029891167712395,0.1575900213696085,0.16358945798674,0.3158098629662323,0.06987534446744621,0.16534892200546356,0.2918824788811663,0.07636578748928084,0.0,0.03199505841457386,0.3440800202887784,0.12727664405782663,0.14656823593868293,0.08469374528331897,0.2968047476140768,0.4183984551057513,0.020469635983081554,0.3192080167885734,0.10383838617377304,0.14873227864408528,0.17126211328867028,0.1147835168516971,0.29435745258087503,0.036621530080140983,0.20634184021003926,0.0,0.585904255858007,0.35634729479825344,0.14688411515280247,0.14368354319537008,0.38148252855205456,0.210006529881454,0.30742027206492234,0.3256033414838554,0.4663683098424206,0.07973965238631799,0.26088304133741347,0.3016740753418435,0.3559195105549481,0.23591119486866124,0.15906632478425103,0.18872198176179078,0.41755310976386134,0.3530089715395723,0.07903269589298234,0.3638128715160738,0.4605042158233938,0.23060795618999544,0.0934232534211413,0.24182206802883024,0.4490282536311823,0.0,0.019336212551879246,0.14252336315616881,0.18330931018261717,0.014797765307907882,0.06022666331258239,0.10522864913183579,0.5544677773533873,0.5661527018599598,0.3715112532184167,0.6050489977744901,0.08085622315681121,0.19720373017579626,0.14438611278002,0.23738192280253934,0.27219650148530317,0.3350637916160945,0.2807162006879643,0.16868888558721834,0.15176116820955954,0.131975892831979,0.276902965249074,0.16008161939402243,0.0,0.04289909208064206,0.04081815784211617,0.19628378114846723,0.10685885839693669,0.11750421101720346,0.38606409881281917,0.3006737544565972,0.5402368422769557,0.22961115488831021,0.16236991998551256,0.1094292496316137,0.1723819894768057,0.2186050505088798,0.3113554686283649,0.3273780195212669,0.31461548434270625,0.4141188427303385,0.3261441432174375,0.21309714247271563,0.2145947963501848,0.041131310211873745,0.05550210771705968,0.025121968689814325,0.388837492456013,0.1421960030507255,0.4706783938027535,0.14603788891650343,0.0,0.06522867789344955,0.2685989949965352,0.3440947628125127,0.14201516028216893,0.36999310422774245,0.535119876605451,0.7642332341462553,0.14244489196092724,0.07608529690175682,0.5050975158328117,0.11762949312509756,0.018716718323335928,0.03633231575855384,0.042072252634436764,0.2781404659988086,0.37318173842141833,0.4204190746647648,0.17775314385800195,0.023887447424134366,0.15669219534487663,0.2273178879797175,0.19273641045471815,0.5094127268758885,0.36885017899209327,0.27684979455475883,0.38935636419029945,0.15476577059955238,0.42161841764547864,0.13699187759017267,0.2932419542924567,0.408063344425116,0.10672107959601497,0.09848706517275868,0.07733028664239573,0.36949985278183983,0.37360360166495404,0.08866004089975249,0.2986495780865997,0.5697533754719268,0.3235030694524197,0.11957771738833867,0.016772914988292538,0.5492065122265699,0.3371285068296091,0.2603454778507281,0.12409672576307937,0.09388719264930932,0.13766466131819147,0.3475533913279558,0.1705751014677706,0.21250464669308777,0.25018395274408867,0.5273022574510972,0.11230030994001557,0.05862317034738593,0.20168619434754728,0.11618132170580459,0.1158324184844747,0.0,0.5057597607697126,0.24928465698158994,0.9545195306947292,0.477809421497771,0.2694910159378324,0.5099212434822709,0.2031871846172054,0.07803392936463775,0.19425571180276982,0.07172781400673524,0.4017489550442649,0.27235542481955183,0.2080323348807112,0.33620223764991675,0.4264644072109383,0.27513750716612295,0.2618747935686202,0.6645371003565176,0.3811814189093809,0.0626155684188804,0.19392767709683326,0.25076893357454344,0.2061814859425481,0.14752910411541256,0.19350622081728822,0.9999999999999999,0.33622412815657143,0.11589451367340427,0.7307512893915695,0.3503492288873041,0.08652251690323687,0.19642272505993658,0.28259132942376197,0.6490675336191309,0.6605822815907987,0.26400208875890335,0.2860713345634011,0.13227432515148,0.07439494515699847,0.44467402128003986,0.19140176019312533,0.8948448944491246,0.3086457859090589,0.14004534294232418,0.2697020744471099,0.16161979925786038,0.06836732295128732,0.18990496866908885,0.34824768150587443,0.5390360254406075,0.5746066315893523,0.5622542206781493,0.6941714394563878,0.31917587237352163,0.07009137540688468,0.2621675214642955,0.2898400777258353,0.10017864455117953,0.11319722689732915,0.5194915255626268,0.30299265822294863,0.22373794654370993,0.07179680989868277,0.10723964325536864,0.164873324298462,0.45113411560145944,0.31381310986940003,0.4058012315217715,0.4465420533633805,0.36792200619480403,0.2389114754285789,0.32003928207890303,0.21428438970016844,0.4144274984441948,0.5456537472882224,1.0,0.0528401716158415,0.20897358001411664,0.10754334702772499,0.14032327837617609,0.15209727355218766,0.007538695944462451,0.5492818288028056,0.2699712738023477,0.23394221303002277,0.2027643027965579,0.12446852672902599,0.3220061323335276,0.3426461875832586,0.5430965028447332,0.16867987663322048,0.2077937495297023,0.016013485646260532,0.4075514275768784,0.035499177756712255,0.0,0.1788639510698788,0.16686435964839746,0.1764051869344072,0.31177069773431765,0.5085114437690752,0.20016977125967286,0.31527798128141554,0.1731903595848303,0.37471354298751836,0.26747729419915656,0.2552544381893215,0.2078568277167605,0.1007251838977325,0.37461063096052605,0.3164778424180129,0.3100080879170008,0.376394344698133,0.3235758562937289,0.11220535895585637,0.2617431327787841,0.2091762177212822,0.3158986366027419,0.11000087031620974,0.08712293864336079,0.21285564135701548,0.35199809168719287,0.34027427792467757,0.0380786221263121,0.39613176155379953,0.22067615104809488,0.24191510378235953,0.23255756770809535,0.3773209351769153,0.336822020325253,0.1242869953131863,0.18724669171422623,0.07647110848327328,0.23528073638647365,0.1906220718487193,0.14415394931977818,0.0,0.25227020535486305,0.5819298966924255,0.3262770903108466,0.15622815474888757,0.05443445482667097,0.4196255500211966,0.19288823543634387,0.15726651871558608,0.1893010063173067,0.2684018437350518,0.13597899826193888,0.2691181389226459,0.06692355835642519,0.0,0.31424975228234425,0.28403506303666015,0.33726566203149444,0.5427818854603895,0.21888724054864667,0.3584637529265214,0.021722868850403445,0.1972080357157214,0.3097352930276856,0.535071336321489,0.27752400280668177,0.2300760416683417,0.2541627624649591,0.43018921315489483,0.0,0.32363625728384776,0.2145870076790835,0.0,0.0,0.41204797647267066,0.321443751734938,0.23682248920028343,0.28818380000044674,0.30168170816829015,0.4379544314756968,0.23847823691877804,0.07456719619557715
nh0002,0.5498249793629714,0.10800603220163428,0.023744836538453606,0.11768472668352487,0.11442769573859222,0.44644519870616495,0.07335143923425182,0.21149471597391556,0.4118164205337852,0.3110795634124666,0.28281245201251337,0.48623676863395077,0.2644326898530006,0.09637237289350085,0.24528550026216728,0.034797513336740984,0.18020638157949587,0.1467180561563223,0.3615130693512376,0.013870893452575443,0.0484468079544417,0.24670565004639664,0.29552415455273423,0.46217665435383026,0.5157297962235975,0.2087347208163577,0.23810198065690244,0.12205511511256056,0.10382409791853257,0.2596350425859875,0.2726998008386971,0.4112643675612931,0.28740914194319683,0.33992207728210005,1.0000000000000002,0.4295570452338943,0.329695373364929,0.2455937770578685,0.21599597896337216,0.4971358694898146,0.27834607402190875,0.14896874937090626,0.04941568970782038,0.4968196138855194,0.24788500922981258,0.2003986876159686,0.2496599894904832,0.032889515255953704,0.08064939169129601,0.20136907242483912,0.3361882395928826,0.20685445265930752,0.24796807306016327,0.4540540914169742,0.13282729426039497,0.002283181592900225,0.29321720870118356,0.041637506125984415,0.10039388120131769,0.2778854323435957,0.5663332502957984,0.6409525810244074,0.13435607631056595,0.08530544527654982,0.07891616713870496,0.4053714759541646,0.6615285588022213,0.6464280258098551,0.42778496346875206,0.0,0.09632970888405253,0.04352464032629083,0.40712083841534,0.029299368928750673,0.0,0.6543565298015991,0.6530938065220897,0.34740695629684754,0.06958891271773833,0.4982688214593556,0.9272261319270699,0.16419980392965572,0.2125440626229971,0.09207659184940302,0.15940804696724784,0.16444830731006121,0.2297676186398636,0.4644109103221057,0.14649495821112685,0.4615016714387564,0.5528185481574988,0.36990143745383897,0.5162892428305537,0.5087887754994898,0.4094038572084689,0.2740602791202978,0.739000303964642,0.16093290079521289,0.220948000545268,0.7584624377561466,0.18576621968650875,0.4749743114845634,0.19862499916120835,0.42615911897268666,0.21391261660870703,0.08960677812005731,0.4963533597069484,0.2269415961039517,0.3084179218895787,0.49799087513545026,0.3120528223987337,0.06527009706850344,0.13373170598910145,0.2019702660436727,0.056310798061007715,0.07297776695360142,0.0563713260732733,0.24281889557680014,0.2345713352618556,0.40399201055007866,0.17122132224241166,0.19540744632855567,0.2144569405637573,0.2793436251616533,0.3920984952665608,0.3338379907740663,0.0295264749147533,0.14712482916764247,0.16292752346846678,0.13648871244247968,0.26023884536860536,0.23784105044340886,0.4877294177174581,0.7342498416649126,0.1822760788553253,0.28478711161428977,0.11495300046176682,0.5500935196981175,0.2885628518416903,0.2691981596826517,0.08913064170932797,0.3799016066052167,0.40817169663426445,0.1529871821561954,0.47939654993831243,0.05988867546686464,0.09306731528212675,0.07873502709994526,0.3512416829332016,0.2286657837041704,0.12316822181023111,0.030321198955927234,0.07522514803963139,0.34493233197968265,0.4571100227834657,0.20786138881529911,0.21588069465708665,0.349972656621634,0.27872476487928305,0.22083035100300583,0.7511984940912008,0.46712750956142246,0.24245550395802534,0.3752645817255204,0.24657634197437567,0.11849209715626742,0.46349812676927193,0.18863588683860297,0.08740810911991537,0.07451681543275085,0.5760973183073698,0.0741071486045239,0.26894944227147394,0.3084313247988807,0.10211814162414257,0.271123006720601,0.07801198320782962,0.4827524074182305,0.10553046727633464,0.11336694051261666,0.18460154627806355,0.18227180079010769,0.28045697376858963,0.031015241762842947,0.29957749893024394,0.2977395566917287,0.26718989272753263,0.7627413667571691,0.4509428731058801,0.4183005360655973,0.07342782452047933,0.311250123715253,0.2314446942661813,0.1405261007213398,0.6394512279357081,0.1350650609865063,0.3011354125474229,0.19482020326498117,0.4585930008359024,0.594613324284471,0.1813475232119108,0.49090967747332875,0.47663317323965027,0.12812906084160416,0.2229227979113625,0.27388246183930676,0.6949505673491403,0.4212729528226651,0.31829628509607916,0.6446635025397405,0.100664408524467,0.006346814245980707,0.05731629918702198,0.03448710210686472,0.05821762389759719,0.11592485281266153,0.09563762009267618,0.20794547089661877,0.39351619484162764,0.3115030097154477,0.3081885735641273,0.45790581014360976,0.1455161081601674,0.29607090894287247,0.4318098797820093,0.18093760524925726,0.2634590801669192,0.4063067683340943,0.20377897479662285,0.2142971589830957,0.24099088595888293,0.08848622207093039,0.35176898916787697,0.13557516893553836,0.09230480695048414,0.04541473654213483,0.09794668840653625,0.27293288222185796,0.09955014584242065,0.11829218877517783,0.36783294557148194,0.347143051665663,0.21988989419141508,0.29374858508464574,0.06875657997281513,0.4633851488214396,0.3832303375130109,0.5369042905660965,0.20509294149557755,0.2574562973005756,0.4218821334278764,0.5018658677206818,0.30423920245596087,0.11279668302872045,0.12494836409777861,0.06327230298840705,0.06634789749325995,0.04609825194807969,0.6430971408383357,0.10947964719802351,0.3449601841425863,0.1075387650917481,0.08839404308804076,0.0021247307991823796,0.34121988139942755,0.1564894742884981,0.7657290153954482,0.5127576342901052,0.739836780550337,0.7487586219535354,0.12667031907190193,0.5793656327881048,0.23171066757051806,0.21073867852856326,0.11888570928118253,0.06154060491680897,0.3700197173938679,0.35814266319534716,0.5129127680826158,0.3783119292059208,0.4195871130016733,0.22253642894465941,0.06635231119968069,0.21177026631627058,0.3847586177374859,0.7987473312140162,0.5689850146936578,0.1797585151870424,0.2638007039211546,0.2908184598556138,0.22104582512791696,0.37386810205360116,0.5166113788179314,0.6955028636785013,0.6359121019119299,0.11816410140142562,0.08888201066529097,0.7467920980377454,1.0,0.2377765181058069,0.10117205749139223,0.6411898905980402,0.21309468688355795,0.06444575249717217,0.17756495028030186,0.802305445283748,0.17350918059360054,0.28663688534184134,0.31254498995600893,0.16565471482216138,0.36142887818406,0.3169895163503022,0.28089878636183857,0.2413006206011425,0.8003384500099573,0.879424815105035,0.05944285464059126,0.2283840753608103,0.1475915332342701,0.34438406057893506,0.15695992845340778,0.0010565353314068095,0.5242903679300248,0.7494843825290205,0.4267394472261669,0.6652613784300193,0.10270592318974006,0.25911529002752,0.2432880944616668,0.35081036047460473,0.17000156594398136,0.4556040164769437,0.6638805984825068,0.2755120956107084,0.27895996741805473,0.5524091393585003,0.18058907784504882,0.30090809455520406,0.37703468500079457,0.41540366208191926,0.1907616538964191,0.7070656663369113,0.057483939687278725,0.2477759831026144,0.7823111422685343,0.2915366611596506,0.21851052129274887,0.19456104351969522,0.0996633786043314,0.17790148689232346,0.7264423987915807,0.4265281554772638,0.4579814070116446,0.30624059477233795,0.5235348294506256,0.4638330467629288,0.5844519136941931,0.7546052552710456,0.29734052960616814,0.14563226096768628,0.28352713341517216,0.4793092315731126,0.3488369154037776,0.31302730277739665,0.4408268407967871,0.15418804750906326,0.23150081048760102,0.4063561858148573,0.3763575359882515,0.08628574168368913,0.22053825006632977,0.6733618339190544,0.21725075822733056,0.2380901418967216,0.5974764016389551,0.30034902737596764,0.16819029740436153,0.4662693500203744,0.35073611179980957,0.6469246276684504,0.3547122580694473,0.3923778291434752,0.3014381358111752,0.239455291925171,0.005067136308285267,0.007568552012180799,0.012693938640541021,0.1215681240287566,0.37862299287314183,0.548348916348043,0.3511691585649162,0.1832928519022471,0.2782136242509298,0.06324391671505275,0.13611014076985536,0.19621995986387608,0.4742822131526056,0.2765429478119077,0.16781631193478042,0.7231478476827445,0.32788740510578135,0.9507326196950772,0.02998669441135595,0.07023079714600582,0.7521759340180372,0.38198695266368116,0.7351413874469869,0.32627498989966064,0.09657469882432373,0.6782679342198256,0.6373445634343948,0.21644958483258855,1.0,0.21364129404509613,0.27124051217833417,0.16349708442984856,0.07516176809769773,0.0064297585439157525,0.07011025554491881,0.24939285646325207,0.29257462177281535,0.14194085046504673,0.1004884625083423,0.13319926477305816,0.16317458108507402,0.17191238502619322,0.417565378320543,0.3017520013361129,0.8329220626214394,0.1701687165427642,0.0,0.47728210062197285,0.4200982530490164,0.6752994408704994,0.7352399154029678,0.22475145379504455,0.48609619221660544,0.4729036877200343,0.25096818306269303,0.3924713071770209,0.24454799939339442,0.13834786868543875,0.11016509928431563,0.5370229442622128,0.3318079493720393,0.18543331190120613,0.12456150130982246,0.5689810348241332,0.41000833949864895,0.7681283049833827,0.7064290789127261,0.4290054965941301,0.3684108555030468,0.07929080789497818,0.04857326917303218,0.1691463997440388,0.06604374614537675,0.20347636938514277,0.09332826172726937,0.18991187585908376,0.14785315956579204,0.6280400957131853,0.5036083025381672,0.27660741203054395,0.33614118761371004,0.33279909196764457,0.155389528233954,0.07515067550468785,0.300377828120974,0.30709960299557926,0.10310648144264536,0.5526145628197924,0.0,0.18851734250039745,0.6980440373593128,0.3656506722191161,0.36604857989470335,0.47013734466439283,0.4277824324217946,0.26444179145457536,0.320117843506288,0.17885371183754817,0.039984595738037094,0.11907117447104582,0.18599732409258637,0.34081834430577146,0.05887044510510794,0.028972587444437318,0.1370458408061351,0.11425900514622522,0.005198002133714033,0.0,0.4889975959825942,0.310270633328467,0.43911766459731744,0.1476629505332085,0.19162357007867534,0.18044231548655948,0.3702788210800666,0.5683672012802035
