, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0039,0.27186766569591136,0.48514623175825156,0.25527333546607245,1.0,0.1861682408355691,0.17396092232874888,0.6387633485591553,0.24778064287879883,0.6121907881678094,0.41391776432372906,0.289747078383639,0.4440997653333214,0.18821063601487037,0.06067053090529123,0.3672527683011522,0.2902686807489415,0.2673475065043705,0.4565537139317708,0.5330186304474854,0.22976115741252645,0.50126561452335,0.26000766847830403,0.4655929201103195,0.41894203395151675,0.48646769417665015,0.3575370115377926,0.30644071026104,0.21448455859468632,0.26578294981750755,0.7767073254839891,0.3320905472255484,0.4201335690695916,0.32556728479581665,0.5938634264336466,0.2328080134672151,0.3662155477563656,0.5536216443345137,0.6167063453506236,0.35631539445890076,0.7836647448247293,0.4338801559289563,0.315112927306572,0.7988598782561316,0.16520394590470644,0.4755680185555742,0.23809065043972294,0.5890833752115727,0.47341420913887433,0.40563516268465644,0.21918742065223537,0.2887605110419834,0.35587164655222775,0.543159013236695,0.20843881385384166,0.19647585379004184,0.5110846134293728,0.8343449887323331,0.24642219846098404,0.5196179375212122,0.3804134217089228,0.5666088989264586,0.3564944624079439,0.2700259123375519,0.3932616280251371,0.33201442035581996,0.41794956327134436,0.27891440124518785,0.2756846699612972,0.40063974980467165,0.5229153310495572,0.2658399096345007,0.36973404976307356,0.8730720188235122,0.40131714841221067,0.2634151817385325,0.4335282471409504,0.5740631091980806,0.30870375793879856,0.6261562656049093,0.18231145373318888,0.516751061793505,0.3516615494485497,0.4287891832268439,0.3327793797725157,0.6357494277271354,0.24844560196325907,0.32049657104475937,0.7246782042111621,0.32492231234102575,0.47870918464769907,0.7613836153892044,0.2877290395526511,0.6738288513951256,0.3741762123236805,0.604626589464394,0.2740018570102135,0.38250787263141217,0.23693621899441916,0.45609298559553363,0.5014676476748694
nh0040,0.17190951036122754,0.44880888961825993,0.34804317357419867,1.0,0.13600791099890827,0.3563863860204033,0.2050205265900525,0.21389216835121042,0.24347960105825786,0.27868872134728523,0.27312416470685524,0.14121081924960804,0.09504871654643218,0.16920273054586904,0.11199753900657938,0.31490241165108024,0.09141170654532477,0.2948778366290943,0.21894613227577175,0.15632880165632856,0.20110152572640977,0.13538482526995543,0.19659144685914393,0.30750806728632124,0.30186554015491296,0.2711713386510194,0.10247057146811142,0.27281317083050377,0.08507342412482691,0.4630836425157217,0.2054494818134357,0.5075290135181584,0.16722767854685666,0.42751254876954314,0.16198668439711209,0.1279529710045791,0.2083227666105946,0.17246223349047163,0.17290454986539283,0.24310858240897426,0.2415162445741202,0.23368801059888414,0.41227118899857496,0.2306944227615204,0.4170191679769125,0.23860540219362103,0.8620921357245332,0.1424534545286392,0.18152915886924187,0.17439282786713897,0.12214574768865466,0.5268536142022702,0.3884829471869987,0.3497028163689511,0.346402357756897,0.24743101580112453,0.3026286104340876,0.2338013742820642,0.06743474576389469,0.15222897024450982,0.4394228283149678,0.19425859732998674,0.22277974934366906,0.24128178738906464,0.42632545518776344,0.10313193840811957,0.2520733696401306,0.4605082869794171,0.24296527278128588,0.3358826218005344,0.2053853740363607,0.20930917624440004,0.20168960220468776,0.16648415511182169,0.14446777185956947,0.5803981188354155,0.31215155291084395,0.09304880329641907,0.20418753234572318,0.28272603186595474,0.3806363534445499,0.25491825956054637,0.27485691810983126,0.14292220748874984,0.31147220946682413,0.15286586620678183,0.15377151099256497,0.23745524790567846,0.23654367668129855,0.3680429081934807,0.1994808191184204,0.15797526570573628,0.23569781483376398,0.3141144400521308,0.32522906662128104,0.1777848235045445,0.1947934815250248,0.1777630832958848,0.3238521042572889,0.1543703555355173
nh0041,0.4265009191415292,0.38853090027141934,0.18879746386112065,1.0,0.1632516183502925,0.4113406843325593,0.6549603367993255,0.357602331901508,0.21128753417128981,0.28371034265244777,0.10955607930335814,0.20175735444362503,0.17344028566111486,0.30183989596311983,0.056582835885726435,0.19406893646012557,0.29447734509653756,0.07504879695568112,0.20908853865985205,0.21637233494943764,0.49433365316907835,0.20034331415277545,0.16271829642122299,0.45878651502172074,0.8201592083629334,0.3600937545666276,0.3942391423976026,0.3182722521285195,0.2961667375926253,0.6009339839771595,0.29638900855680206,0.6915242027311034,0.723344850133055,0.41470901459096043,0.39749631559926074,0.1720504380231571,0.3114432677100938,0.3284063672212658,0.239780879412265,0.3129244337576508,0.11236668931201102,0.41233033102557753,0.42962595291518535,0.2033676049532873,0.2414487233647929,0.24449450031535191,0.7327330467039302,0.3098268711506671,0.28536647472430055,0.49440986100166595,0.5109458805268535,0.6392096210106049,0.34095886053847235,0.2535316152927759,0.4515755475911932,0.34549341081000096,0.3764603553001744,0.2064191216815512,0.19630953999174583,0.4210648206024886,0.28707011780464664,0.14006197158508923,0.2715757478980717,0.36524958887706493,0.17941013860469307,0.2107759709889739,0.22465803462548864,0.38709350058881153,0.16917601596460982,0.6904964734830812,0.39139284178162304,0.13798012121547715,0.26320081574561627,0.3257094181972664,0.4507115289673887,0.6552142157641437,0.3516151912090605,0.38764558210331695,0.30291654019765607,0.28741536839691595,0.20702486110273882,0.30132224632033866,0.2185989959242601,0.23764156174615664,0.030597503733726328,0.22076394118348464,0.1775794909061063,0.33986243648911013,0.43715242336376375,0.3255385311232748,0.23102300692641065,0.364509612833107,0.0748585608270082,0.4662270113061596,0.5134163626089233,0.557399723374827,0.3620856464221447,0.21304005572219514,0.7651689159094917,0.19392817030369933
nh0042,0.564091735782502,1.0,0.6076778479447157,1.0,0.26055602200649497,0.4163496778087819,0.7317942625765159,0.7266957449236044,0.6523715406900878,0.4399861814018817,0.4245800422147299,0.6908556357753453,0.2931300054901296,0.17126334404803842,0.8549932436475671,0.4298193634213692,0.64659798555246,0.44094887938940364,0.22415000708353533,0.8223788719524538,0.5457622062741389,0.538803251148545,0.4734215922155194,0.16525370151411267,0.8565758753633134,0.7236642912173143,0.4384427311570938,0.1516895391254891,0.25017165393214347,0.6302156648778767,0.7461514840192516,0.37483362533176323,0.5864368390918878,0.6008142425979387,0.32705737941022683,0.3999118758654632,0.16669748163095063,0.41404284981282335,0.21257232158648456,0.6152275351405512,0.7543760286774517,0.7598905416327864,0.34278720002687574,0.5029289364736688,0.6878853455846623,0.38209199485680273,0.855517243879646,0.4717205434164471,0.5427407382043964,0.44501950707044535,0.4674497023089722,0.8916764886837034,0.6572795693333193,0.4703190902449216,0.4395442728239388,0.9255881147893035,0.5202778579085068,0.42360800033429935,0.35076442070479297,0.7218633263326408,1.0,0.49014961826244474,0.6507175265312076,0.29036111994966296,0.6314480141094576,0.38911943715135616,0.49609109029333104,0.8262062658783127,0.6195498398639911,0.7955417884310949,0.6070047034687822,0.9408531909585479,0.4326817090127526,0.28527107901215565,0.35538532358987024,0.5746726623749382,0.6426460711217976,0.7145870341953009,0.41149115378529116,0.6703523102808611,0.44424805618774266,0.9071438821242694,0.584804173470569,0.3540631093760128,0.4901064854043374,0.7837437816684616,0.3962439769300833,0.43477819254524497,0.5187735783115978,0.6130232724265497,0.6433450054308251,0.6649018771025054,0.7254396547487262,0.16143333622823233,0.4836523647198832,0.44923261390887287,0.7558913172378536,0.7690012762909588,0.7657027242265912,0.23781464354535514
nh0043,0.4343506284281926,0.3175739041288012,0.1658420701538399,1.0,0.2068381060418109,0.389060889816235,0.6514736289065147,0.4908724201854893,0.3319678436151252,0.24617149412102104,0.09180540645587115,0.09145207833811309,0.3429363574129303,0.4803198037646734,0.22797359108124246,0.27865694040523004,0.3051679157553062,0.0,0.3341467073219731,0.24029186844417855,0.44492660300488346,0.20787205377605922,0.2642504118616146,0.36922572394202696,0.6712949720705097,0.3356547198975241,0.30676142532820055,0.41659215869550276,0.22290037184254397,0.6629739497009831,0.2347617333582013,0.7507632881975218,0.7025306285123666,0.36492527525003815,0.5800338886357588,0.17421433121325897,0.337848126129858,0.456018600493464,0.19040893010708693,0.6135977099777783,0.05498211578511547,0.3274160127792059,0.6105502681097765,0.3350139744397557,0.2363363177146378,0.1289967046187136,0.743128001422897,0.2552035761910184,0.3939989089869602,0.41489736542004163,0.48388371902041344,0.6714828795234214,0.20153820693694868,0.233030987770089,0.42328012049004315,0.4324380793242505,0.37800146622100195,0.33533850885210914,0.09178535582420067,0.22398219701754113,0.23700220261065358,0.5056670688485667,0.24679838998178927,0.33351601863700825,0.15392376560448898,0.17550571286551253,0.10214286710051601,0.5533444209835158,0.13280395433206466,0.7017771552991662,0.35622396775004933,0.1841017438612152,0.2497873701624673,0.3667729314500629,0.5253722965324713,0.5624481482897976,0.4336387121918449,0.3099837362817586,0.4344096484264973,0.27600990838267825,0.0,0.21279328696555144,0.28186357756410535,0.28331854813904145,0.0,0.22354185478803773,0.1798548130692427,0.41439052686360595,0.2720498733945898,0.27700800249969626,0.32749153220289784,0.275751910933865,0.40649265567644965,0.42605241841549085,0.4982444382044897,0.4349090909090909,0.31256140326290915,0.22300860080498303,0.6406291999692895,0.17304622471269182
nh0044,0.3084496310855361,0.47482743987657183,0.2518788172805563,1.0,0.1534397214004266,0.24686684844304183,0.4018323912554068,0.24095209036083634,0.3555677652512092,0.1908299068503252,0.39125629744212764,0.21179268964739822,0.12169703792132211,0.10487905083298978,0.23088761590876375,0.32051135454974233,0.39557212812768844,0.4994061660336018,0.39734150902433807,0.23204331345130702,0.35695839318376754,0.3388102898624088,0.32321953765103373,0.515375329225777,0.8096974334190961,0.033072237192017295,0.20467245561868375,0.1842368506197513,0.15412876402756104,0.6694516249441953,0.5413473920131187,0.39423382814851343,0.5848395748301843,0.4028006768705082,0.25018780215476666,0.29207372196018505,0.4326657655618842,0.3858935028573059,0.2520568556485265,0.46299300991617254,0.14027552988849346,0.3510424583282272,0.34494540448024613,0.33343685484172875,0.2805464047872146,0.31785214650785154,0.5456516819546124,0.3765017259222937,0.37363644256385986,0.35422872024292834,0.36758647019609203,0.3087023400848869,0.27058922750862613,0.3309947634545829,0.2738467942496381,0.2960603384111987,0.5367575824782431,0.3490363318626652,0.3083487101738282,0.2715099714307684,0.3151477291661706,0.2163539221700696,0.36205298099047295,0.2134909912584613,0.15231745341415384,0.3588919209574824,0.10820528699880702,0.1326820527002096,0.27401326277990984,0.7796297626803009,0.36100953588322787,0.2925596456716745,0.49044234848584334,0.16981659494226928,0.5847894106556399,0.6693103716700737,0.36564118788850763,0.44807335683742744,0.3997390133501892,0.3553409748062445,0.3874638872327064,0.17335937749403751,0.4961179864902788,0.32463853971337286,0.39582956384440615,0.22387611641602684,0.47732251339827525,0.33436390872694544,0.3070688719079017,0.21867450063308747,0.30540051141092894,0.40040437375725196,0.149041560649795,0.5851833739498912,0.553613384912595,0.42067315906372793,0.38238721181989743,0.1902492556766025,0.7704377671492902,0.40741977970421417
nh0045,0.3209641694753268,0.27019706910889774,0.2210382719577161,1.0,0.35570359326348155,0.27174195066902207,0.2249558570155373,0.5944705296997363,0.32296319733158174,0.11042315319365659,0.41705617231022596,0.09705084706566858,0.1742459745799897,0.18349595650134265,0.26661144820852145,0.45930374521839923,0.3385199718238785,0.43261357170717224,0.4010598469750668,0.4417794828840366,0.2734258152221819,0.21621327086321082,0.3309360438098005,0.531754417127271,0.5380224056312749,0.20052393148420006,0.26970722564563876,0.4034108209011379,0.26605633908545956,0.5451854116058013,0.21922620206343185,0.2418356652077084,0.5723835262507636,0.17830562543282996,0.23907885875680016,0.17749084694359268,0.181292376526935,0.35620509532526357,0.187750709996259,0.4425161866970663,0.15909693950296697,0.25755287936734494,0.4932989727333081,0.41130536412430485,0.23168748625186109,0.34633835316339573,0.2397778992196824,0.7146768828912393,0.2867443328325757,0.5293383614347924,0.5648643471953265,0.5509619864825158,0.14338190971156728,0.593197143933815,0.28280389850461213,0.21235215153212753,0.529985974941919,0.45990926912473484,0.09361836161356624,0.4732555908556936,0.39033214654508497,0.5265720139941543,0.477928086168075,0.19347644100104028,0.06931403155109972,0.2627407464711713,0.07748271450545269,0.33517503491837297,0.10304980510825071,0.44512457324237953,0.31072767163798415,0.3225426546935115,0.523405135967411,0.37515436180532924,0.33970370273424866,0.5285064262856118,0.28202947392746025,0.2738275627855343,0.4418196454520258,0.2603443765710922,0.6322821755275825,0.31777879895015665,0.4319121028554264,0.3282681615717423,0.5042847963163378,0.4834830234178676,0.10702339529474633,0.4251112270020611,0.437065663780814,0.41230556314320377,0.41264865775536536,0.35901369663923655,0.4396480327825757,0.505470663333449,0.3947509018085824,0.36029962546816474,0.3542584741657257,0.45657358929915437,0.5646740213322071,0.197289202453834
nh0046,0.33901035154150716,0.5623427352050105,0.22057750299184578,1.0,0.22701320533316743,0.28441512127871926,0.19380953377747534,0.24533063499682137,0.18413396382602776,0.4413659653426721,0.5713667275148306,0.2530704554268206,0.1620736810459844,0.12341884013257653,0.423953398764971,0.34036561133797244,0.35532567843287305,0.2774755772635297,0.40584341983252903,0.3560358309752497,0.45295212282327474,0.327560977506813,0.31218602951872254,0.2040761782389667,0.14702207605267326,0.7232359317455337,0.1485833324719278,0.6631150018056323,0.07081411216569919,0.5972639733163704,0.5348254560497808,0.6640214926957364,0.2762783309816571,0.6168423337383031,0.41950628468898843,0.34022688421522246,0.17994968465006883,0.6768010011526668,0.3184931864447468,0.25840687287565933,0.3360701224812854,0.3826748788090477,0.38910163889681393,0.3798465413530885,0.33476923109586004,0.14716131658541332,0.7162208406899788,0.21088150190915514,0.07189664132730123,0.24749832827106344,0.3071272407451741,0.46162374016599117,0.5352527254489292,0.3302714664303612,0.31186645935110013,0.06446494988280377,0.22134156913750347,0.2921093282633185,0.28864276468754513,0.38235283711406165,0.3563901342301615,0.3409320084106773,0.18788521882942422,0.45853351045834145,0.31773058527035725,0.22603527058589498,0.22925628052980293,0.2553700499054316,0.3787658621062773,0.23267133623930972,0.20898067065159942,0.5230580665400824,0.2780277287414641,0.16067853596030351,0.10485132390486984,0.41857825393924714,0.28032992688535746,0.23272218126958366,0.5878554658332742,0.32017681783189833,0.26987700050293734,0.2678161599381706,0.3750425028350647,0.20540928937727315,0.28346753182776513,0.3534350997819941,0.2756555313594902,0.18495645701026792,0.1591836049620588,0.31076797398958583,0.6072008918940393,0.3180909018324901,0.34347507774620173,0.18351587897187538,0.31677738845644837,0.34961110074046403,0.4955900748400042,0.3427769744557662,0.19214252166729734,0.30501576371692696
nh0047,0.44005543298656624,0.6521000275341902,0.2893188376431565,1.0,0.28259504144152997,0.34120945761032156,0.325844319870597,0.47886703014181176,0.5141352508390732,0.43177567207173284,0.5284525366846264,0.33129589806273085,0.297525287994281,0.200688041672873,0.7438750570618646,0.44907900572153553,0.5367515353627046,0.4176924603389588,0.3768916577596701,0.4989182950752433,0.3637424969624169,0.5276421506742323,0.6764324628895322,0.33029966403200384,0.27199766188962515,0.5735171730867914,0.3049329014916437,0.5102621296625082,0.24179433094652525,0.5917806866763778,0.6099229658548648,0.6921416357819614,0.5060825743637994,0.5576061192419872,0.41157829722413575,0.38874030136761756,0.4596325614908121,0.8625416096046905,0.35170517195749806,0.49050537687669965,0.3568319149121506,0.4035254717526612,0.4339136472633629,0.4590217753583312,0.16801525419519306,0.24186166738848897,0.46375217914771505,0.2667164642994049,0.23969029208617254,0.2561016716340864,0.47396772226481565,0.5278892535373888,0.45850831894731675,0.45388487470924144,0.35102107197707244,0.17586822994683007,0.3334848852561608,0.48632131030428916,0.41480939826344254,0.3918667204750828,0.3204784461026709,0.45351335986478747,0.30854395289152065,0.4596425545650664,0.16516213040976946,0.3616003031647175,0.19142188365877244,0.3325474881394097,0.37117682456068274,0.2386444585701265,0.2717357698884023,0.8775063210345189,0.20443865441257983,0.2449183098416579,0.25158051952485105,0.3433714619038803,0.46810105676818253,0.4648142691974549,0.931551351772882,0.2786402894361011,0.32444820852016365,0.1417000458933044,0.2973841229531592,0.3661762168730037,0.46324711203932,0.4685495300654824,0.39718678841801214,0.10229867167426132,0.3323505824604178,0.15207978092934604,0.6130074484671715,0.5808907558077386,0.530274265537642,0.3265992276568024,0.24104189815959293,0.305858203063319,0.4156637029178523,0.46177169254255424,0.3620780181860419,0.5376979122782414
nh0048,0.300323598291524,0.4709802444021718,0.35594241409487154,1.0,0.20616473343218586,0.1734754068316697,0.3466137418178803,0.23052914644022277,0.2523001470624794,0.3424035453259077,0.24989893822979528,0.24463786904945922,0.7385401923296178,0.5252520290745317,0.6794008470800086,0.33134800876753,0.4246511479191962,0.4285819700055927,0.3818873922790632,0.6107511944778578,0.610852143076714,0.19613176524373593,0.5395482488254318,0.1495393628750877,0.1052455701149499,0.7470777384543608,0.09763818514497125,0.4929785443032862,0.05488298594786614,0.5812423027874102,0.45983033120652667,0.7276837979256675,0.3215139541399925,0.42098448546498046,0.6239878214830198,0.33809251184645,0.20054484620779553,0.6013593543786886,0.34438926297751365,0.25227829871868895,0.3013585814052589,0.2793931617067404,0.32914968308303155,0.45138397536299946,0.23456173539567995,0.3439764850149846,0.5366769554949511,0.31405335405258994,0.1872094196336776,0.41365541572853026,0.5129774162518025,0.46881291373815276,0.27480793064422804,0.3415957705523884,0.17047227683212082,0.12036439586220074,0.32786122921185334,0.35749074985362245,0.4926493314822008,0.1910306840908318,0.22932782048195716,0.3135490119463395,0.2964246298689898,0.40578598646141556,0.20589212332230988,0.4587231209597923,0.07723377915919799,0.1337134717089667,0.25030135013341404,0.20920962090908718,0.1970390164120293,0.8112859357886626,0.18878368983686059,0.27044166763735344,0.29534682896674164,0.49961249574757083,0.4236335939794516,0.3904428921021501,0.5981177288983347,0.3050249114797477,0.5273981254086103,0.13247196346818818,0.4385817237710071,0.22849525347714636,0.5174211921944515,0.6061828750128613,0.5118078910991406,0.1284805889200838,0.24612706218308042,0.10499867985865052,0.4252173695849695,0.2262523050062774,0.33115459549603304,0.14034980879568693,0.23273909685191718,0.4656828703703703,0.4779341062831218,0.5976584697972255,0.14662866371986188,0.43483476504096885
nh0049,0.639127919346054,0.7902374290166255,0.55276297817623,1.0,0.5699923689936426,0.306318615941962,0.745376775365636,0.8145823972233552,0.6934933531976395,0.4085256710631954,0.4804917665106039,0.35893360760320997,0.4257890511109448,0.32289723518617086,0.7422620033678535,0.49019117440313253,0.8361404777512845,0.6653105208895317,0.6440379920909745,0.7733902605521314,0.3524606811778014,0.7886930249150396,0.6125647683350587,0.3214183337644547,0.6050224447993039,0.7717930621210201,0.95943178278189,0.8729609704133586,0.8950711867411885,0.576082747130918,0.882025449212611,0.6962092489118049,0.5932907082170309,0.590184685584645,0.6041215936861112,0.46797325163856435,0.42347524610948073,0.5172735437412086,0.2838742596295485,0.5328751190988069,0.33405129880943085,0.39286345285025104,0.43581140366760396,0.5903028755291242,0.15336554944663697,0.6980789952984889,0.5011173852177897,0.3319214547359729,0.37342745444339687,0.4980912627616091,0.6870026497969787,0.6491926757578157,0.5205273532789282,0.5855115728367106,0.3047162012565524,0.4272781086609597,0.6758262225184454,0.6674225682807985,0.3955230695993706,0.854497268554603,0.4760580617062606,0.9049851740957198,0.3773474049069456,0.46524195204752405,0.13837581604783147,0.5741780216127262,0.14716854550015107,0.5120266850744074,0.2990149456317816,0.6036113424905891,0.32403207677673607,0.7978679694611936,0.48177918926954405,0.6186768987031964,0.4975660256690697,0.5165266856207622,0.7425756984948038,0.6252571038785215,0.459594429661925,0.5118276520391054,0.6220820878013367,0.38968428959319673,0.5979451103580875,0.8880984934466218,0.7649960220061295,0.7490216811936203,0.5506098297467503,0.21792679151666364,0.9456782979098721,0.27713924958115765,0.3773060302050337,0.6437585136293583,0.5443881570953314,0.38949449814463255,0.44917640543565607,0.5961639912578189,0.7212682234574551,0.7380769104120042,0.5554733215269105,0.4586071183069782
nh0050,0.5475819071555642,0.4852070164870453,0.3685207091948667,1.0,0.3545896884218773,0.22850307644172624,0.29628822560582235,0.5979278287713659,0.42531844598681456,0.341402317343288,0.29726055334834023,0.4159277801971445,0.13972308942891806,0.11588345693025048,0.4501360152795444,0.25101187596902164,0.5752861784920009,0.7089394356832981,0.5783087787195781,0.33141735594681054,0.3193781559594287,0.5258060405210504,0.265470633268697,0.23961272210078077,0.5719271375534944,0.4715937262292315,0.5685394878201981,0.44097056901958853,0.5532956523160748,0.5653027679830605,0.45699211984893917,0.3046099555693788,0.39602500432309906,0.5329865218300667,0.2883195056000453,0.39390397711066644,0.3419287973054277,0.21610771589319383,0.23115754513024633,0.20049198843845276,0.3135262881496613,0.20559447579952123,0.27748927676611346,0.3322656342036098,0.2569473579074791,0.3164423166877314,0.6764164604467998,0.24735800213975054,0.19666826414064512,0.263411681507951,0.4179644051026613,0.45362850396130505,0.5175321040676721,0.34025633390921173,0.2729760133670582,0.3385988854397945,0.18359956810755768,0.4645820419822983,0.36783509140993176,0.6196371743550039,0.5088839199409101,0.5707870204881976,0.4492859060072288,0.3302298142548157,0.275532516680396,0.5631827106867184,0.3567243593250343,0.25647305135553955,0.28452705741719486,0.4750546051571935,0.20129049991384404,0.48926139593902207,0.270130874372032,0.2554487064568711,0.2357934692530928,0.5567095525569286,0.48702446375141634,0.3924138498253556,0.2516839602240579,0.42670710792543826,0.4620348248967235,0.41256044925388013,0.2945362712728652,0.4533201811713167,0.520207393062223,0.3228969154368845,0.20962902739936592,0.3410478385977796,0.4406668076426342,0.3104909482318905,0.2577246782532464,0.5781780383296895,0.5418247031094323,0.2604933550642742,0.3492794010712283,0.41586757990867573,0.3030287019308754,0.34520803193178085,0.5558894129079384,0.3318216286196947
nh0051,0.5256063141175827,0.3643793900095464,0.39286027844804244,1.0,0.2600008897977289,0.3197496693781901,0.68003123135161,0.3386221789709013,0.4208488758980562,0.47475437466627846,0.5408136079914969,0.4122351549828346,0.17256657773375916,0.23423797787913286,0.39860767383564677,0.515911480729932,0.5444327628679065,0.27882763512977615,0.4849227610528309,0.5100780886879802,0.5442227515925151,0.5118163005684863,0.42111245747277914,0.9054199004816048,0.6767330613412498,0.4270899089320045,0.32013700822856217,0.2576297441559334,0.24304825746480813,0.8031146916226065,0.4601525093950086,0.6232612711891151,0.6602764380477288,0.7030611026517976,0.3871111437767502,0.3672695089912965,0.6267335178861237,0.514486555823666,0.3642382758245438,0.2623296906072934,0.42314661231300704,0.3291223866068534,0.4323423459153472,0.44202476140088165,0.2908031201772154,0.464085781284389,0.4282676523039254,0.5205631995003958,0.3141286297238624,0.3243765088840963,0.3552692075872276,0.44632139693971556,0.4503516631644431,0.7557860386292418,0.22650331235249388,0.5230931170700907,0.6377803065948467,0.4576121564928782,0.2692739173520929,0.24917645095695184,0.4031144667758224,0.31166463798153404,0.4655605061323471,0.5270131303579517,0.2841000930208425,0.4603496259801824,0.2624589728652844,0.48942726684837623,0.3998087242665172,0.7250985668182984,0.30155096912626306,0.4640027404621069,0.4937607890601714,0.39887915076806413,0.3206217561749241,0.45352229239090636,0.38666439090184346,0.42758721105420666,0.3898212882768215,0.4049689347723902,0.37576524373181536,0.2985547348641209,0.5614511199363642,0.33894016580591535,0.3016488547772599,0.5007234879653057,0.4599908199615947,0.4483377572155666,0.2500077828533649,0.24719462734718972,0.43124362423045803,0.5131120820518866,0.3897335876020543,1.0,0.32918028561889756,0.38762817951791173,0.5415364367177239,0.4700329329224306,0.5949147900350353,0.5350324972939204
nh0052,0.48227021464598874,0.5632167009418849,0.349247539544874,1.0,0.5429612848178619,0.23217525885820434,0.5983347171240458,0.5151743333063437,0.38921169393161664,0.3363807975156005,0.3509682184767575,0.3304821438268911,0.36217326783553827,0.17504039804621563,0.6766790899479698,0.43794347069739803,0.48656614420445565,0.3225129397140674,0.4771927002828825,0.4322447853206368,0.46868226571058885,0.4488227909828167,0.29014754450999497,0.18123404276325428,0.3102071429756359,0.7147847559754494,0.5625297848318129,0.6537040063765065,0.4633511899963242,0.38451082146228044,0.5944648900447831,0.707576317664448,0.373740293351723,0.5712833802015047,0.43024065841236886,0.21772723563645302,0.3103795665962192,0.48950639130268614,0.19698647350804271,0.2297055118253913,0.3807810365504502,0.17994698916033994,0.6051589766875223,0.17246134016554904,0.46183273320185336,0.2620090215837392,0.6565664301876967,0.4206946651647741,0.08970776247457382,0.40018107181764884,0.4274579142374562,0.4176187266930383,0.3988025811718791,0.1506023136180909,0.2258850685067611,0.7550610213330764,0.41068288696156474,0.274565900827164,0.20849422393532857,0.7188040184842162,0.6216164767661757,0.4120736334841961,0.5143094096646872,0.3061548245068056,0.3818695561838999,0.4585350952002177,0.17245264680479483,0.4038225741481337,0.3634716543328733,0.39250602475861895,0.15885227644852978,0.7605760620047988,0.5007138384353278,0.3314894556440424,0.25001815901727475,0.37337761880316517,0.4670762554735665,0.3724997282547992,0.4678756180792104,0.46722448268238254,0.407671863068849,0.3524026007356715,0.5292610980137449,0.5143895548566361,0.382928193515393,0.34049696605322677,0.2751023513143767,0.6568067729886384,0.3813625931455887,0.4531698788389939,0.5403860381860632,0.4017855975858475,0.5538315550697963,0.18754578401939356,0.500897470339929,0.36090281419332293,0.363662500117403,0.3456453883125744,0.29316954464003264,0.25935310359098085
nh0053,0.979535456557513,0.8767846706269011,0.39971392421452484,1.0,0.39046210078273663,0.6601609872475979,0.35119158324667904,0.3457637615252147,0.799917385825305,0.3516049348373865,0.5063097580748525,0.4070889646928649,0.16103788335601066,0.10902791264409874,0.36664306808199176,1.0,0.6709184447761958,0.6353484274983523,0.6030044417648648,0.7003428972679224,0.5095075130023269,0.5685656054439587,0.4703128583796693,0.5763730192516876,0.6114256524913035,0.4826712151747881,0.1931805439634463,0.3528564483061019,0.1482717061315632,0.9553229379928527,0.5811177102508465,1.0,0.9791533851913491,0.711921191098092,0.4500499317867822,1.0,0.604220595016996,0.3171638798944513,0.3973079831326146,0.8222410343467372,0.38526758719383053,0.6512513458283777,0.3038958360231629,0.7050596646560489,0.11856665723578266,0.42202079788885716,0.8997664890133535,0.15915675852756817,0.8148505936712329,0.762748037460702,0.7158414713455149,0.7802785309102881,0.5251585861511264,0.7228597441672018,0.7492793322505508,0.2500673359516872,0.6367866021831389,0.6983473660450485,0.4737110306847021,0.674111596680069,0.2673853645443723,0.3313427079940547,0.6054529909340647,0.4295743593740408,0.09109505430440032,0.7211479939333028,0.2291188214525534,0.34215419600216634,0.2856946657123856,0.5249922420836404,0.6090629626260449,0.6894975149992152,0.5108747169637459,0.16508140798131102,1.0,1.0000000000000002,0.6670932232181794,0.6494623232961254,0.4182210892220445,0.5965105552050609,0.6010152812126408,0.27099149531798067,0.9131363728116391,0.5963207092504842,0.6282089662276332,0.8166110903619692,0.585237630587807,0.20928860772101587,0.5728129291793406,0.14628352564611719,0.06579073426650206,0.7275595631284879,0.5265425163513219,0.6902519412340828,0.6429701013064322,0.460448815782036,0.4051934165852243,0.7400742808447924,0.5647244944540214,0.6795157715899971
