,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0112,0.4814690580054215,0.619754297412634,0.3278120738921838,0.41971664552617827,0.3410130462111689,0.5112933841251203,0.4924376446466727,0.8141380770448194,0.41255156273122084,0.17766570926794772,0.47318292903815806,0.5458154900946411,0.59975269457274,0.5650650422968939,0.4170063714653616,0.32884497868132867,0.4490576353478394,0.3348684663777842,0.6008289313844914,0.23302258786203495,0.5203614617517638,0.409266060676143,0.4438342087568363,0.21710034303939235,0.3865179802788766,0.5290918283545754,0.41313125863304195,0.5389242590529293,0.24857119899463886,0.25689774674169763,0.5147701940897768,0.3509791028874645,0.32266510588940134,0.33219298766939837,0.7899413504675387,0.4545357029846303,0.4740642924003615,0.49921720200667874,0.3205696815123383,0.29608831508688366,0.4961694053787136,0.4511433423175176,0.5630863179096371,0.5618331427131107,0.4634847301134056,0.23107053623792206,0.3719867689753431,0.5805439361628577,0.622809549172087,0.4708709857414727,0.440909101268972,0.5076536001815617,0.19886054720037633,0.5875448818718846,0.42993322706136006,0.5111757282536586,0.4553074142128217,0.6209600498205048,0.21896100416649383,0.6247100083019574,0.40854736584140583,0.6049203940767418,0.4595799826210728,0.1823212139296207,0.22532831228462857,0.1862920969863234,0.5760580828614292,0.34731550262663785,0.6239256332843331,0.4003287213052002,0.14378728300064403,0.35813017116599183,0.3788743359538456,0.5722547080144805,0.4727588583004079,0.3977629815502046,0.43256595925140784,0.317215296590881,0.32505037900265976,0.2758529368725012,0.22637715282440335,0.3654438441203478,0.4591636972198218,0.5303388794544741,0.3050739591431473,0.18829547801631713,0.3150142673315801,0.41886146137230196,0.6613481536400418,0.4373798933355181,0.5611405185667032,0.5127832472997024,0.347621543591163,0.2611052368067854,0.388185570380892,0.30227740944482356,0.5905863065137175,0.653461016633027,0.5333459308122879,0.23571633436424597
nh0113,0.6065962168242742,0.5344031175028927,0.30053138316580796,0.35322297794,0.3299789966283536,0.46262654687235993,0.4070878883032276,0.48627522276066926,0.6252153104897147,0.2943821217846603,0.7606592614657554,0.3179471791747367,0.45844925913412893,0.43093366894196783,0.6918804987263139,0.26528722790112,0.28086549626079826,0.17785008198550967,0.47338690946054646,0.566328188965681,0.3438594568753038,0.7097914539954234,0.5250247580648607,0.23433928988445102,0.7704379625745935,0.38932658031540757,0.8569698502595382,0.4605927681341052,0.32860790553912256,0.24733311583648943,0.46940052034214175,0.09711284713365953,0.40351739799948994,0.4523654869974993,0.455156227257569,0.3007291888101814,0.48245377140695744,0.36382520663265117,0.15792349927435229,0.5745799819696145,0.43398304798290194,0.5643321061220797,0.3143705012376422,0.4744676605240194,0.29550114662567417,0.32902004906368054,0.3507547453087503,0.41108377023600084,0.6668838360022881,0.2535868291629728,0.3050108647053402,0.44935163795306615,0.30523934890558496,0.4448544819453827,0.26189432630361864,0.21689104654612923,0.3859786437192423,0.44699106355806456,0.19288670379049216,0.905150331676414,0.5969451351513606,0.5203305550980973,0.3804431118042949,0.2781978541289108,0.20843227127023278,0.2792231211332882,0.5795033937560683,0.19558084946270837,0.6787673779636668,0.6886947625013606,0.13294936231513055,0.654142884895849,0.24223158547114604,0.24769082529361697,0.5978455125050923,0.18487265704270717,0.4280744591706781,0.40896042130978094,0.1761076397127758,0.3056953069961775,0.29742940974511917,0.19150457361926276,0.6126631216028099,0.3385102765342525,0.44741729548783904,0.2662143061786859,0.31833727195167094,0.4220078859162052,0.5986458310444602,0.7713979786887903,0.5119585918079016,0.5835835022505212,0.46672052041004025,0.44472397354856424,0.37981991665852605,0.1943917748311355,0.6362272094965072,0.34976806446768616,0.5094453395635401,0.490966244200327
nh0114,0.42413467083643486,0.575036808515788,0.5288713914743187,0.5916311982666196,0.5599656341376387,0.3859194637214217,0.382955753302481,0.6114252448891857,0.42316891509666377,0.5026658628176308,0.37345919882590695,0.31108588146401417,0.5903679165776299,0.16710104554119798,0.2639587289068744,0.3511399296294614,0.4659488409252467,0.47007837575838807,0.40733534436634694,0.3081049688399708,0.3855820645504881,0.07701336667170322,0.3682174967262942,0.46737239030630523,0.28651057267349445,0.8376456665920644,0.09161952272860546,0.1626431486663736,0.3890688942620978,0.644243567106172,0.5855982097757279,0.4045331577974849,0.2667345098855274,0.4962953224474171,0.3835624609440357,0.45417628373571406,0.3951981448211421,0.33272797529580134,0.30847155144450616,0.813345728846788,0.48082324492527767,0.6916723447036598,0.24545819822058867,0.4370833366249786,0.12833460958203702,0.48560835237868394,0.6444152530400163,0.4754448942452738,0.2564263058597246,0.25077055477150567,0.12041127280159983,0.5941277009261474,0.30888928369254715,0.35986048757734357,0.5037164912594814,0.4781563425401992,0.5267251582816743,0.2776616257937488,0.48804799560327433,0.2682765249880447,0.5058149119347226,0.2170148907830802,0.39446161540655156,0.41222875227553546,0.26563949022274913,0.4386093237312326,0.24199549301602932,0.2908953696387852,0.22189839626694396,0.2551425187385654,0.48385599693682924,0.3132923638435517,0.47814308385923127,0.36774640745004694,0.27356481479770167,0.46966101371126767,0.5351009839346588,0.7201870732283262,0.4925223489475774,0.6207845802100931,0.2746033042278086,0.4629496061619921,0.2566581230498753,0.3163329295131706,0.3376018339695541,0.3819381592721165,0.24243550454611273,0.209691276185359,0.6415166124875942,0.74210488034209,0.38739059846767687,0.40605325485867816,0.1867829417535038,0.6380695458647827,0.12759282267897115,0.36574451032749294,0.22319328348734463,0.402363574768132,0.8762700455090879,0.5122790496322711
nh0115,0.4303237580582562,0.347471177825889,0.6945377161117064,0.21091349061441966,0.40867948308080515,0.48429037549861065,0.4589483862848551,0.6709772028302416,0.6377148442275413,0.3382630285238486,0.697431575520529,0.1935549388759129,0.3739298974913883,0.3110840405267664,0.5640541725563157,0.7748108490417315,0.2123874952318825,0.18841126618706938,0.34864444368443975,0.25092192441461786,0.558642465918147,0.4501031739079272,0.3871755694200396,0.5922642777646037,0.7755390608860199,0.16576856085537028,0.8733738237907851,0.41581565264060594,0.18577241561211744,0.14640975998470906,0.27728367884041816,0.15484272056815696,0.38637399720164567,0.454273435236445,0.3377120977637449,0.23768229314378264,0.43880789508501206,0.220997953049897,0.12725475931498526,0.41474571787427245,0.3414293017558488,0.49622646759854916,0.5755425237871729,0.4664662045999736,0.16942823450806044,0.46642591608558326,0.10697104714958816,0.4598835973082285,0.6207263949533207,0.30998561561287363,0.18080509311525914,0.31774102450531055,0.4399025619623986,0.40354250270700265,0.7862752494649347,0.2916909194481911,0.2651479559438775,0.4904897135729093,0.3012640082470324,0.6467746938089871,0.20513958007322974,0.6058561860277253,0.7892470273589948,0.3738178369670263,0.129835709152254,0.37685118481670765,0.24443498404233513,0.2236741889477597,0.14752188087866547,0.3409496629379352,0.29147604981052544,0.7245087084331412,0.7029588592090448,0.7233846316120044,0.7868791799523118,0.3089294863352492,0.4098651881352363,0.27065916115664446,0.18334751010867892,0.6227059040945977,0.37303305367829925,0.3133332912496003,0.7466990835294319,0.17306744914026145,0.2623276643094188,0.2818208690543098,0.2871576383538693,0.45509991675149275,0.7440866516955418,0.38208620090097567,0.4918927784331021,0.5694742164466174,0.18761270249252154,0.44282826673504644,0.3299370257496824,0.3962086710351484,0.5005005593173777,0.42389145076478774,0.21827294003627185,0.25586381315681606
nh0116,0.43643559017911304,0.3803772482416552,0.6503232223507706,0.42450935654776134,0.3710781376964293,0.7066636342625635,0.6475034166905216,0.3622545991829975,0.4960293142036505,0.28560088271595707,0.9999999999999999,0.48830515403966523,0.27055952122931126,0.3182244160257349,0.48322020632223844,0.597249471134183,0.24077243677213445,0.0,0.5247397765830755,0.33356459392091115,0.5488753645344198,0.3685229368223145,0.6584530130461572,0.22152740020483314,0.4584591877756561,0.0,0.5069224706624922,0.4090022541842634,0.4789658946610167,0.302404084001893,0.29156289981054606,0.01901529933497592,0.6567703337043674,0.2912090425096862,0.44339822699914855,0.35063891787360946,0.41261164553755747,0.35554842363788297,0.06564608359816426,0.6800778324337711,0.543557941139611,0.49293272801889076,0.774859836701519,0.6426320055907688,0.12351800664558088,0.47602527920400906,0.14099987466803943,0.42898013377606226,0.5743873853856826,0.24423279517436247,0.12976587877202952,0.6997584465892079,0.3661761228639557,0.4432043448269417,0.7555720368575635,0.3035105638584273,0.25931452926124765,0.40296560917940566,0.3172424278572498,0.44169881067310884,0.34666819142672634,0.5500779516297509,0.5680350872343797,0.23629791048509535,0.06803474384878727,0.21800992111500747,0.49738879238773537,0.2594010389700508,0.403335104024248,0.4888063898287484,0.1336515144830428,0.5759768275368478,0.428192012542069,0.35685975046575746,0.5934866561328647,0.19008340915091393,0.2918387320438188,0.2289587038199057,0.40052729111087637,0.3062167349813098,0.38873346771975387,0.30325963867179384,0.6017751951439295,0.5543120620638239,0.2603500888068546,0.1857104879528816,0.3551202270413447,0.18382477864970287,0.42709472392194114,0.4532290539668977,0.480676803252888,0.7525598223256075,0.22517640989509474,0.500924028697721,0.2905322416079488,0.29272757994256865,0.3732082969421535,0.6103236001277865,0.1622994524407062,0.2962984821699888
nh0117,0.40970298426561835,0.4262597383591067,0.4076149561591961,0.24171295930056802,0.27065590901429515,0.38275158848668134,0.3727586756278003,0.7171823989718724,0.6715038295554672,0.33647266101717477,0.6635908212163634,0.5294570856014533,0.3837982910282378,0.4583550489122885,0.5235294697396151,0.29375397687450133,0.2901687520949985,0.10773350239938939,0.6153189663820409,0.3771746655694603,0.6594481803222778,0.5522751811900718,0.6658551448682555,0.2560869172327113,0.5787281957861431,0.30291244863062006,0.5910478023393451,0.46395227371405345,0.3817848915410218,0.230781025409314,0.35528218997631467,0.13544493350078657,0.48564946418103483,0.41512858859394747,0.634323278295077,0.26981088423698274,0.4195138146779682,0.43874495505235445,0.22724082852592026,0.5518583365659171,0.4836176628378092,0.67599484320289,0.5109017562694301,0.5763279767433831,0.17392241382294904,0.290405120067767,0.3755780487877115,0.6594399384420357,0.9121348764098761,0.30785065228063246,0.18491825775512463,0.6095067151735338,0.42836426143246226,0.31827083711706405,0.7479934218655185,0.26444908932208716,0.39654424900997864,0.7232699324023582,0.31787862007853335,0.3740897186019155,0.38812111477720956,0.8181009882401736,0.5236473302894468,0.28889809724920984,0.18293514811625322,0.2820615011612658,0.6300458416835841,0.22421591749341874,0.36392140877431156,0.5362351124835989,0.1517840566583013,0.6036106105555128,0.3912147240774429,0.4306514709218846,0.6050666867308845,0.13184600751091924,0.4326869838024795,0.3173738085859469,0.3193469811913836,0.4156358572760465,0.4257788754670783,0.3115793670900703,0.6019695242182577,0.5170208939253437,0.3013599972344947,0.21563619937357204,0.4683617742088726,0.3597242946805175,0.45193564669955166,0.5199180513616953,0.46597463706248676,0.5215357929104264,0.2965120257240014,0.40974881371623223,0.3642123257556697,0.36631747796002184,0.48692402445643335,0.7148427575310496,0.4234815051572273,0.6053862980875802
nh0118,0.6257122942391757,0.7854414735835304,0.3938530018274936,0.8323549879463132,0.7538183844295365,0.6498142821933802,0.66935204293548,0.3735572876836344,0.1965394075786543,0.11953723603384037,0.6496765159119334,0.5091692086937185,0.7573142669884896,0.49637229206101996,0.1267319673796639,0.22427587951445294,0.2646971727540296,0.4175537090400533,0.443768923491859,0.2913691115522688,0.28594412682770937,0.13293828982007516,0.5260987807376967,0.4273441734725421,0.46552385369723837,0.876528555089531,0.33336697060400483,0.2806315763930002,0.5866871850413844,0.6669999456538939,0.4590092837919725,0.3380256841664483,0.37436546315981556,0.17057595389741603,0.47692225284811784,0.5670619800575026,0.4842926540956325,0.38806472749456977,0.15064225434413814,0.3856991774004443,0.4830230559597429,0.4643891492974731,0.43995841946261904,0.4875267544208827,0.28075670805519426,0.4384709251619806,0.639675866869986,0.3832464898836363,0.4537769912044839,0.3882275077258529,0.2727071852619877,0.5766176476515175,0.469105834295282,0.27788279893262124,0.42784403442937335,0.2759833917637344,0.5418772848690909,0.23601721268367432,0.33194733654966074,0.3023672208776436,0.19239530961149864,0.26753005133361696,0.40291454887066347,0.18038336679452743,0.4021560489863166,0.21592841329929527,0.14600705682187412,0.3143582532616919,0.36123570335024247,0.2709865359150819,0.155164164746328,0.14395634670592827,0.2686904566077946,0.17873481047202244,0.16359200194612214,0.5018007518632933,0.34415002359899105,0.2752494394616293,0.1430400064252453,0.39934576292681107,0.2888896488970078,0.29369653801606843,0.1549851823627028,0.40135084839081414,0.3388449786541532,0.09686487903221186,0.23684172039994666,0.24361604895205957,0.33295189607737186,0.4716429222419599,0.14777363842039504,0.46252967619002605,0.18787881107557974,0.158920055243073,0.20732234857049125,0.3068040516745328,0.17702659624962813,0.5070593736729814,0.32409052148745104,0.32868510065836254
nh0119,0.26351227894248797,0.7069388443154558,0.5335057676050426,0.7094789579205034,0.5568385474350277,0.3495249049968322,0.3321522631931768,0.10006799689156876,0.2976709136694028,0.3058181583204215,0.22515310444194203,0.5248464814039349,0.42571673939885657,0.32261731558597007,0.16496765151326426,0.33772714858075603,0.24053202811008567,0.4883747136502915,0.9445943918816209,0.49303612080131304,0.4880507486312525,0.000817383780884362,0.40368576189040406,0.46779086715967927,0.4373021397215098,0.557098174054443,0.30011159127468184,0.1274445139098669,0.45577282867998226,0.39780804305111095,0.7636828937751109,0.6378499129568328,0.314747738396423,0.1476495214969023,0.6501259868055401,0.5469466500131991,0.5106644212732494,0.4792779810804271,1.0,0.31930658934564965,0.3849829455118516,0.41468271522883826,0.3332685586943197,0.4450802692825934,0.3772910790428257,0.6641878629272993,0.48504731051189964,0.5373815391470336,0.20181447162894106,0.7134031645844238,0.3602206271746574,0.6820638925298639,0.23702072180929495,0.33230920291290234,0.5862766248386314,0.0,0.47748484495334487,0.0,0.30064091454532266,0.34633994775941673,0.3824364120454168,0.008036437051782919,0.519412215312172,0.20921588933587454,0.3746547537122803,0.18726055108554854,0.25710147831145824,0.12135379854814926,0.3223163360975311,0.8272859288822906,0.18718190676975538,0.21307214721611317,0.35031265754737356,0.3733334088581075,0.541012157262361,0.17953326027920802,0.5180997274094623,0.5539941205722513,0.26370891155840415,0.42949804094851146,0.22808817038511925,0.34678098789545464,0.550903241293384,0.3862899855014288,0.3372237990310918,0.16557014058904934,0.18549970002267524,0.45326512687270193,0.44299770633394076,0.13021399952608925,0.21601354182647947,0.4395771814634871,0.16882192571923044,0.24280129131858247,0.06751739045852068,0.553705131869815,0.21766097716421706,0.7413563184673738,0.41124252510661624,0.2976193155331509
nh0120,0.34483235918640576,0.4577021458164052,0.3422215290965006,0.44429595747269723,0.42698106196043084,0.2502173253716259,0.3777299163747607,0.2978224457255354,0.7336576083887325,0.3810740408667719,0.5746016673842836,0.5032419179336137,0.5833764657539375,0.3896106442510209,0.7292228043818312,0.40617168354052324,0.33433314305129214,0.3995837311389302,0.46568878127666896,0.6914983149919072,0.3708819255576386,0.43863082030590783,0.6303496844964386,0.35342553745014255,0.318167836634736,0.6411862474942607,0.3101161219354434,0.33989003761008896,0.6918080034416452,0.46774621979548503,0.33307375588791077,0.34434398066958627,0.36094810253509546,0.3600243644478706,0.6578840171006916,0.5327252004355444,0.5791083664141758,0.6519717159054993,0.2642329132677084,0.4784726077738041,0.5067698279699524,0.5996725515287081,0.34681842419505926,0.5186269677513127,0.30189225210662357,0.38262353916569114,0.6674366078276055,0.47940857111562096,0.5510904746716624,0.3650804688249547,0.32097447920397526,0.6036600652281505,0.40600739603350694,0.4846094286049262,0.5676449791423318,0.5689956503892459,0.27856378488773537,0.37443119026059585,0.2999278637995068,0.44344363037300044,0.5506912661501063,0.3783354309558441,0.3804528292328794,0.3328630020245352,0.44865772225069067,0.37212251348952463,0.5730906962695697,0.3249143385588184,0.6856506004377899,0.10675364851118076,0.19128790065929385,0.7571957024668086,0.31489390252998745,0.44156451806639585,0.05536555889011269,0.23690225631574313,0.39833703127119635,0.4599264998469237,0.46138084481102926,0.38010701037080624,0.293904048623373,0.43491316201633856,0.05089242335242945,0.5215643638765058,0.4626255612217878,0.35560436483822166,0.4335441534710396,0.3177123710439276,0.19715709468941434,0.3938529151017799,0.3566342798006099,0.4188841363820842,0.21269646133482029,0.47308048714786716,0.26450184734707965,0.2912920814860686,0.4771286610475489,0.46170202257305515,0.6141596724533116,0.43816733806412655
nh0121,0.3374748081171657,0.5355238401560674,0.33308739224380635,0.5526656956119338,0.4570598456052055,0.21492315660256078,0.16565475786995476,0.4321901027591062,0.14920015087292993,0.37251105365248727,0.35084642142297773,0.4912026815141223,0.6283719153113223,0.540176418272946,0.2549970844678629,0.37559215716199057,0.30368927259066747,0.45975965524051265,0.5943442147178413,0.20193144797184853,0.5426883162428822,0.2734812230062251,0.6158705237096891,0.8988557797806667,0.55016438715682,0.5977455260197388,0.5992114562487179,0.1733677576556277,0.6711395204125821,0.4554695637037073,0.6916809136686065,0.5557394369072918,0.20880770309841257,0.2397982429833288,0.47431692258989055,0.3569987675151226,0.3399138151382588,0.3131378640585808,0.09754190803745821,0.5807776014977053,0.40562463564729906,0.7527214221891839,0.3519734786584575,0.5665900117646032,0.4098210151012644,0.40820340509388353,0.6604025092263444,0.5447298965607927,0.41063731778195434,1.0,0.4031758024624059,0.9563732566942211,0.20387262234577447,0.2946576679380747,0.6094588284668357,0.3756384862133387,0.7817919162699025,0.2934291802514413,0.21579114286583528,0.5090991088416925,0.23325317047300176,0.3681770153554701,0.36469933240286123,0.5414187315838908,0.3657896094473393,0.6225124784360112,0.3337167649659277,0.8456390786780243,0.23389540355745309,0.2665755363936303,0.25969374126746375,0.3657082706867623,0.35584261506562204,0.320252570004525,0.29794341859699297,0.07787602723359266,0.5107306004273993,0.4342908670660043,0.2992739505507267,0.5242800337445059,1.0,0.04191137856274063,0.28052100346290765,0.24361810220535457,0.45349351457044285,0.5354972081133011,0.19170044929797314,0.2820394183794659,0.5185316758783511,0.5541825314244405,0.2785488478706891,0.42344107965416955,0.8404631688093049,0.46337320222407,0.15131524903895738,0.3534904272953186,0.3839965161909491,0.4391188002801719,0.37215861952358403,0.15074875871270868
nh0122,0.7431443540395604,0.3857977032216837,0.5340943571930351,0.5103847543825808,0.5218236458764096,0.29545304688242624,0.407697521849574,0.30155269734797385,0.37611622401940337,0.4275006266864909,0.6051256236036647,0.4980851676572534,0.2728976557199756,0.4579507861265699,0.3562991395573108,0.5330035215329926,0.2750865076304264,0.3652220566396538,0.4756815460764022,0.3935968969144193,0.5238839894328364,0.4201238035598165,0.4339713306003682,0.5177249075588903,0.35217297742542486,0.4331506494640879,0.26214030626667045,0.23546016208895051,0.3336860840493254,0.3037214257145785,0.2738174264141585,0.26490979089423006,0.4048065378071418,0.3248524844749751,0.45560901389208786,0.3506592660323672,0.4903559130266324,0.5695671542984285,0.3411165027734256,0.46955294972042555,0.3365333273003331,0.47975439694135014,0.2574911757494488,0.34105551206337287,0.20263842548318395,0.3658972561223942,0.38272808488730925,0.48385859400224696,0.6248927443295723,0.3381638833279632,0.20887259616533912,0.43576110587755207,0.39016184011218397,0.5182050737232519,0.813770784547773,0.3912723046232592,0.48240654334285105,0.34505967439919755,0.43693007019827296,0.23177849874670514,0.7602142342877676,0.3823229074875485,0.586244735279137,0.42412181992012643,0.25566693975918875,0.41142272786549305,0.5196908085990636,0.303432299284408,0.714876129557415,0.2848694353439197,0.24854576738867462,0.46893824985700255,0.6766034456752288,0.613049547358753,0.48990364372009604,0.35623367050114596,0.385645832590098,0.28914142584099134,0.468742160318362,0.7252537451761045,0.2738432788273551,0.370257438416691,0.5023512502685579,0.4668877431280585,0.24867707167116948,0.21156431393119923,0.38414874038019586,0.3073969625924643,0.6005062035640467,0.28602716124756977,0.49704204412810016,0.3348272759003338,0.2419949579885609,0.4839435010755038,0.17731312095582646,0.4811146237482892,0.47726349514197464,0.44213023234761883,0.45136858733340995,0.9364131584115551
nh0123,0.37695643846933025,0.7179687960594159,0.6368056067643039,0.6724829463867865,0.537803652338148,0.4166640618602414,0.5313346734551521,0.46632937082751647,0.4030724487365027,0.23908603362865588,0.2033182622996922,0.24268260850703005,0.7696491415279543,0.4461759838698761,0.3035657446592919,0.3848977381374308,0.4801939947336128,0.4474560830754598,0.3468040021375662,0.3583618437175688,0.38094546408144997,0.393953027634358,0.3347696654205401,0.2593182842537803,0.4344162364844556,0.5355634406000647,0.43832347712951697,0.41870837429436936,0.39366445183926835,0.4314586084563309,0.6078940775473115,0.3626573495097358,0.4565126357902135,0.4725268809850189,0.3373086647898045,0.44137576178929316,0.4568556382485105,0.46715845027820746,0.38163480399766875,0.13553474440096985,0.1975469746312894,0.6173209802004253,0.4619194300809918,0.2373265778966795,0.1124287369170161,0.5507116015929154,0.4361006766722718,0.5793247003757626,0.46831814941087535,0.2269995556844806,0.10785600270984178,0.35223821035998354,0.3215025397574656,0.18439111392399044,0.558455689708839,0.6225276101147208,0.39988187281095655,0.39467267284501223,0.5802634078913813,0.41774740337797106,0.7234685693817384,0.43502183370837244,0.7324316452131246,0.169957142769462,0.3635173726512628,0.16865336457785193,0.3074368556741701,0.13092233091832717,0.5725489359076225,0.3089892893376691,0.1875647491515538,0.3552510221696656,0.3791416076538942,0.4628429029822051,0.46267630493240214,0.6974366756052891,0.5065899335847015,0.40695623988503316,0.2296436705037063,0.4426438647389597,0.2349661315305845,0.404574048030267,0.45027990828596265,0.3705426155490381,0.40780041131604583,0.1753610205564271,0.133948479867864,0.5731257542112772,0.5223911495962341,0.34546201646907193,0.2785052845105508,0.5707990620074722,0.29613599291495035,0.20064541375999867,0.2904213308109358,0.4769855168008244,0.5035701738058234,0.3359122296699759,0.6443203156803883,0.46068599285244693
nh0124,0.5860466112438303,0.501484487315371,0.36788525404037553,0.5799009228903715,0.4201351217395367,0.5540834685547601,0.5341563332179537,0.6097239360349984,0.7298143242475639,0.39788242207022095,0.6570561246993577,0.3468193167474366,0.4701659151675872,0.4230353521529765,0.7136249815012907,0.36604701712561205,0.3252552490838313,0.08275275860984788,0.5132537988683232,0.23419175432686418,0.3519132199511849,0.5535052979544165,0.43731055884490055,0.18122601665179544,0.7922327029804331,0.2781399792654212,0.7805030575887075,0.42264936613150683,0.22699630262744686,0.09628739932984132,0.2660089267047049,0.06210604942878972,0.6928873126157197,0.4558835866786472,0.47749910908236726,0.17535766273467157,0.37735970714985045,0.2579028499221827,0.1660047011821848,0.323807138684241,0.3320785970954145,0.6685054562843343,0.4605931273893703,0.4089997915393309,0.14932552176943248,0.3278272573808483,0.22596148274690442,0.47086370819079193,0.5457885751730415,0.425904989467462,0.15510941176885948,0.46104360488222657,0.40069111608495983,0.22849554449218223,0.28682011796315865,0.27659955493802363,0.4187318434171401,0.5775785649635894,0.23282349556778786,0.6250551787410568,0.27664242371951586,0.6959186656801616,0.4641111104509338,0.43020137871726594,0.34956789157117396,0.41595789633290736,0.2747440185254959,0.365948806103125,0.09037836739820049,0.5288660168984378,0.13733827039688618,0.6824041266889487,0.3178854396006801,0.43903716696129047,0.5178202925978201,0.32334590219387593,0.5346461558511539,0.2130482345259865,0.25021572944192894,0.18249010058362064,0.36787081323873344,0.4296631599162143,0.5201151224677798,0.21432640681077414,0.3597963822936139,0.3541893379652836,0.2377872599238785,0.4272625473730446,0.6003683324583173,0.486845896886268,0.5918298736075435,0.49065089645438775,0.2388240330745353,0.38477600763420944,0.3287579664737521,0.16838424471097396,0.5722125221508501,0.42311968465554894,0.16747564920974362,0.22565677154381744
nh0125,0.4170587831037573,0.4870584792383543,0.23189120467641622,0.5119783457308269,0.5173340587337318,0.20232482715962308,0.2968840330403488,0.3769248866294179,0.38854941779770746,0.39284839385843373,0.45099304067974855,0.513209987460125,0.5443739266019232,0.5059892803062361,0.4007419967321138,0.35832050516515657,0.39152691064915834,0.3846094166234293,0.48383063999656845,0.6094206464855911,0.44955536688192416,0.4244857294716815,0.6583224867384783,0.44327378249047206,0.22557692515752115,0.8878940593852687,0.1932858783494153,0.336315835526687,0.41005251871257675,0.2641659020854933,0.5615129610693924,0.42289941713083135,0.25925660014412555,0.27882439629704464,0.5156635794799584,0.2866927510855647,0.5493633798541606,0.5657544409644497,0.3316797453683739,0.46561226665231364,0.543128416716103,0.4780467761538999,0.41495193746923775,0.5060701785772344,0.4770331209205762,0.28617548613089927,0.9580924722655477,0.4470128193442816,0.42782234584658474,0.35066395128732286,0.4795058451059112,0.49078052688821355,0.33127720391341836,0.5721574889378821,0.42457579600635165,0.7343044530741794,0.23311156163935676,0.15524015726360274,0.6161453029968353,0.39798637948644794,0.3939605358923143,0.15895899343438316,0.3246499252313878,0.27273342428814135,0.30603761036687105,0.3055292016205218,0.8066517088628886,0.36457498477060696,0.7262187486472617,0.34033017126863496,0.3333679795337028,0.435011641819598,0.415394397707131,0.514721302009976,0.5112001350545232,0.4779604537425378,0.3956596184954412,0.6723517822762742,0.5166979484251992,0.4665586037095955,0.2745478761349917,0.5851709932047279,0.5056333078358574,0.4615670007860485,0.49143263576544416,0.2081460175227885,0.3648673113166817,0.2465718496397955,0.34259861124737734,0.3721525333015979,0.5997354247058283,0.47658837094547846,0.36801817077231974,0.3739343595490869,0.29653719500268527,0.3109714762249413,0.2937123038548446,0.5502883347489422,0.6198518539455837,0.7296181082361967
nh0126,0.6409444775623467,0.39320431574582715,0.5616606452516245,0.7917345549968275,0.972518469536811,0.5221809417590629,0.6914814932349569,0.06865866553767708,0.37759610489987505,0.0,0.4946416685269016,0.42156119635166833,0.23473428240378058,0.4252813858481044,0.1835186739981604,0.5470112252240183,0.07838561751436113,0.22629478133897196,0.37801246214150525,0.3094515152622999,0.6292408686370736,0.20509685897398688,0.5477713100673028,0.7793394407710736,0.5793097221738166,0.0808909580903544,0.5997830283636632,0.5933316006996576,0.12884992578778653,0.1509318133888332,0.2039619107004379,0.23447217547912824,0.24816974616971121,0.3852723013095685,0.6309562673629735,0.4402336173395004,0.26946940434146427,0.6758817507919173,0.39569513592703814,0.11211917269382038,0.3899111896237624,0.3003302171260156,0.6190890008477085,0.4383787731260746,0.2809039835225963,0.20894603932994815,0.09530442678794038,0.363299704299599,0.47725193703206525,0.4933625997060561,0.2958424764837192,0.31754343149345504,0.3101739669051787,0.19130575964547625,0.36565051160724527,0.4609957705063002,0.2123564336164867,0.5574674588987028,0.24475958531740444,0.3059394605501697,0.22189139256070278,0.7326170425907367,0.9150546260325122,0.05290234752993067,0.18499158455208387,0.06994700535038437,0.4124095528085544,0.00874884908702328,0.5036183236963944,0.05273671947771723,0.07487433889153895,0.25797323415611423,0.37734652914569217,0.7385027108504646,0.08326492746388012,0.3908271960789177,0.2931619648521725,0.08866060005882534,0.496468181169859,0.3288081402605089,0.13009973288912707,0.6326616580457964,0.07375884463202984,0.5068376006203176,0.5216631962071261,0.12862951561279,0.4952914357530229,0.30921630275928536,0.09629952740691294,0.2408737458498802,0.2093709182512289,0.40173302399620714,0.0,0.17705100151735326,0.5318484923936455,0.2927329343468537,0.5285650860146092,0.6339514693177545,0.3864845768845127,0.3045572583976398
