, a el, a la, aque, como, con , cont, de a, de e, de l, de s, de u, el a, el c, el m, el p, el s, en e, en l, entr, era , esta, habí, la c, la m, la p, las , los , más , para, pero, por , que , sin , sus , todo, una ,", que",a con,a de ,a el ,a en ,a la ,a que,aban ,abía ,ación,ament,ando ,aquel,as de,ción ,como ,de el,de la,de lo,de su,do de,e con,e de ,e el ,e hab,e la ,e las,e los,e que,e se ,e su ,en el,en la,encia,endo ,ente ,es de,había,iendo,mente,n de ,n el ,n la ,n que,o con,o de ,o el ,o en ,o la ,o que,o se ,os de,para ,pero ,que e,que l,que n,que s,r de ,r la ,r se ,s de ,s que,ue se
nh0034,-0.1791733305894621,-0.03388330654803174,-0.9756152290522025,1.482656711770865,-0.42271603922874956,-0.4556300690554507,0.7196582721823642,0.060739849731962864,-0.061682038297771115,0.7513625999147866,0.9133907792023573,0.12157331927293619,0.7750092756426651,0.4417677807117015,-0.17829708032809705,-0.6221624316883885,-0.23897286588448496,-0.16477949061740876,1.2848645709251765,-0.2933553075351625,-0.8120587431764653,-0.35764978551096427,0.2887977279087911,0.2074330785237044,0.5139976265168142,-0.1916278431523224,-0.41454802710480915,1.099355976464333,-0.7150009324873733,0.06365865991569329,0.9870616192935819,0.10086581809181511,1.2120605915295475,-0.6052275459170432,0.24642448487106697,1.1963215022989344,-0.37236977198257193,0.020966323993222704,0.6743220921275389,-0.31586379742558984,0.012206872506811477,-0.061826323867332375,0.2924856191688539,-1.042171824363762,-0.29193175045301734,-0.5755668504352287,-0.2450136757381205,0.5515851072598906,-0.9758596518222533,-0.3611891042985968,-0.1753268186475644,1.4432085093973632,-0.02442578950483875,-0.017259288122198888,-0.1291781638991025,0.4979018171882087,1.4728568434797489,-0.35361789421942674,0.8296446945756303,0.14752673208332576,-0.2689209792430183,0.2198134835355029,0.03172548702009875,-0.25047587317159475,2.6794926102855134,0.7274943129363248,0.18492835142083652,-0.0387980393337323,-0.09242028645025636,0.17645009732708938,0.5036597809741324,-0.1851608680970447,-0.3056653351416956,-0.3646121841151514,0.5986508250535902,0.10010611204393169,0.2337754222483009,0.014196656410882422,-0.01798380555462695,-1.2570372793816276,0.32815310606817194,1.0280397356250641,0.28776797359760004,0.8778026813591627,0.39316991870838486,2.5404651961818385,0.08259867269798477,-0.133607352500923,-0.7281963546636909,-0.8646988765742077,0.4228540973415381,0.601336345799023,1.5013850483903675,0.7174982410314782,0.0674462144093708,0.417347756548486,0.18214661177494923,-0.16883907799713127,-0.5451352507898178,0.8501780218424474
nh0035,-0.16805047967241607,-1.0068110372105517,-0.7633342492150528,-0.03842518589914766,0.3792271249778129,-0.905599359449966,-1.0768852567045237,-0.08110249708369913,-0.5381323670728922,-0.39911478523720456,-0.639176641065348,-0.7880471239392235,-0.7658214195772128,0.3025503760070378,-0.18340197489700588,-0.4839296214306226,-0.8327755886790497,-1.1893038577389776,-0.3912969891621935,-0.38770898633222567,-0.4344543923910968,0.029842678153159295,-1.006860802436962,-1.0080166379769633,-0.5373665479606293,-0.558150147106198,-0.6780423833144978,-1.199826156782353,-0.5349778308816925,-0.8598939037134602,-0.6017220106995905,0.10086581809181511,-1.314146080657095,-0.49665359068479825,-0.26028804592285026,-0.6215172509093919,-0.8559054227528973,-0.49851800683530273,-0.8965429186644307,-0.22587376145372237,-0.941677813148612,-1.0440033306520928,-0.468219744308078,-0.5018062802264125,-0.04415860083700288,-0.6298239211968641,-1.4076006522345672,-0.17725742755592805,-0.755675999817361,-0.43222078423522986,-0.3403736734115998,-0.03459064504255956,0.05304098374886155,-0.5115838272540759,-0.372494499050888,-0.26509864591192667,-0.10680216589760184,-0.47649383104870857,-0.8245581691644411,0.1332005720143159,0.46271724244284745,-0.5033710013740139,-0.2715053354360614,-0.26205375302178624,0.7320911081280543,-1.2969947345898867,-0.10609848045532916,-1.0378054871387177,-1.134685458754315,-0.7066071483951784,-0.032781429933323544,-1.2234442765526785,-0.1505390241954098,0.02144994406755654,-0.05075969577745636,-1.428518811219655,-1.010438547317187,-0.8774490731110165,-1.1948909137501655,1.31987208332179,1.3380041337895738,-0.4678715006849682,0.9612658267522186,-0.48956260632192605,-0.5776114283661107,0.5148774118049796,-0.2553594175299778,-0.7333762953818092,-0.5611398307421448,-0.7497915120695865,0.7484128062026519,0.27060124311998934,-0.41525677578881215,-1.0922802385503094,-0.5491136873731184,-1.191927817721297,-0.6797540719672672,-0.49451772590710036,-0.12931742065927682,-0.8153490024360847
nh0036,-0.1708093947045453,-0.26942027036752203,-0.14054748326450744,0.19588904717864877,0.2972833385761604,0.2386975670338843,-0.3581772667928257,-0.39204800981862575,-0.297156749231328,-0.43088607673253815,-1.0717864358567961,0.1903219040633269,-0.4153517616299669,-0.8051427570455403,-0.08770534299261246,-0.287275915773556,-0.25476256877835957,-0.34102102644846133,-0.30241571078950974,0.3561030429532127,-0.852079442770311,0.30140045620731093,0.04587249038937499,-0.49216062131792915,-0.38176454757874895,-0.7019833767060673,-0.2943316934745053,-0.2681668225466815,0.47211449202016115,0.45438435148576617,0.9797268192657786,0.10086581809181511,-0.9509262121115006,-0.8274233500268745,0.13140618630711268,-1.2369404177792984,-0.361327659624281,-0.09156721475689114,-0.37111919253538816,-0.20658827772760882,-0.5352576559756034,-0.08910819656537579,0.10716547017386183,-0.16526918606997212,0.3803648536285175,-0.1993154739732479,-0.8929835789526392,-0.3931009792556944,-0.13883611286737454,-0.7497683411790356,-0.47418633782546415,0.19648355547407415,-0.3034461187017484,-0.36623366618389985,-0.25159757885630796,-0.37659154655412636,-0.25164065094344956,0.251391754903493,-0.4309191985111777,-0.28750723149225366,0.6059506941502517,-0.4112673629085905,-0.28874630192101813,-0.3722876237220066,2.1531765827915907,-0.2581845174429529,-0.43949760060174176,-0.3890376153352906,-0.38792381906035023,0.6769644002633043,0.38843200167977815,-0.7520857146809801,-0.6107872667524817,0.29200533172285403,0.4842224716006417,-0.974874923721045,-0.17322817052572775,-0.4275561247467652,-0.39642579783818804,-1.6217904297235801,0.6879373246033292,-0.4258992049907725,0.26016318967797264,-0.3484542318237081,-0.30492570664335156,1.9061640456622755,0.4916857118046653,-0.5451725662589967,0.6528337597886252,0.4275687943011719,-0.6101586930570503,0.27329333815223367,2.5692623423116596,0.08206954119976997,-0.025930101803408056,0.456712830054431,-0.16416749461730742,-0.6426435910304279,-1.2911529578154606,0.10576316516447502
nh0037,-0.3202251913629352,-0.9199468069480965,-0.9568328225275073,-0.45594696440105126,-0.3816430698594215,-1.2992380173169935,-1.411520701763543,-0.6986217298114314,-0.4851860949229686,-1.0858403669233865,-0.8718271390670702,-1.3189002883411856,-0.5984652726278419,-0.6906356374147667,-0.1641063120560783,-0.45064706386998304,-0.658254432617184,-0.6841915636592353,-0.39492446909490375,-0.7463728417674512,-0.5905310064909752,0.3358259899855409,-0.27622175863035,-0.9172496307476774,-0.6645542961555096,-0.8312095372680651,-0.5708242663174191,-1.0352013579437622,-0.35672516046182373,-0.4567440436630745,-0.42683242125029536,0.10086581809181511,-0.6468083244811201,-1.2220171261208288,-0.08899987529916409,-0.9811037547904734,-0.7413383759142842,-0.819191629608273,-1.0865933646435786,-0.6908187046486908,-1.001545102997912,-1.071066289085042,-0.3811098454700748,-0.5179344156590034,0.08578494779401888,-1.3793477882488363,-1.6074116712135422,-0.7051445296767854,-0.9571516009619044,-0.7469400721394356,-1.0580557887071658,-0.4354893936939443,-0.5711345854588041,-0.4319167544857722,-0.23845544997319446,-1.0246156292277104,-0.6469019017737981,-1.0074314839503444,-0.8936988500814383,-0.5060212634937856,0.9926164079601085,-0.4415853847619748,-0.6096820522679806,-0.2320062617460264,0.5271452264741548,-0.14326387495370108,-0.9381148462066445,-1.0371030793677096,-0.6663809557656261,-0.8949688562207944,-0.557430522953371,-1.3434331811515876,-0.7367266969027783,0.32630379190082853,-0.6853071282524748,-1.7382668380699366,-1.1383915409822463,-0.9364919929130487,-0.7941817277546125,0.7891575395902538,-0.24903942414726388,-0.9800965019518815,-0.32095441819760656,-0.4688415524665251,-0.6663803281735843,0.1429236733665485,-0.7555757095224452,-1.0109172612165176,-0.3439742394190696,-0.46072892904225843,0.3041742187539392,0.6144957535585917,-0.5900680363264306,-0.7888533373300506,-1.3194868686252135,-0.3155648733174387,-0.34765493023465716,-0.8919576523564962,-0.23349289426758413,-0.061181369117059375
nh0038,0.3085328349267127,0.05795867871020492,-1.4211004451986555,-0.9943793664072548,-0.03534057689431416,-0.3618740121916324,-1.3487698762708222,-0.9495122226138458,-0.6463948981849095,-0.2148849630624996,-0.46074421172548985,-0.5550638717567224,-0.9369546927246064,-0.5757848263657303,-0.5274998666080754,-0.7976918253133944,-0.4294036659754804,-0.1558450686746712,0.17623519370268087,0.23085260995894238,2.47527696147889,1.5748077004011498,-0.02788752469267546,-0.2994066353551771,0.47821202152798253,-0.3907574988549,-0.5136424379953004,-0.22278492977442665,0.0026473871184877484,0.7933891818437425,-0.5821692244547084,0.10086581809181511,-0.29828341667913394,0.021041348201866657,0.19321565447455286,0.07102722240350219,-0.5353742709854263,0.4713352425552296,-0.5299842052210209,0.19238094698036812,-0.06833767140593597,0.2834627153563526,1.1433076191796043,0.4406474471906021,1.616635734191382,-0.17696845808716957,-0.2934254669917059,-0.01153831658648575,-1.4254732698531218,-0.8015228052847961,-0.2816312469675206,-1.0095276461476261,-1.0838318937990714,-0.5943562130892269,-0.6734373491926804,-0.045572012068884206,-0.49276498641151256,-0.35672844866754105,-1.1421629693815003,-1.1720512010927049,1.4276475145144463,-0.6333799582442406,-0.45248998997969886,-0.7453065145675173,-0.6792019046224748,0.35820640850157665,0.23112451048399668,-0.610428676367952,-0.01166675685289749,-0.5000968004216487,-0.10742018396291675,-0.18130242839532038,-0.8213970954052559,1.5733476072764323,-0.16288601213349338,-0.09645414820421022,-0.6373430848097923,-0.45653244578368496,-0.0583990398825388,-0.3502175421188314,-0.019157430585587103,-0.6658077207123119,-0.6719701031398769,-0.2722299770761028,0.03583297804162609,0.5356520585280291,0.4036479821669796,-0.830103306190502,-0.00400925466043345,0.9912648013454158,0.17039030030954574,0.8584833186426911,-0.30283827407422026,0.47632215638419945,-1.6932882604642459,0.38515953897453176,0.20610809933631824,-0.8429701594394943,0.24476832956996503,0.38009445055311636
nh0039,-0.3178825640002118,0.8828402780038045,0.27442617541666686,0.10434308691622464,0.23610133912498524,0.47610307132043705,0.7278831330051857,0.1076844635548341,1.3903849467454608,0.7960301168184556,-0.15728423097914535,-0.025598054109091613,0.3421779124975152,2.1891083594780096,1.0599685472352356,-0.28463414213050586,1.3788314087760283,2.224708782415641,1.038608534970273,2.7542692174474066,0.9005955197192602,3.17941723405733,0.5710310353627414,0.7941133987178951,0.41620084755787135,1.3649362950125052,1.146435588097158,1.7753329750456786,0.6498233832260589,-0.11161664378463619,1.743803300382501,0.10086581809181511,1.053611623055003,1.160563778163035,2.1196639377705453,1.1527765553384297,-0.038979920566585044,0.0036194623338398533,0.8135344000525125,-0.21854074811707844,1.3631518431416847,1.8207989126115127,-0.6320485818452868,1.430846088440403,2.907899167096873,1.9542105891920039,2.976322843818771,0.7696368735385422,0.3222034549973796,1.258202716134017,1.6977314585427763,0.092023128781114,0.4892420821465168,1.194615066244107,1.4291695245940272,0.7781563899656366,0.3609671074186377,0.7766897194486793,0.2572260415538718,0.5723344438551367,1.8736708055260989,1.304540390907717,0.5031726973197622,1.3580517744546883,-0.5437716498307509,-1.565755536560828,0.6106472265216134,1.6326096770722138,1.9977969632641397,1.7588532552575122,-0.17850970989258222,2.3539059830699167,1.494053780010541,3.2729948396171173,0.024561777896583176,3.4147237433792723,0.969353393184377,1.5299690075275283,1.3917628922055034,0.020897542568464857,1.25287867485684,1.027964513101498,0.352197756419202,2.7517658440486086,0.7941130525119783,0.3606992717442461,0.32021856067055016,0.8267112582281236,0.657175371819951,0.3865207847207089,0.12828236745366833,0.5588170288130911,1.3813539818437632,-2.525770449135848,-0.35028139478404546,1.2001899043690099,0.4219399805083009,1.1002531346977316,0.006862029268241294,-1.6462078624419187
nh0040,0.9750124313765731,1.1126715190721768,0.9020891882818026,2.11434561142939,1.3560275902886554,0.5276984879417203,1.7167545838729614,2.3357906144358402,1.6517264273759191,1.5845100074278062,3.318059613307604,2.7807102611938186,3.6288702196993396,0.4904900210515423,0.16389717834573317,0.8552771028965506,1.578883341451818,0.3702771423167039,1.4258656074274592,-1.0166646331535174,0.9595655811815443,-0.22168789964784474,0.48171630852846836,0.6124980755049697,0.318628047550696,1.9579624311555481,1.2481112239360894,0.8473987246043614,1.6028921895199064,-0.10153276296093856,1.120694268793475,0.10086581809181511,0.731961637068186,1.3521015525696287,-0.9215337529664817,0.4756351330572121,-0.8120235123320024,0.7216655561647201,1.9430594643921686,0.8356604318217251,0.9032287428319863,1.109422539761249,0.02142522213533769,0.36503486800687424,-0.1534202415277244,1.3731717237981638,-0.5451032677764169,0.48824586341679643,0.8944113219211598,1.1336370803883973,2.689263975621798,2.114488943587037,2.520748847073422,1.4009077640383132,2.149573047996557,1.60881372036012,2.030504151137944,3.3960819346096693,0.9011039078489642,2.308299368524483,-1.0182305500011195,0.9247436501948242,2.2518336868529025,1.8856015444051577,0.01378242008858166,-0.3723773487047811,1.0657668482244906,1.8162934997655178,0.569086963229822,1.1723614567365568,0.3595812341863497,0.6055253531622242,2.0238457809265458,-0.22915216894038354,-0.04801582633223748,-0.35484684552989354,2.6348739187903023,1.1482189460291876,0.7851279164096486,1.2399001660657032,2.212454100064331,2.206323388022839,1.7292293828732919,1.3437745815707085,1.6130657180428003,-1.096272126538474,-0.9123541360107355,1.2207697060651246,1.741712681384594,-0.24144866706906312,-0.7020556331146026,0.6389969100273825,0.2885133493505295,0.8620758966029831,0.9588397014681772,1.2507388273829707,0.8298776262897405,1.5673027824050836,1.1245361498137885,0.24027394788534306
nh0041,2.5974662419982826,1.2456873208802652,0.8649473109587725,-0.5538305402374287,0.6634285126328862,1.2581360997896858,1.1360584828345834,1.9810974460349944,0.694859648111218,1.2792469186400741,3.2105231545501667,1.1339789439468062,1.8419863547331257,-0.18101660998361657,1.4542575410307077,0.7886509549776893,2.160106789169383,0.6379848687207927,2.7621151105194306,-0.7370270211636321,-0.6499084598175489,-0.21480627021610318,0.5659971739114641,0.8875282784851816,0.37165691274262236,0.16681405581369432,0.593694707635585,-1.2411230741084276,0.16912232080134107,0.8787231529140037,-0.6666031336714997,0.10086581809181511,-0.3384221156208402,1.2372503788006015,-1.3896366115870058,2.6079628018011705,0.4088543255851913,0.47288154684221323,1.864344117188558,2.2244820071542826,1.7365197050097194,0.4326598301112476,0.8036438196070931,0.38971981066376693,-0.07801694275503815,-0.5211913661625471,-0.5162004298929791,1.154117140726802,0.7962151408528928,0.7444349713196878,-0.9165770734506448,-0.545264628184319,1.6283056124512783,0.9684324944985324,0.23861370978373672,1.5545213285956094,2.6419193328533748,0.34006817146619706,1.953084092935214,1.3856011279888443,-0.6404746510158942,1.4004986198924125,0.26276414924312635,0.46620907378784876,-0.20901729987539927,-0.3380262383932602,1.5495938253386319,1.4902087624464988,0.6071457757225168,0.29316172504689797,1.6514978362313906,0.7614275502211916,0.6037956790046178,-0.18948399527329735,1.3370024688758442,-1.0509062655213945,-0.8873357573831135,0.903609542482467,0.6830360088588198,-1.3427511985725908,1.4894177111059232,1.7260629860262438,1.32099417524384,0.9568171476165118,1.2448891495649963,-0.9695599152017317,1.7537597944766243,1.5563951110767653,-0.059525346159804045,1.1247368307019834,-0.9992702870623883,0.6163171767878068,-2.940182379155024,-0.537644443530541,1.7018513167106437,-0.4797691116739131,-0.6435466891918172,0.8535321435894766,0.34659845947797185,-0.051845655028947175
nh0042,-0.9865190157615441,-1.275188362183052,-1.2238846256703,0.3311199181277482,-0.9494069790005922,-1.397863130331153,-0.8613954293423017,-0.8670351979755095,-1.0399028356773377,-1.7323993658198436,-0.4699859784429841,-0.35940131049300983,-0.46835775906575283,-0.05843112816272209,-1.2628893085585449,-0.9787713607980315,-0.5781248261086455,-0.20357595842882897,-0.749781782221093,-0.918945010776931,-0.8119969781857539,-1.1600843391848812,-0.7475849643594696,-1.2678259363248834,-0.9693109831989679,-0.0578109485323207,-0.09929436811652592,-0.8315974940625829,-1.2008991740298052,-1.3910028435772221,-0.9423229135736951,0.10086581809181511,-1.1938249580425992,-1.3231195721522442,-1.2920662395296878,-0.06170379985139126,0.7735151976588647,-1.6385352612411657,-1.1738563306408116,-0.916800779784055,-1.143230622678037,-1.1418133842582632,-1.139941819078964,-0.3934957648421681,-1.3791509296976836,-1.3255843178872746,-0.5489512536403466,0.27493448901344875,-1.210604169915359,-0.2970194981611802,-1.2826612012039837,0.3569322140123923,-0.836003591267093,-1.120304172534557,-0.5261310487761802,-1.756756069272484,-0.4643791499726546,-0.9464258925884884,-1.5920833550964466,-0.6497286503741811,-1.1469316685028605,-1.4244054753327149,-0.1282731660231765,-0.24665436034206917,-0.7480805429871041,-0.12628481234553016,-1.695728963014946,-0.6717780747901052,-0.04710545270976431,-1.9685650237784587,-0.09185463885860971,-0.923353314455109,-0.6718034357580481,-1.1573605692568332,-0.13701055948243215,-0.9245219303986381,-1.057194845805244,-0.4721480935159556,-0.5256924420905885,-0.3796148821720013,-1.4631676321122469,-1.0694170629715303,-1.1124474028428257,-0.9742956984173287,-1.0918570652438213,-0.9626105118546324,0.21571978145142998,-0.5094968172186073,-1.4179617861067841,-1.1914852306913606,1.088011299137769,-0.7091522868875508,-0.35618344099028953,-0.4878271218430145,-2.3821907894757195,-1.7641432142424456,-1.5970170671946333,-0.48916543489639047,0.7358727912701317,0.002846189876972195
nh0043,1.836843319638283,1.1453974663029016,0.7428585170001122,-0.2694961888642908,0.83059567083742,0.34681521611046895,0.8458397344977678,1.7096588626542508,0.44625413544723386,0.8123045704343145,2.628725939570491,1.4368765950617364,2.5897908645365675,0.9689896133321977,1.6608340713024523,2.4803605060137524,3.2072949918684257,0.793164417955873,3.137258212043338,-1.1540120630672652,2.300711246145411,-0.07106039897987022,-0.4101472471009906,2.61538690032157,0.8713919611752318,0.0646106222205693,0.051363664764384497,-0.9872806645677578,1.0829794825571366,0.28804416680282857,-1.404537420084801,0.10086581809181511,0.44535895619322796,0.5294534600100929,-0.9408171427946435,2.4574458626671625,1.6365749128877456,0.31430363186887617,2.3604631154226947,1.5123713146598754,3.2803231324158872,1.3245269494652303,-0.36894696071054256,-0.003634503229704904,-0.08664133846562282,1.06685469842274,-0.42509539714864814,1.393627206033361,0.7358110119476379,1.1862098912956451,-0.1480761009670142,-0.2618278295420863,1.3416916884275336,0.6224076332801116,0.21728174126916655,0.6684336420213124,3.401020647913442,-1.471832183813621,2.244058252192313,1.2939153300867496,-0.5613073710226487,1.0078442561943863,0.6807525272514366,0.33537024095177104,0.19420309145290474,-1.669435805858236,0.9880197977537145,2.7915286816715685,0.7870565756802098,0.7473252685976994,0.7492726118620526,0.27558816032537914,0.5307614413550831,-0.07908067355995729,0.848739826487036,-0.30918579060562046,0.3498596164032162,2.177346070139718,0.9004981623160704,-0.7312944751864692,0.7011496673688075,1.889642168622077,1.7699399270065856,1.2780542926842386,2.746800028671189,0.4058722540609403,0.8187190061924119,1.035750813381655,0.9029569993499196,0.49511755104878136,1.0148486442730735,-1.1082667068866237,-0.7230768611494641,-2.1067490064641192,0.5573620429029619,-0.3421621317543557,0.2587717647242314,0.8793244432335765,-0.6512783825256414,-1.3732219202817142
nh0044,2.2241681468346344,0.7000510726470858,0.9775957207821188,-0.0820244303748935,1.63279758680523,0.7128608716987944,2.2453894530428182,0.614112262927019,0.4992340993334041,1.7883166962816948,2.617679476981592,0.8659005882765257,0.44449325913251214,1.6347614102594354,0.9350524104855935,0.023402056023915995,0.9288850040458567,1.2867672682947997,1.6639995376321608,0.9411157002223807,-0.876584093255795,0.6508746240135942,1.4150458004883082,0.8317769574127656,0.6756205936086941,0.35828315681059597,0.16685072321342723,0.026935210845152616,3.256848145220252,1.3222479122577449,1.7111698730212384,0.10086581809181511,1.619124089233147,0.9119774289354234,2.206072675565369,2.897850083626586,0.29751371500247115,2.1778453652437526,1.3044266747847306,2.43735521840257,1.8565852845062956,1.8171326292497134,0.4539906061596233,0.1345480319990867,0.6526104354762485,1.1379240198161142,1.9516169344221572,1.2445191175855062,0.9696189396695688,0.4070242233658031,1.1844839936118796,-0.04545604893919251,0.5257224633919072,0.2994094424711778,0.6389132729350997,1.5891650452453447,1.8185695751629904,2.1238673079124504,1.5180058682390491,0.5299185745032653,0.2937312009592831,0.3708843847726572,0.29403846054142035,0.5992926360474777,0.06630696842348374,0.004462510248392254,1.8722316492214688,1.1911963243235164,1.115877734830534,0.9301573215542783,1.68746862457913,2.2520552387450845,0.21737268687454245,0.6401894994673947,1.9356010116261373,2.1429972047017793,1.7388570945437871,0.9789471628817578,0.5724514470349503,1.3253507320499682,1.3246441122616603,1.7167436182950806,1.1101189364728898,1.6061552645098758,1.6827164368414151,0.5338276755540007,1.4635810098783635,0.9199733525169556,3.518199881774518,0.8753036238009275,-1.0035225573623034,-0.3926909551961739,-0.09512305920659345,-0.11688625420519946,1.0654304711537546,0.799053511013325,1.477602485069961,0.680670198844097,0.0303252479943576,-0.22560848581815787
nh0045,0.5969407665702732,-0.5882947626088785,0.8169130795540661,-1.1270123495085242,-0.7882629839016434,2.445694484185819,0.22673359216888964,-0.18989783667484947,-1.0803631908536515,0.7522640027232725,0.9508352316846239,-0.4646894007866207,-0.6110374465886587,-0.323125846666992,-0.8196294322861245,-0.7892935727971356,0.39020573980173046,-0.8969436965123058,-0.2471470852417086,-0.7570458004540528,0.4894675214904665,-0.6862057319073807,-1.2657441962755875,-0.5083052826880489,-0.7227783039061441,-1.0198112600177769,-0.9365197858433448,1.8387179778141132,-0.8194630864552483,0.5949904227589493,0.26067813598786077,0.10086581809181511,-0.39387790516731425,0.686140552055698,-1.3540254634792936,0.09334324264041548,-0.6036674611697113,-0.32092154473622175,-0.5900865736318945,0.37530695763747984,-0.28014638066565406,-0.4471505135317573,-1.085093181655174,-0.6597263511958341,-0.7028745658488967,0.06873871426133674,0.0864210178892653,-0.08350480017646901,0.8095724077985212,-0.34535216886675124,0.2644176910768642,-1.0925688209928686,-0.7048683873375984,-1.1107934096404626,-0.773265817001985,0.9651934824922326,-0.16175075219261661,-0.27291999384990173,0.28937761156457137,-0.60615883394081,-0.7169568045246064,-0.8840400588562545,-0.8918081137856484,-0.8847830286579624,-0.5234403586569506,-0.8696182125513897,0.6847594963821465,-0.42701486287922025,-0.8581134961895758,-0.4915284872105539,0.7323419216109306,0.150392533577211,-0.8213256745191173,-0.6435002296108873,0.7419418694654976,0.2993234914476598,0.37162733439928824,-0.6943861224092903,-0.8074047299764836,1.899133681467317,-0.2980437673482752,-0.2015441057640111,-0.5789231186752719,-0.5732960148365637,-0.21599750519625416,-1.5498772217366628,-1.0248371416870334,0.2178925367474133,-0.8746888199260946,0.3184915780379315,0.4684711863055444,0.04676715137353522,-1.0372353583629832,0.1442394475133505,0.1102760376076436,0.26937574194191427,-0.8056256084097492,-0.4634875149152915,1.3305790713609293,-0.9046110559451972
nh0046,0.30793681141742185,0.9393053475565396,-0.2144377557958939,0.07507896542727507,0.015162659050776798,-0.6598138979072098,0.3860887499497006,0.5453785999524122,0.7299178879013795,0.5449129502401684,-1.1244701129892283,0.7707768501481822,0.21816278031078717,0.358976834285684,1.1213283423227367,0.7205627811787241,0.10066074913272367,1.1562925362165597,-0.22650529945225897,0.06305242954666236,0.15797455776901526,-0.927609590905011,1.7356760131622824,1.068207598667046,0.9952735560492264,0.4234486022109014,0.2802888097598309,0.4302868457089116,0.013831828953170264,-0.2884337269929903,-0.762694693840322,0.10086581809181511,0.22277706885246595,-0.25383143277637704,-0.3162246145144075,-0.9151776880703343,1.4149388723558387,-0.2892025335612901,1.4683036297627536,0.5482690310069512,-0.3380824020880789,1.6168218952997229,0.34643512292677586,0.3620036439764223,-0.8039645626972908,-0.802686797716798,0.3988223201715137,0.03159578130423616,-0.16711171139680406,0.2089063803556285,-0.5626369930352878,0.036757527618916035,0.5081533950592487,0.8432915161605634,-0.1385551553439596,-0.002723602259072899,-0.43484323415701887,-0.7848717908280944,0.04521647006981132,0.645684045666757,-1.1092064595838598,0.9231723474806824,0.0800944762469419,0.1013664493901744,-0.9482048260201829,-0.9252268338893194,-0.20618837183126937,0.18854082072906608,1.2234682781768085,-0.34285902839234783,-0.6432646714905498,-0.23140210468020858,0.12723564177980282,-0.9324681196044081,-0.5246512246862635,0.42550135420177676,0.7072629399866328,0.7863850094467227,1.4950945616323454,-0.8086638080044449,-1.2561324405884327,0.386326655674355,0.058999627074738964,-0.5953275806806794,0.8939349453091949,-0.17447318893645336,-0.538037245210844,0.2694162122433483,-0.18623937878888094,-0.6699312373305543,1.0626227699590796,1.7532414116719552,1.691301266371126,-0.31852472690846134,1.6047222576313045,0.8837433832526123,0.1432560515290758,0.17998293540918786,-0.4022369226572355,-1.097883007798853
nh0047,-0.4307956257136369,0.0693695713303942,-0.41709814591311933,0.08510756311983755,-0.02892158172065146,-0.8511806636184748,-0.7325972684969967,-0.09278546096365159,-0.2565517024944835,-0.004718737129635143,-1.0215626096503778,-0.4308581218777935,-0.37784227019115024,-0.47250499115540057,1.214027865842771,0.23218510561686787,-0.03274667684745693,0.6491216204120992,0.6426945646507273,0.7305397285790065,0.8640641760873488,0.17926023879512887,1.0323226776028416,0.24631358631001518,0.6007969124993465,-0.4140373788774214,-0.2755488717585404,0.3900195726926115,-0.8215221653795,0.7926248233190597,-0.9223609969808063,0.10086581809181511,1.1732871742308473,-0.5194325500107908,0.5460988766274031,-0.8221285003708795,2.5117020380881843,-0.5122053179497307,0.5030025538987942,-0.0028189636886873028,-0.053817778419528846,0.33886179311991727,-0.9800200485868376,-0.5464272175158154,0.5121008546229932,-0.6107388232768377,-0.4306226905098257,0.023772074071192587,-0.4134518394979237,-0.47005267450535826,-0.9408574933153621,0.07215746850262374,-0.09990577030870229,-0.14668707708925224,-0.5436755370125135,-0.07368141433678715,-0.25392928872696025,-1.5489200892242068,-0.3440155697500241,-0.021551626782349197,-0.24676504312165234,0.2788281869181098,-0.5968339752420646,-0.5258404265169512,-1.2963473984681158,-0.007634993376790843,-0.23389768922242968,0.31740363603140925,0.7634273446661147,-0.8043057018748704,-0.7269805290535323,-1.399152588247853,-0.8410000941722383,0.196486813205076,-0.5056420185906713,-0.7005779714193995,-0.12260350836986987,0.4946003762621232,0.8311020601666204,-1.5832039165166314,-1.1025065853783733,-0.37130473387844165,-0.32925009232470015,-0.6098195358856301,0.4857238185205232,0.689383676158478,0.2970996069170325,-0.7136469835896757,-0.7347284624238203,-0.42797949945879266,0.28262664030702145,0.5124071246214458,2.113059516939082,0.6225445074667775,0.32506445222637537,-0.1371738295220859,0.4231732914298826,-0.6000053983234677,-1.5138656673242927,0.30806626258092534
