, a e, a l, aqu, com, con, cua, de , des, el , en , ent, era, es , esp, est, hab, hac, la , las, le , lo , los, man, me , mi , mis, más, no , par, per, por, pre, pro, pue, que, qui, se , sin, su , sus, ten, tod, tra, un , una, y a, y e, y l, y s,", co",", qu",", se",", y ",. — ,... ,a a ,a ca,a co,a de,a el,a en,a es,a la,a qu,a se,a su,a un,a y ,aba ,aban,abía,ació,ada ,ado ,amen,ando,ante,aque,ar l,ara ,as d,"as, ",bre ,bía ,ción,como,con ,cont,de a,de e,de l,de s,do a,do d,do e,do l,do s,"do, ",dos ,e a ,e co,e de,e el,e en,e es,e ha,e la,e lo,e no,e qu,e se,e su,e un,el a,el c,el m,el p,ella,en e,en l,enci,endo,enta,ente,ento,entr,era ,ero ,es d,"es, ",esta,habí,idad,ido ,iend,ient,ión ,la c,la m,la p,las ,los ,ment,mos ,más ,n de,n el,n la,n qu,n su,ncia,ndo ,nos ,nte ,ntes,nto ,o a ,o co,o de,o el,o en,o es,o la,o qu,o se,o y ,ombr,omo ,ones,os a,os c,os d,os p,"os, ",para,pero,por ,que ,quel,r de,r la,r se,ras ,res ,ron ,s co,s de,s en,s qu,s y ,sta ,sus ,taba,todo,tos ,ue e,ue l,ue s,una ,ían 
nh0001,0.501927670548202,0.39028453564996735,0.20553169380537015,0.13332133730714152,0.24235783994592053,0.43553027140294587,1.0,0.14929741321632256,0.6772515297639989,0.23674248181895274,0.34007646440527706,0.2398250279969419,0.4243849307199071,0.21821005896917356,0.2884234801444481,0.31618919530222445,0.2686874788257397,0.22315505545448083,0.2729133372393868,0.5208595564881655,0.39574117969465744,0.28472088462150774,0.45557645922101997,0.13355974710806467,0.06201321965706946,0.15546991516422026,0.41026847332155947,0.508028267808492,0.35476763506588427,0.31646347835471034,0.8297590907515898,0.20211119326078164,0.13405574964467498,0.3696520546525017,0.5661213103327547,0.2963412306565815,0.46541399073278833,0.4535599395016821,0.2884180145495338,0.1563809644071886,0.24616263671723726,0.34947458580926927,0.3117907306905197,0.3382930504383865,0.18392637499959968,0.47548185617735234,0.51784387008924,0.36257719744286565,0.3114265649840309,0.4001353794433798,0.4604681020396936,0.7126114018144976,0.39397464969101603,0.16985037870746278,0.03648973140558667,0.327203652139279,0.31879393827845465,0.22395725373602315,0.32909346860092387,0.5205190541001311,0.1292353110086666,0.29657539436457764,0.45609137899807556,0.42196898213238077,0.05382176931998836,0.21022568629202187,0.3112811727339546,0.26326233267960375,0.2838695464170347,0.19111211596713595,0.3098241427932289,0.1347382834033192,0.1058901229969671,0.3784538029066919,0.08057909503328839,0.32536073919556546,0.48066506660821456,0.1401528947846981,0.2842495803426832,0.3598339711345985,0.29172064710081597,0.4939788448216106,0.3255035407639913,0.2851275081411087,0.14710426249161815,0.1786950022161227,0.2858403675654614,0.4340026412379272,0.18730214798869518,0.5758207530700347,0.4292735971755416,0.2946095806753982,0.4403235992068222,0.3722829114274138,0.49416743158008514,0.20347595984449646,0.2957351930550119,0.43776137102449014,0.47207343400409285,0.4887128661672242,0.2740704167335527,0.6311389842582864,0.7721659097215015,0.4393501114392686,0.31286550728005924,0.49723154636210276,0.3030975735086379,0.6593223618893697,0.5204695212632792,0.43280312363991835,0.3480442298015125,0.2759055735574282,0.3496778716796861,0.2545818101150808,0.4690877544693386,0.4983366366468883,0.6923484079358313,0.09718529817492294,0.275726915739002,0.3743440620064593,0.08884347321103753,0.2628280300783857,0.0,0.11487420777327068,0.0336169210168582,0.25967800651823325,0.23504027216062365,0.3582230736824896,0.22829378131880232,0.3111198677503146,0.3103036072674493,0.2967787464533138,0.17707572994389262,0.3528838904713721,0.27610708628505387,0.09603563023705508,0.08178729283428265,0.36259709193856154,0.26325313363163855,0.2503348435353895,0.28188551700146597,0.3083083692149672,0.03642997899479611,0.2481804953888386,0.45867177233246853,0.33710364954468014,0.40034223722219925,0.3346714546118521,0.29466955599208206,0.2011407820953564,0.06397397097856572,0.2658244601132116,0.2576163205821501,0.2609448835475232,0.22464886792893057,0.2487422923907797,0.44882417900228827,0.30278349500434637,0.5070147169726564,0.4284344295859225,0.4573487667153573,0.45748060503945576,0.23334199520230708,0.4671366682093749,0.44551719148108837,0.47571058754728357,0.6957474168640531,0.17795936234943643,0.11060083344024225,0.31457256975381087,0.3575802762147584,0.33610369038326005,0.3130189509092789,0.5587543497260428,0.3511198140219844,0.1916927523143361,0.6286813269763859,0.6269567518102004,0.13483646253443832,0.41837558767415556,0.25676119576926487,0.28904118003919776,0.18790104897002807,0.2660026895232801,0.5415688818154756,0.23675418341917165,0.3024497672469404,0.30562052558219815,0.45674432470401605,0.28242702231430367,0.2400528584575041,0.16410242575933007,0.4051372985110726,0.3388712818730053,0.20381842185437188,0.703645269591612,0.49595923747557175,0.4187679773717447,0.20243078528583225,0.3399561083337913
nh0002,0.2743698638672701,0.49411018621461517,0.26116873039425104,0.8010435695837047,0.4389010950469408,0.4547083238452423,1.0,0.2976534541178446,0.18080439752927335,0.5917586721293628,0.5017589291537068,0.40644366408498,0.4496030548801521,0.1476723149887898,0.38799315318728245,0.3284717376018025,0.5717753591666146,0.2679745794291146,0.31356905673898333,0.20880678985288012,0.4635394840785297,0.2520775868358422,0.3274604693993741,0.729926072400442,0.4637470322449435,0.5891566339348886,0.6933109993825857,0.6732036543384405,0.6038645914032106,0.6383700593614503,0.6435433812420145,0.5662320068674055,0.8381658112337718,0.38148976191219997,0.4927101046475845,0.5500317674997072,0.24311987974163293,0.7940484197790898,0.12761157143945268,0.15074491028778703,0.44659703072533286,0.6987864566814983,0.2834361439893523,0.6089969324271408,0.5623245956292129,0.4017690433733742,0.42087039961627887,0.30909357156920364,0.2801162775317326,0.8862663209500357,0.29040731651249985,0.20421240845381342,0.5096883053915233,0.2172654808522573,0.259038444594555,0.5036023910650683,0.3040870180029332,0.3309159933025662,0.4621520360105277,0.2738863560534833,0.4123035054800852,0.3137979934170384,0.37742362187146494,0.34247858152827537,0.16779420615163343,0.1046900535766527,0.5447442327419244,0.29294897628032884,0.3232012416901317,0.1782362715896534,0.30216298347028697,0.39580204154224385,0.3488585468495411,0.33359490079455056,0.6246086687986023,0.37302082261470293,0.4468277439152959,0.25951729760375125,0.4008377027685299,0.6326731704422399,0.19590950778597557,0.668215577855811,0.24496136902914684,0.3228949314369114,0.5739103750811654,0.6979333978134652,0.4042452696778972,0.336618684095897,0.31532046570125394,0.0,0.3647974932767952,0.1441927838510985,0.3397972382420782,0.2622404100494832,0.41999010444543095,0.15437492900214383,0.1740497590194388,0.5135086342956967,0.36299809069450517,0.5482947056843027,0.5772635425574683,0.6986388216687456,0.08397856808904991,0.45421115711441395,0.34683118282249636,0.4428688836739467,0.2780235123593109,0.42418315284661523,0.5709962208248611,0.5687195413450877,0.3337820655524079,0.08346723789160837,0.32494432410376284,0.022820121875321925,0.18959764840135981,0.3832947333629553,0.45421648636292566,0.15280687979076113,0.27741043833975415,0.4678474997182275,0.423034000392922,0.3015615384078606,0.5926784260915064,0.7164381831343907,0.3534406878738332,0.3098926563735202,0.5074680252187057,0.569487004385824,0.5116491034307871,0.7651596905284418,0.4312896214657943,0.2980554531835985,0.5474946100504021,0.3670392385723988,0.3263746473629643,0.29471080873333627,0.40679404806304387,0.3050273587756309,0.1867438717902251,0.3116256110486492,0.29469200442152343,0.24263343749630362,0.6239006117804251,0.2682877489611983,0.7074801925769888,0.575751101203004,0.37196607449329844,0.4183346791417341,0.26930857967905314,0.19230434764504145,0.895366411467081,0.31247450767318413,0.5056610324808645,0.5586762570976656,0.30318593906743113,0.5542714725002906,0.3279072299116261,0.3304458192058077,0.5416262726294696,0.18475053894081164,0.5442739981055315,0.5404072464159566,0.1994011528940377,0.46476332053716735,0.31385383143556667,0.3387398315284116,0.3413519177053352,0.6874028327874158,0.4130665841620437,0.44002584250204985,0.31022290025658267,0.34234644569254463,0.5087643505289952,0.6154000396741817,0.5777386551678119,0.6722379824733493,0.4688275834588401,0.517829724395899,0.2533317944625198,0.33988048165512286,0.39019045595465196,0.32094377620224684,0.38308579672062787,0.4516559710346073,0.15748006781741639,0.5591893533080534,0.3516130108968863,0.34785784375391715,0.4092122028373216,0.2935159123963021,0.5186988495630658,0.1605272550424783,0.4133269184065963,0.5745637881390444,0.5086752722006335,0.46157267702186505,0.2445930119244866,0.3238238889127007,0.5821963329978882,0.2741279987705803
nh0003,0.43718748272517577,0.7320203629144737,0.4568864017411975,0.48304322596482435,0.6331713276190287,0.36203195448487263,1.0,0.481315919122717,0.34618033808253307,0.42022692966938535,0.7666814283484529,0.45802436623286064,0.5077916177825416,0.14188186881187506,0.5419913925976958,0.5549244350584632,0.5434855850301558,0.3932848765744365,0.30602799236247,0.22052283470217082,0.31154565626994896,0.2052161067593238,0.3963390795327317,0.8274156589997379,0.7091443785843154,0.4823107175165411,0.33168925241446323,0.4808477519008561,0.6095473312970365,0.6278014207159999,0.6058462873648243,0.4068412628244986,0.33961566838552154,0.4307104603678538,0.6461425533274728,0.3053750530831631,0.42897355931601894,0.3651032076609707,0.26076762419315724,0.35566785390095124,0.395165606463979,0.546017348860008,0.24330346870743544,0.5688766875219686,0.7505917717156154,0.8289675621947105,0.5694471990467435,0.3441582018608797,0.4327309429378516,0.31459640350604196,0.24167587690382025,0.2767794996472709,0.7858917049208574,0.17060886931386143,0.0550108524811017,0.6551315924591194,0.6399008922391135,0.85049397250637,0.5163432491858044,0.368322487566865,0.4653806738899523,0.48779510735825937,0.6661287318194495,0.6305055681891953,0.4385191937832662,0.20322719343808937,0.7823846734733679,0.3687890955829392,0.4416174095952287,0.17527842101632607,0.5760335823307422,0.24048744551166223,0.6060283457235407,0.5297775268935848,0.40345265690500504,0.4850094689192329,0.5498870326013314,0.44886431277240535,0.3185576585399448,0.5548300457408115,0.39044497215969376,0.4484724193047406,0.19883407197299388,0.6446542286389716,0.2886487515000977,0.4081280725805785,0.7046170747386876,0.5253753754974861,0.38867819047951757,0.5002506577838962,0.3020911500590284,0.23545847091694172,0.4342870394517704,0.5629237275304844,0.7916605945646741,0.13153517365676037,0.20180989427473875,0.422862518591995,0.3306838565219733,0.5702265165299505,0.7186456343693737,0.7458105352169275,0.5311054670393419,0.6430284870518159,0.5820347788385971,0.8227227321903163,0.3745444005308193,0.3952442614500648,0.46923353291022596,0.4580800228042044,0.5543510736188493,0.2644614385450611,0.3780147382833587,0.29975734219095884,0.640577516082022,0.36127084081929284,0.36933368190642446,0.4825626893323504,0.3202939176312603,0.38510860902444155,0.2913834510874216,0.2795026285243262,0.319408164094063,0.637668705425557,0.4313453091949863,0.28869524103891403,0.5355987070477215,0.6506489408006567,0.3956793208039405,0.3405619640681548,0.585768853281365,0.581235901277131,0.41567580692184936,0.4998905178236158,0.28478464594854574,0.2924031500042807,0.2055628370730569,0.7882345078073192,0.3955865882784825,0.20548686218279194,0.34070352122369973,0.23962993280158382,0.48260057574222204,0.22497125164923382,0.3811843083742432,0.35322062756088324,0.26439918951357055,0.4332743818040274,0.43120523829102486,0.28172197779707475,0.3071237679646014,0.36276114779111845,0.5047670808042581,0.5965469161926225,0.2728923691016264,0.2683919934339162,0.43644301734016006,0.6728594364023002,0.43547359460457313,0.33257799797735776,0.7852556793635753,0.5533853583336151,0.25759067277631326,0.4621938520078809,0.4173031950421509,0.41997416285544625,0.2871878871497991,0.40210218540924736,0.13826593056415867,0.487516136494688,0.3727204758392567,0.15943791655695141,0.491066728616776,0.47493228080453875,0.5628693309116716,0.6592198465574329,0.47883269199717954,0.6932739254493913,0.43112441606657415,0.5097467448918024,0.4587185956024194,0.322452321939777,0.16281562019729687,0.5084676939074493,0.16177937750041227,0.6348559919692524,0.37887562024599086,0.2464606645653068,0.6405497277861931,0.35931627109194686,0.6684165282787288,0.37103320349159197,0.5188893941371526,0.4368299950172778,0.2826047702992746,0.7684351570371406,0.3273145000974147,0.4996993632414618,0.7548178014689575,0.2421782508802186
nh0004,0.3790490286769909,0.6099414487823234,0.11680223719963029,0.39110355247818807,0.47496534209495966,0.26252677511887534,1.0,0.2677289344502562,0.4926598081146687,0.46626339462147964,0.6510644167410062,0.1831564979216404,0.34477486792539636,0.6124301581583336,0.22091650351728107,0.22478373337944513,0.4510408625629007,0.10752660900204172,0.27326135572311383,0.20514365602103543,0.3602915160819288,0.6545830435433206,0.3530747547077473,0.08440374276249224,0.05565756196718011,0.2383498885202316,0.33293657354211403,0.3080488614642696,0.4074462832480307,0.3739848017283011,0.4184086215748483,0.4627102891028461,0.3178509156906698,0.44949140536054233,0.2842625340225784,0.37378381151765283,0.39207142841056686,0.49226107095626925,0.1220604685097284,0.35505486212580184,0.3183895697089982,0.24673259080369422,0.3185108702861391,0.2600339724645025,0.23263248320207683,0.5602949173747048,0.5003082867433296,0.4478795559423308,0.4321257493686838,0.4562988195502262,0.22466356179393374,0.24859314059407994,0.4902240671339247,0.2823211777368335,0.2936758222254233,0.28051235462898155,0.20964850942908433,0.3244472792266786,0.23662137535601468,0.4032114517975655,0.38500247954633626,0.19623029593476576,0.2616365914879759,0.1115063782912577,0.1287082476004955,0.2250101443585668,0.1590936965589831,0.30081956551737554,0.2569311658540545,0.3780794966140945,0.18979774998957838,0.2415068834172397,0.18647200101755537,0.335448698404707,0.4992632199273898,0.3841740900462093,0.25903245457841306,0.15431727662175868,0.4724885916107986,0.4445275290022554,0.23962761126296644,0.6268443791460274,0.14983171914518056,0.16407714942001358,0.3426617166280124,0.22500327422736907,0.39479550097587407,0.3024693835758542,0.1805979131126869,0.6296907580774576,0.35220161083681994,0.13380133614600587,0.2989275967934505,0.29936866683720825,0.4242114691625667,0.21192954697189,0.2991423434475571,0.34095018030782,0.3226666524347451,0.4888239319060562,0.2871110380552046,0.36999005008426106,0.58385938373252,0.408053755815619,0.26080734083933454,0.32416624225217805,0.04146059046348177,0.8605707028638849,0.2871234076036675,0.3471098552844932,0.1459398252421949,0.12893876607230045,0.18795441186681983,0.2723584950785928,0.22677244805017974,0.20286082236188147,0.4255738707381452,0.05277993286166657,0.2536166502896122,0.20665493757107212,0.5665732294670064,0.24418609610944855,0.3219311048969406,0.4931764465965138,0.23186011208117815,0.5477091834815805,0.13935564143618273,0.37992896621485356,0.4984533281970309,0.8924584125805617,0.33378443850332,0.17230965596455836,0.3129590263323692,0.31656308818712786,0.2721027998431792,0.2590809902929011,0.2934789596207788,0.2092634728936813,0.08345923429512905,0.03698126421550352,0.28198057244570707,0.6028619316791551,0.45624684368129836,0.26752583330642277,0.3409225165855735,0.5542710485283545,0.2662209338576592,0.21816551268973194,0.2750531191090928,0.15760463228373872,0.6324742469330269,0.29491975184351993,0.38526749260518606,0.46688892500846413,0.256408033197868,0.46438207224987993,0.4363572092936758,0.40309198870956614,0.5093369038894462,0.24577087429769282,0.34385577702330555,0.2297104436064842,0.18247703720714667,0.27203309253806035,0.40772694485865585,0.3328755171533715,0.2842847732953124,0.2316158088659977,0.2406847024921811,0.6180402682779526,0.6329984643682365,0.45736777324510763,0.4069426157243045,0.6332594899080438,0.45319218198676947,0.39551257885155605,0.4407058216988107,0.2929655836555334,0.13031195798912829,0.3767385739968765,0.21080626591447843,0.35750721320933115,0.44664152600152013,0.4396975642246954,0.5379213246725781,0.47417095209862287,0.5036040836439716,0.47785861577754896,0.3319713049003461,0.5372121108212666,0.4086904383922858,0.4034637726888074,0.44534721539399996,0.24023532164538913,0.4806373433713196,0.3231995837395622,0.2712677850639865,0.19826490059714139,0.2106428568604139,0.36717164875944397
nh0005,0.5614237064589742,0.6674706507194403,0.361699063622057,0.4302227918439277,0.4415137344429694,0.20961097244653004,1.0,0.1888564206149927,0.3730210749218513,0.3838363956762706,0.429674334760471,0.40460531197593824,0.3837347080546524,0.08149931114309833,0.4190643556630042,0.5190779177125069,0.4552177694421523,0.19743035091108221,0.28641203864310255,0.2172866070535796,0.3423893185616973,0.2953985532082832,0.2979729972323816,0.437165831237427,0.3824174492057506,0.5129883332093743,0.455141976398783,0.34986420512373934,0.5234983325356853,0.5469703464847112,0.7577975459298087,0.46134696306380074,0.5534572620990221,0.5798461432682734,0.46270175560903537,0.3165763742456487,0.37593989705083053,0.28472931856908834,0.2926432103736993,0.5305270183568558,0.3826203942094094,0.49213918956929303,0.4649789471907354,0.4760120232455302,0.48464340047383486,0.7523124351583625,0.6295507539607309,0.23443387453159223,0.6291474413067395,0.42504626134219425,0.3428825675448699,0.5102058892061803,0.6940478643905925,0.12651378920733938,0.0841123382713944,0.5210277679959937,0.2692304820031029,0.15636141499328265,0.37796101973059076,0.4482129607034982,0.23751823348404263,0.41915157333375747,0.451223919039327,0.1366154693301307,0.31878687277667705,0.21779495277717342,0.4919140320059853,0.373597768502256,0.3146629792796704,0.20434662105558454,0.4005774535966282,0.3769945191021274,0.20638840717092075,0.5012267135943913,0.28669000235466136,0.22446166962040803,0.4373923785253339,0.2768601589720099,0.37359973555784914,0.3892054094226529,0.36497168204320024,0.6032748566139314,0.28641406352791127,0.40764122583159,0.37025348856071744,0.4873538064180173,0.4006158705763913,0.2727041762640826,0.3211347317777492,0.7016889168797592,0.31457889395270155,0.21978973047173228,0.6596509316010002,0.5286818522842325,0.5434864862969477,0.12817044493308727,0.15212349625779253,0.3794551000504843,0.2843343400873048,0.36348970588896934,0.5496484690614896,0.3434886430514409,0.3743096501822438,0.4212649192943931,0.5533386802734499,0.6291957417951641,0.2032801803383192,0.49316251355875207,0.3913491912622139,0.3608918036333762,0.32101207711118335,0.17654791040790527,0.4129928944264633,0.3643739845934133,0.6572836448456454,0.19883181464068805,0.6276059571080708,0.17620878304720325,0.38799877441259906,0.2964550292576503,0.241901584662849,0.26791064686132815,0.18671647031250016,0.4156906008863449,0.2506277606674955,0.16503580461681402,0.30905727336447714,0.44522003152707157,0.2831801949264351,0.5216958477814518,0.4411957292737236,0.41847568215423137,0.39016264387242316,0.6352170034870296,0.2984031324096524,0.22406869548818498,0.27521336238193983,0.1655182466854933,0.20320163523047133,0.19523712511890312,0.32034217684742605,0.3159962799160647,0.24457034813036746,0.2535801658534194,0.5059129112261195,0.3349288452260218,0.252358432816697,0.18066534916783628,0.30537046226704867,0.5180985591348582,0.36438341696184856,0.24619085369987206,0.5718689944061072,0.41773254398984255,0.33332504168191346,0.30954021730742715,0.5071638444902142,0.4297890450981831,0.35823839913269956,0.31888133173807676,0.4866245884174303,0.3255921534040683,0.20479404735969708,0.4177433867399598,0.1769284776702586,0.34125272683164426,0.26137412263776916,0.42488043287844074,0.15721755378203414,0.47390424267588116,0.38635932558751646,0.4170089457277584,0.6024898727187784,0.5913354169017075,0.4162059756590839,0.4675776235326295,0.5911107104333834,0.49452629496507305,0.2796679532699082,0.46989303034606483,0.3269380575404325,0.300181546884319,0.20586177748397494,0.7809328946642882,0.2385183746839017,0.5917450167704303,0.4131899616149517,0.22300911800376058,0.44455559252530497,0.4127304556178646,0.4308974572566129,0.5464228444648352,0.31067596677688536,0.4112260009613991,0.39608931395175834,0.4344283474814965,0.3173597949687962,0.3356842290993619,0.48577304733623555,0.2914467281215019
nh0006,0.3746674966953682,0.4968487675371545,0.3087159975132445,0.5595870720179605,0.42568964108527163,0.2816396669824291,1.0,0.37689524075199515,0.3090933321247593,0.48327348044514934,0.2258783543562867,0.436120936419666,0.6710964342782947,0.10708030623094032,0.556525385025195,0.46411660061024573,0.44802373208147406,0.14973666274801123,0.22337968675689251,0.46518143858814737,0.2556830417334722,0.13724368966020856,0.25575541844870153,0.3471774066812216,0.2952342588337824,0.18260872132782824,0.40821444635601034,0.5132268130884508,0.541317799967997,0.6777328631050122,0.4823740691641552,0.41059456073768474,0.2822258648338618,0.3072369948485396,0.6229044700619201,0.24500931745950538,0.45505931952246315,0.38773205291248297,0.4542250849451993,0.3645178025030392,0.5123110382813867,0.4427692294220862,0.10329929074632,0.5445085889186663,0.6392346387517555,0.3753129796598487,0.583349810639632,0.3453526332872488,0.4631214669897282,0.3339912925818181,0.26932077910034347,0.4267306590588793,0.5718059772767394,0.2698511470505291,0.1129901867559241,0.6007011548026086,0.2728595946042711,0.39536689622309396,0.5178238227220434,0.24947645939809565,0.4381130828125843,0.5366754285251342,0.3653894704299124,0.5171413175580138,0.22588533310180098,0.3710092156714214,0.5724944207884247,0.3421933017665367,0.3661904168059555,0.1253832400078312,0.3997406570341637,0.29225304933291374,0.38995444591908923,0.6023838816436958,0.38386099649987987,0.17572386811182847,0.6252424184469533,0.2490318547164989,0.3334043453777041,0.48138454408185594,0.3128302351719945,0.22026343758093658,0.315502909770469,0.3992993496330461,0.3461688722555147,0.43801201860905337,0.417496842165503,0.3303855853292615,0.3207538480148415,0.5923543929981852,0.18890122293618117,0.36134639776407124,0.466602771732498,0.27556726025782763,0.5279969735295329,0.0519347868274147,0.2642618323171789,0.4339348369563245,0.19666523407117326,0.5814560825859971,0.5988879483810184,0.5762216467676283,0.3926151369886148,0.5674286885507419,0.675251949836202,0.6339927358504858,0.12154860374564902,0.2529642927856076,0.5482797162524451,0.5223979246277166,0.47254412893378583,0.44188861172105365,0.42534763767500294,0.23499169109901843,0.7441812794621312,0.15753448549845545,0.2404511442340939,0.22533091221892235,0.46260377440664807,0.22660694865890924,0.2283041254464109,0.17539878125899722,0.27422854973917427,0.5382139306733932,0.31540862418492976,0.15178415550703392,0.4030934686014656,0.6041401298551853,0.5472483894773384,0.2984408608076275,0.5608996118549379,0.4060582628594725,0.2824902727482059,0.5071556796766225,0.22190943974065597,0.30860306325691156,0.32545237909808755,0.19747194608958415,0.1466100183666078,0.34467392577052247,0.2204009040613749,0.1287140540121352,0.38647045102506783,0.26035830079845107,0.4596802063655136,0.6902405421515488,0.3901015324558653,0.16675994371545336,0.39706800017922683,0.4302270718742212,0.3052585769688695,0.15787435529344462,0.34145049574722197,0.5708187786079393,0.2742205049084162,0.3672081894841802,0.5675690538004717,0.5056071892967673,0.28504302944770543,0.29914953956283685,0.543710260314504,0.5792884988435903,0.19499066257932696,0.4259135187794351,0.24871664237530794,0.3241641026180496,0.21893219208806147,0.4341258951623701,0.15501977822339105,0.24424495250375683,0.17581453867926766,0.3098987992027393,0.1401218686688283,0.17543817215320476,0.5108712612579183,0.6471646347489632,0.4104622943256799,0.6019779507133594,0.2513768405368086,0.4371739062054303,0.2151332999707725,0.44064089119460537,0.1908807187850248,0.2714329459328954,0.2896688232230065,0.19750939993067151,0.3786223681862532,0.3198696059292828,0.4787843750438895,0.20262241241124906,0.4605448335688259,0.3810905007295265,0.45972029835261474,0.32280918959859256,0.26990527581454005,0.6063574236999194,0.394623253939995,0.4826956298996704,0.7124488484527528,0.20708909473390094
nh0007,0.38840657631256265,0.5734396842625821,0.5894347640690143,0.5924964853953631,0.4226367563698455,0.2266862751927635,1.0,0.28930796831671995,0.22667461929479532,0.53414756115845,0.32600320755002754,0.4440350250772245,0.5467813524735065,0.29455353388150435,0.4652118282303647,0.6871347872461113,0.5809490597324427,0.19489885703511498,0.3334816954733606,0.3402651777327137,0.3393452018965398,0.3160250616667148,0.17588916351210632,0.19457244794370732,0.10183628321262983,0.15387436394692366,0.38415306596983856,0.4971835683923333,0.5261770849752596,0.5931146638059968,0.6491257096071051,0.5876115685785075,0.23207980181408563,0.3012591967308761,0.6311075000062548,0.5218231130997375,0.5308666346975306,0.3885583141824075,0.3723791693822253,0.3665177158556097,0.4700573750496372,0.581591622716088,0.19350475028174538,0.41471266338505414,0.38917322578243857,0.7825663464298133,0.5316836343187431,0.32425033990206786,0.46409841896143533,0.48597599370164934,0.3597005635169989,0.5821060102199838,0.551004339381498,0.18450587415220393,0.0765661252900232,0.519388865460329,0.46628935193858684,0.37011885161420144,0.3530071377311038,0.3186909657387321,0.3177794355137348,0.5824496125383813,0.3415568120351393,0.49397688468223433,0.38343684821113655,0.2081136753068648,0.40812798940198686,0.434667939062655,0.3223155324790628,0.22240371187970454,0.5931175513424316,0.21418776934857714,0.5026606027997327,0.6542876783987696,0.49151752086308836,0.3785800015764964,0.45683667203929695,0.49587508502716604,0.399195483637577,0.4567944725472008,0.313005466102081,0.6707145623510691,0.38596129150850184,0.5462367742471824,0.2556138175651756,0.4107629584133453,0.5149962689062324,0.29439052114035547,0.6245467793269786,0.23903172371955747,0.2795637303229277,0.310424512153372,0.6834484858459512,0.5327453555883153,0.6611053079486738,0.21913533212309266,0.3613267466478475,0.40753584244718155,0.7119088968855822,0.43557369818301606,0.4797251454278908,0.44344859839776096,0.16534574199833701,0.3255777728088794,0.592302975678921,0.6626773647206419,0.30852041554789533,0.3781782596675512,0.5193873671769268,0.550873230114127,0.42382358739242376,0.3722284048854091,0.20233194915407907,0.16727971634025912,0.2537856167028461,0.1111803405428883,0.2019285339237743,0.3896138309384417,0.3454402625737059,0.3946931237369917,0.15377938247285977,0.31467407994516516,0.2961663516480844,0.500899541588443,0.26426303188530975,0.15313016301354773,0.37610432176558956,0.6591751517021494,0.4740631978526411,0.5663464492359646,0.5069994066850432,0.5947349684507255,0.4558133577030288,0.6654012908939668,0.4908378106351029,0.26702579186989156,0.21406544058816965,0.3328949892627222,0.07898742248368457,0.1930115426344256,0.3588017202142011,0.3406804398102734,0.39251579089115696,0.36057346508359395,0.40746737159944746,0.38901593011305236,0.30730870450806125,0.2860424773842374,0.5061366816518333,0.4341034475623904,0.26138634647827164,0.3060229935355178,0.5701561344134423,0.496412825496549,0.28142193467855714,0.32958633093525175,0.4822279394210718,0.5084150005155061,0.3419104366180002,0.2899512390593267,0.7592821747495743,0.518237002187595,0.2848071442573894,0.44430066463210705,0.37781406819218644,0.47160495483145426,0.6000247457310717,0.3894106350237032,0.1892924956534185,0.5139949575273342,0.36001792569593893,0.4706384691086132,0.6775952555946364,0.6517522949697494,0.5096472228261806,0.703917599208278,0.5576468784671764,0.6588382434685937,0.47836813131601125,0.28387016449494346,0.4098563496123045,0.44891966027606234,0.12509747539906593,0.4089333300290172,0.2856864084151457,0.33317137880239434,0.4274975170313774,0.41358990972850895,0.5982257399512153,0.41597205085671335,0.37997505918138685,0.3959898714172833,0.4682490735975003,0.4648623830488994,0.42886349530867807,0.6083545178561804,0.5188289641354039,0.5515828137724245,0.44079014862098503,0.44848751966288447
