, a , ca, co, de, di, el, en, es, ha, la, le, lo, me, mi, no, pa, pe, po, pr, qu, re, se, si, su, un, y , — ,", y",. —,a a,a c,a d,a e,a l,a m,a p,a s,"a, ",aba,ado,an ,and,ant,ar ,as ,con,de ,des,do ,e a,e d,e e,e l,e s,el ,en ,ent,er ,era,ero,es ,est,ien,la ,las,lo ,los,n e,n l,na ,ndo,no ,nte,nto,o a,o d,o e,o s,"o, ",on ,or ,os ,par,per,por,que,ra ,res,ro ,s d,"s, ",se ,sta,su ,te ,to ,tra,ue ,un ,ía 
nh0121,0.7478376374461891,0.8750734671454206,0.39277345237321537,1.0,0.20611642301695549,0.23440380996224608,0.5884893424963435,0.2577194714469041,0.5564605085589107,0.48070723405139437,1.0,0.9400804864084135,0.3430845013724756,0.07194877435771707,0.542513664877275,0.3284044147426399,0.6605397146984513,0.6601837416393281,0.4373204004462052,0.6766042093394348,0.4034931329684812,0.7661637772032769,0.4811682945221951,0.493117991138955,0.27274348339575677,0.4424116334915762,0.09773178821759862,0.499893217563266,0.07024834120092047,0.6241504541689237,0.6402441535700263,0.5676491546399398,0.4406030946463344,0.8559886505716567,0.4036957060426554,0.3497343952204338,0.6101161977420673,0.5080672879013902,0.3524838662582822,0.18413072885908344,0.4154191694137855,0.42457906791057703,0.3367953613721363,0.8195562757281148,0.3939878791174497,0.437135170124906,0.6870013654316391,0.5362514777484818,0.35166318352273085,0.7376814294677222,0.5434636560851525,0.5018823915930873,1.0,0.6646909702428276,0.2407207275438512,0.4995080536147025,0.23155745751675172,0.6823066653550101,0.2748548523735702,0.5142161762251114,0.4564306335439106,0.17991735455877395,0.5269832683878637,0.4023884105604073,0.44972754321386255,0.8487619187937432,0.5212871637547383,0.3626539333047649,0.619626445952135,0.2420179020422482,0.3893534798747815,0.7016109824037136,0.10771048790276405,0.44583107979474146,0.5147330213761208,0.5318186637678042,0.34793607850624564,0.5900062137548161,0.593285215175088,0.5027078207872284,0.660525486442863,0.43529325793100515,0.4389741873241181,0.4633153513227637,0.805664520122555,0.6393984558899799,0.4766450525730752,0.39207767715587083,0.36915096681691356,0.464353773122525,0.6250918468187674,0.8949477947423737,0.40779032121568726,0.48611851931540634,0.4155471202394153,0.4552140504939627,0.7486198591033387,0.6566776304597808,0.3211752850773646,0.423062300323483
nh0122,0.40144822441788997,0.5003107707160037,0.3876691562916186,1.0,0.4920745199305404,0.24652529230268838,0.28419294765529846,0.5399065645897974,0.383762854883911,0.2933032069772722,0.33237494121911015,0.355500002534724,0.3074069343319079,0.23600752218340793,0.516241044745835,0.33404885824521036,0.5488131323290009,0.5776825979228464,0.43300769031226843,0.5219527554191643,0.5511037008522119,0.5905384683396325,0.48384925935218637,0.22992975271292432,0.6345827465985117,0.4785572543307254,0.6727192639969625,0.6956379467064745,0.6357475755906474,0.3981046598390653,0.35492879175834813,0.29134639765926984,0.3022256438312403,0.36146893915331946,0.3549131413802153,0.3032763518264445,0.19368903666856874,0.3329956376790393,0.22288473438079223,0.40926183321453435,0.3336396526719316,0.3792939901063049,0.45421507231184555,0.4184608703411312,0.2962099848442499,0.43911382285154543,0.5273579673772302,0.41861323771162573,0.295794877016773,0.501696818426108,0.5130646223551478,0.4768038818548218,0.40649606291272433,0.3241661513970424,0.2881539698640607,0.1386559324795753,0.40757663283796475,0.4463208937846645,0.31695915312292455,0.7694332488161595,0.4406503406258098,0.5499191700298971,0.3702950794043294,0.24136160271793705,0.2952798340599634,0.23667858262509905,0.3265483854271269,0.35170757184872703,0.31624740178184896,0.43676995464200213,0.3506318157367213,0.48522058861460876,0.2990395190004599,0.3864003880162493,0.32427494400359236,0.7080595043228413,0.49011534119071054,0.4788882840612955,0.3615495527507536,0.5991998885250516,0.735174447239256,0.5401345537311415,0.4686071088380225,0.5790151411905913,0.7002251984875163,0.47190905395512134,0.30826408455463705,0.5255038025395652,0.5880619711965582,0.5075779704021807,0.520431677212188,0.5542887706834382,0.34914857765165674,0.23659726300773903,0.3168980234040948,0.33061415274560024,0.5919380234758892,0.44462040411013143,0.6995290963954935,0.19820027995549147
nh0123,0.35759877963702136,0.5045612393840704,0.48647833600461765,1.0,0.2424409385408247,0.22536917089334274,0.5798870197550914,0.4261495408738064,0.2308601824607725,0.44880183463571954,0.25492158620427896,0.18381865331402014,0.5066508249219148,0.3692591519413015,0.36245417948740605,0.31562618396052744,0.37740260787062296,0.31113087090698677,0.47527357635730744,0.34301564323268674,0.5462085726698762,0.17160836210407915,0.313373437655991,0.4690769700571757,0.7120616685164773,0.2903570165538423,0.17588578896698276,0.10931696670514701,0.18065692248211035,0.5536335160254864,0.5468212490296973,0.5459932362624316,0.5211886117107254,0.5770548610685919,0.5501039716671228,0.4753342631671964,0.377551574793209,0.46827159664021034,0.261547246842468,0.18008311423730494,0.1987316146115387,0.2532732878620401,0.6097712080529715,0.39044391950157253,0.46523470590703864,0.46012915111766484,0.8639792702004128,0.2546018998497126,0.15347189170595998,0.3513889165469669,0.27014774515046636,0.5385308394772242,0.405526960944798,0.2838470264941866,0.2652276247146059,0.3784402747088895,0.5627754867827331,0.3436782310689392,0.20014042613594596,0.30401856236834723,0.5466586591565517,0.26857576087039675,0.26302345887918954,0.44433886376896636,0.3906484933649972,0.21328459521556636,0.19818324098284107,0.3091781865448031,0.3513072188352917,0.7257706119342462,0.19504140806583586,0.411850936441775,0.3849554467199774,0.4768138048925895,0.22027634513446437,0.33535276491594734,0.3311039129767165,0.24777224547891213,0.3970773877724454,0.3927539757945635,0.4395451764472641,0.3422618402596964,0.43988342889370424,0.3061443675089123,0.32526771225059814,0.34505353706813796,0.2467667572965524,0.7004623023114632,0.34799786896329105,0.5464860597818718,0.43952609006454274,0.13768937117765057,0.4924802189167694,0.44949702250546714,0.4761056439724891,0.5010209290454314,0.4008066378181986,0.3175007706653587,0.6669195491604697,0.2702032093106481
nh0124,0.37808592696467114,0.16645406957676578,0.34079920706448985,1.0,0.22132167295623267,0.255103329983986,0.2082453850097521,0.18164369536263203,0.31184881448608787,0.2677251606175107,0.41027855836732774,0.08546778801691224,0.24548756388549212,0.22430593772379026,0.3344900969882851,0.32311738796366996,0.24335994997217947,0.46175323791088574,0.7415981017602913,0.48569387614347737,0.747871572791601,0.34240633409641663,0.4453338568350923,0.544600649368574,0.10182246034886894,0.05560696784632968,0.28778479256899453,0.3479664129742245,0.15013019420635781,0.6057801779607029,0.30447018182239516,0.4476777840011743,0.34386333314955464,0.3203880757966051,0.31541601525052837,0.3300427351796157,0.38044734234361255,0.4458356659813366,0.19120491461667546,0.2799251491551469,0.15602466257418235,0.3339622956665465,0.795188377531964,0.4813331745783246,0.22089580418830834,0.3923677680911519,0.5953486414723592,0.31935740810094715,0.33719290891507603,0.4407001346896108,0.4858055496590392,0.5431320968698637,0.4279332653458279,0.6491702475402803,0.29735667606599847,0.16907219435893728,0.6843245675037205,0.506082351342277,0.25569579164846556,0.2979464708750099,0.361067092466232,0.31221960298475865,0.42826423645341327,0.33746979976721236,0.11616070360446795,0.3252070402522002,0.03759890758457474,0.12014635525204831,0.06551555863317382,0.16278612395556108,0.35522208907695074,0.35955818063532746,0.5929575139343974,0.6573587395546338,0.44378443463752637,0.5400083756824796,0.3195709706100148,0.3477044910255184,0.442650967000889,0.2673242058770122,0.5222384170366997,0.23187359858976053,0.3346709778043897,0.39421417790717406,0.40567701936740863,0.5241878562932127,0.3184191411037647,0.5866745362758038,0.3853390136105505,0.3820753430262692,0.2880880359078077,0.3755233911931787,0.43343590812371136,0.6302180062089251,0.5323419813175074,0.7958333333333333,0.3955726320826506,0.4663167187318648,0.23891972852843202,0.24910621769494476
nh0125,0.7733193833466946,0.9711480231623084,0.48978854731908883,1.0,0.5276290266078073,0.2973845073657131,0.7062917661454546,0.6326787440437233,0.6566616742568048,0.4423420108949324,0.48477945576345716,0.4177803391729953,0.3316555325879792,0.23145636025111865,0.7005429789853175,0.4624928946720501,0.7780301193119512,0.7239671514638486,0.38258786104294845,0.5848391597028565,0.3707049387381518,0.7301690431137663,0.6041837107238883,0.3019927171902373,0.7505294936258253,0.7269143735435987,0.7300838263206206,0.8861303248432362,0.6530885105900509,0.5960744324303752,0.8395055989510094,0.5990783743984389,0.5914793577695245,0.6412403139004483,0.5911841948430054,0.5077329513962312,0.48367758774490577,0.567552219877262,0.3852725483317696,0.5966304174475183,0.5703603972342048,0.4322144169109861,0.4454051870365249,0.495535176854915,0.3054397685163781,0.48512939332229266,0.6279055383111167,0.367137042790472,0.3767881322517521,0.4957774757781145,0.6205093952224561,0.5317030080661697,0.6131255338350512,0.4880444312359702,0.3266779138272684,0.4345010713722568,0.5439116520669304,0.5862496829632984,0.43115623067649944,0.9891734975492692,0.6212766287028288,0.5659622955403412,0.3986085844560143,0.44310495556639096,0.3204102344195231,0.346531305357585,0.3373950145385293,0.4524440938882297,0.4166042984371966,0.6951191299791444,0.3330895075624818,0.6547722064785664,0.3987573269317628,0.47513652479728885,0.4704262211607524,0.6248951123129718,0.6465028220710093,0.5245615789113174,0.5712915699569473,0.5181504260833552,0.5768809632345063,0.45882036582957797,0.4545019657550008,0.7947438124346249,0.7339394662204217,0.6019094752391116,0.4435103157086191,0.5609951462396484,0.8068707676982967,0.36193356492419626,0.5888877795445848,0.6971154951574009,0.5889449011253514,0.3413392553497893,0.3844599828059416,0.3875064060326524,0.49214563113128074,0.5699884723255215,0.7153309038314865,0.4508532523336912
nh0126,0.23015526567440447,0.07006142853907427,0.15058578255334676,1.0,0.17807874363463133,0.16882772774237598,0.07531183102593375,0.4632596571425125,0.3775241853504499,0.2599141519990781,0.2878923875458851,0.3449406740679025,0.16124936250334646,0.21195298222508074,0.49920360220747223,0.2613441031491346,0.345708518368425,0.3283105397821615,0.5906526375110679,0.4399250690053308,0.24694815737060183,0.04147163893654471,0.3338515122742691,0.2843900827718579,0.2026282058722439,0.41515450385515384,0.19288585010910037,0.5834235176473025,0.24817487093626261,0.3952614100468693,0.06522167912364552,0.25853661070956546,0.2085375024048084,0.2742957347363395,0.16039048609500156,0.24999268648867456,0.08363622611595911,0.28660095582796785,0.034144487446922694,0.43005518466638515,0.16523606914007677,0.0,0.09353978418018283,0.1426264088277961,0.1705099094089978,0.1918700678608385,0.7349490214281831,0.043643968592332105,0.16606849387464828,0.09699040103210155,0.3735750456222746,0.6289777778715552,0.6782437415748572,0.4150077230279796,0.19123554961337297,0.18557389587706585,0.2667392980403288,0.339142647484373,0.01557363058581035,0.4182969177619996,0.5825229183761365,0.3282794008333973,0.28509648206130356,0.27159408299672194,0.10227229982604302,0.1917557586704553,0.318265233616609,0.22865230609192233,0.13926836100393647,0.3747651751051558,0.0,0.5785902327167882,0.2652370517832304,0.14218045514230027,0.12527899307746204,0.6510859418656985,0.4998319059856745,0.16447367246105077,0.31040073182386685,0.05595094363745834,0.1133573670267265,0.48030180695427904,0.37157717222985653,0.3027515075607973,0.31812623539728924,0.4232746916685712,0.1336017832698464,0.5390961840729479,0.3456778148531014,0.49545727824371044,0.46572962317582206,0.27982907078855157,0.13462901554742668,0.3050237330692503,0.33801931245057903,0.243191196698762,0.5083658962151528,0.48973235046395563,0.18965172442345257,0.20959261461010806
nh0127,0.4029993264227526,0.4625717037798318,0.3176861687068049,1.0,0.2742037925092272,0.3594407039687353,0.15686794537476811,0.399249478029154,0.3084745923336473,0.3631495074412371,0.5183373514466972,0.28462197110802423,0.24765550691322472,0.18969238442591252,0.6934515246746564,0.48928067641957496,0.3464045938318482,0.4095304129948859,0.45453234254809965,0.37614632275477655,0.4821414857588542,0.45688215247987085,0.5394883722966337,0.27079840964088714,0.1345557319464476,0.6683863159184548,0.22664547046621067,0.6653516731768288,0.13727089764523195,0.4916385024482288,0.4088774874116028,0.5445549668004626,0.29726206274938005,0.4470328779686292,0.3010295678734362,0.3363265643838902,0.25129624753462165,0.6558523724397275,0.2063952646594537,0.35936086419263225,0.3611090513378042,0.41099108391561007,0.308460009249099,0.5073164075286861,0.30525261941938187,0.3250727021944859,0.5946160140058927,0.2886362128550636,0.1333271456607863,0.31029948624824477,0.4236020224284469,0.5270713081277288,0.34201352377199834,0.41018475000933985,0.3807339234956306,0.1193646492925653,0.2749449781919687,0.36447432674005625,0.2754782322871866,0.35031076895965363,0.4113734336311065,0.4983039971264555,0.27311848096574654,0.36688028939739314,0.2755961000957218,0.3358497050416132,0.18489303864024348,0.2469748983800082,0.2918989230022214,0.13223363171296348,0.2130999979199999,0.7826008562700177,0.22417998112775395,0.19563424718649924,0.21174493335730238,0.44184766173318035,0.371813764614494,0.40069496584226955,0.7779955730937927,0.40647818115258905,0.44545980563206367,0.22104648351900646,0.4592681005075253,0.2905941956818594,0.4303020377193423,0.36127306175094004,0.3260069035054314,0.3765636550190571,0.28080415425897726,0.26852843931060144,0.7179582418587049,0.4352587719569371,0.5582386595603355,0.2873933523844813,0.2713455480483016,0.3826690286389135,0.43817497044014464,0.3476289461713791,0.19598990222204438,0.1926354386648825
nh0128,0.5973561051162982,0.4281347303959946,0.5204795056246527,1.0,0.3860209120847369,0.27036679203806213,0.3801041016704969,0.4896651924212315,0.7269490430740864,0.2660945672812881,0.4254015451531705,0.3400272932188211,0.24604148975593335,0.2667274352692999,0.5376742791656188,0.4906021018115261,0.7187017073283941,0.5541868991459644,0.9254987045957461,0.7867898955791705,0.6545394201804371,0.5687397640801602,0.6440544367115324,0.5168773170588079,0.5031363289547759,0.26983578502801997,0.30929606732305664,0.32250008862550716,0.17903491125332752,0.6684509126992176,0.5112893105784384,0.38170641173954856,0.46921866745502583,0.416677030277377,0.3789094594433124,0.48402068543449217,0.4834492911447321,0.42493610017971706,0.24706395168082382,0.6418517085478443,0.4022974179570126,0.5214914616147988,0.5751243769040496,0.6665852857229867,0.3474309905568099,0.6072727457348308,0.39370231047301196,0.461290397256496,0.5970163773495294,0.6302759926743294,0.7175504574455305,0.6287730777815354,0.41840560682296135,0.7120274879610251,0.3119270639803098,0.29043885977093886,0.7219858343068833,0.6600735310004278,0.5030055055385702,0.793055063667512,0.5767305986305997,0.5296461280842615,0.4817934895430056,0.25431042821912075,0.21161839637421787,0.49655475273764854,0.14986516943387707,0.38901592078240865,0.15244269020691126,0.46297336570500597,0.5166444646381717,0.6112539909942349,0.719433407248167,0.5280110970898754,0.6091299574936011,0.6169817522484151,0.5576708905488382,0.5988694702962847,0.4909956368962628,0.5223207893350523,0.5964207420891031,0.18919416693451985,0.6580537814040993,0.7190484885725168,0.633421871632545,0.7669210391758299,0.36637323941037025,0.507396278924701,0.6548202503622875,0.41592275210213503,0.42617330726799835,0.6479316773790494,0.5553034395868226,0.5130556401869375,0.8797732019989493,0.7965079365079365,0.4588118858518023,0.7481352217025881,0.4770752505610426,0.45248796576774775
nh0129,0.9281798092282879,0.5186315010625735,0.48381586098011375,1.0,0.619209930817848,0.2827980915160291,0.4149771625652494,0.8977846686373493,0.7669868559653947,0.34529122105101184,0.3915337349867334,0.45717579784578466,0.37018094134237756,0.2061514765843656,1.0,0.6885674514902409,0.7107491213231021,0.776549528272076,0.5925305184291991,0.7594141750307711,0.21584516972645929,0.8464033812758883,0.3599871418813033,0.3189056860600786,0.4361668058877111,0.4851188364668323,1.0,0.39465870084351184,1.0,0.6381629913723253,0.6885640774696089,0.37334363644077273,0.39440433200704716,0.6567658082689893,0.35564141358280094,0.5144278634973498,0.4603875867926892,0.18913011946760933,0.18058327279745737,0.5818260572620158,0.3932474361554901,0.38680501466873835,0.29779971902886904,0.5980221649077474,0.6076259312643932,0.46185521990000766,0.8172632879616284,0.36909112464405325,0.5221533295698049,0.4672623834030235,0.5245023557160298,0.7046810423960569,0.5030144281021856,0.6188229111346888,0.31699596857264933,0.6020840871264204,0.397060413275513,0.7777008639006704,0.30091699484908874,0.97736611606147,0.8865082469917336,0.6710977196209107,0.44436375898975,0.22505069135775868,0.5460240269258732,0.7442904839478581,0.19222490866619585,0.5275488376128619,0.3437040354820381,0.4939569323238942,0.2820993636823095,0.9770300350816052,0.2758583518762726,0.24199198816970646,0.6106407743736393,0.4725732374277887,0.8835672728190215,0.6345310172340746,0.4136898386370492,0.5944718697607931,0.9123654614645974,0.3741086303643615,0.6965343888343428,0.7154022216799789,0.8338487266633094,0.6724228946841895,0.46773256638604344,0.45762555652552195,1.0,0.3599202671423315,0.23373012775506535,0.690375899739805,0.5588053342327544,0.345791504273035,0.5341941987287957,0.6925406504065043,0.8276751777610772,0.6815966438616228,0.4372348064849473,0.35588806999848366
nh0130,0.2711356045769284,0.7187805845840112,0.2764124510643482,1.0,0.25247332337538475,0.2676582381976209,0.4438527346873229,0.3730178018429373,0.4265937484923758,0.3014555703632541,0.2593832677745159,0.14207262374419893,0.09609851302773112,0.07922985997305526,0.21573467221692838,0.29162511920018874,0.2026527276337764,0.3418886755585899,0.5001841873024597,0.11938619498845204,0.3801983855164178,0.4571727513057716,0.30724573336770444,0.19669926647938413,0.599234317056839,0.7405744997351557,0.1935276924332596,0.5717144821445662,0.2067092524633223,0.4751168310869007,0.5097702967252087,0.30550569940740013,0.34175423537882765,0.4355961979017935,0.323104788895699,0.38095795128843146,0.2554987637878541,0.38799290413858545,0.11915482044587491,0.48780073857861717,0.23175070357122213,0.13357504706517992,0.4172758854571378,0.2588479113568346,0.4562070715783405,0.3118182181107918,0.7563309520700132,0.3406416488179307,0.15392679099774398,0.21773301627796737,0.4510216509545113,0.4561874659356201,0.3242759255829224,0.18580826624060753,0.28098858408657046,0.33976360600774735,0.4922537128985759,0.30513010165504695,0.23727688935725044,0.14700685703253535,0.5501268334971654,0.23910224014606135,0.09123116687952193,0.3370522802204333,0.315857440781541,0.16793881614179546,0.17866751549425613,0.30608804234789266,0.3544422159195926,0.5740828506325075,0.07049324548219477,0.15787712694742445,0.5205947268082372,0.3607163759549309,0.15831293980922978,0.45044508515290094,0.23535981467738043,0.21837611093657056,0.38939979177879114,0.39693258005125365,0.4600150446813501,0.2572155293751026,0.3890492829257032,0.0997509274175481,0.3731489802804602,0.175763301242773,0.2758696216817592,0.409862198477687,0.1719022763369305,0.4457585177832689,0.7455152524454403,0.4248031051405099,0.5342185142448752,0.18712890358610268,0.60460262565151,0.31009870918754723,0.5067906719012226,0.13112049060080627,0.5448247756659199,0.267300935795574
nh0131,0.5094747924100903,0.3561946244255545,0.5660364467560033,1.0,0.2850184065349678,0.17892666332596585,0.2861607554315493,0.519042530118231,0.6131646594943589,0.43461052233603914,0.316078435013321,0.37238696095317236,0.15512001620060026,0.08113532866016038,0.514567446164752,0.30022399226535934,0.5115881990481173,0.6638950919394326,0.4240529079116378,0.5032436406864137,0.19117030919749411,0.6920264782094497,0.21281676323047594,0.20616477888023915,0.5705052487697775,0.4164776828406813,0.43916602618062933,0.5786044360549322,0.5639847229045497,0.6711193011243913,0.44851345903410844,0.5577530381879958,0.2545404642982825,0.5333754101629351,0.4377414257046008,0.34202891948861003,0.46477038540598037,0.39584926601773573,0.23104885832696884,0.325961037711773,0.5017772531450708,0.2323265190603065,0.185904933580052,0.4209743894644411,0.5697741100265115,0.4462887570928975,0.795624459169324,0.3037491861316798,0.2742055412854195,0.24169094076277287,0.3755485783194723,0.49788058232731547,0.7084215688524236,0.46422641837347234,0.21258303088064456,0.27660228968800227,0.31465443354543876,0.4801103075489624,0.4524525458029206,0.4470838924206971,0.5215467548112813,0.4515638021739537,0.489765085932079,0.33619787256802247,0.6954747291012525,0.44173076361024327,0.20631354533806384,0.3843439688679049,0.4235810657527259,0.6116689265670667,0.22584717285474276,0.5088333506432585,0.25866135295919723,0.05450763418336202,0.21627158658379453,0.3715991122791924,0.4936037510825845,0.46568579651141645,0.404581270569497,0.42294648008180713,0.4710969746994519,0.2767796629728241,0.46205052949573944,0.37395897602275596,0.6040577360719899,0.5291937327802536,0.41563498149524225,0.3505766713595052,0.29190523432913246,0.38446404472927054,0.49514592892686043,0.5767398179991859,0.45339021351964304,0.23946027509762585,0.261112568495689,0.2682771535580527,0.49133956160170167,0.4809299821717627,0.49302654843767535,0.456288760436099
nh0132,0.38966355830462207,0.5309636214329305,0.2669441985879488,1.0,0.4009865049720719,0.3369503829795648,0.427473983730726,0.5775303895828403,0.6175313898843326,0.3488347487783957,0.3622222486059803,0.20566050962615057,0.16042072545982303,0.1314655902051427,0.5436143132117424,0.3854281679180369,0.42299126821435895,0.5410531314408842,0.44956080713946783,0.7110092279126597,0.3017778812927384,0.37972531645365926,0.382162976740135,0.4364886101475591,0.4570527638291118,0.4116237891772331,0.21323665734579422,0.5783095842979966,0.2534517527336054,0.6041164566693756,0.5149309761460816,0.5378587949812599,0.5207337463671156,0.4261315278730775,0.33869182740416687,0.3113218732030084,0.4855993598415389,0.45607397480501377,0.23163219169138535,0.46789564863990907,0.5046691532678873,0.20737403265921145,0.48563648651168656,0.3169767546637353,0.4243113795840757,0.29414990280636655,0.6676673057931488,0.21080373148396792,0.29751906691917196,0.34301151634162697,0.5324193686411476,0.7404931013077861,0.42944532793662926,0.4923142913259855,0.30186030138129927,0.6262340217912157,0.28286837262381803,0.6052616325532072,0.23811039804940815,0.4738709076117249,0.5118392875179394,0.4163836918709947,0.2875775382663168,0.4352374603360333,0.3157792769950284,0.2982835882460568,0.1367447934112327,0.6276790395343086,0.3061924838941621,0.5202665736285872,0.22555436673768015,0.41071303776009277,0.2096865881288411,0.43962367038300687,0.20448968793968336,0.47089767039292507,0.5239225801573716,0.2315541818849836,0.36815186188305515,0.4472891644598107,0.3814743496367111,0.3183609569328125,0.4334372195186814,0.3820313327199347,0.5936900982249451,0.7636294272382496,0.37979733721662856,0.3989571022349946,0.4028237458330763,0.43170035357114755,0.4417866515435978,0.4478623392240674,0.5042820797509902,0.5032824037566686,0.29373736864415056,0.4621544802103318,0.5079625351445153,0.7362284514664912,0.49801327230732373,0.32351583625450964
nh0133,0.4073707604458149,0.6956537520894908,0.28667812022322203,1.0,0.3289555147166834,0.500445343775108,0.6664821140647226,0.3465756860453374,0.36479151903823354,0.5151811439009181,0.4274466824725659,0.522828316097072,0.32066463682683977,0.03142048503701239,0.6124254928246189,0.5222330891036124,0.6643199261408783,0.30591230224440025,0.3184255472762941,0.4191474106286036,0.626662812145425,0.7080144083485637,0.4173315718869347,0.3531464446485904,0.7589263289363293,0.5892699595770697,0.5197610843961439,0.3671702927219982,0.47255177375725227,0.7970012162766922,0.565574550031839,0.43464795531114664,0.6087032942153092,0.8868335602772432,0.42953168543978876,0.5728663738431841,0.48326572296123027,0.4909348718499771,0.618949547812722,0.5312259561156196,0.6492793751409451,0.5190160607593739,0.2145371859574995,0.16078012662022656,0.47868530365346285,0.3016243320080445,0.542795825298362,0.3648790027959471,0.3110649737699761,0.3374811847223199,0.5794465233155719,0.5026536816684973,0.5862715756954489,0.3964644496004457,0.5347918522299762,0.400215903761612,0.19859517162450813,0.3225896669643578,0.3593748385131933,0.7914730601578328,0.5653861391844206,0.17153859527055498,0.39403786980471245,0.5109782667790949,0.5083580167471996,0.5224884905512788,0.3613151855143429,0.6389161019753786,0.6056010913354146,0.6591861647605555,0.3731996581801068,0.6975932117904051,0.23888758195227844,0.11274359272300405,0.27316341209496353,0.5795153756308529,0.43333680892759274,0.5451203382428327,0.4312980426538455,0.38853176928710476,0.3518166154076793,0.4255450053054888,0.3495602995003738,0.47311713658082877,0.35526892331283244,0.4126899675228984,0.33271070602918895,0.3831103533925816,0.6414981506651678,0.40109900891707506,0.5392192866353966,0.8295092539138672,0.18607790985120543,0.31105468666366726,0.24216254620070132,0.203700646581373,0.4115020303568643,0.37346864778625527,0.7267904725422739,0.5327493147607817
nh0134,0.0,0.07607388818416416,0.5392058434918778,0.0,0.13136288547551322,0.6673135145544573,0.9894917838500052,0.6725939439547731,0.21562769030062884,1.0,0.10386754444582033,0.3421531546525297,0.17459010417897922,0.2568244206093668,0.38446878980809923,0.3478220001751162,0.5485931159778434,0.5754879488541356,0.6077468902839183,0.3081245927016699,0.41706075652275865,0.7597392218193345,0.2328811944273831,0.34235398701509573,0.3639646467372722,0.4875180756117422,0.08026989297347605,0.12481557347274103,0.09772315131976626,0.6448851722002868,0.5253787872278679,0.24565270877532774,0.7198727664896749,0.6471523748595012,0.45567129374611987,0.5064378412702482,0.2826976526633881,0.5754034827027663,0.21661496477376194,0.291737054205053,0.2409943742355714,0.3883216816416177,0.40136613025866874,0.40301028542970496,0.6969748492812928,0.4079367075014817,0.1995359679096289,0.5083777732445184,0.2806432828249221,0.2611226623167763,0.16798043084261705,0.749671602891404,0.6855740296702093,0.2860780394379272,0.6599368038987712,1.0,0.9268431605050477,0.3717833014427165,0.19123054760633984,0.0828979431995508,0.8507092059862096,0.3959419321953405,0.8211814584389574,0.9999999999999999,0.8060756218004607,0.30343814178293455,0.3187098175835635,1.0,0.5454467942029986,0.3907110600147507,0.3525604412300247,0.4405691222938542,0.5809049726250912,1.0,0.04786882062193132,0.1637841854063109,0.73207686705255,0.43201111712024814,0.3501429220060186,0.2710650186834922,0.8085609382799502,0.4565878776326082,0.5683787094631364,0.2692718719387639,0.6485534229961665,0.37974791211136766,0.3051823133407492,0.7098891547584941,0.3000617236069692,0.21473381241354927,0.7001918945012151,0.7382662009615754,0.31405892353361775,0.1509146599398603,0.3073493918805754,0.43333333333333324,0.7626630680887548,0.3124921033119608,0.3248725862003262,0.20026270552204242
nh0135,0.2674211819141036,0.3343278550100296,0.3619301680899729,1.0,0.2499425894069086,0.25800913183451346,0.5676974506206023,0.5362817502445502,0.4549538652585792,0.34097342487273463,0.3507158947162293,0.4046780191480164,0.21764366001004246,0.12228669369082579,0.6072345657705565,0.26932351218793915,0.5338891606945595,0.33312096095067534,0.4385940678412285,0.5623208059635569,0.4290691587393005,0.5383290332063752,0.48843757627722395,0.5877373803468713,0.7306717434018188,0.19942414992255153,0.21393787448365909,0.23560325488881764,0.18606716861876543,0.6559077925335205,0.47840997920166495,0.721831876246164,0.5875663870793923,0.4030326340692292,0.43058731801109024,0.4003564942592043,0.5945463994360642,0.3343842578130519,0.3067973585270931,0.2543487229904482,0.20251369642831724,0.20739827511233128,0.43387623461028946,0.5104019861824325,0.08123399892961614,0.5419485777667461,0.5272823480601261,0.4819577243327019,0.27435420131194577,0.3891174100497331,0.3996743631577133,0.5945953260696436,0.48793749066455994,0.7104790500579818,0.2157698185159066,0.4310197017269206,0.43751971987627847,0.5981910682086025,0.454029703367373,0.2922139224957565,0.41057560904921003,0.346083469267994,0.4283967209068864,0.4664832254579022,0.03601181009936427,0.6841275134525278,0.11850129115678698,0.5782966575873165,0.23283518461928165,0.7443111775244251,0.18598490075179563,0.706164047668262,0.3753409768172511,0.4098762838173292,0.3410591261824103,0.5997468361935954,0.5068636902576856,0.49220544398077176,0.26601845794404266,0.373669143654371,0.43412747817496056,0.12704812932093867,0.489398438906523,0.4249427160412371,0.32093244878710625,0.5126162794233458,0.538542219805223,0.346771307341594,0.40834188552074274,0.11549350080833354,0.12638785143717673,0.6002272916554566,0.4151675768532661,0.6488467692889517,0.5251401013240171,0.519136014667125,0.5340919908132141,0.5321863278247196,0.7813843788348082,0.4870304435899999
