,que,ent,con,est,los,ado,aba,ndo,era,por,las,par,sta,res,and,des,tra,ero,per,ant,com,men,una,ara,ada,end,ido,pre,dos,ida,lla,hab,rec,ier,esp,aci,cia,dad,enc,ten,ció,bre,ran,tan,uer,ell,ste,qui,"os,",sus,uel,nos,tod,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,tar,pro,ese,mos,cua,esa,pue,str,cio,cer,ist,ter,ene,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,rad,ban,one,ita,"es,",sin,cho,sto,ici,tab,ser,cha,esc
nh0110,1.0,0.4251637402742391,0.3243040539640155,0.5192139468410851,0.31307154371020673,0.49316749669064436,0.39629497563377647,0.4782563836551078,0.38604518489721285,0.15026348881811447,0.42853035396087014,0.46065336300151405,0.3407184225295906,0.6860241346012544,0.49821475625338174,0.48742617070431776,0.5097620149172675,0.6323153181019523,0.5602210278210449,0.44258546303165064,0.2667538157269279,0.23115716796297814,0.5562959904860042,0.4920289532799619,0.767301986692422,0.3789443935323711,0.33793507280798085,0.35130194034270995,0.49980236074921675,0.43295250248218003,0.80240362874091,0.26070659818439357,0.6150097805936088,0.45116009695880016,0.4511368722114549,0.31126299094742726,0.46907760746955884,0.32991991843453494,0.570452638163224,0.18772992632471452,0.2186096726366233,0.4905450647448803,0.3628289079040834,0.4457181665814969,0.5621354708916999,0.971248260893179,0.44411040301893623,0.13609844138500815,0.391721869924308,0.39851274602763653,0.7293025005693548,0.5206123056119073,0.24419535719714197,0.4260101175812918,0.572936075743731,0.5074152521825195,0.25456298496427704,0.7172076301062551,0.21449182409471093,0.34738282347147786,0.5866025829871775,0.16219269708886952,0.5172967747530858,0.4930415027254686,0.3004233578479899,0.2684114472705473,0.31974768656057284,0.5116470986827162,0.3270901037488272,0.40612814945116965,0.35600304908829916,0.43557530308922277,0.41055945997096266,0.6105729719687856,0.5086531244782839,0.5604690988437668,0.2005403152461025,0.7672943438084929,0.5885398573459257,0.3117047812526487,0.2668050742989243,0.24323949331091144,0.30691553888899537,0.28907365557872816,0.3817628382444942,0.5074945947020211,0.41132956895425593,0.6055417050465581,0.32684411656483947,0.21824500535630612,0.2615880729079155,0.47576240252221946,0.3356418008502422,0.18764916762176242,0.40661017415460277,0.2419094848851317,0.3555125589039039,0.2605425950793112,0.30332930466135083,0.48453036293728663
nh0111,1.0,0.5312337090189959,0.4639467438784055,0.820280409250565,0.44199952065826165,0.572069622187021,0.2976853296138069,0.3078635980579407,0.5456885957331358,0.4275197420575968,0.42906333848789435,0.23425751293118746,0.6106787045942557,0.6480563441020722,0.378769493220218,0.4821904332286386,0.37125857399902995,0.6113135200726239,0.6282277013560329,0.41270331182008707,0.5518113869344492,0.3746052452053704,0.44042275450250135,0.18973469557183686,0.34523501703460674,0.44004969631365587,0.36240961487218404,0.3957179661861557,0.4875272752103145,0.24122351539791426,0.4706424488202232,0.21161637770691602,0.5178788740307274,0.44505382873023164,0.6716353999560309,0.3744657759816259,0.6181901716621245,0.4687370194441328,0.5377908479559821,0.5055345148196434,0.4305372159126451,0.5139259431508396,0.26368190908533273,0.2664475883946186,0.6207761077249101,0.3840823463902408,0.4456505036075279,0.285065920935464,0.3839245327715324,0.41228821415074257,0.6245130091429001,0.6472035098331914,0.38289239764425403,0.6498514059368422,0.692513177428207,0.48613422934677447,0.19513077070241747,0.44598699576931916,0.2715317919091814,0.3928539981341289,0.46349515126424917,0.3473364887488575,0.3732656053273181,0.6637436313736305,0.3485075133008191,0.2683393851734179,0.3761673468328274,0.602821437062234,0.3285804785693984,0.4670619899868858,0.46307549065915665,0.35586837609145394,0.34478718470465886,0.4202479382321056,0.6401133832882153,0.37900087837444113,0.5983294072333146,0.6247783025542677,0.5490682686792854,0.34303188349674935,0.524769017153481,0.5106237049713825,0.2880175175576144,0.40516865353747017,0.4794430001075839,0.37335793332101236,0.45351698242639266,0.35301202846160934,0.22928516703913138,0.3387640803148664,0.24135039632057778,0.4190849235622236,0.22831607881180935,0.26228160359678865,0.715305393775905,0.4520799383671064,0.431635185940372,0.489813665856369,0.3056684188313524,0.6066470184299328
nh0112,1.0,0.211622852056652,0.2837335747450419,0.26265754567779953,0.15775815084017095,0.31847466342640013,0.20904644142430343,0.1291160074543103,0.43788572277678595,0.37561518968008323,0.10429620034002285,0.3133983633934242,0.10822469049563943,0.3172243947131884,0.11326674164492828,0.215424574117893,0.3576210946816648,0.49598609067759686,0.4698772895500991,0.2260271445600726,0.3014454307139398,0.29168034673998056,0.23489588860233743,0.3833875936647949,0.23735409498249976,0.16168593160637434,0.1998877056348003,0.5194121833045298,0.17974920312974318,0.2974868660182865,0.39626494361629816,0.2804884564267627,0.5560081300201196,0.24864462221963674,0.19705298946298577,0.27192145608411133,0.5195475929318042,0.38604943357936694,0.3449535373767388,0.257173747259443,0.3622522313937712,0.25924682209470146,0.22630136267065326,0.26390166301570683,0.23291052141371293,0.36473908335581334,0.22338494737724357,0.4152276177211497,0.19792729114502328,0.20090498264557782,0.3819524095140467,0.2894199881844388,0.22764165463160307,0.22321048205599237,0.17784069024953209,0.32393081407049756,0.2877180262439313,0.41421990804200165,0.3967041174038448,0.3621944078145538,0.28775410244787775,0.2623260569486455,0.16691697464862398,0.23329598544577773,0.144769954402993,0.2827760943140815,0.308941909663619,0.40134292137902544,0.3241596921965295,0.35800412580910773,0.2546615419304754,0.22141785900078548,0.46224684212215705,0.28343749217991576,0.2753984962689282,0.33351610373807455,0.2714189629279627,0.39405894897565924,0.268762843702228,0.3115579556109463,0.2151326858928937,0.2991041635381052,0.2840231525569603,0.29413210145262064,0.32694201097299347,0.4190503942498604,0.42122400775975016,0.2846926553094303,0.13375928146256533,0.2469839372036753,0.24245325482550686,0.2621862491869426,0.4575973775350949,0.20193863659548117,0.47941322620380156,0.5421786995445106,0.22625671033376857,0.5250509207649987,0.140647638760788,0.45728755645608327
nh0113,1.0,0.5192793523041731,0.35805138710600826,0.4865429602518466,0.18763965728665957,0.35315451339109266,0.28228433714549794,0.24633969076322632,0.34207025331704477,0.23218226300052947,0.2304168797889352,0.3546097637409612,0.3921319482896184,0.6426550251660331,0.2440148325086327,0.4304262174083195,0.2596022216815447,0.4717202244881156,0.5353600269523355,0.3501349860162098,0.18652852321000757,0.518639413910391,0.41708678872814087,0.2483115764874323,0.419021646193879,0.2676771747383059,0.36244010510901725,0.4863717590976944,0.20926927143693558,0.4909261765778454,0.6862868309065407,0.25537500702302596,0.48560223974062905,0.3921450537257977,0.439700721085386,0.3523479649942163,0.5476584170989229,0.41907120719764124,0.3056686343992486,0.32809655022571993,0.3790105921961689,0.520807042440991,0.35548408247587227,0.615485047926414,0.43392622198378494,0.7376413097018928,0.26637802666151633,0.1603748334523022,0.14495600705571204,0.49892050251356557,0.5347875455161428,0.20970508917546204,0.30536863956783383,0.4389700610203696,0.14999330818829848,0.20294856922062798,0.2382984323562864,0.7000539135298582,0.47810685050261204,0.5738484342470438,0.3234926856982145,0.17418467469604942,0.32785835267778574,0.33106422962040577,0.26531463800385735,0.339235734707479,0.4828071920018703,0.2569547313711136,0.43564816182283506,0.430675362620814,0.36009062996662644,0.24094270404485435,0.28461160374568717,0.5000556162431335,0.3591485650255647,0.6497266624926552,0.2354586153494614,0.545266131603839,0.12676370293770745,0.23081173355044038,0.2039004551361504,0.28622930070975383,0.17986632154403584,0.29310527147531856,0.3973507803232481,0.41614879424292145,0.3853746294620917,0.3370380233021772,0.10340950313588539,0.13023038814759993,0.2819969552777496,0.2270570113505545,0.44147517571386075,0.25965102561483666,0.2623978687389533,0.37100486822708384,0.34405374649491016,0.494451994989508,0.14436368263243315,0.5370901349372512
nh0114,1.0,0.4132460047960562,0.5045338828973904,0.4482303877948647,0.4273999175120704,0.2580712520487493,0.5699026842630756,0.4737139595401053,0.5143088065421594,0.5806402377071972,0.48494292575683207,0.2538071830687203,0.3695062344683351,0.5246887560704282,0.5246230496454528,0.34958442259899186,0.41658505102004373,0.3983691740843293,0.4793886013833113,0.2821662741546888,0.41462776983226435,0.3881716173170692,0.6281469821885051,0.14967944898210328,0.3878502324009859,0.3729705279609583,0.34758114503945814,0.34062208517346376,0.3909143372597283,0.3019652329999632,0.5002597880436735,0.1656017366883372,0.3201469868479396,0.5285332463212298,0.3391018473240744,0.22004320290997156,0.3516589950724581,0.14080901693699077,0.2224392646212166,0.3118544104783896,0.13426693649110327,0.5717916109259564,0.5487206684404445,0.2539257166125295,0.45155855313482596,0.38464469040134525,0.654315958383792,0.7809645013864684,0.45225688626943095,0.2089283337035574,0.40406114994532,0.7976879764823794,0.48842833929428736,0.33365016934166325,0.349485125672755,0.5700210140052857,0.14030671160519625,0.3918972260573412,0.38001145836397554,0.19264683263459115,0.5900454431316147,0.4115576899926735,0.6019347927940164,0.4660338420049405,0.2712065064137146,0.3352193413451486,0.17873575640088873,0.309835950188725,0.5307129116467237,0.3846803585972402,0.36491166054079405,0.19093427628285264,0.3545972027624559,0.292983184825114,0.43398712869645517,0.3890599963606714,0.4290798657237449,0.3735131169266292,0.374612989740032,0.5840282841116045,0.5748256583465684,0.5379325562737896,0.42795612662365357,0.13183600178527133,0.682641664904939,0.7632652492891467,0.5961786033865935,0.27291496754826644,0.5256890288726573,0.3568214424596643,0.42926803547360515,0.441199442752484,0.5377984072808506,0.5360622958206602,0.4586243392746322,0.25942358381628056,0.711517020276453,0.3880084795864258,0.4340764878689825,0.38264199410320315
nh0115,1.0,0.4452090686601229,0.42156891637082006,0.31315898912321694,0.4970778229501678,0.49906800181342,0.19363373329120745,0.26589081572095397,0.4825607386040476,0.19583656298771013,0.27864142045658946,0.15625252939456535,0.25262782692757824,0.8374996529865203,0.33124343436997716,0.4014727934881504,0.3516801354558524,0.5747875686008794,0.7103331588355393,0.3127894929357497,0.2222496491033441,0.4611953034940026,0.16096855577401267,0.17885194815970196,0.2669045178783535,0.32783035322267784,0.38230434328704554,0.47184989898844426,0.4860043179580607,0.3474695683704519,0.3972329597354747,0.12522680505618253,0.3777591265717524,0.3400047780419863,0.6494454981337956,0.3337388077097079,0.5442872205716296,0.38965963590035446,0.39899098603743416,0.34516926369112955,0.30944288278474746,0.204398823332607,0.5295757665876222,0.681230102730199,0.4743989200095672,0.4567376596784199,0.194455991198631,0.0531077911718546,0.32421633879234973,0.5343340376474098,0.6382171070962859,0.656234569265161,0.2794911815341286,0.46715422636108594,0.5474225131320367,0.2866919766651818,0.1414873726314761,0.24844005916171713,0.3548134099539143,0.47300620759971457,0.6330600465224279,0.1373442678229994,0.39176337319675436,0.5967803993894165,0.3104685760316406,0.42203698920152827,0.4145691770737103,0.26634301586266246,0.2701892572951865,0.33998873100663646,0.324138185895567,0.34360241520442814,0.3852407107079051,0.366813092568819,0.41189253203642007,0.30160537052951947,0.467706200604881,0.6366664877509984,0.18100485680066802,0.6025912302741212,0.3349135874972371,0.5006891782375513,0.27085375258989797,0.3514586429295958,0.30641818554536415,0.3010873510786482,0.255810851623755,0.5304554249241449,0.2588996433122917,0.19526134557236993,0.2771807686236162,0.42239604226449046,0.2808579997044588,0.1344029176505671,0.3077258420800836,0.4331716096263695,0.23670276723984687,0.35674494952148816,0.22521098577240456,0.3016218500624089
nh0116,1.0,0.2603806872089346,0.33711806357753604,0.45993346515771416,0.15057036109296953,0.2525025616997753,0.12261450381679392,0.16686725372371747,0.22035267009248982,0.23827139340804793,0.17656882649008532,0.1819507715941342,0.2206089686153141,0.5156361369662651,0.18444200965540442,0.19627747831435832,0.2878242693486386,0.32855907935937495,0.46199676538675116,0.27223979201510234,0.06045516038142451,0.3244106857909923,0.09889819693852006,0.07503022236756574,0.2730247678441983,0.0827815581802061,0.2116271383019872,0.4295658082257953,0.21348121142905385,0.11840007075103731,0.48934998862103296,0.15526398916345044,0.3125404247453411,0.23435398689936165,0.3362869266317892,0.15609757962914403,0.3486061541910016,0.22484399434283275,0.2316746803112379,0.5009994648623882,0.27521634399348577,0.1480698343955848,0.2132380002973726,0.5659585068015326,0.0,0.4002355371853969,0.13539378725937062,0.0630143524651352,0.08720735811481442,0.12840734718420943,0.38493440705283194,0.19011811091031328,0.36279665477092565,0.2114310907658472,0.2216563889183849,0.2794769562135228,0.07880866880935203,0.18709356626458218,0.3276154252916855,0.5345766118002864,0.19950608677669657,0.03511837431383341,0.2029095511614878,0.3553386278866843,0.23327274152612953,0.2949345294358176,0.37714839698445335,0.22305002905074667,0.23737540296827964,0.17235267677713473,0.4031489671518421,0.3636869177373254,0.1741144770504687,0.30503924667018056,0.1278578234796298,0.17318607293687488,0.256184915220403,0.4179532476339765,0.0,0.10927405544489516,0.18608219848658852,0.14876054572192032,0.13431592944339374,0.35737333841162616,0.2694559941448519,0.4772129584272918,0.11520870840486497,0.24681506365020262,0.09197978523732732,0.06867661453380289,0.07967386541873486,0.1214241569157537,0.18291606508425853,0.25054390495379175,0.39589000903402527,0.38166781827008905,0.19864485035690863,0.6565752830673568,0.15235077100936772,0.07192945652672511
nh0117,1.0,0.33535545871688843,0.34252084532321214,0.4076383505732951,0.1470050301853181,0.221727706950895,0.1471166431608106,0.1809822828660977,0.2112611550716964,0.28178735899122465,0.15029504004273597,0.18400988162858012,0.1986626867687047,0.5536637269800732,0.26973961801905233,0.2628754156801461,0.30631161674014973,0.5568564567161087,0.6062716769028358,0.25335509804655226,0.22863278355047756,0.32796402595118856,0.26723662805905535,0.17788094361384488,0.21641532202612707,0.1829703640289313,0.47558835555221224,0.3738926052487059,0.20867494680816118,0.25864255810970865,0.459958844055946,0.1475126253827784,0.3624311876290876,0.22804346902022038,0.4399120435153086,0.26014707874643694,0.5954428133695159,0.22724734606625063,0.42041953094106793,0.47343371865257344,0.2609671777810169,0.32083197298956107,0.19273898240358267,0.6139085943445532,0.24572836828497702,0.41137404585946463,0.16490427452426354,0.27735415647803185,0.16236946017566373,0.21297981357791612,0.412416422006087,0.49636228560396567,0.26287199898562247,0.24310127799758197,0.29377059757288215,0.1860576122003385,0.08425178075785195,0.31110949115176484,0.347501521538355,0.31299003329272845,0.38125781664591324,0.16294795821136782,0.29172979905893326,0.41281165852175866,0.21946847852831664,0.3611882906993112,0.32706935287221617,0.36864880437073083,0.23207831488458142,0.16001581416989963,0.3904140156845065,0.3682488091652713,0.35666702346333934,0.3197834638691748,0.3390739807834864,0.2637509778651715,0.2388495901317394,0.4800923469339084,0.07217982642519205,0.15237100455080899,0.18318911409061261,0.19517004921000075,0.20450560451299452,0.21635973979295492,0.33554727774078896,0.3187338809232337,0.30836643581606676,0.32813372371972666,0.2353285034341565,0.22851413332661916,0.12150494030928419,0.1793814596090641,0.27205116873063795,0.24197411837448846,0.38434497828905756,0.5271656094484478,0.1729493709666249,0.5255757438837433,0.22963406860778313,0.3794377811681458
nh0118,1.0,0.2517732035054995,0.37459312979683,0.37042283414638655,0.23408554179069116,0.30066778385318355,0.24395299331801043,0.14053135588905946,0.3535317822187276,0.6470851015596822,0.30542850692860224,0.45812907438135986,0.38233616760888534,0.2876677449557631,0.15492271649122735,0.2082695732584357,0.3516855860469088,0.40068860373205467,0.229525954333891,0.3237148567473727,0.21671242847120264,0.2110440486000561,0.20461039744914086,0.4820324067925744,0.32340140710379667,0.21698142149186772,0.1512088749848548,0.3303066141980901,0.23699825307189698,0.19079649180575403,0.4495480293630574,0.22959686291336087,0.3806004389621373,0.40268784095469373,0.25123841388224827,0.16353460091403857,0.3033929576524236,0.1553417643425271,0.18047412773015464,0.30341876815150925,0.23397097929745286,0.24980424684042918,0.13063649995957372,0.3473762848635251,0.40283552670271483,0.34028621409052034,0.12392971754622147,0.6776114318647163,0.2627697342495969,0.20251510495648817,0.27426771118068183,0.3236624734849006,0.22434402882814847,0.3197313525117482,0.2577880371099035,0.30973606106350643,0.23445196765663467,0.38448623329544745,0.5695378763896117,0.3106937369368665,0.29579290614903897,0.20319541500568594,0.3527941716728612,0.29734032701597685,0.241507666216207,0.1702454148586387,0.32260752765981393,0.24967516599799483,0.5948315251016724,0.25351896910122024,0.5118160485056775,0.14916376854198277,0.21046638408526883,0.3228830082879114,0.2540850973856954,0.25578916580890837,0.20861349192348488,0.2295868649106229,0.42973643853519095,0.31345601817004826,0.28051157265905613,0.26696341491768416,0.21317543856066737,0.25574112545465394,0.34706810653133746,0.722106750137022,0.6156130072094703,0.2439240127197762,0.16453792954610497,0.16393007214590496,0.23392869204044922,0.3021041615711086,0.2946998460982754,0.5268109693205892,0.5809837661612237,0.3161814935291653,0.2807697402770454,0.4137965859224976,0.4535875232087478,0.3772816015451779
nh0119,1.0,0.031192749786609353,0.045582107004871975,0.28727801969857303,0.2256562702389253,0.13796969118006447,0.19346380729533455,0.13759427650793637,0.21728066244288524,0.20534060390233277,0.3549324492839032,0.10696337834709835,0.17866338849714547,0.0696044591006223,0.2148603078424065,0.06152152706985681,0.00853090325351391,0.11240335018996578,0.019279992763658216,0.18462311227943645,0.5503817820118386,0.0025969079677328755,0.24534439605508926,0.03746124804387607,0.1611667427704474,0.035991953141597643,0.0,0.0,0.23237411560769622,0.10313535733586032,0.6024116576627511,0.1678202171843238,0.2836934179795228,0.33740019742743216,0.09443787156617545,0.0,0.0,0.15660945837638318,0.006229764574394614,0.16384831965415825,0.004425971086642888,0.1761937242729732,0.1502092835669554,0.19762408294986378,0.4133110805003577,0.664768945631987,0.08628393731873281,0.4133439517536135,0.32159600893592877,0.18259309078467262,0.42533672427490216,0.23091438077237947,0.2123276710139142,0.3226778069418146,0.08580969219403484,0.0,0.21100424185006628,0.24323408910886368,0.30219900655739806,0.0,0.2881792068455402,0.7465122074619953,0.2180596548686387,0.14997691699198573,0.02474581846332302,0.0,0.22470402462878036,0.16964121471092003,0.527401555624281,0.0756243924497566,0.2084626749247716,0.10529849746956618,0.02751111065671588,0.14398024194876902,0.1555625188452238,0.0,0.18628992278041512,0.3513233964733815,0.3278748947537472,0.18754415366522875,0.165630849627167,0.21335177625502078,0.09943005101706578,0.04994926302392377,0.36819946601022435,0.4166977697628224,0.2184045661077117,0.1135813649534671,0.16742112924184022,0.05520394343115467,0.15093629078649842,0.39416495216306,0.22337645008375032,0.17213536804105634,0.4559700651067885,0.06905830212934333,0.30175191554245484,0.1486134984305782,0.0723960229564769,0.09891478476066934
nh0120,1.0,0.4124096051280419,0.4532358048996601,0.7166922042787672,0.20330251259568724,0.34749951792676076,0.2016486467603469,0.28452725994963024,0.37998511595469775,0.22192279064124898,0.2883019000012539,0.21469886107820668,0.45322574955064765,0.48105427596957007,0.2918451520751565,0.23018844679347533,0.25316155208838564,0.7180273817620688,0.5307410616608703,0.2822340887785703,0.38202574440834713,0.5492156260830214,0.5578211202938159,0.291286198866753,0.3151889876143415,0.2870779041761303,0.3059401287229867,0.27477381828161224,0.26657609465955906,0.2816670596336808,0.26447946932816907,0.2432736014597158,0.2808462988559674,0.44532424486992733,0.2657150207166859,0.20745344983118144,0.366844677014596,0.33888889270882305,0.323184033179805,0.6384007229454499,0.22722532024779662,0.29626303002510906,0.23689568157582108,0.3257995555254942,0.36747970734368796,0.08492662784230859,0.22317342637239523,0.4266365006684011,0.3708720155929375,0.21198685369283377,0.10964979282005721,0.40344678534127154,0.45431973630315864,0.43174416054302467,0.5013636711840057,0.4722332332874493,0.19841369644069007,0.3744238001804789,0.46294943627073093,0.35531660919931596,0.28632540644949306,0.2484110209047814,0.2385699763817985,0.34017771048009987,0.3448350285295222,0.2400451101205751,0.2344567298231326,0.4760061355026464,0.5253419227323203,0.37873675592553807,0.5398345505329105,0.18889349973346647,0.3115330995691836,0.44767006361995143,0.4292078653075412,0.4216084874490163,0.37234540766143553,0.03149936419679933,0.2721481075793927,0.2924488808656032,0.3309958664159143,0.4073616113833396,0.3222733013156206,0.28543720725198557,0.43183107882200755,0.6326739925576987,0.5622871647672527,0.23425692106297363,0.15959712332269843,0.2710036180893082,0.28992422422239905,0.4788722696408174,0.2600281282623209,0.415988658821812,0.885050650051639,0.3037938522062846,0.3370203744821251,0.5462027791235564,0.5887312507303359,0.314833591867864
nh0121,1.0,0.10369888393357296,0.2305359136786681,0.057634034629964304,0.3604321724369547,0.14740084059106678,0.2670453169522856,0.26104934544644054,0.24758583524810263,0.4305189340112644,0.29579898273995464,0.15613175711897287,0.22492246348122868,0.21454416006256571,0.2685061088728431,0.29604719478224667,0.37632310394135393,0.31559105693336914,0.3480831249868923,0.16044343233802594,0.11428872790493683,0.2568419061123549,0.14049462704984758,0.3286605595843882,0.14195190407191,0.2744013769675927,0.005195957388563266,0.16876334797588471,0.08645401663798752,0.07417713689467792,0.32500356308698475,0.31374856586391997,0.17248341729106137,0.40044920288689306,0.16692861110331353,0.1331804343153398,0.3022705628985113,0.13684300614956435,0.1666075755970719,0.07931694942204581,0.09299048168857171,0.13484858299845864,0.20583768985399464,0.37063206119425474,0.24313415122851922,0.2106321504855801,0.24246234516556942,0.3684728691602954,0.3349290440723369,0.2757809214321169,0.2789739789083284,0.11196756313400313,0.22300856658249696,0.290860187734876,0.32045527856329964,0.2736626209765987,0.2622692526532914,0.7679992433833362,0.37702951742743884,0.1996296111913929,0.29322114941657296,0.07721361856823461,0.2974980885695174,0.1572809625710418,0.5408568843919875,0.2173627961701871,0.5059309974909443,0.12317193414783062,0.5864621557038477,0.19456568341462271,0.09387035633238544,0.07247960001660639,0.19912088564975325,0.2696466688104009,0.19999183476507829,0.056413000077287945,0.20461691695953593,0.34243247888965284,0.11232133072808898,0.32187543260769097,0.09641707819765599,0.26836698007023996,0.3242795223698415,0.05041473853739714,0.28125080992797524,0.8399904320213936,0.46007034957159193,0.0910306412376331,0.15989166506553232,0.2332144608758094,0.18829712894523984,0.3561425857260939,0.2473953107060883,0.18661884283208785,0.3768389365808946,0.13493407809224656,0.2525057575278217,0.49497371051569905,0.12704268002568053,0.3070361214549368
nh0122,1.0,0.32051629208412324,0.3759927687632527,0.63023331185225,0.31053742028779374,0.3643415641591519,0.22207138908631444,0.313810459786088,0.4216247541841788,0.5174207527415097,0.2794822610140715,0.32607348827273785,0.2999473606186631,0.4603487228194928,0.3185808091709236,0.3382654358031056,0.42339456464159175,0.6818981368904564,0.6316684648206543,0.31630272452428526,0.38652006482919576,0.3227707226837614,0.37229853830043924,0.2231581477538802,0.3271085282548372,0.3795048528272471,0.27951818554689656,0.3871962937097286,0.4039002096472752,0.23028145184591559,0.3870790197120809,0.22499098305938317,0.36927347358098533,0.5234946232208311,0.5478402832506193,0.21084882312327805,0.3105082990237965,0.3425518271895084,0.2623890929792418,0.5824308308860601,0.19915475746884953,0.5304684814455272,0.22967217606466095,0.4351123261131019,0.604934311026993,0.3447611624244285,0.19514069525391248,0.47109872701319133,0.3661605197706588,0.23165215716329157,0.4316213563806974,0.5881130412288267,0.3804868002034015,0.4535446050206431,0.5413488020048214,0.3145447079221943,0.1401418993677674,0.336582426321204,0.3496958380561108,0.411856445169938,0.46517958779640084,0.3108984013862537,0.4250350938148004,0.6955801848527665,0.22260684619019477,0.2023981317095535,0.2423973197667204,0.4171547008459933,0.20828168806256464,0.4453103651070693,0.4074468728374576,0.5023755885052332,0.30233737096187163,0.4976953529607978,0.3377244860443579,0.28088732791599674,0.28304300641081753,0.4970016195401626,0.4308282521112212,0.23787844919762685,0.34837175168052137,0.3544632267612061,0.23327067876439364,0.2674572625947686,0.40594633432367977,0.4482323708068648,0.34314617764697003,0.3667126770795495,0.18590859543217503,0.184401887778431,0.1616542202528983,0.37367158080189655,0.2812439392123096,0.1757597214846286,0.5262250029927901,0.2302227539437232,0.20442792735105877,0.480207497234182,0.29533811762764994,0.5032929858269413
nh0123,1.0,0.5579343199484307,0.5439274031754462,0.4206992442478351,0.27598077069894744,0.3348269065282716,0.31410614251576763,0.23449347465580084,0.39966642018776266,0.3350476667675525,0.44512051229499117,0.4479530513544526,0.5468308592693449,0.7764593038332596,0.2786574903767901,0.3199994972874472,0.4120548469212214,0.381661327982554,0.4632914374939221,0.5212560449828234,0.6165947500067255,0.3945982757331199,0.5720351296803222,0.459002724092073,0.4128882978760899,0.2885008725309849,0.3412890607576824,0.4961848814926976,0.4356939884841023,0.5170670291299664,0.5578715871441728,0.11247287007779991,0.41567716877854216,0.49236182115113475,0.396774824678588,0.3025659832414519,0.36568487666611005,0.3134562155445415,0.45603057758253424,0.6915869258530764,0.37595750584691007,0.41524604608088184,0.3614770864120225,0.5354632746158864,0.4318042761306423,0.44336459111792553,0.19440919732664458,0.40115956633277394,0.30748752123850853,0.4901829012352872,0.47923583229050865,0.6664327846335427,0.3167416687433989,0.6134182206121072,0.2752942257368095,0.6146915446144003,0.09003144326229554,0.3631126716865028,0.3978300023190128,0.35665334267125925,0.3451487285368549,0.5038343809508282,0.5397318754907421,0.35720827610517764,0.4208038394002632,0.29934736802712175,0.36958723161217955,0.44727440548996417,0.7044858623249782,0.6429770796494474,0.4102353687470862,0.2839163471086002,0.44717112531660963,0.3836409360486599,0.5607610202994995,0.5555127543695852,0.30303663470310893,0.4674880050954339,0.35753084709492877,0.26958205501792465,0.39375825740338877,0.5239890669218336,0.5202262205853113,0.20212660585271636,0.2605823902568485,0.4452284719760862,0.6854652190951276,0.2021788685785872,0.17767136675127437,0.4828227595287963,0.5627456458711618,0.45828471694931283,0.21183884420352353,0.3832785307041082,0.23189264101440576,0.2618030074841174,0.35945093068925393,0.3085821351485025,0.3607720861172978,0.5259227502116872
nh0124,1.0,0.4356520984423957,0.28865557417969845,0.28854400001265057,0.07854796767166752,0.25829703538574306,0.17474403702235006,0.2889511921297756,0.3077723854725416,0.23927093403801591,0.12443942516766215,0.16219447288681232,0.323057127059322,0.4485023282196018,0.2524812378056565,0.23165795534170724,0.2410392454258855,0.2237496644852724,0.3772600246546364,0.4733151850817911,0.21161105735742947,0.48785627102274354,0.09054368588316278,0.24459040842843904,0.38767372500694336,0.2949683959699151,0.2181667117966699,0.5172932438891755,0.10525452254742423,0.3728564151188177,0.5119169994740346,0.12097956673601343,0.49381812261925934,0.2617964395593408,0.3601473337543722,0.2929368927589566,0.5187533716895197,0.31033375647134354,0.35955798504157593,0.2535543623411206,0.28217093976069824,0.19572436825639128,0.33080243038442747,0.6318356261465345,0.2850243169837461,0.4641591279144683,0.1115761304115432,0.24264328903475052,0.15819480376940426,0.2558954873957561,0.44796940482739717,0.1680456646639812,0.27761355722452413,0.2952164761472663,0.23632759732244424,0.261624590962834,0.12156210976015272,0.46442541613195804,0.3897434889718757,0.47863476178516773,0.23886363473642813,0.1508697689581821,0.2792119208280388,0.41011479677243085,0.23151826470172465,0.4607852095714969,0.37391467529382705,0.3038964124195104,0.24594583790333302,0.3235380113104798,0.2389512144161759,0.4013078656951471,0.3663623974104663,0.4082471332844646,0.4858635529946188,0.30730519187700417,0.07961796295765022,0.40426804997757265,0.27187029924591233,0.19026413675746506,0.31732641744329226,0.3305791312251176,0.20545688335287146,0.3125972010666243,0.32950252721481676,0.3380072355585951,0.3273080508418325,0.29627507439851314,0.10269323736303264,0.16761827178258307,0.22864235763346516,0.2274509647032557,0.39199458972258816,0.19255237698963923,0.3437560492413281,0.33084270321308645,0.18266003931026162,0.420671861931475,0.1463916674325585,0.2920223614719109
