,o de,a de,s de,e la,de l,e el,de e,a el,ente,ando,e de,o qu,a la,para,ment,os d,a co,n la,a qu,esta,s qu,ento,e ha,e lo,de s,la c,e su,ción,el c,n el,a en,en l,ante,ient,ue e,en e,o en,e es,como,o se,e se,e co,n de,ue s,abía,as d,a ca,e en,o co,ue l,habí,e qu,el p,do e,s co,cont,r la,enci,entr,a su,e un,ncia,es d,endo,la m,iend,pero,r se,a es,ella,aban,amen,os p,os a,aque,la p,o la,taba,todo,os c,ar l,ntes,quel,o es,do d,do l,o el,n su,de a,el m,do a,r de,a se,do s,ació,s en,idad,e no,a un,ombr
nh0036,0.9858525688756515,1.0,0.8294862248696947,0.8436336559940432,0.8443782576321668,0.7661950856291884,0.7058823529411765,0.6947133283693224,0.573343261355175,0.5331347728965004,0.5614296351451973,0.7036485480268057,0.5398361876396128,0.509307520476545,0.3343261355174981,0.4035740878629933,0.469843633655994,0.41697691734921816,0.44750558451228595,0.35591958302308263,0.3484735666418466,0.33358153387937456,0.4653760238272524,0.4936708860759494,0.3708116157855547,0.4072970960536113,0.3603871928518243,0.33953834698436336,0.34102755026061055,0.34996276991809383,0.3067758749069248,0.3596425912137007,0.33358153387937456,0.30007446016381234,0.308265078183172,0.33655994043186893,0.31347728965003724,0.3239017125837677,0.3991064780342517,0.383469843633656,0.3283693224125093,0.3633655994043187,0.3261355174981385,0.3261355174981385,0.3842144452717796,0.23976172747580043,0.34177215189873417,0.26209977661950856,0.3492181682799702,0.3231571109456441,0.3536857781087118,0.4631422189128816,0.2911392405063291,0.308265078183172,0.3127326880119136,0.2717795979151154,0.3037974683544304,0.33581533879374537,0.22486969471332838,0.2479523454951601,0.1757259865971705,0.3186895011169025,0.2524199553239017,0.32241250930752047,0.23603871928518244,0.3670886075949367,0.3067758749069248,0.25986597170513775,0.2144452717795979,0.23008190618019358,0.2315711094564408,0.17870439314966494,0.24422933730454208,0.2137006701414743,0.2539091586001489,0.2285927029039464,0.2501861504095309,0.23454951600893523,0.25539836187639614,0.21072226358897989,0.24646314221891288,0.26433358153387937,0.2285927029039464,0.2486969471332837,0.21891288160833955,0.2628443782576322,0.25316455696202533,0.1913626209977662,0.21965748324646314,0.17870439314966494,0.2144452717795979,0.22412509307520476,0.22933730454207,0.21518987341772153,0.21816827997021593,0.1921072226358898,0.20476545048399106,0.3090096798212956,0.13849590469099032,0.1734921816827997
nh0037,1.0,0.971986970684039,0.9009771986970684,0.9726384364820847,0.9394136807817589,0.8664495114006515,0.7752442996742671,0.70814332247557,0.46254071661237783,0.5719869706840391,0.5407166123778502,0.6723127035830619,0.49120521172638437,0.5179153094462541,0.31596091205211724,0.41433224755700326,0.4514657980456026,0.41498371335504886,0.46905537459283386,0.4084690553745928,0.48469055374592834,0.39543973941368077,0.5791530944625407,0.532899022801303,0.3211726384364821,0.447557003257329,0.2775244299674267,0.29120521172638436,0.39087947882736157,0.3550488599348534,0.3465798045602606,0.349185667752443,0.2788273615635179,0.26319218241042347,0.4241042345276873,0.3550488599348534,0.3856677524429967,0.358957654723127,0.3817589576547231,0.32638436482084693,0.36612377850162864,0.32247557003257327,0.3009771986970684,0.3498371335504886,0.447557003257329,0.28599348534201957,0.33615635179153097,0.26514657980456025,0.3465798045602606,0.4,0.4319218241042345,0.3706840390879479,0.34592833876221496,0.3205211726384365,0.26775244299674267,0.24429967426710097,0.32964169381107494,0.23387622149837134,0.301628664495114,0.21889250814332248,0.21302931596091204,0.23257328990228013,0.2671009771986971,0.2586319218241042,0.23908794788273616,0.23973941368078175,0.2781758957654723,0.2788273615635179,0.2241042345276873,0.26905537459283385,0.22671009771986972,0.1289902280130293,0.2514657980456026,0.2254071661237785,0.1700325732899023,0.24299674267100976,0.2547231270358306,0.206514657980456,0.2899022801302932,0.21433224755700325,0.26579804560260584,0.19218241042345277,0.13485342019543975,0.25993485342019546,0.24495114006514657,0.26319218241042347,0.2716612377850163,0.17133550488599347,0.17980456026058633,0.2247557003257329,0.26840390879478826,0.21563517915309446,0.18631921824104233,0.24104234527687296,0.14397394136807817,0.21368078175895766,0.18436482084690553,0.2254071661237785,0.18566775244299674,0.16807817589576549
nh0038,0.9289795918367347,1.0,0.7518367346938776,0.76,0.7118367346938775,0.5281632653061225,0.5722448979591837,0.7281632653061224,0.6489795918367347,0.6,0.4897959183673469,0.5755102040816327,0.5975510204081632,0.4897959183673469,0.48081632653061224,0.3689795918367347,0.529795918367347,0.4514285714285714,0.44326530612244897,0.6351020408163265,0.4220408163265306,0.433469387755102,0.45224489795918366,0.3436734693877551,0.38285714285714284,0.3877551020408163,0.4236734693877551,0.35346938775510206,0.26285714285714284,0.32571428571428573,0.42857142857142855,0.35346938775510206,0.38448979591836735,0.34285714285714286,0.3469387755102041,0.32326530612244897,0.3689795918367347,0.3469387755102041,0.24653061224489795,0.3485714285714286,0.3689795918367347,0.33714285714285713,0.28816326530612246,0.33387755102040817,0.5444897959183673,0.23673469387755103,0.3485714285714286,0.3142857142857143,0.28244897959183674,0.34285714285714286,0.5118367346938776,0.2636734693877551,0.24,0.30448979591836733,0.26857142857142857,0.3110204081632653,0.30122448979591837,0.22448979591836735,0.27591836734693875,0.3510204081632653,0.2612244897959184,0.23020408163265307,0.21714285714285714,0.24897959183673468,0.24081632653061225,0.2530612244897959,0.33224489795918366,0.27918367346938777,0.30612244897959184,0.1657142857142857,0.3224489795918367,0.22448979591836735,0.22285714285714286,0.19510204081632654,0.053061224489795916,0.27510204081632655,0.2506122448979592,0.4424489795918367,0.25551020408163266,0.19755102040816327,0.2693877551020408,0.2571428571428571,0.044081632653061226,0.2546938775510204,0.20489795918367346,0.2563265306122449,0.19510204081632654,0.3020408163265306,0.13959183673469389,0.1836734693877551,0.20816326530612245,0.16,0.1820408163265306,0.2530612244897959,0.2163265306122449,0.1983673469387755,0.24081632653061225,0.19755102040816327,0.24897959183673468,0.12163265306122449
nh0039,0.9759036144578314,0.9776247848537005,1.0,0.882960413080895,0.9432013769363167,0.6729776247848537,0.5920826161790017,0.4784853700516351,0.9569707401032702,0.5387263339070568,0.459552495697074,0.38209982788296043,0.5800344234079173,0.3924268502581756,0.7263339070567987,0.4457831325301205,0.3528399311531842,0.46815834767641995,0.28055077452667815,0.4388984509466437,0.2891566265060241,0.39414802065404475,0.4113597246127367,0.45611015490533563,0.37005163511187605,0.31669535283993117,0.38209982788296043,0.40963855421686746,0.31153184165232356,0.37349397590361444,0.3717728055077453,0.4440619621342513,0.5232358003442341,0.3218588640275387,0.23580034423407917,0.33390705679862304,0.40619621342512907,0.19793459552495696,0.2685025817555938,0.28055077452667815,0.17555938037865748,0.2908777969018933,0.3029259896729776,0.14802065404475043,0.5335628227194492,0.37349397590361444,0.28055077452667815,0.270223752151463,0.24784853700516352,0.23407917383820998,0.5146299483648882,0.18588640275387264,0.28399311531841653,0.36660929432013767,0.2908777969018933,0.20309810671256454,0.2719449225473322,0.36316695352839934,0.25645438898450945,0.2633390705679862,0.22030981067125646,0.39070567986230637,0.3046471600688468,0.18588640275387264,0.24096385542168675,0.19793459552495696,0.20137693631669534,0.19965576592082615,0.21858864027538727,0.17900172117039587,0.3218588640275387,0.37349397590361444,0.21686746987951808,0.23924268502581755,0.2117039586919105,0.19793459552495696,0.24268502581755594,0.2719449225473322,0.27538726333907054,0.23924268502581755,0.18416523235800344,0.2874354561101549,0.20137693631669534,0.19104991394148021,0.1927710843373494,0.23924268502581755,0.1944922547332186,0.20309810671256454,0.2099827882960413,0.27538726333907054,0.24784853700516352,0.12908777969018934,0.2685025817555938,0.1962134251290878,0.27538726333907054,0.24440619621342513,0.2512908777969019,0.18760757314974183,0.24784853700516352,0.20137693631669534
nh0040,1.0,0.938953488372093,0.9215116279069767,0.8023255813953488,0.8459302325581395,0.8546511627906976,0.8023255813953488,0.5436046511627907,0.4563953488372093,0.44476744186046513,0.4011627906976744,0.2761627906976744,0.4622093023255814,0.3633720930232558,0.26744186046511625,0.3488372093023256,0.3691860465116279,0.3488372093023256,0.2703488372093023,0.2819767441860465,0.29069767441860467,0.2877906976744186,0.2005813953488372,0.3313953488372093,0.39825581395348836,0.28488372093023256,0.40988372093023256,0.39244186046511625,0.5203488372093024,0.35174418604651164,0.2936046511627907,0.25872093023255816,0.25,0.30523255813953487,0.18023255813953487,0.3168604651162791,0.2761627906976744,0.18023255813953487,0.3808139534883721,0.14244186046511628,0.22674418604651161,0.32848837209302323,0.32558139534883723,0.21511627906976744,0.17732558139534885,0.313953488372093,0.12790697674418605,0.25290697674418605,0.2703488372093023,0.2005813953488372,0.1686046511627907,0.16569767441860464,0.19186046511627908,0.19767441860465115,0.29069767441860467,0.16279069767441862,0.23255813953488372,0.23837209302325582,0.2819767441860465,0.19476744186046513,0.3488372093023256,0.2441860465116279,0.2819767441860465,0.18023255813953487,0.21220930232558138,0.15406976744186046,0.15406976744186046,0.17732558139534885,0.14825581395348839,0.26453488372093026,0.19186046511627908,0.11627906976744186,0.24709302325581395,0.20930232558139536,0.22674418604651161,0.15988372093023256,0.25290697674418605,0.13662790697674418,0.10465116279069768,0.21220930232558138,0.13953488372093023,0.18895348837209303,0.22093023255813954,0.16279069767441862,0.23546511627906977,0.23255813953488372,0.20348837209302326,0.17732558139534885,0.23255813953488372,0.16279069767441862,0.16279069767441862,0.18023255813953487,0.16569767441860464,0.11046511627906977,0.2063953488372093,0.2180232558139535,0.17732558139534885,0.11337209302325581,0.10755813953488372,0.19476744186046513
nh0041,0.9685863874345549,1.0,0.8089005235602095,0.7774869109947644,0.6989528795811518,0.7486910994764397,0.7696335078534031,0.6884816753926701,0.45287958115183247,0.5680628272251309,0.5261780104712042,0.28534031413612565,0.42408376963350786,0.29842931937172773,0.2670157068062827,0.42670157068062825,0.2905759162303665,0.34554973821989526,0.2643979057591623,0.2198952879581152,0.27225130890052357,0.34554973821989526,0.1806282722513089,0.2670157068062827,0.35602094240837695,0.29581151832460734,0.36649214659685864,0.18586387434554974,0.39790575916230364,0.29581151832460734,0.3481675392670157,0.2643979057591623,0.31675392670157065,0.2670157068062827,0.17539267015706805,0.34554973821989526,0.28272251308900526,0.2486910994764398,0.17539267015706805,0.29581151832460734,0.17539267015706805,0.23298429319371727,0.17015706806282724,0.18324607329842932,0.1806282722513089,0.2801047120418848,0.2356020942408377,0.3089005235602094,0.23298429319371727,0.20157068062827224,0.17539267015706805,0.16230366492146597,0.27225130890052357,0.2094240837696335,0.14397905759162305,0.2670157068062827,0.1649214659685864,0.20157068062827224,0.306282722513089,0.25392670157068065,0.3795811518324607,0.1806282722513089,0.21727748691099477,0.2591623036649215,0.22774869109947643,0.2617801047120419,0.21465968586387435,0.11780104712041885,0.2879581151832461,0.2513089005235602,0.24345549738219896,0.13350785340314136,0.21465968586387435,0.1544502617801047,0.22774869109947643,0.17801047120418848,0.21465968586387435,0.11780104712041885,0.08638743455497382,0.18848167539267016,0.15706806282722513,0.10732984293193717,0.21727748691099477,0.1649214659685864,0.2513089005235602,0.16230366492146597,0.193717277486911,0.20680628272251309,0.20418848167539266,0.13350785340314136,0.2094240837696335,0.1806282722513089,0.1806282722513089,0.2486910994764398,0.12041884816753927,0.17277486910994763,0.11518324607329843,0.060209424083769635,0.21204188481675393,0.22774869109947643
nh0042,0.8782249742002064,0.8606811145510835,1.0,0.7564499484004128,0.7213622291021672,0.759545923632611,0.7151702786377709,0.6181630546955624,0.6006191950464397,0.7925696594427245,0.4695562435500516,0.5552115583075335,0.5087719298245614,0.39215686274509803,0.39215686274509803,0.4582043343653251,0.47781217750258,0.5201238390092879,0.42518059855521156,0.34674922600619196,0.5500515995872033,0.30856553147574817,0.39834881320949433,0.4107327141382869,0.19814241486068113,0.35810113519091846,0.17131062951496387,0.23632610939112486,0.3942208462332301,0.37874097007223945,0.31475748194014447,0.43343653250773995,0.2724458204334365,0.3364293085655315,0.45923632610939114,0.37564499484004127,0.29927760577915374,0.44891640866873067,0.48297213622291024,0.4086687306501548,0.35500515995872034,0.3384932920536636,0.2786377708978328,0.35500515995872034,0.2002063983488132,0.34262125902992774,0.31166150670794635,0.2982456140350877,0.26212590299277605,0.3157894736842105,0.18885448916408668,0.2982456140350877,0.21155830753353974,0.28276573787409703,0.40144478844169246,0.2218782249742002,0.20949432404540763,0.12899896800825594,0.2776057791537668,0.1475748194014448,0.3673890608875129,0.12280701754385964,0.2807017543859649,0.3126934984520124,0.19298245614035087,0.2837977296181631,0.18988648090815274,0.15995872033023736,0.25077399380804954,0.13828689370485037,0.24561403508771928,0.23529411764705882,0.2786377708978328,0.3715170278637771,0.09907120743034056,0.20330237358101136,0.23529411764705882,0.17337461300309598,0.17543859649122806,0.3673890608875129,0.20536635706914344,0.17647058823529413,0.09081527347781218,0.3023735810113519,0.23735810113519093,0.23529411764705882,0.1785345717234262,0.19504643962848298,0.20949432404540763,0.26006191950464397,0.19504643962848298,0.11764705882352941,0.14551083591331268,0.24664602683178535,0.14447884416924664,0.2714138286893705,0.14963880288957687,0.25077399380804954,0.24871001031991744,0.20123839009287925
nh0043,0.8937823834196891,1.0,0.7616580310880829,0.6761658031088082,0.6062176165803109,0.6839378238341969,0.6787564766839378,0.5595854922279793,0.43005181347150256,0.5466321243523317,0.4792746113989637,0.3290155440414508,0.41968911917098445,0.34196891191709844,0.2979274611398964,0.34196891191709844,0.29533678756476683,0.3316062176165803,0.22538860103626943,0.38341968911917096,0.21761658031088082,0.31865284974093266,0.18652849740932642,0.25906735751295334,0.30569948186528495,0.22020725388601037,0.31088082901554404,0.25906735751295334,0.422279792746114,0.37823834196891193,0.422279792746114,0.25647668393782386,0.3134715025906736,0.2616580310880829,0.21761658031088082,0.3756476683937824,0.2823834196891192,0.34974093264248707,0.18393782383419688,0.24870466321243523,0.16062176165803108,0.13989637305699482,0.20725388601036268,0.13212435233160622,0.17616580310880828,0.27979274611398963,0.20725388601036268,0.29015544041450775,0.20984455958549222,0.13989637305699482,0.17098445595854922,0.17098445595854922,0.2616580310880829,0.27202072538860106,0.18393782383419688,0.19430051813471502,0.15544041450777202,0.22797927461139897,0.26424870466321243,0.21502590673575128,0.3316062176165803,0.18911917098445596,0.20984455958549222,0.20725388601036268,0.30310880829015546,0.20207253886010362,0.18134715025906736,0.16062176165803108,0.24352331606217617,0.3160621761658031,0.17098445595854922,0.12953367875647667,0.15803108808290156,0.16321243523316062,0.19948186528497408,0.18652849740932642,0.23834196891191708,0.12435233160621761,0.09844559585492228,0.18911917098445596,0.15803108808290156,0.09326424870466321,0.19689119170984457,0.18134715025906736,0.2616580310880829,0.19170984455958548,0.20984455958549222,0.23056994818652848,0.17616580310880828,0.16839378238341968,0.19948186528497408,0.14248704663212436,0.20466321243523317,0.20207253886010362,0.18134715025906736,0.16580310880829016,0.13471502590673576,0.12176165803108809,0.18911917098445596,0.26424870466321243
nh0044,1.0,0.9391727493917275,0.8102189781021898,0.6690997566909975,0.6885644768856448,0.6034063260340633,0.5790754257907542,0.7347931873479319,0.7201946472019465,0.5790754257907542,0.559610705596107,0.36496350364963503,0.5255474452554745,0.5036496350364964,0.5158150851581509,0.38929440389294406,0.40632603406326034,0.36739659367396593,0.2871046228710462,0.24330900243309003,0.26034063260340634,0.25060827250608275,0.26763990267639903,0.3309002433090024,0.4257907542579075,0.34549878345498786,0.39902676399026765,0.34306569343065696,0.2895377128953771,0.29927007299270075,0.38686131386861317,0.3357664233576642,0.34549878345498786,0.2822384428223844,0.18004866180048662,0.2895377128953771,0.30170316301703165,0.20681265206812652,0.24087591240875914,0.32116788321167883,0.22141119221411193,0.2871046228710462,0.2871046228710462,0.19951338199513383,0.26277372262773724,0.24087591240875914,0.29927007299270075,0.26763990267639903,0.26034063260340634,0.17761557177615572,0.24817518248175183,0.20194647201946472,0.2384428223844282,0.25790754257907544,0.24817518248175183,0.19951338199513383,0.2141119221411192,0.26763990267639903,0.2773722627737226,0.29927007299270075,0.39902676399026765,0.24087591240875914,0.19464720194647203,0.2846715328467153,0.2360097323600973,0.26763990267639903,0.22384428223844283,0.2384428223844282,0.19464720194647203,0.20924574209245742,0.19464720194647203,0.2749391727493917,0.17761557177615572,0.13381995133819952,0.24817518248175183,0.19951338199513383,0.25304136253041365,0.1630170316301703,0.25547445255474455,0.1678832116788321,0.20924574209245742,0.19464720194647203,0.24330900243309003,0.15571776155717762,0.22871046228710462,0.23357664233576642,0.20437956204379562,0.26277372262773724,0.24087591240875914,0.2116788321167883,0.2360097323600973,0.18491484184914841,0.20194647201946472,0.26277372262773724,0.20924574209245742,0.20924574209245742,0.170316301703163,0.1362530413625304,0.27007299270072993,0.19464720194647203
nh0045,1.0,0.8978102189781022,0.948905109489051,0.6306569343065693,0.5489051094890511,0.6364963503649635,0.6817518248175183,0.7299270072992701,0.6642335766423357,0.5532846715328467,0.5897810218978102,0.4072992700729927,0.4248175182481752,0.35474452554744523,0.545985401459854,0.4686131386861314,0.30656934306569344,0.3124087591240876,0.38686131386861317,0.42043795620437957,0.4759124087591241,0.4306569343065693,0.26277372262773724,0.2875912408759124,0.4759124087591241,0.23795620437956205,0.5255474452554745,0.35474452554744523,0.3094890510948905,0.31386861313868614,0.31532846715328466,0.24233576642335766,0.36934306569343067,0.3678832116788321,0.345985401459854,0.36934306569343067,0.28029197080291973,0.3970802919708029,0.2072992700729927,0.23941605839416058,0.26423357664233577,0.2759124087591241,0.3445255474452555,0.30364963503649633,0.21605839416058395,0.2846715328467153,0.24233576642335766,0.327007299270073,0.27883211678832115,0.2846715328467153,0.21021897810218979,0.24233576642335766,0.21897810218978103,0.19562043795620437,0.1927007299270073,0.36934306569343067,0.272992700729927,0.26423357664233577,0.24379562043795622,0.24233576642335766,0.35474452554744523,0.24379562043795622,0.21897810218978103,0.31386861313868614,0.2364963503649635,0.30364963503649633,0.2875912408759124,0.16496350364963502,0.3284671532846715,0.3357664233576642,0.16934306569343066,0.25401459854014596,0.22627737226277372,0.25985401459854013,0.33284671532846716,0.19562043795620437,0.21021897810218979,0.18832116788321168,0.13284671532846715,0.1854014598540146,0.20875912408759123,0.30364963503649633,0.3372262773722628,0.1897810218978102,0.21605839416058395,0.24817518248175183,0.18394160583941604,0.22773722627737225,0.24087591240875914,0.2,0.21751824817518248,0.22189781021897811,0.16058394160583941,0.22189781021897811,0.22043795620437956,0.2029197080291971,0.2613138686131387,0.14306569343065692,0.2145985401459854,0.23065693430656933
nh0046,0.847808105872622,1.0,0.7733664185277088,0.8287841191066998,0.7849462365591398,0.6716294458229942,0.6319272125723738,0.5641025641025641,0.5368072787427626,0.4491315136476427,0.43010752688172044,0.36228287841191065,0.5533498759305211,0.35401157981803144,0.3399503722084367,0.369727047146402,0.33002481389578164,0.4441687344913151,0.31017369727047145,0.3573200992555831,0.26716294458229944,0.19602977667493796,0.20181968569065342,0.28287841191067,0.337468982630273,0.42100909842845324,0.2746071133167907,0.21339950372208435,0.293631100082713,0.3176178660049628,0.23821339950372208,0.3507030603804797,0.24731182795698925,0.24317617866004962,0.2729528535980149,0.2588916459884202,0.22084367245657568,0.22663358147229115,0.261373035566584,0.22001654259718775,0.22580645161290322,0.228287841191067,0.2770885028949545,0.21505376344086022,0.15632754342431762,0.2903225806451613,0.3399503722084367,0.2506203473945409,0.18610421836228289,0.2770885028949545,0.13316790736145576,0.1869313482216708,0.2903225806451613,0.1794871794871795,0.22994210090984285,0.15301902398676592,0.24317617866004962,0.17783291976840365,0.1902398676592225,0.18941273779983459,0.12406947890818859,0.17121588089330025,0.20678246484698098,0.16129032258064516,0.2588916459884202,0.18775847808105872,0.16377171215880892,0.20347394540942929,0.17783291976840365,0.17866004962779156,0.24069478908188585,0.20678246484698098,0.17700578990901572,0.18775847808105872,0.17866004962779156,0.22332506203473945,0.23573200992555832,0.2076095947063689,0.15467328370554176,0.1695616211745244,0.228287841191067,0.20678246484698098,0.15467328370554176,0.1662531017369727,0.1488833746898263,0.19851116625310175,0.16790736145574855,0.1447477253928867,0.18114143920595532,0.17121588089330025,0.12324234904880066,0.2076095947063689,0.15301902398676592,0.11166253101736973,0.11745244003308519,0.18941273779983459,0.16294458229942102,0.1935483870967742,0.10918114143920596,0.11993382961124896
nh0047,0.8041237113402062,1.0,0.6721649484536083,0.7745704467353952,0.6694158075601374,0.668041237113402,0.6109965635738832,0.5663230240549828,0.4666666666666667,0.5292096219931272,0.4570446735395189,0.4845360824742268,0.5017182130584192,0.32920962199312714,0.2907216494845361,0.3161512027491409,0.3436426116838488,0.41718213058419246,0.32852233676975945,0.4329896907216495,0.24742268041237114,0.23573883161512027,0.3429553264604811,0.2920962199312715,0.32852233676975945,0.40962199312714775,0.30034364261168384,0.2288659793814433,0.2845360824742268,0.3436426116838488,0.32989690721649484,0.36769759450171824,0.23780068728522336,0.2625429553264605,0.2824742268041237,0.27903780068728523,0.2542955326460481,0.2845360824742268,0.30446735395189,0.2914089347079038,0.2728522336769759,0.21443298969072164,0.27353951890034367,0.27697594501718215,0.30790378006872854,0.2268041237113402,0.3958762886597938,0.21855670103092784,0.1986254295532646,0.26597938144329897,0.27147766323024053,0.20962199312714777,0.3395189003436426,0.23024054982817868,0.19037800687285222,0.18350515463917524,0.23573883161512027,0.17869415807560138,0.26735395189003436,0.24398625429553264,0.15395189003436427,0.1766323024054983,0.1670103092783505,0.17800687285223368,0.23986254295532647,0.17938144329896907,0.259106529209622,0.24742268041237114,0.2584192439862543,0.20687285223367696,0.17388316151202748,0.17525773195876287,0.15257731958762888,0.12233676975945017,0.1676975945017182,0.2309278350515464,0.2274914089347079,0.23367697594501718,0.23573883161512027,0.15738831615120275,0.23436426116838488,0.15670103092783505,0.15189003436426116,0.21580756013745706,0.18487972508591066,0.19518900343642612,0.177319587628866,0.15670103092783505,0.14914089347079038,0.15945017182130583,0.16082474226804125,0.2,0.21718213058419245,0.1663230240549828,0.1463917525773196,0.13745704467353953,0.11202749140893471,0.23917525773195877,0.16426116838487972,0.1450171821305842
nh0048,0.8299096138044372,1.0,0.6318816762530813,0.6811832374691865,0.5883319638455218,0.5743631881676253,0.5061626951520132,0.4732949876746097,0.4790468364831553,0.3829087921117502,0.48397699260476584,0.580115036976171,0.4691865242399343,0.3582580115036976,0.3056696795398521,0.30977814297452755,0.34675431388660644,0.36811832374691866,0.4486442070665571,0.323746918652424,0.3032046014790468,0.24239934264585045,0.2152834839769926,0.228430566967954,0.27280197206244866,0.3352506162695152,0.2325390304026294,0.2703368940016434,0.2530813475760066,0.28348397699260475,0.30238290879211177,0.27198027937551356,0.1972062448644207,0.25061626951520133,0.3418241577649959,0.23171733771569433,0.25472473294987674,0.22432210353327856,0.40016433853738703,0.23171733771569433,0.23089564502875926,0.31306491372226786,0.23746918652423993,0.25061626951520133,0.20460147904683648,0.22267871815940837,0.27115858668857845,0.26705012325390304,0.23746918652423993,0.2522596548890715,0.17337715694330322,0.25390304026294164,0.2391125718981101,0.1676253081347576,0.18734593262119967,0.18734593262119967,0.24322103533278555,0.2341824157764996,0.2399342645850452,0.15365653245686114,0.1437962202136401,0.18323746918652423,0.14461791290057519,0.17830731306491374,0.24157764995891537,0.20624486442070666,0.15119145439605589,0.14626129827444537,0.1725554642563681,0.27198027937551356,0.19309778142974526,0.1922760887428102,0.14543960558751026,0.13311421528348397,0.21446179129005752,0.2029580936729663,0.2456861133935908,0.23582580115036977,0.1848808545603944,0.1257189811010682,0.2580115036976171,0.12982744453574363,0.19556285949055052,0.1684470008216927,0.18077239112571897,0.14872637633525063,0.1725554642563681,0.11750205423171733,0.1922760887428102,0.22103533278553822,0.11914543960558752,0.19638455217748563,0.15201314708299096,0.1257189811010682,0.1741988496302383,0.16105176663927692,0.18981101068200493,0.27115858668857845,0.10846343467543139,0.11092851273623665
nh0049,0.9015384615384615,1.0,0.7615384615384615,0.7805128205128206,0.7338461538461538,0.6082051282051282,0.578974358974359,0.5379487179487179,0.5743589743589743,0.5692307692307692,0.5671794871794872,0.6815384615384615,0.5266666666666666,0.49948717948717947,0.47897435897435897,0.38974358974358975,0.45282051282051283,0.4112820512820513,0.4338461538461538,0.517948717948718,0.37025641025641026,0.4753846153846154,0.442051282051282,0.33384615384615385,0.31025641025641026,0.5384615384615384,0.29743589743589743,0.30205128205128207,0.2358974358974359,0.3035897435897436,0.3553846153846154,0.32461538461538464,0.26153846153846155,0.26256410256410256,0.40102564102564103,0.32051282051282054,0.33179487179487177,0.42,0.3682051282051282,0.36923076923076925,0.36102564102564105,0.3230769230769231,0.2364102564102564,0.3343589743589744,0.39384615384615385,0.22666666666666666,0.4979487179487179,0.31846153846153846,0.3394871794871795,0.27897435897435896,0.3671794871794872,0.33589743589743587,0.20615384615384616,0.2723076923076923,0.2743589743589744,0.46307692307692305,0.2528205128205128,0.24871794871794872,0.31076923076923074,0.24717948717948718,0.24717948717948718,0.26615384615384613,0.2,0.2153846153846154,0.28512820512820514,0.20051282051282052,0.4461538461538462,0.24871794871794872,0.3687179487179487,0.29794871794871797,0.22512820512820514,0.27487179487179486,0.20358974358974358,0.22974358974358974,0.2605128205128205,0.23282051282051283,0.2164102564102564,0.2676923076923077,0.2846153846153846,0.23333333333333334,0.2082051282051282,0.3230769230769231,0.25435897435897437,0.3128205128205128,0.20666666666666667,0.16205128205128205,0.2312820512820513,0.1641025641025641,0.18102564102564103,0.2128205128205128,0.20564102564102565,0.2,0.22666666666666666,0.2271794871794872,0.18051282051282053,0.2,0.16205128205128205,0.261025641025641,0.24461538461538462,0.32
nh0050,1.0,0.9115384615384615,0.8641025641025641,0.9,0.9115384615384615,0.6410256410256411,0.6987179487179487,0.5923076923076923,0.5397435897435897,0.4205128205128205,0.5205128205128206,0.4307692307692308,0.5551282051282052,0.3269230769230769,0.34615384615384615,0.4551282051282051,0.3974358974358974,0.3858974358974359,0.37435897435897436,0.48846153846153845,0.3128205128205128,0.30128205128205127,0.3192307692307692,0.3923076923076923,0.3487179487179487,0.3974358974358974,0.29615384615384616,0.4307692307692308,0.33205128205128204,0.3038461538461538,0.31153846153846154,0.308974358974359,0.2551282051282051,0.30256410256410254,0.27564102564102566,0.30128205128205127,0.29102564102564105,0.3641025641025641,0.36025641025641025,0.3230769230769231,0.32564102564102565,0.3076923076923077,0.3423076923076923,0.27692307692307694,0.3243589743589744,0.2782051282051282,0.26282051282051283,0.24615384615384617,0.3038461538461538,0.2282051282051282,0.28974358974358977,0.24487179487179486,0.3217948717948718,0.2602564102564103,0.2692307692307692,0.2564102564102564,0.23076923076923078,0.2,0.18717948717948718,0.19743589743589743,0.2833333333333333,0.1987179487179487,0.23205128205128206,0.2230769230769231,0.26666666666666666,0.23205128205128206,0.3,0.25384615384615383,0.2692307692307692,0.13205128205128205,0.1935897435897436,0.16794871794871793,0.38076923076923075,0.22179487179487178,0.19615384615384615,0.2602564102564103,0.21666666666666667,0.2641025641025641,0.24358974358974358,0.2153846153846154,0.18333333333333332,0.20256410256410257,0.18076923076923077,0.26794871794871794,0.2128205128205128,0.16025641025641027,0.2141025641025641,0.1717948717948718,0.1858974358974359,0.16282051282051282,0.15256410256410258,0.2230769230769231,0.2205128205128205,0.1717948717948718,0.2358974358974359,0.18846153846153846,0.19230769230769232,0.191025641025641,0.23205128205128206,0.1987179487179487
