,de la,de el,o que,s que,a que,os de,que e,que s,mente,que l,de su,e los,as de,a con,en la,e que,es de,en el,iendo,ament,aquel,ación,de lo,do de,e con,o con,que n,ue se,n que,e hab,encia,e las,la ca,de un,iento,que a,mient,e est,ombre,ue no,que h,to de,iones,ndo s,ndo l,lo qu,ar se,ón de,s con,señor,os qu,cuand,n los,por l,quell,o por,que t,estab,con l,ra de,staba,que p,a los,orque,ue ha,de es,do se,do en,entre,el co,es qu,hombr,te de,el ca,con e,iente,ión d,en su,no de,contr,ue la,que d,cione,e una,ue es,uestr,por e,que m,on la,parec,se de,n las,los d,de qu,mento,a par,ar la,os co,los c,la co
nh0103,1.0,0.9397745571658616,0.9652173913043478,0.7230273752012882,0.6753623188405797,0.5159420289855072,0.6789049919484702,0.6003220611916265,0.40933977455716586,0.6486312399355878,0.48985507246376814,0.39710144927536234,0.40805152979066023,0.47020933977455714,0.3648953301127214,0.509500805152979,0.3458937198067633,0.41835748792270533,0.38003220611916266,0.2711755233494364,0.40547504025764897,0.343317230273752,0.33719806763285026,0.4115942028985507,0.4048309178743961,0.3610305958132045,0.3243156199677939,0.3987117552334944,0.47665056360708535,0.34782608695652173,0.30853462157809985,0.2579710144927536,0.28695652173913044,0.3217391304347826,0.3468599033816425,0.3568438003220612,0.3262479871175523,0.32045088566827695,0.4074074074074074,0.2541062801932367,0.33075684380032205,0.26763285024154587,0.17391304347826086,0.24186795491143318,0.24573268921095007,0.21256038647342995,0.18937198067632852,0.2605475040257649,0.20805152979066022,0.18679549114331723,0.23864734299516907,0.2038647342995169,0.17971014492753623,0.20966183574879227,0.17616747181964573,0.21223832528180353,0.21674718196457327,0.20676328502415459,0.228341384863124,0.19806763285024154,0.20257648953301127,0.2180354267310789,0.17713365539452497,0.18647342995169083,0.2618357487922705,0.228341384863124,0.1967793880837359,0.23349436392914655,0.21256038647342995,0.2251207729468599,0.23156199677938807,0.3320450885668277,0.2028985507246377,0.1462157809983897,0.1961352657004831,0.1603864734299517,0.18486312399355878,0.24863123993558775,0.23381642512077294,0.22286634460547505,0.2109500805152979,0.22254428341384863,0.1391304347826087,0.20547504025764896,0.27085346215781,0.164573268921095,0.17198067632850242,0.24541062801932367,0.2,0.15072463768115943,0.2064412238325282,0.12431561996779388,0.13784219001610307,0.21030595813204508,0.17616747181964573,0.14943639291465377,0.19838969404186796,0.1603864734299517,0.13880837359098228,0.14847020933977456
nh0104,0.9893617021276596,1.0,0.6524822695035462,0.8368794326241135,0.7375886524822695,0.4787234042553192,0.7446808510638298,0.7624113475177305,0.5212765957446809,0.5921985815602837,0.5460992907801419,0.38652482269503546,0.33687943262411346,0.4432624113475177,0.35106382978723405,0.35815602836879434,0.4219858156028369,0.4078014184397163,0.18085106382978725,0.3333333333333333,0.5921985815602837,0.48936170212765956,0.2907801418439716,0.2978723404255319,0.41134751773049644,0.2730496453900709,0.32269503546099293,0.43617021276595747,0.44680851063829785,0.22695035460992907,0.42907801418439717,0.2907801418439716,0.1702127659574468,0.35106382978723405,0.41134751773049644,0.35106382978723405,0.3971631205673759,0.40425531914893614,0.29432624113475175,0.26595744680851063,0.30851063829787234,0.32978723404255317,0.28368794326241137,0.2375886524822695,0.20567375886524822,0.16312056737588654,0.3900709219858156,0.34397163120567376,0.1702127659574468,0.03546099290780142,0.29432624113475175,0.28368794326241137,0.1524822695035461,0.08865248226950355,0.32978723404255317,0.19148936170212766,0.16666666666666666,0.16666666666666666,0.17375886524822695,0.2127659574468085,0.18085106382978725,0.24822695035460993,0.2375886524822695,0.24822695035460993,0.2695035460992908,0.425531914893617,0.1595744680851064,0.1950354609929078,0.24822695035460993,0.3049645390070922,0.20212765957446807,0.25886524822695034,0.2127659574468085,0.1276595744680851,0.20567375886524822,0.16666666666666666,0.25886524822695034,0.28368794326241137,0.24822695035460993,0.14184397163120568,0.3191489361702128,0.1702127659574468,0.1595744680851064,0.24822695035460993,0.2198581560283688,0.1702127659574468,0.13829787234042554,0.0851063829787234,0.18439716312056736,0.19148936170212766,0.2127659574468085,0.1524822695035461,0.18085106382978725,0.12411347517730496,0.375886524822695,0.20212765957446807,0.16666666666666666,0.16312056737588654,0.16666666666666666,0.14184397163120568
nh0105,1.0,0.8905950095969289,0.7408829174664108,0.581573896353167,0.46065259117082535,0.5623800383877159,0.5431861804222649,0.43378119001919385,0.28598848368522073,0.418426103646833,0.35892514395393477,0.45873320537428025,0.527831094049904,0.31094049904030713,0.5028790786948176,0.29750479846449135,0.4088291746641075,0.35892514395393477,0.2380038387715931,0.22072936660268713,0.05182341650671785,0.23224568138195778,0.40115163147792704,0.29750479846449135,0.28982725527831094,0.31861804222648754,0.2706333973128599,0.2648752399232246,0.2533589251439539,0.28598848368522073,0.19577735124760076,0.30326295585412666,0.28598848368522073,0.2802303262955854,0.2092130518234165,0.2034548944337812,0.18042226487523993,0.2591170825335892,0.2629558541266795,0.21689059500959693,0.2514395393474088,0.2514395393474088,0.14587332053742802,0.2072936660268714,0.1420345489443378,0.20153550863723607,0.1746641074856046,0.1765834932821497,0.19001919385796545,0.16122840690978887,0.2667946257197697,0.1420345489443378,0.2476007677543186,0.1362763915547025,0.044145873320537425,0.11324376199616124,0.21113243761996162,0.18426103646833014,0.2648752399232246,0.15547024952015356,0.1727447216890595,0.18042226487523993,0.2591170825335892,0.11132437619961612,0.19769673704414586,0.22648752399232247,0.20153550863723607,0.21689059500959693,0.12092130518234165,0.2418426103646833,0.12859884836852206,0.1689059500959693,0.19577735124760076,0.19193857965451055,0.2380038387715931,0.2034548944337812,0.1343570057581574,0.13051823416506717,0.19769673704414586,0.10556621880998081,0.1381957773512476,0.18042226487523993,0.10748560460652591,0.1689059500959693,0.1420345489443378,0.15163147792706333,0.11516314779270634,0.1036468330134357,0.2399232245681382,0.12476007677543186,0.1343570057581574,0.236084452975048,0.19577735124760076,0.1381957773512476,0.09788867562380038,0.12284069097888675,0.13051823416506717,0.2072936660268714,0.22648752399232247,0.1689059500959693
nh0106,0.7358717434869739,1.0,0.6316633266533066,0.4012024048096192,0.3807615230460922,0.38957915831663326,0.4849699398797595,0.3795591182364729,0.5346693386773547,0.2625250501002004,0.3250501002004008,0.26412825651302607,0.23286573146292586,0.3450901803607214,0.3002004008016032,0.31623246492985974,0.3226452905811623,0.3330661322645291,0.250501002004008,0.40080160320641284,0.30861723446893785,0.3531062124248497,0.23246492985971945,0.3150300601202405,0.250501002004008,0.2837675350701403,0.17074148296593186,0.2529058116232465,0.24769539078156314,0.26412825651302607,0.3531062124248497,0.17074148296593186,0.14188376753507015,0.26733466933867733,0.20641282565130262,0.15591182364729458,0.22124248496993987,0.24769539078156314,0.131062124248497,0.13827655310621242,0.2188376753507014,0.2533066132264529,0.24048096192384769,0.16793587174348698,0.13987975951903808,0.19158316633266534,0.24008016032064128,0.243687374749499,0.16793587174348698,0.27054108216432865,0.12424849699398798,0.13627254509018036,0.09779559118236474,0.12585170340681362,0.15711422845691383,0.14909819639278557,0.13026052104208416,0.12905811623246494,0.12665330661322646,0.15511022044088177,0.11783567134268537,0.1655310621242485,0.11422845691382766,0.10981963927855712,0.16432865731462926,0.2152304609218437,0.1595190380761523,0.21322645290581163,0.15831663326653306,0.43967935871743485,0.14589178356713428,0.09939879759519038,0.16312625250501003,0.18957915831663327,0.13867735470941883,0.11943887775551103,0.2280561122244489,0.15711422845691383,0.1527054108216433,0.18036072144288579,0.11823647294589178,0.1466933867735471,0.18476953907815633,0.16593186372745491,0.16513026052104207,0.13066132264529057,0.09018036072144289,0.10380761523046092,0.10981963927855712,0.131062124248497,0.17955911823647294,0.08096192384769539,0.09218436873747494,0.14148296593186374,0.16352705410821644,0.12785571142284569,0.1254509018036072,0.07735470941883768,0.09178356713426854,0.12665330661322646
nh0107,1.0,0.9891232696110744,0.8101516150296638,0.7547791694133158,0.5504284772577456,0.6259063941990771,0.555372445616348,0.5599868160843771,0.4176005273566249,0.5016479894528675,0.36750164798945284,0.4904416611733685,0.4090309822017139,0.40639419907712593,0.3721160184574819,0.39156229400131837,0.3740936058009229,0.42419248516809493,0.3085036255767963,0.2890573500329598,0.4096901779828609,0.3157547791694133,0.40540540540540543,0.4004614370468029,0.3206987475280158,0.31147000659195784,0.2514831905075808,0.3958470665787739,0.4176005273566249,0.3770599868160844,0.21918259723137773,0.2986156888595913,0.2702702702702703,0.3216875411997363,0.27488464073829927,0.2623599208965063,0.25411997363216876,0.3170731707317073,0.2874093605800923,0.2030323005932762,0.2986156888595913,0.24851680949241925,0.17600527356624918,0.20566908371786422,0.1961107448912327,0.1891891891891892,0.17567567567567569,0.22709294660514173,0.24357284113381675,0.06097560975609756,0.2643375082399473,0.17336849044166117,0.22742254449571522,0.2218193803559657,0.21720500988793673,0.2247857613711272,0.2030323005932762,0.24917600527356626,0.17930125247198417,0.1816084377059987,0.23862887277521425,0.2030323005932762,0.24324324324324326,0.09591298615688859,0.23829927488464073,0.23335530652603823,0.16512854317732367,0.2083058668424522,0.24555042847725775,0.12063282794990111,0.2063282794990112,0.21357943309162822,0.27158866183256425,0.12524719841793014,0.1855636123928807,0.16216216216216217,0.1924851680949242,0.2053394858272907,0.2267633487145682,0.25411997363216876,0.1990771259063942,0.18688200395517468,0.13974950560316415,0.1816084377059987,0.2010547132498352,0.25214238628872776,0.1776532630191167,0.16348055372445616,0.16216216216216217,0.12623599208965064,0.22709294660514173,0.15754779169413316,0.2218193803559657,0.16479894528675015,0.15589980224126565,0.17534607778510217,0.18193803559657218,0.19083717864205668,0.17798286090969018,0.14667106130520766
nh0108,0.6082510578279267,0.5437235543018336,1.0,0.6819464033850494,0.8035966149506347,0.47143864598025387,0.535966149506347,0.5987306064880112,0.31170662905500707,0.5232722143864598,0.34132581100141046,0.33638928067700985,0.31734837799717913,0.40409026798307474,0.3564880112834979,0.5137517630465445,0.24365303244005643,0.3078279266572638,0.7020451339915373,0.2531734837799718,0.20944992947813823,0.24717912552891397,0.24717912552891397,0.35895627644569816,0.48519040902679833,0.46861777150916784,0.3973906911142454,0.3360366713681241,0.27856135401974613,0.17454160789844853,0.28772919605077574,0.23483779971791255,0.27080394922425954,0.19393511988716503,0.2422425952045134,0.3039492242595205,0.24435825105782794,0.35966149506346967,0.28772919605077574,0.3427362482369535,0.20627644569816644,0.2002820874471086,0.20980253878702398,0.3758815232722144,0.40691114245416077,0.2732722143864598,0.2165021156558533,0.1498589562764457,0.3152327221438646,0.44499294781382226,0.2344851904090268,0.19992947813822284,0.20768688293370946,0.1667842031029619,0.12623413258110014,0.26657263751763044,0.3229901269393512,0.23025387870239775,0.23095909732016925,0.14386459802538787,0.20909732016925248,0.22566995768688294,0.19040902679830748,0.26022566995768687,0.16466854724964738,0.22179125528913962,0.3131170662905501,0.20944992947813823,0.16114245416078984,0.17842031029619182,0.2143864598025388,0.21368124118476728,0.16819464033850492,0.19076163610719324,0.2524682651622003,0.18300423131170662,0.11071932299012693,0.16255289139633286,0.22919605077574048,0.2041607898448519,0.13399153737658676,0.19428772919605078,0.16643159379407615,0.1382228490832158,0.2492947813822285,0.14033850493653033,0.20310296191819463,0.33321579689703806,0.1918194640338505,0.1505641748942172,0.1692524682651622,0.1505641748942172,0.16748942172073342,0.23342736248236953,0.0955571227080395,0.2157968970380818,0.16889985895627643,0.21262341325811002,0.16643159379407615,0.15091678420310295
nh0109,1.0,0.7786624203821656,0.7213375796178344,0.6719745222929936,0.7595541401273885,0.46337579617834396,0.5398089171974523,0.45063694267515925,0.45222929936305734,0.5382165605095541,0.5828025477707006,0.32802547770700635,0.29777070063694266,0.40764331210191085,0.39331210191082805,0.3200636942675159,0.321656050955414,0.34076433121019106,0.3248407643312102,0.32802547770700635,0.4299363057324841,0.3853503184713376,0.2531847133757962,0.2659235668789809,0.34076433121019106,0.30254777070063693,0.2818471337579618,0.2818471337579618,0.34554140127388533,0.49522292993630573,0.29936305732484075,0.2484076433121019,0.2754777070063694,0.2085987261146497,0.38057324840764334,0.28503184713375795,0.4028662420382166,0.18949044585987262,0.1592356687898089,0.24203821656050956,0.28503184713375795,0.2818471337579618,0.26910828025477707,0.27229299363057324,0.267515923566879,0.16719745222929935,0.23089171974522293,0.22770700636942676,0.21019108280254778,0.7181528662420382,0.2372611464968153,0.24203821656050956,0.15445859872611464,0.2484076433121019,0.3089171974522293,0.19904458598726116,0.2054140127388535,0.21815286624203822,0.1926751592356688,0.24044585987261147,0.2197452229299363,0.21815286624203822,0.1624203821656051,0.18789808917197454,0.24681528662420382,0.1337579617834395,0.25477707006369427,0.21178343949044587,0.1926751592356688,0.1751592356687898,0.15605095541401273,0.12579617834394904,0.15445859872611464,0.18949044585987262,0.15605095541401273,0.16560509554140126,0.20063694267515925,0.2356687898089172,0.1624203821656051,0.2802547770700637,0.24044585987261147,0.18471337579617833,0.18949044585987262,0.14968152866242038,0.13853503184713375,0.0732484076433121,0.1926751592356688,0.08598726114649681,0.16401273885350318,0.09235668789808917,0.1624203821656051,0.15127388535031847,0.14331210191082802,0.1449044585987261,0.16878980891719744,0.15764331210191082,0.14331210191082802,0.1480891719745223,0.15764331210191082,0.17834394904458598
nh0110,0.8832997987927566,1.0,0.4647887323943662,0.482897384305835,0.3762575452716298,0.5331991951710262,0.3501006036217304,0.2535211267605634,0.2716297786720322,0.27364185110663986,0.3058350100603622,0.32595573440643866,0.5171026156941649,0.2977867203219316,0.31388329979879276,0.2515090543259557,0.3722334004024145,0.37424547283702214,0.323943661971831,0.19114688128772636,0.5995975855130785,0.20925553319919518,0.23340040241448692,0.3843058350100604,0.19718309859154928,0.26156941649899396,0.1267605633802817,0.16498993963782696,0.2012072434607646,0.1448692152917505,0.23340040241448692,0.2977867203219316,0.19114688128772636,0.3722334004024145,0.19718309859154928,0.19517102615694165,0.18309859154929578,0.19517102615694165,0.19718309859154928,0.10462776659959759,0.13883299798792756,0.2193158953722334,0.18309859154929578,0.19718309859154928,0.2152917505030181,0.08853118712273642,0.11267605633802817,0.15492957746478872,0.16096579476861167,0.18309859154929578,0.1448692152917505,0.19919517102615694,0.1790744466800805,0.14084507042253522,0.3420523138832998,0.14688128772635814,0.12474849094567404,0.1710261569416499,0.1790744466800805,0.18309859154929578,0.16498993963782696,0.11670020120724346,0.16297786720321933,0.10261569416498995,0.09054325955734406,0.20321931589537223,0.14688128772635814,0.2515090543259557,0.3420523138832998,0.20925553319919518,0.16700201207243462,0.13682092555331993,0.17706237424547283,0.2052313883299799,0.12474849094567404,0.2012072434607646,0.10865191146881288,0.17303822937625754,0.158953722334004,0.1851106639839034,0.13279678068410464,0.17706237424547283,0.11066398390342053,0.2414486921529175,0.08048289738430583,0.1790744466800805,0.14084507042253522,0.27364185110663986,0.15090543259557343,0.1488933601609658,0.11670020120724346,0.16096579476861167,0.09859154929577464,0.056338028169014086,0.11468812877263582,0.13883299798792756,0.13279678068410464,0.13480885311871227,0.12877263581488935,0.09054325955734406
nh0111,1.0,0.866504854368932,0.5679611650485437,0.44538834951456313,0.36104368932038833,0.5121359223300971,0.39441747572815533,0.34648058252427183,0.33677184466019416,0.341626213592233,0.39441747572815533,0.5157766990291263,0.4077669902912621,0.35436893203883496,0.42839805825242716,0.24696601941747573,0.3307038834951456,0.3294902912621359,0.2669902912621359,0.2924757281553398,0.4696601941747573,0.3125,0.3859223300970874,0.30643203883495146,0.24271844660194175,0.29065533980582525,0.1741504854368932,0.2032766990291262,0.17779126213592233,0.18932038834951456,0.3155339805825243,0.2766990291262136,0.2554611650485437,0.3112864077669903,0.2554611650485437,0.1953883495145631,0.1929611650485437,0.2524271844660194,0.3149271844660194,0.1474514563106796,0.17233009708737865,0.27063106796116504,0.16868932038834952,0.2099514563106796,0.1862864077669903,0.12985436893203883,0.19053398058252427,0.1783980582524272,0.21844660194174756,0.3901699029126214,0.15898058252427186,0.18567961165048544,0.2263349514563107,0.2111650485436893,0.26274271844660196,0.2032766990291262,0.12924757281553398,0.23604368932038836,0.23300970873786409,0.1875,0.22694174757281554,0.13470873786407767,0.2178398058252427,0.13470873786407767,0.12257281553398058,0.20449029126213591,0.17111650485436894,0.2099514563106796,0.16929611650485438,0.19356796116504854,0.1595873786407767,0.25728155339805825,0.1808252427184466,0.2621359223300971,0.19781553398058252,0.18385922330097088,0.1529126213592233,0.1407766990291262,0.20509708737864077,0.14138349514563106,0.14199029126213591,0.15048543689320387,0.13592233009708737,0.2008495145631068,0.1553398058252427,0.24575242718446602,0.15776699029126215,0.13106796116504854,0.20631067961165048,0.19114077669902912,0.14199029126213591,0.18507281553398058,0.17900485436893204,0.08070388349514564,0.18932038834951456,0.09890776699029126,0.13106796116504854,0.18264563106796117,0.2196601941747573,0.13349514563106796
nh0112,0.9067599067599068,0.972027972027972,1.0,0.7599067599067599,0.6177156177156177,0.6130536130536131,0.7296037296037297,0.6223776223776224,0.4568764568764569,0.5594405594405595,0.38694638694638694,0.34965034965034963,0.41025641025641024,0.48484848484848486,0.4428904428904429,0.40792540792540793,0.40559440559440557,0.3822843822843823,0.26107226107226106,0.34265734265734266,0.4755244755244755,0.4219114219114219,0.26107226107226106,0.32400932400932403,0.331002331002331,0.3822843822843823,0.3939393939393939,0.32867132867132864,0.32400932400932403,0.27505827505827507,0.4172494172494173,0.21212121212121213,0.2517482517482518,0.3123543123543124,0.22377622377622378,0.30536130536130535,0.28205128205128205,0.2261072261072261,0.20046620046620048,0.32167832167832167,0.2937062937062937,0.30536130536130535,0.3356643356643357,0.19347319347319347,0.15384615384615385,0.26573426573426573,0.2494172494172494,0.3006993006993007,0.22843822843822845,0.14918414918414918,0.28205128205128205,0.21445221445221446,0.23543123543123542,0.2703962703962704,0.27972027972027974,0.2773892773892774,0.1958041958041958,0.1048951048951049,0.22144522144522144,0.28438228438228436,0.10955710955710955,0.2913752913752914,0.18414918414918416,0.27972027972027974,0.21445221445221446,0.2191142191142191,0.13752913752913754,0.2331002331002331,0.17249417249417248,0.11888111888111888,0.2331002331002331,0.11888111888111888,0.20512820512820512,0.2400932400932401,0.14685314685314685,0.21445221445221446,0.2517482517482518,0.27505827505827507,0.2097902097902098,0.22144522144522144,0.2400932400932401,0.20745920745920746,0.2680652680652681,0.18414918414918416,0.1958041958041958,0.30303030303030304,0.21212121212121213,0.10955710955710955,0.19114219114219114,0.28438228438228436,0.13752913752913754,0.16317016317016317,0.14219114219114218,0.1561771561771562,0.2634032634032634,0.26107226107226106,0.1794871794871795,0.14918414918414918,0.13053613053613053,0.21445221445221446
nh0113,0.8922018348623854,1.0,0.7752293577981652,0.6100917431192661,0.6720183486238532,0.5779816513761468,0.5321100917431193,0.5986238532110092,0.7293577981651376,0.4288990825688073,0.7637614678899083,0.3876146788990826,0.46788990825688076,0.518348623853211,0.3623853211009174,0.4380733944954128,0.41743119266055045,0.38073394495412843,0.37844036697247707,0.5412844036697247,0.6743119266055045,0.4426605504587156,0.30963302752293576,0.3761467889908257,0.4151376146788991,0.44724770642201833,0.2798165137614679,0.3738532110091743,0.3577981651376147,0.30275229357798167,0.3577981651376147,0.25688073394495414,0.25229357798165136,0.4610091743119266,0.3623853211009174,0.29357798165137616,0.4059633027522936,0.2958715596330275,0.38990825688073394,0.22477064220183487,0.231651376146789,0.32798165137614677,0.2798165137614679,0.30275229357798167,0.2798165137614679,0.16055045871559634,0.23394495412844038,0.24770642201834864,0.23623853211009174,0.2018348623853211,0.22018348623853212,0.26376146788990823,0.1559633027522936,0.19724770642201836,0.3761467889908257,0.19954128440366972,0.22935779816513763,0.19495412844036697,0.2018348623853211,0.2545871559633027,0.19036697247706422,0.2545871559633027,0.20642201834862386,0.22247706422018348,0.18807339449541285,0.22935779816513763,0.22935779816513763,0.2545871559633027,0.21330275229357798,0.1444954128440367,0.1811926605504587,0.2981651376146789,0.3577981651376147,0.1834862385321101,0.17889908256880735,0.21330275229357798,0.20871559633027523,0.25,0.25688073394495414,0.1743119266055046,0.2018348623853211,0.20642201834862386,0.16972477064220184,0.25688073394495414,0.1628440366972477,0.22477064220183487,0.1353211009174312,0.19954128440366972,0.1834862385321101,0.3165137614678899,0.23853211009174313,0.1536697247706422,0.15825688073394495,0.11697247706422019,0.3302752293577982,0.19724770642201836,0.20412844036697247,0.12844036697247707,0.17660550458715596,0.18807339449541285
nh0114,1.0,0.950381679389313,0.6793893129770993,0.6183206106870229,0.5076335877862596,0.6603053435114504,0.4446564885496183,0.5324427480916031,0.43320610687022904,0.41030534351145037,0.2652671755725191,0.5190839694656488,0.566793893129771,0.5076335877862596,0.48282442748091603,0.45038167938931295,0.4198473282442748,0.4904580152671756,0.45038167938931295,0.30725190839694655,0.2748091603053435,0.21755725190839695,0.4312977099236641,0.32251908396946566,0.3797709923664122,0.26717557251908397,0.28053435114503816,0.3568702290076336,0.21755725190839695,0.19083969465648856,0.22519083969465647,0.38549618320610685,0.43320610687022904,0.33587786259541985,0.24045801526717558,0.1984732824427481,0.22519083969465647,0.22519083969465647,0.3435114503816794,0.23473282442748092,0.1297709923664122,0.18702290076335878,0.2538167938931298,0.4732824427480916,0.37595419847328243,0.2385496183206107,0.24427480916030533,0.13931297709923665,0.2385496183206107,0.11450381679389313,0.20038167938931298,0.23091603053435114,0.3282442748091603,0.3530534351145038,0.1736641221374046,0.24045801526717558,0.2099236641221374,0.2366412213740458,0.33587786259541985,0.19274809160305342,0.2595419847328244,0.1736641221374046,0.26717557251908397,0.20419847328244276,0.09732824427480916,0.17938931297709923,0.4618320610687023,0.22328244274809161,0.30343511450381677,0.1183206106870229,0.21946564885496184,0.2881679389312977,0.1851145038167939,0.21564885496183206,0.25572519083969464,0.2786259541984733,0.12786259541984732,0.16221374045801526,0.21374045801526717,0.1316793893129771,0.20229007633587787,0.17748091603053434,0.1736641221374046,0.22519083969465647,0.13549618320610687,0.07251908396946564,0.2480916030534351,0.20610687022900764,0.23282442748091603,0.21374045801526717,0.20419847328244276,0.25763358778625955,0.17938931297709923,0.16984732824427481,0.08778625954198473,0.17938931297709923,0.15458015267175573,0.19274809160305342,0.24236641221374045,0.22328244274809161
nh0115,0.7503782148260212,1.0,0.56732223903177,0.7768532526475038,0.5037821482602118,0.802571860816944,0.3888048411497731,0.540090771558245,0.6611195158850227,0.43116490166414523,0.7397881996974282,0.6580937972768532,0.5204236006051437,0.4228441754916793,0.3350983358547655,0.3199697428139183,0.5453857791225416,0.3199697428139183,0.40998487140695916,0.5030257186081695,0.7397881996974282,0.3653555219364599,0.48789712556732223,0.2927382753403933,0.3804841149773071,0.41906202723146746,0.2859304084720121,0.33963691376701965,0.3245083207261725,0.22617246596066565,0.35325264750378216,0.2723146747352496,0.14901664145234494,0.23827534039334342,0.28517397881996975,0.35325264750378216,0.31316187594553707,0.18835098335854766,0.197428139183056,0.2344931921331316,0.23222390317700453,0.2594553706505295,0.22239031770045387,0.29046898638426627,0.28290468986384265,0.0907715582450832,0.20726172465960666,0.2723146747352496,0.3600605143721634,0.11800302571860817,0.3161875945537065,0.15279878971255673,0.27382753403933435,0.19591527987897125,0.4016641452344932,0.2201210287443268,0.1875945537065053,0.1308623298033283,0.19364599092284418,0.19591527987897125,0.12783661119515885,0.21633888048411498,0.4228441754916793,0.07337367624810892,0.16944024205748864,0.15052950075642965,0.21936459909228442,0.1989409984871407,0.1815431164901664,0.12178517397881997,0.21331316187594554,0.10892586989409984,0.24659606656580937,0.17170953101361575,0.15204236006051436,0.21558245083207261,0.24962178517397882,0.21936459909228442,0.2692889561270802,0.19364599092284418,0.12632375189107414,0.2102874432677761,0.18305597579425115,0.12027231467473525,0.10514372163388805,0.26853252647503784,0.15128593040847202,0.11422087745839637,0.17095310136157338,0.15582450832072617,0.16944024205748864,0.19213313161875945,0.291981845688351,0.12405446293494705,0.1664145234493192,0.11497730711043873,0.16565809379727686,0.2745839636913767,0.2314674735249622,0.14069591527987896
nh0116,0.8198198198198198,1.0,0.7702702702702703,0.6486486486486487,0.5,0.6306306306306306,0.4144144144144144,0.581081081081081,0.5,0.33783783783783783,0.43243243243243246,0.26576576576576577,0.4954954954954955,0.3783783783783784,0.22072072072072071,0.43243243243243246,0.38288288288288286,0.2972972972972973,0.25675675675675674,0.38738738738738737,0.5225225225225225,0.2927927927927928,0.18468468468468469,0.24324324324324326,0.3063063063063063,0.34234234234234234,0.32882882882882886,0.38738738738738737,0.32882882882882886,0.1981981981981982,0.2702702702702703,0.2882882882882883,0.0990990990990991,0.26576576576576577,0.22972972972972974,0.27927927927927926,0.24324324324324326,0.21171171171171171,0.2072072072072072,0.2927927927927928,0.21171171171171171,0.18018018018018017,0.16666666666666666,0.28378378378378377,0.15765765765765766,0.18018018018018017,0.1891891891891892,0.32882882882882886,0.32882882882882886,0.3918918918918919,0.2072072072072072,0.23423423423423423,0.16666666666666666,0.13063063063063063,0.28378378378378377,0.19369369369369369,0.19369369369369369,0.12612612612612611,0.11261261261261261,0.16666666666666666,0.11711711711711711,0.22072072072072071,0.18468468468468469,0.11711711711711711,0.17117117117117117,0.14414414414414414,0.25675675675675674,0.14414414414414414,0.16216216216216217,0.23423423423423423,0.22522522522522523,0.11261261261261261,0.26126126126126126,0.23873873873873874,0.14414414414414414,0.10810810810810811,0.22072072072072071,0.11261261261261261,0.20270270270270271,0.15315315315315314,0.16666666666666666,0.27927927927927926,0.12162162162162163,0.12162162162162163,0.15315315315315314,0.4099099099099099,0.12162162162162163,0.21171171171171171,0.0945945945945946,0.2072072072072072,0.11261261261261261,0.0945945945945946,0.16666666666666666,0.22522522522522523,0.15765765765765766,0.18018018018018017,0.18468468468468469,0.18018018018018017,0.13963963963963963,0.11711711711711711
nh0117,0.8336842105263158,1.0,0.9957894736842106,0.9242105263157895,0.68,0.64,0.64,0.6652631578947369,0.6484210526315789,0.4568421052631579,0.5831578947368421,0.40210526315789474,0.4673684210526316,0.4863157894736842,0.3389473684210526,0.5136842105263157,0.47157894736842104,0.35368421052631577,0.37894736842105264,0.4905263157894737,0.6526315789473685,0.4168421052631579,0.29894736842105263,0.32210526315789473,0.4694736842105263,0.5242105263157895,0.45263157894736844,0.3894736842105263,0.4189473684210526,0.30526315789473685,0.5410526315789473,0.26526315789473687,0.23578947368421052,0.30105263157894735,0.32210526315789473,0.4105263157894737,0.35368421052631577,0.2673684210526316,0.4147368421052632,0.3894736842105263,0.35789473684210527,0.27578947368421053,0.30526315789473685,0.2673684210526316,0.23789473684210527,0.21473684210526317,0.1936842105263158,0.28210526315789475,0.3684210526315789,0.3136842105263158,0.30105263157894735,0.24210526315789474,0.1936842105263158,0.24421052631578946,0.38105263157894737,0.2463157894736842,0.30736842105263157,0.1957894736842105,0.1957894736842105,0.23578947368421052,0.20210526315789473,0.3263157894736842,0.20842105263157895,0.16631578947368422,0.2736842105263158,0.16,0.2294736842105263,0.16842105263157894,0.2294736842105263,0.2231578947368421,0.28842105263157897,0.29894736842105263,0.25473684210526315,0.21263157894736842,0.22526315789473683,0.2336842105263158,0.24210526315789474,0.23157894736842105,0.1705263157894737,0.19157894736842104,0.1705263157894737,0.24421052631578946,0.25894736842105265,0.19157894736842104,0.22526315789473683,0.5768421052631579,0.22736842105263158,0.24210526315789474,0.16210526315789472,0.25894736842105265,0.16210526315789472,0.14526315789473684,0.1031578947368421,0.1957894736842105,0.1936842105263158,0.18526315789473685,0.21473684210526317,0.22105263157894736,0.14736842105263157,0.17473684210526316
