,ente,ando,para,ment,esta,ento,ante,como,habí,cont,enci,entr,endo,pero,ella,aban,amen,aque,taba,todo,quel,ació,ombr,ones,enta,ados,estr,quie,cuan,espe,mien,comp,obre,esto,reci,pres,desp,pues,sent,rado,tado,tant,uell,uste,acer,cion,seño,eñor,raba,dijo,stab,anto,aron,sobr,pare,uert,asta,cien,iemp,orqu,cons,porq,hace,homb,toda,raci,casa,caba,mano,bien,much,stra,otro,inte,ello,segu,ontr,tras,fuer,mism,rada,adre,"nte,",amos,echo,nada,leva,onde,sper,ador,rand,part,anta,tien,medi,este,eran,ener,esen,endi
nh0073,1.0,0.7388888888888889,0.5944444444444444,0.7444444444444445,0.5611111111111111,0.6055555555555555,0.5944444444444444,0.4722222222222222,0.31666666666666665,0.32222222222222224,0.31666666666666665,0.3888888888888889,0.26666666666666666,0.3888888888888889,0.42777777777777776,0.25,0.37222222222222223,0.15,0.23333333333333334,0.2722222222222222,0.14444444444444443,0.23333333333333334,0.31666666666666665,0.2222222222222222,0.31666666666666665,0.22777777777777777,0.42777777777777776,0.19444444444444445,0.23333333333333334,0.20555555555555555,0.18333333333333332,0.19444444444444445,0.26666666666666666,0.2388888888888889,0.15555555555555556,0.12222222222222222,0.24444444444444444,0.15,0.2833333333333333,0.2,0.15,0.18333333333333332,0.13333333333333333,0.18333333333333332,0.25555555555555554,0.08333333333333333,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.12222222222222222,0.17222222222222222,0.2388888888888889,0.09444444444444444,0.2111111111111111,0.20555555555555555,0.14444444444444443,0.17222222222222222,0.07777777777777778,0.18888888888888888,0.2611111111111111,0.17222222222222222,0.25555555555555554,0.3,0.17222222222222222,0.16666666666666666,0.19444444444444445,0.23333333333333334,0.1388888888888889,0.19444444444444445,0.14444444444444443,0.20555555555555555,0.2222222222222222,0.08888888888888889,0.15555555555555556,0.1388888888888889,0.2222222222222222,0.11666666666666667,0.1111111111111111,0.07777777777777778,0.09444444444444444,0.25555555555555554,0.3111111111111111,0.16111111111111112,0.10555555555555556,0.12777777777777777,0.13333333333333333,0.13333333333333333,0.08333333333333333,0.11666666666666667,0.25,0.1111111111111111,0.1388888888888889,0.15555555555555556,0.22777777777777777,0.2,0.09444444444444444,0.15555555555555556,0.1111111111111111,0.15,0.13333333333333333
nh0074,0.6646525679758308,1.0,0.4350453172205438,0.4984894259818731,0.3595166163141994,0.338368580060423,0.39274924471299094,0.27492447129909364,0.18731117824773413,0.3081570996978852,0.338368580060423,0.2719033232628399,0.3957703927492447,0.1268882175226586,0.1419939577039275,0.42900302114803623,0.22658610271903323,0.07854984894259819,0.36555891238670696,0.14501510574018128,0.06646525679758308,0.2175226586102719,0.1510574018126888,0.29607250755287007,0.3474320241691843,0.2719033232628399,0.09365558912386707,0.13293051359516617,0.12386706948640483,0.1691842900302115,0.17220543806646527,0.16314199395770393,0.16314199395770393,0.07250755287009064,0.17220543806646527,0.18429003021148035,0.13293051359516617,0.06948640483383686,0.1782477341389728,0.1782477341389728,0.16012084592145015,0.16012084592145015,0.06042296072507553,0.03625377643504532,0.1419939577039275,0.22356495468277945,0.05740181268882175,0.05740181268882175,0.24471299093655588,0.012084592145015106,0.20241691842900303,0.10574018126888217,0.13595166163141995,0.1661631419939577,0.1027190332326284,0.1027190332326284,0.15709969788519637,0.1419939577039275,0.10574018126888217,0.06646525679758308,0.11178247734138973,0.027190332326283987,0.08459214501510574,0.0634441087613293,0.0755287009063444,0.10574018126888217,0.045317220543806644,0.12084592145015106,0.08459214501510574,0.05740181268882175,0.11178247734138973,0.0755287009063444,0.11782477341389729,0.1268882175226586,0.07854984894259819,0.11178247734138973,0.14501510574018128,0.08459214501510574,0.1299093655589124,0.08157099697885196,0.1691842900302115,0.006042296072507553,0.17522658610271905,0.00906344410876133,0.08459214501510574,0.1299093655589124,0.07854984894259819,0.0513595166163142,0.10574018126888217,0.1299093655589124,0.18126888217522658,0.13897280966767372,0.11178247734138973,0.08459214501510574,0.08157099697885196,0.021148036253776436,0.1268882175226586,0.07250755287009064,0.10876132930513595,0.08157099697885196
nh0075,1.0,0.7203791469194313,0.7630331753554502,0.5639810426540285,0.6777251184834123,0.4549763033175355,0.5639810426540285,0.6492890995260664,0.2890995260663507,0.3744075829383886,0.2985781990521327,0.36018957345971564,0.33649289099526064,0.6255924170616114,0.5355450236966824,0.44549763033175355,0.32701421800947866,0.3412322274881517,0.38388625592417064,0.4028436018957346,0.3175355450236967,0.2037914691943128,0.22274881516587677,0.2796208530805687,0.41232227488151657,0.22748815165876776,0.12796208530805686,0.3175355450236967,0.36018957345971564,0.21800947867298578,0.2037914691943128,0.27014218009478674,0.16113744075829384,0.1943127962085308,0.3033175355450237,0.1990521327014218,0.14218009478672985,0.2843601895734597,0.14218009478672985,0.22274881516587677,0.1848341232227488,0.20853080568720378,0.23696682464454977,0.5639810426540285,0.27014218009478674,0.15639810426540285,0.4075829383886256,0.4075829383886256,0.1848341232227488,0.26066350710900477,0.24644549763033174,0.25118483412322273,0.3080568720379147,0.0947867298578199,0.20853080568720378,0.06635071090047394,0.22748815165876776,0.3222748815165877,0.27488151658767773,0.16587677725118483,0.16113744075829384,0.15639810426540285,0.24170616113744076,0.0947867298578199,0.14218009478672985,0.0995260663507109,0.22274881516587677,0.1848341232227488,0.0995260663507109,0.2890995260663507,0.3459715639810427,0.13744075829383887,0.18009478672985782,0.11374407582938388,0.1943127962085308,0.11374407582938388,0.15165876777251186,0.15639810426540285,0.15639810426540285,0.0947867298578199,0.15165876777251186,0.0995260663507109,0.23222748815165878,0.10426540284360189,0.08056872037914692,0.1848341232227488,0.10900473933649289,0.13744075829383887,0.0947867298578199,0.20853080568720378,0.09004739336492891,0.14218009478672985,0.1943127962085308,0.3033175355450237,0.0947867298578199,0.05687203791469194,0.20853080568720378,0.0947867298578199,0.0947867298578199,0.12322274881516587
nh0076,1.0,0.9108433734939759,0.7433734939759036,0.7132530120481928,0.6060240963855422,0.4867469879518072,0.5373493975903615,0.6301204819277109,0.3481927710843373,0.3168674698795181,0.44096385542168676,0.41325301204819276,0.372289156626506,0.2963855421686747,0.2397590361445783,0.39156626506024095,0.4108433734939759,0.23734939759036144,0.39036144578313253,0.3373493975903614,0.21686746987951808,0.3759036144578313,0.3313253012048193,0.3493975903614458,0.28795180722891567,0.2385542168674699,0.18072289156626506,0.2783132530120482,0.3036144578313253,0.25542168674698795,0.19879518072289157,0.26024096385542167,0.30843373493975906,0.3204819277108434,0.23734939759036144,0.25301204819277107,0.19156626506024096,0.26626506024096386,0.1614457831325301,0.21325301204819277,0.16987951807228915,0.21325301204819277,0.1602409638554217,0.40963855421686746,0.19518072289156627,0.24457831325301205,0.13373493975903614,0.13373493975903614,0.25301204819277107,0.14698795180722893,0.21084337349397592,0.1686746987951807,0.14096385542168674,0.28674698795180725,0.20843373493975903,0.1180722891566265,0.26385542168674697,0.20843373493975903,0.18072289156626506,0.18313253012048192,0.18313253012048192,0.17349397590361446,0.1963855421686747,0.1783132530120482,0.163855421686747,0.1686746987951807,0.15180722891566265,0.2325301204819277,0.1108433734939759,0.1530120481927711,0.20963855421686747,0.13493975903614458,0.16265060240963855,0.20240963855421687,0.13855421686746988,0.16987951807228915,0.1216867469879518,0.13373493975903614,0.14819277108433734,0.14819277108433734,0.1783132530120482,0.08795180722891566,0.14578313253012049,0.14578313253012049,0.17951807228915662,0.19156626506024096,0.13493975903614458,0.14698795180722893,0.14337349397590363,0.16265060240963855,0.13855421686746988,0.1891566265060241,0.1746987951807229,0.21445783132530122,0.1819277108433735,0.12650602409638553,0.14216867469879518,0.1,0.11686746987951807,0.12530120481927712
nh0077,0.7338775510204082,1.0,0.9885714285714285,0.5004081632653061,0.9812244897959184,0.5624489795918367,0.35918367346938773,0.41959183673469386,0.2889795918367347,0.36489795918367346,0.4685714285714286,0.3942857142857143,0.5004081632653061,0.38857142857142857,0.22122448979591836,0.41877551020408166,0.2522448979591837,0.10204081632653061,0.46448979591836737,0.3306122448979592,0.08816326530612245,0.3306122448979592,0.24489795918367346,0.32571428571428573,0.30122448979591837,0.24081632653061225,0.4008163265306122,0.31510204081632653,0.31918367346938775,0.2595918367346939,0.24326530612244898,0.2342857142857143,0.13795918367346938,0.2710204081632653,0.24653061224489795,0.2073469387755102,0.20326530612244897,0.2530612244897959,0.2742857142857143,0.21387755102040817,0.20979591836734693,0.19918367346938776,0.07346938775510205,0.3689795918367347,0.20816326530612245,0.2612244897959184,0.3853061224489796,0.3836734693877551,0.31183673469387757,0.2595918367346939,0.31755102040816324,0.19755102040816327,0.21877551020408162,0.08979591836734693,0.12244897959183673,0.15755102040816327,0.13959183673469389,0.2653061224489796,0.13142857142857142,0.32571428571428573,0.20489795918367346,0.3248979591836735,0.23591836734693877,0.17551020408163265,0.13877551020408163,0.16408163265306122,0.22857142857142856,0.14530612244897959,0.1983673469387755,0.20979591836734693,0.15755102040816327,0.2587755102040816,0.2073469387755102,0.16244897959183674,0.09142857142857143,0.13714285714285715,0.1689795918367347,0.19673469387755102,0.17142857142857143,0.15836734693877552,0.12163265306122449,0.38693877551020406,0.12408163265306123,0.15591836734693879,0.19428571428571428,0.16653061224489796,0.17877551020408164,0.24816326530612245,0.11918367346938775,0.1363265306122449,0.2783673469387755,0.1273469387755102,0.17061224489795918,0.2146938775510204,0.10285714285714286,0.20653061224489797,0.15428571428571428,0.1763265306122449,0.12326530612244897,0.12489795918367347
nh0078,0.6311239193083573,1.0,0.5302593659942363,0.3746397694524496,0.34870317002881845,0.3400576368876081,0.4034582132564842,0.579250720461095,0.26512968299711814,0.23054755043227665,0.23919308357348704,0.41210374639769454,0.3976945244956772,0.1988472622478386,0.14985590778097982,0.3976945244956772,0.2017291066282421,0.14985590778097982,0.24495677233429394,0.14985590778097982,0.138328530259366,0.14985590778097982,0.3256484149855908,0.23631123919308358,0.24495677233429394,0.3659942363112392,0.16714697406340057,0.207492795389049,0.21902017291066284,0.1585014409221902,0.2132564841498559,0.207492795389049,0.3285302593659942,0.09510086455331412,0.1786743515850144,0.11527377521613832,0.1786743515850144,0.11239193083573487,0.1440922190201729,0.17002881844380405,0.17579250720461095,0.11527377521613832,0.12968299711815562,0.05475504322766571,0.16138328530259366,0.08357348703170028,0.15561959654178675,0.15561959654178675,0.18155619596541786,0.09510086455331412,0.10086455331412104,0.10662824207492795,0.15561959654178675,0.2968299711815562,0.1988472622478386,0.12968299711815562,0.14985590778097982,0.13544668587896252,0.1037463976945245,0.06340057636887608,0.06340057636887608,0.05763688760806916,0.16714697406340057,0.207492795389049,0.07492795389048991,0.05763688760806916,0.07492795389048991,0.2017291066282421,0.09510086455331412,0.07492795389048991,0.1037463976945245,0.11239193083573487,0.1729106628242075,0.07780979827089338,0.12968299711815562,0.12103746397694524,0.11239193083573487,0.16138328530259366,0.138328530259366,0.05475504322766571,0.10951008645533142,0.025936599423631124,0.1729106628242075,0.21613832853025935,0.08357348703170028,0.1239193083573487,0.11239193083573487,0.19596541786743515,0.10086455331412104,0.2680115273775216,0.1930835734870317,0.08645533141210375,0.138328530259366,0.16138328530259366,0.14697406340057637,0.08645533141210375,0.10662824207492795,0.07204610951008646,0.04610951008645533,0.10662824207492795
nh0079,1.0,0.8347107438016529,0.6652892561983471,0.4793388429752066,0.4793388429752066,0.5206611570247934,0.6735537190082644,0.512396694214876,0.23553719008264462,0.33884297520661155,0.36363636363636365,0.3884297520661157,0.2892561983471074,0.26859504132231404,0.19008264462809918,0.35537190082644626,0.2396694214876033,0.2190082644628099,0.2603305785123967,0.3140495867768595,0.18181818181818182,0.2768595041322314,0.3181818181818182,0.384297520661157,0.3677685950413223,0.38016528925619836,0.13636363636363635,0.30165289256198347,0.256198347107438,0.2190082644628099,0.22727272727272727,0.28512396694214875,0.2396694214876033,0.24380165289256198,0.15702479338842976,0.23553719008264462,0.25206611570247933,0.1859504132231405,0.16115702479338842,0.19834710743801653,0.17355371900826447,0.15702479338842976,0.10330578512396695,0.13636363636363635,0.2396694214876033,0.2231404958677686,0.2975206611570248,0.2975206611570248,0.24380165289256198,0.09504132231404959,0.1115702479338843,0.11570247933884298,0.1446280991735537,0.17768595041322313,0.16115702479338842,0.17768595041322313,0.23140495867768596,0.21074380165289255,0.18181818181818182,0.06611570247933884,0.17355371900826447,0.06611570247933884,0.25206611570247933,0.19008264462809918,0.21487603305785125,0.19008264462809918,0.15702479338842976,0.10330578512396695,0.13636363636363635,0.16115702479338842,0.1115702479338843,0.128099173553719,0.15289256198347106,0.15702479338842976,0.21074380165289255,0.14049586776859505,0.19008264462809918,0.21074380165289255,0.14049586776859505,0.1115702479338843,0.09917355371900827,0.06611570247933884,0.2190082644628099,0.10743801652892562,0.10743801652892562,0.128099173553719,0.23553719008264462,0.15702479338842976,0.12396694214876033,0.2603305785123967,0.12396694214876033,0.09917355371900827,0.1322314049586777,0.18181818181818182,0.1322314049586777,0.13636363636363635,0.18181818181818182,0.2190082644628099,0.08677685950413223,0.10743801652892562
nh0080,1.0,0.9101917255297679,0.5035317860746721,0.5963673057517659,0.4046417759838547,0.4510595358224016,0.5368314833501514,0.313824419778002,0.2058526740665994,0.3884964682139253,0.3985872855701312,0.4046417759838547,0.35418768920282545,0.1856710393541877,0.32795156407669024,0.5459132189707366,0.3773965691220989,0.1311806256306761,0.31987891019172554,0.2462159434914228,0.10797174571140263,0.18970736629667004,0.2865792129162462,0.32088799192734613,0.3794147325933401,0.4127144298688194,0.20484359233097882,0.29969727547931385,0.24419778002018164,0.26639757820383453,0.2815338042381433,0.218970736629667,0.15943491422805248,0.17255297679112008,0.20887991927346114,0.16044399596367306,0.3077699293642785,0.19677093844601412,0.1705348133198789,0.2401614530776993,0.18062563067608475,0.2199798183652876,0.09182643794147326,0.4308779011099899,0.1301715438950555,0.21796165489404642,0.055499495459132187,0.055499495459132187,0.2805247225025227,0.044399596367305755,0.09182643794147326,0.218970736629667,0.2341069626639758,0.12714429868819374,0.15338042381432895,0.21493440968718466,0.25025227043390513,0.12714429868819374,0.15136226034308778,0.17658930373360243,0.18668012108980828,0.1715438950554995,0.07669021190716448,0.1574167507568113,0.13925327951564076,0.15136226034308778,0.1584258324924319,0.16548940464177597,0.20282542885973764,0.09788092835519677,0.20988900100908173,0.10797174571140263,0.13723511604439959,0.21493440968718466,0.15237134207870837,0.13925327951564076,0.13319878910191726,0.15943491422805248,0.14631685166498487,0.1432896064581231,0.19576185671039353,0.08879919273461151,0.2623612512613522,0.11604439959636731,0.11806256306760847,0.19475277497477295,0.13925327951564076,0.1231079717457114,0.14934409687184663,0.1927346115035318,0.17759838546922302,0.15338042381432895,0.2613521695257316,0.10797174571140263,0.1503531786074672,0.09989909182643794,0.1442986881937437,0.06357214934409687,0.12815338042381433,0.1574167507568113
nh0081,1.0,0.8663967611336032,0.507085020242915,0.7236842105263158,0.4149797570850202,0.5637651821862348,0.5323886639676113,0.6730769230769231,0.3481781376518219,0.3157894736842105,0.3522267206477733,0.2702429149797571,0.40789473684210525,0.23178137651821862,0.16902834008097167,0.3319838056680162,0.4159919028340081,0.17408906882591094,0.2682186234817814,0.2773279352226721,0.14878542510121456,0.305668016194332,0.20647773279352227,0.2165991902834008,0.25101214574898784,0.2692307692307692,0.11437246963562753,0.28036437246963564,0.19433198380566802,0.29959514170040485,0.242914979757085,0.20850202429149797,0.21963562753036436,0.1325910931174089,0.1771255060728745,0.23076923076923078,0.26619433198380565,0.1548582995951417,0.21761133603238866,0.1437246963562753,0.21558704453441296,0.2054655870445344,0.10728744939271255,0.1396761133603239,0.17105263157894737,0.1548582995951417,0.08502024291497975,0.08502024291497975,0.20040485829959515,0.08805668016194332,0.11032388663967611,0.15890688259109312,0.24190283400809717,0.19939271255060728,0.12955465587044535,0.23582995951417005,0.22975708502024292,0.16194331983805668,0.21153846153846154,0.12348178137651822,0.12753036437246965,0.10526315789473684,0.12449392712550607,0.11842105263157894,0.1062753036437247,0.1508097165991903,0.16497975708502025,0.16194331983805668,0.2125506072874494,0.14271255060728744,0.10425101214574899,0.13562753036437247,0.12348178137651822,0.21761133603238866,0.11639676113360324,0.11032388663967611,0.10526315789473684,0.0951417004048583,0.18016194331983806,0.15587044534412955,0.1548582995951417,0.2874493927125506,0.22773279352226722,0.06174089068825911,0.11437246963562753,0.14068825910931174,0.10931174089068826,0.0860323886639676,0.20242914979757085,0.17408906882591094,0.1508097165991903,0.1305668016194332,0.14068825910931174,0.0840080971659919,0.09109311740890688,0.0951417004048583,0.15688259109311742,0.14979757085020243,0.10728744939271255,0.1862348178137652
nh0082,0.7825112107623319,1.0,0.7466367713004485,0.6188340807174888,0.6569506726457399,0.7017937219730942,0.4327354260089686,0.7802690582959642,0.7713004484304933,0.484304932735426,0.3834080717488789,0.3811659192825112,0.45964125560538116,0.26681614349775784,0.46860986547085204,0.4170403587443946,0.3094170403587444,0.15695067264573992,0.4260089686098655,0.24439461883408073,0.1367713004484305,0.37668161434977576,0.15695067264573992,0.35650224215246634,0.33856502242152464,0.21973094170403587,0.17937219730941703,0.16591928251121077,0.23542600896860988,0.30493273542600896,0.4439461883408072,0.3004484304932735,0.35650224215246634,0.1681614349775785,0.21076233183856502,0.30493273542600896,0.3116591928251121,0.07847533632286996,0.2802690582959641,0.17937219730941703,0.2040358744394619,0.3004484304932735,0.13004484304932734,0.011210762331838564,0.12556053811659193,0.257847533632287,0.10986547085201794,0.10986547085201794,0.2556053811659193,0.08071748878923767,0.22869955156950672,0.23094170403587444,0.04932735426008968,0.2757847533632287,0.21300448430493274,0.15022421524663676,0.14349775784753363,0.19955156950672645,0.15695067264573992,0.03587443946188341,0.14573991031390135,0.03587443946188341,0.08295964125560538,0.042600896860986545,0.14798206278026907,0.21973094170403587,0.14798206278026907,0.13228699551569506,0.23766816143497757,0.10986547085201794,0.08520179372197309,0.1210762331838565,0.06726457399103139,0.1681614349775785,0.14798206278026907,0.08968609865470852,0.24439461883408073,0.1681614349775785,0.16143497757847533,0.17040358744394618,0.23766816143497757,0.026905829596412557,0.24439461883408073,0.026905829596412557,0.15022421524663676,0.18161434977578475,0.2062780269058296,0.053811659192825115,0.19506726457399104,0.07623318385650224,0.16591928251121077,0.09641255605381166,0.24439461883408073,0.09192825112107623,0.09865470852017937,0.06053811659192825,0.15246636771300448,0.08520179372197309,0.1726457399103139,0.16591928251121077
nh0083,1.0,0.5318627450980392,0.5294117647058824,0.803921568627451,0.6666666666666666,0.5220588235294118,0.4852941176470588,0.49754901960784315,0.29411764705882354,0.2867647058823529,0.5808823529411765,0.25980392156862747,0.25980392156862747,0.375,0.19117647058823528,0.18137254901960784,0.37745098039215685,0.3382352941176471,0.19607843137254902,0.44607843137254904,0.35049019607843135,0.3946078431372549,0.33088235294117646,0.3161764705882353,0.37745098039215685,0.17647058823529413,0.3602941176470588,0.17401960784313725,0.24019607843137256,0.32107843137254904,0.14215686274509803,0.19362745098039216,0.14950980392156862,0.3088235294117647,0.13970588235294118,0.35784313725490197,0.18627450980392157,0.15441176470588236,0.25245098039215685,0.19362745098039216,0.2107843137254902,0.25,0.22794117647058823,0.014705882352941176,0.13480392156862744,0.29411764705882354,0.47549019607843135,0.47549019607843135,0.056372549019607844,0.1642156862745098,0.11519607843137254,0.2181372549019608,0.19362745098039216,0.125,0.19117647058823528,0.06372549019607843,0.2034313725490196,0.39950980392156865,0.09803921568627451,0.25245098039215685,0.19607843137254902,0.2426470588235294,0.15441176470588236,0.16176470588235295,0.15196078431372548,0.16911764705882354,0.04656862745098039,0.06862745098039216,0.09313725490196079,0.14705882352941177,0.11274509803921569,0.1642156862745098,0.24019607843137256,0.1715686274509804,0.18137254901960784,0.08823529411764706,0.10784313725490197,0.12745098039215685,0.12009803921568628,0.11519607843137254,0.12009803921568628,0.00980392156862745,0.10049019607843138,0.2818627450980392,0.09068627450980392,0.11274509803921569,0.10784313725490197,0.08333333333333333,0.09313725490196079,0.1053921568627451,0.1053921568627451,0.29901960784313725,0.18137254901960784,0.25,0.12009803921568628,0.24509803921568626,0.14215686274509803,0.2034313725490196,0.23284313725490197,0.08823529411764706
nh0084,0.884393063583815,1.0,0.5722543352601156,0.5560693641618497,0.5179190751445086,0.7294797687861272,0.6150289017341041,0.6716763005780347,0.3745664739884393,0.353757225433526,0.38034682080924853,0.4578034682080925,0.47167630057803467,0.2658959537572254,0.4913294797687861,0.553757225433526,0.33179190751445087,0.5549132947976878,0.446242774566474,0.3942196531791908,0.530635838150289,0.2774566473988439,0.34797687861271676,0.3063583815028902,0.3630057803468208,0.34335260115606936,0.3179190751445087,0.17341040462427745,0.1976878612716763,0.23468208092485549,0.3179190751445087,0.20346820809248556,0.4485549132947977,0.19653179190751446,0.2994219653179191,0.23352601156069364,0.2971098265895954,0.09710982658959537,0.24971098265895952,0.22890173410404624,0.1838150289017341,0.22196531791907514,0.34797687861271676,0.016184971098265895,0.19190751445086704,0.15722543352601157,0.18034682080924855,0.17803468208092485,0.2878612716763006,0.08554913294797688,0.17341040462427745,0.2138728323699422,0.21734104046242775,0.4323699421965318,0.2508670520231214,0.26705202312138726,0.17572254335260115,0.24855491329479767,0.21040462427745665,0.021965317919075144,0.14797687861271677,0.020809248554913295,0.11329479768786127,0.1653179190751445,0.24624277456647398,0.12254335260115606,0.13179190751445086,0.30289017341040464,0.25780346820809247,0.11791907514450867,0.13179190751445086,0.2161849710982659,0.2254335260115607,0.11907514450867052,0.20809248554913296,0.16416184971098266,0.1352601156069364,0.16878612716763006,0.1930635838150289,0.2092485549132948,0.17341040462427745,0.12716763005780346,0.2323699421965318,0.07745664739884393,0.18728323699421964,0.10982658959537572,0.23930635838150288,0.13988439306358383,0.16878612716763006,0.11098265895953757,0.19421965317919074,0.12485549132947976,0.2589595375722543,0.06242774566473988,0.15491329479768787,0.10635838150289018,0.1352601156069364,0.05433526011560694,0.13988439306358383,0.1699421965317919
nh0085,1.0,0.5917297612114153,0.5142690739662201,0.7466511357018055,0.5026208503203261,0.5567850902737332,0.40477577169481654,0.26907396622015145,0.33954571927781013,0.28130460104834015,0.45428072218986604,0.32032615026208505,0.21083284799068142,0.28188701223063484,0.21782178217821782,0.20093185789167153,0.372743156668608,0.40302853814793244,0.23471170646476414,0.34944670937682004,0.3873034362259755,0.38555620267909146,0.2789749563191613,0.23820617355853232,0.22888759464181713,0.1322073383808969,0.3506115317414094,0.20267909143855561,0.22248107163657543,0.2807221898660454,0.23238206173558532,0.22714036109493302,0.3506115317414094,0.29761211415259176,0.24927198602213163,0.2521840419336051,0.1753057658707047,0.2050087361677344,0.24694234129295284,0.2539312754804892,0.1671520093185789,0.21549213744903903,0.1904484566103669,0.5043680838672102,0.1956901572510192,0.1904484566103669,0.07338380896913221,0.07338380896913221,0.12871287128712872,0.06231799650553291,0.15433896330809552,0.19685497961560863,0.09900990099009901,0.22073383808969133,0.22364589400116483,0.15958066394874781,0.15433896330809552,0.12871287128712872,0.17181129877693652,0.17647058823529413,0.23296447291788003,0.17472335468841002,0.14793244030285382,0.1875364006988934,0.16016307513104253,0.1834595224228305,0.07804309842748981,0.10017472335468841,0.1555037856726849,0.15084449621432733,0.11240535818287711,0.15958066394874781,0.11939429237041352,0.1671520093185789,0.09959231217239371,0.16249271986022132,0.16365754222481071,0.11298776936517181,0.16132789749563192,0.12347117064647642,0.1188118811881188,0.07920792079207921,0.1822947000582411,0.2539312754804892,0.1473500291205591,0.1100757134536983,0.0768782760629004,0.09143855562026791,0.15841584158415842,0.08736167734420501,0.075713453698311,0.1485148514851485,0.0594059405940594,0.10017472335468841,0.17880023296447292,0.21549213744903903,0.1059988351776354,0.10017472335468841,0.18520675596971461,0.1025043680838672
nh0086,0.6435045317220544,1.0,0.32326283987915405,0.43202416918429004,0.1863041289023162,0.38469284994964753,0.4521651560926485,0.4984894259818731,0.12487411883182276,0.19234642497482377,0.26988922457200404,0.35750251762336355,0.2849949647532729,0.1822759315206445,0.22356495468277945,0.9405840886203424,0.24370594159113795,0.31419939577039274,0.38368580060422963,0.14501510574018128,0.2638469284994965,0.19536757301107754,0.2729103726082578,0.31419939577039274,0.18932527693857,0.28197381671701915,0.1510574018126888,0.094662638469285,0.15609264853977844,0.16012084592145015,0.1701913393756294,0.10372608257804633,0.37462235649546827,0.08862034239677745,0.14098690835850958,0.1027190332326284,0.18731117824773413,0.14904330312185296,0.0634441087613293,0.09667673716012085,0.09566968781470292,0.19133937562940584,0.18126888217522658,0.011077542799597181,0.05236656596173213,0.1299093655589124,0.016112789526686808,0.015105740181268883,0.3031218529707956,0.005035246727089627,0.06143001007049345,0.1309164149043303,0.3393756294058409,0.35850956696878145,0.14803625377643503,0.11782477341389729,0.16414904330312186,0.09969788519637462,0.08962739174219536,0.028197381671701913,0.1027190332326284,0.022155085599194362,0.013091641490433032,0.1470292044310171,0.09667673716012085,0.09566968781470292,0.023162134944612285,0.2980866062437059,0.07854984894259819,0.10473313192346426,0.0634441087613293,0.07150050352467271,0.14098690835850958,0.09164149043303121,0.15911379657603222,0.07955689828801611,0.09667673716012085,0.16314199395770393,0.06545820745216516,0.07351460221550855,0.12386706948640483,0.04028197381671702,0.12588116817724068,0.016112789526686808,0.08358509566968782,0.10574018126888217,0.07351460221550855,0.06847935548841894,0.09566968781470292,0.07250755287009064,0.1268882175226586,0.11681772406847936,0.1027190332326284,0.05740181268882175,0.08559919436052367,0.0634441087613293,0.0755287009063444,0.026183282980866064,0.059415911379657606,0.10473313192346426
nh0087,1.0,0.6746031746031746,0.6587301587301587,0.6190476190476191,0.8174603174603174,0.6904761904761905,0.42857142857142855,0.7619047619047619,0.3333333333333333,0.4603174603174603,0.6349206349206349,0.626984126984127,0.2619047619047619,0.4444444444444444,0.5158730158730159,0.3333333333333333,0.30952380952380953,0.0873015873015873,0.1746031746031746,0.49206349206349204,0.0873015873015873,0.6111111111111112,0.6587301587301587,0.6587301587301587,0.29365079365079366,0.3492063492063492,0.40476190476190477,0.2777777777777778,0.30952380952380953,0.35714285714285715,0.40476190476190477,0.35714285714285715,0.3333333333333333,0.4126984126984127,0.23809523809523808,0.4126984126984127,0.21428571428571427,0.23809523809523808,0.2777777777777778,0.36507936507936506,0.2698412698412698,0.31746031746031744,0.07936507936507936,0.023809523809523808,0.23015873015873015,0.3968253968253968,0.1746031746031746,0.1746031746031746,0.2857142857142857,0.4126984126984127,0.06349206349206349,0.30158730158730157,0.1984126984126984,0.2222222222222222,0.5079365079365079,0.2698412698412698,0.1984126984126984,0.16666666666666666,0.2777777777777778,0.42063492063492064,0.15079365079365079,0.40476190476190477,0.20634920634920634,0.36507936507936506,0.35714285714285715,0.373015873015873,0.09523809523809523,0.3492063492063492,0.16666666666666666,0.31746031746031744,0.16666666666666666,0.38095238095238093,0.24603174603174602,0.16666666666666666,0.1746031746031746,0.10317460317460317,0.2619047619047619,0.19047619047619047,0.1746031746031746,0.15873015873015872,0.19047619047619047,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.24603174603174602,0.12698412698412698,0.12698412698412698,0.1984126984126984,0.2698412698412698,0.2222222222222222,0.07936507936507936,0.2222222222222222,0.1349206349206349,0.31746031746031744,0.24603174603174602,0.30158730158730157,0.15079365079365079,0.1984126984126984,0.2698412698412698,0.1746031746031746
