, a el, a la, a su, aque, como, comp, con , cont, cuan, de a, de c, de e, de l, de m, de p, de s, de t, de u, desp, dijo, el a, el c, el d, el e, el m, el p, el s, en e, en l, en s, entr, era , esta, habí, homb, la c, la e, la m, la p, la s, la v, las , lo q, los , más , no s, para, pero, por , porq, que , quie, se a, se d, se e, se l, seño, sin , sobr, sus , toda, todo, una , uste, y de,", con",", por",", que",. el ,a con,a de ,a el ,a en ,a la ,a los,a que,a su ,"a, y ",aban ,abía ,ación,ados ,ament,ando ,ante ,aquel,ar se,aron ,as de,ción ,como ,con e,con l,cuand,de el,de es,de la,de lo,de su,de un,do a ,do de,do en,do se,e con,e de ,e el ,e en ,e est,e hab,e la ,e las,e le ,e los,e no ,e que,e se ,e su ,e un ,el co,ella ,en el,en la,encia,endo ,ente ,ento ,entre,es de,es qu,estab,había,hombr,iendo,iento,iones,la ca,lo qu,mente,mient,n de ,n el ,n la ,n los,n que,n su ,ndo l,ndo s,ntes ,o con,o de ,o el ,o en ,o la ,o por,o que,o se ,"o, y ",o. — ,obre ,ombre,ones ,orque,os de,os qu,os y ,para ,pero ,por l,porqu,que a,que e,que h,que l,que n,que p,que s,que t,quell,r de ,r el ,r la ,r se ,ra de,s con,s de ,s en ,s que,señor,sobre,staba,taba ,te de,to de,uando,ue ha,ue no,ue se,usted,ón de
nh0001,0.6944650250008272,0.4156849100758178,0.3344733249699021,0.1443347551010477,0.14166280781409707,0.1588467159212838,0.3348646741377418,0.5459590216432011,0.2693495554004232,0.16845087201687514,0.6099901278186104,0.4382719586818177,0.45695917802246855,0.162957991907322,0.44808816757406017,0.29063456346687844,0.45329464328338864,0.3434374952663894,0.043460836386924606,0.09302938674436187,0.3563105178838975,0.45204042829971,0.2265655940560018,0.3135395976818775,0.5043219690064071,0.8258445826928514,0.3173788619763756,0.25387214904726596,0.4129275389611441,0.17381149630849685,0.29383634622864163,0.20104594688980376,0.38418816832612107,0.3168547975596784,0.6673771671198824,0.4209650284285028,0.0048052340484356915,0.2631055058066827,0.2651845703075538,0.17301409198958728,0.2776115511390299,0.2861896454889171,0.35085058446063166,0.33316841211704684,0.46098167725077327,0.6570014934012977,0.3524095900821074,0.20977696421968992,0.6331047634482312,0.7448749616305765,0.7596767174671409,0.27535097887976545,0.3455691503605191,0.4062060069984278,0.3901542326885665,0.42736229864090236,0.09840930152294343,0.32361382297841446,0.1756296805100684,0.17592256890690341,0.28291819961148135,0.3587150690341131,0.15576322709222,0.1894622395562392,0.2543321100005236,0.2694293706831384,0.7666473694428622,0.44462999092259814,0.15483463851112095,0.10798601726932128,0.43700289456623376,0.6878936161468733,0.16192127695262282,0.3891337747892326,0.1894001210452572,0.6037509495852362,0.35489667403574443,0.46527307171368243,0.17284086825121736,0.26632438126637936,0.14238598453039572,0.27753230345444996,0.08807274267053294,0.3096416417044331,0.4111582148156685,0.14302060588912852,0.3088724513232677,0.48811037510484645,0.322687318560327,0.11340591723946189,0.13174415820968532,0.24041700731074023,0.3974357541313802,0.33156144059766,0.5241834220924284,0.17277327731666958,0.4178301912661075,0.5061956154946439,0.3202817550175048,0.3504508823524814,0.4181415805774524,0.33872326175630085,0.36882745425320795,0.3355863824045513,0.21372547706257033,0.5955508765587731,0.6968624820347836,0.4006187179841746,0.2856969348872631,0.40535742175325334,0.3581227174192013,0.32318711068317585,0.5784146808684296,0.5021087566230702,0.6713736437983674,0.49556614083097655,0.4612196705118231,0.31490442983468314,0.4657481288895095,0.121822024246002,0.1269458069185815,0.32514843312081954,0.36728334601316287,0.03180226869577471,0.30596181574744086,0.23157783892739725,0.06534746385613083,0.20709207878596636,0.23942668347139423,0.488142040696755,0.41622671767861164,0.3138401582379668,0.6875958234135817,0.3403811690035961,0.03514005432859757,0.020492757587246446,0.40758084043752585,0.382278007121907,0.14382587783121256,0.007926179447405451,0.22478097796806906,0.41492542937529486,0.4271423707641211,0.3872313702061482,0.34334351629899484,0.2180314459900424,0.29815363143700124,0.2822106494714664,0.2767056688551751,0.5187632375254877,0.4398363551564999,0.4278895635279096,0.3842715357035704,0.30680077730593674,0.5325306177490972,0.5614219320723919,0.4981236125481219,0.4712589823227838,0.16884122018676678,0.13360100234085648,0.6136672078004318,0.19699889258564054,0.7376564087115972,0.3484847255806761,0.37664570482972437,0.31251149822105007,0.3846533091267161,0.17477452274339164,0.5872915118165483,0.7246602035138866,0.4046358447624873,0.8200785468825211,0.6005114104431555,0.5083231095251963,0.6092077281733721,0.6001387443355981,0.5309770725441099,0.441368441260523,0.13427426876142826,0.41440569747108724,0.7952437247996484,0.23010851138611987,0.21485256424496094,0.41478191294798394,0.2833471095850799,0.3473501181154296,0.31585047645006986,0.4983934003089775,0.10104628880257628,0.19382166404743095,0.4502639241374231,0.3607789696742174,0.5284435274678583,0.23395069794339168,0.3211373796166219,0.6095605233625373,0.6448089260642397,0.4172349437478606,0.1934489891858338,0.09231464494076441
nh0002,0.4230785731575021,0.4057943121922532,0.23168802576307054,0.27541992771276513,0.6941791315673344,0.37823533670024934,0.5194128125189847,0.43738658041665057,0.7227781342955633,0.3186551612985439,0.5364683560320873,0.052726027969953515,0.4522531441906943,0.6192232245864983,0.713815772518291,0.18285986471543103,0.45607886961977784,0.3055854069069008,0.4503505813371438,0.06613564364638456,0.09769028896882515,0.17066810724352172,0.22639846433133454,0.17911617207507557,0.40918322006821645,0.5916175274988271,0.020870824418465272,0.3025088414698165,0.5616056892067911,0.2822798793919099,0.26492975779850125,0.37104384489422354,0.48041812319550875,0.3322855530694164,0.3958402211300014,0.3701170375785674,0.2602568190722581,0.19250777756208648,0.37372777875550967,0.29221041175558005,0.19952826714992372,0.34997132782900364,0.5201919097765679,0.32449316941008854,0.767456391323468,0.6172862485291722,0.6241880358120946,0.8069686473594072,0.488512477395632,0.6734467268498346,0.6480067804094877,0.48743121846494497,0.10178622266097204,0.23135423591153204,0.19585924280255979,0.18531700551856684,0.06550189075707631,0.7001665530659338,0.2036113269499747,0.18728341859630152,0.8204988098377771,0.65053902969222,0.5248389203714805,0.16673795477916564,0.34431213288752394,0.5485071988705765,0.9054381611437157,0.26847587724172045,0.14499706005847468,0.1576119007334797,0.49308829387129605,0.34212514722837495,0.38732632631103314,0.40919579770700143,0.3599242665028538,0.45533216536998844,0.16340102548133098,0.46938214129236616,0.16384313822671082,0.31123060827561605,0.46302051424951074,0.3051456413834878,0.8606454903174339,0.37212337579688404,0.3224642440956891,0.2762573161110614,0.30695250637149496,0.17973694049207176,0.24032290019043295,0.5436053955789848,0.700504302218973,0.5654267003601007,0.5329104292727765,0.5108897562423758,0.13398402002795862,0.12794443602938244,0.4237827665947232,0.4256885324277924,0.12068006109651852,0.3135032484855544,0.2901352094035932,0.26778108733409867,0.32747736979216413,0.19189489973244978,0.661216723557335,0.5820679738753445,0.21965565144039667,0.5210558887573544,0.40076226977345564,0.35691738557768204,0.38414062531992277,0.30545901966683364,0.15168349492402866,0.3488345154394909,0.687613624313467,0.655948621299842,0.28256209458206827,0.09522469426179661,0.3578099353408753,0.10977503895649307,0.22297297600972935,0.3570323523065958,0.5543173523538971,0.46839860472131056,0.37285814509446713,0.8855583369379323,0.23348561770538862,0.309804710572961,0.5279203046378254,0.30834452935223927,0.44137854511215213,0.3337692302215349,0.41710937219239047,0.44650941341049827,0.15862210545639222,0.3926116934609626,0.23374706999543807,0.50784584460587,0.8205125444097524,0.23839977239293264,0.4093226285802315,0.35379937038908316,0.5901176226661258,0.31077237995248574,0.3143886334523119,0.1866533229090032,0.25426607064118106,0.1755092295056927,0.2773682029699506,0.39898761180459685,0.4248787027558525,0.1777592901417745,0.5278666162829544,0.2578569009494716,0.5388602697408649,0.56255125781971,0.25582761206785587,0.49861153081738596,0.14777827194658918,0.17663577773739514,0.3500870001399501,0.4368862262092853,0.678464914039874,0.38642163631820126,0.3689367743256732,0.3299734540424315,0.6883385998975815,0.7542340701194002,0.43496507821968555,0.663303370041449,0.23819315834876015,0.5873775957648286,0.4749697399587387,0.2524257552516411,0.7768832727068139,0.5045322986423767,0.43955391392795695,0.3740957583207142,0.29442558014983516,0.31367633594306843,0.3592078656787414,0.3018691008403739,0.2700125533406105,0.7643045900653672,0.5663519208364487,0.327768694141919,0.40264902190585544,0.4719907982641317,0.06653732855797041,0.21439785975492254,0.472586040919728,0.45614596818148134,0.42142511951534917,0.6179450160057469,0.5163331135746041,0.4468291765345702,0.7360515403842374,0.2921250852351522,0.17742178465115244,0.39367516672203795
nh0003,0.4660434378361479,0.5704624764710655,0.29556411351130685,0.4119152931713962,0.31919624036581795,0.2542703870287956,0.7341281422240853,0.42067429602832873,0.443957728423169,0.26992857342918286,0.48978302345655905,0.26151518333746726,0.29343015639052006,0.7329009150400528,0.2527835641000878,0.2151920754085287,0.351468324542645,0.25411982343719597,0.588841582951174,0.09046949318478932,0.31727214644128415,0.5036081531433507,0.16943469044530013,0.14202175065028982,0.29406668546354225,0.3750879090477094,0.07897609293486252,0.2202235814369109,0.36690845785743265,0.2190140315278435,0.32101970552850045,0.409073828059877,0.680909129887286,0.572993299778875,0.20995082845515328,0.7824510258535744,0.08572893213219812,0.32779096200379454,0.01433143058973918,0.7973126249935557,0.1087584145592273,0.2570234394614188,0.38390429223948064,0.2155528650988292,0.32014551820544135,0.5016542430762133,0.5095844081319727,0.7070005539942101,0.4056874012345006,0.5324096399668111,0.7472263930783772,0.2502363317635803,0.10715862714384095,0.3955107538746718,0.2995162413254119,0.21314891414133857,0.26055557375305916,0.17153491877907412,0.16909191348520392,0.3133832351166024,0.5204443477979249,0.41837117648615085,0.6026448965766988,0.27708609451251115,0.5926550261166313,0.09968145465531703,0.43743914912452364,0.2111788865194406,0.25838928407941564,0.434167273631427,0.4066053053698714,0.37176157075698424,0.20267076791555805,0.5875223360245415,0.28252790586919785,0.7283200016775395,0.28215861443995316,0.7404209289325565,0.14549999879816117,0.579526225870806,0.22313297107259802,0.36660854006842036,0.4678573059307007,0.4032770540338584,0.5500091380212065,0.4122026288833853,0.2505539119612202,0.10177345079407041,0.36059095693105186,0.23950902238234248,0.3236735203423658,0.45704911289424766,0.47172027833531416,0.5597493770400593,0.2823335476055421,0.24909033716339618,0.3382738608393449,0.2395991752960131,0.22333713135087618,0.2133755628549308,0.288312730964242,0.35713111768903816,0.6653627052749548,0.1867953204873482,0.6385548082346981,0.4747261942965093,0.3358367572925438,0.4679926661583681,0.6566945737241113,0.6946862780628593,0.4096755943231408,0.18642423639028682,0.10971918902643128,0.2888764172882298,0.4729132359586433,0.49328800994955097,0.4917628057911575,0.15089133769642102,0.22220665792539185,0.5683045574119691,0.7013010765935745,0.1795239566940382,0.3932947747215883,0.26499075473067313,0.2749044476672151,0.6209041429220167,0.15760246429907387,0.31892395646297245,0.3102452197981714,0.6314709965890697,0.605353413688007,0.5748692543369562,0.22178109069099833,0.309146451112214,0.13712054659456213,0.12948440219813726,0.6738720209975798,0.4693604397546299,0.5485478381780953,0.070218568116241,0.09897691237492245,0.057366728448692395,0.28688167102801376,0.19220414592512616,0.4919225009117498,0.28768923589448325,0.16540251425417452,0.19311118851636744,0.19938846570955737,0.6487621271430363,0.1871675141906597,0.17026718185541673,0.524383902509916,0.27347572341348086,0.5031585481771563,0.48028668774390393,0.24242474771985711,0.7396223294411376,0.13813806615576962,0.1878412375812698,0.1902973747200445,0.19602834772182695,0.5325840148835476,0.14419491783148053,0.30064455064826,0.29628546950840706,0.5686311897275647,0.7095250999150811,0.38207556944686294,0.5179608631313498,0.36192080144290956,0.8391240181304036,0.5830763471465092,0.2543264768014526,0.5735856538465673,0.5138001496473026,0.5561459792133351,0.5438503072244445,0.436920681123098,0.30016491892576513,0.5085105529217935,0.33486610072576994,0.24123944352858542,0.522446141073342,0.6887137319600021,0.2790781175198971,0.16642098984159043,0.6112717962505376,0.25917851458682883,0.18062440968576887,0.6091288976350508,0.5830731259881475,0.4011977259963219,0.339811208818886,0.548022273704639,0.60545278909213,0.5924256530468622,0.6162675064564753,0.27388740943877365,0.09013427031008037
nh0004,0.6493424548006898,0.3927120780803179,0.3231366494292025,0.1412932171657094,0.24289598374025623,0.2691731782710924,0.5581795644976537,0.424755783879154,0.5988525005366203,0.24896498594201444,0.5614709954379049,0.6215267886557837,0.47564190181948895,0.14053668044227982,0.38386490039097215,0.21076773001705773,0.3884050268490029,0.23627790844865004,0.5306222428806607,0.14697732545116457,0.43275285532606417,0.26011494775847427,0.07404712292199639,0.3152818481326611,0.2214255428306821,0.5836614671462947,0.26952526201272947,0.2919726265625685,0.2873281011051846,0.28806618231638714,0.711863186529872,0.16895579349116485,0.4432770869615264,0.2007792011383291,0.405401578184416,0.3432432181176758,0.23974597398212388,0.12915423395057135,0.07708093196177512,0.20365694503435644,0.1494667795762868,0.3489420848930306,0.3338811547955408,0.7813414896951438,0.4204925492599079,0.37655441903790343,0.5398266112639978,0.4808817145502754,0.5330799209866495,0.11336149353002492,0.42096794486987155,0.3554260924558762,0.2904114279696957,0.5146196955522716,0.28366264909356176,0.36540476093262314,0.0431866042735028,0.46772116838765043,0.1525055305132571,0.44539412886816354,0.25437817906090987,0.2819712897932155,0.2227623266142285,0.0,0.3666688475408054,0.38478449522676444,0.2484176687980868,0.2223177115304239,0.30788873633986164,0.27661181463766854,0.40820031090122966,0.6359682198377058,0.29459057654536824,0.30833737419632024,0.7632064128690831,0.23175505411215813,0.23281596545656,0.42742874340700343,0.3766733550881763,0.188552461523103,0.30609052545408366,0.49423196971281746,0.676519249067121,0.41805025465386536,0.16266316966295702,0.14761407009092714,0.37796658769282376,0.5192361859342246,0.31245711837460005,0.37954103087138613,0.24131464576015288,0.6986941838830559,0.3872110237961153,0.4007448534246856,0.6547639292821894,0.17830474634931054,0.21770867848859038,0.9491387985959585,0.2536025519850674,0.25264766438443426,0.4474097488413124,0.3798616436121559,0.3473916959295682,0.415000264649295,0.38675032772360335,0.5570826282741872,0.6688055687436524,0.6136508749199531,0.25312778021507454,0.4006244684354583,0.0116937681513537,0.3281261036851596,0.23249112169433095,1.0,0.3661286504908554,0.42368945091710747,0.2061045198858813,0.12959954755379707,0.24014936225570355,0.050639835806644856,0.04007058634851282,0.1623740074388138,0.30939630604578255,0.6534179537021753,0.3564998258946106,0.8963005406350097,0.27439086723963396,0.8531275471014018,0.5679928447111446,0.38264820033442376,0.518370370050909,0.19811532826988743,0.4032904149655252,0.3730198421526589,0.19386809640502833,0.24944638183860415,0.13874796170519946,0.3523599676718904,0.6541601117762127,0.1682055312728576,0.497384011735558,0.28808936618095515,0.3609599906744452,0.45735005080666324,0.3501404106327336,0.06712549364152678,0.36548623702659255,0.3501905071738123,0.26825654605278504,0.6598988560819244,0.6175678058337895,0.27658215469117137,0.3906890025882568,0.27293625356065304,0.6755446530515026,0.3642413675603501,0.5406252825351247,0.44704344753793473,0.18352311568709936,0.08744791832790066,0.3573998648638156,0.23635603999624247,0.13899419110818195,0.619493326673848,0.3302378741860381,0.4994619315316857,0.5790883440395729,0.4618660271450842,0.6371225637821861,0.1331379242295212,0.11870614495605863,0.415794029368961,0.3938314356059897,0.3071993880783843,0.34553918634896796,0.3028458372965198,0.28618508688718325,0.28641773438682805,0.15382194670418353,0.4628818129580764,0.57008306359334,0.1238208199461146,0.406422412630257,0.23724236003088672,0.82337069390287,0.5422737342421973,0.5167677101385277,0.38409320367022126,0.06042842236326219,0.15515209207195174,0.47899820827153305,0.4790329964624145,0.3902438266458009,0.5136282935378265,0.38992572810089643,0.39141406718727995,0.39000314528131885,0.20689772423327507,0.0,0.3865830297602404
nh0005,0.6735905447869942,0.4755560014163635,0.34349307287052155,0.30513749314817584,0.4356792196427376,0.2142108522128061,0.5238967598013708,0.304313419756261,0.302422571253712,0.40197937199555955,0.28555071397401294,0.5768228141861166,0.4122399756980779,0.46342255546586497,0.4950320208419308,0.2599518500889191,0.3669454912204988,0.49490769576402155,0.3040457051795088,0.07940065454344827,0.511411974956089,0.6669941696349344,0.0816717080202169,0.0671285778126267,0.20161790380666822,0.7968154885209965,0.24082075519233487,0.3983174447490505,0.37027931290255334,0.4192109330897119,0.145571310647854,0.4068382899465419,0.5054035830649117,0.47842378289678844,0.1984347798539639,0.23694763775415417,0.17265733129335054,0.24543838458629108,0.25447287658221107,0.35769079657505043,0.10326399846170387,0.32697553202148066,0.39470461206135254,0.37043908695439354,0.49081361569041954,0.3303705890318459,0.509091211079342,0.6066484600155025,0.6629110403759435,0.5633495043119373,0.6487873265374512,0.3005413968656626,0.45109448548061076,0.28370141572688257,0.24611422528133536,0.2680321183084017,0.3842518225312508,0.11802428335700255,0.2434366553919825,0.5526641703179206,0.5774178689319089,0.4533820186584273,0.4569704266579269,0.0,0.7405988562596811,0.21681770133446915,0.6794297403687076,0.3099627776525142,0.3193870586325138,0.1438101150768874,0.49677069123196127,0.6101186894055207,0.09994300439459092,0.4939608515128341,0.563022703361223,0.20569927408805788,0.29306241272526656,0.7443539832826241,0.22518854004193434,0.4460702722567174,0.4201393811111448,0.26334102860931097,0.3808651150336146,0.2363062568614262,0.5489339795398356,0.3058551249038687,0.335717546070499,0.2415907618897095,0.38830493174243913,0.3611348187145692,0.4272415254229555,0.3866702743537057,0.22566521745711754,0.2709092975320846,0.42991014915759507,0.5656579408592064,0.3621603168222713,0.46730750262369875,0.2201368797698795,0.5140529753153407,0.5599301220658759,0.4982039008594108,0.4831637129238785,0.22299893212442923,0.7989179924593874,0.4112517555771431,0.39743521989355657,0.2979598610711459,0.519803020942906,0.5976965747058016,0.2770709144535307,0.3093503892659806,0.09281269398287088,0.4530729754636376,0.5054979618348914,0.47592132836619766,0.3748365106267886,0.16876666229408724,0.43284516453687255,0.04360779382031979,0.2169290304815991,0.2855222585489784,0.3025571030543011,0.16418037609196123,0.36697561941173695,0.4820250888049551,0.1779474241692126,0.14129030166268314,0.2573645329343383,0.33158238498546805,0.34793060709115964,0.4749209015871623,0.19740141385067267,0.3911183378990118,0.172719815493867,0.1665167755542046,0.07571934680354578,0.4468902419350677,0.4308047588639138,0.17604730934671198,0.19354722370069521,0.2702381416358157,0.07805622319919636,0.27303275014016093,0.39923659576701753,0.44439111972230416,0.12531133960469554,0.20678685672945618,0.372106226363785,0.5633521410121495,0.36951370304680364,0.33426701979623713,0.47781379051511563,0.29207830089717784,0.800097891761709,0.5063058388271833,0.1805897200181612,0.7682211807851723,0.11775578236062002,0.20803282051864913,0.23514824944090074,0.20342861337855203,0.5488136676964822,0.48082668110672455,0.4959109787298194,0.4199183417564495,0.5596677408913429,0.5694762928866304,0.5497463519396403,0.5480610672568187,0.4370275341622781,0.5728121910068671,0.6864573291598611,0.3360085877352186,0.48194419016875734,0.6731717989025031,0.46250896225595683,0.21183695155285212,0.31402450211825655,0.5184101825901457,0.18402473347976844,0.45295807834699475,0.24603807386199814,0.30935602776931137,0.5791157008578989,0.43397779781410395,0.2859671898969019,0.5321882392712863,0.38222101779068957,0.1714770001170174,0.34023989551490574,0.41270282471316555,0.20906624934569945,0.5583624262072535,0.2756109744213172,0.6409734269413717,0.4804347339858226,0.3418543144183925,0.0,0.16872166009544287
nh0006,0.39291209781652303,0.36633214203109715,0.5389838153524763,0.25560053796261184,0.39628596999894483,0.247185456168747,0.4806648180009412,0.2699685128392706,0.2515338740865832,0.29193746085434924,0.26470774714000384,0.4294541431463633,0.25108975847321413,0.25944057873075554,0.11525550596442952,0.3656318130444407,0.3589242040742743,0.5106022576718341,0.6240730232342717,0.15472993362845858,0.29942183875474687,0.6758203175962094,0.13582813422291173,0.39321109339965593,0.1453217563238015,0.3047439142671903,0.20968121819272267,0.41976901279224466,0.22733481590081472,0.5522733926466401,0.08939422772217676,0.41129196535362356,0.6486351918719544,0.4303900175025972,0.2530512902564445,0.1945446762541979,0.10379520414640264,0.1281225468592429,0.36117362662979313,0.16971719029755755,0.013365413199570325,0.21426609388386164,0.26239173676812944,0.1796704460169487,0.42933543103912847,0.46672282316345115,0.5456552249465068,0.742880326911665,0.3837144618938458,0.39741701110373034,0.7600208523880344,0.2807429966442988,0.47446546287383,0.4771441959721364,0.26220806419664583,0.2637222009758091,0.3525441471512642,0.1344943063998954,0.16086661794291712,0.3583337800639542,0.5576370942416282,0.3284174816215135,0.5567653363328988,0.8686949278150211,0.3824738008696359,0.1744372314496505,0.43397876494323784,0.24955973438277906,0.29202439847126305,0.28694633973842915,0.4681851817224282,0.2825453010365252,0.3386082046772323,0.27146800268708027,0.24429073673137228,0.6821616913511641,0.4627880836883974,0.42812018434815136,0.09123321666936056,0.4185758624094435,0.3155371118836027,0.21906964829441322,0.5241741435688141,0.13790181650685168,0.5803162231662268,0.2565177950695372,0.3649404202905647,0.2677363489376968,0.2702464235694127,0.34737957264978947,0.39226435634068396,0.3556375133274592,0.3285771373651101,0.2707781982500995,0.386377130028945,0.3949760876686495,0.22602521307119633,0.27409701161301353,0.38215077051660284,0.3811122299116511,0.38077812536511485,0.19921177241728372,0.4351714551777651,0.2190918021870733,0.6340963663135153,0.46054183143956173,0.3570145170152006,0.552009565827495,0.6516755003718323,0.5226720712749975,0.14637493694285086,0.18120495916781465,0.43676332277737695,0.23366757330494642,0.6131159016528205,0.6350386592715396,0.4604312686568549,0.3636773333190997,0.3041062589593349,0.3863526007968072,0.28825715237729443,0.38205202455700993,0.18174917977830635,0.24304765554220886,0.2002250914385052,0.6639485692847013,0.2586042318655078,0.12192623871556707,0.45451956873362914,0.5281001796377827,0.6331639563949951,0.4270322884389553,0.2608033385392737,0.23597899134198602,0.18158599042546159,0.13822083520126086,0.1651660276512292,0.2770814451719164,0.5617104533438089,0.15458053628467572,0.45070449675753965,0.3353721873752842,0.20238686939990758,0.25333020836593356,0.45421383259851433,0.433326915700986,0.05748630420311582,0.20086563213215064,0.34148160886813517,0.5199548298455107,0.21551198498341329,0.2665010250632139,0.49313329636026726,0.27148130503812845,0.36321252916211394,0.5060395064758831,0.15309197279419579,0.5752797235006195,0.2100493570600393,0.2122211246650479,0.2115946689188437,0.2557486148943624,0.39826298909705327,0.26550797108446367,0.1757520682973876,0.2187574919904068,0.615991419492212,0.7286218683406172,0.1669160291375787,0.39137430106875853,0.25122585586986396,0.7201468796374979,0.7320516309142258,0.37480077614612395,0.620775863871897,0.4528352457861452,0.6025955925025737,0.3477941194409503,0.27797811603234296,0.40687291165677086,0.18376401547124022,0.039371498208145006,0.39982714739403624,0.40692334719992895,0.1469440636774254,0.35155818647887627,0.2545856480877123,0.5118609351589072,0.35068092026901915,0.1508251129410204,0.6116018263138149,0.576761367754916,0.30272158357444184,0.36069999688408877,0.26070123335332585,0.7210225629459928,0.6387978973678572,0.44912280546118283,0.8791486616061942,0.42379925944577845
nh0007,0.39418540544046476,0.3246559079905598,0.3100187497529988,0.47930902454706836,0.34514256670515764,0.27341026605524293,0.5716819054137663,0.3015361224055184,0.3053492868648659,0.6352938899962431,0.4707640782719587,0.16493029001889448,0.30605759352888817,0.12725960315511295,0.5155719253528632,0.3250160581928181,0.203280651419685,0.2783149122361696,0.3810259930517018,0.1702999132142566,0.21079051902595558,0.16266767596172987,0.1372375832045034,0.07870169826316585,0.053874617201597974,0.23574790424922976,0.10745276976082108,0.25598270739091666,0.40160430041162287,0.5484122730881502,0.1859075969334788,0.38555210524831773,0.5835348018819122,0.6181985007245909,0.5285895019405732,0.2974398150901165,0.07223676628899095,0.03277839336589222,0.15991767220508657,0.2602352032655242,0.11335503065858982,0.30671272559221463,0.3224443777332036,0.3405613576327161,0.39520458769397826,0.42373284088397767,0.4871876214460514,0.7508712808796109,0.4967147422167261,0.5426936629739775,0.7655102658742624,0.5429621820724867,0.4299937320859993,0.5330299353170476,0.32357633776063544,0.35636006798556286,0.30776414888242176,0.17286154643379248,0.0924135377263146,0.358422355118875,0.6211704318835803,0.47358820493616127,0.3119314187869841,0.5280693799690227,0.6559484679837372,0.2933826538720068,0.5893974373586583,0.3193436355818742,0.20398247261100394,0.1933609372177328,0.34257337322586656,0.3052652088410618,0.1913812826618969,0.2543413608663678,0.4654399531483797,0.5135622938307736,0.2721962325280909,0.5113548693319271,0.1986168981480793,0.5339399306467973,0.2173091524221795,0.7463377623037172,0.6002271107785548,0.3245359581962851,0.5164402952593858,0.4793247751919829,0.3185877844751336,0.25082135833511787,0.27282216265611997,0.23519659627583564,0.33914868657053904,0.6124896330469677,0.5132447172569173,0.361106518875567,0.1814263132444044,0.298852964093472,0.30729936834555277,0.2756396072431591,0.3565893156299339,0.2285161490038778,0.46575744437016603,0.39377154353736366,0.5145538968627941,0.4128573523046359,0.5066369736359948,0.3792765769095252,0.20338816261774972,0.3793668211521124,0.6048197833471669,0.7185618373621374,0.28025951051924414,0.30192577731227777,0.37933698063847615,0.3117641460189346,0.5699260064726938,0.5383864171063282,0.5271888053982106,0.3807572485604279,0.20770150770670814,0.12503001781828518,0.47166358188715607,0.14726156277264368,0.33837060582781614,0.14226318051271092,0.36342596537862015,0.5310186606610147,0.2574454688391365,0.3041727207525473,0.3959032648851471,0.6538822136604558,0.674580814599445,0.6220206633098331,0.5258368271251803,0.4151117711113002,0.13985859685421065,0.14375766588643282,0.3519502609709597,0.3020255993396731,0.5345874587383945,0.09202368011501466,0.2462828154946355,0.16555193818208824,0.222304539531196,0.4030018534040989,0.5170102883012798,0.4380964745497983,0.26588629203921677,0.31354066053283053,0.31905017292219273,0.48119978282846076,0.2529607023539442,0.21026375387019897,0.6873720634470111,0.33963787082960867,0.4631469181450117,0.4959988122912684,0.3504786234612275,0.5051034284199991,0.13944820840424313,0.15565313933054864,0.5010838754683085,0.21336604432733416,0.5380903875010524,0.3943906916191925,0.2843782453141803,0.4544063376883142,0.5550201108554509,0.7318457334871963,0.28662449700053516,0.5279657936085413,0.3928060265998315,0.6981630144752409,0.6981340581158842,0.5141999757709355,0.5924075828174249,0.4029388529535559,0.6705848478770899,0.5558142483948542,0.5091759204774458,0.2502116726698318,0.18877021287956908,0.25923821465590435,0.39021091901568694,0.15000346888581262,0.28194955082451967,0.3597509917148767,0.39180681501471587,0.6228132003517959,0.30849273314928466,0.10801790443732122,0.5938603583730255,0.4420383988337121,0.2923304143317735,0.26103242004807753,0.3601116047201912,0.6785768238241773,0.6392169198603502,0.5474785904915065,0.531184635202691,0.1313442956988457
