,que,ent,e e,e l,con,a e,nte,a d,s d,est,o d,los,ado,aba,a c,e s,a l,ndo,ien,e a,o e,era,e d,por,a s,las,a p,par,sta,a a,n e,res,and,des,a m,o s,tra,o a,ero,n l,nto,per,ant,com,men,una,ara,e p,s p,e c,s c,r l,o l,ada,s a,e h,o q,end,ido,pre,s e,dos,ida,o p,lla,hab,rec,ier,ión,esp,aci,e m,o c,cia,n s,dad,nci,nta,n d,enc,ten,a q,ció,n a,s q,bre,e t,ran,tan,r s,s s,ntr,l c,uer,s m,ell,ste,a v,qui,s l,a t,sus,uel,s y,nos,tod,o m,man,ron,ont,bía,ora,más,eci,ros,omo,ras,tro,r e,tar,e n,n c,pro,ues,o y,a y,e u,ese,mos,cua,esa,pue,abí,str,cio,cer,ist,l p,ter,ene,r a,aqu,lle,les,tes,tos,nes,ven,ver,cas,car,n p,ert,rad,o t,ban,e q,one,o h,a h,ita,mbr,sin,cho,sto,ici,a n,tab,nde,ser,cha,esc,odo,ría,cie,y e,tre,ame,a u,e v,llo,emp,osa,ura,ble,n m,hac,all,tad,r d,das,ica,s h,y s,cor,mis,y a,ust,sen,ces
nh0001,0.3934405768082861,0.13609448220095335,0.21030883117382349,0.20111043299127057,0.15637276910339956,0.16807982133573965,0.1356763731926555,0.1406936812922298,0.1306590650930812,0.12104255790223041,0.14738342542499558,0.1524007335245699,0.11644335881095395,0.12919568356403868,0.10473630657861388,0.1139347047611668,0.10369103405786922,0.11790674033999646,0.09595601740435883,0.10097332550393315,0.11435281376946466,0.08675761922180592,0.10829023314914568,0.12835946554744296,0.07525962149361476,0.09491074488361417,0.09386547236286953,0.08863910975914628,0.08947532777574199,0.06982420438574259,0.08571234670106126,0.06668838682350864,0.09261114533797594,0.06752460484010436,0.07421434897287012,0.09072965480063558,0.08215842013052944,0.08801194624669949,0.0957469629002099,0.08717572823010376,0.05790809764925358,0.0691970408732958,0.08153125661808266,0.06188013322808325,0.04808253595425388,0.05268173504553034,0.07546867599776369,0.08194936562638053,0.06606122331106185,0.07233285843552975,0.06627027781521078,0.0691970408732958,0.07546867599776369,0.05686282512850893,0.06355256926127469,0.0712875859147851,0.07484151248531691,0.05686282512850893,0.057489988640955725,0.04285617335053063,0.05769904314510465,0.06355256926127469,0.0405565738048924,0.06125296971563646,0.06417973277372148,0.057280934136806794,0.05686282512850893,0.06752460484010436,0.03951130128414775,0.045782936408615645,0.04181090082978598,0.05790809764925358,0.06062580620318967,0.03177628463063734,0.0468282089293603,0.036166429217764876,0.033657775167977716,0.048291590458402804,0.047246317937658155,0.03533021120116915,0.04013846479659454,0.05435417107872177,0.03553926570531808,0.045991990912764576,0.05330889855797712,0.056444716120211076,0.05414511657457284,0.03658453822606273,0.052472680541381406,0.04494671839201993,0.04181090082978598,0.04912780847499853,0.05038213549989211,0.05414511657457284,0.03992941029244561,0.029685739589148046,0.04787348145010495,0.03783886525095631,0.04745537244180709,0.03951130128414775,0.04118373731733919,0.032403448143084136,0.035957374713615944,0.04494671839201993,0.033239666159679854,0.03930224677999882,0.0468282089293603,0.04452860938372207,0.05268173504553034,0.057280934136806794,0.044737663887870996,0.031149121118190556,0.0468282089293603,0.04181090082978598,0.05665377062436,0.034493993184573433,0.034703047688722365,0.05038213549989211,0.043483336862977416,0.039720355788296684,0.04494671839201993,0.04181090082978598,0.026758976531063027,0.04620104541691351,0.045991990912764576,0.0363754837219138,0.042229009838083836,0.03407588417627557,0.04076562830904133,0.04745537244180709,0.024877485993722658,0.052263626037232475,0.03930224677999882,0.029058576076701256,0.02571370401031838,0.028222358060105538,0.026549922026914096,0.05686282512850893,0.034912102192871296,0.022368831943935498,0.024668431489573726,0.027386140043509817,0.03135817562233949,0.029894794093296977,0.030731012109892694,0.028849521572552324,0.02696803103521196,0.02257788644808443,0.04013846479659454,0.04515577289616886,0.032403448143084136,0.03574832020946701,0.030312903101594835,0.029894794093296977,0.0363754837219138,0.034493993184573433,0.03700264723436059,0.02571370401031838,0.037420756242658455,0.03177628463063734,0.026549922026914096,0.04933686297914745,0.035957374713615944,0.03679359273021166,0.033657775167977716,0.021114504919041918,0.033448720663828785,0.04201995533393491,0.025922758514467306,0.017978687356807972,0.045991990912764576,0.02571370401031838,0.033239666159679854,0.028222358060105538,0.02383221347297801,0.03386682967212665,0.034493993184573433,0.01588814231531867,0.031149121118190556,0.028640467068403397,0.06229824223638111,0.025295595002020516,0.019233014381701552,0.024668431489573726,0.016097196819467603,0.025922758514467306,0.030731012109892694,0.08341274715542303,0.03156723012648841,0.030103848597445904,0.031985339134786274,0.02132355942319085,0.025922758514467306,0.027595194547658748,0.024668431489573726,0.021114504919041918,0.031149121118190556,0.02634086752276517,0.020487341406595132,0.02006923239829727
nh0002,0.3303037629092284,0.21736761200962212,0.14480958290383708,0.1503261384430309,0.1726222170806058,0.147567860673434,0.167412136849145,0.13331675886385003,0.12013832063133151,0.1346192789217152,0.13354661534464976,0.11975522649666527,0.1110206802262751,0.10504441172548183,0.1046613175908156,0.0897206463388324,0.09293863707002878,0.11385557682280524,0.10680664474494651,0.09454763243562697,0.10741959536041248,0.12136422186226346,0.10213289630201844,0.10458469876388234,0.07792134699111233,0.08405085314577211,0.09316849355082851,0.10243937160975142,0.09669295958975789,0.07983681766444352,0.07723177754871312,0.09056345343509811,0.09002712164656539,0.08037314945297624,0.09554367718575918,0.07776810933724584,0.08190552599164119,0.07692530224098013,0.08458718493430484,0.07799796581804559,0.08864798276176694,0.09148287935829708,0.08542999203057056,0.10527426820628157,0.10121347037881946,0.08037314945297624,0.08887783924256668,0.08665589326150251,0.07470335625991596,0.07546954452924844,0.07209831614418556,0.06742456770125749,0.057923833161534835,0.06259758160446291,0.07056593960552061,0.06344038870072863,0.06504938406632682,0.060145779142599005,0.05470584243033846,0.07432026212524973,0.057081026065269116,0.052866990583940524,0.06865046893218943,0.0645130522777941,0.04474539492901633,0.05064504460287636,0.05562526835353742,0.07156198435565282,0.07600587631778116,0.04666086560234751,0.06750118652819073,0.08734546270390174,0.05378641650713949,0.07945372352977728,0.046354390294614516,0.06244434395059641,0.07439688095218297,0.05524217421887118,0.04980223750661064,0.050721663429809605,0.05156447052607532,0.042446830121018915,0.06412995814312786,0.043749350178884115,0.04313639956341814,0.039152220562889285,0.047886766833279464,0.05846016495006757,0.055318793045804435,0.040224884139954745,0.03846265112049006,0.04237021129408566,0.03386552150449523,0.03976517117835526,0.052100802314608056,0.03447847211996121,0.03601084865862615,0.04183387950555294,0.060299016796465495,0.038692507601289804,0.04099107240928722,0.028425584792234688,0.03562775452395992,0.040454740620754485,0.04566482085221529,0.055778506007403916,0.08382099666497236,0.030724149600232103,0.022296078637574917,0.03723674988955811,0.038998982909022796,0.034325234466094715,0.060145779142599005,0.0455115831983488,0.04106769123622046,0.06236772512366317,0.04336625604421788,0.036777036927958626,0.03777308167809084,0.05240727762234104,0.04566482085221529,0.046124533813814775,0.06359362635459512,0.03846265112049006,0.037006893408758366,0.035704373350893166,0.03463170977382771,0.030494293119432362,0.03731336871649136,0.04336625604421788,0.02735292121516923,0.04106769123622046,0.03363566502369549,0.03601084865862615,0.048499717448745434,0.03401875915836173,0.03493818508156069,0.040301502966887996,0.0455115831983488,0.034401853293027966,0.027965871830635206,0.027659396522902217,0.033942140331428484,0.040301502966887996,0.034171996812228225,0.039841790005288515,0.044822013755949575,0.029804723677033136,0.0414507853708867,0.040301502966887996,0.03141371904263133,0.042216973640219174,0.03271623910049653,0.02888529775383417,0.041144310063153715,0.028732060099967677,0.0388457452551563,0.04229359246715242,0.03976517117835526,0.029881342503966384,0.037849700505024085,0.03256300144663003,0.047273816217813486,0.04282992425568515,0.03792631933195733,0.04796338566021271,0.03670041810102538,0.033712283850628744,0.030341055465565866,0.04122092889008696,0.035397898043160174,0.033252570889029255,0.040684597101554226,0.04260006777488541,0.03486156625462745,0.02750615886903572,0.02673997059970325,0.04260006777488541,0.030417674292499114,0.029498248369300147,0.027123064734369488,0.03639394279329239,0.03340580854289575,0.028272347138368195,0.03708351223569161,0.04198711715941943,0.04260006777488541,0.025897163503437532,0.03401875915836173,0.02574392584957104,0.026893208253569743,0.04252344894795216,0.023368742214640376,0.022066222156775176,0.022066222156775176,0.048269860967945694,0.025820544676504284,0.02490111875330532,0.024288168137839343,0.034325234466094715
nh0003,0.36572900047154633,0.20408984401313968,0.18123178148366803,0.1440874298732766,0.19347717212445642,0.14898558612959198,0.14776104706551313,0.12735206266419916,0.11020851576709544,0.12776024235222544,0.1187802892156473,0.11388213295933194,0.11755575015156845,0.11959664859169986,0.1485774064415657,0.10163674231854357,0.10816761732696403,0.11796392983959474,0.08939135167775518,0.11714757046354218,0.1106166954551217,0.10653489857485891,0.10367764075867496,0.08653409386157122,0.11020851576709544,0.08408501573341355,0.08775863292565006,0.09347314855801797,0.09469768762209681,0.09265678918196542,0.07428870322078285,0.07306416415670401,0.09837130481433333,0.08816681261367634,0.11755575015156845,0.07755414072499309,0.07388052353275656,0.07102326571657261,0.0930649688699917,0.0673496485243361,0.07102326571657261,0.08775863292565006,0.07306416415670401,0.07592142197288797,0.07388052353275656,0.09020771105380775,0.07224780478065145,0.08245229698130843,0.06326785164407331,0.07592142197288797,0.06898236727644122,0.05592061725960027,0.053063359443416315,0.06326785164407331,0.06775782821236237,0.08245229698130843,0.061226953203941906,0.0534715391314426,0.05592061725960027,0.057145156323679114,0.04408340630683817,0.04653248443499585,0.04857338287512725,0.06081877351591563,0.07877867978907192,0.0673496485243361,0.05918605476381051,0.05020610162723236,0.042042507866706776,0.057145156323679114,0.05020610162723236,0.09796312512630705,0.06163513289196818,0.039593429738549096,0.04245068755473305,0.057961515699731674,0.037960710986443984,0.04408340630683817,0.03673617192236514,0.04694066412302213,0.04857338287512725,0.056328796947626554,0.042858867242759335,0.047348843811048404,0.05592061725960027,0.030613476601970953,0.05428789850749516,0.04979792193920608,0.03836889067447026,0.0416343281786805,0.04081796880262794,0.04489976568289073,0.05183882037933748,0.03183801566604979,0.04653248443499585,0.06367603133209958,0.05183882037933748,0.04898156256315352,0.042858867242759335,0.036327992234338864,0.03918525005052282,0.037960710986443984,0.04530794537091701,0.04571612505894329,0.04326704693078561,0.04245068755473305,0.07102326571657261,0.03673617192236514,0.062043312579994465,0.04898156256315352,0.058777875075784226,0.042042507866706776,0.038777070362496543,0.04489976568289073,0.04612430474696957,0.041226148490654216,0.030613476601970953,0.027756218785786997,0.04245068755473305,0.04081796880262794,0.03265437504210235,0.04000160942657538,0.03347073441815491,0.031021656289997233,0.037960710986443984,0.05918605476381051,0.04081796880262794,0.03428709379420747,0.03306255473012863,0.03591981254631259,0.029797117225918393,0.04612430474696957,0.0534715391314426,0.02408260159355048,0.02449078128157676,0.03265437504210235,0.04326704693078561,0.03224619535407607,0.04326704693078561,0.03183801566604979,0.042042507866706776,0.039593429738549096,0.029797117225918393,0.029797117225918393,0.029797117225918393,0.02612350003368188,0.02530714065762932,0.039593429738549096,0.0375525312984177,0.04000160942657538,0.03918525005052282,0.023674421905524202,0.03142983597802351,0.030205296913944673,0.0375525312984177,0.027348039097760717,0.03142983597802351,0.05061428131525864,0.0257153203456556,0.037144351610391424,0.04326704693078561,0.02449078128157676,0.023674421905524202,0.027756218785786997,0.0416343281786805,0.022449882841445366,0.03347073441815491,0.035511632858286304,0.030613476601970953,0.02612350003368188,0.04530794537091701,0.02612350003368188,0.029797117225918393,0.022041703153419086,0.022041703153419086,0.03265437504210235,0.03306255473012863,0.03142983597802351,0.04000160942657538,0.034695273482233745,0.03510345317026003,0.02449078128157676,0.04449158599486445,0.028572578161839557,0.03347073441815491,0.043675226618811895,0.043675226618811895,0.03183801566604979,0.02449078128157676,0.02489896096960304,0.022041703153419086,0.02449078128157676,0.027348039097760717,0.02530714065762932,0.059594234451836786,0.03591981254631259,0.041226148490654216,0.04081796880262794,0.03510345317026003,0.03224619535407607
nh0004,0.28240359735021875,0.21552765343783567,0.1826094427037611,0.16874914344730862,0.19716275692303617,0.16563057611460683,0.14795869456262994,0.12335666338242685,0.14553314219275076,0.12231714093819292,0.14137505241581505,0.2134486085493678,0.14484012722992815,0.12890078308500783,0.10533827434903865,0.08073624316883556,0.10499176686762735,0.11919857360549112,0.1008336770906916,0.0911314676111749,0.0942500349438767,0.08697337783423915,0.0824687805758921,0.09043845264835226,0.08004322820601292,0.09251749753682013,0.07068752620790753,0.0973686022765785,0.09632907983234457,0.06341086909826998,0.09528955738811062,0.09910113968363506,0.11122890153303094,0.08454782546435997,0.05855976435851162,0.08142925813165817,0.0793502132431903,0.08004322820601292,0.1063777967932726,0.07796418331754505,0.0821222730944808,0.07831069079895638,0.07865719828036769,0.08073624316883556,0.0914779750925862,0.05301564465593064,0.0824687805758921,0.0637573765796813,0.07519212346625456,0.06479689902391522,0.08801290027847308,0.07865719828036769,0.06514340650532653,0.0547481820629872,0.08038973568742423,0.05648071947004375,0.05266913717451933,0.06167833169121342,0.05890627183992293,0.06652943643097178,0.08974543768552964,0.05752024191427769,0.057866749395689,0.06583642146814916,0.04469946510205917,0.0457389875462931,0.057866749395689,0.06237134665403605,0.06202483917262473,0.0762316459104885,0.06514340650532653,0.03984836036230081,0.06237134665403605,0.06756895887520571,0.04920406236040621,0.05197612221169671,0.06652943643097178,0.04851104739758359,0.05301564465593064,0.0641038840610926,0.04989707732322884,0.03291821073407458,0.05336215213734195,0.05648071947004375,0.04123439028794605,0.03984836036230081,0.0426204202135913,0.06133182420980211,0.05509468954439851,0.04989707732322884,0.04747152495334966,0.05648071947004375,0.03880883791806687,0.0547481820629872,0.05440167458157589,0.0273740910314936,0.02286949377314655,0.032571703252663266,0.04781803243476097,0.04331343517641392,0.03915534539947819,0.04469946510205917,0.02321600125455786,0.06964800376367358,0.04227391273217999,0.032571703252663266,0.028760120957138844,0.04158089776935736,0.0547481820629872,0.04123439028794605,0.028760120957138844,0.02772059851290491,0.03672979302959901,0.04608549502770441,0.05544119702580982,0.03776931547383294,0.04643200250911572,0.04123439028794605,0.0395018528808895,0.04920406236040621,0.029453135919961466,0.05024358480464015,0.04054137532512343,0.05128310724887408,0.03880883791806687,0.03465074814113114,0.026681076068670977,0.027027583550082286,0.037422807992421626,0.03672979302959901,0.029106628438550153,0.05059009228605146,0.027027583550082286,0.04123439028794605,0.03880883791806687,0.04643200250911572,0.03291821073407458,0.04296692769500261,0.04227391273217999,0.032225195771251956,0.025988061105848354,0.030492658364195402,0.04504597258347048,0.07207355613355276,0.04469946510205917,0.0457389875462931,0.03984836036230081,0.03395773317830852,0.032225195771251956,0.03984836036230081,0.03603677806677638,0.03915534539947819,0.03776931547383294,0.028760120957138844,0.03465074814113114,0.05162961473028539,0.031185673327018024,0.037422807992421626,0.02494853866161442,0.024255523698791796,0.03395773317830852,0.03187868828984065,0.03638328554818769,0.025988061105848354,0.026334568587259664,0.03707630051101032,0.021829971328912616,0.03846233043665556,0.03707630051101032,0.031185673327018024,0.04747152495334966,0.02772059851290491,0.027027583550082286,0.0336112256968972,0.030492658364195402,0.032225195771251956,0.04123439028794605,0.03984836036230081,0.015939344144920323,0.02321600125455786,0.029453135919961466,0.024602031180203106,0.024255523698791796,0.03846233043665556,0.040194867843712116,0.027027583550082286,0.032225195771251956,0.03672979302959901,0.0273740910314936,0.0273740910314936,0.026681076068670977,0.032225195771251956,0.037422807992421626,0.027027583550082286,0.023562508735969174,0.02772059851290491,0.03326471821548589,0.006930149628226227,0.018364896514799504,0.029453135919961466
nh0005,0.34485967616587454,0.18539448756285737,0.18193724770154535,0.15816872365502516,0.18107293773621733,0.1603294985683452,0.136560974521825,0.13353588964317697,0.13223942469518496,0.13785743946981702,0.12446063500723291,0.138289594452481,0.12705356490321693,0.12013908518059288,0.09593840615140871,0.09377763123808869,0.11063167556198482,0.09896349103005672,0.10285288587403275,0.11365676044063283,0.10328504085669676,0.0955062511687447,0.09118470134210467,0.11149598552731282,0.09204901130743268,0.09204901130743268,0.09377763123808869,0.09723487109940071,0.08902392642878465,0.09032039137677667,0.08470237660214462,0.11063167556198482,0.07389850203554454,0.07562712196620056,0.08945608141144866,0.06352678245160846,0.07519496698353655,0.08988823639411266,0.07951651681017659,0.07216988210488853,0.0678483322782485,0.0825416016888246,0.08513453158480863,0.08686315151546464,0.06352678245160846,0.07822005186218457,0.060933852555624446,0.08513453158480863,0.09248116629009667,0.06957695220890452,0.07433065701820854,0.06352678245160846,0.06050169757296044,0.05747661269431242,0.07778789687952058,0.07822005186218457,0.06525540238226447,0.05704445771164842,0.07173772712222452,0.0691447972262405,0.047969203075704354,0.05229075290234438,0.05531583778099241,0.0691447972262405,0.05574799276365641,0.07303419207021654,0.06655186733025649,0.042783343283736314,0.06136600753828845,0.04883351304103236,0.059205232624968435,0.07605927694886457,0.06266247248628046,0.04580842816238433,0.05834092265964043,0.05963738760763244,0.054883682798328406,0.06050169757296044,0.041486878335744305,0.04494411819705633,0.044511963214392325,0.033275933665128245,0.052722907885008385,0.05142644293701638,0.04883351304103236,0.04883351304103236,0.04494411819705633,0.052722907885008385,0.04883351304103236,0.049697823006360366,0.04580842816238433,0.038461793457096285,0.06006954259029644,0.04537627317972033,0.062230317503616454,0.04364765324906432,0.03543670857844826,0.0406225683704163,0.03759748349176827,0.04191903331840831,0.04580842816238433,0.054883682798328406,0.03716532850910427,0.054019372833000394,0.05358721785033639,0.046240583145048336,0.049697823006360366,0.04537627317972033,0.028954383838488213,0.049697823006360366,0.04710489311037635,0.05142644293701638,0.050994287954352374,0.05185859791968038,0.04753704809304035,0.05142644293701638,0.030683003769144224,0.036301018543776264,0.04364765324906432,0.041486878335744305,0.03586886356111226,0.03802963847443228,0.04753704809304035,0.03716532850910427,0.03889394843976029,0.05056213297168837,0.036301018543776264,0.047969203075704354,0.04580842816238433,0.030683003769144224,0.038461793457096285,0.05963738760763244,0.04494411819705633,0.031547313734472233,0.03370808864779225,0.042783343283736314,0.03759748349176827,0.050994287954352374,0.029386538821152216,0.03802963847443228,0.04494411819705633,0.03543670857844826,0.03241162369980024,0.04580842816238433,0.038461793457096285,0.041486878335744305,0.03284377868246424,0.04235118830107231,0.03673317352644027,0.031115158751808227,0.03284377868246424,0.038461793457096285,0.021607749133200158,0.04191903331840831,0.028954383838488213,0.03284377868246424,0.030683003769144224,0.026793608925168196,0.039758258405088294,0.038461793457096285,0.03716532850910427,0.035004553595784256,0.023336369063856173,0.042783343283736314,0.04710489311037635,0.035004553595784256,0.03543670857844826,0.027657918890496205,0.027657918890496205,0.026793608925168196,0.03932610342242429,0.02981869380381622,0.03284377868246424,0.031979468717136236,0.026793608925168196,0.03673317352644027,0.02592929895984019,0.02592929895984019,0.02852222885582421,0.025497143977176187,0.03586886356111226,0.028090073873160207,0.03241162369980024,0.07908436182751258,0.023768524046520176,0.03889394843976029,0.04407980823172832,0.023336369063856173,0.02203990411586416,0.027657918890496205,0.028954383838488213,0.0272257639078322,0.03543670857844826,0.036301018543776264,0.02981869380381622,0.04407980823172832,0.0401904133877523,0.01771835428922413,0.03370808864779225,0.03025084878648022
nh0006,0.3702182994372901,0.1932417161512659,0.18906351688313042,0.1468338599944754,0.17757346889575787,0.15384726590884568,0.15817468657941455,0.1411634467020058,0.13295626956816828,0.14011889688497195,0.1198247861540282,0.09908301121578422,0.12773352048299894,0.11967556475159478,0.10281354627661947,0.11937712194672798,0.09520325475251555,0.0822209927408089,0.10161977505715218,0.11669113670292659,0.10982695219098973,0.11698957950779341,0.10251510347175265,0.0883390702405787,0.09042816987464644,0.0793857860945741,0.09818768280118376,0.09609858316711602,0.092815712313581,0.09669546877684966,0.08266865694810913,0.07804279347267341,0.07102938755830314,0.0898312842649128,0.08490697798461026,0.07461070121670499,0.0702832805461361,0.08774218463084506,0.0914727196916803,0.06729885249746789,0.0719247159729036,0.09520325475251555,0.08804062743571188,0.0898312842649128,0.0719247159729036,0.09326337652088122,0.06879106652180199,0.07207393737533702,0.057002575729562605,0.07296926578993747,0.05148138383952644,0.06088233219283126,0.059240896766063755,0.058047125546596474,0.053868926278460995,0.07878890048484045,0.0644636458512331,0.05058605542492598,0.06058388938796445,0.062971431826899,0.05416736908332782,0.04387109231542253,0.052973597863860536,0.06177766060743173,0.05312281926629395,0.06610508127800062,0.06550819566826697,0.0434234281081223,0.05864401115633012,0.05640569011982897,0.05968856097336399,0.06804495950963495,0.06177766060743173,0.053868926278460995,0.054764254693061454,0.054018147680894406,0.0374545720107859,0.04133432847405456,0.05118294103465962,0.04834773438842483,0.055958025912528735,0.05431659048576123,0.04804929158355801,0.04804929158355801,0.05013839121762575,0.03864834323025318,0.047601627376257775,0.04237887829108843,0.04730318457139096,0.05640569011982897,0.04088666426675433,0.03909600743755341,0.061479217802564906,0.047750848778691186,0.04297576390082207,0.046557077559223906,0.11534814408102591,0.03253026573048337,0.034022479754817474,0.04028977865702069,0.04073744286432092,0.04208043548622161,0.031187273108582683,0.03238104432804996,0.03641002219375203,0.04222965688865502,0.04402031371785594,0.04506486353488981,0.03641002219375203,0.03655924359618544,0.04521408493732322,0.05431659048576123,0.0449156421324564,0.04282654249838866,0.03432092255968429,0.04715396316895755,0.03282870853535019,0.03267948713291678,0.04088666426675433,0.0374545720107859,0.04222965688865502,0.0404390000594541,0.03223182292561655,0.034022479754817474,0.03700690780348567,0.04208043548622161,0.06341909603419923,0.04745240597382437,0.04222965688865502,0.03670846499861885,0.03685768640105226,0.03879756463268659,0.04387109231542253,0.021338660547977624,0.03178415871831632,0.03894678603512,0.03670846499861885,0.0314857159134495,0.03461936536455111,0.059091675363630344,0.04804929158355801,0.03178415871831632,0.04849695579085824,0.026561409633146973,0.033127151340217015,0.027456738047747432,0.03267948713291678,0.03969289304728705,0.03342559414508383,0.023875424389345593,0.03685768640105226,0.03670846499861885,0.0299935018891154,0.03342559414508383,0.034171701157250885,0.024173867194212415,0.03775301481565272,0.03461936536455111,0.03566391518158498,0.0359623579864518,0.03044116609641563,0.025069195608812874,0.028053623657481073,0.03178415871831632,0.0404390000594541,0.0359623579864518,0.03327637274265042,0.03581313658401839,0.025815302620979922,0.03700690780348567,0.023726202986912186,0.023875424389345593,0.03103805170614927,0.03775301481565272,0.028202845059914484,0.03476858676698452,0.019846446523643525,0.03342559414508383,0.061180774997698084,0.029695059084248583,0.027904402255047662,0.023726202986912186,0.031187273108582683,0.028501287864781302,0.029098173474514943,0.030739608901282453,0.032977929937783604,0.03954367164485364,0.028501287864781302,0.026859852438013792,0.025218417011246285,0.03282870853535019,0.026113745425846744,0.029545837681815172,0.03909600743755341,0.022084767560144675,0.027307516645314025,0.09311415511844781,0.029098173474514943,0.027158295242880614
nh0007,0.384872759459063,0.17601932953005367,0.15831746670626887,0.16245741849570242,0.16888148161723723,0.15232167445950306,0.14347074304761065,0.1253406093490569,0.1294805611384904,0.12362752584998093,0.11891654622752207,0.1377604647173575,0.1437562569641233,0.12077238668485435,0.10535463519317081,0.10906631610783536,0.09992987077943032,0.11006561481562967,0.12048687276834169,0.10606841998445246,0.11049388569039865,0.10435533648537651,0.08765277236938601,0.10064365557071196,0.08736725845287335,0.09193548111707589,0.08294179274692716,0.09664646073953474,0.08451211928774678,0.08922309891020563,0.08080043837308222,0.08379833449646513,0.10963734394086068,0.08037216749831323,0.060100679425914516,0.07637497266713603,0.06523992992314236,0.08179973708087653,0.10392706561060752,0.07608945875062337,0.06424063121534805,0.08865207107718032,0.0762322157088797,0.09179272415881956,0.07266329175247146,0.06852333996303793,0.06923712475431958,0.06895161083780692,0.07594670179236704,0.0713784791281645,0.06466890209011704,0.06424063121534805,0.06381236034057908,0.06809506908826894,0.06952263867083223,0.07880184095749362,0.06352684642406642,0.07066469433688287,0.0826562788304145,0.0693798817125759,0.058530352885094894,0.0866534736615917,0.06452614513186071,0.055817970678224645,0.06666749950570565,0.08436936232949045,0.05524694284519933,0.06238479075801578,0.04653876839156326,0.05924413767637654,0.0516780188887911,0.04739531014110123,0.0561034845947373,0.041114003977822756,0.053391102387867054,0.05881586680160755,0.03554648260582593,0.04553946968376896,0.04282708747689871,0.03611751043885124,0.05010769234797149,0.0516780188887911,0.03797335089618352,0.05881586680160755,0.05681726938601895,0.04896563668192085,0.04910839364017718,0.04796633797412655,0.0452539557672563,0.051106991055765785,0.041256760936079086,0.034118913023262636,0.03583199652233858,0.045824983600281616,0.03925816352049048,0.057959325052069584,0.0748046461263164,0.041114003977822756,0.04753806709935756,0.034404426939775294,0.04796633797412655,0.041542274852591744,0.05282007455484174,0.05182077584704743,0.050678720180996804,0.04796633797412655,0.036688538271876556,0.0364030243553639,0.03269134344069934,0.03982919135351579,0.06195651988324679,0.04282708747689871,0.041399517894335415,0.046253254475050604,0.04639601143330693,0.04339811530992402,0.032263072565930355,0.03483269781454428,0.03825886481269618,0.04025746222828478,0.0374023230631582,0.036831295230132885,0.027837606859984158,0.032120315607674026,0.04339811530992402,0.04468292793423098,0.0408284900613101,0.03511821173105694,0.04539671272551263,0.030121718192085423,0.03326237127372466,0.038544378729208836,0.05867310984335122,0.02341214115403796,0.0275520929434715,0.036545781313620226,0.029693447317316435,0.027837606859984158,0.0354037256475696,0.03454718389803162,0.048394608848895536,0.051106991055765785,0.031692044732905045,0.031549287774648715,0.03526096868931327,0.036831295230132885,0.031834801691161374,0.039686434395259464,0.03725956610490187,0.02598176640265188,0.028836905567778463,0.03326237127372466,0.03326237127372466,0.034404426939775294,0.034404426939775294,0.053248345429610724,0.038687135687465166,0.03040723210859808,0.041399517894335415,0.04296984443515504,0.026838308152189856,0.04097124701956643,0.029693447317316435,0.031121016899879724,0.03597475348059491,0.021984571571474668,0.032120315607674026,0.034261669981518965,0.02169905765496201,0.02469695377834492,0.0364030243553639,0.023983168987063274,0.0354037256475696,0.03768783697967086,0.03483269781454428,0.031834801691161374,0.02583900944439555,0.036688538271876556,0.041114003977822756,0.03054998906685441,0.03754508002141453,0.027123822068702515,0.030121718192085423,0.031406530816392386,0.02583900944439555,0.026552794235677198,0.041256760936079086,0.03840162177095251,0.025553495527882893,0.023554898112294286,0.031121016899879724,0.019557703281117077,0.0354037256475696,0.02769484990172783,0.020557001988911378,0.018415647615066442,0.04011470527002845,0.06138549205022148,0.025125224653113908,0.02726657902695884
